Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.9359611006420213,0.9086185097694397,0.9086185097694397,885992,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.9254451927273345,0.908618746989928,0.921238362789154,1423396,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.9254450502777555,0.9128250479698181,0.9128250479698181,1762300,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.9086190466736677,0.8917925953865051,0.8917925953865051,624551,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.889689624926964,0.8728631734848022,0.8728631734848022,631814,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.8707596056687492,0.8413135409355164,0.8413135409355164,597923,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.8371070782793334,0.8244874628863996,0.8286938071250916,682649,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.8413125813483697,0.8328998041695242,0.8350027799606323,220288,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.8371071017575146,0.8076610403430385,0.8160743117332458,583399,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.8749664425849915,0.8244875850807283,0.8749664425849915,1314463,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.8749666377234468,0.8623466291943455,0.8728631734848022,830315,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.87286297230977,0.8413135409355164,0.8413135409355164,1803453,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.8581396115399705,0.8497264400100568,0.8560362458229065,314696,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.85813954786747,0.8434165716171265,0.8434165716171265,152507,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.8455201760173287,0.8350035394671886,0.8371070027351379,1730831,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.8518301799149731,0.8371071961047684,0.8413135409355164,300172,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.8434168098621803,0.8371070027351379,0.8371070027351379,660863,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.8413125813483697,0.8328998041695242,0.8350027799606323,346166,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.8392104292060512,0.8244874477386475,0.8244874477386475,818211,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.828693791900059,0.8223840814323259,0.8244874477386475,125879,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.8307972705828665,0.8286938071250914,0.8286938071250916,394581,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.8413134225180253,0.8244874628863996,0.8286938071250916,1089334,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.8329006369278318,0.8202806330836593,0.8286938071250916,329221,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.8329008550343091,0.8265906572341919,0.8265906572341919,893254,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.8307971950794903,0.816074214679625,0.8181775808334351,167031,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.8286938196470615,0.8097644448280334,0.8097644448280334,1050602,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.8139705966451887,0.8034543991088867,0.8034543991088867,1086913,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.8160743273762131,0.7992478813860723,0.8139708638191223,397002,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.8097641710755172,0.8013509511947632,0.8013509511947632,259019,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.8097641430848389,0.7971445322036743,0.7971445322036743,728643,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.8013506254661191,0.7929374575614929,0.7929374575614929,162190,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.7971451622004204,0.7887319845177982,0.7908349633216858,367953,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.807660698890686,0.7929377229642438,0.807660698890686,576137,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.8055573911877781,0.7992475855290883,0.8013509511947632,493831,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.7971445334839475,0.7866279482841492,0.7866279482841492,174293,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.7971451622004204,0.7887319845177982,0.7908349633216858,409105,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.811867892742157,0.7887316871169462,0.811867892742157,1016712,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.8265904532703132,0.8097644448280334,0.8097644448280334,2302126,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.8076610691628362,0.7929380864866437,0.7950415015220642,648759,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.7824213160700731,0.771904685552073,0.7803179025650024,624551,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.7908349633216858,0.7803187582787503,0.7908349633216858,280806,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.8076607568534532,0.7950411940924624,0.8013509511947632,406685,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.8202806560899123,0.8013512324696017,0.8160743117332458,283227,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.8202805585360418,0.8118677737104075,0.8181775808334351,409105,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.8286936496041651,0.8160741337228019,0.8223839402198792,522880,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.8202806788012291,0.811867892742157,0.811867892742157,159769,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.8244870817451981,0.8139704491075855,0.8202802538871765,426051,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.8623461723327637,0.8202805030210973,0.8623461723327637,1077230,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.9233420547695893,0.8665533751982955,0.9107224345207214,1251524,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.8938953984249121,0.8791723251342775,0.8791723251342773,593082,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.8833796178733101,0.8707596121587721,0.8749664425849915,503514,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.8981016221821587,0.8833790364044021,0.8854820132255554,392160,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.9044121655430487,0.8791725493992363,0.9002054333686829,285648,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.8981018487832487,0.8749660874175862,0.8875856995582581,927144,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.8875860598482332,0.8707596121587721,0.8749664425849915,1135328,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.8812761841634488,0.8749663760119187,0.877069354057312,118616,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.8896889667286997,0.879172333105678,0.8833791613578796,256599,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.8938952800888114,0.8854820132255554,0.8854820132255554,106513,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.8896889586619454,0.8791723251342775,0.8791723251342773,232391,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.8981020895597586,0.8854824740358332,0.8938957452774048,278385,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.9128251676340795,0.9002055521230005,0.90651535987854,641497,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,0.9149283160216999,0.9044120693807204,0.9086185097694397,416368,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,0.9170321870720928,0.904412567615509,0.904412567615509,154927,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,0.9065152402918383,0.900205433368683,0.9002054333686829,145245,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,0.9065153598785399,0.9002055521230005,0.90651535987854,150086,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,0.9044126037993555,0.8812764396443024,0.8917925953865051,462362,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,0.9149284133021764,0.900205433368683,0.9002054333686829,1181322,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,0.9023091741163691,0.898102343082428,0.898102343082428,125879,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,0.9002055530393674,0.8938957452774048,0.8938957452774048,196080,0.0,0.0
1980-06-24 00:00:00-04:00,0.0,0.9170314669609071,0.8981016641895477,0.917031466960907,251757,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,0.9485811083018693,0.9170320638980201,0.9401683211326599,450258,0.0,0.0
1980-06-26 00:00:00-04:00,0.0,0.9801306534290211,0.9401684288270585,0.9717174768447876,617289,0.0,0.0
1980-06-27 00:00:00-04:00,0.0,0.9780265150787212,0.9675102711464799,0.9759235382080078,755272,0.0,0.0
1980-06-30 00:00:00-04:00,0.0,0.9801302546943907,0.9654072744961849,0.9675106406211853,597923,0.0,0.0
1980-07-01 00:00:00-04:00,0.0,0.9675112754679551,0.9590980967859208,0.9654079079627991,338904,0.0,0.0
1980-07-02 00:00:00-04:00,0.0,0.9654078649683723,0.9612014214839839,0.9633044004440308,154927,0.0,0.0
1980-07-03 00:00:00-04:00,0.0,0.9633038263288206,0.9506843091709882,0.9569941163063049,975559,0.0,0.0
1980-07-07 00:00:00-04:00,0.0,0.9612004130636277,0.9506838783779618,0.9548906087875366,1328987,0.0,0.0
1980-07-08 00:00:00-04:00,0.0,0.9506842494010926,0.9464778086881431,0.9506842494010925,370374,0.0,0.0
1980-07-09 00:00:00-04:00,0.0,0.9569941163063049,0.9464778681935782,0.9569941163063049,217867,0.0,0.0
1980-07-10 00:00:00-04:00,0.0,0.9548913424946249,0.9443747997283937,0.9443747997283936,680229,0.0,0.0
1980-07-11 00:00:00-04:00,0.0,0.9548906087875366,0.940167635030567,0.9548906087875366,694753,0.0,0.0
1980-07-14 00:00:00-04:00,0.0,0.9759238514267315,0.9633037525585463,0.9738203883171082,370374,0.0,0.0
1980-07-15 00:00:00-04:00,0.0,0.9843368158570905,0.9738205666241723,0.9801303744316101,1711465,0.0,0.0
1980-07-16 00:00:00-04:00,0.0,0.9906466276627782,0.9759236513796804,0.9780266284942627,404264,0.0,0.0
1980-07-17 00:00:00-04:00,0.0,0.9864398672921934,0.9738202557064605,0.9822335243225098,341325,0.0,0.0
1980-07-18 00:00:00-04:00,0.0,0.9948533773422241,0.9885435700180748,0.9948533773422241,179135,0.0,0.0
1980-07-21 00:00:00-04:00,0.0,1.0011631414179936,0.984336793422699,0.984336793422699,205763,0.0,0.0
1980-07-22 00:00:00-04:00,0.0,1.0074722505782896,0.9885429378243344,0.9906463027000427,578557,0.0,0.0
1980-07-23 00:00:00-04:00,0.0,1.005368764395851,0.9927491593407213,0.9990589618682861,220288,0.0,0.0
1980-07-24 00:00:00-04:00,0.0,1.0011628025549222,0.9927496314048767,0.9927496314048767,617289,0.0,0.0
1980-07-25 00:00:00-04:00,0.0,0.9969567435630778,0.9927499140085664,0.9948533773422241,597923,0.0,0.0
1980-07-28 00:00:00-04:00,0.0,0.9990589618682861,0.9927491593407213,0.9990589618682861,104092,0.0,0.0
1980-07-29 00:00:00-04:00,0.0,1.0264029660417302,0.9948535359402076,1.0242995023727417,418788,0.0,0.0
1980-07-30 00:00:00-04:00,0.0,1.0369192162481067,1.0221962316515016,1.0285060405731201,351008,0.0,0.0
1980-07-31 00:00:00-04:00,0.0,1.034815788269043,1.0264030015431198,1.034815788269043,576137,0.0,0.0
1980-08-01 00:00:00-04:00,0.0,1.0348151759824313,1.0306087365519536,1.0327121019363403,455099,0.0,0.0
1980-08-04 00:00:00-04:00,0.0,1.0390225648880005,1.032712756076382,1.0390225648880005,706857,0.0,0.0
1980-08-05 00:00:00-04:00,0.0,1.0411250799678737,1.0348152745519794,1.0369186401367188,1401610,0.0,0.0
1980-08-06 00:00:00-04:00,0.0,1.0390225215268845,1.0327127129785907,1.034815788269043,1285414,0.0,0.0
1980-08-07 00:00:00-04:00,0.0,1.0537445682830613,1.0390215018930709,1.0516411066055298,1476653,0.0,0.0
1980-08-08 00:00:00-04:00,0.0,1.0895015427709456,1.0726751898774105,1.0747785568237305,1031236,0.0,0.0
1980-08-11 00:00:00-04:00,0.0,1.0600543706392906,1.0495377420407257,1.0516411066055298,982821,0.0,0.0
1980-08-12 00:00:00-04:00,0.0,1.0537458638260695,1.0432292222976685,1.0432292222976685,324379,0.0,0.0
1980-08-13 00:00:00-04:00,0.0,1.0495388580574114,1.0411256821903114,1.0474358797073364,355849,0.0,0.0
1980-08-14 00:00:00-04:00,0.0,1.0474358797073364,1.0432290489917095,1.0474358797073364,583399,0.0,0.0
1980-08-15 00:00:00-04:00,0.0,1.0474360537121532,1.0432292222976685,1.0432292222976685,610027,0.0,0.0
1980-08-18 00:00:00-04:00,0.0,1.0474357938169214,1.034815788269043,1.034815788269043,728643,0.0,0.0
1980-08-19 00:00:00-04:00,0.0,1.0264029660417302,1.0158863274865237,1.0242995023727417,636655,0.0,0.0
1980-08-20 00:00:00-04:00,0.0,1.0158865614205161,1.0095767516374712,1.0137830972671509,278385,0.0,0.0
1980-08-21 00:00:00-04:00,0.0,1.041125774383545,1.0221963455102099,1.041125774383545,898095,0.0,0.0
1980-08-22 00:00:00-04:00,0.0,1.0474360537121532,1.0411258551468494,1.0432292222976685,447837,0.0,0.0
1980-08-25 00:00:00-04:00,0.0,1.041125658416357,1.0242995984048697,1.0285060405731201,534984,0.0,0.0
1980-08-26 00:00:00-04:00,0.0,1.0348157524766706,1.0242995023727417,1.0242995023727417,624551,0.0,0.0
1980-08-27 00:00:00-04:00,0.0,1.024299181938206,1.020092353029083,1.022195816040039,450258,0.0,0.0
1980-08-28 00:00:00-04:00,0.0,1.024299803279066,1.017989993095398,1.017989993095398,641497,0.0,0.0
1980-08-29 00:00:00-04:00,0.0,1.0242995023727417,1.0179896940426927,1.0242995023727417,242074,0.0,0.0
1980-09-02 00:00:00-04:00,0.0,1.0348151759824313,1.024298931737089,1.0327121019363403,150086,0.0,0.0
1980-09-03 00:00:00-04:00,0.0,1.0306093107027907,1.0242995023727417,1.0242995023727417,348587,0.0,0.0
