Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-09-04 00:00:00-04:00,0.0,1.030609003546813,1.0200923681259155,1.0200923681259155,605185,0.0,0.0
1980-09-05 00:00:00-04:00,0.0,1.0158865424375225,1.0011634589931853,1.0053699016571045,1060285,0.0,0.0
1980-09-08 00:00:00-04:00,0.0,1.0011628445883287,0.9822335243225098,0.9822335243225098,128299,0.0,0.0
1980-09-09 00:00:00-04:00,0.0,0.9801303744316101,0.954891143201859,0.9801303744316101,922303,0.0,0.0
1980-09-10 00:00:00-04:00,0.0,0.9885436232035456,0.9759240078762884,0.984336793422699,363111,0.0,0.0
1980-09-11 00:00:00-04:00,0.0,0.9885434647309488,0.9738203883171082,0.9738203883171082,137982,0.0,0.0
1980-09-12 00:00:00-04:00,0.0,0.9885434062988879,0.9717169648828158,0.9864399433135986,1384664,0.0,0.0
1980-09-15 00:00:00-04:00,0.0,0.9927496314048767,0.9843364602548312,0.9927496314048767,1019132,0.0,0.0
1980-09-16 00:00:00-04:00,0.0,1.0411255968173367,0.9969569369792812,1.034815788269043,2406218,0.0,0.0
1980-09-17 00:00:00-04:00,0.0,1.0474359724593474,1.0306095221223093,1.041125774383545,859363,0.0,0.0
1980-09-18 00:00:00-04:00,0.0,1.0768808126449585,1.041125055245073,1.0768808126449585,1074809,0.0,0.0
1980-09-19 00:00:00-04:00,0.0,1.1189470663299368,1.0768810103761821,1.1168437004089355,639076,0.0,0.0
1980-09-22 00:00:00-04:00,0.0,1.144187092781067,1.1231542928664837,1.144187092781067,1730831,0.0,0.0
1980-09-23 00:00:00-04:00,0.0,1.1778392837840865,1.1462902357580436,1.1652196645736694,2563566,0.0,0.0
1980-09-24 00:00:00-04:00,0.0,1.1547036953896794,1.1315674317732904,1.135773777961731,1549275,0.0,0.0
1980-09-25 00:00:00-04:00,0.0,1.142082516248612,1.0979139804840088,1.0979139804840088,292910,0.0,0.0
1980-09-26 00:00:00-04:00,0.0,1.0852947851774724,1.0705717024389447,1.0789849758148193,450258,0.0,0.0
1980-09-29 00:00:00-04:00,0.0,1.0705710328009295,1.0348152745519794,1.0369186401367188,363111,0.0,0.0
1980-09-30 00:00:00-04:00,0.0,1.0558487797322516,1.0327129078033381,1.0495389699935913,1166798,0.0,0.0
1980-10-01 00:00:00-04:00,0.0,1.0663652579078513,1.0432290010581666,1.064261794090271,946510,0.0,0.0
1980-10-02 00:00:00-04:00,0.0,1.0979142339318204,1.066364814713913,1.0958107709884644,593082,0.0,0.0
1980-10-03 00:00:00-04:00,0.0,1.0937076590289492,1.0831914101117857,1.085294485092163,1285414,0.0,0.0
1980-10-06 00:00:00-04:00,0.0,1.1147396564483643,1.0852937142530572,1.1147396564483643,1469390,0.0,0.0
1980-10-07 00:00:00-04:00,0.0,1.13997986858524,1.123153523642155,1.1273598670959473,1733251,0.0,0.0
1980-10-08 00:00:00-04:00,0.0,1.1547033291188766,1.131567072841286,1.1483930349349976,735906,0.0,0.0
1980-10-09 00:00:00-04:00,0.0,1.1568061123588473,1.1273600524241674,1.1315668821334839,353428,0.0,0.0
1980-10-10 00:00:00-04:00,0.0,1.1357732262787628,1.1273600524241674,1.1315668821334839,229970,0.0,0.0
1980-10-13 00:00:00-04:00,0.0,1.135773777961731,1.1252576211520655,1.135773777961731,104092,0.0,0.0
1980-10-14 00:00:00-04:00,0.0,1.1462895258129433,1.13366991441838,1.1399797201156616,288068,0.0,0.0
1980-10-15 00:00:00-04:00,0.0,1.1547033362956503,1.1399802551990554,1.1462900638580322,365532,0.0,0.0
1980-10-16 00:00:00-04:00,0.0,1.1504959596359192,1.142082691192627,1.142082691192627,317117,0.0,0.0
1980-10-17 00:00:00-04:00,0.0,1.14629042033567,1.135773777961731,1.135773777961731,367953,0.0,0.0
1980-10-20 00:00:00-04:00,0.0,1.1652194640695632,1.1357733996403114,1.1631160974502563,377636,0.0,0.0
1980-10-21 00:00:00-04:00,0.0,1.2535570125236792,1.1778385664715652,1.2241109609603882,2546621,0.0,0.0
1980-10-22 00:00:00-04:00,0.0,1.283002862907703,1.2220074036451425,1.268279790878296,1268469,0.0,0.0
1980-10-23 00:00:00-04:00,0.0,1.2619704912326581,1.243040680885315,1.243040680885315,854522,0.0,0.0
1980-10-24 00:00:00-04:00,0.0,1.2409372222076342,1.2241107845936325,1.2304205894470215,382477,0.0,0.0
1980-10-27 00:00:00-05:00,0.0,1.2304206799495738,1.2072845328931892,1.2093878984451294,288068,0.0,0.0
1980-10-28 00:00:00-05:00,0.0,1.194665366657806,1.1610129620001122,1.177838921546936,2016478,0.0,0.0
1980-10-29 00:00:00-05:00,0.0,1.1883550987935723,1.173632025718689,1.173632025718689,1062706,0.0,0.0
1980-10-30 00:00:00-05:00,0.0,1.1736326578653318,1.1483930349349976,1.1483930349349976,435734,0.0,0.0
1980-10-31 00:00:00-05:00,0.0,1.1778391088690907,1.1483930437458214,1.1694263219833374,907778,0.0,0.0
1980-11-03 00:00:00-05:00,0.0,1.1967688211145089,1.1820458383667072,1.1904590129852295,653600,0.0,0.0
1980-11-05 00:00:00-05:00,0.0,1.2367305230128909,1.2072845697402954,1.2072845697402954,1358036,0.0,0.0
1980-11-06 00:00:00-05:00,0.0,1.207284927689421,1.1820456981658936,1.1820456981658936,668125,0.0,0.0
1980-11-07 00:00:00-05:00,0.0,1.1694263219833374,1.1568063161956978,1.1694263219833374,1994691,0.0,0.0
1980-11-10 00:00:00-05:00,0.0,1.1904590129852295,1.167322758506089,1.1904590129852295,2875841,0.0,0.0
1980-11-11 00:00:00-05:00,0.0,1.2199037075042725,1.198870836404726,1.2199037075042725,1055444,0.0,0.0
1980-11-12 00:00:00-05:00,0.0,1.2619705200195312,1.2135947469491004,1.2619705200195312,418788,0.0,0.0
1980-11-13 00:00:00-05:00,0.0,1.2830029047655322,1.2598666618377559,1.2787960767745972,2212558,0.0,0.0
1980-11-14 00:00:00-05:00,0.0,1.2956228847074402,1.2703831720202443,1.2893130779266357,2759646,0.0,0.0
1980-11-17 00:00:00-05:00,0.0,1.3040356636047363,1.2703827882628698,1.3040356636047363,946510,0.0,0.0
1980-11-18 00:00:00-05:00,0.0,1.346101498834553,1.3187589083418298,1.3376883268356323,1575903,0.0,0.0
1980-11-19 00:00:00-05:00,0.0,1.3461017163611002,1.329275369644165,1.329275369644165,3531863,0.0,0.0
1980-11-20 00:00:00-05:00,0.0,1.329275369644165,1.3229655624599157,1.329275369644165,271123,0.0,0.0
1980-11-21 00:00:00-05:00,0.0,1.3250683858120222,1.3103454113006592,1.3103454113006592,406685,0.0,0.0
1980-11-24 00:00:00-05:00,0.0,1.3019325943754492,1.2703831720202443,1.2893130779266357,680229,0.0,0.0
1980-11-25 00:00:00-05:00,0.0,1.318758581212622,1.2998287789633722,1.3103454113006592,459941,0.0,0.0
1980-11-26 00:00:00-05:00,0.0,1.3250683858120222,1.3040356067012586,1.3103454113006592,377636,0.0,0.0
1980-11-28 00:00:00-05:00,0.0,1.3166552159000595,1.3019321442759344,1.3103454113006592,307434,0.0,0.0
1980-12-01 00:00:00-05:00,0.0,1.3145521648543748,1.3040360147899446,1.3061389923095703,488990,0.0,0.0
1980-12-02 00:00:00-05:00,0.0,1.3040358346683782,1.293519200492609,1.2998290061950684,530142,0.0,0.0
1980-12-03 00:00:00-05:00,0.0,1.3166558742523193,1.3061392366565194,1.3166558742523193,225129,0.0,0.0
1980-12-04 00:00:00-05:00,0.0,1.3292751462449726,1.3124490936942446,1.3271716833114624,246916,0.0,0.0
1980-12-05 00:00:00-05:00,0.0,1.312449747912069,1.301933107791779,1.308242917060852,612448,0.0,0.0
1980-12-08 00:00:00-05:00,0.0,1.3040356477436952,1.2745896006814397,1.2808994054794312,467203,0.0,0.0
1980-12-09 00:00:00-05:00,0.0,1.2830030918121338,1.2808996289536225,1.2830030918121338,406685,0.0,0.0
1980-12-10 00:00:00-05:00,0.0,1.2851058448986603,1.2787960401006688,1.2808994054794312,1115962,0.0,0.0
1980-12-11 00:00:00-05:00,0.0,1.2703830811036536,1.2598669314471722,1.264073371887207,1512964,0.0,0.0
1980-12-12 00:00:00-05:00,0.0,1.2703830003738403,1.2640732915583608,1.2703830003738403,527722,0.0,0.0
1980-12-15 00:00:00-05:00,0.0,1.2872102644554688,1.2787970873886312,1.285106897354126,217867,0.0,0.0
1980-12-16 00:00:00-05:00,0.0,1.3082420059623625,1.287209225933803,1.3040356636047363,278385,0.0,0.0
1980-12-17 00:00:00-05:00,0.0,1.3040357061649572,1.2535568770684953,1.2745896577835083,5410358,0.0,0.0
1980-12-18 00:00:00-05:00,0.0,1.295623004629296,1.27669358253479,1.27669358253479,275965,0.0,0.0
1980-12-19 00:00:00-05:00,0.0,1.2787963504348776,1.257763565557972,1.264073371887207,614868,0.0,0.0
1980-12-22 00:00:00-05:00,0.0,1.2472468916575081,1.2135941171956803,1.2325239181518555,1186164,0.0,0.0
1980-12-23 00:00:00-05:00,0.0,1.2556604215911398,1.2304211898614763,1.2535574436187744,479307,0.0,0.0
1980-12-24 00:00:00-05:00,0.0,1.2619705200195312,1.2514539800561815,1.2619705200195312,273544,0.0,0.0
1980-12-26 00:00:00-05:00,0.0,1.2745899099948428,1.264073371887207,1.264073371887207,60519,0.0,0.0
1980-12-29 00:00:00-05:00,0.0,1.2682803274621741,1.2619705200195312,1.2619705200195312,60519,0.0,0.0
1980-12-30 00:00:00-05:00,0.0,1.2640727953712405,1.2556595298771227,1.2598663568496704,174293,0.0,0.0
1980-12-31 00:00:00-05:00,0.0,1.266176160301142,1.2577629919197688,1.2598663568496704,208184,0.0,0.0
1981-01-02 00:00:00-05:00,0.0,1.2598663568496704,1.2514531884682971,1.2598663568496704,183976,0.0,0.0
1981-01-05 00:00:00-05:00,0.0,1.306139576436432,1.2577641768425123,1.2956234216690063,1130487,0.0,0.0
1981-01-06 00:00:00-05:00,0.0,1.3187590371293145,1.2893130779266357,1.2893130779266357,242074,0.0,0.0
1981-01-07 00:00:00-05:00,0.0,1.2956234216690063,1.2661773531498262,1.2956234216690063,1655788,0.0,0.0
1981-01-08 00:00:00-05:00,0.0,1.2956227096508008,1.2661766573138973,1.2703830003738403,924723,0.0,0.0
1981-01-09 00:00:00-05:00,0.0,1.2703830003738403,1.2409374336008494,1.2703830003738403,6322978,0.0,0.0
1981-01-12 00:00:00-05:00,0.0,1.266176304162662,1.2304204558702165,1.2325239181518555,1019132,0.0,0.0
1981-01-13 00:00:00-05:00,0.0,1.2325238625696735,1.190458212005846,1.2114909887313843,455099,0.0,0.0
1981-01-14 00:00:00-05:00,0.0,1.2178014073356158,1.2009750609263004,1.213594675064087,1251524,0.0,0.0
1981-01-15 00:00:00-05:00,0.0,1.2135945165872577,1.203078269958496,1.203078269958496,159769,0.0,0.0
1981-01-16 00:00:00-05:00,0.0,1.219904180760457,1.2030781298463509,1.2072845697402954,367953,0.0,0.0
1981-01-19 00:00:00-05:00,0.0,1.2304209844425174,1.2135946385396095,1.2283176183700562,610027,0.0,0.0
1981-01-20 00:00:00-05:00,0.0,1.230420323852978,1.222007155418396,1.222007155418396,188818,0.0,0.0
1981-01-21 00:00:00-05:00,0.0,1.2178011064826488,1.2072845697402954,1.2072845697402954,588240,0.0,0.0
1981-01-22 00:00:00-05:00,0.0,1.2051819957330312,1.1862521828939274,1.1904590129852295,99250,0.0,0.0
1981-01-23 00:00:00-05:00,0.0,1.1904586253501097,1.179941990553937,1.1841484308242798,133141,0.0,0.0
1981-01-26 00:00:00-05:00,0.0,1.1778391088690907,1.1694263219833374,1.1694263219833374,479307,0.0,0.0
1981-01-27 00:00:00-05:00,0.0,1.1799422878813004,1.17152911388227,1.177838921546936,743168,0.0,0.0
1981-01-28 00:00:00-05:00,0.0,1.1820454332039303,1.1610126495361328,1.1610126495361328,1256365,0.0,0.0
1981-01-29 00:00:00-05:00,0.0,1.1778388089427592,1.1610128510045368,1.1757358312606812,614868,0.0,0.0
1981-01-30 00:00:00-05:00,0.0,1.1820459393196783,1.1694263219833374,1.1694263219833374,927144,0.0,0.0
1981-02-02 00:00:00-05:00,0.0,1.1652194825928284,1.1462900567335492,1.1483930349349976,1169218,0.0,0.0
1981-02-03 00:00:00-05:00,0.0,1.1652194640695632,1.1441866718918947,1.1631160974502563,1314463,0.0,0.0
1981-02-04 00:00:00-05:00,0.0,1.1694263219833374,1.1568063161956978,1.1694263219833374,629393,0.0,0.0
1981-02-05 00:00:00-05:00,0.0,1.1673223583898542,1.1568058208867809,1.1610126495361328,854522,0.0,0.0
1981-02-06 00:00:00-05:00,0.0,1.173632025718689,1.146289439314286,1.173632025718689,423630,0.0,0.0
1981-02-09 00:00:00-05:00,0.0,1.1967686791674228,1.177838868573558,1.1820456981658936,760113,0.0,0.0
1981-02-10 00:00:00-05:00,0.0,1.186252042194205,1.177838868573558,1.1820456981658936,808528,0.0,0.0
1981-02-11 00:00:00-05:00,0.0,1.1946648359298706,1.1841482031556636,1.1946648359298706,121037,0.0,0.0
1981-02-12 00:00:00-05:00,0.0,1.205182047820677,1.1988718509674072,1.1988718509674072,113775,0.0,0.0
1981-02-13 00:00:00-05:00,0.0,1.2009746407914157,1.1925613734171567,1.1946648359298706,329221,0.0,0.0
1981-02-17 00:00:00-05:00,0.0,1.2093879353564316,1.1988713015013024,1.2072845697402954,815790,0.0,0.0
1981-02-18 00:00:00-05:00,0.0,1.226214158936207,1.2093877225320622,1.2156975269317627,2306967,0.0,0.0
1981-02-19 00:00:00-05:00,0.0,1.2262149367196105,1.1988718509674072,1.1988718509674072,360691,0.0,0.0
1981-02-20 00:00:00-05:00,0.0,1.2072845697402954,1.1988713015013024,1.2072845697402954,232391,0.0,0.0
1981-02-23 00:00:00-05:00,0.0,1.2051816358195933,1.203078269958496,1.203078269958496,290489,0.0,0.0
1981-02-24 00:00:00-05:00,0.0,1.2072845697402954,1.2030781298463509,1.2072845697402954,94409,0.0,0.0
1981-02-25 00:00:00-05:00,0.0,1.2156975269317627,1.2093877225320622,1.2156975269317627,1074809,0.0,0.0
