Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-02-26 00:00:00-05:00,0.0,1.2135943382106906,1.1946649222581864,1.2093878984451294,1355616,0.0,0.0
1981-02-27 00:00:00-05:00,0.0,1.2199044821329803,1.209388234130958,1.213594675064087,820632,0.0,0.0
1981-03-02 00:00:00-05:00,0.0,1.2178015721367572,1.2009752234503863,1.2051819562911987,878729,0.0,0.0
1981-03-03 00:00:00-05:00,0.0,1.2072849434856217,1.17994225025177,1.17994225025177,363111,0.0,0.0
1981-03-04 00:00:00-05:00,0.0,1.1967683356097132,1.1694257476956893,1.1925615072250366,3773937,0.0,0.0
1981-03-05 00:00:00-05:00,0.0,1.211491764213978,1.194665415527607,1.2051819562911987,2009216,0.0,0.0
1981-03-06 00:00:00-05:00,0.0,1.2262139824175495,1.2093875484356404,1.222007155418396,2285180,0.0,0.0
1981-03-09 00:00:00-05:00,0.0,1.222007231425027,1.2114909887313843,1.2114909887313843,1970484,0.0,0.0
1981-03-10 00:00:00-05:00,0.0,1.2262146472930908,1.213594645016564,1.2262146472930908,401843,0.0,0.0
1981-03-11 00:00:00-05:00,0.0,1.2304209844425174,1.2114915638055395,1.2283176183700562,1411293,0.0,0.0
1981-03-12 00:00:00-05:00,0.0,1.2430400642069857,1.2304204558702165,1.2325239181518555,220288,0.0,0.0
1981-03-13 00:00:00-05:00,0.0,1.2451436616637943,1.2283172240497926,1.2304205894470215,191239,0.0,0.0
1981-03-16 00:00:00-05:00,0.0,1.2283176183700562,1.2241111775635247,1.2283176183700562,413947,0.0,0.0
1981-03-17 00:00:00-05:00,0.0,1.2283169589097738,1.2114909133788445,1.222007155418396,1082072,0.0,0.0
1981-03-18 00:00:00-05:00,0.0,1.232524447627776,1.219904445418602,1.2283176183700562,1019132,0.0,0.0
1981-03-19 00:00:00-05:00,0.0,1.232524454205759,1.2241111840966061,1.2262146472930908,307434,0.0,0.0
1981-03-20 00:00:00-05:00,0.0,1.2283176183700562,1.219904445418602,1.2283176183700562,283227,0.0,0.0
1981-03-23 00:00:00-05:00,0.0,1.2388336801436806,1.2304204139800898,1.2367302179336548,656021,0.0,0.0
1981-03-24 00:00:00-05:00,0.0,1.2451434840972455,1.2325238761901156,1.2367302179336548,750430,0.0,0.0
1981-03-25 00:00:00-05:00,0.0,1.2409372329711914,1.2304206001193603,1.2409372329711914,171873,0.0,0.0
1981-03-26 00:00:00-05:00,0.0,1.2430400218872195,1.234626852836381,1.2367302179336548,854522,0.0,0.0
1981-03-27 00:00:00-05:00,0.0,1.2451436724638372,1.2367304050274788,1.2409372329711914,823052,0.0,0.0
1981-03-30 00:00:00-05:00,0.0,1.2535573843476353,1.236730939318347,1.247247576713562,864205,0.0,0.0
1981-03-31 00:00:00-05:00,0.0,1.2493511338570256,1.2388349771499634,1.2388349771499634,319538,0.0,0.0
1981-04-01 00:00:00-05:00,0.0,1.2451438903808594,1.2388340843684393,1.2451438903808594,200922,0.0,0.0
1981-04-02 00:00:00-05:00,0.0,1.2577638851275716,1.24514426926274,1.2535574436187744,917461,0.0,0.0
1981-04-03 00:00:00-05:00,0.0,1.2830033898996254,1.2619705044578984,1.27669358253479,1069968,0.0,0.0
1981-04-06 00:00:00-05:00,0.0,1.2808994628641812,1.2703828297247513,1.2745896577835083,614868,0.0,0.0
1981-04-07 00:00:00-05:00,0.0,1.2977267885804618,1.2703836985213934,1.2956234216690063,888412,0.0,0.0
1981-04-08 00:00:00-05:00,0.0,1.304035320025649,1.2914153251501455,1.3019318580627441,290489,0.0,0.0
1981-04-09 00:00:00-05:00,0.0,1.3082416612750145,1.2977255168133786,1.3019318580627441,326800,0.0,0.0
1981-04-10 00:00:00-05:00,0.0,1.3250690698623657,1.304036279893687,1.3250690698623657,508356,0.0,0.0
1981-04-13 00:00:00-05:00,0.0,1.3397924687818452,1.3166563052171396,1.3208626508712769,326800,0.0,0.0
1981-04-14 00:00:00-05:00,0.0,1.3166558742523193,1.3124494328621825,1.3166558742523193,363111,0.0,0.0
1981-04-15 00:00:00-05:00,0.0,1.3292751462449726,1.3145520710638272,1.3271716833114624,796424,0.0,0.0
1981-04-16 00:00:00-05:00,0.0,1.3397919690859188,1.3250689878848607,1.3355852365493774,348587,0.0,0.0
1981-04-20 00:00:00-05:00,0.0,1.3397919690859188,1.3250689878848607,1.3355852365493774,970718,0.0,0.0
1981-04-21 00:00:00-05:00,0.0,1.3376878799373366,1.3229649066925049,1.3229649066925049,266282,0.0,0.0
1981-04-22 00:00:00-05:00,0.0,1.3271716833114624,1.3166555339973374,1.3271716833114624,237233,0.0,0.0
1981-04-23 00:00:00-05:00,0.0,1.3355851768284144,1.3166557552756664,1.329275369644165,488990,0.0,0.0
1981-04-24 00:00:00-05:00,0.0,1.3461021949264702,1.327172378192599,1.3418954610824585,278385,0.0,0.0
1981-04-27 00:00:00-04:00,0.0,1.3418954610824585,1.3355856516549498,1.3418954610824585,321959,0.0,0.0
1981-04-28 00:00:00-04:00,0.0,1.3461015813009152,1.3397917747497559,1.3397917747497559,433313,0.0,0.0
1981-04-29 00:00:00-04:00,0.0,1.3418951052700032,1.3166558742523193,1.3166558742523193,1067547,0.0,0.0
1981-04-30 00:00:00-04:00,0.0,1.3166554460732969,1.2998290061950684,1.2998290061950684,963455,0.0,0.0
1981-05-01 00:00:00-04:00,0.0,1.2998297670405736,1.29141659073326,1.2956234216690063,162190,0.0,0.0
1981-05-04 00:00:00-04:00,0.0,1.2914157075525337,1.2745896577835083,1.2745896577835083,421209,0.0,0.0
1981-05-05 00:00:00-04:00,0.0,1.2682803274621741,1.2619705200195312,1.2619705200195312,607606,0.0,0.0
1981-05-06 00:00:00-04:00,0.0,1.2661768480952007,1.2283176183700562,1.2283176183700562,859363,0.0,0.0
1981-05-07 00:00:00-04:00,0.0,1.228317035308863,1.2009744546994887,1.2114909887313843,714119,0.0,0.0
1981-05-08 00:00:00-04:00,0.0,1.2199038663509971,1.2114909887313843,1.2114909887313843,137982,0.0,0.0
1981-05-11 00:00:00-04:00,0.0,1.2030785468101044,1.188355565071106,1.188355565071106,256599,0.0,0.0
1981-05-12 00:00:00-04:00,0.0,1.1988718509674072,1.1904590644365518,1.1988718509674072,309855,0.0,0.0
1981-05-13 00:00:00-04:00,0.0,1.2283176183700562,1.1967685839750926,1.2283176183700562,341325,0.0,0.0
1981-05-14 00:00:00-04:00,0.0,1.2325239181518555,1.2178008475334474,1.2325239181518555,237233,0.0,0.0
1981-05-15 00:00:00-04:00,0.0,1.232524447627776,1.2220078114910633,1.2283176183700562,242074,0.0,0.0
1981-05-18 00:00:00-04:00,0.0,1.2619705583058751,1.2304211316842735,1.247247576713562,234812,0.0,0.0
1981-05-19 00:00:00-04:00,0.0,1.24093762057923,1.2283176183700562,1.2283176183700562,365532,0.0,0.0
1981-05-20 00:00:00-04:00,0.0,1.2451438903808594,1.2367306214720653,1.2451438903808594,203342,0.0,0.0
1981-05-21 00:00:00-04:00,0.0,1.26197023397288,1.2388340843684393,1.2451438903808594,1968063,0.0,0.0
1981-05-22 00:00:00-04:00,0.0,1.2451447877096251,1.2388349771499634,1.2388349771499634,188818,0.0,0.0
1981-05-26 00:00:00-04:00,0.0,1.2388338568104054,1.2262142471036275,1.2304205894470215,447837,0.0,0.0
1981-05-27 00:00:00-04:00,0.0,1.2409383444493711,1.2304217021780401,1.2388349771499634,1500860,0.0,0.0
1981-05-28 00:00:00-04:00,0.0,1.2535568427874286,1.2409372329711914,1.2409372329711914,597923,0.0,0.0
1981-05-29 00:00:00-04:00,0.0,1.2472472561644496,1.2409374501520298,1.2451438903808594,101671,0.0,0.0
1981-06-01 00:00:00-04:00,0.0,1.266176160301142,1.2451433850168252,1.2598663568496704,254178,0.0,0.0
1981-06-02 00:00:00-04:00,0.0,1.2703827949835444,1.2409372329711914,1.2409372329711914,939248,0.0,0.0
1981-06-03 00:00:00-04:00,0.0,1.2472470378793101,1.2367304050274788,1.2409372329711914,336483,0.0,0.0
1981-06-04 00:00:00-04:00,0.0,1.2430400218872195,1.2367302179336548,1.2367302179336548,162190,0.0,0.0
1981-06-05 00:00:00-04:00,0.0,1.2409370452409543,1.2367302179336548,1.2367302179336548,307434,0.0,0.0
1981-06-08 00:00:00-04:00,0.0,1.2430413232973638,1.2367315127377019,1.2388349771499634,421209,0.0,0.0
1981-06-09 00:00:00-04:00,0.0,1.2409379205493836,1.228317915289594,1.2346277236938477,280806,0.0,0.0
1981-06-10 00:00:00-04:00,0.0,1.2409372222076342,1.2283172240497926,1.2304205894470215,2958147,0.0,0.0
1981-06-11 00:00:00-04:00,0.0,1.2304209844425174,1.2220078114910633,1.2283176183700562,343745,0.0,0.0
1981-06-12 00:00:00-04:00,0.0,1.2325247451215982,1.1988718509674072,1.1988718509674072,934406,0.0,0.0
1981-06-15 00:00:00-04:00,0.0,1.2156977408665124,1.1988713015013024,1.2072845697402954,648759,0.0,0.0
1981-06-16 00:00:00-04:00,0.0,1.207285070883825,1.1883556464959866,1.1904590129852295,1839764,0.0,0.0
1981-06-17 00:00:00-04:00,0.0,1.1988712508063584,1.1862516403198242,1.1862516403198242,651180,0.0,0.0
1981-06-18 00:00:00-04:00,0.0,1.190458871786541,1.1820456981658936,1.1820456981658936,641497,0.0,0.0
1981-06-19 00:00:00-04:00,0.0,1.1820456305672835,1.152599573135376,1.152599573135376,1863971,0.0,0.0
1981-06-22 00:00:00-04:00,0.0,1.1568061738975828,1.125257134437561,1.125257134437561,772217,0.0,0.0
1981-06-23 00:00:00-04:00,0.0,1.1441861601344039,1.118946937345277,1.1399797201156616,1021553,0.0,0.0
1981-06-24 00:00:00-04:00,0.0,1.1483934391156958,1.13998064933358,1.144187092781067,537405,0.0,0.0
1981-06-25 00:00:00-04:00,0.0,1.1441861539726177,1.1378763483093162,1.142082691192627,130720,0.0,0.0
1981-06-26 00:00:00-04:00,0.0,1.1504969036215844,1.13998064933358,1.144187092781067,116196,0.0,0.0
1981-06-29 00:00:00-04:00,0.0,1.152599865353309,1.1420832263152378,1.1483930349349976,312276,0.0,0.0
1981-06-30 00:00:00-04:00,0.0,1.1483929012888128,1.1315669411532512,1.1378767490386963,290489,0.0,0.0
1981-07-01 00:00:00-04:00,0.0,1.1357732866986094,1.125257134437561,1.125257134437561,283227,0.0,0.0
1981-07-02 00:00:00-04:00,0.0,1.1252570855700987,1.085294485092163,1.085294485092163,377636,0.0,0.0
1981-07-06 00:00:00-04:00,0.0,1.0810879842699752,1.0516419256688823,1.0537453889846802,1963222,0.0,0.0
1981-07-07 00:00:00-04:00,0.0,1.0579514503479004,1.0432284735364397,1.0579514503479004,648759,0.0,0.0
1981-07-08 00:00:00-04:00,0.0,1.0600551962552551,1.0432287521953123,1.0537453889846802,200922,0.0,0.0
1981-07-09 00:00:00-04:00,0.0,1.0600547790527344,1.0432283416151211,1.0600547790527344,423630,0.0,0.0
1981-07-10 00:00:00-04:00,0.0,1.0579521467579796,1.0432291602549308,1.0495389699935913,462362,0.0,0.0
1981-07-13 00:00:00-04:00,0.0,1.0726743886272234,1.0516415117775453,1.0600547790527344,297751,0.0,0.0
1981-07-14 00:00:00-04:00,0.0,1.0600547790527344,1.0600547790527344,1.0600547790527344,433313,0.0,0.0
1981-07-15 00:00:00-04:00,0.0,1.0621582787429986,1.053745107516688,1.0579514503479004,227550,0.0,0.0
1981-07-16 00:00:00-04:00,0.0,1.0579511570991982,1.026402235031128,1.026402235031128,515618,0.0,0.0
1981-07-17 00:00:00-04:00,0.0,1.0306092896786172,1.0158863067626953,1.0158863067626953,614868,0.0,0.0
1981-07-20 00:00:00-04:00,0.0,1.0221963712035609,1.0137830972671509,1.0137830972671509,733485,0.0,0.0
1981-07-21 00:00:00-04:00,0.0,1.0179893631604535,0.9843365774410971,0.9864399433135986,4253244,0.0,0.0
1981-07-22 00:00:00-04:00,0.0,0.9885439271260936,0.9675110342219295,0.9717174768447876,699594,0.0,0.0
1981-07-23 00:00:00-04:00,0.0,1.001163468872157,0.9675110532131778,0.9969571232795715,866626,0.0,0.0
1981-07-24 00:00:00-04:00,0.0,1.001163468872157,0.9927502921227814,0.9969571232795715,196080,0.0,0.0
1981-07-27 00:00:00-04:00,0.0,1.0053699016571045,0.9969571134421059,1.0053699016571045,123458,0.0,0.0
1981-07-28 00:00:00-04:00,0.0,1.0095767327723837,1.0011634589931853,1.0053699016571045,525301,0.0,0.0
1981-07-29 00:00:00-04:00,0.0,1.0095757949556334,0.9969561873479815,1.0011625289916992,104092,0.0,0.0
1981-07-30 00:00:00-04:00,0.0,1.0032657384872437,0.9969559362724917,1.0032657384872437,452679,0.0,0.0
1981-07-31 00:00:00-04:00,0.0,1.0095757246017456,1.0011624592241033,1.0095757246017456,624551,0.0,0.0
1981-08-03 00:00:00-04:00,0.0,1.0095757246017456,1.0053688976874384,1.0095757246017456,164610,0.0,0.0
1981-08-04 00:00:00-04:00,0.0,1.0095755907524182,0.9990589618682861,0.9990589618682861,321959,0.0,0.0
1981-08-05 00:00:00-04:00,0.0,1.007473268658324,0.9969571134421059,1.0053699016571045,481728,0.0,0.0
1981-08-06 00:00:00-04:00,0.0,1.0116797021961177,0.9990596993739834,1.0074728727340698,820632,0.0,0.0
1981-08-07 00:00:00-04:00,0.0,1.0116796493530273,1.0053694540459572,1.0116796493530273,123458,0.0,0.0
1981-08-10 00:00:00-04:00,0.0,1.0137830972671509,1.0011634777010612,1.0137830972671509,464782,0.0,0.0
1981-08-11 00:00:00-04:00,0.0,1.0158863067626953,1.0095764985613649,1.0158863067626953,227550,0.0,0.0
1981-08-12 00:00:00-04:00,0.0,1.0306084995948794,1.0095757246017456,1.0095757246017456,568874,0.0,0.0
1981-08-13 00:00:00-04:00,0.0,1.022195816040039,1.0074727403168158,1.022195816040039,1157115,0.0,0.0
1981-08-14 00:00:00-04:00,0.0,1.0348157313666866,1.0158863067626953,1.0158863067626953,2844372,0.0,0.0
