Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-08-17 00:00:00-04:00,0.0,1.0158865614205161,1.0116801186779947,1.0137830972671509,121037,0.0,0.0
1981-08-18 00:00:00-04:00,0.0,1.0221963712035609,1.0053699204435826,1.0137830972671509,295331,0.0,0.0
1981-08-19 00:00:00-04:00,0.0,1.0306085766964035,1.009575800129773,1.026402235031128,564033,0.0,0.0
1981-08-20 00:00:00-04:00,0.0,1.039022005721458,1.028505469136085,1.0369186401367188,288068,0.0,0.0
1981-08-21 00:00:00-04:00,0.0,1.0432283833103697,1.0285054077722602,1.0306087732315063,363111,0.0,0.0
1981-08-24 00:00:00-04:00,0.0,1.0348155107118024,1.0053694540459572,1.0116796493530273,1372561,0.0,0.0
1981-08-25 00:00:00-04:00,0.0,1.0011624472893907,0.9843361109601763,0.9906463027000427,709277,0.0,0.0
1981-08-26 00:00:00-04:00,0.0,1.001163468872157,0.9927502921227814,0.9969571232795715,544667,0.0,0.0
1981-08-27 00:00:00-04:00,0.0,0.9969562626914956,0.9885430932044983,0.9885430932044983,397002,0.0,0.0
1981-08-28 00:00:00-04:00,0.0,1.0032659911518074,0.9885430184967972,1.0011625289916992,551929,0.0,0.0
1981-08-31 00:00:00-04:00,0.0,1.0137830972671509,1.0053699204435826,1.0137830972671509,125879,0.0,0.0
1981-09-01 00:00:00-04:00,0.0,1.026402644949162,1.0137825466729495,1.022195816040039,242074,0.0,0.0
1981-09-02 00:00:00-04:00,0.0,1.0516423995624036,1.0264032562195855,1.0432292222976685,963455,0.0,0.0
1981-09-03 00:00:00-04:00,0.0,1.043228906081278,1.013782843136617,1.0158863067626953,922303,0.0,0.0
1981-09-04 00:00:00-04:00,0.0,1.0158855987594593,0.9969561873479815,1.0011625289916992,380056,0.0,0.0
1981-09-08 00:00:00-04:00,0.0,1.009576070817744,0.9885432886117947,0.9927496314048767,946510,0.0,0.0
1981-09-09 00:00:00-04:00,0.0,0.9990589618682861,0.9843359921912379,0.9990589618682861,300172,0.0,0.0
1981-09-10 00:00:00-04:00,0.0,1.0137820659523378,0.9906463145093938,1.0095757246017456,1914807,0.0,0.0
1981-09-11 00:00:00-04:00,0.0,1.0221958311680017,1.0158860247184862,1.0200923681259155,300172,0.0,0.0
1981-09-14 00:00:00-04:00,0.0,1.0327123694761084,1.0158860247184862,1.0200923681259155,522880,0.0,0.0
1981-09-15 00:00:00-04:00,0.0,1.0242997191038812,1.0053699016571045,1.0053699016571045,917461,0.0,0.0
1981-09-16 00:00:00-04:00,0.0,0.9990590824136825,0.9906463027000427,0.9906463027000427,278385,0.0,0.0
1981-09-17 00:00:00-04:00,0.0,0.9990597750839748,0.984336793422699,0.984336793422699,389739,0.0,0.0
1981-09-18 00:00:00-04:00,0.0,0.9801298804004844,0.9675102711464799,0.9759235382080078,849680,0.0,0.0
1981-09-21 00:00:00-04:00,0.0,0.9885430932044983,0.9759234846431379,0.9885430932044983,2302126,0.0,0.0
1981-09-22 00:00:00-04:00,0.0,0.9948532125780285,0.9864399433135985,0.9864399433135986,585820,0.0,0.0
1981-09-23 00:00:00-04:00,0.0,0.9885433301153762,0.9822335243225098,0.9822335243225098,2159302,0.0,0.0
1981-09-24 00:00:00-04:00,0.0,0.9864401597567177,0.982233815539917,0.984336793422699,767375,0.0,0.0
1981-09-25 00:00:00-04:00,0.0,0.9864399433135985,0.9633036956183858,0.9864399433135986,699594,0.0,0.0
1981-09-28 00:00:00-04:00,0.0,1.001163468872157,0.9801306726679796,0.9969571232795715,709277,0.0,0.0
1981-09-29 00:00:00-04:00,0.0,1.0095757949556334,0.9948528223006231,1.0011625289916992,624551,0.0,0.0
1981-09-30 00:00:00-04:00,0.0,1.0011631414179936,0.9759240078762884,0.984336793422699,416368,0.0,0.0
1981-10-01 00:00:00-04:00,0.0,0.9822341175225477,0.9675110342219295,0.9717174768447876,1452445,0.0,0.0
1981-10-02 00:00:00-04:00,0.0,0.9717166964555071,0.9590970873832703,0.9590970873832703,1198267,0.0,0.0
1981-10-05 00:00:00-04:00,0.0,0.963303658884998,0.9422708749771118,0.9422708749771118,537405,0.0,0.0
1981-10-06 00:00:00-04:00,0.0,0.9401686051949607,0.9254456162452698,0.9254456162452698,866626,0.0,0.0
1981-10-07 00:00:00-04:00,0.0,0.9380649270693745,0.9170320371871225,0.9338580965995789,948931,0.0,0.0
1981-10-08 00:00:00-04:00,0.0,0.9738208600750754,0.9380650774993344,0.9696140289306641,740747,0.0,0.0
1981-10-09 00:00:00-04:00,0.0,1.001162775701748,0.9738201887012295,0.9780266284942627,355849,0.0,0.0
1981-10-12 00:00:00-04:00,0.0,1.001163468872157,0.978027305646005,0.9969571232795715,273544,0.0,0.0
1981-10-13 00:00:00-04:00,0.0,0.9990595558718799,0.9864399433135985,0.9864399433135986,682649,0.0,0.0
1981-10-14 00:00:00-04:00,0.0,0.9948527411132335,0.9864394758358844,0.9906463027000427,222708,0.0,0.0
1981-10-15 00:00:00-04:00,0.0,0.9927496314048767,0.9843364602548312,0.9927496314048767,1169218,0.0,0.0
1981-10-16 00:00:00-04:00,0.0,1.0032662652897921,0.9927496314048767,0.9927496314048767,462362,0.0,0.0
1981-10-19 00:00:00-04:00,0.0,0.9990589618682861,0.9906461831697233,0.9990589618682861,307434,0.0,0.0
1981-10-20 00:00:00-04:00,0.0,1.0032666048648213,0.984336793422699,0.984336793422699,1621897,0.0,0.0
1981-10-21 00:00:00-04:00,0.0,0.9843366356244956,0.969613559210655,0.9738203883171082,249336,0.0,0.0
1981-10-22 00:00:00-04:00,0.0,0.9759238514267315,0.969613559210655,0.9738203883171082,275965,0.0,0.0
1981-10-23 00:00:00-04:00,0.0,0.9822333428350101,0.9759235382080078,0.9759235382080078,358270,0.0,0.0
1981-10-26 00:00:00-05:00,0.0,0.9885430932044983,0.9759234846431379,0.9885430932044983,104092,0.0,0.0
1981-10-27 00:00:00-05:00,0.0,0.9885434647309488,0.9738203883171082,0.9738203883171082,457520,0.0,0.0
1981-10-28 00:00:00-05:00,0.0,0.9969564597618402,0.975923677555891,0.9927496314048767,409105,0.0,0.0
1981-10-29 00:00:00-05:00,0.0,0.9969561059889417,0.9885429378243344,0.9906463027000427,735906,0.0,0.0
1981-10-30 00:00:00-05:00,0.0,1.0053687145539851,0.9927491101244811,1.0032657384872437,271123,0.0,0.0
1981-11-02 00:00:00-05:00,0.0,1.0095767327723837,0.9969571134421059,1.0053699016571045,411526,0.0,0.0
1981-11-03 00:00:00-05:00,0.0,1.0053689677481668,0.9948528223006231,1.0011625289916992,210605,0.0,0.0
1981-11-04 00:00:00-05:00,0.0,0.9969564597618402,0.9927496314048767,0.9927496314048767,864205,0.0,0.0
1981-11-05 00:00:00-05:00,0.0,0.9885436232035456,0.9780269857590704,0.984336793422699,735906,0.0,0.0
1981-11-06 00:00:00-05:00,0.0,0.9780266284942627,0.9696133604571016,0.9780266284942627,140403,0.0,0.0
1981-11-09 00:00:00-05:00,0.0,0.9759245078000672,0.9590980540725014,0.9633044004440308,934406,0.0,0.0
1981-11-10 00:00:00-05:00,0.0,0.961200619035796,0.9338576424163895,0.9359610080718994,334062,0.0,0.0
1981-11-11 00:00:00-05:00,0.0,0.9464777036744847,0.9338577031462868,0.9422708749771118,556771,0.0,0.0
1981-11-12 00:00:00-05:00,0.0,0.9759242737333701,0.9464782052764382,0.9612011909484863,876309,0.0,0.0
1981-11-13 00:00:00-05:00,0.0,0.9633037878735506,0.9464778304100037,0.9464778304100037,1094175,0.0,0.0
1981-11-16 00:00:00-05:00,0.0,0.9422712994210994,0.9380649543929087,0.9401683211326599,215446,0.0,0.0
1981-11-17 00:00:00-05:00,0.0,0.9422717567299792,0.9359619447868942,0.9380654096603394,338904,0.0,0.0
1981-11-18 00:00:00-05:00,0.0,0.9380643437645482,0.9170314669609071,0.917031466960907,1161956,0.0,0.0
1981-11-19 00:00:00-05:00,0.0,0.9233417292018379,0.9170319213022248,0.921238362789154,225129,0.0,0.0
1981-11-20 00:00:00-05:00,0.0,0.9254449511138293,0.9086185097694397,0.9086185097694397,491411,0.0,0.0
1981-11-23 00:00:00-05:00,0.0,0.9128254895479798,0.8875862496250378,0.8917925953865051,796424,0.0,0.0
1981-11-24 00:00:00-05:00,0.0,0.9128249501581591,0.8938955314013786,0.9086185097694397,6995944,0.0,0.0
1981-11-25 00:00:00-05:00,0.0,0.931755006313324,0.9065153861095864,0.931755006313324,1178901,0.0,0.0
1981-11-27 00:00:00-05:00,0.0,0.9569941163063049,0.9359612316296472,0.9569941163063049,89567,0.0,0.0
1981-11-30 00:00:00-05:00,0.0,0.9948533773422241,0.9590975111669664,0.9948533773422241,508356,0.0,0.0
1981-12-01 00:00:00-05:00,0.0,1.0032657882248532,0.9927491593407213,0.9990589618682861,452679,0.0,0.0
1981-12-02 00:00:00-05:00,0.0,1.0032663847296706,0.9843365774410971,0.9864399433135986,365532,0.0,0.0
1981-12-03 00:00:00-05:00,0.0,0.9969567435630778,0.9675106847119693,0.9948533773422241,297751,0.0,0.0
1981-12-04 00:00:00-05:00,0.0,0.9948527411132335,0.9885429378243344,0.9906463027000427,496252,0.0,0.0
1981-12-07 00:00:00-05:00,0.0,0.9969561059889417,0.9864394758358844,0.9906463027000427,188818,0.0,0.0
1981-12-08 00:00:00-05:00,0.0,0.9906467721713893,0.9780267711619565,0.9864399433135986,1934173,0.0,0.0
1981-12-09 00:00:00-05:00,0.0,0.9906467721713893,0.9843365774410971,0.9864399433135986,375215,0.0,0.0
1981-12-10 00:00:00-05:00,0.0,0.9990589618682861,0.9864393568131563,0.9990589618682861,469624,0.0,0.0
1981-12-11 00:00:00-05:00,0.0,0.9969567435630778,0.9948533773422241,0.9948533773422241,544667,0.0,0.0
1981-12-14 00:00:00-05:00,0.0,0.9927499900464857,0.9801303744316101,0.9801303744316101,186397,0.0,0.0
1981-12-15 00:00:00-05:00,0.0,0.9948530941397467,0.9843364602548312,0.9927496314048767,363111,0.0,0.0
1981-12-16 00:00:00-05:00,0.0,0.9990597750839748,0.984336793422699,0.984336793422699,474465,0.0,0.0
1981-12-17 00:00:00-05:00,0.0,0.9906470121157739,0.9801303744316101,0.9801303744316101,188818,0.0,0.0
1981-12-18 00:00:00-05:00,0.0,1.0095757246017456,0.9885429496086117,1.0095757246017456,900516,0.0,0.0
1981-12-21 00:00:00-05:00,0.0,1.0137826799195333,1.0032665288360312,1.0074728727340698,421209,0.0,0.0
1981-12-22 00:00:00-05:00,0.0,1.0095755907524182,0.9969559856972883,0.9990589618682861,244495,0.0,0.0
1981-12-23 00:00:00-05:00,0.0,1.0032666277306495,0.9801303744316101,0.9801303744316101,343745,0.0,0.0
1981-12-24 00:00:00-05:00,0.0,0.975924307919002,0.9590978576376961,0.9717174768447876,183976,0.0,0.0
1981-12-28 00:00:00-05:00,0.0,0.9759243242037015,0.965407683350456,0.9696140289306641,123458,0.0,0.0
1981-12-29 00:00:00-05:00,0.0,0.9675102572108559,0.9590970873832703,0.9590970873832703,302593,0.0,0.0
1981-12-30 00:00:00-05:00,0.0,0.9675102572108559,0.9548906481386191,0.9590970873832703,164610,0.0,0.0
1981-12-31 00:00:00-05:00,0.0,0.9569940561397092,0.9485807862626305,0.9506842494010925,491411,0.0,0.0
1982-01-04 00:00:00-05:00,0.0,0.9696140289306641,0.9506846969170025,0.9696140289306641,222708,0.0,0.0
1982-01-05 00:00:00-05:00,0.0,0.9801306534290211,0.9696140127512609,0.9717174768447876,338904,0.0,0.0
1982-01-06 00:00:00-05:00,0.0,0.9738210866448334,0.9654079079627991,0.9654079079627991,341325,0.0,0.0
1982-01-07 00:00:00-05:00,0.0,0.9633037657655309,0.9464778086881431,0.9506842494010925,881150,0.0,0.0
1982-01-08 00:00:00-05:00,0.0,0.9590974221653764,0.9506842494010926,0.9506842494010925,406685,0.0,0.0
1982-01-11 00:00:00-05:00,0.0,0.9548908755053097,0.9422708749771118,0.9422708749771118,1786508,0.0,0.0
1982-01-12 00:00:00-05:00,0.0,0.9485815686730641,0.9338585770263242,0.9380654096603394,629393,0.0,0.0
1982-01-13 00:00:00-05:00,0.0,0.9380643437645482,0.9170314669609071,0.917031466960907,292910,0.0,0.0
1982-01-14 00:00:00-05:00,0.0,0.9149282574653625,0.9086184516169364,0.9149282574653625,191239,0.0,0.0
1982-01-15 00:00:00-05:00,0.0,0.9275481706887672,0.908618746989928,0.921238362789154,472045,0.0,0.0
1982-01-18 00:00:00-05:00,0.0,0.9170322446451553,0.8959994471175284,0.9107224345207214,220288,0.0,0.0
1982-01-19 00:00:00-05:00,0.0,0.912825190918037,0.8959991335868835,0.8959991335868835,118616,0.0,0.0
1982-01-20 00:00:00-05:00,0.0,0.9002052119006257,0.8812757957881657,0.8833791613578796,1665470,0.0,0.0
1982-01-21 00:00:00-05:00,0.0,0.8833795506601089,0.8749663760119187,0.877069354057312,520460,0.0,0.0
1982-01-22 00:00:00-05:00,0.0,0.8770694381854144,0.8665531873703003,0.8665531873703003,309855,0.0,0.0
1982-01-25 00:00:00-05:00,0.0,0.8623461723327637,0.8539333880764899,0.8623461723327637,755272,0.0,0.0
1982-01-26 00:00:00-05:00,0.0,0.8581396100375226,0.8476234612600796,0.8497264385223389,856943,0.0,0.0
1982-01-27 00:00:00-05:00,0.0,0.8497268132739524,0.8413135409355164,0.8413135409355164,578557,0.0,0.0
1982-01-28 00:00:00-05:00,0.0,0.8581393957138062,0.8371066178480372,0.8581393957138062,3134861,0.0,0.0
1982-01-29 00:00:00-05:00,0.0,0.9086190103215294,0.8665533207943942,0.904412567615509,2069734,0.0,0.0
1982-02-01 00:00:00-05:00,0.0,0.9485815686730641,0.8875865256641596,0.9380654096603394,1266048,0.0,0.0
1982-02-02 00:00:00-05:00,0.0,0.9380645636183497,0.9086185097694397,0.9086185097694397,302593,0.0,0.0
1982-02-03 00:00:00-05:00,0.0,0.9296518065286764,0.904412567615509,0.904412567615509,428471,0.0,0.0
1982-02-04 00:00:00-05:00,0.0,0.904412285772964,0.8917922817977959,0.8938957452774048,375215,0.0,0.0
