Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-02-05 00:00:00-05:00,0.0,0.9023095965385436,0.8749669786048047,0.9023095965385437,401843,0.0,0.0
1982-02-08 00:00:00-05:00,0.0,0.9170322446451553,0.8938960799632034,0.9107224345207214,191239,0.0,0.0
1982-02-09 00:00:00-05:00,0.0,0.9002056360174421,0.8896893858909607,0.8896893858909607,929565,0.0,0.0
1982-02-10 00:00:00-05:00,0.0,0.9002058071558177,0.8854827239961476,0.898102343082428,1159535,0.0,0.0
1982-02-11 00:00:00-05:00,0.0,0.9002058071558177,0.8917925335392878,0.898102343082428,87147,0.0,0.0
1982-02-12 00:00:00-05:00,0.0,0.8981020895597586,0.8938957452774048,0.8938957452774048,58098,0.0,0.0
1982-02-16 00:00:00-05:00,0.0,0.8981024053672406,0.8854827854057697,0.8917925953865051,636655,0.0,0.0
1982-02-17 00:00:00-05:00,0.0,0.8959991942345413,0.8896893858909607,0.8896893858909607,50836,0.0,0.0
1982-02-18 00:00:00-05:00,0.0,0.8959991942345413,0.8875860193302809,0.8896893858909607,2953305,0.0,0.0
1982-02-19 00:00:00-05:00,0.0,0.8896889667286997,0.879172333105678,0.8833791613578796,331642,0.0,0.0
1982-02-22 00:00:00-05:00,0.0,0.8917919357614962,0.8791723251342775,0.8791723251342773,171873,0.0,0.0
1982-02-23 00:00:00-05:00,0.0,0.8749661437376876,0.8665528742101223,0.8686563372612,79884,0.0,0.0
1982-02-24 00:00:00-05:00,0.0,0.8707593450402147,0.8581397316482297,0.8623461723327637,309855,0.0,0.0
1982-02-25 00:00:00-05:00,0.0,0.8665525283769427,0.8581393593197871,0.8602427244186401,147665,0.0,0.0
1982-02-26 00:00:00-05:00,0.0,0.8623460516357563,0.8539332685569654,0.8560362458229065,268702,0.0,0.0
1982-03-01 00:00:00-05:00,0.0,0.8560364241162649,0.832900561763244,0.8371070027351379,302593,0.0,0.0
1982-03-02 00:00:00-05:00,0.0,0.8539335893578178,0.8329007011879096,0.8455203175544739,513197,0.0,0.0
1982-03-03 00:00:00-05:00,0.0,0.841313346594231,0.832900561763244,0.8371070027351379,856943,0.0,0.0
1982-03-04 00:00:00-05:00,0.0,0.83710669130438,0.8202802538871765,0.8202802538871765,157348,0.0,0.0
1982-03-05 00:00:00-05:00,0.0,0.8223837719298998,0.8034543077559372,0.807660698890686,447837,0.0,0.0
1982-03-08 00:00:00-05:00,0.0,0.8076609129605068,0.7740085124969482,0.7740085124969482,167031,0.0,0.0
1982-03-09 00:00:00-05:00,0.0,0.7824217081069946,0.7508722863087,0.7824217081069946,1338670,0.0,0.0
1982-03-10 00:00:00-05:00,0.0,0.7908344923278448,0.7782148789889971,0.7824217081069946,2476419,0.0,0.0
1982-03-11 00:00:00-05:00,0.0,0.7908341853811337,0.7824214044255388,0.7845243811607361,580978,0.0,0.0
1982-03-12 00:00:00-05:00,0.0,0.7866281262534838,0.7655952909900622,0.7740085124969482,375215,0.0,0.0
1982-03-15 00:00:00-05:00,0.0,0.7824216473814877,0.7698015980145381,0.7761118412017822,82305,0.0,0.0
1982-03-16 00:00:00-05:00,0.0,0.805557520225691,0.7824217081069946,0.7824217081069946,292910,0.0,0.0
1982-03-17 00:00:00-05:00,0.0,0.7803181600300065,0.7529755234718323,0.7529755234718323,568874,0.0,0.0
1982-03-18 00:00:00-05:00,0.0,0.7824216473814877,0.7529755938711695,0.7761118412017822,878729,0.0,0.0
1982-03-19 00:00:00-05:00,0.0,0.7824214013287182,0.7676983792035965,0.7782145738601685,663283,0.0,0.0
1982-03-22 00:00:00-05:00,0.0,0.8244875088384331,0.780318464050206,0.811867892742157,1762300,0.0,0.0
1982-03-23 00:00:00-05:00,0.0,0.8160743343281006,0.8034546696754168,0.811867892742157,646338,0.0,0.0
1982-03-24 00:00:00-05:00,0.0,0.8118676193424408,0.7992476190447405,0.8034543991088867,367953,0.0,0.0
1982-03-25 00:00:00-05:00,0.0,0.8097647909880489,0.7845251605800673,0.7887319922447205,1014291,0.0,0.0
1982-03-26 00:00:00-05:00,0.0,0.7887311195779318,0.7803179025650024,0.7803179025650024,401843,0.0,0.0
1982-03-29 00:00:00-05:00,0.0,0.7761117999156198,0.7698015570640564,0.7698015570640564,384898,0.0,0.0
1982-03-30 00:00:00-05:00,0.0,0.7719049713479109,0.7698015570640564,0.7698015570640564,278385,0.0,0.0
1982-03-31 00:00:00-05:00,0.0,0.7740083856317653,0.7698015570640564,0.7698015570640564,401843,0.0,0.0
1982-04-01 00:00:00-05:00,0.0,0.7740085124969482,0.7676987056186805,0.7740085124969482,2382010,0.0,0.0
1982-04-02 00:00:00-05:00,0.0,0.7866281002174197,0.774008486878572,0.7824217081069946,912620,0.0,0.0
1982-04-05 00:00:00-05:00,0.0,0.7929383791334059,0.7803187582787503,0.7908349633216858,1522647,0.0,0.0
1982-04-06 00:00:00-05:00,0.0,0.7908341822510153,0.7782145738601685,0.7782145738601685,307434,0.0,0.0
1982-04-07 00:00:00-05:00,0.0,0.7908349633216858,0.7782153424670302,0.7908349633216858,757692,0.0,0.0
1982-04-08 00:00:00-05:00,0.0,0.7950417949451261,0.7866285687060781,0.7908349633216858,871467,0.0,0.0
1982-04-12 00:00:00-05:00,0.0,0.7929379068868434,0.7824217081069946,0.7824217081069946,544667,0.0,0.0
1982-04-13 00:00:00-05:00,0.0,0.7929383791334059,0.784525152894358,0.7908349633216858,210605,0.0,0.0
1982-04-14 00:00:00-05:00,0.0,0.79083497106921,0.7824221817555778,0.7887319922447205,1433079,0.0,0.0
1982-04-15 00:00:00-05:00,0.0,0.7866277917898667,0.7782145738601685,0.7782145738601685,467203,0.0,0.0
1982-04-16 00:00:00-05:00,0.0,0.7908349633216858,0.7740089478514226,0.7908349633216858,4018432,0.0,0.0
1982-04-19 00:00:00-05:00,0.0,0.79083497106921,0.7845251605800673,0.7887319922447205,539825,0.0,0.0
1982-04-20 00:00:00-05:00,0.0,0.7887312055241416,0.7761115971332947,0.7782145738601685,602765,0.0,0.0
1982-04-21 00:00:00-05:00,0.0,0.7824213160700731,0.7740080990571437,0.7803179025650024,527722,0.0,0.0
1982-04-22 00:00:00-05:00,0.0,0.7824216473814877,0.7613888144466231,0.7761118412017822,6073642,0.0,0.0
1982-04-23 00:00:00-05:00,0.0,0.799247557901931,0.7824215557295406,0.7971445322036743,2442529,0.0,0.0
1982-04-26 00:00:00-04:00,0.0,0.8286938071250914,0.7992478436492932,0.8286938071250916,1074809,0.0,0.0
1982-04-27 00:00:00-04:00,0.0,0.8244870817451981,0.8160739115929788,0.8202802538871765,699594,0.0,0.0
1982-04-28 00:00:00-04:00,0.0,0.8244874860106408,0.811867870263767,0.8160743117332458,380056,0.0,0.0
1982-04-29 00:00:00-04:00,0.0,0.8371070628997296,0.8118678325775653,0.8244874477386475,488990,0.0,0.0
1982-04-30 00:00:00-04:00,0.0,0.828693791900059,0.8202806180131964,0.8244874477386475,459941,0.0,0.0
1982-05-03 00:00:00-04:00,0.0,0.8413135409355164,0.8265905571253116,0.8413135409355164,498673,0.0,0.0
1982-05-04 00:00:00-04:00,0.0,0.8497268132739524,0.8307973875201763,0.8413135409355164,191239,0.0,0.0
1982-05-05 00:00:00-04:00,0.0,0.8497264385223389,0.8455199984339178,0.8497264385223389,510777,0.0,0.0
1982-05-06 00:00:00-04:00,0.0,0.8665531873703003,0.8539336669695982,0.8665531873703003,578557,0.0,0.0
1982-05-07 00:00:00-04:00,0.0,0.8665525651277676,0.8539330537887162,0.8581393957138062,367953,0.0,0.0
1982-05-10 00:00:00-04:00,0.0,0.8497258440907782,0.8350027799606323,0.8350027799606323,794003,0.0,0.0
1982-05-11 00:00:00-04:00,0.0,0.841313346594231,0.832900561763244,0.8371070027351379,392160,0.0,0.0
1982-05-12 00:00:00-04:00,0.0,0.8413135409355164,0.8350037323509243,0.8413135409355164,203342,0.0,0.0
1982-05-13 00:00:00-04:00,0.0,0.8413125813483697,0.8350027799606323,0.8350027799606323,636655,0.0,0.0
1982-05-14 00:00:00-04:00,0.0,0.8413135409355164,0.8350037323509243,0.8413135409355164,285648,0.0,0.0
1982-05-17 00:00:00-04:00,0.0,0.8392106643830859,0.8244876787897717,0.8265906572341919,614868,0.0,0.0
1982-05-18 00:00:00-04:00,0.0,0.8244875088384331,0.811867892742157,0.811867892742157,198501,0.0,0.0
1982-05-19 00:00:00-04:00,0.0,0.8097641443853801,0.7866279482841492,0.7866279482841492,288068,0.0,0.0
1982-05-20 00:00:00-04:00,0.0,0.7950411678876004,0.7824215569861677,0.7866279482841492,2413480,0.0,0.0
1982-05-21 00:00:00-04:00,0.0,0.7866277949033362,0.7845243811607361,0.7845243811607361,256599,0.0,0.0
1982-05-24 00:00:00-04:00,0.0,0.7887312086459364,0.7824214044255388,0.7845243811607361,259019,0.0,0.0
1982-05-25 00:00:00-04:00,0.0,0.7866281262534838,0.7740085124969482,0.7740085124969482,1084492,0.0,0.0
1982-05-26 00:00:00-04:00,0.0,0.7740083317875502,0.7571819412586704,0.7676985263824463,624551,0.0,0.0
1982-05-27 00:00:00-04:00,0.0,0.7719050413067884,0.7571820625568633,0.7634918689727783,244495,0.0,0.0
1982-05-28 00:00:00-04:00,0.0,0.7740083939477644,0.7529755619057874,0.7571820020675659,1108700,0.0,0.0
1982-06-01 00:00:00-04:00,0.0,0.7571820872266812,0.7487688660621643,0.7487688660621643,397002,0.0,0.0
1982-06-02 00:00:00-04:00,0.0,0.7529761016002697,0.7403565292879193,0.7445629239082336,1118383,0.0,0.0
1982-06-03 00:00:00-04:00,0.0,0.7655952000885253,0.7508722220078758,0.7550786137580872,791583,0.0,0.0
1982-06-04 00:00:00-04:00,0.0,0.7613888677563277,0.7403560819052164,0.7487688660621643,1471811,0.0,0.0
1982-06-07 00:00:00-04:00,0.0,0.7445622939821734,0.7403559029206148,0.7424588799476624,716540,0.0,0.0
1982-06-08 00:00:00-04:00,0.0,0.7466660746932884,0.731943043236376,0.7403562664985657,1009449,0.0,0.0
1982-06-09 00:00:00-04:00,0.0,0.7424589991517254,0.7130129945271632,0.7193228006362915,1643684,0.0,0.0
1982-06-10 00:00:00-04:00,0.0,0.7361494302749634,0.7151166393536987,0.7361494302749634,670546,0.0,0.0
1982-06-11 00:00:00-04:00,0.0,0.7529756184498625,0.7361492253060999,0.7382526397705078,694753,0.0,0.0
1982-06-14 00:00:00-04:00,0.0,0.7403562603751027,0.7340460152248938,0.7361494302749634,646338,0.0,0.0
1982-06-15 00:00:00-04:00,0.0,0.7361495532767743,0.7235299348831177,0.7235299348831177,135562,0.0,0.0
1982-06-16 00:00:00-04:00,0.0,0.723529131108367,0.706702749160649,0.7151159644126892,665704,0.0,0.0
1982-06-17 00:00:00-04:00,0.0,0.7151165890419571,0.6814641356468201,0.6814641356468201,1045761,0.0,0.0
1982-06-18 00:00:00-04:00,0.0,0.6772572344964312,0.6646376213334053,0.6688444018363953,2282760,0.0,0.0
1982-06-21 00:00:00-04:00,0.0,0.683566986289707,0.6667409338670816,0.6772571802139282,2178668,0.0,0.0
1982-06-22 00:00:00-04:00,0.0,0.6856708315128207,0.6751546263694763,0.6751546263694763,1660629,0.0,0.0
1982-06-23 00:00:00-04:00,0.0,0.679360348220862,0.6225717701782686,0.6393981575965881,5044826,0.0,0.0
1982-06-24 00:00:00-04:00,0.0,0.6604307789611585,0.6415009351165307,0.6562239527702332,1861551,0.0,0.0
1982-06-25 00:00:00-04:00,0.0,0.6688444018363953,0.6562244002221992,0.6688444018363953,1036078,0.0,0.0
1982-06-28 00:00:00-04:00,0.0,0.6730506420135498,0.654121275096841,0.6730506420135498,1481494,0.0,0.0
1982-06-29 00:00:00-04:00,0.0,0.6856704725490488,0.6646376848220825,0.6646376848220825,3439874,0.0,0.0
1982-06-30 00:00:00-04:00,0.0,0.6688444657269199,0.6604312923684523,0.6646376848220825,1711465,0.0,0.0
1982-07-01 00:00:00-04:00,0.0,0.664637958036984,0.6583281482589405,0.6604315638542175,808528,0.0,0.0
1982-07-02 00:00:00-04:00,0.0,0.6625342965126038,0.6541215112698507,0.6625342965126038,1125645,0.0,0.0
1982-07-06 00:00:00-04:00,0.0,0.6709474920063319,0.6604312923684523,0.6646376848220825,1677574,0.0,0.0
1982-07-07 00:00:00-04:00,0.0,0.6646376848220825,0.6604312923684523,0.6646376848220825,220288,0.0,0.0
1982-07-08 00:00:00-04:00,0.0,0.6688446075173795,0.6625344105442046,0.6667411923408508,537405,0.0,0.0
1982-07-09 00:00:00-04:00,0.0,0.6751540560686051,0.6604310802545391,0.6730506420135498,585820,0.0,0.0
1982-07-12 00:00:00-04:00,0.0,0.683566829012711,0.6730505850854717,0.6793603897094727,639076,0.0,0.0
1982-07-13 00:00:00-04:00,0.0,0.6814639603797427,0.6730507399428605,0.6772571802139282,365532,0.0,0.0
1982-07-14 00:00:00-04:00,0.0,0.6982902884483337,0.6751544677648182,0.6982902884483337,752851,0.0,0.0
1982-07-15 00:00:00-04:00,0.0,0.7109099626541138,0.6898771786869939,0.7109099626541138,728643,0.0,0.0
1982-07-16 00:00:00-04:00,0.0,0.7067030386804273,0.6919800152094926,0.7024966478347778,493831,0.0,0.0
1982-07-19 00:00:00-04:00,0.0,0.7067030616882104,0.7024966707056155,0.7046000361442566,612448,0.0,0.0
1982-07-20 00:00:00-04:00,0.0,0.731942892074585,0.70880669069001,0.731942892074585,3786040,0.0,0.0
1982-07-21 00:00:00-04:00,0.0,0.7466657080166845,0.7361490748515926,0.7424588799476624,440575,0.0,0.0
1982-07-22 00:00:00-04:00,0.0,0.7319430660213835,0.7214264273643494,0.7214264273643494,1224895,0.0,0.0
1982-07-23 00:00:00-04:00,0.0,0.7235293692596931,0.7088063955307007,0.7088063955307007,375215,0.0,0.0
1982-07-26 00:00:00-04:00,0.0,0.7024969736447362,0.6814641356468201,0.6814641356468201,665704,0.0,0.0
1982-07-27 00:00:00-04:00,0.0,0.6793605460186393,0.6709473741381494,0.6772571802139282,815790,0.0,0.0
