Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-07-28 00:00:00-04:00,0.0,0.6751545530062979,0.6541217565536499,0.6541217565536499,186397,0.0,0.0
1982-07-29 00:00:00-04:00,0.0,0.6646377448805806,0.6541215442924282,0.6583279371261597,559191,0.0,0.0
1982-07-30 00:00:00-04:00,0.0,0.6562244894906153,0.6436048746109009,0.6436048746109009,222708,0.0,0.0
1982-08-02 00:00:00-04:00,0.0,0.6520180968665857,0.6393984819868713,0.6436048746109009,595503,0.0,0.0
1982-08-03 00:00:00-04:00,0.0,0.6625341396291952,0.6415013074874878,0.6415013074874878,852101,0.0,0.0
1982-08-04 00:00:00-04:00,0.0,0.6436045480865605,0.626778160668241,0.6393981575965881,573716,0.0,0.0
1982-08-05 00:00:00-04:00,0.0,0.6393981575965881,0.6309849396092393,0.6393981575965881,1031236,0.0,0.0
1982-08-06 00:00:00-04:00,0.0,0.6520182258018323,0.6267786026000977,0.6267786026000977,472045,0.0,0.0
1982-08-09 00:00:00-04:00,0.0,0.6225718516957637,0.6141586326068158,0.6204684376716614,532563,0.0,0.0
1982-08-10 00:00:00-04:00,0.0,0.63098511698644,0.6225719451904297,0.6225719451904297,452679,0.0,0.0
1982-08-11 00:00:00-04:00,0.0,0.6267783368628673,0.6141587248380275,0.6225719451904297,1026395,0.0,0.0
1982-08-12 00:00:00-04:00,0.0,0.6204682250682871,0.6057452059593347,0.6099520325660706,961035,0.0,0.0
1982-08-13 00:00:00-04:00,0.0,0.6225719451904297,0.5973327211407499,0.6225719451904297,1033657,0.0,0.0
1982-08-16 00:00:00-04:00,0.0,0.639398482269165,0.6246754525671226,0.6309852600097656,278385,0.0,0.0
1982-08-17 00:00:00-04:00,0.0,0.6688444018363953,0.6267783933931574,0.6688444018363953,273544,0.0,0.0
1982-08-18 00:00:00-04:00,0.0,0.6982901438405668,0.6793607207447353,0.6814641356468201,685070,0.0,0.0
1982-08-19 00:00:00-04:00,0.0,0.6856704725490488,0.6646376848220825,0.6646376848220825,314696,0.0,0.0
1982-08-20 00:00:00-04:00,0.0,0.6898773582475153,0.6604313462053089,0.6814641356468201,3398722,0.0,0.0
1982-08-23 00:00:00-04:00,0.0,0.6982902884483337,0.679360861432439,0.6982902884483337,796424,0.0,0.0
1982-08-24 00:00:00-04:00,0.0,0.7151164029121965,0.700393376444985,0.7109099626541138,2045527,0.0,0.0
1982-08-25 00:00:00-04:00,0.0,0.7319428013056892,0.7109099686060835,0.7193228006362915,518039,0.0,0.0
1982-08-26 00:00:00-04:00,0.0,0.7529759539170652,0.7214265194815924,0.7235299348831177,629393,0.0,0.0
1982-08-27 00:00:00-04:00,0.0,0.7235298424972946,0.7109102257150071,0.7214264273643494,568874,0.0,0.0
1982-08-30 00:00:00-04:00,0.0,0.7214264273643494,0.706703444005527,0.7214264273643494,774637,0.0,0.0
1982-08-31 00:00:00-04:00,0.0,0.7298393869334686,0.7151164088993838,0.7193228006362915,1120804,0.0,0.0
1982-09-01 00:00:00-04:00,0.0,0.7319431594814713,0.7193231526364835,0.7235299348831177,1212792,0.0,0.0
1982-09-02 00:00:00-04:00,0.0,0.7235295808243403,0.7130129945271632,0.7193228006362915,452679,0.0,0.0
1982-09-03 00:00:00-04:00,0.0,0.7403559246063037,0.7277358770370483,0.7277358770370483,735906,0.0,0.0
1982-09-07 00:00:00-04:00,0.0,0.7361495532767743,0.7193231526364835,0.7235299348831177,803686,0.0,0.0
1982-09-08 00:00:00-04:00,0.0,0.7277359675644249,0.694083571434021,0.694083571434021,902937,0.0,0.0
1982-09-09 00:00:00-04:00,0.0,0.7067035127913095,0.6982902884483337,0.6982902884483337,907778,0.0,0.0
1982-09-10 00:00:00-04:00,0.0,0.7003933774998246,0.694083571434021,0.694083571434021,648759,0.0,0.0
1982-09-13 00:00:00-04:00,0.0,0.7003933774998246,0.6898771797259954,0.694083571434021,2142357,0.0,0.0
1982-09-14 00:00:00-04:00,0.0,0.7046000361442566,0.6940834517329705,0.7046000361442566,2854055,0.0,0.0
1982-09-15 00:00:00-04:00,0.0,0.7067030668258667,0.7024966758126918,0.7067030668258667,631814,0.0,0.0
1982-09-16 00:00:00-04:00,0.0,0.7088065991730025,0.6982899643731023,0.7003933787345886,1989850,0.0,0.0
1982-09-17 00:00:00-04:00,0.0,0.7046003056579576,0.6856704950332642,0.6856704950332642,1145011,0.0,0.0
1982-09-20 00:00:00-04:00,0.0,0.6940839797832913,0.6583281482589405,0.6604315638542175,2382010,0.0,0.0
1982-09-21 00:00:00-04:00,0.0,0.6393983288107756,0.6183654967140619,0.6351915001869202,1193426,0.0,0.0
1982-09-22 00:00:00-04:00,0.0,0.6499145350236999,0.6225719451904297,0.6225719451904297,1641263,0.0,0.0
1982-09-23 00:00:00-04:00,0.0,0.6183653120915162,0.5994355115073856,0.6057453155517578,1239420,0.0,0.0
1982-09-24 00:00:00-04:00,0.0,0.6225718516957637,0.6015390224771245,0.6204684376716614,1508122,0.0,0.0
1982-09-27 00:00:00-04:00,0.0,0.626778242736507,0.6162620466309181,0.6204684376716614,721381,0.0,0.0
1982-09-28 00:00:00-04:00,0.0,0.6225716383716551,0.6078486192627026,0.6099520325660706,1505702,0.0,0.0
1982-09-29 00:00:00-04:00,0.0,0.6204684376716614,0.6057454135178678,0.6204684376716614,4669611,0.0,0.0
1982-09-30 00:00:00-04:00,0.0,0.6183653473854065,0.6078487639293233,0.6183653473854065,530142,0.0,0.0
1982-10-01 00:00:00-04:00,0.0,0.6141584221654949,0.6078486192627026,0.6099520325660706,629393,0.0,0.0
1982-10-04 00:00:00-04:00,0.0,0.61205511959613,0.6057453155517578,0.6057453155517578,515618,0.0,0.0
1982-10-05 00:00:00-04:00,0.0,0.61205511959613,0.6057453155517578,0.6057453155517578,1420976,0.0,0.0
1982-10-06 00:00:00-04:00,0.0,0.6204683727383461,0.6036423733287877,0.6183653473854065,665704,0.0,0.0
1982-10-07 00:00:00-04:00,0.0,0.6415011271930883,0.6162619590759277,0.6162619590759277,1004608,0.0,0.0
1982-10-08 00:00:00-04:00,0.0,0.6499145030975342,0.6225719146074314,0.6499145030975342,1844605,0.0,0.0
1982-10-11 00:00:00-04:00,0.0,0.6814638612263031,0.6667408368558518,0.6730506420135498,1636422,0.0,0.0
1982-10-12 00:00:00-04:00,0.0,0.6898770220877617,0.6730505850854717,0.6793603897094727,1198267,0.0,0.0
1982-10-13 00:00:00-04:00,0.0,0.7088065991730025,0.6772571803372257,0.7003933787345886,1793770,0.0,0.0
1982-10-14 00:00:00-04:00,0.0,0.710909806780101,0.6898770274246262,0.6919800043106079,951352,0.0,0.0
1982-10-15 00:00:00-04:00,0.0,0.7067035127913095,0.6919804794430355,0.6982902884483337,508356,0.0,0.0
1982-10-18 00:00:00-04:00,0.0,0.7172197135604307,0.6982899083959818,0.7130129337310791,551929,0.0,0.0
1982-10-19 00:00:00-04:00,0.0,0.7319431321538434,0.7193231257800328,0.7256333231925964,798845,0.0,0.0
1982-10-20 00:00:00-04:00,0.0,0.7256325441731926,0.7003929469734343,0.7151159644126892,1091755,0.0,0.0
1982-10-21 00:00:00-04:00,0.0,0.7298393869334686,0.7151164088993838,0.7193228006362915,2684603,0.0,0.0
1982-10-22 00:00:00-04:00,0.0,0.7529760389591942,0.7172202066901066,0.734046220779419,934406,0.0,0.0
1982-10-25 00:00:00-04:00,0.0,0.7298391735237941,0.7088063955307007,0.7088063955307007,1026395,0.0,0.0
1982-10-26 00:00:00-04:00,0.0,0.7067030386804273,0.696186843062583,0.7024966478347778,597923,0.0,0.0
1982-10-27 00:00:00-04:00,0.0,0.7109101476890265,0.6772573543990554,0.6814641356468201,3546387,0.0,0.0
1982-10-28 00:00:00-04:00,0.0,0.6877737664555215,0.6772571802139282,0.6772571802139282,566454,0.0,0.0
1982-10-29 00:00:00-04:00,0.0,0.673050334963035,0.6562239527702332,0.6562239527702332,735906,0.0,0.0
1982-11-01 00:00:00-05:00,0.0,0.6751542084179082,0.6520180081703794,0.6688444018363953,459941,0.0,0.0
1982-11-02 00:00:00-05:00,0.0,0.6625345067746853,0.6436050784596056,0.6478114724159241,1174060,0.0,0.0
1982-11-03 00:00:00-05:00,0.0,0.6898774226722065,0.6393985679180805,0.683567225933075,4519525,0.0,0.0
1982-11-04 00:00:00-05:00,0.0,0.7024967929681825,0.6772571802139282,0.6772571802139282,2653133,0.0,0.0
1982-11-05 00:00:00-05:00,0.0,0.6646371681448157,0.6562239527702332,0.6562239527702332,2718493,0.0,0.0
1982-11-08 00:00:00-05:00,0.0,0.6688446075173795,0.6499147935004339,0.6667411923408508,6678827,0.0,0.0
1982-11-09 00:00:00-05:00,0.0,0.7235299348831177,0.6604315030199198,0.7235299348831177,4797911,0.0,0.0
1982-11-10 00:00:00-05:00,0.0,0.7613886836869502,0.731942683790034,0.7424588799476624,2791116,0.0,0.0
1982-11-11 00:00:00-05:00,0.0,0.7403562664985657,0.7298396281689091,0.7403562664985657,1062706,0.0,0.0
1982-11-12 00:00:00-05:00,0.0,0.7487692562374403,0.7319432421481279,0.734046220779419,769796,0.0,0.0
1982-11-15 00:00:00-05:00,0.0,0.7361490964140598,0.7256328999484026,0.7277358770370483,1488756,0.0,0.0
1982-11-16 00:00:00-05:00,0.0,0.7193226768728498,0.6982898477920585,0.7067030668258667,3926444,0.0,0.0
1982-11-17 00:00:00-05:00,0.0,0.7151161323314413,0.6940833077661857,0.6961867213249207,760113,0.0,0.0
1982-11-18 00:00:00-05:00,0.0,0.7109098179771355,0.696186843062583,0.7024966478347778,1360457,0.0,0.0
1982-11-19 00:00:00-05:00,0.0,0.7024967918576027,0.6898771797259954,0.694083571434021,757692,0.0,0.0
1982-11-22 00:00:00-05:00,0.0,0.6940836281624471,0.6688444018363953,0.6688444018363953,430892,0.0,0.0
1982-11-23 00:00:00-05:00,0.0,0.6772575399687378,0.6688447035141505,0.6709477305412292,484148,0.0,0.0
1982-11-24 00:00:00-05:00,0.0,0.6730507938882151,0.6625342068037122,0.6688444018363953,324379,0.0,0.0
1982-11-26 00:00:00-05:00,0.0,0.6709477703562315,0.6499149253471624,0.6541217565536499,525301,0.0,0.0
1982-11-29 00:00:00-05:00,0.0,0.6562244894906153,0.6393984819868713,0.6436048746109009,530142,0.0,0.0
1982-11-30 00:00:00-05:00,0.0,0.6562239527702332,0.6393979590283364,0.6562239527702332,2050368,0.0,0.0
1982-12-01 00:00:00-05:00,0.0,0.6604315283004081,0.6436050784596056,0.6478114724159241,1191005,0.0,0.0
1982-12-02 00:00:00-05:00,0.0,0.6478115396360963,0.6393987508505061,0.6457085609436035,1602531,0.0,0.0
1982-12-03 00:00:00-05:00,0.0,0.6646379222567266,0.6436050784596056,0.6478114724159241,1280573,0.0,0.0
1982-12-06 00:00:00-05:00,0.0,0.6562239527702332,0.6436043482119935,0.6562239527702332,823052,0.0,0.0
1982-12-07 00:00:00-05:00,0.0,0.6709477678150275,0.6583281482589405,0.6604315638542175,927144,0.0,0.0
1982-12-08 00:00:00-05:00,0.0,0.6898770804390564,0.668844250910907,0.6730506420135498,1830081,0.0,0.0
1982-12-09 00:00:00-05:00,0.0,0.6646371681448157,0.652017563586576,0.6562239527702332,522880,0.0,0.0
1982-12-10 00:00:00-05:00,0.0,0.6562241565638818,0.6372947438478999,0.6393981575965881,1413713,0.0,0.0
1982-12-13 00:00:00-05:00,0.0,0.6541217565536499,0.6436051155452206,0.6541217565536499,680229,0.0,0.0
1982-12-14 00:00:00-05:00,0.0,0.6667412891823498,0.6393986845032871,0.6478114724159241,791583,0.0,0.0
1982-12-15 00:00:00-05:00,0.0,0.6436050353299381,0.6246756082833692,0.6288820505142212,1246682,0.0,0.0
1982-12-16 00:00:00-05:00,0.0,0.64360472901128,0.6183655049616001,0.6225719451904297,2093942,0.0,0.0
1982-12-17 00:00:00-05:00,0.0,0.6520180968665857,0.6267784786559341,0.6436048746109009,970718,0.0,0.0
1982-12-20 00:00:00-05:00,0.0,0.6520179173341891,0.6393983059292704,0.6499145030975342,1026395,0.0,0.0
1982-12-21 00:00:00-05:00,0.0,0.6520183033800068,0.6372952690212457,0.6478114724159241,752851,0.0,0.0
1982-12-22 00:00:00-05:00,0.0,0.6520183033800068,0.6436050784596056,0.6478114724159241,1036078,0.0,0.0
1982-12-23 00:00:00-05:00,0.0,0.6646377448805806,0.6478112995303597,0.6583279371261597,798845,0.0,0.0
1982-12-27 00:00:00-05:00,0.0,0.6730506420135498,0.6562242521444286,0.6730506420135498,1045761,0.0,0.0
1982-12-28 00:00:00-05:00,0.0,0.6793601372421548,0.6562239527702332,0.6562239527702332,1212792,0.0,0.0
1982-12-29 00:00:00-05:00,0.0,0.6646371681448157,0.6499141504911133,0.6562239527702332,748009,0.0,0.0
1982-12-30 00:00:00-05:00,0.0,0.666741077585203,0.6562244890767263,0.6625342965126038,796424,0.0,0.0
1982-12-31 00:00:00-05:00,0.0,0.6646376848220825,0.6520180704535838,0.6646376848220825,300172,0.0,0.0
1983-01-03 00:00:00-05:00,0.0,0.6772567727030553,0.6562239527702332,0.6562239527702332,397002,0.0,0.0
1983-01-04 00:00:00-05:00,0.0,0.6688444657269199,0.6520180704535838,0.6646376848220825,798845,0.0,0.0
1983-01-05 00:00:00-05:00,0.0,0.689877324632451,0.6604313140250352,0.6856704950332642,3807827,0.0,0.0
1983-01-06 00:00:00-05:00,0.0,0.7151163479239491,0.6898771256394945,0.7130129337310791,2382010,0.0,0.0
1983-01-07 00:00:00-05:00,0.0,0.7235294275215249,0.6982898199816873,0.7024966478347778,2043106,0.0,0.0
1983-01-10 00:00:00-05:00,0.0,0.7151164029121965,0.6982899620903747,0.7109099626541138,2275497,0.0,0.0
1983-01-11 00:00:00-05:00,0.0,0.7235299348831177,0.706703534242827,0.7235299348831177,3565753,0.0,0.0
1983-01-12 00:00:00-05:00,0.0,0.7529761016002697,0.7235300767909952,0.7445629239082336,3359990,0.0,0.0
1983-01-13 00:00:00-05:00,0.0,0.752975678826093,0.7235296705499048,0.731942892074585,2682182,0.0,0.0
