Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-01-14 00:00:00-05:00,0.0,0.7403559246063037,0.7277358770370483,0.7277358770370483,2401376,0.0,0.0
1983-01-17 00:00:00-05:00,0.0,0.759285912034658,0.7361496976597717,0.7445629239082336,1396768,0.0,0.0
1983-01-18 00:00:00-05:00,0.0,0.7592854532133062,0.7403560819052164,0.7487688660621643,544667,0.0,0.0
1983-01-19 00:00:00-05:00,0.0,0.7676986743778232,0.7466658885267119,0.7487688660621643,1040919,0.0,0.0
1983-01-20 00:00:00-05:00,0.0,0.7655956587781276,0.7277364108699521,0.734046220779419,2103625,0.0,0.0
1983-01-21 00:00:00-05:00,0.0,0.7319428013056892,0.7109099686060835,0.7193228006362915,1370140,0.0,0.0
1983-01-24 00:00:00-05:00,0.0,0.7151161997948017,0.7003931775094308,0.7088063955307007,1033657,0.0,0.0
1983-01-25 00:00:00-05:00,0.0,0.7193228006362915,0.7067031884180347,0.7193228006362915,781900,0.0,0.0
1983-01-26 00:00:00-05:00,0.0,0.7319427052292922,0.719322706216423,0.7277358770370483,152507,0.0,0.0
1983-01-27 00:00:00-05:00,0.0,0.731942892074585,0.7067032760569429,0.731942892074585,329221,0.0,0.0
1983-01-28 00:00:00-05:00,0.0,0.7319426753709071,0.7046000412666242,0.7067030668258667,590661,0.0,0.0
1983-01-31 00:00:00-05:00,0.0,0.7193227946138869,0.6982899620903747,0.7109099626541138,939248,0.0,0.0
1983-02-01 00:00:00-05:00,0.0,0.7151164029121965,0.7067031825012856,0.7109099626541138,358270,0.0,0.0
1983-02-02 00:00:00-05:00,0.0,0.7193223535350783,0.7109095267339377,0.7151159644126892,445417,0.0,0.0
1983-02-03 00:00:00-05:00,0.0,0.7172197135604307,0.710909907989317,0.7130129337310791,2222241,0.0,0.0
1983-02-04 00:00:00-05:00,0.0,0.7193228006362915,0.7109099686060835,0.7193228006362915,610027,0.0,0.0
1983-02-07 00:00:00-05:00,0.0,0.7382528453250331,0.7151166393536987,0.7361494302749634,1670312,0.0,0.0
1983-02-08 00:00:00-05:00,0.0,0.7592854532133062,0.7361492528191733,0.7487688660621643,1534750,0.0,0.0
1983-02-09 00:00:00-05:00,0.0,0.765595018863678,0.755078435022632,0.765595018863678,2539358,0.0,0.0
1983-02-10 00:00:00-05:00,0.0,0.7655952348908733,0.7571820625568633,0.7634918689727783,869046,0.0,0.0
1983-02-11 00:00:00-05:00,0.0,0.7745877504348755,0.7703201774390709,0.7745877504348755,861784,0.026851,0.0
1983-02-14 00:00:00-05:00,0.0,0.7809892084527194,0.7703201774390709,0.7745877504348755,764954,0.0,0.0
1983-02-15 00:00:00-05:00,0.0,0.7916588065406094,0.7788557899800069,0.7831233143806458,2074576,0.0,0.0
1983-02-16 00:00:00-05:00,0.0,0.7852574481347534,0.7767219543457031,0.7767219543457031,336483,0.0,0.0
1983-02-17 00:00:00-05:00,0.0,0.7745877500720527,0.7681862427951387,0.7703201770782471,479307,0.0,0.0
1983-02-18 00:00:00-05:00,0.0,0.7831234638477982,0.7724544291305633,0.7767219543457031,767375,0.0,0.0
1983-02-22 00:00:00-05:00,0.0,0.7809891678188139,0.7340446850177825,0.7425801753997803,1043340,0.0,0.0
1983-02-23 00:00:00-05:00,0.0,0.7831233143806458,0.746847854481891,0.7831233143806458,1999533,0.0,0.0
1983-02-24 00:00:00-05:00,0.0,0.8023274028129025,0.7852568711368079,0.79805988073349,1154694,0.0,0.0
1983-02-25 00:00:00-05:00,0.0,0.8193989511794992,0.8044619967765704,0.815131425857544,1389506,0.0,0.0
1983-02-28 00:00:00-05:00,0.0,0.8193983285853925,0.79805988073349,0.79805988073349,1629159,0.0,0.0
1983-03-01 00:00:00-05:00,0.0,0.8065962521084447,0.7980607552380885,0.8001947402954102,295331,0.0,0.0
1983-03-02 00:00:00-05:00,0.0,0.8065956830978394,0.8001941758007298,0.8065956830978394,493831,0.0,0.0
1983-03-03 00:00:00-05:00,0.0,0.8236665725708008,0.8023276741440651,0.8236665725708008,1186164,0.0,0.0
1983-03-04 00:00:00-05:00,0.0,0.8193984690449576,0.7937924947243203,0.795926034450531,617289,0.0,0.0
1983-03-07 00:00:00-05:00,0.0,0.7937928924524401,0.7724543809890747,0.7724543809890747,3648058,0.0,0.0
1983-03-08 00:00:00-05:00,0.0,0.776721684355161,0.7681862427951387,0.7703201770782471,1796191,0.0,0.0
1983-03-09 00:00:00-05:00,0.0,0.7852573990821838,0.7703203967241063,0.7852573990821838,1065126,0.0,0.0
1983-03-10 00:00:00-05:00,0.0,0.7980600175352626,0.780989039574452,0.795926034450531,452679,0.0,0.0
1983-03-11 00:00:00-05:00,0.0,0.7895249733498932,0.7703204448436081,0.7767219543457031,309855,0.0,0.0
1983-03-14 00:00:00-05:00,0.0,0.7767219059382506,0.766052477789279,0.7724543809890747,1755038,0.0,0.0
1983-03-15 00:00:00-05:00,0.0,0.7788559386326583,0.7724544291305633,0.7767219543457031,106513,0.0,0.0
1983-03-16 00:00:00-05:00,0.0,0.7724539333136609,0.7575169888722143,0.7596505284309387,580978,0.0,0.0
1983-03-17 00:00:00-05:00,0.0,0.776721684355161,0.7639186698013332,0.7703201770782471,418788,0.0,0.0
1983-03-18 00:00:00-05:00,0.0,0.7788558363267792,0.7639188349976698,0.7660524249076843,486569,0.0,0.0
1983-03-21 00:00:00-05:00,0.0,0.7681863309220445,0.7596508391207558,0.7639187574386597,738326,0.0,0.0
1983-03-22 00:00:00-05:00,0.0,0.7639189963291518,0.7553835511207581,0.7553835511207581,488990,0.0,0.0
1983-03-23 00:00:00-05:00,0.0,0.7809892296791077,0.7596507729753077,0.7809892296791077,994925,0.0,0.0
1983-03-24 00:00:00-05:00,0.0,0.7895246148109436,0.778855584938729,0.7895246148109436,290489,0.0,0.0
1983-03-25 00:00:00-05:00,0.0,0.7937929419238037,0.7724544291305633,0.7767219543457031,222708,0.0,0.0
1983-03-28 00:00:00-05:00,0.0,0.7895246148109436,0.783123108215901,0.7895246148109436,801266,0.0,0.0
1983-03-29 00:00:00-05:00,0.0,0.8023279923540834,0.7724544291305633,0.7767219543457031,394581,0.0,0.0
1983-03-30 00:00:00-05:00,0.0,0.7895246148109436,0.7767216016208583,0.7895246148109436,498673,0.0,0.0
1983-03-31 00:00:00-05:00,0.0,0.798060417401616,0.7703203968351153,0.7724543809890747,360691,0.0,0.0
1983-04-04 00:00:00-05:00,0.0,0.7681860592754257,0.7553830477802383,0.761784553527832,319538,0.0,0.0
1983-04-05 00:00:00-05:00,0.0,0.7596510666367448,0.7468480467796326,0.7468480467796326,450258,0.0,0.0
1983-04-06 00:00:00-05:00,0.0,0.7511158645507658,0.7276433706283569,0.7276433706283569,832735,0.0,0.0
1983-04-07 00:00:00-05:00,0.0,0.7297766746426247,0.7169736623764038,0.7169736623764038,675387,0.0,0.0
1983-04-08 00:00:00-05:00,0.0,0.7233753306081088,0.7169738230405073,0.7191078066825867,452679,0.0,0.0
1983-04-11 00:00:00-05:00,0.0,0.7319108952693809,0.7212418619874656,0.7276433706283569,416368,0.0,0.0
1983-04-12 00:00:00-05:00,0.0,0.7361789533428456,0.72977704982203,0.7340449690818787,341325,0.0,0.0
1983-04-13 00:00:00-05:00,0.0,0.7489818334579468,0.7319108492497838,0.7489818334579468,893254,0.0,0.0
1983-04-14 00:00:00-05:00,0.0,0.755383263275211,0.746847772057253,0.7511157393455505,351008,0.0,0.0
1983-04-15 00:00:00-05:00,0.0,0.751115665781778,0.7361786684529303,0.7425801753997803,375215,0.0,0.0
1983-04-18 00:00:00-05:00,0.0,0.7425805039579998,0.7340450097994328,0.736178994178772,183976,0.0,0.0
1983-04-19 00:00:00-05:00,0.0,0.742580462766981,0.7340449690818787,0.7340449690818787,762534,0.0,0.0
1983-04-20 00:00:00-05:00,0.0,0.7425801753997803,0.7255092438978507,0.7425801753997803,573716,0.0,0.0
1983-04-21 00:00:00-05:00,0.0,0.7383121480688712,0.7233752012252808,0.7233752012252808,1370140,0.0,0.0
1983-04-22 00:00:00-05:00,0.0,0.7425805039579998,0.7233755805236142,0.736178994178772,542246,0.0,0.0
1983-04-25 00:00:00-04:00,0.0,0.7511160156378701,0.7361790113516392,0.7468480467796326,723802,0.0,0.0
1983-04-26 00:00:00-04:00,0.0,0.7681860327720642,0.7468475332301194,0.7681860327720642,813369,0.0,0.0
1983-04-27 00:00:00-04:00,0.0,0.7852573991953454,0.7703203968351153,0.7724543809890747,447837,0.0,0.0
1983-04-28 00:00:00-04:00,0.0,0.7745875382987981,0.7639184609450184,0.7681860327720642,585820,0.0,0.0
1983-04-29 00:00:00-04:00,0.0,0.8001947402954102,0.7724547079859505,0.8001947402954102,1791349,0.0,0.0
1983-05-02 00:00:00-04:00,0.0,0.7852573990821838,0.7724543808777582,0.7852573990821838,1600110,0.0,0.0
1983-05-03 00:00:00-04:00,0.0,0.7852573990821838,0.7767219058263192,0.7852573990821838,486569,0.0,0.0
1983-05-04 00:00:00-04:00,0.0,0.7895249240307448,0.783123414928532,0.7852573990821838,2120570,0.0,0.0
1983-05-05 00:00:00-04:00,0.0,0.8023277124575102,0.7916586814622273,0.7937926650047302,3081605,0.0,0.0
1983-05-06 00:00:00-04:00,0.0,0.8151313543124515,0.7980604170674916,0.8108634352684021,3681949,0.0,0.0
1983-05-09 00:00:00-04:00,0.0,0.8129971411328804,0.8044616995459303,0.8065956830978394,1123224,0.0,0.0
1983-05-10 00:00:00-04:00,0.0,0.8065957793310072,0.7937927632092884,0.8023278117179871,6623150,0.0,0.0
1983-05-11 00:00:00-04:00,0.0,0.8087297138754428,0.8001942712701478,0.8023278117179871,428471,0.0,0.0
1983-05-12 00:00:00-04:00,0.0,0.8023277124575102,0.7895246979197243,0.7937926650047302,411526,0.0,0.0
1983-05-13 00:00:00-04:00,0.0,0.8023278117179871,0.7873912551484289,0.8023278117179871,430892,0.0,0.0
1983-05-16 00:00:00-04:00,0.0,0.8135787844657898,0.80276014124333,0.8135787844657898,430892,0.026851,0.0
1983-05-17 00:00:00-04:00,0.0,0.8243978273112279,0.809251417091976,0.8135787844657898,706857,0.0,0.0
1983-05-18 00:00:00-04:00,0.0,0.8243978273112279,0.8135787844657898,0.8135787844657898,1604952,0.0,0.0
1983-05-19 00:00:00-04:00,0.0,0.8222345245648904,0.8092519640922546,0.8092519640922546,1609793,0.0,0.0
1983-05-20 00:00:00-04:00,0.0,0.8179066014154542,0.8049240497181622,0.8135787844657898,610027,0.0,0.0
1983-05-23 00:00:00-04:00,0.0,0.815742692940622,0.80276014124333,0.8135787844657898,789162,0.0,0.0
1983-05-24 00:00:00-04:00,0.0,0.8243984580039978,0.8092520361972197,0.8243984580039978,917461,0.0,0.0
1983-05-25 00:00:00-04:00,0.0,0.8352175590792874,0.8222345978266116,0.8243984580039978,4245981,0.0,0.0
1983-05-26 00:00:00-04:00,0.0,0.8287256713572095,0.8222343921661377,0.8222343921661377,474465,0.0,0.0
1983-05-27 00:00:00-04:00,0.0,0.8265621613913423,0.8179070225641172,0.8222343921661377,312276,0.0,0.0
1983-05-31 00:00:00-04:00,0.0,0.8308895309933628,0.8135792033860145,0.8222343921661377,404264,0.0,0.0
1983-06-01 00:00:00-04:00,0.0,0.8222345242629181,0.8005967736244202,0.8005967736244202,493831,0.0,0.0
1983-06-02 00:00:00-04:00,0.0,0.8114155007046159,0.7984329462051392,0.7984329462051392,498673,0.0,0.0
1983-06-03 00:00:00-04:00,0.0,0.8092519640922546,0.800596773918446,0.8092519640922546,445417,0.0,0.0
1983-06-06 00:00:00-04:00,0.0,0.8092519637950503,0.7984333132638785,0.8005967736244202,130720,0.0,0.0
1983-06-07 00:00:00-04:00,0.0,0.8049244866212,0.7941053879504169,0.7962692975997925,1174060,0.0,0.0
1983-06-08 00:00:00-04:00,0.0,0.8092520375733189,0.7941055657878743,0.8049246668815613,1425817,0.0,0.0
1983-06-09 00:00:00-04:00,0.0,0.8114159477072953,0.8049246668815613,0.8049246668815613,421209,0.0,0.0
1983-06-10 00:00:00-04:00,0.0,0.8308896748300787,0.8049246035238321,0.8287258148193359,413947,0.0,0.0
1983-06-13 00:00:00-04:00,0.0,0.8698375225067139,0.8568549653671922,0.8698375225067139,1914807,0.0,0.0
1983-06-14 00:00:00-04:00,0.0,0.9001304555496238,0.8698375225067139,0.8698375225067139,1374981,0.0,0.0
1983-06-15 00:00:00-04:00,0.0,0.8979666233062744,0.8698376456170259,0.8979666233062744,1193426,0.0,0.0
1983-06-16 00:00:00-04:00,0.0,0.9217685461044312,0.8958030210636576,0.9217685461044312,1149852,0.0,0.0
1983-06-17 00:00:00-04:00,0.0,0.9304238559439401,0.9131135693926701,0.9174408912658691,895675,0.0,0.0
1983-06-20 00:00:00-04:00,0.0,0.9217688171598103,0.900131106376648,0.900131106376648,413947,0.0,0.0
1983-06-21 00:00:00-04:00,0.0,0.9001299589730477,0.8828195926193054,0.8871470093727112,624551,0.0,0.0
1983-06-22 00:00:00-04:00,0.0,0.900130263179885,0.8828198909759521,0.8828198909759521,309855,0.0,0.0
1983-06-23 00:00:00-04:00,0.0,0.891475027125036,0.8676734776443792,0.8828198909759521,309855,0.0,0.0
1983-06-24 00:00:00-04:00,0.0,0.8871479926095882,0.8741654282434436,0.8784932494163513,469624,0.0,0.0
1983-06-27 00:00:00-04:00,0.0,0.8806562202171955,0.8676736630776738,0.8698375225067139,234812,0.0,0.0
1983-06-28 00:00:00-04:00,0.0,0.869837601057309,0.8438720848103065,0.8481999039649963,689911,0.0,0.0
1983-06-29 00:00:00-04:00,0.0,0.869837469510351,0.8568549131618142,0.8611823320388794,358270,0.0,0.0
1983-06-30 00:00:00-04:00,0.0,0.9174403171740906,0.8611823706624011,0.913112998008728,4877795,0.0,0.0
1983-07-01 00:00:00-04:00,0.0,0.9434066560522167,0.9217689423307762,0.9347515106201172,610027,0.0,0.0
1983-07-05 00:00:00-04:00,0.0,0.9304233239185006,0.9260956048965454,0.9260956048965454,559191,0.0,0.0
