Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-07-06 00:00:00-04:00,0.0,0.9390785098075867,0.926095947375391,0.9390785098075867,309855,0.0,0.0
1983-07-07 00:00:00-04:00,0.0,0.9477336513348776,0.9390785098075867,0.9390785098075867,595503,0.0,0.0
1983-07-08 00:00:00-04:00,0.0,0.9434066560522167,0.9347515106201172,0.9347515106201172,229970,0.0,0.0
1983-07-11 00:00:00-04:00,0.0,0.9866815805435181,0.9542247800276176,0.9866815805435181,1503281,0.0,0.0
1983-07-12 00:00:00-04:00,0.0,0.999664596257519,0.96071649782185,0.9650443196296692,1929331,0.0,0.0
1983-07-13 00:00:00-04:00,0.0,0.9607156749312769,0.9390779831077043,0.9520609378814697,1861551,0.0,0.0
1983-07-14 00:00:00-04:00,0.0,0.9542244672775269,0.9455697295935367,0.9542244672775269,823052,0.0,0.0
1983-07-15 00:00:00-04:00,0.0,0.9520609118353153,0.9434056754934395,0.945569634437561,614868,0.0,0.0
1983-07-18 00:00:00-04:00,0.0,0.9477338790893555,0.9412425963133063,0.9477338790893555,677808,0.0,0.0
1983-07-19 00:00:00-04:00,0.0,0.9520617006576084,0.9434064571445072,0.9477338790893555,1026395,0.0,0.0
1983-07-20 00:00:00-04:00,0.0,0.9628797769546509,0.9498972185285885,0.9628797769546509,1241841,0.0,0.0
1983-07-21 00:00:00-04:00,0.0,0.9715356027650429,0.96071649782185,0.9650443196296692,1113541,0.0,0.0
1983-07-22 00:00:00-04:00,0.0,0.9650444939265618,0.9563892483711243,0.9563892483711243,346166,0.0,0.0
1983-07-25 00:00:00-04:00,0.0,0.9650437365039207,0.9520611780778583,0.9628797769546509,501094,0.0,0.0
1983-07-26 00:00:00-04:00,0.0,0.9650435293806725,0.9542244332969553,0.9607157111167908,794003,0.0,0.0
1983-07-27 00:00:00-04:00,0.0,0.9585518670578287,0.9498966336250305,0.9498966336250305,392160,0.0,0.0
1983-07-28 00:00:00-04:00,0.0,0.9498975116460708,0.9369149492138752,0.9390785098075867,643917,0.0,0.0
1983-07-29 00:00:00-04:00,0.0,0.9390786995020328,0.9174408912658691,0.9174408912658691,1094175,0.0,0.0
1983-08-01 00:00:00-04:00,0.0,0.913113235621271,0.8936393951575458,0.8958028554916382,2333595,0.0,0.0
1983-08-02 00:00:00-04:00,0.0,0.9087862506334281,0.8936398231134568,0.900131106376648,469624,0.0,0.0
1983-08-03 00:00:00-04:00,0.0,0.9260956048965454,0.8958026707065521,0.9260956048965454,358270,0.0,0.0
1983-08-04 00:00:00-04:00,0.0,0.9390782782245088,0.9087857399255584,0.9304234385490417,3362411,0.0,0.0
1983-08-05 00:00:00-04:00,0.0,0.9325868334049233,0.9087855789375806,0.913112998008728,1483915,0.0,0.0
1983-08-08 00:00:00-04:00,0.0,0.9131128175448632,0.8828198909759521,0.8828198909759521,561612,0.0,0.0
1983-08-09 00:00:00-04:00,0.0,0.8979666233062744,0.8828202045940019,0.8979666233062744,196080,0.0,0.0
1983-08-10 00:00:00-04:00,0.0,0.9174408912658691,0.8914757611565064,0.9174408912658691,1701782,0.0,0.0
1983-08-11 00:00:00-04:00,0.0,0.9217684134746947,0.9044580326362939,0.9066219925880432,450258,0.0,0.0
1983-08-12 00:00:00-04:00,0.0,0.9044584287403913,0.900131106376648,0.900131106376648,159769,0.0,0.0
1983-08-15 00:00:00-04:00,0.0,0.934750743223085,0.9044578090330916,0.9260956048965454,442996,0.0,0.0
1983-08-16 00:00:00-04:00,0.0,0.95062738409905,0.9352945881146424,0.9440562725067139,312276,0.026851,0.0
1983-08-17 00:00:00-04:00,0.0,0.9506278609202926,0.9418665766716003,0.9418665766716003,784320,0.0,0.0
1983-08-18 00:00:00-04:00,0.0,0.9506285411669603,0.9243440628051758,0.9243440628051758,261440,0.0,0.0
1983-08-19 00:00:00-04:00,0.0,0.9221528940013357,0.9112012373330503,0.9177723526954651,278385,0.0,0.0
1983-08-22 00:00:00-04:00,0.0,0.9243435155377042,0.9024395942687988,0.9024395942687988,1706623,0.0,0.0
1983-08-23 00:00:00-04:00,0.0,0.9024398578743528,0.8849166752868344,0.8892977237701416,334062,0.0,0.0
1983-08-24 00:00:00-04:00,0.0,0.8936782665805936,0.8805360313418115,0.8892977237701416,1253944,0.0,0.0
1983-08-25 00:00:00-04:00,0.0,0.8871068530328098,0.8717741492344688,0.8827263116836548,1815556,0.0,0.0
1983-08-26 00:00:00-04:00,0.0,0.8936778326112865,0.8805356037543612,0.8914873600006104,1500860,0.0,0.0
1983-08-29 00:00:00-04:00,0.0,0.8871064767913915,0.880535364151001,0.880535364151001,145245,0.0,0.0
1983-08-30 00:00:00-04:00,0.0,0.8849160047767669,0.8761543189872573,0.880535364151001,186397,0.0,0.0
1983-08-31 00:00:00-04:00,0.0,0.8871065383228866,0.8761543797590885,0.8783449530601501,687491,0.0,0.0
1983-09-01 00:00:00-04:00,0.0,0.8827259201859005,0.8695831894874573,0.8695831894874573,292910,0.0,0.0
1983-09-02 00:00:00-04:00,0.0,0.8739642345662616,0.8673931220532711,0.8695831894874573,334062,0.0,0.0
1983-09-06 00:00:00-04:00,0.0,0.8739646690366502,0.8673935532569885,0.8673935532569885,399422,0.0,0.0
1983-09-07 00:00:00-04:00,0.0,0.8936776518821716,0.8739643125834272,0.8936776518821716,459941,0.0,0.0
1983-09-08 00:00:00-04:00,0.0,0.9155820608139037,0.889297692398151,0.9155820608139038,302593,0.0,0.0
1983-09-09 00:00:00-04:00,0.0,0.9155816458362094,0.9046299907564328,0.9068200588226318,348587,0.0,0.0
1983-09-12 00:00:00-04:00,0.0,0.9177723998377575,0.9024395942687988,0.9024395942687988,948931,0.0,0.0
1983-09-13 00:00:00-04:00,0.0,0.9046301700905548,0.8914875341284847,0.8958684802055359,397002,0.0,0.0
1983-09-14 00:00:00-04:00,0.0,0.8958684414038063,0.8783452646618133,0.8827263116836548,1016712,0.0,0.0
1983-09-15 00:00:00-04:00,0.0,0.8827263590119512,0.8673935532569885,0.8673935532569885,2152040,0.0,0.0
1983-09-16 00:00:00-04:00,0.0,0.8739642345662616,0.8586315375681248,0.8695831894874573,893254,0.0,0.0
1983-09-19 00:00:00-04:00,0.0,0.8761541990746935,0.8695830873336409,0.8717736601829529,1256365,0.0,0.0
1983-09-20 00:00:00-04:00,0.0,0.8849160047767669,0.8717737794959857,0.880535364151001,757692,0.0,0.0
1983-09-21 00:00:00-04:00,0.0,0.8914877929062255,0.8805360313418115,0.8892977237701416,1154694,0.0,0.0
1983-09-22 00:00:00-04:00,0.0,0.8936782665805936,0.8827266061507505,0.8892977237701416,682649,0.0,0.0
1983-09-23 00:00:00-04:00,0.0,0.946247398853302,0.9024396545249759,0.946247398853302,7298537,0.0,0.0
1983-09-26 00:00:00-04:00,0.0,0.9725321731752028,0.9462477002483679,0.9637709856033325,4708343,0.0,0.0
1983-09-27 00:00:00-04:00,0.0,0.9659607472694086,0.9418667558953822,0.946247398853302,1774404,0.0,0.0
1983-09-28 00:00:00-04:00,0.0,0.9593893308116245,0.9374855160713196,0.9374855160713196,864205,0.0,0.0
1983-09-29 00:00:00-04:00,0.0,0.9418659813090055,0.9331043991950069,0.939675509929657,1077230,0.0,0.0
1983-09-30 00:00:00-04:00,0.0,0.939675509929657,0.9331043991950069,0.939675509929657,217867,0.0,0.0
1983-10-03 00:00:00-04:00,0.0,0.9396766355009933,0.9243439242863882,0.928724467754364,1362878,0.0,0.0
1983-10-04 00:00:00-04:00,0.0,0.933105516895271,0.9243439242863882,0.928724467754364,225129,0.0,0.0
1983-10-05 00:00:00-04:00,0.0,0.9681507349014282,0.9287236533045655,0.9681507349014282,2687024,0.0,0.0
1983-10-06 00:00:00-04:00,0.0,0.9812933218548883,0.9637705500910818,0.9747222065925598,2481261,0.0,0.0
1983-10-07 00:00:00-04:00,0.0,0.9856743076915393,0.972531673443098,0.981293261051178,2026161,0.0,0.0
1983-10-10 00:00:00-04:00,0.0,0.9856739025096528,0.9769123185032053,0.9791027903556824,215446,0.0,0.0
1983-10-11 00:00:00-04:00,0.0,0.9834835338044293,0.9681507349014282,0.9681507349014282,878729,0.0,0.0
1983-10-12 00:00:00-04:00,0.0,0.9681505506142363,0.9440562725067139,0.9440562725067139,1222475,0.0,0.0
1983-10-13 00:00:00-04:00,0.0,0.9550088064482258,0.9287239423568588,0.9418665766716003,225129,0.0,0.0
1983-10-14 00:00:00-04:00,0.0,0.9462473426185024,0.9331051111221313,0.9331051111221313,259019,0.0,0.0
1983-10-17 00:00:00-04:00,0.0,0.9484375715255737,0.9331048709254895,0.9484375715255737,300172,0.0,0.0
1983-10-18 00:00:00-04:00,0.0,0.9528184583666879,0.9331051111221313,0.9331051111221313,198501,0.0,0.0
1983-10-19 00:00:00-04:00,0.0,0.9309148703207255,0.9155820608139037,0.9155820608139038,786741,0.0,0.0
1983-10-20 00:00:00-04:00,0.0,0.9243438270986095,0.8936783067590611,0.8980589509010315,607606,0.0,0.0
1983-10-21 00:00:00-04:00,0.0,0.8980582760379101,0.8104428801070955,0.8148239254951477,9160088,0.0,0.0
1983-10-24 00:00:00-04:00,0.0,0.8192045681969524,0.7973007051708589,0.8126334547996521,890833,0.0,0.0
1983-10-25 00:00:00-04:00,0.0,0.8367277321827193,0.8104428758746699,0.8323467373847961,1362878,0.0,0.0
1983-10-26 00:00:00-04:00,0.0,0.8411086814554416,0.8279665005281504,0.8345375657081604,1682416,0.0,0.0
1983-10-27 00:00:00-04:00,0.0,0.8498703713875676,0.8279665005281504,0.8345375657081604,1457287,0.0,0.0
1983-10-28 00:00:00-04:00,0.0,0.836727736552414,0.8148239254951477,0.8148239254951477,556771,0.0,0.0
1983-10-31 00:00:00-05:00,0.0,0.8257754255486567,0.7973004579544067,0.7973004579544067,1493598,0.0,0.0
1983-11-01 00:00:00-05:00,0.0,0.8016810471592389,0.7907293465945903,0.7973004579544067,760113,0.0,0.0
1983-11-02 00:00:00-05:00,0.0,0.7973004579544067,0.7885388750068435,0.7973004579544067,1878496,0.0,0.0
1983-11-03 00:00:00-05:00,0.0,0.7994915215276934,0.7819682931985413,0.7841587662696838,3766675,0.0,0.0
1983-11-04 00:00:00-05:00,0.0,0.7973004579544067,0.7753966522872106,0.7973004579544067,2064893,0.0,0.0
1983-11-07 00:00:00-05:00,0.0,0.8060628175735474,0.797301176166228,0.8060628175735474,2561145,0.0,0.0
1983-11-08 00:00:00-05:00,0.0,0.8235852792763299,0.8016814130450161,0.8192046880722046,1207950,0.0,0.0
1983-11-09 00:00:00-05:00,0.0,0.8542506258062298,0.8235851764569682,0.8498700857162476,384898,0.0,0.0
1983-11-10 00:00:00-05:00,0.0,0.8630123138427734,0.8454895446010305,0.8630123138427734,658442,0.0,0.0
1983-11-11 00:00:00-05:00,0.0,0.863012392373404,0.8542508046862232,0.8564413785934448,346166,0.0,0.0
1983-11-14 00:00:00-05:00,0.0,0.8520606691522543,0.8367279171943665,0.8367279171943665,520460,0.0,0.0
1983-11-15 00:00:00-05:00,0.0,0.8571575284004211,0.8460542250318563,0.8571575284004211,1604952,0.026851,0.0
1983-11-16 00:00:00-05:00,0.0,0.8793639663710571,0.8593781560342646,0.8771432638168335,861784,0.0,0.0
1983-11-17 00:00:00-05:00,0.0,0.8793641272595897,0.8615991187569774,0.86826092004776,643917,0.0,0.0
1983-11-18 00:00:00-05:00,0.0,0.86826092004776,0.8571580204267184,0.86826092004776,685070,0.0,0.0
1983-11-21 00:00:00-05:00,0.0,0.8793636560440063,0.870481156552474,0.8793636560440063,261440,0.0,0.0
1983-11-22 00:00:00-05:00,0.0,0.8882458209991455,0.8793637308726314,0.8882458209991455,288068,0.0,0.0
1983-11-23 00:00:00-05:00,0.0,0.8882457801130584,0.8838047865193291,0.8860254883766174,682649,0.0,0.0
1983-11-25 00:00:00-05:00,0.0,0.8949078553568197,0.8793634590955197,0.8815837502479553,200922,0.0,0.0
1983-11-28 00:00:00-05:00,0.0,0.8838048577308655,0.8771430592128697,0.8838048577308655,275965,0.0,0.0
1983-11-29 00:00:00-05:00,0.0,0.8860255597670841,0.8727015526102123,0.8838048577308655,312276,0.0,0.0
1983-11-30 00:00:00-05:00,0.0,0.883804554051315,0.8793634590955197,0.8815837502479553,239653,0.0,0.0
1983-12-01 00:00:00-05:00,0.0,0.8860256122682151,0.8704813122749329,0.8704813122749329,1440341,0.0,0.0
1983-12-02 00:00:00-05:00,0.0,0.8704810440639352,0.8393924023912321,0.8438334465026855,476886,0.0,0.0
1983-12-05 00:00:00-05:00,0.0,0.8571572553826295,0.8482747077941895,0.8482747077941895,404264,0.0,0.0
1983-12-06 00:00:00-05:00,0.0,0.8571577143696963,0.846054408592154,0.8527162075042725,406685,0.0,0.0
1983-12-07 00:00:00-05:00,0.0,0.866040050983429,0.846054648578153,0.866040050983429,554350,0.0,0.0
1983-12-08 00:00:00-05:00,0.0,0.8793636560440063,0.8660396504811885,0.8793636560440063,1525067,0.0,0.0
1983-12-09 00:00:00-05:00,0.0,0.8838048577308655,0.8749222546464309,0.8838048577308655,246916,0.0,0.0
1983-12-12 00:00:00-05:00,0.0,0.8971284547668571,0.8749222546464309,0.8838048577308655,1178901,0.0,0.0
1983-12-13 00:00:00-05:00,0.0,0.8793633629013748,0.8704808663708921,0.8749218583106995,1425817,0.0,0.0
1983-12-14 00:00:00-05:00,0.0,0.8971284547668571,0.8838048577308655,0.8838048577308655,873888,0.0,0.0
1983-12-15 00:00:00-05:00,0.0,0.8838048577308655,0.8771430592128697,0.8838048577308655,573716,0.0,0.0
1983-12-16 00:00:00-05:00,0.0,0.8926874399185181,0.883804938552027,0.8926874399185181,651180,0.0,0.0
1983-12-19 00:00:00-05:00,0.0,0.903790561605279,0.8971287608146667,0.8971287608146667,312276,0.0,0.0
1983-12-20 00:00:00-05:00,0.0,0.903790561605279,0.8971287608146667,0.8971287608146667,934406,0.0,0.0
1983-12-21 00:00:00-05:00,0.0,0.9148932695388794,0.8971282720486493,0.9148932695388794,1583165,0.0,0.0
