Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-12-22 00:00:00-05:00,0.0,0.9193344966118198,0.9104519965962092,0.9126726984977722,278385,0.0,0.0
1983-12-23 00:00:00-05:00,0.0,0.9237757378660012,0.9193342328071594,0.9193342328071594,128299,0.0,0.0
1983-12-27 00:00:00-05:00,0.0,0.9326589520657994,0.9193349393009118,0.9237764477729797,225129,0.0,0.0
1983-12-28 00:00:00-05:00,0.0,0.9282174435937315,0.9104524350080923,0.9237764477729797,380056,0.0,0.0
1983-12-29 00:00:00-05:00,0.0,0.9415408372879027,0.9282172376008827,0.9415408372879028,692332,0.0,0.0
1983-12-30 00:00:00-05:00,0.0,0.941540534775214,0.923775945960683,0.9304377436637878,1186164,0.0,0.0
1984-01-03 00:00:00-05:00,0.0,0.930437534068434,0.9193342328071594,0.9193342328071594,864205,0.0,0.0
1984-01-04 00:00:00-05:00,0.0,0.9326585001285989,0.9193344938201089,0.9282169938087463,2832268,0.0,0.0
1984-01-05 00:00:00-05:00,0.0,0.9415405899963821,0.9282169938087463,0.9282169938087463,675387,0.0,0.0
1984-01-06 00:00:00-05:00,0.0,0.9237764477729797,0.9148938409498969,0.9237764477729797,3263160,0.0,0.0
1984-01-09 00:00:00-05:00,0.0,0.9282174435937315,0.9193349393009118,0.9237764477729797,689911,0.0,0.0
1984-01-10 00:00:00-05:00,0.0,0.9415405579451795,0.9348787600781375,0.9393202662467957,1256365,0.0,0.0
1984-01-11 00:00:00-05:00,0.0,0.9459823447742975,0.9370998424527103,0.9415408372879028,726223,0.0,0.0
1984-01-12 00:00:00-05:00,0.0,0.9459823447742975,0.9370998424527103,0.9415408372879028,188818,0.0,0.0
1984-01-13 00:00:00-05:00,0.0,0.968188191980677,0.9437613939224975,0.9615263938903809,3091288,0.0,0.0
1984-01-16 00:00:00-05:00,0.0,0.9704093544144397,0.9593060459103322,0.9637471437454224,372794,0.0,0.0
1984-01-17 00:00:00-05:00,0.0,0.9792911002150584,0.9637468019194328,0.9770708084106445,503514,0.0,0.0
1984-01-18 00:00:00-05:00,0.0,0.9903945998305514,0.9770710008362331,0.9859530925750732,936827,0.0,0.0
1984-01-19 00:00:00-05:00,0.0,0.9859528984002345,0.9770708084106445,0.9770708084106445,1757459,0.0,0.0
1984-01-20 00:00:00-05:00,0.0,0.9770713141532325,0.9704095125198364,0.9704095125198364,2176247,0.0,0.0
1984-01-23 00:00:00-05:00,0.0,0.9681880233179986,0.9415404254780907,0.9437612295150757,745589,0.0,0.0
1984-01-24 00:00:00-05:00,0.0,0.9459819310218651,0.9348786285483093,0.9437612295150757,1762300,0.0,0.0
1984-01-25 00:00:00-05:00,0.0,0.9504231810569763,0.9437613830434727,0.9504231810569763,1055444,0.0,0.0
1984-01-26 00:00:00-05:00,0.0,0.9504234421397304,0.9282172376008827,0.9415408372879028,1767142,0.0,0.0
1984-01-27 00:00:00-05:00,0.0,0.9415400241853752,0.9326579396552102,0.9348782300949097,607606,0.0,0.0
1984-01-30 00:00:00-05:00,0.0,0.9437615686755957,0.9326586723327637,0.9326586723327637,643917,0.0,0.0
1984-01-31 00:00:00-05:00,0.0,0.9437616422962204,0.9326587450872774,0.9415408372879028,653600,0.0,0.0
1984-02-01 00:00:00-05:00,0.0,0.9504233679994344,0.9326586723327637,0.9326586723327637,2611981,0.0,0.0
1984-02-02 00:00:00-05:00,0.0,0.9326584454283635,0.9282169393690045,0.9304377436637878,997346,0.0,0.0
1984-02-03 00:00:00-05:00,0.0,0.9326582353327627,0.9193342328071594,0.9193342328071594,4296817,0.0,0.0
1984-02-06 00:00:00-05:00,0.0,0.9148931231793626,0.8882455286767524,0.8904663324356079,532563,0.0,0.0
1984-02-07 00:00:00-05:00,0.0,0.8904668720507176,0.8615989689464699,0.8727017641067505,1515384,0.0,0.0
1984-02-08 00:00:00-05:00,0.0,0.8704810440639352,0.8438334465026855,0.8438334465026855,1750196,0.0,0.0
1984-02-09 00:00:00-05:00,0.0,0.8393923279619181,0.8216272303195931,0.8327305316925049,372794,0.0,0.0
1984-02-10 00:00:00-05:00,0.0,0.8482753438458848,0.8305102866135394,0.8393928408622742,1166798,0.0,0.0
1984-02-13 00:00:00-05:00,0.0,0.8556044857085096,0.8465980291366577,0.8465980291366577,871467,0.026851,0.0
1984-02-14 00:00:00-05:00,0.0,0.8556035161018372,0.8511005268298768,0.8556035161018372,2887945,0.0,0.0
1984-02-15 00:00:00-05:00,0.0,0.860107208550166,0.8375913710058044,0.842094361782074,3529442,0.0,0.0
1984-02-16 00:00:00-05:00,0.0,0.8420942208921723,0.833087773024897,0.8375912308692932,2510309,0.0,0.0
1984-02-17 00:00:00-05:00,0.0,0.8375912308692932,0.830836511924216,0.8375912308692932,1157115,0.0,0.0
1984-02-21 00:00:00-05:00,0.0,0.8375917201958597,0.8285852670669556,0.8285852670669556,961035,0.0,0.0
1984-02-22 00:00:00-05:00,0.0,0.8420938682920529,0.8195779919624329,0.8195779919624329,2403797,0.0,0.0
1984-02-23 00:00:00-05:00,0.0,0.8240809800998284,0.8195779919624329,0.8195779919624329,532563,0.0,0.0
1984-02-24 00:00:00-05:00,0.0,0.8646101355552673,0.8285848605176226,0.8646101355552673,532563,0.0,0.0
1984-02-27 00:00:00-05:00,0.0,0.875868558883667,0.8601073861793366,0.875868558883667,813369,0.0,0.0
1984-02-28 00:00:00-05:00,0.0,0.8736161908661391,0.857854978634367,0.8601067066192627,239653,0.0,0.0
1984-02-29 00:00:00-05:00,0.0,0.8691133675804364,0.8533522033964166,0.8556035161018372,392160,0.0,0.0
1984-03-01 00:00:00-05:00,0.0,0.8691131507375232,0.8511003144811492,0.8601067066192627,1750196,0.0,0.0
1984-03-02 00:00:00-05:00,0.0,0.8691131507375232,0.8601067066192627,0.8601067066192627,89567,0.0,0.0
1984-03-05 00:00:00-05:00,0.0,0.864609910487037,0.8533522033964166,0.8556035161018372,123458,0.0,0.0
1984-03-06 00:00:00-05:00,0.0,0.8601071683798643,0.8511007714065402,0.8578554391860962,210605,0.0,0.0
1984-03-07 00:00:00-05:00,0.0,0.8601069212150767,0.8511005268298768,0.8556035161018372,852101,0.0,0.0
1984-03-08 00:00:00-05:00,0.0,0.8758682900701967,0.8556037160375534,0.8713648319244385,3648058,0.0,0.0
1984-03-09 00:00:00-05:00,0.0,0.8736161908661391,0.8601067066192627,0.8601067066192627,413947,0.0,0.0
1984-03-12 00:00:00-05:00,0.0,0.8871258953071475,0.8646100613557637,0.8826229572296143,239653,0.0,0.0
1984-03-13 00:00:00-05:00,0.0,0.8916290677427359,0.882622674669261,0.8871256113052368,237233,0.0,0.0
1984-03-14 00:00:00-05:00,0.0,0.8916297679496151,0.8736169676570109,0.8803716897964478,1326567,0.0,0.0
1984-03-15 00:00:00-05:00,0.0,0.8871258953071475,0.8736165612728579,0.8826229572296143,1178901,0.0,0.0
1984-03-16 00:00:00-05:00,0.0,0.8961323203213064,0.8916292786598204,0.8916292786598206,927144,0.0,0.0
1984-03-19 00:00:00-05:00,0.0,0.8938806143044613,0.8736165612728579,0.8826229572296143,263861,0.0,0.0
1984-03-20 00:00:00-05:00,0.0,0.8826232803538526,0.8691138374134814,0.875868558883667,249336,0.0,0.0
1984-03-21 00:00:00-05:00,0.0,0.8916298400269913,0.8781199788144652,0.884874701499939,1350774,0.0,0.0
1984-03-22 00:00:00-05:00,0.0,0.8826234056935695,0.878119945526123,0.878119945526123,164610,0.0,0.0
1984-03-23 00:00:00-05:00,0.0,0.878119945526123,0.8758686832641582,0.878119945526123,77464,0.0,0.0
1984-03-26 00:00:00-05:00,0.0,0.8848746679555343,0.878119945526123,0.878119945526123,220288,0.0,0.0
1984-03-27 00:00:00-05:00,0.0,0.8938808311874493,0.8803714938753789,0.8893778920173645,452679,0.0,0.0
1984-03-28 00:00:00-05:00,0.0,0.9051386399844682,0.8916292042464892,0.9006351828575134,607606,0.0,0.0
1984-03-29 00:00:00-05:00,0.0,0.9028871286780678,0.8938806286167666,0.8961324095726013,2185930,0.0,0.0
1984-03-30 00:00:00-05:00,0.0,0.9051389694213867,0.9006355106553404,0.9051389694213867,590661,0.0,0.0
1984-04-02 00:00:00-05:00,0.0,0.9096418477835343,0.8961324095726013,0.8961324095726013,1234578,0.0,0.0
1984-04-03 00:00:00-05:00,0.0,0.8916298400269913,0.884874701499939,0.884874701499939,421209,0.0,0.0
1984-04-04 00:00:00-05:00,0.0,0.8961324095726013,0.8826229713616683,0.8961324095726013,154927,0.0,0.0
1984-04-05 00:00:00-05:00,0.0,0.8983845286559198,0.878119945526123,0.878119945526123,275965,0.0,0.0
1984-04-06 00:00:00-05:00,0.0,0.8826234056935695,0.8758686832641582,0.878119945526123,358270,0.0,0.0
1984-04-09 00:00:00-05:00,0.0,0.8916290677427359,0.8736162815957862,0.8871256113052368,479307,0.0,0.0
1984-04-10 00:00:00-05:00,0.0,0.889377676226928,0.8826229572296143,0.8826229572296143,348587,0.0,0.0
1984-04-11 00:00:00-05:00,0.0,0.8871257589815165,0.8691133856773376,0.8691133856773376,94409,0.0,0.0
1984-04-12 00:00:00-05:00,0.0,0.8736159801483154,0.8646094862222914,0.8736159801483154,142824,0.0,0.0
1984-04-13 00:00:00-05:00,0.0,0.884873629734636,0.8736159801483154,0.8736159801483154,288068,0.0,0.0
1984-04-16 00:00:00-05:00,0.0,0.8803716897964478,0.8691139235244393,0.8803716897964478,108933,0.0,0.0
1984-04-17 00:00:00-05:00,0.0,0.884874218347705,0.8758682382323004,0.8826229572296143,382477,0.0,0.0
1984-04-18 00:00:00-05:00,0.0,0.8826232803538526,0.8736168810998958,0.875868558883667,798845,0.0,0.0
1984-04-19 00:00:00-05:00,0.0,0.8781193644087831,0.8691133856773376,0.8691133856773376,346166,0.0,0.0
1984-04-23 00:00:00-05:00,0.0,0.864610053757516,0.8488489389419556,0.8488489389419556,246916,0.0,0.0
1984-04-24 00:00:00-05:00,0.0,0.8578554391860962,0.8420943224530413,0.8578554391860962,229970,0.0,0.0
1984-04-25 00:00:00-05:00,0.0,0.8646101355552673,0.8601071451111254,0.8646101355552673,188818,0.0,0.0
1984-04-26 00:00:00-05:00,0.0,0.8736166362452855,0.8646101355552673,0.8646101355552673,702015,0.0,0.0
1984-04-27 00:00:00-05:00,0.0,0.8736164270232214,0.8601069391244434,0.8691133856773376,372794,0.0,0.0
1984-04-30 00:00:00-04:00,0.0,0.8826228663225519,0.8668617010116577,0.8668617010116577,1048181,0.0,0.0
1984-05-01 00:00:00-04:00,0.0,0.8871258953071475,0.8713647803530774,0.8826229572296143,1820398,0.0,0.0
1984-05-02 00:00:00-04:00,0.0,0.8871258953071475,0.8758682382323004,0.8826229572296143,847260,0.0,0.0
1984-05-03 00:00:00-04:00,0.0,0.8826230329749569,0.8646101355552673,0.8646101355552673,3645637,0.0,0.0
1984-05-04 00:00:00-04:00,0.0,0.8646096947677318,0.8601067066192627,0.8601067066192627,464782,0.0,0.0
1984-05-07 00:00:00-04:00,0.0,0.8601074406646348,0.8511010408401489,0.8511010408401489,1343512,0.0,0.0
1984-05-08 00:00:00-04:00,0.0,0.848848677450852,0.8420939605937157,0.8443456888198853,568874,0.0,0.0
1984-05-09 00:00:00-04:00,0.0,0.8556038019324783,0.842094361782074,0.842094361782074,505935,0.0,0.0
1984-05-10 00:00:00-04:00,0.0,0.8375911557144802,0.8285847086553293,0.8353394269943237,104092,0.0,0.0
1984-05-11 00:00:00-04:00,0.0,0.8420941453333181,0.8285847086553293,0.8353394269943237,660863,0.0,0.0
1984-05-14 00:00:00-04:00,0.0,0.8449305051736358,0.8243782838758227,0.8289453387260437,1738093,0.026851,0.0
1984-05-15 00:00:00-04:00,0.0,0.8357959389686584,0.8312289373154917,0.8357959389686584,1118383,0.0,0.0
1984-05-16 00:00:00-04:00,0.0,0.8357958934579061,0.81295999021108,0.8175274133682251,501094,0.0,0.0
1984-05-17 00:00:00-04:00,0.0,0.8220944601744257,0.7946915030479431,0.7946915030479431,285648,0.0,0.0
1984-05-18 00:00:00-04:00,0.0,0.8061091303825378,0.7901239161484742,0.8061091303825378,503514,0.0,0.0
1984-05-21 00:00:00-04:00,0.0,0.8129599168444305,0.8015421771277569,0.8038259148597717,1389506,0.0,0.0
1984-05-22 00:00:00-04:00,0.0,0.8038259148597717,0.7992584393957419,0.8038259148597717,370374,0.0,0.0
1984-05-23 00:00:00-04:00,0.0,0.8038259148597717,0.8015421771277569,0.8038259148597717,384898,0.0,0.0
1984-05-24 00:00:00-04:00,0.0,0.8038259802473503,0.7901240272123701,0.7946915030479431,917461,0.0,0.0
1984-05-25 00:00:00-04:00,0.0,0.7969747664939907,0.7901240272123701,0.7946915030479431,370374,0.0,0.0
1984-05-29 00:00:00-04:00,0.0,0.7946912530793647,0.7627208828926086,0.7627208828926086,2033423,0.0,0.0
1984-05-30 00:00:00-04:00,0.0,0.7627207932207178,0.7535863199684675,0.7581533193588257,292910,0.0,0.0
1984-05-31 00:00:00-04:00,0.0,0.7581533839429616,0.7490193843841553,0.7490193843841553,237233,0.0,0.0
1984-06-01 00:00:00-04:00,0.0,0.7535863841635584,0.7353174888218609,0.7490193843841553,1873654,0.0,0.0
1984-06-04 00:00:00-04:00,0.0,0.7581533839429616,0.7490193843841553,0.7490193843841553,2185930,0.0,0.0
1984-06-05 00:00:00-04:00,0.0,0.7444525361061096,0.7216166217834298,0.7444525361061096,3313996,0.0,0.0
1984-06-06 00:00:00-04:00,0.0,0.7490200141976512,0.7398855324865413,0.7444525361061096,1863971,0.0,0.0
1984-06-07 00:00:00-04:00,0.0,0.7490200141976512,0.7376017934407706,0.7444525361061096,1244261,0.0,0.0
1984-06-08 00:00:00-04:00,0.0,0.7490192663493093,0.7398847937583923,0.7398847937583923,484148,0.0,0.0
1984-06-11 00:00:00-04:00,0.0,0.7467360891671053,0.7398853482080364,0.742168664932251,946510,0.0,0.0
1984-06-12 00:00:00-04:00,0.0,0.7490203352745438,0.7353184223175049,0.7353184223175049,590661,0.0,0.0
