Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-06-13 00:00:00-04:00,0.0,0.7398858496478229,0.7353184223175049,0.7353184223175049,421209,0.0,0.0
1984-06-14 00:00:00-04:00,0.0,0.7444520181109479,0.7307505423138569,0.7376012802124023,2239186,0.0,0.0
1984-06-15 00:00:00-04:00,0.0,0.7490193843841553,0.7398849103537746,0.7490193843841553,774637,0.0,0.0
1984-06-18 00:00:00-04:00,0.0,0.7718557715415955,0.7490198618632448,0.7718557715415955,472045,0.0,0.0
1984-06-19 00:00:00-04:00,0.0,0.7855567455408449,0.7672878503799438,0.7672878503799438,355849,0.0,0.0
1984-06-20 00:00:00-04:00,0.0,0.7627212865686804,0.7558705458161389,0.760437548160553,336483,0.0,0.0
1984-06-21 00:00:00-04:00,0.0,0.7650045673729845,0.7581534084937257,0.7627208828926086,290489,0.0,0.0
1984-06-22 00:00:00-04:00,0.0,0.76272064452905,0.7513024365718224,0.7535861730575562,229970,0.0,0.0
1984-06-25 00:00:00-04:00,0.0,0.7604375232634613,0.7535867827352162,0.755870521068573,203342,0.0,0.0
1984-06-26 00:00:00-04:00,0.0,0.7581540214367878,0.7398855324865413,0.7444525361061096,1713885,0.0,0.0
1984-06-27 00:00:00-04:00,0.0,0.7444525361061096,0.7307510507754315,0.7444525361061096,934406,0.0,0.0
1984-06-28 00:00:00-04:00,0.0,0.742168664932251,0.7330346072489675,0.742168664932251,573716,0.0,0.0
1984-06-29 00:00:00-04:00,0.0,0.7444528262923726,0.7307513356208801,0.7307513356208801,1128066,0.0,0.0
1984-07-02 00:00:00-04:00,0.0,0.7216162280285964,0.7124817513017763,0.7147654891014099,556771,0.0,0.0
1984-07-03 00:00:00-04:00,0.0,0.7170492269010436,0.7124817513017763,0.7147654891014099,801266,0.0,0.0
1984-07-05 00:00:00-04:00,0.0,0.7284672235612429,0.7170494794845581,0.7170494794845581,331642,0.0,0.0
1984-07-06 00:00:00-04:00,0.0,0.7147654891014099,0.7056310123745898,0.7147654891014099,462362,0.0,0.0
1984-07-09 00:00:00-04:00,0.0,0.7147653552996768,0.7079146176549259,0.7124816179275513,343745,0.0,0.0
1984-07-10 00:00:00-04:00,0.0,0.7147655229579543,0.7079147837062665,0.7101985216140747,135562,0.0,0.0
1984-07-11 00:00:00-04:00,0.0,0.7124811080664883,0.6987796425819397,0.6987796425819397,958614,0.0,0.0
1984-07-12 00:00:00-04:00,0.0,0.6942132161071054,0.6850787401199341,0.6850787401199341,895675,0.0,0.0
1984-07-13 00:00:00-04:00,0.0,0.6850790627743025,0.662243152006169,0.666810154914856,2350540,0.0,0.0
1984-07-16 00:00:00-04:00,0.0,0.6759443283081055,0.6713772747538778,0.6759443283081055,716540,0.0,0.0
1984-07-17 00:00:00-04:00,0.0,0.6759443737551458,0.6668098969990031,0.6736606359481812,610027,0.0,0.0
1984-07-18 00:00:00-04:00,0.0,0.678228058843031,0.6713773198938529,0.6736606359481812,542246,0.0,0.0
1984-07-19 00:00:00-04:00,0.0,0.6759441668949033,0.6668096929341978,0.6690934300422668,1227316,0.0,0.0
1984-07-20 00:00:00-04:00,0.0,0.6713775795763424,0.666810154914856,0.666810154914856,498673,0.0,0.0
1984-07-23 00:00:00-04:00,0.0,0.6645267263173984,0.6508252367258146,0.6576759815216064,1650946,0.0,0.0
1984-07-24 00:00:00-04:00,0.0,0.6576754650437501,0.6485414621371144,0.6508247256278992,997346,0.0,0.0
1984-07-25 00:00:00-04:00,0.0,0.666809895862834,0.6531084179878235,0.6531084179878235,522880,0.0,0.0
1984-07-26 00:00:00-04:00,0.0,0.6645263919578912,0.6576756506090813,0.662243127822876,774637,0.0,0.0
1984-07-27 00:00:00-04:00,0.0,0.6942132161071054,0.6759443168518379,0.6850787401199341,2592615,0.0,0.0
1984-07-30 00:00:00-04:00,0.0,0.6850787401199341,0.6805113176095855,0.6850787401199341,869046,0.0,0.0
1984-07-31 00:00:00-04:00,0.0,0.6896459944857578,0.6805115678585986,0.6873627305030823,1181322,0.0,0.0
1984-08-01 00:00:00-04:00,0.0,0.7216159701347351,0.687362287740514,0.7216159701347351,576137,0.0,0.0
1984-08-02 00:00:00-04:00,0.0,0.7718552718666565,0.7353174815448544,0.7672878503799438,1481494,0.0,0.0
1984-08-03 00:00:00-04:00,0.0,0.8175273321424337,0.7672880547640998,0.8129599094390869,1837343,0.0,0.0
1984-08-06 00:00:00-04:00,0.0,0.8449304167467611,0.8220945122564746,0.8357959389686584,1638842,0.0,0.0
1984-08-07 00:00:00-04:00,0.0,0.8266618160457414,0.8038259148597717,0.8038259148597717,3297051,0.0,0.0
1984-08-08 00:00:00-04:00,0.0,0.8061097389400884,0.7855575084686279,0.7855575084686279,367953,0.0,0.0
1984-08-09 00:00:00-04:00,0.0,0.7901241183280945,0.7718556362943298,0.7901241183280945,1084492,0.0,0.0
1984-08-10 00:00:00-04:00,0.0,0.8175274060915094,0.7946915030479431,0.7946915030479431,1897862,0.0,0.0
1984-08-13 00:00:00-04:00,0.0,0.8229736489392152,0.8090638547942157,0.8113822340965271,251757,0.026851,0.0
1984-08-14 00:00:00-04:00,0.0,0.8160193415703201,0.8044279217720032,0.8044279217720032,648759,0.0,0.0
1984-08-15 00:00:00-04:00,0.0,0.8113823431756451,0.7974730288295996,0.8067460656166077,1682416,0.0,0.0
1984-08-16 00:00:00-04:00,0.0,0.8252916832248238,0.8113823684455825,0.8206554055213928,152507,0.0,0.0
1984-08-17 00:00:00-04:00,0.0,0.8252919210707145,0.8160193629915378,0.8183372616767883,208184,0.0,0.0
1984-08-20 00:00:00-04:00,0.0,0.8206551557057066,0.8137005004331529,0.8160188794136047,917461,0.0,0.0
1984-08-21 00:00:00-04:00,0.0,0.8252916832248238,0.8160191278179618,0.8206554055213928,505935,0.0,0.0
1984-08-22 00:00:00-04:00,0.0,0.8322467680914492,0.8206558270448019,0.8299288153648376,1844605,0.0,0.0
1984-08-23 00:00:00-04:00,0.0,0.8322468916467206,0.8206559488792834,0.8252922296524048,302593,0.0,0.0
1984-08-24 00:00:00-04:00,0.0,0.829928938575986,0.8229743301004777,0.8252922296524048,309855,0.0,0.0
1984-08-27 00:00:00-04:00,0.0,0.8229735346861583,0.8160188794136047,0.8160188794136047,2544200,0.0,0.0
1984-08-28 00:00:00-04:00,0.0,0.8252918053541172,0.8183371469353241,0.822973906993866,464782,0.0,0.0
1984-08-29 00:00:00-04:00,0.0,0.8276106108735992,0.818337567658089,0.8252922296524048,249336,0.0,0.0
1984-08-30 00:00:00-04:00,0.0,0.8322468916467206,0.8206559488792834,0.8252922296524048,336483,0.0,0.0
1984-08-31 00:00:00-04:00,0.0,0.8252922296524048,0.8206559488792834,0.8252922296524048,60519,0.0,0.0
1984-09-04 00:00:00-04:00,0.0,0.8229737852075826,0.8206554055213928,0.8206554055213928,222708,0.0,0.0
1984-09-05 00:00:00-04:00,0.0,0.8252916832248238,0.8206554055213928,0.8206554055213928,128299,0.0,0.0
1984-09-06 00:00:00-04:00,0.0,0.8206556420311262,0.8160193629915378,0.8183372616767883,1452445,0.0,0.0
1984-09-07 00:00:00-04:00,0.0,0.8229740223854639,0.8183372616767883,0.8183372616767883,406685,0.0,0.0
1984-09-10 00:00:00-04:00,0.0,0.8206556420311262,0.8183372616767883,0.8183372616767883,1004608,0.0,0.0
1984-09-11 00:00:00-04:00,0.0,0.8252916832248238,0.8206554055213928,0.8206554055213928,232391,0.0,0.0
1984-09-12 00:00:00-04:00,0.0,0.8229737852075826,0.8206554055213928,0.8206554055213928,861784,0.0,0.0
1984-09-13 00:00:00-04:00,0.0,0.8322467680914492,0.8206558270448019,0.8299288153648376,2595035,0.0,0.0
1984-09-14 00:00:00-04:00,0.0,0.8415193776902549,0.8206554055213928,0.8206554055213928,1590427,0.0,0.0
1984-09-17 00:00:00-04:00,0.0,0.8299288153648376,0.8206558270448019,0.8299288153648376,694753,0.0,0.0
1984-09-18 00:00:00-04:00,0.0,0.829928938575986,0.8206559488792834,0.8252922296524048,336483,0.0,0.0
1984-09-19 00:00:00-04:00,0.0,0.8206556420311262,0.8160193629915378,0.8183372616767883,1900282,0.0,0.0
1984-09-20 00:00:00-04:00,0.0,0.8183368903345924,0.8113822340965271,0.8113822340965271,1174060,0.0,0.0
1984-09-21 00:00:00-04:00,0.0,0.8137007778806674,0.797473082821952,0.8021093606948853,1474232,0.0,0.0
1984-09-24 00:00:00-04:00,0.0,0.8067459620485627,0.7835636138916016,0.7835636138916016,426051,0.0,0.0
1984-09-25 00:00:00-04:00,0.0,0.7951542160791726,0.7835632876609236,0.7928358912467957,656021,0.0,0.0
1984-09-26 00:00:00-04:00,0.0,0.7928358912467957,0.7881996162132302,0.7928358912467957,1496019,0.0,0.0
1984-09-27 00:00:00-04:00,0.0,0.7928361752709161,0.7858815193948098,0.7905182242393494,370374,0.0,0.0
1984-09-28 00:00:00-04:00,0.0,0.7928361752709161,0.783563568363243,0.7905182242393494,375215,0.0,0.0
1984-10-01 00:00:00-04:00,0.0,0.7928366377785777,0.7650179980459243,0.7742910385131836,634234,0.0,0.0
1984-10-02 00:00:00-04:00,0.0,0.778927317912251,0.7742910385131836,0.7742910385131836,271123,0.0,0.0
1984-10-03 00:00:00-04:00,0.0,0.7789268089179106,0.7603812217712402,0.7603812217712402,1977746,0.0,0.0
1984-10-04 00:00:00-04:00,0.0,0.7557445659868695,0.7418352533277037,0.7464715838432312,735906,0.0,0.0
1984-10-05 00:00:00-04:00,0.0,0.7580629453196888,0.7464715838432312,0.7464715838432312,486569,0.0,0.0
1984-10-08 00:00:00-04:00,0.0,0.7487899562156991,0.7395169734954834,0.7395169734954834,133141,0.0,0.0
1984-10-09 00:00:00-04:00,0.0,0.7418354031450296,0.7348807454109192,0.7348807454109192,537405,0.0,0.0
1984-10-10 00:00:00-04:00,0.0,0.7395172587088478,0.7325625992645981,0.7371993064880371,716540,0.0,0.0
1984-10-11 00:00:00-04:00,0.0,0.7371992467292461,0.7232895008179947,0.7302441596984863,694753,0.0,0.0
1984-10-12 00:00:00-04:00,0.0,0.7557450532913208,0.7371994516771865,0.7557450532913208,435734,0.0,0.0
1984-10-15 00:00:00-04:00,0.0,0.7742908551429807,0.7557447786006072,0.7696540951728821,856943,0.0,0.0
1984-10-16 00:00:00-04:00,0.0,0.7742907118767208,0.751108361322667,0.758063018321991,455099,0.0,0.0
1984-10-17 00:00:00-04:00,0.0,0.7603813978780728,0.7557446387659092,0.758063018321991,530142,0.0,0.0
1984-10-18 00:00:00-04:00,0.0,0.7696540951728821,0.7557447786006072,0.7696540951728821,658442,0.0,0.0
1984-10-19 00:00:00-04:00,0.0,0.7858818057990983,0.7742908690043713,0.7789271473884583,1074809,0.0,0.0
1984-10-22 00:00:00-04:00,0.0,0.7812449745377806,0.7766086459159851,0.7766086459159851,1573482,0.0,0.0
1984-10-23 00:00:00-04:00,0.0,0.7858812496408341,0.7719719426629954,0.7766086459159851,980401,0.0,0.0
1984-10-24 00:00:00-04:00,0.0,0.797473124378668,0.7742908239868025,0.7882001399993896,2735438,0.0,0.0
1984-10-25 00:00:00-04:00,0.0,0.7835640254616514,0.7742910385131836,0.7742910385131836,1362878,0.0,0.0
1984-10-26 00:00:00-04:00,0.0,0.7835632994049044,0.7742903210488612,0.7766086459159851,3151806,0.0,0.0
1984-10-29 00:00:00-05:00,0.0,0.7812460660934448,0.7766097309937698,0.7812460660934448,150086,0.0,0.0
1984-10-30 00:00:00-05:00,0.0,0.7928364181139217,0.7789271021013345,0.7882001399993896,856943,0.0,0.0
1984-10-31 00:00:00-05:00,0.0,0.7928366377785777,0.7742910385131836,0.7742910385131836,605185,0.0,0.0
1984-11-01 00:00:00-05:00,0.0,0.7789271473884583,0.7696541089512651,0.7789271473884583,256599,0.0,0.0
1984-11-02 00:00:00-05:00,0.0,0.797472926452004,0.7812452880940075,0.7835636138916016,2926677,0.0,0.0
1984-11-05 00:00:00-05:00,0.0,0.7974732518196106,0.7882002659584543,0.7974732518196106,290489,0.0,0.0
1984-11-06 00:00:00-05:00,0.0,0.8067460656166077,0.7928363231203992,0.8067460656166077,3318837,0.0,0.0
1984-11-07 00:00:00-05:00,0.0,0.8113823431756451,0.799791408443585,0.8067460656166077,796424,0.0,0.0
1984-11-08 00:00:00-05:00,0.0,0.8113825809833635,0.7997916428541211,0.8044279217720032,353428,0.0,0.0
1984-11-09 00:00:00-05:00,0.0,0.8137009612768418,0.8044279217720032,0.8044279217720032,1246682,0.0,0.0
1984-11-12 00:00:00-05:00,0.0,0.7997913057683615,0.7835636138916016,0.7835636138916016,1764721,0.0,0.0
1984-11-13 00:00:00-05:00,0.0,0.7835635134374288,0.7603812217712402,0.7603812217712402,660863,0.0,0.0
1984-11-14 00:00:00-05:00,0.0,0.7650174981407054,0.7557444637329653,0.7603812217712402,455099,0.0,0.0
1984-11-15 00:00:00-05:00,0.0,0.7418358325958252,0.7325628432113029,0.7418358325958252,242074,0.0,0.0
1984-11-16 00:00:00-05:00,0.0,0.7603814451056002,0.7464717020928614,0.7511084079742432,769796,0.0,0.0
1984-11-19 00:00:00-05:00,0.0,0.7727839211878182,0.7633596328364697,0.7680715322494507,406685,0.026851,0.0
1984-11-20 00:00:00-05:00,0.0,0.7727840776174894,0.7680716877252232,0.7704278826713562,573716,0.0,0.0
1984-11-21 00:00:00-05:00,0.0,0.7798518988677571,0.7657152780761848,0.7751395106315613,997346,0.0,0.0
1984-11-23 00:00:00-05:00,0.0,0.7916323895626262,0.7798523905950165,0.7869204878807068,530142,0.0,0.0
1984-11-26 00:00:00-05:00,0.0,0.7916321158409119,0.7798521209464574,0.7916321158409119,488990,0.0,0.0
1984-11-27 00:00:00-05:00,0.0,0.7916323895626262,0.782208096673165,0.7869204878807068,1198267,0.0,0.0
1984-11-28 00:00:00-05:00,0.0,0.7963444510273392,0.7869202157882207,0.7916321158409119,1299938,0.0,0.0
1984-11-29 00:00:00-05:00,0.0,0.796343975247189,0.7892758846282959,0.7892758846282959,1014291,0.0,0.0
