Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-11-30 00:00:00-05:00,0.0,0.8010566830635071,0.7822080972701984,0.8010566830635071,864205,0.0,0.0
1984-12-03 00:00:00-05:00,0.0,0.8057685847490229,0.7916323901668527,0.8010566830635071,619710,0.0,0.0
1984-12-04 00:00:00-05:00,0.0,0.8104802265697066,0.8034121353396139,0.8057678937911987,1295097,0.0,0.0
1984-12-05 00:00:00-05:00,0.0,0.8081247259628563,0.7963447269862554,0.8010566830635071,600344,0.0,0.0
1984-12-06 00:00:00-05:00,0.0,0.8199053297245424,0.8034129372183594,0.8151929378509521,864205,0.0,0.0
1984-12-07 00:00:00-05:00,0.0,0.822261036135646,0.8128372314398484,0.8151929378509521,1004608,0.0,0.0
1984-12-10 00:00:00-05:00,0.0,0.8293293827786273,0.8151927007944682,0.8222607970237732,481728,0.0,0.0
1984-12-11 00:00:00-05:00,0.0,0.8246169069335078,0.8151926164279305,0.8175488114356995,355849,0.0,0.0
1984-12-12 00:00:00-05:00,0.0,0.8222607482346076,0.8175488475365031,0.8199050426483154,791583,0.0,0.0
1984-12-13 00:00:00-05:00,0.0,0.8222607970237732,0.8199050912977043,0.8222607970237732,697174,0.0,0.0
1984-12-14 00:00:00-05:00,0.0,0.8222604074468516,0.8104804158210754,0.8104804158210754,358270,0.0,0.0
1984-12-17 00:00:00-05:00,0.0,0.8104806407108658,0.7869202157882207,0.7916321158409119,2227083,0.0,0.0
1984-12-18 00:00:00-05:00,0.0,0.8151923145663225,0.7963442300600172,0.8104804158210754,1130487,0.0,0.0
1984-12-19 00:00:00-05:00,0.0,0.8151929378509521,0.8104810355030533,0.8151929378509521,779479,0.0,0.0
1984-12-20 00:00:00-05:00,0.0,0.8199047028368868,0.8104804158210754,0.8104804158210754,689911,0.0,0.0
1984-12-21 00:00:00-05:00,0.0,0.8199050064434684,0.8104807159378912,0.8175488114356995,367953,0.0,0.0
1984-12-24 00:00:00-05:00,0.0,0.8246169922753912,0.8199050912977043,0.8222607970237732,147665,0.0,0.0
1984-12-26 00:00:00-05:00,0.0,0.8387535333768608,0.8293297275043139,0.8363978266716003,522880,0.0,0.0
1984-12-27 00:00:00-05:00,0.0,0.8481771870517949,0.8340409994125366,0.8340409994125366,220288,0.0,0.0
1984-12-28 00:00:00-05:00,0.0,0.8528893764626743,0.8340408575249728,0.8434650897979736,1002187,0.0,0.0
1984-12-31 00:00:00-05:00,0.0,0.8576012253761292,0.8387527075297819,0.8576012253761292,593082,0.0,0.0
1985-01-02 00:00:00-05:00,0.0,0.8646694707988097,0.8481771439411849,0.8528894782066345,784320,0.0,0.0
1985-01-03 00:00:00-05:00,0.0,0.8505337528298634,0.8411095142364502,0.8411095142364502,459941,0.0,0.0
1985-01-04 00:00:00-05:00,0.0,0.8481778749978758,0.8340416758929295,0.8458216786384583,162190,0.0,0.0
1985-01-07 00:00:00-05:00,0.0,0.8623131236730048,0.8387527075297819,0.8576012253761292,428471,0.0,0.0
1985-01-08 00:00:00-05:00,0.0,0.8576017608476768,0.850533664226532,0.850533664226532,392160,0.0,0.0
1985-01-09 00:00:00-05:00,0.0,0.8670255992633801,0.8552451724324595,0.8623132109642029,718960,0.0,0.0
1985-01-10 00:00:00-05:00,0.0,0.8670255992633801,0.8528894134164888,0.8623132109642029,2103625,0.0,0.0
1985-01-11 00:00:00-05:00,0.0,0.8858738047304726,0.864669523067557,0.8835180997848511,440575,0.0,0.0
1985-01-14 00:00:00-05:00,0.0,0.9047225383414514,0.8882302066353203,0.8952983021736145,1033657,0.0,0.0
1985-01-15 00:00:00-05:00,0.0,0.9000107171757765,0.8717378973960876,0.8717378973960876,1442762,0.0,0.0
1985-01-16 00:00:00-05:00,0.0,0.8858740053717293,0.8717378143947518,0.8740940093994141,1631580,0.0,0.0
1985-01-17 00:00:00-05:00,0.0,0.8764502044040763,0.8670259139109253,0.8740940093994141,1195847,0.0,0.0
1985-01-18 00:00:00-05:00,0.0,0.8740940926250917,0.8623136060056156,0.8717378973960876,714119,0.0,0.0
1985-01-21 00:00:00-05:00,0.0,0.8811625607661199,0.8670263624756395,0.8764506578445435,1880917,0.0,0.0
1985-01-22 00:00:00-05:00,0.0,0.8811625607661199,0.8717382653972159,0.8764506578445435,745589,0.0,0.0
1985-01-23 00:00:00-05:00,0.0,0.8882302045822144,0.8717378185224822,0.8882302045822144,1108700,0.0,0.0
1985-01-24 00:00:00-05:00,0.0,0.9000105989696672,0.8858739733695984,0.8858739733695984,779479,0.0,0.0
1985-01-25 00:00:00-05:00,0.0,0.895298636092478,0.8811624397435229,0.8905867338180542,910199,0.0,0.0
1985-01-28 00:00:00-05:00,0.0,0.8952980686526101,0.88822997495789,0.8929423093795776,399422,0.0,0.0
1985-01-29 00:00:00-05:00,0.0,0.9117906093597412,0.9000106136212074,0.9117906093597412,985242,0.0,0.0
1985-01-30 00:00:00-05:00,0.0,0.9141471689935435,0.9070790168544989,0.9094352126121521,336483,0.0,0.0
1985-01-31 00:00:00-05:00,0.0,0.9094349597689596,0.8976544737815857,0.8976544737815857,762534,0.0,0.0
1985-02-01 00:00:00-05:00,0.0,0.9000109735008428,0.8905867338180542,0.8905867338180542,873888,0.0,0.0
1985-02-04 00:00:00-05:00,0.0,0.8929423093795776,0.8835180756698678,0.8929423093795776,472045,0.0,0.0
1985-02-05 00:00:00-05:00,0.0,0.9047224860294943,0.8976543908998845,0.9000105857849121,1178901,0.0,0.0
1985-02-06 00:00:00-05:00,0.0,0.9188590049743652,0.8976547120005341,0.9188590049743652,2270656,0.0,0.0
1985-02-07 00:00:00-05:00,0.0,0.9235713964300931,0.9188590049743652,0.9188590049743652,1314463,0.0,0.0
1985-02-08 00:00:00-05:00,0.0,0.9329957365989685,0.9165033981585134,0.9329957365989685,1529909,0.0,0.0
1985-02-11 00:00:00-05:00,0.0,0.9377075917459804,0.9141471574360241,0.9188590049743652,1725989,0.0,0.0
1985-02-12 00:00:00-05:00,0.0,0.9353506940112293,0.9188583687781205,0.93063884973526,3749729,0.0,0.0
1985-02-13 00:00:00-05:00,0.0,0.940063643562829,0.9306394054662003,0.9353512525558472,1624318,0.0,0.0
1985-02-14 00:00:00-05:00,0.0,0.9282829246065887,0.9165029834630164,0.9212149381637573,464782,0.0,0.0
1985-02-15 00:00:00-05:00,0.0,0.9212149788310273,0.8952983021736145,0.8952983021736145,355849,0.0,0.0
1985-02-19 00:00:00-05:00,0.0,0.9172745943069458,0.907719606958722,0.9172745943069458,641497,0.026851,0.0
1985-02-20 00:00:00-05:00,0.0,0.936384658068605,0.9172745735126773,0.9316068887710571,1975325,0.0,0.0
1985-02-21 00:00:00-05:00,0.0,0.9531054496765137,0.9316065435841211,0.9531054496765137,796424,0.0,0.0
1985-02-22 00:00:00-05:00,0.0,0.9507169579449468,0.9363846429184554,0.9483280181884766,394581,0.0,0.0
1985-02-25 00:00:00-05:00,0.0,0.9459400264979563,0.9292188749970433,0.9363850355148315,503514,0.0,0.0
1985-02-26 00:00:00-05:00,0.0,0.955494429796837,0.926829902413776,0.9507172107696533,1989850,0.0,0.0
1985-02-27 00:00:00-05:00,0.0,0.950717356550408,0.9363850355148315,0.9363850355148315,365532,0.0,0.0
1985-02-28 00:00:00-05:00,0.0,0.936384658068605,0.9268296709369892,0.9316068887710571,944089,0.0,0.0
1985-03-01 00:00:00-05:00,0.0,0.9411622552745428,0.9268300445317067,0.9363850355148315,452679,0.0,0.0
1985-03-04 00:00:00-05:00,0.0,0.9411618303184235,0.9292184554336312,0.93399578332901,1619476,0.0,0.0
1985-03-05 00:00:00-05:00,0.0,0.9459396600723267,0.926829685508647,0.9459396600723267,1525067,0.0,0.0
1985-03-06 00:00:00-05:00,0.0,0.945939580321634,0.9387729820131914,0.9411618113517761,994925,0.0,0.0
1985-03-07 00:00:00-05:00,0.0,0.9411622552745428,0.931607264291418,0.9363850355148315,619710,0.0,0.0
1985-03-08 00:00:00-05:00,0.0,0.9411618303184235,0.931606843649594,0.93399578332901,931986,0.0,0.0
1985-03-11 00:00:00-05:00,0.0,0.9387730009316981,0.9292184554336312,0.93399578332901,948931,0.0,0.0
1985-03-12 00:00:00-05:00,0.0,0.936384658068605,0.9268296709369892,0.9316068887710571,549508,0.0,0.0
1985-03-13 00:00:00-05:00,0.0,0.9387730464002471,0.9292185004394151,0.9316068887710571,1191005,0.0,0.0
1985-03-14 00:00:00-05:00,0.0,0.9316069735751817,0.9244408152936568,0.9268297553062439,1648525,0.0,0.0
1985-03-15 00:00:00-05:00,0.0,0.9316069735751817,0.9268297553062439,0.9268297553062439,835156,0.0,0.0
1985-03-18 00:00:00-05:00,0.0,0.9316074029029608,0.9172750797349137,0.9196639657020569,2168985,0.0,0.0
1985-03-19 00:00:00-05:00,0.0,0.9268297126831276,0.912497341632843,0.912497341632843,1660629,0.0,0.0
1985-03-20 00:00:00-05:00,0.0,0.9101085847297267,0.8933874368667603,0.8933874368667603,2374748,0.0,0.0
1985-03-21 00:00:00-05:00,0.0,0.8981648397518303,0.8886102906459294,0.8957764506340027,496252,0.0,0.0
1985-03-22 00:00:00-05:00,0.0,0.8933871681706484,0.879054854563894,0.8814437389373779,1050602,0.0,0.0
1985-03-25 00:00:00-05:00,0.0,0.8790547833879738,0.8694997429847717,0.8694997429847717,290489,0.0,0.0
1985-03-26 00:00:00-05:00,0.0,0.8718889928739949,0.8551677892340306,0.8599451184272766,167031,0.0,0.0
1985-03-27 00:00:00-05:00,0.0,0.8671109321843679,0.8551674485206604,0.8551674485206604,464782,0.0,0.0
1985-03-28 00:00:00-05:00,0.0,0.8695000021965128,0.855167685477536,0.864722728729248,1089334,0.0,0.0
1985-03-29 00:00:00-05:00,0.0,0.8790549039840698,0.8647225895715573,0.8790549039840698,1040919,0.0,0.0
1985-04-01 00:00:00-05:00,0.0,0.8862213399405778,0.8814440657394739,0.8838324546813965,244495,0.0,0.0
1985-04-02 00:00:00-05:00,0.0,0.8862209396111168,0.8694997429847717,0.8694997429847717,547088,0.0,0.0
1985-04-03 00:00:00-05:00,0.0,0.8766658992079146,0.8671109139510497,0.8694997429847717,137982,0.0,0.0
1985-04-04 00:00:00-05:00,0.0,0.8766658992079146,0.8694997429847717,0.8694997429847717,171873,0.0,0.0
1985-04-08 00:00:00-05:00,0.0,0.883832216618597,0.8694999015584772,0.8742771744728088,5025460,0.0,0.0
1985-04-09 00:00:00-05:00,0.0,0.8790549437042655,0.8742771744728088,0.8742771744728088,355849,0.0,0.0
1985-04-10 00:00:00-05:00,0.0,0.8766658992079146,0.8694997429847717,0.8694997429847717,365532,0.0,0.0
1985-04-11 00:00:00-05:00,0.0,0.8766660590885371,0.8694999015584772,0.8742771744728088,990083,0.0,0.0
1985-04-12 00:00:00-05:00,0.0,0.8766660590885371,0.8694999015584772,0.8742771744728088,561612,0.0,0.0
1985-04-15 00:00:00-05:00,0.0,0.8742771449700204,0.8694998722168996,0.8718887567520142,62939,0.0,0.0
1985-04-16 00:00:00-05:00,0.0,0.8790544755370593,0.8671106102829588,0.8766655921936035,479307,0.0,0.0
1985-04-17 00:00:00-05:00,0.0,0.8790549437042655,0.8694999015584772,0.8742771744728088,295331,0.0,0.0
1985-04-18 00:00:00-05:00,0.0,0.8790547833879738,0.8671109139510497,0.8694997429847717,631814,0.0,0.0
1985-04-19 00:00:00-05:00,0.0,0.8838321269937872,0.8742770858169259,0.8814437389373779,672966,0.0,0.0
1985-04-22 00:00:00-05:00,0.0,0.9005537629127502,0.8838325568009997,0.9005537629127502,229970,0.0,0.0
1985-04-23 00:00:00-05:00,0.0,0.9005535958254388,0.8909985517747928,0.8933874368667603,215446,0.0,0.0
1985-04-24 00:00:00-05:00,0.0,0.8981647736019673,0.8838324546813965,0.8838324546813965,406685,0.0,0.0
1985-04-25 00:00:00-05:00,0.0,0.8957756108443162,0.8838316911834225,0.8862205743789673,455099,0.0,0.0
1985-04-26 00:00:00-05:00,0.0,0.8886102251997593,0.8814440657394739,0.8838324546813965,171873,0.0,0.0
1985-04-29 00:00:00-04:00,0.0,0.8838321766825398,0.8790549039840698,0.8790549039840698,777058,0.0,0.0
1985-04-30 00:00:00-04:00,0.0,0.8838321766825398,0.8790549039840698,0.8790549039840698,740747,0.0,0.0
1985-05-01 00:00:00-04:00,0.0,0.8838323189154896,0.864722728729248,0.864722728729248,1459707,0.0,0.0
1985-05-02 00:00:00-04:00,0.0,0.8742772756637776,0.864722728729248,0.864722728729248,365532,0.0,0.0
1985-05-03 00:00:00-04:00,0.0,0.8694997612683213,0.8551674485206604,0.8551674485206604,692332,0.0,0.0
1985-05-06 00:00:00-04:00,0.0,0.864722728729248,0.855167685477536,0.864722728729248,1014291,0.0,0.0
1985-05-07 00:00:00-04:00,0.0,0.8695000358931343,0.8599450474174817,0.8671112060546875,392160,0.0,0.0
1985-05-08 00:00:00-04:00,0.0,0.8671113425359287,0.8623340129852295,0.8623340129852295,3672266,0.0,0.0
1985-05-09 00:00:00-04:00,0.0,0.8551674485206604,0.850389735206415,0.8551674485206604,1798611,0.0,0.0
1985-05-10 00:00:00-04:00,0.0,0.8838324546813965,0.8599451461877208,0.8838324546813965,641497,0.0,0.0
1985-05-13 00:00:00-04:00,0.0,0.908544714993213,0.9012764096260071,0.9012764096260071,1036078,0.026851,0.0
1985-05-14 00:00:00-04:00,0.0,0.9085447342074067,0.8988534923822692,0.9036988615989685,493831,0.0,0.0
1985-05-15 00:00:00-04:00,0.0,0.9036988424872568,0.8964305371200508,0.9012764096260071,457520,0.0,0.0
1985-05-16 00:00:00-04:00,0.0,0.9061221552810363,0.8915855385059054,0.8964309096336365,246916,0.0,0.0
1985-05-17 00:00:00-04:00,0.0,0.9109672904014587,0.8964306773923763,0.9109672904014587,1132907,0.0,0.0
1985-05-20 00:00:00-04:00,0.0,0.9279268756908151,0.9206585689070473,0.9255043864250183,380056,0.0,0.0
1985-05-21 00:00:00-04:00,0.0,0.9473093748092651,0.9303497683674719,0.9473093748092651,973138,0.0,0.0
1985-05-22 00:00:00-04:00,0.0,0.9497323632240295,0.9351957478240198,0.9497323632240295,767375,0.0,0.0
1985-05-23 00:00:00-04:00,0.0,0.9497321811232813,0.9376180016847746,0.9424638748168945,641497,0.0,0.0
1985-05-24 00:00:00-04:00,0.0,0.9473093748092651,0.942463948756377,0.9473093748092651,893254,0.0,0.0
1985-05-28 00:00:00-04:00,0.0,0.9473093004896427,0.940040994183256,0.9424638748168945,307434,0.0,0.0
1985-05-29 00:00:00-04:00,0.0,0.9448862671852112,0.9400409535865561,0.9448862671852112,89567,0.0,0.0
1985-05-30 00:00:00-04:00,0.0,0.9473093748092651,0.942463948756377,0.9473093748092651,205763,0.0,0.0
1985-05-31 00:00:00-04:00,0.0,0.9473093748092651,0.942463948756377,0.9473093748092651,452679,0.0,0.0
1985-06-03 00:00:00-04:00,0.0,0.9497321811232813,0.940040994183256,0.9424638748168945,271123,0.0,0.0
1985-06-04 00:00:00-04:00,0.0,0.9545775651931763,0.9424639441872573,0.9545775651931763,1728410,0.0,0.0
1985-06-05 00:00:00-04:00,0.0,0.9763829304830647,0.9691140651702881,0.9691140651702881,1157115,0.0,0.0
1985-06-06 00:00:00-04:00,0.0,0.9739599757479911,0.9594233632087708,0.9594233632087708,931986,0.0,0.0
1985-06-07 00:00:00-04:00,0.0,0.9642688674701357,0.9545775679242097,0.961845874786377,1091755,0.0,0.0
1985-06-10 00:00:00-04:00,0.0,0.9666919830269662,0.957000792992619,0.9642691016197205,525301,0.0,0.0
1985-06-11 00:00:00-04:00,0.0,0.9618458012375731,0.9424638748168945,0.9424638748168945,883571,0.0,0.0
1985-06-12 00:00:00-04:00,0.0,0.949731951792748,0.9400407671928406,0.9400407671928406,595503,0.0,0.0
1985-06-13 00:00:00-04:00,0.0,0.9424639315724255,0.9351956248283386,0.9351956248283386,1115962,0.0,0.0
1985-06-14 00:00:00-04:00,0.0,0.9376180581484852,0.9303497514043984,0.9351956248283386,353428,0.0,0.0
1985-06-17 00:00:00-04:00,0.0,0.9424639503216433,0.9376180768013,0.9376180768013,1016712,0.0,0.0
1985-06-18 00:00:00-04:00,0.0,0.949731951792748,0.9400407671928406,0.9400407671928406,283227,0.0,0.0
1985-06-19 00:00:00-04:00,0.0,0.9448860798307545,0.9400407671928406,0.9400407671928406,566454,0.0,0.0
1985-06-20 00:00:00-04:00,0.0,0.9497321401080568,0.9424638341155599,0.9448862671852112,242074,0.0,0.0
1985-06-21 00:00:00-04:00,0.0,0.9594234433333185,0.9448863821206918,0.9473093748092651,1607373,0.0,0.0
1985-06-24 00:00:00-04:00,0.0,0.9473093004896427,0.9376180016847746,0.9424638748168945,941669,0.0,0.0
1985-06-25 00:00:00-04:00,0.0,0.9497322556329869,0.942463948756377,0.9473093748092651,653600,0.0,0.0
1985-06-26 00:00:00-04:00,0.0,0.9473090717441592,0.9400407671928406,0.9400407671928406,145245,0.0,0.0
1985-06-27 00:00:00-04:00,0.0,0.9448863079911612,0.9327726319444478,0.9424638748168945,513197,0.0,0.0
1985-06-28 00:00:00-04:00,0.0,0.9473093004896427,0.9376180016847746,0.9424638748168945,564033,0.0,0.0
1985-07-01 00:00:00-04:00,0.9424640555240247,0.9521547968627713,0.9424640555240247,0.9497323632240295,2035844,0.0,0.0
1985-07-02 00:00:00-04:00,0.9497324843655176,0.9642691016197205,0.9473096029582718,0.9642691016197205,2418321,0.0,0.0
1985-07-03 00:00:00-04:00,0.9691139906383271,0.9884964740450833,0.9691139906383271,0.9739598631858826,1183743,0.0,0.0
1985-07-05 00:00:00-04:00,0.978804824357418,0.9933414283268149,0.978804824357418,0.9884960055351257,648759,0.0,0.0
1985-07-08 00:00:00-04:00,0.9884965942155849,0.9933420198928757,0.978805407266474,0.9836512804031372,653600,0.0,0.0
1985-07-09 00:00:00-04:00,0.9836511608216754,0.9884964740450833,0.9739598631858826,0.9739598631858826,856943,0.0,0.0
1985-07-10 00:00:00-04:00,0.9739602935767012,0.9812286022181504,0.9739602935767012,0.9788057208061218,566454,0.0,0.0
1985-07-11 00:00:00-04:00,0.9788054811944703,0.9884966688755449,0.9594234414268757,0.961845874786377,409105,0.0,0.0
1985-07-12 00:00:00-04:00,0.961846108347596,0.9666919830269662,0.957000792992619,0.9642691016197205,358270,0.0,0.0
1985-07-15 00:00:00-04:00,0.9642688502658862,0.9763830304145813,0.9642688502658862,0.9763830304145813,367953,0.0,0.0
1985-07-16 00:00:00-04:00,0.9788059272538083,1.0006113052368164,0.9788059272538083,1.0006113052368164,1159535,0.0,0.0
1985-07-17 00:00:00-04:00,1.0006108326284266,1.0175703268901102,0.9933420784275278,0.9981878399848938,2972671,0.0,0.0
1985-07-18 00:00:00-04:00,0.9981883114488561,1.0078796154112823,0.9933425476027404,1.0006113052368164,2749963,0.0,0.0
1985-07-19 00:00:00-04:00,1.005455907507228,1.0151472045864969,1.005455907507228,1.0078788995742798,794003,0.0,0.0
1985-07-22 00:00:00-04:00,1.0078787857666955,1.015147089958191,1.0030329140446008,1.015147089958191,2389272,0.0,0.0
1985-07-23 00:00:00-04:00,1.0151473798920754,1.0321068730474698,1.0151473798920754,1.0248385667800903,1527488,0.0,0.0
1985-07-24 00:00:00-04:00,1.0224155095987142,1.0224155095987142,1.0078788995742798,1.0078788995742798,1089334,0.0,0.0
1985-07-25 00:00:00-04:00,1.007878205217451,1.0127235148245406,1.0030323362866316,1.010300636291504,1946277,0.0,0.0
1985-07-26 00:00:00-04:00,1.0103018147521348,1.0369526147842407,1.007879380852448,1.0369526147842407,2452212,0.0,0.0
1985-07-29 00:00:00-04:00,1.0369527811114112,1.0369527811114112,1.0224161618138419,1.0321073532104492,1130487,0.0,0.0
1985-07-30 00:00:00-04:00,1.0296839438947731,1.0296839438947731,1.0224156379699707,1.0224156379699707,2011637,0.0,0.0
1985-07-31 00:00:00-04:00,1.022415343204702,1.0272606553613122,1.0199923515319824,1.0199923515319824,2122991,0.0,0.0
1985-08-01 00:00:00-04:00,1.0199926455986956,1.0272609515234983,1.017570212551606,1.0224156379699707,2152040,0.0,0.0
1985-08-02 00:00:00-04:00,1.0224156861594549,1.0248385667800903,1.017570260512711,1.0248385667800903,474465,0.0,0.0
1985-08-05 00:00:00-04:00,1.0248383233089566,1.0248383233089566,1.0103012667684013,1.0175700187683105,714119,0.0,0.0
1985-08-06 00:00:00-04:00,1.0175708075088061,1.0199932419722542,0.9981883114488561,1.0006113052368164,1043340,0.0,0.0
1985-08-07 00:00:00-04:00,1.000610779371918,1.0127243995666504,0.9860737192032394,1.0127243995666504,1951118,0.0,0.0
1985-08-08 00:00:00-04:00,1.0127241468134323,1.0175700187683105,0.99818753773214,1.0175700187683105,5817043,0.0,0.0
1985-08-09 00:00:00-04:00,1.0175702694533812,1.0224156951426984,1.0054560899734497,1.0054560899734497,1868813,0.0,0.0
1985-08-12 00:00:00-04:00,1.005455907507228,1.012724212519445,1.0006105945620627,1.0078788995742798,355849,0.0,0.0
1985-08-13 00:00:00-04:00,1.0030331087614786,1.0030331087614786,0.9812281919540462,0.9933419227600098,1016712,0.0,0.0
1985-08-14 00:00:00-04:00,0.9933420784275278,1.0006108326284266,0.9884966524647105,0.9981878399848938,377636,0.0,0.0
1985-08-15 00:00:00-04:00,1.0060398527205003,1.0060398527205003,1.0011324882507324,1.0011324882507324,435734,0.026851,0.0
1985-08-16 00:00:00-04:00,1.0011322023718863,1.0060395654403296,0.998678350895506,1.0035860538482666,498673,0.0,0.0
1985-08-19 00:00:00-04:00,1.0035860538482666,1.00849341691671,1.0011322023718863,1.0035860538482666,162190,0.0,0.0
1985-08-20 00:00:00-04:00,1.0035863404278236,1.0109475570746826,1.0011324882507324,1.0011324882507324,409105,0.0,0.0
1985-08-21 00:00:00-04:00,1.003586013231127,1.0158545903478597,1.003586013231127,1.0109472274780273,1704202,0.0,0.0
1985-08-22 00:00:00-04:00,1.0109474677034531,1.0109474677034531,0.9864099677549839,0.9913173317909241,931986,0.0,0.0
1985-08-23 00:00:00-04:00,0.9913173317909241,0.9962251490060432,0.9913173317909241,0.9913173317909241,617289,0.0,0.0
1985-08-26 00:00:00-04:00,0.9913171236385528,1.0011321895338934,0.9913171236385528,0.9962249398231506,370374,0.0,0.0
1985-08-27 00:00:00-04:00,0.9962246519378649,1.0060392618179321,0.9962246519378649,1.0060392618179321,118616,0.0,0.0
1985-08-28 00:00:00-04:00,1.0060392618179321,1.0109469632895496,1.0011319002305294,1.0060392618179321,343745,0.0,0.0
1985-08-29 00:00:00-04:00,1.0060392618179321,1.0109469632895496,1.0011319002305294,1.0060392618179321,392160,0.0,0.0
1985-08-30 00:00:00-04:00,1.0060391772300374,1.0207620538175122,1.0060391772300374,1.0158542394638062,534984,0.0,0.0
1985-09-03 00:00:00-04:00,1.015854508678848,1.02566957351374,1.015854508678848,1.020762324333191,338904,0.0,0.0
1985-09-04 00:00:00-04:00,1.0207623656817428,1.0256696150610727,1.018308401107788,1.018308401107788,576137,0.0,0.0
1985-09-05 00:00:00-04:00,1.0183080899932948,1.0207620538175122,1.0158542394638062,1.0158542394638062,452679,0.0,0.0
1985-09-06 00:00:00-04:00,1.0158542394638062,1.0207620538175122,1.0158542394638062,1.0158542394638062,140403,0.0,0.0
1985-09-09 00:00:00-04:00,1.0158546279594711,1.0256696939468384,1.0134012296706385,1.0256696939468384,1234578,0.0,0.0
1985-09-10 00:00:00-04:00,1.02566957351374,1.028123537988291,1.020762324333191,1.020762324333191,358270,0.0,0.0
1985-09-11 00:00:00-04:00,1.0207627391934377,1.0207627391934377,1.0011324882507324,1.0011324882507324,820632,0.0,0.0
1985-09-12 00:00:00-04:00,1.0011321895338934,1.0060395525394072,0.9937709750834662,0.9962249398231506,290489,0.0,0.0
1985-09-13 00:00:00-04:00,0.9962249398231506,1.0060395525394072,0.9913171236385528,0.9962249398231506,697174,0.0,0.0
1985-09-16 00:00:00-04:00,0.9962252370757694,1.0011324882507324,0.9937712716038734,1.0011324882507324,116196,0.0,0.0
1985-09-17 00:00:00-04:00,0.9986780881881713,0.9986780881881713,0.9913168755797521,0.9986780881881714,467203,0.0,0.0
1985-09-18 00:00:00-04:00,0.9962250229773648,0.9962250229773648,0.986409842967987,0.9864098429679871,515618,0.0,0.0
1985-09-19 00:00:00-04:00,0.9913174194267822,1.0011324882507324,0.9913174194267822,1.0011324882507324,275965,0.0,0.0
1985-09-20 00:00:00-04:00,1.0011323997471886,1.0109474677034531,0.9913173317909241,0.9913173317909241,888412,0.0,0.0
1985-09-23 00:00:00-04:00,0.9962252370757694,1.0060398527205003,0.9962252370757694,1.0011324882507324,331642,0.0,0.0
1985-09-24 00:00:00-04:00,1.0011319002305294,1.0109469632895496,1.0011319002305294,1.0060392618179321,1074809,0.0,0.0
1985-09-25 00:00:00-04:00,1.0060398527205003,1.0060398527205003,1.0011324882507324,1.0011324882507324,1302359,0.0,0.0
1985-09-26 00:00:00-04:00,1.0011322023718863,1.00849341691671,0.998678350895506,1.0035860538482666,312276,0.0,0.0
1985-09-30 00:00:00-04:00,1.0035863404278236,1.0084937048975915,1.0011324882507324,1.0011324882507324,413947,0.0,0.0
1985-10-01 00:00:00-04:00,1.0035860538482666,1.01094726839309,1.0035860538482666,1.0035860538482666,416368,0.0,0.0
1985-10-02 00:00:00-04:00,1.0035863404278236,1.0158549215444506,1.0011324882507324,1.0011324882507324,1249103,0.0,0.0
1985-10-03 00:00:00-04:00,1.001132161854059,1.0158545903478597,0.9962249122789943,1.0109472274780273,583399,0.0,0.0
1985-10-04 00:00:00-04:00,1.010946878289015,1.0158542394638062,1.010946878289015,1.0158542394638062,157348,0.0,0.0
1985-10-07 00:00:00-04:00,1.0158546380545124,1.0158546380545124,1.006039571969608,1.008493423461914,486569,0.0,0.0
1985-10-08 00:00:00-04:00,1.0084934881625751,1.0109473398123097,0.9839559913182523,0.9864098429679871,334062,0.0,0.0
1985-10-09 00:00:00-04:00,0.9864099677549839,0.9937711837510862,0.9864099677549839,0.9913173317909241,58098,0.0,0.0
1985-10-10 00:00:00-04:00,0.9913171236385528,1.0011321895338934,0.9913171236385528,0.9962249398231506,508356,0.0,0.0
1985-10-11 00:00:00-04:00,0.9962250229773648,0.9962250229773648,0.986409842967987,0.9864098429679871,689911,0.0,0.0
1985-10-14 00:00:00-04:00,0.9864099677549839,0.9913173317909241,0.9864099677549839,0.9913173317909241,72622,0.0,0.0
1985-10-15 00:00:00-04:00,0.9913171363506826,1.0035860538482666,0.9913171363506826,1.0035860538482666,159769,0.0,0.0
1985-10-16 00:00:00-04:00,1.003585789849936,1.003585789849936,0.9986780881881713,0.9986780881881714,413947,0.0,0.0
1985-10-17 00:00:00-04:00,0.9986780881881713,1.003585789849936,0.9986780881881713,0.9986780881881714,244495,0.0,0.0
1985-10-18 00:00:00-04:00,0.9986786360736413,1.0011324882507324,0.9986786360736413,1.0011324882507324,481728,0.0,0.0
1985-10-21 00:00:00-04:00,1.0011323997471886,1.0011323997471886,0.9913173317909241,0.9913173317909241,261440,0.0,0.0
1985-10-22 00:00:00-04:00,0.991317521443893,0.991317521443893,0.966779903506238,0.9741411209106445,3703735,0.0,0.0
1985-10-23 00:00:00-04:00,0.9741402594777081,0.9864092841866611,0.9741402594777081,0.9790480732917786,140403,0.0,0.0
1985-10-24 00:00:00-04:00,0.9790486279031243,0.991317206383115,0.9765947762533896,0.9864098429679871,752851,0.0,0.0
