Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-10-25 00:00:00-04:00,0.9864092841866611,0.9864092841866611,0.9716868623968961,0.9790480732917786,336483,0.0,0.0
1985-10-28 00:00:00-05:00,0.9790484401452899,0.9864096537984497,0.961872161659825,0.9667794108390808,348587,0.0,0.0
1985-10-29 00:00:00-05:00,0.966779903506238,0.9765950866350797,0.9618726518262665,0.9741411209106445,404264,0.0,0.0
1985-10-30 00:00:00-05:00,0.9741408113088745,0.986409842967987,0.969233561188527,0.9864098429679871,590661,0.0,0.0
1985-10-31 00:00:00-05:00,0.9913174194267822,1.0011324882507324,0.9913174194267822,1.0011324882507324,518039,0.0,0.0
1985-11-01 00:00:00-05:00,1.001132081368648,1.020762324333191,0.9962248321880987,1.020762324333191,619710,0.0,0.0
1985-11-04 00:00:00-05:00,1.020762237974548,1.030577301979065,1.013401024942222,1.030577301979065,1251524,0.0,0.0
1985-11-05 00:00:00-05:00,1.0305775472542726,1.0452999768228304,1.0305775472542726,1.0403921604156494,1600110,0.0,0.0
1985-11-06 00:00:00-05:00,1.040392226119813,1.0600224733352661,1.0354849758766038,1.0600224733352661,839997,0.0,0.0
1985-11-07 00:00:00-05:00,1.060021953305033,1.0649293144355507,1.0452995300292969,1.0452995300292969,602765,0.0,0.0
1985-11-08 00:00:00-05:00,1.0453002503863085,1.0502076148986816,1.040392432694712,1.0502076148986816,830315,0.0,0.0
1985-11-11 00:00:00-05:00,1.0502076148986816,1.0502076148986816,1.0453002503863085,1.0502076148986816,677808,0.0,0.0
1985-11-12 00:00:00-05:00,1.0502072981315056,1.0526611495897618,1.0330309043975712,1.0428460836410522,1164377,0.0,0.0
1985-11-13 00:00:00-05:00,1.042845805786356,1.042845805786356,1.03303062915802,1.03303062915802,452679,0.0,0.0
1985-11-14 00:00:00-05:00,1.0459495782852173,1.0459495782852173,1.0335276895200978,1.0459495782852173,566454,0.026851,0.0
1985-11-15 00:00:00-05:00,1.0459495782852173,1.0484342313460595,1.0384963073722364,1.0459495782852173,1065126,0.0,0.0
1985-11-18 00:00:00-05:00,1.0459495072382947,1.0558874305370767,1.0409808897236532,1.050918698310852,1810715,0.0,0.0
1985-11-19 00:00:00-05:00,1.050918698310852,1.0534027776450063,1.0484341601303648,1.050918698310852,3028348,0.0,0.0
1985-11-20 00:00:00-05:00,1.050918986688089,1.0633409927296837,1.050918986688089,1.0583722591400146,1803453,0.0,0.0
1985-11-21 00:00:00-05:00,1.0633411401938608,1.0832167655785776,1.0633411401938608,1.0807322263717651,731064,0.0,0.0
1985-11-22 00:00:00-05:00,1.0807322263717651,1.0931546929825666,1.075763492093032,1.0807322263717651,3710997,0.0,0.0
1985-11-25 00:00:00-05:00,1.080732009258322,1.0832165479660034,1.0782474705506402,1.0832165479660034,743168,0.0,0.0
1985-11-26 00:00:00-05:00,1.0832167655785776,1.088185499857311,1.0807322263717651,1.0807322263717651,590661,0.0,0.0
1985-11-27 00:00:00-05:00,1.0807327205504322,1.1080617466288671,1.0807327205504322,1.1030925512313843,808528,0.0,0.0
1985-11-29 00:00:00-05:00,1.1130298863536914,1.1279368925306836,1.1130298863536914,1.120483160018921,639076,0.0,0.0
1985-12-02 00:00:00-05:00,1.1204836453615856,1.1204836453615856,1.0981238146806336,1.1030925512313843,806107,0.0,0.0
1985-12-03 00:00:00-05:00,1.1030919021410948,1.108061094614565,1.0832166234982155,1.0931545495986938,619710,0.0,0.0
1985-12-04 00:00:00-05:00,1.0931541992720955,1.11054527759552,1.0881850083911175,1.11054527759552,987663,0.0,0.0
1985-12-05 00:00:00-05:00,1.1105451625807714,1.1279362391030712,1.1080606247533855,1.1130292415618896,1222475,0.0,0.0
1985-12-06 00:00:00-05:00,1.1130291112135124,1.1279361070089151,1.093153958037701,1.0956380367279053,1198267,0.0,0.0
1985-12-09 00:00:00-05:00,1.0956385099372326,1.1055763202404132,1.073278694856183,1.0782474279403687,438154,0.0,0.0
1985-12-10 00:00:00-05:00,1.0782474705506402,1.0931544733735148,1.0782474705506402,1.0832165479660034,1370140,0.0,0.0
1985-12-11 00:00:00-05:00,1.0832165051593636,1.0931544301741472,1.0782474279403687,1.0782474279403687,961035,0.0,0.0
1985-12-12 00:00:00-05:00,1.0782474279403687,1.0906697768530467,1.073278694856183,1.0782474279403687,343745,0.0,0.0
1985-12-13 00:00:00-05:00,1.0782471668440965,1.0906695127487183,1.0732784349630833,1.0906695127487183,1103858,0.0,0.0
1985-12-16 00:00:00-05:00,1.0906704635981082,1.1229682240303567,1.0857018420970128,1.108061671257019,1975325,0.0,0.0
1985-12-17 00:00:00-05:00,1.1080611191073184,1.1179989307158484,1.0931545737619506,1.0981231927871704,2290022,0.0,0.0
1985-12-18 00:00:00-05:00,1.0981231405233534,1.0981231405233534,1.0707942459342947,1.073278784751892,1665470,0.0,0.0
1985-12-19 00:00:00-05:00,1.0732787557200807,1.0757632944704723,1.0633409448533429,1.068310022354126,525301,0.0,0.0
1985-12-20 00:00:00-05:00,1.0683103343006992,1.0683103343006992,1.0384967782833194,1.0434659719467163,1525067,0.0,0.0
1985-12-23 00:00:00-05:00,1.0434654212095984,1.0509186915684923,1.0285584216454806,1.0335276126861572,1055444,0.0,0.0
1985-12-24 00:00:00-05:00,1.0335273246886412,1.0360114033146577,1.0285581350326538,1.0285581350326538,651180,0.0,0.0
1985-12-26 00:00:00-05:00,1.0285581350326538,1.0335273246886412,1.0260740564066373,1.0285581350326538,200922,0.0,0.0
1985-12-27 00:00:00-05:00,1.0335281853669351,1.0484347343444824,1.0335281853669351,1.0484347343444824,292910,0.0,0.0
1985-12-30 00:00:00-05:00,1.0384962558746338,1.0384962558746338,1.0384962558746338,1.0384962558746338,278385,0.0,0.0
1985-12-31 00:00:00-05:00,1.0534029771475788,1.0633409023284912,1.0534029771475788,1.0633409023284912,576137,0.0,0.0
1986-01-02 00:00:00-05:00,1.0633408251554584,1.0633408251554584,1.048434282600762,1.0534029006958008,343745,0.0,0.0
1986-01-03 00:00:00-05:00,1.0534029771475788,1.0633409023284912,1.0534029771475788,1.0633409023284912,1019132,0.0,0.0
1986-01-06 00:00:00-05:00,1.0633414738509142,1.0633414738509142,1.0534035433285849,1.060856819152832,397002,0.0,0.0
1986-01-07 00:00:00-05:00,1.0608562731549065,1.088185281246544,1.0558876545859734,1.0832165479660034,670546,0.0,0.0
1986-01-08 00:00:00-05:00,1.0832165479660034,1.088185281246544,1.0732787372700996,1.0832165479660034,520460,0.0,0.0
1986-01-09 00:00:00-05:00,1.0732790973520405,1.0732790973520405,1.043465999396946,1.0484347343444824,3706156,0.0,0.0
1986-01-10 00:00:00-05:00,1.0484341793556489,1.063340720442416,1.033527638268882,1.0384962558746338,3677107,0.0,0.0
1986-01-13 00:00:00-05:00,1.0384965218000355,1.0583722591400146,1.0384965218000355,1.0583722591400146,447837,0.0,0.0
1986-01-14 00:00:00-05:00,1.0583722591400146,1.068310070454197,1.053403066703887,1.0583722591400146,3776358,0.0,0.0
1986-01-15 00:00:00-05:00,1.0633409448533429,1.0782474890860352,1.0633409448533429,1.068310022354126,646338,0.0,0.0
1986-01-16 00:00:00-05:00,1.068309961771997,1.0782474279403687,1.068309961771997,1.0782474279403687,229970,0.0,0.0
1986-01-17 00:00:00-05:00,1.0832160373151347,1.0981225742643235,1.0832160373151347,1.0956380367279053,280806,0.0,0.0
1986-01-20 00:00:00-05:00,1.0956386538513243,1.1030919265240082,1.0956386538513243,1.0981231927871704,346166,0.0,0.0
1986-01-21 00:00:00-05:00,1.0981230919424478,1.1030918252229884,1.0832165479660034,1.0832165479660034,825473,0.0,0.0
1986-01-22 00:00:00-05:00,1.0832165051593636,1.0906697768530467,1.0782474279403687,1.0782474279403687,968297,0.0,0.0
1986-01-23 00:00:00-05:00,1.0782474279403687,1.0832165051593636,1.073278694856183,1.0782474279403687,2609560,0.0,0.0
1986-01-24 00:00:00-05:00,1.0782475457363605,1.0931545495986938,1.0782475457363605,1.0931545495986938,3902236,0.0,0.0
1986-01-27 00:00:00-05:00,1.0931545495986938,1.1006078221066296,1.0931545495986938,1.0931545495986938,145245,0.0,0.0
1986-01-28 00:00:00-05:00,1.108061174417672,1.140358805656433,1.108061174417672,1.140358805656433,1474232,0.0,0.0
1986-01-29 00:00:00-05:00,1.140358421741459,1.1652027715713558,1.1304206129825494,1.1378737688064575,1646105,0.0,0.0
1986-01-30 00:00:00-05:00,1.1378741023025793,1.1453273750225301,1.1229676715742964,1.1329054832458496,1324146,0.0,0.0
1986-01-31 00:00:00-05:00,1.1329054352097785,1.1627185248254839,1.1304208963635225,1.142843246459961,1125645,0.0,0.0
1986-02-03 00:00:00-05:00,1.1502966434649542,1.1676878437145057,1.1502966434649542,1.1602345705032349,1205530,0.0,0.0
1986-02-04 00:00:00-05:00,1.160234186658261,1.1825938841830983,1.152780915912786,1.1577495336532593,2263394,0.0,0.0
1986-02-05 00:00:00-05:00,1.1577501772217,1.172656726998881,1.1577501772217,1.1652034521102905,963455,0.0,0.0
1986-02-06 00:00:00-05:00,1.1726559738304827,1.1999849750041853,1.1726559738304827,1.192531704902649,1496019,0.0,0.0
1986-02-07 00:00:00-05:00,1.1925315297842718,1.2223446058124894,1.1925315297842718,1.2173758745193481,757692,0.0,0.0
1986-02-10 00:00:00-05:00,1.2173760242222487,1.2322825640694415,1.2173760242222487,1.2223447561264038,1665470,0.0,0.0
1986-02-11 00:00:00-05:00,1.2223452539450719,1.227314332007687,1.2173765200173245,1.2248297929763794,532563,0.0,0.0
1986-02-12 00:00:00-05:00,1.2248296446955442,1.2273141834260675,1.2198609113693237,1.2198609113693237,1781666,0.0,0.0
1986-02-13 00:00:00-05:00,1.2228737833508814,1.2228737833508814,1.2153407335281372,1.2153407335281372,1939014,0.026851,0.0
1986-02-14 00:00:00-05:00,1.2203629556394415,1.2379401922225952,1.2203629556394415,1.2379401922225952,387319,0.0,0.0
1986-02-18 00:00:00-05:00,1.2454734492767783,1.280628044178744,1.2454734492767783,1.2655619382858276,1716306,0.0,0.0
1986-02-19 00:00:00-05:00,1.270582990646574,1.2956933841706886,1.270582990646574,1.290671467781067,1534750,0.0,0.0
1986-02-20 00:00:00-05:00,1.2906711491450156,1.3007153272628784,1.280626971027153,1.3007153272628784,2747542,0.0,0.0
1986-02-21 00:00:00-05:00,1.3007161404670708,1.3208041614435695,1.285649574022198,1.2956938743591309,1546854,0.0,0.0
1986-02-24 00:00:00-05:00,1.3007158639849683,1.3233150132117282,1.3007158639849683,1.3208038806915283,1186164,0.0,0.0
1986-02-25 00:00:00-05:00,1.3208041945332363,1.3208041945332363,1.305738091468811,1.305738091468811,549508,0.0,0.0
1986-02-26 00:00:00-05:00,1.3057372424127083,1.3157814205305711,1.3007153272628784,1.3007153272628784,397002,0.0,0.0
1986-02-27 00:00:00-05:00,1.3007167887502622,1.3157828989462597,1.3007167887502622,1.3107610940933228,677808,0.0,0.0
1986-02-28 00:00:00-05:00,1.3107604408040037,1.3107604408040037,1.2906719560696112,1.2956938743591309,762534,0.0,0.0
1986-03-03 00:00:00-05:00,1.2956935978147253,1.3057377800684198,1.285649299621582,1.285649299621582,871467,0.0,0.0
1986-03-04 00:00:00-05:00,1.2856496161100965,1.2906719983219257,1.2655617104154597,1.2680728435516357,1614635,0.0,0.0
1986-03-05 00:00:00-05:00,1.2680728435516357,1.2756058951417324,1.2630504613398066,1.2680728435516357,1575903,0.0,0.0
1986-03-06 00:00:00-05:00,1.268073071874145,1.2756061248206034,1.2605395551696947,1.2655619382858276,958614,0.0,0.0
1986-03-07 00:00:00-05:00,1.265562195651315,1.2781170545695797,1.265562195651315,1.2730952501296997,1229737,0.0,0.0
1986-03-10 00:00:00-05:00,1.2806277716721517,1.2956938743591309,1.2806277716721517,1.2956938743591309,411526,0.0,0.0
1986-03-11 00:00:00-05:00,1.295694520139201,1.3107610940933228,1.2856502147961404,1.3107610940933228,968297,0.0,0.0
1986-03-12 00:00:00-05:00,1.3132706300666002,1.3408921560481188,1.3132706300666002,1.3308478593826294,1123224,0.0,0.0
1986-03-13 00:00:00-05:00,1.3308478593826294,1.3509363367741773,1.3258260588681776,1.3308478593826294,1851868,0.0,0.0
1986-03-14 00:00:00-05:00,1.330848330279425,1.3810690198005453,1.330848330279425,1.3660029172897339,3050135,0.0,0.0
1986-03-17 00:00:00-05:00,1.366002838675175,1.366002838675175,1.3358706353876848,1.3408925533294678,1408872,0.0,0.0
1986-03-18 00:00:00-05:00,1.340892619158694,1.3609809875488281,1.340892619158694,1.3609809875488281,1161956,0.0,0.0
1986-03-19 00:00:00-05:00,1.3609809875488281,1.363491656794314,1.350936803353761,1.3609809875488281,634234,0.0,0.0
1986-03-20 00:00:00-05:00,1.3609809875488281,1.3760470899322221,1.3609809875488281,1.3609809875488281,735906,0.0,0.0
1986-03-21 00:00:00-05:00,1.360981042753776,1.3810690641403198,1.360981042753776,1.3810690641403198,864205,0.0,0.0
1986-03-24 00:00:00-05:00,1.3810690641403198,1.3810690641403198,1.358469909648548,1.3810690641403198,721381,0.0,0.0
1986-03-25 00:00:00-05:00,1.38106894031892,1.3835800731990096,1.3408925533294678,1.3408925533294678,605185,0.0,0.0
1986-03-26 00:00:00-05:00,1.3408925533294678,1.3509367370314298,1.3308482536880404,1.3408925533294678,1157115,0.0,0.0
1986-03-27 00:00:00-05:00,1.3408925533294678,1.3710246406774926,1.3408925533294678,1.3408925533294678,2188351,0.0,0.0
1986-03-31 00:00:00-05:00,1.3283367272465414,1.3459139565625706,1.3283367272465414,1.3308478593826294,639076,0.0,0.0
1986-04-01 00:00:00-05:00,1.3358698927056973,1.3358698927056973,1.2831381025111692,1.3007153272628784,852101,0.0,0.0
1986-04-02 00:00:00-05:00,1.3007167887502622,1.3107610940933228,1.295694520139201,1.3107610940933228,1939014,0.0,0.0
1986-04-03 00:00:00-05:00,1.3107604408040037,1.330848345841029,1.2956938743591309,1.2956938743591309,1348353,0.0,0.0
1986-04-04 00:00:00-05:00,1.2956935132861038,1.2956935132861038,1.2555170187712619,1.260538935661316,687491,0.0,0.0
1986-04-07 00:00:00-05:00,1.2655617078944248,1.280627811044606,1.2655617078944248,1.2705835103988647,844839,0.0,0.0
1986-04-08 00:00:00-05:00,1.2756063229287022,1.2931835651397705,1.2756063229287022,1.2931835651397705,1065126,0.0,0.0
1986-04-09 00:00:00-05:00,1.295694520139201,1.3208048197387277,1.295694520139201,1.3107610940933228,556771,0.0,0.0
1986-04-10 00:00:00-05:00,1.3107602684701136,1.3208039877891686,1.3057378870830245,1.315782070159912,503514,0.0,0.0
1986-04-11 00:00:00-05:00,1.3157819270591282,1.320803844142215,1.2982046955408193,1.3082488775253296,1692099,0.0,0.0
1986-04-14 00:00:00-05:00,1.3082483738967248,1.310759621320142,1.3007153272628784,1.3007153272628784,915040,0.0,0.0
1986-04-15 00:00:00-05:00,1.3007161404670708,1.3057380587565903,1.2906719560696112,1.2956938743591309,442996,0.0,0.0
1986-04-16 00:00:00-05:00,1.2906716460070207,1.3082488775253296,1.2906716460070207,1.3082488775253296,1312042,0.0,0.0
1986-04-17 00:00:00-05:00,1.305738091468811,1.305738091468811,1.2906719884043858,1.305738091468811,1210371,0.0,0.0
1986-04-18 00:00:00-05:00,1.3057372424127083,1.3057372424127083,1.2956930642948457,1.3007153272628784,2667658,0.0,0.0
1986-04-21 00:00:00-05:00,1.3007167887502622,1.3132717646407288,1.290672599346733,1.3107610940933228,660863,0.0,0.0
1986-04-22 00:00:00-05:00,1.3107608227086491,1.3208045462745648,1.3007165194451975,1.3032273054122925,847260,0.0,0.0
1986-04-23 00:00:00-05:00,1.303226110928692,1.310759621320142,1.285648770237582,1.3007153272628784,692332,0.0,0.0
1986-04-24 00:00:00-05:00,1.3007158628507456,1.3057377800684198,1.285649299621582,1.285649299621582,968297,0.0,0.0
1986-04-25 00:00:00-05:00,1.2856491575255917,1.2881604057054954,1.2454727807696413,1.2756054401397705,1878496,0.0,0.0
1986-04-28 00:00:00-04:00,1.2756055719085782,1.2856492903319057,1.2756055719085782,1.2806274890899658,326800,0.0,0.0
1986-04-29 00:00:00-04:00,1.2806283456630763,1.2856501502639475,1.2454737424850464,1.2454737424850464,1525067,0.0,0.0
1986-04-30 00:00:00-04:00,1.2454726185952745,1.2454726185952745,1.225384722681556,1.2304065227508545,2096363,0.0,0.0
1986-05-01 00:00:00-04:00,1.2304065227508545,1.2354284387595738,1.2052962470707338,1.2304065227508545,764954,0.0,0.0
1986-05-02 00:00:00-04:00,1.2304072919566442,1.2454733972198442,1.2103188037872314,1.2103188037872314,883571,0.0,0.0
1986-05-05 00:00:00-04:00,1.2103188037872314,1.2203631058416844,1.2052970005784847,1.2103188037872314,353428,0.0,0.0
1986-05-06 00:00:00-04:00,1.2103183524946244,1.2203626508038499,1.2103183524946244,1.2153407335281372,636655,0.0,0.0
1986-05-07 00:00:00-04:00,1.2153408646607657,1.2228739152963095,1.2153408646607657,1.2203627824783325,503514,0.0,0.0
1986-05-08 00:00:00-04:00,1.2253851890563965,1.2404511746954268,1.2253851890563965,1.2253851890563965,3456820,0.0,0.0
1986-05-09 00:00:00-04:00,1.2253848299002705,1.2304066304089667,1.2203624496944203,1.2278954982757568,982821,0.0,0.0
1986-05-12 00:00:00-04:00,1.2278963523498563,1.2379405400507255,1.2278963523498563,1.232918620109558,358270,0.0,0.0
1986-05-13 00:00:00-04:00,1.232918620109558,1.2354294061708746,1.2304074862297072,1.232918620109558,229970,0.0,0.0
1986-05-14 00:00:00-04:00,1.2354285996260768,1.2756054401397705,1.2354285996260768,1.2756054401397705,1045761,0.0,0.0
1986-05-15 00:00:00-04:00,1.2735757737174762,1.2735757737174762,1.2558167543512682,1.2608909606933594,738326,0.026851,0.0
1986-05-16 00:00:00-04:00,1.2583541380783447,1.2583541380783447,1.248206074547159,1.2532802820205688,871467,0.0,0.0
1986-05-19 00:00:00-04:00,1.2532802820205688,1.2583541380783447,1.2507431782838638,1.2532802820205688,781900,0.0,0.0
1986-05-20 00:00:00-04:00,1.2532797768906976,1.2735755443572998,1.2532797768906976,1.2735755443572998,571295,0.0,0.0
1986-05-21 00:00:00-04:00,1.2735752014628552,1.298945167527176,1.2735752014628552,1.2964085340499878,1130487,0.0,0.0
1986-05-22 00:00:00-04:00,1.296409711849144,1.3192425966262817,1.2887987502567646,1.3192425966262817,757692,0.0,0.0
1986-05-23 00:00:00-04:00,1.3192414479940129,1.3370004600524523,1.3192414479940129,1.334463357925415,677808,0.0,0.0
1986-05-27 00:00:00-04:00,1.3344640473821103,1.3547602891921997,1.3243164536004541,1.3547602891921997,1474232,0.0,0.0
1986-05-28 00:00:00-04:00,1.3547604552399184,1.3750565823990943,1.3522232343525675,1.3598341941833496,1362878,0.0,0.0
1986-05-29 00:00:00-04:00,1.359834337926995,1.3649086630995422,1.3496867418289185,1.3496867418289185,977980,0.0,0.0
1986-05-30 00:00:00-04:00,1.3496865950512056,1.3496865950512056,1.3395385315024955,1.3471494913101196,1939014,0.0,0.0
1986-06-02 00:00:00-04:00,1.3471491746092477,1.3649081937906196,1.3344638931630854,1.3395382165908813,302593,0.0,0.0
1986-06-03 00:00:00-04:00,1.339538497532706,1.339538497532706,1.329390317102802,1.3319275379180908,382477,0.0,0.0
1986-06-04 00:00:00-04:00,1.331927537996898,1.331927537996898,1.3090941905975342,1.3090941905975342,1508122,0.0,0.0
1986-06-05 00:00:00-04:00,1.309094126900367,1.324316513943983,1.309094126900367,1.3141683340072632,757692,0.0,0.0
1986-06-06 00:00:00-04:00,1.314168108242625,1.319241963062261,1.3040200471878052,1.3040200471878052,263861,0.0,0.0
1986-06-09 00:00:00-04:00,1.3040200707923024,1.3141681320308156,1.2837238311767578,1.2837238311767578,692332,0.0,0.0
1986-06-10 00:00:00-04:00,1.2837233109286565,1.2837233109286565,1.2685014009475708,1.2685014009475708,859363,0.0,0.0
1986-06-11 00:00:00-04:00,1.273576553273321,1.2837246207535769,1.273576553273321,1.2786508798599243,992504,0.0,0.0
1986-06-12 00:00:00-04:00,1.2786501277712847,1.2837238656806178,1.258353887610219,1.2634282112121582,910199,0.0,0.0
1986-06-13 00:00:00-04:00,1.263427953470242,1.2761126470714346,1.263427953470242,1.2735755443572998,605185,0.0,0.0
1986-06-16 00:00:00-04:00,1.2735758001371444,1.2735758001371444,1.2380582292220086,1.2405948638916016,1428238,0.0,0.0
1986-06-17 00:00:00-04:00,1.2405952651452286,1.2482062258623567,1.2329843044281006,1.2329843044281006,745589,0.0,0.0
1986-06-18 00:00:00-04:00,1.2329838380420992,1.2431318989649103,1.2177619223656544,1.222835659980774,738326,0.0,0.0
1986-06-19 00:00:00-04:00,1.222835132789475,1.2304460873464464,1.2177613973617554,1.2177613973617554,1232158,0.0,0.0
1986-06-20 00:00:00-04:00,1.2177628258817332,1.23044753074646,1.2177628258817332,1.23044753074646,869046,0.0,0.0
1986-06-23 00:00:00-04:00,1.2304460420408259,1.2304460420408259,1.2025394439697266,1.2025394439697266,503514,0.0,0.0
1986-06-24 00:00:00-04:00,1.2025394280475419,1.2177613363994613,1.1974651071815277,1.2126870155334473,464782,0.0,0.0
1986-06-25 00:00:00-04:00,1.2126870155334473,1.2177613363994613,1.2076131632212654,1.2126870155334473,527722,0.0,0.0
1986-06-26 00:00:00-04:00,1.2126870823432994,1.2177614034888702,1.2050761277480337,1.207613229751587,1401610,0.0,0.0
1986-06-27 00:00:00-04:00,1.2076138526630624,1.2076138526630624,1.182243873787368,1.1873177289962769,1023974,0.0,0.0
1986-06-30 00:00:00-04:00,1.1873170944021152,1.1873170944021152,1.1568732765890448,1.1619470119476318,869046,0.0,0.0
1986-07-01 00:00:00-04:00,1.1568736913559998,1.1720956057199565,1.1568736913559998,1.1670217514038086,844839,0.0,0.0
1986-07-02 00:00:00-04:00,1.167022678650278,1.167022678650278,1.1518007521918885,1.1644855737686157,2362644,0.0,0.0
1986-07-03 00:00:00-04:00,1.164485047996965,1.1695587869150779,1.1543369844680165,1.1594111919403076,2357803,0.0,0.0
1986-07-07 00:00:00-04:00,1.1594110653012015,1.1644849208036563,1.1213558019396748,1.1238930225372314,6301191,0.0,0.0
1986-07-08 00:00:00-04:00,1.123892634111238,1.123892634111238,1.1061335017284148,1.121355414390564,1970484,0.0,0.0
1986-07-09 00:00:00-04:00,1.1162817478179932,1.1264293388139663,1.1162817478179932,1.1162817478179932,2936360,0.0,0.0
1986-07-10 00:00:00-04:00,1.111207075048389,1.111207075048389,1.0909113137592723,1.106133222579956,907778,0.0,0.0
1986-07-11 00:00:00-04:00,1.1112079782358297,1.1112079782358297,1.0959860570428015,1.101059913635254,1914807,0.0,0.0
1986-07-14 00:00:00-04:00,1.0959856510162354,1.1010595057289918,1.0909117963034787,1.0959856510162354,597923,0.0,0.0
1986-07-15 00:00:00-04:00,1.0934491581723007,1.1010601201966488,1.0731533765792847,1.0731533765792847,3427771,0.0,0.0
1986-07-16 00:00:00-04:00,1.0731533496862242,1.0756899855483693,1.0655423878526056,1.0706162452697754,1600110,0.0,0.0
1986-07-17 00:00:00-04:00,1.0706155699555089,1.0706155699555089,1.0630046129226685,1.0630046129226685,1016712,0.0,0.0
1986-07-18 00:00:00-04:00,1.0630051777306526,1.0630051777306526,1.032560864869265,1.0477832555770874,815790,0.0,0.0
1986-07-21 00:00:00-04:00,1.0452453412451947,1.0604672533061736,1.0401711362812287,1.0503191947937012,1360457,0.0,0.0
1986-07-22 00:00:00-04:00,1.045245801271396,1.0655420443674668,1.045245801271396,1.0604677200317383,389739,0.0,0.0
1986-07-23 00:00:00-04:00,1.0655423878526056,1.0756899855483693,1.0553943216025383,1.0706162452697754,1353195,0.0,0.0
1986-07-24 00:00:00-04:00,1.0706155699555089,1.0706155699555089,1.0604673929680508,1.0630046129226685,208184,0.0,0.0
1986-07-25 00:00:00-04:00,1.068078349395829,1.095985543249274,1.065541715135159,1.085837483406067,520460,0.0,0.0
1986-07-28 00:00:00-04:00,1.0858380038281772,1.0959860685351643,1.0706160824755337,1.0782270431518555,733485,0.0,0.0
1986-07-29 00:00:00-04:00,1.0782270431518555,1.0858380038281772,1.0731531865061992,1.0782270431518555,815790,0.0,0.0
1986-07-30 00:00:00-04:00,1.0782265534423203,1.1213555452969102,1.0756893334254527,1.1112074851989746,491411,0.0,0.0
1986-07-31 00:00:00-04:00,1.1061335017284148,1.1264292681394557,1.1061335017284148,1.121355414390564,1065126,0.0,0.0
1986-08-01 00:00:00-04:00,1.1188183820053645,1.1188183820053645,1.1162817478179932,1.1162817478179932,900516,0.0,0.0
1986-08-04 00:00:00-04:00,1.1162816777801634,1.1264292681394557,1.1010592965640493,1.121355414390564,1420976,0.0,0.0
1986-08-05 00:00:00-04:00,1.126429308505674,1.1365773677825928,1.1188183519018566,1.1365773677825928,922303,0.0,0.0
1986-08-06 00:00:00-04:00,1.141651883317283,1.1771700382232666,1.139114780215165,1.1771700382232666,755272,0.0,0.0
1986-08-07 00:00:00-04:00,1.177169506546479,1.182243241905066,1.1568732765890448,1.1619470119476318,885992,0.0,0.0
1986-08-08 00:00:00-04:00,1.1670220252782106,1.1822439432144165,1.1670220252782106,1.1822439432144165,1183743,0.0,0.0
1986-08-11 00:00:00-04:00,1.187317696060691,1.2202991010967488,1.187317696060691,1.1949291229248047,505935,0.0,0.0
1986-08-12 00:00:00-04:00,1.2000031896865573,1.2050769285112608,1.187317905516459,1.1923922300338745,668125,0.0,0.0
1986-08-13 00:00:00-04:00,1.1873170668624233,1.2279094086972941,1.1822432144830615,1.2025394439697266,714119,0.0,0.0
1986-08-14 00:00:00-04:00,1.2107475996017456,1.2107475996017456,1.1850962271275376,1.2107475996017456,716540,0.026851,0.0
1986-08-15 00:00:00-04:00,1.2158782057223667,1.2158782057223667,1.1902268332481587,1.2107475996017456,624551,0.0,0.0
1986-08-18 00:00:00-04:00,1.2158790173513494,1.2158790173513494,1.185097018208783,1.1902276277542114,464782,0.0,0.0
1986-08-19 00:00:00-04:00,1.1850967033779742,1.1850967033779742,1.169705944771089,1.1799665689468384,798845,0.0,0.0
1986-08-20 00:00:00-04:00,1.185097018208783,1.1902276277542114,1.1697062555132147,1.1902276277542114,1217633,0.0,0.0
1986-08-21 00:00:00-04:00,1.190227425418111,1.1953574419021606,1.1799666818229884,1.1953574419021606,902937,0.0,0.0
1986-08-22 00:00:00-04:00,1.2004873172380974,1.2107479401766892,1.195357183425519,1.2081831693649292,213025,0.0,0.0
