Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-08-25 00:00:00-04:00,1.2133135655368696,1.2133135655368696,1.1953574419021606,1.1953574419021606,288068,0.0,0.0
1986-08-26 00:00:00-04:00,1.2004869795493953,1.2158782057223667,1.2004869795493953,1.2107475996017456,927144,0.0,0.0
1986-08-27 00:00:00-04:00,1.210748201981333,1.210748201981333,1.1927921967844612,1.1953574419021606,1040919,0.0,0.0
1986-08-28 00:00:00-04:00,1.195357715998328,1.2056184619462451,1.1876623341941865,1.2004878520965576,1561379,0.0,0.0
1986-08-29 00:00:00-04:00,1.2056181366012684,1.2210087776184082,1.2056181366012684,1.2210087776184082,919882,0.0,0.0
1986-09-02 00:00:00-04:00,1.2210083012571815,1.226138433969549,1.2056176662445068,1.2056176662445068,784320,0.0,0.0
1986-09-03 00:00:00-04:00,1.2081833816149297,1.2210087776184082,1.2056181366012684,1.2210087776184082,607606,0.0,0.0
1986-09-04 00:00:00-04:00,1.2261387517952131,1.236399375192948,1.210747994355336,1.231269359588623,1278152,0.0,0.0
1986-09-05 00:00:00-04:00,1.2363994897576336,1.251790840812757,1.2363994897576336,1.2466602325439453,1069968,0.0,0.0
1986-09-08 00:00:00-04:00,1.256920856892429,1.2646162363254208,1.2466602325439453,1.2466602325439453,1036078,0.0,0.0
1986-09-09 00:00:00-04:00,1.2517902049937168,1.2671808376045426,1.2517902049937168,1.2569202184677124,607606,0.0,0.0
1986-09-10 00:00:00-04:00,1.2620505508166227,1.2671810388565063,1.2415296645971667,1.2671810388565063,735906,0.0,0.0
1986-09-11 00:00:00-04:00,1.2671812795292212,1.2928327770982753,1.2261386702306785,1.2363992929458618,4606672,0.0,0.0
1986-09-12 00:00:00-04:00,1.231269710161641,1.231269710161641,1.1594455628030138,1.1645760536193848,1861551,0.0,0.0
1986-09-15 00:00:00-04:00,1.164576629298665,1.164576629298665,1.1286645970860634,1.1440553665161133,607606,0.0,0.0
1986-09-16 00:00:00-04:00,1.1440544330002456,1.1440544330002456,1.1132724455057348,1.1312284469604492,917461,0.0,0.0
1986-09-17 00:00:00-04:00,1.1337932378581193,1.1594447259220626,1.1337932378581193,1.149183988571167,956193,0.0,0.0
1986-09-18 00:00:00-04:00,1.149183988571167,1.1748353581973452,1.1466192187656215,1.149183988571167,1246682,0.0,0.0
1986-09-19 00:00:00-04:00,1.149185386116978,1.1543159979073891,1.1235339852956523,1.1440553665161133,3222008,0.0,0.0
1986-09-22 00:00:00-04:00,1.149184070874205,1.159444808959961,1.144054057144648,1.159444808959961,1755038,0.0,0.0
1986-09-23 00:00:00-04:00,1.1594447259220626,1.1594447259220626,1.1440539752090149,1.149183988571167,392160,0.0,0.0
1986-09-24 00:00:00-04:00,1.1543149940250945,1.1543149940250945,1.123533008183772,1.1389237642288208,1699361,0.0,0.0
1986-09-25 00:00:00-04:00,1.1389238526247658,1.1440544603514056,1.103012204170227,1.103012204170227,440575,0.0,0.0
1986-09-26 00:00:00-04:00,1.1081427789494365,1.1081427789494365,1.0978821516036987,1.0978821516036987,559191,0.0,0.0
1986-09-29 00:00:00-04:00,1.087621218977413,1.087621218977413,1.0671004415626568,1.0722304582595825,2081838,0.0,0.0
1986-09-30 00:00:00-04:00,1.0722299045892794,1.0824906433118182,1.0722299045892794,1.0773605108261108,1459707,0.0,0.0
1986-10-01 00:00:00-04:00,1.0773612522258111,1.1132729149655114,1.0747960065609798,1.0978821516036987,4817277,0.0,0.0
1986-10-02 00:00:00-04:00,1.092751263596576,1.092751263596576,1.0773605108261108,1.0773605108261108,2430425,0.0,0.0
1986-10-03 00:00:00-04:00,1.072230533903594,1.0876212957072162,1.072230533903594,1.0824912786483765,827894,0.0,0.0
1986-10-06 00:00:00-04:00,1.0876212957072162,1.0876212957072162,1.0824912786483765,1.0824912786483765,687491,0.0,0.0
1986-10-07 00:00:00-04:00,1.0824906433118182,1.0824906433118182,1.0722299045892794,1.0773605108261108,675387,0.0,0.0
1986-10-08 00:00:00-04:00,1.087622046470642,1.0927526592602923,1.079926660256862,1.087622046470642,406685,0.0,0.0
1986-10-09 00:00:00-04:00,1.0927520155876238,1.1081427789494365,1.0876214058200986,1.0978821516036987,365532,0.0,0.0
1986-10-10 00:00:00-04:00,1.1030132926499314,1.1030132926499314,1.087622046470642,1.087622046470642,641497,0.0,0.0
1986-10-13 00:00:00-04:00,1.0927514021483777,1.0927514021483777,1.0773606474264927,1.0799254179000854,636655,0.0,0.0
1986-10-14 00:00:00-04:00,1.0799252600729041,1.0799252600729041,1.0747952461242676,1.0747952461242676,672966,0.0,0.0
1986-10-15 00:00:00-04:00,1.0773605108261108,1.0773605108261108,1.0619692843045214,1.0773605108261108,1270890,0.0,0.0
1986-10-16 00:00:00-04:00,1.0824912022804873,1.0824912022804873,1.0722304582595825,1.0722304582595825,803686,0.0,0.0
1986-10-17 00:00:00-04:00,1.074795821921572,1.074795821921572,1.0671004415626568,1.0722304582595825,723802,0.0,0.0
1986-10-20 00:00:00-04:00,1.0773613919978282,1.0773613919978282,1.0619701528877754,1.0671007633209229,2033423,0.0,0.0
1986-10-21 00:00:00-04:00,1.0773612522258111,1.0978821516036987,1.0773612522258111,1.0978821516036987,2265815,0.0,0.0
1986-10-22 00:00:00-04:00,1.1030126429333613,1.1081427789494365,1.0927520155876238,1.0978821516036987,508356,0.0,0.0
1986-10-23 00:00:00-04:00,1.0927519049553085,1.0927519049553085,1.0773611431516863,1.0824912786483765,573716,0.0,0.0
1986-10-24 00:00:00-04:00,1.087620659274747,1.1081420183181763,1.087620659274747,1.1081420183181763,1142590,0.0,0.0
1986-10-27 00:00:00-05:00,1.1132732629776,1.1132732629776,1.1030129877380617,1.1132732629776,261440,0.0,0.0
1986-10-28 00:00:00-05:00,1.1184031671846142,1.154315295997881,1.1184031671846142,1.1466199159622192,680229,0.0,0.0
1986-10-29 00:00:00-05:00,1.1440549442817127,1.1517503261566162,1.1414895801143472,1.1517503261566162,266282,0.0,0.0
1986-10-30 00:00:00-05:00,1.1568801989569777,1.1645760536193848,1.1440548009810052,1.1645760536193848,607606,0.0,0.0
1986-10-31 00:00:00-05:00,1.1594454876099967,1.1594454876099967,1.149184743518392,1.1543153524398804,435734,0.0,0.0
1986-11-03 00:00:00-05:00,1.1543149344549901,1.1697056897057765,1.1491843273913276,1.1620103120803833,249336,0.0,0.0
1986-11-04 00:00:00-05:00,1.1620106766261167,1.2004875768240475,1.1620106766261167,1.1953574419021606,1244261,0.0,0.0
1986-11-05 00:00:00-05:00,1.1850965225250853,1.1927919006541667,1.179966388876839,1.1876617670059204,329221,0.0,0.0
1986-11-06 00:00:00-05:00,1.179966388876839,1.1876617670059204,1.1620103881378412,1.1876617670059204,1948697,0.0,0.0
1986-11-07 00:00:00-05:00,1.187661746741142,1.1902271096160129,1.1825311394292064,1.1850965023040771,249336,0.0,0.0
1986-11-10 00:00:00-05:00,1.187661512475199,1.2158782482147217,1.1799661359953333,1.2158782482147217,503514,0.0,0.0
1986-11-11 00:00:00-05:00,1.2107478807344731,1.2107478807344731,1.1748357614314293,1.1850965023040771,1617056,0.0,0.0
1986-11-12 00:00:00-05:00,1.1902273115604136,1.1953573275537235,1.1799665689468384,1.1799665689468384,685070,0.0,0.0
1986-11-13 00:00:00-05:00,1.167513370513916,1.1830801036482181,1.162324100093095,1.167513370513916,1067547,0.026851,0.0
1986-11-14 00:00:00-05:00,1.1675134312132338,1.1778913736343384,1.1623241605226216,1.1778913736343384,290489,0.0,0.0
1986-11-17 00:00:00-05:00,1.1778910486617844,1.1934577783106446,1.1778910486617844,1.1830798387527466,409105,0.0,0.0
1986-11-18 00:00:00-05:00,1.1778915545283668,1.1830803468477489,1.1467576026916504,1.1467576026916504,556771,0.0,0.0
1986-11-19 00:00:00-05:00,1.1415687799453735,1.1519462434265255,1.1415687799453735,1.1415687799453735,2459474,0.0,0.0
1986-11-20 00:00:00-05:00,1.1363788655039326,1.157134858838433,1.1363788655039326,1.1519455909729004,1302359,0.0,0.0
1986-11-21 00:00:00-05:00,1.151946218101517,1.1778913736343384,1.151946218101517,1.1778913736343384,929565,0.0,0.0
1986-11-24 00:00:00-05:00,1.1778918037110573,1.1908639669418335,1.167513857500714,1.1908639669418335,2386852,0.0,0.0
1986-11-25 00:00:00-05:00,1.1856748768979064,1.1882689734772922,1.175296933283871,1.180485725402832,1224895,0.0,0.0
1986-11-26 00:00:00-05:00,1.1830791597131107,1.1882678270339966,1.167512438998919,1.1882678270339966,2621664,0.0,0.0
1986-11-28 00:00:00-05:00,1.1934585433384701,1.1934585433384701,1.188269270753129,1.1908639669418335,631814,0.0,0.0
1986-12-01 00:00:00-05:00,1.1882681317278572,1.1986461877822876,1.183079463076501,1.1986461877822876,1629159,0.0,0.0
1986-12-02 00:00:00-05:00,1.1986465631709282,1.2609139606626092,1.1986465631709282,1.240157961845398,1817977,0.0,0.0
1986-12-03 00:00:00-05:00,1.240157330479373,1.2505352647085608,1.229779875417903,1.2349685430526733,1016712,0.0,0.0
1986-12-04 00:00:00-05:00,1.2349685607458454,1.26610260346332,1.2349685607458454,1.255724549293518,919882,0.0,0.0
1986-12-05 00:00:00-05:00,1.26610260346332,1.26610260346332,1.2453466149156474,1.255724549293518,757692,0.0,0.0
1986-12-08 00:00:00-05:00,1.2557246163675797,1.2557246163675797,1.2297799587249756,1.2297799587249756,680229,0.0,0.0
1986-12-09 00:00:00-05:00,1.2245914875970194,1.229780757915286,1.2038360834121704,1.2038360834121704,404264,0.0,0.0
1986-12-10 00:00:00-05:00,1.2090245079595048,1.224591237608365,1.1830798387527468,1.1830798387527466,994925,0.0,0.0
1986-12-11 00:00:00-05:00,1.1882676484635402,1.1882676484635402,1.1571343315057312,1.162322998046875,951352,0.0,0.0
1986-12-12 00:00:00-05:00,1.1675128244739073,1.1830795503277283,1.1623235564800816,1.1752961874008179,367953,0.0,0.0
1986-12-15 00:00:00-05:00,1.1778913736343384,1.1830801651568545,1.17270222273575,1.1778913736343384,1459707,0.0,0.0
1986-12-16 00:00:00-05:00,1.1830791597131107,1.1882678270339966,1.1727012261117273,1.1882678270339966,1437921,0.0,0.0
1986-12-17 00:00:00-05:00,1.1882678270339966,1.193457093314494,1.1830791597131107,1.1882678270339966,922303,0.0,0.0
1986-12-18 00:00:00-05:00,1.188268509051718,1.188268509051718,1.1727018991948488,1.1830798387527466,733485,0.0,0.0
1986-12-19 00:00:00-05:00,1.1830798387527468,1.1830798387527468,1.1675131091038864,1.1830798387527466,2198034,0.0,0.0
1986-12-22 00:00:00-05:00,1.1778903726003025,1.1882678270339966,1.1727012261117273,1.1882678270339966,1399189,0.0,0.0
1986-12-23 00:00:00-05:00,1.18826876347934,1.2142135580332907,1.18308009206939,1.1856746673583984,951352,0.0,0.0
1986-12-24 00:00:00-05:00,1.188268751625433,1.2090247547703594,1.188268751625433,1.2038360834121704,510777,0.0,0.0
1986-12-26 00:00:00-05:00,1.2038360834121704,1.2090247547703594,1.2038360834121704,1.2038360834121704,50836,0.0,0.0
1986-12-29 00:00:00-05:00,1.2038354553934087,1.209024124044765,1.1934573993389783,1.1986461877822876,503514,0.0,0.0
1986-12-30 00:00:00-05:00,1.1934569857079267,1.1934569857079267,1.172701120376587,1.172701120376587,580978,0.0,0.0
1986-12-31 00:00:00-05:00,1.1830810160933778,1.1882696915558488,1.1519470466447879,1.15713632106781,861784,0.0,0.0
1987-01-02 00:00:00-05:00,1.167512438998919,1.1882678270339966,1.167512438998919,1.1882678270339966,764954,0.0,0.0
1987-01-05 00:00:00-05:00,1.1830792798948877,1.2245906591415405,1.1830792798948877,1.2245906591415405,1316884,0.0,0.0
1987-01-06 00:00:00-05:00,1.2297796195432176,1.2920469723787993,1.2297796195432176,1.2842631340026855,1418555,0.0,0.0
1987-01-07 00:00:00-05:00,1.2790758466922645,1.2868592150226228,1.2712924783619062,1.2764812707901,1776825,0.0,0.0
1987-01-08 00:00:00-05:00,1.2738864823973741,1.2738864823973741,1.2557251779873742,1.2609139680862427,842418,0.0,0.0
1987-01-09 00:00:00-05:00,1.2661038057257572,1.2816704225944289,1.2609145341293833,1.2764812707901,997346,0.0,0.0
1987-01-12 00:00:00-05:00,1.2790748566754644,1.2868582189814222,1.2686969204755687,1.2712914943695068,711698,0.0,0.0
1987-01-13 00:00:00-05:00,1.276480705611035,1.2816698551177979,1.266103245141453,1.2816698551177979,430892,0.0,0.0
1987-01-14 00:00:00-05:00,1.2816695581857465,1.3283697366714475,1.2764804098811846,1.3283697366714478,1314463,0.0,0.0
1987-01-15 00:00:00-05:00,1.3335593997180246,1.3698821308957758,1.3283701300846325,1.3543154001235962,2866159,0.0,0.0
1987-01-16 00:00:00-05:00,1.3543151307227228,1.3698818583983632,1.3283698658448007,1.349125862121582,1822819,0.0,0.0
1987-01-19 00:00:00-05:00,1.3491260370074232,1.3491260370074232,1.323181367726199,1.3387480974197388,1060285,0.0,0.0
1987-01-20 00:00:00-05:00,1.338747635598814,1.3646922959300414,1.338747635598814,1.3595035076141357,2524834,0.0,0.0
1987-01-21 00:00:00-05:00,1.3595036681631052,1.3698817251883006,1.3283697366714475,1.3283697366714478,1408872,0.0,0.0
1987-01-22 00:00:00-05:00,1.3231814536213762,1.3335593938827515,1.3179926631786874,1.3335593938827515,1834922,0.0,0.0
1987-01-23 00:00:00-05:00,1.343937246901568,1.390637435982187,1.3335593073138836,1.3387480974197388,3372094,0.0,0.0
1987-01-26 00:00:00-05:00,1.3335593938827515,1.3387481843254403,1.3179926631786874,1.3335593938827515,813369,0.0,0.0
1987-01-27 00:00:00-05:00,1.3543152986099198,1.3958266973495483,1.349126029365493,1.3958266973495483,3013824,0.0,0.0
1987-01-28 00:00:00-05:00,1.4010153093541322,1.4684719733818943,1.4010153093541322,1.4632827043533325,5083558,0.0,0.0
1987-01-29 00:00:00-05:00,1.5151719711665042,1.5307391773495216,1.4996052441513699,1.5099831819534302,6802285,0.0,0.0
1987-01-30 00:00:00-05:00,1.5151725225074781,1.5151725225074781,1.4944169987267497,1.5022003650665283,1847026,0.0,0.0
1987-02-02 00:00:00-05:00,1.5073887900343788,1.5307393625500945,1.5073887900343788,1.5203614234924316,3466503,0.0,0.0
1987-02-03 00:00:00-05:00,1.5281455644294104,1.572251558303833,1.5281455644294104,1.572251558303833,4580044,0.0,0.0
1987-02-04 00:00:00-05:00,1.57225041316346,1.6033838641042775,1.5670611452974472,1.598195195198059,2113308,0.0,0.0
1987-02-05 00:00:00-05:00,1.598196297632586,1.6033849701179468,1.577440289978687,1.5826295614242554,2321492,0.0,0.0
1987-02-06 00:00:00-05:00,1.577440289978687,1.5852236580828525,1.5670622262557168,1.5826295614242554,2256132,0.0,0.0
1987-02-09 00:00:00-05:00,1.5852233171463013,1.5930066835764856,1.5826292210456205,1.5852233171463013,2074576,0.0,0.0
1987-02-10 00:00:00-05:00,1.5852236580828525,1.598196297632586,1.5800348658054504,1.5826295614242554,2749963,0.0,0.0
1987-02-11 00:00:00-05:00,1.5878183565356485,1.5878183565356485,1.5307401995716232,1.5618736743927002,1999533,0.0,0.0
1987-02-12 00:00:00-05:00,1.5807150602340698,1.5911835415413915,1.5702471831053215,1.5807150602340698,1019132,0.026851,0.0
1987-02-13 00:00:00-05:00,1.5807157656957849,1.6539942008649413,1.5807157656957849,1.648760199546814,622131,0.0,0.0
1987-02-17 00:00:00-05:00,1.6435243948084108,1.6435243948084108,1.6225881646803235,1.6330565214157104,583399,0.0,0.0
1987-02-18 00:00:00-05:00,1.643526071987797,1.6644629276598069,1.627823702114328,1.6539945602416992,2863738,0.0,0.0
1987-02-19 00:00:00-05:00,1.6539939615561179,1.6566111430901664,1.6278231129016407,1.638291597366333,2345699,0.0,0.0
1987-02-20 00:00:00-05:00,1.6382919587972018,1.6382919587972018,1.6278234720230103,1.6278234720230103,600344,0.0,0.0
1987-02-23 00:00:00-05:00,1.6330575981792388,1.6330575981792388,1.601652386430246,1.6173547506332397,428471,0.0,0.0
1987-02-24 00:00:00-05:00,1.6121208709037445,1.61735475063324,1.6068863869954928,1.6173547506332397,994925,0.0,0.0
1987-02-25 00:00:00-05:00,1.622589111328125,1.63829147433874,1.6173546278173605,1.622589111328125,1462128,0.0,0.0
1987-02-26 00:00:00-05:00,1.6173545648752534,1.6173545648752534,1.5964183233473537,1.6042695045471191,646338,0.0,0.0
1987-02-27 00:00:00-05:00,1.609503207362959,1.6278227489913404,1.6042693288079337,1.612120509147644,1069968,0.0,0.0
1987-03-02 00:00:00-05:00,1.606886202439829,1.609503383675488,1.6016522024757227,1.6042695045471191,1331408,0.0,0.0
1987-03-03 00:00:00-05:00,1.6042696280827358,1.6095035076141357,1.6042696280827358,1.6095035076141357,472045,0.0,0.0
1987-03-04 00:00:00-05:00,1.604270041377857,1.6278234720230103,1.604270041377857,1.6278234720230103,597923,0.0,0.0
1987-03-05 00:00:00-05:00,1.6749305687449931,1.6749305687449931,1.6592282056808474,1.6592282056808472,1585586,0.0,0.0
1987-03-06 00:00:00-05:00,1.6749309322401527,1.6958673000335691,1.6644625670897912,1.6958673000335693,1350774,0.0,0.0
1987-03-09 00:00:00-05:00,1.6906333584282212,1.695867359934623,1.6696966273879759,1.6723138093948364,801266,0.0,0.0
1987-03-10 00:00:00-05:00,1.6749308136918153,1.6853992989370064,1.6696964502334595,1.6696964502334595,1919648,0.0,0.0
1987-03-11 00:00:00-05:00,1.6723136319626373,1.6775481162567532,1.6696964502334595,1.6696964502334595,1817977,0.0,0.0
1987-03-12 00:00:00-05:00,1.6696965673266295,1.6723137492393463,1.648760199546814,1.648760199546814,292910,0.0,0.0
1987-03-13 00:00:00-05:00,1.643525839676964,1.6487603247356155,1.6225895911432477,1.6278234720230103,910199,0.0,0.0
1987-03-16 00:00:00-05:00,1.6225880306738338,1.6225880306738338,1.6016511980965225,1.6068851947784424,709277,0.0,0.0
1987-03-17 00:00:00-05:00,1.6068863261769424,1.6095035076141357,1.6016523258097959,1.6095035076141357,624551,0.0,0.0
1987-03-18 00:00:00-05:00,1.6173548698578253,1.6749308136918153,1.6173548698578253,1.6696964502334595,1585586,0.0,0.0
1987-03-19 00:00:00-05:00,1.664462450098234,1.6696964510518746,1.6435256004333496,1.6435256004333496,1282993,0.0,0.0
1987-03-20 00:00:00-05:00,1.6487600839218781,1.6696964502334595,1.6487600839218781,1.6696964502334595,1631580,0.0,0.0
1987-03-23 00:00:00-05:00,1.6749306953406553,1.7168039083480835,1.6749306953406553,1.7168039083480835,1125645,0.0,0.0
1987-03-24 00:00:00-05:00,1.7220385109769742,1.7482093633738698,1.71942132906867,1.732506513595581,1994691,0.0,0.0
1987-03-25 00:00:00-05:00,1.7377404006470178,1.7639112458636994,1.727272038393198,1.7429744005203247,2607139,0.0,0.0
1987-03-26 00:00:00-05:00,1.7403578158399025,1.7403578158399025,1.7115702629089355,1.7115702629089355,1486336,0.0,0.0
1987-03-27 00:00:00-05:00,1.7168041511700605,1.7168041511700605,1.6958673000335691,1.6958673000335693,1036078,0.0,0.0
1987-03-30 00:00:00-05:00,1.6749309311520628,1.6749309311520628,1.627823348423924,1.648760199546814,1341091,0.0,0.0
1987-03-31 00:00:00-05:00,1.6539938458512353,1.6801645718391922,1.648759845656535,1.6644622087478638,1650946,0.0,0.0
1987-04-01 00:00:00-05:00,1.6539940227709038,1.6539940227709038,1.64352553791877,1.646142840385437,953772,0.0,0.0
1987-04-02 00:00:00-05:00,1.6539938458512353,1.6644622087478635,1.646142664305571,1.6644622087478638,881150,0.0,0.0
1987-04-03 00:00:00-05:00,1.6696958532948956,1.6749302148818972,1.6487594944683421,1.674930214881897,1302359,0.0,0.0
1987-04-06 00:00:00-04:00,1.674930221898334,1.711569423967943,1.674930221898334,1.6906325817108154,554350,0.0,0.0
1987-04-07 00:00:00-04:00,1.6906337195262169,1.7063360899065692,1.6670801639556885,1.6670801639556885,1118383,0.0,0.0
1987-04-08 00:00:00-04:00,1.6618457988239734,1.6749313491458646,1.653994613633797,1.6670801639556885,675387,0.0,0.0
1987-04-09 00:00:00-04:00,1.6618452051563708,1.6696963875418378,1.64352553791877,1.646142840385437,452679,0.0,0.0
1987-04-10 00:00:00-04:00,1.6487600839218781,1.6723136319626373,1.6487600839218781,1.6696964502334595,711698,0.0,0.0
1987-04-13 00:00:00-04:00,1.6644625100087143,1.6670796918333775,1.6356744766235352,1.6356744766235352,1350774,0.0,0.0
1987-04-14 00:00:00-04:00,1.633057028446278,1.633057028446278,1.5414592108705052,1.557161569595337,1246682,0.0,0.0
1987-04-15 00:00:00-04:00,1.5623959925797561,1.6330575981792388,1.5623959925797561,1.6173547506332397,781900,0.0,0.0
1987-04-16 00:00:00-04:00,1.6278229991280735,1.6880157534891118,1.6173546362307987,1.685399055480957,1176481,0.0,0.0
1987-04-20 00:00:00-04:00,1.6801645146528223,1.6958668772097025,1.6723133333743823,1.6932501792907715,583399,0.0,0.0
1987-04-21 00:00:00-04:00,1.6880139096576707,1.7429726037918531,1.6775460415375048,1.7377386093139648,982821,0.0,0.0
1987-04-22 00:00:00-04:00,1.7325060860998083,1.7325060860998083,1.6801645150570652,1.68278169631958,2316650,0.0,0.0
1987-04-23 00:00:00-04:00,1.6958659368140014,1.6958659368140014,1.6225881646803235,1.6330565214157104,1871234,0.0,0.0
1987-04-24 00:00:00-04:00,1.6121205057839325,1.627822745594866,1.5807151803119983,1.5911836624145508,3028348,0.0,0.0
1987-04-27 00:00:00-04:00,1.591183662414551,1.6173543843280371,1.5754813017678935,1.5911836624145508,919882,0.0,0.0
1987-04-28 00:00:00-04:00,1.591183662414551,1.6173543843280371,1.5859496630347223,1.5911836624145508,704436,0.0,0.0
1987-04-29 00:00:00-04:00,1.601652386430246,1.61735475063324,1.5964185067007506,1.6173547506332397,1147432,0.0,0.0
1987-04-30 00:00:00-04:00,1.6173551671567707,1.6435259017373591,1.6173551671567707,1.6252063512802124,1115962,0.0,0.0
1987-05-01 00:00:00-04:00,1.6199720523810455,1.6435256004333496,1.614738172263165,1.6435256004333496,1801032,0.0,0.0
1987-05-04 00:00:00-04:00,1.6487602006179023,1.6958673000335691,1.6487602006179023,1.6958673000335693,774637,0.0,0.0
1987-05-05 00:00:00-04:00,1.6853998272623198,1.7141872644424438,1.6853998272623198,1.7141872644424438,890833,0.0,0.0
1987-05-06 00:00:00-04:00,1.7089533826864545,1.7194217503774234,1.7089533826864545,1.7141872644424438,530142,0.0,0.0
1987-05-07 00:00:00-04:00,1.708951508043395,1.779612580146968,1.708951508043395,1.7560590505599976,2202875,0.0,0.0
1987-05-08 00:00:00-04:00,1.7612935939792496,1.7796132544934016,1.742974054300809,1.7691447734832764,2207717,0.0,0.0
1987-05-11 00:00:00-04:00,1.7743789066688405,1.8084007986637927,1.769144425521891,1.790081262588501,2086680,0.0,0.0
1987-05-12 00:00:00-04:00,1.78746467914632,1.7953158602578816,1.7691451357169403,1.7848474979400635,1125645,0.0,0.0
1987-05-13 00:00:00-04:00,1.7796136188704945,1.7900819811883126,1.7796136188704945,1.7848474979400635,895675,0.0,0.0
1987-05-14 00:00:00-04:00,1.7796137894306494,1.7796137894306494,1.7377405778176742,1.7455917596817017,372794,0.0,0.0
1987-05-15 00:00:00-04:00,1.7302929162979126,1.7434812752476725,1.7250177919313034,1.7302929162979126,738326,0.026851,0.0
1987-05-18 00:00:00-04:00,1.7250179018244405,1.7329307715561935,1.711829420249338,1.7144672870635986,447837,0.0,0.0
1987-05-19 00:00:00-04:00,1.7144671508921998,1.7144671508921998,1.656438713423887,1.6643515825271606,728643,0.0,0.0
1987-05-20 00:00:00-04:00,1.6617142941290575,1.6617142941290575,1.6036859795186427,1.61423659324646,1362878,0.0,0.0
1987-05-21 00:00:00-04:00,1.630062688280761,1.6327004336294721,1.6168748140335085,1.6168748140335083,881150,0.0,0.0
1987-05-22 00:00:00-04:00,1.6300610431195648,1.6458872556686404,1.6300610431195648,1.6458872556686401,748009,0.0,0.0
1987-05-26 00:00:00-04:00,1.6564373739193317,1.6617129810774625,1.6458872556686404,1.6458872556686401,421209,0.0,0.0
1987-05-27 00:00:00-04:00,1.640611743428177,1.640611743428177,1.6195105314254759,1.619510531425476,663283,0.0,0.0
1987-05-28 00:00:00-04:00,1.6089621820290816,1.6089621820290816,1.5720350813061155,1.595773696899414,801266,0.0,0.0
1987-05-29 00:00:00-04:00,1.5957729848326463,1.6142364660627415,1.5878601164990982,1.593135118484497,2122991,0.0,0.0
1987-06-01 00:00:00-04:00,1.5931354628140129,1.603686199776075,1.582585334777832,1.582585334777832,660863,0.0,0.0
1987-06-02 00:00:00-04:00,1.5878611785239503,1.603686925775937,1.579948304897957,1.5984117984771729,1094175,0.0,0.0
1987-06-03 00:00:00-04:00,1.593135955043159,1.6406136771156872,1.5878609502878454,1.6379759311676025,1324146,0.0,0.0
1987-06-04 00:00:00-04:00,1.6406125993925895,1.6458882096084093,1.6326997321019625,1.6432504653930664,309855,0.0,0.0
1987-06-05 00:00:00-04:00,1.6379759294259995,1.6406136753712794,1.624788052196096,1.6300630569458008,1096596,0.0,0.0
1987-06-08 00:00:00-04:00,1.6247861388888272,1.6247861388888272,1.6115976682632658,1.619510531425476,583399,0.0,0.0
1987-06-09 00:00:00-04:00,1.6142354111024062,1.6195105314254759,1.6089604125644068,1.619510531425476,1522647,0.0,0.0
1987-06-10 00:00:00-04:00,1.6195119607197683,1.6458888034646055,1.6142368357411565,1.6221497058868408,694753,0.0,0.0
1987-06-11 00:00:00-04:00,1.6195123205937554,1.640613555908203,1.6168750619813652,1.6406135559082031,505935,0.0,0.0
1987-06-12 00:00:00-04:00,1.6458892907970704,1.6458892907970704,1.624788053923677,1.6379759311676025,573716,0.0,0.0
1987-06-15 00:00:00-04:00,1.6406136771156872,1.6458892907970704,1.6353386723603738,1.6379759311676025,660863,0.0,0.0
1987-06-16 00:00:00-04:00,1.6406136771156872,1.6406136771156872,1.6274257998717616,1.6379759311676025,711698,0.0,0.0
1987-06-17 00:00:00-04:00,1.6511623756865177,1.6511623756865177,1.637973905823976,1.6458872556686401,832735,0.0,0.0
1987-06-18 00:00:00-04:00,1.6458872556686404,1.6458872556686404,1.6406116485105096,1.6458872556686401,544667,0.0,0.0
1987-06-19 00:00:00-04:00,1.6511639436676306,1.6986416521202126,1.6511639436676306,1.6669896841049194,1077230,0.0,0.0
1987-06-22 00:00:00-04:00,1.6722652960751054,1.6775404214859009,1.664351938140379,1.6775404214859009,1089334,0.0,0.0
