Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-06-23 00:00:00-04:00,1.672265770232348,1.682816024045377,1.6669902779701664,1.6696280241012573,547088,0.0,0.0
1987-06-24 00:00:00-04:00,1.6722658885094963,1.7091925101782022,1.6722658885094963,1.6880916357040405,994925,0.0,0.0
1987-06-25 00:00:00-04:00,1.6933660456435873,1.7039166610890855,1.6880909205986072,1.6986416578292847,1304780,0.0,0.0
1987-06-26 00:00:00-04:00,1.698641657829285,1.7144673983197631,1.6880909205986072,1.6986416578292847,3994224,0.0,0.0
1987-06-29 00:00:00-04:00,1.6854531714341936,1.696003786854877,1.6854531714341936,1.690728783607483,1738093,0.0,0.0
1987-06-30 00:00:00-04:00,1.6854538898876215,1.693366763487247,1.64852678106701,1.6617152690887451,1963222,0.0,0.0
1987-07-01 00:00:00-04:00,1.666990644224617,1.6801790124220195,1.6485270261764529,1.6485270261764526,459941,0.0,0.0
1987-07-02 00:00:00-04:00,1.666989449131909,1.682815187338457,1.6617143248482216,1.6643515825271606,1588007,0.0,0.0
1987-07-06 00:00:00-04:00,1.6775402995149575,1.6775402995149575,1.6643518171283467,1.6669896841049194,977980,0.0,0.0
1987-07-07 00:00:00-04:00,1.6617146832774987,1.6933661665177704,1.6617146832774987,1.6854532957077026,2471578,0.0,0.0
1987-07-08 00:00:00-04:00,1.6828159071238005,1.6986421392402982,1.6828159071238005,1.6960042715072632,4231457,0.0,0.0
1987-07-09 00:00:00-04:00,1.6986419102513233,1.7513946299624505,1.6986419102513233,1.7382062673568726,4091054,0.0,0.0
1987-07-10 00:00:00-04:00,1.74348188119797,1.7883218544277457,1.7408441354201665,1.7672204971313477,2125411,0.0,0.0
1987-07-13 00:00:00-04:00,1.8265670537948608,1.8331616000985669,1.800190695357901,1.8265670537948608,2592131,0.0,2.5
1987-07-14 00:00:00-04:00,1.8133786072620217,1.89250765762268,1.806784550178255,1.8793197870254517,3170204,0.0,0.0
1987-07-15 00:00:00-04:00,1.8727258332910295,1.8727258332910295,1.8265670537948608,1.8265670537948608,1194878,0.0,0.0
1987-07-16 00:00:00-04:00,1.8265677550089703,1.9122914095326204,1.8265677550089703,1.8859150409698486,2245480,0.0,0.0
1987-07-17 00:00:00-04:00,1.859537269502682,1.899101609820167,1.859537269502682,1.892507553100586,1486336,0.0,0.0
1987-07-20 00:00:00-04:00,1.8727260790385178,1.925478924620093,1.8727260790385178,1.905696988105774,1313979,0.0,0.0
1987-07-21 00:00:00-04:00,1.8925065101291694,1.9320713157828413,1.8793186475282075,1.918882966041565,951836,0.0,0.0
1987-07-22 00:00:00-04:00,1.9848258400918124,1.9914197771538378,1.9254785797558078,1.9584494829177856,2782885,0.0,0.0
1987-07-23 00:00:00-04:00,1.9716362953186035,1.9914187047778067,1.9518538858594003,1.9716362953186035,877277,0.0,0.0
1987-07-24 00:00:00-04:00,1.9980146813263695,2.004609230506318,1.9782328605651853,1.9782328605651855,903421,0.0,0.0
1987-07-27 00:00:00-04:00,1.9980137365902637,2.0507665733142457,1.9848258623185309,2.03098464012146,1424365,0.0,0.0
1987-07-28 00:00:00-04:00,2.044173004066094,2.136490576286251,2.030985005635744,2.070549488067627,3634986,0.0,0.0
1987-07-29 00:00:00-04:00,2.0771424877733913,2.1101133823394775,2.0771424877733913,2.1101133823394775,2888429,0.0,0.0
1987-07-30 00:00:00-04:00,2.2024316840853455,2.215619559389264,2.1826491404182917,2.1958372592926025,4202408,0.0,0.0
1987-07-31 00:00:00-04:00,2.202430724828365,2.209024659608371,2.176053767856911,2.189242124557495,1412745,0.0,0.0
1987-08-03 00:00:00-04:00,2.189243078070251,2.2090256217373048,2.189243078070251,2.1958372592926025,1327535,0.0,0.0
1987-08-04 00:00:00-04:00,2.2090258581500364,2.215619796507687,2.1167082854387433,2.1826493740081787,1315915,0.0,0.0
1987-08-05 00:00:00-04:00,2.1892423382037616,2.1958365171975736,2.110113408129563,2.1430835723876953,930533,0.0,0.0
1987-08-06 00:00:00-04:00,2.1364894075784786,2.1628658771514893,2.0771422901466337,2.1628658771514893,1749712,0.0,0.0
1987-08-07 00:00:00-04:00,2.1496768328730904,2.2156181149668837,2.1430828995198974,2.202430248260498,2779980,0.0,0.0
1987-08-10 00:00:00-04:00,2.2156185943883773,2.222212529168383,2.1628658982968987,2.189242124557495,1141622,0.0,0.0
1987-08-11 00:00:00-04:00,2.189242124557495,2.202430724828365,2.136489428466017,2.189242124557495,2382978,0.0,0.0
1987-08-12 00:00:00-04:00,2.1892430639671843,2.1892430639671843,2.1167080452701574,2.1233019828796387,1461160,0.0,0.0
1987-08-13 00:00:00-04:00,2.1628668448776405,2.22880792652888,2.1628668448776405,2.2156195640563965,2843888,0.0,0.0
1987-08-14 00:00:00-04:00,2.2156181149668837,2.2156181149668837,2.195835827766839,2.202430248260498,2329722,0.0,0.0
1987-08-17 00:00:00-04:00,2.1896910667419434,2.2162333277381463,2.1830558078638145,2.1896910667419434,956677,0.026851,0.0
1987-08-18 00:00:00-04:00,2.196325777294675,2.196325777294675,2.056981730290865,2.129971504211426,1705171,0.0,0.0
1987-08-19 00:00:00-04:00,2.0901604613010623,2.149879527701408,2.0636186812450004,2.1432442665100098,2086680,0.0,0.0
1987-08-20 00:00:00-04:00,2.1366085151249656,2.163150050084205,2.129973253933567,2.1432442665100098,766891,0.0,0.0
1987-08-21 00:00:00-04:00,2.1498780123063397,2.2162325382232666,2.143242755791967,2.2162325382232666,1365298,0.0,0.0
1987-08-24 00:00:00-04:00,2.1896918301402675,2.20296284271671,2.129973253933567,2.1432442665100098,978948,0.0,0.0
1987-08-25 00:00:00-04:00,2.143243634789878,2.176420666258423,2.1299726261250593,2.1366078853607178,2347151,0.0,0.0
1987-08-26 00:00:00-04:00,2.136606877173362,2.136606877173362,2.063617099248343,2.096794605255127,1618992,0.0,0.0
1987-08-27 00:00:00-04:00,2.090160202768753,2.09679595333302,2.0569831656249664,2.0835249423980713,1042856,0.0,0.0
1987-08-28 00:00:00-04:00,2.0901594161987305,2.1366074467981155,2.070253397480937,2.0901594161987305,2270656,0.0,0.0
1987-08-31 00:00:00-04:00,2.083523822538256,2.083523822538256,2.0437114238739014,2.0437114238739014,895675,0.0,0.0
1987-09-01 00:00:00-04:00,2.0437116412552974,2.110065564388135,2.0437116412552974,2.0569822788238525,4157866,0.0,0.0
1987-09-02 00:00:00-04:00,2.0569818926332197,2.096794655702593,2.0304401322858507,2.0702528953552246,1903672,0.0,0.0
1987-09-03 00:00:00-04:00,2.090159715300424,2.090159715300424,2.0569826858942046,2.0636179447174072,1496987,0.0,0.0
1987-09-04 00:00:00-04:00,2.0636171574710858,2.0636171574710858,2.0370755195617676,2.0370755195617676,1023490,0.0,0.0
1987-09-08 00:00:00-04:00,2.0105336380794068,2.0304400184985254,1.977356745875254,2.0038983821868896,1047697,0.0,0.0
1987-09-09 00:00:00-04:00,2.017169998473156,2.070253284037438,2.0105341282213325,2.0569822788238525,1047697,0.0,0.0
1987-09-10 00:00:00-04:00,2.083524330439809,2.1233371064543314,2.083524330439809,2.116701602935791,2184478,0.0,0.0
1987-09-11 00:00:00-04:00,2.1100655937031183,2.163148880004883,2.1100655937031183,2.163148880004883,2639577,0.0,0.0
1987-09-14 00:00:00-04:00,2.242774430642503,2.2693161964416504,2.2228681675673148,2.2693161964416504,3555586,0.0,0.0
1987-09-15 00:00:00-04:00,2.269316756844589,2.269316756844589,2.2295039757658404,2.262681007385254,3572047,0.0,0.0
1987-09-16 00:00:00-04:00,2.282586328850243,2.282586328850243,2.183055030168153,2.2162325382232666,2192224,0.0,0.0
1987-09-17 00:00:00-04:00,2.229504058681787,2.2825873602663833,2.229504058681787,2.275952100753784,2129285,0.0,0.0
1987-09-18 00:00:00-04:00,2.289221845570767,2.322399357397028,2.2693160737650446,2.302493095397949,2264846,0.0,0.0
1987-09-21 00:00:00-04:00,2.355577210330112,2.368848219744051,2.2958586483544434,2.3157644271850586,2129285,0.0,0.0
1987-09-22 00:00:00-04:00,2.302493228497208,2.36884752069541,2.302493228497208,2.355576515197754,1785539,0.0,0.0
1987-09-23 00:00:00-04:00,2.355576946800839,2.4020249843597408,2.335670680003701,2.402024984359741,3080152,0.0,0.0
1987-09-24 00:00:00-04:00,2.4020245762066086,2.4219310847179605,2.368847552214412,2.3953893184661865,4338938,0.0,0.0
1987-09-25 00:00:00-04:00,2.4086608886718754,2.4086608886718754,2.3489423173745263,2.408660888671875,4550027,0.0,0.0
1987-09-28 00:00:00-04:00,2.4152953367841477,2.4285663424583825,2.3953893184661865,2.3953893184661865,1801032,0.0,0.0
1987-09-29 00:00:00-04:00,2.402025628025949,2.415296394414604,2.395390367380023,2.408660888671875,1597690,0.0,0.0
1987-09-30 00:00:00-04:00,2.3688484133700665,2.3887544389245337,2.362212663023936,2.3821191787719727,1225864,0.0,0.0
1987-10-01 00:00:00-04:00,2.395390367380023,2.415296394414604,2.388754616540491,2.408660888671875,1126129,0.0,0.0
1987-10-02 00:00:00-04:00,2.4152952124315146,2.4285662174224854,2.3953891951384243,2.4285662174224854,1423396,0.0,0.0
1987-10-05 00:00:00-04:00,2.4219316513576525,2.4219316513576525,2.38211887011697,2.38875412940979,2881651,0.0,0.0
1987-10-06 00:00:00-04:00,2.3754837244510205,2.3887542436714306,2.3157644271850586,2.3157644271850586,3549776,0.0,0.0
1987-10-07 00:00:00-04:00,2.3224000081592715,2.3224000081592715,2.2759519687806065,2.309128999710083,2535001,0.0,0.0
1987-10-08 00:00:00-04:00,2.3091296813731077,2.3290359548265434,2.229504587559364,2.249411106109619,1321725,0.0,0.0
1987-10-09 00:00:00-04:00,2.249410444638811,2.249410444638811,2.2029621601104736,2.2029621601104736,1549275,0.0,0.0
1987-10-12 00:00:00-04:00,2.2029616511020693,2.2029616511020693,2.129972101800057,2.163148880004883,1543465,0.0,0.0
1987-10-13 00:00:00-04:00,2.1830546855926514,2.196325686719989,2.156512928434588,2.1830546855926514,2565987,0.0,0.0
1987-10-14 00:00:00-04:00,2.169785306817644,2.1764205657468727,2.1233372688293457,2.1233372688293457,2604718,0.0,0.0
1987-10-15 00:00:00-04:00,2.0304394804973915,2.0835229841518697,1.9839914760738635,1.9972625970840454,3270907,0.0,0.0
1987-10-16 00:00:00-04:00,2.0105337591041286,2.0569819011791575,1.9110024637587841,2.0370755195617676,2493364,0.0,0.0
1987-10-19 00:00:00-04:00,1.8579195305712835,1.9110029422290815,1.419981598854065,1.419981598854065,4390258,0.0,0.0
1987-10-20 00:00:00-04:00,1.4597932896544679,1.6190438276681356,1.2474599742593893,1.373533010482788,4486119,0.0,0.0
1987-10-21 00:00:00-04:00,1.592501903899983,1.6721269194385944,1.565960272903209,1.5792309045791626,6595070,0.0,0.0
1987-10-22 00:00:00-04:00,1.592502474784851,1.6057731112181004,1.512876940508693,1.592502474784851,3274780,0.0,0.0
1987-10-23 00:00:00-04:00,1.5394194211278642,1.5858674668589203,1.4597943399299285,1.4863359928131104,2493364,0.0,0.0
1987-10-26 00:00:00-05:00,1.3270849897054156,1.3403561141106897,1.2607305931621697,1.2740017175674438,4279872,0.0,0.0
1987-10-27 00:00:00-05:00,1.3138139878484538,1.3403561141106897,1.2474600814984582,1.2740017175674438,1844605,0.0,0.0
1987-10-28 00:00:00-05:00,1.194377204258067,1.3204503059387207,1.194377204258067,1.3204503059387207,6243578,0.0,0.0
1987-10-29 00:00:00-05:00,1.327085180950899,1.5526896715164182,1.327085180950899,1.5526896715164185,3082089,0.0,0.0
1987-10-30 00:00:00-05:00,1.5526903800137297,1.658857110581805,1.5526903800137297,1.6057738065719604,1863971,0.0,0.0
1987-11-02 00:00:00-05:00,1.5659606790698966,1.6190440773800923,1.5128767905664173,1.5858665704727173,2090553,0.0,0.0
1987-11-03 00:00:00-05:00,1.5925028891394981,1.5991382703567545,1.5195132055562168,1.565961241722107,1131939,0.0,0.0
1987-11-04 00:00:00-05:00,1.5593250485188643,1.5593250485188643,1.4863352631861826,1.5195127725601196,814338,0.0,0.0
1987-11-05 00:00:00-05:00,1.4332523770138057,1.6455864301424548,1.4332523770138057,1.6190447807312012,3196348,0.0,0.0
1987-11-06 00:00:00-05:00,1.6057724291028765,1.7053038144748576,1.6057724291028765,1.6455851793289185,2753836,0.0,0.0
1987-11-09 00:00:00-05:00,1.652220971545863,1.652220971545863,1.5394185509956757,1.5858665704727173,2455601,0.0,0.0
1987-11-10 00:00:00-05:00,1.572596608539864,1.572596608539864,1.4929715382634394,1.5460549592971802,1866876,0.0,0.0
1987-11-11 00:00:00-05:00,1.592502474784851,1.592502474784851,1.5659608342733533,1.592502474784851,949899,0.0,0.0
1987-11-12 00:00:00-05:00,1.698670506477356,1.7053058912302121,1.6588577077664977,1.698670506477356,1494082,0.0,0.0
1987-11-13 00:00:00-05:00,1.7053045232209538,1.7252109066073191,1.6787627604046882,1.6920338869094849,706857,0.0,0.0
1987-11-16 00:00:00-05:00,1.6992586327802015,1.7260185480117798,1.6992586327802015,1.7260185480117798,2745121,0.026851,0.0
1987-11-17 00:00:00-05:00,1.7126401204158235,1.7193300735873207,1.6457399709195994,1.685880184173584,1404999,0.0,0.0
1987-11-18 00:00:00-05:00,1.6858794510331383,1.6858794510331383,1.6323596018229016,1.672499179840088,1470843,0.0,0.0
1987-11-19 00:00:00-05:00,1.6591191853855753,1.6591191853855753,1.612289172507578,1.632359266281128,766891,0.0,0.0
1987-11-20 00:00:00-05:00,1.6457389169429237,1.6591191853855753,1.5922190787340285,1.632359266281128,1088366,0.0,0.0
1987-11-23 00:00:00-05:00,1.6122885150754753,1.6323586006651805,1.5654583977369103,1.6055985689163208,1658692,0.0,0.0
1987-11-24 00:00:00-05:00,1.6189787635293136,1.7260185480117798,1.6055989912477542,1.7260185480117798,3878029,0.0,0.0
1987-11-25 00:00:00-05:00,1.7260186735279257,1.7929187753622327,1.7260186735279257,1.779538631439209,2956210,0.0,0.0
1987-11-27 00:00:00-05:00,1.7661591157981933,1.7929190368789796,1.7393991947174072,1.7393991947174072,1376918,0.0,0.0
1987-11-30 00:00:00-05:00,1.5922187604036389,1.6724985016667493,1.5788389888606733,1.6658086776733398,2706390,0.0,0.0
1987-12-01 00:00:00-05:00,1.6992589415853236,1.7393991306177223,1.612289232166789,1.6256688833236694,822084,0.0,0.0
1987-12-02 00:00:00-05:00,1.632359308306184,1.645738959312439,1.6122892140159302,1.645738959312439,1333345,0.0,0.0
1987-12-03 00:00:00-05:00,1.645738830491782,1.645738830491782,1.592218995094299,1.5922189950942993,1343028,0.0,0.0
1987-12-04 00:00:00-05:00,1.5386990361406518,1.592218995094299,1.5119391184419104,1.5922189950942993,1143559,0.0,0.0
1987-12-07 00:00:00-05:00,1.592219058439997,1.6323592454754794,1.592219058439997,1.6189789772033691,1032204,0.0,0.0
1987-12-08 00:00:00-05:00,1.6390491348464167,1.6992589235305784,1.6390491348464167,1.6992589235305786,2541779,0.0,0.0
1987-12-09 00:00:00-05:00,1.699258119769039,1.7594683741980073,1.679188529183847,1.7527779340744019,5305298,0.0,0.0
1987-12-10 00:00:00-05:00,1.7126401204158235,1.7661601164565521,1.6858801841735842,1.685880184173584,2110887,0.0,0.0
1987-12-11 00:00:00-05:00,1.68587953672346,1.759469611129433,1.68587953672346,1.7460893392562866,1915291,0.0,0.0
1987-12-14 00:00:00-05:00,1.7527788070054344,1.8196790406516612,1.7460889813306957,1.7996089458465576,3111138,0.0,0.0
1987-12-15 00:00:00-05:00,1.8196803331375122,1.8732002121113935,1.7929202700943063,1.8196803331375122,2378137,0.0,0.0
1987-12-16 00:00:00-05:00,1.819678945386416,1.8464388644653023,1.8129889965057373,1.8129889965057373,3449073,0.0,0.0
1987-12-17 00:00:00-05:00,1.8196795929736227,1.8598197947674664,1.8196795929736227,1.8397496938705444,1960801,0.0,0.0
1987-12-18 00:00:00-05:00,1.859818505453279,1.87319815158844,1.8330584718461813,1.87319815158844,2772234,0.0,0.0
1987-12-21 00:00:00-05:00,1.8731990436067323,1.9668592058325887,1.8665092173534532,1.933409333229065,3966144,0.0,0.0
1987-12-22 00:00:00-05:00,1.926717989098866,1.9334083060223777,1.8731980483893453,1.9066483974456787,2604718,0.0,0.0
1987-12-23 00:00:00-05:00,1.9200280428437217,1.9334083060223777,1.886578311568001,1.9066483974456787,2946527,0.0,0.0
1987-12-24 00:00:00-05:00,1.906650335079469,1.9133401645770312,1.8798897815267392,1.886580228805542,948931,0.0,0.0
1987-12-28 00:00:00-05:00,1.8330604882153805,1.8330604882153805,1.7661603306073657,1.8196803331375122,835640,0.0,0.0
1987-12-29 00:00:00-05:00,1.819678945386416,1.8330590902601156,1.7996088516320377,1.8129889965057373,510292,0.0,0.0
1987-12-30 00:00:00-05:00,1.812988329958561,1.9200280904769895,1.812988329958561,1.9200280904769897,1148400,0.0,0.0
1987-12-31 00:00:00-05:00,1.8999587297439577,1.9200288237848258,1.873198810283088,1.8999587297439575,1782634,0.0,0.0
1988-01-04 00:00:00-05:00,1.9200290240062892,1.9534788959315001,1.9133391978886698,1.9400991201400757,2454632,0.0,0.0
1988-01-05 00:00:00-05:00,1.9735500812530515,2.0070004658640266,1.9601702980774234,1.9735500812530518,2945559,0.0,0.0
1988-01-06 00:00:00-05:00,1.9735492869943678,1.993619386127449,1.9601695092034568,1.9668594598770142,3443263,0.0,0.0
1988-01-07 00:00:00-05:00,1.9534791878612867,1.9668594598770144,1.926719261610852,1.9668594598770142,1874623,0.0,0.0
1988-01-08 00:00:00-05:00,1.9400996261069745,1.966859678893435,1.712639671646932,1.7661596536636353,1625770,0.0,0.0
1988-01-11 00:00:00-05:00,1.739399733473825,1.866509675979614,1.739399733473825,1.8665096759796143,1862035,0.0,0.0
1988-01-12 00:00:00-05:00,1.8531301030508565,1.8531301030508565,1.7728501610337692,1.8196803331375122,1265564,0.0,0.0
1988-01-13 00:00:00-05:00,1.7929194018818624,1.8598196506500244,1.7728493025401726,1.8598196506500244,507388,0.0,0.0
1988-01-14 00:00:00-05:00,1.853129197887075,1.9400994220748882,1.8464393707283275,1.9133394956588745,1576387,0.0,0.0
1988-01-15 00:00:00-05:00,1.9668582096492797,1.9668582096492797,1.9133382676120025,1.9200280904769897,1844605,0.0,0.0
1988-01-18 00:00:00-05:00,1.8999579569660443,1.9334083060223777,1.859818402991302,1.9066483974456787,735906,0.0,0.0
1988-01-19 00:00:00-05:00,1.893269102344777,1.8999589284644807,1.8464390839449936,1.8531289100646973,939248,0.0,0.0
1988-01-20 00:00:00-05:00,1.799608986260131,1.8330592273906094,1.6858792289996547,1.7393991947174072,3695989,0.0,0.0
1988-01-21 00:00:00-05:00,1.7460896919794593,1.752779520376921,1.659119945912815,1.7126398086547852,2292927,0.0,0.0
1988-01-22 00:00:00-05:00,1.7527793801579692,1.7661596536636353,1.7059498437846439,1.7661596536636353,1757459,0.0,0.0
1988-01-25 00:00:00-05:00,1.7661603306073657,1.8330604882153805,1.759470500180962,1.8196803331375122,1064158,0.0,0.0
1988-01-26 00:00:00-05:00,1.7795374739944514,1.8062978679911956,1.7728475299403677,1.7929176092147827,549024,0.0,0.0
1988-01-27 00:00:00-05:00,1.8062989508334224,1.8196787234064298,1.719328761100769,1.719328761100769,3307702,0.0,0.0
1988-01-28 00:00:00-05:00,1.7661590761357993,1.8062992657460064,1.7594692504610605,1.7996089458465576,3150838,0.0,0.0
1988-01-29 00:00:00-05:00,1.8063005487284398,1.8196803331375122,1.7929202700943063,1.8196803331375122,945058,0.0,0.0
1988-02-01 00:00:00-05:00,1.819677632543281,1.8330577677636122,1.7862277887167808,1.7929176092147827,1132907,0.0,0.0
1988-02-02 00:00:00-05:00,1.779538851041454,1.812989091420745,1.7661590761357993,1.7996089458465576,1194878,0.0,0.0
1988-02-03 00:00:00-05:00,1.7862294912338257,1.8263691938168654,1.7795391701347203,1.7862294912338257,854038,0.0,0.0
1988-02-04 00:00:00-05:00,1.779538631439209,1.7996087237675822,1.766158858184672,1.779538631439209,492863,0.0,0.0
1988-02-05 00:00:00-05:00,1.7795374739944514,1.8062978679911956,1.7795374739944514,1.7929176092147827,782384,0.0,0.0
1988-02-08 00:00:00-05:00,1.7929189966156416,1.8196790406516612,1.726018886525592,1.7996089458465576,1402094,0.0,0.0
1988-02-09 00:00:00-05:00,1.7862304396679027,1.8196803331375122,1.7661603306073657,1.8196803331375122,513197,0.0,0.0
1988-02-10 00:00:00-05:00,1.8196796451380208,1.8731995038766722,1.7862297643154181,1.8665096759796143,7196382,0.0,0.0
1988-02-11 00:00:00-05:00,1.873198094860825,1.926718036898102,1.873198094860825,1.9200280904769897,3319321,0.0,0.0
1988-02-12 00:00:00-05:00,1.954261754192779,2.008172415548971,1.954261754192779,1.9879558086395264,2325849,0.026851,0.0
1988-02-16 00:00:00-05:00,1.9744794798787972,2.02165150642395,1.9475241961564094,2.02165150642395,1472779,0.0,0.0
1988-02-17 00:00:00-05:00,2.028389453385004,2.095777452136781,2.0216507904138092,2.0418667793273926,3227333,0.0,0.0
1988-02-18 00:00:00-05:00,2.0351273992288634,2.0418660598255247,2.008172134551605,2.028388738632202,378604,0.0,0.0
1988-02-19 00:00:00-05:00,2.0216521382031654,2.028390805666876,1.981218888838408,2.008174180984497,1642231,0.0,0.0
1988-02-22 00:00:00-05:00,2.021650991638068,2.0688223838806152,2.0081730420633237,2.0688223838806152,891801,0.0,0.0
1988-02-23 00:00:00-05:00,2.0688223620340245,2.095777638607973,2.0553449104343167,2.0755615234375,1563799,0.0,0.0
1988-02-24 00:00:00-05:00,2.0620835957805115,2.0890389970972847,2.048606268496662,2.0688223838806152,717508,0.0,0.0
1988-02-25 00:00:00-05:00,2.0553447834591334,2.095777509134935,1.9677396732877068,1.9946949481964111,1452445,0.0,0.0
1988-02-26 00:00:00-05:00,2.0216521382031654,2.0351294731305862,2.0014355135207866,2.008174180984497,533532,0.0,0.0
1988-02-29 00:00:00-05:00,2.048606268496662,2.0688223838806152,2.0283896552799927,2.0688223838806152,997346,0.0,0.0
1988-03-01 00:00:00-05:00,2.075561191601324,2.0890386410462867,2.028389309565929,2.0620832443237305,1726473,0.0,0.0
1988-03-02 00:00:00-05:00,2.0486067901463385,2.0620841208620058,2.0081735534172296,2.02165150642395,1127097,0.0,0.0
1988-03-03 00:00:00-05:00,2.0351291522225994,2.0351291522225994,1.9677406213378683,1.9812185764312744,922787,0.0,0.0
1988-03-04 00:00:00-05:00,1.9812173361469125,2.0486058248450103,1.9812173361469125,2.035127878189087,853069,0.0,0.0
1988-03-07 00:00:00-05:00,2.0216507904138092,2.04860606458942,2.0081728421805876,2.0418667793273926,1178417,0.0,0.0
1988-03-08 00:00:00-05:00,2.0486053427127997,2.0486053427127997,2.021650078035541,2.028388738632202,742684,0.0,0.0
1988-03-09 00:00:00-05:00,2.0351279425763718,2.115994007114374,2.0216506177848133,2.0957772731781006,2804188,0.0,0.0
1988-03-10 00:00:00-05:00,2.0823002745842545,2.1496887799987507,2.0553449968766393,2.10925555229187,3148901,0.0,0.0
1988-03-11 00:00:00-05:00,2.102516888437695,2.1294722906034935,2.0553449968766393,2.10925555229187,2353930,0.0,0.0
1988-03-14 00:00:00-05:00,2.109254809261208,2.12947154045105,2.082299541049169,2.12947154045105,1060285,0.0,0.0
1988-03-15 00:00:00-05:00,2.1294713040200417,2.14968778404901,2.1025159143426677,2.1362099647521973,1313010,0.0,0.0
1988-03-16 00:00:00-05:00,2.129470808270819,2.1968586444854736,2.129470808270819,2.1968586444854736,2143809,0.0,0.0
1988-03-17 00:00:00-05:00,2.1968586444854736,2.210336709560789,2.1699035099996116,2.1968586444854736,900516,0.0,0.0
1988-03-18 00:00:00-05:00,2.2372932665886416,2.2372932665886416,2.196860041318738,2.2170767784118652,2852602,0.0,0.0
1988-03-21 00:00:00-05:00,2.1968600766704216,2.223815477645338,2.16990492461186,2.183382749557495,1662566,0.0,0.0
1988-03-22 00:00:00-05:00,2.169905185699463,2.1766443478995057,2.1429497814812146,2.169905185699463,681681,0.0,0.0
1988-03-23 00:00:00-05:00,2.1564283069404,2.183383467866917,2.1429502286442683,2.176644802093506,1449540,0.0,0.0
1988-03-24 00:00:00-05:00,2.1294723154746524,2.1294723154746524,2.0486063569491497,2.0890390872955322,1514416,0.0,0.0
1988-03-25 00:00:00-05:00,2.102516612940642,2.102516612940642,2.0351281163561983,2.0418667793273926,1221991,0.0,0.0
1988-03-28 00:00:00-05:00,2.048605637211932,2.1025161743164062,2.0081724232382245,2.1025161743164062,1260722,0.0,0.0
1988-03-29 00:00:00-05:00,2.129473712849279,2.1429510495589548,2.1092569610351695,2.122734546661377,1666439,0.0,0.0
1988-03-30 00:00:00-05:00,2.1496880227246136,2.1496880227246136,2.1227323811381575,2.12947154045105,916977,0.0,0.0
1988-03-31 00:00:00-05:00,2.1159944897761562,2.1294723154746524,2.068822473205972,2.0890390872955322,1323662,0.0,0.0
1988-04-04 00:00:00-04:00,2.0890396130814057,2.0890396130814057,2.021651587751837,2.0486068725585938,734937,0.0,0.0
1988-04-05 00:00:00-04:00,2.075561545355256,2.0890389970972847,2.0351283189219176,2.0688223838806152,813369,0.0,0.0
1988-04-06 00:00:00-04:00,2.0755617836763816,2.1564278724537655,2.0755617836763816,2.149688959121704,2196097,0.0,0.0
1988-04-07 00:00:00-04:00,2.1564266936974157,2.1699040151617273,2.1294713040200417,2.1362099647521973,988631,0.0,0.0
1988-04-08 00:00:00-04:00,2.149688709292542,2.1564276218414307,2.1227330590969857,2.1564276218414307,728159,0.0,0.0
1988-04-11 00:00:00-04:00,2.183383012266779,2.1901216766340523,2.1496889436812574,2.169905185699463,898579,0.0,0.0
1988-04-12 00:00:00-04:00,2.169905185699463,2.1766443478995057,2.1429497814812146,2.169905185699463,1029299,0.0,0.0
1988-04-13 00:00:00-04:00,2.156429133018227,2.156429133018227,2.1092569610351695,2.122734546661377,627456,0.0,0.0
1988-04-14 00:00:00-04:00,2.089038544689413,2.095777206871995,2.0081726071679995,2.035127878189087,2256132,0.0,0.0
1988-04-15 00:00:00-04:00,2.021650078035541,2.028388738632202,1.994694191067669,2.028388738632202,1511511,0.0,0.0
1988-04-18 00:00:00-04:00,2.028389840837618,2.028389840837618,1.9879566107054374,2.0149118900299072,695237,0.0,0.0
1988-04-19 00:00:00-04:00,2.021651587751837,2.0890396130814057,2.021651587751837,2.0486068725585938,1943372,0.0,0.0
