Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-04-20 00:00:00-04:00,2.062083390531809,2.0890387891655866,2.028389453385004,2.0418667793273926,1342059,0.0,0.0
1988-04-21 00:00:00-04:00,2.0486053427127997,2.075560607390058,2.021650078035541,2.028388738632202,835640,0.0,0.0
1988-04-22 00:00:00-04:00,2.0149117057052486,2.082300208997181,2.0149117057052486,2.0688223838806152,625520,0.0,0.0
1988-04-25 00:00:00-04:00,2.0620832443237305,2.075561191601324,2.0553445818303278,2.0620832443237305,493831,0.0,0.0
1988-04-26 00:00:00-04:00,2.0486059191113433,2.0890386408162525,2.0486059191113433,2.055344581604004,1091270,0.0,0.0
1988-04-27 00:00:00-04:00,2.0486068725585938,2.0688229939035683,2.0418675846385956,2.0486068725585938,593566,0.0,0.0
1988-04-28 00:00:00-04:00,2.0688220312752907,2.1025164638657228,2.0553445818303278,2.0620832443237305,1130002,0.0,0.0
1988-04-29 00:00:00-04:00,2.1025182926803314,2.1227345466613774,2.0823016653244877,2.122734546661377,2174795,0.0,0.0
1988-05-02 00:00:00-04:00,2.129473712849279,2.1429510495589548,2.1092569610351695,2.122734546661377,660378,0.0,0.0
1988-05-03 00:00:00-04:00,2.115994641377784,2.1631665368694404,2.115994641377784,2.149688959121704,1104827,0.0,0.0
1988-05-04 00:00:00-04:00,2.149690215746857,2.149690215746857,2.1159958783065393,2.122734546661377,1430174,0.0,0.0
1988-05-05 00:00:00-04:00,2.1362109544576686,2.142949618311844,2.102516888437695,2.10925555229187,1116446,0.0,0.0
1988-05-06 00:00:00-04:00,2.1227330590969857,2.1699049491064937,2.1227330590969857,2.1564276218414307,1314947,0.0,0.0
1988-05-09 00:00:00-04:00,2.1564276218414307,2.1699049491064937,2.1429495478272953,2.1564276218414307,633266,0.0,0.0
1988-05-10 00:00:00-04:00,2.1631665368694404,2.190121692364913,2.142949796873256,2.149688959121704,817242,0.0,0.0
1988-05-11 00:00:00-04:00,2.136210522846453,2.136210522846453,2.0351279718352338,2.055344581604004,1091270,0.0,0.0
1988-05-12 00:00:00-04:00,2.0486059191113433,2.0890386408162525,2.0486059191113433,2.055344581604004,1074809,0.0,0.0
1988-05-13 00:00:00-04:00,2.068822473205972,2.102516912994029,2.068822473205972,2.0890390872955322,1193910,0.0,0.0
1988-05-16 00:00:00-04:00,2.0895811810638385,2.1167185306549072,2.0895811810638385,2.1167185306549072,1236515,0.026851,0.0
1988-05-17 00:00:00-04:00,2.1438569884447,2.1438569884447,2.109934816032798,2.1235036849975586,1260722,0.0,0.0
1988-05-18 00:00:00-04:00,2.116718843160529,2.130287457309867,2.0895814895629883,2.0895814895629883,850165,0.0,0.0
1988-05-19 00:00:00-04:00,2.0760124995170544,2.0963656713387917,2.062444135965448,2.0895814895629883,1060285,0.0,0.0
1988-05-20 00:00:00-04:00,2.089581983688416,2.1099346591275077,2.089581983688416,2.0963661670684814,887928,0.0,0.0
1988-05-23 00:00:00-04:00,2.096366231324181,2.096366231324181,2.0353073260431236,2.0624446868896484,318570,0.0,0.0
1988-05-24 00:00:00-04:00,2.0760124995170544,2.0963656713387917,2.062444135965448,2.0895814895629883,989599,0.0,0.0
1988-05-25 00:00:00-04:00,2.1031501293182373,2.1235031773014765,2.096365821756782,2.1031501293182373,837577,0.0,0.0
1988-05-26 00:00:00-04:00,2.109934348312002,2.1302876472473145,2.096365858251757,2.1302876472473145,776574,0.0,0.0
1988-05-27 00:00:00-04:00,2.130288119479939,2.130288119479939,2.109934816032798,2.1235036849975586,334062,0.0,0.0
1988-05-31 00:00:00-04:00,2.1235015118261233,2.218482745583121,2.1235015118261233,2.211697816848755,1751649,0.0,0.0
1988-06-01 00:00:00-04:00,2.2252695887379774,2.2795443222888365,2.2252695887379774,2.2659759521484375,2488523,0.0,0.0
1988-06-02 00:00:00-04:00,2.2524070766511834,2.2591915130615234,2.2388382038305035,2.2591915130615234,1149368,0.0,0.0
1988-06-03 00:00:00-04:00,2.2591901341779965,2.286327362060547,2.2591901341779965,2.286327362060547,1397252,0.0,0.0
1988-06-06 00:00:00-04:00,2.286327362060547,2.286327362060547,2.2659748170452247,2.286327362060547,855006,0.0,0.0
1988-06-07 00:00:00-04:00,2.2388375350530336,2.2998971939086914,2.2388375350530336,2.2998971939086914,1314947,0.0,0.0
1988-06-08 00:00:00-04:00,2.286328848365644,2.3406035900115967,2.286328848365644,2.3406035900115967,1191973,0.0,0.0
1988-06-09 00:00:00-04:00,2.333818148667936,2.3813086786886877,2.306680917739868,2.306680917739868,2051821,0.0,0.0
1988-06-10 00:00:00-04:00,2.320249319076538,2.3541709762412975,2.299896274658142,2.320249319076538,3095645,0.0,0.0
1988-06-13 00:00:00-04:00,2.3270330689240617,2.3541705399855966,2.3066800282773245,2.347386360168457,1260722,0.0,0.0
1988-06-14 00:00:00-04:00,2.3880932273810886,2.422015143580732,2.381308794021606,2.3813087940216064,3581730,0.0,0.0
1988-06-15 00:00:00-04:00,2.381308794021606,2.3880932273810886,2.3677399273026416,2.3813087940216064,1483431,0.0,0.0
1988-06-16 00:00:00-04:00,2.3677396399693915,2.374524323103297,2.3406021604224554,2.3541712760925293,1378855,0.0,0.0
1988-06-17 00:00:00-04:00,2.340602331101075,2.3541714477606197,2.2659750713477664,2.306680917739868,3017213,0.0,0.0
1988-06-20 00:00:00-04:00,2.2795429031519836,2.293111766040748,2.252405427972151,2.272758722305298,502546,0.0,0.0
1988-06-21 00:00:00-04:00,2.2727591803165,2.2727591803165,2.238837016258523,2.252405881881714,2687992,0.0,0.0
1988-06-22 00:00:00-04:00,2.2591898594165336,2.293111766040748,2.2591898594165336,2.272758722305298,3480059,0.0,0.0
1988-06-23 00:00:00-04:00,2.2863278722903506,2.320250041208119,2.2863278722903506,2.3134653568267822,1612214,0.0,0.0
1988-06-24 00:00:00-04:00,2.3338186140338664,2.3338186140338664,2.28632807454345,2.2998971939086914,1330440,0.0,0.0
1988-06-27 00:00:00-04:00,2.2998966609651346,2.3066808431789827,2.2456216996678657,2.252405881881714,1949181,0.0,0.0
1988-06-28 00:00:00-04:00,2.2456215015228462,2.279543161392212,2.2456215015228462,2.279543161392212,3567205,0.0,0.0
1988-06-29 00:00:00-04:00,2.272760385882203,2.2795445716946627,2.2524070766511834,2.2591915130615234,1257818,0.0,0.0
1988-06-30 00:00:00-04:00,2.272758722305298,2.272758722305298,2.2591898594165336,2.272758722305298,1441794,0.0,0.0
1988-07-01 00:00:00-04:00,2.2591915130615234,2.2795445716946627,2.2524070766511834,2.2591915130615234,1426301,0.0,0.0
1988-07-05 00:00:00-04:00,2.2456222200345572,2.2998971939086914,2.2117000481159668,2.2998971939086914,2438171,0.0,0.0
1988-07-06 00:00:00-04:00,2.2931122281535394,2.313465025392831,2.252405881881714,2.252405881881714,2058599,0.0,0.0
1988-07-07 00:00:00-04:00,2.238837016258523,2.2591903146933094,2.232052834044675,2.252405881881714,1272342,0.0,0.0
1988-07-08 00:00:00-04:00,2.2456216996678657,2.2727591803165,2.238837016258523,2.252405881881714,579041,0.0,0.0
1988-07-11 00:00:00-04:00,2.252405427972151,2.286327083998669,2.2456212471254657,2.272758722305298,667156,0.0,0.0
1988-07-12 00:00:00-04:00,2.2795433625303483,2.2863275447441964,2.252405881881714,2.252405881881714,1053507,0.0,0.0
1988-07-13 00:00:00-04:00,2.259191248580389,2.259191248580389,2.225269571695625,2.232053756713867,1020585,0.0,0.0
1988-07-14 00:00:00-04:00,2.2320521047677957,2.2456209659576416,2.204914632985769,2.2456209659576416,1270405,0.0,0.0
1988-07-15 00:00:00-04:00,2.232053501870616,2.2659756760780394,2.2117001973461616,2.225269317626953,793035,0.0,0.0
1988-07-18 00:00:00-04:00,2.21170039197008,2.218485328604266,2.19134783744812,2.19134783744812,678776,0.0,0.0
1988-07-19 00:00:00-04:00,2.184563124387067,2.1913478103394772,2.123503957989471,2.164210319519043,945058,0.0,0.0
1988-07-20 00:00:00-04:00,2.177778992852807,2.2184853553771973,2.177778992852807,2.2184853553771973,322443,0.0,0.0
1988-07-21 00:00:00-04:00,2.2184836210458716,2.2184836210458716,2.1709931107253424,2.1777772903442383,624551,0.0,0.0
1988-07-22 00:00:00-04:00,2.1777779471201173,2.19134681164532,2.096365637060943,2.1438562870025635,1073841,0.0,0.0
1988-07-25 00:00:00-04:00,2.1370723033645103,2.1438569884447,2.1235036849975586,2.1235036849975586,950867,0.0,0.0
1988-07-26 00:00:00-04:00,2.1099355433226017,2.137073040008545,2.096367045577525,2.137073040008545,3075311,0.0,0.0
1988-07-27 00:00:00-04:00,2.1370717924243867,2.143856475882465,2.096365821756782,2.1031501293182373,876309,0.0,0.0
1988-07-28 00:00:00-04:00,2.103149672360852,2.116718535133365,2.0963653662734427,2.109933853149414,1607373,0.0,0.0
1988-07-29 00:00:00-04:00,2.1031493097551706,2.1777772903442383,2.089580825218553,2.1777772903442383,1153241,0.0,0.0
1988-08-01 00:00:00-04:00,2.164208680508795,2.2049145100151253,2.1506398200757,2.1777772903442383,1185195,0.0,0.0
1988-08-02 00:00:00-04:00,2.177778737397314,2.1913476068464184,2.164210118546027,2.184562921524048,483180,0.0,0.0
1988-08-03 00:00:00-04:00,2.1777772903442383,2.191346150777333,2.1777772903442383,2.1777772903442383,981853,0.0,0.0
1988-08-04 00:00:00-04:00,2.1913478103394772,2.1913478103394772,2.150641448809905,2.164210319519043,978948,0.0,0.0
1988-08-05 00:00:00-04:00,2.150640468667438,2.1574246503323127,2.1302874224773602,2.1438562870025635,931502,0.0,0.0
1988-08-08 00:00:00-04:00,2.1302871428010177,2.1506401863190305,2.103149667911102,2.1167185306549072,821116,0.0,0.0
1988-08-09 00:00:00-04:00,2.123504550169602,2.123504550169602,1.9810328715797316,2.0217392444610596,4146247,0.0,0.0
1988-08-10 00:00:00-04:00,2.008167914134941,2.008167914134941,1.899618422453484,1.9199715852737427,2549525,0.0,0.0
1988-08-11 00:00:00-04:00,1.9199725144906898,1.9878162145614624,1.9131883324319188,1.9878162145614624,2288085,0.0,0.0
1988-08-12 00:00:00-04:00,1.987815771875548,2.0081684388182,1.9742469095843038,2.0013842582702637,852101,0.0,0.0
1988-08-15 00:00:00-04:00,1.9950979989144142,2.008763337193618,1.9541031197738885,1.9609354734420776,2527255,0.026851,0.0
1988-08-16 00:00:00-04:00,1.9472709881857857,1.9950982264490458,1.9472709881857857,1.988265872001648,1238452,0.0,0.0
1988-08-17 00:00:00-04:00,1.9746008117212814,1.9814331653894708,1.9609354734420776,1.9609354734420776,1871718,0.0,0.0
1988-08-18 00:00:00-04:00,1.9746026109850758,1.9746026109850758,1.9541049003601076,1.9541049003601074,2883588,0.0,0.0
1988-08-19 00:00:00-04:00,1.9609372559445035,1.974602606645584,1.9609372559445035,1.967769742012024,277901,0.0,0.0
1988-08-22 00:00:00-04:00,1.9677697420120241,1.9814349665244249,1.9609372559445035,1.967769742012024,1101922,0.0,0.0
1988-08-23 00:00:00-04:00,1.9814341816541512,2.0360944271087646,1.9814341816541512,2.0360944271087646,1011870,0.0,0.0
1988-08-24 00:00:00-04:00,2.0292616946131368,2.056591749191284,2.0224287077613257,2.056591749191284,966360,0.0,0.0
1988-08-25 00:00:00-04:00,2.0497583298577804,2.0497583298577804,1.9882652657525801,2.0019304752349854,1150337,0.0,0.0
1988-08-26 00:00:00-04:00,1.9882662351555132,2.0019314513005577,1.9814337532715933,1.99509859085083,642949,0.0,0.0
1988-08-29 00:00:00-04:00,2.001930848632077,2.0292610203173873,2.001930848632077,2.022428035736084,262408,0.0,0.0
1988-08-30 00:00:00-04:00,2.0292606418227135,2.036092994186834,2.0019304752349854,2.0019304752349854,561612,0.0,0.0
1988-08-31 00:00:00-04:00,2.0019310789913054,2.0019310789913054,1.9677681711707458,1.9746010303497314,909231,0.0,0.0
1988-09-01 00:00:00-04:00,1.9746008087808156,1.9746008087808156,1.9131077330302084,1.9267730712890625,4117198,0.0,0.0
1988-09-02 00:00:00-04:00,1.9677688683844274,2.015596628189087,1.954104028504826,2.015596628189087,1436952,0.0,0.0
1988-09-06 00:00:00-04:00,2.022429081820694,2.0702568439142173,2.022429081820694,2.0360944271087646,892770,0.0,0.0
1988-09-07 00:00:00-04:00,2.0360943296686727,2.0429266865141615,1.9814340868299,2.015596628189087,1283962,0.0,0.0
1988-09-08 00:00:00-04:00,2.0087635662867385,2.0087635662867385,1.967768177716558,1.988265872001648,938280,0.0,0.0
1988-09-09 00:00:00-04:00,1.9746010303497317,1.9950982198123195,1.9677681711707458,1.9746010303497314,1249103,0.0,0.0
1988-09-12 00:00:00-04:00,1.9746007995264723,2.008763324787827,1.9746007995264723,1.9814331531524658,386350,0.0,0.0
1988-09-13 00:00:00-04:00,1.981433153152466,1.9950979865930178,1.9746007995264723,1.9814331531524658,582915,0.0,0.0
1988-09-14 00:00:00-04:00,1.981433391365671,1.9882658720016482,1.967768177716558,1.988265872001648,1229737,0.0,0.0
1988-09-15 00:00:00-04:00,1.988265632967024,1.988265632967024,1.9746007995264723,1.9814331531524658,391192,0.0,0.0
1988-09-16 00:00:00-04:00,1.9746007995264723,1.981433153152466,1.9746007995264723,1.9814331531524658,763018,0.0,0.0
1988-09-19 00:00:00-04:00,1.9746010369182736,1.9882658720016482,1.9541033426331833,1.988265872001648,1317852,0.0,0.0
1988-09-20 00:00:00-04:00,1.9950982264490458,1.9950982264490458,1.9746010369182736,1.988265872001648,1061253,0.0,0.0
1988-09-21 00:00:00-04:00,1.9882674569614678,1.9882674569614678,1.9472725404662516,1.9541049003601074,2596004,0.0,0.0
1988-09-22 00:00:00-04:00,1.9677697420120241,1.974602606645584,1.9541048960656626,1.967769742012024,1515384,0.0,0.0
1988-09-23 00:00:00-04:00,1.954103942007536,1.9677687812822713,1.940438597978328,1.9472715854644775,1375950,0.0,0.0
1988-09-26 00:00:00-04:00,1.9404377786050921,1.9541031168639464,1.9267730712890625,1.9267730712890625,263377,0.0,0.0
1988-09-27 00:00:00-04:00,1.9541020516577903,1.9541020516577903,1.9267720209808576,1.9404367208480835,2304546,0.0,0.0
1988-09-28 00:00:00-04:00,1.9336061728213323,1.9336061728213323,1.9131084729764258,1.9199408292770386,906326,0.0,0.0
1988-09-29 00:00:00-04:00,1.9336071897351395,1.9609372602539636,1.9131094791101713,1.9541049003601074,1678058,0.0,0.0
1988-09-30 00:00:00-04:00,1.9609354705219613,1.9609354705219613,1.9267730712890625,1.9267730712890625,1430174,0.0,0.0
1988-10-03 00:00:00-04:00,1.9131084729764258,1.9199408292770386,1.8926107731315194,1.9199408292770386,2262910,0.0,0.0
1988-10-04 00:00:00-04:00,1.9199399811146518,1.9267729653397594,1.8721127510070799,1.87211275100708,1447604,0.0,0.0
1988-10-05 00:00:00-04:00,1.8652802798426558,1.8652802798426558,1.803787699473669,1.8311177492141724,7061789,0.0,0.0
1988-10-06 00:00:00-04:00,1.8379498575715005,1.8926099459735553,1.8311173780683834,1.8857775926589966,5612248,0.0,0.0
1988-10-07 00:00:00-04:00,1.9062761843199445,1.9609362985505945,1.9062761843199445,1.9472715854644775,1396284,0.0,0.0
1988-10-10 00:00:00-04:00,1.9472707661056992,1.9746008117212814,1.9404377814946847,1.9609354734420776,1014775,0.0,0.0
1988-10-11 00:00:00-04:00,1.9541049003601076,1.9746026109850758,1.9472725404662516,1.9541049003601074,500609,0.0,0.0
1988-10-12 00:00:00-04:00,1.954105085277973,1.954105085277973,1.9131096601486206,1.9131096601486206,727191,0.0,0.0
1988-10-13 00:00:00-04:00,1.8994432754409636,1.9267733246090295,1.8994432754409636,1.9062756299972534,1308169,0.0,0.0
1988-10-14 00:00:00-04:00,1.9131083380412357,1.9131083380412357,1.878945928004644,1.8994436264038086,682649,0.0,0.0
1988-10-17 00:00:00-04:00,1.8721127598413208,1.8994429302309068,1.8721127598413208,1.8857775926589966,2688960,0.0,0.0
1988-10-18 00:00:00-04:00,1.8857782838233577,1.8994436264038086,1.8721134459973257,1.8994436264038086,1153241,0.0,0.0
1988-10-19 00:00:00-04:00,1.8994429302309068,1.9062752835454655,1.8721127598413208,1.8857775926589966,1998565,0.0,0.0
1988-10-20 00:00:00-04:00,1.8926119475839445,1.919942020689026,1.8857795870435392,1.9131096601486206,1395316,0.0,0.0
1988-10-21 00:00:00-04:00,1.913107947699019,1.9950982198123195,1.9062755932743491,1.9746010303497314,2612465,0.0,0.0
1988-10-24 00:00:00-04:00,1.9746018244816905,2.0497597723968353,1.9746018244816905,2.0360944271087646,1680963,0.0,0.0
1988-10-25 00:00:00-04:00,1.9404380422275251,1.9404380422275251,1.8311177188874743,1.8789455890655518,21257988,0.0,0.0
1988-10-26 00:00:00-04:00,1.885777935385477,1.9062756299972532,1.8584478862174112,1.9062756299972534,3404532,0.0,0.0
1988-10-27 00:00:00-04:00,1.8857777164527594,1.8857777164527594,1.8447828367429062,1.8516151905059814,2535001,0.0,0.0
1988-10-28 00:00:00-04:00,1.844783203509413,1.8584480399408747,1.8174526473263457,1.8242855072021484,2850666,0.0,0.0
1988-10-31 00:00:00-05:00,1.8174527841613295,1.8242856445515743,1.7901226044863643,1.8037879467010498,2267751,0.0,0.0
1988-11-01 00:00:00-05:00,1.8106205440350427,1.8242858880739028,1.790122843448298,1.8174530267715454,1919164,0.0,0.0
1988-11-02 00:00:00-05:00,1.8106201660163188,1.8242855072021484,1.803787810894884,1.8242855072021484,1917228,0.0,0.0
1988-11-03 00:00:00-05:00,1.8174530267715454,1.8311182446217873,1.8037881874871582,1.8174530267715454,3726006,0.0,0.0
1988-11-04 00:00:00-05:00,1.7969543933868408,1.82428442865761,1.7969543933868408,1.7969543933868408,1368203,0.0,0.0
1988-11-07 00:00:00-05:00,1.7969558105285577,1.8379507064819336,1.7764581101746362,1.8379507064819336,3339656,0.0,0.0
1988-11-08 00:00:00-05:00,1.8447828367429062,1.8516151905059817,1.8311174982739213,1.8516151905059814,1270405,0.0,0.0
1988-11-09 00:00:00-05:00,1.8447834253311157,1.8584482634056743,1.8379505646337115,1.8447834253311157,1308169,0.0,0.0
1988-11-10 00:00:00-05:00,1.8516159241769592,1.8516159241769592,1.8311182238230377,1.8379507064819336,896643,0.0,0.0
1988-11-11 00:00:00-05:00,1.8242866406043874,1.8242866406043874,1.7901235818862915,1.7901235818862915,1129034,0.0,0.0
1988-11-14 00:00:00-05:00,1.7901226226960012,1.7969556093443546,1.7627925689316286,1.7832902669906616,2728660,0.0,0.0
1988-11-15 00:00:00-05:00,1.7769546996744205,1.7907298282664204,1.763180079891987,1.7700674533843994,705888,0.026851,0.0
1988-11-16 00:00:00-05:00,1.776953314835386,1.78384106456712,1.7218539882296553,1.749403715133667,1529909,0.0,0.0
1988-11-17 00:00:00-05:00,1.7700661180656385,1.7907284773601986,1.721854031179862,1.7562915086746216,2535969,0.0,0.0
1988-11-18 00:00:00-05:00,1.7700667978474116,1.7907291650772095,1.7631794269057086,1.7907291650772095,719445,0.0,0.0
1988-11-21 00:00:00-05:00,1.7907288366948804,1.8045033216476438,1.7631791035754263,1.804503321647644,1811683,0.0,0.0
1988-11-22 00:00:00-05:00,1.8113909519411153,1.8458277956161369,1.8045030743968962,1.818278193473816,1558958,0.0,0.0
1988-11-23 00:00:00-05:00,1.8320518732070925,1.8458268580851285,1.8251645079703136,1.8320518732070923,2217400,0.0,0.0
1988-11-25 00:00:00-05:00,1.8320521123513602,1.8596022129058838,1.811390268348438,1.8596022129058838,2249353,0.0,0.0
1988-11-28 00:00:00-05:00,1.8596029371602167,1.8596029371602167,1.8320528258758286,1.8458278179168701,411526,0.0,0.0
1988-11-29 00:00:00-05:00,1.8527145423595897,1.8664895296096804,1.8389399367162822,1.8664895296096802,2078933,0.0,0.0
1988-11-30 00:00:00-05:00,1.880264056908806,1.8871518046513844,1.8527144651633054,1.8596022129058838,1372077,0.0,0.0
1988-12-01 00:00:00-05:00,1.8527151867350855,1.8596029371602167,1.8458278179168701,1.8458278179168701,5039017,0.0,0.0
1988-12-02 00:00:00-05:00,1.8182784426120133,1.825165685088395,1.797616079171262,1.804503321647644,1197783,0.0,0.0
1988-12-05 00:00:00-05:00,1.7976151544700485,1.8596022129058838,1.7976151544700485,1.8596022129058838,1069000,0.0,0.0
1988-12-06 00:00:00-05:00,1.8458283538735745,1.8733780915504181,1.8251659870147705,1.8251659870147705,795940,0.0,0.0
1988-12-07 00:00:00-05:00,1.8389417078038974,1.8596040813767365,1.8389417078038974,1.852716326713562,2185446,0.0,0.0
1988-12-08 00:00:00-05:00,1.8458278179168701,1.8596029371602167,1.8320528258758286,1.8458278179168701,574200,0.0,0.0
1988-12-09 00:00:00-05:00,1.8458278179168701,1.8527151867350855,1.8389405763009599,1.8458278179168701,568390,0.0,0.0
1988-12-12 00:00:00-05:00,1.8596022129058838,1.8733768179752506,1.8596022129058838,1.8596022129058838,391192,0.0,0.0
1988-12-13 00:00:00-05:00,1.8527149909825242,1.8596027406799156,1.8389403820037844,1.8389403820037842,405716,0.0,0.0
1988-12-14 00:00:00-05:00,1.8389403820037844,1.8527149909825242,1.8251652642158773,1.8389403820037842,546119,0.0,0.0
1988-12-15 00:00:00-05:00,1.832053054767098,1.8527154182078491,1.8045033216476438,1.804503321647644,309855,0.0,0.0
1988-12-16 00:00:00-05:00,1.8182772699357739,1.8320518732070925,1.811390031901234,1.8320518732070923,1601563,0.0,0.0
1988-12-19 00:00:00-05:00,1.832052632306393,1.8802645905468793,1.832052632306393,1.8389403820037842,1725505,0.0,0.0
1988-12-20 00:00:00-05:00,1.8458278179168701,1.8733775475943424,1.8458278179168701,1.8458278179168701,1636422,0.0,0.0
1988-12-21 00:00:00-05:00,1.8458278179168701,1.8664901787761268,1.8389405763009599,1.8458278179168701,1908513,0.0,0.0
1988-12-22 00:00:00-05:00,1.8596040813767365,1.866491327230377,1.8458289536575379,1.852716326713562,1811683,0.0,0.0
1988-12-23 00:00:00-05:00,1.8596022129058838,1.8733768179752506,1.8527144651633054,1.8596022129058838,651664,0.0,0.0
1988-12-27 00:00:00-05:00,1.8664895296096804,1.8940392497053393,1.8596022903891571,1.8664895296096802,2684119,0.0,0.0
1988-12-28 00:00:00-05:00,1.8733768960324646,1.8871518832825551,1.8527145423595897,1.8664895296096802,753335,0.0,0.0
1988-12-29 00:00:00-05:00,1.8664901926996207,1.887152553713013,1.8664901926996207,1.8733775615692139,1235547,0.0,0.0
1988-12-30 00:00:00-05:00,1.8733777971472443,1.9009274032922978,1.8733777971472443,1.8871527910232544,876309,0.0,0.0
1989-01-03 00:00:00-05:00,1.8733768960324646,1.8802641352529879,1.8527145423595897,1.8664895296096802,790130,0.0,0.0
1989-01-04 00:00:00-05:00,1.8802650396806049,1.8940401607589372,1.8733777971472443,1.8871527910232544,2252258,0.0,0.0
1989-01-05 00:00:00-05:00,1.9284766393389587,1.9766885998432369,1.887152428855486,1.9491389989852905,2755773,0.0,0.0
1989-01-06 00:00:00-05:00,1.9766885718158846,1.9973509311692461,1.9629140895879635,1.9835759401321411,2890366,0.0,0.0
1989-01-09 00:00:00-05:00,1.9904635204059171,2.0111253691890627,1.9904635204059171,2.0042381286621094,3078216,0.0,0.0
1989-01-10 00:00:00-05:00,2.004237426035417,2.004237426035417,1.9560253600233377,1.9698004722595215,2822585,0.0,0.0
1989-01-11 00:00:00-05:00,1.962913234147031,1.9766877103720117,1.962913234147031,1.9698004722595215,1277183,0.0,0.0
1989-01-12 00:00:00-05:00,1.9766885718158846,1.9904636900552857,1.9766885718158846,1.9835759401321411,3784104,0.0,0.0
1989-01-13 00:00:00-05:00,1.9698001541373495,1.9766873911375533,1.962912917137146,1.962912917137146,1885274,0.0,0.0
1989-01-16 00:00:00-05:00,1.9698013307019242,1.9904636900552857,1.9698013307019242,1.9835759401321411,2324881,0.0,0.0
1989-01-17 00:00:00-05:00,1.9835747553399767,1.9835747553399767,1.962912917137146,1.962912917137146,985726,0.0,0.0
1989-01-18 00:00:00-05:00,1.9766884033405843,2.0042381286621094,1.9629139222866772,2.0042381286621094,2095394,0.0,0.0
1989-01-19 00:00:00-05:00,1.9904625011490604,2.018012085160975,1.9353626971141316,1.962912917137146,6290056,0.0,0.0
1989-01-20 00:00:00-05:00,1.962912917137146,1.9698001541373495,1.9560250441258424,1.962912917137146,856943,0.0,0.0
1989-01-23 00:00:00-05:00,1.9698001541373495,1.9766873911375533,1.9560250441258424,1.962912917137146,1041887,0.0,0.0
1989-01-24 00:00:00-05:00,1.928477037837458,1.9491394017534396,1.928477037837458,1.9422521591186523,1277183,0.0,0.0
1989-01-25 00:00:00-05:00,1.9835770769555157,2.038676309468512,1.96980245963082,2.0317890644073486,3682433,0.0,0.0
1989-01-26 00:00:00-05:00,2.0111247647144377,2.0386743545532227,2.0111247647144377,2.0386743545532227,2117665,0.0,0.0
1989-01-27 00:00:00-05:00,2.045562982559204,2.0593374645471783,2.031787864559761,2.045562982559204,2135094,0.0,0.0
1989-01-30 00:00:00-05:00,2.0937750339508057,2.10754951654673,2.0731126740454227,2.0937750339508057,1777793,0.0,0.0
1989-01-31 00:00:00-05:00,2.107547797724776,2.1557597195140117,2.100660562043736,2.1350975036621094,2430425,0.0,0.0
1989-02-01 00:00:00-05:00,2.128211780170951,2.1557613801279407,2.1075494212003414,2.1213245391845703,1423396,0.0,0.0
1989-02-02 00:00:00-05:00,2.1144367893890155,2.135099148359625,2.100662180213961,2.1213245391845703,1149368,0.0,0.0
1989-02-03 00:00:00-05:00,2.100662765268487,2.114437378279902,2.07311315763867,2.080000400543213,740747,0.0,0.0
1989-02-06 00:00:00-05:00,2.093775522363944,2.10755000817303,2.0593380358179383,2.080000400543213,1047697,0.0,0.0
1989-02-07 00:00:00-05:00,2.079998218989638,2.148872483832972,2.079998218989638,2.1350975036621094,2623116,0.0,0.0
1989-02-08 00:00:00-05:00,2.1350992004308322,2.1350992004308322,2.093774990290965,2.1006622314453125,1429206,0.0,0.0
1989-02-09 00:00:00-05:00,2.1075494235280257,2.1075494235280257,2.045562982559204,2.045562982559204,1129034,0.0,0.0
1989-02-10 00:00:00-05:00,2.025308728655391,2.0738606967345734,2.025308728655391,2.0391809940338135,593566,0.026851,0.0
1989-02-13 00:00:00-05:00,2.03918162679631,2.066925525665283,2.0253093571132923,2.066925525665283,380541,0.0,0.0
1989-02-14 00:00:00-05:00,2.080797815707837,2.1016052596903596,2.0530532760703353,2.0738613605499268,612932,0.0,0.0
