Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-02-15 00:00:00-05:00,2.0877339839935303,2.0946697998291746,2.073861711825064,2.0877339839935303,697174,0.0,0.0
1989-02-16 00:00:00-05:00,2.0877335893763247,2.0877335893763247,2.0599896907806396,2.0599896907806396,709762,0.0,0.0
1989-02-17 00:00:00-05:00,2.0530532760703353,2.0738613605499268,2.0530532760703353,2.0738613605499268,568390,0.0,0.0
1989-02-21 00:00:00-05:00,2.073860742344376,2.0946688206212034,2.0669249297510595,2.0807971954345703,1594785,0.0,0.0
1989-02-22 00:00:00-05:00,2.0807978998753445,2.0807978998753445,2.0253094588529232,2.0461175441741943,1059317,0.0,0.0
1989-02-23 00:00:00-05:00,2.032245786191991,2.0530533591155864,2.032245786191991,2.0461175441741943,2169953,0.0,0.0
1989-02-24 00:00:00-05:00,2.0530524976297793,2.0807970267475957,2.018372796977748,2.025308609008789,2104109,0.0,0.0
1989-02-27 00:00:00-05:00,2.018373643911531,2.0599898145540734,2.018373643911531,2.0461175441741943,1557021,0.0,0.0
1989-02-28 00:00:00-05:00,2.053053140640259,2.059989595340604,2.053053140640259,2.053053140640259,2357803,0.0,0.0
1989-03-01 00:00:00-05:00,2.053053140640259,2.073861223747241,2.0461173264369403,2.053053140640259,1004124,0.0,0.0
1989-03-02 00:00:00-05:00,2.053053140640259,2.0669254095439227,2.0461173264369403,2.053053140640259,1863003,0.0,0.0
1989-03-03 00:00:00-05:00,2.053053140640259,2.059989595340604,2.039181512233622,2.053053140640259,1296549,0.0,0.0
1989-03-06 00:00:00-05:00,2.059989731228245,2.0946694450295187,2.0461174614094944,2.0738613605499268,1155178,0.0,0.0
1989-03-07 00:00:00-05:00,2.080798187080736,2.1085420911727946,2.080798187080736,2.094669818878174,1468906,0.0,0.0
1989-03-08 00:00:00-05:00,2.094669600169701,2.122413501364966,2.094669600169701,2.1016054153442383,2086680,0.0,0.0
1989-03-09 00:00:00-05:00,2.108541034272783,2.1224126591171095,2.1016045813537576,2.1154768466949463,1005092,0.0,0.0
1989-03-10 00:00:00-05:00,2.1154778618338432,2.1570935249328613,2.1154778618338432,2.1570935249328613,1383696,0.0,0.0
1989-03-13 00:00:00-05:00,2.1432210618908107,2.1848368394302526,2.1432210618908107,2.1709649562835693,1679995,0.0,0.0
1989-03-14 00:00:00-05:00,2.1779015262414196,2.1917736687734526,2.1709654549754034,2.1848373413085938,2373295,0.0,0.0
1989-03-15 00:00:00-05:00,2.191772689081011,2.2125806373793493,2.1640286726169844,2.177900552749634,837577,0.0,0.0
1989-03-16 00:00:00-05:00,2.177901964195932,2.1848377806578294,2.164030075073242,2.164030075073242,645854,0.0,0.0
1989-03-17 00:00:00-05:00,2.080797969820627,2.1362857722111563,2.0669256989744365,2.1016054153442383,2290990,0.0,0.0
1989-03-20 00:00:00-05:00,2.0877331703343733,2.108541250228882,2.0807973572018463,2.108541250228882,719445,0.0,0.0
1989-03-21 00:00:00-05:00,2.1224137229702325,2.1224137229702325,2.0877340029794547,2.094669818878174,717508,0.0,0.0
1989-03-22 00:00:00-05:00,2.1085417148482697,2.1085417148482697,2.066925545889086,2.0738613605499268,1203593,0.0,0.0
1989-03-23 00:00:00-05:00,2.0669254095439227,2.0669254095439227,2.039181512233622,2.053053140640259,584851,0.0,0.0
1989-03-27 00:00:00-05:00,2.053053140640259,2.0669254095439227,2.039181512233622,2.053053140640259,738810,0.0,0.0
1989-03-28 00:00:00-05:00,2.0599898145540734,2.0738614444368575,2.0461175441741943,2.0461175441741943,1664502,0.0,0.0
1989-03-29 00:00:00-05:00,2.0322465896606445,2.0530541708107215,2.011438496112689,2.0322465896606445,1042856,0.0,0.0
1989-03-30 00:00:00-05:00,2.0391817292328023,2.0530533591155864,2.032245786191991,2.0461175441741943,934406,0.0,0.0
1989-03-31 00:00:00-05:00,2.0391809940338135,2.0669248842937944,2.0391809940338135,2.0391809940338135,1166798,0.0,0.0
1989-04-03 00:00:00-04:00,2.06692589598942,2.0877339839935303,2.0599900801537756,2.0877339839935303,1896893,0.0,0.0
1989-04-04 00:00:00-04:00,2.0807971954345703,2.087733008027887,2.059989117157743,2.0807971954345703,586788,0.0,0.0
1989-04-05 00:00:00-04:00,2.073861711825064,2.0946697998291746,2.073861711825064,2.0877339839935303,898579,0.0,0.0
1989-04-06 00:00:00-04:00,2.0807973572018463,2.1154770633614084,2.0738609035723914,2.108541250228882,955709,0.0,0.0
1989-04-07 00:00:00-04:00,2.108541896266338,2.1432216130514403,2.1016054405116185,2.12934947013855,1433079,0.0,0.0
1989-04-10 00:00:00-04:00,2.164029593866529,2.164029593866529,2.136285693691004,2.1501574516296387,728159,0.0,0.0
1989-04-11 00:00:00-04:00,2.1501579297516584,2.177901964195932,2.1362861687284154,2.164030075073242,1221991,0.0,0.0
1989-04-12 00:00:00-04:00,2.170965439381807,2.2056452830651057,2.164029624364452,2.1917736530303955,855006,0.0,0.0
1989-04-13 00:00:00-04:00,2.177900597539195,2.177900597539195,2.136284828186035,2.136284828186035,1117415,0.0,0.0
1989-04-14 00:00:00-04:00,2.1501577091824586,2.1709656688314016,2.1432217653326227,2.1570935249328613,931502,0.0,0.0
1989-04-17 00:00:00-04:00,2.1501574516296387,2.157093266549247,2.1432215086106123,2.1501574516296387,921819,0.0,0.0
1989-04-18 00:00:00-04:00,2.1570923926141985,2.1570923926141985,2.1293485036789694,2.136284828186035,1606404,0.0,0.0
1989-04-19 00:00:00-04:00,2.1224137036689292,2.129349647604009,2.080798168157886,2.0877339839935303,1948213,0.0,0.0
1989-04-20 00:00:00-04:00,2.0877331703343733,2.1224128764939354,2.0877331703343733,2.108541250228882,861784,0.0,0.0
1989-04-21 00:00:00-04:00,2.115477711523934,2.12934947013855,2.094669625254023,2.12934947013855,982821,0.0,0.0
1989-04-24 00:00:00-04:00,2.1154776861904288,2.129349444638926,2.094669600169701,2.1016054153442383,973138,0.0,0.0
1989-04-25 00:00:00-04:00,2.1016054153442383,2.1085418710158916,2.094669600169701,2.1016054153442383,692332,0.0,0.0
1989-04-26 00:00:00-04:00,2.108540939250806,2.1501565805045995,2.094668674534775,2.136284828186035,986694,0.0,0.0
1989-04-27 00:00:00-04:00,2.1432210618908107,2.2125811181211867,2.1432210618908107,2.1709649562835693,2321007,0.0,0.0
1989-04-28 00:00:00-04:00,2.157093296949415,2.2125816104801426,2.157093296949415,2.1917736530303955,1525067,0.0,0.0
1989-05-01 00:00:00-04:00,2.1779013022882543,2.2403254248656563,2.170965231735473,2.219517469406128,1569609,0.0,0.0
1989-05-02 00:00:00-04:00,2.219517747150207,2.2611331508792643,2.219517747150207,2.233389377593994,1421460,0.0,0.0
1989-05-03 00:00:00-04:00,2.2333890981140585,2.2333890981140585,2.2125813988533465,2.219517469406128,769796,0.0,0.0
1989-05-04 00:00:00-04:00,2.2195174666470647,2.2333890953377518,2.20564506935993,2.2125813961029053,487053,0.0,0.0
1989-05-05 00:00:00-04:00,2.2264532809924082,2.2333890953377518,2.1987092550145864,2.2125813961029053,582915,0.0,0.0
1989-05-08 00:00:00-04:00,2.212581870395593,2.212581870395593,2.191773910501502,2.198709726333618,877277,0.0,0.0
1989-05-09 00:00:00-04:00,2.198709726333618,2.2056455421657346,2.191773910501502,2.198709726333618,762050,0.0,0.0
1989-05-10 00:00:00-04:00,2.198709726333618,2.212581870395593,2.198709726333618,2.198709726333618,1572514,0.0,0.0
1989-05-11 00:00:00-04:00,2.2125813961029053,2.2333890953377518,2.1987092550145864,2.2125813961029053,2141873,0.0,0.0
1989-05-12 00:00:00-04:00,2.2472613263056624,2.2680695387703684,2.2333891846625247,2.2611329555511475,1123224,0.0,0.0
1989-05-15 00:00:00-04:00,2.270914583930091,2.305851616223382,2.263927332330732,2.2988643646240234,1195847,0.030982,0.0
1989-05-16 00:00:00-04:00,2.29886619584015,2.333803772161458,2.2918789386749268,2.2918789386749268,635203,0.0,0.0
1989-05-17 00:00:00-04:00,2.319827417835227,2.361752232062041,2.2988651397712796,2.3338027000427246,1500860,0.0,0.0
1989-05-18 00:00:00-04:00,2.333802420806389,2.340789673925743,2.3198271402710153,2.326814651489258,490926,0.0,0.0
1989-05-19 00:00:00-04:00,2.3407914110515216,2.3687412185674477,2.3268163782440183,2.3617537021636963,822084,0.0,0.0
1989-05-22 00:00:00-04:00,2.417652221220412,2.417652221220412,2.3268153234472533,2.3477776050567627,1104827,0.0,0.0
1989-05-23 00:00:00-04:00,2.333802420806389,2.3477769270450968,2.3198271402710153,2.326814651489258,1924006,0.0,0.0
1989-05-24 00:00:00-04:00,2.326814651489258,2.326814651489258,2.298864864715176,2.326814651489258,1536687,0.0,0.0
1989-05-25 00:00:00-04:00,2.3198274374039536,2.3198274374039536,2.291877905148871,2.3058524131774902,1054475,0.0,0.0
1989-05-26 00:00:00-04:00,2.30585211783453,2.340789673925743,2.298864864715176,2.326814651489258,718476,0.0,0.0
1989-05-30 00:00:00-04:00,2.3407899737436484,2.347777227757958,2.3058524131774902,2.3058524131774902,2840983,0.0,0.0
1989-05-31 00:00:00-04:00,2.3128403022367525,2.347777348400334,2.3058525316655265,2.3198275566101074,1595753,0.0,0.0
1989-06-01 00:00:00-04:00,2.3128398871516613,2.333802420806389,2.3128398871516613,2.326814651489258,1908513,0.0,0.0
1989-06-02 00:00:00-04:00,2.3268150273850305,2.3687398433685303,2.3268150273850305,2.3687398433685303,4241140,0.0,0.0
1989-06-05 00:00:00-04:00,2.3757267424268473,2.4106635246420907,2.3687394892233553,2.4036762714385986,3654352,0.0,0.0
1989-06-06 00:00:00-04:00,2.403677943839519,2.4525900407898678,2.403677943839519,2.4316277503967285,2046979,0.0,0.0
1989-06-07 00:00:00-04:00,2.4875251798994875,2.5015004595088888,2.4525881423209075,2.459575653076172,1233610,0.0,0.0
1989-06-08 00:00:00-04:00,2.4525884204354913,2.4735509550783608,2.4525884204354913,2.4665637016296387,849196,0.0,0.0
1989-06-09 00:00:00-04:00,2.452588558197021,2.459576070137132,2.431626280475605,2.4525885581970215,792067,0.0,0.0
1989-06-12 00:00:00-04:00,2.4386135343168003,2.459576070137132,2.403676490814078,2.4525885581970215,931502,0.0,0.0
1989-06-13 00:00:00-04:00,2.438613973624532,2.452589000022305,2.4176522083247582,2.4246394634246826,944089,0.0,0.0
1989-06-14 00:00:00-04:00,2.431627070066684,2.4456020984848372,2.3827149868011475,2.3827149868011475,1798127,0.0,0.0
1989-06-15 00:00:00-04:00,2.3757273999024298,2.3757273999024298,2.3407903499195686,2.3477776050567627,1912386,0.0,0.0
1989-06-16 00:00:00-04:00,2.3338034197336097,2.3827149868011475,2.3338034197336097,2.3827149868011475,2202875,0.0,0.0
1989-06-19 00:00:00-04:00,2.3687412185674477,2.3757284768721187,2.3477786693561926,2.3617537021636963,629393,0.0,0.0
1989-06-20 00:00:00-04:00,2.354764938354492,2.375727478758764,2.347777682985374,2.354764938354492,941184,0.0,0.0
1989-06-21 00:00:00-04:00,2.3477786693561926,2.3757284768721187,2.3407914110515216,2.3617537021636963,673935,0.0,0.0
1989-06-22 00:00:00-04:00,2.347775613620853,2.347775613620853,2.3338011151999476,2.3407883644104004,847260,0.0,0.0
1989-06-23 00:00:00-04:00,2.354764367178813,2.473551034927368,2.354764367178813,2.473551034927368,1324630,0.0,0.0
1989-06-26 00:00:00-04:00,2.459576513221191,2.459576513221191,2.4246394634246826,2.4246394634246826,998314,0.0,0.0
1989-06-27 00:00:00-04:00,2.403677943839519,2.4316277503967285,2.3897034277095215,2.4316277503967285,892770,0.0,0.0
1989-06-28 00:00:00-04:00,2.431627070066684,2.431627070066684,2.3757277306910702,2.3827149868011475,962487,0.0,0.0
1989-06-29 00:00:00-04:00,2.3687397441163305,2.3687397441163305,2.319827417835227,2.3338027000427246,1818461,0.0,0.0
1989-06-30 00:00:00-04:00,2.3338027197293387,2.3338027197293387,2.263928114794866,2.3058524131774902,1056412,0.0,0.0
1989-07-03 00:00:00-04:00,2.305851616223382,2.305851616223382,2.2988643646240234,2.2988643646240234,230455,0.0,0.0
1989-07-05 00:00:00-04:00,2.298865909778588,2.3407907380481636,2.291878653482831,2.3128409385681152,747525,0.0,0.0
1989-07-06 00:00:00-04:00,2.30585211783453,2.326814651489258,2.30585211783453,2.326814651489258,638108,0.0,0.0
1989-07-07 00:00:00-04:00,2.3407883644104004,2.368738135548445,2.3058508278644143,2.3407883644104004,555802,0.0,0.0
1989-07-10 00:00:00-04:00,2.3897027591092233,2.3966900152193005,2.3687404745809935,2.3827149868011475,748493,0.0,0.0
1989-07-11 00:00:00-04:00,2.4525900407898678,2.4525900407898678,2.4246404923317297,2.4316277503967285,587756,0.0,0.0
1989-07-12 00:00:00-04:00,2.41066312789917,2.4176511542492602,2.3897013717385454,2.41066312789917,592598,0.0,0.0
1989-07-13 00:00:00-04:00,2.410663625497268,2.4316261602814317,2.410663625497268,2.417651653289795,859848,0.0,0.0
1989-07-14 00:00:00-04:00,2.4176521656323784,2.4525889567129893,2.4036768813824274,2.44560170173645,1396284,0.0,0.0
1989-07-17 00:00:00-04:00,2.452588558197021,2.466563840176158,2.452588558197021,2.4525885581970215,1513448,0.0,0.0
1989-07-18 00:00:00-04:00,2.445601089374942,2.4875253830334985,2.445601089374942,2.4805381298065186,1089334,0.0,0.0
1989-07-19 00:00:00-04:00,2.473550475272327,2.5364370346069336,2.473550475272327,2.5364370346069336,2199970,0.0,0.0
1989-07-20 00:00:00-04:00,2.5224637737052973,2.5713758529612,2.5154760019700535,2.5434257984161377,910199,0.0,0.0
1989-07-21 00:00:00-04:00,2.5434257984161377,2.5504135701513815,2.5015014908954787,2.5434257984161377,2056662,0.0,0.0
1989-07-24 00:00:00-04:00,2.5154766977931926,2.529451728931452,2.480539636145642,2.4875268936157227,1241356,0.0,0.0
1989-07-25 00:00:00-04:00,2.473550316012815,2.5224623680114746,2.4665630643693164,2.5224623680114746,4527756,0.0,0.0
1989-07-26 00:00:00-04:00,2.5154743212231687,2.5643863677978516,2.5154743212231687,2.5643863677978516,2443981,0.0,0.0
1989-07-27 00:00:00-04:00,2.564387382966978,2.6132994489045775,2.5504128756975324,2.599324941635132,921819,0.0,0.0
1989-07-28 00:00:00-04:00,2.613299119952539,2.676185943342541,2.5643870601718017,2.6622111797332764,2484650,0.0,0.0
1989-07-31 00:00:00-04:00,2.648236001388956,2.6691982746124268,2.6342614967051223,2.6691982746124268,1574451,0.0,0.0
1989-08-01 00:00:00-04:00,2.6691975052565535,2.6691975052565535,2.6272734870912977,2.6412479877471924,1634485,0.0,0.0
1989-08-02 00:00:00-04:00,2.6412504483932855,2.6482377052307124,2.6202879035839257,2.648237705230713,525785,0.0,0.0
1989-08-03 00:00:00-04:00,2.683173871833386,2.683173871833386,2.64124906231505,2.655224084854126,934406,0.0,0.0
1989-08-04 00:00:00-04:00,2.634261984678953,2.641249238315197,2.620286703109741,2.620286703109741,1471811,0.0,0.0
1989-08-07 00:00:00-04:00,2.6272750454454656,2.6831743717193604,2.613299762203849,2.6831743717193604,3325131,0.0,0.0
1989-08-08 00:00:00-04:00,2.6622127434411427,2.683175288316153,2.6622127434411427,2.676187515258789,1895925,0.0,0.0
1989-08-09 00:00:00-04:00,2.6831737122954857,2.6831737122954857,2.6622111797332764,2.6622111797332764,1570577,0.0,0.0
1989-08-10 00:00:00-04:00,2.6622111797332764,2.669198432488471,2.655223926978082,2.6622111797332764,996377,0.0,0.0
1989-08-11 00:00:00-04:00,2.6622102549286057,2.6761850136832863,2.6272734870912977,2.6412479877471924,1384664,0.0,0.0
1989-08-14 00:00:00-04:00,2.6412492377401926,2.6761862802105303,2.592337171802593,2.599324941635132,317601,0.0,0.0
1989-08-15 00:00:00-04:00,2.6133006467464983,2.655225478266192,2.6133006467464983,2.648237705230713,1386601,0.0,0.0
1989-08-16 00:00:00-04:00,2.6580803475157926,2.70027232170105,2.6580803475157926,2.70027232170105,1087397,0.030982,0.0
1989-08-17 00:00:00-04:00,2.714337946338033,2.7213702504227713,2.679178244121054,2.693242073059082,1290740,0.0,0.0
1989-08-18 00:00:00-04:00,2.68621002871816,2.707306161740927,2.679178244121054,2.693242073059082,852101,0.0,0.0
1989-08-21 00:00:00-04:00,2.7073055376173643,2.7073055376173643,2.658081758066252,2.6721458435058594,897611,0.0,0.0
1989-08-22 00:00:00-04:00,2.6721456157656194,2.6721456157656194,2.6369854051632173,2.658081531524658,494800,0.0,0.0
1989-08-23 00:00:00-04:00,2.679177773727819,2.679177773727819,2.665113687515259,2.665113687515259,1083524,0.0,0.0
1989-08-24 00:00:00-04:00,2.672145961620262,2.721369743347168,2.6580818755589934,2.721369743347168,1908513,0.0,0.0
1989-08-25 00:00:00-04:00,2.7284016559142956,2.777625699717359,2.7284016559142956,2.7565295696258545,1184227,0.0,0.0
1989-08-28 00:00:00-04:00,2.756529569625855,2.777625699717359,2.7494977860058003,2.7565295696258545,1035109,0.0,0.0
1989-08-29 00:00:00-04:00,2.756529569625855,2.763561353245909,2.7284016559142956,2.7565295696258545,714603,0.0,0.0
1989-08-30 00:00:00-04:00,2.7565289907014057,2.805752764422744,2.7565289907014057,2.7916886806488037,1215212,0.0,0.0
1989-08-31 00:00:00-04:00,2.791688680648804,2.798720462792048,2.7776251163623153,2.7916886806488037,744620,0.0,0.0
1989-09-01 00:00:00-04:00,2.784656796033281,2.798720359802246,2.7776250141487986,2.798720359802246,713635,0.0,0.0
1989-09-05 00:00:00-04:00,2.805752661174161,2.805752661174161,2.784656796033281,2.798720359802246,521912,0.0,0.0
1989-09-06 00:00:00-04:00,2.784658061095237,2.7916898461742385,2.756530141547728,2.7776262760162354,760113,0.0,0.0
1989-09-07 00:00:00-04:00,2.7705932421340895,2.777625805252686,2.749497890472412,2.749497890472412,2444949,0.0,0.0
1989-09-08 00:00:00-04:00,2.7565299284219797,2.7565299284219797,2.679178220582865,2.735434055328369,793035,0.0,0.0
1989-09-11 00:00:00-04:00,2.735434073024474,2.735434073024474,2.6791782379150386,2.679178237915039,719445,0.0,0.0
1989-09-12 00:00:00-04:00,2.6932414803020395,2.7143373489379883,2.6862094375088033,2.7143373489379883,1225864,0.0,0.0
1989-09-13 00:00:00-04:00,2.707305908203125,2.7354338231888327,2.700274124264542,2.707305908203125,320506,0.0,0.0
1989-09-14 00:00:00-04:00,2.707306161740927,2.707306161740927,2.68621002871816,2.693242073059082,810464,0.0,0.0
1989-09-15 00:00:00-04:00,2.6862079839811392,2.70027232170105,2.6791762047366117,2.70027232170105,1356584,0.0,0.0
1989-09-18 00:00:00-04:00,2.693240022969285,2.70027232170105,2.6862079839811392,2.70027232170105,339872,0.0,0.0
1989-09-19 00:00:00-04:00,2.707304100945577,2.721368178921869,2.70027232170105,2.70027232170105,201406,0.0,0.0
1989-09-20 00:00:00-04:00,2.6932410049462487,2.6932410049462487,2.6721453997774236,2.686208963394165,609059,0.0,0.0
1989-09-21 00:00:00-04:00,2.69324230790454,2.7002746126024815,2.6088588074306616,2.622922897338867,593566,0.0,0.0
1989-09-22 00:00:00-04:00,2.6369860939889707,2.6580822258610812,2.6018266534335264,2.6158907413482666,795940,0.0,0.0
1989-09-25 00:00:00-04:00,2.601825720717252,2.601825720717252,2.538538127019999,2.559633731842041,889865,0.0,0.0
1989-09-26 00:00:00-04:00,2.5596343039186102,2.5736983899348975,2.538538694381714,2.538538694381714,2297768,0.0,0.0
1989-09-27 00:00:00-04:00,2.5455696662501826,2.5455696662501826,2.5244738036937884,2.531505584716797,1099985,0.0,0.0
1989-09-28 00:00:00-04:00,2.5385392781706924,2.5877630710601807,2.5385392781706924,2.5877630710601807,1674185,0.0,0.0
1989-09-29 00:00:00-04:00,2.5807308873580896,2.6510508174114396,2.5736991021478257,2.622922897338867,824989,0.0,0.0
1989-10-02 00:00:00-04:00,2.615889719155432,2.6369850635528564,2.608857418202222,2.6369850635528564,511261,0.0,0.0
1989-10-03 00:00:00-04:00,2.6510497491479126,2.658081531524658,2.622921840409725,2.658081531524658,774637,0.0,0.0
1989-10-04 00:00:00-04:00,2.665114149265772,2.6862100224958563,2.665114149265772,2.679178237915039,1009934,0.0,0.0
1989-10-05 00:00:00-04:00,2.679178220582865,2.7494981438866524,2.679178220582865,2.735434055328369,2117665,0.0,0.0
1989-10-06 00:00:00-04:00,2.7705914974212646,2.798719394488677,2.7565279385029986,2.7705914974212646,2294863,0.0,0.0
1989-10-09 00:00:00-04:00,2.7776240561112777,2.7776240561112777,2.7565279385029986,2.7705914974212646,564517,0.0,0.0
1989-10-10 00:00:00-04:00,2.763562087269926,2.7705938727576784,2.7002747191609062,2.7424662113189697,959582,0.0,0.0
1989-10-11 00:00:00-04:00,2.728402380599615,2.7424662113189693,2.7002747191609062,2.7424662113189697,652632,0.0,0.0
1989-10-12 00:00:00-04:00,2.7284015251084517,2.7284015251084517,2.6440183075068604,2.651050090789795,1565736,0.0,0.0
1989-10-13 00:00:00-04:00,2.6651128008218556,2.6651128008218556,2.3557069032426337,2.531505584716797,2716073,0.0,0.0
1989-10-16 00:00:00-04:00,2.3697712335817243,2.6158904025160266,2.3346115378366585,2.594794273376465,4533566,0.0,0.0
1989-10-17 00:00:00-04:00,2.573697430361739,2.573697430361739,2.4611860828988235,2.5244736671447754,1291708,0.0,0.0
1989-10-18 00:00:00-04:00,2.5104097095689135,2.57369729037251,2.4822820690408633,2.517441749572754,789162,0.0,0.0
1989-10-19 00:00:00-04:00,2.517442838839813,2.6158904025160266,2.517442838839813,2.594794273376465,1499892,0.0,0.0
1989-10-20 00:00:00-04:00,2.5947946313854118,2.5947946313854118,2.552602627028743,2.5736987590789795,1047697,0.0,0.0
1989-10-23 00:00:00-04:00,2.580729246139527,2.5947933271036594,2.5596333844370016,2.5807292461395264,818211,0.0,0.0
1989-10-24 00:00:00-04:00,2.587761857306787,2.587761857306787,2.4400905479014776,2.489314317703247,2957178,0.0,0.0
1989-10-25 00:00:00-04:00,2.4752510996113073,2.4752510996113073,2.4189952688333296,2.4541549682617188,1652883,0.0,0.0
1989-10-26 00:00:00-04:00,2.4400898874324457,2.4471216671124463,2.299450917165188,2.3557064533233643,3786040,0.0,0.0
1989-10-27 00:00:00-04:00,2.306482691390706,2.348674668089104,2.306482691390706,2.313514471054077,2394598,0.0,0.0
1989-10-30 00:00:00-05:00,2.313514471054077,2.327578549868088,2.2994509117273347,2.313514471054077,1445667,0.0,0.0
1989-10-31 00:00:00-05:00,2.3346117746596926,2.4049316927706137,2.3346117746596926,2.3978993892669678,1409840,0.0,0.0
1989-11-01 00:00:00-05:00,2.3978985290210226,2.411962611495236,2.3908667475276175,2.404930830001831,713635,0.0,0.0
1989-11-02 00:00:00-05:00,2.3908672355154734,2.3908672355154734,2.327579630695304,2.362739324569702,936343,0.0,0.0
1989-11-03 00:00:00-05:00,2.3557074384817516,2.4049312155453433,2.3557074384817516,2.3697710037231445,917945,0.0,0.0
1989-11-06 00:00:00-05:00,2.362738838841674,2.3978985254880008,2.362738838841674,2.376802921295166,724286,0.0,0.0
1989-11-07 00:00:00-05:00,2.3768029247971056,2.4189943929886413,2.369770623816297,2.404930830001831,1124193,0.0,0.0
1989-11-08 00:00:00-05:00,2.42602774213742,2.468219757080078,2.418995956100202,2.468219757080078,2059567,0.0,0.0
1989-11-09 00:00:00-05:00,2.46821819372217,2.489314317703247,2.4541541110681186,2.489314317703247,1519258,0.0,0.0
1989-11-10 00:00:00-05:00,2.489315642043864,2.5174435625725944,2.475251551907577,2.496347427368164,864689,0.0,0.0
1989-11-13 00:00:00-05:00,2.489314317703247,2.5104101819406193,2.489314317703247,2.489314317703247,1347869,0.0,0.0
1989-11-14 00:00:00-05:00,2.492146325569385,2.513386190452312,2.492146325569385,2.5063064098358154,957646,0.030982,0.0
1989-11-15 00:00:00-05:00,2.513385471039279,2.5558654501626936,2.506305692449247,2.541705369949341,1450509,0.0,0.0
1989-11-16 00:00:00-05:00,2.5629457008507948,2.591265604977421,2.5558659209566574,2.5771055221557617,532563,0.0,0.0
1989-11-17 00:00:00-05:00,2.5629452414370335,2.605425220770686,2.5417053825285296,2.5841853618621826,1677090,0.0,0.0
1989-11-20 00:00:00-05:00,2.5841871268495678,2.654986269038978,2.5841871268495678,2.64082670211792,1502797,0.0,0.0
1989-11-21 00:00:00-05:00,2.6479054574217273,2.6833051455294794,2.6479054574217273,2.6691455841064453,1184227,0.0,0.0
1989-11-22 00:00:00-05:00,2.654985296659929,2.68330520468045,2.654985296659929,2.676225423812866,1018648,0.0,0.0
1989-11-24 00:00:00-05:00,2.676225423812866,2.68330520468045,2.662065862077698,2.676225423812866,341809,0.0,0.0
1989-11-27 00:00:00-05:00,2.690384092104033,2.732863539494448,2.683303791930745,2.7187039852142334,688459,0.0,0.0
1989-11-28 00:00:00-05:00,2.7399451603059255,2.768265067066162,2.7257850761674494,2.7328648567199707,1268469,0.0,0.0
1989-11-29 00:00:00-05:00,2.7187057882442915,2.7328653519150468,2.697465658187866,2.697465658187866,1537655,0.0,0.0
1989-11-30 00:00:00-05:00,2.704545010697475,2.718705356670676,2.6479054574217273,2.6691455841064453,2555335,0.0,0.0
1989-12-01 00:00:00-05:00,2.6691455841064453,2.711625052925714,2.6479054574217273,2.6691455841064453,2385883,0.0,0.0
1989-12-04 00:00:00-05:00,2.669145055770985,2.669145055770985,2.6337453746703106,2.654984712600708,676839,0.0,0.0
1989-12-05 00:00:00-05:00,2.6337466358662005,2.6408264185665575,2.584186849379721,2.591266632080078,1008965,0.0,0.0
1989-12-06 00:00:00-05:00,2.5983455887986104,2.5983455887986104,2.548785818066567,2.570025682449341,1158083,0.0,0.0
1989-12-07 00:00:00-05:00,2.5841873895924725,2.6195870950447953,2.5771070823784172,2.6054272651672363,882118,0.0,0.0
1989-12-08 00:00:00-05:00,2.6125051222242015,2.6125051222242015,2.5983450412750244,2.5983450412750244,200437,0.0,0.0
1989-12-11 00:00:00-05:00,2.5912674966169096,2.6195874214172363,2.5841877115544905,2.6195874214172363,563549,0.0,0.0
1989-12-12 00:00:00-05:00,2.626666080513252,2.6337463855743404,2.598346167852751,2.633746385574341,1163893,0.0,0.0
1989-12-13 00:00:00-05:00,2.633747017042426,2.6974663781515784,2.6195869265587626,2.66206693649292,737842,0.0,0.0
