Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-12-14 00:00:00-05:00,2.6620658033949285,2.6691455841064453,2.6337458959986932,2.6691455841064453,332126,0.0,0.0
1989-12-15 00:00:00-05:00,2.6762265039429165,2.6833062876679143,2.6479065844924223,2.66206693649292,1131939,0.0,0.0
1989-12-18 00:00:00-05:00,2.662065949583324,2.662065949583324,2.6054261316804563,2.6125059127807617,559676,0.0,0.0
1989-12-19 00:00:00-05:00,2.626666784286499,2.6479066590935654,2.5841872961892074,2.626666784286499,936343,0.0,0.0
1989-12-20 00:00:00-05:00,2.6337453746703106,2.6903849167347236,2.6337453746703106,2.654984712600708,1214244,0.0,0.0
1989-12-21 00:00:00-05:00,2.654984173930845,2.654984173930845,2.633744840309697,2.647904396057129,1007029,0.0,0.0
1989-12-22 00:00:00-05:00,2.6479049332905755,2.654984712600708,2.6195852930167045,2.654984712600708,1189068,0.0,0.0
1989-12-26 00:00:00-05:00,2.669145359032553,2.70454478263855,2.6408254540243745,2.70454478263855,317601,0.0,0.0
1989-12-27 00:00:00-05:00,2.7045450209561257,2.7611848359634372,2.690385459479383,2.7470250129699707,1886242,0.0,0.0
1989-12-28 00:00:00-05:00,2.7753435430847517,2.8036634365333883,2.7682637658600378,2.7895030975341797,939248,0.0,0.0
1989-12-29 00:00:00-05:00,2.7824245606484035,2.846144676208496,2.7824245606484035,2.846144676208496,1025426,0.0,0.0
1990-01-02 00:00:00-05:00,2.8178244344429957,2.888624335090878,2.8178244344429957,2.874464511871338,2351993,0.0,0.0
1990-01-03 00:00:00-05:00,2.8886240748982024,2.9665034878657783,2.8886240748982024,2.945263624191284,4996411,0.0,0.0
1990-01-04 00:00:00-05:00,2.945263983771699,2.945263983771699,2.9027845127531955,2.9311044216156006,2249353,0.0,0.0
1990-01-05 00:00:00-05:00,2.9240231513977055,2.9381834946918532,2.9169433720256412,2.924023151397705,1308169,0.0,0.0
1990-01-08 00:00:00-05:00,2.916944187298988,2.987744092941284,2.9098644059481553,2.987744092941284,1166798,0.0,0.0
1990-01-09 00:00:00-05:00,2.9877439272428274,2.9877439272428274,2.924023806485243,2.9594240188598633,751398,0.0,0.0
1990-01-10 00:00:00-05:00,2.945263983771699,2.945263983771699,2.9027845127531955,2.9311044216156006,2012121,0.0,0.0
1990-01-11 00:00:00-05:00,2.9169437885284424,2.9452636946104445,2.881544363580183,2.9169437885284424,1344964,0.0,0.0
1990-01-12 00:00:00-05:00,2.8815436972825275,2.902783556553571,2.860303576494834,2.8886234760284424,1702266,0.0,0.0
1990-01-15 00:00:00-05:00,2.8603042369699208,2.8603042369699208,2.846144676208496,2.846144676208496,1717759,0.0,0.0
1990-01-16 00:00:00-05:00,2.8390636571619696,2.8815436363220215,2.8178235368236213,2.8815436363220215,1693551,0.0,0.0
1990-01-17 00:00:00-05:00,2.8815452027617936,2.8957047676513663,2.8532252884322893,2.860305070877075,1043824,0.0,0.0
1990-01-18 00:00:00-05:00,2.83906480134321,2.83906480134321,2.7895047620970144,2.831984758377075,2187382,0.0,0.0
1990-01-19 00:00:00-05:00,2.831984208472633,2.831984208472633,2.796584785065939,2.817824125289917,1653851,0.0,0.0
1990-01-22 00:00:00-05:00,2.81074501887775,2.817824800649249,2.7682655436984716,2.7753453254699707,662315,0.0,0.0
1990-01-23 00:00:00-05:00,2.7895047620970144,2.831984758377075,2.7611851132659733,2.831984758377075,1645136,0.0,0.0
1990-01-24 00:00:00-05:00,2.817824963914798,2.817824963914798,2.7470255729971034,2.8036653995513916,5039985,0.0,0.0
1990-01-25 00:00:00-05:00,2.8249051240521212,2.8249051240521212,2.7257855634309633,2.739945650100708,1259754,0.0,0.0
1990-01-26 00:00:00-05:00,2.7470260155348996,2.754106060373954,2.6479064338554115,2.7116260528564453,2059567,0.0,0.0
1990-01-29 00:00:00-05:00,2.7257851373821933,2.7470250025501888,2.6479054574217273,2.6691455841064453,3214745,0.0,0.0
1990-01-30 00:00:00-05:00,2.654984173930845,2.662064736354414,2.6125047221386963,2.647904396057129,1482462,0.0,0.0
1990-01-31 00:00:00-05:00,2.662066201958372,2.7753453254699707,2.662066201958372,2.7753453254699707,2109919,0.0,0.0
1990-02-01 00:00:00-05:00,2.7895054688884544,2.8036658199253557,2.7187063288721074,2.796586036682129,1893020,0.0,0.0
1990-02-02 00:00:00-05:00,2.7895044691391817,2.831984460957932,2.7895044691391817,2.824904680252075,1476653,0.0,0.0
1990-02-05 00:00:00-05:00,2.82490497692769,2.874464754657136,2.8107448909954194,2.831984758377075,1370140,0.0,0.0
1990-02-06 00:00:00-05:00,2.8249046080854914,2.8390644306521917,2.7965849629520902,2.810744524002075,501578,0.0,0.0
1990-02-07 00:00:00-05:00,2.775344142241483,2.8744636599518882,2.7682643634883473,2.8532238006591797,4624586,0.0,0.0
1990-02-08 00:00:00-05:00,2.867384017350633,2.881544362662188,2.846144676208496,2.846144676208496,3598191,0.0,0.0
1990-02-09 00:00:00-05:00,2.874465158800221,2.88862498520658,2.860305070877075,2.860305070877075,2176731,0.0,0.0
1990-02-12 00:00:00-05:00,2.8532238006591797,2.8744636599518882,2.817823599310249,2.8532238006591797,813369,0.0,0.0
1990-02-13 00:00:00-05:00,2.856073082582975,2.8631958037834533,2.827583513198289,2.8489506244659424,1216181,0.030982,0.0
1990-02-14 00:00:00-05:00,2.848949852129358,2.870317220687866,2.848949852129358,2.870317220687866,1493114,0.0,0.0
1990-02-15 00:00:00-05:00,2.856072419514953,2.9059290885925293,2.856072419514953,2.9059290885925293,1108700,0.0,0.0
1990-02-16 00:00:00-05:00,2.898807525634765,2.9201746365886576,2.8845623465264345,2.8988075256347656,1831049,0.0,0.0
1990-02-20 00:00:00-05:00,2.8703178984819426,2.8916850090026855,2.8631957036973192,2.8916850090026855,599376,0.0,0.0
1990-02-21 00:00:00-05:00,2.856074138975054,2.9201757595710838,2.848951678223597,2.913053035736084,1741966,0.0,0.0
1990-02-22 00:00:00-05:00,2.9486644914348785,2.9771538000798787,2.9272971153259277,2.9272971153259277,1802969,0.0,0.0
1990-02-23 00:00:00-05:00,2.913052197919961,2.962908882673912,2.913052197919961,2.9272971153259277,1737124,0.0,0.0
1990-02-26 00:00:00-05:00,2.941541287171546,2.9557864665985107,2.905929785563096,2.9557864665985107,2541779,0.0,0.0
1990-02-27 00:00:00-05:00,2.9913968277395355,3.0982323347719034,2.9913968277395355,3.0839879512786865,4800816,0.0,0.0
1990-02-28 00:00:00-05:00,3.0839883299115027,3.1267222748877326,3.076865348040407,3.1195998191833496,1740998,0.0,0.0
1990-03-01 00:00:00-05:00,3.1053574560004,3.162336349487305,3.098234732574686,3.1623363494873047,3210872,0.0,0.0
1990-03-02 00:00:00-05:00,3.1765810070881493,3.183703204346808,3.148091428802933,3.1623363494873047,1211339,0.0,0.0
1990-03-05 00:00:00-05:00,3.148091428802933,3.169458809829491,3.1409692315442745,3.1623363494873047,869531,0.0,0.0
1990-03-06 00:00:00-05:00,3.1623362487671534,3.1837031029461236,3.155213525568298,3.1765809059143066,1404999,0.0,0.0
1990-03-07 00:00:00-05:00,3.169456720352173,3.1908238242088522,3.148089353412139,3.169456720352173,1665470,0.0,0.0
1990-03-08 00:00:00-05:00,3.1765809059143066,3.1837031029461236,3.148091328536481,3.1765809059143066,741715,0.0,0.0
1990-03-09 00:00:00-05:00,3.1552115715385525,3.1552115715385525,3.0982327151535562,3.1195998191833496,1929816,0.0,0.0
1990-03-12 00:00:00-05:00,3.1124790947640437,3.1338464719564962,3.0839897846744013,3.098234176635742,2145746,0.0,0.0
1990-03-13 00:00:00-05:00,3.0839902471296354,3.0839902471296354,3.0412557494200225,3.0697450637817383,1974357,0.0,0.0
1990-03-14 00:00:00-05:00,3.041256299768323,3.0697456192854897,3.0341341014308147,3.0555012226104736,2202875,0.0,0.0
1990-03-15 00:00:00-05:00,3.062621499381891,3.112478171880949,3.062621499381891,3.105355978012085,2704453,0.0,0.0
1990-03-16 00:00:00-05:00,3.1623352784084657,3.1908248470443024,3.1480903625488286,3.148090362548828,4408655,0.0,0.0
1990-03-19 00:00:00-05:00,3.062622859486523,3.205070220208613,3.062622859486523,3.1765809059143066,2208685,0.0,0.0
1990-03-20 00:00:00-05:00,3.1765800885823694,3.2406816869600585,3.1765800885823694,3.2193145751953125,3240889,0.0,0.0
1990-03-21 00:00:00-05:00,3.233558642022996,3.2406813626764346,3.205069074826369,3.2121920585632324,1189068,0.0,0.0
1990-03-22 00:00:00-05:00,3.205068883697134,3.2121918670092295,3.1053560621637186,3.112478256225586,1578324,0.0,0.0
1990-03-23 00:00:00-05:00,3.1338455427377467,3.1409677366066107,3.0911110641075528,3.105355978012085,1569609,0.0,0.0
1990-03-26 00:00:00-05:00,3.1124777230902687,3.1480894765499063,3.1124777230902687,3.133845090866089,855974,0.0,0.0
1990-03-27 00:00:00-05:00,3.119601751158655,3.1765809059143066,3.119601751158655,3.1765809059143066,478339,0.0,0.0
1990-03-28 00:00:00-05:00,3.197945949353643,3.205068141766818,3.1765788459474207,3.1837010383605957,815306,0.0,0.0
1990-03-29 00:00:00-05:00,3.1694578200817918,3.1765800151163552,3.148090445727766,3.155212640762329,617773,0.0,0.0
1990-03-30 00:00:00-05:00,3.140968084335327,3.1480902789926715,3.1196007111130006,3.140968084335327,366984,0.0,0.0
1990-04-02 00:00:00-04:00,3.076864970282106,3.0982323347719034,3.069742778535497,3.0839879512786865,1132907,0.0,0.0
1990-04-03 00:00:00-04:00,3.0839888603265484,3.155212114203281,3.0839888603265484,3.126722812652588,1163893,0.0,0.0
1990-04-04 00:00:00-04:00,3.133845532665364,3.1480899203573087,3.119600355723214,3.126722812652588,814338,0.0,0.0
1990-04-05 00:00:00-04:00,3.1196007111130006,3.1552124736500153,3.1196007111130006,3.140968084335327,439607,0.0,0.0
1990-04-06 00:00:00-04:00,3.140967857585869,3.155212245872241,3.076866005629894,3.091111183166504,2140904,0.0,0.0
1990-04-09 00:00:00-04:00,3.083988915432432,3.091111109405666,3.019887065006071,3.034132242202759,737842,0.0,0.0
1990-04-10 00:00:00-04:00,3.0626205158668567,3.0626205158668567,3.027008768708514,3.0483756065368652,1021553,0.0,0.0
1990-04-11 00:00:00-04:00,3.0483756065368652,3.0483756065368652,3.0198860509602006,3.0483756065368652,1176481,0.0,0.0
1990-04-12 00:00:00-04:00,3.0341323146039527,3.0982333773096897,3.027009857377354,3.091111183166504,845323,0.0,0.0
1990-04-16 00:00:00-04:00,3.1053568987833735,3.1338464719564962,3.098234176635742,3.098234176635742,830799,0.0,0.0
1990-04-17 00:00:00-04:00,3.1196012907447144,3.1196012907447144,3.098234176635742,3.098234176635742,451226,0.0,0.0
1990-04-18 00:00:00-04:00,3.1053555213494213,3.1053555213494213,3.0554988561821093,3.0768654346466064,641012,0.0,0.0
1990-04-19 00:00:00-04:00,3.069742707448534,3.076864899030212,3.03413122337351,3.0483756065368652,813369,0.0,0.0
1990-04-20 00:00:00-04:00,3.0483774382331963,3.0555001602613814,2.9415416063964632,2.962908983230591,1229737,0.0,0.0
1990-04-23 00:00:00-04:00,2.962908882673912,2.962908882673912,2.9059300023004444,2.9272971153259277,1908513,0.0,0.0
1990-04-24 00:00:00-04:00,2.927297214673997,2.9985212779541364,2.927297214673997,2.962908983230591,804655,0.0,0.0
1990-04-25 00:00:00-04:00,2.9771536226759774,3.005643192706796,2.9771536226759774,2.9842758178710938,1149368,0.0,0.0
1990-04-26 00:00:00-04:00,2.9700314274808615,2.991398276149661,2.9700314274808615,2.9842758178710938,499641,0.0,0.0
1990-04-27 00:00:00-04:00,2.9700314274808615,3.019887583097028,2.9700314274808615,2.9842758178710938,1085461,0.0,0.0
1990-04-30 00:00:00-04:00,2.984274960332317,3.005642329028053,2.970030574035244,2.9985201358795166,733969,0.0,0.0
1990-05-01 00:00:00-04:00,3.0127644821136754,3.048376236632929,3.005642289059848,3.0412540435791016,864689,0.0,0.0
1990-05-02 00:00:00-04:00,3.041254508747139,3.0982333773096897,3.041254508747139,3.091111183166504,1598658,0.0,0.0
1990-05-03 00:00:00-04:00,3.1053555302483598,3.1837012300095444,3.1053555302483598,3.133845090866089,1960801,0.0,0.0
1990-05-04 00:00:00-04:00,3.1480894765499063,3.1480894765499063,3.1124777230902687,3.133845090866089,473497,0.0,0.0
1990-05-07 00:00:00-04:00,3.1409692315442745,3.169458809829491,3.1409692315442745,3.1623363494873047,1201656,0.0,0.0
1990-05-08 00:00:00-04:00,3.1837002977284,3.2193125669264466,3.1765781069720784,3.2050673961639404,1460192,0.0,0.0
1990-05-09 00:00:00-04:00,3.1765789129154967,3.1908238242088522,3.148089353412139,3.169456720352173,965392,0.0,0.0
1990-05-10 00:00:00-04:00,3.1552115459754626,3.1837011054788205,3.148089353412139,3.169456720352173,724286,0.0,0.0
1990-05-11 00:00:00-04:00,3.1552107454532505,3.2193125669264466,3.1552107454532505,3.2050673961639404,1389506,0.0,0.0
1990-05-14 00:00:00-04:00,3.262049015305896,3.4044968864893836,3.2549268190593392,3.319027900695801,3284463,0.0,0.0
1990-05-15 00:00:00-04:00,3.336210012435913,3.379165735419971,3.3290509456430986,3.336210012435913,1060285,0.030982,0.0
1990-05-16 00:00:00-04:00,3.3505288828970623,3.3576879501342773,3.293255022772091,3.3576879501342773,911167,0.0,0.0
1990-05-17 00:00:00-04:00,3.379166603088379,3.465077542224973,3.3648484658262827,3.379166603088379,1842669,0.0,0.0
1990-05-18 00:00:00-04:00,3.3648478107078437,3.3791659451822733,3.3505288828970623,3.3576879501342773,946994,0.0,0.0
1990-05-21 00:00:00-04:00,3.357688170097941,3.400643898562532,3.343370034685524,3.3934848308563232,1583165,0.0,0.0
1990-05-22 00:00:00-04:00,3.422120525102799,3.4292795899431505,3.3934834724053076,3.407801866531372,1472779,0.0,0.0
1990-05-23 00:00:00-04:00,3.4149602635497756,3.4650750298587147,3.4006418722237832,3.4221198558807373,1760364,0.0,0.0
1990-05-24 00:00:00-04:00,3.414962298420417,3.42928096272377,3.3934848308563232,3.3934848308563232,1010902,0.0,0.0
1990-05-25 00:00:00-04:00,3.400643675784819,3.4078030074674843,3.3576879501342773,3.3576879501342773,641981,0.0,0.0
1990-05-29 00:00:00-04:00,3.3433702615434604,3.436440263603,3.3433702615434604,3.4149625301361084,883087,0.0,0.0
1990-05-30 00:00:00-04:00,3.4149618627203457,3.4149618627203457,3.3290509456430986,3.336210012435913,1905608,0.0,0.0
1990-05-31 00:00:00-04:00,3.3505287170410156,3.357687783923846,3.3362100543844795,3.3505287170410156,521912,0.0,0.0
1990-06-01 00:00:00-04:00,3.364847183227539,3.400643041629264,3.350528258086966,3.364847183227539,772701,0.0,0.0
1990-06-04 00:00:00-04:00,3.364846590630474,3.364846590630474,3.257457712110992,3.300412893295288,1538624,0.0,0.0
1990-06-05 00:00:00-04:00,3.3147318397060723,3.3433686273678145,3.271776129322746,3.278935194015503,3366768,0.0,0.0
1990-06-06 00:00:00-04:00,3.278935194015503,3.300412916984488,3.264616800184632,3.278935194015503,673935,0.0,0.0
1990-06-07 00:00:00-04:00,3.286093747018389,3.3075709342956547,3.271775093276333,3.3075709342956543,1025426,0.0,0.0
1990-06-08 00:00:00-04:00,3.300412893295288,3.3218908805554683,3.293253828653916,3.300412893295288,810464,0.0,0.0
1990-06-11 00:00:00-04:00,3.2717756553217257,3.321890423137394,3.2717756553217257,3.3147313594818115,1224895,0.0,0.0
1990-06-12 00:00:00-04:00,3.3147335015126287,3.3791664382769975,3.3147335015126287,3.372007369995117,2391693,0.0,0.0
1990-06-13 00:00:00-04:00,3.3863242118763583,3.4078022018468554,3.372006080786803,3.4006428718566895,804655,0.0,0.0
1990-06-14 00:00:00-04:00,3.386324167251587,3.4006428270432276,3.3791651018011506,3.386324167251587,521912,0.0,0.0
1990-06-15 00:00:00-04:00,3.3218918788502845,3.3720066686271566,3.3218918788502845,3.336210012435913,1471811,0.0,0.0
1990-06-18 00:00:00-04:00,3.3505270677984846,3.357686131157383,3.3290493488311763,3.3290493488311768,1088366,0.0,0.0
1990-06-19 00:00:00-04:00,3.3147329559828873,3.3505288203920816,3.3075730955428897,3.321892023086548,1319789,0.0,0.0
1990-06-20 00:00:00-04:00,3.307571365418561,3.343368004439587,3.307571365418561,3.3290493488311768,766891,0.0,0.0
1990-06-21 00:00:00-04:00,3.3362095973917945,3.379165315031908,3.3362095973917945,3.364847183227539,517070,0.0,0.0
1990-06-22 00:00:00-04:00,3.372005581548891,3.4006423683789953,3.3433685302734375,3.3433685302734375,684586,0.0,0.0
1990-06-25 00:00:00-04:00,3.3362095637742337,3.3362095637742337,3.286095309627718,3.2932543754577637,1652883,0.0,0.0
1990-06-26 00:00:00-04:00,3.2932553575615557,3.3004144255265553,3.171547764365359,3.1787073612213135,3361926,0.0,0.0
1990-06-27 00:00:00-04:00,3.150069961696588,3.221661949965571,3.1429103662015487,3.207343816757202,1871718,0.0,0.0
1990-06-28 00:00:00-04:00,3.250298642301503,3.250298642301503,3.2216615857856445,3.23598051071167,1715822,0.0,0.0
1990-06-29 00:00:00-04:00,3.23598001252289,3.278935194015503,3.23598001252289,3.278935194015503,671998,0.0,0.0
1990-07-02 00:00:00-04:00,3.278935714906875,3.307572507117855,3.278935714906875,3.2932543754577637,763986,0.0,0.0
1990-07-03 00:00:00-04:00,3.293254818342724,3.343369608119596,3.293254818342724,3.336210012435913,950867,0.0,0.0
1990-07-05 00:00:00-04:00,3.3290489149087388,3.3290489149087388,3.3004118718698994,3.3075709342956543,1568641,0.0,0.0
1990-07-06 00:00:00-04:00,3.307571365418561,3.343368004439587,3.307571365418561,3.3290493488311768,661347,0.0,0.0
1990-07-09 00:00:00-04:00,3.321891745060338,3.321891745060338,3.2717769573018503,3.28609561920166,1150337,0.0,0.0
1990-07-10 00:00:00-04:00,3.2860957045937593,3.3004138379747916,3.235980915532995,3.2431399822235107,751398,0.0,0.0
1990-07-11 00:00:00-04:00,3.2288214181583177,3.264617275727042,3.2288214181583177,3.257458209991455,658442,0.0,0.0
1990-07-12 00:00:00-04:00,3.2431396724728567,3.2574583333771816,3.228821540459342,3.2502987384796143,1729378,0.0,0.0
1990-07-13 00:00:00-04:00,3.2789345830923544,3.3648459878522026,3.2646161919292513,3.3290493488311768,1017680,0.0,0.0
1990-07-16 00:00:00-04:00,3.3433702615434604,3.436440263603,3.3147334598845957,3.4149625301361084,1263627,0.0,0.0
1990-07-17 00:00:00-04:00,3.4149609313717235,3.436438654783502,3.3791648138338806,3.407801866531372,941184,0.0,0.0
1990-07-18 00:00:00-04:00,3.3863250124194884,3.3934846085476043,3.3576879501342773,3.3576879501342773,434765,0.0,0.0
1990-07-19 00:00:00-04:00,3.350527594758289,3.350527594758289,3.3004128211375825,3.3433685302734375,730096,0.0,0.0
1990-07-20 00:00:00-04:00,3.329050987501649,3.37200671102582,3.329050987501649,3.3505287170410156,705888,0.0,0.0
1990-07-23 00:00:00-04:00,3.321891745060338,3.3290508115648194,3.28609561920166,3.28609561920166,764954,0.0,0.0
1990-07-24 00:00:00-04:00,3.2789362082945916,3.2789362082945916,3.0068847902364024,3.0856363773345947,4490961,0.0,0.0
1990-07-25 00:00:00-04:00,3.092794957451983,3.1357506743618715,3.0856358916714988,3.1214325428009033,1638358,0.0,0.0
1990-07-26 00:00:00-04:00,3.1214325428009033,3.128591608581387,3.0856358916714988,3.1214325428009033,1111605,0.0,0.0
1990-07-27 00:00:00-04:00,3.078476764895037,3.0856358305336733,3.0426806433656792,3.049839973449707,1080619,0.0,0.0
1990-07-30 00:00:00-04:00,3.0355210488362596,3.049839973449707,2.985406796029628,3.049839973449707,1238452,0.0,0.0
1990-07-31 00:00:00-04:00,3.0426810637911013,3.0569994614922247,2.978247613022476,2.999725341796875,1601563,0.0,0.0
1990-08-01 00:00:00-04:00,3.0068845776779667,3.0140441729700114,2.9496104597958053,2.9854071140289307,687491,0.0,0.0
1990-08-02 00:00:00-04:00,2.9782491278391072,2.9782491278391072,2.906656838474322,2.9352939128875732,3578825,0.0,0.0
1990-08-03 00:00:00-04:00,2.9209735669974006,2.9209735669974006,2.749151748024266,2.7849478721618652,4800816,0.0,0.0
1990-08-06 00:00:00-04:00,2.5200558198014704,2.6059667385317935,2.5200558198014704,2.5916483402252197,3609810,0.0,0.0
1990-08-07 00:00:00-04:00,2.691877391211301,2.691877391211301,2.6059659689607093,2.6131255626678467,4062005,0.0,0.0
1990-08-08 00:00:00-04:00,2.6059668476651914,2.6274445782472227,2.577329785407333,2.6202855110168457,2362644,0.0,0.0
1990-08-09 00:00:00-04:00,2.6059662679170743,2.706195831298828,2.6059662679170743,2.706195831298828,2963957,0.0,0.0
1990-08-10 00:00:00-04:00,2.6847181086301144,2.6990370346688337,2.6489222479831147,2.663240909576416,1447604,0.0,0.0
1990-08-13 00:00:00-04:00,2.656081640505081,2.656081640505081,2.5916484487589875,2.6202855110168457,2148651,0.0,0.0
1990-08-14 00:00:00-04:00,2.6059659689607093,2.6202846274842617,2.570169851542551,2.6131255626678467,1649009,0.0,0.0
1990-08-15 00:00:00-04:00,2.6274442555931627,2.6775590422788818,2.6274442555931627,2.663240909576416,4170454,0.0,0.0
1990-08-16 00:00:00-04:00,2.6390149972290735,2.6390149972290735,2.602963001305336,2.6173834800720215,1976294,0.03408,0.0
1990-08-17 00:00:00-04:00,2.6101703738030517,2.617380605267023,2.566907653342315,2.5957493782043457,1989850,0.0,0.0
1990-08-20 00:00:00-04:00,2.5813305844613263,2.5813305844613263,2.559699077075525,2.5669093132019043,1025426,0.0,0.0
1990-08-21 00:00:00-04:00,2.5236463291563496,2.530856563087698,2.4227003907627442,2.4371213912963867,1915291,0.0,0.0
1990-08-22 00:00:00-04:00,2.4371204117552807,2.4659621348948657,2.35059497600116,2.3866474628448486,1561863,0.0,0.0
1990-08-23 00:00:00-04:00,2.3650171756744385,2.40106914415528,2.300123472607641,2.3650171756744385,3043357,0.0,0.0
1990-08-24 00:00:00-04:00,2.393858656030932,2.465963126028199,2.393858656030932,2.4371213912963867,1940467,0.0,0.0
1990-08-27 00:00:00-04:00,2.509225845336914,2.559698824927403,2.509225845336914,2.509225845336914,1932720,0.0,0.0
1990-08-28 00:00:00-04:00,2.5020144142289604,2.5020144142289604,2.4659624553707005,2.4803829193115234,1326567,0.0,0.0
1990-08-29 00:00:00-04:00,2.4659624553707005,2.487593151281935,2.4371207284828524,2.4803829193115234,818211,0.0,0.0
1990-08-30 00:00:00-04:00,2.4803836284892546,2.4803836284892546,2.451542159690612,2.458752393722534,890833,0.0,0.0
1990-08-31 00:00:00-04:00,2.444332590782151,2.50922604640489,2.4371220884527136,2.4948055744171143,934406,0.0,0.0
1990-09-04 00:00:00-04:00,2.4875943400819662,2.509225845336914,2.465963633833603,2.509225845336914,303077,0.0,0.0
1990-09-05 00:00:00-04:00,2.5020148852180952,2.5524878501892085,2.494804651890401,2.552487850189209,729127,0.0,0.0
1990-09-06 00:00:00-04:00,2.5380668827587316,2.5380668827587316,2.4731731839812614,2.487593650817871,771733,0.0,0.0
1990-09-07 00:00:00-04:00,2.487593151281935,2.494804182258549,2.4803829193115234,2.4803829193115234,366984,0.0,0.0
1990-09-10 00:00:00-04:00,2.4948041466801096,2.4948041466801096,2.4443311919300212,2.4515414237976074,888896,0.0,0.0
1990-09-11 00:00:00-04:00,2.4587506541107795,2.4587506541107795,2.3938569957240867,2.4154884815216064,2926193,0.0,0.0
1990-09-12 00:00:00-04:00,2.4227003836472236,2.4515421182943267,2.4227003836472236,2.4443318843841553,706857,0.0,0.0
1990-09-13 00:00:00-04:00,2.4515414587590763,2.4803829193115234,2.4515414587590763,2.4803829193115234,758176,0.0,0.0
1990-09-14 00:00:00-04:00,2.4803836284892546,2.4803836284892546,2.451542159690612,2.458752393722534,1313010,0.0,0.0
1990-09-17 00:00:00-04:00,2.408278252591055,2.4299089393827087,2.408278252591055,2.4154884815216064,3610779,0.0,0.0
1990-09-18 00:00:00-04:00,2.408279937172691,2.429910639094929,2.36501720165084,2.4227004051208496,1480526,0.0,0.0
1990-09-19 00:00:00-04:00,2.4299118518829346,2.4299118518829346,2.4154913767374038,2.4299118518829346,1418555,0.0,0.0
1990-09-20 00:00:00-04:00,2.4154904288251573,2.4154904288251573,2.3505961854518906,2.3794379234313965,1266532,0.0,0.0
1990-09-21 00:00:00-04:00,2.3217539942683882,2.3722269535064697,2.3217539942683882,2.3722269535064697,1238452,0.0,0.0
1990-09-24 00:00:00-04:00,2.3650171908914377,2.3650171908914377,2.307333987683852,2.3217544555664062,1073841,0.0,0.0
1990-09-25 00:00:00-04:00,2.3217544406277684,2.379437643464209,2.307333972837998,2.3650171756744385,1320757,0.0,0.0
1990-09-26 00:00:00-04:00,2.372227868421481,2.372227868421481,2.336175892967226,2.3578073978424072,558707,0.0,0.0
1990-09-27 00:00:00-04:00,2.365016018728856,2.365016018728856,2.3361742982520224,2.3505947589874268,1755522,0.0,0.0
1990-09-28 00:00:00-04:00,2.336174964904785,2.350595429755225,2.285702006251158,2.336174964904785,1304296,0.0,0.0
1990-10-01 00:00:00-04:00,2.3361742982520224,2.372226249096558,2.32896406788432,2.3505947589874268,1328503,0.0,0.0
1990-10-02 00:00:00-04:00,2.3578069569501605,2.372227424832715,2.3217544555664062,2.3217544555664062,1587038,0.0,0.0
1990-10-03 00:00:00-04:00,2.307334211958628,2.307334211958628,2.2352297348534527,2.2568609714508057,2574701,0.0,0.0
1990-10-04 00:00:00-04:00,2.242438831085555,2.242438831085555,1.903549585380335,1.9179701805114746,6920417,0.0,0.0
1990-10-05 00:00:00-04:00,1.8891284575784673,1.9468123029475282,1.8819182265967385,1.9179701805114746,4372828,0.0,0.0
1990-10-08 00:00:00-04:00,1.9468131142813117,1.9684439494088237,1.917970979825307,1.9251817464828491,2371359,0.0,0.0
1990-10-09 00:00:00-04:00,1.8963403701782229,1.9035506050221322,1.8747089998077269,1.8963403701782227,3599159,0.0,0.0
1990-10-10 00:00:00-04:00,1.8963403701782229,1.917971207877705,1.8819192346516365,1.8963403701782227,1643200,0.0,0.0
1990-10-11 00:00:00-04:00,1.9035506553706074,1.9251820263132482,1.8819192844279669,1.8891295194625854,3115011,0.0,0.0
1990-10-12 00:00:00-04:00,1.903550032612758,1.903550032612758,1.8747084360712005,1.8819186687469482,2409122,0.0,0.0
