Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-10-15 00:00:00-04:00,1.874708490782584,1.874708490782584,1.7953937983512305,1.8098149299621582,1014775,0.0,0.0
1990-10-16 00:00:00-04:00,1.8170255212652924,1.824235755573716,1.73050057888031,1.73050057888031,1012838,0.0,0.0
1990-10-17 00:00:00-04:00,1.7160797224499797,1.7521315628740195,1.6944483518600464,1.6944483518600464,1915291,0.0,0.0
1990-10-18 00:00:00-04:00,1.716079740503152,1.8170256937589446,1.716079740503152,1.7521315813064575,2932971,0.0,0.0
1990-10-19 00:00:00-04:00,1.7737623646853085,1.8891288828873214,1.7737623646853085,1.8530770540237427,1711949,0.0,0.0
1990-10-22 00:00:00-04:00,1.8602873086929321,1.896339803822677,1.8530770760024107,1.8602873086929321,1056412,0.0,0.0
1990-10-23 00:00:00-04:00,1.9035503711120398,2.0044964430452463,1.8963401371541309,1.9468131065368652,2268719,0.0,0.0
1990-10-24 00:00:00-04:00,1.9179712586076016,1.9251820263132482,1.8314463075080667,1.8891295194625854,2381042,0.0,0.0
1990-10-25 00:00:00-04:00,1.9468132261295312,1.9612338280989434,1.8602877499646233,1.867498517036438,1022521,0.0,0.0
1990-10-26 00:00:00-04:00,1.8530785156299412,1.8530785156299412,1.7377119064331052,1.7377119064331055,856943,0.0,0.0
1990-10-29 00:00:00-05:00,1.8098154397267667,1.81702567464382,1.6944483518600464,1.6944483518600464,2599877,0.0,0.0
1990-10-30 00:00:00-05:00,1.6944488070250792,1.7088698134039941,1.6439756842022488,1.6800282001495361,2304546,0.0,0.0
1990-10-31 00:00:00-05:00,1.6872379837752383,1.6944483518600464,1.6800277488581852,1.6944483518600464,660378,0.0,0.0
1990-11-01 00:00:00-05:00,1.7305004669822608,1.7305004669822608,1.6728167318964207,1.7088690996170044,2040201,0.0,0.0
1990-11-02 00:00:00-05:00,1.7305002375308047,1.8170251628483287,1.723289471973765,1.8098149299621582,1600595,0.0,0.0
1990-11-05 00:00:00-05:00,1.8098162377628881,1.8819200835728198,1.795395095731024,1.8386578559875488,1681932,0.0,0.0
1990-11-06 00:00:00-05:00,1.8530770760024107,1.9035500365131988,1.8386564774536538,1.8602873086929321,1695488,0.0,0.0
1990-11-07 00:00:00-05:00,1.8602883744900567,1.8963408902750227,1.795394778251648,1.795394778251648,5490243,0.0,0.0
1990-11-08 00:00:00-05:00,1.7809736387698716,1.802605015073061,1.7737634019484583,1.795394778251648,1865908,0.0,0.0
1990-11-09 00:00:00-05:00,1.8098156696069965,1.8530778836109496,1.7809733945977309,1.8458675146102905,1754554,0.0,0.0
1990-11-12 00:00:00-05:00,1.8458667063619298,1.903550032612758,1.831445708339581,1.8819186687469482,2789663,0.0,0.0
1990-11-13 00:00:00-05:00,1.8891293801596156,2.0477586674244876,1.8891293801596156,2.011706829071045,7117950,0.0,0.0
1990-11-14 00:00:00-05:00,2.009084709370904,2.067318908487983,1.9726883685326717,2.0382018089294434,2964925,0.03408,0.0
1990-11-15 00:00:00-05:00,2.0527620380784843,2.0527620380784843,1.9654105478027128,1.9799689054489136,2656038,0.0,0.0
1990-11-16 00:00:00-05:00,1.9945276664146845,1.9945276664146845,1.9435725407939133,1.9799689054489136,2045043,0.0,0.0
1990-11-19 00:00:00-05:00,1.9872482868634296,2.001807184245738,1.9508519172668457,1.9508519172668457,2044075,0.0,0.0
1990-11-20 00:00:00-05:00,1.943572468583885,1.943572468583885,1.8926173448562622,1.8926173448562622,1446635,0.0,0.0
1990-11-21 00:00:00-05:00,1.8998964561889915,1.8998964561889915,1.8707793386588154,1.8926173448562622,725254,0.0,0.0
1990-11-23 00:00:00-05:00,1.885338099083681,1.8998964561889915,1.8635000928862342,1.8926173448562622,644886,0.0,0.0
1990-11-26 00:00:00-05:00,1.8926172001623258,1.9144552046902186,1.8707791956344333,1.9071754217147827,1057380,0.0,0.0
1990-11-27 00:00:00-05:00,1.9071755675217208,1.9071755675217208,1.8707793386588154,1.8926173448562622,1936594,0.0,0.0
1990-11-28 00:00:00-05:00,1.8998963109385543,1.9144552046902186,1.885337954946256,1.9071754217147827,1589943,0.0,0.0
1990-11-29 00:00:00-05:00,1.9071749292528295,1.9654098170231338,1.9071749292528295,1.9362921714782715,1483431,0.0,0.0
1990-11-30 00:00:00-05:00,1.9435719932685689,2.0018063485271185,1.9144548828592034,1.9654099941253662,2323912,0.0,0.0
1990-12-03 00:00:00-05:00,1.9654111199150306,2.0163657226087706,1.9654111199150306,2.0090866088867188,115227,0.0,0.0
1990-12-04 00:00:00-05:00,2.0236443562085857,2.030923465785702,1.9945271112612049,2.016364574432373,1683868,0.0,0.0
1990-12-05 00:00:00-05:00,2.009085776855133,2.096437256382838,2.009085776855133,2.081878900527954,1439857,0.0,0.0
1990-12-06 00:00:00-05:00,2.198347586201502,2.198347586201502,2.1037169920440504,2.140113353729248,3225397,0.0,0.0
1990-12-07 00:00:00-05:00,2.1692304611206055,2.1910684662584665,2.13283409958381,2.1692304611206055,2229988,0.0,0.0
1990-12-10 00:00:00-05:00,2.125554962085273,2.1765100955963135,2.118275849354949,2.1765100955963135,885023,0.0,0.0
1990-12-11 00:00:00-05:00,2.161952190311345,2.1692313041196734,2.110996914814173,2.1255552768707275,1265564,0.0,0.0
1990-12-12 00:00:00-05:00,2.0891580893080883,2.1837893552789214,2.0818789783285436,2.1692304611206055,1242325,0.0,0.0
1990-12-13 00:00:00-05:00,2.191068120515739,2.2129061222076416,2.183789010684812,2.2129061222076416,1206498,0.0,0.0
1990-12-14 00:00:00-05:00,2.205626340177594,2.2129061222076416,2.169230118823837,2.2129061222076416,867594,0.0,0.0
1990-12-17 00:00:00-05:00,2.1910678309060247,2.1910678309060247,2.1037163734436035,2.1037163734436035,1105795,0.0,0.0
1990-12-18 00:00:00-05:00,2.103717372431061,2.1182757315217486,2.0891584755808927,2.1109964847564697,1705171,0.0,0.0
1990-12-19 00:00:00-05:00,2.11099645484623,2.125554813730644,2.089158445980071,2.096437692642212,1870749,0.0,0.0
1990-12-20 00:00:00-05:00,2.0527626599485695,2.140114176686872,2.0382037601324248,2.1255552768707275,1720663,0.0,0.0
1990-12-21 00:00:00-05:00,2.169230175083189,2.176509285102901,2.147392172824915,2.1619510650634766,1181322,0.0,0.0
1990-12-24 00:00:00-05:00,2.1765105948416483,2.1765105948416483,2.1473934650421143,2.1473934650421143,496736,0.0,0.0
1990-12-26 00:00:00-05:00,2.1473927952951994,2.183789700342501,2.1473927952951994,2.1546719074249268,812401,0.0,0.0
1990-12-27 00:00:00-05:00,2.1546719074249268,2.1619516917539867,2.1401136831654726,2.1546719074249268,603249,0.0,0.0
1990-12-28 00:00:00-05:00,2.1546719074249268,2.1546719074249268,2.1473927952951994,2.1546719074249268,535468,0.0,0.0
1990-12-31 00:00:00-05:00,2.1619513501410608,2.1692304611206055,2.13283409958381,2.1692304611206055,404748,0.0,0.0
1991-01-02 00:00:00-05:00,2.183789364183053,2.198347586201502,2.140113353729248,2.140113353729248,1265564,0.0,0.0
1991-01-03 00:00:00-05:00,2.1255547867066853,2.169230803883714,2.118275674576958,2.1546719074249268,386350,0.0,0.0
1991-01-04 00:00:00-05:00,2.154671746955357,2.212906656254117,2.154671746955357,2.191068649291992,1733251,0.0,0.0
1991-01-07 00:00:00-05:00,2.1765095809746,2.183789364183053,2.12555445951157,2.140113353729248,594534,0.0,0.0
1991-01-08 00:00:00-05:00,2.1328334811178085,2.1401127244264084,2.1037163734436035,2.1037163734436035,1005092,0.0,0.0
1991-01-09 00:00:00-05:00,2.1255540790540013,2.140112970665751,2.038202611541004,2.074599504470825,770764,0.0,0.0
1991-01-10 00:00:00-05:00,2.1037173426239573,2.1037173426239573,2.0600413248916394,2.096437692642212,624551,0.0,0.0
1991-01-11 00:00:00-05:00,2.0818793337577985,2.1037173426239573,2.0746002215355257,2.096437692642212,597439,0.0,0.0
1991-01-14 00:00:00-05:00,2.081878374638192,2.110995482312397,2.0745992657693986,2.1037163734436035,608090,0.0,0.0
1991-01-15 00:00:00-05:00,2.1182752607046043,2.125554371412126,2.081878900527954,2.081878900527954,555802,0.0,0.0
1991-01-16 00:00:00-05:00,2.0527614128046467,2.074599413161563,2.0382025218336763,2.067319631576538,1193910,0.0,0.0
1991-01-17 00:00:00-05:00,2.1255541154400333,2.2201852320385687,2.096437003917204,2.2129061222076416,3308670,0.0,0.0
1991-01-18 00:00:00-05:00,2.183789516037615,2.2565821100299552,2.183789516037615,2.249302864074707,1469875,0.0,0.0
1991-01-21 00:00:00-05:00,2.227464341869496,2.2347435861402474,2.205626340177594,2.2129061222076416,701047,0.0,0.0
1991-01-22 00:00:00-05:00,2.2711418575010605,2.3075382375292985,2.2129075956799147,2.220186710357666,3017213,0.0,0.0
1991-01-23 00:00:00-05:00,2.2347441032844997,2.2565821100299552,2.2347441032844997,2.249302864074707,1333345,0.0,0.0
1991-01-24 00:00:00-05:00,2.26386042028463,2.3293745517730713,2.256581311345572,2.3293745517730713,3765706,0.0,0.0
1991-01-25 00:00:00-05:00,2.343934131630235,2.409448032306923,2.343934131630235,2.365772008895874,2316166,0.0,0.0
1991-01-28 00:00:00-05:00,2.394889041671618,2.5040784176713244,2.387609929191468,2.4458441734313965,2193192,0.0,0.0
1991-01-29 00:00:00-05:00,2.4895205291938813,2.547754781304734,2.4822408779703244,2.5404751300811768,3465534,0.0,0.0
1991-01-30 00:00:00-05:00,2.518637789689199,2.5768720418000512,2.518637789689199,2.5404751300811768,1891084,0.0,0.0
1991-01-31 00:00:00-05:00,2.5404749964084856,2.555033760329994,2.4895203982022784,2.5186376571655273,2332627,0.0,0.0
1991-02-01 00:00:00-05:00,2.504078220478298,2.51863725093133,2.4604027423975503,2.467682123184204,2282276,0.0,0.0
1991-02-04 00:00:00-05:00,2.453122789919686,2.533195162049633,2.4458436789112845,2.504077911376953,2722851,0.0,0.0
1991-02-05 00:00:00-05:00,2.5040770993414507,2.5477530956268306,2.4967979906935573,2.547753095626831,2026645,0.0,0.0
1991-02-06 00:00:00-05:00,2.5404751300811768,2.547754781304734,2.5113578695858596,2.5404751300811768,3897395,0.0,0.0
1991-02-07 00:00:00-05:00,2.58415150642395,2.649665149781215,2.5623136253048617,2.58415150642395,3844138,0.0,0.0
1991-02-08 00:00:00-05:00,2.555033814410729,2.613268333569838,2.5477547011756707,2.591430187225342,1109668,0.0,0.0
1991-02-11 00:00:00-05:00,2.613267347525276,2.766132700978571,2.613267347525276,2.722456693649292,2127348,0.0,0.0
1991-02-12 00:00:00-05:00,2.7198162632773544,2.7198162632773544,2.639174699783325,2.639174699783325,1525067,0.03408,0.0
1991-02-13 00:00:00-05:00,2.668499372043887,2.675830769130091,2.6245134266461796,2.6318442821502686,1693551,0.0,0.0
1991-02-14 00:00:00-05:00,2.6245155327366194,2.6465086584797874,2.6171844005584717,2.6171844005584717,1184227,0.0,0.0
1991-02-15 00:00:00-05:00,2.639177160412219,2.74914278516564,2.631846299289501,2.7271502017974854,3597223,0.0,0.0
1991-02-19 00:00:00-05:00,2.7198180050838143,2.8297835977344965,2.7198180050838143,2.793128490447998,1321725,0.0,0.0
1991-02-20 00:00:00-05:00,2.7638053197848707,2.785798444735555,2.7271502017974854,2.7271502017974854,1225864,0.0,0.0
1991-02-21 00:00:00-05:00,2.7198172721212712,2.8004585947360425,2.7198172721212712,2.785796880722046,2378137,0.0,0.0
1991-02-22 00:00:00-05:00,2.7857967180858583,2.8811000199418855,2.7784653199246447,2.8004584312438965,1784571,0.0,0.0
1991-02-25 00:00:00-05:00,2.8884318694318494,2.8884318694318494,2.8151219244855605,2.8224527835845947,2117665,0.0,0.0
1991-02-26 00:00:00-05:00,2.837114314579412,2.837114314579412,2.785796960112404,2.8077898025512695,1074809,0.0,0.0
1991-02-27 00:00:00-05:00,2.8004601530941087,3.035054206848144,2.8004601530941087,3.0350542068481445,3598191,0.0,0.0
1991-02-28 00:00:00-05:00,3.086369243137029,3.0937000986528203,2.976403431698523,3.049713611602783,3951619,0.0,0.0
1991-03-01 00:00:00-05:00,3.035054206848144,3.0423850679345104,2.998398547459997,3.0350542068481445,1760364,0.0,0.0
1991-03-04 00:00:00-05:00,3.0497135127600927,3.06437576489858,2.9910653165792893,3.0130584239959717,1593817,0.0,0.0
1991-03-05 00:00:00-05:00,2.9983972508249783,3.079038854232239,2.9983972508249783,3.0717077255249023,2369422,0.0,0.0
1991-03-06 00:00:00-05:00,3.0790397656353883,3.1523502620353954,3.01306040011275,3.027722120285034,2839046,0.0,0.0
1991-03-07 00:00:00-05:00,3.0350537644633704,3.0643777461171426,3.0277220920718673,3.042384624481201,969265,0.0,0.0
1991-03-08 00:00:00-05:00,3.079040185740131,3.1083641716681214,3.0203916723016215,3.0350542068481445,1523131,0.0,0.0
1991-03-11 00:00:00-05:00,3.0570458397158067,3.0937009396321127,2.9983970841092282,3.0057284832000732,1080619,0.0,0.0
1991-03-12 00:00:00-05:00,2.969073582979899,2.998397832708907,2.8737702452452205,2.895763635635376,3983573,0.0,0.0
1991-03-13 00:00:00-05:00,2.873770429279364,2.873770429279364,2.8151221968567572,2.8297839164733887,3700830,0.0,0.0
1991-03-14 00:00:00-05:00,2.859106233458998,2.9397478031138835,2.859106233458998,2.9324166774749756,1807810,0.0,0.0
1991-03-15 00:00:00-05:00,2.9617416934081753,2.9617416934081753,2.8591069904534168,2.866438388824463,2435266,0.0,0.0
1991-03-18 00:00:00-05:00,2.859109370920086,2.859109370920086,2.8371165114514305,2.844447374343872,742684,0.0,0.0
1991-03-19 00:00:00-05:00,2.807789722534154,2.8297828351373746,2.756472911111827,2.785796880722046,1933689,0.0,0.0
1991-03-20 00:00:00-05:00,2.7564751835354544,2.7564751835354544,2.6904952497500565,2.7124886512756348,2535001,0.0,0.0
1991-03-21 00:00:00-05:00,2.712487252061451,2.712487252061451,2.53654229694727,2.5951905250549316,5752651,0.0,0.0
1991-03-22 00:00:00-05:00,2.5731959342956543,2.595189314214648,2.5512028251677306,2.5731959342956543,2267751,0.0,0.0
1991-03-25 00:00:00-05:00,2.565865201806324,2.6465067863464355,2.5585338040231176,2.6465067863464355,2823553,0.0,0.0
1991-03-26 00:00:00-05:00,2.6611691695040567,2.7564733028411865,2.639176053775339,2.7564733028411865,2002438,0.0,0.0
1991-03-27 00:00:00-05:00,2.844445850904062,2.844445850904062,2.77113536570426,2.77846622467041,1380791,0.0,0.0
1991-03-28 00:00:00-05:00,2.793128358722619,2.793128358722619,2.67583191262111,2.719817876815796,1123224,0.0,0.0
1991-04-01 00:00:00-05:00,2.749141852945587,2.7784660998665505,2.7051558887509004,2.719817876815796,1036078,0.0,0.0
1991-04-02 00:00:00-05:00,2.6685009050327375,2.697825427059548,2.6685009050327375,2.6831631660461426,1483431,0.0,0.0
1991-04-03 00:00:00-05:00,2.6978249549865723,2.7271492010909313,2.6978249549865723,2.6978249549865723,1158083,0.0,0.0
1991-04-04 00:00:00-05:00,2.7124862006961443,2.7198170571236493,2.668499708175659,2.668499708175659,839513,0.0,0.0
1991-04-05 00:00:00-05:00,2.6758327044175436,2.6758327044175436,2.5951910692202977,2.6098527908325195,2669594,0.0,0.0
1991-04-08 00:00:00-04:00,2.6245141855757375,2.6538381576538086,2.5805276858763593,2.6538381576538086,1167766,0.0,0.0
1991-04-09 00:00:00-04:00,2.624515324818501,2.653839309625451,2.6098527908325195,2.6098527908325195,1525067,0.0,0.0
1991-04-10 00:00:00-04:00,2.6245141855757375,2.6685001436928446,2.617183057160652,2.6538381576538086,906326,0.0,0.0
1991-04-11 00:00:00-04:00,2.7124870181789347,2.7711352412296897,2.6978250301140396,2.719817876815796,2705421,0.0,0.0
1991-04-12 00:00:00-04:00,2.734479771561629,2.7638040145779175,2.661169028625341,2.6758315563201904,900516,0.0,0.0
1991-04-15 00:00:00-04:00,2.6904952497500565,2.7124886512756348,2.6611709851739556,2.7124886512756348,664252,0.0,0.0
1991-04-16 00:00:00-04:00,2.697824430309163,2.785796880722046,2.690493031719939,2.785796880722046,1280088,0.0,0.0
1991-04-17 00:00:00-04:00,2.8151217749181736,2.8737699985504155,2.8151217749181736,2.873769998550415,1611246,0.0,0.0
1991-04-18 00:00:00-04:00,2.8737686800453957,2.92508602142334,2.859106427771097,2.92508602142334,1114510,0.0,0.0
1991-04-19 00:00:00-04:00,2.9104251044716696,2.947080751975275,2.8737699985504155,2.873769998550415,1475684,0.0,0.0
1991-04-22 00:00:00-04:00,2.8811015711893906,2.8811015711893906,2.851777587502451,2.8591084480285645,1481494,0.0,0.0
1991-04-23 00:00:00-04:00,2.8591063943555954,2.88843035697937,2.8591063943555954,2.88843035697937,2439140,0.0,0.0
1991-04-24 00:00:00-04:00,2.8664385558164334,2.8884311274641785,2.800458674544234,2.8077898025512695,953772,0.0,0.0
1991-04-25 00:00:00-04:00,2.7857956055785706,2.8004573128814574,2.727147422412079,2.741809129714966,1260722,0.0,0.0
1991-04-26 00:00:00-04:00,2.719819514326158,2.7344817820098766,2.697826654383252,2.7124886512756348,1381760,0.0,0.0
1991-04-29 00:00:00-04:00,2.6978248049238016,2.7051556629487483,2.5951900846630416,2.6025209426879883,868562,0.0,0.0
1991-04-30 00:00:00-04:00,2.609850470259041,2.683161179465258,2.609850470259041,2.639174699783325,1817493,0.0,0.0
1991-05-01 00:00:00-04:00,2.6391759008236377,2.683162400523016,2.6391759008236377,2.6538381576538086,891801,0.0,0.0
1991-05-02 00:00:00-04:00,2.6538387196840407,2.7271494777783856,2.6538387196840407,2.705156087875366,1136780,0.0,0.0
1991-05-03 00:00:00-04:00,2.7051556717526433,2.7857972766187094,2.7051556717526433,2.7564733028411865,1160988,0.0,0.0
1991-05-06 00:00:00-04:00,2.75647286359362,2.763803720474243,2.727148623697802,2.763803720474243,880182,0.0,0.0
1991-05-07 00:00:00-04:00,2.7564743239271534,2.7857983085672147,2.7418117900246193,2.7711360454559326,246916,0.0,0.0
1991-05-08 00:00:00-04:00,2.7638025030422626,2.771133356693706,2.741809129714966,2.741809129714966,1355616,0.0,0.0
1991-05-09 00:00:00-04:00,2.749141194339672,2.7711345773548666,2.741810337459049,2.763803720474243,641981,0.0,0.0
1991-05-10 00:00:00-04:00,2.7638053197848707,2.778467042030307,2.7271502017974854,2.7271502017974854,354397,0.0,0.0
1991-05-13 00:00:00-04:00,2.741811397726126,2.749142257441616,2.6611697745260345,2.6831631660461426,463814,0.0,0.0
1991-05-14 00:00:00-04:00,2.6685009050327375,2.712487417281741,2.6685009050327375,2.6831631660461426,866626,0.0,0.0
1991-05-15 00:00:00-04:00,2.675831866657327,2.7051558422834088,2.668500466564054,2.690493583679199,457036,0.0,0.0
1991-05-16 00:00:00-04:00,2.709987508679325,2.739524223419789,2.7026035345590946,2.7247560024261475,527722,0.03408,0.0
1991-05-17 00:00:00-04:00,2.7247554803950216,2.77644492585263,2.7173715076894736,2.7690601348876953,452195,0.0,0.0
1991-05-20 00:00:00-04:00,2.754292144966107,2.754292144966107,2.7173714637756343,2.7173714637756348,679744,0.0,0.0
1991-05-21 00:00:00-04:00,2.724756293414653,2.73214054107666,2.709987798090639,2.73214054107666,707825,0.0,0.0
1991-05-22 00:00:00-04:00,2.739524223419789,2.739524223419789,2.709987508679325,2.7247560024261475,582915,0.0,0.0
1991-05-23 00:00:00-04:00,2.7395236542874186,2.77644488098414,2.7173714637756343,2.7173714637756348,1430174,0.0,0.0
1991-05-24 00:00:00-04:00,2.717372641198382,2.7616773141720476,2.717372641198382,2.7395248413085938,438638,0.0,0.0
1991-05-28 00:00:00-04:00,2.7247580694860467,2.8650572299957275,2.7247580694860467,2.8650572299957275,1166798,0.0,0.0
1991-05-29 00:00:00-04:00,2.8872082233428955,2.8872082233428955,2.8650554794523884,2.8872082233428955,864689,0.0,0.0
1991-05-30 00:00:00-04:00,2.8945926609031827,3.012739283424541,2.879824162617222,2.9979710578918457,1635453,0.0,0.0
1991-05-31 00:00:00-04:00,3.012737113183511,3.071810245513916,2.9684324685005086,3.071810245513916,1339154,0.0,0.0
1991-06-03 00:00:00-04:00,3.064426018649159,3.1751883029937744,3.0422732890271904,3.1751883029937744,1878496,0.0,0.0
1991-06-04 00:00:00-04:00,3.138269644902291,3.1456538928448183,3.101348677942874,3.130885124206543,864689,0.0,0.0
1991-06-05 00:00:00-04:00,3.116117211704066,3.1308851622621825,3.049659252166748,3.049659252166748,877277,0.0,0.0
1991-06-06 00:00:00-04:00,3.0348924669499118,3.042276445064278,2.9684353001539714,2.9905872344970703,1049634,0.0,0.0
1991-06-07 00:00:00-04:00,2.9610484324842323,3.027506092177089,2.9610484324842323,3.0201215744018555,977011,0.0,0.0
1991-06-10 00:00:00-04:00,3.0127376285347105,3.0127376285347105,2.9315117508389106,2.9462802410125732,1453413,0.0,0.0
1991-06-11 00:00:00-04:00,2.9315111297561276,2.95366358757019,2.9315111297561276,2.9536635875701904,657474,0.0,0.0
1991-06-12 00:00:00-04:00,2.9315111297561276,2.95366358757019,2.87982197060563,2.9536635875701904,2322944,0.0,0.0
1991-06-13 00:00:00-04:00,2.946281208285633,3.020122592383837,2.938896688021326,3.005354642868042,1262659,0.0,0.0
1991-06-14 00:00:00-04:00,3.0348895719015463,3.079194762090686,3.0348895719015463,3.071810245513916,2403313,0.0,0.0
1991-06-17 00:00:00-04:00,3.0865794119338466,3.1161161209710286,3.0644269483442423,3.093963384628296,1642231,0.0,0.0
1991-06-18 00:00:00-04:00,3.086579941023848,3.1087326811639207,3.086579941023848,3.1013481616973877,942153,0.0,0.0
1991-06-19 00:00:00-04:00,3.108733236425007,3.123501186983124,3.049659252166748,3.049659252166748,999282,0.0,0.0
1991-06-20 00:00:00-04:00,3.0422752768876893,3.071811996263595,3.0275073263295726,3.049659252166748,1572514,0.0,0.0
1991-06-21 00:00:00-04:00,3.093965678325733,3.1161184310913086,3.071813198313488,3.1161184310913086,1438889,0.0,0.0
1991-06-24 00:00:00-04:00,3.116117282950538,3.116117282950538,3.0275073955500806,3.0644280910491943,1579292,0.0,0.0
1991-06-25 00:00:00-04:00,3.09396320636372,3.09396320636372,3.0127376021328485,3.0201215744018555,895675,0.0,0.0
1991-06-26 00:00:00-04:00,2.990585520935192,2.997970040324994,2.9536648332583897,2.9610490798950195,863721,0.0,0.0
1991-06-27 00:00:00-04:00,2.961049661024352,2.975818157196045,2.961049661024352,2.975818157196045,607122,0.0,0.0
1991-06-28 00:00:00-04:00,2.975818243462723,2.997970715609219,2.961049746862903,2.9832022190093994,925692,0.0,0.0
1991-07-01 00:00:00-04:00,3.0053549236999664,3.086580562899309,2.9979706754988515,3.0644280910491943,1050602,0.0,0.0
1991-07-02 00:00:00-04:00,3.049657161626097,3.057041950102553,3.0127367650332966,3.0348892211914062,1791349,0.0,0.0
1991-07-03 00:00:00-04:00,3.020122592383837,3.0348910874060415,2.9905858750926324,3.005354642868042,611964,0.0,0.0
1991-07-05 00:00:00-04:00,3.01273775100708,3.01273775100708,2.9979695329861817,3.01273775100708,273060,0.0,0.0
1991-07-08 00:00:00-04:00,3.0127386176259394,3.0127386176259394,2.9758179255768376,3.005354642868042,523849,0.0,0.0
1991-07-09 00:00:00-04:00,2.9905872344970703,3.0275084888355455,2.9905872344970703,2.9905872344970703,542246,0.0,0.0
1991-07-10 00:00:00-04:00,2.9979695329861817,3.0496581596827625,2.9979695329861817,3.01273775100708,1653851,0.0,0.0
1991-07-11 00:00:00-04:00,3.0422753871489774,3.0422753871489774,2.975818243462723,2.9832022190093994,832735,0.0,0.0
1991-07-12 00:00:00-04:00,3.020122784411429,3.027507305145264,2.997970585976035,3.0275073051452637,1481494,0.0,0.0
1991-07-15 00:00:00-04:00,3.0644279995418837,3.0644279995418837,3.027507305145264,3.0275073051452637,477370,0.0,0.0
1991-07-16 00:00:00-04:00,3.0201228745957356,3.086580562899309,3.0201228745957356,3.0644280910491943,662315,0.0,0.0
1991-07-17 00:00:00-04:00,3.0644262744432833,3.0939627042319517,3.049657514042812,3.071810245513916,780447,0.0,0.0
1991-07-18 00:00:00-04:00,3.0791965874514244,3.1013487865483085,3.0570441156013097,3.0644280910491943,763986,0.0,0.0
1991-07-19 00:00:00-04:00,3.0718120664970794,3.1382697548006524,3.0644280910491943,3.0644280910491943,853069,0.0,0.0
1991-07-22 00:00:00-04:00,3.0718119747692745,3.0718119747692745,3.020122784411429,3.0275073051452637,679744,0.0,0.0
1991-07-23 00:00:00-04:00,3.0275074360556253,3.0275074360556253,2.9832022190093994,2.9832022190093994,1296549,0.0,0.0
1991-07-24 00:00:00-04:00,3.012739283424541,3.0201232598142562,2.946281859397514,2.9979710578918457,1001219,0.0,0.0
1991-07-25 00:00:00-04:00,2.9979693848417206,3.0422740367151038,2.9905848670664876,3.0201215744018555,1613182,0.0,0.0
1991-07-26 00:00:00-04:00,3.0275077817105016,3.0275077817105016,2.9905865359956003,2.9979710578918457,996377,0.0,0.0
1991-07-29 00:00:00-04:00,3.0127399871001557,3.020123965214522,2.983203256382704,2.9905872344970703,369889,0.0,0.0
1991-07-30 00:00:00-04:00,2.9905860652422,3.049659230827436,2.9905860652422,3.0275073051452637,761081,0.0,0.0
1991-07-31 00:00:00-04:00,3.0127389394558053,3.0348914116023016,2.9832022190093994,2.9832022190093994,1027363,0.0,0.0
1991-08-01 00:00:00-04:00,2.9905872344970703,3.0127399871001557,2.983203256382704,2.9905872344970703,1348837,0.0,0.0
1991-08-02 00:00:00-04:00,3.020122592383837,3.020122592383837,2.9905858750926324,3.005354642868042,893738,0.0,0.0
1991-08-05 00:00:00-04:00,3.0053560089857894,3.0275084888355455,2.9905872344970703,2.9905872344970703,610995,0.0,0.0
1991-08-06 00:00:00-04:00,2.997970585976035,3.042275255600045,2.9832020900148093,3.0275073051452637,1153241,0.0,0.0
1991-08-07 00:00:00-04:00,3.020122592383837,3.0348910874060415,3.005354642868042,3.005354642868042,680713,0.0,0.0
1991-08-08 00:00:00-04:00,2.9979695329861817,3.0718108958437993,2.9979695329861817,3.01273775100708,1484399,0.0,0.0
1991-08-09 00:00:00-04:00,3.005354876786204,3.0127388521188245,2.975818157196045,2.975818157196045,1007029,0.0,0.0
1991-08-12 00:00:00-04:00,2.9536648332583897,2.968433599284821,2.946280859374933,2.9610490798950195,1306232,0.0,0.0
1991-08-13 00:00:00-04:00,2.9684319496154785,2.983199889175293,2.946279222016695,2.9684319496154785,1648041,0.0,0.0
