Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-08-14 00:00:00-04:00,2.9832015470517352,3.0053542869616234,2.9536648332583897,2.9610490798950195,1075778,0.0,0.0
1991-08-15 00:00:00-04:00,2.9509400860391435,2.9732393620351534,2.8171441555023193,2.8171441555023193,2215463,0.03408,0.0
1991-08-16 00:00:00-04:00,2.809709317657642,2.861741017448435,2.7799768785542502,2.787409782409668,1514416,0.0,0.0
1991-08-19 00:00:00-04:00,2.6907823354402494,2.7651136395300027,2.675915964797967,2.6982152462005615,1458255,0.0,0.0
1991-08-20 00:00:00-04:00,2.7130801266038254,2.720513032529193,2.661048412322998,2.661048412322998,1587038,0.0,0.0
1991-08-21 00:00:00-04:00,2.705646065853444,2.7353787811413555,2.6684807208647316,2.727945327758789,4066847,0.0,0.0
1991-08-22 00:00:00-04:00,2.765113159810017,2.824577808380127,2.750246791746904,2.824577808380127,2793536,0.0,0.0
1991-08-23 00:00:00-04:00,2.839443647375821,2.9806727721689503,2.839443647375821,2.906342029571533,2527255,0.0,0.0
1991-08-26 00:00:00-04:00,2.928640546748535,2.9435071884043364,2.8989083616799864,2.9137747287750244,974107,0.0,0.0
1991-08-27 00:00:00-04:00,2.928640546748535,2.9435071884043364,2.9063418197882687,2.9137747287750244,542246,0.0,0.0
1991-08-28 00:00:00-04:00,2.9137749390948047,2.9137749390948047,2.891475661403423,2.906342029571533,1304296,0.0,0.0
1991-08-29 00:00:00-04:00,2.9212078486180766,2.9212078486180766,2.876609567796096,2.906342029571533,195596,0.0,0.0
1991-08-30 00:00:00-04:00,2.913772975696345,2.921205880211075,2.8543083667755127,2.8543083667755127,387319,0.0,0.0
1991-09-03 00:00:00-04:00,2.824577808380127,2.8617431794163477,2.824577808380127,2.824577808380127,662315,0.0,0.0
1991-09-04 00:00:00-04:00,2.832011229781845,2.884042978286743,2.8097119482170076,2.884042978286743,1111605,0.0,0.0
1991-09-05 00:00:00-04:00,2.9583725631771696,2.9583725631771696,2.9212072001289315,2.950939655303955,1358520,0.0,0.0
1991-09-06 00:00:00-04:00,2.9286389573399823,2.95837140083313,2.8766077989883563,2.95837140083313,759145,0.0,0.0
1991-09-09 00:00:00-04:00,2.965806200904539,2.965806200904539,2.9286402864700096,2.9360740184783936,734937,0.0,0.0
1991-09-10 00:00:00-04:00,2.928641766235664,2.928641766235664,2.8914766567047994,2.898909568786621,974107,0.0,0.0
1991-09-11 00:00:00-04:00,2.891474938462209,2.8989078461270674,2.8691753917854896,2.8766088485717773,654569,0.0,0.0
1991-09-12 00:00:00-04:00,2.891475661403423,2.9286407581413485,2.891475661403423,2.906342029571533,876309,0.0,0.0
1991-09-13 00:00:00-04:00,2.9360737572549334,2.9360737572549334,2.8691753917854896,2.8766088485717773,738810,0.0,0.0
1991-09-16 00:00:00-04:00,2.876609567796096,2.9286407581413485,2.861743199627986,2.906342029571533,635203,0.0,0.0
1991-09-17 00:00:00-04:00,2.8914737130309582,2.913772975696345,2.8543083667755127,2.8543083667755127,489958,0.0,0.0
1991-09-18 00:00:00-04:00,2.861743239740828,2.8840425177447773,2.8320107775486334,2.869176149368286,354397,0.0,0.0
1991-09-19 00:00:00-04:00,2.869174926111801,2.898907375627734,2.8543091131948395,2.8617420196533203,1058348,0.0,0.0
1991-09-20 00:00:00-04:00,2.876609153578468,2.9212074279785156,2.8543098790980723,2.9212074279785156,1308169,0.0,0.0
1991-09-23 00:00:00-04:00,2.9063416400195834,2.9509399148638273,2.9063416400195834,2.928640365600586,876309,0.0,0.0
1991-09-24 00:00:00-04:00,2.94350580814244,3.002970424956291,2.9286391734578667,2.995537519454956,1107732,0.0,0.0
1991-09-25 00:00:00-04:00,2.9955384836161896,3.0252709388732915,2.9955384836161896,3.025270938873291,1854288,0.0,0.0
1991-09-26 00:00:00-04:00,3.0029709339141846,3.0029709339141846,2.988105120391986,3.0029709339141846,762050,0.0,0.0
1991-09-27 00:00:00-04:00,3.0178377480879393,3.047570203262963,2.943506747430741,2.950939655303955,773669,0.0,0.0
1991-09-30 00:00:00-04:00,2.943506747430741,2.950939655303955,2.898907927387844,2.950939655303955,488022,0.0,0.0
1991-10-01 00:00:00-04:00,2.950940351756625,2.9658067201331155,2.846876871364337,2.869176149368286,773669,0.0,0.0
1991-10-02 00:00:00-04:00,2.8394414822004608,2.8394414822004608,2.7725439746988325,2.787409782409668,1835891,0.0,0.0
1991-10-03 00:00:00-04:00,2.7874116959873847,2.8245776135820058,2.779978787029223,2.8171441555023193,819179,0.0,0.0
1991-10-04 00:00:00-04:00,2.8320088295495274,2.869174175804973,2.8097095668841403,2.8543083667755127,1057380,0.0,0.0
1991-10-07 00:00:00-04:00,2.839442476595868,2.869174926111801,2.839442476595868,2.8617420196533203,1941435,0.0,0.0
1991-10-08 00:00:00-04:00,2.8543107859075136,2.8914761636619657,2.8543107859075136,2.884042978286743,625520,0.0,0.0
1991-10-09 00:00:00-04:00,2.884042022830411,2.884042022830411,2.846876382827759,2.846876382827759,1119351,0.0,0.0
1991-10-10 00:00:00-04:00,2.8617412712902426,2.869174175804973,2.8394417340642577,2.8543083667755127,792067,0.0,0.0
1991-10-11 00:00:00-04:00,2.869174941203698,2.869174941203698,2.839442491531372,2.839442491531372,769796,0.0,0.0
1991-10-14 00:00:00-04:00,2.8171436653279063,2.884041756236636,2.8171436653279063,2.8766088485717773,1039951,0.0,0.0
1991-10-15 00:00:00-04:00,2.8840425177447773,2.8840425177447773,2.8394436871760917,2.869176149368286,1014775,0.0,0.0
1991-10-16 00:00:00-04:00,2.8840422691457124,2.9212076377617797,2.846876625968881,2.9137747287750244,1421460,0.0,0.0
1991-10-17 00:00:00-04:00,2.913774493572215,2.9881057739257812,2.8989081276772057,2.9881057739257812,1840732,0.0,0.0
1991-10-18 00:00:00-04:00,3.0029715906993086,3.0327040479285867,2.965806225083267,2.9881057739257812,910199,0.0,0.0
1991-10-21 00:00:00-04:00,3.0104031083059843,3.0104031083059843,2.9435055909274777,2.95837140083313,463814,0.0,0.0
1991-10-22 00:00:00-04:00,2.9509399148638273,2.958372823390828,2.89890818237109,2.928640365600586,667156,0.0,0.0
1991-10-23 00:00:00-04:00,2.9435055909274777,2.988104393447506,2.9286389573399823,2.95837140083313,1243293,0.0,0.0
1991-10-24 00:00:00-04:00,2.9732391895663226,2.9806723726540696,2.9063416400195834,2.928640365600586,805623,0.0,0.0
1991-10-25 00:00:00-04:00,2.928640336431485,2.928640336431485,2.89890815349812,2.9212074279785156,526753,0.0,0.0
1991-10-28 00:00:00-05:00,2.9286391536524317,2.9658050537109375,2.9137733427502948,2.9658050537109375,703952,0.0,0.0
1991-10-29 00:00:00-05:00,2.973239185344799,3.0475704669952393,2.943507002157518,3.0475704669952393,952804,0.0,0.0
1991-10-30 00:00:00-05:00,3.0475716874093854,3.1219024497044305,3.0327053153016914,3.1070363521575928,2195129,0.0,0.0
1991-10-31 00:00:00-05:00,3.1070348476294174,3.1070348476294174,3.0252709388732915,3.025270938873291,354397,0.0,0.0
1991-11-01 00:00:00-05:00,3.040136387500122,3.084735202279888,3.017837391951274,3.069868564605713,542246,0.0,0.0
1991-11-04 00:00:00-05:00,3.0624375103953674,3.1144692636505837,3.0550045989023764,3.1070363521575928,1165829,0.0,0.0
1991-11-05 00:00:00-05:00,3.121899361060386,3.1739310628381565,3.121899361060386,3.136765718460083,1106763,0.0,0.0
1991-11-06 00:00:00-05:00,3.1367688218121246,3.1442017333051155,3.0773041570639172,3.1070363521575928,650695,0.0,0.0
1991-11-07 00:00:00-05:00,3.1144692636505837,3.1144692636505837,3.0773041570639172,3.1070363521575928,153959,0.0,0.0
1991-11-08 00:00:00-05:00,3.1367688380047496,3.166501307812766,3.099603456665372,3.1219024658203125,705888,0.0,0.0
1991-11-11 00:00:00-05:00,3.1293335410064445,3.1293335410064445,3.092167638876634,3.114466905593872,343745,0.0,0.0
1991-11-12 00:00:00-05:00,3.121900577944069,3.144199848175049,3.0996015822737806,3.144199848175049,449290,0.0,0.0
1991-11-13 00:00:00-05:00,3.144200025982669,3.144200025982669,3.0773024860672993,3.08473539352417,380541,0.0,0.0
1991-11-14 00:00:00-05:00,3.0698684869933377,3.114467300645557,3.0550026733770697,3.0773022174835205,1431143,0.0,0.0
1991-11-15 00:00:00-05:00,3.0596473460019222,3.082089728155879,2.91003155708313,2.91003155708313,795940,0.03408,0.0
1991-11-18 00:00:00-05:00,2.9324739392370867,2.9549165977138068,2.88758889860641,2.91003155708313,2443981,0.0,0.0
1991-11-19 00:00:00-05:00,2.872628111197192,2.872628111197192,2.737973521688334,2.83522367477417,2382978,0.0,0.0
1991-11-20 00:00:00-05:00,2.8501854493433787,2.872628111197192,2.82774306381237,2.83522367477417,1133876,0.0,0.0
1991-11-21 00:00:00-05:00,2.8427041911463324,2.9025504468287835,2.8352230292422567,2.8950698375701904,2701548,0.0,0.0
1991-11-22 00:00:00-05:00,2.8875877568013935,2.9025495232030507,2.8726265430450435,2.872626543045044,353428,0.0,0.0
1991-11-25 00:00:00-05:00,2.857664478970382,2.857664478970382,2.7304913997650146,2.7304913997650146,1522163,0.0,0.0
1991-11-26 00:00:00-05:00,2.745453154746676,2.7753764169039172,2.6930875150521802,2.700568675994873,1513448,0.0,0.0
1991-11-27 00:00:00-05:00,2.7005683489795533,2.745452822296237,2.573394431130256,2.618279457092285,1516353,0.0,0.0
1991-11-29 00:00:00-05:00,2.6332410953128136,2.700568499855995,2.6257602111807516,2.693087339401245,1073841,0.0,0.0
1991-12-02 00:00:00-05:00,2.7005687761737676,2.715529993323323,2.6332413647417554,2.648203134536743,998314,0.0,0.0
1991-12-03 00:00:00-05:00,2.648204078113349,2.6631653005937093,2.625761415424365,2.640723466873169,2007279,0.0,0.0
1991-12-04 00:00:00-05:00,2.6257618051942155,2.640723858863997,2.5958388031460755,2.61080002784729,1385633,0.0,0.0
1991-12-05 00:00:00-05:00,2.5958357639507446,2.633239610880056,2.565912520613776,2.580873727798462,848228,0.0,0.0
1991-12-06 00:00:00-05:00,2.573394431130256,2.618279457092285,2.5434714489191337,2.618279457092285,1348837,0.0,0.0
1991-12-09 00:00:00-05:00,2.6182781273728377,2.6781246140467747,2.580873727798462,2.580873727798462,623583,0.0,0.0
1991-12-10 00:00:00-05:00,2.565915117900527,2.5883577803622053,2.565915117900527,2.5733957290649414,1099985,0.0,0.0
1991-12-11 00:00:00-05:00,2.588357319134937,2.60331853879778,2.52102962007004,2.535991668701172,855006,0.0,0.0
1991-12-12 00:00:00-05:00,2.573394431130256,2.6706450904457584,2.5584332163473675,2.618279457092285,1254913,0.0,0.0
1991-12-13 00:00:00-05:00,2.648203134536743,2.6781263978040024,2.6407225259619658,2.648203134536743,1904640,0.0,0.0
1991-12-16 00:00:00-05:00,2.678125770395759,2.752933772877174,2.6631637277832336,2.7304913997650146,1783603,0.0,0.0
1991-12-17 00:00:00-05:00,2.7155307827841164,2.7230116698564584,2.5958382475634245,2.633242130279541,946026,0.0,0.0
1991-12-18 00:00:00-05:00,2.6482038605048888,2.6706462450269206,2.618280589034582,2.655684471130371,594534,0.0,0.0
1991-12-19 00:00:00-05:00,2.655683644597658,2.7080492842921537,2.655683644597658,2.700568675994873,700079,0.0,0.0
1991-12-20 00:00:00-05:00,2.7903399384038443,2.7903399384038443,2.7080509848768126,2.7828593254089355,2209653,0.0,0.0
1991-12-23 00:00:00-05:00,2.8053001683937806,2.9399547466915155,2.797819558054804,2.932474136352539,1470843,0.0,0.0
1991-12-24 00:00:00-05:00,2.932473687437498,3.1120127292528665,2.9249930782436837,3.0596470832824707,1916259,0.0,0.0
1991-12-26 00:00:00-05:00,3.037204018294266,3.0521655082702637,3.007281038342272,3.0521655082702637,1894957,0.0,0.0
1991-12-27 00:00:00-05:00,3.0521673795102617,3.082090377807617,3.0372058803615842,3.082090377807617,606154,0.0,0.0
1991-12-30 00:00:00-05:00,3.097051208994898,3.2167437076568604,3.0746085546327286,3.2167437076568604,1326567,0.0,0.0
1991-12-31 00:00:00-05:00,3.201781768340288,3.2915518283843994,3.201781768340288,3.2915518283843994,1532814,0.0,0.0
1992-01-02 00:00:00-05:00,3.276590574244631,3.276590574244631,3.1793404353017687,3.2691099643707275,1365298,0.0,0.0
1992-01-03 00:00:00-05:00,3.2616290066695153,3.2691096157456703,3.201782199801131,3.2317051887512207,1551211,0.0,0.0
1992-01-06 00:00:00-05:00,3.2466678619384766,3.254148472457145,3.2317058119327755,3.2466678619384766,1784571,0.0,0.0
1992-01-07 00:00:00-05:00,3.2167446719618775,3.2616297178189932,3.201782897901907,3.2242252826690674,1082556,0.0,0.0
1992-01-08 00:00:00-05:00,3.2092632610092147,3.246667134186712,3.201782099521899,3.2391865253448486,804655,0.0,0.0
1992-01-09 00:00:00-05:00,3.239188028222898,3.321476697921753,3.2167453623164604,3.321476697921753,736874,0.0,0.0
1992-01-10 00:00:00-05:00,3.2317058119327755,3.254148472457145,3.216744590895439,3.2466678619384766,1195847,0.0,0.0
1992-01-13 00:00:00-05:00,3.2317058719661795,3.2317058719661795,3.194302266032438,3.209264039993286,913104,0.0,0.0
1992-01-14 00:00:00-05:00,3.216745416801233,3.2242260292405636,3.1419373581479153,3.1868224143981934,1753586,0.0,0.0
1992-01-15 00:00:00-05:00,3.1943009422709965,3.299032211303711,3.1943009422709965,3.299032211303711,1955960,0.0,0.0
1992-01-16 00:00:00-05:00,3.2915524216633565,3.560860992400463,3.2915524216633565,3.4935338497161865,4081371,0.0,0.0
1992-01-17 00:00:00-05:00,3.4710918317659463,3.545899868011474,3.4411685620031798,3.5458998680114746,2938781,0.0,0.0
1992-01-20 00:00:00-05:00,3.501015663146973,3.501015663146973,3.4411693856204724,3.5010156631469727,868562,0.0,0.0
1992-01-21 00:00:00-05:00,3.4710918387480607,3.4935342220345844,3.44864917913876,3.456129789352417,1101922,0.0,0.0
1992-01-22 00:00:00-05:00,3.501015434565657,3.575823760154521,3.4860536589187543,3.508496046066284,3327068,0.0,0.0
1992-01-23 00:00:00-05:00,3.5234574847700935,3.5758231377742407,3.508495435404546,3.5458998680114746,1317852,0.0,0.0
1992-01-24 00:00:00-05:00,3.560861349105835,3.5758231220829515,3.5234574693085934,3.560861349105835,1662566,0.0,0.0
1992-01-27 00:00:00-05:00,3.575824382454896,3.5833049952573734,3.54590110227637,3.5496411323547363,1325598,0.0,0.0
1992-01-28 00:00:00-05:00,3.5833031938945856,3.590783802936485,3.4860525131225586,3.4860525131225586,854038,0.0,0.0
1992-01-29 00:00:00-05:00,3.4486488513889424,3.590784024136394,3.4411682418862215,3.4710915088653564,1454382,0.0,0.0
1992-01-30 00:00:00-05:00,3.4710918165342353,3.560861349105835,3.44864915706856,3.560861349105835,1398221,0.0,0.0
1992-01-31 00:00:00-05:00,3.5608613647314695,3.5608613647314695,3.5010148252059365,3.5458998680114746,658442,0.0,0.0
1992-02-03 00:00:00-05:00,3.508493647986748,3.508493647986748,3.463609457015991,3.463609457015991,1291708,0.0,0.0
1992-02-04 00:00:00-05:00,3.441167629310095,3.4636102827914015,3.403763759486653,3.4187252521514893,1359489,0.0,0.0
1992-02-05 00:00:00-05:00,3.4187259150315885,3.463610954374567,3.4187259150315885,3.433687686920166,1597690,0.0,0.0
1992-02-06 00:00:00-05:00,3.4262062591736964,3.4860525131225586,3.411244764767164,3.4860525131225586,1172607,0.0,0.0
1992-02-07 00:00:00-05:00,3.478572118368077,3.4935338900190196,3.4561294608916633,3.4710915088653564,1126129,0.0,0.0
1992-02-10 00:00:00-05:00,3.47109129503876,3.4860525131225586,3.4561292479867607,3.4860525131225586,855974,0.0,0.0
1992-02-11 00:00:00-05:00,3.48605254372411,3.590783834457397,3.48605254372411,3.5907838344573975,1646105,0.0,0.0
1992-02-12 00:00:00-05:00,3.5880743994621977,3.685862877813254,3.5880743994621977,3.6708180904388428,1276215,0.03408,0.0
1992-02-13 00:00:00-05:00,3.648252676271125,3.6708186101993014,3.6106413971366256,3.640730142593384,789162,0.0,0.0
1992-02-14 00:00:00-05:00,3.610643436324444,3.776131490874101,3.610643436324444,3.7460427284240723,1553148,0.0,0.0
1992-02-18 00:00:00-05:00,3.7535633894026352,3.896484613418579,3.7535633894026352,3.896484613418579,2168985,0.0,0.0
1992-02-19 00:00:00-05:00,3.8513509731758724,3.866395206550069,3.7761292506032254,3.8438284397125244,2986227,0.0,0.0
1992-02-20 00:00:00-05:00,3.8438294776549924,3.888962745666504,3.8137410027818626,3.888962745666504,1882369,0.0,0.0
1992-02-21 00:00:00-05:00,3.92657482164562,3.9942746079006506,3.9115308569127296,3.919052839279175,2547589,0.0,0.0
1992-02-24 00:00:00-05:00,3.8964850976180614,3.9115298921933923,3.881441136595535,3.904007911682129,899548,0.0,0.0
1992-02-25 00:00:00-05:00,3.8814418743994996,3.888963856340579,3.791175868298647,3.828786611557007,1354647,0.0,0.0
1992-02-26 00:00:00-05:00,3.813741367037623,3.9040079116821294,3.7911751476528983,3.904007911682129,759145,0.0,0.0
1992-02-27 00:00:00-05:00,3.888963643700166,3.9115304218424627,3.76108717918396,3.76108717918396,858879,0.0,0.0
1992-02-28 00:00:00-05:00,3.761087743282616,3.761087743282616,3.663298912367962,3.708432197570801,1070936,0.0,0.0
1992-03-02 00:00:00-05:00,3.7084293174063774,3.738518058222741,3.6482521136244483,3.72347354888916,1215212,0.0,0.0
1992-03-03 00:00:00-05:00,3.7309948697031627,3.8287833296253933,3.7159506408655307,3.8137388229370117,1509575,0.0,0.0
1992-03-04 00:00:00-05:00,3.836308084661162,3.8588748610441703,3.791175365447998,3.791175365447998,2406218,0.0,0.0
1992-03-05 00:00:00-05:00,3.761085500552677,3.77612945689791,3.7460407106548983,3.7535626888275146,770764,0.0,0.0
1992-03-06 00:00:00-05:00,3.7460413229499827,3.768608094708944,3.6557753473177113,3.6933860778808594,2214495,0.0,0.0
1992-03-09 00:00:00-05:00,3.700909659210811,3.738520961755689,3.700909659210811,3.708432197570801,772701,0.0,0.0
1992-03-10 00:00:00-05:00,3.7159525717889275,3.7234748290419146,3.69338607788086,3.6933860778808594,1025426,0.0,0.0
1992-03-11 00:00:00-05:00,3.67834015795176,3.67834015795176,3.580551699351999,3.6031181812286377,431860,0.0,0.0
1992-03-12 00:00:00-05:00,3.603120531183107,3.603120531183107,3.550465279845625,3.565509796142578,1961769,0.0,0.0
1992-03-13 00:00:00-05:00,3.557985870743841,3.6783411205677634,3.557985870743841,3.6557743549346924,1782634,0.0,0.0
1992-03-16 00:00:00-05:00,3.648252676271125,3.6632966322232425,3.625686186641267,3.640730142593384,893738,0.0,0.0
1992-03-17 00:00:00-05:00,3.640729707331976,3.7309956550598145,3.640729707331976,3.7309956550598145,1765205,0.0,0.0
1992-03-18 00:00:00-05:00,3.7460404751650955,3.8814396858215336,3.7385184974653383,3.881439685821533,1842669,0.0,0.0
1992-03-19 00:00:00-05:00,3.866396619871139,3.9265738532159187,3.866396619871139,3.904007911682129,1735188,0.0,0.0
1992-03-20 00:00:00-05:00,3.9115285873413086,3.9491390330529748,3.8964837977847893,3.9115285873413086,1692583,0.0,0.0
1992-03-23 00:00:00-05:00,3.8964847254593318,3.92657347818337,3.866396250586202,3.888962745666504,1487304,0.0,0.0
1992-03-24 00:00:00-05:00,3.8814397177750983,3.911528462374324,3.8438284397125244,3.8438284397125244,1170671,0.0,0.0
1992-03-25 00:00:00-05:00,3.806219327334768,3.8287861037177766,3.791175365447998,3.791175365447998,791098,0.0,0.0
1992-03-26 00:00:00-05:00,3.7911757967784867,3.8137420200270022,3.7535644985276853,3.7836532592773438,586788,0.0,0.0
1992-03-27 00:00:00-05:00,3.7535626888275146,3.761085500552677,3.700907452364957,3.7535626888275146,575168,0.0,0.0
1992-03-30 00:00:00-05:00,3.7309979974281866,3.821264557528145,3.7309979974281866,3.7836532592773438,1180354,0.0,0.0
1992-03-31 00:00:00-05:00,3.776131490874101,3.7836534730983593,3.7309982082735593,3.7460427284240723,916009,0.0,0.0
1992-04-01 00:00:00-05:00,3.7009068316352596,3.7009068316352596,3.6557741366168366,3.6708180904388428,817242,0.0,0.0
1992-04-02 00:00:00-05:00,3.655776559304578,3.6632985412004078,3.618165260570499,3.625688076019287,1389506,0.0,0.0
1992-04-03 00:00:00-05:00,3.5805540048075266,3.595598520979348,3.482766038945312,3.490288019180298,1859130,0.0,0.0
1992-04-06 00:00:00-04:00,3.467721786340697,3.535421841833031,3.467721786340697,3.5278990268707275,1989850,0.0,0.0
1992-04-07 00:00:00-04:00,3.497810057512047,3.51285457393375,3.422588586807251,3.422588586807251,855006,0.0,0.0
1992-04-08 00:00:00-04:00,3.3849775791168217,3.3925003936592826,3.362411080446106,3.3849775791168213,1513448,0.0,0.0
1992-04-09 00:00:00-04:00,3.4150647095074413,3.5655084253843135,3.4150647095074413,3.550463914871216,2611496,0.0,0.0
1992-04-10 00:00:00-04:00,3.6106413971366256,3.6708186101993014,3.6106413971366256,3.640730142593384,1991787,0.0,0.0
1992-04-13 00:00:00-04:00,3.640730354456759,3.640730354456759,3.6106416072490597,3.618163585662842,554834,0.0,0.0
1992-04-14 00:00:00-04:00,3.5579861620500086,3.6708186101993014,3.5579861620500086,3.640730142593384,1869781,0.0,0.0
1992-04-15 00:00:00-04:00,3.640730832811737,3.7460413229499827,3.640730832811737,3.6933860778808594,1430174,0.0,0.0
1992-04-16 00:00:00-04:00,3.6858629590467036,3.7309956550598145,3.6858629590467036,3.7309956550598145,723318,0.0,0.0
1992-04-20 00:00:00-04:00,3.730995525705152,3.836305979637026,3.7009067848887884,3.72347354888916,842418,0.0,0.0
1992-04-21 00:00:00-04:00,3.7234746778468653,3.7761299207778745,3.7234746778468653,3.7385191917419434,1259754,0.0,0.0
1992-04-22 00:00:00-04:00,3.7159538037261464,3.7159538037261464,3.580554795389378,3.625688076019287,950867,0.0,0.0
1992-04-23 00:00:00-04:00,3.6256857531784137,3.738518187838212,3.6181629425492083,3.7309956550598145,740747,0.0,0.0
1992-04-24 00:00:00-04:00,3.7234735488891597,3.7610848222231126,3.7159512942223696,3.72347354888916,1110636,0.0,0.0
1992-04-27 00:00:00-04:00,3.708428992039696,3.7309951983585776,3.6632957458496094,3.6632957458496094,654569,0.0,0.0
1992-04-28 00:00:00-04:00,3.6557756412543476,3.6557756412543476,3.588075876235962,3.588075876235962,1003155,0.0,0.0
1992-04-29 00:00:00-04:00,3.557985870743841,3.6632963322948977,3.527897127750565,3.6557743549346924,1366267,0.0,0.0
1992-04-30 00:00:00-04:00,3.6708180904388423,3.685862877813254,3.648252159705834,3.6708180904388428,525785,0.0,0.0
1992-05-01 00:00:00-04:00,3.640732333164475,3.685865617431017,3.640732333164475,3.648254871368408,445417,0.0,0.0
1992-05-04 00:00:00-04:00,3.6632957458496094,3.6933844840260757,3.6557737696935733,3.6632957458496094,840482,0.0,0.0
1992-05-05 00:00:00-04:00,3.648254947052039,3.7460429444136505,3.648254947052039,3.708432197570801,1095144,0.0,0.0
1992-05-06 00:00:00-04:00,3.7234736779830335,3.746040164914993,3.715951423055444,3.7309956550598145,1290740,0.0,0.0
1992-05-07 00:00:00-04:00,3.7385207461998142,3.7535647106483307,3.715953965974044,3.7460427284240723,588724,0.0,0.0
1992-05-08 00:00:00-04:00,3.7309948697031627,3.8137388229370117,3.7234728942097215,3.8137388229370117,923755,0.0,0.0
1992-05-11 00:00:00-04:00,3.798697997565461,3.8814420249343144,3.798697997565461,3.8739194869995117,356333,0.0,0.0
1992-05-12 00:00:00-04:00,3.851353040426821,3.851353040426821,3.776131277478166,3.7836532592773438,872435,0.0,0.0
1992-05-13 00:00:00-04:00,3.7670105559282727,3.7670105559282727,3.7064964771270756,3.706496477127075,631330,0.036146,0.0
1992-05-14 00:00:00-04:00,3.7216249715915533,3.7367537021636963,3.6913677898535133,3.7367537021636963,712666,0.0,0.0
1992-05-15 00:00:00-04:00,3.736753820697428,3.7518822723432157,3.721625089645386,3.7216250896453857,518039,0.0,0.0
1992-05-18 00:00:00-04:00,3.7367537021636963,3.7518821533295936,3.7291896162838705,3.7367537021636963,380541,0.0,0.0
1992-05-19 00:00:00-04:00,3.7291890154149736,3.7897033691406246,3.706496202619405,3.789703369140625,426051,0.0,0.0
1992-05-20 00:00:00-04:00,3.782140435303692,3.8275255158921344,3.7594473361968994,3.7594473361968994,679744,0.0,0.0
1992-05-21 00:00:00-04:00,3.7897031790792526,3.7897031790792526,3.6913670099490794,3.698931932449341,450258,0.0,0.0
1992-05-22 00:00:00-04:00,3.6913670099490794,3.7216241852944454,3.676238841385676,3.698931932449341,435734,0.0,0.0
1992-05-26 00:00:00-04:00,3.7216236955460453,3.7216236955460453,3.623288377574903,3.630852460861206,727191,0.0,0.0
1992-05-27 00:00:00-04:00,3.6005954742431636,3.6686741778731373,3.6005954742431636,3.600595474243164,1060285,0.0,0.0
1992-05-28 00:00:00-04:00,3.6157274300480933,3.6535487174987793,3.6157274300480933,3.6535487174987793,324379,0.0,0.0
1992-05-29 00:00:00-04:00,3.6686753871879882,3.6989325677299347,3.6686753871879882,3.6838035583496094,528690,0.0,0.0
1992-06-01 00:00:00-04:00,3.6838038333781093,3.6838038333781093,3.6535469299834524,3.668675661087036,305982,0.0,0.0
1992-06-02 00:00:00-04:00,3.6762397347080236,3.812396917145129,3.6762397347080236,3.7216250896453857,388771,0.0,2.0
1992-06-03 00:00:00-04:00,3.7367533768245633,3.7670105559282727,3.691367468465889,3.706496477127075,777542,0.0,0.0
1992-06-04 00:00:00-04:00,3.6913683799427592,3.7216255665176075,3.6611114727742016,3.6762402057647705,449290,0.0,0.0
1992-06-05 00:00:00-04:00,3.6459828314164486,3.721625089645386,3.615725648718619,3.7216250896453857,570327,0.0,0.0
1992-06-08 00:00:00-04:00,3.767013439704325,3.767013439704325,3.691370294334558,3.751884698867798,472045,0.0,0.0
1992-06-09 00:00:00-04:00,3.7518817446561648,3.7518817446561648,3.661110488735542,3.6913673877716064,500609,0.0,0.0
1992-06-10 00:00:00-04:00,3.630852460861206,3.7064955289734383,3.630852460861206,3.630852460861206,467203,0.0,0.0
1992-06-11 00:00:00-04:00,3.6157242942885994,3.6762383576097752,3.6005955689036933,3.630852460861206,1465033,0.0,0.0
