Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-12 00:00:00-04:00,3.661109632224869,3.6762383576097752,3.630852460861206,3.630852460861206,549508,0.0,0.0
1992-06-15 00:00:00-04:00,3.6157251401814463,3.6913673877716064,3.600596411257199,3.6913673877716064,661347,0.0,0.0
1992-06-16 00:00:00-04:00,3.691368955332477,3.691368955332477,3.5854694843292236,3.5854694843292236,336967,0.0,0.0
1992-06-17 00:00:00-04:00,3.509825307530372,3.5249534782981797,3.298025608062744,3.298025608062744,1687741,0.0,0.0
1992-06-18 00:00:00-04:00,3.2828957177333247,3.3282816110205773,3.2375098244460725,3.2677667140960693,1631580,0.0,0.0
1992-06-19 00:00:00-04:00,3.2375110405936876,3.282896950929829,3.2223828694920296,3.2526397705078125,1986461,0.0,0.0
1992-06-22 00:00:00-04:00,3.222384275574615,3.222384275574615,3.071098586857481,3.1467411518096924,1591880,0.0,0.0
1992-06-23 00:00:00-04:00,3.1467408255120612,3.2072549270801622,3.0862267239439602,3.192126750946045,2528223,0.0,0.0
1992-06-24 00:00:00-04:00,3.2677686934172017,3.3736689889616036,3.2526405188350402,3.3585405349731445,1341091,0.0,0.0
1992-06-25 00:00:00-04:00,3.3434110323676283,3.38879694270377,3.2526397705078125,3.2526397705078125,1156631,0.0,0.0
1992-06-26 00:00:00-04:00,3.2375110275284285,3.2526397573815,3.146739766034928,3.176996946334839,812401,0.0,0.0
1992-06-29 00:00:00-04:00,3.2072537893936244,3.3887968679194094,3.2072537893936244,3.298025608062744,655537,0.0,0.0
1992-06-30 00:00:00-04:00,3.373669875926981,3.4795699199070724,3.282898569319115,3.328284502029419,1282025,0.0,0.0
1992-07-01 00:00:00-04:00,3.3585399063507726,3.4190542697906494,3.2828970917540494,3.4190542697906494,1144527,0.0,0.0
1992-07-02 00:00:00-04:00,3.4493097284328216,3.4493097284328216,3.2223816590272025,3.2677667140960693,1038982,0.0,0.0
1992-07-06 00:00:00-04:00,3.2677693674957733,3.2677693674957733,3.1164839581849946,3.1467411518096924,1514900,0.0,0.0
1992-07-07 00:00:00-04:00,3.176996765984184,3.2072536651602497,3.086225509643555,3.0862255096435547,1651914,0.0,0.0
1992-07-08 00:00:00-04:00,3.0408414819348812,3.1316127777099605,3.0257124669618047,3.131612777709961,1428722,0.0,0.0
1992-07-09 00:00:00-04:00,3.2375119127410965,3.2980265692932953,3.2072547241681515,3.222383737564087,786741,0.0,0.0
1992-07-10 00:00:00-04:00,3.2223816590272025,3.313152607383322,3.2223816590272025,3.2677667140960693,523849,0.0,0.0
1992-07-13 00:00:00-04:00,3.2677679860184723,3.2980257256641585,3.252639814711222,3.2828969955444336,603733,0.0,0.0
1992-07-14 00:00:00-04:00,3.267768821907733,3.267768821907733,3.1769978150015152,3.222383737564087,409590,0.0,0.0
1992-07-15 00:00:00-04:00,3.192127262711249,3.3282845020294194,3.192127262711249,3.328284502029419,499157,0.0,0.0
1992-07-16 00:00:00-04:00,3.3585410369112325,3.449312333220462,3.3434123012554675,3.4341835975646973,654084,0.0,0.0
1992-07-17 00:00:00-04:00,3.4341810042016947,3.4341810042016947,3.2223816590272025,3.2677667140960693,676839,0.0,0.0
1992-07-20 00:00:00-04:00,3.237511157989502,3.237511157989502,3.1921258048201033,3.237511157989502,376183,0.0,0.0
1992-07-21 00:00:00-04:00,3.2526385486771994,3.2828957177333247,3.2375098244460725,3.2677667140960693,616321,0.0,0.0
1992-07-22 00:00:00-04:00,3.2677679416094705,3.2677679416094705,3.192125689070013,3.2526397705078125,636171,0.0,0.0
1992-07-23 00:00:00-04:00,3.2526398884522116,3.2526398884522116,3.207253976470326,3.237511157989502,454615,0.0,0.0
1992-07-24 00:00:00-04:00,3.207254981963096,3.222383996575082,3.086226776755845,3.116483688354492,554834,0.0,0.0
1992-07-27 00:00:00-04:00,3.055968516874056,3.2526397705078125,3.055968516874056,3.2526397705078125,1296065,0.0,0.0
1992-07-28 00:00:00-04:00,3.267768070042532,3.3282829920774493,3.1769970840213784,3.3131539821624756,859848,0.0,0.0
1992-07-29 00:00:00-04:00,3.3282830777598744,3.419054345524064,3.3282830777598744,3.3736684322357178,1588491,0.0,0.0
1992-07-30 00:00:00-04:00,3.313155485250823,3.343412680588902,3.29802730669134,3.328284502029419,736390,0.0,0.0
1992-07-31 00:00:00-04:00,3.3434118015783882,3.38879772235636,3.3282836269962273,3.3585405349731445,641981,0.0,0.0
1992-08-03 00:00:00-04:00,3.388797163133917,3.403925335219613,3.3282830777598744,3.3736684322357178,737358,0.0,0.0
1992-08-04 00:00:00-04:00,3.388798613299206,3.388798613299206,3.313155485250823,3.328284502029419,1151305,0.0,0.0
1992-08-05 00:00:00-04:00,3.313154148859329,3.40392541885376,3.2828972451320237,3.4039254188537598,1098049,0.0,0.0
1992-08-06 00:00:00-04:00,3.3887960208789916,3.5098244302385155,3.3887960208789916,3.4946954250335693,1250071,0.0,0.0
1992-08-07 00:00:00-04:00,3.4493112485079593,3.4493112485079593,3.35853998074377,3.3736684322357178,1394347,0.0,0.0
1992-08-10 00:00:00-04:00,3.3585389799146887,3.3585389799146887,3.298024912573559,3.3434102535247803,423146,0.0,0.0
1992-08-11 00:00:00-04:00,3.313152607383322,3.358538500670574,3.2677667140960693,3.2677667140960693,352944,0.0,0.0
1992-08-12 00:00:00-04:00,3.2526393453941385,3.2980252497984295,3.14673936746112,3.161868095397949,1008481,0.0,0.0
1992-08-13 00:00:00-04:00,3.20725551718442,3.222384534321111,3.101356029510498,3.101356029510498,896159,0.0,0.0
1992-08-14 00:00:00-04:00,3.122681177904403,3.275006848863987,3.122681177904403,3.244541883468628,410558,0.036146,0.0
1992-08-17 00:00:00-04:00,3.198842763900757,3.229307718736003,3.198842763900757,3.198842763900757,254178,0.0,0.0
1992-08-18 00:00:00-04:00,3.198841988810551,3.229306936264038,3.1836095150838077,3.229306936264038,905358,0.0,0.0
1992-08-19 00:00:00-04:00,3.2445399726456423,3.290237112498442,3.229306936264038,3.229306936264038,930533,0.0,0.0
1992-08-20 00:00:00-04:00,3.2293076319061114,3.2445406715691445,3.153145246865856,3.183610200881958,1057864,0.0,0.0
1992-08-21 00:00:00-04:00,3.214074833577994,3.214074833577994,3.0465162112696627,3.1074466705322266,738326,0.0,0.0
1992-08-24 00:00:00-04:00,3.0769815444946285,3.0922143004868348,3.0465163138376643,3.076981544494629,299688,0.0,0.0
1992-08-25 00:00:00-04:00,3.0617505765029795,3.122680780874386,3.0617505765029795,3.0922155380249023,1172607,0.0,0.0
1992-08-26 00:00:00-04:00,3.092213906046926,3.153144359588623,3.076981151997796,3.153144359588623,977980,0.0,0.0
1992-08-27 00:00:00-04:00,3.168377620820741,3.1988428578785144,3.122680187225342,3.122680187225342,1081103,0.0,0.0
1992-08-28 00:00:00-04:00,3.153144115511477,3.153144115511477,3.1226788910988668,3.137911081314087,431860,0.0,0.0
1992-08-31 00:00:00-04:00,3.13791161883607,3.13791161883607,3.1074466705322266,3.1074466705322266,490926,0.0,0.0
1992-09-01 00:00:00-04:00,3.107447336740021,3.198842763900757,3.0922148593223975,3.198842763900757,312276,0.0,0.0
1992-09-02 00:00:00-04:00,3.2293089601942064,3.275006972669972,3.183611510373655,3.2597742080688477,805623,0.0,0.0
1992-09-03 00:00:00-04:00,3.259772820875911,3.3207035720237825,3.2140753905018533,3.275005578994751,1044308,0.0,0.0
1992-09-04 00:00:00-04:00,3.2293084802760754,3.259773723623177,3.214076280593872,3.214076280593872,532563,0.0,0.0
1992-09-08 00:00:00-04:00,3.214074283009307,3.214074283009307,3.1226788910988668,3.137911081314087,492379,0.0,0.0
1992-09-09 00:00:00-04:00,3.1683787457725305,3.259774208068848,3.1379134978978893,3.2597742080688477,1554601,0.0,0.0
1992-09-10 00:00:00-04:00,3.2902386153671266,3.320704420718645,3.244541454641424,3.305471658706665,2385883,0.0,0.0
1992-09-11 00:00:00-04:00,3.3207039429662553,3.4577968120574956,3.305471183145825,3.457796812057495,1889147,0.0,0.0
1992-09-14 00:00:00-04:00,3.6558198938632094,3.686285127632876,3.5644244738816853,3.671052932739258,2061988,0.0,0.0
1992-09-15 00:00:00-04:00,3.6253540715286574,3.671052051881809,3.5339586734771733,3.533958673477173,1917228,0.0,0.0
1992-09-16 00:00:00-04:00,3.4425637108351803,3.4882611343132446,3.427330673687603,3.4730286598205566,2961536,0.0,0.0
1992-09-17 00:00:00-04:00,3.4730302174761416,3.5796587120576633,3.4730302174761416,3.5491929054260254,1149368,0.0,0.0
1992-09-18 00:00:00-04:00,3.5796577452497997,3.6558201313018794,3.5796577452497997,3.65582013130188,2144777,0.0,0.0
1992-09-21 00:00:00-04:00,3.655819936622758,3.655819936622758,3.5491917578455077,3.579657554626465,1374013,0.0,0.0
1992-09-22 00:00:00-04:00,3.594889636683036,3.625354869851275,3.488261461257934,3.4882614612579346,1589459,0.0,0.0
1992-09-23 00:00:00-04:00,3.503493890133377,3.5187260832986205,3.457795904000424,3.4730286598205566,414915,0.0,0.0
1992-09-24 00:00:00-04:00,3.4425641417232167,3.610122507424982,3.4425641417232167,3.579657554626465,589209,0.0,0.0
1992-09-25 00:00:00-04:00,3.5796576193033824,3.5796576193033824,3.4730291572720993,3.5187265872955322,873888,0.0,0.0
1992-09-28 00:00:00-04:00,3.518723383361247,3.594886541366577,3.503491201883747,3.594886541366577,590661,0.0,0.0
1992-09-29 00:00:00-04:00,3.564425474298092,3.6558209199312963,3.564425474298092,3.6253559589385986,1229253,0.0,0.0
1992-09-30 00:00:00-04:00,3.6101236747065886,3.6101236747065886,3.518727661449529,3.5491929054260254,665220,0.0,0.0
1992-10-01 00:00:00-04:00,3.5339594516740287,3.564424403514797,3.427330994921456,3.4882614612579346,652148,0.0,0.0
1992-10-02 00:00:00-04:00,3.5187266122421335,3.5187266122421335,3.3664010004349643,3.381633758544922,952320,0.0,0.0
1992-10-05 00:00:00-04:00,3.4120984805223595,3.473028659820556,3.214074905480192,3.4730286598205566,1016227,0.0,0.0
1992-10-06 00:00:00-04:00,3.473029443315365,3.473029443315365,3.351169057227992,3.4425644874572754,433797,0.0,0.0
1992-10-07 00:00:00-04:00,3.4730295718779254,3.5491922456700014,3.4577968120574956,3.457796812057495,1359973,0.0,0.0
1992-10-08 00:00:00-04:00,3.4425642283297795,3.473029181894721,3.3664010004349643,3.381633758544922,509324,0.0,0.0
1992-10-09 00:00:00-04:00,3.3511702330203788,3.3511702330203788,3.259774208068848,3.2597742080688477,587272,0.0,0.0
1992-10-12 00:00:00-04:00,3.3054708119775937,3.4120989934373505,3.3054708119775937,3.381633758544922,402811,0.0,0.0
1992-10-13 00:00:00-04:00,3.4120989692467036,3.5491918219719722,3.4120989692467036,3.5187265872955322,981853,0.0,0.0
1992-10-14 00:00:00-04:00,3.5339596266249798,3.610122572652338,3.4577963992701366,3.5187265872955322,1246198,0.0,0.0
1992-10-15 00:00:00-04:00,3.4577968120574956,3.488262050370837,3.427331573744154,3.457796812057495,683618,0.0,0.0
1992-10-16 00:00:00-04:00,3.4730295718779254,3.4730295718779254,3.3968666167583312,3.457796812057495,775606,0.0,0.0
1992-10-19 00:00:00-04:00,3.4273320245207293,3.640588720762503,3.4120998253519357,3.6253559589385986,880182,0.0,0.0
1992-10-20 00:00:00-04:00,3.6558209199312963,3.7167511232442476,3.594890716618345,3.6253559589385986,1072873,0.0,0.0
1992-10-21 00:00:00-04:00,3.6253543868342835,3.85384290183518,3.6253543868342835,3.808145761489868,2458506,0.0,0.0
1992-10-22 00:00:00-04:00,3.777680801798288,3.9452391768145234,3.762448324552265,3.930006980895996,1523131,0.0,0.0
1992-10-23 00:00:00-04:00,3.8995415071656554,3.8995415071656554,3.823378562927246,3.823378562927246,1307201,0.0,0.0
1992-10-26 00:00:00-05:00,3.808147310349358,3.8233795091081193,3.701518824435005,3.762449026107788,1488756,0.0,0.0
1992-10-27 00:00:00-05:00,3.7929146289825444,3.808147673175296,3.747216621714588,3.792914628982544,1228769,0.0,0.0
1992-10-28 00:00:00-05:00,3.792912914595121,3.792912914595121,3.762447683962552,3.7776801586151123,499641,0.0,0.0
1992-10-29 00:00:00-05:00,3.7776814658451805,3.792914227096338,3.7015187848995716,3.74721622467041,1292192,0.0,0.0
1992-10-30 00:00:00-05:00,3.7319842554987988,3.7319842554987988,3.686286250263577,3.701519012451172,380541,0.0,0.0
1992-11-02 00:00:00-05:00,3.6710538250523466,3.7624489859215675,3.6710538250523466,3.74721622467041,840966,0.0,0.0
1992-11-03 00:00:00-05:00,3.8081450776670986,3.930005409567015,3.792912043856689,3.8995401859283447,1278636,0.0,0.0
1992-11-04 00:00:00-05:00,4.006169947393695,4.173728334913124,3.8081468844364434,3.8386118412017822,3305281,0.0,0.0
1992-11-05 00:00:00-05:00,3.88430832516538,3.88430832516538,3.7472149279825437,3.7776801586151123,1576387,0.0,0.0
1992-11-06 00:00:00-05:00,3.8081468844364434,3.8690770792946374,3.777681083688555,3.8386118412017822,2202391,0.0,0.0
1992-11-09 00:00:00-05:00,3.8690757711780104,3.8690757711780104,3.8538427352905273,3.8538427352905273,2923288,0.0,0.0
1992-11-10 00:00:00-05:00,3.8538455890021197,3.8843108393538577,3.8386133858176956,3.8690786361694336,2356350,0.0,0.0
1992-11-11 00:00:00-05:00,3.8538448364605276,3.8690778806532795,3.7929146289825444,3.792914628982544,943605,0.0,0.0
1992-11-12 00:00:00-05:00,3.8143618021238477,3.86031821042899,3.7990429050493497,3.844999313354492,1216665,0.036146,0.0
1992-11-13 00:00:00-05:00,3.829679990416329,3.829679990416329,3.722448587417602,3.7224485874176025,640528,0.0,0.0
1992-11-16 00:00:00-05:00,3.722445955510335,3.753083437145525,3.6458523928813995,3.6764895915985107,1715822,0.0,0.0
1992-11-17 00:00:00-05:00,3.645854950872516,3.645854950872516,3.538623548455017,3.5845799446105957,1898830,0.0,0.0
1992-11-18 00:00:00-05:00,3.5998979157731155,3.6918101114873996,3.553941534997791,3.630535125732422,1188584,0.0,0.0
1992-11-19 00:00:00-05:00,3.676491318319643,3.737766027450561,3.661172994684678,3.7377660274505615,1192458,0.0,0.0
1992-11-20 00:00:00-05:00,3.7837220344040925,3.7837220344040925,3.66117262840271,3.66117262840271,1277668,0.0,0.0
1992-11-23 00:00:00-05:00,3.6764899112587157,3.6764899112587157,3.599896907806396,3.5998969078063965,505935,0.0,0.0
1992-11-24 00:00:00-05:00,3.630535498660113,3.768403523475126,3.630535498660113,3.7377660274505615,1724537,0.0,0.0
1992-11-25 00:00:00-05:00,3.7684056378219752,3.8449995623171986,3.7684056378219752,3.814362049102783,1638358,0.0,0.0
1992-11-27 00:00:00-05:00,3.7837211669255555,3.8756333418133493,3.7837211669255555,3.8296778202056885,602281,0.0,0.0
1992-11-30 00:00:00-05:00,3.8449990430759304,3.90627377831165,3.8449990430759304,3.8909554481506348,1247166,0.0,0.0
1992-12-01 00:00:00-05:00,3.860317939073609,3.90627377831165,3.8449990430759304,3.8909554481506348,620678,0.0,0.0
1992-12-02 00:00:00-05:00,3.890953120386579,3.9215903282165527,3.8449967428052934,3.9215903282165527,954741,0.0,0.0
1992-12-03 00:00:00-05:00,3.860318460383591,3.860318460383591,3.6918125620818625,3.814362049102783,1616572,0.0,0.0
1992-12-04 00:00:00-05:00,3.814362049102783,3.829681230087546,3.707130894311515,3.814362049102783,1426301,0.0,0.0
1992-12-07 00:00:00-05:00,3.8296785905333715,3.8603157997131343,3.7837219280092014,3.8603157997131348,566938,0.0,0.0
1992-12-08 00:00:00-05:00,3.7990410194996906,3.7990410194996906,3.722447703815596,3.7377660274505615,1569125,0.0,0.0
1992-12-09 00:00:00-05:00,3.7684037138437674,3.7837226040890206,3.6918106772086294,3.7071290016174316,723318,0.0,0.0
1992-12-10 00:00:00-05:00,3.6918101114873996,3.6918101114873996,3.6152162378345865,3.630535125732422,853069,0.0,0.0
1992-12-11 00:00:00-05:00,3.6305359644546473,3.768404006958008,3.6305359644546473,3.768404006958008,672482,0.0,0.0
1992-12-14 00:00:00-05:00,3.7990410194996906,3.8296790813606782,3.737766027450561,3.7377660274505615,606154,0.0,0.0
1992-12-15 00:00:00-05:00,3.768401753586002,3.783720635862636,3.6458523928813995,3.6764895915985107,738326,0.0,0.0
1992-12-16 00:00:00-05:00,3.7224483503236807,3.7684041779647357,3.7071294581917353,3.7530858516693115,946510,0.0,0.0
1992-12-17 00:00:00-05:00,3.753086626177846,3.814361358595853,3.7377674479662866,3.7990424633026123,1150821,0.0,0.0
1992-12-18 00:00:00-05:00,3.8143586528608595,3.8909525091581787,3.7990397684341484,3.8296778202056885,1872202,0.0,0.0
1992-12-21 00:00:00-05:00,3.829678213649646,3.860315419814361,3.676490485317188,3.69180965423584,1669344,0.0,0.0
1992-12-22 00:00:00-05:00,3.7071284434645912,3.7071284434645912,3.5539415445037714,3.66117262840271,2756257,0.0,0.0
1992-12-23 00:00:00-05:00,3.661173364131221,3.6764916893119484,3.6305358650150468,3.6458544731140137,874856,0.0,0.0
1992-12-24 00:00:00-05:00,3.722447331403401,3.722447331403401,3.6305351354432727,3.66117262840271,386350,0.0,0.0
1992-12-28 00:00:00-05:00,3.630534903730517,3.630534903730517,3.5692596388042497,3.615216016769409,306950,0.0,0.0
1992-12-29 00:00:00-05:00,3.6152149112462095,3.7071270732337007,3.5998965948057324,3.6764895915985107,1977262,0.0,0.0
1992-12-30 00:00:00-05:00,3.6764916893119484,3.6764916893119484,3.6305358650150468,3.6458544731140137,593082,0.0,0.0
1992-12-31 00:00:00-05:00,3.6305351510741377,3.6611726441654815,3.5692598819732666,3.5692598819732666,419273,0.0,0.0
1993-01-04 00:00:00-05:00,3.538622906429,3.707129001617431,3.523304582020198,3.7071290016174316,1520710,0.0,0.0
1993-01-05 00:00:00-05:00,3.69180965423584,3.7071279744000503,3.645853279152473,3.69180965423584,628909,0.0,0.0
1993-01-06 00:00:00-05:00,3.7990401587304894,3.814359044730994,3.6611721651529776,3.69180965423584,1945308,0.0,0.0
1993-01-07 00:00:00-05:00,3.707130223216443,3.8756360910138596,3.707130223216443,3.7990424633026123,3032221,0.0,0.0
1993-01-08 00:00:00-05:00,3.906272647301061,3.906272647301061,3.8449979298066417,3.8756351470947266,1742934,0.0,0.0
1993-01-11 00:00:00-05:00,3.90627377831165,3.9369112873886754,3.875636269234624,3.8909554481506348,1206498,0.0,0.0
1993-01-12 00:00:00-05:00,3.92159123797513,3.92159123797513,3.7684037486969277,3.7837226390838623,1006060,0.0,0.0
1993-01-13 00:00:00-05:00,3.7990429050493497,3.9215929499719273,3.7990429050493497,3.844999313354492,820632,0.0,0.0
1993-01-14 00:00:00-05:00,3.860316821368934,3.906272647301061,3.860316821368934,3.8756351470947266,1109184,0.0,0.0
1993-01-15 00:00:00-05:00,3.8909532033853598,3.982865394672205,3.875634033307271,3.967546224594116,1899314,0.0,0.0
1993-01-18 00:00:00-05:00,3.9522292621330917,4.028822592594473,3.9369103697062027,3.9828667640686035,993957,0.0,0.0
1993-01-19 00:00:00-05:00,4.013504289791995,4.028822900471244,3.952229564156711,3.998185396194458,1357552,0.0,0.0
1993-01-20 00:00:00-05:00,3.982865309712825,3.998183630709649,3.9215903282165527,3.9215903282165527,528690,0.0,0.0
1993-01-21 00:00:00-05:00,3.9215917601975794,4.01350398308585,3.875635365835178,3.9828667640686035,728643,0.0,0.0
1993-01-22 00:00:00-05:00,3.982866282794553,3.982866282794553,3.9062723957519467,3.9522287845611572,720413,0.0,0.0
1993-01-25 00:00:00-05:00,3.967546224594116,4.0135026031557075,3.9215904118688623,3.967546224594116,1266532,0.0,0.0
1993-01-26 00:00:00-05:00,4.028822638771747,4.10541625302929,3.9981851364850765,4.074779033660889,1429206,0.0,0.0
1993-01-27 00:00:00-05:00,4.151372402784353,4.197328229123314,3.9215915735800357,4.0441412925720215,2117181,0.0,0.0
1993-01-28 00:00:00-05:00,4.166691303253174,4.166691303253174,4.044141575682096,4.166691303253174,1459707,0.0,0.0
1993-01-29 00:00:00-05:00,4.243284918250759,4.243284918250759,4.059459902521029,4.105416297912598,1005576,0.0,0.0
1993-02-01 00:00:00-05:00,4.0747802526894965,4.151373889861118,4.059461072585806,4.136054992675781,1023490,0.0,0.0
1993-02-02 00:00:00-05:00,4.105414093645303,4.136051579817132,4.074776890391594,4.120733261108398,1028815,0.0,0.0
1993-02-03 00:00:00-05:00,4.151372971288263,4.24328520238948,4.120735749533385,4.22796630859375,1815072,0.0,0.0
1993-02-04 00:00:00-05:00,4.227965679268446,4.457746505737305,4.182009853476574,4.457746505737305,1601079,0.0,0.0
1993-02-05 00:00:00-05:00,4.411791390177691,4.427109718322754,4.30455998106101,4.427109718322754,1626254,0.0,0.0
1993-02-08 00:00:00-05:00,4.442428847261357,4.442428847261357,4.289241313934326,4.289241313934326,849196,0.0,0.0
1993-02-09 00:00:00-05:00,4.30455948979005,4.30455948979005,4.120735329254367,4.258603096008301,1147432,0.0,0.0
1993-02-10 00:00:00-05:00,4.18778007251841,4.2493649230465165,4.1569875050792575,4.203176498413086,959582,0.036146,0.0
1993-02-11 00:00:00-05:00,4.218571764989656,4.357138156890869,4.203175909950863,4.357138156890869,1133876,0.0,0.0
1993-02-12 00:00:00-05:00,4.341743673524076,4.387932681033622,4.280158519744873,4.280158519744873,1835891,0.0,0.0
1993-02-16 00:00:00-05:00,4.1723831777600235,4.1723831777600235,3.926042967067238,3.941439390182495,2725755,0.0,0.0
1993-02-17 00:00:00-05:00,4.033818397793753,4.064610971936133,3.910648669924753,3.972233533859253,2483197,0.0,0.0
1993-02-18 00:00:00-05:00,4.064610409568092,4.141591976448221,3.92604398727417,3.92604398727417,2708326,0.0,0.0
1993-02-19 00:00:00-05:00,3.9414407518993726,3.972233324418175,3.8490636030434566,3.895251750946045,1908029,0.0,0.0
1993-02-22 00:00:00-05:00,3.864459570580999,4.018421868769474,3.864459570580999,4.003026008605957,2194161,0.0,0.0
1993-02-23 00:00:00-05:00,4.064610871011297,4.095403444389094,3.987629295391678,4.003026008605957,1197299,0.0,0.0
1993-02-24 00:00:00-05:00,4.033817695937399,4.110799260074222,4.01842126936995,4.080006122589111,856943,0.0,0.0
1993-02-25 00:00:00-05:00,4.064612202566969,4.1261970851473455,4.049215768659114,4.1108012199401855,1453898,0.0,0.0
1993-02-26 00:00:00-05:00,4.141592973753219,4.387932739077788,4.141592973753219,4.249366283416748,2613433,0.0,0.0
1993-03-01 00:00:00-05:00,4.218573706119818,4.249366283416748,4.1877814131731785,4.249366283416748,1096112,0.0,0.0
1993-03-02 00:00:00-05:00,4.218573145943975,4.218573145943975,4.126195710670089,4.187780857086182,1553632,0.0,0.0
1993-03-03 00:00:00-05:00,4.095402795508057,4.233969211578369,4.095402795508057,4.233969211578369,1353679,0.0,0.0
1993-03-04 00:00:00-05:00,4.218572539945096,4.233969250862757,4.064610264722086,4.080006122589111,1030752,0.0,0.0
1993-03-05 00:00:00-05:00,4.1415932345028805,4.1877816768308085,4.080007507331078,4.156989097595215,1652883,0.0,0.0
1993-03-08 00:00:00-05:00,4.172384262084961,4.187780404851241,4.126195265085677,4.172384262084961,875824,0.0,0.0
1993-03-09 00:00:00-05:00,4.1723839309739335,4.218572355607364,4.126194937640104,4.203176498413086,1888663,0.0,0.0
1993-03-10 00:00:00-05:00,4.1723855293881655,4.1877816768308085,4.126196518359622,4.156989097595215,1269921,0.0,0.0
1993-03-11 00:00:00-05:00,4.110799260074222,4.218572539945096,4.080006122589111,4.080006122589111,1741482,0.0,0.0
1993-03-12 00:00:00-05:00,4.080005690598015,4.080005690598015,3.9722324221381773,4.049213409423828,899548,0.0,0.0
1993-03-15 00:00:00-05:00,4.01842229128835,4.049214867903847,3.9876297146728534,4.03381872177124,450258,0.0,0.0
1993-03-16 00:00:00-05:00,4.064609353353815,4.064609353353815,3.9414393901824956,3.941439390182495,944574,0.0,0.0
1993-03-17 00:00:00-05:00,3.9414423764445727,3.987630827734912,3.833668470382691,3.8336684703826904,2503047,0.0,0.0
1993-03-18 00:00:00-05:00,3.864458255483134,3.9106472420065725,3.787476706060789,3.879854679107666,4473531,0.0,0.0
1993-03-19 00:00:00-05:00,3.9722333674593853,3.987629227360239,3.910648506104722,3.9568369388580322,1719211,0.0,0.0
1993-03-22 00:00:00-05:00,3.9568356598296965,3.9568356598296965,3.8336656925842276,3.879854679107666,1098533,0.0,0.0
1993-03-23 00:00:00-05:00,3.910648669924753,3.9876293944050514,3.910648669924753,3.972233533859253,1050602,0.0,0.0
1993-03-24 00:00:00-05:00,3.9414408618503636,4.095403444389094,3.9414408618503636,4.003026008605957,1486820,0.0,0.0
1993-03-25 00:00:00-05:00,3.9876291841522074,4.049214329189813,3.895251750946045,3.895251750946045,1013807,0.0,0.0
1993-03-26 00:00:00-05:00,3.9260459416640963,3.9722349616551624,3.833668470382691,3.8336684703826904,711214,0.0,0.0
1993-03-29 00:00:00-05:00,3.8644599282236114,3.8952522201008755,3.8182709217071538,3.8182709217071533,772217,0.0,0.0
1993-03-30 00:00:00-05:00,3.818271045182759,3.9106490612030034,3.818271045182759,3.910649061203003,619710,0.0,0.0
1993-03-31 00:00:00-05:00,3.9260459416640963,3.9414423764445727,3.695101979110219,3.8336684703826904,3219103,0.0,0.0
1993-04-01 00:00:00-05:00,3.802873774475793,3.802873774475793,3.7258924963511615,3.7566847801208496,905842,0.0,0.0
1993-04-02 00:00:00-05:00,3.6950979232788086,3.741286892571713,3.6335131048050218,3.6950979232788086,1275731,0.0,0.0
1993-04-05 00:00:00-04:00,3.695099003640247,3.7874764005349664,3.6643067275754304,3.710495710372925,1128066,0.0,0.0
1993-04-06 00:00:00-04:00,3.772081635161894,3.8028739201108044,3.772081635161894,3.787477493286133,794972,0.0,0.0
1993-04-07 00:00:00-04:00,3.818269992058851,3.833666418599139,3.7566848545981224,3.8028738498687744,766891,0.0,0.0
1993-04-08 00:00:00-04:00,3.8182699163606366,3.833666342595686,3.7258924963511615,3.7566847801208496,491411,0.0,0.0
1993-04-12 00:00:00-04:00,3.7412892808903235,3.7874777109683317,3.6797044231027463,3.7720818519592285,1122256,0.0,0.0
1993-04-13 00:00:00-04:00,3.772082189455083,3.8028744789288034,3.7104973261573826,3.7412896156311035,788678,0.0,0.0
