Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-04-14 00:00:00-04:00,3.7720818519592285,3.7874777109683317,3.7104969941716512,3.7720818519592285,723802,0.0,0.0
1993-04-15 00:00:00-04:00,3.7720835843118747,3.8490651895135306,3.741290999101285,3.8336684703826904,1239904,0.0,0.0
1993-04-16 00:00:00-04:00,3.8182692689596953,3.895250534031883,3.8028731296853207,3.879854679107666,813369,0.0,0.0
1993-04-19 00:00:00-04:00,3.972231952062862,3.972231952062862,3.910647112652277,3.941439390182495,1359489,0.0,0.0
1993-04-20 00:00:00-04:00,3.910647982600156,4.018421262280903,3.8028738498687744,3.8028738498687744,2447854,0.0,0.0
1993-04-21 00:00:00-04:00,3.8028738498687744,3.833666418599139,3.7720815654886213,3.8028738498687744,2806124,0.0,0.0
1993-04-22 00:00:00-04:00,3.8798556274117866,4.156987908187418,3.8798556274117866,4.064610481262207,3831550,0.0,0.0
1993-04-23 00:00:00-04:00,4.033818077958423,4.064610649659307,3.9876290782319774,4.018421649932861,2029066,0.0,0.0
1993-04-26 00:00:00-04:00,4.018421649932861,4.049214221633745,4.0030257906077775,4.018421649932861,2763519,0.0,0.0
1993-04-27 00:00:00-04:00,4.018421649932861,4.049214221633745,4.0030257906077775,4.018421649932861,1450509,0.0,0.0
1993-04-28 00:00:00-04:00,4.049214666464065,4.110800100981599,4.018422091380434,4.095403671264648,1609793,0.0,0.0
1993-04-29 00:00:00-04:00,4.141593803405547,4.141593803405547,4.049215768659114,4.1108012199401855,1171639,0.0,0.0
1993-04-30 00:00:00-04:00,4.110799649385752,4.110799649385752,4.018421649932861,4.018421649932861,1164377,0.0,0.0
1993-05-03 00:00:00-04:00,4.049214053874521,4.064610481262207,4.0030256247621425,4.064610481262207,1321725,0.0,0.0
1993-05-04 00:00:00-04:00,4.095401606898331,4.110798028854418,3.941439093438223,3.9876275062561035,1441310,0.0,0.0
1993-05-05 00:00:00-04:00,3.9568352310441828,4.033816487774237,3.9568352310441828,3.9876275062561035,1550243,0.0,0.0
1993-05-06 00:00:00-04:00,4.049213409423828,4.080005690598015,4.018420843899459,4.049213409423828,1361909,0.0,0.0
1993-05-07 00:00:00-04:00,4.064609834361104,4.064609834361104,3.9876282783750896,4.049213409423828,612448,0.0,0.0
1993-05-10 00:00:00-04:00,4.06460858606427,4.172382390125663,4.06460858606427,4.141590118408203,1282993,0.0,0.0
1993-05-11 00:00:00-04:00,4.141593803405547,4.141593803405547,4.080008067774129,4.1108012199401855,920366,0.0,0.0
1993-05-12 00:00:00-04:00,4.080007507331078,4.2185739717160935,4.064611644238743,4.156989097595215,871951,0.0,0.0
1993-05-13 00:00:00-04:00,4.116748704392619,4.225084286876306,4.0548425755927155,4.163178443908691,1130971,0.036146,0.0
1993-05-14 00:00:00-04:00,4.178653748527368,4.1941304206848145,4.14770069004471,4.1941304206848145,436218,0.0,0.0
1993-05-17 00:00:00-04:00,4.132225513458252,4.178654682814787,4.085795772437121,4.132225513458252,545151,0.0,0.0
1993-05-18 00:00:00-04:00,4.163178702173423,4.163178702173423,4.08579589345692,4.147701740264893,641981,0.0,0.0
1993-05-19 00:00:00-04:00,4.209606204356313,4.225082874298096,4.132223997976175,4.225082874298096,960550,0.0,0.0
1993-05-20 00:00:00-04:00,4.2250834791674725,4.286989310300555,4.14770069004471,4.1941304206848145,1618508,0.0,0.0
1993-05-21 00:00:00-04:00,4.225084286876306,4.225084286876306,4.10127174344421,4.163178443908691,946994,0.0,0.0
1993-05-24 00:00:00-04:00,4.163179032734549,4.178655138374979,4.070319540568675,4.116749286651611,1085461,0.0,0.0
1993-05-25 00:00:00-04:00,4.194131222476354,4.209607611760186,4.132225379508739,4.163178443908691,1084008,0.0,0.0
1993-05-26 00:00:00-04:00,4.1941304189850745,4.286989308563183,4.070318185104619,4.2405595779418945,1510059,0.0,0.0
1993-05-27 00:00:00-04:00,4.24055992423171,4.271512985229492,4.209607149066184,4.271512985229492,1588007,0.0,0.0
1993-05-28 00:00:00-04:00,4.240562935017401,4.256039905253276,4.147703971926753,4.178657054901123,717992,0.0,0.0
1993-06-01 00:00:00-04:00,4.178657480691502,4.317946225352963,4.147704394563123,4.302469253540039,1232158,0.0,0.0
1993-06-02 00:00:00-04:00,4.256038781063893,4.364373828277433,4.240561814916101,4.333420753479004,2377169,0.0,0.0
1993-06-03 00:00:00-04:00,4.364375425796797,4.364375425796797,4.27151645324415,4.302469253540039,731064,0.0,0.0
1993-06-04 00:00:00-04:00,4.27151645324415,4.333422339668418,4.2560403389286945,4.302469253540039,992988,0.0,0.0
1993-06-07 00:00:00-04:00,4.302467678680575,4.333420753479004,4.2869915700299375,4.333420753479004,687007,0.0,0.0
1993-06-08 00:00:00-04:00,4.302468183525662,4.317945151489498,4.271515390927664,4.286992073059082,725738,0.0,0.0
1993-06-09 00:00:00-04:00,4.302466598052549,4.302466598052549,4.225084645073058,4.256037712097168,508840,0.0,0.0
1993-06-10 00:00:00-04:00,4.2250834791674725,4.2405595796604505,4.085794858911628,4.1941304206848145,922303,0.0,0.0
1993-06-11 00:00:00-04:00,4.163178578861573,4.178654682814787,4.101271876390335,4.132225513458252,1456318,0.0,0.0
1993-06-14 00:00:00-04:00,4.147701834596629,4.256037712097168,4.147701834596629,4.256037712097168,579041,0.0,0.0
1993-06-15 00:00:00-04:00,4.256036535925303,4.271512636412009,4.178653746833901,4.2405595779418945,424114,0.0,0.0
1993-06-16 00:00:00-04:00,4.256036883478988,4.302465760395017,4.178654088068402,4.271512985229492,877761,0.0,0.0
1993-06-17 00:00:00-04:00,4.302468183525662,4.302468183525662,4.225086202030668,4.286992073059082,831767,0.0,0.0
1993-06-18 00:00:00-04:00,4.2869915700299375,4.364373828277433,4.209609025950057,4.333420753479004,2348120,0.0,0.0
1993-06-21 00:00:00-04:00,4.3798521117772315,4.3798521117772315,4.209610566819881,4.302469253540039,1074809,0.0,0.0
1993-06-22 00:00:00-04:00,4.302468183525662,4.3334212619560795,4.240562312497248,4.286992073059082,709762,0.0,0.0
1993-06-23 00:00:00-04:00,4.317943572998047,4.333419677807097,4.2715138294093284,4.317943572998047,669577,0.0,0.0
1993-06-24 00:00:00-04:00,4.286990505883006,4.333419677807097,4.225084657485238,4.317943572998047,940216,0.0,0.0
1993-06-25 00:00:00-04:00,4.317942368783213,4.317942368783213,4.178653748527368,4.1941304206848145,921334,0.0,0.0
1993-06-28 00:00:00-04:00,4.225083822481205,4.302465760395017,4.225083822481205,4.271512985229492,675871,0.0,0.0
1993-06-29 00:00:00-04:00,4.286989147849656,4.286989147849656,4.178653590181731,4.209606647491455,955225,0.0,0.0
1993-06-30 00:00:00-04:00,4.209606807010027,4.2715126381431086,4.178653748527368,4.1941304206848145,2200939,0.0,0.0
1993-07-01 00:00:00-04:00,4.209606647491455,4.271512476278682,4.132224432965478,4.209606647491455,1827660,0.0,0.0
1993-07-02 00:00:00-04:00,4.209610137875492,4.225086822278907,4.1631809421626285,4.178657054901123,583399,0.0,0.0
1993-07-06 00:00:00-04:00,4.194133543949633,4.194133543949633,4.070321217819102,4.101274013519287,528690,0.0,0.0
1993-07-07 00:00:00-04:00,4.1322247603515265,4.178653921246248,3.961983074576319,3.992936134338379,1858646,0.0,0.0
1993-07-08 00:00:00-04:00,4.0084122623684895,4.054841995239258,3.9619831011622173,4.054841995239258,1653367,0.0,0.0
1993-07-09 00:00:00-04:00,4.054841968030253,4.054841968030253,3.992936134338379,3.992936134338379,1701782,0.0,0.0
1993-07-12 00:00:00-04:00,4.023889320259661,4.054842095159924,4.0084123611450195,4.0084123611450195,702499,0.0,0.0
1993-07-13 00:00:00-04:00,4.008412204384344,4.054841936583478,3.961983043849698,3.97745943069458,2423647,0.0,0.0
1993-07-14 00:00:00-04:00,3.9619843959808345,3.9619843959808345,3.8381721156386135,3.961984395980835,2573733,0.0,0.0
1993-07-15 00:00:00-04:00,3.961983043849698,3.9774594306945805,3.9465063711725725,3.97745943069458,1090302,0.0,0.0
1993-07-16 00:00:00-04:00,4.00841223547104,4.023889194100439,3.9774594615412258,3.992936134338379,872920,0.0,0.0
1993-07-19 00:00:00-04:00,3.9774607881074417,3.99293746606639,3.9619843959808345,3.961984395980835,422662,0.0,0.0
1993-07-20 00:00:00-04:00,3.9619843959808345,3.9774607881074417,3.931031611727621,3.961984395980835,754787,0.0,0.0
1993-07-21 00:00:00-04:00,3.9000772670549395,4.054841995239258,3.884600594153934,4.054841995239258,3471828,0.0,0.0
1993-07-22 00:00:00-04:00,4.039365322338253,4.070318382308016,4.023889221101744,4.054841995239258,1015743,0.0,0.0
1993-07-23 00:00:00-04:00,4.054843149095915,4.116749286651611,4.039366471790826,4.116749286651611,1614151,0.0,0.0
1993-07-26 00:00:00-04:00,4.116751174784844,4.178657054901123,4.101274204548969,4.178657054901123,1284930,0.0,0.0
1993-07-27 00:00:00-04:00,4.1941304206848145,4.209606807010027,4.178653748527368,4.1941304206848145,1186164,0.0,0.0
1993-07-28 00:00:00-04:00,4.163178702173423,4.178654806585032,4.147701740264893,4.147701740264893,483664,0.0,0.0
1993-07-29 00:00:00-04:00,4.163179032734549,4.178655138374979,4.101272323514193,4.116749286651611,1376434,0.0,0.0
1993-07-30 00:00:00-04:00,4.116745582430408,4.116745582430408,3.9929337045564752,4.085792541503906,533047,0.0,0.0
1993-08-02 00:00:00-04:00,4.023889320259661,4.054842095159924,3.977459586244757,4.0084123611450195,1169218,0.0,0.0
1993-08-03 00:00:00-04:00,4.085798091810475,4.178657054901123,4.039368324432691,4.178657054901123,1088850,0.0,0.0
1993-08-04 00:00:00-04:00,4.178653746833901,4.317942367033297,4.132224587877081,4.2405595779418945,1164861,0.0,0.0
1993-08-05 00:00:00-04:00,4.271513816860753,4.286990493288964,4.209607968644847,4.256037712097168,1098049,0.0,0.0
1993-08-06 00:00:00-04:00,4.271512985229492,4.271512985229492,4.24055992423171,4.271512985229492,488506,0.0,0.0
1993-08-09 00:00:00-04:00,4.2715138294093284,4.333419677807097,4.2560377246002785,4.317943572998047,734937,0.0,0.0
1993-08-10 00:00:00-04:00,4.317943558487067,4.379849406676793,4.286990491476047,4.364372730255127,1336734,0.0,0.0
1993-08-11 00:00:00-04:00,4.395324107545884,4.441753258445578,4.364370768615052,4.426277160644531,1390474,0.0,0.0
1993-08-12 00:00:00-04:00,4.44175525486652,4.44175525486652,4.271513815054381,4.364372730255127,1121288,0.0,0.0
1993-08-13 00:00:00-04:00,4.3334214297101274,4.410804271697998,4.302468350081465,4.410804271697998,700079,0.0,0.0
1993-08-16 00:00:00-04:00,4.432575150768035,4.479234081478254,4.432575150768035,4.4481282234191895,699594,0.036146,0.0
1993-08-17 00:00:00-04:00,4.448131169806352,4.510342639889347,4.32370736791006,4.432578086853027,2125411,0.0,0.0
1993-08-18 00:00:00-04:00,4.432577309495419,4.525894641876221,4.432577309495419,4.525894641876221,1847994,0.0,0.0
1993-08-19 00:00:00-04:00,4.525893627549559,4.588105072779698,4.510340838052854,4.556999206542969,2129285,0.0,0.0
1993-08-20 00:00:00-04:00,4.5569982310408115,4.5569982310408115,4.479234300203965,4.541445732116699,1079167,0.0,0.0
1993-08-23 00:00:00-04:00,4.463683128356934,4.525894878019012,4.448130621806511,4.463683128356934,575168,0.0,0.0
1993-08-24 00:00:00-04:00,4.463682753363598,4.836952645490927,4.432577168389132,4.7902936935424805,3355633,0.0,0.0
1993-08-25 00:00:00-04:00,4.728082098335698,4.774741048922153,4.696976227025851,4.743635177612305,2565987,0.0,0.0
1993-08-26 00:00:00-04:00,4.712529199695961,4.774740649872966,4.681423330985788,4.728081703186035,1445183,0.0,0.0
1993-08-27 00:00:00-04:00,4.712529199695961,4.7591872846528664,4.650316887788931,4.728081703186035,946026,0.0,0.0
1993-08-30 00:00:00-04:00,4.681421353725828,4.6969738506471,4.634762426745909,4.665868282318115,746557,0.0,0.0
1993-08-31 00:00:00-04:00,4.696977138519287,4.696977138519287,4.619212588775394,4.696977138519287,1048181,0.0,0.0
1993-09-01 00:00:00-04:00,4.696977138519287,4.759188605968348,4.619212588775394,4.696977138519287,1203593,0.0,0.0
1993-09-02 00:00:00-04:00,4.712527248539684,4.836950097378145,4.712527248539684,4.759185314178467,2362160,0.0,0.0
1993-09-03 00:00:00-04:00,4.743632817127688,4.790291170009694,4.728079745590463,4.759185314178467,947963,0.0,0.0
1993-09-07 00:00:00-04:00,4.728083015865528,4.759188605968348,4.681424630711298,4.696977138519287,1689678,0.0,0.0
1993-09-08 00:00:00-04:00,4.696976227025851,4.759187682402181,4.665870642959368,4.743635177612305,1417587,0.0,0.0
1993-09-09 00:00:00-04:00,4.821399483352996,4.821399483352996,4.774741106688782,4.805846691131592,1263627,0.0,0.0
1993-09-10 00:00:00-04:00,4.836952209472656,4.883610869971768,4.790293261730196,4.836952209472656,1148400,0.0,0.0
1993-09-13 00:00:00-04:00,4.836951516243223,4.945821899966803,4.836951516243223,4.899163246154785,922303,0.0,0.0
1993-09-14 00:00:00-04:00,4.91471646926912,4.91471646926912,4.805846356806249,4.852504730224609,773185,0.0,0.0
1993-09-15 00:00:00-04:00,4.821399067926392,4.899163884063066,4.7436348262764065,4.868057727813721,1103374,0.0,0.0
1993-09-16 00:00:00-04:00,4.774741106688782,4.899164306190126,4.774741106688782,4.805846691131592,819663,0.0,0.0
1993-09-17 00:00:00-04:00,4.728082098335698,4.790293553712028,4.665870642959368,4.743635177612305,1844121,0.0,0.0
1993-09-20 00:00:00-04:00,4.759186132063654,4.759186132063654,4.61921018763254,4.650315761566162,630361,0.0,0.0
1993-09-21 00:00:00-04:00,4.634763023607431,4.634763023607431,4.448128440625968,4.541445732116699,1760848,0.0,0.0
1993-09-22 00:00:00-04:00,4.603656635441274,4.712527275085449,4.572551066678051,4.712527275085449,1426301,0.0,0.0
1993-09-23 00:00:00-04:00,4.712529199695961,4.728081703186035,4.665870253009031,4.728081703186035,991052,0.0,0.0
1993-09-24 00:00:00-04:00,4.728079745590463,4.7747386729589145,4.696973889759236,4.759185314178467,824021,0.0,0.0
1993-09-27 00:00:00-04:00,4.774740695282407,4.868057727813721,4.774740695282407,4.868057727813721,1222959,0.0,0.0
1993-09-28 00:00:00-04:00,4.790291170009694,4.805844241546919,4.712527248539684,4.759185314178467,964908,0.0,0.0
1993-09-29 00:00:00-04:00,4.743632777627019,4.743632777627019,4.619209355338197,4.665868282318115,824505,0.0,0.0
1993-09-30 00:00:00-04:00,4.665868347454167,4.743632843848672,4.619209419822885,4.712527275085449,1073357,0.0,0.0
1993-10-01 00:00:00-04:00,4.6969738506471,4.712527209298034,4.572551002844719,4.665868282318115,5789931,0.0,0.0
1993-10-04 00:00:00-04:00,4.665871548416467,4.696977138519287,4.634765671070226,4.696977138519287,770764,0.0,0.0
1993-10-05 00:00:00-04:00,4.728079706219305,4.728079706219305,4.650314923667182,4.665868282318115,535952,0.0,0.0
1993-10-06 00:00:00-04:00,4.66587138229936,4.696976971294741,4.603659629821777,4.603659629821777,732032,0.0,0.0
1993-10-07 00:00:00-04:00,4.6192105688835055,4.634763644377276,4.57255220413208,4.57255220413208,845807,0.0,0.0
1993-10-08 00:00:00-04:00,4.57255364947233,4.588106155395508,4.557000281818994,4.588106155395508,781900,0.0,0.0
1993-10-11 00:00:00-04:00,4.588103866576871,4.603656939228025,4.354810361998752,4.4481282234191895,1605920,0.0,0.0
1993-10-12 00:00:00-04:00,4.4325766398005255,4.510341167449951,4.37036490278365,4.510341167449951,1889147,0.0,0.0
1993-10-13 00:00:00-04:00,4.479234715819339,4.525893078650744,4.479234715819339,4.494787216186523,761565,0.0,0.0
1993-10-14 00:00:00-04:00,4.47923649663755,4.525894878019012,4.432577540769292,4.463683128356934,1522647,0.0,0.0
1993-10-15 00:00:00-04:00,4.463680858226892,4.5103397903654425,4.448128359586129,4.479234218597412,1485851,0.0,0.0
1993-10-18 00:00:00-04:00,4.479235259059443,4.556999206542969,4.417023526585986,4.556999206542969,882118,0.0,0.0
1993-10-19 00:00:00-04:00,4.557000281818994,4.6503176153051475,4.510341902319304,4.588106155395508,876309,0.0,0.0
1993-10-20 00:00:00-04:00,4.557000671841884,4.603659629821777,4.557000671841884,4.603659629821777,884539,0.0,0.0
1993-10-21 00:00:00-04:00,4.6192105688835055,4.650316145384456,4.556998841395013,4.57255220413208,1092723,0.0,0.0
1993-10-22 00:00:00-04:00,4.5414477221019425,4.572553595310004,4.510341848893881,4.525894641876221,1069000,0.0,0.0
1993-10-25 00:00:00-04:00,4.57255364947233,4.619212028972021,4.525894695485867,4.588106155395508,2648292,0.0,0.0
1993-10-26 00:00:00-04:00,4.60365778063303,4.60365778063303,4.525893264894064,4.57255220413208,1831533,0.0,0.0
1993-10-27 00:00:00-04:00,4.556998841395013,4.60365778063303,4.525893264894064,4.57255220413208,1742934,0.0,0.0
1993-10-28 00:00:00-04:00,4.572552015968715,4.5881045163359,4.463681353722303,4.494787216186523,1043824,0.0,0.0
1993-10-29 00:00:00-04:00,4.525892658706073,4.5569982310408115,4.479234300203965,4.541445732116699,979916,0.0,0.0
1993-11-01 00:00:00-05:00,4.510340838052854,4.556999206542969,4.479235259059443,4.556999206542969,1082072,0.0,0.0
1993-11-02 00:00:00-05:00,4.541445732116699,4.5569982310408115,4.479234300203965,4.541445732116699,1306232,0.0,0.0
1993-11-03 00:00:00-05:00,4.541445732116699,4.572551591694696,4.479234300203965,4.541445732116699,2518540,0.0,0.0
1993-11-04 00:00:00-05:00,4.541445732116699,4.665868883185427,4.4636809395500805,4.541445732116699,1936109,0.0,0.0
1993-11-05 00:00:00-05:00,4.541446879423028,4.650316697341668,4.510341011986752,4.634764194488525,1761816,0.0,0.0
1993-11-08 00:00:00-05:00,4.66587138229936,4.681424464040462,4.541448164587605,4.603659629821777,1270890,0.0,0.0
1993-11-09 00:00:00-05:00,4.69697391621739,4.774738699855119,4.650314988586107,4.712527275085449,1836375,0.0,0.0
1993-11-10 00:00:00-05:00,4.712529199695961,4.728081703186035,4.650316887788931,4.728081703186035,742199,0.0,0.0
1993-11-11 00:00:00-05:00,4.696977177805211,4.7436361378365435,4.619212627410889,4.619212627410889,706857,0.0,0.0
1993-11-12 00:00:00-05:00,4.625461837394585,4.734848142404843,4.578581909931975,4.719221115112305,656989,0.036146,0.0
1993-11-15 00:00:00-05:00,4.73484721873233,4.73484721873233,4.672340276171017,4.687967300415039,565969,0.0,0.0
1993-11-16 00:00:00-05:00,4.6879671519539485,4.7504732267247025,4.609834053434057,4.734847068786621,600344,0.0,0.0
1993-11-17 00:00:00-05:00,4.7348463626168,4.7817254066467285,4.687966452775945,4.7817254066467285,1001703,0.0,0.0
1993-11-18 00:00:00-05:00,4.766101093392951,4.766101093392951,4.594208986209768,4.609835147857666,1042856,0.0,0.0
1993-11-19 00:00:00-05:00,4.672341237468026,4.672341237468026,4.5785819587506085,4.609835147857666,865173,0.0,0.0
1993-11-22 00:00:00-05:00,4.5785815397038245,4.5785815397038245,4.516075455814225,4.562955379486084,904389,0.0,0.0
1993-11-23 00:00:00-05:00,4.531701789010732,4.687967417701396,4.531701789010732,4.672340393066406,960550,0.0,0.0
1993-11-24 00:00:00-05:00,4.687968104265223,4.719221003697454,4.609834989873414,4.656714916229248,357786,0.0,0.0
1993-11-26 00:00:00-05:00,4.656714916229248,4.734848030621058,4.656714916229248,4.656714916229248,303077,0.0,0.0
1993-11-29 00:00:00-05:00,4.672341237468026,4.687968264927186,4.594208986209768,4.609835147857666,901968,0.0,0.0
1993-11-30 00:00:00-05:00,4.594207210301518,4.7817254066467285,4.594207210301518,4.7817254066467285,1200688,0.0,0.0
1993-12-01 00:00:00-05:00,4.781727627589185,4.859860750746121,4.7504747246509424,4.828607559204102,897611,0.0,0.0
1993-12-02 00:00:00-05:00,4.812980060766649,4.828606798377296,4.703594629114506,4.750473976135254,625036,0.0,0.0
1993-12-03 00:00:00-05:00,4.703594796626425,4.812980232174176,4.672341031688341,4.766100883483887,768828,0.0,0.0
1993-12-06 00:00:00-05:00,4.7973559643699595,4.9848742989417225,4.781728931432233,4.9536213874816895,1229253,0.0,0.0
1993-12-07 00:00:00-05:00,4.922367070352664,4.9848728754230915,4.859860688074691,4.875486850738525,1144527,0.0,0.0
1993-12-08 00:00:00-05:00,4.8442356911792315,4.922368841441212,4.812982488795215,4.906742095947266,864689,0.0,0.0
1993-12-09 00:00:00-05:00,4.844233247384212,4.906739620619338,4.750473976135254,4.750473976135254,1497955,0.0,0.0
1993-12-10 00:00:00-05:00,4.6098347259504875,4.6098347259504875,4.547328642060888,4.562955379486084,2008248,0.0,0.0
1993-12-13 00:00:00-05:00,4.562955797102711,4.609835147857666,4.531702607995654,4.609835147857666,937795,0.0,0.0
1993-12-14 00:00:00-05:00,4.625461463375682,4.656714649622345,4.531702193239421,4.562955379486084,804655,0.0,0.0
1993-12-15 00:00:00-05:00,4.594208828761042,4.703594842585082,4.516075714369232,4.656714916229248,1703234,0.0,0.0
1993-12-16 00:00:00-05:00,4.656716205569902,4.67234237100881,4.594210100795152,4.625463008880615,653600,0.0,0.0
1993-12-17 00:00:00-05:00,4.578581909931975,4.750474303886128,4.578581909931975,4.719221115112305,1106279,0.0,0.0
1993-12-20 00:00:00-05:00,4.750472105815978,4.750472105815978,4.687966045793987,4.703592777252197,828378,0.0,0.0
1993-12-21 00:00:00-05:00,4.703597087576068,4.703597087576068,4.641090393066406,4.641090393066406,472529,0.0,0.0
1993-12-22 00:00:00-05:00,4.64108806535766,4.6879679905766025,4.531702342790092,4.594208717346191,953772,0.0,0.0
1993-12-23 00:00:00-05:00,4.641088177909388,4.687968104265223,4.594208828761042,4.656714916229248,543699,0.0,0.0
1993-12-27 00:00:00-05:00,4.656713275749921,4.812978583672751,4.656713275749921,4.7817254066467285,619710,0.0,0.0
1993-12-28 00:00:00-05:00,4.750475333780174,4.8754875387703756,4.750475333780174,4.859861373901367,888896,0.0,0.0
1993-12-29 00:00:00-05:00,4.828607496935705,4.906740330481284,4.828607496935705,4.875486850738525,708793,0.0,0.0
1993-12-30 00:00:00-05:00,4.859862436673178,4.922368841441212,4.859862436673178,4.906742095947266,423146,0.0,0.0
1993-12-31 00:00:00-05:00,4.90673811475082,4.922364847565652,4.7817254066467285,4.7817254066467285,508840,0.0,0.0
1994-01-03 00:00:00-05:00,4.87548785234562,4.906741338509011,4.781728548270775,4.844234943389893,841934,0.0,0.0
1994-01-04 00:00:00-05:00,4.8442356911792315,4.906742095947266,4.8286092342891616,4.906742095947266,976043,0.0,0.0
1994-01-05 00:00:00-05:00,4.875486198863838,4.937992572784424,4.844233300507279,4.937992572784424,834188,0.0,0.0
1994-01-06 00:00:00-05:00,4.937992771695847,5.000499725341797,4.891113133668877,5.000499725341797,1391927,0.0,0.0
1994-01-07 00:00:00-05:00,4.984872409722818,5.047378786161276,4.969246248518822,5.000499725341797,1589459,0.0,0.0
1994-01-10 00:00:00-05:00,5.016126570563356,5.203645148241966,4.969246926143704,5.125512599945068,2778528,0.0,0.0
1994-01-11 00:00:00-05:00,5.1255125152691035,5.203645062275212,5.1255125152691035,5.188018321990967,1593817,0.0,0.0
1994-01-12 00:00:00-05:00,5.188017447262086,5.188017447262086,5.000499481505518,5.0473785400390625,1352711,0.0,0.0
1994-01-13 00:00:00-05:00,5.047379257701064,5.078632160236278,4.875486850738525,4.875486850738525,2075544,0.0,0.0
1994-01-14 00:00:00-05:00,4.875486145398044,4.875486145398044,4.734847815732069,4.750473976135254,3711966,0.0,0.0
1994-01-17 00:00:00-05:00,4.7504732267247025,4.828606036640909,4.672340128204811,4.734847068786621,3653868,0.0,0.0
1994-01-18 00:00:00-05:00,4.797353900363464,4.859859984994859,4.750473976135254,4.750473976135254,2240155,0.0,0.0
1994-01-19 00:00:00-05:00,4.750474663390125,4.891113590609905,4.750474663390125,4.875486850738525,2396050,0.0,0.0
1994-01-20 00:00:00-05:00,4.844233495641906,5.000499725341797,4.844233495641906,5.000499725341797,1497471,0.0,0.0
1994-01-21 00:00:00-05:00,5.000500256987094,5.01612641985244,4.812980819131204,4.828607559204102,1958864,0.0,0.0
1994-01-24 00:00:00-05:00,4.844234631824731,5.000500898175829,4.844234631824731,4.859861373901367,1276215,0.0,0.0
1994-01-25 00:00:00-05:00,4.84423346723761,4.906739843309561,4.516075714369232,4.656714916229248,6149653,0.0,0.0
1994-01-26 00:00:00-05:00,4.625461728193273,4.734848030621058,4.594208828761042,4.656714916229248,4849715,0.0,0.0
1994-01-27 00:00:00-05:00,4.656714755952987,4.937992572784424,4.656714755952987,4.937992572784424,3997129,0.0,0.0
1994-01-28 00:00:00-05:00,4.922367133830159,4.922367133830159,4.828607559204102,4.828607559204102,2257100,0.0,0.0
1994-01-31 00:00:00-05:00,4.859858493513607,4.891111381935987,4.7817254066467285,4.7817254066467285,1264111,0.0,0.0
1994-02-01 00:00:00-05:00,4.7817254066467285,4.828605316487584,4.7817254066467285,4.7817254066467285,1158083,0.0,0.0
1994-02-02 00:00:00-05:00,4.797354154618061,4.922366619110107,4.797354154618061,4.922366619110107,890349,0.0,0.0
1994-02-03 00:00:00-05:00,4.922368081590707,4.922368081590707,4.781728548270775,4.844234943389893,835156,0.0,0.0
1994-02-04 00:00:00-05:00,4.8129781658379684,4.859858071608983,4.703592777252197,4.703592777252197,1002187,0.0,0.0
1994-02-07 00:00:00-05:00,4.703595206769547,4.812980651855469,4.703595206769547,4.812980651855469,1542013,0.0,0.0
1994-02-08 00:00:00-05:00,4.812980113546986,4.953619310566437,4.766100766012147,4.937992572784424,2189319,0.0,0.0
1994-02-09 00:00:00-05:00,4.944274526471826,5.0070585194876465,4.897185662045268,4.975666522979736,1223443,0.036146,0.0
1994-02-10 00:00:00-05:00,4.991362309041524,4.991362309041524,4.850097179412842,4.850097179412842,930049,0.0,0.0
1994-02-11 00:00:00-05:00,4.834400250299469,4.912880803020347,4.7559202773549165,4.771615982055664,684102,0.0,0.0
