Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-02-14 00:00:00-05:00,4.803007898411928,4.865792455591978,4.740223631120037,4.834400177001953,665704,0.0,0.0
1994-02-15 00:00:00-05:00,4.803008079528809,4.850096644133591,4.803008079528809,4.803008079528809,589209,0.0,0.0
1994-02-16 00:00:00-05:00,4.8657917976379395,4.912880064211606,4.850095805409424,4.8657917976379395,1224411,0.0,0.0
1994-02-17 00:00:00-05:00,4.88148724179072,4.959967479349375,4.834398693412229,4.897182941436768,1697424,0.0,0.0
1994-02-18 00:00:00-05:00,4.865792289760366,4.865792289760366,4.787312030792236,4.787312030792236,658926,0.0,0.0
1994-02-22 00:00:00-05:00,4.803007555259577,4.865792107953965,4.755919865459131,4.818704128265381,962003,0.0,0.0
1994-02-23 00:00:00-05:00,4.834400359302607,4.850096644133591,4.771616089643181,4.803008079528809,791098,0.0,0.0
1994-02-24 00:00:00-05:00,4.771613197319978,4.8030051681772985,4.677436704972029,4.693132400512695,903421,0.0,0.0
1994-02-25 00:00:00-05:00,4.7245277656401035,4.818704308312378,4.7245277656401035,4.787312030792236,793035,0.0,0.0
1994-02-28 00:00:00-05:00,4.803007555259577,4.881488391071631,4.787311851918187,4.818704128265381,603249,0.0,0.0
1994-03-01 00:00:00-05:00,4.818704472539179,4.850096461241045,4.724527926657263,4.834400177001953,696690,0.0,0.0
1994-03-02 00:00:00-05:00,4.740220983772365,4.787309520303187,4.646044490486714,4.755917549133301,1557505,0.0,0.0
1994-03-03 00:00:00-05:00,4.755917713804983,4.755917713804983,4.677436913498913,4.724525451660156,882603,0.0,0.0
1994-03-04 00:00:00-05:00,4.693134667746903,4.928576592133795,4.693134667746903,4.88148832321167,1121288,0.0,0.0
1994-03-07 00:00:00-05:00,4.928576346328241,4.928576346328241,4.834399523292789,4.8657917976379395,1039467,0.0,0.0
1994-03-08 00:00:00-05:00,4.88148724179072,4.928575500281141,4.88148724179072,4.897182941436768,1055444,0.0,0.0
1994-03-09 00:00:00-05:00,4.912880309234331,4.928576592133795,4.850096047300876,4.88148832321167,455584,0.0,0.0
1994-03-10 00:00:00-05:00,4.897183782094971,4.897183782094971,4.834399523292789,4.8657917976379395,586788,0.0,0.0
1994-03-11 00:00:00-05:00,4.834399831606771,4.834399831606771,4.724527589111937,4.818704128265381,1047697,0.0,0.0
1994-03-14 00:00:00-05:00,4.850096461241045,4.865792455591978,4.834400177001953,4.834400177001953,422662,0.0,0.0
1994-03-15 00:00:00-05:00,4.865790962368533,4.959967479349375,4.834398693412229,4.897182941436768,833704,0.0,0.0
1994-03-16 00:00:00-05:00,4.8657917976379395,4.8814880797545745,4.850095805409424,4.8657917976379395,519491,0.0,0.0
1994-03-17 00:00:00-05:00,4.834398376210616,5.0227522674779586,4.771614132305569,4.991359710693359,1172607,0.0,0.0
1994-03-18 00:00:00-05:00,5.007055737839797,5.007055737839797,4.897182941436768,4.897182941436768,2079902,0.0,0.0
1994-03-21 00:00:00-05:00,4.865792107953965,4.865792107953965,4.803007555259577,4.818704128265381,812885,0.0,0.0
1994-03-22 00:00:00-05:00,4.865790962368533,4.928575500281141,4.803006424455925,4.897182941436768,676839,0.0,0.0
1994-03-23 00:00:00-05:00,4.865791919163017,4.959968454662445,4.865791919163017,4.928576469421387,974591,0.0,0.0
1994-03-24 00:00:00-05:00,4.897184026334867,4.912880309234331,4.803007488490617,4.88148832321167,1115478,0.0,0.0
1994-03-25 00:00:00-05:00,4.865792639076404,4.865792639076404,4.803008079528809,4.803008079528809,1250071,0.0,0.0
1994-03-28 00:00:00-05:00,4.8187038209523925,4.8657917976379395,4.771615264490607,4.8657917976379395,577589,0.0,0.0
1994-03-29 00:00:00-05:00,4.834400012240225,4.85009629594437,4.74022346956795,4.787312030792236,843387,0.0,0.0
1994-03-30 00:00:00-05:00,4.693134673285047,4.708831246091168,4.551870156240106,4.661742687225342,2009216,0.0,0.0
1994-03-31 00:00:00-05:00,4.646046461585765,4.677438735961914,4.347820579732655,4.677438735961914,2087648,0.0,0.0
1994-04-04 00:00:00-04:00,4.614652228960466,4.630347923669831,4.394906415381811,4.5361714363098145,1502312,0.0,0.0
1994-04-05 00:00:00-04:00,4.661742687225342,4.740223232150873,4.630350411277503,4.661742687225342,1428722,0.0,0.0
1994-04-06 00:00:00-04:00,4.630350589752197,4.724527711113862,4.630350589752197,4.630350589752197,1482462,0.0,0.0
1994-04-07 00:00:00-04:00,4.708831123339175,4.708831123339175,4.520478052338484,4.5989580154418945,1057864,0.0,0.0
1994-04-08 00:00:00-04:00,4.61465248351217,4.646044454438489,4.551867961883545,4.551867961883545,1447120,0.0,0.0
1994-04-11 00:00:00-04:00,4.520478052338484,4.61465458783883,4.489085777208993,4.5989580154418945,1132423,0.0,0.0
1994-04-12 00:00:00-04:00,4.646044605614764,4.693132563536423,4.614652633666992,4.614652633666992,920850,0.0,0.0
1994-04-13 00:00:00-04:00,4.646047315574119,4.646047315574119,4.489086494618702,4.504782199859619,660863,0.0,0.0
1994-04-14 00:00:00-04:00,4.489085777208993,4.5989580154418945,4.473389494700185,4.5989580154418945,1089334,0.0,0.0
1994-04-15 00:00:00-04:00,4.536174498145866,4.567566778417754,4.394909381866455,4.394909381866455,817727,0.0,0.0
1994-04-18 00:00:00-04:00,4.441996432561492,4.473388702129069,4.159466296341383,4.2222514152526855,2228051,0.0,0.0
1994-04-19 00:00:00-04:00,4.269339330670055,4.332123579121518,4.175162813048825,4.285035610198975,2218368,0.0,0.0
1994-04-20 00:00:00-04:00,4.269340772135519,4.363517031665583,4.1123796631796825,4.175164222717285,1573482,0.0,0.0
1994-04-21 00:00:00-04:00,4.175162865957284,4.2222514152526855,4.128074316661882,4.2222514152526855,1994207,0.0,0.0
1994-04-22 00:00:00-04:00,4.222253992397684,4.332126278226963,4.222253992397684,4.316430568695068,1895925,0.0,0.0
1994-04-25 00:00:00-04:00,4.394908495385158,4.457693333153004,4.379212793247399,4.441997051239014,1075778,0.0,0.0
1994-04-26 00:00:00-04:00,4.441994918250112,4.489083451492658,4.4106026593844065,4.457691192626953,1336250,0.0,0.0
1994-04-28 00:00:00-04:00,4.457693819543642,4.457693819543642,4.300732432717849,4.332124710083008,1381760,0.0,0.0
1994-04-29 00:00:00-04:00,4.332125111210852,4.410605666946486,4.300732830938964,4.394909381866455,828378,0.0,0.0
1994-05-02 00:00:00-04:00,4.583262139024348,4.583262139024348,4.410604777299149,4.441997051239014,573232,0.0,0.0
1994-05-03 00:00:00-04:00,4.441997162478077,4.473389437204085,4.347820628188174,4.363516330718994,1842185,0.0,0.0
1994-05-04 00:00:00-04:00,4.363516330718994,4.426300880171011,4.347820628188174,4.363516330718994,1426301,0.0,0.0
1994-05-05 00:00:00-04:00,4.394909381866455,4.426301662138343,4.363517101594566,4.394909381866455,534016,0.0,0.0
1994-05-06 00:00:00-04:00,4.363516330718994,4.4106048877520685,4.332124345881108,4.363516330718994,1554601,0.0,0.0
1994-05-09 00:00:00-04:00,4.3164278262498845,4.394907773488333,4.3164278262498845,4.347819805145264,1036078,0.0,0.0
1994-05-10 00:00:00-04:00,4.379213271074819,4.426301252290336,4.332124710083008,4.332124710083008,1629159,0.0,0.0
1994-05-11 00:00:00-04:00,4.347819805145264,4.457692600943297,4.332123525809506,4.347819805145264,1155662,0.0,0.0
1994-05-12 00:00:00-04:00,4.401458164787974,4.417233597402905,4.354130410139784,4.369906425476074,502062,0.036146,0.0
1994-05-13 00:00:00-04:00,4.369908317248763,4.448787262634901,4.369908317248763,4.433011531829834,1784571,0.0,0.0
1994-05-16 00:00:00-04:00,4.385683149014386,4.511890434771709,4.385683149014386,4.417234897613525,492379,0.0,0.0
1994-05-17 00:00:00-04:00,4.417238055411302,4.4803418890820526,4.291031553513695,4.338359355926514,2102657,0.0,0.0
1994-05-18 00:00:00-04:00,4.369905247145453,4.417232406310671,4.354129236063113,4.385680675506592,1041887,0.0,0.0
1994-05-19 00:00:00-04:00,4.417232540541924,4.527663456031686,4.417232540541924,4.511888027191162,1410808,0.0,0.0
1994-05-20 00:00:00-04:00,4.527661185914215,4.559212901857422,4.4803340490401,4.543437480926514,1143074,0.0,0.0
1994-05-23 00:00:00-04:00,4.559212901857422,4.559212901857422,4.511885764983306,4.543437480926514,650211,0.0,0.0
1994-05-24 00:00:00-04:00,4.527664992352416,4.543441300627962,4.417234039391384,4.448785781860352,740263,0.0,0.0
1994-05-25 00:00:00-04:00,4.448786872132722,4.480338913694914,4.433011142712405,4.464562892913818,824989,0.0,0.0
1994-05-26 00:00:00-04:00,4.464560283866543,4.511888027191162,4.4487842723048,4.511888027191162,811917,0.0,0.0
1994-05-27 00:00:00-04:00,4.496113541244157,4.496113541244157,4.417234039391384,4.448785781860352,523364,0.0,0.0
1994-05-31 00:00:00-04:00,4.4645626661926165,4.4645626661926165,4.4014594603551025,4.417234897613525,545635,0.0,0.0
1994-06-01 00:00:00-04:00,4.4330111528212734,4.4330111528212734,4.369907943635329,4.401459693908691,397970,0.0,0.0
1994-06-02 00:00:00-04:00,4.433011142712405,4.511890663896327,4.417235121931308,4.464562892913818,1825239,0.0,0.0
1994-06-03 00:00:00-04:00,4.49611286612966,4.511888880675647,4.4487851138523595,4.480337142944336,640528,0.0,0.0
1994-06-06 00:00:00-04:00,4.480336206120999,4.638094570430146,4.480336206120999,4.622318267822266,1410324,0.0,0.0
1994-06-07 00:00:00-04:00,4.590767860412598,4.653871045510425,4.574992136978308,4.590767860412598,799813,0.0,0.0
1994-06-08 00:00:00-04:00,4.638095613436805,4.653871045510425,4.574992136978308,4.590767860412598,612448,0.0,0.0
1994-06-09 00:00:00-04:00,4.57499107996719,4.622318239335539,4.51188790944879,4.559215068817139,493831,0.0,0.0
1994-06-10 00:00:00-04:00,4.622318014943297,4.653869744351107,4.574990857872463,4.606542587280273,654569,0.0,0.0
1994-06-13 00:00:00-04:00,4.606543088797445,4.732749728808292,4.590767076695703,4.669646263122559,859363,0.0,0.0
1994-06-14 00:00:00-04:00,4.701199263204867,4.890509128570557,4.701199263204867,4.890509128570557,1765689,0.0,0.0
1994-06-15 00:00:00-04:00,4.874733403576982,4.90628514492483,4.795854195887712,4.890509128570557,1852352,0.0,0.0
1994-06-16 00:00:00-04:00,4.858955016729312,4.906282751342088,4.732748695630427,4.8116278648376465,1338670,0.0,0.0
1994-06-17 00:00:00-04:00,4.843183688375699,4.8589591276592,4.748528721788277,4.764304161071777,950867,0.0,0.0
1994-06-20 00:00:00-04:00,4.7643015301046345,4.7643015301046345,4.669646615788036,4.716973781585693,462846,0.0,0.0
1994-06-21 00:00:00-04:00,4.669645383905894,4.685421101676711,4.606542221462058,4.638093948364258,410074,0.0,0.0
1994-06-22 00:00:00-04:00,4.638096577738566,4.716975211309589,4.606544832949428,4.653872013092041,978948,0.0,0.0
1994-06-23 00:00:00-04:00,4.653872013092041,4.669648031166975,4.606544832949428,4.653872013092041,850165,0.0,0.0
1994-06-24 00:00:00-04:00,4.669647346459394,4.669647346459394,4.511889228367139,4.527664661407471,762534,0.0,0.0
1994-06-27 00:00:00-04:00,4.527662758526274,4.653869374774511,4.496111322984638,4.638093948364258,874372,0.0,0.0
1994-06-28 00:00:00-04:00,4.638092337395672,4.638092337395672,4.496109761331471,4.543437480926514,539825,0.0,0.0
1994-06-29 00:00:00-04:00,4.511888027191162,4.559215187794561,4.511888027191162,4.511888027191162,572263,0.0,0.0
1994-06-30 00:00:00-04:00,4.527666499381843,4.527666499381843,4.401460070219701,4.433011531829834,646338,0.0,0.0
1994-07-01 00:00:00-04:00,4.433009390667036,4.511888880675647,4.433009390667036,4.480337142944336,437670,0.0,0.0
1994-07-05 00:00:00-04:00,4.511888880675647,4.527664312500306,4.480337142944336,4.480337142944336,309855,0.0,0.0
1994-07-06 00:00:00-04:00,4.496113212605432,4.527664661407471,4.464561472442706,4.527664661407471,520460,0.0,0.0
1994-07-07 00:00:00-04:00,4.54343978560892,4.590766946489973,4.54343978560892,4.574991226196289,498189,0.0,0.0
1994-07-08 00:00:00-04:00,4.5592150969149685,4.622318267822266,4.5592150969149685,4.622318267822266,467687,0.0,0.0
1994-07-11 00:00:00-04:00,4.622319590534961,4.638095897657355,4.527664661407471,4.527664661407471,646338,0.0,0.0
1994-07-12 00:00:00-04:00,4.559216401570197,4.574992417331903,4.4803374882044125,4.527664661407471,673450,0.0,0.0
1994-07-13 00:00:00-04:00,4.543442414097741,4.5592178521572775,4.464562892913818,4.464562892913818,1072389,0.0,0.0
1994-07-14 00:00:00-04:00,4.5276643839541,4.653871045510425,4.5276643839541,4.590767860412598,697658,0.0,0.0
1994-07-15 00:00:00-04:00,4.590764617800629,4.6065406214524645,4.511885764983306,4.543437480926514,383930,0.0,0.0
1994-07-18 00:00:00-04:00,4.57499107996719,4.606542810906691,4.543439640388291,4.559215068817139,442996,0.0,0.0
1994-07-19 00:00:00-04:00,4.559212901857422,4.559212901857422,4.511885764983306,4.543437480926514,514166,0.0,0.0
1994-07-20 00:00:00-04:00,4.543442502740841,4.559217941108159,4.496114730834961,4.496114730834961,390224,0.0,0.0
1994-07-21 00:00:00-04:00,4.49611286612966,4.606543802508918,4.480337142944336,4.480337142944336,1719211,0.0,0.0
1994-07-22 00:00:00-04:00,4.51188790944879,4.559215068817139,4.480336178509289,4.559215068817139,523364,0.0,0.0
1994-07-25 00:00:00-04:00,4.543440618406959,4.543440618406959,4.480337142944336,4.480337142944336,656989,0.0,0.0
1994-07-26 00:00:00-04:00,4.511890663896327,4.511890663896327,4.464562892913818,4.464562892913818,535952,0.0,0.0
1994-07-27 00:00:00-04:00,4.480337142944336,4.49611286612966,4.4487851138523595,4.480337142944336,667641,0.0,0.0
1994-07-28 00:00:00-04:00,4.511891059937582,4.511891059937582,4.433011531829834,4.433011531829834,702499,0.0,0.0
1994-07-29 00:00:00-04:00,4.464561198856272,4.590767860412598,4.464561198856272,4.590767860412598,662799,0.0,0.0
1994-08-01 00:00:00-04:00,4.6065438752075565,4.6065438752075565,4.543440690109728,4.590767860412598,580494,0.0,0.0
1994-08-02 00:00:00-04:00,4.638093948364258,4.669645383905894,4.622317647872311,4.638093948364258,1142590,0.0,0.0
1994-08-03 00:00:00-04:00,4.669646103284323,4.669646103284323,4.511888027191162,4.511888027191162,1175028,0.0,0.0
1994-08-04 00:00:00-04:00,4.559216122183349,4.622319307281177,4.543440690109728,4.590767860412598,1208919,0.0,0.0
1994-08-05 00:00:00-04:00,4.574990857872463,4.606542587280273,4.574990857872463,4.606542587280273,778995,0.0,0.0
1994-08-08 00:00:00-04:00,4.6065438752075565,4.622319307281177,4.559216122183349,4.590767860412598,438154,0.0,0.0
1994-08-09 00:00:00-04:00,4.590766919557438,4.6380946628820565,4.511888027191162,4.511888027191162,1014775,0.0,0.0
1994-08-10 00:00:00-04:00,4.5434394198252415,4.606542587280273,4.496111680033232,4.606542587280273,767859,0.0,0.0
1994-08-11 00:00:00-04:00,4.598296752736781,4.614152836346988,4.566584585516367,4.582440376281738,515134,0.038211,0.0
1994-08-12 00:00:00-04:00,4.598297774864751,4.661722709093596,4.582441394885088,4.614153861999512,870015,0.0,0.0
1994-08-15 00:00:00-04:00,4.630010241979173,4.645866036269035,4.614153861999512,4.614153861999512,740263,0.0,0.0
1994-08-16 00:00:00-04:00,4.645865440368652,4.645865440368652,4.566585014863723,4.645865440368652,624551,0.0,0.0
1994-08-17 00:00:00-04:00,4.661722660064697,4.661722660064697,4.630010193283805,4.661722660064697,535952,0.0,0.0
1994-08-18 00:00:00-04:00,4.645866400390965,4.645866400390965,4.582441754036083,4.630010604858398,536436,0.0,0.0
1994-08-19 00:00:00-04:00,4.645866036269035,4.645866036269035,4.582441394885088,4.614153861999512,774637,0.0,0.0
1994-08-22 00:00:00-04:00,4.6141537350657496,4.6141537350657496,4.503160542486003,4.534873008728027,1030752,0.0,0.0
1994-08-23 00:00:00-04:00,4.550729751586914,4.63001108014768,4.550729751586914,4.550729751586914,883087,0.0,0.0
1994-08-24 00:00:00-04:00,4.582441394885088,4.630010241979173,4.534873133480804,4.614153861999512,760113,0.0,0.0
1994-08-25 00:00:00-04:00,4.661723015752531,4.741003456641589,4.64586634188488,4.693435192108154,1033173,0.0,0.0
1994-08-26 00:00:00-04:00,4.725148073315394,4.915422319419671,4.6934356013497,4.851997375488281,1495534,0.0,0.0
1994-08-29 00:00:00-04:00,4.8519959478422745,4.915420873111582,4.788571315417825,4.836140155792236,709762,0.0,0.0
1994-08-30 00:00:00-04:00,4.7885727244018375,4.851997375488281,4.7410038700308235,4.851997375488281,436218,0.0,0.0
1994-08-31 00:00:00-04:00,4.8519959478422745,4.8519959478422745,4.772715523367787,4.836140155792236,432345,0.0,0.0
1994-09-01 00:00:00-04:00,4.836141769653176,4.836141769653176,4.693435786597483,4.756860733032227,1700329,0.0,0.0
1994-09-02 00:00:00-04:00,4.7885738202642285,4.804430499143286,4.725149154663086,4.725149154663086,566938,0.0,0.0
1994-09-06 00:00:00-04:00,4.756862029732975,4.804430898948586,4.725149547870913,4.78857421875,916009,0.0,0.0
1994-09-07 00:00:00-04:00,4.756862187136128,4.756862187136128,4.677580833435059,4.677580833435059,867594,0.0,0.0
1994-09-08 00:00:00-04:00,4.661722660064697,4.693434834000692,4.645865987406905,4.661722660064697,328737,0.0,0.0
1994-09-09 00:00:00-04:00,4.661724489061944,4.725149154663086,4.582443144581744,4.725149154663086,930533,0.0,0.0
1994-09-12 00:00:00-04:00,4.756859817591966,4.756859817591966,4.598297774864751,4.614153861999512,343261,0.0,0.0
1994-09-13 00:00:00-04:00,4.6300125483355,4.693437221313291,4.6300125483355,4.677580833435059,432829,0.0,0.0
1994-09-14 00:00:00-04:00,4.661724489061944,4.725149154663086,4.630012009838866,4.725149154663086,690880,0.0,0.0
1994-09-15 00:00:00-04:00,4.693435786597483,4.756860733032227,4.693435786597483,4.756860733032227,390708,0.0,0.0
1994-09-16 00:00:00-04:00,4.756861633886164,4.7885738202642285,4.693436675440009,4.725149154663086,1437921,0.0,0.0
1994-09-19 00:00:00-04:00,4.6934351874777915,4.6934351874777915,4.582441691807853,4.598298072814941,892770,0.0,0.0
1994-09-20 00:00:00-04:00,4.598298554997927,4.598298554997927,4.503161430358887,4.503161430358887,911167,0.0,0.0
1994-09-21 00:00:00-04:00,4.503160542486003,4.534873008728027,4.471447783399086,4.534873008728027,868562,0.0,0.0
1994-09-22 00:00:00-04:00,4.534874088951089,4.566586562747136,4.423880577087402,4.423880577087402,1059801,0.0,0.0
1994-09-23 00:00:00-04:00,4.423879074496718,4.423879074496718,4.392166611471953,4.408022403717041,1187616,0.0,0.0
1994-09-26 00:00:00-04:00,4.392166614532471,4.408022406788608,4.360454444330471,4.392166614532471,679744,0.0,0.0
1994-09-27 00:00:00-04:00,4.376310233537138,4.408022403717041,4.36045444129205,4.408022403717041,577589,0.0,0.0
1994-09-28 00:00:00-04:00,4.423880395544702,4.550729699833457,4.408023720029946,4.503161430358887,917461,0.0,0.0
1994-09-29 00:00:00-04:00,4.503162025941268,4.503162025941268,4.455593164485402,4.487305641174316,380541,0.0,0.0
1994-09-30 00:00:00-04:00,4.487305641174316,4.503162025941268,4.4714492564073645,4.487305641174316,850649,0.0,0.0
1994-10-03 00:00:00-04:00,4.503163057535866,4.503163057535866,4.439737796783447,4.439737796783447,1036078,0.0,0.0
1994-10-04 00:00:00-04:00,4.439737402120815,4.471449883255471,4.376312732696533,4.376312732696533,897611,0.0,0.0
1994-10-05 00:00:00-04:00,4.360454444330471,4.4238790775793335,4.328741981283607,4.392166614532471,1330924,0.0,0.0
1994-10-06 00:00:00-04:00,4.392167565814672,4.408023361504953,4.297030448913574,4.297030448913574,689911,0.0,0.0
1994-10-07 00:00:00-04:00,4.312886653661695,4.3445988315866115,4.281174182891846,4.281174182891846,703952,0.0,0.0
1994-10-10 00:00:00-04:00,4.281175092330309,4.29703147750603,4.217750430162414,4.233606815338135,880182,0.0,0.0
1994-10-11 00:00:00-04:00,4.24946211763162,4.423880577087402,4.217749936680534,4.423880577087402,1774404,0.0,0.0
1994-10-12 00:00:00-04:00,4.423881600821032,4.439737402120815,4.36045693139675,4.376312732696533,482212,0.0,0.0
1994-10-13 00:00:00-04:00,4.408023479943434,4.4714484214782715,4.408023479943434,4.4714484214782715,595503,0.0,0.0
1994-10-14 00:00:00-04:00,4.4397358882607065,4.4397358882607065,4.312886592665186,4.344598770141602,1595753,0.0,0.0
1994-10-17 00:00:00-04:00,4.344600251561877,4.4080249209861595,4.344600251561877,4.376312732696533,1021069,0.0,0.0
1994-10-18 00:00:00-04:00,4.392170572804819,4.392170572804819,4.312889490161111,4.3604583740234375,922303,0.0,0.0
1994-10-19 00:00:00-04:00,4.360457319011885,4.455594185182816,4.34460063776746,4.439737796783447,618258,0.0,0.0
1994-10-20 00:00:00-04:00,4.439737796783447,4.471450280737129,4.376313121721141,4.439737796783447,1579776,0.0,0.0
1994-10-21 00:00:00-04:00,4.439737796783447,4.487306669136497,4.376313121721141,4.439737796783447,839029,0.0,0.0
1994-10-24 00:00:00-04:00,4.423881994074191,4.519019153090178,4.423881994074191,4.439737796783447,628425,0.0,0.0
1994-10-25 00:00:00-04:00,4.455591808628959,4.519016742706299,4.408022961648506,4.519016742706299,1037046,0.0,0.0
1994-10-26 00:00:00-04:00,4.519016742706299,4.550728916900069,4.487304275667629,4.519016742706299,673450,0.0,0.0
1994-10-27 00:00:00-04:00,4.519016742706299,4.550728916900069,4.487304275667629,4.519016742706299,794972,0.0,0.0
1994-10-28 00:00:00-04:00,4.519017571576552,4.598298607292365,4.503161481571371,4.550729751586914,639076,0.0,0.0
1994-10-31 00:00:00-05:00,4.550728916900069,4.5665855896867535,4.503160655609414,4.519016742706299,493347,0.0,0.0
1994-11-01 00:00:00-05:00,4.503161185090625,4.550729451974352,4.455592332517029,4.4714484214782715,414915,0.0,0.0
1994-11-02 00:00:00-05:00,4.503161615155041,4.503161615155041,4.408023900921935,4.423880577087402,1375950,0.0,0.0
1994-11-03 00:00:00-05:00,4.408022406788608,4.408022406788608,4.360454444330471,4.392166614532471,887444,0.0,0.0
1994-11-04 00:00:00-05:00,4.439734917014037,4.439734917014037,4.328742027282715,4.328742027282715,599376,0.0,0.0
1994-11-07 00:00:00-05:00,4.360454121899102,4.3921662897561635,4.249460363020023,4.312885284423828,1548791,0.0,0.0
1994-11-08 00:00:00-05:00,4.3287458823969285,4.376314180569001,4.312889490161111,4.3604583740234375,964908,0.0,0.0
1994-11-09 00:00:00-05:00,4.3999924412577816,4.3999924412577816,4.35216677249526,4.3840508460998535,418788,0.038211,0.0
1994-11-10 00:00:00-05:00,4.384047879187112,4.399989463556542,4.368105411529541,4.368105411529541,393129,0.0,0.0
1994-11-11 00:00:00-05:00,4.352163827160112,4.384047879187112,4.320279775133111,4.368105411529541,638592,0.0,0.0
1994-11-14 00:00:00-05:00,4.3840499205063646,4.415933692949838,4.336223672982121,4.399991512298584,549993,0.0,0.0
1994-11-15 00:00:00-05:00,4.384048416988439,4.463757820760627,4.368105947375169,4.4159321784973145,1588491,0.0,0.0
1994-11-16 00:00:00-05:00,4.415933052232214,4.415933052232214,4.3362230438298015,4.352165222167969,601312,0.0,0.0
1994-11-17 00:00:00-05:00,4.368106730221918,4.368106730221918,4.288397312164307,4.288397312164307,1341575,0.0,0.0
1994-11-18 00:00:00-05:00,4.288397696704392,4.288397696704392,4.065209245123514,4.192745208740234,2407186,0.0,0.0
1994-11-21 00:00:00-05:00,4.20868599421451,4.20868599421451,3.921729803085327,3.921729803085327,2436235,0.0,0.0
1994-11-22 00:00:00-05:00,3.937671977275503,4.00144008517741,3.921729803085327,3.921729803085327,2441560,0.0,0.0
1994-11-23 00:00:00-05:00,3.921732306388471,3.985501043853758,3.921732306388471,3.9536163806915283,1370140,0.0,0.0
1994-11-25 00:00:00-05:00,3.985501673973934,3.985501673973934,3.9695591926574707,3.9695591926574707,341809,0.0,0.0
1994-11-28 00:00:00-05:00,3.985501673973934,3.985501673973934,3.9217329264266105,3.9695591926574707,1706623,0.0,0.0
1994-11-29 00:00:00-05:00,3.9536152339320334,4.033325249354724,3.937673348619296,4.001441478729248,815790,0.0,0.0
1994-11-30 00:00:00-05:00,4.113036155700684,4.208688070308047,4.081152086021715,4.113036155700684,1631096,0.0,0.0
1994-12-01 00:00:00-05:00,4.128976710092286,4.160860771749587,4.049267292022705,4.049267292022705,871467,0.0,0.0
1994-12-02 00:00:00-05:00,4.03332481954985,4.065208881207152,4.017383230365403,4.049267292022705,1240388,0.0,0.0
1994-12-05 00:00:00-05:00,4.049267669270627,4.097093324568028,4.017383604642863,4.0333251953125,548056,0.0,0.0
1994-12-06 00:00:00-05:00,4.065208881207152,4.144919182565141,4.03332481954985,4.049267292022705,837093,0.0,0.0
1994-12-07 00:00:00-05:00,4.049267241773783,4.081151008605957,4.033324769498765,4.081151008605957,548540,0.0,0.0
1994-12-08 00:00:00-05:00,4.049268898030286,4.049268898030286,3.9376744907547927,3.9536163806915283,719929,0.0,0.0
1994-12-09 00:00:00-05:00,3.921729803085327,3.937671977275503,3.826077935661865,3.921729803085327,755272,0.0,0.0
1994-12-12 00:00:00-05:00,3.921730156023147,3.921730156023147,3.8260782799914526,3.8420207500457764,1054959,0.0,0.0
1994-12-13 00:00:00-05:00,3.8420196884734246,3.8898450244160045,3.826077222824097,3.8260772228240967,1837343,0.0,0.0
1994-12-14 00:00:00-05:00,3.8420226824831993,3.9057905337680903,3.826080204410224,3.857964277267456,1794254,0.0,0.0
1994-12-15 00:00:00-05:00,3.857961270834722,3.873903442054707,3.7623094212321893,3.8260772228240967,2710747,0.0,0.0
1994-12-16 00:00:00-05:00,3.8260770949485265,3.9376711120413366,3.8101355131200303,3.8898448944091797,2513214,0.0,0.0
1994-12-19 00:00:00-05:00,3.85796114189352,3.8898448944091797,3.8420195600650233,3.8898448944091797,1176481,0.0,0.0
