Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-12-20 00:00:00-05:00,3.889848847082581,3.9695591926574707,3.8739072490550157,3.9695591926574707,2261457,0.0,0.0
1994-12-21 00:00:00-05:00,3.953614259129382,4.065208312092432,3.937672377747272,3.9854989051818848,1885274,0.0,0.0
1994-12-22 00:00:00-05:00,3.969557318751479,4.033325152907071,3.7941954067867356,3.8739054203033447,1704202,0.0,0.0
1994-12-23 00:00:00-05:00,3.9057886149830536,4.049266725139751,3.9057886149830536,3.9854989051818848,1061737,0.0,0.0
1994-12-27 00:00:00-05:00,4.017383857216785,4.128977354356128,4.017383857216785,4.09709358215332,880182,0.0,0.0
1994-12-28 00:00:00-05:00,4.049267669270627,4.097093324568028,3.9854998344445955,4.0333251953125,835156,0.0,0.0
1994-12-29 00:00:00-05:00,4.00144100266659,4.081151008605957,4.00144100266659,4.081151008605957,620678,0.0,0.0
1994-12-30 00:00:00-05:00,4.081149956583991,4.113034009626691,4.0014399711919335,4.0173821449279785,561612,0.0,0.0
1995-01-03 00:00:00-05:00,4.033323729805244,4.065207782847945,3.9854983863146676,4.0173821449279785,777542,0.0,0.0
1995-01-04 00:00:00-05:00,4.0014404921345665,4.017382667946104,3.953614259129382,3.9854989051818848,1662566,0.0,0.0
1995-01-05 00:00:00-05:00,4.017383180512143,4.113035069867597,3.96955694140495,4.081151008605957,1577355,0.0,0.0
1995-01-06 00:00:00-05:00,4.065207646817957,4.2086857334943515,4.065207646817957,4.176801681518555,978948,0.0,0.0
1995-01-09 00:00:00-05:00,4.160862030816667,4.224629878997803,4.160862030816667,4.224629878997803,1213760,0.0,0.0
1995-01-10 00:00:00-05:00,4.224628227148405,4.272454462620923,4.128976345062256,4.128976345062256,1216181,0.0,0.0
1995-01-11 00:00:00-05:00,4.176803323699205,4.208687388210759,4.097093309635068,4.192745208740234,985242,0.0,0.0
1995-01-12 00:00:00-05:00,4.192745254368296,4.2565136785148665,4.192745254368296,4.24057149887085,964908,0.0,0.0
1995-01-13 00:00:00-05:00,4.240569927986313,4.240569927986313,4.1289755951058975,4.208685874938965,1257818,0.0,0.0
1995-01-16 00:00:00-05:00,4.240570086686478,4.336221954978835,4.224627617922084,4.320280075073242,1944824,0.0,0.0
1995-01-17 00:00:00-05:00,4.336224771830072,4.336224771830072,4.208688766448575,4.256515026092529,1167282,0.0,0.0
1995-01-18 00:00:00-05:00,4.2086886801262935,4.256514938789308,4.144920825958252,4.144920825958252,1128550,0.0,0.0
1995-01-19 00:00:00-05:00,4.144920672416314,4.144920672416314,4.04926874749273,4.065210342407227,1003155,0.0,0.0
1995-01-20 00:00:00-05:00,4.065209259940263,4.097093324568028,4.017383604642863,4.0333251953125,1333345,0.0,0.0
1995-01-23 00:00:00-05:00,3.921730201935735,4.0014404921345665,3.921730201935735,3.9854989051818848,1155178,0.0,0.0
1995-01-24 00:00:00-05:00,3.953615180957838,4.065209259940263,3.9376732958587044,4.0333251953125,2526770,0.0,0.0
1995-01-25 00:00:00-05:00,4.04926874749273,4.113036599298594,4.01738467437501,4.065210342407227,986210,0.0,0.0
1995-01-26 00:00:00-05:00,4.128976345062256,4.208686639373305,4.1130347572871555,4.128976345062256,1767626,0.0,0.0
1995-01-27 00:00:00-05:00,4.144919131129237,4.192744781377499,4.033324769498765,4.081151008605957,1175028,0.0,0.0
1995-01-30 00:00:00-05:00,4.049267923849109,4.128977354356128,4.049267923849109,4.09709358215332,1211339,0.0,0.0
1995-01-31 00:00:00-05:00,4.097092942864453,4.128976710092286,4.03332481954985,4.049267292022705,946994,0.0,0.0
1995-02-01 00:00:00-05:00,4.113034009626691,4.113034009626691,3.9854983863146676,4.0173821449279785,1482947,0.0,0.0
1995-02-02 00:00:00-05:00,4.001441478729248,4.017383658471487,3.889847103822081,4.001441478729248,1499408,0.0,0.0
1995-02-03 00:00:00-05:00,4.03332481954985,4.081151059250537,4.001441052322018,4.049267292022705,1323178,0.0,0.0
1995-02-06 00:00:00-05:00,4.049267723526463,4.049267723526463,3.969557413674272,4.001441478729248,1935625,0.0,0.0
1995-02-07 00:00:00-05:00,4.017382667946104,4.049266725139751,3.969556434940919,3.9854989051818848,1968063,0.0,0.0
1995-02-08 00:00:00-05:00,3.969557413674272,4.017383658471487,3.969557413674272,4.001441478729248,931986,0.0,0.0
1995-02-09 00:00:00-05:00,4.00913667678833,4.02517281240365,3.977062924679328,4.00913667678833,1613182,0.038211,0.0
1995-02-10 00:00:00-05:00,4.025176694874657,4.073286629003259,3.9770667607460553,3.993103504180908,946994,0.0,0.0
1995-02-13 00:00:00-05:00,3.9770637710107613,4.089319705963135,3.9770637710107613,4.089319705963135,628909,0.0,0.0
1995-02-14 00:00:00-05:00,4.105356584717392,4.169502920185983,4.057246685028076,4.057246685028076,561128,0.0,0.0
1995-02-15 00:00:00-05:00,4.057248050308802,4.153467289714113,4.041211905309045,4.1374311447143555,539825,0.0,0.0
1995-02-16 00:00:00-05:00,4.073283713158843,4.105356584717392,4.009137673865999,4.057246685028076,558223,0.0,0.0
1995-02-17 00:00:00-05:00,4.073283566935275,4.105356437342466,4.057246539380209,4.089319705963135,584367,0.0,0.0
1995-02-21 00:00:00-05:00,4.089318835743292,4.089318835743292,4.00913667678833,4.00913667678833,594050,0.0,0.0
1995-02-22 00:00:00-05:00,4.025174458135053,4.137430415095949,3.99310128526397,4.12139368057251,1050118,0.0,0.0
1995-02-23 00:00:00-05:00,4.169504530320747,4.233650594384834,4.15346749599697,4.185540676116943,1343512,0.0,0.0
1995-02-24 00:00:00-05:00,4.185541267385264,4.233651192449378,4.153468082734489,4.1695051193237305,552897,0.0,0.0
1995-02-27 00:00:00-05:00,4.169503854597543,4.185539997794869,4.07328462600708,4.07328462600708,693301,0.0,0.0
1995-02-28 00:00:00-05:00,4.089319705963135,4.089319705963135,4.041210400352349,4.089319705963135,683133,0.0,0.0
1995-03-01 00:00:00-05:00,4.089319640875076,4.089319640875076,3.912917375564575,3.912917375564575,1151789,0.0,0.0
1995-03-02 00:00:00-05:00,3.9449933366139525,3.977066525409824,3.800664727472383,3.8167011737823486,1911902,0.0,0.0
1995-03-03 00:00:00-05:00,3.816700942734771,3.896883761782537,3.800664497395587,3.832737684249878,959098,0.0,0.0
1995-03-06 00:00:00-05:00,3.8166987383098405,3.832735470562552,3.640296460584524,3.7044425010681152,2096847,0.0,0.0
1995-03-07 00:00:00-05:00,3.7044425010681152,3.7365156693977863,3.6723696289141956,3.7044425010681152,1999049,0.0,0.0
1995-03-08 00:00:00-05:00,3.752552378839101,3.816698715108504,3.736515646683875,3.8006622791290283,1529425,0.0,0.0
1995-03-09 00:00:00-05:00,3.768589392527206,3.880844740123118,3.768589392527206,3.848771572113037,1625286,0.0,0.0
1995-03-10 00:00:00-05:00,3.8327354323716194,3.8968814722160334,3.784625532268623,3.848771572113037,1990818,0.0,0.0
1995-03-13 00:00:00-05:00,3.8968841973787494,3.8968841973787494,3.8487742636315927,3.880847454071045,851133,0.0,0.0
1995-03-14 00:00:00-05:00,3.928957186479928,3.9449933366139525,3.7846279849864772,3.8167011737823486,2518056,0.0,0.0
1995-03-15 00:00:00-05:00,3.800664727472383,3.8167011737823486,3.7685918348524527,3.8167011737823486,1932720,0.0,0.0
1995-03-16 00:00:00-05:00,3.8327354323716194,3.880844740123118,3.8006622643615384,3.848771572113037,1470843,0.0,0.0
1995-03-17 00:00:00-05:00,3.880847454071045,3.8968841973787494,3.816701369368096,3.880847454071045,2000501,0.0,0.0
1995-03-20 00:00:00-05:00,3.8808445056678758,3.9449905416370057,3.8808445056678758,3.912917375564575,1126613,0.0,0.0
1995-03-21 00:00:00-05:00,3.912917375564575,3.9610272727610862,3.912917375564575,3.912917375564575,990568,0.0,0.0
1995-03-22 00:00:00-05:00,3.9129191234488836,3.944992303848267,3.9129191234488836,3.9449923038482666,778026,0.0,0.0
1995-03-23 00:00:00-05:00,3.928957387818202,3.9449935387739945,3.8487742636315927,3.880847454071045,3612715,0.0,0.0
1995-03-24 00:00:00-05:00,3.896882679010077,4.025175094604492,3.896882679010077,4.025175094604492,1645620,0.0,0.0
1995-03-27 00:00:00-05:00,4.041210869050182,4.15346622467041,4.025174135810918,4.15346622467041,1215697,0.0,0.0
1995-03-28 00:00:00-05:00,4.1534665572678,4.1534665572678,4.105357242224865,4.12139368057251,1264596,0.0,0.0
1995-03-29 00:00:00-05:00,4.025174458135053,4.12139368057251,4.009138315963202,4.12139368057251,4413981,0.0,0.0
1995-03-30 00:00:00-05:00,4.089321431932883,4.185540676116943,4.089321431932883,4.185540676116943,1923037,0.0,0.0
1995-03-31 00:00:00-05:00,4.169505787145585,4.217615127563477,4.121395854375794,4.217615127563477,2302126,0.0,0.0
1995-04-03 00:00:00-04:00,4.21761567364153,4.2817623576986605,4.21761567364153,4.265725612640381,1512964,0.0,0.0
1995-04-04 00:00:00-04:00,4.265723308495879,4.39401542260878,4.265723308495879,4.377979278564453,1799095,0.0,0.0
1995-04-05 00:00:00-04:00,4.361942075369159,4.394014952377146,4.265722851993603,4.313832759857178,3383229,0.0,0.0
1995-04-06 00:00:00-04:00,4.345906759356302,4.377979940824171,4.2817606925964355,4.2817606925964355,1082556,0.0,0.0
1995-04-07 00:00:00-04:00,4.313834154278505,4.313834154278505,4.185541123897609,4.249687194824219,3152290,0.0,0.0
1995-04-10 00:00:00-04:00,4.217611570713285,4.233648300170898,4.185538407973758,4.233648300170898,934891,0.0,0.0
1995-04-11 00:00:00-04:00,4.233648300170898,4.265721462910426,4.185538407973758,4.233648300170898,2243060,0.0,0.0
1995-04-12 00:00:00-04:00,4.217611570713285,4.233648300170898,4.185538407973758,4.233648300170898,1507154,0.0,0.0
1995-04-13 00:00:00-04:00,4.233650897953205,4.410053253173828,4.233650897953205,4.410053253173828,1682900,0.0,0.0
1995-04-17 00:00:00-04:00,4.426089421341621,4.490235490312778,4.426089421341621,4.458162307739258,2263394,0.0,0.0
1995-04-18 00:00:00-04:00,4.474198016661028,4.474198016661028,4.426088108977706,4.442124843597412,1345448,0.0,0.0
1995-04-19 00:00:00-04:00,4.442124686784209,4.538343906402588,4.410051811028606,4.538343906402588,1756006,0.0,0.0
1995-04-20 00:00:00-04:00,4.506269756419685,4.650598850697508,4.506269756419685,4.618525981903076,2124443,0.0,0.0
1995-04-21 00:00:00-04:00,4.634564674865066,4.634564674865066,4.570418605740839,4.586455345153809,1421944,0.0,0.0
1995-04-24 00:00:00-04:00,4.554382162503753,4.602491492215011,4.538345423090783,4.586455345153809,1462612,0.0,0.0
1995-04-25 00:00:00-04:00,4.554380640456174,4.570417078333976,4.490234000417614,4.538343906402588,2222241,0.0,0.0
1995-04-26 00:00:00-04:00,4.522307172349001,4.554380640456174,4.522307172349001,4.538343906402588,2222725,0.0,0.0
1995-04-27 00:00:00-04:00,4.538343321106068,4.554380053091445,4.490233421325684,4.490233421325684,1678543,0.0,0.0
1995-04-28 00:00:00-04:00,4.522308683677813,4.618528527803864,4.522308683677813,4.586455345153809,2011152,0.0,0.0
1995-05-01 00:00:00-04:00,4.586455345153809,4.602491492215011,4.554382162503753,4.586455345153809,1968063,0.0,0.0
1995-05-02 00:00:00-04:00,4.586455707293943,4.602491855621338,4.570418966614735,4.602491855621338,1708560,0.0,0.0
1995-05-03 00:00:00-04:00,4.602489577625503,4.666635916241382,4.602489577625503,4.650599479675293,1587038,0.0,0.0
1995-05-04 00:00:00-04:00,4.698711395263672,4.698711395263672,4.634565317248348,4.698711395263672,2110403,0.0,0.0
1995-05-05 00:00:00-04:00,4.666635768376634,4.698708640492566,4.63456260008495,4.682672500610352,1239904,0.0,0.0
1995-05-08 00:00:00-04:00,4.666638504343973,4.698711395263672,4.666638504343973,4.698711395263672,986210,0.0,0.0
1995-05-09 00:00:00-04:00,4.698708640492566,4.714745668902036,4.666635768376634,4.682672500610352,948931,0.0,0.0
1995-05-10 00:00:00-04:00,4.714747792257245,4.746820678817668,4.698710756625264,4.730783939361572,1136296,0.0,0.0
1995-05-11 00:00:00-04:00,4.690168915486962,4.7385214270543905,4.674051610077366,4.722403526306152,519007,0.038211,0.0
1995-05-12 00:00:00-04:00,4.722402786987534,4.770755290985107,4.690168181214851,4.770755290985107,1265080,0.0,0.0
1995-05-15 00:00:00-04:00,4.770754204343899,4.867458594974006,4.75463660745941,4.819106101989746,1246198,0.0,0.0
1995-05-16 00:00:00-04:00,4.93192840521202,4.9802809012914695,4.883576802140248,4.964163303375244,2764972,0.0,0.0
1995-05-17 00:00:00-04:00,4.964163303375244,4.996398201538469,4.948046300797471,4.964163303375244,1586554,0.0,0.0
1995-05-18 00:00:00-04:00,4.964162143764994,4.964162143764994,4.8513407707214355,4.8513407707214355,1148400,0.0,0.0
1995-05-19 00:00:00-04:00,4.883577363218221,4.883577363218221,4.7385204536526215,4.802989959716797,1223927,0.0,0.0
1995-05-22 00:00:00-04:00,4.819105631029145,4.931927607517897,4.802988631058149,4.899693012237549,2196581,0.0,0.0
1995-05-23 00:00:00-04:00,4.867458569131585,4.980280556047183,4.867458569131585,4.915811061859131,2517572,0.0,0.0
1995-05-24 00:00:00-04:00,4.883576463599707,4.931928063319637,4.8352239708721605,4.915811061859131,2212558,0.0,0.0
1995-05-25 00:00:00-04:00,4.883578609927698,4.915813222354202,4.738521663331085,4.754638671875,1404999,0.0,0.0
1995-05-26 00:00:00-04:00,4.754636163665112,4.754636163665112,4.6256968889703325,4.674049377441406,1250555,0.0,0.0
1995-05-30 00:00:00-04:00,4.6579321484218115,4.786871433258057,4.6418151471124345,4.786871433258057,1066579,0.0,0.0
1995-05-31 00:00:00-04:00,4.786872359948807,4.835224861583514,4.706285551785904,4.802989959716797,1970000,0.0,0.0
1995-06-01 00:00:00-04:00,4.786871503559182,4.851341593427931,4.786871503559182,4.819106101989746,1888179,0.0,0.0
1995-06-02 00:00:00-04:00,4.802988445519121,4.802988445519121,4.657931581684378,4.690166473388672,892770,0.0,0.0
1995-06-05 00:00:00-04:00,4.690167952017916,4.883577363218221,4.64181604572173,4.802989959716797,1920133,0.0,0.0
1995-06-06 00:00:00-04:00,4.80298902990584,4.80298902990584,4.738519536322318,4.786871433258057,1971452,0.0,0.0
1995-06-07 00:00:00-04:00,4.770755290985107,4.786872593871449,4.722402786987534,4.770755290985107,1186164,0.0,0.0
1995-06-08 00:00:00-04:00,4.754634032896843,4.867455959320068,4.754634032896843,4.867455959320068,1740998,0.0,0.0
1995-06-09 00:00:00-04:00,4.851340792159449,4.883575682935166,4.819105306045416,4.835223197937012,1915775,0.0,0.0
1995-06-12 00:00:00-04:00,4.819105631029145,4.948045500496427,4.819105631029145,4.899693012237549,1360457,0.0,0.0
1995-06-13 00:00:00-04:00,4.8996934650602135,4.94804595778776,4.8996934650602135,4.915811061859131,1492145,0.0,0.0
1995-06-14 00:00:00-04:00,4.899690837965139,4.915808426122197,4.835221378344043,4.867455959320068,1409356,0.0,0.0
1995-06-15 00:00:00-04:00,4.851341119317027,4.931927607517897,4.851341119317027,4.899693012237549,3013824,0.0,0.0
1995-06-16 00:00:00-04:00,4.948046300797471,4.9802809012914695,4.93192840521202,4.964163303375244,1770047,0.0,0.0
1995-06-19 00:00:00-04:00,4.931927248956092,5.076984405517578,4.931927248956092,5.076984405517578,1578324,0.0,0.0
1995-06-20 00:00:00-04:00,5.060869853205071,5.060869853205071,4.8674606909901845,4.948048114776611,2637156,0.0,0.0
1995-06-21 00:00:00-04:00,4.964163372318802,4.996398270929713,4.851341971353688,4.8835768699646,2746090,0.0,0.0
1995-06-22 00:00:00-04:00,4.899690837965139,4.915808426122197,4.8513389665011015,4.867455959320068,1732767,0.0,0.0
1995-06-23 00:00:00-04:00,4.851339784430924,4.931926250457764,4.851339784430924,4.931926250457764,2270172,0.0,0.0
1995-06-26 00:00:00-04:00,4.948048114776611,4.996400033243664,4.915813204795907,4.948048114776611,1206014,0.0,0.0
1995-06-27 00:00:00-04:00,4.948046300797471,5.012515799454695,4.948046300797471,4.964163303375244,1413229,0.0,0.0
1995-06-28 00:00:00-04:00,4.931930213282256,4.98028272708798,4.915813204795907,4.948048114776611,1116446,0.0,0.0
1995-06-29 00:00:00-04:00,4.9802800957767746,4.9802800957767746,4.867458119288023,4.899693012237549,1243777,0.0,0.0
1995-06-30 00:00:00-04:00,4.8835746685107555,4.98027872541206,4.8835746685107555,4.931926250457764,1591396,0.0,0.0
1995-07-03 00:00:00-04:00,4.94804595778776,4.94804595778776,4.883576463599707,4.915811061859131,136046,0.0,0.0
1995-07-05 00:00:00-04:00,4.867457733282259,5.093101370696286,4.867457733282259,5.012514591217041,3521695,0.0,0.0
1995-07-06 00:00:00-04:00,5.02863311933905,5.189807917994525,5.012516115744295,5.173690319061279,1891568,0.0,0.0
1995-07-07 00:00:00-04:00,5.141452010755943,5.350978288776465,5.125335016911531,5.318743705749512,2516119,0.0,0.0
1995-07-10 00:00:00-04:00,5.302630921322848,5.41545295715332,5.222044093066035,5.41545295715332,1927879,0.0,0.0
1995-07-11 00:00:00-04:00,5.383218324628408,5.399335928354489,5.286513892949255,5.30263090133667,1413229,0.0,0.0
1995-07-12 00:00:00-04:00,5.318746609679737,5.367098808288574,5.238159215106038,5.367098808288574,1097080,0.0,0.0
1995-07-13 00:00:00-04:00,5.350983137344668,5.43157056094015,5.350983137344668,5.41545295715332,1976294,0.0,0.0
1995-07-14 00:00:00-04:00,5.383213467141548,5.3993310563240895,5.286509122722558,5.318743705749512,1520710,0.0,0.0
1995-07-17 00:00:00-04:00,5.3187476107166995,5.350982217409954,5.286513004023445,5.334864616394043,2136063,0.0,0.0
1995-07-18 00:00:00-04:00,5.302628420555637,5.302628420555637,5.205924034118652,5.205924034118652,2191256,0.0,0.0
1995-07-19 00:00:00-04:00,5.093101370696286,5.1575717468209765,4.948045108099813,5.012514591217041,1731799,0.0,0.0
1995-07-20 00:00:00-04:00,5.06086785555161,5.141454652189704,5.044750258088617,5.09310245513916,1496987,0.0,0.0
1995-07-21 00:00:00-04:00,5.0769855823068095,5.286511973307848,5.0769855823068095,5.2381591796875,1382244,0.0,0.0
1995-07-24 00:00:00-04:00,5.205925942727626,5.286513357862523,5.205925942727626,5.270395755767822,1256365,0.0,0.0
1995-07-25 00:00:00-04:00,5.286511421203613,5.3026284220554105,5.254276228823242,5.286511421203613,2409607,0.0,0.0
1995-07-26 00:00:00-04:00,5.286509122722558,5.367095877959007,5.286509122722558,5.318743705749512,1513932,0.0,0.0
1995-07-27 00:00:00-04:00,5.318748525109678,5.41545295715332,5.318748525109678,5.41545295715332,1389990,0.0,0.0
1995-07-28 00:00:00-04:00,5.367097336222425,5.415449521569418,5.367097336222425,5.399332523345947,835640,0.0,0.0
1995-07-31 00:00:00-04:00,5.367095930709096,5.383213520050049,5.302626168683424,5.383213520050049,707825,0.0,0.0
1995-08-01 00:00:00-04:00,5.367095930709096,5.383213520050049,5.3348607520271925,5.383213520050049,937311,0.0,0.0
1995-08-02 00:00:00-04:00,5.399332523345947,5.431567115131179,5.399332523345947,5.399332523345947,1219570,0.0,0.0
1995-08-03 00:00:00-04:00,5.334864616394043,5.383217419441775,5.3187476107166995,5.334864616394043,1019132,0.0,0.0
1995-08-04 00:00:00-04:00,5.383216431620808,5.399334029679138,5.334863637445822,5.35098123550415,1010418,0.0,0.0
1995-08-07 00:00:00-04:00,5.367098808288574,5.3993340042534355,5.334863612323713,5.367098808288574,647791,0.0,0.0
1995-08-08 00:00:00-04:00,5.367098211477764,5.415450404709932,5.270393825013428,5.286511421203613,954741,0.0,0.0
1995-08-09 00:00:00-04:00,5.254276777560949,5.302628975842846,5.2381591796875,5.2381591796875,725254,0.0,0.0
1995-08-10 00:00:00-04:00,5.254275724010914,5.2703933186525775,5.173688941479258,5.222041130065918,935859,0.0,0.0
1995-08-11 00:00:00-04:00,5.222041944218038,5.222041944218038,5.141454553783924,5.1575727462768555,954256,0.0,0.0
1995-08-14 00:00:00-04:00,5.132958797430642,5.246304988861084,5.132958797430642,5.246304988861084,745104,0.038211,0.0
1995-08-15 00:00:00-04:00,5.213921070098877,5.246305442692758,5.181536697504996,5.213921070098877,841934,0.0,0.0
1995-08-16 00:00:00-04:00,5.1977310335627855,5.278692302243156,5.1977310335627855,5.262499809265137,1195847,0.0,0.0
1995-08-17 00:00:00-04:00,5.246307914391981,5.262499809265137,5.213923526540806,5.262499809265137,1035109,0.0,0.0
1995-08-18 00:00:00-04:00,5.47299617621015,5.47299617621015,5.343458113075521,5.408227443695068,1719211,0.0,0.0
1995-08-21 00:00:00-04:00,5.408232272487018,5.489194157575161,5.3758472792097605,5.392039775848389,1577840,0.0,0.0
1995-08-22 00:00:00-04:00,5.408232272487018,5.408232272487018,5.359654782571132,5.392039775848389,482696,0.0,0.0
1995-08-23 00:00:00-04:00,5.359650582186996,5.392035550083996,5.246304988861084,5.246304988861084,922303,0.0,0.0
1995-08-24 00:00:00-04:00,5.2139211463019555,5.262497406850443,5.10057494340991,5.149151802062988,1815556,0.0,0.0
1995-08-25 00:00:00-04:00,5.1815368453599735,5.197728733066659,5.149151873737407,5.165343761444092,1587038,0.0,0.0
1995-08-28 00:00:00-04:00,5.181537785769331,5.181537785769331,5.084383451373464,5.132960319519043,417820,0.0,0.0
1995-08-29 00:00:00-04:00,5.1005754470825195,5.116767336162738,5.084382959897651,5.1005754470825195,266282,0.0,0.0
1995-08-30 00:00:00-04:00,5.084383593671451,5.084383593671451,5.019614234963059,5.051998615264893,1141622,0.0,0.0
1995-08-31 00:00:00-04:00,5.051996151813241,5.051996151813241,4.873881548900575,4.906266212463379,2002922,0.0,0.0
1995-09-01 00:00:00-04:00,4.9386533578783505,5.1167683601379395,4.922460867453017,5.1167683601379395,1652883,0.0,0.0
1995-09-05 00:00:00-04:00,5.116767336162738,5.165344199612694,5.1005754470825195,5.1005754470825195,948931,0.0,0.0
1995-09-06 00:00:00-04:00,5.100572577454445,5.246303085815015,5.100572577454445,5.197726249694824,1338670,0.0,0.0
1995-09-07 00:00:00-04:00,5.181536697504996,5.213921070098877,5.181536697504996,5.213921070098877,1266048,0.0,0.0
1995-09-08 00:00:00-04:00,5.197728584749646,5.213921070098877,5.149151726806534,5.213921070098877,1047213,0.0,0.0
1995-09-11 00:00:00-04:00,5.230112957343526,5.294882300635869,5.197728584749646,5.213921070098877,1294129,0.0,0.0
1995-09-12 00:00:00-04:00,5.246305519369144,5.246305519369144,5.132959316477098,5.149151802062988,416368,0.0,0.0
1995-09-13 00:00:00-04:00,5.149152952379844,5.149152952379844,5.019614234963059,5.051998615264893,1294129,0.0,0.0
1995-09-14 00:00:00-04:00,5.051997640041658,5.100575098274242,4.987228592888459,5.019613265991211,1756975,0.0,0.0
1995-09-15 00:00:00-04:00,5.035806096447695,5.1005754470825195,4.987228933945415,5.1005754470825195,3015276,0.0,0.0
1995-09-18 00:00:00-04:00,5.0681911044681724,5.084383593671451,5.035806724166338,5.051998615264893,1094175,0.0,0.0
1995-09-19 00:00:00-04:00,4.792920696171934,4.9386515617370605,4.792920696171934,4.9386515617370605,3490226,0.0,0.0
1995-09-20 00:00:00-04:00,4.938652567025459,4.9710372436378085,4.906268189465445,4.922460079193115,1699845,0.0,0.0
1995-09-21 00:00:00-04:00,4.922457715505089,4.922457715505089,4.760535008300789,4.82530403137207,945542,0.0,0.0
1995-09-22 00:00:00-04:00,4.760536265033685,4.760536265033685,4.679574441480152,4.695766925811768,922303,0.0,0.0
1995-09-25 00:00:00-04:00,4.71195812218124,4.744342485943344,4.630996913723774,4.663381576538086,482212,0.0,0.0
1995-09-26 00:00:00-04:00,4.663380964505802,4.728149982581791,4.630996305941723,4.647188186645508,978948,0.0,0.0
1995-09-27 00:00:00-04:00,4.6471897718691935,4.728151595422726,4.614805401310506,4.695766925811768,2290022,0.0,0.0
1995-09-28 00:00:00-04:00,4.728150888528672,4.922458279039467,4.7119584066179545,4.841496467590332,1455350,0.0,0.0
1995-09-29 00:00:00-04:00,4.841498024985445,4.9386523495975405,4.825306135970636,4.857690811157227,1206982,0.0,0.0
1995-10-02 00:00:00-04:00,4.85769018167649,4.85769018167649,4.77672835467524,4.809113025665283,1000251,0.0,0.0
1995-10-03 00:00:00-04:00,4.79292132456552,4.809113512172459,4.663383225605379,4.728152275085449,809012,0.0,0.0
1995-10-04 00:00:00-04:00,4.71196059994866,4.776729660583651,4.663384028761691,4.6795759201049805,563065,0.0,0.0
1995-10-05 00:00:00-04:00,4.679573459366928,4.728150603114502,4.663381576538086,4.663381576538086,719445,0.0,0.0
1995-10-06 00:00:00-04:00,4.663381551308234,4.776727122914581,4.663381551308234,4.76053524017334,569359,0.0,0.0
1995-10-09 00:00:00-04:00,4.744342485943344,4.744342485943344,4.630996913723774,4.663381576538086,579041,0.0,0.0
1995-10-10 00:00:00-04:00,4.598612250909461,4.663381576538086,4.566227289042939,4.663381576538086,1053023,0.0,0.0
1995-10-11 00:00:00-04:00,4.695767198965655,4.76053654195522,4.663382826523161,4.7443437576293945,1099985,0.0,0.0
1995-10-12 00:00:00-04:00,4.728150603114502,4.728150603114502,4.598612250909461,4.663381576538086,896159,0.0,0.0
1995-10-13 00:00:00-04:00,4.679575247157141,4.857690811157227,4.679575247157141,4.857690811157227,2036328,0.0,0.0
1995-10-16 00:00:00-04:00,4.857690285172176,4.87388277053833,4.82530561349216,4.87388277053833,830315,0.0,0.0
1995-10-17 00:00:00-04:00,4.857688692433808,4.857688692433808,4.792919370310334,4.82530403137207,449290,0.0,0.0
1995-10-18 00:00:00-04:00,4.792920635592371,4.82530530520333,4.6471897718691935,4.695766925811768,667156,0.0,0.0
1995-10-19 00:00:00-04:00,4.711961361933084,4.711961361933084,4.533845743515458,4.614807605743408,1607857,0.0,0.0
1995-10-20 00:00:00-04:00,4.647190500214992,4.647190500214992,4.598613936763646,4.630998611450195,774637,0.0,0.0
1995-10-23 00:00:00-04:00,4.630996913723774,4.71195812218124,4.630996913723774,4.663381576538086,949899,0.0,0.0
1995-10-24 00:00:00-04:00,4.679573434049474,4.76053524017334,4.663381551308234,4.76053524017334,678776,0.0,0.0
