Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-10-25 00:00:00-04:00,4.728152336457528,4.825306061464861,4.630998611450195,4.630998611450195,1861551,0.0,0.0
1995-10-26 00:00:00-04:00,4.631000687074496,4.631000687074496,4.469077241067312,4.550038814544678,2069734,0.0,0.0
1995-10-27 00:00:00-04:00,4.533845743515458,4.711961361933084,4.533845743515458,4.614807605743408,2118633,0.0,0.0
1995-10-30 00:00:00-05:00,4.6309974990080445,4.6471893838832825,4.566227866141361,4.582420349121094,1124677,0.0,0.0
1995-10-31 00:00:00-05:00,4.598612832100827,4.728151200677452,4.566227866141361,4.582420349121094,2135579,0.0,0.0
1995-11-01 00:00:00-05:00,4.679574690694401,4.760536518559617,4.6633828036050184,4.711959362030029,784805,0.0,0.0
1995-11-02 00:00:00-05:00,4.728151079507532,4.857689444764435,4.711958596942769,4.792920112609863,1051570,0.0,0.0
1995-11-03 00:00:00-05:00,4.776727630045101,4.857689444764435,4.760535745584818,4.792920112609863,1379823,0.0,0.0
1995-11-06 00:00:00-05:00,4.760536266995018,4.809112822853061,4.760536266995018,4.77672815322876,852101,0.0,0.0
1995-11-07 00:00:00-05:00,4.776727630045101,4.792920112609863,4.776727630045101,4.792920112609863,942637,0.0,0.0
1995-11-08 00:00:00-05:00,4.7767288379062665,4.79292132456552,4.711959788426196,4.728152275085449,475434,0.0,0.0
1995-11-09 00:00:00-05:00,4.695765324017712,4.711957503773666,4.647188186645508,4.647188186645508,2037296,0.0,0.0
1995-11-10 00:00:00-05:00,4.663383225605379,4.728152275085449,4.598613877072993,4.728152275085449,1365298,0.0,0.0
1995-11-13 00:00:00-05:00,4.670863628387451,4.687138901544574,4.622039612370364,4.670863628387451,1165829,0.038211,0.0
1995-11-14 00:00:00-05:00,4.6383159756521755,4.670865331532087,4.4755682945251465,4.4755682945251465,1713885,0.0,0.0
1995-11-15 00:00:00-05:00,4.524388452945109,4.556938083682627,4.4755647582777955,4.540663719177246,2329722,0.0,0.0
1995-11-16 00:00:00-05:00,4.540666657373387,4.556941032409668,4.508117005573486,4.556941032409668,2231924,0.0,0.0
1995-11-17 00:00:00-05:00,4.540666657373387,4.556941032409668,4.524391380609766,4.556941032409668,942637,0.0,0.0
1995-11-20 00:00:00-05:00,4.540663719177246,4.540663719177246,4.491839122783176,4.540663719177246,1130487,0.0,0.0
1995-11-21 00:00:00-05:00,4.508116006603354,4.670863628387451,4.508116006603354,4.670863628387451,3083541,0.0,0.0
1995-11-22 00:00:00-05:00,4.670863780993146,4.849886681783374,4.638314435918308,4.8173370361328125,3912887,0.0,0.0
1995-11-24 00:00:00-05:00,4.817338396311693,4.914987060258824,4.817338396311693,4.882437705993652,631330,0.0,0.0
1995-11-27 00:00:00-05:00,4.882437732805838,4.9312623656233345,4.882437732805838,4.914987087249756,1863487,0.0,0.0
1995-11-28 00:00:00-05:00,4.898712635040283,4.898712635040283,4.833613025429188,4.898712635040283,711698,0.0,0.0
1995-11-29 00:00:00-05:00,4.9149858236134225,4.963810443878174,4.882436477537898,4.963810443878174,688943,0.0,0.0
1995-11-30 00:00:00-05:00,4.963808759019821,5.028907729650154,4.93125942399247,4.996358394622803,1768110,0.0,0.0
1995-12-01 00:00:00-05:00,4.980086301122936,4.99636158016454,4.914987288987277,4.947536945343018,1165345,0.0,0.0
1995-12-04 00:00:00-05:00,4.882436142671361,4.882436142671361,4.768512236917675,4.866160869598389,2898596,0.0,0.0
1995-12-05 00:00:00-05:00,4.898711451151393,4.963810443878174,4.784787838159859,4.963810443878174,2425583,0.0,0.0
1995-12-06 00:00:00-05:00,4.947536742269484,4.947536742269484,4.898712710603607,4.914987087249756,1150337,0.0,0.0
1995-12-07 00:00:00-05:00,4.914985672508774,4.99635993692304,4.8173370361328125,4.8173370361328125,896643,0.0,0.0
1995-12-08 00:00:00-05:00,4.833612425793322,4.833612425793322,4.752238750457764,4.752238750457764,725254,0.0,0.0
1995-12-11 00:00:00-05:00,4.784789160637518,4.817338515709426,4.752239504989795,4.801063537597656,1151789,0.0,0.0
1995-12-12 00:00:00-05:00,4.801062505174355,4.817337479786343,4.784788131713867,4.784788131713867,1099017,0.0,0.0
1995-12-13 00:00:00-05:00,4.784789782395802,4.882438461452088,4.784789782395802,4.849888801574707,1208919,0.0,0.0
1995-12-14 00:00:00-05:00,4.849887128434571,4.882436777082798,4.75223848306564,4.784788131713867,1088366,0.0,0.0
1995-12-15 00:00:00-05:00,4.817339050966587,4.817339050966587,4.687141015060952,4.703415393829346,2567439,0.0,0.0
1995-12-18 00:00:00-05:00,4.622041812616892,4.63831649236988,4.491843172289563,4.508118152618408,1366267,0.0,0.0
1995-12-19 00:00:00-05:00,4.5406678127002404,4.5406678127002404,4.3779201134427925,4.508118152618408,3002204,0.0,0.0
1995-12-20 00:00:00-05:00,4.540665403983763,4.703413016907419,4.540665403983763,4.605764389038086,2126864,0.0,0.0
1995-12-21 00:00:00-05:00,4.622042655944824,4.654592321965598,4.573218006625708,4.622042655944824,1938530,0.0,0.0
1995-12-22 00:00:00-05:00,4.654590606689453,4.687140260715263,4.6057659753628375,4.654590606689453,367953,0.0,0.0
1995-12-26 00:00:00-05:00,4.703414124450354,4.768513124833954,4.703414124450354,4.752238750457764,913104,0.0,0.0
1995-12-27 00:00:00-05:00,4.735962917561661,4.75223789014307,4.670863628387451,4.670863628387451,358754,0.0,0.0
1995-12-28 00:00:00-05:00,4.670866704112118,4.670866704112118,4.605767672646482,4.622042655944824,368921,0.0,0.0
1995-12-29 00:00:00-05:00,4.491840578025723,4.589489201298371,4.491840578025723,4.573214530944824,1378855,0.0,0.0
1996-01-02 00:00:00-05:00,4.687141103339517,4.914987820753613,4.687141103339517,4.849888801574707,2556788,0.0,0.0
1996-01-03 00:00:00-05:00,4.8987135493565,5.06146125116902,4.8824385687721445,5.028911590576172,2666689,0.0,0.0
1996-01-04 00:00:00-05:00,4.980086839932518,4.980086839932518,4.83361382134809,4.849888801574707,2160754,0.0,0.0
1996-01-05 00:00:00-05:00,4.817337291778363,4.914985933336324,4.801062317801543,4.833611965179443,1980651,0.0,0.0
1996-01-08 00:00:00-05:00,4.83361382134809,4.849888801574707,4.817339141697327,4.849888801574707,283711,0.0,0.0
1996-01-09 00:00:00-05:00,4.882436142671361,4.882436142671361,4.833611525755292,4.866160869598389,814822,0.0,0.0
1996-01-10 00:00:00-05:00,4.849887187980199,4.882436837028063,4.638314920032721,4.719688892364502,1708560,0.0,0.0
1996-01-11 00:00:00-05:00,4.687140260715263,4.768513644340287,4.573216321337027,4.654590606689453,1194878,0.0,0.0
1996-01-12 00:00:00-05:00,4.703414871230303,4.801063537597656,4.670865215582581,4.801063537597656,2180604,0.0,0.0
1996-01-15 00:00:00-05:00,4.801062063019669,4.833611708670231,4.801062063019669,4.8173370361328125,807560,0.0,0.0
1996-01-16 00:00:00-05:00,4.81733638431315,4.81733638431315,4.719687761149737,4.768511772155762,2286149,0.0,0.0
1996-01-17 00:00:00-05:00,4.752237402396103,4.833611054648492,4.752237402396103,4.768511772155762,652632,0.0,0.0
1996-01-18 00:00:00-05:00,4.735964526878027,4.801063537597656,4.670865215582581,4.801063537597656,1667407,0.0,0.0
1996-01-19 00:00:00-05:00,4.752237402396103,4.784787043642468,4.703412790238714,4.768511772155762,2467220,0.0,0.0
1996-01-22 00:00:00-05:00,4.833612757578795,4.931262016296387,4.817338081509722,4.931262016296387,1042856,0.0,0.0
1996-01-23 00:00:00-05:00,4.931262322457728,5.028910685510531,4.882437690067616,5.012635707855225,1440826,0.0,0.0
1996-01-24 00:00:00-05:00,5.012634889811451,5.175383136925559,5.012634889811451,5.1591081619262695,2327786,0.0,0.0
1996-01-25 00:00:00-05:00,5.110283402945232,5.110283402945232,4.833611857273146,4.963810443878174,2856476,0.0,0.0
1996-01-26 00:00:00-05:00,4.947536970652692,5.0289109616704115,4.931262593255302,4.980086326599121,892770,0.0,0.0
1996-01-29 00:00:00-05:00,4.9963610238639555,5.142833709716797,4.9963610238639555,5.142833709716797,1481494,0.0,0.0
1996-01-30 00:00:00-05:00,5.142833219031233,5.224207493384147,5.142833219031233,5.191657543182373,1467454,0.0,0.0
1996-01-31 00:00:00-05:00,5.2730312432723725,5.305580588777818,5.142832658947681,5.224206924438477,1256365,0.0,0.0
1996-02-01 00:00:00-05:00,5.191658038526341,5.191658038526341,5.077734404253547,5.142833709716797,734937,0.0,0.0
1996-02-02 00:00:00-05:00,5.142830696409116,5.207930564880371,5.126556330442527,5.207930564880371,599376,0.0,0.0
1996-02-05 00:00:00-05:00,5.175383169233006,5.191657543182373,5.077733919779206,5.191657543182373,722349,0.0,0.0
1996-02-06 00:00:00-05:00,5.191657515996887,5.305581138803507,5.14283319210141,5.289306163787842,1495050,0.0,0.0
1996-02-07 00:00:00-05:00,5.321854154509665,5.370678460429842,5.273029848589488,5.30557918548584,1120319,0.0,0.0
1996-02-08 00:00:00-05:00,5.370682291117943,5.370682291117943,5.289307989109154,5.35440731048584,2223694,0.0,0.0
1996-02-09 00:00:00-05:00,5.354405390205498,5.419504688235258,5.354405390205498,5.403229713439941,1339639,0.0,0.0
1996-02-12 00:00:00-05:00,5.370681244012717,5.5008792602300565,5.370681244012717,5.468329906463623,1635453,0.0,0.0
1996-02-13 00:00:00-05:00,5.452056871315345,5.56597993809776,5.452056871315345,5.533430576324463,1567673,0.0,0.0
1996-02-14 00:00:00-05:00,5.500876819672458,5.517152391062151,5.38695323030667,5.4357781410217285,733969,0.0,0.0
1996-02-15 00:00:00-05:00,5.378235209914728,5.476319046214156,5.296499384129966,5.345541000366211,910199,0.038211,0.0
1996-02-16 00:00:00-05:00,5.361887654435065,5.378234455001343,5.2638044357299805,5.2638044357299805,1529909,0.0,0.0
1996-02-20 00:00:00-05:00,5.247458331402581,5.247458331402581,5.1657218930134485,5.198416709899902,989115,0.0,0.0
1996-02-21 00:00:00-05:00,5.231111216786316,5.427277087345072,5.231111216786316,5.4109296798706055,1459223,0.0,0.0
1996-02-22 00:00:00-05:00,5.459974868584728,5.541711346535817,5.459974868584728,5.509016513824463,980401,0.0,0.0
1996-02-23 00:00:00-05:00,5.509014483558722,5.558056110724892,5.443625446061471,5.476320266723633,1434532,0.0,0.0
1996-02-26 00:00:00-05:00,5.427278766967626,5.47632100456851,5.329195499420166,5.329195499420166,1582681,0.0,0.0
1996-02-27 00:00:00-05:00,5.329194194948706,5.410930029955374,5.263805768474175,5.394583225250244,1164861,0.0,0.0
1996-02-28 00:00:00-05:00,5.378237133193896,5.427278766967626,5.312848086886538,5.329195499420166,1562831,0.0,0.0
1996-02-29 00:00:00-05:00,5.296499384129966,5.443624232838701,5.296499384129966,5.345541000366211,1210371,0.0,0.0
1996-03-01 00:00:00-05:00,5.345543378885111,5.36189079284668,5.2638075167316805,5.36189079284668,859363,0.0,0.0
1996-03-04 00:00:00-05:00,5.345541829839739,5.361889239064112,5.263805991371938,5.296500205993652,718960,0.0,0.0
1996-03-05 00:00:00-05:00,5.263805991371938,5.312847011390994,5.231111776750224,5.296500205993652,873888,0.0,0.0
1996-03-06 00:00:00-05:00,5.312848550961974,5.4272792410385415,5.296501740827611,5.36189079284668,1901251,0.0,0.0
1996-03-07 00:00:00-05:00,5.378235816718108,5.410930029955374,5.345541603480842,5.394583225250244,754787,0.0,0.0
1996-03-08 00:00:00-05:00,5.2638044357299805,5.394581859394475,5.2474570313368485,5.2638044357299805,1368688,0.0,0.0
1996-03-11 00:00:00-05:00,5.247457106243422,5.476318355706811,5.247457106243422,5.459970951080322,1481978,0.0,0.0
1996-03-12 00:00:00-05:00,5.378237354806847,5.4926680396031085,5.263807273837765,5.443626403808594,1331892,0.0,0.0
1996-03-13 00:00:00-05:00,5.410931577394131,5.4599738170158245,5.3455431322195635,5.443626403808594,1612698,0.0,0.0
1996-03-14 00:00:00-05:00,5.443624847019646,5.492666468789047,5.394583225250244,5.394583225250244,947478,0.0,0.0
1996-03-15 00:00:00-05:00,5.394583225250244,5.394583225250244,5.329194194948706,5.394583225250244,1246682,0.0,0.0
1996-03-18 00:00:00-05:00,5.427276405710541,5.590748648443131,5.410929000289214,5.525359630584717,1603500,0.0,0.0
1996-03-19 00:00:00-05:00,5.574403287331211,5.590750093149826,5.476320037111325,5.558055877685547,1128066,0.0,0.0
1996-03-20 00:00:00-05:00,5.6070977378910625,5.6070977378910625,5.410930625399309,5.476320266723633,1063190,0.0,0.0
1996-03-21 00:00:00-05:00,5.443626403808594,5.476321230223056,5.410931577394131,5.443626403808594,710730,0.0,0.0
1996-03-22 00:00:00-05:00,5.476323211430135,5.5580590993820875,5.476323211430135,5.541712284088135,1558474,0.0,0.0
1996-03-25 00:00:00-05:00,5.607100752918738,5.607100752918738,5.509017445845436,5.541712284088135,1151789,0.0,0.0
1996-03-26 00:00:00-05:00,5.541707370385902,5.541707370385902,5.427276141827345,5.459970951080322,980885,0.0,0.0
1996-03-27 00:00:00-05:00,5.427276826150973,5.443624232838701,5.312846186990756,5.345541000366211,1159051,0.0,0.0
1996-03-28 00:00:00-05:00,5.3128463156114085,5.410929550458431,5.263805302014849,5.378235340118408,2621664,0.0,0.0
1996-03-29 00:00:00-05:00,5.378237133193896,5.427278766967626,5.312848086886538,5.329195499420166,1165829,0.0,0.0
1996-04-01 00:00:00-05:00,5.361889012012979,5.410930029955374,5.345541603480842,5.394583225250244,564033,0.0,0.0
1996-04-02 00:00:00-05:00,5.410932815672101,5.410932815672101,5.280155291567689,5.312849521636963,766407,0.0,0.0
1996-04-03 00:00:00-05:00,5.296498636751382,5.296498636751382,5.214762218673348,5.247457027435303,989599,0.0,0.0
1996-04-04 00:00:00-05:00,5.263807056939962,5.378237133193896,5.23111283569986,5.329195499420166,1404999,0.0,0.0
1996-04-08 00:00:00-04:00,5.2311144150354965,5.2311144150354965,5.133030514048187,5.182072162628174,795940,0.0,0.0
1996-04-09 00:00:00-04:00,5.231113458579778,5.247460269232702,5.100334746565807,5.16572380065918,1575903,0.0,0.0
1996-04-10 00:00:00-04:00,5.133031276069175,5.1493786959651295,5.067642200312786,5.08398962020874,1969032,0.0,0.0
1996-04-11 00:00:00-04:00,5.083984848093839,5.1003316488183374,4.871471004233622,5.0676374435424805,1454866,0.0,0.0
1996-04-12 00:00:00-04:00,5.067642200312786,5.100336436277268,5.051295082330546,5.08398962020874,1710012,0.0,0.0
1996-04-15 00:00:00-04:00,5.116680145008055,5.116680145008055,5.034944010553235,5.100332736968994,1653367,0.0,0.0
1996-04-16 00:00:00-04:00,5.165722244418423,5.182069653973703,5.116680619579624,5.1493754386901855,969265,0.0,0.0
1996-04-17 00:00:00-04:00,5.133028140809292,5.133028140809292,4.969555853181105,4.985903263092041,992504,0.0,0.0
1996-04-18 00:00:00-04:00,5.002250015305303,5.083986460152682,5.002250015305303,5.0512919425964355,722834,0.0,0.0
1996-04-19 00:00:00-04:00,5.051294234560633,5.133030414581299,5.051294234560633,5.133030414581299,803686,0.0,0.0
1996-04-22 00:00:00-04:00,5.116680271510771,5.214763514516127,5.116680271510771,5.198416709899902,1368203,0.0,0.0
1996-04-23 00:00:00-04:00,5.198416709899902,5.214763514516127,5.182069301456676,5.198416709899902,2083291,0.0,0.0
1996-04-24 00:00:00-04:00,5.198419479363296,5.231114313667957,5.116682997428968,5.133030414581299,2037296,0.0,0.0
1996-04-25 00:00:00-04:00,5.100334746565807,5.1984186296194785,5.100334746565807,5.16572380065918,2686055,0.0,0.0
1996-04-26 00:00:00-04:00,5.182072062210966,5.198419479363296,5.100335580276638,5.133030414581299,1143559,0.0,0.0
1996-04-29 00:00:00-04:00,5.116681905629546,5.13302931929366,4.904168245218451,4.936862468719482,2315682,0.0,0.0
1996-04-30 00:00:00-04:00,4.953207423163552,5.083984848093839,4.953207423163552,5.0676374435424805,1839764,0.0,0.0
1996-05-01 00:00:00-04:00,5.100333210024344,5.182069653973703,5.100333210024344,5.1493754386901855,2451243,0.0,0.0
1996-05-02 00:00:00-04:00,5.083985932756922,5.116680145008055,4.969555284137475,5.100332736968994,1700329,0.0,0.0
1996-05-03 00:00:00-04:00,5.133028085530289,5.165722301173011,4.985903209397467,5.0512919425964355,460909,0.0,0.0
1996-05-06 00:00:00-04:00,5.100334491965433,5.100334491965433,4.9205156588825645,4.936862468719482,1277668,0.0,0.0
1996-05-07 00:00:00-04:00,5.034946441650391,5.08398838753372,5.0185996295453466,5.034946441650391,1599626,0.0,0.0
1996-05-08 00:00:00-04:00,5.018597671815549,5.1493754386901855,5.018597671815549,5.1493754386901855,2242091,0.0,0.0
1996-05-09 00:00:00-04:00,5.116681331703221,5.214764595031738,5.100333919872759,5.214764595031738,1449540,0.0,0.0
1996-05-10 00:00:00-04:00,5.247458809431789,5.329194651439831,5.231112003326416,5.231112003326416,1878012,0.0,0.0
1996-05-13 00:00:00-04:00,5.247458020433815,5.4109296798706055,5.247458020433815,5.4109296798706055,1461160,0.0,0.0
1996-05-14 00:00:00-04:00,5.402390372538536,5.583017655154568,5.402390372538536,5.533755779266357,2235313,0.038211,0.0
1996-05-15 00:00:00-04:00,5.500914730853849,5.56659743421776,5.500914730853849,5.533755779266357,1707107,0.0,0.0
1996-05-16 00:00:00-04:00,5.484494222076693,5.533756100827461,5.468073393646793,5.500915050506592,1285414,0.0,0.0
1996-05-17 00:00:00-04:00,5.500917997394734,5.747227523098668,5.500917997394734,5.681544780731201,2451243,0.0,0.0
1996-05-20 00:00:00-04:00,5.697966365533509,5.763648509979248,5.648703847390205,5.763648509979248,2238218,0.0,0.0
1996-05-21 00:00:00-04:00,5.763645508868227,5.796487170529886,5.730804453745586,5.747225284576416,1746807,0.0,0.0
1996-05-22 00:00:00-04:00,5.747225284576416,5.812908001360716,5.665122343500304,5.747225284576416,1508606,0.0,0.0
1996-05-23 00:00:00-04:00,5.780066925226886,5.780066925226886,5.665122322906951,5.714383602142334,1445667,0.0,0.0
1996-05-24 00:00:00-04:00,5.747227865102736,5.780069541510428,5.5994421408859925,5.6322832107543945,1580260,0.0,0.0
1996-05-28 00:00:00-04:00,5.648700082008514,5.648700082008514,5.583017981345978,5.615859031677246,1570577,0.0,0.0
1996-05-29 00:00:00-04:00,5.599441204225312,5.681544168431981,5.599441204225312,5.66512393951416,1399189,0.0,0.0
1996-05-30 00:00:00-04:00,5.6651248871620865,5.697965957030488,5.6322832107543945,5.6322832107543945,1506186,0.0,0.0
1996-05-31 00:00:00-04:00,5.648699751979585,5.648699751979585,5.435231420951044,5.533755779266357,1597690,0.0,0.0
1996-06-03 00:00:00-04:00,5.500915050506592,5.56659775768726,5.484494222076693,5.500915050506592,1218117,0.0,0.0
1996-06-04 00:00:00-04:00,5.517336689991834,5.533757522640812,5.451653965935006,5.468074798583984,928112,0.0,0.0
1996-06-05 00:00:00-04:00,5.500913602886673,5.500913602886673,5.385969047204035,5.484492778778076,1413713,0.0,0.0
1996-06-06 00:00:00-04:00,5.517338957442034,5.533759796839453,5.4023942947387695,5.4023942947387695,1195847,0.0,0.0
1996-06-07 00:00:00-04:00,5.336712610999967,5.43523645401001,5.320292374857931,5.43523645401001,1698877,0.0,0.0
1996-06-10 00:00:00-04:00,5.4516531550632585,5.4516531550632585,5.271026448947017,5.3531293869018555,1046729,0.0,0.0
1996-06-11 00:00:00-04:00,5.385975139044444,5.484498982054486,5.369554296362952,5.43523645401001,792067,0.0,0.0
1996-06-12 00:00:00-04:00,5.468078139372994,5.500919824735979,5.43523645401001,5.43523645401001,650695,0.0,0.0
1996-06-13 00:00:00-04:00,5.4352343631943425,5.566600447573168,5.4352343631943425,5.5501790046691895,1413229,0.0,0.0
1996-06-14 00:00:00-04:00,5.550178880187716,5.599441388177106,5.533758650730461,5.566600322723389,1579776,0.0,0.0
1996-06-17 00:00:00-04:00,5.533756102579611,5.615859031677246,5.5173352741445125,5.615859031677246,880666,0.0,0.0
1996-06-18 00:00:00-04:00,5.599439606361416,5.763645487916732,5.599439606361416,5.714383602142334,1696940,0.0,0.0
1996-06-19 00:00:00-04:00,5.7143865983752775,5.82933126096432,5.7143865983752775,5.763648509979248,2340373,0.0,0.0
1996-06-20 00:00:00-04:00,5.763647757822453,5.780069201599888,5.648703110233702,5.697965621948242,1353195,0.0,0.0
1996-06-21 00:00:00-04:00,5.763645508868227,5.763645508868227,5.730804453745586,5.747225284576416,2302126,0.0,0.0
1996-06-24 00:00:00-04:00,5.763648509979248,5.812911028122553,5.747228277137481,5.763648509979248,1100469,0.0,0.0
1996-06-25 00:00:00-04:00,5.812907980230147,5.829328204462269,5.697963377910212,5.714383602142334,1057380,0.0,0.0
1996-06-26 00:00:00-04:00,5.714381283604584,5.747222931821778,5.484492778778076,5.484492778778076,1737124,0.0,0.0
1996-06-27 00:00:00-04:00,5.533758650730461,5.566600322723389,5.4844967492802805,5.566600322723389,919882,0.0,0.0
1996-06-28 00:00:00-04:00,5.599439626716003,5.747225284576416,5.599439626716003,5.747225284576416,847260,0.0,0.0
1996-07-01 00:00:00-04:00,5.730807437756379,5.780069955899683,5.681545526152408,5.763648509979248,559676,0.0,0.0
1996-07-02 00:00:00-04:00,5.74722526368461,5.780066925226886,5.697963377910212,5.714383602142334,504483,0.0,0.0
1996-07-03 00:00:00-04:00,5.697963419100304,5.796487191361321,5.697963419100304,5.780066967010498,609059,0.0,0.0
1996-07-05 00:00:00-04:00,5.7143845825183375,5.7143845825183375,5.566599506379732,5.583019733428955,399907,0.0,0.0
1996-07-08 00:00:00-04:00,5.583021302682147,5.6651248871620865,5.583021302682147,5.6322832107543945,541278,0.0,0.0
1996-07-09 00:00:00-04:00,5.615861743588992,5.632282579953747,5.5337587748436565,5.5501790046691895,826441,0.0,0.0
1996-07-10 00:00:00-04:00,5.615859481581938,5.615859481581938,5.435232173942002,5.451653003692627,865173,0.0,0.0
1996-07-11 00:00:00-04:00,5.468074798583984,5.484495631232963,5.369551015768285,5.468074798583984,1295581,0.0,0.0
1996-07-12 00:00:00-04:00,5.369551181793213,5.435233301341827,5.20534466984347,5.369551181793213,2332143,0.0,0.0
1996-07-15 00:00:00-04:00,5.353128099018745,5.353128099018745,5.25460496109954,5.27102518081665,1254429,0.0,0.0
1996-07-16 00:00:00-04:00,5.2053445043576145,5.2053445043576145,4.975455880167767,5.123240947723389,4029083,0.0,0.0
1996-07-17 00:00:00-04:00,5.221767421482502,5.254609099861977,5.123242992883403,5.188925743103027,1740029,0.0,0.0
1996-07-18 00:00:00-04:00,5.156082617487908,5.484495631232963,5.156082617487908,5.468074798583984,1925458,0.0,0.0
1996-07-19 00:00:00-04:00,5.4680745040275225,5.4680745040275225,5.205344228492158,5.2546067237854,1371592,0.0,0.0
1996-07-22 00:00:00-04:00,5.287448069820999,5.320289128606078,5.13966178894043,5.13966178894043,803686,0.0,0.0
1996-07-23 00:00:00-04:00,5.287447929382324,5.336709212981982,5.1889235425658,5.287447929382324,4105094,0.0,0.0
1996-07-24 00:00:00-04:00,5.254608279407696,5.303869576206599,5.238186836242676,5.238186836242676,1599626,0.0,0.0
1996-07-25 00:00:00-04:00,5.303867340087891,5.36955005235988,5.303867340087891,5.303867340087891,762050,0.0,0.0
1996-07-26 00:00:00-04:00,5.320287883758064,5.418811643599666,5.287446832657177,5.385970592498779,991052,0.0,0.0
1996-07-29 00:00:00-04:00,5.3695500680174595,5.5009154929445,5.353129238266835,5.451653003692627,1290255,0.0,0.0
1996-07-30 00:00:00-04:00,5.583017655154568,5.583017655154568,5.4680730759024465,5.533755779266357,1214728,0.0,0.0
1996-07-31 00:00:00-04:00,5.566599039923209,5.615860323482118,5.53375737549851,5.599440097808838,940216,0.0,0.0
1996-08-01 00:00:00-04:00,5.583020962561704,5.69796560990756,5.583020962561704,5.648703098297119,939248,0.0,0.0
1996-08-02 00:00:00-04:00,5.681544784710063,5.714385852647168,5.665124554011137,5.697965621948242,945542,0.0,0.0
1996-08-05 00:00:00-04:00,5.66512529331064,5.780069955899683,5.648703847390205,5.763648509979248,666672,0.0,0.0
1996-08-06 00:00:00-04:00,5.73080447434097,5.812908022251164,5.714383643451127,5.780066967010498,1289287,0.0,0.0
1996-08-07 00:00:00-04:00,5.763647988589462,5.97711706161499,5.763647988589462,5.97711706161499,2127348,0.0,0.0
1996-08-08 00:00:00-04:00,5.944274715942217,6.174163387877857,5.944274715942217,6.0427985191345215,2528707,0.0,0.0
1996-08-09 00:00:00-04:00,6.009953990312009,6.075636690103239,5.944271290520779,6.026374816894531,2078933,0.0,0.0
1996-08-12 00:00:00-04:00,6.009955734671896,6.1577413971920745,5.960693240626133,6.1249003410339355,2011152,0.0,0.0
1996-08-13 00:00:00-04:00,6.042799200119006,6.05922003801465,5.944275385823703,5.97711706161499,2489975,0.0,0.0
1996-08-14 00:00:00-04:00,5.97711706161499,5.993537292971355,5.895013478676052,5.97711706161499,1813136,0.0,0.0
1996-08-15 00:00:00-04:00,5.9606941687239825,6.009956670440063,5.927853107452393,5.927853107452393,1379823,0.0,0.0
1996-08-16 00:00:00-04:00,5.938410146765643,6.004392623901366,5.90541921285134,6.004392623901367,1839764,0.042342,0.0
1996-08-19 00:00:00-04:00,5.9878954178594705,5.9878954178594705,5.921913559123078,5.938409328460693,1134360,0.0,0.0
1996-08-20 00:00:00-04:00,5.888921610593554,5.921913146972656,5.872426451710996,5.921913146972656,720413,0.0,0.0
1996-08-21 00:00:00-04:00,5.921911156596962,6.0208845138549805,5.888919631306431,6.0208845138549805,1419039,0.0,0.0
1996-08-22 00:00:00-04:00,6.020888471430955,6.020888471430955,5.92191504911695,5.954905986785889,951352,0.0,0.0
1996-08-23 00:00:00-04:00,5.872426017354667,5.921912708956024,5.740461100213081,5.80644416809082,2439624,0.0,0.0
1996-08-26 00:00:00-04:00,5.806445318525759,5.806445318525759,5.707471306406308,5.7569580078125,1272826,0.0,0.0
1996-08-27 00:00:00-04:00,5.756960958490131,5.756960958490131,5.690979062334837,5.707474231719971,1424849,0.0,0.0
1996-08-28 00:00:00-04:00,5.707473206965771,5.740464149120025,5.674481655504247,5.723968982696533,1008965,0.0,0.0
