Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-08-29 00:00:00-04:00,5.690976756684541,5.707471919386801,5.608498505944708,5.624994277954102,819179,0.0,0.0
1996-08-30 00:00:00-04:00,5.6249933919893165,5.657984321504732,5.493028455313579,5.641488552093506,933438,0.0,0.0
1996-09-03 00:00:00-04:00,5.542516027214269,5.641489440656362,5.493029320493222,5.624994277954102,930533,0.0,0.0
1996-09-04 00:00:00-04:00,5.624995697890508,5.674481807796366,5.624995697890508,5.657986640930176,562580,0.0,0.0
1996-09-05 00:00:00-04:00,5.657984128349969,5.723966594435299,5.657984128349969,5.690975666046143,1000251,0.0,0.0
1996-09-06 00:00:00-04:00,5.6909766832236475,5.75695855179524,5.6909766832236475,5.740462779998779,1507154,0.0,0.0
1996-09-09 00:00:00-04:00,5.7734535871544495,5.921913686464278,5.756957817462119,5.872426986694336,2012121,0.0,0.0
1996-09-10 00:00:00-04:00,5.855935077379257,5.921917590338835,5.855935077379257,5.888926029205322,1313010,0.0,0.0
1996-09-11 00:00:00-04:00,5.855933666229248,5.90542099600417,5.83943849894491,5.855933666229248,913104,0.0,0.0
1996-09-12 00:00:00-04:00,5.8559317595502165,5.872427530770869,5.8064456645024665,5.822940826416016,2001954,0.0,0.0
1996-09-13 00:00:00-04:00,5.83943849894491,5.888924610105228,5.822942722353269,5.855933666229248,865173,0.0,0.0
1996-09-16 00:00:00-04:00,5.872430857946014,5.921917590338835,5.872430857946014,5.888926029205322,1045276,0.0,0.0
1996-09-17 00:00:00-04:00,5.888926029205322,5.9549085421649,5.822944125553192,5.888926029205322,1133391,0.0,0.0
1996-09-18 00:00:00-04:00,5.888924610105228,5.90542099600417,5.855933666229248,5.855933666229248,473981,0.0,0.0
1996-09-19 00:00:00-04:00,5.855932979374279,5.921915468694311,5.806446874018292,5.905420303344727,1094175,0.0,0.0
1996-09-20 00:00:00-04:00,5.954907177292494,6.086872172965102,5.9384120098138995,6.070376396179199,2635704,0.0,0.0
1996-09-23 00:00:00-04:00,5.971398661498859,6.08686779737981,5.971398661498859,6.053876876831055,1392895,0.0,0.0
1996-09-24 00:00:00-04:00,6.053880071236653,6.136357720782342,6.037384297604639,6.1198625564575195,704920,0.0,0.0
1996-09-25 00:00:00-04:00,6.1198625564575195,6.136357720782342,6.0703752355614755,6.1198625564575195,649727,0.0,0.0
1996-09-26 00:00:00-04:00,6.10336446762085,6.169346318505461,6.020886240054643,6.10336446762085,1021069,0.0,0.0
1996-09-27 00:00:00-04:00,6.119862140976662,6.169348239898682,6.086870595952447,6.169348239898682,963939,0.0,0.0
1996-09-30 00:00:00-04:00,6.169349038533303,6.268322467803955,6.169349038533303,6.268322467803955,1768110,0.0,0.0
1996-10-01 00:00:00-04:00,6.268318640486261,6.268318640486261,6.23532772064209,6.23532772064209,954256,0.0,0.0
1996-10-02 00:00:00-04:00,6.2353319508221166,6.28481866881463,6.218836784362793,6.218836784362793,1090302,0.0,0.0
1996-10-03 00:00:00-04:00,6.185844960304988,6.218836510384697,6.169349185265133,6.202340126037598,894706,0.0,0.0
1996-10-04 00:00:00-04:00,6.1693487225694135,6.1693487225694135,6.020888586266838,6.13635778427124,2470125,0.0,0.0
1996-10-07 00:00:00-04:00,6.136357106484799,6.136357106484799,5.971401214599609,5.971401214599609,1144043,0.0,0.0
1996-10-08 00:00:00-04:00,6.004392623901366,6.037383557815669,5.971401080679946,6.004392623901367,1022521,0.0,0.0
1996-10-09 00:00:00-04:00,6.004393307250079,6.004393307250079,5.905419884936074,5.954905986785889,1005576,0.0,0.0
1996-10-10 00:00:00-04:00,5.954904074044766,5.954904074044766,5.806444597566776,5.921913146972656,1639811,0.0,0.0
1996-10-11 00:00:00-04:00,5.938410822605014,5.987896924454828,5.92191504911695,5.954905986785889,1007513,0.0,0.0
1996-10-14 00:00:00-04:00,5.954904488491274,5.9878954178594705,5.905418399092497,5.938409328460693,584367,0.0,0.0
1996-10-15 00:00:00-04:00,5.954904488491274,6.00439179650412,5.888922020447848,5.938409328460693,969265,0.0,0.0
1996-10-16 00:00:00-04:00,5.971402183357529,5.971402183357529,5.707472835384627,5.905420303344727,1663050,0.0,0.0
1996-10-17 00:00:00-04:00,5.905416003258483,6.037380276500246,5.905416003258483,6.0208845138549805,1874623,0.0,0.0
1996-10-18 00:00:00-04:00,6.0538760391455115,6.0538760391455115,5.987892988564449,6.0208845138549805,560160,0.0,0.0
1996-10-21 00:00:00-04:00,6.020887786204959,6.037383557815669,5.987896242983538,6.004392623901367,580010,0.0,0.0
1996-10-22 00:00:00-04:00,6.020888471430955,6.020888471430955,5.938410822605014,5.954905986785889,906326,0.0,0.0
1996-10-23 00:00:00-04:00,5.938408915162207,5.971399842234317,5.905417988090098,5.921913146972656,567422,0.0,0.0
1996-10-24 00:00:00-04:00,5.905422419079527,5.921917590338835,5.855935077379257,5.888926029205322,826441,0.0,0.0
1996-10-25 00:00:00-04:00,5.9549047457890945,6.070373917527491,5.7569579424130195,5.773453712463379,2550978,0.0,0.0
1996-10-28 00:00:00-05:00,5.773454398117241,5.789949560819501,5.592003343242448,5.624994277954102,1745839,0.0,0.0
1996-10-29 00:00:00-05:00,5.641489440656362,5.7239676913961945,5.608498505944708,5.624994277954102,2089100,0.0,0.0
1996-10-30 00:00:00-05:00,5.55901304157215,5.5755082079608105,5.410552888230595,5.493030548095703,2404765,0.0,0.0
1996-10-31 00:00:00-05:00,5.4765347723997735,5.5260220994875615,5.394057112534666,5.493030548095703,2327786,0.0,0.0
1996-11-01 00:00:00-05:00,5.493028703333054,5.5755063354991155,5.361063760698878,5.410551071166992,2334564,0.0,0.0
1996-11-04 00:00:00-05:00,5.4270477294921875,5.460038669600334,5.410552564091731,5.4270477294921875,1551211,0.0,0.0
1996-11-05 00:00:00-05:00,5.4765347723997735,5.542517265876221,5.460038996703845,5.493030548095703,2296800,0.0,0.0
1996-11-06 00:00:00-05:00,5.50952764815752,5.592005937155813,5.476536088835236,5.575509548187256,2064409,0.0,0.0
1996-11-07 00:00:00-05:00,5.592003343242448,5.624994277954102,5.526020864512009,5.624994277954102,1310106,0.0,0.0
1996-11-08 00:00:00-05:00,5.624993033518291,5.624993033518291,5.47653233689247,5.542514801025391,1996144,0.0,0.0
1996-11-11 00:00:00-05:00,5.592005937155813,5.592005937155813,5.5425185981723875,5.575509548187256,1163409,0.0,0.0
1996-11-12 00:00:00-05:00,5.559010733875482,5.740461753976369,5.526019805486325,5.690975666046143,2329238,0.0,0.0
1996-11-13 00:00:00-05:00,5.690978958866545,5.80644818900002,5.690978958866545,5.789951801300049,1741966,0.0,0.0
1996-11-14 00:00:00-05:00,5.783985525803832,5.833705167407612,5.734266496367669,5.750839710235596,1516353,0.042342,0.0
1996-11-15 00:00:00-05:00,5.800558521943693,5.883423363837704,5.701119854636251,5.73426628112793,1245714,0.0,0.0
1996-11-18 00:00:00-05:00,5.701117992401123,5.750837615898031,5.66797218890391,5.701117992401123,789646,0.0,0.0
1996-11-19 00:00:00-05:00,5.701120068631815,5.767412311935906,5.701120068631815,5.750839710235596,689427,0.0,0.0
1996-11-20 00:00:00-05:00,5.7508357338528215,5.89999271902756,5.7508357338528215,5.833701133728027,1819430,0.0,0.0
1996-11-21 00:00:00-05:00,5.8668479919433585,5.883420585194641,5.8005557824363185,5.866847991943359,1031720,0.0,0.0
1996-11-22 00:00:00-05:00,5.899997582712017,6.016008258703619,5.899997582712017,5.91657018661499,2449307,0.0,0.0
1996-11-25 00:00:00-05:00,5.933138449562123,6.09886800614351,5.933138449562123,6.0822954177856445,2048916,0.0,0.0
1996-11-26 00:00:00-05:00,6.0822989561202565,6.098871554119113,5.966287709290861,5.999433517456055,2635704,0.0,0.0
1996-11-27 00:00:00-05:00,6.032577565579057,6.2148803570513325,5.999431158280652,6.181734561920166,2104109,0.0,0.0
1996-11-29 00:00:00-05:00,6.18173816080757,6.198310761937779,6.148592346379556,6.165164947509766,319054,0.0,0.0
1996-12-02 00:00:00-05:00,6.148591041564941,6.16516363917822,6.082298814609431,6.148591041564941,954741,0.0,0.0
1996-12-03 00:00:00-05:00,6.165160856960454,6.314317841173093,6.165160856960454,6.264598846435547,1575903,0.0,0.0
1996-12-04 00:00:00-05:00,6.231456576365793,6.231456576365793,6.148592346379556,6.165164947509766,1491661,0.0,0.0
1996-12-05 00:00:00-05:00,6.1651601960763385,6.1651601960763385,6.016002615685693,6.0822954177856445,2597456,0.0,0.0
1996-12-06 00:00:00-05:00,6.049153634230755,6.132019087942184,6.016007207879146,6.098872661590576,1618508,0.0,0.0
1996-12-09 00:00:00-05:00,6.098869297042829,6.132015705108643,6.098869297042829,6.132015705108643,1069968,0.0,0.0
1996-12-10 00:00:00-05:00,6.148588766789,6.19830715340213,6.098869155841391,6.181734561920166,804170,0.0,0.0
1996-12-11 00:00:00-05:00,6.132015957553333,6.181734959531647,6.049150546144624,6.115442752838135,1137749,0.0,0.0
1996-12-12 00:00:00-05:00,6.098870253314518,6.132016666577519,5.949713230133057,5.949713230133057,1062706,0.0,0.0
1996-12-13 00:00:00-05:00,5.933140382721018,5.999431982086111,5.89999397087115,5.9662861824035645,1078683,0.0,0.0
1996-12-16 00:00:00-05:00,5.933142185211182,5.982860593755805,5.899995763291421,5.933142185211182,697658,0.0,0.0
1996-12-17 00:00:00-05:00,5.899996798544086,5.966289041848176,5.750839710235596,5.750839710235596,1148884,0.0,0.0
1996-12-18 00:00:00-05:00,5.783985228615306,5.933142921427501,5.767412015598932,5.817131042480469,779963,0.0,0.0
1996-12-19 00:00:00-05:00,5.850276742579289,5.949714784003554,5.850276742579289,5.933142185211182,813369,0.0,0.0
1996-12-20 00:00:00-05:00,6.165164902126202,6.165164902126202,6.032581033222541,6.098872661590576,2135579,0.0,0.0
1996-12-23 00:00:00-05:00,6.0822954375652385,6.0822954375652385,6.016002635249704,6.049149036407471,277901,0.0,0.0
1996-12-24 00:00:00-05:00,6.032578097970239,6.065723896026611,5.999431687746574,6.065723896026611,183492,0.0,0.0
1996-12-26 00:00:00-05:00,6.065723218485431,6.065723218485431,6.016003608703613,6.016003608703613,440091,0.0,0.0
1996-12-27 00:00:00-05:00,6.032577424131443,6.049150015224825,5.999431017610231,6.016003608703613,164610,0.0,0.0
1996-12-30 00:00:00-05:00,6.032579937788727,6.049152535787584,5.966287709290861,5.999433517456055,279838,0.0,0.0
1996-12-31 00:00:00-05:00,5.982857733661073,5.982857733661073,5.899992942810059,5.899992942810059,563549,0.0,0.0
1997-01-02 00:00:00-05:00,5.89999271902756,5.916565309268847,5.7508357338528215,5.833701133728027,743652,0.0,0.0
1997-01-03 00:00:00-05:00,5.817127820857622,5.850274228533333,5.7674088215112995,5.800555229187012,1418555,0.0,0.0
1997-01-06 00:00:00-05:00,5.800555229187012,5.833701636862723,5.7674088215112995,5.800555229187012,1517321,0.0,0.0
1997-01-07 00:00:00-05:00,5.783985228615306,5.817131042480469,5.750839414750143,5.817131042480469,1563315,0.0,0.0
1997-01-08 00:00:00-05:00,5.850274228533333,5.8668474323711886,5.750836229840689,5.800555229187012,1495050,0.0,0.0
1997-01-09 00:00:00-05:00,5.800557444129936,6.049152535787584,5.800557444129936,5.999433517456055,997830,0.0,0.0
1997-01-10 00:00:00-05:00,5.966284238444976,6.0822954177856445,5.883418847987159,6.0822954177856445,1946761,0.0,0.0
1997-01-13 00:00:00-05:00,6.0657235011442685,6.14858890914155,6.032577705245709,6.132015705108643,1785539,0.0,0.0
1997-01-14 00:00:00-05:00,6.148587627713649,6.148587627713649,6.016002635249704,6.049149036407471,627456,0.0,0.0
1997-01-15 00:00:00-05:00,6.049152825427818,6.049152825427818,5.883422552331541,5.933142185211182,1534266,0.0,0.0
1997-01-16 00:00:00-05:00,5.9662851427912,6.016003527568036,5.883419739772969,5.899992942810059,1298970,0.0,0.0
1997-01-17 00:00:00-05:00,5.899995763291421,5.966287994963434,5.850276742579289,5.933142185211182,1500860,0.0,0.0
1997-01-20 00:00:00-05:00,5.89999397087115,5.999431982086111,5.833702371506058,5.9662861824035645,1300423,0.0,0.0
1997-01-21 00:00:00-05:00,5.933140382721018,5.9662861824035645,5.883420764946215,5.9662861824035645,1788928,0.0,0.0
1997-01-22 00:00:00-05:00,5.9662874909560015,6.032579717027919,5.9662874909560015,5.982860088348389,1331892,0.0,0.0
1997-01-23 00:00:00-05:00,5.982858852256682,6.098870070872115,5.833702445704454,5.850275039672852,1312042,0.0,0.0
1997-01-24 00:00:00-05:00,5.80055643788213,5.850275447588686,5.767410023299511,5.78398323059082,901484,0.0,0.0
1997-01-27 00:00:00-05:00,5.833702145780643,5.933140153148016,5.717690933129609,5.767409324645996,1881401,0.0,0.0
1997-01-28 00:00:00-05:00,5.8999965770835425,5.8999965770835425,5.684547253558004,5.73426628112793,2170921,0.0,0.0
1997-01-29 00:00:00-05:00,5.750836778347864,5.899993790613228,5.750836778347864,5.866847991943359,1151789,0.0,0.0
1997-01-30 00:00:00-05:00,5.883419819120438,6.032577424131443,5.883419819120438,6.016003608703613,2362644,0.0,0.0
1997-01-31 00:00:00-05:00,6.065722236986355,6.098868025976998,6.049149036407471,6.049149036407471,1918196,0.0,0.0
1997-02-03 00:00:00-05:00,6.049152314420306,6.049152314420306,5.9662874909560015,5.982860088348389,1477137,0.0,0.0
1997-02-04 00:00:00-05:00,6.016003608703613,6.065723218485431,5.949712019995638,6.016003608703613,2382494,0.0,0.0
1997-02-05 00:00:00-05:00,6.049150987693591,6.098869993301071,5.9662861824035645,5.9662861824035645,692816,0.0,0.0
1997-02-06 00:00:00-05:00,5.999431297179895,6.132015705108643,5.9497122972484275,6.132015705108643,1847510,0.0,0.0
1997-02-07 00:00:00-05:00,6.165162015637771,6.3474654387155764,6.165162015637771,6.281173229217529,2293411,0.0,0.0
1997-02-10 00:00:00-05:00,6.34746710189005,6.463478345867278,6.330893279963707,6.446905136108398,2496269,0.0,0.0
1997-02-11 00:00:00-05:00,6.446906739281314,6.4634799531615075,6.297749038694805,6.39718770980835,1776825,0.0,0.0
1997-02-12 00:00:00-05:00,6.3806129471828275,6.44690517444509,6.364040349492862,6.413758754730225,1661113,0.0,0.0
1997-02-13 00:00:00-05:00,6.3911234017286676,6.44105339050293,6.3744796622888265,6.44105339050293,1065126,0.042342,0.0
1997-02-14 00:00:00-05:00,6.391122341156006,6.457696058322557,6.391122341156006,6.391122341156006,725738,0.0,0.0
1997-02-18 00:00:00-05:00,6.407763000738481,6.490981037377114,6.391119885228589,6.457693576812744,1194878,0.0,0.0
1997-02-19 00:00:00-05:00,6.474341176457765,6.490984916687012,6.407766830313438,6.490984916687012,858879,0.0,0.0
1997-02-20 00:00:00-05:00,6.490983531678361,6.574200985522814,6.391122341156006,6.391122341156006,1073841,0.0,0.0
1997-02-21 00:00:00-05:00,6.391128779436819,6.524276962672965,6.391128779436819,6.507633209228516,1014775,0.0,0.0
1997-02-24 00:00:00-05:00,6.457697129942772,6.507627733489665,6.42441026583572,6.44105339050293,1027847,0.0,0.0
1997-02-25 00:00:00-05:00,6.39112297672274,6.4743404388427725,6.39112297672274,6.474340438842773,621647,0.0,0.0
1997-02-26 00:00:00-05:00,6.44105339050293,6.457697129942772,6.257974100982567,6.44105339050293,1084008,0.0,0.0
1997-02-27 00:00:00-05:00,6.441054341200013,6.441054341200013,6.341193119366749,6.3578362464904785,469624,0.0,0.0
1997-02-28 00:00:00-05:00,6.291264701711768,6.374482825432817,6.291264701711768,6.324551582336426,765439,0.0,0.0
1997-03-03 00:00:00-05:00,6.324548799583727,6.3411925399594065,6.22468758687498,6.307905673980713,565001,0.0,0.0
1997-03-04 00:00:00-05:00,6.3079032471981575,6.324546366398215,6.224685192108154,6.224685192108154,907294,0.0,0.0
1997-03-05 00:00:00-05:00,6.2080471927636545,6.341195330035223,6.2080471927636545,6.324551582336426,1345933,0.0,0.0
1997-03-06 00:00:00-05:00,6.307908449410565,6.374482825432817,6.291264701711768,6.324551582336426,1514416,0.0,0.0
1997-03-07 00:00:00-05:00,6.341193119366749,6.4576980830964645,6.341193119366749,6.3578362464904785,1553148,0.0,0.0
1997-03-10 00:00:00-05:00,6.341193119366749,6.374480603159652,6.324549377470298,6.3578362464904785,1142106,0.0,0.0
1997-03-11 00:00:00-05:00,6.357838462961084,6.374482825432817,6.307908449410565,6.324551582336426,1556537,0.0,0.0
1997-03-12 00:00:00-05:00,6.324548981466233,6.407767070965166,6.307905855384592,6.341192722320557,2030034,0.0,0.0
1997-03-13 00:00:00-05:00,6.307905855384592,6.391123944883526,6.27461898844863,6.341192722320557,2900533,0.0,0.0
1997-03-14 00:00:00-05:00,6.341191131122299,6.407765463061379,6.341191131122299,6.391122341156006,2561145,0.0,0.0
1997-03-17 00:00:00-05:00,6.341195330035223,6.357838462961084,6.307908449410565,6.324551582336426,2103141,0.0,0.0
1997-03-18 00:00:00-05:00,6.324548799583727,6.3411925399594065,6.291261933605033,6.307905673980713,975559,0.0,0.0
1997-03-19 00:00:00-05:00,6.274618502133615,6.274618502133615,6.191400419084509,6.257974147796631,1536687,0.0,0.0
1997-03-20 00:00:00-05:00,6.241331023004919,6.324548491281389,6.241331023004919,6.257974147796631,1379823,0.0,0.0
1997-03-21 00:00:00-05:00,6.291262706964071,6.307906449385698,6.241332094471933,6.2746195793151855,2211106,0.0,0.0
1997-03-24 00:00:00-05:00,6.257970873402021,6.324545182052715,6.224684026462831,6.291258335113525,2488039,0.0,0.0
1997-03-25 00:00:00-05:00,6.2912612821597085,6.307905020811968,6.124825739954918,6.141469478607178,1513448,0.0,0.0
1997-03-26 00:00:00-05:00,6.14146781146365,6.14146781146365,6.024962902069092,6.024962902069092,2029550,0.0,0.0
1997-03-27 00:00:00-05:00,6.041605566053175,6.058249913705269,5.925101280212402,5.925101280212402,2410091,0.0,0.0
1997-03-31 00:00:00-05:00,5.791956901550294,5.908461887749208,5.791956901550294,5.791956901550293,3451494,0.0,0.0
1997-04-01 00:00:00-05:00,5.7253817544825365,5.7586692401521145,5.625520527019314,5.675451755523682,2197065,0.0,0.0
1997-04-02 00:00:00-05:00,5.708737884925682,5.758668492171922,5.642164151779148,5.658807277679443,1968547,0.0,0.0
1997-04-03 00:00:00-05:00,5.608877104800356,5.742025810950188,5.55894649368735,5.708738327026367,3696957,0.0,0.0
1997-04-04 00:00:00-05:00,5.708737792766395,5.925103958931407,5.708737792766395,5.891817092895508,3358537,0.0,0.0
1997-04-07 00:00:00-04:00,5.891818141686971,5.958392500382213,5.891818141686971,5.941748142242432,1653367,0.0,0.0
1997-04-08 00:00:00-04:00,5.908460218527124,5.925103958931407,5.8585302268596084,5.891817092895508,1733735,0.0,0.0
1997-04-09 00:00:00-04:00,5.908461388982535,5.991679492716638,5.908461388982535,5.95839262008667,1845574,0.0,0.0
1997-04-10 00:00:00-04:00,5.958390636682305,6.024964359781456,5.908459422199066,5.975033760070801,2581963,0.0,0.0
1997-04-11 00:00:00-04:00,5.925103696113857,6.008321164898694,5.875173091888428,5.875173091888428,2617790,0.0,0.0
1997-04-14 00:00:00-04:00,5.8418837315645975,5.85852808064405,5.791953143416007,5.825240612030029,1758911,0.0,0.0
1997-04-15 00:00:00-04:00,5.791955008330953,5.908459956447834,5.791955008330953,5.875173091888428,2507405,0.0,0.0
1997-04-16 00:00:00-04:00,5.908457992674535,6.041606021430861,5.891814873312766,6.024962902069092,2202875,0.0,0.0
1997-04-17 00:00:00-04:00,6.041606983225823,6.2080431215188305,6.024963861214549,6.158112525939941,3009951,0.0,0.0
1997-04-18 00:00:00-04:00,6.1581151672103545,6.20804578420493,6.10818455021578,6.1747589111328125,1800064,0.0,0.0
1997-04-21 00:00:00-04:00,6.141466349989186,6.15811008016271,6.041604583720336,6.074892044067383,1038498,0.0,0.0
1997-04-22 00:00:00-04:00,6.108183999417145,6.291262706964071,6.108183999417145,6.2746195793151855,1832018,0.0,0.0
1997-04-23 00:00:00-04:00,6.307906250346568,6.374480603159652,6.274619381326388,6.3578362464904785,1757943,0.0,0.0
1997-04-24 00:00:00-04:00,6.391126573131614,6.490987829778524,6.324551582336426,6.324551582336426,2057147,0.0,0.0
1997-04-25 00:00:00-04:00,6.307906250346568,6.4576980830964645,6.307906250346568,6.3578362464904785,1076262,0.0,0.0
1997-04-28 00:00:00-04:00,6.39112111997231,6.407764238697599,6.341189919479209,6.374477386474609,1526520,0.0,0.0
1997-04-29 00:00:00-04:00,6.441053695999272,6.507628042143598,6.391123704856851,6.490984916687012,1105311,0.0,0.0
1997-04-30 00:00:00-04:00,6.457698951740452,6.574203931141593,6.457698951740452,6.540916442871094,1402578,0.0,0.0
1997-05-01 00:00:00-04:00,6.507628042143598,6.540914907829432,6.441053695999272,6.490984916687012,1586070,0.0,0.0
1997-05-02 00:00:00-04:00,6.524270882487399,6.640775203704834,6.507627144553805,6.640775203704834,667156,0.0,0.0
1997-05-05 00:00:00-04:00,6.640772727505012,6.823851932190568,6.607485878822341,6.773921966552734,1822819,0.0,0.0
1997-05-06 00:00:00-04:00,6.690707578026126,6.840499401092529,6.690707578026126,6.840499401092529,1696940,0.0,0.0
1997-05-07 00:00:00-04:00,6.807210776751841,6.823853898502764,6.624131519311495,6.674062728881836,1740029,0.0,0.0
1997-05-08 00:00:00-04:00,6.67406373113306,6.907073003589949,6.67406373113306,6.823854923248291,2310356,0.0,0.0
1997-05-09 00:00:00-04:00,6.823859094172486,6.9736509926171255,6.823859094172486,6.923720359802246,1933689,0.0,0.0
1997-05-12 00:00:00-04:00,6.923715854072991,6.957003330802497,6.873785253751323,6.940359592437744,719445,0.0,0.0
1997-05-13 00:00:00-04:00,6.940364108998203,6.940364108998203,6.857145977791409,6.923720359802246,1057864,0.0,0.0
1997-05-14 00:00:00-04:00,6.890429647421868,7.006934597510016,6.8737859074742325,6.973647117614746,1760364,0.0,0.0
1997-05-15 00:00:00-04:00,6.9676309062071,7.101302158210521,6.9676309062071,7.001048564910889,2564534,0.042342,0.0
1997-05-16 00:00:00-04:00,6.950919180742413,7.001045958732255,6.8673747564886884,6.884083271026611,1256849,0.0,0.0
1997-05-19 00:00:00-04:00,6.867377798679688,6.934213738003252,6.800542476544434,6.9007954597473145,1061737,0.0,0.0
1997-05-20 00:00:00-04:00,6.900792402752571,6.9175015344785304,6.8673747564886884,6.884083271026611,1107247,0.0,0.0
1997-05-21 00:00:00-04:00,6.867378863740037,6.984341621398927,6.833961197489671,6.984341621398926,2855507,0.0,0.0
1997-05-22 00:00:00-04:00,7.017759361179772,7.067885548077898,6.950922799479982,7.051177024841309,1624802,0.0,0.0
1997-05-23 00:00:00-04:00,7.067885586047788,7.10130324988885,7.017759398880375,7.0845947265625,900516,0.0,0.0
1997-05-27 00:00:00-04:00,7.051177062721437,7.118013007591923,7.051177062721437,7.0845947265625,1144527,0.0,0.0
1997-05-28 00:00:00-04:00,7.067889312369289,7.201560655395895,7.067889312369289,7.184852123260498,1484883,0.0,0.0
1997-05-29 00:00:00-04:00,7.168133249660911,7.285095901880816,7.151424740192246,7.234969139099121,1577355,0.0,0.0
1997-05-30 00:00:00-04:00,7.168140262287729,7.351938983757036,7.1347225934698795,7.301812171936035,2250322,0.0,0.0
1997-06-02 00:00:00-04:00,7.335225497135166,7.435479052975769,7.285098102026828,7.385351657867432,1886242,0.0,0.0
1997-06-03 00:00:00-04:00,7.368646144866943,7.485608262865161,7.3352284850372085,7.368646144866943,1582197,0.0,0.0
1997-06-04 00:00:00-04:00,7.335227820524964,7.351936340332031,7.251682752736701,7.351936340332031,917461,0.0,0.0
1997-06-05 00:00:00-04:00,7.48560830522943,7.48560830522943,7.335228526550414,7.402063846588135,1334313,0.0,0.0
1997-06-06 00:00:00-04:00,7.3686439337768945,7.585860200461367,7.35193480028175,7.55244255065918,1319304,0.0,0.0
1997-06-09 00:00:00-04:00,7.519025046677631,7.652696893827213,7.502315911486892,7.635987758636475,1357068,0.0,0.0
1997-06-10 00:00:00-04:00,7.6526994791226395,7.869915841231335,7.635990338287087,7.786370754241943,3423413,0.0,0.0
1997-06-11 00:00:00-04:00,7.752948620993301,7.819783911435195,7.736238872600801,7.769657135009766,1944340,0.0,0.0
1997-06-12 00:00:00-04:00,7.786372093007131,8.003588492463356,7.719536135361721,7.986879348754883,2646355,0.0,0.0
1997-06-13 00:00:00-04:00,7.970168234142318,8.170675424780883,7.970168234142318,8.153966903686523,2238218,0.0,0.0
1997-06-16 00:00:00-04:00,8.120548102299944,8.15396637670544,8.087130445082686,8.137256622314453,2704453,0.0,0.0
1997-06-17 00:00:00-04:00,8.103841014211874,8.120550155639648,8.00358740002201,8.120550155639648,1920617,0.0,0.0
1997-06-18 00:00:00-04:00,8.087135314941406,8.10384384501735,8.020298725883187,8.087135314941406,1577840,0.0,0.0
1997-06-19 00:00:00-04:00,8.053715917549757,8.137260408054864,8.053715917549757,8.103842735290527,1407419,0.0,0.0
1997-06-20 00:00:00-04:00,8.10384384501735,8.170679816886958,8.070426167676851,8.087135314941406,3121789,0.0,0.0
1997-06-23 00:00:00-04:00,8.05371533802424,8.170678110065857,8.003588523890473,8.020297050476074,1614151,0.0,0.0
1997-06-24 00:00:00-04:00,8.120548116799718,8.295991897583008,8.037003047825038,8.295991897583008,1543949,0.0,0.0
1997-06-25 00:00:00-04:00,8.295995174507006,8.37118601315995,8.103842180590563,8.17067813873291,3258803,0.0,0.0
1997-06-26 00:00:00-04:00,8.137252151263885,8.220797174185192,7.920035955731546,8.011935234069824,1298002,0.0,0.0
1997-06-27 00:00:00-04:00,7.978522494689499,8.237510743534886,7.936749957577038,8.153966903686523,1695488,0.0,0.0
1997-06-30 00:00:00-04:00,8.18738563501981,8.287639243465076,7.986877800940919,8.254220962524414,1503281,0.0,0.0
1997-07-01 00:00:00-04:00,8.254220459461765,8.37118381843726,8.137257717674593,8.279284477233887,2139936,0.0,0.0
1997-07-02 00:00:00-04:00,8.254220082588764,8.270929221277829,8.179029884270417,8.245865821838379,1146463,0.0,0.0
1997-07-03 00:00:00-04:00,8.287638704388177,8.387892306312358,8.287638704388177,8.321056365966797,543699,0.0,0.0
