Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-07-07 00:00:00-04:00,8.354474061796964,8.396246601832736,8.254220459461765,8.279284477233887,794488,0.0,0.0
1997-07-08 00:00:00-04:00,8.254220425621238,8.337764888161947,8.237511286237767,8.321056365966797,1111605,0.0,0.0
1997-07-09 00:00:00-04:00,8.30434801287675,8.321057153842316,8.12054993100902,8.145612716674805,1271374,0.0,0.0
1997-07-10 00:00:00-04:00,8.1790291713314,8.30434615760518,8.170674911309229,8.295991897583008,1668860,0.0,0.0
1997-07-11 00:00:00-04:00,8.295992965485752,8.337764888161947,8.287638704388177,8.321056365966797,683618,0.0,0.0
1997-07-14 00:00:00-04:00,8.321056405948799,8.371183824340067,8.287638744209609,8.354474067687988,1031720,0.0,0.0
1997-07-15 00:00:00-04:00,8.354474067687988,8.371183824340067,8.270929604745854,8.354474067687988,1451961,0.0,0.0
1997-07-16 00:00:00-04:00,8.321055844169058,8.529917913205967,8.321055844169058,8.463081359863281,1099017,0.0,0.0
1997-07-17 00:00:00-04:00,8.438020050376313,8.52991940147434,8.421310909125294,8.479792594909668,857911,0.0,0.0
1997-07-18 00:00:00-04:00,8.446372827725513,8.4965002426673,8.321055833341742,8.38789176940918,1121772,0.0,0.0
1997-07-21 00:00:00-04:00,8.35447295211469,8.35447295211469,8.270928500328253,8.295991897583008,749946,0.0,0.0
1997-07-22 00:00:00-04:00,8.287636923832322,8.38789050421754,8.287636923832322,8.346117973327637,1094175,0.0,0.0
1997-07-23 00:00:00-04:00,8.521562532081859,8.588398464288318,8.454726599875402,8.488144874572754,1702750,0.0,0.0
1997-07-24 00:00:00-04:00,8.5215649992269,8.61346435546875,8.471438807044935,8.61346435546875,1555085,0.0,0.0
1997-07-25 00:00:00-04:00,8.613462865243523,8.855742607679435,8.613462865243523,8.680298805236816,2674920,0.0,0.0
1997-07-28 00:00:00-04:00,8.755491148485593,8.780555172155257,8.688655809328043,8.730427742004395,833219,0.0,0.0
1997-07-29 00:00:00-04:00,8.70536168698738,8.989413952145995,8.688653165875659,8.981059074401855,2254679,0.0,0.0
1997-07-30 00:00:00-04:00,8.972705642932596,9.114731788635254,8.947642241760851,9.114731788635254,1907545,0.0,0.0
1997-07-31 00:00:00-04:00,9.089672347153346,9.139799171333339,9.022836375850488,9.098027229309082,1443731,0.0,0.0
1997-08-01 00:00:00-04:00,9.106379139179737,9.139796807594369,9.014479779553943,9.07296085357666,1564768,0.0,0.0
1997-08-04 00:00:00-04:00,9.056249270969438,9.10637668586944,8.880806096166689,8.981059074401855,2016478,0.0,0.0
1997-08-05 00:00:00-04:00,8.981061165294841,8.981061165294841,8.638527762122978,8.805617332458496,2026645,0.0,0.0
1997-08-06 00:00:00-04:00,8.797266602547992,9.064609899000292,8.747139155848807,8.763848304748535,4016011,0.0,0.0
1997-08-07 00:00:00-04:00,8.797259015973506,8.855740060906703,8.755486488342285,8.755486488342285,2832268,0.0,0.0
1997-08-08 00:00:00-04:00,8.671945214222417,8.680299475921453,8.40460205078125,8.40460205078125,2535001,0.0,0.0
1997-08-11 00:00:00-04:00,8.4213103115992,8.4213103115992,8.270929902575288,8.396246910095215,2179636,0.0,0.0
1997-08-12 00:00:00-04:00,8.429663773724126,8.513208848941103,8.404600991784978,8.454727172851562,1479558,0.0,0.0
1997-08-13 00:00:00-04:00,8.471437567913977,8.571691171990492,8.438019288429581,8.496500968933105,1292676,0.0,0.0
1997-08-14 00:00:00-04:00,8.529918516753982,8.554981300248423,8.379538112657377,8.471437454223633,946994,0.0,0.0
1997-08-15 00:00:00-04:00,8.317166328430176,8.384239775903076,8.317166328430176,8.317166328430176,1815556,0.046473,0.0
1997-08-18 00:00:00-04:00,8.31716298628625,8.451310446713904,8.308778963567967,8.342315673828125,1403062,0.0,0.0
1997-08-19 00:00:00-04:00,8.359083719264692,8.401005691017177,8.31716298628625,8.342315673828125,1102890,0.0,0.0
1997-08-20 00:00:00-04:00,8.342318664101452,8.375855386382723,8.317165967543685,8.367470741271973,1073841,0.0,0.0
1997-08-21 00:00:00-04:00,8.401011174093485,8.451315962622568,8.325552442831297,8.35070514678955,760113,0.0,0.0
1997-08-22 00:00:00-04:00,8.292014273997689,8.375856399536133,8.275245601135072,8.375856399536133,1933689,0.0,0.0
1997-08-25 00:00:00-04:00,8.359087726673517,8.375856399536133,8.292014273997689,8.375856399536133,1551211,0.0,0.0
1997-08-26 00:00:00-04:00,8.375852321289436,8.409389650685165,8.300394259229568,8.333930969238281,1130002,0.0,0.0
1997-08-27 00:00:00-04:00,8.325546946582858,8.350699633936147,8.292010236574145,8.333930969238281,743168,0.0,0.0
1997-08-28 00:00:00-04:00,8.300400633781315,8.300400633781315,8.048872947692871,8.048872947692871,1035109,0.0,0.0
1997-08-29 00:00:00-04:00,8.09917875742665,8.149484169381786,8.048872726084038,8.065641403198242,762050,0.0,0.0
1997-09-02 00:00:00-04:00,8.048875069161673,8.208175999651415,8.048875069161673,8.149486541748047,1199720,0.0,0.0
1997-09-03 00:00:00-04:00,8.149483874058006,8.514198407209832,8.099178463925854,8.476469039916992,1498278,0.0,1.5
1997-09-04 00:00:00-04:00,8.463889815515472,8.476465853627472,8.149480810681624,8.312973022460938,2880037,0.0,0.0
1997-09-05 00:00:00-04:00,8.325549573342208,8.37585496392043,8.224938792185766,8.237515449523926,766891,0.0,0.0
1997-09-08 00:00:00-04:00,8.275244182763986,8.300396878053098,8.224938792185766,8.237515449523926,1042533,0.0,0.0
1997-09-09 00:00:00-04:00,8.275246760989946,8.31297550598473,8.187211990356445,8.187211990356445,687491,0.0,0.0
1997-09-10 00:00:00-04:00,8.149479558066979,8.149479558066979,7.847646637738317,7.860223293304443,1423074,0.0,0.0
1997-09-11 00:00:00-04:00,7.822495584304802,7.87280159771807,7.545815917161731,7.596121311187744,2148328,0.0,0.0
1997-09-12 00:00:00-04:00,7.747037180228596,8.074022228185083,7.747037180228596,8.061446189880371,1855257,0.0,0.0
1997-09-15 00:00:00-04:00,8.048870029883158,8.19978683458211,7.835072410385237,7.89795446395874,953772,0.0,0.0
1997-09-16 00:00:00-04:00,7.897956653579679,8.237518474364355,7.897956653579679,8.21236515045166,1193587,0.0,0.0
1997-09-17 00:00:00-04:00,8.174634183346694,8.401009718523717,8.099176703933216,8.375856399536133,2231924,0.0,0.0
1997-09-18 00:00:00-04:00,8.363282963945968,8.627386701690316,8.363282963945968,8.564504623413086,1124838,0.0,0.0
1997-09-19 00:00:00-04:00,8.702838022080675,8.753143397630092,8.627379958756547,8.665108680725098,1915291,0.0,0.0
1997-09-22 00:00:00-04:00,8.715414056274515,8.76572005121096,8.639955992950387,8.665108680725098,1261045,0.0,0.0
1997-09-23 00:00:00-04:00,8.727997531423876,8.73742956444108,8.551927960002637,8.564504623413086,761404,0.0,0.0
1997-09-24 00:00:00-04:00,8.7028453940764,8.715421438923142,8.501623721428118,8.551928520202637,1526681,0.0,0.0
1997-09-25 00:00:00-04:00,8.551926394790591,8.790877381367665,8.551926394790591,8.740571975708008,1722600,0.0,0.0
1997-09-26 00:00:00-04:00,8.740573575446815,8.765726902267716,8.514199208546307,8.564504623413086,699433,0.0,0.0
1997-09-29 00:00:00-04:00,8.514192640521625,8.639956080672048,8.48903995249154,8.57707405090332,897288,0.0,0.0
1997-09-30 00:00:00-04:00,8.401005768784167,8.702838022080675,8.37585246162243,8.665108680725098,933438,0.0,0.0
1997-10-01 00:00:00-04:00,8.702838883691369,8.828602335015924,8.677685574039371,8.753144264221191,807560,0.0,0.0
1997-10-02 00:00:00-04:00,8.70284176104999,8.816028594970703,8.589654307741984,8.816028594970703,740424,0.0,0.0
1997-10-03 00:00:00-04:00,8.841181355727759,8.941792150759184,8.614807066907051,8.715417861938477,961519,0.0,0.0
1997-10-06 00:00:00-04:00,8.652536816135367,9.205896872838762,8.627384733826554,9.180744171142578,1008965,0.0,0.0
1997-10-07 00:00:00-04:00,9.15559759929035,9.306513910508743,9.092716112643247,9.268784523010254,1597690,0.0,0.0
1997-10-08 00:00:00-04:00,9.205896872838762,9.243626235076722,9.042404002119888,9.180744171142578,801427,0.0,0.0
1997-10-09 00:00:00-04:00,9.080132943999494,9.10528564453125,9.017251502363774,9.10528564453125,821116,0.0,0.0
1997-10-10 00:00:00-04:00,9.029829025268555,9.08013443459018,8.941794249261989,9.029829025268555,816920,0.0,0.0
1997-10-13 00:00:00-04:00,9.080134331067525,9.243627219192547,9.067558288574219,9.067558288574219,552897,0.0,0.0
1997-10-14 00:00:00-04:00,9.180744171142578,9.306507679623493,9.130439387137583,9.180744171142578,679422,0.0,0.0
1997-10-15 00:00:00-04:00,9.105285184433942,9.130438503082022,8.904062970960469,8.96694564819336,659410,0.0,0.0
1997-10-16 00:00:00-04:00,9.017257233287193,9.143020196487363,8.753153400158725,8.803458213806152,788194,0.0,0.0
1997-10-17 00:00:00-04:00,8.652532027144229,8.816024807373351,8.514192554076843,8.665108680725098,895675,0.0,0.0
1997-10-20 00:00:00-04:00,8.639959765664907,8.816028656969902,8.577077709076617,8.715417861938477,539664,0.0,0.0
1997-10-21 00:00:00-04:00,8.627384434285393,8.979522245805796,8.627384434285393,8.95436954498291,583237,0.0,0.0
1997-10-22 00:00:00-04:00,8.979519801186527,9.293928785570353,8.979519801186527,9.080130577087402,1005092,0.0,0.0
1997-10-23 00:00:00-04:00,8.95437007901482,8.992099442192975,8.539349561604668,8.878911972045898,1123870,0.0,0.0
1997-10-24 00:00:00-04:00,9.029824392884006,9.029824392884006,8.627381324768066,8.627381324768066,1182936,0.0,0.0
1997-10-27 00:00:00-05:00,8.35070284096519,8.388432196178329,7.583544652987613,7.596121311187744,2300996,0.0,0.0
1997-10-28 00:00:00-05:00,7.294289912022858,7.633851676314075,7.206255151137233,7.520664215087891,5481528,0.0,0.0
1997-10-29 00:00:00-05:00,7.583543764843339,8.325549168908188,7.583543764843339,8.22493839263916,4660735,0.0,0.0
1997-10-30 00:00:00-05:00,8.023719255616474,8.22494086873166,7.973413852337677,8.099177360534668,1348515,0.0,0.0
1997-10-31 00:00:00-05:00,8.111750219542499,8.111750219542499,7.759612534729265,7.835070610046387,2454310,0.0,0.0
1997-11-03 00:00:00-05:00,7.948262632738327,8.086602838024229,7.696735549843534,7.9356865882873535,2104754,0.0,0.0
1997-11-04 00:00:00-05:00,7.872803872861725,8.149483619961845,7.872803872861725,8.136907577514648,1600272,0.0,0.0
1997-11-05 00:00:00-05:00,8.136908350119441,8.27524792711122,8.048872947692871,8.048872947692871,1751003,0.0,0.0
1997-11-06 00:00:00-05:00,8.048870185362128,8.048870185362128,7.75961446762085,7.75961446762085,3053040,0.0,0.0
1997-11-07 00:00:00-05:00,7.545819628734655,7.847652141353515,7.47036150057994,7.67158317565918,1584134,0.0,0.0
1997-11-10 00:00:00-05:00,7.6967358850440855,7.747041303813895,7.57097233811956,7.67158317565918,1107732,0.0,0.0
1997-11-11 00:00:00-05:00,7.797343556093852,7.797343556093852,7.369747670196533,7.432629108428955,2693802,0.0,0.0
1997-11-12 00:00:00-05:00,7.319443515970628,7.520665779951797,6.97988168102502,6.992458343505859,2507243,0.0,0.0
1997-11-13 00:00:00-05:00,7.344595201025916,7.558393478393555,7.105644840966369,7.558393478393555,4464171,0.0,0.0
1997-11-14 00:00:00-05:00,7.475053608891374,7.7654702342212385,7.323532999879698,7.677082538604736,6951403,0.046473,0.0
1997-11-17 00:00:00-05:00,7.828605714202941,7.904366970334475,7.752845079942046,7.7907257080078125,5069679,0.0,0.0
1997-11-18 00:00:00-05:00,7.803350799332885,7.803350799332885,7.702336024234093,7.714962482452393,3316094,0.0,0.0
1997-11-19 00:00:00-05:00,7.714962510772589,7.828603744506837,7.651828975708383,7.828603744506836,3278976,0.0,0.0
1997-11-20 00:00:00-05:00,7.87911286326074,8.169529562928442,7.87911286326074,8.10639476776123,2054726,0.0,0.0
1997-11-21 00:00:00-05:00,8.18215368811609,8.283167839050293,8.106392453044972,8.283167839050293,1943372,0.0,0.0
1997-11-24 00:00:00-05:00,8.232664278664146,8.232664278664146,7.702339137957455,7.929621696472168,1188746,0.0,0.0
1997-11-25 00:00:00-05:00,7.90436784357807,8.00538203375225,7.752845936446093,7.879113674163818,1251039,0.0,0.0
1997-11-26 00:00:00-05:00,7.9296208822965895,8.106395081887515,7.9296208822965895,8.043261528015137,749784,0.0,0.0
1997-11-28 00:00:00-05:00,8.207407792176536,8.257915496826172,8.144274249637965,8.257915496826172,616805,0.0,0.0
1997-12-01 00:00:00-05:00,8.257919648790264,8.257919648790264,7.954876377879401,8.131651878356934,1271696,0.0,0.0
1997-12-02 00:00:00-05:00,8.14427775720435,8.232665501069729,8.106397117870381,8.220038414001465,1692906,0.0,0.0
1997-12-03 00:00:00-05:00,8.283167407854828,8.295794486999512,8.055885580084443,8.295794486999512,1472457,0.0,0.0
1997-12-04 00:00:00-05:00,8.321050350247718,8.485198706074636,8.321050350247718,8.447318077087402,819825,0.0,0.0
1997-12-05 00:00:00-05:00,8.422068768632954,8.573589484007845,8.396815212425318,8.49782943725586,880182,0.0,0.0
1997-12-08 00:00:00-05:00,8.523078406328564,8.535705488571926,8.34630298614502,8.34630298614502,787548,0.0,0.0
1997-12-09 00:00:00-05:00,8.358932614877334,8.485200366424586,8.295799050039095,8.472573280334473,872435,0.0,0.0
1997-12-10 00:00:00-05:00,8.106397887549198,8.182159173410449,7.980130114231916,8.081144332885742,1127097,0.0,0.0
1997-12-11 00:00:00-05:00,8.08114153596443,8.08114153596443,7.916993798399713,8.043261528015137,1261368,0.0,0.0
1997-12-12 00:00:00-05:00,8.131648032357418,8.29579636721947,8.05588740592968,8.232662200927734,1918841,0.0,0.0
1997-12-15 00:00:00-05:00,8.207411326933201,8.24529196626717,8.093770652672939,8.220038414001465,891156,0.0,0.0
1997-12-16 00:00:00-05:00,8.33368101097077,8.510455904424218,8.257920342347862,8.49782943725586,3292855,0.0,0.0
1997-12-17 00:00:00-05:00,8.49782391504227,8.49782391504227,8.232661436239438,8.245287895202637,2313584,0.0,0.0
1997-12-18 00:00:00-05:00,8.308425522589694,8.308425522589694,8.156904220581055,8.156904220581055,2697029,0.0,0.0
1997-12-19 00:00:00-05:00,7.980125427246094,7.980125427246094,7.752843568764974,7.980125427246094,1728087,0.0,0.0
1997-12-22 00:00:00-05:00,8.131650988530554,8.131650988530554,7.916995491347675,7.967502593994141,1003155,0.0,0.0
1997-12-23 00:00:00-05:00,7.980128171633433,8.005382342020162,7.8286068805374445,7.929621696472168,915686,0.0,0.0
1997-12-24 00:00:00-05:00,7.980126182015469,7.980126182015469,7.841231388871589,7.853858470916748,370535,0.0,0.0
1997-12-26 00:00:00-05:00,7.904369026621459,7.992756145317374,7.904369026621459,7.967502593994141,564517,0.0,0.0
1997-12-29 00:00:00-05:00,8.018007982092053,8.06851569580889,7.828606076733584,8.043261528015137,508356,0.0,0.0
1997-12-30 00:00:00-05:00,8.081140085228837,8.257915496826172,7.967499459911187,8.257915496826172,651341,0.0,0.0
1997-12-31 00:00:00-05:00,8.358934311882573,8.384187867318923,8.055891646646376,8.182159423828125,544506,0.0,0.0
1998-01-02 00:00:00-05:00,8.232660335016964,8.409435089949488,8.19477971945335,8.295794486999512,721704,0.0,0.0
1998-01-05 00:00:00-05:00,8.257919837400818,8.257919837400818,7.980130114231916,8.081144332885742,2415901,0.0,0.0
1998-01-06 00:00:00-05:00,8.081144148312733,8.283173202876931,8.043264128118167,8.131651878356934,2031809,0.0,0.0
1998-01-07 00:00:00-05:00,8.144275270976715,8.220035904646151,7.954873375867807,8.055888175964355,832412,0.0,0.0
1998-01-08 00:00:00-05:00,8.05588912883934,8.068516213546467,7.8538601266202726,7.879113674163818,1909804,0.0,0.0
1998-01-09 00:00:00-05:00,7.929619546646784,7.929619546646784,7.374040386178267,7.462428092956543,2494333,0.0,0.0
1998-01-12 00:00:00-05:00,7.411925299399995,7.5760737261903435,7.386671743114627,7.538193702697754,3064337,0.0,0.0
1998-01-13 00:00:00-05:00,7.752843100848249,7.752843100848249,7.651828947619936,7.714962482452393,1537333,0.0,0.0
1998-01-14 00:00:00-05:00,8.030633755333652,8.030633755333652,7.702337090043183,7.803351879119873,1332054,0.0,0.0
1998-01-15 00:00:00-05:00,7.803350827977539,7.828603744506837,7.76547020944263,7.828603744506836,737519,0.0,0.0
1998-01-16 00:00:00-05:00,7.9043709080916145,8.030638694763184,7.891743818488983,8.030638694763184,1397575,0.0,0.0
1998-01-20 00:00:00-05:00,7.9801290930040185,8.08114329873092,7.853861335845393,7.916995525360107,1166798,0.0,0.0
1998-01-21 00:00:00-05:00,7.853859383316763,7.980127109084281,7.7780987478562515,7.8412322998046875,1153241,0.0,0.0
1998-01-22 00:00:00-05:00,7.790723719244106,7.803350799332885,7.626575409312859,7.714962482452393,2005988,0.0,0.0
1998-01-23 00:00:00-05:00,7.576072211641111,7.601325762877985,7.475057384822815,7.512938022613525,2472707,0.0,0.0
1998-01-26 00:00:00-05:00,7.525561556130438,7.651829252700152,7.475053855632049,7.601322174072266,844678,0.0,0.0
1998-01-27 00:00:00-05:00,7.5760737261903435,7.778102176473283,7.475058879177952,7.538193702697754,2089584,0.0,0.0
1998-01-28 00:00:00-05:00,7.588696316629311,7.689711112037193,7.576069855872454,7.639204025268555,1089334,0.0,0.0
1998-01-29 00:00:00-05:00,7.828604188258681,8.081139586571036,7.803351270297963,7.980125427246094,2194483,0.0,0.0
1998-01-30 00:00:00-05:00,8.081141098650201,8.081141098650201,7.942246914524884,8.055888175964355,3025927,0.0,0.0
1998-02-02 00:00:00-05:00,8.182157096874905,8.510453224182129,8.182157096874905,8.510453224182129,3826063,0.0,0.0
1998-02-03 00:00:00-05:00,8.459946264845001,8.687228202819824,8.434693338051867,8.687228202819824,1809101,0.0,0.0
1998-02-04 00:00:00-05:00,8.661973030776513,8.661973030776513,8.434691151714906,8.560958862304688,1673540,0.0,0.0
1998-02-05 00:00:00-05:00,8.598841093431648,8.762989470682166,8.598841093431648,8.687228202819824,1899476,0.0,0.0
1998-02-06 00:00:00-05:00,8.687227057164625,8.914509587036589,8.661974133701799,8.901883125305176,1300745,0.0,0.0
1998-02-09 00:00:00-05:00,8.901885584267557,9.078659828561499,8.750363648541219,9.066033363342285,1502797,0.0,0.0
1998-02-10 00:00:00-05:00,9.015521971438837,9.028149052524132,8.838746567467878,8.952387809753418,2929098,0.0,0.0
1998-02-11 00:00:00-05:00,8.914508357811403,8.952388359653007,8.826120650396717,8.864001274108887,1066418,0.0,0.0
1998-02-12 00:00:00-05:00,8.843731187277715,9.09713363647461,8.69169071616614,9.09713363647461,1716790,0.046473,0.0
1998-02-13 00:00:00-05:00,9.071790019510017,9.071790019510017,8.90707858348996,8.995769500732422,878568,0.0,0.0
1998-02-17 00:00:00-05:00,9.021111506458032,9.071791862606382,8.919750794161335,9.059122085571289,744620,0.0,0.0
1998-02-18 00:00:00-05:00,9.084460417974883,9.084460417974883,8.86906801209923,8.995769500732422,1008642,0.0,0.0
1998-02-19 00:00:00-05:00,9.008443294607115,9.008443294607115,8.780381636517108,8.907082557678223,1095789,0.0,0.0
1998-02-20 00:00:00-05:00,8.9577636634773,8.983103224025967,8.86907208153621,8.919753074645996,1197138,0.0,0.0
1998-02-23 00:00:00-05:00,8.919753074645996,8.945093259198815,8.84373189698339,8.919753074645996,943444,0.0,0.0
1998-02-24 00:00:00-05:00,8.894412276578967,9.071793556213379,8.843731286965026,9.071793556213379,2319716,0.0,0.0
1998-02-25 00:00:00-05:00,9.097133046695648,9.401215841217018,9.097133046695648,9.287184715270996,2395566,0.0,0.0
1998-02-26 00:00:00-05:00,9.173152844135242,9.578596329225798,9.173152844135242,9.565926551818848,2359094,0.0,0.0
1998-02-27 00:00:00-05:00,9.477233553380053,9.679955577198495,9.477233553380053,9.65461540222168,2373941,0.0,0.0
1998-03-02 00:00:00-05:00,9.603933944337221,9.730635436840931,9.527914047241211,9.527914047241211,1295904,0.0,0.0
1998-03-03 00:00:00-05:00,9.426554871908548,9.692627050648321,9.426554871908548,9.66728687286377,1061253,0.0,0.0
1998-03-04 00:00:00-05:00,9.65461867648238,9.679958860053048,9.515247354841641,9.553257942199707,771733,0.0,0.0
1998-03-05 00:00:00-05:00,9.477235237264855,9.553256399706415,9.375874519348145,9.375874519348145,979594,0.0,0.0
1998-03-06 00:00:00-05:00,9.401213178741385,9.616604343189147,9.401213178741385,9.527914047241211,942798,0.0,0.0
1998-03-09 00:00:00-05:00,9.477234840393066,9.527915821233115,9.43922488476803,9.477234840393066,867917,0.0,0.0
1998-03-10 00:00:00-05:00,9.426554370771157,9.502574900083381,9.35053321745498,9.464564323425293,1284607,0.0,0.0
1998-03-11 00:00:00-05:00,9.464565000978684,9.717966783493402,9.426555045603473,9.578596115112305,1415973,0.0,0.0
1998-03-12 00:00:00-05:00,9.375877488032891,9.73064073707412,9.325197737031829,9.692630767822266,1295581,0.0,0.0
1998-03-13 00:00:00-05:00,9.692630767822266,9.819331705335482,9.65462017456619,9.692630767822266,1336250,0.0,0.0
1998-03-16 00:00:00-05:00,9.641944604248927,9.73063552500432,9.641944604248927,9.717965126037598,777220,0.0,0.0
1998-03-17 00:00:00-05:00,9.730636404760972,9.93335843852962,9.717966004648705,9.781316757202148,1982426,0.0,0.0
1998-03-18 00:00:00-05:00,9.781316757202148,9.920688038417353,9.730636404760972,9.781316757202148,1487304,0.0,0.0
1998-03-19 00:00:00-05:00,9.75597838300966,9.844668704161746,9.75597838300966,9.806658744812012,1954346,0.0,0.0
1998-03-20 00:00:00-05:00,9.908021197812765,9.984041753785304,9.81933086118022,9.933362007141113,1704525,0.0,0.0
1998-03-23 00:00:00-05:00,9.806658087965705,9.831998267169604,9.692627593550162,9.730637550354004,1200043,0.0,0.0
1998-03-24 00:00:00-05:00,9.730638955623299,9.920690639101247,9.730638955623299,9.895350456237793,562903,0.0,0.0
1998-03-25 00:00:00-05:00,9.895348943805802,9.984039258270162,9.654616931395081,9.793988227844238,1530554,0.0,0.0
1998-03-26 00:00:00-05:00,9.755977183107705,9.806657538676806,9.66728687286377,9.66728687286377,941184,0.0,0.0
1998-03-27 00:00:00-05:00,9.616603759417888,9.819325760715351,9.591263587256186,9.64194393157959,830476,0.0,0.0
1998-03-30 00:00:00-05:00,9.591267919353331,9.781319608408849,9.578598139551831,9.743309020996094,1255881,0.0,0.0
1998-03-31 00:00:00-05:00,9.781315872863434,9.895346967548384,9.679955177145207,9.717965126037598,1053830,0.0,0.0
1998-04-01 00:00:00-05:00,9.717965814955857,9.857337093450562,9.591264936326095,9.83199691772461,1749067,0.0,0.0
1998-04-02 00:00:00-05:00,9.882676049199226,10.414820297757057,9.882676049199226,10.300789833068848,2458506,0.0,0.0
1998-04-03 00:00:00-05:00,10.288125350379078,10.516187034893468,10.262785163210813,10.440166473388672,2048593,0.0,0.0
1998-04-06 00:00:00-04:00,10.41482210846683,10.440162285470253,10.224770468939164,10.288121223449707,2702194,0.0,0.0
1998-04-07 00:00:00-04:00,10.288122600858426,10.364143142046586,10.212101435666217,10.338802337646484,1125484,0.0,0.0
1998-04-08 00:00:00-04:00,10.338805100711394,10.516187034893468,10.224774570456306,10.440166473388672,1435339,0.0,0.0
1998-04-09 00:00:00-04:00,10.478172927135695,10.592203419138164,10.364142435133225,10.402153015136719,1594785,0.0,0.0
1998-04-13 00:00:00-04:00,10.414822792468547,10.427493193804379,10.262781720462584,10.402153015136719,818534,0.0,0.0
1998-04-14 00:00:00-04:00,10.402153584778585,10.566864443136259,10.376812780719208,10.541524887084961,1144204,0.0,0.0
1998-04-15 00:00:00-04:00,10.541521869259618,10.921625085277824,10.541521869259618,10.845603942871094,1655465,0.0,0.0
1998-04-16 00:00:00-04:00,10.794925492581488,10.858275623704607,10.541523720081065,10.554193496704102,1581551,0.0,0.0
1998-04-17 00:00:00-04:00,10.554193303653491,10.61754343361785,10.478172149289923,10.604873657226562,1273956,0.0,0.0
1998-04-20 00:00:00-04:00,10.554198347780686,10.782260671860412,10.554198347780686,10.71890926361084,1330440,0.0,0.0
1998-04-21 00:00:00-04:00,10.718902454862452,10.858273717269642,10.718902454862452,10.845603942871094,1006383,0.0,0.0
1998-04-22 00:00:00-04:00,10.858275518028735,10.946966449542701,10.262781046446284,10.288121223449707,1887856,0.0,0.0
1998-04-23 00:00:00-04:00,10.161426551225771,10.300797921959575,10.009384772241466,10.085405349731445,2491750,0.0,0.0
1998-04-24 00:00:00-04:00,10.060061956852289,10.174092467735772,9.882680052804012,9.895350456237793,1099017,0.0,0.0
1998-04-27 00:00:00-04:00,9.844666476400628,9.857336875986046,9.439223673729936,9.591264724731445,1982426,0.0,0.0
1998-04-28 00:00:00-04:00,9.591268114100956,9.591268114100956,9.325196492825686,9.502577781677246,2074092,0.0,0.0
1998-04-29 00:00:00-04:00,9.325190389005773,9.47723077021324,9.27450942993164,9.27450942993164,4112034,0.0,0.0
1998-04-30 00:00:00-04:00,9.325191911266055,9.55325345631201,9.299851739594283,9.337861061096191,4001971,0.0,0.0
1998-05-01 00:00:00-04:00,9.375874649876971,9.464565591290842,9.198494015057298,9.426555633544922,4251468,0.0,0.0
1998-05-04 00:00:00-04:00,9.451894547208564,9.603934981829063,9.337862817234301,9.464564323425293,1956928,0.0,0.0
1998-05-05 00:00:00-04:00,9.464568781460526,9.464568781460526,9.122475926419733,9.236506462097168,1560572,0.0,0.0
1998-05-06 00:00:00-04:00,9.287184715270996,9.401215841217018,9.249174131954303,9.287184715270996,1074164,0.0,0.0
1998-05-07 00:00:00-04:00,9.388545540768382,9.47723586279738,9.236503829853977,9.261844635009766,1142913,0.0,0.0
1998-05-08 00:00:00-04:00,9.274512008000984,9.489903803925278,9.274512008000984,9.350532531738281,833058,0.0,0.0
1998-05-11 00:00:00-04:00,9.337866796263889,9.50257894929972,9.312527233032798,9.451898574829102,1029945,0.0,0.0
