Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-05-12 00:00:00-04:00,9.451895813376881,9.502576173040797,9.274513930549139,9.426555633544922,810142,0.0,0.0
1998-05-13 00:00:00-04:00,9.477234196205483,9.629275880383034,9.325193760035846,9.439224243164062,997668,0.0,0.0
1998-05-14 00:00:00-04:00,9.482444825817746,9.685821470568971,9.457022745223844,9.58413314819336,914395,0.046473,0.0
1998-05-15 00:00:00-04:00,9.634973025843765,9.634973025843765,9.469729877721504,9.596840858459473,1068031,0.0,0.0
1998-05-18 00:00:00-04:00,9.596841235568242,9.685818174356447,9.50786304473877,9.50786304473877,1398866,0.0,0.0
1998-05-19 00:00:00-04:00,9.520569802071902,9.685813503013131,9.469725682708498,9.634968757629395,1112896,0.0,0.0
1998-05-20 00:00:00-04:00,9.68581960530024,9.762085832394808,9.622264103044404,9.66039752960205,1068677,0.0,0.0
1998-05-21 00:00:00-04:00,9.647684753432477,9.73666169222068,9.469730249835434,9.50786304473877,1153564,0.0,0.0
1998-05-22 00:00:00-04:00,9.53328604767202,9.545996771039537,9.393464334505412,9.482441902160645,869853,0.0,0.0
1998-05-26 00:00:00-04:00,9.533290637292657,9.63497835125036,9.393468856811523,9.393468856811523,1697747,0.0,0.0
1998-05-27 00:00:00-04:00,9.355332941542034,9.380754392089903,9.062978747992549,9.27906608581543,930856,0.0,0.0
1998-05-28 00:00:00-04:00,9.32990887141298,9.32990887141298,9.101109605163158,9.202797889709473,900516,0.0,0.0
1998-05-29 00:00:00-04:00,9.228220713894574,9.304486302333505,9.113821079194935,9.164665222167969,1096435,0.0,0.0
1998-06-01 00:00:00-04:00,9.190085653492735,9.190085653492735,8.961287050947943,8.999419212341309,1223927,0.0,0.0
1998-06-02 00:00:00-04:00,9.024843696417083,9.126531984396225,8.8214671204588,8.872310638427734,1069645,0.0,0.0
1998-06-03 00:00:00-04:00,8.84688949584961,8.897733015562178,8.808756073539364,8.84688949584961,1252653,0.0,0.0
1998-06-04 00:00:00-04:00,8.846885612060078,8.846885612060078,8.719775303528538,8.796041488647461,830476,0.0,0.0
1998-06-05 00:00:00-04:00,8.745200498135217,8.973999777856411,8.694356978889083,8.935866355895996,1244261,0.0,0.0
1998-06-08 00:00:00-04:00,9.15195506226394,9.15195506226394,8.897733688354492,8.897733688354492,621647,0.0,0.0
1998-06-09 00:00:00-04:00,8.82146941285382,9.02484604166266,8.770624629630811,8.97400188446045,922141,0.0,0.0
1998-06-10 00:00:00-04:00,8.948573112487793,9.126527529588829,8.948573112487793,8.948573112487793,1905608,0.0,0.0
1998-06-11 00:00:00-04:00,8.94857778731606,9.024844005915895,8.821467422982998,8.84688949584961,2363935,0.0,0.0
1998-06-12 00:00:00-04:00,8.821462814558481,8.948573112487793,8.694352516629172,8.948573112487793,2569214,0.0,0.0
1998-06-15 00:00:00-04:00,8.935866355895996,9.228221130210999,8.885022210629208,8.935866355895996,2375878,0.0,0.0
1998-06-16 00:00:00-04:00,8.974001385216274,8.974001385216274,8.579958875810233,8.74520206451416,1835568,0.0,0.0
1998-06-17 00:00:00-04:00,8.796045531947781,9.177376632829821,8.719779311771372,9.05026626586914,1835891,0.0,0.0
1998-06-18 00:00:00-04:00,9.024846749379645,9.024846749379645,8.745203236817403,8.83418083190918,1625125,0.0,0.0
1998-06-19 00:00:00-04:00,8.821464728481294,8.834175448021803,8.338444865532615,8.465555191040039,3620462,0.0,0.0
1998-06-22 00:00:00-04:00,8.41471135898836,8.643509953008548,8.389289292986115,8.579955101013184,935375,0.0,0.0
1998-06-23 00:00:00-04:00,8.630805151960713,8.630805151960713,8.478273266298855,8.56725025177002,849519,0.0,0.0
1998-06-24 00:00:00-04:00,8.46556032009345,8.808758719908331,8.35116127083572,8.783336639404297,1176803,0.0,0.0
1998-06-25 00:00:00-04:00,8.79604668784412,8.80875741320018,8.427426262207074,8.541825294494629,1259431,0.0,0.0
1998-06-26 00:00:00-04:00,8.516408932590055,8.770629870510533,8.516408932590055,8.643519401550293,926337,0.0,0.0
1998-06-29 00:00:00-04:00,8.64351454952347,8.745202867609041,8.503692799145398,8.516404151916504,1008642,0.0,0.0
1998-06-30 00:00:00-04:00,8.541825160932394,8.999422534969009,8.529113809754339,8.96129035949707,1740352,0.0,0.0
1998-07-01 00:00:00-04:00,8.999422501081837,9.126533508300781,8.910445547253461,9.126533508300781,1914000,0.0,0.0
1998-07-02 00:00:00-04:00,9.164666460572,9.164666460572,8.618091536743927,8.757912635803223,1320434,0.0,0.0
1998-07-06 00:00:00-04:00,8.808756073539364,8.935866437872425,8.770622651229116,8.84688949584961,701370,0.0,0.0
1998-07-07 00:00:00-04:00,8.89772910945231,8.89772910945231,8.745196739214464,8.796041488647461,531918,0.0,0.0
1998-07-08 00:00:00-04:00,8.834179183348432,8.872311984113992,8.338448391251042,8.376581192016602,2765133,0.0,0.0
1998-07-09 00:00:00-04:00,8.37658139002548,8.770623888034933,8.1604934271769,8.630802154541016,8295399,0.0,0.0
1998-07-10 00:00:00-04:00,8.846889192453585,8.948577480432727,8.719778832479658,8.872310638427734,7186376,0.0,0.0
1998-07-13 00:00:00-04:00,9.050266763108443,9.050266763108443,8.78333466481491,8.897733688354492,2098299,0.0,0.0
1998-07-14 00:00:00-04:00,8.910446395690208,9.279066849274754,8.910446395690208,9.240933418273926,2787081,0.0,0.0
1998-07-15 00:00:00-04:00,9.253643448440274,9.457020674684523,9.050266848216735,9.355332374572754,4065555,0.0,0.0
1998-07-16 00:00:00-04:00,9.304486743732404,9.545996747321713,9.151954307577258,9.457019805908203,5874334,0.0,0.0
1998-07-17 00:00:00-04:00,9.431600315555045,9.431600315555045,9.228223678331034,9.291778564453125,1732606,0.0,0.0
1998-07-20 00:00:00-04:00,9.2409308106069,9.342619722573591,9.126531801927882,9.164665222167969,865012,0.0,0.0
1998-07-21 00:00:00-04:00,9.113820727755597,9.25364180252947,9.088398657249384,9.139242172241211,2564050,0.0,0.0
1998-07-22 00:00:00-04:00,9.190087293654488,9.291775579600557,9.075687658954847,9.164665222167969,1071259,0.0,0.0
1998-07-23 00:00:00-04:00,9.151956726630837,9.469733032292643,9.151956726630837,9.406177520751953,3393235,0.0,0.0
1998-07-24 00:00:00-04:00,9.457020253065833,9.533286474749513,9.24093168593105,9.253643035888672,2778366,0.0,0.0
1998-07-27 00:00:00-04:00,9.253647042787438,9.329913923515933,9.050270363567327,9.3172025680542,1762946,0.0,0.0
1998-07-28 00:00:00-04:00,9.457019227095874,9.53328544050561,9.139242398857718,9.202797889709473,1967256,0.0,0.0
1998-07-29 00:00:00-04:00,9.20279637395719,9.20279637395719,8.948575704462977,8.999419212341309,895997,0.0,0.0
1998-07-30 00:00:00-04:00,9.05026364423421,9.126529842318208,9.05026364423421,9.113819122314453,866303,0.0,0.0
1998-07-31 00:00:00-04:00,9.11381945264447,9.190085653492735,8.8723088775942,8.999419212341309,939571,0.0,0.0
1998-08-03 00:00:00-04:00,9.024848278664814,9.342624652956713,8.821471599444703,9.3172025680542,1791026,0.0,0.0
1998-08-04 00:00:00-04:00,9.304489863893075,9.418889542382463,8.923158645629883,8.923158645629883,1998242,0.0,0.0
1998-08-05 00:00:00-04:00,8.93586585509439,9.075687559752215,8.770622079227927,9.062976837158203,1667084,0.0,0.0
1998-08-06 00:00:00-04:00,9.113823200879542,9.533287791068132,9.088401123474803,9.469732284545898,2257423,0.0,0.0
1998-08-07 00:00:00-04:00,9.520574698283848,9.685818484206147,9.342620188994037,9.482441902160645,1648041,0.0,0.0
1998-08-10 00:00:00-04:00,9.406177520751953,9.431600226184884,9.342622635232084,9.406177520751953,1422105,0.0,0.0
1998-08-11 00:00:00-04:00,9.32991369350423,9.32991369350423,8.961293158494957,9.177380561828613,1747776,0.0,0.0
1998-08-12 00:00:00-04:00,9.177380788079896,9.444312992566768,9.177380788079896,9.3172025680542,1578324,0.0,0.0
1998-08-13 00:00:00-04:00,9.266350892461961,9.279062238486206,9.062974990258454,9.113819122314453,2115406,0.0,0.0
1998-08-14 00:00:00-04:00,9.169937750255329,9.208199246091814,8.69804952763675,8.800079345703125,3026573,0.046473,0.0
1998-08-17 00:00:00-04:00,8.774575055725833,9.029649692884114,8.685299246782142,8.96588134765625,1990495,0.0,0.0
1998-08-18 00:00:00-04:00,8.965878464989176,9.169938109107504,8.965878464989176,9.06790828704834,1518289,0.0,0.0
1998-08-19 00:00:00-04:00,9.157185834552358,9.157185834552358,8.77457332611084,8.77457332611084,1624802,0.0,0.0
1998-08-20 00:00:00-04:00,8.749067332551988,8.940372976951284,8.723559871423857,8.863850593566895,1102567,0.0,0.0
1998-08-21 00:00:00-04:00,8.81283187866211,8.81283187866211,8.63427972760606,8.81283187866211,1472779,0.0,0.0
1998-08-24 00:00:00-04:00,8.7745762555333,8.7745762555333,8.506748163956855,8.67254638671875,1588652,0.0,0.0
1998-08-25 00:00:00-04:00,8.800081182276793,8.86385014593843,8.68529792705849,8.787327766418457,1796836,0.0,0.0
1998-08-26 00:00:00-04:00,8.736315368789594,8.76182283599323,8.621532080434974,8.67254638671875,1170025,0.0,0.0
1998-08-27 00:00:00-04:00,8.468483033280362,8.468483033280362,8.111378644903187,8.213408470153809,1934334,0.0,0.0
1998-08-28 00:00:00-04:00,8.264423515030334,8.519498710361953,8.238916058309496,8.28993034362793,1905608,0.0,0.0
1998-08-31 00:00:00-04:00,8.289929261683763,8.41746715676583,8.111377716064453,8.111377716064453,2049884,0.0,0.0
1998-09-01 00:00:00-04:00,8.111379568729053,8.302685198800642,8.111379568729053,8.264424324035645,1973389,0.0,0.0
1998-09-02 00:00:00-04:00,8.315435814245152,8.570510301262594,8.23891346813992,8.379204750061035,1381114,0.0,0.0
1998-09-03 00:00:00-04:00,8.289927378125368,8.289927378125368,7.805285873797148,7.996592044830322,2609560,0.0,0.0
1998-09-04 00:00:00-04:00,8.060364539664448,8.213409932920216,7.98384278522158,8.136887550354004,1767142,0.0,0.0
1998-09-08 00:00:00-04:00,8.264423065731638,8.43022121134178,7.958332973599055,8.162392616271973,2585998,0.0,0.0
1998-09-09 00:00:00-04:00,8.060365948781486,8.289933136613168,7.996597599556634,8.277179718017578,2322621,0.0,0.0
1998-09-10 00:00:00-04:00,8.034852862470972,8.047606900267587,7.588472217680697,7.613980293273926,1346578,0.0,0.0
1998-09-11 00:00:00-04:00,7.524705384119871,7.958332075886011,7.422674946169407,7.8052873611450195,1929170,0.0,0.0
1998-09-14 00:00:00-04:00,7.856302711592435,8.238915148266138,7.856302711592435,8.034854888916016,1880432,0.0,0.0
1998-09-15 00:00:00-04:00,8.03485661394874,8.35370079837943,7.971088279561249,8.328192710876465,1558958,0.0,0.0
1998-09-16 00:00:00-04:00,8.353699473462644,8.391960342402212,8.009348512390492,8.162392616271973,1728087,0.0,0.0
1998-09-17 00:00:00-04:00,8.085868825483674,8.085868825483674,7.741517951838251,7.881809234619141,1254913,0.0,0.0
1998-09-18 00:00:00-04:00,7.881811849473755,7.8945652640723125,7.588475148104602,7.601229190826416,2067636,0.0,0.0
1998-09-21 00:00:00-04:00,7.499197482238326,7.550211755971583,7.1165850901925625,7.524704933166504,2625375,0.0,0.0
1998-09-22 00:00:00-04:00,7.550214466448486,7.932826995849609,7.550214466448486,7.932826995849609,2271624,0.0,0.0
1998-09-23 00:00:00-04:00,7.932821281951194,8.430216709407139,7.932821281951194,8.417463302612305,1953700,0.0,0.0
1998-09-24 00:00:00-04:00,8.340944308102905,8.506743059501058,7.983839981531787,8.085869789123535,1854288,0.0,0.0
1998-09-25 00:00:00-04:00,8.098621973747868,8.098621973747868,7.728763663214452,7.818039417266846,2296154,0.0,0.0
1998-09-28 00:00:00-04:00,7.652243399678919,8.085870762253796,7.652243399678919,7.9838409423828125,2225469,0.0,0.0
1998-09-29 00:00:00-04:00,8.034853048009921,8.085868572251405,7.728763671299194,7.920069217681885,1462774,0.0,0.0
1998-09-30 00:00:00-04:00,7.907319534965285,7.907319534965285,7.588475969871014,7.74152135848999,889219,0.0,0.0
1998-10-01 00:00:00-04:00,7.703262886339593,7.741524405585056,7.26963589425792,7.282388687133789,1332376,0.0,0.0
1998-10-02 00:00:00-04:00,7.282386832351044,7.537462096732901,7.282386832351044,7.511955261230469,1441148,0.0,0.0
1998-10-05 00:00:00-04:00,7.51195160220946,7.537458425287691,7.116585166404078,7.409921169281006,1693874,0.0,0.0
1998-10-06 00:00:00-04:00,7.409922527035162,7.652243671911033,7.320646117410403,7.39716911315918,1674185,0.0,0.0
1998-10-07 00:00:00-04:00,7.422676603504829,7.754274187605896,7.19310948013559,7.295139312744141,3672427,0.0,0.0
1998-10-08 00:00:00-04:00,7.1931098566471565,7.269632863232318,6.938035261774318,7.142095565795898,2141227,0.0,0.0
1998-10-09 00:00:00-04:00,7.167598776866308,7.7160098210300925,7.15484536762596,7.550210475921631,2614401,0.0,0.0
1998-10-12 00:00:00-04:00,7.601228302208426,7.856302845592769,7.601228302208426,7.66499662399292,3022700,0.0,0.0
1998-10-13 00:00:00-04:00,7.613982802159866,7.664997085787015,7.346154201408809,7.39716911315918,1644168,0.0,0.0
1998-10-14 00:00:00-04:00,7.397167285436456,7.652241781163447,7.371659835863757,7.588472843170166,2080870,0.0,0.0
1998-10-15 00:00:00-04:00,7.448182398626239,7.8052873611450195,7.384414081545728,7.8052873611450195,1527327,0.0,0.0
1998-10-16 00:00:00-04:00,8.060361158238296,8.340943738063048,8.034853708083597,8.149638175964355,2690897,0.0,0.0
1998-10-19 00:00:00-04:00,8.136886924112249,8.570513725280762,8.136886924112249,8.570513725280762,2097331,0.0,0.0
1998-10-20 00:00:00-04:00,8.621530901554278,8.96588134765625,8.621530901554278,8.96588134765625,2991714,0.0,0.0
1998-10-21 00:00:00-04:00,9.284723193072908,9.361246197796232,9.118925024501161,9.32298469543457,4734326,0.0,0.0
1998-10-22 00:00:00-04:00,9.322984660762355,9.539797746261126,8.863849774746416,9.42501449584961,2830332,0.0,0.0
1998-10-23 00:00:00-04:00,9.373996816604867,9.373996816604867,9.131675715601933,9.233705520629883,1315270,0.0,0.0
1998-10-26 00:00:00-05:00,9.182693609127107,9.271969403544157,9.029648223611726,9.042402267456055,1351420,0.0,0.0
1998-10-27 00:00:00-05:00,9.0806639768037,9.361246666509063,9.0806639768037,9.348492622375488,1456641,0.0,0.0
1998-10-28 00:00:00-05:00,9.297474150312146,9.501534395417947,9.20819838194379,9.386751174926758,1815556,0.0,0.0
1998-10-29 00:00:00-05:00,9.335738823791575,9.794873746579906,9.335738823791575,9.718351364135742,1800064,0.0,0.0
1998-10-30 00:00:00-05:00,9.794872530477033,10.330529769203887,9.794872530477033,10.31777572631836,3197316,0.0,0.0
1998-11-02 00:00:00-05:00,10.317776123249793,10.636619670174914,10.228500332109665,10.330530166625977,3613684,0.0,0.0
1998-11-03 00:00:00-05:00,10.356036729220948,10.547342338325079,10.330529272798849,10.39429759979248,4052968,0.0,0.0
1998-11-04 00:00:00-05:00,10.43256000114229,10.43256000114229,10.228500332109665,10.330530166625977,4017463,0.0,0.0
1998-11-05 00:00:00-05:00,10.279517696125763,10.279517696125763,9.998936195399692,10.088212013244629,2461733,0.0,0.0
1998-11-06 00:00:00-05:00,10.049946812156389,10.049946812156389,9.680088373050987,9.947916984558105,1553148,0.0,0.0
1998-11-09 00:00:00-05:00,9.947914526454806,10.075451779438543,9.68008598112741,9.858638763427734,1443408,0.0,0.0
1998-11-10 00:00:00-05:00,9.807627515073229,9.84588902173078,9.055157079959452,9.284724235534668,2733502,0.0,0.0
1998-11-11 00:00:00-05:00,9.386750701756027,9.450519014787092,9.208197917773614,9.2592134475708,1623511,0.0,0.0
1998-11-12 00:00:00-05:00,9.335740033353412,9.45052393595302,9.284725105114347,9.437769889831543,1911418,0.0,0.0
1998-11-13 00:00:00-05:00,9.430090715212172,9.596429620972451,9.353319978990198,9.455681800842285,1206821,0.046473,0.0
1998-11-16 00:00:00-05:00,9.622020969409528,9.724382800761331,9.417297306705924,9.506863594055176,2132512,0.0,0.0
1998-11-17 00:00:00-05:00,9.545246215435352,9.634812471064606,9.430088250697178,9.532450675964355,1418555,0.0,0.0
1998-11-18 00:00:00-05:00,9.545246485709967,9.570836305042679,9.34052225954575,9.36611270904541,1407904,0.0,0.0
1998-11-19 00:00:00-05:00,9.417292840127532,9.468473101361722,9.186978198655995,9.250954627990723,1582197,0.0,0.0
1998-11-20 00:00:00-05:00,9.366112823800526,9.813946010614952,9.327726833997254,9.609222412109375,2154138,0.0,0.0
1998-11-23 00:00:00-05:00,9.66040084583608,9.801147329450323,9.66040084583608,9.775557518005371,1062867,0.0,0.0
1998-11-24 00:00:00-05:00,9.775557749808495,10.018667265967798,9.76276284378262,9.967486381530762,1908190,0.0,0.0
1998-11-25 00:00:00-05:00,9.929104332934616,9.96749032653847,9.852332975893923,9.865128517150879,1225864,0.0,0.0
1998-11-27 00:00:00-05:00,9.813950972490117,9.87792744445271,9.813950972490117,9.8395414352417,565808,0.0,0.0
1998-11-30 00:00:00-05:00,9.852333405789883,9.9674907614592,9.391705243446708,9.596428871154785,2005343,0.0,0.0
1998-12-01 00:00:00-05:00,9.519658793134111,9.519658793134111,9.327729421052888,9.468477249145508,1829758,0.0,0.0
1998-12-02 00:00:00-05:00,9.46847671349025,9.46847671349025,9.22536770167509,9.455681800842285,934084,0.0,0.0
1998-12-03 00:00:00-05:00,9.36611547475989,9.506863303652827,9.327729474091951,9.378911018371582,1188100,0.0,0.0
1998-12-04 00:00:00-05:00,9.43008816062929,9.596427021328868,9.417293881614352,9.545246124267578,1208434,0.0,0.0
1998-12-07 00:00:00-05:00,9.545247964227766,9.685995143193548,9.430089978391408,9.596428871154785,667156,0.0,0.0
1998-12-08 00:00:00-05:00,9.596429631767588,9.622020087259397,9.08461989176432,9.161391258239746,1374336,0.0,0.0
1998-12-09 00:00:00-05:00,9.212573013835168,9.596430511571578,9.161392098159267,9.506863594055176,1529586,0.0,0.0
1998-12-10 00:00:00-05:00,9.455679144758616,9.468474053812512,9.212569571065416,9.340521812438965,1447926,0.0,0.0
1998-12-11 00:00:00-05:00,9.263753080206982,9.353319989511858,9.007848525288894,9.161391258239746,1301391,0.0,0.0
1998-12-14 00:00:00-05:00,9.00784698732357,9.186980145181721,8.905485182833196,8.943870544433594,1120642,0.0,0.0
1998-12-15 00:00:00-05:00,8.892690731115922,9.1358003616333,8.764738459834948,9.1358003616333,1353033,0.0,0.0
1998-12-16 00:00:00-05:00,9.263750945055438,9.289342024815992,8.8287126717972,9.059026718139648,2567600,0.0,0.0
1998-12-17 00:00:00-05:00,9.033437438446162,9.033437438446162,8.80312274817584,8.943870544433594,1998565,0.0,0.0
1998-12-18 00:00:00-05:00,8.943866510444026,8.95666141515089,8.329695330347008,8.611190795898438,3826709,0.0,0.0
1998-12-21 00:00:00-05:00,8.726353328013314,8.905487155723122,8.687967327742033,8.892691612243652,4879570,0.0,0.0
1998-12-22 00:00:00-05:00,8.931074881637294,9.059027135500239,8.854304159486503,8.918280601501465,1735188,0.0,0.0
1998-12-23 00:00:00-05:00,8.995051546857098,9.250956691100042,8.931075103254614,9.186980247497559,2056662,0.0,0.0
1998-12-24 00:00:00-05:00,9.238161120819347,9.263751572145242,9.148594856262207,9.148594856262207,493509,0.0,0.0
1998-12-28 00:00:00-05:00,9.199774558825379,9.340522347482043,9.161389199297984,9.22536563873291,746880,0.0,0.0
1998-12-29 00:00:00-05:00,9.212569751192609,9.545246215435352,9.212569751192609,9.532450675964355,654246,0.0,0.0
1998-12-30 00:00:00-05:00,9.494065612565851,9.698788578953698,9.494065612565851,9.622017860412598,1823626,0.0,0.0
1998-12-31 00:00:00-05:00,9.673202514648438,9.762769437994143,9.609226050806193,9.673202514648438,694269,0.0,0.0
1999-01-04 00:00:00-05:00,9.570837787524233,10.031467210201496,9.53245242241249,9.596428871154785,1652883,0.0,0.0
1999-01-05 00:00:00-05:00,9.55804526283035,10.121036009791684,9.55804526283035,9.941902160644531,1258140,0.0,0.0
1999-01-06 00:00:00-05:00,9.903509960901085,10.13382457103451,9.852329076464049,9.967486381530762,1415973,0.0,0.0
1999-01-07 00:00:00-05:00,9.929104332934616,10.069851505759047,9.826742523547024,9.865128517150879,1655788,0.0,0.0
1999-01-08 00:00:00-05:00,9.916311905809705,10.159421579085972,9.916311905809705,10.1210355758667,1886888,0.0,0.0
1999-01-11 00:00:00-05:00,10.108233498649225,10.185004825304778,9.903509960901085,9.967486381530762,1246844,0.0,0.0
1999-01-12 00:00:00-05:00,9.87792503655181,9.903515493065314,9.570838928222656,9.570838928222656,1193587,0.0,0.0
1999-01-13 00:00:00-05:00,9.417298526259346,9.494069909715199,9.135802823420647,9.430092811584473,2883911,0.0,0.0
1999-01-14 00:00:00-05:00,9.391704942780828,9.622019016579147,9.212571144104004,9.212571144104004,1644813,0.0,0.0
1999-01-15 00:00:00-05:00,9.314931053316082,9.570835527523403,9.276545697268432,9.558040618896484,923755,0.0,0.0
1999-01-19 00:00:00-05:00,9.494068188849266,9.62202047141678,9.494068188849266,9.570838928222656,1099017,0.0,0.0
1999-01-20 00:00:00-05:00,9.583634126852898,10.210600603966164,9.570838583972826,9.993082046508789,1610923,0.0,0.0
1999-01-21 00:00:00-05:00,10.031461804266792,10.044256709019876,9.634809044087204,9.698784828186035,1023490,0.0,0.0
1999-01-22 00:00:00-05:00,9.647608010535603,9.685993368614731,9.506860227189293,9.532450675964355,719767,0.0,0.0
1999-01-25 00:00:00-05:00,9.532451443245144,9.698789058588343,9.430089009738666,9.685994148254395,1039628,0.0,0.0
1999-01-26 00:00:00-05:00,9.724383566966761,10.00587862536383,9.724383566966761,9.941902160644531,1021230,0.0,0.0
1999-01-27 00:00:00-05:00,9.929100167675593,10.082642817345816,9.775557518005371,9.775557518005371,1546693,0.0,0.0
1999-01-28 00:00:00-05:00,9.775560161043385,9.877921955165965,9.519655675736931,9.545246124267578,1711626,0.0,0.0
1999-01-29 00:00:00-05:00,9.55804454749267,9.826744670936298,9.545249633606721,9.74997329711914,1738416,0.0,0.0
1999-02-01 00:00:00-05:00,9.877919879192051,10.04425807476656,9.73717212677002,9.73717212677002,1695165,0.0,0.0
1999-02-02 00:00:00-05:00,9.685995949225097,10.069852783120842,9.62202012532602,9.993082046508789,1991464,0.0,0.0
1999-02-03 00:00:00-05:00,9.954697278861804,10.172216493380947,9.92910682010468,10.1210355758667,1630935,0.0,0.0
1999-02-04 00:00:00-05:00,10.057055827561364,10.236189610493133,10.03146600733336,10.095441818237305,3128567,0.0,0.0
1999-02-05 00:00:00-05:00,10.044258472529934,10.466501116350496,10.031463565530396,10.172210693359375,3532347,0.0,0.0
1999-02-08 00:00:00-05:00,10.082639072849577,10.223386764526367,9.839529652741131,10.223386764526367,1954346,0.0,0.0
1999-02-09 00:00:00-05:00,10.287372611999285,10.517686712584945,10.197805702243535,10.32575798034668,2593422,0.0,0.0
1999-02-10 00:00:00-05:00,10.27457388672335,10.312959243181504,9.980283423154251,10.197802543640137,1447604,0.0,0.0
1999-02-11 00:00:00-05:00,10.138766323286672,10.138766323286672,9.946258586012236,9.959092140197754,1451477,0.046473,0.0
1999-02-12 00:00:00-05:00,9.959092647709804,10.228604252112525,9.93342490596051,10.113099098205566,935375,0.0,0.0
1999-02-16 00:00:00-05:00,10.215772072543079,10.421114678956341,10.151603021596133,10.241439819335938,2612465,0.0,0.0
1999-02-17 00:00:00-05:00,10.113103715387744,10.190107607862368,9.599748013956782,9.612582206726074,2496915,0.0,0.0
1999-02-18 00:00:00-05:00,9.728084090095225,9.805087961267303,9.676749229431152,9.676749229431152,1554116,0.0,0.0
1999-02-19 00:00:00-05:00,9.651079288978671,10.036095396957206,9.651079288978671,9.779417991638184,1621252,0.0,0.0
1999-02-22 00:00:00-05:00,9.80508865773702,10.254274567105067,9.80508865773702,10.21577262878418,1417909,0.0,0.0
1999-02-23 00:00:00-05:00,10.087433578206326,10.254274252358412,9.959094841193343,10.010430335998535,1363039,0.0,0.0
1999-02-24 00:00:00-05:00,10.036098281826234,10.190105401357124,10.010430533916157,10.074600219726562,1084815,0.0,0.0
1999-02-25 00:00:00-05:00,10.061766661806736,10.164437653447047,9.959095038096,10.074600219726562,1505056,0.0,0.0
1999-02-26 00:00:00-05:00,10.08743087802101,10.08743087802101,9.663912843209502,9.779417991638184,1852029,0.0,0.0
1999-03-01 00:00:00-05:00,9.753753853284923,10.13877010345459,9.625415103228367,10.13877010345459,1650301,0.0,0.0
1999-03-02 00:00:00-05:00,10.151603501050483,10.254274493071005,10.023264761024828,10.087433815002441,1982104,0.0,0.0
1999-03-03 00:00:00-05:00,10.241437467799155,10.241437467799155,10.036095540604858,10.202936172485352,1300100,0.0,0.0
1999-03-04 00:00:00-05:00,10.202938982889497,10.510951958523258,10.177271234920017,10.49811840057373,1187132,0.0,0.0
1999-03-05 00:00:00-05:00,10.472449582430174,10.677792821736556,10.472449582430174,10.664958000183105,1835891,0.0,0.0
1999-03-08 00:00:00-05:00,10.626454928208213,10.626454928208213,10.292774886293266,10.408279418945312,1712272,0.0,0.0
1999-03-09 00:00:00-05:00,10.356945192602751,10.652124602360857,10.241440013806411,10.613622665405273,2108305,0.0,0.0
1999-03-10 00:00:00-05:00,10.600784301757812,10.66495332483114,10.498113359184389,10.600784301757812,1069322,0.0,0.0
1999-03-11 00:00:00-05:00,10.6136230596228,10.767629549024514,10.472450128302677,10.741962432861328,1869781,0.0,0.0
1999-03-12 00:00:00-05:00,10.690626054514203,10.690626054514203,10.292775673676946,10.459615707397461,1662566,0.0,0.0
1999-03-15 00:00:00-05:00,10.408276982453515,10.421111167560662,10.215768630337612,10.254270553588867,1593494,0.0,0.0
1999-03-16 00:00:00-05:00,10.305609502353281,10.331277881216538,10.164437211027762,10.241439819335938,1891406,0.0,0.0
1999-03-17 00:00:00-05:00,10.267106842208726,10.510950088500977,10.267106842208726,10.510950088500977,3082411,0.0,0.0
