Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-03-18 00:00:00-05:00,10.47244566974647,10.523781776428223,10.395443089899251,10.523781776428223,2390079,0.0,0.0
1999-03-19 00:00:00-05:00,10.510950088500977,10.639289437585717,10.459614601695208,10.510950088500977,1501506,0.0,0.0
1999-03-22 00:00:00-05:00,10.549449331463942,10.575117068326257,10.382608725823815,10.562283515930176,1508606,0.0,0.0
1999-03-23 00:00:00-05:00,10.54945398733043,10.575121735520877,10.164437764473718,10.21577262878418,1359489,0.0,0.0
1999-03-24 00:00:00-05:00,10.292773581667984,10.31844132256727,10.164434877171548,10.202936172485352,1280734,0.0,0.0
1999-03-25 00:00:00-05:00,10.267107963562012,10.35694475924875,10.202938282011155,10.267107963562012,1400157,0.0,0.0
1999-03-26 00:00:00-05:00,10.16443408760089,10.38260955226189,10.16443408760089,10.344107627868652,1122579,0.0,0.0
1999-03-29 00:00:00-05:00,10.30560745519559,10.639288729289015,10.292773900383681,10.587952613830566,1503765,0.0,0.0
1999-03-30 00:00:00-05:00,10.421111106872559,10.44677884486719,10.318440154894038,10.421111106872559,1812329,0.0,0.0
1999-03-31 00:00:00-05:00,10.421115170259082,10.600789406279818,10.190105438232422,10.190105438232422,1217472,0.0,0.0
1999-04-01 00:00:00-05:00,10.472448463291931,10.498116839514976,10.241438765917506,10.408279418945312,1321725,0.0,0.0
1999-04-05 00:00:00-04:00,10.408280302685732,10.780463572606712,10.408280302685732,10.69062614440918,1616087,0.0,0.0
1999-04-06 00:00:00-04:00,10.639286221257906,10.767624267404562,10.395442416610965,10.600784301757812,949899,0.0,0.0
1999-04-07 00:00:00-04:00,10.652125581271466,10.857467578384034,10.575122332354253,10.83180046081543,1325276,0.0,0.0
1999-04-08 00:00:00-04:00,10.831799582206228,10.883135077320349,10.703460212350508,10.857466697692871,1185195,0.0,0.0
1999-04-09 00:00:00-04:00,10.857467614918795,10.870301173746281,10.729128234221117,10.844634056091309,931502,0.0,0.0
1999-04-12 00:00:00-04:00,10.780465682805994,11.11414581836837,10.780465682805994,10.972972869873047,1751003,0.0,0.0
1999-04-13 00:00:00-04:00,11.024306870982988,11.858508264748094,10.998638493995704,11.704503059387207,2489814,0.0,0.0
1999-04-14 00:00:00-04:00,11.601830896034627,12.461700672750004,11.601830896034627,12.333362579345703,4208863,0.0,0.0
1999-04-15 00:00:00-04:00,12.115186131047672,13.475578554694915,12.115186131047672,12.846717834472656,6582159,0.0,0.0
1999-04-16 00:00:00-04:00,12.85954643212123,13.44990625407886,12.756875488513014,13.244563102722168,4046835,0.0,0.0
1999-04-19 00:00:00-04:00,13.347239510772473,14.15577510288195,13.347239510772473,13.860595703125,3349016,0.0,0.0
1999-04-20 00:00:00-04:00,13.347235511823165,13.655249640607245,13.231731003616883,13.29590129852295,4213059,0.0,0.0
1999-04-21 00:00:00-04:00,13.655253636859026,13.655253636859026,13.270236811307871,13.321572303771973,4143988,0.0,0.0
1999-04-22 00:00:00-04:00,13.32157521422297,13.924767698494746,13.090564815593781,13.886265754699707,3635632,0.0,0.0
1999-04-23 00:00:00-04:00,13.745088037054183,13.783589967497607,13.55258091311827,13.578248023986816,1809747,0.0,0.0
1999-04-26 00:00:00-04:00,13.449909037022218,13.757921931578332,13.449909037022218,13.591080665588379,1806842,0.0,0.0
1999-04-27 00:00:00-04:00,13.629580761139193,13.963261984119871,13.61674720829311,13.796422004699707,3698894,0.0,0.0
1999-04-28 00:00:00-04:00,13.963269950799564,14.399622373788501,13.95043639063135,14.32261848449707,3166976,0.0,0.0
1999-04-29 00:00:00-04:00,14.322619231020827,14.579298032610163,13.937603556919099,14.36112117767334,2355543,0.0,0.0
1999-04-30 00:00:00-04:00,14.36111495333972,14.36111495333972,14.104437527139567,14.207108497619629,3010435,0.0,0.0
1999-05-03 00:00:00-04:00,14.155776500060949,14.630629539489746,14.065939062721718,14.630629539489746,2114115,0.0,0.0
1999-05-04 00:00:00-04:00,14.579299846187185,15.156824061250877,14.579299846187185,14.669136047363281,2960729,0.0,0.0
1999-05-05 00:00:00-04:00,14.681960669938553,14.733294883995317,13.911927232840409,14.194272994995117,3544935,0.0,0.0
1999-05-06 00:00:00-04:00,14.18144016282203,14.258444022968984,13.886260805826357,14.219942092895508,2448500,0.0,0.0
1999-05-07 00:00:00-04:00,14.322610586820735,14.733294398875703,14.271275110313866,14.335445404052734,2509503,0.0,0.0
1999-05-10 00:00:00-04:00,14.373951042285228,14.502290410077752,14.19427744434467,14.296948432922363,2244512,0.0,0.0
1999-05-11 00:00:00-04:00,14.271283723531187,14.48945931432687,14.25845016269406,14.36112117767334,1810069,0.0,0.0
1999-05-12 00:00:00-04:00,14.361113443988192,14.450950849751491,14.091601226698291,14.142936706542969,2934262,0.0,0.0
1999-05-13 00:00:00-04:00,14.096631756964989,14.289560254638339,14.045184242045384,14.1995267868042,1283316,0.046473,0.0
1999-05-14 00:00:00-04:00,13.99374003974515,14.250977675236856,13.826535893400447,13.903706550598145,1215858,0.0,0.0
1999-05-17 00:00:00-04:00,13.852256975513539,13.916566058153785,13.620742504349433,13.65932846069336,1238129,0.0,0.0
1999-05-18 00:00:00-04:00,13.659330099731052,13.78794954734455,13.389230906712182,13.762225151062012,2361353,0.0,0.0
1999-05-19 00:00:00-04:00,13.762230248260854,14.070916783483392,13.427820574128143,13.839402198791504,1689678,0.0,0.0
1999-05-20 00:00:00-04:00,13.659329398318512,13.826534798319948,13.53070995730968,13.633605003356934,1938853,0.0,0.0
1999-05-21 00:00:00-04:00,13.685057947940843,13.762228622454844,13.556438467884291,13.646471977233887,1133876,0.0,0.0
1999-05-24 00:00:00-04:00,13.685059564630269,14.431049596526277,13.685059564630269,13.839402198791504,1494405,0.0,0.0
1999-05-25 00:00:00-04:00,13.839401540216883,13.865125944802976,13.67219607765729,13.710782051086426,1763914,0.0,0.0
1999-05-26 00:00:00-04:00,13.659330654213779,13.710778181967704,13.543574033492359,13.582159996032715,1884306,0.0,0.0
1999-05-27 00:00:00-04:00,13.453546205252422,13.517855325285028,13.273479148880908,13.466407775878906,3285108,0.0,0.0
1999-05-28 00:00:00-04:00,13.517849088095693,13.556435049071611,13.067682921775546,13.106268882751465,2825167,0.0,0.0
1999-06-01 00:00:00-04:00,13.05482462836232,13.659333523164435,12.8104485034785,13.556438446044922,2374909,0.0,0.0
1999-06-02 00:00:00-04:00,13.582162173242466,13.620746875068273,13.299200091787458,13.427818298339844,1579615,0.0,0.0
1999-06-03 00:00:00-04:00,13.427814894398017,13.633604986234067,13.427814894398017,13.595020294189453,1198429,0.0,0.0
1999-06-04 00:00:00-04:00,13.582162277512165,14.122360776219026,13.530713474216421,13.787952423095703,1042856,0.0,0.0
1999-06-07 00:00:00-04:00,13.813677166433994,13.993744198238163,13.80081559756227,13.890849113464355,566131,0.0,0.0
1999-06-08 00:00:00-04:00,13.890847241289759,14.148084918554414,13.890847241289759,14.019465446472168,1158729,0.0,0.0
1999-06-09 00:00:00-04:00,14.032327116203856,14.34101230330886,14.032327116203856,14.3024263381958,2217077,0.0,0.0
1999-06-10 00:00:00-04:00,13.993744198238163,14.122362420755422,13.787954028690544,13.890849113464355,1952086,0.0,0.0
1999-06-11 00:00:00-04:00,13.839399853247087,13.980880893974591,13.350647627788383,13.427818298339844,1913032,0.0,0.0
1999-06-14 00:00:00-04:00,13.376373929669485,13.607888529942855,13.324927648386682,13.414959907531738,1914646,0.0,0.0
1999-06-15 00:00:00-04:00,13.556435018886836,13.78794951732727,13.530710622660301,13.697916030883789,1033173,0.0,0.0
1999-06-16 00:00:00-04:00,13.710783036258077,14.07091712494035,13.710783036258077,14.04519271850586,1765528,0.0,0.0
1999-06-17 00:00:00-04:00,14.019468639562179,14.186674118041992,13.955159522323857,14.186674118041992,1163893,0.0,0.0
1999-06-18 00:00:00-04:00,14.199537580283119,14.392466224607107,14.096642472230364,14.379603385925293,1539269,0.0,0.0
1999-06-21 00:00:00-04:00,14.353875060366137,14.353875060366137,13.86512410701321,14.019465446472168,1322371,0.0,0.0
1999-06-22 00:00:00-04:00,14.07091224032643,14.225254824654183,13.787950202275725,13.800811767578125,1308492,0.0,0.0
1999-06-23 00:00:00-04:00,13.813671999789394,13.813671999789394,13.466400901840505,13.685053825378418,1509897,0.0,0.0
1999-06-24 00:00:00-04:00,13.672195054672239,13.787952966298377,13.299200717832218,13.402095794677734,1931107,0.0,0.0
1999-06-25 00:00:00-04:00,13.453539997735556,13.479264394019367,13.106268882751465,13.106268882751465,2404281,0.0,0.0
1999-06-28 00:00:00-04:00,13.24775055573506,13.24775055573506,13.119131101700878,13.144855499267578,1668375,0.0,0.0
1999-06-29 00:00:00-04:00,13.09340557207654,13.09340557207654,12.758996066377483,12.849029541015625,2990746,0.0,0.0
1999-06-30 00:00:00-04:00,12.861895369637164,13.685057210459478,12.694691194784125,13.299200057983398,4096864,0.0,0.0
1999-07-01 00:00:00-04:00,13.299195170048238,13.299195170048238,13.016233193311225,13.119128227233887,922787,0.0,0.0
1999-07-02 00:00:00-04:00,13.170578316125706,13.170578316125706,13.041960132055706,13.157716751098633,626488,0.0,0.0
1999-07-06 00:00:00-04:00,13.170582752951873,13.170582752951873,12.81044994257703,13.016240119934082,1009934,0.0,0.0
1999-07-07 00:00:00-04:00,13.016232134970554,13.016232134970554,12.861889596636043,12.964784622192383,764632,0.0,0.0
1999-07-08 00:00:00-04:00,12.964784622192385,13.041956524809278,12.874751158105767,12.964784622192383,1146141,0.0,0.0
1999-07-09 00:00:00-04:00,12.964790618173176,12.990513753009106,12.707552935314556,12.797586441040039,1608664,0.0,0.0
1999-07-12 00:00:00-04:00,12.810446338949934,12.810446338949934,12.566070255357337,12.604656219482422,2190610,0.0,0.0
1999-07-13 00:00:00-04:00,12.578931116716122,12.59179268044234,12.463173242481641,12.488896369934082,1369817,0.0,0.0
1999-07-14 00:00:00-04:00,12.540347099304201,12.604656194786877,12.488898302638423,12.5403470993042,1904317,0.0,0.0
1999-07-15 00:00:00-04:00,12.553206443786621,12.578930837567691,12.386001051458342,12.553206443786621,2970089,0.0,0.0
1999-07-16 00:00:00-04:00,12.3474192992673,12.939066561123216,12.3474192992673,12.926203727722168,2334564,0.0,0.0
1999-07-19 00:00:00-04:00,12.964791621778744,13.119134243441591,12.964791621778744,12.977654457092285,1752617,0.0,0.0
1999-07-20 00:00:00-04:00,12.926209153975647,12.964795136577134,12.604662255063957,12.630385398864746,1203593,0.0,0.0
1999-07-21 00:00:00-04:00,12.681834525474514,12.797592487628954,12.681834525474514,12.75900650024414,1054475,0.0,0.0
1999-07-22 00:00:00-04:00,12.784720206011512,13.016234692451798,12.37314002291725,12.386001586914062,2555335,0.0,0.0
1999-07-23 00:00:00-04:00,12.437453644063913,12.70755289345068,12.437453644063913,12.643243789672852,1413068,0.0,0.0
1999-07-26 00:00:00-04:00,12.604654346260538,12.79758287131447,12.591792782430145,12.668963432312012,3092740,0.0,0.0
1999-07-27 00:00:00-04:00,12.668967946866632,13.041963566060149,12.668967946866632,12.977654457092285,2786758,0.0,0.0
1999-07-28 00:00:00-04:00,12.939075998237765,13.32493340989928,12.913351579573337,13.222038269042969,2037619,0.0,0.0
1999-07-29 00:00:00-04:00,13.016234743148187,13.170577312409678,13.00337317910128,13.067682266235352,1910127,0.0,0.0
1999-07-30 00:00:00-04:00,13.119133032071707,13.312061608060977,13.06768549626789,13.234890937805176,2387174,0.0,0.0
1999-08-02 00:00:00-04:00,13.183435364469759,13.222021309522928,12.488892154209926,12.74613094329834,2016639,0.0,0.0
1999-08-03 00:00:00-04:00,12.759001073170735,12.759001073170735,12.42459143624511,12.656105995178223,2247740,0.0,0.0
1999-08-04 00:00:00-04:00,12.6303787645219,12.758998216666985,12.4888977472322,12.720412254333496,1181645,0.0,0.0
1999-08-05 00:00:00-04:00,12.746141059429918,12.746141059429918,12.218802770238943,12.244525909423828,2007602,0.0,0.0
1999-08-06 00:00:00-04:00,12.218793197951348,12.424583217813396,12.09017506898711,12.180207252502441,1975648,0.0,0.0
1999-08-09 00:00:00-04:00,12.12876607154109,12.321694632480526,12.115904505318394,12.15449047088623,1217795,0.0,0.0
1999-08-10 00:00:00-04:00,11.935842514038086,12.14163143872306,11.832947418245526,11.935842514038086,2619566,0.0,0.0
1999-08-11 00:00:00-04:00,11.94870190805508,12.257387139211527,11.910115937435545,12.167353630065918,991859,0.0,0.0
1999-08-12 00:00:00-04:00,12.244524416308254,12.70755353417448,12.244524416308254,12.656105995178223,2274852,0.0,0.0
1999-08-13 00:00:00-04:00,12.794368910921946,13.155499968746595,12.781471690745436,13.013628005981445,2033101,0.05267,0.0
1999-08-16 00:00:00-04:00,12.962029369927235,12.962029369927235,12.61379699651321,12.781464576721191,994441,0.0,0.0
1999-08-17 00:00:00-04:00,12.768570434376016,12.923339568394576,12.729877515665699,12.910442352294922,1473748,0.0,0.0
1999-08-18 00:00:00-04:00,12.962034384698283,12.962034384698283,12.678289236909885,12.729879379272461,827894,0.0,0.0
1999-08-19 00:00:00-04:00,12.678289922567005,12.987830793482805,12.523518216697495,12.897547721862793,2420096,0.0,0.0
1999-08-20 00:00:00-04:00,13.103906631469727,13.103906631469727,12.910443294214797,13.103906631469727,2075383,0.0,0.0
1999-08-23 00:00:00-04:00,13.129699432028499,13.968039951244494,13.116802217840403,13.929347038269043,2389757,0.0,0.0
1999-08-24 00:00:00-04:00,13.92934915458762,13.92934915458762,13.632705560724684,13.67139720916748,2587935,0.0,0.0
1999-08-25 00:00:00-04:00,13.722987011831716,13.774577140808105,13.542420925208747,13.774577140808105,1888824,0.0,0.0
1999-08-26 00:00:00-04:00,13.748787586294787,13.748787586294787,13.465041114895254,13.47793960571289,2067959,0.0,0.0
1999-08-27 00:00:00-04:00,13.490832155700616,13.490832155700616,13.15549564835669,13.348958969116211,1769724,0.0,0.0
1999-08-30 00:00:00-04:00,13.323163638666427,13.3876509844332,13.219983377275087,13.232880592346191,1759718,0.0,0.0
1999-08-31 00:00:00-04:00,13.258676625889581,13.323163973275946,13.103904959504247,13.129700660705566,1600917,0.0,0.0
1999-09-01 00:00:00-04:00,13.078116264785088,13.091013485836832,12.742779624556793,12.858857154846191,3744726,0.0,0.0
1999-09-02 00:00:00-04:00,12.381649687617479,12.678293421720394,12.381649687617479,12.626703262329102,2316489,0.0,0.0
1999-09-03 00:00:00-04:00,12.845955938600303,13.219985396069553,12.755672878493144,13.103906631469727,1801355,0.0,0.0
1999-09-07 00:00:00-04:00,13.052322592008055,13.052322592008055,12.523522471718502,12.665395736694336,1360134,0.0,0.0
1999-09-08 00:00:00-04:00,12.665395736694336,12.716985899375363,12.484830802516766,12.665395736694336,1705816,0.0,0.0
1999-09-09 00:00:00-04:00,12.600903658582888,12.79436701419727,12.549313515113157,12.742776870727539,1433725,0.0,0.0
1999-09-10 00:00:00-04:00,12.768574675379735,13.000729723927806,12.665393101077308,12.69118881225586,1378532,0.0,0.0
1999-09-13 00:00:00-04:00,12.588003251552436,12.588003251552436,12.175280937932952,12.459027290344238,1922392,0.0,0.0
1999-09-14 00:00:00-04:00,12.4590292688297,12.691185527706216,12.29136163600366,12.342951774597168,1751003,0.0,0.0
1999-09-15 00:00:00-04:00,12.484827681163408,12.56221227063187,12.38164738159764,12.39454460144043,1044792,0.0,0.0
1999-09-16 00:00:00-04:00,12.38164665199406,12.40744109015967,12.1236959182797,12.149490356445312,902130,0.0,0.0
1999-09-17 00:00:00-04:00,12.149483120618253,12.26556183446584,11.865738117727348,12.123688697814941,1439212,0.0,0.0
1999-09-20 00:00:00-04:00,11.91733354262578,12.007616613102414,11.620691164563635,11.659382820129395,2818712,0.0,0.0
1999-09-21 00:00:00-04:00,11.60779385060028,11.891540309273633,11.388536031887421,11.685179710388184,3063046,0.0,0.0
1999-09-22 00:00:00-04:00,11.710974350856036,11.73677006136491,11.311150366056598,11.362740516662598,2985259,0.0,0.0
1999-09-23 00:00:00-04:00,11.453024750565488,11.453024750565488,11.246664127371426,11.311151504516602,2270979,0.0,0.0
1999-09-24 00:00:00-04:00,11.259561570671897,11.401434819517457,11.233767127470104,11.336947441101074,1612860,0.0,0.0
1999-09-27 00:00:00-04:00,11.427227109788497,11.44012559937117,11.11768749762586,11.130584716796875,1884306,0.0,0.0
1999-09-28 00:00:00-04:00,10.962912746337727,11.414326725868616,10.937118315147492,11.298249244689941,2277757,0.0,0.0
1999-09-29 00:00:00-04:00,11.607789480573674,11.814150001769828,11.504609219975595,11.569096565246582,2820971,0.0,0.0
1999-09-30 00:00:00-04:00,11.556205289963913,11.659385603594883,11.272458792272793,11.336947441101074,1638358,0.0,0.0
1999-10-01 00:00:00-04:00,11.246659264254257,11.298249397744916,10.833938196328985,10.859732627868652,2232247,0.0,0.0
1999-10-04 00:00:00-04:00,10.80814389347644,11.594894483861198,10.782348188186232,11.478816986083984,1610600,0.0,0.0
1999-10-05 00:00:00-04:00,10.988709552176335,11.207967320971413,10.859733572030654,11.053196907043457,3816058,0.0,0.0
1999-10-06 00:00:00-04:00,11.091888177583286,11.594892265601725,10.962912216630066,11.569096565246582,3044325,0.0,0.0
1999-10-07 00:00:00-04:00,11.81415206841261,11.943128051927523,11.5433041545662,11.723870277404785,2708649,0.0,0.0
1999-10-08 00:00:00-04:00,11.685173873295174,12.020509043768241,11.633583749344616,11.930227279663086,1028977,0.0,0.0
1999-10-11 00:00:00-04:00,11.839945556605482,12.072100504892221,11.736765297275548,11.814149856567383,702015,0.0,0.0
1999-10-12 00:00:00-04:00,11.504611871854442,11.646485080482195,11.44012451171875,11.44012451171875,1833309,0.0,0.0
1999-10-13 00:00:00-04:00,11.324042883764282,11.491711756417619,11.233761110502353,11.246658325195312,2151233,0.0,0.0
1999-10-14 00:00:00-04:00,11.19507122039795,11.427226229233526,11.040300791037044,11.19507122039795,1306232,0.0,0.0
1999-10-15 00:00:00-04:00,11.207963169607115,11.285348983113556,10.911319668517368,11.040295600891113,1459223,0.0,0.0
1999-10-18 00:00:00-04:00,11.091885541820567,11.220861472125259,11.066089847595249,11.207962989807129,2079579,0.0,0.0
1999-10-19 00:00:00-04:00,11.24666269004752,11.259559909745915,11.00160916371945,11.09189224243164,1950150,0.0,0.0
1999-10-20 00:00:00-04:00,11.040298730291621,11.117684565733272,10.756552360887333,10.859732627868652,1003801,0.0,0.0
1999-10-21 00:00:00-04:00,10.730759175475356,10.730759175475356,9.544184061780156,9.918212890625,9089725,0.0,0.0
1999-10-22 00:00:00-04:00,10.421212417591237,10.627572870848862,10.214851964333613,10.343827247619629,5062901,0.0,0.0
1999-10-25 00:00:00-04:00,10.395425796508789,10.57599198587202,10.305143337033144,10.395425796508789,1920778,0.0,0.0
1999-10-26 00:00:00-04:00,10.34383483656194,10.704965894713144,10.266448974609375,10.266448974609375,2002761,0.0,0.0
1999-10-27 00:00:00-04:00,10.421217239483326,10.524396878647893,10.227753907436208,10.434114456176758,1990173,0.0,0.0
1999-10-28 00:00:00-04:00,10.575992176431905,10.911328211623243,10.575992176431905,10.769454956054688,1601563,0.0,0.0
1999-10-29 00:00:00-04:00,10.808141471298768,10.91132172851323,10.730756913593526,10.78234577178955,1496341,0.0,0.0
1999-11-01 00:00:00-05:00,10.937120256022894,10.937120256022894,10.511500632152794,10.524397850036621,1470843,0.0,0.0
1999-11-02 00:00:00-05:00,10.550193447529477,10.57598851823716,10.369627952575684,10.369627952575684,3075633,0.0,0.0
1999-11-03 00:00:00-05:00,10.369631183798889,10.38252904077464,9.647367708511684,10.098782539367676,6831979,0.0,0.0
1999-11-04 00:00:00-05:00,10.09877695620761,10.163264299816342,9.67315807460868,9.853723526000977,3317385,0.0,0.0
1999-11-05 00:00:00-05:00,9.724752361193126,10.047191122705575,9.724752361193126,10.008498191833496,4063619,0.0,0.0
1999-11-08 00:00:00-05:00,10.034287608810258,10.034287608810258,9.879516607806286,9.982697486877441,1608341,0.0,0.0
1999-11-09 00:00:00-05:00,9.879522323608398,9.892420179156424,9.621572199912672,9.879522323608398,2012766,0.0,0.0
1999-11-10 00:00:00-05:00,9.647362350687773,9.776337672786903,9.595772857053726,9.660260200500488,2597940,0.0,0.0
1999-11-11 00:00:00-05:00,9.724749754196116,9.866622949086077,9.69895468559846,9.763442039489746,2287763,0.0,0.0
1999-11-12 00:00:00-05:00,9.850427627563477,9.966924360493364,9.708043440089636,9.850427627563477,1083847,0.05267,0.0
1999-11-15 00:00:00-05:00,9.88926008601212,10.329357650771437,9.863371993967455,10.225805282592773,2006311,0.0,0.0
1999-11-16 00:00:00-05:00,10.355241928239675,10.97655650768367,10.355241928239675,10.911836624145508,4251468,0.0,0.0
1999-11-17 00:00:00-05:00,10.873010198011615,10.9636175750841,10.730625355479146,10.769457817077637,2381042,0.0,0.0
1999-11-18 00:00:00-05:00,10.717678636113808,10.79534354687951,10.601182544958046,10.665903091430664,3549131,0.0,0.0
1999-11-19 00:00:00-05:00,10.510573181869303,10.562348719838136,10.057530690304807,10.148139953613281,3672427,0.0,0.0
1999-11-22 00:00:00-05:00,10.148139953613281,10.432908281175271,10.096363140651823,10.148139953613281,2710908,0.0,0.0
1999-11-23 00:00:00-05:00,10.251692533915291,10.251692533915291,9.539768511600142,9.74687385559082,5423108,0.0,0.0
1999-11-24 00:00:00-05:00,9.695096945422385,9.941034084524636,9.4750478926732,9.78570556640625,3288659,0.0,0.0
1999-11-26 00:00:00-05:00,9.837481739112379,9.915145360675295,9.78570556640625,9.78570556640625,908908,0.0,0.0
1999-11-29 00:00:00-05:00,9.656265134640927,9.824537377187708,9.526824702875606,9.78570556640625,2196743,0.0,0.0
1999-11-30 00:00:00-05:00,9.785709490784775,10.12225474833989,9.785709490784775,10.031646728515625,2861317,0.0,0.0
1999-12-01 00:00:00-05:00,9.992809327151749,10.199913998700032,9.733928487716394,9.811592102050781,5528652,0.0,0.0
1999-12-02 00:00:00-05:00,9.526825478747256,9.630377832592893,9.35855258499993,9.4491605758667,5394704,0.0,0.0
1999-12-03 00:00:00-05:00,9.552713055851354,10.018699291806179,9.53976869270156,9.99281120300293,4694303,0.0,0.0
1999-12-06 00:00:00-05:00,9.785704735571834,10.044585577122751,9.7727610122424,9.86336898803711,5005772,0.0,0.0
1999-12-07 00:00:00-05:00,9.863370096208063,9.863370096208063,9.423271978629304,9.562420845031738,2208362,0.0,0.0
1999-12-08 00:00:00-05:00,9.449160442996972,9.643321422475505,9.33266436530691,9.578600883483887,1493436,0.0,0.0
1999-12-09 00:00:00-05:00,9.552712929712335,9.578601018173746,9.293832045098243,9.4491605758667,1857516,0.0,0.0
1999-12-10 00:00:00-05:00,9.682152607647534,9.876314212024225,9.397384294549818,9.695096969604492,3365800,0.0,0.0
1999-12-13 00:00:00-05:00,9.64331903696735,9.720983282047369,9.539766072697827,9.682150840759277,1821366,0.0,0.0
1999-12-14 00:00:00-05:00,9.708043440089636,9.876316357100269,9.682154710552846,9.850427627563477,3439390,0.0,0.0
1999-12-15 00:00:00-05:00,9.863370869510172,10.199916027723551,9.863370869510172,10.186971664428711,4004230,0.0,0.0
1999-12-16 00:00:00-05:00,10.186973269692578,10.419967383240527,10.135197720843454,10.329358100891113,3709868,0.0,0.0
1999-12-17 00:00:00-05:00,10.458799817208773,10.549407829875545,10.303470611572266,10.303470611572266,3946132,0.0,0.0
1999-12-20 00:00:00-05:00,10.407020830939011,10.536461269601876,10.044586965186678,10.148139953613281,1693551,0.0,0.0
1999-12-21 00:00:00-05:00,10.174027524041277,10.368188503077468,9.979867182501406,10.342300415039062,1862035,0.0,0.0
1999-12-22 00:00:00-05:00,10.303468384096899,10.316412747391741,10.122251760443541,10.186971664428711,1235547,0.0,0.0
1999-12-23 00:00:00-05:00,10.238749860087001,10.549406971077305,10.238749860087001,10.523519515991211,1068677,0.0,0.0
1999-12-27 00:00:00-05:00,10.588238818161358,10.743567364699972,10.394077816239895,10.665903091430664,1747130,0.0,0.0
1999-12-28 00:00:00-05:00,10.717680200305281,11.313107019765905,10.717680200305281,11.183667182922363,1657724,0.0,0.0
1999-12-29 00:00:00-05:00,11.183667586995268,11.338996161815421,11.054226470481963,11.261332511901855,1555085,0.0,0.0
1999-12-30 00:00:00-05:00,11.28721784865884,11.364881483974719,11.080113121159453,11.222497940063477,1261691,0.0,0.0
1999-12-31 00:00:00-05:00,11.313105541049708,11.442546635967206,11.196609448118926,11.403714179992676,436056,0.0,0.0
2000-01-03 00:00:00-05:00,11.300162387553371,11.313106115204189,10.65296006760156,10.976561546325684,1874623,0.0,0.0
2000-01-04 00:00:00-05:00,10.924779434334885,11.028331749352871,10.640009930539335,10.756505966186523,2575992,0.0,0.0
2000-01-05 00:00:00-05:00,10.743562698364258,11.028332214161937,10.614122299136277,10.743562698364258,2105077,0.0,0.0
2000-01-06 00:00:00-05:00,10.795342098625534,11.338992576073398,10.588237397691607,11.326048851013184,3865441,0.0,0.0
2000-01-07 00:00:00-05:00,11.804980352358601,11.856755256652832,11.584930634144534,11.856755256652832,3168590,0.0,0.0
2000-01-10 00:00:00-05:00,11.960309397606977,11.960309397606977,11.442547527578245,11.610819816589355,2364904,0.0,0.0
2000-01-11 00:00:00-05:00,11.662598730893764,11.856758500087993,11.4813814163208,11.4813814163208,1776179,0.0,0.0
