Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-12 00:00:00-05:00,11.429604380627055,11.675541600141736,11.261332083061419,11.300163269042969,1923037,0.0,0.0
2000-01-13 00:00:00-05:00,11.183664600428909,11.36488058516269,11.041279792785645,11.041279792785645,2607623,0.0,0.0
2000-01-14 00:00:00-05:00,11.118944696952036,11.222497052512105,10.937727437225575,11.041279792785645,1708076,0.0,0.0
2000-01-18 00:00:00-05:00,10.950672816031174,11.080113917517973,10.808287986893559,10.976561546325684,1144204,0.0,0.0
2000-01-19 00:00:00-05:00,11.028338769412581,11.041282498281081,10.627072974545168,10.769457817077637,3661130,0.0,0.0
2000-01-20 00:00:00-05:00,10.769454660051561,10.873007010629548,10.186971094309612,10.481449127197266,3474249,0.0,0.0
2000-01-21 00:00:00-05:00,10.264634963306744,10.290523048349899,9.837481241346554,9.979866027832031,3411310,0.0,0.0
2000-01-24 00:00:00-05:00,9.928085342303486,9.992805848379433,9.669204592991685,9.772757530212402,3640150,0.0,0.0
2000-01-25 00:00:00-05:00,9.682157831807341,9.733934670075897,9.216172024859956,9.513885498046875,4015204,0.0,0.0
2000-01-26 00:00:00-05:00,9.78570921102958,10.238751209688875,9.436218958853438,10.199918746948242,4757565,0.0,0.0
2000-01-27 00:00:00-05:00,9.941034599213145,10.407020815190618,9.656265634585768,9.915145874023438,2965570,0.0,0.0
2000-01-28 00:00:00-05:00,9.759816764875966,9.876313463676283,9.708040595963878,9.733928680419922,2299059,0.0,0.0
2000-01-31 00:00:00-05:00,9.785706306806674,9.785706306806674,9.591545325720055,9.74687385559082,1554116,0.0,0.0
2000-02-01 00:00:00-05:00,9.682153986998193,9.850426891433663,9.487993629953355,9.539769172668457,1249426,0.0,0.0
2000-02-02 00:00:00-05:00,9.733934126652304,9.91515018174056,9.617437362670898,9.617437362670898,1602854,0.0,0.0
2000-02-03 00:00:00-05:00,9.617433685570031,9.785706583095864,9.397385247455109,9.487993240356445,2486909,0.0,0.0
2000-02-04 00:00:00-05:00,9.578604749578346,9.656269682713758,9.371499961208123,9.63038158416748,3446491,0.0,0.0
2000-02-07 00:00:00-05:00,9.578599053590798,9.604487774238729,9.267942055770035,9.332662582397461,2160270,0.0,0.0
2000-02-08 00:00:00-05:00,9.332664770091736,9.475048942054796,9.151448145550162,9.190279960632324,2301964,0.0,0.0
2000-02-09 00:00:00-05:00,9.216171204248019,9.293835498490653,8.853737831115723,8.853737831115723,3051749,0.0,0.0
2000-02-10 00:00:00-05:00,8.905509908657141,9.19027951372821,8.232419621662274,8.323027610778809,9597758,0.0,0.0
2000-02-11 00:00:00-05:00,8.462377806674839,8.514374578641725,7.955415201889646,8.098404884338379,4442546,0.05267,0.0
2000-02-14 00:00:00-05:00,8.137406001019276,8.566373962885756,8.098408564374237,8.553375244140625,4426730,0.0,0.0
2000-02-15 00:00:00-05:00,8.60536832057271,9.099331620041694,8.462378624308338,8.969341278076172,5153598,0.0,0.0
2000-02-16 00:00:00-05:00,8.969337168081587,9.151324203646496,8.72235531141861,8.839346885681152,2475612,0.0,0.0
2000-02-17 00:00:00-05:00,8.813355746893619,8.826353824085349,8.546874998013278,8.69636344909668,1319143,0.0,0.0
2000-02-18 00:00:00-05:00,8.657359261435747,8.670358607932727,8.267388469589568,8.449374198913574,1882692,0.0,0.0
2000-02-22 00:00:00-05:00,8.397383830786964,8.54037352802804,8.215396710587559,8.475378036499023,1428883,0.0,0.0
2000-02-23 00:00:00-05:00,8.319388454534083,8.34538652144747,7.695434208408229,7.760430335998535,4071043,0.0,0.0
2000-02-24 00:00:00-05:00,7.968414097829986,7.968414097829986,7.409455988642968,7.435453414916992,6152235,0.0,0.0
2000-02-25 00:00:00-05:00,7.591441169923183,7.604440522162207,7.30546246291407,7.357458591461182,3733430,0.0,0.0
2000-02-28 00:00:00-05:00,7.357461391486303,7.877423515043614,7.318463960132491,7.721435070037842,4469012,0.0,0.0
2000-02-29 00:00:00-05:00,7.6694363954586064,8.072406092219857,7.6694363954586064,7.968413829803467,4536793,0.0,0.0
2000-03-01 00:00:00-05:00,7.929419089279208,7.955417161564545,7.69543579850649,7.864424228668213,1891406,0.0,0.0
2000-03-02 00:00:00-05:00,7.812425441301185,7.812425441301185,7.292464128878312,7.474450588226318,2973317,0.0,0.0
2000-03-03 00:00:00-05:00,7.643436488084736,7.981411259499281,7.526444900954438,7.669434547424316,5303684,0.0,0.0
2000-03-06 00:00:00-05:00,7.799427116266337,8.072406498754624,7.591441940754679,7.760430335998535,4168195,0.0,0.0
2000-03-07 00:00:00-05:00,7.877422883709964,7.929419027878007,7.240469797549102,7.2534685134887695,3590767,0.0,0.0
2000-03-08 00:00:00-05:00,7.305461666075941,7.617439043534388,7.279464244842529,7.279464244842529,3356762,0.0,0.0
2000-03-09 00:00:00-05:00,7.27946616932152,7.526447498173417,7.0974790509401515,7.461452007293701,2440753,0.0,0.0
2000-03-10 00:00:00-05:00,7.52644929871233,7.669439028732126,7.383460208897281,7.487452507019043,1719050,0.0,0.0
2000-03-13 00:00:00-05:00,7.383457660675049,7.435453151586195,7.305462823797018,7.383457660675049,2476580,0.0,0.0
2000-03-14 00:00:00-05:00,7.435452784281849,7.513447617307009,7.30546246291407,7.357458591461182,2593744,0.0,0.0
2000-03-15 00:00:00-05:00,7.357458648871556,8.085405094415785,7.357458648871556,7.955414772033691,3192797,0.0,0.0
2000-03-16 00:00:00-05:00,8.111405325245904,9.086333963797445,8.059409182406197,8.93034553527832,4140437,0.0,0.0
2000-03-17 00:00:00-05:00,8.930344456996952,8.930344456996952,8.358386314615737,8.423381805419922,2523059,0.0,0.0
2000-03-20 00:00:00-05:00,8.605369567871094,8.787356713205401,8.501377279225597,8.605369567871094,2458183,0.0,0.0
2000-03-21 00:00:00-05:00,8.605363690789696,9.112326071806034,8.371381201136982,8.87834358215332,3164394,0.0,0.0
2000-03-22 00:00:00-05:00,8.878349866109051,9.047337659456137,8.696362716256171,8.735360145568848,2846147,0.0,0.0
2000-03-23 00:00:00-05:00,8.683364135704803,8.891348706077117,8.592369925859916,8.8133544921875,4931858,0.0,0.0
2000-03-24 00:00:00-05:00,8.761356581877743,8.878348207758679,8.644365596201395,8.80035400390625,2157043,0.0,0.0
2000-03-27 00:00:00-05:00,8.82634940889541,8.995337772155052,8.436378479003906,8.436378479003906,2468189,0.0,0.0
2000-03-28 00:00:00-05:00,8.735356297962996,9.047333674435631,8.527371807117522,8.644363403320312,3062723,0.0,0.0
2000-03-29 00:00:00-05:00,8.81335453399131,8.943344250885913,8.644366749659923,8.93034553527832,2858735,0.0,0.0
2000-03-30 00:00:00-05:00,8.99534005831996,9.957268596526394,8.943343280915013,9.450305938720703,4195307,0.0,0.0
2000-03-31 00:00:00-05:00,9.437307246746668,9.58029565437745,9.203323364257812,9.203323364257812,2999138,0.0,0.0
2000-04-03 00:00:00-04:00,9.255320138257868,9.268319491809022,8.99533946928038,9.203323364257812,2334886,0.0,0.0
2000-04-04 00:00:00-04:00,9.229321872815538,9.957267730292667,9.203323166272524,9.77528190612793,4736262,0.0,0.0
2000-04-05 00:00:00-04:00,9.645288578581594,9.892269811981706,9.307313180953072,9.476300239562988,2008893,0.0,0.0
2000-04-06 00:00:00-04:00,9.489303448764463,9.749284777355497,9.346313750049626,9.411309242248535,1285575,0.0,0.0
2000-04-07 00:00:00-04:00,9.411307833235362,9.450304610552624,9.151327183771917,9.177325248718262,1594139,0.0,0.0
2000-04-10 00:00:00-04:00,9.125329655474955,9.541299359283643,9.008338036234017,9.46330451965332,2254195,0.0,0.0
2000-04-11 00:00:00-04:00,9.411309329292706,9.697288729367374,9.333315122055417,9.372312545776367,1693551,0.0,0.0
2000-04-12 00:00:00-04:00,9.320317943205058,10.048264637558614,9.320317943205058,9.736287117004395,3640473,0.0,0.0
2000-04-13 00:00:00-04:00,9.788283889705776,10.1002607900067,9.788283889705776,10.035265922546387,2611496,0.0,0.0
2000-04-14 00:00:00-04:00,9.775285207450368,9.775285207450368,8.631368621823603,8.72236156463623,5024169,0.0,0.0
2000-04-17 00:00:00-04:00,8.77435392967946,9.437305471146596,8.77435392967946,9.060333251953125,3223783,0.0,0.0
2000-04-18 00:00:00-04:00,9.11232927505374,9.25531894465309,8.943341541909462,9.008337020874023,5063547,0.0,0.0
2000-04-19 00:00:00-04:00,9.099332892930047,9.151329677194582,8.566372096214238,8.579371452331543,2690574,0.0,0.0
2000-04-20 00:00:00-04:00,8.865347956307849,9.28131764161987,8.8523492437505,9.164326667785645,2709617,0.0,0.0
2000-04-24 00:00:00-04:00,9.073333148374635,9.619293200568647,9.073333148374635,9.528300285339355,2388465,0.0,0.0
2000-04-25 00:00:00-04:00,9.320310215178743,9.645286182854832,9.242315419556798,9.619287490844727,2256777,0.0,0.0
2000-04-26 00:00:00-04:00,9.645291895417268,9.710286743324106,9.255320247157986,9.437307357788086,2291313,0.0,0.0
2000-04-27 00:00:00-04:00,9.437307043727833,9.879274171481805,9.333314138169413,9.77528190612793,2196097,0.0,0.0
2000-04-28 00:00:00-04:00,9.72328400277073,9.801278832922629,9.4373059465013,9.76228141784668,2408477,0.0,0.0
2000-05-01 00:00:00-04:00,9.710288002826783,9.749285428792819,9.489304082830097,9.684289932250977,2613756,0.0,0.0
2000-05-02 00:00:00-04:00,9.736286384001945,9.944271595448033,9.593296671171135,9.866276741027832,1556698,0.0,0.0
2000-05-03 00:00:00-04:00,9.775286349538975,9.801284427695016,9.593299162241856,9.658294677734375,1578001,0.0,0.0
2000-05-04 00:00:00-04:00,9.606291171084324,9.61928988011385,9.463301530533462,9.476300239562988,1684191,0.0,0.0
2000-05-05 00:00:00-04:00,9.48930417067528,9.697289377411767,9.463306099858803,9.645293235778809,690718,0.0,0.0
2000-05-08 00:00:00-04:00,9.567294407124056,9.8272749898486,9.567294407124056,9.697284698486328,1484722,0.0,0.0
2000-05-09 00:00:00-04:00,9.541299639060435,9.681039010385783,9.424308016388984,9.528300285339355,1203270,0.0,0.0
2000-05-10 00:00:00-04:00,9.476304094242838,9.593295724119034,9.32031632141559,9.411309242248535,1417587,0.0,0.0
2000-05-11 00:00:00-04:00,9.515297307708494,9.7752785212749,9.489299250372284,9.541296005249023,986372,0.0,0.0
2000-05-12 00:00:00-04:00,9.694214684290266,9.7594512809609,9.472409484507141,9.655072212219238,2482713,0.05267,0.0
2000-05-15 00:00:00-04:00,9.707263555328355,10.216111897865805,9.707263555328355,10.085638046264648,1577033,0.0,0.0
2000-05-16 00:00:00-04:00,10.411817045035368,10.724954771796494,10.333533416577039,10.607528686523438,3315771,0.0,0.0
2000-05-17 00:00:00-04:00,10.398772895013972,10.555341480873757,10.333536305531931,10.346583366394043,2461733,0.0,0.0
2000-05-18 00:00:00-04:00,10.281347449992925,10.294395155110445,10.098684076448409,10.242205619812012,1649332,0.0,0.0
2000-05-19 00:00:00-04:00,10.111733698253788,10.203065081045079,9.876880102308313,9.968212127685547,1482785,0.0,0.0
2000-05-22 00:00:00-04:00,10.09867874138121,10.09867874138121,9.8768730122485,9.981252670288086,1169380,0.0,0.0
2000-05-23 00:00:00-04:00,10.02040218743345,10.02040218743345,9.681170126272026,9.70726490020752,1086429,0.0,0.0
2000-05-24 00:00:00-04:00,9.70726225869431,9.968209927040899,9.668119787149422,9.916020393371582,2026968,0.0,0.0
2000-05-25 00:00:00-04:00,10.229158748280064,10.25525287383069,9.537646428785107,9.576788902282715,2804833,0.0,0.0
2000-05-26 00:00:00-04:00,9.55069226087109,9.759450379062486,9.47240860913507,9.498502731323242,2056017,0.0,0.0
2000-05-30 00:00:00-04:00,9.55069044377873,9.837733444265512,9.55069044377873,9.772496223449707,1258140,0.0,0.0
2000-05-31 00:00:00-04:00,9.65506954343894,9.707259705969577,9.498500983603929,9.511548042297363,1279443,0.0,0.0
2000-06-01 00:00:00-04:00,9.563735374234584,10.307436134629452,9.524592924568065,10.190010070800781,2133481,0.0,0.0
2000-06-02 00:00:00-04:00,10.190014512195075,10.568388906018487,9.981256403212702,10.216109275817871,2782562,0.0,0.0
2000-06-05 00:00:00-04:00,10.216109347503403,10.268298232529478,9.968208770054478,10.033445358276367,1072550,0.0,0.0
2000-06-06 00:00:00-04:00,10.033448948108752,10.033448948108752,9.746406443543911,9.902975082397461,989599,0.0,0.0
2000-06-07 00:00:00-04:00,9.850781259058554,9.916017838041013,9.237552790006859,9.276695251464844,2843242,0.0,0.0
2000-06-08 00:00:00-04:00,9.263650462614809,9.341934762127481,9.080987097085242,9.172318458557129,2609237,0.0,0.0
2000-06-09 00:00:00-04:00,9.211462820863568,9.459363474844467,9.18536804900168,9.198415756225586,1509252,0.0,0.0
2000-06-12 00:00:00-04:00,9.341932473032939,9.420216753363272,9.211458672482385,9.276695251464844,1477298,0.0,0.0
2000-06-13 00:00:00-04:00,9.224510159442636,9.237556580973308,8.976608872782842,9.028799057006836,1319143,0.0,0.0
2000-06-14 00:00:00-04:00,9.02879535171161,9.381074291905287,9.002699949015863,9.276695251464844,1805551,0.0,0.0
2000-06-15 00:00:00-04:00,9.341936680173008,9.381078516672877,9.10708309083009,9.198415756225586,1510543,0.0,0.0
2000-06-16 00:00:00-04:00,9.08098971132148,9.198416515688226,8.911373358921956,9.041847229003906,1607695,0.0,0.0
2000-06-19 00:00:00-04:00,8.92442067492287,8.950515447792185,8.68956707651309,8.702614784240723,1483431,0.0,0.0
2000-06-20 00:00:00-04:00,8.820038761540529,8.820038761540529,8.49385324115578,8.51994800567627,1841378,0.0,0.0
2000-06-21 00:00:00-04:00,8.402523574296765,8.58518696262864,8.272049725488282,8.31119155883789,2237088,0.0,0.0
2000-06-22 00:00:00-04:00,8.350331805559595,8.428616742555812,8.219857981542154,8.28509521484375,3280912,0.0,0.0
2000-06-23 00:00:00-04:00,8.324237929360681,8.55909081953304,8.285095459705735,8.441664695739746,1351420,0.0,0.0
2000-06-26 00:00:00-04:00,8.663468088088836,8.754799427397565,8.44166294792075,8.454710006713867,1332376,0.0,0.0
2000-06-27 00:00:00-04:00,8.532995238563998,9.067938203020393,8.506900475482851,8.9635591506958,2874550,0.0,0.0
2000-06-28 00:00:00-04:00,8.872227994144115,9.028797229961324,8.637375104296957,8.66999340057373,1764560,0.0,0.0
2000-06-29 00:00:00-04:00,8.624328501097883,8.650423912553208,8.24595403119761,8.532997131347656,2238057,0.0,0.0
2000-06-30 00:00:00-04:00,8.480806702500011,8.663470721819357,8.350332861976076,8.402523040771484,2405572,0.0,0.0
2000-07-03 00:00:00-04:00,8.298143054827028,8.741754063772197,8.259000585686042,8.728706359863281,951836,0.0,0.0
2000-07-05 00:00:00-04:00,8.702615340028022,9.015752634458119,8.67652056549218,8.806994438171387,2073446,0.0,0.0
2000-07-06 00:00:00-04:00,8.767847586885004,8.872226633026159,8.598231315612793,8.598231315612793,852424,0.0,0.0
2000-07-07 00:00:00-04:00,8.715658216798854,8.806989555749,8.428615213449621,8.611278533935547,2947818,0.0,0.0
2000-07-10 00:00:00-04:00,8.62432662794845,8.976606252466336,8.585184804438526,8.859179496765137,1404999,0.0,0.0
2000-07-11 00:00:00-04:00,8.806990208516925,9.263648864871776,8.806990208516925,9.146222114562988,1785862,0.0,0.0
2000-07-12 00:00:00-04:00,9.185368280764532,9.211463053284838,8.96356239304897,9.107083320617676,1403708,0.0,0.0
2000-07-13 00:00:00-04:00,9.159273600892748,9.433269036420457,9.159273600892748,9.420221328735352,1535073,0.0,0.0
2000-07-14 00:00:00-04:00,9.341934983353784,9.394124517598131,9.133176203790583,9.38107681274414,1718404,0.0,0.0
2000-07-17 00:00:00-04:00,9.394125181557166,9.394125181557166,9.067940248182952,9.17884349822998,1026072,0.0,0.0
2000-07-18 00:00:00-04:00,9.185367098657952,9.498504328602559,9.172319392783997,9.472410202026367,1626093,0.0,0.0
2000-07-19 00:00:00-04:00,9.602882241185105,9.602882241185105,8.29814274337983,8.754800796508789,10427265,0.0,0.0
2000-07-20 00:00:00-04:00,8.75480306437196,8.767850771171073,8.428618748010885,8.676519393920898,5382116,0.0,0.0
2000-07-21 00:00:00-04:00,8.66346953183184,8.689564296352332,8.428616651147424,8.51994800567627,3140509,0.0,0.0
2000-07-24 00:00:00-04:00,8.467760177408069,8.480807240995981,8.285096789076194,8.31119155883789,1518935,0.0,0.0
2000-07-25 00:00:00-04:00,8.311186468792163,8.311186468792163,8.167665644292674,8.180712699890137,2607623,0.0,0.0
2000-07-26 00:00:00-04:00,8.115482394616606,8.141577170585,7.958913738806246,8.037198066711426,4022628,0.0,0.0
2000-07-27 00:00:00-04:00,7.8545318036769505,8.154621940435568,7.8545318036769505,8.115479469299316,3458756,0.0,0.0
2000-07-28 00:00:00-04:00,8.115479870335442,8.16767004862475,7.828437423966294,7.945864200592041,3308025,0.0,0.0
2000-07-31 00:00:00-04:00,8.024148376944096,8.337286228786779,8.01110067193215,8.193764686584473,3821222,0.0,0.0
2000-08-01 00:00:00-04:00,8.23290560529801,8.245952666280195,8.05024225344719,8.089384078979492,2531128,0.0,0.0
2000-08-02 00:00:00-04:00,8.128530075430787,8.193767336416347,8.050245747799728,8.06329345703125,1051570,0.0,0.0
2000-08-03 00:00:00-04:00,8.128523351568559,8.337282028486904,7.919765317235709,7.958907127380371,2008893,0.0,0.0
2000-08-04 00:00:00-04:00,7.919768430696605,8.167669015215589,7.906720727128673,8.089384078979492,1647073,0.0,0.0
2000-08-07 00:00:00-04:00,8.089380277774843,8.285091241228894,7.9458594614825895,8.245948791503906,2166725,0.0,0.0
2000-08-08 00:00:00-04:00,8.376426211963745,8.559090200358334,8.298142563488529,8.389473915100098,2998170,0.0,0.0
2000-08-09 00:00:00-04:00,8.454712618322565,8.46775968114584,8.272049240695875,8.324238777160645,1730669,0.0,0.0
2000-08-10 00:00:00-04:00,8.350332509165913,8.350332509165913,8.154622077941895,8.154622077941895,1043501,0.0,0.0
2000-08-11 00:00:00-04:00,8.180715131048176,8.741752825349716,8.167668071573368,8.598231315612793,3215714,0.0,0.0
2000-08-14 00:00:00-04:00,8.620768034357729,8.791086684055083,8.502854577048822,8.633869171142578,2351025,0.05267,0.0
2000-08-15 00:00:00-04:00,8.633866645953042,8.908997535705566,8.568359690689833,8.908997535705566,4443191,0.0,0.0
2000-08-16 00:00:00-04:00,8.908999905525805,9.35445015890171,8.777985314900256,9.275840759277344,4231134,0.0,0.0
2000-08-17 00:00:00-04:00,9.223439122809907,9.223439122809907,8.81729341272554,8.882801055908203,3489742,0.0,0.0
2000-08-18 00:00:00-04:00,8.489756048707347,8.7255823905328,8.463553121837853,8.646973609924316,3690825,0.0,0.0
2000-08-21 00:00:00-04:00,8.80419064581656,8.80419064581656,8.489755542144202,8.660074234008789,2024386,0.0,0.0
2000-08-22 00:00:00-04:00,8.646967706294761,8.882794532361093,8.529054293261597,8.830388069152832,1478266,0.0,0.0
2000-08-23 00:00:00-04:00,8.830392408251019,8.830392408251019,8.43734858042039,8.568363189697266,2279048,0.0,0.0
2000-08-24 00:00:00-04:00,8.48974935853301,8.52905339523988,8.332531921208044,8.398038864135742,2330690,0.0,0.0
2000-08-25 00:00:00-04:00,8.437348365783691,8.450449503753537,8.332536681028483,8.437348365783691,1837182,0.0,0.0
2000-08-28 00:00:00-04:00,8.437347602626472,8.738681491666636,8.398042901773819,8.633869171142578,2412673,0.0,0.0
2000-08-29 00:00:00-04:00,9.433064624389196,9.681992819912224,9.079324692908983,9.603384017944336,9502865,0.0,0.0
2000-08-30 00:00:00-04:00,9.433057572171874,9.5902750585708,9.171027782924718,9.341347694396973,4401877,0.0,0.0
2000-08-31 00:00:00-04:00,9.354450359189919,9.721291866044941,9.341349222471374,9.554247856140137,3836715,0.0,0.0
2000-09-01 00:00:00-04:00,9.564071962269562,9.852304660434571,9.564071962269562,9.839202880859375,2618275,0.0,0.0
2000-09-05 00:00:00-04:00,9.839203103803156,10.06192819963671,9.69508675145516,10.035724639892578,4749496,0.0,0.0
2000-09-06 00:00:00-04:00,10.061929708056226,10.219147218596376,9.944016252526591,9.957118034362793,3771839,0.0,0.0
2000-09-07 00:00:00-04:00,9.904712140725168,9.917813277237208,9.629581176232909,9.668885231018066,3814444,0.0,0.0
2000-09-08 00:00:00-04:00,9.616479985401845,9.629581121839882,9.22343556827616,9.275840759277344,3428093,0.0,0.0
2000-09-11 00:00:00-04:00,9.380652700961354,9.47891380130354,9.197232281438815,9.236536979675293,3197962,0.0,0.0
2000-09-12 00:00:00-04:00,9.315144106768228,9.537869201122177,9.19723131494768,9.406854629516602,3322226,0.0,0.0
2000-09-13 00:00:00-04:00,9.275839649838591,9.459260700025284,9.21033268498531,9.43305778503418,2963957,0.0,0.0
2000-09-14 00:00:00-04:00,9.433058975926937,9.577175349196711,9.419957194152847,9.459261894226074,2041492,0.0,0.0
2000-09-15 00:00:00-04:00,9.459260542416612,9.459260542416612,8.88279642221726,8.895896911621094,3561073,0.0,0.0
2000-09-18 00:00:00-04:00,8.843490947734072,8.843490947734072,8.306330924121418,8.332533836364746,5473136,0.0,0.0
2000-09-19 00:00:00-04:00,7.860886183136631,7.873987325654286,7.349928719961357,7.480942726135254,14293029,0.0,0.0
2000-09-20 00:00:00-04:00,7.494040999689984,7.70366498891663,7.37612754607806,7.533345699310303,4271157,0.0,0.0
2000-09-21 00:00:00-04:00,7.5857522589576325,7.651259237575245,7.454737656473313,7.507143497467041,5079362,0.0,0.0
2000-09-22 00:00:00-04:00,7.232013717944234,7.559550601504171,7.087897953757287,7.17960786819458,8765668,0.0,0.0
2000-09-25 00:00:00-04:00,7.153401865644839,7.441634560508091,7.100995393193308,7.258213520050049,5112607,0.0,0.0
2000-09-26 00:00:00-04:00,7.232013002689826,7.258215924973154,6.9437808575732225,7.153404235839844,3426802,0.0,0.0
2000-09-27 00:00:00-04:00,7.127202331128598,7.153405257152996,6.68175258871383,6.852071285247803,6520188,0.0,0.0
2000-09-28 00:00:00-04:00,6.904476151523661,7.271317063490248,6.891374367757428,7.153404235839844,4276644,0.0,0.0
2000-09-29 00:00:00-04:00,7.153400852161153,7.310618311494621,7.009284525147723,7.114096164703369,3208290,0.0,0.0
2000-10-02 00:00:00-04:00,6.996184859849025,7.061693122222641,6.930677887973467,7.035489559173584,2891334,0.0,0.0
2000-10-03 00:00:00-04:00,7.074793406895229,7.546446515771228,7.074793406895229,7.42853307723999,3467794,0.0,0.0
2000-10-04 00:00:00-04:00,7.363029862479013,7.7036686014287525,7.349928719961357,7.480942726135254,3851239,0.0,0.0
2000-10-05 00:00:00-04:00,7.4809404548044025,7.598854573158739,7.336825349868457,7.44163703918457,1852029,0.0,0.0
2000-10-06 00:00:00-04:00,7.454738164722682,7.638158620705975,6.969983134607411,7.153404235839844,3180855,0.0,0.0
2000-10-09 00:00:00-04:00,7.15340215083307,7.494040041230383,7.140300370885622,7.42853307723999,1691937,0.0,0.0
2000-10-10 00:00:00-04:00,7.46783625558546,7.46783625558546,7.284415245056152,7.284415245056152,2475612,0.0,0.0
2000-10-11 00:00:00-04:00,7.297520394757647,7.507143766237486,7.245113906638569,7.323723316192627,2135740,0.0,0.0
2000-10-12 00:00:00-04:00,7.323720089063493,7.363024131272444,6.943777573049862,7.114096164703369,2482390,0.0,0.0
2000-10-13 00:00:00-04:00,7.074793361991909,7.087895141856201,6.8913723153854916,6.956880569458008,3304151,0.0,0.0
2000-10-16 00:00:00-04:00,7.009286402894081,7.048591100881361,6.838967765613218,6.90447473526001,2021158,0.0,0.0
2000-10-17 00:00:00-04:00,6.943780344820756,6.943780344820756,6.681751141336611,6.721054553985596,1667084,0.0,0.0
2000-10-18 00:00:00-04:00,6.183893698999784,6.721053129684897,6.183893698999784,6.393517017364502,5905319,0.0,0.0
2000-10-19 00:00:00-04:00,6.498329844052194,6.524532763555463,6.341111681783514,6.485228061676025,4425762,0.0,0.0
2000-10-20 00:00:00-04:00,6.432822715255781,6.86517055417476,6.419720933190541,6.786562442779541,2972348,0.0,0.0
2000-10-23 00:00:00-04:00,6.73415541937119,7.0747939827435085,6.73415541937119,6.969981670379639,2929743,0.0,0.0
2000-10-24 00:00:00-04:00,7.074792122494419,7.14029907459228,6.9961827475788505,7.114096164703369,2052466,0.0,0.0
2000-10-25 00:00:00-04:00,6.983085141560073,7.035490987801672,6.891374588012695,6.891374588012695,2654102,0.0,0.0
2000-10-26 00:00:00-04:00,6.917578926683565,7.127202334992391,6.9044771410396475,6.943781852722168,2757709,0.0,0.0
2000-10-27 00:00:00-04:00,6.96998413351154,7.00928884519406,6.865172429357127,6.943781852722168,1964029,0.0,0.0
2000-10-30 00:00:00-05:00,6.943780627086275,7.598854307674553,6.943780627086275,7.572651386260986,4623294,0.0,0.0
2000-10-31 00:00:00-05:00,7.756069500159422,7.978795251496375,7.638156702126771,7.91328763961792,3722456,0.0,0.0
2000-11-01 00:00:00-05:00,7.808475976811573,8.004997521948985,7.782273061109986,7.91328763961792,2331013,0.0,0.0
2000-11-02 00:00:00-05:00,7.651259007640497,7.873984147795078,7.625056087931079,7.729868412017822,3721487,0.0,0.0
2000-11-03 00:00:00-05:00,7.677462337592894,7.742969312236739,7.5988535808708475,7.703665256500244,1301714,0.0,0.0
2000-11-06 00:00:00-05:00,7.625054228807452,7.9525916131893455,7.572649047415007,7.887084007263184,2208685,0.0,0.0
2000-11-07 00:00:00-05:00,7.834681741213865,7.913290516900881,7.70366711506884,7.860884666442871,3054654,0.0,0.0
2000-11-08 00:00:00-05:00,7.887082822594331,8.096706742922416,7.808474094439607,8.031198501586914,1686127,0.0,0.0
2000-11-09 00:00:00-05:00,8.253926323482611,8.253926323482611,7.834679632651211,7.978796005249023,2318425,0.0,0.0
2000-11-10 00:00:00-05:00,7.926390632462987,7.952593552172404,7.716767274787652,7.729868412017822,2033101,0.0,0.0
2000-11-13 00:00:00-05:00,7.673533422042485,7.910451911030268,7.660370959646637,7.778830528259277,2026645,0.05267,0.0
2000-11-14 00:00:00-05:00,7.739346592426014,8.028913715146855,7.739346592426014,7.884130477905273,3214100,0.0,0.0
