Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-15 00:00:00-05:00,7.976264942561297,8.147373107530477,7.949940659353551,8.002589225769043,3274457,0.0,0.0
2000-11-16 00:00:00-05:00,8.002592190819142,8.002592190819142,7.805159669491254,7.870970726013184,2124766,0.0,0.0
2000-11-17 00:00:00-05:00,7.713022915710038,8.081562919093416,7.713022915710038,7.936779022216797,2455601,0.0,0.0
2000-11-20 00:00:00-05:00,7.949938783791928,7.949938783791928,7.7919924735707236,7.897290229797363,2036005,0.0,0.0
2000-11-21 00:00:00-05:00,7.910452152849612,8.147371297317417,7.910452152849612,8.121047019958496,1758750,0.0,0.0
2000-11-22 00:00:00-05:00,8.081562189243234,8.147373222308559,8.002589338507446,8.094724655151367,1552180,0.0,0.0
2000-11-24 00:00:00-05:00,8.121047916859638,8.331642158989359,8.094723636593423,8.305317878723145,893092,0.0,0.0
2000-11-27 00:00:00-05:00,8.265832901000977,8.318480820420298,8.055237982135303,8.265832901000977,1372722,0.0,0.0
2000-11-28 00:00:00-05:00,8.305315671510309,8.305315671510309,8.05523475132374,8.173693656921387,1054152,0.0,0.0
2000-11-29 00:00:00-05:00,8.252666336766323,8.555395126342773,8.200017795254126,8.555395126342773,2555981,0.0,0.0
2000-11-30 00:00:00-05:00,8.555397355506082,8.700181206507654,8.384289875126978,8.476425170898438,2876487,0.0,0.0
2000-12-01 00:00:00-05:00,8.581720356188034,8.897612264940976,8.542233624504899,8.818638801574707,2746090,0.0,0.0
2000-12-04 00:00:00-05:00,8.739667944329062,9.318802051680066,8.739667944329062,9.226667404174805,4245659,0.0,0.0
2000-12-05 00:00:00-05:00,9.226669268443514,9.43726418008711,9.0818853882331,9.331966400146484,3870282,0.0,0.0
2000-12-06 00:00:00-05:00,9.226666174191827,9.266152909457011,8.779153514531897,8.831801414489746,2921674,0.0,0.0
2000-12-07 00:00:00-05:00,8.831802685058786,8.96342472271997,8.739668036580994,8.779154777526855,2529191,0.0,0.0
2000-12-08 00:00:00-05:00,8.897615965011415,8.897615965011415,8.765993903490896,8.805480003356934,2110887,0.0,0.0
2000-12-11 00:00:00-05:00,8.752836345170932,8.923944589814054,8.647539163309924,8.792323112487793,1870427,0.0,0.0
2000-12-12 00:00:00-05:00,8.818640698490741,9.068721657644081,8.765992143746619,8.871289253234863,1425010,0.0,0.0
2000-12-13 00:00:00-05:00,8.81864063936155,8.897614119185732,8.344803649841536,8.384289741516113,4205313,0.0,0.0
2000-12-14 00:00:00-05:00,8.265830706956905,8.357965351782017,8.094722583370972,8.16053295135498,2770943,0.0,0.0
2000-12-15 00:00:00-05:00,7.897291298374553,8.20002084892419,7.897291298374553,8.015750885009766,3449719,0.0,0.0
2000-12-18 00:00:00-05:00,8.015749895264111,8.344803685742995,8.002587432490948,8.200019836425781,5570289,0.0,0.0
2000-12-19 00:00:00-05:00,8.265833576889198,8.357968253703861,8.01575253595076,8.213184356689453,3400981,0.0,0.0
2000-12-20 00:00:00-05:00,8.134210154209233,8.1473719698564,7.884129174537358,8.042074203491211,2929743,0.0,0.0
2000-12-21 00:00:00-05:00,8.01575003631554,8.278992814035867,7.989425758543507,8.239506721496582,1931107,0.0,0.0
2000-12-22 00:00:00-05:00,8.200018856651266,8.555396233739383,8.18685639545081,8.542234420776367,2620857,0.0,0.0
2000-12-26 00:00:00-05:00,8.529073699082502,8.634370809208827,8.265830923766693,8.608046531677246,1878173,0.0,0.0
2000-12-27 00:00:00-05:00,8.660697764023247,8.739670621030882,8.357968154708454,8.700183868408203,3942259,0.0,0.0
2000-12-28 00:00:00-05:00,8.844968845979853,8.844968845979853,8.542239199623,8.765995979309082,2583739,0.0,0.0
2000-12-29 00:00:00-05:00,8.818638801574707,8.897612264940976,8.779152718128952,8.818638801574707,2665721,0.0,0.0
2001-01-02 00:00:00-05:00,8.687017128360619,8.70017893961999,8.371125879287442,8.555395126342773,3059495,0.0,0.0
2001-01-03 00:00:00-05:00,8.489589583054512,8.844967763707729,8.318481402085776,8.700183868408203,3682433,0.0,0.0
2001-01-04 00:00:00-05:00,8.844964426470177,9.331963851722781,8.779154061246503,9.279315948486328,4168518,0.0,0.0
2001-01-05 00:00:00-05:00,9.318801795721205,9.318801795721205,8.858127274373164,8.93709945678711,3934190,0.0,0.0
2001-01-08 00:00:00-05:00,8.937105765189735,8.950268237041342,8.700187106002465,8.792323112487793,2331013,0.0,0.0
2001-01-09 00:00:00-05:00,8.871286388928796,8.95025919554673,8.805475392628532,8.844962120056152,1699038,0.0,0.0
2001-01-10 00:00:00-05:00,8.89761241905184,8.910774231015935,8.4632609559637,8.752828598022461,3144705,0.0,0.0
2001-01-11 00:00:00-05:00,8.818640746439348,8.818640746439348,8.502749416257052,8.634370803833008,2974931,0.0,0.0
2001-01-12 00:00:00-05:00,8.687019136414577,8.687019136414577,8.015749752847658,8.16053295135498,6883299,0.0,0.0
2001-01-16 00:00:00-05:00,8.213182389187574,8.489587649892995,8.107885270487904,8.423776626586914,3623367,0.0,0.0
2001-01-17 00:00:00-05:00,8.502749465096743,8.502749465096743,8.331641336146395,8.397452354431152,1610923,0.0,0.0
2001-01-18 00:00:00-05:00,8.397454320143474,8.397454320143474,8.12104901582539,8.265832901000977,2340373,0.0,0.0
2001-01-19 00:00:00-05:00,8.318479576647626,8.318479576647626,8.107885337507518,8.186858177185059,2534678,0.0,0.0
2001-01-22 00:00:00-05:00,8.107885337507518,8.278993480927646,8.055236777722492,8.186858177185059,3186665,0.0,0.0
2001-01-23 00:00:00-05:00,8.16053687541155,8.371131839644091,8.068401538044949,8.226347923278809,3960011,0.0,0.0
2001-01-24 00:00:00-05:00,8.423775823126826,8.555397208947362,8.357965454335316,8.436938285827637,5906610,0.0,0.0
2001-01-25 00:00:00-05:00,8.713341865569756,9.029233779790992,8.660693321239116,8.989747047424316,4219515,0.0,0.0
2001-01-26 00:00:00-05:00,9.002913361794969,9.002913361794969,8.68702131233957,8.910778045654297,2218691,0.0,0.0
2001-01-29 00:00:00-05:00,8.844968047973895,9.026079191057772,8.826014872837037,8.929205894470215,1577678,0.0,0.0
2001-01-30 00:00:00-05:00,9.023969049527976,9.186126285402901,8.81758646472248,9.158748626708984,2358448,0.0,0.0
2001-01-31 00:00:00-05:00,9.266155011116252,9.455689957255244,9.181917185250303,9.331439018249512,3457788,0.0,0.0
2001-02-01 00:00:00-05:00,9.325120054335018,9.470430268418854,9.226140670726462,9.308272361755371,2464961,0.0,0.0
2001-02-02 00:00:00-05:00,9.350395439266974,9.47043416385641,9.299852340738333,9.352500915527344,1999856,0.0,0.0
2001-02-05 00:00:00-05:00,9.255627029113462,9.312487849295096,9.200872333296484,9.217720031738281,2432684,0.0,0.0
2001-02-06 00:00:00-05:00,9.165065488749844,9.23456106512611,9.06608678342915,9.17138385772705,1881078,0.0,0.0
2001-02-07 00:00:00-05:00,9.22403499159022,9.415676045384298,9.213505021161138,9.379875183105469,1374336,0.0,0.0
2001-02-08 00:00:00-05:00,9.34197102068652,9.419890491757629,9.295640173975197,9.403042793273926,1124838,0.0,0.0
2001-02-09 00:00:00-05:00,9.424102644817252,9.424102644817252,9.234567011156475,9.278792381286621,1421137,0.0,0.0
2001-02-12 00:00:00-05:00,9.278790022947891,9.5925758933764,9.278790022947891,9.438841819763184,1717113,0.0,0.0
2001-02-13 00:00:00-05:00,9.438844252295514,9.567306817969618,9.39672565460205,9.39672565460205,2116051,0.0,0.0
2001-02-14 00:00:00-05:00,9.398828283178219,9.514655364099955,9.213504953703444,9.261941909790039,3162135,0.0,0.0
2001-02-15 00:00:00-05:00,9.196405509161227,9.623456954956055,9.17949243886672,9.623456954956055,3484900,0.05267,0.0
2001-02-16 00:00:00-05:00,9.570602161653408,9.593858118248336,9.302109972504013,9.441641807556152,2151233,0.0,0.0
2001-02-20 00:00:00-05:00,9.280969054779145,9.428956774555168,9.232343495669591,9.314794540405273,1711303,0.0,0.0
2001-02-21 00:00:00-05:00,9.316906929114364,9.352847356857348,9.259826145115452,9.323249816894531,3127276,0.0,0.0
2001-02-22 00:00:00-05:00,9.312680285950877,9.344392126260194,9.272512562261799,9.340164184570312,2290345,0.0,0.0
2001-02-23 00:00:00-05:00,9.306340032236921,9.352850654506689,9.094928586103832,9.1900634765625,2359739,0.0,0.0
2001-02-26 00:00:00-05:00,9.192179101093451,9.513524910057553,9.171038083576821,9.439530372619629,3681142,0.0,0.0
2001-02-27 00:00:00-05:00,9.270397314436872,9.354962002266381,9.228115295898565,9.342277526855469,3014631,0.0,0.0
2001-02-28 00:00:00-05:00,9.395131341605468,9.407815817442271,8.984992364098149,9.164691925048828,1979844,0.0,0.0
2001-03-01 00:00:00-05:00,9.111841279107095,9.211204108025598,8.99345043168315,9.154123306274414,2450436,0.0,0.0
2001-03-02 00:00:00-05:00,9.1964031240892,9.352847356857348,9.1964031240892,9.323249816894531,3350952,0.0,0.0
2001-03-05 00:00:00-05:00,9.376104479971698,9.828525501701945,9.376104479971698,9.80949878692627,4032956,0.0,0.0
2001-03-06 00:00:00-05:00,9.989199836536688,10.006112257479284,9.672082019879069,9.724935531616211,4416724,0.0,0.0
2001-03-07 00:00:00-05:00,9.756646751693518,10.147758444543921,9.756646751693518,10.13084602355957,3985187,0.0,0.0
2001-03-08 00:00:00-05:00,10.141416089222364,10.327457923944644,10.03359607157217,10.249236106872559,5091305,0.0,0.0
2001-03-09 00:00:00-05:00,10.168895882493906,10.20060706537823,10.027249779015218,10.086444854736328,3145674,0.0,0.0
2001-03-12 00:00:00-05:00,10.086449339980707,10.086449339980707,9.714364353982836,9.716479301452637,2974931,0.0,0.0
2001-03-13 00:00:00-05:00,9.851778260888075,9.851778260888075,9.534660573209337,9.6509370803833,3420670,0.0,0.0
2001-03-14 00:00:00-05:00,9.524092147309744,9.680537060195931,9.524092147309744,9.587515830993652,3778617,0.0,0.0
2001-03-15 00:00:00-05:00,9.58751492010729,9.771443064713702,9.52409124244911,9.614998817443848,3726652,0.0,0.0
2001-03-16 00:00:00-05:00,9.428955764020117,9.614998192660181,9.287309646554748,9.29153823852539,2856153,0.0,0.0
2001-03-19 00:00:00-05:00,9.291543651362476,9.509298043624943,9.175267065724906,9.302114486694336,4609416,0.0,0.0
2001-03-20 00:00:00-05:00,9.323250773298767,9.48815220668984,9.1604642868042,9.1604642868042,4995443,0.0,0.0
2001-03-21 00:00:00-05:00,9.15412734736051,9.15412734736051,8.720733449185285,8.815868377685547,3000752,0.0,0.0
2001-03-22 00:00:00-05:00,8.667874903043709,8.689015912146811,8.217568220458464,8.460691452026367,4030374,0.0,0.0
2001-03-23 00:00:00-05:00,8.572740080119274,8.572740080119274,8.266192518183798,8.483946800231934,3150192,0.0,0.0
2001-03-26 00:00:00-05:00,8.667875899117055,8.75244059600015,8.528344051647004,8.650962829589844,3820254,0.0,0.0
2001-03-27 00:00:00-05:00,8.773582608399185,8.883516922114106,8.545258095994077,8.868718147277832,2311647,0.0,0.0
2001-03-28 00:00:00-05:00,8.80529087351785,8.837002706913305,8.625590701194529,8.811633110046387,2194806,0.0,0.0
2001-03-29 00:00:00-05:00,7.980792072870223,8.551603569795757,7.980792072870223,8.494522094726562,7477833,0.0,0.0
2001-03-30 00:00:00-05:00,8.329615079909944,8.458576715535205,8.283104475430987,8.395153045654297,2870677,0.0,0.0
2001-04-02 00:00:00-04:00,8.41417970975218,8.667873737123566,8.152029149726467,8.367669105529785,2524027,0.0,0.0
2001-04-03 00:00:00-04:00,8.308475106032658,8.308475106032658,8.075922054738372,8.107634544372559,3333200,0.0,0.0
2001-04-04 00:00:00-04:00,8.213338877726985,8.509314906934987,8.160485387856804,8.378239631652832,3367736,0.0,0.0
2001-04-05 00:00:00-04:00,8.515656358826657,8.82643177907355,8.479716587719189,8.763008117675781,2513698,0.0,0.0
2001-04-06 00:00:00-04:00,8.65730586349975,8.689017055952363,8.39726887936455,8.551599502563477,2435266,0.0,0.0
2001-04-09 00:00:00-04:00,8.87928806277827,9.039960935294925,8.691131938033026,8.896201133728027,3869314,0.0,0.0
2001-04-10 00:00:00-04:00,8.87928750806776,9.234459372812138,8.784152628736464,9.128753662109375,3943873,0.0,0.0
2001-04-11 00:00:00-04:00,9.027276888306432,9.027276888306432,8.667877041859507,8.76512622833252,3370318,0.0,0.0
2001-04-12 00:00:00-04:00,8.78415273246004,9.027276000097796,8.691131497702258,9.001906394958496,1947890,0.0,0.0
2001-04-16 00:00:00-04:00,8.984995566665166,9.086473361788578,8.794725107529485,9.020936012268066,1374013,0.0,0.0
2001-04-17 00:00:00-04:00,8.968080133129002,9.027275222602736,8.879286848165473,8.932140350341797,1553471,0.0,0.0
2001-04-18 00:00:00-04:00,8.934257337147365,9.77778962987646,8.87929016889924,9.69533920288086,4971881,0.0,0.0
2001-04-19 00:00:00-04:00,9.471240885650818,9.608657796021944,9.418387376831063,9.593859672546387,3850916,0.0,0.0
2001-04-20 00:00:00-04:00,9.646711535124565,9.672081140361076,9.44375664549144,9.572717666625977,2398471,0.0,0.0
2001-04-23 00:00:00-04:00,9.598088677872303,9.703794405712959,9.560034589819542,9.66151237487793,2029227,0.0,0.0
2001-04-24 00:00:00-04:00,9.640370794730227,9.68688141637603,9.462784843969255,9.502952575683594,2045366,0.0,0.0
2001-04-25 00:00:00-04:00,9.502950583336268,9.543118957382125,9.259827344366398,9.460668563842773,2461410,0.0,0.0
2001-04-26 00:00:00-04:00,9.492379083333837,9.872919808849083,9.467009484715215,9.756643295288086,2545007,0.0,0.0
2001-04-27 00:00:00-04:00,9.66151209553486,9.881380081176758,9.653055559461741,9.881380081176758,1743903,0.0,0.0
2001-04-30 00:00:00-04:00,9.894063378759249,9.936346054077148,9.729162571901906,9.936346054077148,2368454,0.0,0.0
2001-05-01 00:00:00-04:00,9.809493679916962,9.936340331308205,9.701673082643119,9.934226036071777,3079829,0.0,0.0
2001-05-02 00:00:00-04:00,9.91520680404286,9.91520680404286,9.705908988214585,9.843326568603516,1516353,0.0,0.0
2001-05-03 00:00:00-04:00,9.87292297341755,9.932118071748658,9.750304183587096,9.91943359375,1886888,0.0,0.0
2001-05-04 00:00:00-04:00,9.851782872996568,9.906750034007368,9.67208261400969,9.891950607299805,1312042,0.0,0.0
2001-05-07 00:00:00-04:00,9.925777671779002,9.93211991195341,9.87081050567889,9.877153396606445,1578647,0.0,0.0
2001-05-08 00:00:00-04:00,9.851784706115723,9.932120840423412,9.773562218228324,9.851784706115723,1538624,0.0,0.0
2001-05-09 00:00:00-04:00,9.735507724926096,9.849670006330486,9.703795871632678,9.786246299743652,1488918,0.0,0.0
2001-05-10 00:00:00-04:00,9.750307210254686,9.900409299260916,9.750307210254686,9.83698558807373,3430676,0.0,0.0
2001-05-11 00:00:00-04:00,9.872924566477005,9.946918451330276,9.828528235565042,9.927891731262207,2843888,0.0,0.0
2001-05-14 00:00:00-04:00,9.980933599621428,10.023369241340529,9.887574404098679,10.019125938415527,1608018,0.05267,0.0
2001-05-15 00:00:00-04:00,9.908794876404768,9.938499964180235,9.792095850774404,9.930012702941895,2850666,0.0,0.0
2001-05-16 00:00:00-04:00,9.951228879951332,10.502896160969325,9.940619642578948,10.41165828704834,3284786,0.0,0.0
2001-05-17 00:00:00-04:00,10.367106372027397,10.587773261370286,10.364983739777534,10.439247131347656,3317708,0.0,0.0
2001-05-18 00:00:00-04:00,10.58776933647142,10.606865182229948,10.39892893852753,10.483800888061523,2446563,0.0,0.0
2001-05-21 00:00:00-04:00,10.430755701276464,10.59625629201113,10.29071689060498,10.566551208496094,2391048,0.0,0.0
2001-05-22 00:00:00-04:00,10.5644272383268,10.668395670571485,10.528357530763559,10.598376274108887,3724715,0.0,0.0
2001-05-23 00:00:00-04:00,10.418025860429122,10.598378352313745,10.418025860429122,10.464705467224121,3457465,0.0,0.0
2001-05-24 00:00:00-04:00,10.396805515250968,10.492286031010634,10.297080390539225,10.394682884216309,2291313,0.0,0.0
2001-05-25 00:00:00-04:00,10.36497534005214,10.46894374274778,10.303443873140303,10.348001480102539,2052789,0.0,0.0
2001-05-29 00:00:00-04:00,10.343761011658296,10.577159012199681,10.343761011658296,10.502896308898926,2251613,0.0,0.0
2001-05-30 00:00:00-04:00,10.290719321355676,10.411661662267987,10.152802456391724,10.19523811340332,4136887,0.0,0.0
2001-05-31 00:00:00-04:00,10.142190516335605,10.492286856873015,10.142190516335605,10.471068382263184,2866159,0.0,0.0
2001-06-01 00:00:00-04:00,10.471068382263184,10.502896094177931,10.348004756359543,10.471068382263184,3170204,0.0,0.0
2001-06-04 00:00:00-04:00,10.473193202157342,10.500776310550242,10.369224744817132,10.485923767089844,1688064,0.0,0.0
2001-06-05 00:00:00-04:00,10.485921723172801,10.608986003924063,10.411658367228808,10.56230640411377,3471667,0.0,0.0
2001-06-06 00:00:00-04:00,10.534724239055013,10.56230799935473,10.290717618814089,10.297082901000977,3328359,0.0,0.0
2001-06-07 00:00:00-04:00,10.29708335292561,10.48804509250031,10.29708335292561,10.485923767089844,2584061,0.0,0.0
2001-06-08 00:00:00-04:00,10.51350474522441,10.524113982596793,10.311934460087503,10.41165828704834,2634090,0.0,0.0
2001-06-11 00:00:00-04:00,10.396808608321637,10.398929933752912,10.218577431930969,10.258891105651855,2514667,0.0,0.0
2001-06-12 00:00:00-04:00,10.237676254968799,10.250406823726172,10.089150122623085,10.18463134765625,2469157,0.0,0.0
2001-06-13 00:00:00-04:00,10.227060122340387,10.280104337412196,10.163406019266786,10.16552734375,2452373,0.0,0.0
2001-06-14 00:00:00-04:00,10.131581562874203,10.131581562874203,9.927888642110812,9.951229095458984,2737052,0.0,0.0
2001-06-15 00:00:00-04:00,9.806943854387889,9.91091161346856,9.792091317376364,9.79421329498291,5531234,0.0,0.0
2001-06-18 00:00:00-04:00,9.796337248037,9.845139480496481,9.652055141303755,9.69236946105957,3236371,0.0,0.0
2001-06-19 00:00:00-04:00,9.686003021464833,9.724195358477958,9.378342347437641,9.503528594970703,4896354,0.0,0.0
2001-06-20 00:00:00-04:00,9.484439878451877,9.675401706982484,9.456856104092173,9.52475357055664,3104360,0.0,0.0
2001-06-21 00:00:00-04:00,9.524748314528363,9.770876902839856,9.484434644669832,9.756024360656738,2546298,0.0,0.0
2001-06-22 00:00:00-04:00,9.756022943838543,9.756022943838543,9.463214793155352,9.537477493286133,2179313,0.0,0.0
2001-06-25 00:00:00-04:00,9.50565146387806,9.57991416694293,9.338028907775879,9.338028907775879,1386601,0.0,0.0
2001-06-26 00:00:00-04:00,9.229819269997202,9.367735460299969,9.091902426577029,9.329543113708496,3026250,0.0,0.0
2001-06-27 00:00:00-04:00,9.357128630093552,9.386833721559036,9.144949032130079,9.197993278503418,1916259,0.0,0.0
2001-06-28 00:00:00-04:00,9.219209706328845,9.357125882006587,9.187381992240747,9.231940269470215,1874945,0.0,0.0
2001-06-29 00:00:00-04:00,8.699369427649776,8.879722568477952,8.646324539904404,8.741805076599121,7272877,0.0,0.0
2001-07-02 00:00:00-04:00,8.741807714637703,9.0388599593949,8.620865360205853,9.013398170471191,4472240,0.0,0.0
2001-07-03 00:00:00-04:00,9.015517002495,9.191626178229258,9.01339502421267,9.16616439819336,2695416,0.0,0.0
2001-07-05 00:00:00-04:00,9.21921052665039,9.367735300455832,9.147069138489728,9.335908889770508,3766997,0.0,0.0
2001-07-06 00:00:00-04:00,9.293471776288184,9.293471776288184,8.932766173185442,8.964593887329102,2768038,0.0,0.0
2001-07-09 00:00:00-04:00,9.017636480525907,9.21920804812436,8.975200842275763,9.136457443237305,3704704,0.0,0.0
2001-07-10 00:00:00-04:00,9.127973108006392,9.208601107747985,9.043101151210415,9.049467086791992,3058204,0.0,0.0
2001-07-11 00:00:00-04:00,9.049464842207273,9.108875001293425,8.943374432688373,9.036733627319336,1991787,0.0,0.0
2001-07-12 00:00:00-04:00,9.034612096512067,9.431388040215937,9.01763757789946,9.397439002990723,3734075,0.0,0.0
2001-07-13 00:00:00-04:00,9.397439321957402,9.484433896079096,9.2149648734716,9.425023078918457,1730024,0.0,0.0
2001-07-16 00:00:00-04:00,9.442000469552825,9.442000469552825,9.125853055824667,9.14707088470459,1931429,0.0,0.0
2001-07-17 00:00:00-04:00,9.200114398382441,9.516261764514493,9.123729050303025,9.431389808654785,4109452,0.0,0.0
2001-07-18 00:00:00-04:00,9.399563396685139,9.452607634340357,9.295594940526222,9.431389808654785,1899476,0.0,0.0
2001-07-19 00:00:00-04:00,9.473825572699361,9.590525248151483,9.36137116054014,9.384710311889648,2615047,0.0,0.0
2001-07-20 00:00:00-04:00,9.155557262163992,9.39531994626176,9.155557262163992,9.352884292602539,1952409,0.0,0.0
2001-07-23 00:00:00-04:00,9.399564779125967,9.399564779125967,9.049468317912632,9.134340286254883,1747776,0.0,0.0
2001-07-24 00:00:00-04:00,9.134337523660234,9.197990337710069,8.850016613671514,8.920035362243652,2460119,0.0,0.0
2001-07-25 00:00:00-04:00,8.847893881143035,9.017637764547892,8.847893881143035,9.009150505065918,1340123,0.0,0.0
2001-07-26 00:00:00-04:00,8.996416778460388,9.096141879022031,8.879718471138714,9.079167366027832,980239,0.0,0.0
2001-07-27 00:00:00-04:00,9.017632302436072,9.074921105959403,8.926395787782097,8.981562614440918,1696456,0.0,0.0
2001-07-30 00:00:00-04:00,9.070681114549327,9.2001106475158,9.017635592285819,9.077046394348145,1677413,0.0,0.0
2001-07-31 00:00:00-04:00,9.102513308445454,9.30408367827979,9.102513308445454,9.268013954162598,2087648,0.0,0.0
2001-08-01 00:00:00-04:00,9.270138115459906,9.270138115459906,9.081298255568022,9.119490623474121,1661275,0.0,0.0
2001-08-02 00:00:00-04:00,9.155558297966818,9.231943005689073,9.060077086755236,9.11312198638916,2282598,0.0,0.0
2001-08-03 00:00:00-04:00,9.183137840997349,9.229817439028778,8.98581086493912,9.185259819030762,1861066,0.0,0.0
2001-08-06 00:00:00-04:00,9.155554442227293,9.176772262521755,8.752412591046237,8.803336143493652,1955314,0.0,0.0
2001-08-07 00:00:00-04:00,8.80333692681086,9.060074077387902,8.74817006664273,8.951862335205078,2756418,0.0,0.0
2001-08-08 00:00:00-04:00,8.837285623912573,8.928522850326075,8.718465292999115,8.72695255279541,1440826,0.0,0.0
2001-08-09 00:00:00-04:00,8.80545746834102,8.807579446305642,8.635713599750812,8.803336143493652,1759395,0.0,0.0
2001-08-10 00:00:00-04:00,8.752411924166312,9.043098064715439,8.656930760440426,8.975200653076172,1520549,0.0,0.0
2001-08-13 00:00:00-04:00,8.975198332438138,9.007025378784194,8.869108613362643,8.92215347290039,1805874,0.0,0.0
2001-08-14 00:00:00-04:00,8.824159316457854,8.841202741065134,8.668639870279927,8.74533462524414,2075706,0.05267,0.0
2001-08-15 00:00:00-04:00,8.798592094403565,8.943460513465112,8.751723671493528,8.819896697998047,2485618,0.0,0.0
2001-08-16 00:00:00-04:00,8.798591753954122,8.815635173862878,8.704854255992698,8.785809516906738,1158729,0.0,0.0
2001-08-17 00:00:00-04:00,8.741073454387504,8.755986286999223,8.489685236241002,8.51098918914795,2656684,0.0,0.0
2001-08-20 00:00:00-04:00,8.510986836348259,8.51737795487671,8.308597700259869,8.383162498474121,2832914,0.0,0.0
2001-08-21 00:00:00-04:00,8.457728304829574,8.681421431943289,8.423641458280684,8.555727005004883,2228696,0.0,0.0
2001-08-22 00:00:00-04:00,8.628155643897445,8.804979570491286,8.61111223164954,8.798587799072266,3868346,0.0,0.0
2001-08-23 00:00:00-04:00,8.798592698021727,8.798592698021727,8.630291039611595,8.689942359924316,1903026,0.0,0.0
2001-08-24 00:00:00-04:00,8.724024109353834,8.93493419895513,8.694198466612967,8.866761207580566,1881723,0.0,0.0
2001-08-27 00:00:00-04:00,8.883812332588729,8.934942616112949,8.853986661750604,8.881682395935059,1492791,0.0,0.0
2001-08-28 00:00:00-04:00,8.881680370670752,8.909375442771305,8.78368166658204,8.80711555480957,1829435,0.0,0.0
2001-08-29 00:00:00-04:00,8.809247402245436,8.862506958135922,8.702726323158757,8.764508247375488,3594640,0.0,0.0
2001-08-30 00:00:00-04:00,8.764506776976816,8.777289015784604,8.35546792167455,8.430032730102539,2220305,0.0,0.0
2001-08-31 00:00:00-04:00,8.468379652544963,8.647334265192143,8.412988861038881,8.643073081970215,1741966,0.0,0.0
2001-09-04 00:00:00-04:00,8.643071969298026,8.873156160609303,8.564246647524252,8.717636108398438,2001147,0.0,0.0
2001-09-05 00:00:00-04:00,8.717640207714968,8.717640207714968,8.502468743043186,8.666510581970215,1966611,0.0,0.0
2001-09-06 00:00:00-04:00,8.574903206393133,8.617511119674084,8.387426814112146,8.453469276428223,2811288,0.0,0.0
2001-09-07 00:00:00-04:00,8.302211924733415,8.351211624599918,8.031649590603502,8.057214736938477,2881006,0.0,0.0
2001-09-10 00:00:00-04:00,7.967731494728061,8.091295298834837,7.829255518705584,7.9932966232299805,3039806,0.0,0.0
2001-09-17 00:00:00-04:00,7.775998833797751,7.807955753361725,7.243396623105223,7.307309150695801,4582626,0.0,0.0
2001-09-18 00:00:00-04:00,7.499043169365973,7.552303369779471,7.36056651713719,7.5203471183776855,3282849,0.0,0.0
2001-09-19 00:00:00-04:00,7.605565654964972,7.605565654964972,7.158179324243161,7.364829063415527,4152702,0.0,0.0
2001-09-20 00:00:00-04:00,7.39678353821407,7.39678353821407,6.740617034483185,6.84287691116333,3584958,0.0,0.0
2001-09-21 00:00:00-04:00,6.497748023336196,6.802396286735254,6.476444081960581,6.608529567718506,5864005,0.0,0.0
2001-09-24 00:00:00-04:00,7.136872938564224,7.153916358947754,6.870571298434629,7.153916358947754,5210082,0.0,0.0
2001-09-25 00:00:00-04:00,7.077223225309831,7.222091019831874,7.030354136527915,7.20078706741333,4342811,0.0,0.0
2001-09-26 00:00:00-04:00,7.134741828024228,7.147524064497778,6.904657636890276,6.945135593414307,3952910,0.0,0.0
2001-09-27 00:00:00-04:00,7.026089614162928,7.026089614162928,6.710789038569357,6.715050220489502,6078967,0.0,0.0
