Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-09-28 00:00:00-04:00,6.770444212023497,7.222091019831874,6.753400787781248,7.20078706741333,5368883,0.0,0.0
2001-10-01 00:00:00-04:00,7.200784887589198,7.200784887589198,6.923831622681922,6.985612869262695,2440431,0.0,0.0
2001-10-02 00:00:00-04:00,7.051658767516193,7.3179598377950414,7.045266990983877,7.281743049621582,2744153,0.0,0.0
2001-10-03 00:00:00-04:00,7.281744387406245,7.648175488121361,7.179485124862755,7.616218566894531,3485546,0.0,0.0
2001-10-04 00:00:00-04:00,7.722736328759456,7.861212326212276,7.616215271400584,7.671606063842773,3534283,0.0,0.0
2001-10-05 00:00:00-04:00,7.724868509404457,7.797301426848051,7.61621683804907,7.758954048156738,2173181,0.0,0.0
2001-10-08 00:00:00-04:00,7.601302360680014,7.778125711803553,7.503303679404206,7.652431964874268,2455278,0.0,0.0
2001-10-09 00:00:00-04:00,7.652430845951265,7.726994977783679,7.550170996746614,7.722734451293945,2738989,0.0,0.0
2001-10-10 00:00:00-04:00,7.722738350508869,8.025256212837974,7.616217265263653,7.9677348136901855,3061432,0.0,0.0
2001-10-11 00:00:00-04:00,8.202079070349004,8.434293913271121,8.140297151695751,8.3341646194458,5057091,0.0,0.0
2001-10-12 00:00:00-04:00,8.383159338405259,8.383159338405259,8.187161394727609,8.32137680053711,4166581,0.0,0.0
2001-10-15 00:00:00-04:00,8.351206589446463,8.510987182224518,8.332033233081926,8.487552642822266,3098873,0.0,0.0
2001-10-16 00:00:00-04:00,8.479029563933837,8.713374920131205,8.417247666006194,8.630289077758789,4947674,0.0,0.0
2001-10-17 00:00:00-04:00,8.734681220530968,8.734681220530968,8.334164071559597,8.340555191040039,2616661,0.0,0.0
2001-10-18 00:00:00-04:00,8.340551385838634,8.412985570363496,8.114728436458158,8.155205726623535,3710513,0.0,0.0
2001-10-19 00:00:00-04:00,8.148819414251806,8.148819414251806,8.008212799629847,8.093428611755371,2609237,0.0,0.0
2001-10-22 00:00:00-04:00,8.093427468276941,8.287294921739658,8.031645554176794,8.255338668823242,3105651,0.0,0.0
2001-10-23 00:00:00-04:00,8.361859378108202,8.361859378108202,8.212730422705208,8.238295555114746,2399439,0.0,0.0
2001-10-24 00:00:00-04:00,8.291552319686247,8.402333867211476,8.1935536619636,8.323509216308594,1869136,0.0,0.0
2001-10-25 00:00:00-04:00,8.255336702531904,8.389552801658994,8.078512713510431,8.370379447937012,1699684,0.0,0.0
2001-10-26 00:00:00-04:00,8.404469523307107,8.585554122924805,8.357600429243291,8.585554122924805,1653205,0.0,0.0
2001-10-29 00:00:00-05:00,8.553597493774761,8.555727429963486,8.238296770610702,8.25747013092041,1650946,0.0,0.0
2001-10-30 00:00:00-05:00,8.212730781477907,8.229774203828807,7.925125160553966,7.959211349487305,2527900,0.0,0.0
2001-10-31 00:00:00-05:00,7.9890402062329855,8.172255415328845,7.946431636810302,7.946431636810303,2808061,0.0,0.0
2001-11-01 00:00:00-05:00,8.027387156978449,8.223384598423841,7.831389059764422,8.204211235046387,2419128,0.0,0.0
2001-11-02 00:00:00-05:00,8.22338132087737,8.398074737020591,8.118991520634907,8.355466842651367,2109596,0.0,0.0
2001-11-05 00:00:00-05:00,8.351203453045192,8.521635627872765,8.317116624618789,8.47902774810791,1933689,0.0,0.0
2001-11-06 00:00:00-05:00,8.44708067477047,8.666512722549168,8.417254341969729,8.651599884033203,1765528,0.0,0.0
2001-11-07 00:00:00-05:00,8.621767416052853,8.766635157146423,8.574898344556654,8.664375305175781,1560572,0.0,0.0
2001-11-08 00:00:00-05:00,8.664383070470558,8.937076034865584,8.579166560082669,8.591949462890625,2081193,0.0,0.0
2001-11-09 00:00:00-05:00,8.649466465668155,8.721900041721485,8.540815445819565,8.564249992370605,1992755,0.0,0.0
2001-11-12 00:00:00-05:00,8.617510250305926,8.638814860565775,8.372513134235056,8.50246810913086,2136386,0.0,0.0
2001-11-13 00:00:00-05:00,8.558092655484941,8.859766140917841,8.558092655484941,8.82125473022461,2315520,0.05267,0.0
2001-11-14 00:00:00-05:00,8.985998613852225,9.114370436582163,8.98385956642745,9.045905113220215,4158189,0.0,0.0
2001-11-15 00:00:00-05:00,9.082276888926666,9.197811126708984,8.98813773401359,9.197811126708984,3594318,0.0,0.0
2001-11-16 00:00:00-05:00,9.195672525237725,9.195672525237725,8.943208936483312,8.98599910736084,3693730,0.0,0.0
2001-11-19 00:00:00-05:00,8.98599978513809,9.050185704869413,8.900418778354258,8.990279197692871,2963634,0.0,0.0
2001-11-20 00:00:00-05:00,8.990278183961504,8.990278183961504,8.814836777621592,8.911115646362305,1822335,0.0,0.0
2001-11-21 00:00:00-05:00,8.913256038097714,8.913256038097714,8.718559238175814,8.814837455749512,1028331,0.0,0.0
2001-11-23 00:00:00-05:00,8.782742882203369,8.90683527254402,8.782742882203369,8.883299827575684,824666,0.0,0.0
2001-11-26 00:00:00-05:00,8.932512748489854,8.964605051045272,8.825535991867762,8.891860961914062,1954023,0.0,0.0
2001-11-27 00:00:00-05:00,8.891859700506105,8.979580404576973,8.810558114609524,8.943208694458008,2272270,0.0,0.0
2001-11-28 00:00:00-05:00,8.932510665030863,8.938928465471204,8.827673639223068,8.904696464538574,1675799,0.0,0.0
2001-11-29 00:00:00-05:00,8.88544502272455,8.930374255721116,8.825537842056546,8.889723777770996,3187956,0.0,0.0
2001-11-30 00:00:00-05:00,8.900418416747991,9.030929957185606,8.827674992010126,8.962465286254883,1823948,0.0,0.0
2001-12-03 00:00:00-05:00,8.932514726156452,8.973165204584642,8.836235162878511,8.898282051086426,1915937,0.0,0.0
2001-12-04 00:00:00-05:00,8.846928310676137,9.199948770601846,8.846928310676137,9.187111854553223,2280339,0.0,0.0
2001-12-05 00:00:00-05:00,9.274836798902921,9.6171608884926,9.264139582711945,9.523021697998047,3809602,0.0,0.0
2001-12-06 00:00:00-05:00,9.510185627848392,9.751952087191585,9.482372072969309,9.617161750793457,2816453,0.0,0.0
2001-12-07 00:00:00-05:00,9.520884597799569,9.766929840565782,9.520884597799569,9.68134880065918,2943622,0.0,0.0
2001-12-10 00:00:00-05:00,9.585068369156685,9.713439570624043,9.48023130621806,9.505905151367188,2686701,0.0,0.0
2001-12-11 00:00:00-05:00,9.44599121601861,9.709153190709717,9.413898934786415,9.61501407623291,3227010,0.0,0.0
2001-12-12 00:00:00-05:00,9.563670762068309,9.595763060059879,9.396787519643485,9.411764144897461,2626666,0.0,0.0
2001-12-13 00:00:00-05:00,9.328319549560547,9.381806913463077,9.26413365915991,9.328319549560547,2232892,0.0,0.0
2001-12-14 00:00:00-05:00,9.274830183833613,9.306923785238249,8.985995015499853,9.180691719055176,3005916,0.0,0.0
2001-12-17 00:00:00-05:00,9.182830877367483,9.35827154134738,9.182830877367483,9.30478286743164,2061181,0.0,0.0
2001-12-18 00:00:00-05:00,9.264138255066362,9.499486197574983,9.261999207279064,9.416044235229492,3715678,0.0,0.0
2001-12-19 00:00:00-05:00,9.416046099297184,9.503766833156915,9.371116208261938,9.413907051086426,2990423,0.0,0.0
2001-12-20 00:00:00-05:00,9.392509023566104,9.413904109004868,8.98599910736084,8.98599910736084,3937740,0.0,0.0
2001-12-21 00:00:00-05:00,9.071580064781937,9.232044851248059,9.071580064781937,9.20637035369873,3243794,0.0,0.0
2001-12-24 00:00:00-05:00,9.221346882728815,9.375392549264166,9.172138252825086,9.247020721435547,780447,0.0,0.0
2001-12-26 00:00:00-05:00,9.247020136169398,9.405345204850926,9.225625052410022,9.274833679199219,1206498,0.0,0.0
2001-12-27 00:00:00-05:00,9.317623444630438,9.394645600237766,9.21064738699847,9.2427396774292,1761655,0.0,0.0
2001-12-28 00:00:00-05:00,9.317621844773251,9.356132586677742,9.253435957785504,9.315482139587402,2181250,0.0,0.0
2001-12-31 00:00:00-05:00,9.242739252458243,9.381807594126732,8.861903951597014,8.945345878601074,11958143,0.0,0.0
2002-01-02 00:00:00-05:00,9.035207655128755,9.03734670249547,8.851208750022165,9.003114700317383,6394955,0.0,0.0
2002-01-03 00:00:00-05:00,9.060882396635927,9.152881851686402,8.941068739326234,9.045905113220215,4946706,0.0,0.0
2002-01-04 00:00:00-05:00,9.045903843916895,9.238461550992485,9.045903843916895,9.217065811157227,4620712,0.0,0.0
2002-01-07 00:00:00-05:00,9.217063413596241,9.285528050968491,9.161435689927085,9.180691719055176,2830977,0.0,0.0
2002-01-08 00:00:00-05:00,9.18069556936607,9.182835275405113,8.998835703243257,9.060882568359375,3000106,0.0,0.0
2002-01-09 00:00:00-05:00,9.07157560638525,9.219203400809121,9.07157560638525,9.129343032836914,4708827,0.0,0.0
2002-01-10 00:00:00-05:00,9.157159349169824,9.167857219121302,9.071578365278866,9.073718070983887,5451188,0.0,0.0
2002-01-11 00:00:00-05:00,9.135767382597876,9.199952648469264,9.065162997422886,9.067302703857422,2953305,0.0,0.0
2002-01-14 00:00:00-05:00,9.178554994412943,9.178554994412943,8.896138191223145,8.896138191223145,3431967,0.0,0.0
2002-01-15 00:00:00-05:00,8.898277197196494,8.985997226708895,8.782742969718475,8.842649459838867,4321186,0.0,0.0
2002-01-16 00:00:00-05:00,8.825538056300786,8.825538056300786,8.47037701158732,8.472516059875488,6119313,0.0,0.0
2002-01-17 00:00:00-05:00,8.558093964287844,8.609442958780797,8.515303794117457,8.579489707946777,8307664,0.0,0.0
2002-01-18 00:00:00-05:00,8.590185791033553,8.718556933387609,8.558092182228036,8.5645112991333,3403563,0.0,0.0
2002-01-22 00:00:00-05:00,8.600886982419713,8.686468003119193,8.558096142783018,8.575212478637695,1905931,0.0,0.0
2002-01-23 00:00:00-05:00,8.57521106825617,8.718559534244914,8.434002308540816,8.665071487426758,4695271,0.0,0.0
2002-01-24 00:00:00-05:00,8.611579560412013,8.82339194597304,8.570928452403132,8.729252815246582,7061466,0.0,0.0
2002-01-25 00:00:00-05:00,8.729257251837316,8.894001472912345,8.564514347909961,8.853349685668945,5714242,0.0,0.0
2002-01-28 00:00:00-05:00,8.9752981945927,9.035204672559173,8.964600326995766,8.994553565979004,2944268,0.0,0.0
2002-01-29 00:00:00-05:00,8.994556236288334,9.03520735493703,8.827673667102252,8.857626914978027,4817277,0.0,0.0
2002-01-30 00:00:00-05:00,8.889725294234427,9.221351587706648,8.793446374238908,9.063026428222656,6626378,0.0,0.0
2002-01-31 00:00:00-05:00,9.056606053543458,9.499487115823985,9.03948971814762,9.463114738464355,6869743,0.0,0.0
2002-02-01 00:00:00-05:00,9.46311167295754,9.585065029216565,9.324042645421063,9.349717140197754,5761043,0.0,0.0
2002-02-04 00:00:00-05:00,9.339019777410343,9.416042607356538,9.092974662780762,9.092974662780762,2940395,0.0,0.0
2002-02-05 00:00:00-05:00,9.157161108018451,9.285532279224784,8.98599910736084,8.98599910736084,6240350,0.0,0.0
2002-02-06 00:00:00-05:00,9.028787323374827,9.208506779328056,9.028787323374827,9.176414489746094,4354431,0.0,0.0
2002-02-07 00:00:00-05:00,9.167858813252787,9.306927853935582,9.08227781448078,9.221346855163574,4045544,0.0,0.0
2002-02-08 00:00:00-05:00,9.242741724151173,9.324043308868486,9.135765642830313,9.204230308532715,3436808,0.0,0.0
2002-02-11 00:00:00-05:00,9.24274420117896,9.600044250488281,9.24274420117896,9.600044250488281,4257278,0.0,0.0
2002-02-12 00:00:00-05:00,9.60003933774978,9.602179701828861,9.394645390706192,9.565807342529297,2749640,0.0,0.0
2002-02-13 00:00:00-05:00,9.499479921032037,9.841803735381319,9.48450264497387,9.68775749206543,4143019,0.0,0.0
2002-02-14 00:00:00-05:00,9.689912012699747,9.722125257728164,9.619041551525797,9.709239959716797,3242180,0.05267,0.0
2002-02-15 00:00:00-05:00,9.750042305713963,9.803731917937423,9.63192489440012,9.664138793945312,2823876,0.0,0.0
2002-02-19 00:00:00-05:00,9.610449213304017,9.610449213304017,9.466561210725636,9.477298736572266,3234757,0.0,0.0
2002-02-20 00:00:00-05:00,9.460117446288912,9.56749666591661,9.342000701331777,9.449379920959473,5239454,0.0,0.0
2002-02-21 00:00:00-05:00,9.481592818238145,9.921848528413266,9.481592818238145,9.84668254852295,5039339,0.0,0.0
2002-02-22 00:00:00-05:00,10.082916165167852,10.13660576673768,10.001307547706226,10.085063934326172,6391082,0.0,0.0
2002-02-25 00:00:00-05:00,10.136605462679585,10.353511631610889,10.136605462679585,10.334183692932129,4399295,0.0,0.0
2002-02-26 00:00:00-05:00,10.437275079542509,10.682099768167168,10.40506050449794,10.641295433044434,8436770,0.0,0.0
2002-02-27 00:00:00-05:00,10.641294505084957,10.67350841626448,10.383583876704597,10.525324821472168,6572153,0.0,0.0
2002-02-28 00:00:00-05:00,10.555387934898325,10.750818455228359,10.439418284546818,10.737933158874512,4864400,0.0,0.0
2002-03-01 00:00:00-05:00,10.630553477154736,10.834573745727539,10.490959687628246,10.834573745727539,5682611,0.0,0.0
2002-03-04 00:00:00-05:00,10.98490528333924,11.489588193472894,10.952690721054044,11.448783874511719,7877417,0.0,0.0
2002-03-05 00:00:00-05:00,11.300600219731923,11.356436942881322,10.952690618552873,11.06436538696289,5924363,0.0,0.0
2002-03-06 00:00:00-05:00,11.064368322302109,11.425163315147838,11.051483022934685,11.37791633605957,4454811,0.0,0.0
2002-03-07 00:00:00-05:00,11.41442902211787,11.453084933418152,11.167457174289556,11.178194046020508,7559493,0.0,0.0
2002-03-08 00:00:00-05:00,11.210403205759105,11.37147206916845,11.188926828459973,11.255501747131348,4360240,0.0,0.0
2002-03-11 00:00:00-05:00,11.221140546423,11.399391576892377,11.171746463081611,11.36717700958252,3692761,0.0,0.0
2002-03-12 00:00:00-05:00,11.210403750526009,11.526098843918362,11.210403750526009,11.511066436767578,4652343,0.0,0.0
2002-03-13 00:00:00-05:00,11.511062719522092,11.511062719522092,11.307041157484395,11.315630912780762,3256705,0.0,0.0
2002-03-14 00:00:00-05:00,11.296301632540978,11.360729417014028,11.289858986304758,11.332810401916504,2852280,0.0,0.0
2002-03-15 00:00:00-05:00,11.281271272430955,11.414421081542969,11.251203821742589,11.414421081542969,4848262,0.0,0.0
2002-03-18 00:00:00-05:00,11.392945891986662,11.455226586150442,11.296304848816947,11.36932373046875,3621107,0.0,0.0
2002-03-19 00:00:00-05:00,11.33925372171131,11.61843989038581,11.33925372171131,11.54327392578125,2841306,0.0,0.0
2002-03-20 00:00:00-05:00,11.478849046215036,11.629179691308693,11.382208011662765,11.46381664276123,4015850,0.0,0.0
2002-03-21 00:00:00-05:00,11.463816944187608,11.48958753484952,10.899001142310002,10.999937057495117,6977547,0.0,0.0
2002-03-22 00:00:00-05:00,10.856046422925518,10.909736021855922,10.630550504051076,10.791619300842285,6133192,0.0,0.0
2002-03-25 00:00:00-05:00,10.759407674930861,10.798064220743054,10.458745725397751,10.518877983093262,4703018,0.0,0.0
2002-03-26 00:00:00-05:00,10.480224162022976,10.731491444601158,10.460895553563878,10.660621643066406,4131722,0.0,0.0
2002-03-27 00:00:00-05:00,10.662766782318021,10.776589319871077,10.626258003263294,10.740079879760742,4222420,0.0,0.0
2002-03-28 00:00:00-05:00,10.802360477065381,10.862492738753872,10.686390831928033,10.742227554321289,4075884,0.0,0.0
2002-04-01 00:00:00-05:00,10.742225578797202,10.742225578797202,10.480220205861754,10.510286331176758,4429312,0.0,0.0
2002-04-02 00:00:00-05:00,10.510289096942433,10.544650769804932,10.439418642455273,10.512436866760254,4115584,0.0,0.0
2002-04-03 00:00:00-05:00,10.319153212822002,10.34062958839841,9.921850180493038,10.070033073425293,5650012,0.0,0.0
2002-04-04 00:00:00-05:00,10.147346900867584,10.398614811649209,10.102247701767201,10.362105369567871,7258353,0.0,0.0
2002-04-05 00:00:00-05:00,10.45874810362219,10.65632641662067,10.450157684704369,10.615521430969238,5344998,0.0,0.0
2002-04-08 00:00:00-04:00,10.561830645995498,10.673504750534333,10.415794210662602,10.652029037475586,2157365,0.0,0.0
2002-04-09 00:00:00-04:00,10.770142238000487,10.87752208999319,10.740076117422465,10.856045722961426,3782813,0.0,0.0
2002-04-10 00:00:00-04:00,10.834574683241645,10.9956435390171,10.813098968016048,10.974167823791504,1972098,0.0,0.0
2002-04-11 00:00:00-04:00,10.9312153636846,11.124498116308795,10.909739649183164,10.952691078186035,4147215,0.0,0.0
2002-04-12 00:00:00-04:00,10.980608377535283,10.99564144143098,10.765849944136452,10.815244674682617,2111210,0.0,0.0
2002-04-15 00:00:00-04:00,10.737933289714897,10.7916229065843,10.58760196584719,10.688538551330566,2373618,0.0,0.0
2002-04-16 00:00:00-04:00,10.888261832372583,10.999935255015858,10.823834044163961,10.989197731018066,3749245,0.0,0.0
2002-04-17 00:00:00-04:00,10.899002012835835,10.907592430761133,10.68424288681466,10.722899436950684,2782562,0.0,0.0
2002-04-18 00:00:00-04:00,10.737933158874512,10.780884587424419,10.697128839013157,10.737933158874512,4537439,0.0,0.0
2002-04-19 00:00:00-04:00,10.823838638432974,10.920479700710544,10.791624730655201,10.899003982543945,2753513,0.0,0.0
2002-04-22 00:00:00-04:00,10.896854328980107,10.952690389908282,10.684242322870784,10.720751762390137,3539770,0.0,0.0
2002-04-23 00:00:00-04:00,10.770145773493587,10.813097860601536,10.632700416859336,10.675652503967285,4049417,0.0,0.0
2002-04-24 00:00:00-04:00,10.6992780895664,10.800214026734054,10.630555397741762,10.671359062194824,1828790,0.0,0.0
2002-04-25 00:00:00-04:00,10.619815618836624,10.684242760933833,10.362105067280915,10.647734642028809,3270261,0.0,0.0
2002-04-26 00:00:00-04:00,10.716455771819763,10.750816777085,10.523173051404285,10.662765502929688,4729162,0.0,0.0
2002-04-29 00:00:00-04:00,10.662765339789672,10.66491310916574,10.456597328186035,10.456597328186035,3619493,0.0,0.0
2002-04-30 00:00:00-04:00,10.46518749693181,10.907590297766156,10.46518749693181,10.727192878723145,3651447,0.0,0.0
2002-05-01 00:00:00-04:00,10.694980461237202,10.716456172963806,10.321300300760978,10.482368469238281,4372828,0.0,0.0
2002-05-02 00:00:00-04:00,10.54465107005096,10.806656519393004,10.540355530293011,10.72934341430664,3323517,0.0,0.0
2002-05-03 00:00:00-04:00,10.783032244255137,10.85604980423651,10.583306847583772,10.763704299926758,3559136,0.0,0.0
2002-05-06 00:00:00-04:00,10.763704075303853,10.763704075303853,10.456598792679717,10.544650077819824,3404854,0.0,0.0
2002-05-07 00:00:00-04:00,10.737929646910137,10.808799414733143,10.694978232407987,10.699273109436035,4927985,0.0,0.0
2002-05-08 00:00:00-04:00,10.888261405710303,11.085838317871094,10.888261405710303,11.085838317871094,4356690,0.0,0.0
2002-05-09 00:00:00-04:00,11.012825203087205,11.070810365714353,10.926922335730366,11.008529663085938,3148901,0.0,0.0
2002-05-10 00:00:00-04:00,11.008525124507894,11.274826679957677,10.89899881546655,11.135232925415039,4585854,0.0,0.0
2002-05-13 00:00:00-04:00,11.135236311304062,11.203959655442215,11.051480561955236,11.199664115905762,4005521,0.0,0.0
2002-05-14 00:00:00-04:00,11.435897338511815,11.637770480677302,11.410125427055716,11.603408813476562,3882870,0.0,0.0
2002-05-15 00:00:00-04:00,11.571197871952553,11.635624358094129,11.523950900707828,11.586230278015137,4727548,0.0,0.0
2002-05-16 00:00:00-04:00,11.586233295386426,11.629320507968195,11.364332890613959,11.465588569641113,2195129,0.05267,0.0
2002-05-17 00:00:00-04:00,11.409567954019801,11.51513269625667,11.364326868982713,11.41818618774414,2308420,0.0,0.0
2002-05-20 00:00:00-04:00,11.351402897259366,11.428960392413225,11.24368422767293,11.304006576538086,1496664,0.0,0.0
2002-05-21 00:00:00-04:00,11.357865722140476,11.416032841026677,11.073487172612165,11.118729591369629,1882692,0.0,0.0
2002-05-22 00:00:00-04:00,11.075644346639919,11.456968161520749,11.075644346639919,11.431116104125977,3881902,0.0,0.0
2002-05-23 00:00:00-04:00,11.431113083869283,11.71979873613838,11.383716773641186,11.668094635009766,3882547,0.0,0.0
2002-05-24 00:00:00-04:00,11.66809374510681,11.66809374510681,11.413877070881972,11.41818618774414,3434226,0.0,0.0
2002-05-28 00:00:00-04:00,11.444037583085878,11.469889630202807,11.219983413395536,11.271687507629395,2192869,0.0,0.0
2002-05-29 00:00:00-04:00,11.256607195547211,11.286768361780045,10.944223403930664,10.944223403930664,3975827,0.0,0.0
2002-05-30 00:00:00-04:00,10.793419075523683,10.823580245955828,10.672774393795105,10.75033187866211,4898614,0.0,0.0
2002-05-31 00:00:00-04:00,10.728787526676804,10.933452692112096,10.722323850770866,10.847277641296387,3970017,0.0,0.0
2002-06-03 00:00:00-04:00,10.849432381794383,10.97007772021675,10.71801491316005,10.739559173583984,2652488,0.0,0.0
2002-06-04 00:00:00-04:00,10.718015748591,10.774029636397996,10.394859774785237,10.59090805053711,2801605,0.0,0.0
2002-06-05 00:00:00-04:00,10.590908277970813,11.103648862021155,10.590908277970813,10.95284366607666,4006167,0.0,0.0
2002-06-06 00:00:00-04:00,10.987315456011503,11.008859724119942,10.653387921221055,10.674931526184082,2315843,0.0,0.0
2002-06-07 00:00:00-04:00,10.491810501529416,10.601683092196089,10.362548201062747,10.586603164672852,4575525,0.0,0.0
2002-06-10 00:00:00-04:00,10.588751362377046,10.754638433599984,10.534892044240136,10.627530097961426,2250645,0.0,0.0
2002-06-11 00:00:00-04:00,10.707245211098526,10.797729395617202,10.487498758454251,10.519814491271973,3825741,0.0,0.0
2002-06-12 00:00:00-04:00,10.42717362821163,10.547818954325274,10.369005192033866,10.491805076599121,2280339,0.0,0.0
2002-06-13 00:00:00-04:00,10.448718808350183,10.52412173414405,10.321610450744629,10.321610450744629,2702194,0.0,0.0
2002-06-14 00:00:00-04:00,10.125563009820608,10.147106608523028,9.9316692952084,10.108327865600586,3726329,0.0,0.0
2002-06-17 00:00:00-04:00,10.108330974364923,10.39055372939675,10.048008614188236,10.3840913772583,3793464,0.0,0.0
2002-06-18 00:00:00-04:00,10.384089166511355,10.470264232622489,10.274215277495747,10.343155860900879,4289232,0.0,0.0
2002-06-19 00:00:00-04:00,10.2979099084531,10.360386126227706,10.082471999300454,10.132022857666016,5319500,0.0,0.0
2002-06-20 00:00:00-04:00,10.017844922391868,10.20958408908517,9.989837645656612,10.054469108581543,4141405,0.0,0.0
2002-06-21 00:00:00-04:00,9.935980572590703,10.054471393836126,9.85626850528511,9.907973289489746,4646856,0.0,0.0
2002-06-24 00:00:00-04:00,9.856263930348405,9.955364997051923,9.593430349326198,9.899351119995117,3557845,0.0,0.0
2002-06-25 00:00:00-04:00,9.91012347394105,9.994143291093614,9.720538256329927,9.739927291870117,5008999,0.0,0.0
2002-06-26 00:00:00-04:00,9.739932371714445,9.739932371714445,9.580508235004068,9.71623420715332,3936449,0.0,0.0
2002-06-27 00:00:00-04:00,9.78086315085849,9.834722481240327,9.563271270435209,9.763628005981445,3590122,0.0,0.0
2002-06-28 00:00:00-04:00,9.640827657041125,10.05015865377502,9.640827657041125,9.836875915527344,4759179,0.0,0.0
2002-07-01 00:00:00-04:00,9.890737299478413,9.910127005072525,9.586970329284668,9.586970329284668,3451978,0.0,0.0
2002-07-02 00:00:00-04:00,9.640828991420149,9.67745317780697,9.343525719284646,9.533109664916992,4553254,0.0,0.0
2002-07-03 00:00:00-04:00,9.533112578665804,9.619287668320164,9.12593595977305,9.393078804016113,4108161,0.0,0.0
2002-07-05 00:00:00-04:00,9.479248931284124,9.759317660258462,9.403845352844414,9.729156494140625,1914000,0.0,0.0
2002-07-08 00:00:00-04:00,9.770086343543834,9.869187384439053,9.653750166020338,9.683911323547363,2418483,0.0,0.0
2002-07-09 00:00:00-04:00,9.683912029558872,9.985524289963287,9.660214543898466,9.679603576660156,3000106,0.0,0.0
2002-07-10 00:00:00-04:00,9.759317059505827,9.759317059505827,9.212105659822218,9.233649253845215,2984614,0.0,0.0
2002-07-11 00:00:00-04:00,9.156093268883255,9.190563555423122,8.832937316725335,9.074227333068848,4312794,0.0,0.0
2002-07-12 00:00:00-04:00,9.102234606668784,9.300436764837466,9.037603150979127,9.074227333068848,3591736,0.0,0.0
2002-07-15 00:00:00-04:00,9.048375592218411,9.091463455031636,8.507627721715522,8.975127220153809,4220160,0.0,0.0
2002-07-16 00:00:00-04:00,8.617496747997501,8.639041002146993,8.186622275327366,8.238327026367188,9605181,0.0,0.0
2002-07-17 00:00:00-04:00,8.348201621094187,8.617498212271547,8.29649686126876,8.363282203674316,7912921,0.0,0.0
2002-07-18 00:00:00-04:00,7.971185815424741,8.251254538498074,7.777292135077441,7.857004165649414,8923823,0.0,0.0
2002-07-19 00:00:00-04:00,7.701889591237843,7.906555410433936,7.529539497509043,7.54031229019165,6067025,0.0,0.0
2002-07-22 00:00:00-04:00,7.540311543852705,7.680345235108566,7.219308879489107,7.316256046295166,4814372,0.0,0.0
2002-07-23 00:00:00-04:00,7.400276526306709,7.572626602976324,7.260242835050848,7.316256046295166,6062506,0.0,0.0
2002-07-24 00:00:00-04:00,7.163297242609301,7.755751230684211,7.062042253819095,7.734207630157471,5163604,0.0,0.0
2002-07-25 00:00:00-04:00,7.809611164569162,8.003504910521634,7.5424683754145,7.932409763336182,7303540,0.0,0.0
2002-07-26 00:00:00-04:00,7.992732660528907,8.057363466134113,7.902248471649115,7.977652072906494,5880466,0.0,0.0
2002-07-29 00:00:00-04:00,8.009965873788222,8.490392031817297,8.009965873788222,8.40206241607666,4155930,0.0,0.0
2002-07-30 00:00:00-04:00,8.26202767433623,8.427914091389459,8.117684189929246,8.22540283203125,3531056,0.0,0.0
2002-07-31 00:00:00-04:00,8.283572785631783,8.294344253925578,8.033665171924133,8.270646095275879,5219443,0.0,0.0
2002-08-01 00:00:00-04:00,8.236173054822995,8.326656534086895,7.971184301668054,8.033661842346191,4789842,0.0,0.0
