Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-02 00:00:00-04:00,8.055208750561052,8.074597791326255,7.475682139337451,7.564011096954346,4311503,0.0,0.0
2002-08-05 00:00:00-04:00,7.475684793354569,7.59202106868323,7.311952184023994,7.324878215789795,2426552,0.0,0.0
2002-08-06 00:00:00-04:00,7.359344721174897,7.77729260971345,7.359344721174897,7.594171047210693,3476186,0.0,0.0
2002-08-07 00:00:00-04:00,7.723437431178649,7.753598612093237,7.3356492089235905,7.637262344360352,3258319,0.0,0.0
2002-08-08 00:00:00-04:00,7.701889358421975,7.816071010229095,7.572627123605334,7.7751383781433105,4615871,0.0,0.0
2002-08-09 00:00:00-04:00,7.734206397463165,7.941025460072826,7.615714955588327,7.83115291595459,4389289,0.0,0.0
2002-08-12 00:00:00-04:00,7.744975532605465,7.861311717656162,7.648029043302369,7.8052978515625,1614796,0.0,0.0
2002-08-13 00:00:00-04:00,7.891475322443031,7.994885517802055,7.779447555541991,7.779447555541992,3981959,0.0,0.0
2002-08-14 00:00:00-04:00,7.777291010772014,7.992728918015384,7.5360017217946496,7.990574359893799,4544217,0.0,0.0
2002-08-15 00:00:00-04:00,7.994907230756433,8.096629133967758,7.856393163365059,8.029536247253418,3623689,0.05267,0.0
2002-08-16 00:00:00-04:00,8.029532964518244,8.105283074387712,7.8672110149985635,8.06416130065918,2710586,0.0,0.0
2002-08-19 00:00:00-04:00,8.040357793007733,8.44940921014756,8.029536059056351,8.43858814239502,3744081,0.0,0.0
2002-08-20 00:00:00-04:00,8.406121297687948,8.406121297687948,8.15939194084542,8.30223560333252,2921997,0.0,0.0
2002-08-21 00:00:00-04:00,8.356343747488355,8.466722891461542,8.144242712618189,8.375822067260742,2870677,0.0,0.0
2002-08-22 00:00:00-04:00,8.354178267867654,8.505679179271981,8.323878218826527,8.440750122070312,2015026,0.0,0.0
2002-08-23 00:00:00-04:00,8.440749235467761,8.440749235467761,8.15506261294613,8.191855430603027,2534033,0.0,0.0
2002-08-26 00:00:00-04:00,8.245967750766969,8.254625007147405,8.066331179820711,8.200517654418945,3795401,0.0,0.0
2002-08-27 00:00:00-04:00,8.300078502674074,8.371499725481355,8.235149391541,8.28925609588623,4540344,0.0,0.0
2002-08-28 00:00:00-04:00,8.267608501031878,8.267608501031878,8.05550743799502,8.087972640991211,2773848,0.0,0.0
2002-08-29 00:00:00-04:00,7.867209953354457,8.159389289821897,7.867209953354457,8.150732040405273,4065878,0.0,0.0
2002-08-30 00:00:00-04:00,8.096626662508326,8.274099318584348,8.07931282574366,8.126927375793457,2422033,0.0,0.0
2002-09-03 00:00:00-04:00,8.126925609640756,8.126925609640756,7.804444894077143,7.947288513183594,3593995,0.0,0.0
2002-09-04 00:00:00-04:00,7.9472903756512645,8.118270262577742,7.830419144155018,8.09229850769043,2812902,0.0,0.0
2002-09-05 00:00:00-04:00,7.921317994434208,8.170212460144153,7.856390277846347,8.079312324523926,3876092,0.0,0.0
2002-09-06 00:00:00-04:00,8.159390957225996,8.289248392615244,8.124761952482928,8.287084579467773,4413820,0.0,0.0
2002-09-09 00:00:00-04:00,8.170214471846814,8.393136573413159,8.100957113435923,8.375822067260742,3006239,0.0,0.0
2002-09-10 00:00:00-04:00,8.345521053903214,8.416943550109863,8.261113678875162,8.416943550109863,2215786,0.0,0.0
2002-09-11 00:00:00-04:00,8.475382156037213,8.527325020623516,8.38664579059497,8.406124114990234,1451154,0.0,0.0
2002-09-12 00:00:00-04:00,8.38664196880615,8.38664196880615,8.2351417385518,8.287084579467773,2318425,0.0,0.0
2002-09-13 00:00:00-04:00,8.18103574826134,8.19835025485761,7.94296361425842,8.118271827697754,3513304,0.0,0.0
2002-09-16 00:00:00-04:00,8.118272872878084,8.124764980939016,7.878035561872986,7.973264694213867,3782490,0.0,0.0
2002-09-17 00:00:00-04:00,8.083643669009838,8.092300923223112,7.746013419487599,7.778478622436523,2906181,0.0,0.0
2002-09-18 00:00:00-04:00,7.7481783656835095,7.7893001591205335,7.46681991852296,7.750342845916748,3635632,0.0,0.0
2002-09-19 00:00:00-04:00,7.542571274975047,7.704893994536138,7.434356572733659,7.436521053314209,3292209,0.0,0.0
2002-09-20 00:00:00-04:00,7.542566667225253,7.592345692973876,7.447337574244549,7.564209461212158,4358949,0.0,0.0
2002-09-23 00:00:00-04:00,7.529581599698007,7.733025341662881,7.477638757608613,7.70488977432251,5150693,0.0,0.0
2002-09-24 00:00:00-04:00,7.596680045583673,7.5988438601797785,7.250392431114046,7.298007011413574,7328393,0.0,0.0
2002-09-25 00:00:00-04:00,7.391069736073971,7.464655401653913,7.250390513184136,7.44517707824707,3620785,0.0,0.0
2002-09-26 00:00:00-04:00,7.499276995176369,7.823920726776124,7.438676938536133,7.823920726776123,3763447,0.0,0.0
2002-09-27 00:00:00-04:00,7.791462416707593,7.800119668972018,7.44301051130965,7.503610610961914,4630073,0.0,0.0
2002-09-30 00:00:00-04:00,7.304496182952772,7.544732780493754,7.142174193597988,7.453832626342773,4322154,0.0,0.0
2002-10-01 00:00:00-04:00,7.4538353663079775,7.71355104446411,7.293677797807707,7.713551044464111,3867377,0.0,0.0
2002-10-02 00:00:00-04:00,7.704889878211909,7.756832721001678,7.551224496869477,7.5836896896362305,2934262,0.0,0.0
2002-10-03 00:00:00-04:00,7.5750319475570524,7.720039401811657,7.40188826120624,7.4235310554504395,3409373,0.0,0.0
2002-10-04 00:00:00-04:00,7.5209236171771074,7.551223660966884,6.934399723049884,7.1248579025268555,4243722,0.0,0.0
2002-10-07 00:00:00-04:00,7.070755806554277,7.1832988142627645,6.914925847990322,6.953883171081543,2675081,0.0,0.0
2002-10-08 00:00:00-04:00,7.018808893937525,7.068587930834484,6.685507660058699,6.934401512145996,5051927,0.0,0.0
2002-10-09 00:00:00-04:00,6.7742441216390725,6.839173185492738,6.42579218956975,6.458256721496582,4408333,0.0,0.0
2002-10-10 00:00:00-04:00,6.495047665549596,6.854320560068203,6.425790328391604,6.830513954162598,4935409,0.0,0.0
2002-10-11 00:00:00-04:00,6.927908102833124,7.3737529156185895,6.9105935988766864,7.300166606903076,3441004,0.0,0.0
2002-10-14 00:00:00-04:00,7.187624242844561,7.2698671439676765,6.990673243414576,7.051273345947266,3078861,0.0,0.0
2002-10-15 00:00:00-04:00,7.347783067449654,7.689741611480712,7.328304745090361,7.689741611480713,4704631,0.0,0.0
2002-10-16 00:00:00-04:00,7.575031821153601,7.68541026981673,7.341287382141437,7.345616340637207,4245336,0.0,0.0
2002-10-17 00:00:00-04:00,7.748178778909358,8.046851085267901,7.743850484410946,8.044687271118164,7519147,0.0,0.0
2002-10-18 00:00:00-04:00,8.155062603241737,8.323877334594727,7.925647114045317,8.323877334594727,5831729,0.0,0.0
2002-10-21 00:00:00-04:00,8.22432165465474,8.871446480415042,8.181035390059334,8.86495304107666,4787259,0.0,0.0
2002-10-22 00:00:00-04:00,8.678823265624429,8.711287795639034,8.3325358337336,8.362835884094238,6381076,0.0,0.0
2002-10-23 00:00:00-04:00,8.323879471818417,8.7221097946167,8.297907711788488,8.7221097946167,6488557,0.0,0.0
2002-10-24 00:00:00-04:00,8.808680376070756,8.808680376070756,8.36283555806248,8.416943550109863,3371932,0.0,0.0
2002-10-25 00:00:00-04:00,8.416943443407357,8.564115394498012,8.30439983399755,8.557621955871582,2614401,0.0,0.0
2002-10-28 00:00:00-05:00,8.657182776181653,8.657182776181653,8.380153268437704,8.486204147338867,4258247,0.0,0.0
2002-10-29 00:00:00-05:00,8.408286326096974,8.464558131703077,8.211334673376268,8.40395736694336,3673073,0.0,0.0
2002-10-30 00:00:00-05:00,8.427766682455687,8.538145840792938,8.28059469340564,8.449409484863281,2554690,0.0,0.0
2002-10-31 00:00:00-05:00,8.449407374110448,8.538143707872814,8.356342747427362,8.440750122070312,2433330,0.0,0.0
2002-11-01 00:00:00-05:00,8.408289862576979,8.529490110675164,8.254624405768089,8.527325630187988,4179169,0.0,0.0
2002-11-04 00:00:00-05:00,8.635537409568508,8.910403687789467,8.592251811646294,8.687480926513672,3487160,0.0,0.0
2002-11-05 00:00:00-05:00,8.657182190599203,8.787040346494498,8.594418259101761,8.717782974243164,1793608,0.0,0.0
2002-11-06 00:00:00-05:00,8.754568379824754,8.873604699667704,8.6030682147504,8.871440887451172,2788049,0.0,0.0
2002-11-07 00:00:00-05:00,8.871443394089557,8.893086185758474,8.56844164593061,8.592248916625977,2794827,0.0,0.0
2002-11-08 00:00:00-05:00,8.613893077681857,8.847636863741862,8.598743054485299,8.689643859863281,4135596,0.0,0.0
2002-11-11 00:00:00-05:00,8.678825657822372,8.678825657822372,8.27843078761015,8.31305980682373,3584312,0.0,0.0
2002-11-12 00:00:00-05:00,8.419106627817209,8.639864871061205,8.321713716279271,8.544635772705078,3250250,0.0,0.0
2002-11-13 00:00:00-05:00,8.501353476980706,8.711290753532245,8.397467745098341,8.633376121520996,2942008,0.0,0.0
2002-11-14 00:00:00-05:00,8.857247866761952,8.913760504597088,8.783347291096689,8.91158676147461,3176659,0.05267,0.0
2002-11-15 00:00:00-05:00,8.900719827644048,9.074604567012297,8.868115686331327,9.033306121826172,3170526,0.0,0.0
2002-11-18 00:00:00-05:00,9.172417322466243,9.183285373134213,9.03765657181413,9.063738822937012,2644419,0.0,0.0
2002-11-19 00:00:00-05:00,9.063737576814558,9.063737576814558,8.922456951855757,8.983316421508789,3997452,0.0,0.0
2002-11-20 00:00:00-05:00,9.037652501551689,9.18110682527087,8.942015839705668,9.170239448547363,4024242,0.0,0.0
2002-11-21 00:00:00-05:00,9.21588650762899,9.678854409295436,9.159373858744113,9.620168685913086,3585280,0.0,0.0
2002-11-22 00:00:00-05:00,9.6201685066487,9.759276048196213,9.54409350535395,9.557134628295898,3824772,0.0,0.0
2002-11-25 00:00:00-05:00,9.557131850633795,9.681025158774323,9.470189495172814,9.672330856323242,4185947,0.0,0.0
2002-11-26 00:00:00-05:00,9.672330856323242,9.754926395083595,9.567999895960101,9.672330856323242,3656934,0.0,0.0
2002-11-27 00:00:00-05:00,9.702767607058254,9.96142111788116,9.702767607058254,9.894041061401367,3449396,0.0,0.0
2002-11-29 00:00:00-05:00,9.911426350295649,10.08531112874734,9.902732044468056,10.041839599609375,2041170,0.0,0.0
2002-12-02 00:00:00-05:00,10.367876047783314,10.407000098242115,10.000544053261569,10.050536155700684,6615081,0.0,0.0
2002-12-03 00:00:00-05:00,10.026620168693197,10.028794580618246,9.661462810996936,9.672330856323242,2832268,0.0,0.0
2002-12-04 00:00:00-05:00,9.5853926549364,9.648425873236418,9.400640487670898,9.400640487670898,5338220,0.0,0.0
2002-12-05 00:00:00-05:00,9.459329527792576,9.459329527792576,9.202849746275648,9.222412109375,3848334,0.0,0.0
2002-12-06 00:00:00-05:00,9.128945095157055,9.357169458491093,9.109383408301342,9.250664710998535,2737375,0.0,0.0
2002-12-09 00:00:00-05:00,9.27023069826405,9.368040508957145,8.955063819885254,8.955063819885254,3114365,0.0,0.0
2002-12-10 00:00:00-05:00,8.9594060795482,9.128943342617681,8.86811621793004,8.922455787658691,4734326,0.0,0.0
2002-12-11 00:00:00-05:00,8.933321766231858,9.144157443918514,8.802908558852875,9.065909385681152,4557773,0.0,0.0
2002-12-12 00:00:00-05:00,9.172416233424041,9.281094050999789,9.074606465225896,9.226755142211914,2698643,0.0,0.0
2002-12-13 00:00:00-05:00,9.076780136249331,9.259359229678948,8.998532048929512,9.026788711547852,2647646,0.0,0.0
2002-12-16 00:00:00-05:00,9.052869872168316,9.278920469719198,9.052869872168316,9.265878677368164,2242253,0.0,0.0
2002-12-17 00:00:00-05:00,9.281092342877761,9.389770140452098,9.172414545303424,9.1941499710083,2083775,0.0,0.0
2002-12-18 00:00:00-05:00,9.196326233643308,9.298483498397339,9.08547466241552,9.185458183288574,2945882,0.0,0.0
2002-12-19 00:00:00-05:00,9.18110929231346,9.337606115872525,9.091993835415279,9.146332740783691,3004948,0.0,0.0
2002-12-20 00:00:00-05:00,9.237621551406347,9.43324173628754,9.226754172221282,9.402812004089355,3391944,0.0,0.0
2002-12-23 00:00:00-05:00,9.394120387910618,9.476715972415999,9.315872291563519,9.346302032470703,2154783,0.0,0.0
2002-12-24 00:00:00-05:00,9.322389572392588,9.45280211896055,9.294132918491277,9.318042755126953,865657,0.0,0.0
2002-12-26 00:00:00-05:00,9.346301582983903,9.574525297862133,9.305004461767489,9.313698768615723,1405321,0.0,0.0
2002-12-27 00:00:00-05:00,9.31369918344012,9.31369918344012,9.10286340381775,9.139814376831055,1308492,0.0,0.0
2002-12-30 00:00:00-05:00,9.183284675317609,9.307176696837333,9.031135322778283,9.250664710998535,1561540,0.0,0.0
2002-12-31 00:00:00-05:00,9.168068244732607,9.404986891048868,9.1224236441327,9.359341621398926,1527650,0.0,0.0
2003-01-02 00:00:00-05:00,9.45497538887432,9.72666983402451,9.39846275694913,9.691892623901367,2333273,0.0,0.0
2003-01-03 00:00:00-05:00,9.667987059280378,9.667987059280378,9.535399407276909,9.624515533447266,1656433,0.0,0.0
2003-01-06 00:00:00-05:00,9.624511934025103,9.91576870650621,9.615817632110017,9.85273551940918,2281307,0.0,0.0
2003-01-07 00:00:00-05:00,9.839696092156354,9.841869835418963,9.65059715455787,9.715804100036621,2447209,0.0,0.0
2003-01-08 00:00:00-05:00,9.717980089800554,9.717980089800554,9.411508290773842,9.4288969039917,4620712,0.0,0.0
2003-01-09 00:00:00-05:00,9.428896238452975,9.548441440524828,9.402813320467251,9.509317398071289,3515886,0.0,0.0
2003-01-10 00:00:00-05:00,9.324565893734695,9.50497125050715,9.31369851226114,9.4288969039917,3217328,0.0,0.0
2003-01-13 00:00:00-05:00,9.476711764472205,9.533224402085184,9.32456245844494,9.444108963012695,1896248,0.0,0.0
2003-01-14 00:00:00-05:00,9.444115381510928,9.452808352724968,9.259362479410758,9.448461532592773,1887856,0.0,0.0
2003-01-15 00:00:00-05:00,9.448456778298493,9.496275120943068,9.27892017364502,9.27892017364502,2184155,0.0,0.0
2003-01-16 00:00:00-05:00,9.28543983529078,9.487580580233207,9.274572456173445,9.294134140014648,2652488,0.0,0.0
2003-01-17 00:00:00-05:00,9.294133837501406,9.352820225214838,9.183282961242657,9.213712692260742,1794577,0.0,0.0
2003-01-21 00:00:00-05:00,9.183283813740113,9.261531891921921,8.981142387562077,8.989836692810059,2373618,0.0,0.0
2003-01-22 00:00:00-05:00,8.989831342667093,8.989831342667093,8.422532778941916,8.439921379089355,6035394,0.0,0.0
2003-01-23 00:00:00-05:00,8.737704033215268,8.950712843686594,8.509480355499566,8.946365356445312,7972956,0.0,0.0
2003-01-24 00:00:00-05:00,8.946360659483194,8.946360659483194,8.496434771130975,8.561641693115234,4249209,0.0,0.0
2003-01-27 00:00:00-05:00,8.56164887015817,8.650764357920538,8.413846969604492,8.413846969604492,5336606,0.0,0.0
2003-01-28 00:00:00-05:00,8.442100056664005,8.63554719088856,8.39645612181282,8.596423149108887,4309889,0.0,0.0
2003-01-29 00:00:00-05:00,8.57903691106813,8.78117705320197,8.402977684502625,8.737706184387207,3896749,0.0,0.0
2003-01-30 00:00:00-05:00,8.709446510060683,8.71379332748716,8.487743433161926,8.502958297729492,2922320,0.0,0.0
2003-01-31 00:00:00-05:00,8.400802111268497,8.757265939559575,8.39428154979031,8.5333890914917,4315376,0.0,0.0
2003-02-03 00:00:00-05:00,8.650768376961445,8.74857888737177,8.587735115332721,8.692066192626953,4049094,0.0,0.0
2003-02-04 00:00:00-05:00,8.563817922725105,8.592074578222087,8.463834429470282,8.548603057861328,2002438,0.0,0.0
2003-02-05 00:00:00-05:00,8.602942325429558,8.705100235395511,8.27038835839668,8.468181610107422,3156970,0.0,0.0
2003-02-06 00:00:00-05:00,8.413847564022257,8.50948362239561,8.3421193494042,8.394285202026367,3213454,0.0,0.0
2003-02-07 00:00:00-05:00,8.476874127541429,8.552949108135081,8.157361350007555,8.23778247833252,2470125,0.0,0.0
2003-02-10 00:00:00-05:00,8.270388839717643,8.270388839717643,8.053032554043515,8.248653411865234,3171818,0.0,0.0
2003-02-11 00:00:00-05:00,8.302991434817262,8.357331006634848,8.116065555772764,8.181272506713867,1962415,0.0,0.0
2003-02-12 00:00:00-05:00,8.183445352598099,8.283428842438267,8.013907432556152,8.013907432556152,1907545,0.0,0.0
2003-02-13 00:00:00-05:00,8.068497073937031,8.077231649803739,7.861053081586876,8.013906478881836,2426875,0.05267,0.0
2003-02-14 00:00:00-05:00,8.009543221269073,8.077236053101501,7.828302857716023,8.068501472473145,3830582,0.0,0.0
2003-02-18 00:00:00-05:00,8.210433245338303,8.452816227764638,8.192964092562692,8.406959533691406,3563978,0.0,0.0
2003-02-19 00:00:00-05:00,8.516142100944535,8.540162693988748,8.317432640624977,8.439715385437012,4244690,0.0,0.0
2003-02-20 00:00:00-05:00,8.52706016221631,8.559814659641198,8.439715059799637,8.48338794708252,4218546,0.0,0.0
2003-02-21 00:00:00-05:00,8.485572843015234,8.666813850402832,8.393860768969425,8.666813850402832,3171818,0.0,0.0
2003-02-24 00:00:00-05:00,8.666810640100817,8.675545216129189,8.45499901982246,8.468100547790527,4637819,0.0,0.0
2003-02-25 00:00:00-05:00,8.337086433784053,8.494307518005371,8.254108265917669,8.494307518005371,4009394,0.0,0.0
2003-02-26 00:00:00-05:00,8.476838107464586,8.518327190165287,8.376391456006928,8.389492988586426,3287690,0.0,0.0
2003-02-27 00:00:00-05:00,8.42006156473335,8.57728260479926,8.402592410915128,8.546711921691895,2591162,0.0,0.0
2003-02-28 00:00:00-05:00,8.540163674150593,8.682098731176376,8.529244610469016,8.61440658569336,2609883,0.0,0.0
2003-03-03 00:00:00-05:00,8.625326183560048,8.712671318394143,8.509594165568345,8.513961791992188,2719946,0.0,0.0
2003-03-04 00:00:00-05:00,8.529245157653774,8.531429642679429,8.216986802295892,8.232272148132324,3317385,0.0,0.0
2003-03-05 00:00:00-05:00,8.232268425531428,8.356735620964937,8.186412408758052,8.332715034484863,2942331,0.0,0.0
2003-03-06 00:00:00-05:00,8.265023929712674,8.284676222678115,8.107802897393077,8.142741203308105,2498206,0.0,0.0
2003-03-07 00:00:00-05:00,7.992074116137784,8.278130121389314,7.893811259640051,8.238824844360352,4738199,0.0,0.0
2003-03-10 00:00:00-05:00,8.18860028091331,8.19733418850171,7.8981780251955955,7.961502552032471,3730525,0.0,0.0
2003-03-11 00:00:00-05:00,7.957132732325792,7.9898872265075775,7.679812110022234,7.723484992980957,3946778,0.0,0.0
2003-03-12 00:00:00-05:00,7.721302985730854,7.740955281833682,7.5378781946921665,7.692915439605713,3363218,0.0,0.0
2003-03-13 00:00:00-05:00,7.992076132941522,8.19733715057373,7.895997737557466,8.19733715057373,3635632,0.0,0.0
2003-03-14 00:00:00-05:00,8.275941154821952,8.337083186542996,8.092517076105757,8.11435317993164,3191183,0.0,0.0
2003-03-17 00:00:00-05:00,8.107807361212723,8.668999671936035,8.022646033844845,8.668999671936035,3768288,0.0,0.0
2003-03-18 00:00:00-05:00,8.64716032258949,8.778178330966087,8.537979097041786,8.699567794799805,3466180,0.0,0.0
2003-03-19 00:00:00-05:00,8.605673854218335,8.664631433561304,8.470288862040938,8.625326156616211,4315699,0.0,0.0
2003-03-20 00:00:00-05:00,8.627506887489407,8.638425277464775,8.413512090024652,8.590385437011719,3186665,0.0,0.0
2003-03-21 00:00:00-05:00,8.75634319716839,9.116642088250789,8.703935719111351,9.055500030517578,4687525,0.0,0.0
2003-03-24 00:00:00-05:00,8.86552343716334,8.898277939225453,8.564182824770912,8.612222671508789,3901268,0.0,0.0
2003-03-25 00:00:00-05:00,8.666815704909423,8.880811262289184,8.363291195030659,8.834955215454102,3675977,0.0,0.0
2003-03-26 00:00:00-05:00,8.76725980042968,8.808748205237265,8.668996303239963,8.714852333068848,3075311,0.0,0.0
2003-03-27 00:00:00-05:00,8.673364641832748,8.863340901181365,8.533612717507651,8.760709762573242,2280984,0.0,0.0
2003-03-28 00:00:00-05:00,8.640609947579435,8.640609947579435,8.398226908829685,8.420063018798828,4305370,0.0,0.0
2003-03-31 00:00:00-05:00,8.385127578364541,8.503043409729692,8.223538843447848,8.426616668701172,4881184,0.0,0.0
2003-04-01 00:00:00-05:00,8.426614636892818,8.446266934640484,8.32398350633024,8.417880058288574,4015204,0.0,0.0
2003-04-02 00:00:00-05:00,8.636244430604549,9.10354079319783,8.636244430604549,8.979073524475098,5545759,0.0,0.0
2003-04-03 00:00:00-05:00,8.97034153015933,8.972525343800093,8.83277269733222,8.854609489440918,3597868,0.0,0.0
2003-04-04 00:00:00-05:00,8.854602548018814,8.994354412781004,8.791276707126226,8.911376953125,2735438,0.0,0.0
2003-04-07 00:00:00-04:00,9.171235044450217,9.313171506651662,8.955056311012315,8.963790893554688,3565269,0.0,0.0
2003-04-08 00:00:00-04:00,8.96378891739426,8.994359613478196,8.845873087292224,8.880810737609863,3609810,0.0,0.0
2003-04-09 00:00:00-04:00,8.893913507607593,8.970340252655356,8.751977067712723,8.75416088104248,2935230,0.0,0.0
2003-04-10 00:00:00-04:00,8.77817743372751,8.821849650623076,8.673363172169388,8.800013542175293,2729951,0.0,0.0
2003-04-11 00:00:00-04:00,8.887360746579969,8.996541986747639,8.68209979997698,8.734506607055664,2489491,0.0,0.0
2003-04-14 00:00:00-04:00,8.734505543843788,8.924481792733603,8.520510043418177,8.900461196899414,2635704,0.0,0.0
2003-04-15 00:00:00-04:00,8.900462327197761,9.009644240089852,8.800015666372289,8.985624313354492,3312221,0.0,0.0
2003-04-16 00:00:00-04:00,9.105718738915629,9.131922465614394,8.880805602568634,8.911376953125,3870605,0.0,0.0
2003-04-17 00:00:00-04:00,9.033662253470895,9.372124296946135,9.005274706714784,9.34592056274414,5430208,0.0,0.0
2003-04-21 00:00:00-04:00,9.291330540509586,9.389593373709534,9.247658319564982,9.295698165893555,2897790,0.0,0.0
2003-04-22 00:00:00-04:00,9.295699816524428,9.621059735138445,9.208354686976227,9.570836067199707,3426480,0.0,0.0
2003-04-23 00:00:00-04:00,9.570835963204885,9.570835963204885,9.391779424193151,9.450736999511719,3320290,0.0,0.0
2003-04-24 00:00:00-04:00,9.389588998593652,9.531524658751907,9.385222047393663,9.43326187133789,1869136,0.0,0.0
2003-04-25 00:00:00-04:00,9.400511861305741,9.42889873596587,9.147211113326222,9.184331893920898,2038588,0.0,0.0
2003-04-28 00:00:00-04:00,9.199620168751737,9.494409394831232,9.199620168751737,9.472573280334473,2109919,0.0,0.0
2003-04-29 00:00:00-04:00,9.44418692924245,9.564285901795978,9.380861723139967,9.520613670349121,2635704,0.0,0.0
2003-04-30 00:00:00-04:00,9.520608241013251,9.706216127039434,9.417977816276112,9.625422477722168,3627240,0.0,0.0
2003-05-01 00:00:00-04:00,9.553365577389739,9.553365577389739,9.330636166579248,9.45728588104248,2808383,0.0,0.0
2003-05-02 00:00:00-04:00,9.378678791024145,9.581755963414327,9.378678791024145,9.531532287597656,3038515,0.0,0.0
2003-05-05 00:00:00-04:00,9.607958200958471,9.749893280306335,9.487859235960332,9.570836067199707,2039233,0.0,0.0
2003-05-06 00:00:00-04:00,9.570833574678199,9.738973022896245,9.542446700631247,9.677831649780273,2816130,0.0,0.0
2003-05-07 00:00:00-04:00,9.640707310961659,9.645074934980368,9.498772301184035,9.5664644241333,2307129,0.0,0.0
2003-05-08 00:00:00-04:00,9.542449754667546,9.553367476418657,9.324087253853225,9.420166969299316,2354575,0.0,0.0
2003-05-09 00:00:00-04:00,9.42235004820615,9.559918171024442,9.38741172816699,9.51842975616455,3148901,0.0,0.0
2003-05-12 00:00:00-04:00,9.514061314979218,9.714955307887214,9.42453304748536,9.708404541015625,2818389,0.0,0.0
2003-05-13 00:00:00-04:00,9.72155607224516,9.72155607224516,9.460707120176314,9.568115234375,3373546,0.05267,0.0
2003-05-14 00:00:00-04:00,9.583460526626974,9.611955691203251,9.342339291237248,9.443171501159668,2216109,0.0,0.0
2003-05-15 00:00:00-04:00,9.497968834456668,9.594416618347168,9.41467219302022,9.594416618347168,4407687,0.0,0.0
2003-05-16 00:00:00-04:00,9.502356753316286,9.598805261461838,9.38837337956122,9.530853271484375,1979844,0.0,0.0
2003-05-19 00:00:00-04:00,9.508936921924507,9.524281621936314,9.250280013788613,9.276583671569824,2072155,0.0,0.0
2003-05-20 00:00:00-04:00,9.30507271806003,9.355488471419994,9.206432056510868,9.331377029418945,4396067,0.0,0.0
2003-05-21 00:00:00-04:00,9.261232835062069,9.272192458702266,9.04422378540039,9.04422378540039,4861818,0.0,0.0
2003-05-22 00:00:00-04:00,9.118751101640896,9.37083255099873,9.105599284179407,9.32699203491211,3512012,0.0,0.0
2003-05-23 00:00:00-04:00,9.337956453949946,9.357684863578362,9.191092178381028,9.329188346862793,3064014,0.0,0.0
2003-05-27 00:00:00-04:00,9.326991876659543,9.583457035910056,9.20643130287815,9.56592082977295,3218619,0.0,0.0
2003-05-28 00:00:00-04:00,9.565920939623293,9.688673034534718,9.493583919794796,9.533040046691895,2579543,0.0,0.0
2003-05-29 00:00:00-04:00,9.535238568630852,9.62730269439241,9.217397170554927,9.296309471130371,4301820,0.0,0.0
2003-05-30 00:00:00-04:00,9.316038628353763,9.61634385545148,9.316038628353763,9.60099983215332,5509609,0.0,0.0
2003-06-02 00:00:00-04:00,9.765392439062394,9.982401459809976,9.697440487468329,9.837729454040527,4442223,0.0,0.0
2003-06-03 00:00:00-04:00,9.870610301738317,9.918834534953854,9.752241913317192,9.833346366882324,4233716,0.0,0.0
2003-06-04 00:00:00-04:00,9.85307567221136,10.1687247585518,9.820196121325178,10.138036727905273,4280517,0.0,0.0
2003-06-05 00:00:00-04:00,10.1161167959576,10.458070197518191,10.0635088398441,10.425189971923828,6365260,0.0,0.0
2003-06-06 00:00:00-04:00,10.499715460377574,10.578627708855297,10.153378444806343,10.170914649963379,6018287,0.0,0.0
2003-06-09 00:00:00-04:00,10.00651674172799,10.10515742095511,9.842116284411949,9.879380226135254,4130754,0.0,0.0
2003-06-10 00:00:00-04:00,9.907877039523806,9.975829014707685,9.809236357287116,9.892532348632812,4218869,0.0,0.0
