Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-06-11 00:00:00-04:00,9.907879002091265,10.162152091401516,9.890342787367253,10.124887466430664,3252186,0.0,0.0
2003-06-12 00:00:00-04:00,10.159955216111017,10.234483761944379,10.070083331854098,10.205987930297852,3922570,0.0,0.0
2003-06-13 00:00:00-04:00,10.2366791560033,10.2366791560033,10.010901928008543,10.070086479187012,3483609,0.0,0.0
2003-06-16 00:00:00-04:00,10.219143847248322,10.653162128362439,10.208183544288316,10.620281219482422,5407292,0.0,0.0
2003-06-17 00:00:00-04:00,10.740841536698507,10.795641022253745,10.609320612232334,10.758377075195312,4740781,0.0,0.0
2003-06-18 00:00:00-04:00,10.71891460298385,10.71891460298385,10.504098479371935,10.576434135437012,2936199,0.0,0.0
2003-06-19 00:00:00-04:00,10.543554852820918,10.602738695525353,10.227905217724748,10.265169143676758,4913461,0.0,0.0
2003-06-20 00:00:00-04:00,10.368199649259685,10.6027442994054,10.300246994264548,10.532599449157715,5393736,0.0,0.0
2003-06-23 00:00:00-04:00,10.508489505278037,10.543561935424805,10.38135295808999,10.543561935424805,4573589,0.0,0.0
2003-06-24 00:00:00-04:00,10.521639595145103,10.60055187524046,10.383542767613621,10.493143081665039,3773775,0.0,0.0
2003-06-25 00:00:00-04:00,10.530409557001201,10.55452168432011,10.339704734041481,10.37916088104248,4682361,0.0,0.0
2003-06-26 00:00:00-04:00,10.379161535058822,10.497529983520508,10.289289606894753,10.497529983520508,2420096,0.0,0.0
2003-06-27 00:00:00-04:00,10.53259415592896,10.53259415592896,10.238865104684654,10.295857429504395,2289054,0.0,0.0
2003-06-30 00:00:00-04:00,10.352854981421642,10.433959458663196,10.247638380533388,10.372583389282227,2838401,0.0,0.0
2003-07-01 00:00:00-04:00,10.328739429587216,10.379155177382255,10.083234574856759,10.359427452087402,4877957,0.0,0.0
2003-07-02 00:00:00-04:00,10.359427251194258,10.506291452415542,10.34627475985712,10.479987144470215,2243544,0.0,0.0
2003-07-03 00:00:00-04:00,10.412041908251929,10.53479474977828,10.381353866552686,10.442729949951172,1551211,0.0,0.0
2003-07-07 00:00:00-04:00,10.504106300228687,10.675082718694242,10.493145321862574,10.60713005065918,3117270,0.0,0.0
2003-07-08 00:00:00-04:00,10.572053611607629,10.732071015242648,10.543558452303223,10.707958221435547,2097331,0.0,0.0
2003-07-09 00:00:00-04:00,10.707957659280217,10.80659832525601,10.633429785845633,10.664117813110352,2389111,0.0,0.0
2003-07-10 00:00:00-04:00,10.565478697116351,10.716726651242233,10.499718247684841,10.552326202392578,3154065,0.0,0.0
2003-07-11 00:00:00-04:00,10.644391927843262,10.867976936319184,10.609319505051284,10.83071231842041,3336751,0.0,0.0
2003-07-14 00:00:00-04:00,10.91620231950057,10.979769911668837,10.721113128136881,10.758377075195312,3195379,0.0,0.0
2003-07-15 00:00:00-04:00,10.828525222172875,10.90305313896138,10.675084321861524,10.725500106811523,2308420,0.0,0.0
2003-07-16 00:00:00-04:00,10.795641940113496,10.828522848754869,10.576441280338813,10.646585464477539,2028259,0.0,0.0
2003-07-17 00:00:00-04:00,11.00388072287674,11.661483242536042,10.981960796324904,11.481738090515137,12118234,0.0,0.0
2003-07-18 00:00:00-04:00,11.343644529558604,11.560653686523438,11.31953307573632,11.560653686523438,10391438,0.0,0.0
2003-07-21 00:00:00-04:00,11.442282285610517,12.121804711514352,11.440089415872944,11.902604103088379,11688311,0.0,0.0
2003-07-22 00:00:00-04:00,12.034127552060738,12.16564713524588,11.867534190784204,12.071390151977539,8273773,0.0,0.0
2003-07-23 00:00:00-04:00,12.099882353822089,12.099882353822089,11.768889968968423,11.832457542419434,6767426,0.0,0.0
2003-07-24 00:00:00-04:00,11.832460756818909,11.994669713369785,11.628603463487508,11.665868759155273,4208218,0.0,0.0
2003-07-25 00:00:00-04:00,11.720665328341592,11.944248937117331,11.575992628928072,11.896024703979492,5083558,0.0,0.0
2003-07-28 00:00:00-04:00,11.896026890656554,12.05604430705404,11.836843697756086,11.8850679397583,3767320,0.0,0.0
2003-07-29 00:00:00-04:00,11.90479117244187,11.990279323787627,11.694358073267347,11.74039077758789,3466180,0.0,0.0
2003-07-30 00:00:00-04:00,11.700935330562679,11.832454836771184,11.65271110678222,11.74039077758789,2466897,0.0,0.0
2003-07-31 00:00:00-04:00,11.83026743997034,12.049468042830217,11.652715167567163,11.88945198059082,5023201,0.0,0.0
2003-08-01 00:00:00-04:00,11.90918202231668,11.97932552712702,11.814925043075204,11.867533683776855,3018181,0.0,0.0
2003-08-04 00:00:00-04:00,11.880682391783708,12.056043132022353,11.78204239710515,11.974939346313477,4223388,0.0,0.0
2003-08-05 00:00:00-04:00,11.924525784902146,11.970558515816375,11.672445573612608,11.683405876159668,3787332,0.0,0.0
2003-08-06 00:00:00-04:00,11.694361556607124,11.716282155566816,11.301992416381836,11.301992416381836,6147071,0.0,0.0
2003-08-07 00:00:00-04:00,11.258155239621663,11.385291782570542,11.106907245162493,11.352412223815918,4202731,0.0,0.0
2003-08-08 00:00:00-04:00,11.47297460683755,11.56503873486649,11.407214129828647,11.547502517700195,1774565,0.0,0.0
2003-08-11 00:00:00-04:00,11.584762717424711,11.83026832870266,11.582571197036454,11.788619995117188,3823481,0.0,0.0
2003-08-12 00:00:00-04:00,11.869725121094845,12.16345500946045,11.869725121094845,12.16345500946045,6117699,0.0,0.0
2003-08-13 00:00:00-04:00,12.198525062767255,12.43307037975015,12.154685207566812,12.3410062789917,6723207,0.0,0.0
2003-08-14 00:00:00-04:00,12.380595840844126,12.624732482639027,12.286019701900509,12.470772743225098,7568208,0.058866,0.0
2003-08-15 00:00:00-04:00,12.47077416889483,12.510363240400894,12.30361670068337,12.45097827911377,2576961,0.0,0.0
2003-08-18 00:00:00-04:00,12.481771428578574,12.706113584063822,12.472974307631066,12.703914642333984,4514200,0.0,0.0
2003-08-19 00:00:00-04:00,12.70391617118199,12.866673083508974,12.67752345113509,12.842480659484863,5086463,0.0,0.0
2003-08-20 00:00:00-04:00,12.725908065375188,12.813884681212738,12.657724630968879,12.78529167175293,3559136,0.0,0.0
2003-08-21 00:00:00-04:00,12.756695426060903,13.117401587646244,12.756695426060903,13.07341194152832,5328860,0.0,0.0
2003-08-22 00:00:00-04:00,13.108610452973913,13.19658844041864,12.767698628935683,12.802889823913574,5117449,0.0,0.0
2003-08-25 00:00:00-04:00,12.747901016936154,12.802886738075475,12.35420249532296,12.578544616699219,3078861,0.0,0.0
2003-08-26 00:00:00-04:00,12.530159582701177,12.598343027949857,12.36080450258205,12.543355941772461,4178201,0.0,0.0
2003-08-27 00:00:00-04:00,12.56974362094553,12.609332678024309,12.481765681835684,12.574141502380371,3037870,0.0,0.0
2003-08-28 00:00:00-04:00,12.618131732107106,12.855670147640431,12.470770200568648,12.780888557434082,3243149,0.0,0.0
2003-08-29 00:00:00-04:00,12.829282549576968,13.146000596480517,12.820485427842215,13.091014862060547,3083380,0.0,0.0
2003-09-02 00:00:00-04:00,13.185586019452055,13.194383137844312,12.868868092886492,12.943648338317871,3882225,0.0,0.0
2003-09-03 00:00:00-04:00,13.047022677427918,13.064618269709337,12.67971824287648,12.706110954284668,5347903,0.0,0.0
2003-09-04 00:00:00-04:00,12.756697595403164,12.8116819543459,12.503762503322264,12.728104591369629,3418410,0.0,0.0
2003-09-05 00:00:00-04:00,12.580741530773425,12.613732412978816,12.371794763380652,12.40038776397705,4399941,0.0,0.0
2003-09-08 00:00:00-04:00,12.426786494606743,12.644530484813673,12.341008805257635,12.532360076904297,3525246,0.0,0.0
2003-09-09 00:00:00-04:00,12.415783960739462,12.512559027617769,12.29261618617714,12.299214363098145,3129858,0.0,0.0
2003-09-10 00:00:00-04:00,12.325608960217044,12.343204550779944,11.903317494762922,12.028685569763184,3377742,0.0,0.0
2003-09-11 00:00:00-04:00,12.149657206206717,12.222238526230916,12.030887281066004,12.096870422363281,5798484,0.0,0.0
2003-09-12 00:00:00-04:00,12.096869775714932,12.305815250296908,12.0770752405923,12.253029823303223,2339405,0.0,0.0
2003-09-15 00:00:00-04:00,12.308014327301922,12.325609919233882,12.070475867262266,12.10126781463623,2922965,0.0,0.0
2003-09-16 00:00:00-04:00,12.158450114378887,12.415783057663704,12.123258937341411,12.40038776397705,2782885,0.0,0.0
2003-09-17 00:00:00-04:00,12.356397123448057,12.49276121604083,12.200237151263321,12.239826202392578,3797015,0.0,0.0
2003-09-18 00:00:00-04:00,12.270625093982888,12.490569356373248,12.151856519239633,12.468574523925781,3081120,0.0,0.0
2003-09-19 00:00:00-04:00,12.486168735761456,12.635730600972757,12.426783777954915,12.477370262145996,3329973,0.0,0.0
2003-09-22 00:00:00-04:00,12.477369882011725,12.477369882011725,12.156254039417401,12.182646751403809,3165362,0.0,0.0
2003-09-23 00:00:00-04:00,12.277218398312435,12.40478538292709,12.195838642765855,12.334403038024902,2498529,0.0,0.0
2003-09-24 00:00:00-04:00,12.3388116915921,12.40479485179754,11.97150574905513,11.984702110290527,4251146,0.0,0.0
2003-09-25 00:00:00-04:00,11.991299354946928,12.03088843109276,11.663583912728726,11.685577392578125,5884340,0.0,0.0
2003-09-26 00:00:00-04:00,11.58000217782891,11.70316996606274,11.52501646136539,11.639387130737305,4628136,0.0,0.0
2003-09-29 00:00:00-04:00,11.676778349664575,11.795546912583175,11.593199619519064,11.733963012695312,3021732,0.0,0.0
2003-09-30 00:00:00-04:00,11.700975449960172,11.898924916506601,11.553613836591671,11.753762245178223,4011331,0.0,0.0
2003-10-01 00:00:00-04:00,11.744961031247149,12.046283721923828,11.705371959582962,12.046283721923828,4317313,0.0,0.0
2003-10-02 00:00:00-04:00,12.055078849261928,12.18484616655283,12.006691311430298,12.138657569885254,2262264,0.0,0.0
2003-10-03 00:00:00-04:00,12.360800096690777,12.657722132044293,12.264025025958288,12.294816970825195,4623617,0.0,0.0
2003-10-06 00:00:00-04:00,12.334409316216869,12.512562855642665,12.283822826337124,12.420186996459961,2069250,0.0,0.0
2003-10-07 00:00:00-04:00,12.426783190926,12.510361916184962,12.257426799122065,12.464173316955566,2694124,0.0,0.0
2003-10-08 00:00:00-04:00,12.508172203186042,12.701721154016465,12.503772963340454,12.63573932647705,2965570,0.0,0.0
2003-10-09 00:00:00-04:00,12.800683504525018,13.042621163617524,12.787487151124997,12.868866920471191,4844066,0.0,0.0
2003-10-10 00:00:00-04:00,12.866671624298068,13.018433809441344,12.829281490462604,12.871070861816406,2985582,0.0,0.0
2003-10-13 00:00:00-04:00,12.910656852371513,13.084411103280294,12.910656852371513,13.003032684326172,1227155,0.0,0.0
2003-10-14 00:00:00-04:00,12.950243423405787,12.994231712919245,12.901855898732753,12.98983383178711,2235475,0.0,0.0
2003-10-15 00:00:00-04:00,13.086613707445272,13.163594265969566,12.921657882373934,13.115206718444824,4881507,0.0,0.0
2003-10-16 00:00:00-04:00,13.115205865007304,13.115205865007304,12.646728427588984,12.714910507202148,7006918,0.0,0.0
2003-10-17 00:00:00-04:00,12.714907664455028,12.877664500942334,12.525755412163631,12.569745063781738,3637568,0.0,0.0
2003-10-20 00:00:00-04:00,12.668720786181881,12.820481584328423,12.45097685570712,12.470772743225098,4346362,0.0,0.0
2003-10-21 00:00:00-04:00,12.5367564977862,12.582943744888839,12.336606795572314,12.387194633483887,3881256,0.0,0.0
2003-10-22 00:00:00-04:00,12.41578532595494,12.591739889260602,12.193643519123595,12.41138744354248,6443047,0.0,0.0
2003-10-23 00:00:00-04:00,12.41359096448568,12.840280497861116,12.41359096448568,12.725911140441895,6159336,0.0,0.0
2003-10-24 00:00:00-04:00,12.59613638835443,12.734700796874849,12.58294003592916,12.675315856933594,3455529,0.0,0.0
2003-10-27 00:00:00-05:00,12.855668834892327,13.073411344709212,12.833674012837458,12.98763370513916,3466825,0.0,0.0
2003-10-28 00:00:00-05:00,13.014031012111445,13.19658374786377,12.948047883497818,13.19658374786377,4184979,0.0,0.0
2003-10-29 00:00:00-05:00,13.141602216518871,13.354946966336643,13.130604799244384,13.346148490905762,3286077,0.0,0.0
2003-10-30 00:00:00-05:00,13.412127568682907,13.427524218998503,13.178988350967666,13.368139266967773,3945164,0.0,0.0
2003-10-31 00:00:00-05:00,13.36153786748901,13.36153786748901,13.216375288207688,13.284557342529297,2395889,0.0,0.0
2003-11-03 00:00:00-05:00,13.28456508050789,13.343950052809376,13.029430947832443,13.091014862060547,6231958,0.0,0.0
2003-11-04 00:00:00-05:00,13.091011605998064,13.368140505123913,13.060219656542742,13.200983047485352,3281558,0.0,0.0
2003-11-05 00:00:00-05:00,13.110810445936448,13.271368407523694,13.091014552951194,13.233978271484375,1674185,0.0,0.0
2003-11-06 00:00:00-05:00,13.394534719668066,13.5243020642346,13.33295081385226,13.508905410766602,3292209,0.0,0.0
2003-11-07 00:00:00-05:00,13.51549883837507,13.592479370596795,13.227373947305233,13.242769241333008,2932003,0.0,0.0
2003-11-10 00:00:00-05:00,13.12399892669431,13.16358798084238,12.908454007352255,12.937047004699707,3180209,0.0,0.0
2003-11-11 00:00:00-05:00,12.95904555959842,12.98763856817049,12.844676233366068,12.895262718200684,2214172,0.0,0.0
2003-11-12 00:00:00-05:00,12.954645692015026,13.337346743852706,12.954645692015026,13.282361030578613,2509503,0.0,0.0
2003-11-13 00:00:00-05:00,13.275740760908317,13.403710387848824,13.172041259047928,13.207342147827148,2355221,0.058866,0.0
2003-11-14 00:00:00-05:00,13.147771885978138,13.392679031866788,13.092612631123046,13.134533882141113,2090553,0.0,0.0
2003-11-17 00:00:00-05:00,13.134534917769509,13.134534917769509,12.796960360103466,12.93596076965332,2234183,0.0,0.0
2003-11-18 00:00:00-05:00,12.993327713080646,13.066136742416127,12.774896550170032,12.799166679382324,2149619,0.0,0.0
2003-11-19 00:00:00-05:00,12.790338970527902,13.0131832291008,12.686640821202412,12.971261978149414,2430425,0.0,0.0
2003-11-20 00:00:00-05:00,12.929340608545557,13.172041870615137,12.838879105564965,13.008769989013672,2925225,0.0,0.0
2003-11-21 00:00:00-05:00,13.017598281020254,13.050694657224778,12.91610598725016,12.980090141296387,1350129,0.0,0.0
2003-11-24 00:00:00-05:00,13.09923474381858,13.348555069628016,13.08820261856743,13.335315704345703,2721560,0.0,0.0
2003-11-25 00:00:00-05:00,13.41253642847608,13.70598383585264,13.40150430552333,13.648618698120117,4016495,0.0,0.0
2003-11-26 00:00:00-05:00,13.611111602330277,13.655238739197445,13.405918446360953,13.63317584991455,2400731,0.0,0.0
2003-11-28 00:00:00-05:00,13.633176842659847,13.754526138305664,13.602287708773396,13.754526138305664,747202,0.0,0.0
2003-12-01 00:00:00-05:00,13.754524277217579,13.944272176360482,13.754524277217579,13.915590286254883,3260255,0.0,0.0
2003-12-02 00:00:00-05:00,13.90014516828989,13.90014516828989,13.796445655126076,13.858223915100098,2208685,0.0,0.0
2003-12-03 00:00:00-05:00,13.851606257053513,14.003846040442482,13.84719313568387,13.897940635681152,2275497,0.0,0.0
2003-12-04 00:00:00-05:00,13.878079564493666,13.893524807127152,13.772174180368237,13.83836555480957,4599087,0.0,0.0
2003-12-05 00:00:00-05:00,13.84718907472941,14.120779428287102,13.84718907472941,13.995017051696777,2830977,0.0,0.0
2003-12-08 00:00:00-05:00,13.988402660761462,14.217864605788776,13.968545651329592,14.206833839416504,2787404,0.0,0.0
2003-12-09 00:00:00-05:00,14.209040589158144,14.456153677101,14.206834707409215,14.374518394470215,4456425,0.0,0.0
2003-12-10 00:00:00-05:00,14.319353432518986,14.319353432518986,13.9354445878523,14.021492958068848,4194016,0.0,0.0
2003-12-11 00:00:00-05:00,14.021495288170767,14.361275705457173,14.021495288170767,14.35906982421875,3090481,0.0,0.0
2003-12-12 00:00:00-05:00,14.352453218207541,14.378927869886558,14.215657330605804,14.343626976013184,1702266,0.0,0.0
2003-12-15 00:00:00-05:00,14.53779316912872,14.738574648670632,14.495873253951798,14.546619415283203,4175619,0.0,0.0
2003-12-16 00:00:00-05:00,14.546615205875792,14.729744140116045,14.546615205875792,14.678997993469238,5899187,0.0,0.0
2003-12-17 00:00:00-05:00,14.678992376144379,14.678992376144379,14.365688014256195,14.456148147583008,4122685,0.0,0.0
2003-12-18 00:00:00-05:00,14.456151628503845,14.782695429355245,14.270816838810699,14.729742050170898,5791060,0.0,0.0
2003-12-19 00:00:00-05:00,14.738567873940362,14.826822145106453,14.601771987841179,14.720916748046875,4131400,0.0,0.0
2003-12-22 00:00:00-05:00,14.62162969583651,14.817997971449309,14.592947803398713,14.795933723449707,3545580,0.0,0.0
2003-12-23 00:00:00-05:00,14.69443735921052,14.826820106055122,14.623834223647576,14.7584228515625,2382978,0.0,0.0
2003-12-24 00:00:00-05:00,14.738566937422362,14.738566937422362,14.645898192794583,14.709883689880371,1162924,0.0,0.0
2003-12-26 00:00:00-05:00,14.71209285244969,14.893015902988177,14.703267967246093,14.870951652526855,784643,0.0,0.0
2003-12-29 00:00:00-05:00,14.89301024980637,15.014360864677508,14.870946007720331,15.012153625488281,1818139,0.0,0.0
2003-12-30 00:00:00-05:00,15.012155335561511,15.045251702460662,14.879773942868487,14.919487953186035,1748421,0.0,0.0
2003-12-31 00:00:00-05:00,14.921689912642147,15.012151390103284,14.890800793301862,14.976850509643555,1578324,0.0,0.0
2004-01-02 00:00:00-05:00,14.727536957155573,14.968031020343956,14.723123835745282,14.789315223693848,2612465,0.0,0.0
2004-01-05 00:00:00-05:00,14.824617440930968,14.996715608251597,14.824617440930968,14.963619232177734,2585998,0.0,0.0
2004-01-06 00:00:00-05:00,14.846682190338122,14.910667704582549,14.667966371761647,14.672379493713379,3432612,0.0,0.0
2004-01-07 00:00:00-05:00,14.787106560493013,14.948171199505062,14.678993935237695,14.919487953186035,4455134,0.0,0.0
2004-01-08 00:00:00-05:00,14.9305113244442,15.029797650345762,14.793715533048333,14.992289543151855,3126630,0.0,0.0
2004-01-09 00:00:00-05:00,14.992306444226028,14.992306444226028,14.595159334608898,14.645905494689941,3451333,0.0,0.0
2004-01-12 00:00:00-05:00,14.630457631231108,14.667965770529333,14.458359465184019,14.562060356140137,3662421,0.0,0.0
2004-01-13 00:00:00-05:00,14.893011712725114,15.109235601543292,14.749596841680503,14.848884582519531,5234935,0.0,0.0
2004-01-14 00:00:00-05:00,15.113655017096999,15.336498000348088,15.113655017096999,15.279132843017578,4937668,0.0,0.0
2004-01-15 00:00:00-05:00,15.223970052285228,15.351939704443387,15.142334778338347,15.345320701599121,2770943,0.0,0.0
2004-01-16 00:00:00-05:00,15.387245024182546,15.513007461581479,15.274719236807943,15.435785293579102,2510794,0.0,0.0
2004-01-20 00:00:00-05:00,15.420340511052283,15.433578519778404,15.113654995124083,15.290164947509766,4401232,0.0,0.0
2004-01-21 00:00:00-05:00,15.2901629376751,15.621118545532227,15.168812276467175,15.621118545532227,4043930,0.0,0.0
2004-01-22 00:00:00-05:00,15.543891281565715,15.663036032333856,15.433572772195854,15.607876777648926,3287368,0.0,0.0
2004-01-23 00:00:00-05:00,15.6056732470868,15.941041946411133,15.294574677811626,15.941041946411133,8014915,0.0,0.0
2004-01-26 00:00:00-05:00,15.885885555972797,16.029299122367753,15.532865665659806,15.768946647644043,4604574,0.0,0.0
2004-01-27 00:00:00-05:00,15.766731841108218,15.766731841108218,14.99670833735696,15.005533218383789,7579182,0.0,0.0
2004-01-28 00:00:00-05:00,15.135713056518385,15.188665069760217,14.643691544805165,14.793724060058594,5911452,0.0,0.0
2004-01-29 00:00:00-05:00,14.870951714067608,14.870951714067608,14.370105179576615,14.562060356140137,5716502,0.0,0.0
2004-01-30 00:00:00-05:00,14.584123345423569,14.712093011216815,14.345835142736307,14.678997993469238,8086247,0.0,0.0
2004-02-02 00:00:00-05:00,14.694440334411691,14.809171981020127,14.469390162530148,14.557645797729492,5169414,0.0,0.0
2004-02-03 00:00:00-05:00,14.506897495991288,14.506897495991288,14.264197568791003,14.354659080505371,4325059,0.0,0.0
2004-02-04 00:00:00-05:00,14.222278368113578,14.308326771163479,14.0943087043955,14.14284896850586,5696813,0.0,0.0
2004-02-05 00:00:00-05:00,14.191392648321873,14.482634303082559,14.149471377563726,14.405410766601562,6846827,0.0,0.0
2004-02-06 00:00:00-05:00,14.264205460913349,14.725336800200589,14.264205460913349,14.648113250732422,4867305,0.0,0.0
2004-02-09 00:00:00-05:00,14.661350216684328,14.736366512931317,14.451745220322739,14.663556098937988,3464889,0.0,0.0
2004-02-10 00:00:00-05:00,14.628248586138604,14.692234089864792,14.420849546421545,14.515724182128906,4248564,0.0,0.0
2004-02-11 00:00:00-05:00,14.577500685783278,14.994505954625708,14.520135549974343,14.950377464294434,4195953,0.0,0.0
2004-02-12 00:00:00-05:00,14.868512879619022,14.979141596366317,14.777797004977279,14.824261665344238,2862608,0.058866,0.0
2004-02-13 00:00:00-05:00,14.9348902932381,14.97029180929558,14.66495611701099,14.742395401000977,3356439,0.0,0.0
2004-02-17 00:00:00-05:00,14.93489322956659,15.156150705245958,14.864090183531145,14.99463176727295,3090158,0.0,0.0
2004-02-18 00:00:00-05:00,14.945954003172892,15.041095419585488,14.77558673914521,14.837538719177246,2542102,0.0,0.0
2004-02-19 00:00:00-05:00,14.934891218467081,15.06322070053506,14.833112194026702,14.844175338745117,2274206,0.0,0.0
2004-02-20 00:00:00-05:00,14.879574381889919,14.879574381889919,14.560963494874263,14.67380428314209,2820649,0.0,0.0
2004-02-23 00:00:00-05:00,14.762308607562014,14.846385499866292,14.512287290216902,14.56981372833252,3522664,0.0,0.0
2004-02-24 00:00:00-05:00,14.552111375176537,14.569812130067447,14.262264408343786,14.319790840148926,3727943,0.0,0.0
2004-02-25 00:00:00-05:00,14.319794618382298,14.682658146205732,14.231292182697077,14.603005409240723,5138751,0.0,0.0
2004-02-26 00:00:00-05:00,14.514495491288463,14.70920240224125,14.514495491288463,14.591936111450195,6714816,0.0,0.0
2004-02-27 00:00:00-05:00,14.60964249367174,14.855239695244034,14.567604719705827,14.709209442138672,7493326,0.0,0.0
2004-03-01 00:00:00-05:00,14.952588160300214,15.043302654742648,14.85744677455567,14.939312934875488,4596828,0.0,0.0
2004-03-02 00:00:00-05:00,14.941531318907911,15.129600724050505,14.91276741027832,14.91276741027832,3528151,0.0,0.0
2004-03-03 00:00:00-05:00,14.802140776596223,14.941533446423382,14.585308794070444,14.879581451416016,2506598,0.0,0.0
2004-03-04 00:00:00-05:00,14.934892126256765,14.959230501268344,14.802137105808002,14.859664916992188,2665076,0.0,0.0
2004-03-05 00:00:00-05:00,14.824264054641711,15.00790791749546,14.757886541470818,14.819838523864746,3508139,0.0,0.0
2004-03-08 00:00:00-05:00,14.757888731841508,14.89064377788684,14.598583221435547,14.598583221435547,3156325,0.0,0.0
2004-03-09 00:00:00-05:00,14.569811995017872,14.671590994167095,14.293240256386778,14.357405662536621,3871896,0.0,0.0
2004-03-10 00:00:00-05:00,14.603001125327774,14.788857003016822,14.03879451751709,14.03879451751709,9417655,0.0,0.0
2004-03-11 00:00:00-05:00,14.118454507125659,14.248996105483391,13.837455738036391,13.846306800842285,6191290,0.0,0.0
2004-03-12 00:00:00-05:00,14.034374363510384,14.30430858730373,14.018885686710664,14.273332595825195,5866265,0.0,0.0
2004-03-15 00:00:00-05:00,14.275541427407799,14.310942941637085,13.981268894352969,14.076410293579102,4406719,0.0,0.0
2004-03-16 00:00:00-05:00,14.160491181414272,14.366261349057224,14.158279096946211,14.308734893798828,3652738,0.0,0.0
2004-03-17 00:00:00-05:00,14.30873068995881,14.702568785308468,14.30873068995881,14.649466514587402,3975827,0.0,0.0
2004-03-18 00:00:00-05:00,14.569809951415975,14.711414607248416,14.308726920586247,14.66495132446289,3956138,0.0,0.0
2004-03-19 00:00:00-05:00,14.680437907657685,14.824256001756051,14.47024369856639,14.514494895935059,3102100,0.0,0.0
2004-03-22 00:00:00-05:00,14.38174402569633,14.403870311723947,14.076409723662543,14.178187370300293,4121071,0.0,0.0
2004-03-23 00:00:00-05:00,14.248994000612157,14.399448424876294,14.213592478860283,14.3153715133667,5152630,0.0,0.0
2004-03-24 00:00:00-05:00,14.260059587991444,14.547693255640802,14.191468617057907,14.392814636230469,5868524,0.0,0.0
2004-03-25 00:00:00-05:00,14.476888965843152,14.73797212187037,14.456976120814812,14.680445671081543,3099841,0.0,0.0
2004-03-26 00:00:00-05:00,14.680441569372327,14.815408640389448,14.479097004685713,14.735755920410156,3651124,0.0,0.0
2004-03-29 00:00:00-05:00,14.890652624539362,15.182711992384302,14.886227090476314,15.120759963989258,3163748,0.0,0.0
2004-03-30 00:00:00-05:00,15.0101277200358,15.10084365594482,14.837546914322912,15.067655563354492,3731170,0.0,0.0
2004-03-31 00:00:00-05:00,15.034462821792186,15.129604269953854,14.881794905009917,14.968085289001465,3193766,0.0,0.0
2004-04-01 00:00:00-05:00,14.930465863212337,15.156148842055268,14.864088356244325,14.903915405273438,3114688,0.0,0.0
2004-04-02 00:00:00-05:00,15.231376910223958,15.510162182853826,15.156149700389578,15.450422286987305,3996484,0.0,0.0
2004-04-05 00:00:00-04:00,15.377407073490362,15.558838844299316,15.273415958440514,15.558838844299316,3176336,0.0,0.0
2004-04-06 00:00:00-04:00,15.476975209489616,15.963742790874056,15.443787129904795,15.866389274597168,5609021,0.0,0.0
