Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-04-07 00:00:00-04:00,15.866385435052859,15.899574868727148,15.505735367607425,15.598663330078125,3870605,0.0,0.0
2004-04-08 00:00:00-04:00,15.631848980484612,15.839831144205728,15.536707594856264,15.592021942138672,3698571,0.0,0.0
2004-04-12 00:00:00-04:00,15.605303870769994,15.866388410393835,15.605303870769994,15.766822814941406,1621897,0.0,0.0
2004-04-13 00:00:00-04:00,15.766821164534363,15.824347614033446,15.381832692013557,15.450422286987305,4733035,0.0,0.0
2004-04-14 00:00:00-04:00,15.361907562670735,15.873013078378419,15.355271314649459,15.65396785736084,3899008,0.0,0.0
2004-04-15 00:00:00-04:00,15.653983816436792,15.930557090134453,15.653983816436792,15.782313346862793,4483537,0.0,0.0
2004-04-16 00:00:00-04:00,15.784522325416289,16.275714010292468,15.700444052220277,16.08100700378418,6663496,0.0,0.0
2004-04-19 00:00:00-04:00,16.083218989458175,16.100919750134096,15.791159843607643,15.93055248260498,3304474,0.0,0.0
2004-04-20 00:00:00-04:00,15.985862884266405,16.12967965617406,15.636274650269458,15.667250633239746,7073408,0.0,0.0
2004-04-21 00:00:00-04:00,15.565473181368993,15.665038744863745,15.39510459184741,15.45484447479248,5479592,0.0,0.0
2004-04-22 00:00:00-04:00,15.543350812339233,15.974802604295185,15.490248529436618,15.96816635131836,6954630,0.0,0.0
2004-04-23 00:00:00-04:00,15.488036447604873,15.56547710658521,15.122960806567292,15.3552827835083,6654781,0.0,0.0
2004-04-26 00:00:00-04:00,15.454847889561918,15.463697588710351,15.151724240324723,15.178276062011719,4724966,0.0,0.0
2004-04-27 00:00:00-04:00,15.153933916467382,15.38183031930487,15.140658688793877,15.171634674072266,4239526,0.0,0.0
2004-04-28 00:00:00-04:00,15.134026641646813,15.156152937321703,14.633985163332909,14.695937156677246,6027970,0.0,0.0
2004-04-29 00:00:00-04:00,14.669382038437071,14.671595484780664,14.326434067262925,14.41714859008789,6986907,0.0,0.0
2004-04-30 00:00:00-04:00,14.448126766237586,14.558755512292134,14.191467748481983,14.282183647155762,5339834,0.0,0.0
2004-05-03 00:00:00-04:00,14.310935920934046,14.43926532546853,14.248983982485663,14.425990104675293,4339583,0.0,0.0
2004-05-04 00:00:00-04:00,14.403872885767804,14.647256627083332,14.248992942258278,14.603005409240723,6434655,0.0,0.0
2004-05-05 00:00:00-04:00,14.603001760521089,14.682654477583997,14.48130855814892,14.56760025024414,4687202,0.0,0.0
2004-05-06 00:00:00-04:00,14.536627710033907,14.536627710033907,14.244567224300406,14.370684623718262,4346684,0.0,0.0
2004-05-07 00:00:00-04:00,14.326423436716482,14.501216099997809,13.996749577625591,14.1582670211792,4956066,0.0,0.0
2004-05-10 00:00:00-04:00,13.839665823485431,13.93923140208268,13.063051313761234,13.487865447998047,12201185,0.0,0.0
2004-05-11 00:00:00-04:00,13.695842585016925,13.903824725711186,13.516624337603433,13.824172019958496,6360742,0.0,0.0
2004-05-12 00:00:00-04:00,14.04543295531205,14.083047915528196,13.6361075439518,14.067559242248535,6415289,0.0,0.0
2004-05-13 00:00:00-04:00,13.936624156182072,14.147448421281545,13.801252555862941,13.909994125366211,3717291,0.058866,0.0
2004-05-14 00:00:00-04:00,13.890024281611648,14.182958775701895,13.736897476273294,13.996545791625977,3392912,0.0,0.0
2004-05-17 00:00:00-04:00,13.703614171452827,13.73468301174535,13.519419844645805,13.597092628479004,5023847,0.0,0.0
2004-05-18 00:00:00-04:00,13.947724178243506,13.967696706682977,13.723583471744567,13.938846588134766,5063869,0.0,0.0
2004-05-19 00:00:00-04:00,14.12969573730272,14.37602625055584,13.852293667486947,13.86338996887207,4047481,0.0,0.0
2004-05-20 00:00:00-04:00,13.863393219325651,13.863393219325651,13.56379984269913,13.659226417541504,4606833,0.0,0.0
2004-05-21 00:00:00-04:00,13.747991630403606,13.836760680038754,13.585989993348791,13.785717964172363,4930890,0.0,0.0
2004-05-24 00:00:00-04:00,14.036493632724701,14.311675734957158,14.025397326806589,14.222908020019531,6490816,0.0,0.0
2004-05-25 00:00:00-04:00,14.202932257079286,14.504744360903949,14.047588093243824,14.455923080444336,5411165,0.0,0.0
2004-05-26 00:00:00-04:00,14.5358131586542,14.582415720210726,14.371591420599637,14.427071571350098,2808061,0.0,0.0
2004-05-27 00:00:00-04:00,14.535813047204329,14.804336209703864,14.43151025529691,14.551346778869629,4492897,0.0,0.0
2004-05-28 00:00:00-04:00,14.531371926486424,14.54024814798809,14.431507945127981,14.491425514221191,2059245,0.0,0.0
2004-06-01 00:00:00-04:00,14.493644394476037,14.586852235430854,14.389342984270616,14.500303268432617,3053040,0.0,0.0
2004-06-02 00:00:00-04:00,14.513619902947635,14.673402839261104,14.464797263173894,14.611265182495117,3739562,0.0,0.0
2004-06-03 00:00:00-04:00,14.49143031427233,14.810996253432855,14.451485254979039,14.62458324432373,4368955,0.0,0.0
2004-06-04 00:00:00-04:00,14.8465026685604,14.966340569039764,14.72666613428447,14.773268699645996,4202731,0.0,0.0
2004-06-07 00:00:00-04:00,14.937500286541482,15.206025016034781,14.9175277453787,15.166078567504883,3182469,0.0,0.0
2004-06-08 00:00:00-04:00,15.01294894208225,15.31698123964992,14.939714944837657,15.245965957641602,4932181,0.0,0.0
2004-06-09 00:00:00-04:00,15.234855551271144,15.323624571637922,15.068415175061473,15.070633888244629,4139792,0.0,0.0
2004-06-10 00:00:00-04:00,15.117242770419125,15.174942994199721,15.035132594981379,15.143874168395996,2055371,0.0,0.0
2004-06-14 00:00:00-04:00,14.968557121849594,15.092832433138655,14.913076974581033,15.017379760742188,2081515,0.0,0.0
2004-06-15 00:00:00-04:00,15.037350571599353,15.387985226308402,15.037350571599353,15.257052421569824,3112429,0.0,0.0
2004-06-16 00:00:00-04:00,15.259273785726995,15.312535222117004,15.174944885863631,15.274808883666992,2656684,0.0,0.0
2004-06-17 00:00:00-04:00,15.20379575180023,15.237084666504671,15.092835435192448,15.157193183898926,2911023,0.0,0.0
2004-06-18 00:00:00-04:00,15.077304080030911,15.301443463107713,15.021823912973945,15.223772048950195,2067636,0.0,0.0
2004-06-21 00:00:00-04:00,15.245963935481461,15.28369028671803,15.086180938359645,15.101716041564941,2190287,0.0,0.0
2004-06-22 00:00:00-04:00,15.052890096393815,15.143877882204956,14.882010829466168,15.07286262512207,3523632,0.0,0.0
2004-06-23 00:00:00-04:00,15.04623092896447,15.148313642018888,14.961900662021256,15.123902320861816,4713023,0.0,0.0
2004-06-24 00:00:00-04:00,15.17051177026847,15.243745760393182,15.061770142591685,15.141661643981934,4469335,0.0,0.0
2004-06-25 00:00:00-04:00,15.11724067999309,15.305873688847676,15.05732175058471,15.1305570602417,2438494,0.0,0.0
2004-06-28 00:00:00-04:00,15.46787928816989,15.46787928816989,14.9374877867398,14.95080280303955,5388249,0.0,0.0
2004-06-29 00:00:00-04:00,14.944148622446521,15.048451428290191,14.873134730967735,14.948587417602539,3971631,0.0,0.0
2004-06-30 00:00:00-04:00,15.03069068408479,15.201569873672184,14.75772881639792,15.159404754638672,4727225,0.0,0.0
2004-07-01 00:00:00-04:00,15.210444816234775,15.261486146413256,14.941920422125557,15.079510688781738,4445451,0.0,0.0
2004-07-02 00:00:00-04:00,15.012945804358747,15.012945804358747,14.648995975641961,14.722229957580566,3524600,0.0,0.0
2004-07-06 00:00:00-04:00,14.666755593013972,14.666755593013972,14.351628294292684,14.42042350769043,5089691,0.0,0.0
2004-07-07 00:00:00-04:00,14.486997706993424,14.575765445770708,14.402667398812206,14.42929744720459,3553649,0.0,0.0
2004-07-08 00:00:00-04:00,14.269508697991448,14.333866444051177,14.127479553222654,14.127479553222656,4209832,0.0,0.0
2004-07-09 00:00:00-04:00,14.17186427045668,14.469238963214975,14.17186427045668,14.44926643371582,4297624,0.0,0.0
2004-07-12 00:00:00-04:00,14.45370217077127,14.602388816642563,14.39156450880128,14.53137493133545,2404926,0.0,0.0
2004-07-13 00:00:00-04:00,14.606826491614335,14.75995192051687,14.593511474527727,14.71778678894043,2841951,0.0,0.0
2004-07-14 00:00:00-04:00,14.675621876327622,14.846501119296283,14.58241538912743,14.66452693939209,3207322,0.0,0.0
2004-07-15 00:00:00-04:00,14.835399066518557,14.906414286121581,14.695590073004588,14.830960273742676,3591736,0.0,0.0
2004-07-16 00:00:00-04:00,15.057328710687353,15.088397546556118,14.779927902500662,14.791024208068848,2526932,0.0,0.0
2004-07-19 00:00:00-04:00,14.722225518047066,14.777705666463946,14.484769827045254,14.680060386657715,4210154,0.0,0.0
2004-07-20 00:00:00-04:00,14.68006265744335,14.826530599809093,14.677843942996649,14.706692695617676,3460370,0.0,0.0
2004-07-21 00:00:00-04:00,14.762175239794143,14.877574367549764,14.509185737616928,14.53581714630127,4734003,0.0,0.0
2004-07-22 00:00:00-04:00,14.591292953493058,14.759953497822536,14.196274362095204,14.660089492797852,9446381,0.0,0.0
2004-07-23 00:00:00-04:00,14.813219024322168,14.9197405679858,14.609050796844828,14.711134910583496,5039339,0.0,0.0
2004-07-26 00:00:00-04:00,14.713351249694824,14.895326833347502,14.573540806947209,14.713351249694824,3562364,0.0,0.0
2004-07-27 00:00:00-04:00,14.80211339922071,15.028472732441799,14.704468143078165,14.984088897705078,4255342,0.0,0.0
2004-07-28 00:00:00-04:00,14.984099917942183,15.272597105214006,14.935277253963694,15.225993156433105,4132691,0.0,0.0
2004-07-29 00:00:00-04:00,15.22598008608947,15.5100382329199,15.221541293300717,15.40351676940918,4937991,0.0,0.0
2004-07-30 00:00:00-04:00,15.379120363387882,15.452354367466212,15.214898533072468,15.243748664855957,2312938,0.0,0.0
2004-08-02 00:00:00-04:00,15.068426042963061,15.15719512735336,14.981877039559825,15.126126289367676,4938314,0.0,0.0
2004-08-03 00:00:00-04:00,15.068421776906176,15.201574682692542,14.96855778066805,15.128340721130371,4266961,0.0,0.0
2004-08-04 00:00:00-04:00,15.101712839487508,15.214891869199409,14.857599599477336,14.979656219482422,6611853,0.0,0.0
2004-08-05 00:00:00-04:00,14.979647887876041,14.981866601113554,14.438161632082554,14.486984252929688,4075561,0.0,0.0
2004-08-06 00:00:00-04:00,14.447049675966817,14.469242291317252,13.949946841470183,14.047592163085938,8146604,0.0,0.0
2004-08-09 00:00:00-04:00,14.08087490286391,14.28948047722046,13.969914607244744,14.11416244506836,3634663,0.0,0.0
2004-08-10 00:00:00-04:00,14.169644650857137,14.431511696977257,14.140794532620962,14.418196678161621,3205385,0.0,0.0
2004-08-11 00:00:00-04:00,14.28060587473575,14.515842898249872,14.162988046080457,14.44926643371582,3502652,0.0,0.0
2004-08-12 00:00:00-04:00,14.358277520579826,14.39156506713969,14.136355534101494,14.176301956176758,2770943,0.0,0.0
2004-08-13 00:00:00-04:00,14.09387116029574,14.19858377762536,13.824291547866604,13.857709884643555,5607407,0.077456,0.0
2004-08-16 00:00:00-04:00,13.953508938735789,14.361219433276709,13.875531004597313,14.330028533935547,3095645,0.0,0.0
2004-08-17 00:00:00-04:00,14.588460735260103,14.633018944157975,14.243132216053331,14.3032865524292,3969694,0.0,0.0
2004-08-18 00:00:00-04:00,14.27878983780904,14.350082750187251,14.1384300735153,14.292157173156738,3634341,0.0,0.0
2004-08-19 00:00:00-04:00,14.287691366373933,14.314427390730657,13.877753622989822,13.951273918151855,5850126,0.0,0.0
2004-08-20 00:00:00-04:00,13.953511393557815,14.203038632186091,13.924547920655824,14.142884254455566,2980740,0.0,0.0
2004-08-23 00:00:00-04:00,14.125060654117876,14.249824261050373,14.069362517339352,14.154024124145508,2271947,0.0,0.0
2004-08-24 00:00:00-04:00,14.298839221174715,14.481528402852144,14.27878822042438,14.336713790893555,3275103,0.0,0.0
2004-08-25 00:00:00-04:00,14.287695845279657,14.37235743440302,14.10946157050093,14.370128631591797,3585926,0.0,0.0
2004-08-26 00:00:00-04:00,14.459251517363278,14.84468229427828,14.425833179203847,14.679815292358398,5999890,0.0,0.0
2004-08-27 00:00:00-04:00,14.637476888447123,14.773380333001024,14.532764330926712,14.751100540161133,2442367,0.0,0.0
2004-08-30 00:00:00-04:00,14.626346622199424,14.817948303435433,14.568419671304106,14.615206718444824,2633445,0.0,0.0
2004-08-31 00:00:00-04:00,14.58177882897278,14.615198521493106,14.396862290957399,14.48375129699707,3810893,0.0,0.0
2004-09-01 00:00:00-04:00,14.403552876946096,14.512721730461708,14.370133168365532,14.488214492797852,2552753,0.0,0.0
2004-09-02 00:00:00-04:00,14.50380831781675,15.05633484534986,14.494897219050031,15.038511276245117,5312076,0.0,0.0
2004-09-03 00:00:00-04:00,14.971676756342953,15.040742245636013,14.904838699372641,14.993956565856934,2379428,0.0,0.0
2004-09-07 00:00:00-04:00,15.116488448663437,15.417258960452704,15.105349917655314,15.301407814025879,3726329,0.0,0.0
2004-09-08 00:00:00-04:00,15.239024673696726,15.283584284131043,15.06524658203125,15.06524658203125,2973639,0.0,0.0
2004-09-09 00:00:00-04:00,15.094208636880841,15.198921242738633,14.831312720608762,14.871416091918945,4234362,0.0,0.0
2004-09-10 00:00:00-04:00,14.873639980179167,14.982808794968292,14.766699968114272,14.92711067199707,2794505,0.0,0.0
2004-09-13 00:00:00-04:00,14.949387568665863,15.105343394285077,14.84467499846817,14.846903800964355,3796046,0.0,0.0
2004-09-14 00:00:00-04:00,14.933797290192079,14.998406522124,14.833540923332324,14.873642921447754,3379356,0.0,0.0
2004-09-15 00:00:00-04:00,14.753339056173159,14.811264635496974,14.581787007181024,14.615206718444824,2732211,0.0,0.0
2004-09-16 00:00:00-04:00,14.637479178412336,14.722140758564112,14.57955225659446,14.710999488830566,3578179,0.0,0.0
2004-09-17 00:00:00-04:00,14.80457986775062,14.922659821320108,14.711005780420647,14.76002025604248,2553399,0.0,0.0
2004-09-20 00:00:00-04:00,14.704318390578287,14.91374355539898,14.695405922695617,14.777838706970215,2583416,0.0,0.0
2004-09-21 00:00:00-04:00,14.809030074917187,14.993949387900411,14.771155514132166,14.891464233398438,2054080,0.0,0.0
2004-09-22 00:00:00-04:00,14.815717681901326,14.862503347398889,14.56618910348656,14.610747337341309,2952982,0.0,0.0
2004-09-23 00:00:00-04:00,14.530540888083944,14.575100490198905,14.316660832845004,14.399093627929688,3814121,0.0,0.0
2004-09-24 00:00:00-04:00,14.358998212668412,14.55282735873056,14.358998212668412,14.441431045532227,1816525,0.0,0.0
2004-09-27 00:00:00-04:00,14.325572675304885,14.383499612438293,14.227543740067897,14.281014442443848,3371287,0.0,0.0
2004-09-28 00:00:00-04:00,14.336713294196523,14.572874546168933,14.18744245227449,14.510491371154785,5584490,0.0,0.0
2004-09-29 00:00:00-04:00,14.459248325014654,15.107574914739974,14.416917524977647,14.944936752319336,8208898,0.0,0.0
2004-09-30 00:00:00-04:00,14.951617402642695,15.183320982989306,14.837992357763042,15.143218994140625,4920239,0.0,0.0
2004-10-01 00:00:00-04:00,15.147684420456953,15.38830063606996,15.123178546783784,15.303640365600586,5481528,0.0,0.0
2004-10-04 00:00:00-04:00,15.472956336528473,15.577668946768373,15.372699961414245,15.43953800201416,5502508,0.0,0.0
2004-10-05 00:00:00-04:00,15.44399238706981,15.484094383683077,15.354874553088447,15.397205352783203,3624980,0.0,0.0
2004-10-06 00:00:00-04:00,15.39943860568545,15.666789441740965,15.31477698183212,15.637825965881348,4707214,0.0,0.0
2004-10-07 00:00:00-04:00,15.617773825696773,15.729170113580896,15.528657344018043,15.539795875549316,4245659,0.0,0.0
2004-10-08 00:00:00-04:00,15.450677711404756,15.539794183379353,15.350421337540517,15.361559867858887,3599805,0.0,0.0
2004-10-11 00:00:00-04:00,15.372706296013543,15.508609864992069,15.3704788633185,15.426177024841309,2242898,0.0,0.0
2004-10-12 00:00:00-04:00,15.283580130884566,15.426167279441401,15.19891853995142,15.348189353942871,2308097,0.0,0.0
2004-10-13 00:00:00-04:00,15.343736066665342,15.417257772137475,15.058561714781993,15.23456859588623,3966144,0.0,0.0
2004-10-14 00:00:00-04:00,15.205606758644278,15.223430328997454,14.840225623761292,15.00509262084961,5043858,0.0,0.0
2004-10-15 00:00:00-04:00,14.989491696905631,15.13876249428084,14.938248438849772,15.107571601867676,3852207,0.0,0.0
2004-10-18 00:00:00-04:00,15.051877713691097,15.051877713691097,14.826856367270882,14.976128578186035,3455851,0.0,0.0
2004-10-19 00:00:00-04:00,15.12317288659982,15.432854485205702,14.991724235898756,15.038511276245117,5017391,0.0,0.0
2004-10-20 00:00:00-04:00,15.083070905102497,15.187783526023782,14.882558134420401,15.172188758850098,5726830,0.0,0.0
2004-10-21 00:00:00-04:00,14.922656826248678,15.154361822969305,14.423601070795208,14.753334999084473,13330865,0.0,0.0
2004-10-22 00:00:00-04:00,15.011777025124445,15.094209834397454,14.704322849781999,14.733284950256348,5318854,0.0,0.0
2004-10-25 00:00:00-04:00,14.648622777518426,15.034054883677008,14.639711678845002,14.969444274902344,4308921,0.0,0.0
2004-10-26 00:00:00-04:00,14.993948464111337,15.198917388916016,14.891463315923557,15.198917388916016,3144060,0.0,0.0
2004-10-27 00:00:00-04:00,15.127628698179818,15.33482650188174,15.027372315807902,15.283584594726562,2805156,0.0,0.0
2004-10-28 00:00:00-04:00,15.227881456960164,15.25907235453312,15.087523103667388,15.196690559387207,2381687,0.0,0.0
2004-10-29 00:00:00-04:00,15.227891495994355,15.352656540108985,15.132091308710512,15.247943878173828,2894885,0.0,0.0
2004-11-01 00:00:00-05:00,15.312553147322005,15.368251313390832,15.196700577858689,15.247943878173828,3277685,0.0,0.0
2004-11-02 00:00:00-05:00,15.247942205641236,15.472962278111154,15.060796717355057,15.303640365600586,6095428,0.0,0.0
2004-11-03 00:00:00-05:00,15.521962465752935,15.550925921146149,15.4194787139425,15.546469688415527,4570361,0.0,0.0
2004-11-04 00:00:00-05:00,15.42840194319623,15.929686686779846,15.419490842296424,15.885127067565918,4617807,0.0,0.0
2004-11-05 00:00:00-05:00,15.918545364813111,16.123514382977415,15.918545364813111,16.016572952270508,5916939,0.0,0.0
2004-11-08 00:00:00-05:00,15.951959732291723,16.18366336464775,15.929681301787564,16.163612365722656,3857372,0.0,0.0
2004-11-09 00:00:00-05:00,16.163613586109612,16.48666388273699,16.132422683791876,16.464384078979492,5552537,0.0,0.0
2004-11-10 00:00:00-05:00,16.515802276244074,16.520273638326604,16.26989800511247,16.325786590576172,3245731,0.077456,0.0
2004-11-11 00:00:00-05:00,16.430850141352593,16.582864037096392,16.32354710544497,16.571687698364258,3836392,0.0,0.0
2004-11-12 00:00:00-05:00,16.598513809603897,16.705816850012962,16.49791574697925,16.672285079956055,3826709,0.0,0.0
2004-11-15 00:00:00-05:00,16.710294124144827,16.710294124144827,16.45321208324462,16.52027702331543,2041492,0.0,0.0
2004-11-16 00:00:00-05:00,16.408490600105242,16.493439553911873,16.3436620769867,16.412961959838867,2697352,0.0,0.0
2004-11-17 00:00:00-05:00,16.509096274847213,16.681229268326305,16.509096274847213,16.558277130126953,2639577,0.0,0.0
2004-11-18 00:00:00-05:00,16.587336094175942,16.732643642285453,16.529212524441352,16.672285079956055,3214745,0.0,0.0
2004-11-19 00:00:00-05:00,16.752756480140828,16.752756480140828,16.321306733753065,16.43531608581543,4304402,0.0,0.0
2004-11-22 00:00:00-05:00,16.374969435947033,16.56051378209401,16.24083956697872,16.459917068481445,2741571,0.0,0.0
2004-11-23 00:00:00-05:00,16.542623372681245,16.609686899676323,16.29001283357746,16.49344253540039,3958397,0.0,0.0
2004-11-24 00:00:00-05:00,16.48002986514045,16.73040543352904,16.473324888093423,16.694637298583984,2086034,0.0,0.0
2004-11-26 00:00:00-05:00,16.636517329511932,16.766175803804217,16.634282336864946,16.763940811157227,1039951,0.0,0.0
2004-11-29 00:00:00-05:00,16.766177683791998,16.766177683791998,16.352611790517237,16.65216827392578,3350307,0.0,0.0
2004-11-30 00:00:00-05:00,16.59851534340835,16.67675660618009,16.49121229308383,16.636518478393555,3329327,0.0,0.0
2004-12-01 00:00:00-05:00,16.636503997893,17.30714988708496,16.636503997893,17.30714988708496,6845858,0.0,0.0
2004-12-02 00:00:00-05:00,17.30269428384808,17.30269428384808,17.025493257187716,17.190919876098633,3206676,0.0,0.0
2004-12-03 00:00:00-05:00,17.135034734321223,17.320579062434643,16.991963530233264,17.09479522705078,2551139,0.0,0.0
2004-12-06 00:00:00-05:00,17.094799818309433,17.150687043919827,16.9763190101136,17.076915740966797,3054976,0.0,0.0
2004-12-07 00:00:00-05:00,17.090325749609487,17.211042908506503,16.864541889325796,16.871248245239258,2514344,0.0,0.0
2004-12-08 00:00:00-05:00,16.87794551697821,16.951716768547925,16.757228423054457,16.92936134338379,2754804,0.0,0.0
2004-12-09 00:00:00-05:00,16.929371780805173,17.255753757801276,16.618638886317378,17.24010467529297,3692438,0.0,0.0
2004-12-10 00:00:00-05:00,17.211032600224932,17.380930518214505,17.146202696920533,17.16855812072754,2419128,0.0,0.0
2004-12-13 00:00:00-05:00,17.170803741467065,17.474831638041042,17.148449680049268,17.44353485107422,2399439,0.0,0.0
2004-12-14 00:00:00-05:00,17.443530508403114,17.653666615534597,17.41446872194496,17.644723892211914,4597796,0.0,0.0
2004-12-15 00:00:00-05:00,17.57095326431513,17.870508358332806,17.519537420112595,17.834741592407227,4017786,0.0,0.0
2004-12-16 00:00:00-05:00,17.83473608567578,18.060519832874746,17.71625535557639,17.995691299438477,4305048,0.0,0.0
2004-12-17 00:00:00-05:00,17.97333392843555,18.067224230265577,17.81014236399684,17.85038185119629,4046190,0.0,0.0
2004-12-20 00:00:00-05:00,17.906272814280303,18.21253557610272,17.88391876220703,17.88391876220703,2954919,0.0,0.0
2004-12-21 00:00:00-05:00,17.883919100205524,18.10746788252407,17.81908918264612,18.09405517578125,3176659,0.0,0.0
2004-12-22 00:00:00-05:00,18.0180468265128,18.409257179995098,18.0180468265128,18.30866050720215,3277039,0.0,0.0
2004-12-23 00:00:00-05:00,18.310897480549556,18.532211268985694,18.295248405304505,18.331016540527344,2894885,0.0,0.0
2004-12-27 00:00:00-05:00,18.362321671653287,18.362321671653287,17.973346120588896,18.11865234375,2281307,0.0,0.0
2004-12-28 00:00:00-05:00,18.11864725724806,18.27960251759081,18.04040599605985,18.252777099609375,2331659,0.0,0.0
2004-12-29 00:00:00-05:00,18.25277987969086,18.25277987969086,18.067234165862295,18.11641502380371,2496915,0.0,0.0
2004-12-30 00:00:00-05:00,18.116407021647163,18.11864201375646,17.92639002933028,17.995691299438477,2715104,0.0,0.0
2004-12-31 00:00:00-05:00,17.997935167914243,18.062765109550533,17.897338453756127,17.950990676879883,1736156,0.0,0.0
2005-01-03 00:00:00-05:00,17.995692538200423,18.147705041536618,17.620129888159457,17.63130760192871,4329578,0.0,0.0
2005-01-04 00:00:00-05:00,17.62684267856217,17.69614260252265,17.15291955246293,17.278106689453125,4761761,0.0,0.0
2005-01-05 00:00:00-05:00,17.31387324438649,17.33175731605915,16.889129638671875,16.889129638671875,4860204,0.0,0.0
2005-01-06 00:00:00-05:00,17.009842168459578,17.16632742178936,16.886890059226264,16.911481857299805,5745228,0.0,0.0
2005-01-07 00:00:00-05:00,16.956191362809903,17.03443261335378,16.7929997556854,16.82206153869629,4434154,0.0,0.0
2005-01-10 00:00:00-05:00,16.699119846814135,16.967378286163843,16.699119846814135,16.819835662841797,4095895,0.0,0.0
2005-01-11 00:00:00-05:00,16.788535890198066,16.85336583874772,16.4755679958368,16.77288818359375,5631937,0.0,0.0
2005-01-12 00:00:00-05:00,16.772873220050663,16.93829974590433,16.654392524583262,16.90029525756836,4084921,0.0,0.0
2005-01-13 00:00:00-05:00,16.889132207454015,17.072442937809395,16.826538635192996,16.933841705322266,3382583,0.0,0.0
2005-01-14 00:00:00-05:00,16.96065892498187,17.235624887514792,16.96065892498187,17.20209312438965,2536615,0.0,0.0
2005-01-18 00:00:00-05:00,17.157388439808432,17.188685222051635,16.84665561031263,17.114913940429688,2862931,0.0,0.0
2005-01-19 00:00:00-05:00,17.0903200269259,17.213272137881177,17.02549148272779,17.038904190063477,2654424,0.0,0.0
2005-01-20 00:00:00-05:00,16.866772192108364,16.933837108820388,16.67899152629628,16.750526428222656,3512335,0.0,0.0
2005-01-21 00:00:00-05:00,16.766181159918645,16.822068379990036,16.480037327023886,16.504629135131836,3481995,0.0,0.0
2005-01-24 00:00:00-05:00,16.5985127127851,16.68793167784608,16.319075350459077,16.33472442626953,3339333,0.0,0.0
2005-01-25 00:00:00-05:00,16.442035201561975,16.692409501649866,16.406267051198732,16.468860626220703,2859703,0.0,0.0
2005-01-26 00:00:00-05:00,16.5649847302935,16.623108314298378,16.44426895222399,16.513568878173828,3947101,0.0,0.0
2005-01-27 00:00:00-05:00,16.417440373575303,16.649931931936145,16.039642623409303,16.506860733032227,4174005,0.0,0.0
2005-01-28 00:00:00-05:00,16.49120403645564,16.67674825665573,16.453199544270998,16.50238037109375,4387998,0.0,0.0
2005-01-31 00:00:00-05:00,16.705811806756756,16.705811806756756,16.547091598539946,16.6275691986084,6407865,0.0,0.0
2005-02-01 00:00:00-05:00,17.135031029785576,17.43905744477141,17.014313910300086,17.37422752380371,7492358,0.0,0.0
2005-02-02 00:00:00-05:00,17.322812760750793,17.42564581794035,17.16632887044233,17.224451065063477,17842805,0.0,0.0
