Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-02-03 00:00:00-05:00,17.213278965855928,17.859335176534795,17.204337616161016,17.678260803222656,8390292,0.0,0.0
2005-02-04 00:00:00-05:00,17.557536909390432,18.080640718903588,17.557536909390432,18.058286666870117,4874083,0.0,0.0
2005-02-07 00:00:00-05:00,17.90627297002525,18.219242087814468,17.883918917757548,18.07393455505371,5549632,0.0,0.0
2005-02-08 00:00:00-05:00,18.10746725970686,18.279598825288247,17.948747024180165,18.16111946105957,3075633,0.0,0.0
2005-02-09 00:00:00-05:00,18.118651680373326,18.176775268491657,18.011348606025688,18.018054962158203,3286077,0.0,0.0
2005-02-10 00:00:00-05:00,18.051578488210893,18.056048472429485,17.812380659676148,17.995691299438477,2717041,0.0,0.0
2005-02-11 00:00:00-05:00,17.986724363146614,18.258061678835904,17.912723277049533,18.226667404174805,2921351,0.077456,0.0
2005-02-14 00:00:00-05:00,18.204236684647558,18.280481082761245,18.083144914372124,18.14369010925293,2104754,0.0,0.0
2005-02-15 00:00:00-05:00,18.067449912450652,18.242361041553238,18.018115862651047,18.11454200744629,2267106,0.0,0.0
2005-02-16 00:00:00-05:00,18.11454420922437,18.30290985107422,17.89029900306573,18.30290985107422,2601491,0.0,0.0
2005-02-17 00:00:00-05:00,18.231153236665072,18.287213161176577,17.982239606615646,18.16387939453125,3628854,0.0,0.0
2005-02-18 00:00:00-05:00,18.107826992901373,18.210979071779448,17.99346099088723,18.11903953552246,2958792,0.0,0.0
2005-02-22 00:00:00-05:00,17.984487087362822,18.269278969075977,17.688482665957412,17.72212028503418,3414215,0.0,0.0
2005-02-23 00:00:00-05:00,17.737817877871233,17.85218247685815,17.657089519611436,17.832000732421875,2559208,0.0,0.0
2005-02-24 00:00:00-05:00,17.77145025935064,18.16387939453125,17.67053880589276,18.16387939453125,3784427,0.0,0.0
2005-02-25 00:00:00-05:00,18.16388841125531,18.62807552942834,18.074189450378046,18.61237907409668,5465713,0.0,0.0
2005-02-28 00:00:00-05:00,18.556307586718976,19.116920608487806,18.545095050180755,18.892675399780273,6498240,0.0,0.0
2005-03-01 00:00:00-05:00,18.832126942179862,19.24922301372095,18.780549559094887,19.020492553710938,6042818,0.0,0.0
2005-03-02 00:00:00-05:00,18.836617431373597,19.208864875033164,18.8097084433308,19.11916732788086,3895781,0.0,0.0
2005-03-03 00:00:00-05:00,19.094498878858722,19.25147026498796,19.05637735512122,19.06983184814453,4540989,0.0,0.0
2005-03-04 00:00:00-05:00,19.11691958005883,19.608016781591147,19.072070816832888,19.583351135253906,4731744,0.0,0.0
2005-03-07 00:00:00-05:00,19.50934765635887,19.715654441360392,19.24025509104211,19.307527542114258,5484110,0.0,0.0
2005-03-08 00:00:00-05:00,19.27389588790061,19.468988803309532,19.197651457745295,19.318744659423828,2725433,0.0,0.0
2005-03-09 00:00:00-05:00,19.285104994503005,19.285104994503005,18.95994835265752,18.971160888671875,4509035,0.0,0.0
2005-03-10 00:00:00-05:00,18.97564467018745,19.072069435111796,18.610124584374393,18.942007064819336,5051282,0.0,0.0
2005-03-11 00:00:00-05:00,18.950980037573338,19.119163944103985,18.84782663414161,18.892675399780273,3468116,0.0,0.0
2005-03-14 00:00:00-05:00,18.910620031214513,19.049653035013804,18.796255442433335,18.964439392089844,2123152,0.0,0.0
2005-03-15 00:00:00-05:00,18.99806983586071,19.11243577027761,18.737945075066946,18.78727912902832,2559208,0.0,0.0
2005-03-16 00:00:00-05:00,18.64599892063679,18.762606776951806,18.46436058283699,18.61684799194336,3835101,0.0,0.0
2005-03-17 00:00:00-05:00,18.74243753623333,18.968924775697424,18.728983040098885,18.823165893554688,3675655,0.0,0.0
2005-03-18 00:00:00-05:00,18.825397519165143,18.989097480344743,18.73121471739117,18.881460189819336,4846971,0.0,0.0
2005-03-21 00:00:00-05:00,18.881472871106883,18.98014102890407,18.702076346067884,18.850078582763672,2498851,0.0,0.0
2005-03-22 00:00:00-05:00,18.850068472190138,19.20661799438517,18.728975296020508,18.728975296020508,4036507,0.0,0.0
2005-03-23 00:00:00-05:00,18.728982426663702,18.731224382441116,18.110064580633313,18.125761032104492,6435301,0.0,0.0
2005-03-24 00:00:00-05:00,18.298431749609733,18.569767762107144,18.269279421790394,18.403825759887695,3894812,0.0,0.0
2005-03-28 00:00:00-05:00,18.406065190772825,18.4105504819121,18.087637130171228,18.112302780151367,4070074,0.0,0.0
2005-03-29 00:00:00-05:00,18.09660699483529,18.222184107220254,17.670540214369844,17.710905075073242,5237195,0.0,0.0
2005-03-30 00:00:00-05:00,17.710902176088954,17.930662086791546,17.663810076395595,17.81629753112793,4510004,0.0,0.0
2005-03-31 00:00:00-05:00,17.863390789574822,18.060727036509924,17.769207957314265,17.861148834228516,3391944,0.0,0.0
2005-04-01 00:00:00-05:00,17.984487474403778,18.19527825530197,17.843212508373153,17.876850128173828,5325310,0.0,0.0
2005-04-04 00:00:00-04:00,17.798356346371627,18.00690508498267,17.719869979907607,17.8947811126709,5136169,0.0,0.0
2005-04-05 00:00:00-04:00,17.892547338111978,18.096610879802967,17.892547338111978,18.0091552734375,2548557,0.0,0.0
2005-04-06 00:00:00-04:00,18.136957764548505,18.26702007708869,18.038291088616734,18.047260284423828,2301641,0.0,0.0
2005-04-07 00:00:00-04:00,18.085388336823247,18.181814474390812,17.950840687361417,17.982234954833984,3438099,0.0,0.0
2005-04-08 00:00:00-04:00,18.047269027515807,18.123512060609453,17.894781580814406,18.042783737182617,4425116,0.0,0.0
2005-04-11 00:00:00-04:00,18.141456696826005,18.186305470618926,17.914968111322864,17.937393188476562,5066129,0.0,0.0
2005-04-12 00:00:00-04:00,17.84993530421254,18.50921785441651,17.816299073315843,18.468852996826172,5376629,0.0,0.0
2005-04-13 00:00:00-04:00,18.358970822537202,18.435213859936955,17.930662155151367,17.930662155151367,3934190,0.0,0.0
2005-04-14 00:00:00-04:00,17.95084699166094,17.95084699166094,16.914834420706814,17.10544204711914,10518931,0.0,0.0
2005-04-15 00:00:00-04:00,17.132347240266604,17.30725975946678,17.033679135261316,17.098711013793945,7057270,0.0,0.0
2005-04-18 00:00:00-04:00,17.150294252153596,17.349873881752128,16.997808120500647,17.305025100708008,4950579,0.0,0.0
2005-04-19 00:00:00-04:00,17.379025694360877,17.60775628372917,17.36108590494819,17.531513214111328,5761043,0.0,0.0
2005-04-20 00:00:00-04:00,17.883578044529894,18.033823611927634,17.668303327404864,17.672788619995117,8077855,0.0,0.0
2005-04-21 00:00:00-04:00,17.93963172311806,18.065208808334447,17.381260704372952,18.042783737182617,7426836,0.0,0.0
2005-04-22 00:00:00-04:00,17.872362872261533,18.047274058358752,17.68848110299731,17.890302658081055,3980991,0.0,0.0
2005-04-25 00:00:00-04:00,18.042791514149332,18.235642515431472,17.874607549560768,18.0091552734375,3767966,0.0,0.0
2005-04-26 00:00:00-04:00,17.917213315643263,18.051761031566308,17.524784088134766,17.524784088134766,5078394,0.0,0.0
2005-04-27 00:00:00-04:00,17.41265806540187,17.46199212627851,17.053865146392567,17.367809295654297,4948319,0.0,0.0
2005-04-28 00:00:00-04:00,17.18841348604072,17.289323566916742,16.926045343042887,17.09423065185547,7070503,0.0,0.0
2005-04-29 00:00:00-04:00,17.26688858106447,17.37452584685571,16.921550340068553,17.23773765563965,4857300,0.0,0.0
2005-05-02 00:00:00-04:00,17.23549628058054,17.535985810036546,17.177193042588602,17.365558624267578,2943622,0.0,0.0
2005-05-03 00:00:00-04:00,17.365570569945245,17.459753425572586,17.22653893266413,17.31623649597168,3171495,0.0,0.0
2005-05-04 00:00:00-04:00,17.379021266879715,17.692965430849135,17.30277821668556,17.677268981933594,2520477,0.0,0.0
2005-05-05 00:00:00-04:00,17.677263601075232,17.782657561606765,17.370046777372444,17.464229583740234,3733107,0.0,0.0
2005-05-06 00:00:00-04:00,17.5023567438828,17.71538944943289,17.5023567438828,17.668298721313477,2850989,0.0,0.0
2005-05-09 00:00:00-04:00,17.692964206070823,17.83648109436035,17.61447782538301,17.83648109436035,2279371,0.0,0.0
2005-05-10 00:00:00-04:00,17.805075984772497,17.805075984772497,17.461981110889287,17.529254913330078,3709222,0.0,0.0
2005-05-11 00:00:00-04:00,17.529262305110553,17.63017236106699,17.266894226904125,17.589807510375977,2567600,0.0,0.0
2005-05-12 00:00:00-04:00,17.62580704861842,17.634806313654003,17.00715951223887,17.067899703979492,3149547,0.077456,0.0
2005-05-13 00:00:00-04:00,17.029652724248535,17.205123121489674,16.883427854856972,17.08814239501953,5155858,0.0,0.0
2005-05-16 00:00:00-04:00,17.17588139513973,17.39409486073096,17.101643695873076,17.385095596313477,1881078,0.0,0.0
2005-05-17 00:00:00-04:00,17.400845201842028,17.688796760724305,17.32435837196703,17.668550491333008,5494439,0.0,0.0
2005-05-18 00:00:00-04:00,17.675295978051533,17.992493012884307,17.569563633107276,17.862014770507812,5681320,0.0,0.0
2005-05-19 00:00:00-04:00,17.87326605742845,17.907009838979928,17.724790648745056,17.871015548706055,3658548,0.0,0.0
2005-05-20 00:00:00-04:00,17.87325955332145,17.87325955332145,17.70678706008072,17.785524368286133,2325526,0.0,0.0
2005-05-23 00:00:00-04:00,17.787777034602566,17.945251682382484,17.75628238203223,17.837268829345703,4284713,0.0,0.0
2005-05-24 00:00:00-04:00,17.837270529535115,17.837270529535115,17.637054208055094,17.71354103088379,2576638,0.0,0.0
2005-05-25 00:00:00-04:00,17.625809451989912,17.628058576091266,17.432341846485926,17.49308204650879,2598909,0.0,0.0
2005-05-26 00:00:00-04:00,17.632550536855934,17.790023778645903,17.601055888497942,17.69329071044922,2562436,0.0,0.0
2005-05-27 00:00:00-04:00,17.727040696152606,17.79003001494953,17.60781081522068,17.637056350708008,2991714,0.0,0.0
2005-05-31 00:00:00-04:00,17.64829665774902,17.704537194127607,17.396338113022,17.414335250854492,4722383,0.0,0.0
2005-06-01 00:00:00-04:00,17.45708662048522,17.83052429283737,17.412094446872217,17.73154067993164,3957752,0.0,0.0
2005-06-02 00:00:00-04:00,17.666302177869586,17.666302177869586,17.400846000046805,17.45708656311035,3804438,0.0,0.0
2005-06-03 00:00:00-04:00,17.299611518619553,17.322106910618885,16.97566430153085,16.977914810180664,5911775,0.0,0.0
2005-06-06 00:00:00-04:00,16.971166886483363,17.06565086134293,16.910426693742046,17.016159057617188,4301497,0.0,0.0
2005-06-07 00:00:00-04:00,17.058899806294416,17.33785344562168,17.040902663280246,17.121889114379883,4714637,0.0,0.0
2005-06-08 00:00:00-04:00,17.214123329043737,17.268113371201075,16.962164720905978,16.975662231445312,3148578,0.0,0.0
2005-06-09 00:00:00-04:00,16.998157355144418,17.070145917601906,16.696708365941905,16.723703384399414,5759107,0.0,0.0
2005-06-10 00:00:00-04:00,16.78219672376695,16.878931202613636,16.647220217025506,16.752952575683594,4861173,0.0,0.0
2005-06-13 00:00:00-04:00,16.770956984016482,17.047660258363234,16.761957715378944,16.87668800354004,3536220,0.0,0.0
2005-06-14 00:00:00-04:00,16.93292987289744,17.029663008156586,16.732712073546296,16.833946228027344,3909337,0.0,0.0
2005-06-15 00:00:00-04:00,16.83618512369376,16.83618512369376,16.48974257713353,16.56623077392578,5012550,0.0,0.0
2005-06-16 00:00:00-04:00,16.68770970231704,16.791192918333056,16.608973767346377,16.741701126098633,4804043,0.0,0.0
2005-06-17 00:00:00-04:00,16.791186927907926,16.87667158723775,16.714698758606556,16.79343605041504,6939138,0.0,0.0
2005-06-20 00:00:00-04:00,16.73720674335585,16.739457252299268,16.60222883403673,16.66971778869629,6323624,0.0,0.0
2005-06-21 00:00:00-04:00,16.685470856604883,16.93742960452091,16.651725676607622,16.87668800354004,5972455,0.0,0.0
2005-06-22 00:00:00-04:00,16.865429628945108,16.901423909379474,16.757448172570076,16.829435348510742,3102100,0.0,0.0
2005-06-23 00:00:00-04:00,16.75970055130774,16.802443594510343,16.404260079062492,16.411008834838867,3766997,0.0,0.0
2005-06-24 00:00:00-04:00,16.431255159541173,16.47399820289302,16.09381182983078,16.107309341430664,4395099,0.0,0.0
2005-06-27 00:00:00-04:00,15.949832510074286,16.084810365849478,15.80360626882982,15.927335739135742,3410664,0.0,0.0
2005-06-28 00:00:00-04:00,16.082568093083562,16.44700793632146,16.066821453305742,16.420011520385742,3188601,0.0,0.0
2005-06-29 00:00:00-04:00,16.440260993450227,16.518998362450418,16.291785524156218,16.37727165222168,2026000,0.0,0.0
2005-06-30 00:00:00-04:00,16.15229622642086,16.35476298899515,16.02181801540931,16.051063537597656,4800170,0.0,0.0
2005-07-01 00:00:00-04:00,16.051062298458376,16.278274934975595,16.008319272383737,16.197288513183594,2827427,0.0,0.0
2005-07-05 00:00:00-04:00,16.228784238488174,16.38400695442764,16.10730390523205,16.32776641845703,1842992,0.0,0.0
2005-07-06 00:00:00-04:00,16.330021001352968,16.38401104300395,16.132053822157445,16.179296493530273,3061109,0.0,0.0
2005-07-07 00:00:00-04:00,15.954330614481325,16.32101797420722,15.882342062309434,16.300771713256836,4269866,0.0,0.0
2005-07-08 00:00:00-04:00,16.30078279200542,16.647225511166955,16.222045432669933,16.60898208618164,2634736,0.0,0.0
2005-07-11 00:00:00-04:00,16.611228041469086,16.901430130004883,16.611228041469086,16.901430130004883,3910305,0.0,0.0
2005-07-12 00:00:00-04:00,16.86092479684289,16.86992405663966,16.66295770044564,16.71919822692871,2492073,0.0,0.0
2005-07-13 00:00:00-04:00,16.707952246019556,16.815933675656474,16.707952246019556,16.759693145751953,2743185,0.0,0.0
2005-07-14 00:00:00-04:00,16.791198010561725,16.89467987303231,16.73045781350291,16.795696258544922,2930712,0.0,0.0
2005-07-15 00:00:00-04:00,16.79569264965519,16.85643283366277,16.748451361482395,16.822689056396484,2356189,0.0,0.0
2005-07-18 00:00:00-04:00,16.822687927177583,17.02965297868426,16.8046907855342,16.939668655395508,2999138,0.0,0.0
2005-07-19 00:00:00-04:00,17.070152893240344,17.274868893340955,17.011661816109505,17.20962905883789,3722456,0.0,0.0
2005-07-20 00:00:00-04:00,17.164643607159256,17.51333554271293,17.029665636967767,17.445846557617188,3610779,0.0,0.0
2005-07-21 00:00:00-04:00,17.547070153724487,17.731539857387585,17.30636127435041,17.340105056762695,4667836,0.0,0.0
2005-07-22 00:00:00-04:00,17.340101863296827,17.43458582157892,17.11513966216949,17.254615783691406,3804761,0.0,0.0
2005-07-25 00:00:00-04:00,17.24336780548791,17.41208944678264,17.101641183623332,17.142133712768555,2590194,0.0,0.0
2005-07-26 00:00:00-04:00,17.310861897989216,17.40984412704125,17.15338721124088,17.380599975585938,3976149,0.0,0.0
2005-07-27 00:00:00-04:00,17.436834288789424,17.468328937863358,17.286108412941232,17.41208839416504,2739312,0.0,0.0
2005-07-28 00:00:00-04:00,17.430081471168933,17.69328839397034,17.394088581277874,17.670791625976562,3059495,0.0,0.0
2005-07-29 00:00:00-04:00,17.652791254298982,17.700032515825338,17.529060447637608,17.585302352905273,2656361,0.0,0.0
2005-08-01 00:00:00-04:00,17.772030834009747,17.92950549790001,17.75853332223135,17.787778854370117,6380753,0.0,0.0
2005-08-02 00:00:00-04:00,17.81702661926194,17.81702661926194,17.713543374445553,17.760786056518555,4778867,0.0,0.0
2005-08-03 00:00:00-04:00,17.727043615151317,17.958754658507626,17.619062105851473,17.79903221130371,5033852,0.0,0.0
2005-08-04 00:00:00-04:00,17.760785979989546,17.810277785784756,17.62805719994138,17.711294174194336,3521695,0.0,0.0
2005-08-05 00:00:00-04:00,17.682036137052222,17.77202041946226,17.61229811044531,17.646041870117188,2133481,0.0,0.0
2005-08-08 00:00:00-04:00,17.682046375311483,17.781029974232542,17.682046375311483,17.71354103088379,2219336,0.0,0.0
2005-08-09 00:00:00-04:00,17.713540879519698,17.884513052532682,17.713540879519698,17.839519500732422,4885703,0.0,0.0
2005-08-10 00:00:00-04:00,17.92950257776109,18.13871674610872,17.90925492846283,17.978994369506836,3872864,0.0,0.0
2005-08-11 00:00:00-04:00,17.981238117088356,18.12071418762207,17.974489364315932,18.12071418762207,3068533,0.0,0.0
2005-08-12 00:00:00-04:00,18.071034338572584,18.127499212193722,17.847432938470085,18.021345138549805,2621825,0.099143,0.0
2005-08-15 00:00:00-04:00,18.00101309318952,18.12297657436893,17.91066848634198,18.057477951049805,1846542,0.0,0.0
2005-08-16 00:00:00-04:00,17.958098931047722,17.960357024718036,17.732239507752677,17.759342193603516,3860277,0.0,0.0
2005-08-17 00:00:00-04:00,17.7412802367804,17.870020826009316,17.628350480805132,17.811296463012695,2102818,0.0,0.0
2005-08-18 00:00:00-04:00,17.727726801240685,17.795484924938343,17.648675425184727,17.711915969848633,1775856,0.0,0.0
2005-08-19 00:00:00-04:00,17.84291736885689,17.944555265183926,17.770643045516906,17.856470108032227,2470125,0.0,0.0
2005-08-22 00:00:00-04:00,17.95584721826158,18.080068832856487,17.729986324251655,17.83839988708496,2585352,0.0,0.0
2005-08-23 00:00:00-04:00,17.763867367872063,17.845176850647245,17.580921379240998,17.583179473876953,2966216,0.0,0.0
2005-08-24 00:00:00-04:00,17.58543110489671,17.709654073262826,17.445398698985006,17.45895004272461,2472384,0.0,0.0
2005-08-25 00:00:00-04:00,17.425073024869796,17.621570305125374,17.402486523263704,17.467985153198242,2502724,0.0,0.0
2005-08-26 00:00:00-04:00,17.538006374822185,17.54252395416699,17.35505901110609,17.465730667114258,2654102,0.0,0.0
2005-08-29 00:00:00-04:00,17.44992186011499,17.57866105728291,17.377646149776844,17.535747528076172,2229665,0.0,0.0
2005-08-30 00:00:00-04:00,17.50411580798297,17.56284013185101,17.368601025378826,17.510892868041992,3687597,0.0,0.0
2005-08-31 00:00:00-04:00,17.519930509586835,18.001011500948017,17.47024132782879,17.982942581176758,3654998,0.0,0.0
2005-09-01 00:00:00-04:00,17.985208252747277,18.240428529998628,17.982948767966217,18.138792037963867,4182074,0.0,0.0
2005-09-02 00:00:00-04:00,18.294641598918336,18.430157895199297,18.104918506034462,18.16364288330078,1978876,0.0,2.0
2005-09-06 00:00:00-04:00,18.29463796509656,18.493394789375984,18.235913599494523,18.43918800354004,2470932,0.0,0.0
2005-09-07 00:00:00-04:00,18.430158098208164,18.583741937929176,18.39402023340816,18.493398666381836,2322460,0.0,0.0
2005-09-08 00:00:00-04:00,18.49790690845803,18.49790690845803,18.30818528545664,18.348840713500977,2406540,0.0,0.0
2005-09-09 00:00:00-04:00,18.439187203519896,18.619875091347843,18.37142907177788,18.54308319091797,1999533,0.0,0.0
2005-09-12 00:00:00-04:00,18.66504937985426,18.80959943265856,18.50243039664286,18.74635887145996,2813709,0.0,0.0
2005-09-13 00:00:00-04:00,18.75087127585694,18.75087127585694,18.515976635855292,18.552114486694336,1795706,0.0,0.0
2005-09-14 00:00:00-04:00,18.556629334199723,18.556629334199723,18.086841513799463,18.154598236083984,3541384,0.0,0.0
2005-09-15 00:00:00-04:00,18.15460720127897,18.17719371349554,17.74805971454899,17.874542236328125,4201601,0.0,0.0
2005-09-16 00:00:00-04:00,17.879047393798828,17.9829433392504,17.576396103388223,17.879047393798828,4146731,0.0,0.0
2005-09-19 00:00:00-04:00,17.933267420659316,17.937785001747155,17.51768472189771,17.603511810302734,2229019,0.0,0.0
2005-09-20 00:00:00-04:00,17.639640737134442,17.729983970382452,17.287298790382227,17.463470458984375,2481099,0.0,0.0
2005-09-21 00:00:00-04:00,17.36409478046328,17.436369100260734,17.124682533100213,17.237613677978516,3386134,0.0,0.0
2005-09-22 00:00:00-04:00,17.526707749817508,17.94680634836754,17.287295584253098,17.82935905456543,6950434,0.0,0.0
2005-09-23 00:00:00-04:00,17.8429144621633,18.010050980241516,17.62157255802349,17.79774284362793,2656845,0.0,0.0
2005-09-26 00:00:00-04:00,17.571887416904673,17.707403694246352,17.03434127802245,17.282787322998047,6336211,0.0,0.0
2005-09-27 00:00:00-04:00,17.368611791525602,17.472506383543976,17.187923912267095,17.431852340698242,2590517,0.0,0.0
2005-09-28 00:00:00-04:00,17.4318469346732,17.477018542865988,16.9394726511519,17.007230758666992,3425834,0.0,0.0
2005-09-29 00:00:00-04:00,16.939476696364675,17.056924018074255,16.76330640902638,16.975614547729492,3434710,0.0,0.0
2005-09-30 00:00:00-04:00,17.002711252340138,17.323431441721638,16.943986916943132,17.26922607421875,2590517,0.0,0.0
2005-10-03 00:00:00-04:00,17.6080179099155,17.6080179099155,17.14726387207289,17.165332794189453,2930550,0.0,0.0
2005-10-04 00:00:00-04:00,17.233096865784034,17.33699146582862,16.957548141479492,16.957548141479492,2953305,0.0,0.0
2005-10-05 00:00:00-04:00,16.957551439744424,17.016274425519477,16.736208067036845,16.844621658325195,3512174,0.0,0.0
2005-10-06 00:00:00-04:00,16.84460590223514,16.849122088141673,16.49678172215787,16.645849227905273,3029317,0.0,0.0
2005-10-07 00:00:00-04:00,16.794932085240312,17.19244440679912,16.754276641760693,16.943998336791992,2312131,0.0,0.0
2005-10-10 00:00:00-04:00,16.962060409160426,17.05692260876824,16.510341475779352,16.596168518066406,2637640,0.0,0.0
2005-10-11 00:00:00-04:00,16.691026255039986,16.763301938494735,16.43354656602306,16.49226951599121,2015671,0.0,0.0
2005-10-12 00:00:00-04:00,16.492272230375594,16.564547925725854,16.266412768084045,16.451618194580078,2292927,0.0,0.0
2005-10-13 00:00:00-04:00,16.352240656643353,16.564548784678948,16.298035272771852,16.523893356323242,2328592,0.0,0.0
2005-10-14 00:00:00-04:00,16.641341845750247,16.75427159071627,16.438067470540098,16.618755340576172,2906020,0.0,0.0
2005-10-17 00:00:00-04:00,16.61875258168864,16.78137149867944,16.587132313965537,16.668441772460938,2673306,0.0,0.0
2005-10-18 00:00:00-04:00,16.69554876761926,16.740720387904094,16.420000076293945,16.420000076293945,2113792,0.0,0.0
2005-10-19 00:00:00-04:00,16.23931184617937,16.7136173248291,16.067659136705796,16.7136173248291,2981063,0.0,0.0
2005-10-20 00:00:00-04:00,17.16081979263157,17.440886074450756,16.62327373527542,16.763307571411133,6815196,0.0,0.0
2005-10-21 00:00:00-04:00,16.763306011186888,17.02078576275924,16.397412708093036,16.591651916503906,3552035,0.0,0.0
2005-10-24 00:00:00-04:00,16.695553157865934,17.102100628239125,16.65489771560234,17.070480346679688,3454237,0.0,0.0
2005-10-25 00:00:00-04:00,17.12016325505187,17.391194338681604,16.885268629574604,17.07950782775879,2428488,0.0,0.0
2005-10-26 00:00:00-04:00,17.079516692826523,17.323445211839203,17.034345053850714,17.10662078857422,2160432,0.0,0.0
2005-10-27 00:00:00-04:00,17.088544468070964,17.097578235780016,16.74072007835962,16.889787673950195,2632638,0.0,0.0
2005-10-28 00:00:00-04:00,16.98013619978441,16.993687550793418,16.745242871238887,16.943998336791992,3849464,0.0,0.0
2005-10-31 00:00:00-05:00,16.94399782998937,17.160823611005927,16.94399782998937,17.070480346679688,3827193,0.0,0.0
2005-11-01 00:00:00-05:00,16.99368083230267,17.011749756655284,16.681995710963132,16.82654571533203,4307630,0.0,0.0
2005-11-02 00:00:00-05:00,16.871721190466427,17.00271987915039,16.794929287240357,17.00271987915039,3827677,0.0,0.0
2005-11-03 00:00:00-05:00,17.165333895765546,17.386675772607127,17.133713627645317,17.20598793029785,4733358,0.0,0.0
2005-11-04 00:00:00-05:00,17.323431406201404,17.33698274804934,17.007228794910713,17.07498550415039,2347958,0.0,0.0
2005-11-07 00:00:00-05:00,17.169854552890943,17.246646447744904,17.088545078794922,17.17888832092285,3168913,0.0,0.0
2005-11-08 00:00:00-05:00,17.17888709146172,17.418297917373533,17.06143977273913,17.33698844909668,3104360,0.0,0.0
2005-11-09 00:00:00-05:00,17.309771292406136,17.618226106615854,17.30523480206212,17.36874008178711,1886888,0.099143,0.0
2005-11-10 00:00:00-05:00,17.418641020185724,17.749776960816895,17.382351882201164,17.68627166748047,3135022,0.0,0.0
2005-11-11 00:00:00-05:00,17.78153009748351,17.958437904691834,17.699880232904814,17.890396118164062,2015187,0.0,0.0
2005-11-14 00:00:00-05:00,17.863170707790093,17.867707196881256,17.672653524957862,17.699871063232422,1660306,0.0,0.0
2005-11-15 00:00:00-05:00,17.645427932535224,17.863161140757494,17.645427932535224,17.718006134033203,2113146,0.0,0.0
2005-11-16 00:00:00-05:00,17.781522563924998,17.908533100286842,17.699872733939163,17.808738708496094,1556376,0.0,0.0
2005-11-17 00:00:00-05:00,17.90400314205269,18.026478629846128,17.790600636607763,18.021942138671875,1952732,0.0,0.0
2005-11-18 00:00:00-05:00,18.144416568011316,18.198848873834816,17.962972290629367,18.03554916381836,2092812,0.0,0.0
2005-11-21 00:00:00-05:00,18.13534354575063,18.13534354575063,17.890393981272172,18.017404556274414,2135740,0.0,0.0
2005-11-22 00:00:00-05:00,17.894932240599715,18.203387123061677,17.845035024593138,18.198850631713867,2115406,0.0,0.0
2005-11-23 00:00:00-05:00,18.139880008350055,18.325860775936743,18.04008558635456,18.235137939453125,2925709,0.0,0.0
2005-11-25 00:00:00-05:00,18.298645462889354,18.325863015296825,18.126274146916735,18.144418716430664,1011547,0.0,0.0
2005-11-28 00:00:00-05:00,18.203376139250228,18.248736836538612,17.84956074561965,17.899457931518555,1756652,0.0,0.0
2005-11-29 00:00:00-05:00,18.099054804477177,18.189777643074162,17.95843614999311,17.96297264099121,2059567,0.0,0.0
2005-11-30 00:00:00-05:00,18.031017192359982,18.11720215693307,17.93575784812289,17.97658348083496,1968709,0.0,0.0
