Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-01 00:00:00-05:00,18.139878960725586,18.58441734313965,18.076373676991132,18.58441734313965,3284947,0.0,0.0
2005-12-02 00:00:00-05:00,18.59803199159927,18.60256848383297,18.38483500816944,18.46194839477539,2312938,0.0,0.0
2005-12-05 00:00:00-05:00,18.41658766125856,18.55267125808244,18.28957704890208,18.46194839477539,2978804,0.0,0.0
2005-12-06 00:00:00-05:00,18.48916131354599,18.520913958669354,18.307717028724028,18.348541259765625,2108144,0.0,0.0
2005-12-07 00:00:00-05:00,18.339473864302683,18.339473864302683,17.808748965583344,17.885862350463867,2570505,0.0,0.0
2005-12-08 00:00:00-05:00,17.890397171869992,18.071841481206352,17.767923065925054,17.876789093017578,1845251,0.0,0.0
2005-12-09 00:00:00-05:00,18.035543670298352,18.1988433305747,17.96296681921584,18.126266479492188,2840499,0.0,0.0
2005-12-12 00:00:00-05:00,18.189771839338928,18.353071500437146,18.13987464309933,18.162555694580078,1453575,0.0,0.0
2005-12-13 00:00:00-05:00,18.1534825743984,18.384823991868426,18.135338012609324,18.207916259765625,2237573,0.0,0.0
2005-12-14 00:00:00-05:00,18.29864307881188,18.529984564632247,18.2895714933734,18.3984375,2099913,0.0,0.0
2005-12-15 00:00:00-05:00,18.484618188366877,18.598020651146612,18.353071163989682,18.434720993041992,2705260,0.0,0.0
2005-12-16 00:00:00-05:00,18.602557955379215,18.81575481814643,18.452866362848283,18.529979705810547,3342883,0.0,0.0
2005-12-19 00:00:00-05:00,18.59348435803397,18.60255733706478,18.16255555342921,18.207916259765625,2087809,0.0,0.0
2005-12-20 00:00:00-05:00,18.321322344958567,18.516374677402602,18.244208989317926,18.334930419921875,3106135,0.0,0.0
2005-12-21 00:00:00-05:00,18.529988371939485,18.77947447617102,18.452874992912736,18.634319305419922,2408638,0.0,0.0
2005-12-22 00:00:00-05:00,18.711429831768985,18.797616181231717,18.656996127433622,18.70235824584961,1656110,0.0,0.0
2005-12-23 00:00:00-05:00,18.64339089272232,18.688751621780803,18.511843801061442,18.634319305419922,882280,0.0,0.0
2005-12-27 00:00:00-05:00,18.647918815229726,18.774929356737612,18.384824752807617,18.384824752807617,1205852,0.0,0.0
2005-12-28 00:00:00-05:00,18.389369495362093,18.706895991632557,18.33039929157384,18.661535263061523,2103302,0.0,0.0
2005-12-29 00:00:00-05:00,18.643392140192613,18.70689744437842,18.457412719726562,18.457412719726562,1124354,0.0,0.0
2005-12-30 00:00:00-05:00,18.457418201267046,18.457418201267046,18.303189990817394,18.3122615814209,900677,0.0,0.0
2006-01-03 00:00:00-05:00,18.316795175920692,18.380300488915726,18.05370093849924,18.36215591430664,3364186,0.0,0.0
2006-01-04 00:00:00-05:00,18.31678861695194,18.715966322865192,18.1625618824113,18.70235824584961,3081443,0.0,0.0
2006-01-05 00:00:00-05:00,18.602566344990798,18.71143237216893,18.461946272101102,18.607101440429688,2212558,0.0,0.0
2006-01-06 00:00:00-05:00,18.788544062503135,18.888338493567694,18.5980281829834,18.5980281829834,2728499,0.0,0.0
2006-01-09 00:00:00-05:00,18.598030554729498,19.06071363116544,18.552669824717203,19.056177139282227,2776591,0.0,0.0
2006-01-10 00:00:00-05:00,18.942773960925607,18.942773960925607,18.68421627289786,18.761329650878906,2263555,0.0,0.0
2006-01-11 00:00:00-05:00,18.8021420386142,19.01533884801111,18.643377506494968,18.997194290161133,1878496,0.0,0.0
2006-01-12 00:00:00-05:00,18.90194528371884,18.90194528371884,18.61163361808089,18.638851165771484,2687346,0.0,0.0
2006-01-13 00:00:00-05:00,19.02896750495311,19.49618583719319,18.23514817433295,18.3122615814209,3403563,0.0,0.0
2006-01-17 00:00:00-05:00,17.917615002842517,18.053698596621494,17.749780152958245,17.885862350463867,4869726,0.0,0.0
2006-01-18 00:00:00-05:00,17.881319795317186,17.89492786976373,17.649978340907584,17.740699768066406,4022628,0.0,0.0
2006-01-19 00:00:00-05:00,17.91760395737325,18.108121150472442,17.835954130694308,17.949357986450195,4635560,0.0,0.0
2006-01-20 00:00:00-05:00,18.14441224425903,18.14441224425903,17.482140580191064,17.550182342529297,3701960,0.0,0.0
2006-01-23 00:00:00-05:00,17.64543910226545,17.736161911566324,17.427705756215907,17.627294540405273,2910539,0.0,0.0
2006-01-24 00:00:00-05:00,17.704418102324716,18.09452431312804,17.686274926262573,18.05823516845703,2991069,0.0,0.0
2006-01-25 00:00:00-05:00,18.08545030925099,18.139884023188788,17.826892611524688,18.08998680114746,4171100,0.0,0.0
2006-01-26 00:00:00-05:00,18.366682898387552,18.371219388759616,16.74729406656949,17.305234909057617,11286629,0.0,0.0
2006-01-27 00:00:00-05:00,17.473075300029652,17.82689091629644,17.454930730442488,17.690807342529297,7881775,0.0,0.0
2006-01-30 00:00:00-05:00,17.690800547403025,18.049152517490082,17.63183176609982,18.00379180908203,5321275,0.0,0.0
2006-01-31 00:00:00-05:00,17.894933790253774,17.9720471684788,17.7497786210118,17.813283920288086,5518969,0.0,0.0
2006-02-01 00:00:00-05:00,17.876790797707717,17.962977167022498,17.80421250854298,17.904006958007812,3839781,0.0,0.0
2006-02-02 00:00:00-05:00,17.849568094815133,18.09905273075759,17.83142352917467,18.008331298828125,4755951,0.0,0.0
2006-02-03 00:00:00-05:00,17.89492678439828,18.099050681261467,17.82234853005503,17.953895568847656,2904406,0.0,0.0
2006-02-06 00:00:00-05:00,17.554724195932337,17.922147870037705,17.554724195932337,17.858642578125,2298414,0.0,0.0
2006-02-07 00:00:00-05:00,17.745234314505026,17.867709763653608,17.577398156745815,17.622758865356445,1728571,0.0,0.0
2006-02-08 00:00:00-05:00,17.618221240953588,17.758839836327862,17.482137738398052,17.699871063232422,1508122,0.0,0.0
2006-02-09 00:00:00-05:00,17.686266057749712,17.83142116737454,17.495748841895587,17.522966384887695,1671442,0.0,0.0
2006-02-10 00:00:00-05:00,17.536637323108753,17.896479862817547,17.477423260402404,17.7962703704834,2949755,0.099143,0.0
2006-02-13 00:00:00-05:00,17.673283920629228,17.8691475131267,17.568519086562127,17.677839279174805,1374497,0.0,0.0
2006-02-14 00:00:00-05:00,17.778038335999405,18.238091459608935,17.541180842961055,18.206205368041992,2763519,0.0,0.0
2006-02-15 00:00:00-05:00,18.20620688162358,18.42029041544281,18.046783420932535,18.406625747680664,2535647,0.0,0.0
2006-02-16 00:00:00-05:00,18.515958534229018,18.597947998853257,18.36108892234743,18.538732528686523,1696779,0.0,0.0
2006-02-17 00:00:00-05:00,18.53872621422283,18.693595773354396,18.465847493869212,18.588830947875977,2294863,0.0,0.0
2006-02-21 00:00:00-05:00,18.666270085624024,18.67537940167292,18.520509812198917,18.625274658203125,2063925,0.0,0.0
2006-02-22 00:00:00-05:00,18.675375852823542,18.989668929031247,18.65260046390875,18.97144889831543,2871323,0.0,0.0
2006-02-23 00:00:00-05:00,19.06255178749646,19.404174257762925,18.948676228660684,19.221975326538086,6751288,0.0,0.0
2006-02-24 00:00:00-05:00,19.176424818519337,19.21286348096098,19.05343995127815,19.180978775024414,1970161,0.0,0.0
2006-02-27 00:00:00-05:00,19.16276228981226,19.221977756141165,19.044334161315383,19.067108154296875,1873332,0.0,0.0
2006-02-28 00:00:00-05:00,18.93045936500323,18.98967342729617,18.566061468528645,18.689044952392578,2761744,0.0,0.0
2006-03-01 00:00:00-05:00,18.75736474158075,19.17642263163206,18.698150695045697,19.112651824951172,1906092,0.0,0.0
2006-03-02 00:00:00-05:00,18.97145645719331,19.035225889066552,18.76192812359827,18.86669158935547,2037619,0.0,0.0
2006-03-03 00:00:00-05:00,18.81201964703464,19.089872577103204,18.730030234849163,18.88034439086914,1215697,0.0,0.0
2006-03-06 00:00:00-05:00,18.880345383886745,19.062544243001675,18.575161698985355,18.62982177734375,2127187,0.0,0.0
2006-03-07 00:00:00-05:00,18.652602394180064,18.989670894184215,18.588832981115544,18.784696578979492,1743741,0.0,0.0
2006-03-08 00:00:00-05:00,18.80746780518023,18.857572533217706,18.497730123712177,18.812023162841797,1624802,0.0,0.0
2006-03-09 00:00:00-05:00,18.780134567560953,18.7892438789145,18.493170929769526,18.53416633605957,2308420,0.0,0.0
2006-03-10 00:00:00-05:00,18.53872428008614,18.962337493896484,18.515950295761666,18.962337493896484,1510220,0.0,0.0
2006-03-13 00:00:00-05:00,18.95779047484435,19.02155990232995,18.771036150007564,18.816585540771484,1444376,0.0,0.0
2006-03-14 00:00:00-05:00,18.78925574569673,19.21286773381097,18.75737103270235,19.16731834411621,2469157,0.0,0.0
2006-03-15 00:00:00-05:00,19.190097859757756,19.344966098383345,19.071668299462367,19.340412139892578,2128962,0.0,0.0
2006-03-16 00:00:00-05:00,19.35862119010455,19.609143446025605,19.290296428642435,19.417835235595703,2741087,0.0,0.0
2006-03-17 00:00:00-05:00,19.63192002714867,19.750349527409433,19.563595261533614,19.59547996520996,3093386,0.0,0.0
2006-03-20 00:00:00-05:00,19.66380881577739,19.805012332523333,19.57271004408589,19.61825942993164,2056017,0.0,0.0
2006-03-21 00:00:00-05:00,19.581810948849036,19.663800368984123,19.208303902029154,19.240188598632812,1749390,0.0,0.0
2006-03-22 00:00:00-05:00,19.19464432802289,19.586371505763733,19.19464432802289,19.568151473999023,1553471,0.0,0.0
2006-03-23 00:00:00-05:00,19.495271118017307,19.495271118017307,19.19008874422239,19.313072204589844,2121377,0.0,0.0
2006-03-24 00:00:00-05:00,19.390507210974338,19.83689446775841,19.385951852678957,19.791343688964844,2191740,0.0,0.0
2006-03-27 00:00:00-05:00,19.745798305231077,20.050980733213056,19.727578270445232,19.846006393432617,3986639,0.0,0.0
2006-03-28 00:00:00-05:00,19.88699783266794,20.26961568225246,19.850557770406535,19.882442474365234,3909660,0.0,0.0
2006-03-29 00:00:00-05:00,19.472501762814293,19.654700719588455,19.27663812964616,19.563600540161133,4008426,0.0,0.0
2006-03-30 00:00:00-05:00,19.5408248641316,19.72302240313557,19.00333735699666,19.20375633239746,4436090,0.0,0.0
2006-03-31 00:00:00-05:00,19.294844455216836,19.33583986032817,18.989662203492994,19.03521156311035,2854216,0.0,0.0
2006-04-03 00:00:00-04:00,18.962337398892448,19.54992806396685,18.962337398892448,19.135425567626953,2879231,0.0,0.0
2006-04-04 00:00:00-04:00,19.135421118440977,19.66379761921943,18.957777633336402,19.499818801879883,2799346,0.0,0.0
2006-04-05 00:00:00-04:00,19.60004344975086,19.882450541663044,19.431509144969212,19.777687072753906,2286633,0.0,0.0
2006-04-06 00:00:00-04:00,19.841448095172044,19.927992890949504,19.404171562225038,19.58637046813965,2541779,0.0,0.0
2006-04-07 00:00:00-04:00,19.700252902883843,19.814125689680818,19.258420825705617,19.490724563598633,2144616,0.0,0.0
2006-04-10 00:00:00-04:00,19.536263121282555,19.71390664522015,19.376838223627875,19.531707763671875,1877689,0.0,0.0
2006-04-11 00:00:00-04:00,19.531711135702597,19.70024537559514,19.108099258852814,19.176424026489258,2279371,0.0,0.0
2006-04-12 00:00:00-04:00,19.15821402699972,19.60915548620328,19.130883264385556,19.55449676513672,2315198,0.0,0.0
2006-04-13 00:00:00-04:00,19.577268990565514,19.723027903667436,19.249311085565996,19.276641845703125,1720179,0.0,0.0
2006-04-17 00:00:00-04:00,19.335847686968442,19.527155916045615,19.235638214000357,19.37228775024414,2030841,0.0,0.0
2006-04-18 00:00:00-04:00,19.52715222585657,20.351601841786174,19.39505807300509,20.29694175720215,3532185,0.0,0.0
2006-04-19 00:00:00-04:00,20.26961340863822,20.45636625313991,20.132963891525797,20.4199275970459,3053685,0.0,0.0
2006-04-20 00:00:00-04:00,20.470038783600543,20.930090807446263,20.38349396865758,20.65679168701172,4428505,0.0,0.0
2006-04-21 00:00:00-04:00,21.3810274451601,21.39924747601683,19.82322812667062,20.04642105102539,8716608,0.0,0.0
2006-04-24 00:00:00-04:00,20.04641780514005,20.10107788885976,19.736681536967954,19.764009475708008,3930962,0.0,0.0
2006-04-25 00:00:00-04:00,19.868776437400598,19.89155182527031,19.35862120908728,19.4633846282959,4752239,0.0,0.0
2006-04-26 00:00:00-04:00,19.627362523615236,20.342492001118288,19.61825321016626,20.315162658691406,4396552,0.0,0.0
2006-04-27 00:00:00-04:00,20.26961687325405,20.315166252717137,20.023648541657142,20.060087203979492,4834867,0.0,0.0
2006-04-28 00:00:00-04:00,19.937103089177594,20.151186707962186,19.877889038014256,19.927993774414062,3535413,0.0,0.0
2006-05-01 00:00:00-04:00,20.05097809411588,20.424485252863896,20.041868778962122,20.269617080688477,3498295,0.0,0.0
2006-05-02 00:00:00-04:00,20.36071508496749,20.738777588302717,20.224066950250773,20.725112915039062,3405338,0.0,0.0
2006-05-03 00:00:00-04:00,20.907309346584125,21.098617553710938,20.861759973755838,21.098617553710938,5427465,0.0,0.0
2006-05-04 00:00:00-04:00,21.248935629170305,21.47668533909312,21.22160628089488,21.390140533447266,4307146,0.0,0.0
2006-05-05 00:00:00-04:00,21.408361616161734,21.563229800090685,21.385586223428504,21.417470932006836,2665560,0.0,0.0
2006-05-08 00:00:00-04:00,21.422020731890882,21.795527822059555,21.4174653741103,21.61332893371582,3364186,0.0,0.0
2006-05-09 00:00:00-04:00,21.62699921724735,21.68165931855891,21.32637216523455,21.417470932006836,2338921,0.0,0.0
2006-05-10 00:00:00-04:00,21.40380414719036,21.704432571647224,21.317259345832138,21.68621253967285,2462217,0.0,0.0
2006-05-11 00:00:00-04:00,21.786416451306607,22.31934699267191,21.47212343364407,21.695316314697266,5391638,0.0,0.0
2006-05-12 00:00:00-04:00,21.80043686823104,21.805007580320243,21.37082650879675,21.40281867980957,5302555,0.099143,0.0
2006-05-15 00:00:00-04:00,21.252007532366378,21.44396063326129,21.110326656824203,21.389116287231445,6736764,0.0,0.0
2006-05-16 00:00:00-04:00,21.443959385978097,21.64505390291788,21.192591239803367,21.302278518676758,1903349,0.0,0.0
2006-05-17 00:00:00-04:00,21.206299819297882,21.22001055191329,20.753838608958723,20.890947341918945,3552681,0.0,0.0
2006-05-18 00:00:00-04:00,20.941213705487375,21.023479479463475,20.52074481930093,20.548166275024414,3579793,0.0,0.0
2006-05-19 00:00:00-04:00,20.72641888921719,20.73098960305287,20.31508981416493,20.534465789794922,4665900,0.0,0.0
2006-05-22 00:00:00-04:00,20.534460813597388,20.566452989081643,19.88547587845623,20.251100540161133,3900461,0.0,0.0
2006-05-23 00:00:00-04:00,21.114892885610374,21.124032904604036,20.301374922931693,20.32879638671875,4351042,0.0,0.0
2006-05-24 00:00:00-04:00,20.51160664699962,20.616724588608818,20.01801192491498,20.4384822845459,3889164,0.0,0.0
2006-05-25 00:00:00-04:00,20.5938764267142,20.703565101869817,20.443055553479837,20.69442367553711,2468995,0.0,0.0
2006-05-26 00:00:00-04:00,20.75383665538924,20.900086800863885,20.65785872250356,20.808679580688477,3789430,0.0,0.0
2006-05-30 00:00:00-04:00,20.744692563393635,20.813247618011452,20.159692056692485,20.173402786254883,4190950,0.0,0.0
2006-05-31 00:00:00-04:00,19.92660401959231,19.958596188569476,19.570119449045137,19.93117332458496,8566845,0.0,0.0
2006-06-01 00:00:00-04:00,19.935749269731414,20.283093914669266,19.8077805602296,20.264812469482422,4059584,0.0,0.0
2006-06-02 00:00:00-04:00,20.45219259261377,20.543598395496517,20.19168450691151,20.232816696166992,3280912,0.0,0.0
2006-06-05 00:00:00-04:00,20.109422811880854,20.219110079011873,19.547272930072896,19.551843643188477,4128333,0.0,0.0
2006-06-06 00:00:00-04:00,19.638672744070085,19.96773442123088,19.186210300213496,19.332460403442383,5279154,0.0,0.0
2006-06-07 00:00:00-04:00,19.28676374659668,19.35074809952418,18.71090316344314,18.720043182373047,6991103,0.0,0.0
2006-06-08 00:00:00-04:00,18.720041292500778,18.770314908555044,17.709999665814827,18.45039176940918,9838541,0.0,0.0
2006-06-09 00:00:00-04:00,18.514382868334195,18.825164672398888,18.49153070650928,18.578367233276367,3373707,0.0,0.0
2006-06-12 00:00:00-04:00,18.578359572156625,18.706328249270793,17.984217677777146,18.039060592651367,2566471,0.0,0.0
2006-06-13 00:00:00-04:00,17.984220562634373,18.331565175380355,17.75113391661218,18.075626373291016,4631364,0.0,0.0
2006-06-14 00:00:00-04:00,18.039065550673445,18.400120935656037,17.961370462043373,18.31328582763672,3974697,0.0,0.0
2006-06-15 00:00:00-04:00,18.47781714564742,19.081099213396115,18.464106413372285,18.985122680664062,4871178,0.0,0.0
2006-06-16 00:00:00-04:00,18.948553711415713,19.094803820110698,18.838866481595883,18.852577209472656,4111227,0.0,0.0
2006-06-19 00:00:00-04:00,19.081093092233928,19.172500289421826,18.76117141909041,18.852577209472656,4485312,0.0,0.0
2006-06-20 00:00:00-04:00,18.829736237427905,19.039972212371435,18.65149385559853,18.793174743652344,2766908,0.0,0.0
2006-06-21 00:00:00-04:00,18.738328267589615,18.953133525639103,18.683483922936663,18.825164794921875,3426802,0.0,0.0
2006-06-22 00:00:00-04:00,18.806878859906735,18.866292497334914,18.509807859153852,18.56922149658203,2715750,0.0,0.0
2006-06-23 00:00:00-04:00,18.50980776390595,18.975981062825422,18.281291827088246,18.765745162963867,2519347,0.0,0.0
2006-06-26 00:00:00-04:00,18.761173043437736,19.08109474428016,18.738320890460802,19.07195472717285,1726150,0.0,0.0
2006-06-27 00:00:00-04:00,19.071957587472138,19.195355574359066,18.765745162963867,18.765745162963867,2417192,0.0,0.0
2006-06-28 00:00:00-04:00,18.857147379745633,19.06281110560501,18.720037291302308,19.030818939208984,2604073,0.0,0.0
2006-06-29 00:00:00-04:00,19.090235495938614,19.675235960767516,19.062812631970825,19.634103775024414,2644903,0.0,0.0
2006-06-30 00:00:00-04:00,19.634109445238273,19.698093801631877,19.42387493040127,19.551843643188477,2550978,0.0,0.0
2006-07-03 00:00:00-04:00,19.803214049098692,19.803214049098692,19.611259550947075,19.766651153564453,1029945,0.0,0.0
2006-07-05 00:00:00-04:00,19.766653614312656,19.766653614312656,19.213643619230417,19.34161376953125,3064498,0.0,0.0
2006-07-06 00:00:00-04:00,19.34160422122397,19.44215003661451,18.994259655492833,19.08109474182129,3248313,0.0,0.0
2006-07-07 00:00:00-04:00,19.085669146284793,19.085669146284793,18.505237853784774,18.555511474609375,4061682,0.0,0.0
2006-07-10 00:00:00-04:00,18.62862838461441,18.761167739437504,18.491518319126968,18.550931930541992,3985025,0.0,0.0
2006-07-11 00:00:00-04:00,18.46410384839235,18.528088194658533,18.203594344129588,18.34984588623047,4851328,0.0,0.0
2006-07-12 00:00:00-04:00,18.349848171501552,18.363558903579552,18.10762007983456,18.212738037109375,4500321,0.0,0.0
2006-07-13 00:00:00-04:00,18.043635048974796,18.057345780538654,17.591172466531326,17.59574317932129,5629678,0.0,0.0
2006-07-14 00:00:00-04:00,17.659724401925654,17.659724401925654,16.727379345924763,17.024450302124023,7631147,0.0,0.0
2006-07-17 00:00:00-04:00,17.02444680840508,17.239251938910495,16.795929544773486,16.878196716308594,4866660,0.0,0.0
2006-07-18 00:00:00-04:00,16.91475909582988,17.115853510852357,16.631398911644165,16.85077476501465,4311826,0.0,0.0
2006-07-19 00:00:00-04:00,16.96502828605737,17.58659280777001,16.84163036781782,17.33065414428711,6696579,0.0,0.0
2006-07-20 00:00:00-04:00,17.298675972429454,17.458636887174457,16.667970927425817,16.709104537963867,4758049,0.0,0.0
2006-07-21 00:00:00-04:00,16.818792198406978,16.864495116957716,16.430315280516144,16.480588912963867,5406485,0.0,0.0
2006-07-24 00:00:00-04:00,16.67253311549769,16.882767554057263,16.61311949377616,16.763938903808594,5997953,0.0,0.0
2006-07-25 00:00:00-04:00,16.763945611586557,16.928477221824913,16.613126141206546,16.79136848449707,5585620,0.0,0.0
2006-07-26 00:00:00-04:00,16.727374230410035,16.850772161687985,16.581122746220835,16.667959213256836,4874406,0.0,0.0
2006-07-27 00:00:00-04:00,16.75937328918756,16.9558970434511,16.5354280737543,16.59027099609375,4582303,0.0,0.0
2006-07-28 00:00:00-04:00,16.81878237942484,16.81878237942484,15.97327395603059,16.38917350769043,10541686,0.0,0.0
2006-07-31 00:00:00-04:00,16.389172507940824,16.412023249078594,16.247491722942605,16.36174964904785,4487087,0.0,0.0
2006-08-01 00:00:00-04:00,16.338894054247156,16.407447664101266,16.050963265639712,16.128658294677734,4628297,0.0,0.0
2006-08-02 00:00:00-04:00,16.224644974469562,16.635972484226183,16.197222108828193,16.608551025390625,4352817,0.0,0.0
2006-08-03 00:00:00-04:00,16.823354287840658,17.550035525449104,16.80050213687722,17.353511810302734,7737660,0.0,0.0
2006-08-04 00:00:00-04:00,17.824254302982126,17.929372227886038,17.294096780520054,17.353511810302734,8103515,0.0,0.0
2006-08-07 00:00:00-04:00,17.26668004279668,17.417500904032465,17.097577737156005,17.30781364440918,5143108,0.0,0.0
2006-08-08 00:00:00-04:00,17.321525248088754,17.36722815799893,17.115860043283792,17.18898582458496,3678398,0.0,0.0
2006-08-09 00:00:00-04:00,17.262111150329524,17.294103329710225,16.795937785860783,16.800508499145508,6921708,0.0,0.0
2006-08-10 00:00:00-04:00,16.805074832232606,17.12956725474628,16.69081687753881,16.969606399536133,3711804,0.0,0.0
2006-08-11 00:00:00-04:00,16.8456069614413,17.098199566778636,16.8456069614413,16.987977981567383,3472474,0.111536,0.0
2006-08-14 00:00:00-04:00,16.98798093768035,17.03849946753865,16.565463609464885,16.61138916015625,4920723,0.0,0.0
2006-08-15 00:00:00-04:00,16.680271534568693,17.038494110107422,16.638938976040503,17.038494110107422,5282220,0.0,0.0
2006-08-16 00:00:00-04:00,17.153311257231778,17.814643603182006,17.153311257231778,17.777902603149414,4534857,0.0,0.0
2006-08-17 00:00:00-04:00,17.68145951004334,17.93405213207547,17.626348006965642,17.67686653137207,4373151,0.0,0.0
2006-08-18 00:00:00-04:00,17.911092342867303,18.13612996655803,17.690649112453677,17.88353729248047,3720358,0.0,0.0
2006-08-21 00:00:00-04:00,17.819230332195154,17.819230332195154,17.396711807320592,17.47478675842285,2684603,0.0,0.0
2006-08-22 00:00:00-04:00,17.405900222338317,17.713602852476328,17.405900222338317,17.62175178527832,2346829,0.0,0.0
2006-08-23 00:00:00-04:00,17.603386261543587,17.70901487729238,17.03849793910105,17.11197853088379,4161417,0.0,0.0
2006-08-24 00:00:00-04:00,17.107386461512338,17.314052121822304,16.942053367800703,17.08901596069336,3443586,0.0,0.0
2006-08-25 00:00:00-04:00,16.992568522823287,17.226789181097367,16.969605047937335,17.116567611694336,2120247,0.0,0.0
2006-08-28 00:00:00-04:00,17.089018782807713,17.346203009426986,17.066055299576963,17.19005584716797,2872452,0.0,0.0
2006-08-29 00:00:00-04:00,17.213009842773562,17.37834288623722,17.171677288737015,17.31404685974121,2567762,0.0,0.0
2006-08-30 00:00:00-04:00,17.31865080576569,17.369169346245528,17.043096030022692,17.167095184326172,3705672,0.0,0.0
2006-08-31 00:00:00-04:00,17.26352514452163,17.529895155474154,17.20841508270971,17.46100616455078,3130019,0.0,0.0
2006-09-01 00:00:00-04:00,17.465609287942254,17.88812801803632,17.465609287942254,17.727386474609375,3243956,0.0,0.0
2006-09-05 00:00:00-04:00,17.727385179211662,17.98457078170581,17.56664506118981,17.92027473449707,3667263,0.0,0.0
2006-09-06 00:00:00-04:00,17.75493621826172,17.906491746275506,17.681454236076092,17.75493621826172,2979772,0.0,0.0
2006-09-07 00:00:00-04:00,17.640124839186157,17.644716403650648,17.37834629103167,17.562049865722656,5234290,0.0,0.0
2006-09-08 00:00:00-04:00,17.543684585946977,17.718203669967536,17.525315495306376,17.612573623657227,3084348,0.0,0.0
2006-09-11 00:00:00-04:00,17.60797394463419,17.61256550834898,17.079825370096085,17.10738182067871,5450704,0.0,0.0
2006-09-12 00:00:00-04:00,17.09360392261612,17.20841988194829,16.80886475408799,17.203826904296875,7651320,0.0,0.0
2006-09-13 00:00:00-04:00,17.304862091594302,17.741158166980664,17.263528124442082,17.681453704833984,5662277,0.0,0.0
2006-09-14 00:00:00-04:00,18.021309139053393,18.048864179910304,17.713605056962322,17.731975555419922,5434566,0.0,0.0
2006-09-15 00:00:00-04:00,17.81923280483331,17.906492308001376,17.699825286865234,17.699825286865234,4935086,0.0,0.0
2006-09-18 00:00:00-04:00,17.704419640297605,17.93404873918977,17.61256715254539,17.828418731689453,3777326,0.0,0.0
2006-09-19 00:00:00-04:00,17.915683571641082,17.915683571641082,17.63094289538587,17.80086898803711,2749479,0.0,0.0
2006-09-20 00:00:00-04:00,17.800858615012704,17.800858615012704,17.49774761237242,17.539081573486328,3820092,0.0,0.0
2006-09-21 00:00:00-04:00,17.497753412773783,17.543678951945548,16.951235679750532,17.056865692138672,4687041,0.0,0.0
2006-09-22 00:00:00-04:00,17.038502661863117,17.08442822116446,16.57924282787092,16.942058563232422,6821005,0.0,0.0
2006-09-25 00:00:00-04:00,16.873161337026787,17.18086399019133,16.790494804898813,17.14871597290039,3319967,0.0,0.0
2006-09-26 00:00:00-04:00,17.194638105273956,17.497749134277992,17.061453084680544,17.304861068725586,7272716,0.0,0.0
2006-09-27 00:00:00-04:00,17.447237389037102,17.759533079159024,17.33701579654089,17.67686653137207,3650802,0.0,0.0
2006-09-28 00:00:00-04:00,17.67686852188423,17.79627608516893,17.497757883786853,17.722795486450195,2792407,0.0,0.0
2006-09-29 00:00:00-04:00,17.773311718551128,17.800866762800517,17.442644119262695,17.442644119262695,2037619,0.0,0.0
