Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-02 00:00:00-04:00,17.45182630967731,18.09019647749628,17.424271271375357,17.768714904785156,5658888,0.0,0.0
2006-10-03 00:00:00-04:00,17.699823569321616,17.99374865144532,17.562045568600468,17.892711639404297,4331999,0.0,0.0
2006-10-04 00:00:00-04:00,17.80545215700675,17.961599226119947,17.7319701854298,17.764118194580078,3988253,0.0,0.0
2006-10-05 00:00:00-04:00,17.686052331934352,18.365755209230574,17.63553380797575,18.159088134765625,6153365,0.0,0.0
2006-10-06 00:00:00-04:00,18.04426697414191,18.494340546754223,17.88811989432576,18.46219253540039,4408010,0.0,0.0
2006-10-09 00:00:00-04:00,18.439237355617998,18.64131003935963,18.145310753189918,18.475976943969727,3108878,0.0,0.0
2006-10-10 00:00:00-04:00,18.47597209690249,18.645898126379414,18.39789854835585,18.581602096557617,2907311,0.0,0.0
2006-10-11 00:00:00-04:00,18.581600040568336,18.581600040568336,18.37034147829191,18.46219253540039,3593349,0.0,0.0
2006-10-12 00:00:00-04:00,18.485165304875412,18.57242342892327,18.296868705330226,18.425460815429688,5294001,0.0,0.0
2006-10-13 00:00:00-04:00,18.37034561491933,18.62293678567536,18.273900145481626,18.49434471130371,3175045,0.0,0.0
2006-10-16 00:00:00-04:00,18.407083723883357,19.045453893954427,18.407083723883357,18.92604637145996,4901196,0.0,0.0
2006-10-17 00:00:00-04:00,18.765303745785268,18.82041522876638,18.370341651900645,18.783674240112305,4125590,0.0,0.0
2006-10-18 00:00:00-04:00,18.971970498422294,19.174044534773504,18.517305330290817,18.595378875732422,4739813,0.0,0.0
2006-10-19 00:00:00-04:00,18.37034588641598,18.48516044218165,17.892715751132698,18.053457260131836,5898541,0.0,0.0
2006-10-20 00:00:00-04:00,17.7549406386812,17.7549406386812,17.038496788634486,17.49775505065918,10006702,0.0,0.0
2006-10-23 00:00:00-04:00,17.148719125048572,17.617163364432606,17.148719125048572,17.60797882080078,4161255,0.0,0.0
2006-10-24 00:00:00-04:00,17.410492939044882,17.73197452284375,17.410492939044882,17.635530471801758,5266244,0.0,0.0
2006-10-25 00:00:00-04:00,17.6584961145469,17.874347718276375,17.59419865896744,17.672273635864258,4935893,0.0,0.0
2006-10-26 00:00:00-04:00,17.77330322033813,17.97537580431227,17.72737628367,17.865154266357422,5398416,0.0,0.0
2006-10-27 00:00:00-04:00,16.99257027548359,17.29108841149654,16.464423021562073,17.199235916137695,20060850,0.0,0.0
2006-10-30 00:00:00-05:00,16.703230928798675,17.061452003162415,16.675675896511784,16.877748489379883,6485813,0.0,0.0
2006-10-31 00:00:00-05:00,16.69404957678771,16.951233696994404,16.671086103058336,16.85938262939453,7010630,0.0,0.0
2006-11-01 00:00:00-05:00,16.85478705385819,17.02012008097997,16.762934586757982,16.946638107299805,6975126,0.0,0.0
2006-11-02 00:00:00-05:00,16.831818110824806,16.937448060229958,16.785892599036618,16.909893035888672,5812686,0.0,0.0
2006-11-03 00:00:00-05:00,16.877753647746157,17.006347136257077,16.845605629033173,16.932865142822266,5204434,0.0,0.0
2006-11-06 00:00:00-05:00,16.81804536742143,16.98797136424429,16.76752686603243,16.882341384887695,4228714,0.0,0.0
2006-11-07 00:00:00-05:00,16.836418774178696,17.16708487189997,16.82723423309034,17.10738182067871,4015527,0.0,0.0
2006-11-08 00:00:00-05:00,16.960420212695094,17.222197319034297,16.900715744488295,17.208419799804688,4509035,0.0,0.0
2006-11-09 00:00:00-05:00,17.245334660692336,17.296097021959895,17.157655380715838,17.189958572387695,5325632,0.111536,0.0
2006-11-10 00:00:00-05:00,17.16227757732685,17.30533585717209,17.111515191008085,17.286876678466797,2856314,0.0,0.0
2006-11-13 00:00:00-05:00,17.189964184029424,17.374554519763244,17.143815534733776,17.31456184387207,3278653,0.0,0.0
2006-11-14 00:00:00-05:00,17.31456516627676,17.49454038751897,17.259189049268823,17.48531150817871,4067492,0.0,0.0
2006-11-15 00:00:00-05:00,17.485313047482872,17.74835388787676,17.406862594493173,17.674518585205078,4302143,0.0,0.0
2006-11-16 00:00:00-05:00,17.743732112226148,17.914476971252785,17.688354594970583,17.77603530883789,3214261,0.0,0.0
2006-11-17 00:00:00-05:00,17.637593683475068,17.748347306655972,17.439159339181096,17.720659255981445,3264290,0.0,0.0
2006-11-20 00:00:00-05:00,17.669896590736254,17.78988050914763,17.637593391988897,17.683740615844727,2879231,0.0,0.0
2006-11-21 00:00:00-05:00,17.39762329357925,18.103681266672947,17.39762329357925,18.066762924194336,3769902,0.0,0.0
2006-11-22 00:00:00-05:00,18.07138129268367,18.339037192629522,18.029847794872772,18.219053268432617,2839208,0.0,0.0
2006-11-24 00:00:00-05:00,18.112908531540192,18.21904840160811,18.025229251552744,18.103679656982422,888412,0.0,0.0
2006-11-27 00:00:00-05:00,17.97908480421798,18.020618300606273,17.499150544351938,17.563756942749023,3615782,0.0,0.0
2006-11-28 00:00:00-05:00,17.596054256751984,17.596054256751984,17.314554434822806,17.545291900634766,3411148,0.0,0.0
2006-11-29 00:00:00-05:00,17.605293722840003,17.840646458317046,17.549916190820976,17.803728103637695,2499335,0.0,0.0
2006-11-30 00:00:00-05:00,17.803722888630737,18.025231531340218,17.660664661273152,18.00215721130371,3889164,0.0,0.0
2006-12-01 00:00:00-05:00,18.020625028906682,18.09446033157836,17.494541927635588,17.674518585205078,5356941,0.0,0.0
2006-12-04 00:00:00-05:00,17.674514279786365,17.776039039151936,17.457620733956823,17.688358306884766,3887550,0.0,0.0
2006-12-05 00:00:00-05:00,17.660665329430124,18.006773040658825,17.600674083741254,17.937551498413086,6757259,0.0,0.0
2006-12-06 00:00:00-05:00,17.974472463877166,18.352882006768915,17.914479788960257,18.228282928466797,4004876,0.0,0.0
2006-12-07 00:00:00-05:00,18.228282928466797,18.662069997324252,18.228282928466797,18.228282928466797,5390508,0.0,0.0
2006-12-08 00:00:00-05:00,18.459018014670427,19.197377769329076,18.412869375862147,18.805124282836914,7670040,0.0,0.0
2006-12-11 00:00:00-05:00,18.809743173211345,18.828202348310786,18.42210333708889,18.505168914794922,5161667,0.0,0.0
2006-12-12 00:00:00-05:00,18.46362916756239,18.56976903334545,18.159056432697028,18.30672836303711,3708738,0.0,0.0
2006-12-13 00:00:00-05:00,18.343653001580883,18.38980022932276,17.99293151387341,17.99754524230957,3812507,0.0,0.0
2006-12-14 00:00:00-05:00,18.006772273952954,18.265197838818736,17.82679712406676,18.140600204467773,5584652,0.0,0.0
2006-12-15 00:00:00-05:00,18.385180647093392,18.385180647093392,18.020615221021124,18.08060646057129,7037743,0.0,0.0
2006-12-18 00:00:00-05:00,18.22828254452096,18.274431192095133,18.08984086324707,18.117528915405273,4051677,0.0,0.0
2006-12-19 00:00:00-05:00,18.11753252056984,18.27443482848131,17.960631633141517,18.16829490661621,3082250,0.0,0.0
2006-12-20 00:00:00-05:00,18.223663179233096,18.339031921517087,18.163670524136666,18.205204010009766,3990190,0.0,0.0
2006-12-21 00:00:00-05:00,18.1636679277016,18.20520140763763,17.868324103311586,17.919086456298828,3511367,0.0,0.0
2006-12-22 00:00:00-05:00,17.90063842321672,17.997548042698504,17.62836732235379,17.73912239074707,1846703,0.0,0.0
2006-12-26 00:00:00-05:00,17.6560559463385,17.720662356203793,17.549916032712353,17.628366470336914,2090391,0.0,0.0
2006-12-27 00:00:00-05:00,17.831408681014913,18.140597996178432,17.78987661478125,18.103679656982422,2271624,0.0,0.0
2006-12-28 00:00:00-05:00,17.997544988581602,18.297504095399344,17.997544988581602,18.117528915405273,2540649,0.0,0.0
2006-12-29 00:00:00-05:00,18.07599052529895,18.288268832180762,18.034457041081648,18.057531356811523,1874138,0.0,0.0
2007-01-03 00:00:00-05:00,18.20982351141441,18.265199611842423,17.794494235307685,17.90986442565918,2758678,0.0,0.0
2007-01-04 00:00:00-05:00,17.909870647919217,17.960633037935985,17.65144354770207,17.88218116760254,2489491,0.0,0.0
2007-01-05 00:00:00-05:00,18.18674581211921,18.283655390355698,17.99754038283666,18.17751693725586,3860115,0.0,0.0
2007-01-08 00:00:00-05:00,18.149832929771826,18.403644820872426,17.997545795111467,18.283660888671875,3363863,0.0,0.0
2007-01-09 00:00:00-05:00,18.315965120766297,18.64361373332695,18.265202739692562,18.555932998657227,3845591,0.0,0.0
2007-01-10 00:00:00-05:00,18.555928606327296,18.809740451616765,18.23289521955136,18.708215713500977,3074020,0.0,0.0
2007-01-11 00:00:00-05:00,18.712836932237234,18.80513283132732,18.61131357396301,18.68976402282715,4018916,0.0,0.0
2007-01-12 00:00:00-05:00,18.629761938659133,18.80050820050923,18.583614722626887,18.777435302734375,2207717,0.0,0.0
2007-01-16 00:00:00-05:00,18.758974560541958,18.80050662534654,18.542081100831595,18.74513053894043,3151322,0.0,0.0
2007-01-17 00:00:00-05:00,18.78205449703833,18.998948038053562,18.758981592547464,18.88357925415039,2693479,0.0,0.0
2007-01-18 00:00:00-05:00,18.98971145812874,19.16968657438116,18.86972757379967,18.95279312133789,2632476,0.0,0.0
2007-01-19 00:00:00-05:00,19.082017194000056,19.211231449383547,19.022025926505844,19.146623611450195,2282437,0.0,0.0
2007-01-22 00:00:00-05:00,19.160464677710575,19.243530255497138,18.7635945434122,18.87434959411621,2530321,0.0,0.0
2007-01-23 00:00:00-05:00,18.823587093306003,19.252759005620778,18.69437428882119,19.22507095336914,2029227,0.0,0.0
2007-01-24 00:00:00-05:00,19.22507547876812,19.28968189621826,19.146623611450195,19.146623611450195,2853732,0.0,0.0
2007-01-25 00:00:00-05:00,19.13738969746695,19.451192822735482,19.026636071043598,19.095857620239258,3200544,0.0,0.0
2007-01-26 00:00:00-05:00,19.165088056961437,19.2850720454022,19.118940806171484,19.261999130249023,3434065,0.0,0.0
2007-01-29 00:00:00-05:00,19.174308703927853,19.252759132814365,18.768209692312254,18.87434959411621,4856654,0.0,0.0
2007-01-30 00:00:00-05:00,18.888196416586577,19.335827573122387,18.888196416586577,19.271221160888672,4437059,0.0,0.0
2007-01-31 00:00:00-05:00,19.681934572596756,20.254164842260234,19.589640100964914,19.788074493408203,7895169,0.0,0.0
2007-02-01 00:00:00-05:00,19.820370462391022,19.95881353976435,19.751148923704356,19.91266632080078,3526698,0.0,0.0
2007-02-02 00:00:00-05:00,19.935744651887976,20.30492534515159,19.866523094340675,20.231088638305664,3484093,0.0,0.0
2007-02-05 00:00:00-05:00,20.009573768208956,20.180318602173752,19.76499083492531,20.018802642822266,2232892,0.0,0.0
2007-02-06 00:00:00-05:00,20.09726177996352,20.217244295994824,19.981891572192982,20.05111312866211,2027613,0.0,0.0
2007-02-07 00:00:00-05:00,19.68193376731765,20.17109842430522,19.631171383852116,20.134180068969727,3587055,0.0,0.0
2007-02-08 00:00:00-05:00,20.13879483245182,20.13879483245182,19.806532481767935,19.86652374267578,3748922,0.0,0.0
2007-02-09 00:00:00-05:00,19.820372010834852,19.908052728053423,19.483494587165655,19.506568908691406,2717525,0.0,0.0
2007-02-12 00:00:00-05:00,19.552713356475987,19.72345961828032,19.515795015467074,19.62193489074707,1948697,0.0,0.0
2007-02-13 00:00:00-05:00,19.54349055144873,19.80653132699026,19.54349055144873,19.746540069580078,2443497,0.0,0.0
2007-02-14 00:00:00-05:00,19.86238802240305,19.922632679595264,19.746531924852853,19.839216232299805,3368705,0.111536,0.0
2007-02-15 00:00:00-05:00,19.92727728707683,20.478751617159016,19.85312866285659,20.446311950683594,6481295,0.0,0.0
2007-02-16 00:00:00-05:00,20.45094724216885,20.603877714589917,20.344358948107082,20.576072692871094,3290273,0.0,0.0
2007-02-20 00:00:00-05:00,20.460211102921015,20.62241083515963,20.31654995017841,20.571434020996094,2366195,0.0,0.0
2007-02-21 00:00:00-05:00,20.529718666163994,20.57606224748085,20.41849720926625,20.52508544921875,1724375,0.0,0.0
2007-02-22 00:00:00-05:00,20.52973048004547,20.70119812073336,20.52046261433871,20.65949058532715,2311970,0.0,0.0
2007-02-23 00:00:00-05:00,20.576069073189288,20.979247523121316,20.520457613050876,20.946807861328125,3050942,0.0,0.0
2007-02-26 00:00:00-05:00,21.085833403241033,21.141444857062403,20.70119072389745,20.90509796142578,3016406,0.0,0.0
2007-02-27 00:00:00-05:00,20.627040146660622,20.858752359679773,19.046760742674998,19.820680618286133,6447404,0.0,0.0
2007-02-28 00:00:00-05:00,19.802141871966114,20.265566260604484,19.72799471155514,20.066293716430664,4398004,0.0,0.0
2007-03-01 00:00:00-05:00,19.644578823574896,20.07556357433261,19.301643739155686,19.96434211730957,5076942,0.0,0.0
2007-03-02 00:00:00-05:00,19.964345994275885,20.089469979414815,19.663118362812423,19.746536254882812,3540093,0.0,0.0
2007-03-05 00:00:00-05:00,19.352622359685963,19.811413587760747,19.306280200436447,19.547260284423828,3698571,0.0,0.0
2007-03-06 00:00:00-05:00,19.686294808079186,20.019960749242376,19.612147613644957,19.92264175415039,2805317,0.0,0.0
2007-03-07 00:00:00-05:00,19.92264029976784,20.321185541897954,19.829955956870233,20.047765731811523,4284552,0.0,0.0
2007-03-08 00:00:00-05:00,20.15898490450945,20.330452500367226,19.8531254453791,19.996788024902344,4403975,0.0,0.0
2007-03-09 00:00:00-05:00,20.043131099258847,20.182159040175783,19.635316566693742,19.72336769104004,3958397,0.0,0.0
2007-03-12 00:00:00-04:00,19.653850126433408,19.880929150170132,19.64458226442611,19.85312271118164,2264201,0.0,0.0
2007-03-13 00:00:00-04:00,19.69555881277521,19.802145643632887,19.49165158646205,19.607507705688477,3589476,0.0,0.0
2007-03-14 00:00:00-04:00,19.677030922644175,19.867034305820884,19.43604928241523,19.811424255371094,2999622,0.0,0.0
2007-03-15 00:00:00-04:00,19.74190175965373,19.968979362945596,19.67238780005894,19.885562896728516,1939821,0.0,0.0
2007-03-16 00:00:00-04:00,20.251669012436086,20.27947402649515,19.806781655074143,19.908735275268555,3466180,0.0,0.0
2007-03-19 00:00:00-04:00,19.968975488751266,20.36752059152384,19.968975488751266,20.321178436279297,4325543,0.0,0.0
2007-03-20 00:00:00-04:00,20.27020307740647,20.55752674270482,20.23312877998414,20.529720306396484,2123475,0.0,0.0
2007-03-21 00:00:00-04:00,20.534355705966387,20.92826763423117,20.42313423608902,20.900461196899414,3679528,0.0,0.0
2007-03-22 00:00:00-04:00,20.965344702475736,20.969979347372462,20.747534936615153,20.919002532958984,2414771,0.0,0.0
2007-03-23 00:00:00-04:00,20.909734857995304,21.118275335940883,20.85875804312265,21.04876136779785,1568964,0.0,0.0
2007-03-26 00:00:00-04:00,20.9699847814759,21.09047559462991,20.594609830204543,21.00705909729004,1896409,0.0,0.0
2007-03-27 00:00:00-04:00,19.973613517188458,20.506551959026478,19.945808504626175,20.302644729614258,5409713,0.0,0.0
2007-03-28 00:00:00-04:00,20.145078064310905,20.242397027037633,19.644580745499614,19.871658325195312,5554473,0.0,0.0
2007-03-29 00:00:00-04:00,20.135808303428266,20.260932264706224,19.936535752887035,20.080198287963867,2419451,0.0,0.0
2007-03-30 00:00:00-04:00,20.131183102820295,20.367528615624316,20.070936993432753,20.098743438720703,3172140,0.0,0.0
2007-04-02 00:00:00-04:00,20.25631192649865,20.488024275542177,20.154358264682063,20.40460777282715,3651609,0.0,0.0
2007-04-03 00:00:00-04:00,20.469478878568115,20.5436260586501,20.335085599030915,20.381427764892578,4476920,0.0,0.0
2007-04-04 00:00:00-04:00,20.39533495856084,20.42314140565408,20.20996482603537,20.316553115844727,3525730,0.0,0.0
2007-04-05 00:00:00-04:00,20.177517468961764,20.302642866979205,20.108003517450204,20.209957122802734,3071922,0.0,0.0
2007-04-09 00:00:00-04:00,20.22387020489812,20.316554564527905,20.140453710637782,20.27484703063965,3129212,0.0,0.0
2007-04-10 00:00:00-04:00,20.344360327555506,20.70119812073336,20.242406672361835,20.65949058532715,3196993,0.0,0.0
2007-04-11 00:00:00-04:00,20.659482590962984,20.752166918101036,20.372158894461723,20.432403564453125,2526448,0.0,0.0
2007-04-12 00:00:00-04:00,20.437037104779908,20.817045107891815,20.33971813859697,20.793874740600586,4380897,0.0,0.0
2007-04-13 00:00:00-04:00,20.733631134033203,20.830950111887926,20.529723889108975,20.733631134033203,2703162,0.0,0.0
2007-04-16 00:00:00-04:00,20.84484989968462,21.039487816680726,20.761432019277,20.83094596862793,2516765,0.0,0.0
2007-04-17 00:00:00-04:00,20.835584970063195,20.854122122199353,20.659484164494838,20.738265991210938,2228535,0.0,0.0
2007-04-18 00:00:00-04:00,20.64094600738592,20.90509791611906,20.376792672169422,20.789241790771484,2683635,0.0,0.0
2007-04-19 00:00:00-04:00,20.427766543138233,20.946802423571956,20.427766543138233,20.515817642211914,2302448,0.0,0.0
2007-04-20 00:00:00-04:00,20.919004884425185,21.308282290387545,20.90046772923806,21.044130325317383,4614418,0.0,0.0
2007-04-23 00:00:00-04:00,21.076567688101754,21.317547826245075,21.00241907545242,21.150714874267578,3171979,0.0,0.0
2007-04-24 00:00:00-04:00,21.27120590574357,21.299010922571014,20.86339138436227,20.946807861328125,2832107,0.0,0.0
2007-04-25 00:00:00-04:00,21.020951751615986,21.192419311986136,20.83558168595589,21.104368209838867,2656845,0.0,0.0
2007-04-26 00:00:00-04:00,21.01169005673346,21.35462385163431,20.942176083399655,21.345355987548828,3112751,0.0,0.0
2007-04-27 00:00:00-04:00,21.345350052321052,22.137805704417755,21.122905684801854,21.340715408325195,7365350,0.0,0.0
2007-04-30 00:00:00-04:00,21.317551837933415,21.317551837933415,20.69192886352539,20.69192886352539,5215085,0.0,0.0
2007-05-01 00:00:00-04:00,21.048756805570463,21.159979701085636,20.74753062656248,20.886558532714844,4302465,0.0,0.0
2007-05-02 00:00:00-04:00,20.932905988735534,21.382428049011892,20.932905988735534,21.201692581176758,2902147,0.0,0.0
2007-05-03 00:00:00-04:00,21.215605470493628,21.433415352784948,21.18316579184285,21.3685359954834,3434549,0.0,0.0
2007-05-04 00:00:00-04:00,21.484381301947288,21.512187745610376,21.271206175109143,21.507553100585938,3213938,0.0,0.0
2007-05-07 00:00:00-04:00,21.507546781196485,21.507546781196485,21.28046921248894,21.359251022338867,1747130,0.0,0.0
2007-05-08 00:00:00-04:00,21.271206384885875,21.5307251115607,21.197059196181325,21.512187957763672,1553955,0.0,0.0
2007-05-09 00:00:00-04:00,21.271196539043444,21.998774139488084,21.22485438924314,21.938528060913086,3947262,0.0,0.0
2007-05-10 00:00:00-04:00,21.79486608461565,21.82730573080844,21.289732820776074,21.442663192749023,4185786,0.0,0.0
2007-05-11 00:00:00-04:00,21.563633037420654,21.833469318536373,21.507804396897072,21.698551177978516,3083380,0.111536,0.0
2007-05-14 00:00:00-04:00,21.745078411984533,22.05213384443642,21.65668340590511,21.68459701538086,1770692,0.0,0.0
2007-05-15 00:00:00-04:00,22.587142626526187,23.792100034280107,22.563880342062024,22.931415557861328,19211170,0.0,0.0
2007-05-16 00:00:00-04:00,22.689499251483856,22.92676916208371,22.45688208518517,22.80115509033203,5408745,0.0,0.0
2007-05-17 00:00:00-04:00,22.642974036111795,22.801153007358593,22.470836833236632,22.740673065185547,2638770,0.0,0.0
2007-05-18 00:00:00-04:00,22.85233526941292,23.038429323780747,22.7220698609718,22.81046485900879,4554545,0.0,0.0
2007-05-21 00:00:00-04:00,23.22452273087749,23.22452273087749,22.69880693453607,22.749982833862305,5159247,0.0,0.0
2007-05-22 00:00:00-04:00,22.52201532288514,22.88955062638883,22.38244444690247,22.73602294921875,6380269,0.0,0.0
2007-05-23 00:00:00-04:00,22.95468378933736,22.95468378933736,22.51271029439108,22.545276641845703,3190699,0.0,0.0
2007-05-24 00:00:00-04:00,22.531324670476007,22.838380096919078,22.401059252732146,22.49875831604004,2957501,0.0,0.0
2007-05-25 00:00:00-04:00,22.50341010034033,22.782550473876118,22.470843747295397,22.680198669433594,3116625,0.0,0.0
2007-05-29 00:00:00-04:00,22.866283614314508,23.261733870583864,22.656928775628142,22.90815544128418,4652343,0.0,0.0
2007-05-30 00:00:00-04:00,22.680198555354494,23.11751937866211,22.610413104307916,23.11751937866211,2328592,0.0,0.0
2007-05-31 00:00:00-04:00,23.261733196091676,23.99215088666938,23.16868548999817,23.880495071411133,7450882,0.0,0.0
2007-06-01 00:00:00-04:00,24.60627251509043,24.657448418439934,23.661843959802418,24.047988891601562,4217901,0.0,0.0
2007-06-04 00:00:00-04:00,23.95029482300224,24.099169818675005,23.71767755276011,24.04334259033203,1995337,0.0,0.0
2007-06-05 00:00:00-04:00,23.90841564643757,24.075898702188777,23.833977459833143,24.029376983642578,2330529,0.0,0.0
2007-06-06 00:00:00-04:00,23.927033400607684,23.927033400607684,23.308271132412703,23.48505973815918,3626917,0.0,0.0
2007-06-07 00:00:00-04:00,23.485050576186666,23.936328123072936,23.354785187818322,23.368741989135742,6739668,0.0,0.0
2007-06-08 00:00:00-04:00,23.368735877621273,23.796751022338867,23.308255943711373,23.796751022338867,3728104,0.0,0.0
2007-06-11 00:00:00-04:00,23.61532159235684,23.936333827375663,23.205915783911045,23.815372467041016,4362661,0.0,0.0
2007-06-12 00:00:00-04:00,23.619975235705052,23.740936600637372,23.280354869622567,23.35479164123535,4522592,0.0,0.0
2007-06-13 00:00:00-04:00,23.45248671477604,24.64348917826067,23.45248671477604,24.60161590576172,6314102,0.0,0.0
2007-06-14 00:00:00-04:00,24.6062672137041,24.65278892956566,24.289906370945967,24.40156364440918,5122451,0.0,0.0
2007-06-15 00:00:00-04:00,24.424833871274227,24.541142494885644,24.215476057486054,24.35970115661621,5991336,0.0,0.0
2007-06-18 00:00:00-04:00,24.792365556653138,25.587917728398423,24.6760569438553,25.471609115600586,6968993,0.0,0.0
2007-06-19 00:00:00-04:00,25.294810466377783,25.718174359717857,25.192458692952524,25.5832576751709,5136330,0.0,0.0
2007-06-20 00:00:00-04:00,25.611166517020948,26.346236905936642,25.383200725081934,25.83913230895996,10173572,0.0,0.0
2007-06-21 00:00:00-04:00,25.699562942630966,26.220624366422943,25.411115770939343,26.04848861694336,8417404,0.0,0.0
2007-06-22 00:00:00-04:00,25.867055581599043,26.19737038743534,25.63443839164324,25.927534103393555,22966870,0.0,0.0
2007-06-25 00:00:00-04:00,25.927536480658645,25.997323362509352,25.485564352040488,25.573959350585938,4991893,0.0,0.0
2007-06-26 00:00:00-04:00,25.774019543535463,25.774019543535463,25.07616483162253,25.155254364013672,4872792,0.0,0.0
2007-06-27 00:00:00-04:00,25.07150154485378,25.494865484408333,24.783054304573714,25.439035415649414,4070074,0.0,0.0
2007-06-28 00:00:00-04:00,25.355291717851895,25.746087834065694,25.22037216985134,25.47625160217285,2766908,0.0,0.0
2007-06-29 00:00:00-04:00,25.50882649927689,25.787968296856075,25.313428386615083,25.504175186157227,3381131,0.0,0.0
2007-07-02 00:00:00-04:00,25.55068890855713,25.904268789982797,25.504167199601447,25.857744216918945,3418410,0.0,0.0
2007-07-03 00:00:00-04:00,25.829844547947094,25.99732909154467,25.694924931768917,25.936847686767578,1679027,0.0,0.0
2007-07-05 00:00:00-04:00,25.783309130181195,25.92288000196179,25.513472875167647,25.653043746948242,2768199,0.0,0.0
2007-07-06 00:00:00-04:00,25.764697541933547,25.978703700903615,25.49486132331675,25.536731719970703,4174005,0.0,0.0
2007-07-09 00:00:00-04:00,25.541382532098837,25.87170011549515,25.522774421985893,25.801916122436523,3041420,0.0,0.0
2007-07-10 00:00:00-04:00,25.564648223682,25.82983316085028,25.425077354862296,25.499515533447266,4838256,0.0,0.0
2007-07-11 00:00:00-04:00,25.37390625851755,25.83448935339941,25.35529814241025,25.46230125427246,3283494,0.0,0.0
2007-07-12 00:00:00-04:00,25.527438485586746,25.811231639305994,25.46230577149263,25.79262351989746,3483609,0.0,0.0
2007-07-13 00:00:00-04:00,25.750750400940497,25.99732442585845,25.56465490583597,25.68096351623535,2741087,0.0,0.0
2007-07-16 00:00:00-04:00,25.680959317274326,26.15549917206482,25.59256432956633,25.9973201751709,2754482,0.0,0.0
2007-07-17 00:00:00-04:00,26.36020835979472,26.36020835979472,25.732140687053022,25.964757919311523,3061916,0.0,0.0
2007-07-18 00:00:00-04:00,25.801914702891235,26.169448486292808,25.73212784956401,26.04848861694336,3163587,0.0,0.0
2007-07-19 00:00:00-04:00,26.099681193320464,26.169465227181377,25.913585662841797,25.913585662841797,3075795,0.0,0.0
2007-07-20 00:00:00-04:00,25.680955432285817,25.69956640799243,25.364597486356278,25.43438148498535,3611102,0.0,0.0
2007-07-23 00:00:00-04:00,25.611172801324717,25.783308583207564,25.415774730620512,25.499515533447266,2535324,0.0,0.0
2007-07-24 00:00:00-04:00,25.271546001734535,25.425073648645615,24.573694623470363,24.657438278198242,3845591,0.0,0.0
2007-07-25 00:00:00-04:00,24.750487736668436,24.797012313508453,23.66649001403906,24.159639358520508,5793320,0.0,0.0
2007-07-26 00:00:00-04:00,24.0293712221134,24.192201494146374,22.991898195409252,23.582746505737305,6565375,0.0,0.0
2007-07-27 00:00:00-04:00,23.11751620059785,23.67579830016646,21.940472049297142,22.39640235900879,9106186,0.0,0.0
2007-07-30 00:00:00-04:00,24.355035580264946,24.355035580264946,23.15473080265544,24.0851993560791,10869293,0.0,0.0
2007-07-31 00:00:00-04:00,24.18290963610518,24.359699649572246,23.298963864933878,23.410619735717773,6926550,0.0,0.0
2007-08-01 00:00:00-04:00,23.024474564570113,23.671150351071987,22.75463823338173,23.56879997253418,7154906,0.0,0.0
