Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-02 00:00:00-04:00,23.647889191932965,24.127080480873417,23.601367462042404,24.099166870117188,4137048,0.0,0.0
2007-08-03 00:00:00-04:00,24.052646587645885,24.10382249848174,23.26639837279913,23.303617477416992,3964530,0.0,0.0
2007-08-06 00:00:00-04:00,23.396656010283504,24.052637100219727,23.21521473690843,24.052637100219727,5232353,0.0,0.0
2007-08-07 00:00:00-04:00,23.82002416568674,23.899113676560184,23.331528864361402,23.7083683013916,4818568,0.0,0.0
2007-08-08 00:00:00-04:00,23.801411697188424,23.913068979844024,23.40131001447523,23.74558448791504,4263572,0.0,0.0
2007-08-09 00:00:00-04:00,23.2803452291782,23.64322774164997,22.503402886364864,22.56388282775879,6765974,0.0,0.0
2007-08-10 00:00:00-04:00,22.470836096603573,22.856980888418096,21.772983252281637,22.535968780517578,8554741,0.0,0.0
2007-08-13 00:00:00-04:00,22.64804739649481,23.694060412686092,22.620029678391816,23.26911735534668,5212019,0.111536,0.0
2007-08-14 00:00:00-04:00,23.26911756406974,23.455905707021934,22.321169427527387,22.325838088989258,5386312,0.0,0.0
2007-08-15 00:00:00-04:00,22.237118092071874,22.92356379146024,22.17641111021828,22.465932846069336,5506058,0.0,0.0
2007-08-16 00:00:00-04:00,22.28848314535253,22.414564324026067,20.789507799640933,22.045658111572266,10724210,0.0,0.0
2007-08-17 00:00:00-04:00,22.297816184597355,23.810798564817098,22.297816184597355,22.620025634765625,6025550,0.0,0.0
2007-08-20 00:00:00-04:00,22.69474342976967,23.231760219104718,22.634037896467063,23.05898094177246,3931931,0.0,0.0
2007-08-21 00:00:00-04:00,22.928228570396055,23.633351629531884,22.928228570396055,23.329822540283203,4035377,0.0,0.0
2007-08-22 00:00:00-04:00,23.4465704104748,24.147024971977167,23.348506944351985,23.936887741088867,3695989,0.0,0.0
2007-08-23 00:00:00-04:00,24.048950239941714,24.06295909462585,23.465238378800642,23.586650848388672,3099679,0.0,0.0
2007-08-24 00:00:00-04:00,23.595993126355786,24.319795079728475,23.595993126355786,24.315126419067383,3955331,0.0,0.0
2007-08-27 00:00:00-04:00,24.259089754946473,24.296447662703404,23.74075345635424,23.815467834472656,1944663,0.0,0.0
2007-08-28 00:00:00-04:00,23.58199095783918,23.656706798353664,22.895545282045074,22.92356300354004,3182953,0.0,0.0
2007-08-29 00:00:00-04:00,23.07765415701016,23.703392603867616,22.965580440866297,23.666034698486328,2783046,0.0,0.0
2007-08-30 00:00:00-04:00,23.549300053944716,24.282440877985426,23.348503055594822,24.01626968383789,2966216,0.0,0.0
2007-08-31 00:00:00-04:00,24.226401085075604,24.47856624974781,23.96956869726457,24.2497501373291,2733018,0.0,0.0
2007-09-04 00:00:00-04:00,24.25443100282818,24.623338739613327,23.978919522054532,24.478578567504883,3777164,0.0,0.0
2007-09-05 00:00:00-04:00,24.13300642947941,24.478564909454,23.86216376270864,24.11899757385254,3970662,0.0,0.0
2007-09-06 00:00:00-04:00,24.11433661538362,24.64201185588899,24.11433661538362,24.567298889160156,3191506,0.0,0.0
2007-09-07 00:00:00-04:00,24.18904885671402,24.240415633817726,23.74075959725592,24.05362892150879,3832357,0.0,0.0
2007-09-10 00:00:00-04:00,24.170370565586435,24.399186724450104,23.600667373959787,23.92754554748535,2160109,0.0,0.0
2007-09-11 00:00:00-04:00,24.076976074716153,24.3945154918347,23.885517829699534,24.29645347595215,2441560,0.0,0.0
2007-09-12 00:00:00-04:00,24.179708487078504,24.473897378160967,23.936882054441178,23.988248825073242,2436719,0.0,0.0
2007-09-13 00:00:00-04:00,24.142349808749977,24.42252983302859,23.98357940345071,24.19838523864746,2259682,0.0,0.0
2007-09-14 00:00:00-04:00,24.00692838060356,24.47856952493969,23.96023170724412,24.43187141418457,2340535,0.0,0.0
2007-09-17 00:00:00-04:00,24.492578369893305,24.679365063229543,23.969571891323078,24.287111282348633,2856314,0.0,0.0
2007-09-18 00:00:00-04:00,24.422532286493695,25.389160798079068,24.34781933072185,25.309776306152344,3570272,0.0,0.0
2007-09-19 00:00:00-04:00,25.44520184744174,25.608639510251816,25.104311911848338,25.393835067749023,3723747,0.0,0.0
2007-09-20 00:00:00-04:00,25.337796441564656,25.48722811694958,25.04360462739543,25.11832046508789,2843081,0.0,0.0
2007-09-21 00:00:00-04:00,25.207044721728433,25.281760558112932,24.973559889120647,25.12299156188965,6619600,0.0,0.0
2007-09-24 00:00:00-04:00,25.122991385740885,25.333127158656193,24.992237235588934,25.104310989379883,4054097,0.0,0.0
2007-09-25 00:00:00-04:00,24.917523721438435,25.118319291716286,24.78210091259799,25.048274993896484,3302699,0.0,0.0
2007-09-26 00:00:00-04:00,25.118324202494332,25.37515813603217,24.81946368204817,24.912857055664062,4492413,0.0,0.0
2007-09-27 00:00:00-04:00,24.959549021419093,25.613308225007987,24.7494132639336,25.207042694091797,4617162,0.0,0.0
2007-09-28 00:00:00-04:00,25.108981505064296,25.580619809525757,24.936200782311996,25.43585968017578,3124210,0.0,0.0
2007-10-01 00:00:00-04:00,25.305095261339304,25.683340015627778,25.216370615313103,25.631973266601562,1979844,0.0,0.0
2007-10-02 00:00:00-04:00,25.645996540848433,25.688023120561102,25.263080037355163,25.351804733276367,2419128,0.0,0.0
2007-10-03 00:00:00-04:00,25.230397975708712,25.28643342491981,24.184384716751055,24.912857055664062,8336713,0.0,0.0
2007-10-04 00:00:00-04:00,25.146329350476176,25.183687256196876,24.922184790942712,25.141660690307617,3304313,0.0,0.0
2007-10-05 00:00:00-04:00,25.333131926534033,26.024246351338395,25.30044266414577,25.94019317626953,3623689,0.0,0.0
2007-10-08 00:00:00-04:00,25.80010143900885,26.122311023393035,25.440533930007,25.51991844177246,2825006,0.0,0.0
2007-10-09 00:00:00-04:00,25.538596420582486,25.65066730901968,25.14167102458895,25.370487213134766,2348927,0.0,0.0
2007-10-10 00:00:00-04:00,25.36581359318059,25.48722754540611,24.880166408653583,25.351804733276367,2525318,0.0,0.0
2007-10-11 00:00:00-04:00,25.524576743408367,25.608629874118485,24.782093048182112,24.875486373901367,4232909,0.0,0.0
2007-10-12 00:00:00-04:00,24.842809122683143,25.001578122164783,24.59531542502301,24.786773681640625,2433330,0.0,0.0
2007-10-15 00:00:00-04:00,24.70271343442099,24.800778314320862,24.26376155496768,24.553281784057617,2551623,0.0,0.0
2007-10-16 00:00:00-04:00,24.515931908244454,24.61866547080266,24.28244418669153,24.497251510620117,2876648,0.0,0.0
2007-10-17 00:00:00-04:00,24.74474116395261,24.749412699989236,23.992919965570966,24.18904685974121,2855991,0.0,0.0
2007-10-18 00:00:00-04:00,24.114336481245516,24.571967414524522,24.02094167986412,24.455224990844727,2531289,0.0,0.0
2007-10-19 00:00:00-04:00,24.212404163762848,24.259102291288865,23.110355377197266,23.110355377197266,4420275,0.0,0.0
2007-10-22 00:00:00-04:00,22.81148766293384,23.446566473722605,22.79280870527585,23.339162826538086,3607390,0.0,0.0
2007-10-23 00:00:00-04:00,23.41854587956167,23.918203264006614,22.876860486199377,23.908863067626953,3415183,0.0,0.0
2007-10-24 00:00:00-04:00,23.782786208181868,24.086316772184432,23.423218767974028,23.717409133911133,4520009,0.0,0.0
2007-10-25 00:00:00-04:00,23.62868615105545,23.88084994081375,22.98426709809674,23.213083267211914,4565519,0.0,0.0
2007-10-26 00:00:00-04:00,23.605341779094623,23.866844365620263,23.423222263597363,23.787458419799805,4395261,0.0,0.0
2007-10-29 00:00:00-04:00,23.960228501404977,24.371161184339922,23.815468402140656,24.2497501373291,2466736,0.0,0.0
2007-10-30 00:00:00-04:00,24.08631964881606,24.38051004988835,23.297140375636797,23.371854782104492,4626199,0.0,0.0
2007-10-31 00:00:00-04:00,23.488596664473285,23.675384832397576,23.08700260652464,23.511945724487305,5548663,0.0,0.0
2007-11-01 00:00:00-04:00,23.311138153076172,23.60532985166275,23.180386925880057,23.311138153076172,3325454,0.0,0.0
2007-11-02 00:00:00-04:00,23.44189662106992,23.82014156477707,23.143036170195867,23.605337142944336,4581496,0.0,0.0
2007-11-05 00:00:00-05:00,22.568662212729034,23.78745303643989,22.568662212729034,23.581987380981445,2983484,0.0,0.0
2007-11-06 00:00:00-05:00,23.563310495996873,24.12367351455927,23.297137846570358,24.034950256347656,2300835,0.0,0.0
2007-11-07 00:00:00-05:00,23.22709031543867,23.955562470769156,23.22709031543867,23.3671817779541,3078054,0.0,0.0
2007-11-08 00:00:00-05:00,23.432797355124503,23.54996123370624,22.987573750962824,23.25470733642578,3598352,0.111536,0.0
2007-11-09 00:00:00-05:00,22.903208720672456,23.278133594905537,22.776670962520303,22.921955108642578,3361926,0.0,0.0
2007-11-12 00:00:00-05:00,22.870406914427104,23.4327943244339,22.781361916594413,22.96882438659668,3967435,0.0,0.0
2007-11-13 00:00:00-05:00,23.114111313376394,23.35312458459903,23.039125739403335,23.24533462524414,3330457,0.0,0.0
2007-11-14 00:00:00-05:00,23.3671875625224,23.79835032387655,23.118798908343685,23.437484741210938,2958792,0.0,0.0
2007-11-15 00:00:00-05:00,23.315629600962502,23.69524004284033,23.057868533894297,23.146913528442383,3587217,0.0,0.0
2007-11-16 00:00:00-05:00,23.362490066850814,23.423414741766255,22.6173273255455,22.87040138244629,2964118,0.0,0.0
2007-11-19 00:00:00-05:00,22.701706623445432,22.828243049209597,22.401767039884646,22.55173683166504,3203771,0.0,0.0
2007-11-20 00:00:00-05:00,22.54234809954999,23.343750225742244,22.54234809954999,23.207839965820312,5358877,0.0,0.0
2007-11-21 00:00:00-05:00,22.968822905044856,23.034434548925777,22.51422691345215,22.51422691345215,2876648,0.0,0.0
2007-11-23 00:00:00-05:00,22.617325219658408,22.861025339213978,22.509533866676385,22.82353401184082,1036562,0.0,0.0
2007-11-26 00:00:00-05:00,22.781358330519453,23.4843428430155,22.650135054949555,22.832910537719727,4482730,0.0,0.0
2007-11-27 00:00:00-05:00,22.809480484243725,23.423418620132832,22.809480484243725,23.273448944091797,3307056,0.0,0.0
2007-11-28 00:00:00-05:00,23.49371938518933,24.12171845322896,23.339062736800656,24.065479278564453,3460854,0.0,0.0
2007-11-29 00:00:00-05:00,23.967066243101957,24.365423170301977,23.901454581802433,24.023303985595703,4530661,0.0,0.0
2007-11-30 00:00:00-05:00,24.3607290783883,24.44040014726665,23.887385295117085,24.201385498046875,4801622,0.0,0.0
2007-12-03 00:00:00-05:00,23.967057024857823,24.23887604172904,23.74678877124994,23.901445388793945,2768199,0.0,0.0
2007-12-04 00:00:00-05:00,23.709298692009618,24.356042653585092,23.709298692009618,24.126401901245117,3009789,0.0,0.0
2007-12-05 00:00:00-05:00,24.29980526564144,24.365416910083326,23.90613395640524,24.14983558654785,3055783,0.0,0.0
2007-12-06 00:00:00-05:00,24.04673549108298,24.33730242777162,23.976436875785797,24.220138549804688,2617952,0.0,0.0
2007-12-07 00:00:00-05:00,24.31386863710052,24.393539726462237,23.896765354459664,24.30918312072754,3240405,0.0,0.0
2007-12-10 00:00:00-05:00,24.370110257226028,24.463843680981892,24.05142584900214,24.379484176635742,2392177,0.0,0.0
2007-12-11 00:00:00-05:00,24.463838458031105,24.463838458031105,23.26407945329007,23.41404914855957,4401393,0.0,0.0
2007-12-12 00:00:00-05:00,23.985800260376863,24.056098844802044,23.146907089427877,23.43278694152832,3770225,0.0,0.0
2007-12-13 00:00:00-05:00,23.399992349910953,23.784289827473167,23.292200943086776,23.53121566772461,4281647,0.0,0.0
2007-12-14 00:00:00-05:00,23.3578076157359,23.48903090553695,22.968823261979317,23.048494338989258,3826709,0.0,0.0
2007-12-17 00:00:00-05:00,21.48786409481748,21.90965559836732,20.124076471460192,20.43338966369629,29481571,0.0,0.0
2007-12-18 00:00:00-05:00,20.944227093126237,20.944227093126237,20.22718318605003,20.747390747070312,16675846,0.0,0.0
2007-12-19 00:00:00-05:00,20.944227241179853,21.25822598597292,20.68177925877827,21.127002716064453,11524991,0.0,0.0
2007-12-20 00:00:00-05:00,21.32383808365493,21.32383808365493,20.71458552576237,20.96297264099121,7698444,0.0,0.0
2007-12-21 00:00:00-05:00,21.33321606345244,21.65190183340013,21.08014194238354,21.50193214416504,8851040,0.0,0.0
2007-12-24 00:00:00-05:00,21.590971660622376,22.17210535993581,21.562852799959842,22.0783748626709,1776663,0.0,0.0
2007-12-26 00:00:00-05:00,21.937780894878056,22.148675265977882,21.90497507176064,22.04557228088379,5230255,0.0,0.0
2007-12-27 00:00:00-05:00,22.026825378086077,22.04557176837234,21.68001932166743,21.7550048828125,3497649,0.0,0.0
2007-12-28 00:00:00-05:00,21.755007765192808,22.02682829648063,21.703455545721496,21.88154411315918,3176498,0.0,0.0
2007-12-31 00:00:00-05:00,21.853431791050294,21.97528265926091,21.745640360982154,21.778446197509766,4559387,0.0,0.0
2008-01-02 00:00:00-05:00,21.759688936063085,21.825302018947855,20.948914462949073,21.042646408081055,5625159,0.0,0.0
2008-01-03 00:00:00-05:00,21.15043579949956,21.15043579949956,20.714586232918208,20.752079010009766,5205402,0.0,0.0
2008-01-04 00:00:00-05:00,20.61617897122024,20.65835728437,19.913195544707392,19.96943473815918,9656824,0.0,0.0
2008-01-07 00:00:00-05:00,20.053784942527173,20.236560446334387,19.11178567391558,19.247695922851562,12621749,0.0,0.0
2008-01-08 00:00:00-05:00,19.308626017594065,19.44453630459375,18.540031006177784,18.736865997314453,16387455,0.0,0.0
2008-01-09 00:00:00-05:00,18.736862091671362,18.980563742590977,17.879222240024415,18.394742965698242,15559723,0.0,0.0
2008-01-10 00:00:00-05:00,18.689995586555685,19.186771329864452,18.30569818659129,18.952442169189453,10297352,0.0,0.0
2008-01-11 00:00:00-05:00,18.816531804473918,19.29924663296516,18.736859290554335,18.975873947143555,10475196,0.0,0.0
2008-01-14 00:00:00-05:00,19.16333860261466,19.48202436725769,18.98056309198255,19.402353286743164,6328304,0.0,0.0
2008-01-15 00:00:00-05:00,18.638446736251893,19.121163134389185,18.441611763760072,18.71343231201172,6099786,0.0,0.0
2008-01-16 00:00:00-05:00,18.59156875058946,18.947747106547503,18.15103240091988,18.41347885131836,7362929,0.0,0.0
2008-01-17 00:00:00-05:00,18.577518317876425,18.764980777152882,17.20435641677495,17.23247528076172,8346234,0.0,0.0
2008-01-18 00:00:00-05:00,17.757375469919346,17.85110600778038,16.96066012775931,17.4058837890625,6119797,0.0,0.0
2008-01-22 00:00:00-05:00,16.281107991711465,17.81829784406459,16.149883236255,17.565223693847656,8926244,0.0,0.0
2008-01-23 00:00:00-05:00,17.01689542977921,18.455669099720637,16.674776303806095,18.394742965698242,11657809,0.0,0.0
2008-01-24 00:00:00-05:00,18.502528564379887,18.54470829338679,18.029186286549812,18.21196174621582,7876772,0.0,0.0
2008-01-25 00:00:00-05:00,18.502532839970545,18.741547512682754,18.05262380124365,18.16041374206543,7505914,0.0,0.0
2008-01-28 00:00:00-05:00,18.151045768355097,18.38537354094973,17.574598813034807,18.315074920654297,6406736,0.0,0.0
2008-01-29 00:00:00-05:00,18.465039631759165,18.77435290017384,18.42286133656707,18.615009307861328,12206349,0.0,0.0
2008-01-30 00:00:00-05:00,18.572833162447186,18.718115897260436,18.160415423490875,18.29632568359375,9420237,0.0,0.0
2008-01-31 00:00:00-05:00,17.97764147593296,18.633759483139393,17.67301510373871,18.50722312927246,13547279,0.0,0.0
2008-02-01 00:00:00-05:00,18.652508054768003,18.652508054768003,17.776121623141243,18.371315002441406,12234107,0.0,0.0
2008-02-04 00:00:00-05:00,18.371313698773967,18.450984793472234,18.1088656183191,18.366626739501953,5815913,0.0,0.0
2008-02-05 00:00:00-05:00,17.926095541415492,18.17916978049716,17.663648823517004,17.97764778137207,7331459,0.0,0.0
2008-02-06 00:00:00-05:00,18.099488482359007,18.675935276504728,18.024502923653788,18.127607345581055,8442580,0.0,0.0
2008-02-07 00:00:00-05:00,17.99170213642473,18.25883573953233,17.691762702850767,17.935462951660156,7140382,0.0,0.0
2008-02-08 00:00:00-05:00,17.874532928184376,17.91671266484562,17.424623911778237,17.518354415893555,7476865,0.0,0.0
2008-02-11 00:00:00-05:00,17.429312257391732,17.57928195387958,17.12000038951649,17.5371036529541,9573066,0.0,0.0
2008-02-12 00:00:00-05:00,17.621457674949312,18.375992943893472,17.621457674949312,18.076053619384766,13403164,0.0,0.0
2008-02-13 00:00:00-05:00,18.41977577412278,18.829418182373047,18.32089687199654,18.829418182373047,9261275,0.111536,0.0
2008-02-14 00:00:00-05:00,19.159018019140188,19.159018019140188,18.54219987423816,18.631662368774414,14325306,0.0,0.0
2008-02-15 00:00:00-05:00,18.584578716050107,18.584578716050107,18.141976560116646,18.50924301147461,10305421,0.0,0.0
2008-02-19 00:00:00-05:00,18.678746425117478,18.998926366603627,18.53278108090047,18.617534637451172,5803003,0.0,0.0
2008-02-20 00:00:00-05:00,18.495113698102546,18.584574737550238,18.212600880714096,18.513946533203125,7565626,0.0,0.0
2008-02-21 00:00:00-05:00,18.546910059694046,18.82942146492646,18.330316484688826,18.429195404052734,4213382,0.0,0.0
2008-02-22 00:00:00-05:00,18.556332767432906,18.594001354056534,18.061936553708215,18.537498474121094,3714871,0.0,0.0
2008-02-25 00:00:00-05:00,18.513949216809227,19.046013843911762,18.240854226734367,19.017763137817383,7924057,0.0,0.0
2008-02-26 00:00:00-05:00,18.93300853965015,19.63928774835648,18.787043184293733,19.43682098388672,10643680,0.0,0.0
2008-02-27 00:00:00-05:00,19.281436287047402,20.383233888605936,19.248476653611757,19.997133255004883,10136292,0.0,0.0
2008-02-28 00:00:00-05:00,19.888844827454836,20.32202914534018,19.77583908851599,20.265527725219727,9407488,0.0,0.0
2008-02-29 00:00:00-05:00,19.789972726952474,20.096027505907507,19.38974646636156,19.70992660522461,10958054,0.0,0.0
2008-03-03 00:00:00-05:00,19.74287053020129,20.105427909249574,19.50273525505812,20.086593627929688,11034065,0.0,0.0
2008-03-04 00:00:00-05:00,20.011260613519095,20.10072165000159,19.361482894280893,19.813501358032227,9155085,0.0,0.0
2008-03-05 00:00:00-05:00,19.822917330843133,20.246685053046907,19.75699661907955,20.204307556152344,9279188,0.0,0.0
2008-03-06 00:00:00-05:00,20.143101899321014,20.256106168340313,19.90296655947489,20.081890106201172,7008694,0.0,0.0
2008-03-07 00:00:00-05:00,19.8841306441696,20.449153392328054,19.714623529852343,20.185476303100586,9420398,0.0,0.0
2008-03-10 00:00:00-04:00,20.199605503647774,20.22314727549801,19.366193734997694,19.408571243286133,7765740,0.0,0.0
2008-03-11 00:00:00-04:00,19.808799493056792,20.28436279296875,19.611041616353045,20.28436279296875,7986673,0.0,0.0
2008-03-12 00:00:00-04:00,20.41619910611344,20.95297125422085,20.40678123721395,20.585704803466797,6667046,0.0,0.0
2008-03-13 00:00:00-04:00,20.336155771167483,20.934139800035826,19.931222138038247,20.84938621520996,5896766,0.0,0.0
2008-03-14 00:00:00-04:00,20.95767987017206,21.061266281050205,19.94063700541497,20.317319869995117,8291041,0.0,0.0
2008-03-17 00:00:00-04:00,19.794672617780932,20.515077291428835,19.587496887035527,20.246692657470703,8373831,0.0,0.0
2008-03-18 00:00:00-04:00,20.56686947550853,21.00005518926913,20.260816289372244,20.948261260986328,6416257,0.0,0.0
2008-03-19 00:00:00-04:00,21.009473909677663,21.094227488028814,19.992432418812772,20.011266708374023,6728049,0.0,0.0
2008-03-20 00:00:00-04:00,20.011269840141924,20.336157400208858,19.752300129832104,20.25140380859375,6724337,0.0,0.0
2008-03-24 00:00:00-04:00,20.293778260002462,20.778756508375444,20.27023503558964,20.71283721923828,4077175,0.0,0.0
2008-03-25 00:00:00-04:00,20.684585197035894,21.30611091900128,20.580997335150187,21.221357345581055,5663084,0.0,0.0
2008-03-26 00:00:00-04:00,21.18839394407561,21.18839394407561,20.55274153152041,20.83054542541504,4530015,0.0,0.0
2008-03-27 00:00:00-04:00,20.924722746315158,20.924722746315158,20.22315226359561,20.482120513916016,6239866,0.0,0.0
2008-03-28 00:00:00-04:00,20.61866471563101,20.81642402226974,20.411490438667354,20.63279151916504,4809692,0.0,0.0
2008-03-31 00:00:00-04:00,20.66104650849816,21.09423089022652,20.595127209076416,20.990644454956055,6234702,0.0,0.0
2008-04-01 00:00:00-04:00,21.174271429340056,21.8852596282959,21.037723930908218,21.8852596282959,5352099,0.0,0.0
2008-04-02 00:00:00-04:00,21.899385021770236,22.026516101285438,21.442657531194882,21.59333038330078,6443692,0.0,0.0
2008-04-03 00:00:00-04:00,21.42382741589923,21.640419592399454,21.390867768374175,21.499164581298828,5583361,0.0,0.0
2008-04-04 00:00:00-04:00,21.56979401567581,22.007687328296768,21.37203467013632,21.932350158691406,6326044,0.0,0.0
2008-04-07 00:00:00-04:00,22.054771066411224,22.054771066411224,21.447370606454683,21.555665969848633,6696095,0.0,0.0
2008-04-08 00:00:00-04:00,21.447375644199973,21.447375644199973,20.981230085614854,21.136611938476562,5728767,0.0,0.0
2008-04-09 00:00:00-04:00,21.230774722140456,21.277861170101062,20.628083261473552,20.8070068359375,4521301,0.0,0.0
2008-04-10 00:00:00-04:00,20.694001203248327,21.0047647826982,20.453867291144878,20.915302276611328,4457716,0.0,0.0
2008-04-11 00:00:00-04:00,20.623370631682736,20.623370631682736,20.209020689051265,20.35969352722168,5153598,0.0,0.0
2008-04-14 00:00:00-04:00,20.435036770487745,20.548041070508223,20.209026721097683,20.322031021118164,3126469,0.0,0.0
2008-04-15 00:00:00-04:00,20.524499426637185,20.609253020526303,20.11485681461492,20.510374069213867,4853426,0.0,0.0
2008-04-16 00:00:00-04:00,20.72696199841057,21.54624705381329,20.72696199841057,21.489744186401367,4834222,0.0,0.0
2008-04-17 00:00:00-04:00,21.386156503933204,21.386156503933204,20.901178264879054,21.249608993530273,5344191,0.0,0.0
2008-04-18 00:00:00-04:00,21.612159729003906,21.96529928125234,21.485030127907798,21.612159729003906,4197405,0.0,0.0
2008-04-21 00:00:00-04:00,21.508566675416436,21.69690801411195,21.32964320079716,21.626279830932617,3430030,0.0,0.0
2008-04-22 00:00:00-04:00,21.659250952449558,21.659250952449558,20.938846290221502,21.127187728881836,3082734,0.0,0.0
2008-04-23 00:00:00-04:00,21.070674390117045,21.141302575680278,20.35968650098398,20.524484634399414,7243828,0.0,0.0
2008-04-24 00:00:00-04:00,20.62337202162498,20.71754345767123,19.99713740697531,20.194896697998047,7025477,0.0,0.0
2008-04-25 00:00:00-04:00,20.246694371109513,20.515079027783173,19.968890395065515,20.293779373168945,6048466,0.0,0.0
2008-04-28 00:00:00-04:00,20.293775040637357,20.802296432752318,20.293775040637357,20.628080368041992,6297480,0.0,0.0
2008-04-29 00:00:00-04:00,20.595124851673184,20.769340951260112,19.978306550045907,20.039518356323242,7056624,0.0,0.0
2008-04-30 00:00:00-04:00,20.364404025249858,21.419113973455858,20.039515104192034,20.896467208862305,13576651,0.0,0.0
2008-05-01 00:00:00-04:00,21.023598903256875,21.268441747768776,20.665750331109802,21.155437469482422,5159892,0.0,0.0
2008-05-02 00:00:00-04:00,21.40498634431007,21.593327748801,20.952967843141018,21.183685302734375,3486191,0.0,0.0
2008-05-05 00:00:00-04:00,20.557447202220327,20.938838879087932,20.36439834669952,20.74578857421875,4942510,0.0,0.0
2008-05-06 00:00:00-04:00,20.609250713628203,20.67517000712448,20.30319602276747,20.604541778564453,4888446,0.0,0.0
2008-05-07 00:00:00-04:00,20.585704884244173,20.759920966079754,20.190189173286246,20.237274169921875,6331370,0.0,0.0
2008-05-08 00:00:00-04:00,20.35027899262338,20.39265505289911,20.011264713022367,20.166645050048828,4863593,0.0,0.0
2008-05-09 00:00:00-04:00,20.020687103271484,20.147818220712562,19.822929197640065,20.020687103271484,4077175,0.0,0.0
2008-05-12 00:00:00-04:00,20.039513107852684,20.76933551164462,19.940634195935154,20.651620864868164,4447871,0.0,0.0
2008-05-13 00:00:00-04:00,20.82655752494887,21.05822722986751,20.651623525273425,21.0062198638916,4804043,0.111536,0.0
2008-05-14 00:00:00-04:00,20.973124399663426,21.31826260442562,20.90220513193979,21.0062198638916,4259215,0.0,0.0
2008-05-15 00:00:00-04:00,20.977848464022596,21.214246476434777,20.831283064328986,21.152782440185547,3553649,0.0,0.0
2008-05-16 00:00:00-04:00,21.54520185056837,21.710680610751687,21.327717184846637,21.677583694458008,5279638,0.0,0.0
2008-05-19 00:00:00-04:00,21.7485013395725,22.06054548154975,21.592479268583872,21.734317779541016,6018287,0.0,0.0
2008-05-20 00:00:00-04:00,21.687042099469885,21.687042099469885,20.987307569190897,21.133872985839844,5620156,0.0,0.0
2008-05-21 00:00:00-04:00,21.02985655877015,21.327717162531457,20.68944527179795,20.760364532470703,4493543,0.0,0.0
2008-05-22 00:00:00-04:00,20.80292440682377,20.897482486002502,20.36795491408671,20.45778465270996,4097187,0.0,0.0
2008-05-23 00:00:00-04:00,20.401040628363532,20.401040628363532,19.909334194815244,20.221378326416016,4433992,0.0,0.0
2008-05-27 00:00:00-04:00,20.268659702598857,20.453050364302523,20.008624351318677,20.386857986450195,4434638,0.0,0.0
2008-05-28 00:00:00-04:00,20.56652429631606,20.802922381895844,20.38213649646213,20.765098571777344,4355399,0.0,0.0
2008-05-29 00:00:00-04:00,20.755635857081398,20.859650577005134,20.36321867098899,20.713085174560547,4412044,0.0,0.0
2008-05-30 00:00:00-04:00,20.774549816234476,20.996762838952474,20.632712738448646,20.821828842163086,4432540,0.0,0.0
