Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-02 00:00:00-04:00,20.779276684873146,20.79818858497047,20.33485067088921,20.519241333007812,4639755,0.0,0.0
2008-06-03 00:00:00-04:00,20.637439914484645,20.897476743755476,20.39158810298247,20.575977325439453,6114310,0.0,0.0
2008-06-04 00:00:00-04:00,20.47668998062282,20.71781489697554,20.325396229353164,20.4246826171875,3615943,0.0,0.0
2008-06-05 00:00:00-04:00,20.61380209568726,20.81237488990507,20.315942904360547,20.722543716430664,5160376,0.0,0.0
2008-06-06 00:00:00-04:00,20.911655162385934,21.020398206602035,20.070083747858103,20.188282012939453,7740403,0.0,0.0
2008-06-09 00:00:00-04:00,20.00861666502083,20.12681490346639,18.557139444480747,18.71316146850586,27014835,0.0,0.0
2008-06-10 00:00:00-04:00,18.675347086608006,19.19542076190009,18.670620202520958,18.897560119628906,11133638,0.0,0.0
2008-06-11 00:00:00-04:00,18.907012324218126,18.921195883765737,17.999248504638672,17.999248504638672,14288994,0.0,0.0
2008-06-12 00:00:00-04:00,18.273469924926758,18.741536149706945,18.15999998648968,18.273469924926758,8005878,0.0,0.0
2008-06-13 00:00:00-04:00,18.429490902399493,19.025210590531856,18.29710907288588,18.798269271850586,7497845,0.0,0.0
2008-06-16 00:00:00-04:00,19.086673039476732,19.086673039476732,18.594968065053454,18.680070877075195,5241229,0.0,0.0
2008-06-17 00:00:00-04:00,18.675347219713906,18.779361955513675,18.382216370083437,18.41058349609375,8330419,0.0,0.0
2008-06-18 00:00:00-04:00,18.386942892254307,18.386942892254307,18.065443467620828,18.230920791625977,8560712,0.0,0.0
2008-06-19 00:00:00-04:00,18.18836979889796,18.7509941464162,18.117450531134256,18.61861228942871,11671043,0.0,0.0
2008-06-20 00:00:00-04:00,18.514598231893515,18.59497272580371,18.301840420851775,18.41058349609375,9448479,0.0,0.0
2008-06-23 00:00:00-04:00,18.538230625318963,18.65643033868269,18.33020268078196,18.623334884643555,6514217,0.0,0.0
2008-06-24 00:00:00-04:00,18.684806033419296,18.684806033419296,18.27820372264855,18.349123001098633,6825847,0.0,0.0
2008-06-25 00:00:00-04:00,18.3869472179979,18.49569031668233,18.060719377266388,18.093814849853516,8933345,0.0,0.0
2008-06-26 00:00:00-04:00,18.027613148437865,18.405848142605535,17.469717332467052,17.526453018188477,9292260,0.0,0.0
2008-06-27 00:00:00-04:00,17.554822819931786,17.78176414222706,17.27587414159637,17.431896209716797,8654314,0.0,0.0
2008-06-30 00:00:00-04:00,17.43662985813835,17.829048589465934,17.31370321048794,17.696666717529297,6048627,0.0,0.0
2008-07-01 00:00:00-04:00,17.49336715286568,17.512277603149414,17.058397689905572,17.512277603149414,9772858,0.0,0.0
2008-07-02 00:00:00-04:00,17.46972332554787,17.559554494926953,16.81726926486779,16.84090805053711,10073353,0.0,0.0
2008-07-03 00:00:00-04:00,16.94964727657638,17.569005732559337,16.94964727657638,17.327880859375,4342973,0.0,0.0
2008-07-07 00:00:00-04:00,17.56428046247255,17.743942791857048,17.195502036314757,17.422443389892578,7687954,0.0,0.0
2008-07-08 00:00:00-04:00,17.29006103544937,17.602105231862435,16.812540972921134,17.271150588989258,12485864,0.0,0.0
2008-07-09 00:00:00-04:00,17.323156107778686,18.05598603855046,16.78417205810547,16.78417205810547,7818513,0.0,0.0
2008-07-10 00:00:00-04:00,16.817272453409256,16.940197654967626,16.44376414261017,16.74162483215332,6499531,0.0,0.0
2008-07-11 00:00:00-04:00,16.580869201387163,16.760531518262592,16.1506282192659,16.420120239257812,5024169,0.0,0.0
2008-07-14 00:00:00-04:00,16.59032547639916,16.656516395120196,16.226273968112263,16.552501678466797,4906037,0.0,0.0
2008-07-15 00:00:00-04:00,16.453213700533453,16.547771730848677,15.866949255551685,16.292463302612305,8230039,0.0,0.0
2008-07-16 00:00:00-04:00,16.193180656451624,16.63760670279807,16.02770333770179,16.60923957824707,8146765,0.0,0.0
2008-07-17 00:00:00-04:00,16.547780846596314,17.465000358275102,16.547780846596314,17.40353775024414,6880233,0.0,0.0
2008-07-18 00:00:00-04:00,17.493363942406802,17.639929364798533,16.97329027200754,17.020570755004883,5015616,0.0,0.0
2008-07-21 00:00:00-04:00,17.020570523659483,17.105673354447962,16.855091746060864,17.091489791870117,3962271,0.0,0.0
2008-07-22 00:00:00-04:00,17.044207514850882,17.115126775594096,16.736891688511143,17.067846298217773,7647447,0.0,0.0
2008-07-23 00:00:00-04:00,17.05839153086154,17.55482341630808,16.878729220138922,17.545368194580078,5966483,0.0,0.0
2008-07-24 00:00:00-04:00,17.587926548605402,17.762860597123723,16.93547230508502,17.124589920043945,6282632,0.0,0.0
2008-07-25 00:00:00-04:00,17.465002192644103,17.49809767049404,17.02530429816808,17.16241455078125,3371448,0.0,0.0
2008-07-28 00:00:00-04:00,17.134036767544416,17.35152140903698,16.897640228271484,16.897640228271484,3475863,0.0,0.0
2008-07-29 00:00:00-04:00,16.90237340304859,17.48863658071086,16.878733160228354,17.464996337890625,3770709,0.0,0.0
2008-07-30 00:00:00-04:00,17.55955341621359,17.781766428718456,17.23805401722553,17.479177474975586,4734649,0.0,0.0
2008-07-31 00:00:00-04:00,17.332613501923,17.743944098878387,16.940194807102262,17.020570755004883,7042745,0.0,0.0
2008-08-01 00:00:00-04:00,17.99924427936519,18.212001988598423,17.422436624358877,17.45553207397461,14926134,0.0,0.0
2008-08-04 00:00:00-04:00,17.398800481777513,17.64938058136125,17.096213026960804,17.200227737426758,3845914,0.0,0.0
2008-08-05 00:00:00-04:00,17.32788222948452,17.516999763497825,17.28060320981149,17.34679412841797,5209275,0.0,0.0
2008-08-06 00:00:00-04:00,17.29478373523519,18.235642901632968,17.29478373523519,18.070165634155273,6512119,0.0,0.0
2008-08-07 00:00:00-04:00,17.84322519234389,17.890504205973127,17.54063775873158,17.611557006835938,5274474,0.0,0.0
2008-08-08 00:00:00-04:00,17.592649987132845,18.769906048174615,17.49809047834077,18.61861228942871,8888158,0.0,0.0
2008-08-11 00:00:00-04:00,18.58551760616277,19.072494367110576,18.358576230846918,18.96375274658203,6725790,0.0,0.0
2008-08-12 00:00:00-04:00,18.883379401283243,19.01576273741323,18.665894674909342,18.755725860595703,4113002,0.0,0.0
2008-08-13 00:00:00-04:00,18.717724259002203,18.717724259002203,18.219028093160933,18.55149269104004,5197494,0.111536,0.0
2008-08-14 00:00:00-04:00,18.437513651155687,18.755730203015784,18.195289548084727,18.712984085083008,5251235,0.0,0.0
2008-08-15 00:00:00-04:00,18.850708104161953,19.5393837798863,18.850708104161953,19.078683853149414,6474678,0.0,0.0
2008-08-18 00:00:00-04:00,19.183175469468278,19.363655261469226,18.390010854253987,18.641733169555664,6052016,0.0,0.0
2008-08-19 00:00:00-04:00,18.485001482675763,18.594238752026243,17.95780739189409,18.04804801940918,5545436,0.0,0.0
2008-08-20 00:00:00-04:00,18.1430397496612,18.276026495787843,17.72508579055706,18.119293212890625,4240979,0.0,0.0
2008-08-21 00:00:00-04:00,17.934065145430672,18.242781847394657,17.834324711201884,18.171539306640625,5068065,0.0,0.0
2008-08-22 00:00:00-04:00,18.28551917926476,18.295018960607557,17.92455818928628,18.0290470123291,4207572,0.0,0.0
2008-08-25 00:00:00-04:00,18.02430103547694,18.033800818882533,17.326126895319913,17.4591121673584,4555514,0.0,0.0
2008-08-26 00:00:00-04:00,17.478112561046366,17.53985677540345,17.1219013377438,17.254886627197266,3886421,0.0,0.0
2008-08-27 00:00:00-04:00,17.31187471539662,17.525600787635476,17.264380195116278,17.487606048583984,3359022,0.0,0.0
2008-08-28 00:00:00-04:00,17.563602161818444,17.92931314579819,17.558852269804987,17.80582618713379,4416240,0.0,0.0
2008-08-29 00:00:00-04:00,17.834324891607594,17.910317325702007,17.539857864379883,17.539857864379883,3136959,0.0,0.0
2008-09-02 00:00:00-04:00,17.725086932416716,17.919814979082354,17.121901760696016,17.340377807617188,6772752,0.0,0.0
2008-09-03 00:00:00-04:00,17.34037335806386,17.530352925493645,17.20263967018096,17.36886978149414,6455473,0.0,0.0
2008-09-04 00:00:00-04:00,17.21688883817294,17.245386727560774,16.504466456712695,16.737192153930664,9876789,0.0,0.0
2008-09-05 00:00:00-04:00,16.637445463209787,16.931912308366517,16.44271606771189,16.851171493530273,4752885,0.0,0.0
2008-09-08 00:00:00-04:00,17.516100719207333,17.539848707953354,16.922415620101734,17.055400848388672,5370658,0.0,0.0
2008-09-09 00:00:00-04:00,17.14090171014832,17.221644042519074,16.18150520324707,16.18150520324707,7932933,0.0,0.0
2008-09-10 00:00:00-04:00,16.352478499674096,16.81792830195872,16.26698777933425,16.627948760986328,6867000,0.0,0.0
2008-09-11 00:00:00-04:00,16.5139587757491,16.87016980546245,16.105501882767072,16.798927307128906,5172157,0.0,0.0
2008-09-12 00:00:00-04:00,16.637449898965187,17.07440185546875,16.49021497517777,17.07440185546875,6113503,0.0,0.0
2008-09-15 00:00:00-04:00,16.570960598001278,16.803686316322636,16.15775505298136,16.233747482299805,6307970,0.0,0.0
2008-09-16 00:00:00-04:00,15.906033586812452,16.494970561396737,15.716053964751561,16.214750289916992,8089474,0.0,0.0
2008-09-17 00:00:00-04:00,15.877533061216326,16.105507379342747,15.345590548996565,15.36933708190918,9359880,0.0,0.0
2008-09-18 00:00:00-04:00,15.773042722056438,16.466466855137313,14.85164136863239,16.40472412109375,9134105,0.0,0.0
2008-09-19 00:00:00-04:00,17.606338132076605,18.0812861253072,15.459570922025705,17.302370071411133,10735022,0.0,0.0
2008-09-22 00:00:00-04:00,17.074399756343944,17.169390253876212,16.148250080665786,16.190996170043945,4201440,0.0,0.0
2008-09-23 00:00:00-04:00,16.19575416710771,16.437978251480796,15.378842715461571,15.488080024719238,5838507,0.0,0.0
2008-09-24 00:00:00-04:00,15.583070340591226,15.6353147788148,15.065375851454558,15.497579574584961,5632905,0.0,0.0
2008-09-25 00:00:00-04:00,15.668554911866256,15.749295752851694,15.331341874261053,15.43108081817627,4944608,0.0,0.0
2008-09-26 00:00:00-04:00,15.141359745557716,15.302841400211845,14.827893293175595,15.207852363586426,4423987,0.0,0.0
2008-09-29 00:00:00-04:00,14.970384059455343,15.027376918536914,13.859002839992788,14.181967735290527,8884607,0.0,0.0
2008-09-30 00:00:00-04:00,14.253207124476345,14.889638452040975,14.181964604397159,14.804147720336914,7899849,0.0,0.0
2008-10-01 00:00:00-04:00,14.476436257894406,14.533430579154924,13.892249216328324,13.991988182067871,8583144,0.0,0.0
2008-10-02 00:00:00-04:00,13.91124551633777,13.91124551633777,13.008843587688645,13.08483600616455,8959973,0.0,0.0
2008-10-03 00:00:00-04:00,13.34605855627654,13.849503228398872,12.93285305661925,13.004094123840332,9060999,0.0,0.0
2008-10-06 00:00:00-04:00,12.657379172659345,12.747618319809023,11.41776302144487,12.339162826538086,10110794,0.0,0.0
2008-10-07 00:00:00-04:00,12.614636302623124,12.82361399307356,11.379770457617079,11.403517723083496,7173788,0.0,0.0
2008-10-08 00:00:00-04:00,11.170791917211663,11.802473370224869,10.77658456274885,11.484257698059082,12269450,0.0,0.0
2008-10-09 00:00:00-04:00,11.759725594829659,11.759725594829659,9.935923400287308,9.954920768737793,9688939,0.0,0.0
2008-10-10 00:00:00-04:00,9.617711944013335,10.311137024570233,8.482584881510451,9.579715728759766,20529829,0.0,0.0
2008-10-13 00:00:00-04:00,10.021419780533327,11.123300667388133,10.021419780533327,11.066307067871094,8730325,0.0,0.0
2008-10-14 00:00:00-04:00,11.037806773895499,12.989845593025619,10.368129062739001,10.54386043548584,16568527,0.0,0.0
2008-10-15 00:00:00-04:00,10.235138860096331,10.520108101566759,9.195001530766689,9.251995086669922,9912616,0.0,0.0
2008-10-16 00:00:00-04:00,9.28999706222868,9.688953663911116,8.525330181422547,9.27099895477295,13942344,0.0,0.0
2008-10-17 00:00:00-04:00,9.370736118765256,10.230393371382796,8.805547282099374,9.769693374633789,12945644,0.0,0.0
2008-10-20 00:00:00-04:00,9.912173628447377,10.083155030602681,9.441974772520295,9.745942115783691,6346540,0.0,0.0
2008-10-21 00:00:00-04:00,9.579711959966962,9.902676738653065,9.394482310921731,9.598710060119629,6112858,0.0,0.0
2008-10-22 00:00:00-04:00,9.375486496856874,9.437229971919713,8.644065310450333,8.919535636901855,9070036,0.0,0.0
2008-10-23 00:00:00-04:00,9.152261614377597,9.261499632615589,8.240360523685892,8.615569114685059,13271637,0.0,0.0
2008-10-24 00:00:00-04:00,7.836654658657182,8.373346469648219,7.556435118155061,8.107375144958496,7894524,0.0,0.0
2008-10-27 00:00:00-04:00,7.931640843473688,8.173864787409457,7.594427131935213,7.603926181793213,8145797,0.0,0.0
2008-10-28 00:00:00-04:00,7.846151022363543,8.525327682495117,7.3807011810177965,8.525327682495117,10268303,0.0,0.0
2008-10-29 00:00:00-04:00,8.473084991117378,8.52532941644395,8.064628641380317,8.083626747131348,9122808,0.0,0.0
2008-10-30 00:00:00-04:00,8.416088127393323,8.781798263048232,8.34009645835966,8.648812294006348,11410571,0.0,0.0
2008-10-31 00:00:00-04:00,8.639313296878537,9.071516785188171,8.525326889096382,8.762800216674805,8831351,0.0,0.0
2008-11-03 00:00:00-05:00,8.748553527296853,8.929034047834673,8.406591320618928,8.463584899902344,5417298,0.0,0.0
2008-11-04 00:00:00-05:00,8.67731203329038,8.92903510599674,8.344848838923049,8.89103889465332,7810766,0.0,0.0
2008-11-05 00:00:00-05:00,8.753301935777655,9.128511887677675,8.392341656684984,8.506329536437988,5144722,0.0,0.0
2008-11-06 00:00:00-05:00,8.430338644429925,8.530077591630405,7.641923925671547,7.694167613983154,8320897,0.0,0.0
2008-11-07 00:00:00-05:00,7.8414003912122405,8.154866849826629,7.694166211951904,8.074125289916992,5245425,0.0,0.0
2008-11-10 00:00:00-05:00,8.596565637371832,8.667808128270893,7.917389953115323,8.031377792358398,5508963,0.0,0.0
2008-11-11 00:00:00-05:00,7.874652609895419,7.917398001693054,7.390205079848167,7.6086812019348145,7286756,0.0,0.0
2008-11-12 00:00:00-05:00,7.565444437640182,7.608675540263453,7.085099181507776,7.133133411407471,8199537,0.111536,0.0
2008-11-13 00:00:00-05:00,7.176363549023175,7.820026874542235,6.811300789453671,7.820026874542236,8769703,0.0,0.0
2008-11-14 00:00:00-05:00,7.637497178079886,7.80081460877047,7.075492795683134,7.258024215698242,7449753,0.0,0.0
2008-11-17 00:00:00-05:00,7.205184681434477,7.642299524838321,7.080294514952297,7.229201793670654,8731294,0.0,0.0
2008-11-18 00:00:00-05:00,7.2868452509184936,7.450163438610671,6.902569119159279,7.20999002456665,7755089,0.0,0.0
2008-11-19 00:00:00-05:00,7.166758202156065,7.325272506619646,6.585539825073539,6.614360809326172,5942922,0.0,0.0
2008-11-20 00:00:00-05:00,6.633576043948709,6.643182301218743,5.74973938416939,5.802577495574951,14663564,0.0,0.0
2008-11-21 00:00:00-05:00,6.134016089966531,6.191657331608461,5.644063318157843,6.167640209197998,11796114,0.0,0.0
2008-11-24 00:00:00-05:00,6.436633656721841,6.912176654437133,6.316547309967741,6.777679443359375,9367626,0.0,0.0
2008-11-25 00:00:00-05:00,6.84492832750426,7.065887788313631,6.340565031944128,6.657593727111816,7272393,0.0,0.0
2008-11-26 00:00:00-05:00,6.503881531827973,7.152348138188086,6.378991338328717,7.109117031097412,6559565,0.0,0.0
2008-11-28 00:00:00-05:00,7.157152761902121,7.704747145933239,7.08029752648647,7.531822681427002,3453269,0.0,0.0
2008-12-01 00:00:00-05:00,7.301254474491731,7.339681709396135,6.974618911743164,6.974618911743164,10380787,0.0,0.0
2008-12-02 00:00:00-05:00,7.128330984346617,7.2436134431436185,6.8305163640058275,7.185972213745117,9991855,0.0,0.0
2008-12-03 00:00:00-05:00,7.008242110093721,7.330073764664457,6.844924719554186,7.296449661254883,8995316,0.0,0.0
2008-12-04 00:00:00-05:00,7.1811704575116915,7.503002256627424,6.844927793831083,7.013049125671387,5473298,0.0,0.0
2008-12-05 00:00:00-05:00,6.8785496130952435,7.459768647973645,6.844925505823306,7.416536808013916,5735383,0.0,0.0
2008-12-08 00:00:00-05:00,7.661512606477743,8.113037559667195,7.661512606477743,7.820026874542236,9940212,0.0,0.0
2008-12-09 00:00:00-05:00,7.709550753316142,8.137058771350008,7.536626294656883,7.752781867980957,7178630,0.0,0.0
2008-12-10 00:00:00-05:00,7.839242757372408,8.180288487782724,7.786404655226417,8.007363319396973,6133676,0.0,0.0
2008-12-11 00:00:00-05:00,7.944920988935237,7.949724117954126,7.229205233083623,7.354095458984375,7548842,0.0,0.0
2008-12-12 00:00:00-05:00,7.176366097595854,7.575053103017846,6.931389548911875,7.507804870605469,8190338,0.0,0.0
2008-12-15 00:00:00-05:00,7.613478455188947,7.64229943309665,7.137936385772599,7.272432804107666,5338059,0.0,0.0
2008-12-16 00:00:00-05:00,7.373306399846471,7.666317877977556,7.147543881859185,7.632693767547607,7879354,0.0,0.0
2008-12-17 00:00:00-05:00,7.483788792397974,7.973741218702833,7.4213436796270456,7.853654861450195,5650173,0.0,0.0
2008-12-18 00:00:00-05:00,7.637496583551921,7.858455965015866,7.325271868826781,7.488589286804199,10014771,0.0,0.0
2008-12-19 00:00:00-05:00,7.603874841611047,7.940116776153808,7.589464715895419,7.844047546386719,9400064,0.0,0.0
2008-12-22 00:00:00-05:00,7.930509779067081,7.930509779067081,7.546233599291626,7.704747200012207,7864184,0.0,0.0
2008-12-23 00:00:00-05:00,7.66151539710247,7.8632608354605456,7.575053171989585,7.680729389190674,6810354,0.0,0.0
2008-12-24 00:00:00-05:00,7.7431729355671575,7.877669374549898,7.661513855267717,7.829635143280029,1409840,0.0,0.0
2008-12-26 00:00:00-05:00,7.844047235488263,8.026578690882696,7.834440238963917,8.002561569213867,2470287,0.0,0.0
2008-12-29 00:00:00-05:00,7.9737400292083915,7.9737400292083915,7.627891135342391,7.800815582275391,4972204,0.0,0.0
2008-12-30 00:00:00-05:00,7.752782885504985,8.209111213684082,7.752782885504985,8.209111213684082,4899905,0.0,0.0
2008-12-31 00:00:00-05:00,8.218717365333854,8.58378028600727,8.170683120695607,8.334000587463379,5377598,0.0,0.0
2009-01-02 00:00:00-05:00,8.511724694914852,9.083335964216314,8.348407295012118,9.040104866027832,5440860,0.0,0.0
2009-01-05 00:00:00-05:00,9.00648150775725,9.222637016629257,8.838360227841754,9.068925857543945,5166832,0.0,0.0
2009-01-06 00:00:00-05:00,9.140977316280296,9.280277605742643,8.862376737355602,9.107353210449219,9734126,0.0,0.0
2009-01-07 00:00:00-05:00,9.136178428936034,9.506044503992623,9.07853644423444,9.32351303100586,9759463,0.0,0.0
2009-01-08 00:00:00-05:00,9.184213577790757,9.698183925732991,9.131375456273428,9.573293685913086,7512531,0.0,0.0
2009-01-09 00:00:00-05:00,9.611715847664247,9.702981168093471,9.246653087379812,9.6165189743042,7989417,0.0,0.0
2009-01-12 00:00:00-05:00,9.37635140087127,9.549275881083545,8.790328976264213,8.847970962524414,11137995,0.0,0.0
2009-01-13 00:00:00-05:00,8.780718262470904,8.982463650432717,8.617401588369992,8.74709415435791,8115134,0.0,0.0
2009-01-14 00:00:00-05:00,8.627008358638856,8.718274426254311,8.3147836607781,8.406049728393555,7301603,0.0,0.0
2009-01-15 00:00:00-05:00,8.377230983834583,8.713472145990888,8.108237314825509,8.607796669006348,10744705,0.0,0.0
2009-01-16 00:00:00-05:00,8.78552166686884,8.819145773213407,8.314783438761108,8.646222114562988,6985454,0.0,0.0
2009-01-20 00:00:00-05:00,8.646224840300178,8.646224840300178,8.237930829954788,8.271554946899414,7769936,0.0,0.0
2009-01-21 00:00:00-05:00,8.43007199400001,8.43007199400001,8.050598849752037,8.189898490905762,12391617,0.0,0.0
2009-01-22 00:00:00-05:00,8.060202165864494,8.213913358703671,7.7431742629964715,7.983346939086914,9403776,0.0,0.0
2009-01-23 00:00:00-05:00,7.7383713206583105,8.151469230492406,7.714354198034635,8.012168884277344,9767533,0.0,0.0
2009-01-26 00:00:00-05:00,8.012169310221305,8.252342027794361,7.820030840449203,7.978545188903809,6633156,0.0,0.0
2009-01-27 00:00:00-05:00,8.031379730277102,8.261945347808064,7.944917531292515,8.113038063049316,8312021,0.0,0.0
2009-01-28 00:00:00-05:00,8.285967558950428,8.76631307582624,8.247540302028181,8.54055118560791,11588737,0.0,0.0
2009-01-29 00:00:00-05:00,8.362821903814185,8.44448027073921,7.949723983115151,8.036186218261719,7740403,0.0,0.0
2009-01-30 00:00:00-05:00,8.113038979391892,8.156270083767005,7.743173028467906,7.786404132843018,8094477,0.0,0.0
2009-02-02 00:00:00-05:00,7.723958518971041,7.805617594741627,7.541427119557828,7.647103309631348,6930907,0.0,0.0
2009-02-03 00:00:00-05:00,7.738372223250706,7.796014211411728,7.579858604018367,7.728765964508057,6966089,0.0,0.0
2009-02-04 00:00:00-05:00,7.848851308135424,8.093827877686461,7.743175082895047,7.776799201965332,9936178,0.0,0.0
2009-02-05 00:00:00-05:00,7.7095515442619424,7.853655028167306,7.349291725572314,7.7335686683654785,10082068,0.0,0.0
2009-02-06 00:00:00-05:00,7.7335637289248655,8.021771251941093,7.699939628798857,7.896881103515625,11508046,0.0,0.0
2009-02-09 00:00:00-05:00,7.90649296597904,8.194700666556782,7.863261847856585,8.161076545715332,7424577,0.0,0.0
2009-02-10 00:00:00-05:00,8.060200619367096,8.204304788799544,7.3685029717997415,7.488589286804199,10014771,0.0,0.0
2009-02-11 00:00:00-05:00,8.343874220277906,8.713201280210377,8.071738531270785,8.52853775024414,15974476,0.111536,0.0
2009-02-12 00:00:00-05:00,8.460502991045598,8.470221453834553,7.901652488879483,8.256401062011719,8613161,0.0,0.0
2009-02-13 00:00:00-05:00,8.164072570455907,8.708344125014275,8.164072570455907,8.450787544250488,8795847,0.0,0.0
2009-02-17 00:00:00-05:00,8.086316656230233,8.217524889616977,7.891933922045579,7.921091556549072,10361583,0.0,0.0
2009-02-18 00:00:00-05:00,8.008565003899909,8.25154308686277,7.882215981924337,8.062020301818848,10635449,0.0,0.0
2009-02-19 00:00:00-05:00,8.168929552675133,8.300137785622498,7.736428007958565,7.799602508544922,8158062,0.0,0.0
2009-02-20 00:00:00-05:00,7.629520140965278,7.857919821844092,7.459435001701632,7.692694664001465,12154061,0.0,0.0
2009-02-23 00:00:00-05:00,7.780163822525141,7.823899898695348,7.128981911582371,7.148420333862305,7995227,0.0,0.0
2009-02-24 00:00:00-05:00,7.21159462303303,7.600359317753375,7.114403262373128,7.551764011383057,8234235,0.0,0.0
2009-02-25 00:00:00-05:00,7.405979643027945,7.5469071223300475,7.158141559025006,7.226175308227539,8562649,0.0,0.0
2009-02-26 00:00:00-05:00,7.347661571717599,7.503167438865269,7.094964350622831,7.114402770996094,6584580,0.0,0.0
2009-02-27 00:00:00-05:00,6.929740264888647,7.177578290313693,6.881144207001715,6.890863418579102,9394093,0.0,0.0
2009-03-02 00:00:00-05:00,6.774234810962103,6.803392450787815,6.297997847992183,6.3125762939453125,8901875,0.0,0.0
2009-03-03 00:00:00-05:00,6.434064172069081,6.560413173831605,5.957826921439923,6.152209281921387,14370331,0.0,0.0
2009-03-04 00:00:00-05:00,6.390328995976789,6.574992544962423,6.268839956787187,6.468081951141357,10246517,0.0,0.0
2009-03-05 00:00:00-05:00,6.234823265819914,6.463222905430813,5.846058104802929,5.9092326164245605,10313491,0.0,0.0
2009-03-06 00:00:00-05:00,5.967546212187989,6.142490151964295,5.56906152650088,5.753725051879883,11209004,0.0,0.0
2009-03-09 00:00:00-04:00,5.661394246119569,6.11819350078345,5.617658163181951,5.918951511383057,12604804,0.0,0.0
2009-03-10 00:00:00-04:00,6.069598240352552,6.516677912454466,6.025862157019561,6.511817932128906,9188814,0.0,0.0
2009-03-11 00:00:00-04:00,6.662464262681511,6.886004648099541,6.51181759501796,6.798532485961914,11127021,0.0,0.0
2009-03-12 00:00:00-04:00,6.798530568525616,6.798530568525616,6.5166757371490815,6.769372940063477,9360041,0.0,0.0
2009-03-13 00:00:00-04:00,6.827688404900782,6.8908629014531915,6.604148799154428,6.740216255187988,5894830,0.0,0.0
2009-03-16 00:00:00-04:00,6.8568450775307355,6.9443172149979935,6.730496102113958,6.769372940063477,7735885,0.0,0.0
2009-03-17 00:00:00-04:00,6.793672620231641,6.8519878945844725,6.4292055211636745,6.847127914428711,11768034,0.0,0.0
2009-03-18 00:00:00-04:00,6.881143065831185,7.187295562028818,6.599288220587828,7.1046833992004395,8990797,0.0,0.0
2009-03-19 00:00:00-04:00,7.216455244159303,7.289348965671031,6.997774827543531,7.182438373565674,7236082,0.0,0.0
2009-03-20 00:00:00-04:00,7.235894655140726,7.274770763434304,6.740218478021385,6.75965690612793,11649095,0.0,0.0
2009-03-23 00:00:00-04:00,6.954036775405822,7.420555114746095,6.954036775405822,7.420555114746094,8468562,0.0,0.0
2009-03-24 00:00:00-04:00,7.323364932485485,7.4254155316722725,7.0998245631324455,7.265050411224365,6682216,0.0,0.0
2009-03-25 00:00:00-04:00,7.357382441791013,7.6586757817932245,6.95889772591452,7.245612621307373,9047604,0.0,0.0
2009-03-26 00:00:00-04:00,7.323367195614625,7.634379816930765,7.279631104173258,7.5809245109558105,7063402,0.0,0.0
2009-03-27 00:00:00-04:00,7.435134743202346,7.459432398067869,7.211595121768624,7.265050411224365,4637496,0.0,0.0
2009-03-30 00:00:00-04:00,7.080385467097713,7.1872952766351865,6.681900866010009,6.793670654296875,5420364,0.0,0.0
2009-03-31 00:00:00-04:00,6.51667736041815,6.900582865162217,6.438924413070433,6.706200122833252,26028948,0.0,0.0
2009-04-01 00:00:00-04:00,6.647887102087854,7.163000962159936,6.633307906969912,7.056090354919434,27483491,0.0,0.0
