Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-02 00:00:00-04:00,7.260190775261333,8.04744096311808,7.124123303236311,7.775305271148682,21417273,0.0,0.0
2009-04-03 00:00:00-04:00,7.819039381661761,8.066876607269823,7.5857798484881975,8.0377197265625,15312000,0.0,0.0
2009-04-06 00:00:00-04:00,7.993985268848146,8.018282923641399,7.682972744568837,7.921091556549072,11894881,0.0,0.0
2009-04-07 00:00:00-04:00,7.775306491079172,7.775306491079172,7.410838601977617,7.439996242523193,10967414,0.0,0.0
2009-04-08 00:00:00-04:00,7.517747397184131,7.522606628814947,7.342803091766076,7.488589763641357,6300062,0.0,0.0
2009-04-09 00:00:00-04:00,7.653817602430769,8.115476933432463,7.653817602430769,8.076600074768066,9867751,0.0,0.0
2009-04-13 00:00:00-04:00,8.00370482176679,8.10575542500326,7.755866787713258,8.032861709594727,6389629,0.0,0.0
2009-04-14 00:00:00-04:00,8.003705701748792,8.057160251283614,7.668395471506466,7.736429214477539,7564496,0.0,0.0
2009-04-15 00:00:00-04:00,7.70241577365087,7.877360189450752,7.6926965563375695,7.867640972137451,5878530,0.0,0.0
2009-04-16 00:00:00-04:00,7.848198963784863,8.397330378377251,7.7607267957159145,8.232105255126953,11568080,0.0,0.0
2009-04-17 00:00:00-04:00,8.348734905545898,8.567415341214364,8.16407134343481,8.431347846984863,8737426,0.0,0.0
2009-04-20 00:00:00-04:00,8.241821233926334,8.304995724679237,7.751005244715563,7.804460525512695,9313886,0.0,0.0
2009-04-21 00:00:00-04:00,7.600361447264162,8.20294820177546,7.600361447264162,8.130054473876953,8812631,0.0,0.0
2009-04-22 00:00:00-04:00,8.790953975823031,9.69483242810241,8.645167297566205,9.403258323669434,29691692,0.0,0.0
2009-04-23 00:00:00-04:00,9.417837015515728,9.772584854695236,9.199156635769652,9.748287200927734,13265828,0.0,0.0
2009-04-24 00:00:00-04:00,9.738567311626872,10.744497736323435,9.738567311626872,10.623008728027344,17978851,0.0,0.0
2009-04-27 00:00:00-04:00,10.34601396269275,10.783374728151896,10.219664964707087,10.32171630859375,10100143,0.0,0.0
2009-04-28 00:00:00-04:00,10.23910384692104,10.326576003940637,9.903793662372811,9.981547355651855,12914820,0.0,0.0
2009-04-29 00:00:00-04:00,10.117615452291485,10.822252732061024,10.117615452291485,10.671606063842773,13566161,0.0,0.0
2009-04-30 00:00:00-04:00,10.890285963878833,11.245034577323008,10.448065192040113,10.57927417755127,11331332,0.0,0.0
2009-05-01 00:00:00-04:00,10.559837189210157,10.851411339462265,10.404330526990702,10.642449378967285,10278471,0.0,0.0
2009-05-04 00:00:00-04:00,10.593854131537803,11.298491479011089,10.443207448844952,11.269333839416504,11276300,0.0,0.0
2009-05-05 00:00:00-04:00,11.249894778732656,11.347086157315351,10.968039855634784,11.288771629333496,8303952,0.0,0.0
2009-05-06 00:00:00-04:00,11.458855046813035,11.502591123359355,10.783374728251843,11.444275856018066,12378061,0.0,0.0
2009-05-07 00:00:00-04:00,11.604641718169047,11.6726754488078,10.389750038297636,10.540396690368652,11276623,0.0,0.0
2009-05-08 00:00:00-04:00,10.807676237305692,11.361666948795714,10.807676237305692,11.298492431640625,9463810,0.0,0.0
2009-05-11 00:00:00-04:00,11.084668163017943,11.25961247126433,10.749357989572601,10.865987777709961,8853460,0.0,0.0
2009-05-12 00:00:00-04:00,11.003158490529641,11.003158490529641,10.07724728889744,10.469167709350586,7992806,0.111536,0.0
2009-05-13 00:00:00-04:00,10.199725819199603,10.224220665595928,9.572653378316442,9.851896286010742,12194246,0.0,0.0
2009-05-14 00:00:00-04:00,9.80290340001159,10.155631485986083,9.729418130770595,9.993964195251465,6193388,0.0,0.0
2009-05-15 00:00:00-04:00,9.949874231022104,10.420178646450536,9.935177477223688,10.067450523376465,8353658,0.0,0.0
2009-05-18 00:00:00-04:00,10.136034669580225,10.719015858408994,10.101741747177224,10.674924850463867,7376969,0.0,0.0
2009-05-19 00:00:00-04:00,10.684726015689252,10.934575384055924,10.503463265886344,10.812100410461426,6129964,0.0,0.0
2009-05-20 00:00:00-04:00,10.949268249721479,11.257905263395324,10.635731816947931,10.709217071533203,6184028,0.0,0.0
2009-05-21 00:00:00-04:00,10.54265395196594,10.611240564587485,10.106643204382962,10.322198867797852,6245676,0.0,0.0
2009-05-22 00:00:00-04:00,10.371192973184632,10.635739167743804,10.204626934461002,10.361394882202148,4210477,0.0,0.0
2009-05-26 00:00:00-04:00,10.248717177235099,10.62104158992511,10.180130545642232,10.415283203125,11329073,0.0,0.0
2009-05-27 00:00:00-04:00,10.4299751498357,10.527955252921048,9.959670805823814,10.01845932006836,8274903,0.0,0.0
2009-05-28 00:00:00-04:00,10.087050581316944,10.189929405492586,9.60204922536287,9.92048454284668,10019935,0.0,0.0
2009-05-29 00:00:00-04:00,9.99886278504521,9.99886278504521,9.5628513798704,9.910680770874023,13134623,0.0,0.0
2009-06-01 00:00:00-04:00,10.194823579805245,10.861087390702151,10.047853044939407,10.616137504577637,12854947,0.0,0.0
2009-06-02 00:00:00-04:00,10.650434776677512,10.772909769743883,10.351595672957291,10.537757873535156,8249082,0.0,0.0
2009-06-03 00:00:00-04:00,10.439776050833293,10.576948533739586,10.170330506190094,10.341795921325684,11351343,0.0,0.0
2009-06-04 00:00:00-04:00,10.24871624638427,10.954172646780233,10.24871624638427,10.782707214355469,16253991,0.0,0.0
2009-06-05 00:00:00-04:00,11.096243978202759,11.287304838189282,10.944374722167456,11.159931182861328,16415536,0.0,0.0
2009-06-08 00:00:00-04:00,10.988463320402602,11.26770692406755,10.836594097916617,11.155029296875,9178163,0.0,0.0
2009-06-09 00:00:00-04:00,11.145232048098382,11.365687898415304,11.008060323267314,11.18442440032959,10110632,0.0,0.0
2009-06-10 00:00:00-04:00,11.248110465851122,11.380383510361154,10.792502809879451,10.983564376831055,12406303,0.0,0.0
2009-06-11 00:00:00-04:00,11.061945588970142,11.32649161269134,10.993359750373271,11.20401668548584,8868308,0.0,0.0
2009-06-12 00:00:00-04:00,11.140334063931256,11.297101974487305,10.9933642420336,11.297101974487305,7824968,0.0,0.0
2009-06-15 00:00:00-04:00,11.091344514657248,11.199122744597918,10.807202936617093,10.939476013183594,8899132,0.0,0.0
2009-06-16 00:00:00-04:00,11.012959074909846,11.047252006381072,10.567150211794822,10.684725761413574,10398217,0.0,0.0
2009-06-17 00:00:00-04:00,10.635736132318025,10.738614927288678,10.390786189632228,10.527957916259766,8974659,0.0,0.0
2009-06-18 00:00:00-04:00,10.478970090969405,10.542656544509846,10.322201406129649,10.444676399230957,8135952,0.0,0.0
2009-06-19 00:00:00-04:00,10.591648689522346,10.728820462475998,10.483870437064853,10.630840301513672,12519271,0.0,0.0
2009-06-22 00:00:00-04:00,10.464267716149887,10.54755106482989,10.057650566101074,10.057650566101074,8882832,0.0,0.0
2009-06-23 00:00:00-04:00,10.077247941696122,10.263410078071958,10.00866208987054,10.091944694519043,11217718,0.0,0.0
2009-06-24 00:00:00-04:00,10.283004236109502,10.4593682513802,10.185024143849246,10.268306732177734,13560351,0.0,0.0
2009-06-25 00:00:00-04:00,10.444675615178216,10.758212207332189,10.273210939303452,10.7288179397583,17130461,0.0,0.0
2009-06-26 00:00:00-04:00,10.689624743470967,10.689624743470967,10.263411320136832,10.459371566772461,44159337,0.0,0.0
2009-06-29 00:00:00-04:00,10.474067265343784,10.625936478873891,10.283006458831409,10.385885238647461,16490579,0.0,0.0
2009-06-30 00:00:00-04:00,10.283008372321783,10.478968635664874,10.13113913053143,10.238917350769043,125796279,0.0,0.0
2009-07-01 00:00:00-04:00,10.410379514644369,10.567148140049186,10.307500740400622,10.483864784240723,15440784,0.0,0.0
2009-07-02 00:00:00-04:00,10.268310096150529,10.483866520538701,10.175229392703221,10.189926147460938,5924040,0.0,0.0
2009-07-06 00:00:00-04:00,10.17522642842513,10.17522642842513,9.685325949348163,9.959670066833496,10369329,0.0,0.0
2009-07-07 00:00:00-04:00,9.974367693142662,10.189923303378622,9.832296590174282,9.876387596130371,12270418,0.0,0.0
2009-07-08 00:00:00-04:00,9.876391844025575,10.0380584327391,9.587350094225748,9.724522590637207,9892120,0.0,0.0
2009-07-09 00:00:00-04:00,9.871489301190454,10.023358506560573,9.626539407748355,9.680428504943848,8065751,0.0,0.0
2009-07-10 00:00:00-04:00,9.543254708393997,9.773507817090747,9.543254708393997,9.739214897155762,5472007,0.0,0.0
2009-07-13 00:00:00-04:00,9.798007369656805,9.989068984985352,9.587350329208492,9.989068984985352,7271909,0.0,0.0
2009-07-14 00:00:00-04:00,9.90088496777289,10.067450949159221,9.827399687694875,10.008663177490234,6698516,0.0,0.0
2009-07-15 00:00:00-04:00,10.155635385352303,10.469172001042594,10.11644302564506,10.444676399230957,9111512,0.0,0.0
2009-07-16 00:00:00-04:00,10.356490971105003,10.67492615106006,10.307501291414523,10.635734558105469,7805763,0.0,0.0
2009-07-17 00:00:00-04:00,10.640634216332316,10.719018163536933,10.498563076402371,10.625937461853027,6357998,0.0,0.0
2009-07-20 00:00:00-04:00,10.748412639946524,11.184424156044694,10.733715885175359,11.150131225585938,7978604,0.0,0.0
2009-07-21 00:00:00-04:00,11.28240114646871,11.566543353042617,11.135430623626288,11.419572830200195,12465853,0.0,0.0
2009-07-22 00:00:00-04:00,11.321596122274686,11.537152551513222,11.267707768954129,11.42447566986084,7047910,0.0,0.0
2009-07-23 00:00:00-04:00,11.385281148419534,11.889878440187625,11.326493385277528,11.796797752380371,9197367,0.0,0.0
2009-07-24 00:00:00-04:00,12.423875192285331,13.54574792779765,12.418977277826526,13.462465286254883,20869378,0.0,0.0
2009-07-27 00:00:00-04:00,13.388973072301061,13.584933280908169,13.22730578710186,13.37917423248291,8843293,0.0,0.0
2009-07-28 00:00:00-04:00,13.43306593940971,13.712310308854788,13.305693060830462,13.687814712524414,13527429,0.0,0.0
2009-07-29 00:00:00-04:00,13.599636475147536,13.653525595742568,13.34978705311407,13.59473705291748,6677859,0.0,0.0
2009-07-30 00:00:00-04:00,13.86417508781841,14.22180104784518,13.741700154772424,14.055235862731934,9401355,0.0,0.0
2009-07-31 00:00:00-04:00,13.981756298124068,14.314888312061676,13.922969271415166,14.148323059082031,6166598,0.0,0.0
2009-08-03 00:00:00-04:00,14.241403658965728,14.398171583845992,14.153223114950316,14.221807479858398,10485041,0.0,0.0
2009-08-04 00:00:00-04:00,14.08953499977194,14.314888795042183,13.962162098952914,14.216909408569336,12157612,0.0,0.0
2009-08-05 00:00:00-04:00,14.207107539764984,14.285490722336284,13.771095337546432,14.2022066116333,6437560,0.0,0.0
2009-08-06 00:00:00-04:00,14.221802788455252,14.36387390913404,14.04544025062346,14.207107543945312,7256578,0.0,0.0
2009-08-07 00:00:00-04:00,14.407968563287378,14.412867984424919,13.94746218379133,14.114028930664062,7736369,0.0,0.0
2009-08-10 00:00:00-04:00,13.922964293526187,14.08952948695364,13.84947902843499,14.020943641662598,8559905,0.0,0.0
2009-08-11 00:00:00-04:00,13.893568041587438,13.962155388729334,13.486950917986755,13.736800193786621,6810031,0.0,0.0
2009-08-12 00:00:00-04:00,13.829888421646935,14.339384554502383,13.785796641660845,14.221807479858398,8483087,0.0,0.0
2009-08-13 00:00:00-04:00,14.260995710824082,14.638219410506398,14.21200603122296,14.550037384033203,19095943,0.0,0.0
2009-08-14 00:00:00-04:00,14.638429716533599,14.638429716533599,14.06880258201124,14.196477890014648,7538675,0.043375,0.0
2009-08-17 00:00:00-04:00,13.847825803815732,14.014784523437733,13.666134098750156,13.892020225524902,7046780,0.0,0.0
2009-08-18 00:00:00-04:00,13.911662838163076,14.692444566948476,13.911662838163076,14.221028327941895,7696346,0.0,0.0
2009-08-19 00:00:00-04:00,14.019694982844223,14.338882447528421,13.896930689622643,14.250492095947266,6039590,0.0,0.0
2009-08-20 00:00:00-04:00,14.240673543877325,14.893778523389695,14.240673543877325,14.771014213562012,11141223,0.0,0.0
2009-08-21 00:00:00-04:00,14.99198647345816,15.448669632303051,14.947790548904024,15.232604026794434,8951097,0.0,0.0
2009-08-24 00:00:00-04:00,15.222786082286422,15.429029733740494,15.006720440835222,15.193323135375977,8555225,0.0,0.0
2009-08-25 00:00:00-04:00,15.158954759493994,15.404483438008247,15.124579293422611,15.22279167175293,6377041,0.0,0.0
2009-08-26 00:00:00-04:00,15.12948328784202,15.222784626187883,14.864312256390875,15.114751815795898,4175941,0.0,0.0
2009-08-27 00:00:00-04:00,15.149127855833303,15.311177093899994,15.036184035245462,15.247340202331543,7609845,0.0,0.0
2009-08-28 00:00:00-04:00,15.345552028702732,15.424121910977403,15.075469947809346,15.252250671386719,5129230,0.0,0.0
2009-08-31 00:00:00-04:00,15.17859031498894,15.21296425727073,14.977257656350025,15.168769836425781,5923556,0.0,0.0
2009-09-01 00:00:00-04:00,15.03127665198593,15.433943550044413,14.726820602608736,14.95761775970459,8378027,0.0,0.0
2009-09-02 00:00:00-04:00,14.903602313476107,15.090203542781971,14.810300943052749,14.86922836303711,4886510,0.0,0.0
2009-09-03 00:00:00-04:00,15.006720603579991,15.198232783655747,14.942883714068234,15.168769836425781,3494745,0.0,0.0
2009-09-04 00:00:00-04:00,15.144226300899366,15.399577049429206,15.134405815898132,15.340649604797363,4452874,0.0,0.0
2009-09-08 00:00:00-04:00,15.620541661637157,15.713841486844958,15.487955392411925,15.522329330444336,6212592,0.0,0.0
2009-09-09 00:00:00-04:00,15.49286691642407,15.689290073983422,15.38974509880199,15.605809211730957,10339150,0.0,0.0
2009-09-10 00:00:00-04:00,15.556710392470686,15.68929672241211,15.399572102143031,15.68929672241211,11674270,0.0,0.0
2009-09-11 00:00:00-04:00,15.64509376305273,15.895533320606555,15.64509376305273,15.758037567138672,9479626,0.0,0.0
2009-09-14 00:00:00-04:00,15.566525932243902,15.885713377263226,15.561614937586272,15.841517448425293,4882637,0.0,0.0
2009-09-15 00:00:00-04:00,15.910267004748796,16.052673772509802,15.743308284192082,15.969194412231445,8895743,0.0,0.0
2009-09-16 00:00:00-04:00,15.97901619233995,16.150887433609388,15.821877937796396,16.077228546142578,6379946,0.0,0.0
2009-09-17 00:00:00-04:00,16.037940311826937,16.180347061947327,15.807143217202174,15.895533561706543,5527038,0.0,0.0
2009-09-18 00:00:00-04:00,15.915180171816985,15.969196591495727,15.546887225756876,15.753130912780762,6607819,0.0,0.0
2009-09-21 00:00:00-04:00,15.56161558136682,15.669648399061765,15.438851290629916,15.453582763671875,4086697,0.0,0.0
2009-09-22 00:00:00-04:00,15.517420108110171,15.704022802916661,15.468314692676007,15.64018440246582,5560283,0.0,0.0
2009-09-23 00:00:00-04:00,15.645095707214043,15.679469649852544,15.296445285726254,15.32099723815918,4545347,0.0,0.0
2009-09-24 00:00:00-04:00,15.345550645940865,15.483046415991389,14.883956408022247,15.070557594299316,7035967,0.0,0.0
2009-09-25 00:00:00-04:00,14.972352552730053,15.227703234335326,14.92815811449515,15.129490852355957,5960996,0.0,0.0
2009-09-28 00:00:00-04:00,15.168773417584466,15.404481585693429,15.075472047274962,15.301358222961426,4718833,0.0,0.0
2009-09-29 00:00:00-04:00,15.370108276100805,15.46831913517528,15.193327520534023,15.262075424194336,6524061,0.0,0.0
2009-09-30 00:00:00-04:00,15.271890332862505,15.375012150724432,15.006719296271683,15.060735702514648,7825936,0.0,0.0
2009-10-01 00:00:00-04:00,15.00181149662611,15.144218278728125,14.70717745262293,14.741551399230957,8189854,0.0,0.0
2009-10-02 00:00:00-04:00,14.41745044683328,14.78083383394532,14.127727447651427,14.584410667419434,10272338,0.0,0.0
2009-10-05 00:00:00-04:00,14.623698825540247,15.026365725457609,14.623698825540247,14.942886352539062,5044181,0.0,0.0
2009-10-06 00:00:00-04:00,15.085291919013644,15.296446587923173,14.972348091277583,15.158950805664062,5931948,0.0,0.0
2009-10-07 00:00:00-04:00,15.109842917234007,15.306266098689948,15.060737499755156,15.247340202331543,6118829,0.0,0.0
2009-10-08 00:00:00-04:00,15.438850866011942,15.605809571282823,15.237516709201346,15.53706169128418,8520528,0.0,0.0
2009-10-09 00:00:00-04:00,15.502691484485954,15.915180375349605,15.419212111747855,15.890626907348633,5187650,0.0,0.0
2009-10-12 00:00:00-04:00,15.934818999000093,16.24418445877695,15.900445059024888,16.1508846282959,8278615,0.0,0.0
2009-10-13 00:00:00-04:00,16.08213720734897,16.39150267595549,16.05267274971471,16.337486267089844,8103192,0.0,0.0
2009-10-14 00:00:00-04:00,16.450433717158536,17.201752612544684,16.450433717158536,17.128093719482422,12461012,0.0,0.0
2009-10-15 00:00:00-04:00,17.00041431816095,17.059341720750854,16.637030936167115,16.82854461669922,8487121,0.0,0.0
2009-10-16 00:00:00-04:00,16.666499825202997,16.985687362247937,16.47989708981692,16.54373550415039,6985616,0.0,0.0
2009-10-19 00:00:00-04:00,16.519186109672813,16.98569155165772,16.519186109672813,16.67141342163086,7020475,0.0,0.0
2009-10-20 00:00:00-04:00,16.81872919540641,17.108453815194526,16.51427309710281,16.931673049926758,7549326,0.0,0.0
2009-10-21 00:00:00-04:00,16.8432788602607,17.368710040616993,16.838367864685225,17.02005958557129,8006523,0.0,0.0
2009-10-22 00:00:00-04:00,17.05933985944766,17.417810696021615,16.661582580559816,17.358884811401367,10518447,0.0,0.0
2009-10-23 00:00:00-04:00,18.026726573746135,18.262433187417674,17.00532721706127,17.093717575073242,13964776,0.0,0.0
2009-10-26 00:00:00-04:00,17.304872448018504,17.314692927233665,16.563374119123445,16.627212524414062,7779619,0.0,0.0
2009-10-27 00:00:00-04:00,16.67140773488627,16.838367981747286,15.934821878151547,15.979016304016113,10563795,0.0,0.0
2009-10-28 00:00:00-04:00,15.90045382380891,15.939738780161388,15.47323332444345,15.532160758972168,9687809,0.0,0.0
2009-10-29 00:00:00-04:00,15.772773487104828,16.082140531191484,15.659829651167959,15.9004487991333,6286021,0.0,0.0
2009-10-30 00:00:00-04:00,15.900448575675826,16.077229309372164,15.384837850471383,15.512513160705566,5619672,0.0,0.0
2009-11-02 00:00:00-05:00,15.522327742719378,15.988832867202406,15.32099361802309,15.645092010498047,4606995,0.0,0.0
2009-11-03 00:00:00-05:00,15.433941147064852,16.23927632933632,15.433941147064852,16.175437927246094,6712718,0.0,0.0
2009-11-04 00:00:00-05:00,16.30311292546928,16.568283984683276,16.013388402580826,16.05267333984375,5898703,0.0,0.0
2009-11-05 00:00:00-05:00,16.244186216032595,16.538821746596316,16.204902788625912,16.533910751342773,4744170,0.0,0.0
2009-11-06 00:00:00-05:00,16.435697599771082,16.69595763843064,16.32766478865798,16.617387771606445,5308849,0.0,0.0
2009-11-09 00:00:00-05:00,16.769615248854194,17.30977775223453,16.700867376326162,17.299957275390625,6801478,0.0,0.0
2009-11-10 00:00:00-05:00,17.15235434343303,17.629628507288995,17.15235434343303,17.324567794799805,8092702,0.043375,0.0
2009-11-11 00:00:00-05:00,17.422971543030965,17.570582617677974,17.19663567257557,17.541059494018555,9170578,0.0,0.0
2009-11-12 00:00:00-05:00,17.437729806011088,17.993728612317135,17.403287428886816,17.737871170043945,10969834,0.0,0.0
2009-11-13 00:00:00-05:00,17.72803153401352,18.229906399629886,17.59026202245412,18.13641929626465,10334148,0.0,0.0
2009-11-16 00:00:00-05:00,18.136420370828098,18.500527261007843,18.136420370828098,18.31847381591797,5947440,0.0,0.0
2009-11-17 00:00:00-05:00,18.121658681259465,18.20530575518691,17.949446790026233,18.00849151611328,7079702,0.0,0.0
2009-11-18 00:00:00-05:00,18.02816997343396,18.28894815142024,18.003567629848632,18.05769157409668,5207662,0.0,0.0
2009-11-19 00:00:00-05:00,17.85103335674446,18.033086736266252,17.66898149177205,17.900238037109375,5670346,0.0,0.0
2009-11-20 00:00:00-05:00,17.71818753722578,17.860877801466046,17.639462762036107,17.713268280029297,4105740,0.0,0.0
2009-11-23 00:00:00-05:00,17.915007010050395,18.205308395561058,17.71327348379051,17.80183982849121,4302465,0.0,0.0
2009-11-24 00:00:00-05:00,17.742792277356525,17.836277865859014,17.388526954789665,17.50169563293457,5440053,0.0,0.0
2009-11-25 00:00:00-05:00,17.477095196252336,17.757555021522936,17.413131206120443,17.624706268310547,3823159,0.0,0.0
2009-11-27 00:00:00-05:00,17.019500112505163,17.447570944997032,16.90633143912808,17.339323043823242,2962343,0.0,0.0
2009-11-30 00:00:00-05:00,17.290124893419367,17.486939195977474,17.13267375428295,17.40329360961914,3491355,0.0,0.0
2009-12-01 00:00:00-05:00,17.575500168341012,17.826438365037102,17.55582010721376,17.668987274169922,4526142,0.0,0.0
2009-12-02 00:00:00-05:00,17.60502328913165,17.875641546954995,17.545978562100252,17.668987274169922,4710118,0.0,0.0
2009-12-03 00:00:00-05:00,17.718191293818194,17.974050275168256,17.44265225041039,17.486934661865234,3833810,0.0,0.0
2009-12-04 00:00:00-05:00,17.777234316007586,17.791995118407986,17.245836342294393,17.605022430419922,4124299,0.0,0.0
2009-12-07 00:00:00-05:00,17.536134719848633,17.649301862206567,17.462329205739366,17.536134719848633,3153743,0.0,0.0
2009-12-08 00:00:00-05:00,17.36884809553822,17.462335213208444,17.10806983524767,17.20647621154785,3404370,0.0,0.0
2009-12-09 00:00:00-05:00,17.152355705604545,17.275364458035245,16.911258974914478,17.186798095703125,2492719,0.0,0.0
2009-12-10 00:00:00-05:00,17.37868516743835,17.506613120781186,17.235994898356246,17.39344596862793,4402039,0.0,0.0
2009-12-11 00:00:00-05:00,17.462329018492518,17.6247008448819,17.393444276609056,17.531213760375977,1900767,0.0,0.0
2009-12-14 00:00:00-05:00,17.61978836047027,18.008496166517002,17.521380458246274,17.959291458129883,3520243,0.0,0.0
2009-12-15 00:00:00-05:00,17.865799832973856,18.072454086286786,17.713269529035703,17.919923782348633,3698732,0.0,0.0
2009-12-16 00:00:00-05:00,18.047852415771214,18.082294792612295,17.74771256875594,17.846118927001953,2340535,0.0,0.0
2009-12-17 00:00:00-05:00,17.64930262107177,17.74771048229854,17.56073630324248,17.69850730895996,2995910,0.0,0.0
2009-12-18 00:00:00-05:00,17.79199173726723,17.89531884898383,17.496771201712725,17.52629280090332,3053524,0.0,0.0
2009-12-21 00:00:00-05:00,17.5853431003651,17.95928852407309,17.5853431003651,17.75755500793457,2935715,0.0,0.0
2009-12-22 00:00:00-05:00,17.762471118305786,17.924842965758582,17.6640647641494,17.683746337890625,1779891,0.0,0.0
2009-12-23 00:00:00-05:00,17.6148638520723,17.905163694346555,17.54597909239536,17.826438903808594,1601886,0.0,0.0
2009-12-24 00:00:00-05:00,17.865806884693455,18.077381993609183,17.865806884693455,17.905168533325195,466396,0.0,0.0
2009-12-28 00:00:00-05:00,17.88548014717958,17.96912569412254,17.752631426420162,17.85595703125,1171155,0.0,0.0
2009-12-29 00:00:00-05:00,17.836278934669618,18.00849234841189,17.791996523970123,17.826438903808594,1752940,0.0,0.0
2009-12-30 00:00:00-05:00,17.708350274121855,17.885482939151725,17.698510243642357,17.77723503112793,1684675,0.0,0.0
2009-12-31 00:00:00-05:00,17.826437134822267,17.826437134822267,17.58534049987793,17.58534049987793,1338186,0.0,0.0
2010-01-04 00:00:00-05:00,17.71327360849535,17.93468871453087,17.664068905331824,17.836280822753906,3822190,0.0,0.0
2010-01-05 00:00:00-05:00,17.76247096601814,17.841198774857784,17.536136656308884,17.65914535522461,3251863,0.0,0.0
2010-01-06 00:00:00-05:00,17.65914321582363,17.703425615084626,17.413125847797122,17.531213760375977,4220644,0.0,0.0
2010-01-07 00:00:00-05:00,17.54105660323862,17.959285893080594,17.432808701610156,17.708349227905273,5109864,0.0,0.0
2010-01-08 00:00:00-05:00,17.62962177271955,18.047851035094883,17.54597622315442,18.013408660888672,3970340,0.0,0.0
2010-01-11 00:00:00-05:00,18.141335695444994,18.62845115545317,18.077371727511863,18.45623779296875,5473459,0.0,0.0
2010-01-12 00:00:00-05:00,18.264341934289124,18.31846586705844,17.929758311055753,18.067527770996094,4040703,0.0,0.0
2010-01-13 00:00:00-05:00,18.097063904041388,18.13150629381397,17.919931181053716,18.04785919189453,3737141,0.0,0.0
2010-01-14 00:00:00-05:00,18.008486907826423,18.220061895643312,17.96912376717457,18.200380325317383,2512246,0.0,0.0
2010-01-15 00:00:00-05:00,18.215153087768115,18.333241072732008,18.072462745101113,18.234834671020508,4333935,0.0,0.0
2010-01-19 00:00:00-05:00,18.195463414362727,18.60877344979419,18.161021037622586,18.446401596069336,7963596,0.0,0.0
2010-01-20 00:00:00-05:00,18.30863587744636,18.343078261313156,17.93468891364249,18.323396682739258,6475485,0.0,0.0
2010-01-21 00:00:00-05:00,18.397197810624604,18.421798642028143,17.988808560918564,18.042932510375977,6810677,0.0,0.0
2010-01-22 00:00:00-05:00,18.003569738376317,18.09705683749,17.33440227161995,17.339323043823242,5251235,0.0,0.0
2010-01-25 00:00:00-05:00,17.48201714898419,17.60994665243137,17.221237368809156,17.226158142089844,4863593,0.0,0.0
2010-01-26 00:00:00-05:00,17.162188407987873,17.27043629666041,16.817763169979845,17.1031436920166,6158529,0.0,0.0
2010-01-27 00:00:00-05:00,16.965382503330005,16.97522253686488,16.330655661095765,16.6701602935791,9451545,0.0,0.0
2010-01-28 00:00:00-05:00,16.684918701834935,16.729202632749594,16.119078233915037,16.379858016967773,5878530,0.0,0.0
2010-01-29 00:00:00-05:00,16.43397636046126,16.542224249515307,15.966542431777828,15.971463203430176,6614920,0.0,0.0
