Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-01 00:00:00-05:00,16.266687225675756,16.414298290341755,16.055112174081117,16.25192642211914,7360024,0.0,0.0
2010-02-02 00:00:00-05:00,16.38969382853011,17.11790599802954,16.310967533643804,16.970294952392578,8241335,0.0,0.0
2010-02-03 00:00:00-05:00,16.847286792043338,17.14742966499652,16.793162841213228,16.994897842407227,3454722,0.0,0.0
2010-02-04 00:00:00-05:00,16.866972152073362,16.866972152073362,16.242086948438036,16.26668930053711,4789357,0.0,0.0
2010-02-05 00:00:00-05:00,16.227324919453462,16.281448878350364,15.705766907769663,16.192882537841797,8452586,0.0,0.0
2010-02-08 00:00:00-05:00,16.148599958423876,16.483183739724463,15.897661743810938,16.17812156677246,3634179,0.0,0.0
2010-02-09 00:00:00-05:00,16.734123381742783,17.176955117494643,16.46842434029167,16.512706756591797,7150065,0.0,0.0
2010-02-10 00:00:00-05:00,16.502863602706675,16.7193594135762,16.330650199760555,16.429058074951172,6059279,0.0,0.0
2010-02-11 00:00:00-05:00,16.424140097647612,16.76364467437061,16.27652901701585,16.719362258911133,6718527,0.0,0.0
2010-02-12 00:00:00-05:00,15.274727165050084,15.600141433717958,14.85070333976131,15.412782669067383,28063985,0.043375,0.0
2010-02-16 00:00:00-05:00,15.501522141844978,15.772700528762998,15.378259514641554,15.718464851379395,6080420,0.0,0.0
2010-02-17 00:00:00-05:00,15.748051213867932,16.17207487565291,15.61492669431773,16.038951873779297,6865224,0.0,0.0
2010-02-18 00:00:00-05:00,16.024154829490733,16.46790209849799,15.925545337051023,16.389013290405273,5582715,0.0,0.0
2010-02-19 00:00:00-05:00,16.319989480726377,16.55665443284235,16.22137845164619,16.448183059692383,4053936,0.0,0.0
2010-02-22 00:00:00-05:00,16.482695504708285,16.5665137359021,16.374224138374466,16.403806686401367,4524044,0.0,0.0
2010-02-23 00:00:00-05:00,16.280547140398237,16.39887887267282,15.91569008057354,16.029090881347656,7784622,0.0,0.0
2010-02-24 00:00:00-05:00,16.058677106364964,16.107981874952106,15.752985112841694,15.974857330322266,7114722,0.0,0.0
2010-02-25 00:00:00-05:00,15.75790180316704,15.831859655166847,15.516307569798276,15.77269458770752,8452263,0.0,0.0
2010-02-26 00:00:00-05:00,15.772701701581548,15.802284248653663,15.575481179856002,15.733257293701172,5886599,0.0,0.0
2010-03-01 00:00:00-05:00,15.748042509624362,16.18685720488998,15.738180652609545,16.117830276489258,7218814,0.0,0.0
2010-03-02 00:00:00-05:00,16.246021898320038,16.260813164440627,16.088245863574464,16.18685531616211,9021299,0.0,0.0
2010-03-03 00:00:00-05:00,16.27068427033049,16.788387984923624,16.26082240885983,16.591167449951172,8011042,0.0,0.0
2010-03-04 00:00:00-05:00,16.739082421620022,16.773595902875698,16.275614372463984,16.359434127807617,9427822,0.0,0.0
2010-03-05 00:00:00-05:00,16.5221400365315,16.822901002625976,16.497486901208454,16.73415184020996,5328376,0.0,0.0
2010-03-08 00:00:00-05:00,16.72921584606016,16.83768718036755,16.581300114245366,16.778520584106445,3799274,0.0,0.0
2010-03-09 00:00:00-05:00,16.62568177691873,16.931373697586594,16.61089050163547,16.684846878051758,4374281,0.0,0.0
2010-03-10 00:00:00-05:00,16.689773343440717,16.79331376039625,16.54185759483218,16.709495544433594,3669522,0.0,0.0
2010-03-11 00:00:00-05:00,16.650327900811913,17.138448930106925,16.56157876072882,17.11872673034668,7975699,0.0,0.0
2010-03-12 00:00:00-05:00,17.09408034047065,17.256787414381986,17.01026209670176,17.163108825683594,8962232,0.0,0.0
2010-03-15 00:00:00-04:00,17.029988485089476,17.296236075668943,16.96096150060706,17.227209091186523,4917011,0.0,0.0
2010-03-16 00:00:00-04:00,17.33074642236628,17.70053442255256,17.25678851879368,17.601924896240234,6338632,0.0,0.0
2010-03-17 00:00:00-04:00,17.606850993485182,17.685738289339348,17.29129725703966,17.3504638671875,6730631,0.0,0.0
2010-03-18 00:00:00-04:00,17.389910172092854,17.4786593381636,17.202549978345466,17.419492721557617,4470949,0.0,0.0
2010-03-19 00:00:00-04:00,17.192689895629883,17.56740877114142,17.020122491669465,17.192689895629883,6652683,0.0,0.0
2010-03-22 00:00:00-04:00,17.025051619995818,17.58219975190091,16.96588652115737,17.557546615600586,4997380,0.0,0.0
2010-03-23 00:00:00-04:00,17.51317061033303,17.85337443931355,17.51317061033303,17.823793411254883,4557128,0.0,0.0
2010-03-24 00:00:00-04:00,17.725185120264157,17.784351738503837,17.163107558854957,17.207481384277344,6644130,0.0,0.0
2010-03-25 00:00:00-04:00,17.335668958625412,17.567402902679085,17.020116806030273,17.020116806030273,6619600,0.0,0.0
2010-03-26 00:00:00-04:00,17.029985626186654,17.217345853480456,16.94123644422557,17.07929039001465,5642911,0.0,0.0
2010-03-29 00:00:00-04:00,17.168031467543535,17.306086865838175,17.06449105707956,17.084213256835938,3028187,0.0,0.0
2010-03-30 00:00:00-04:00,17.16803822907026,17.552618999270386,17.108873124175325,17.197622299194336,5140042,0.0,0.0
2010-03-31 00:00:00-04:00,17.128593864923577,17.311021612963245,17.07435817829652,17.192689895629883,3749245,0.0,0.0
2010-04-01 00:00:00-04:00,17.355394352875027,17.739973514793853,17.3455324925982,17.52796173095703,3696312,0.0,0.0
2010-04-05 00:00:00-04:00,17.577271437954977,17.947059431453983,17.577271437954977,17.897754669189453,4231296,0.0,0.0
2010-04-06 00:00:00-04:00,17.754769772843918,18.035808586825624,17.730118150582488,17.966781616210938,5140365,0.0,0.0
2010-04-07 00:00:00-04:00,17.853375064451996,18.15413753321886,17.804071831618256,18.07524871826172,8161612,0.0,0.0
2010-04-08 00:00:00-04:00,17.86817117660931,18.19851473587045,17.779422002125177,18.14920997619629,7132636,0.0,0.0
2010-04-09 00:00:00-04:00,18.218235196204954,18.425316077584,18.080181275285593,18.405593872070312,6378817,0.0,0.0
2010-04-12 00:00:00-04:00,18.686633492477764,18.711285110228786,18.3612193896825,18.464759826660156,8295883,0.0,0.0
2010-04-13 00:00:00-04:00,18.459832572370452,18.459832572370452,18.139349336370756,18.242891311645508,6285376,0.0,0.0
2010-04-14 00:00:00-04:00,18.385876125035214,18.45490309653569,18.24782066435757,18.41545867919922,5050475,0.0,0.0
2010-04-15 00:00:00-04:00,18.371073212979592,18.770445062635517,18.28725501055738,18.64718246459961,7799953,0.0,0.0
2010-04-16 00:00:00-04:00,18.617601183756378,18.726071002503954,18.23795150627399,18.32176971435547,6020385,0.0,0.0
2010-04-19 00:00:00-04:00,18.20344203820255,18.385871282073115,18.045665928092653,18.371078491210938,4837288,0.0,0.0
2010-04-20 00:00:00-04:00,18.54365065559812,18.88385606944983,18.54365065559812,18.76059341430664,8709668,0.0,0.0
2010-04-21 00:00:00-04:00,18.78031304261548,18.8641327968118,18.68663446201891,18.854270935058594,8446130,0.0,0.0
2010-04-22 00:00:00-04:00,18.755662149598628,19.43114203413407,18.49434405049406,19.22899055480957,8658671,0.0,0.0
2010-04-23 00:00:00-04:00,18.14427857359835,18.356290400598827,17.601923195917944,18.292194366455078,25211060,0.0,0.0
2010-04-26 00:00:00-04:00,18.40559108657978,18.943016931883847,18.277399046655987,18.657047271728516,8508263,0.0,0.0
2010-04-27 00:00:00-04:00,18.632397022002504,18.73100652419602,17.996360117451907,18.09004020690918,7193154,0.0,0.0
2010-04-28 00:00:00-04:00,18.223164712453926,18.336565488259485,17.93226410080336,18.021013259887695,7146837,0.0,0.0
2010-04-29 00:00:00-04:00,18.21330238110104,18.43024510163076,18.139344497495333,18.371078491210938,6266978,0.0,0.0
2010-04-30 00:00:00-04:00,18.35135438068579,18.735935031935014,18.11469099895288,18.233022689819336,5686323,0.0,0.0
2010-05-03 00:00:00-04:00,18.321776965734436,18.78524503472934,18.31191662110067,18.76059341430664,4806141,0.0,0.0
2010-05-04 00:00:00-04:00,18.430244069499842,18.445035341857384,17.942122975643738,18.050594329833984,6317007,0.0,0.0
2010-05-05 00:00:00-04:00,17.80407628119071,18.67677528811912,17.631507334762826,18.41545867919922,13558253,0.0,0.0
2010-05-06 00:00:00-04:00,18.208371513681683,18.592950656492775,16.744009784781596,17.84844398498535,17257470,0.0,0.0
2010-05-07 00:00:00-04:00,17.73997330295106,18.29712135397493,17.202547454569086,17.3751163482666,14106793,0.0,0.0
2010-05-10 00:00:00-04:00,18.25275278839407,18.790178836102548,17.947060810580645,18.54365348815918,10042690,0.0,0.0
2010-05-11 00:00:00-04:00,18.26261075866648,18.943021601785535,18.228097275151498,18.790176391601562,7555620,0.0,0.0
2010-05-12 00:00:00-04:00,19.007115824225888,19.53961077743145,18.9726023467594,19.529748916625977,10882526,0.0,0.0
2010-05-13 00:00:00-04:00,19.376906819137965,20.01787323722418,19.26843543906092,19.726972579956055,8831996,0.0,0.0
2010-05-14 00:00:00-04:00,19.554410796876066,19.554410796876066,18.918375126797496,19.10573387145996,6106402,0.0,0.0
2010-05-17 00:00:00-04:00,19.18461358219649,19.228987401497392,18.64225678401023,19.100793838500977,7931319,0.0,0.0
2010-05-18 00:00:00-04:00,18.77045207101239,19.21912882387122,18.66198070141239,18.740869522094727,8376736,0.0,0.0
2010-05-19 00:00:00-04:00,18.657054018759997,18.849345183537217,18.070323213789674,18.26754379272461,8308148,0.0,0.0
2010-05-20 00:00:00-04:00,17.848443988971066,17.93719313869161,17.320880020542315,17.50330924987793,7432001,0.0,0.0
2010-05-21 00:00:00-04:00,17.202545163134413,17.7695549987898,17.103935680736278,17.69066619873047,7469442,0.0,0.0
2010-05-24 00:00:00-04:00,17.601924896240234,17.942128824391457,17.532897924286264,17.601924896240234,5990207,0.0,0.0
2010-05-25 00:00:00-04:00,17.14338235441215,17.63150193706918,16.941230915706736,17.582197189331055,7370030,0.0,0.0
2010-05-26 00:00:00-04:00,17.789284611486817,18.159071083405518,17.71532671003241,17.813936233520508,6268108,0.0,0.0
2010-05-27 00:00:00-04:00,18.242886809239565,18.62253506006728,18.20837333189159,18.578161239624023,5483788,0.0,0.0
2010-05-28 00:00:00-04:00,18.7014208997213,18.7014208997213,18.223161705660857,18.395729064941406,4453520,0.0,0.0
2010-06-01 00:00:00-04:00,18.134418393102575,18.869063397539154,18.134418393102575,18.47955322265625,8585242,0.0,0.0
2010-06-02 00:00:00-04:00,18.563368861814823,18.98739242553711,18.380939625155996,18.98739242553711,5424399,0.0,0.0
2010-06-03 00:00:00-04:00,19.071213114502168,19.37197408853278,19.0564218399886,19.312808990478516,6252777,0.0,0.0
2010-06-04 00:00:00-04:00,18.92823224387784,19.061356777838526,18.25275226357148,18.356292724609375,5192330,0.0,0.0
2010-06-07 00:00:00-04:00,18.35629184183529,18.49927671477611,17.84844990692492,17.897754669189453,8261508,0.0,0.0
2010-06-08 00:00:00-04:00,17.897745364075302,18.04566109164356,17.596984497648833,17.981563568115234,7597418,0.0,0.0
2010-06-09 00:00:00-04:00,18.173861508735463,18.336568580777175,17.774490984339074,17.853378295898438,6018126,0.0,0.0
2010-06-10 00:00:00-04:00,18.278217588206488,18.505459902928834,18.095435032170524,18.42641830444336,5238486,0.043375,0.0
2010-06-11 00:00:00-04:00,18.095444590116642,18.64873150991226,18.095444590116642,18.628971099853516,4204667,0.0,0.0
2010-06-14 00:00:00-04:00,18.76728911709613,19.18225461341053,18.76728911709613,18.811750411987305,4619260,0.0,0.0
2010-06-15 00:00:00-04:00,19.038993866788655,19.607100644735635,19.009354015621128,19.582401275634766,6885074,0.0,0.0
2010-06-16 00:00:00-04:00,19.335393711887743,19.691079469590406,19.330454751261954,19.542877197265625,6202909,0.0,0.0
2010-06-17 00:00:00-04:00,19.656501310768554,19.70590309122615,19.15261622740074,19.389738082885742,4730937,0.0,0.0
2010-06-18 00:00:00-04:00,19.409495040906872,19.616978528346355,19.266233248400365,19.473716735839844,4847939,0.0,0.0
2010-06-21 00:00:00-04:00,19.70095788552042,20.081342988391157,19.60215738952629,19.755298614501953,6852314,0.0,0.0
2010-06-22 00:00:00-04:00,19.784936152826322,19.9232589599559,19.21682956554517,19.281049728393555,5565931,0.0,0.0
2010-06-23 00:00:00-04:00,19.340334720116047,19.419376339673917,18.831509236214266,19.063692092895508,9350197,0.0,0.0
2010-06-24 00:00:00-04:00,18.9303055710311,19.093327735004888,18.63884156387047,18.89572525024414,6763392,0.0,0.0
2010-06-25 00:00:00-04:00,18.846331294892103,18.955012773789065,18.436306268368533,18.77223014831543,38235459,0.0,0.0
2010-06-28 00:00:00-04:00,18.75740587591447,18.79198620022044,18.253519412466563,18.283159255981445,6857962,0.0,0.0
2010-06-29 00:00:00-04:00,17.98181686919313,18.041098080435443,17.30008978267813,17.428531646728516,10408384,0.0,0.0
2010-06-30 00:00:00-04:00,17.507579225919088,17.67554196927156,17.003692516478235,17.038272857666016,7266422,0.0,0.0
2010-07-01 00:00:00-04:00,17.2062272852941,17.2062272852941,16.35653757462826,16.638120651245117,10669501,0.0,0.0
2010-07-02 00:00:00-04:00,16.707282230618848,16.85548449840351,16.4306380987952,16.46027946472168,5848513,0.0,0.0
2010-07-06 00:00:00-04:00,16.717165965531837,17.033330986045208,16.415822392096143,16.539323806762695,7350018,0.0,0.0
2010-07-07 00:00:00-04:00,16.554143546509472,16.86042605009929,16.48992184431201,16.82584571838379,9403130,0.0,0.0
2010-07-08 00:00:00-04:00,16.890070304375264,17.013571727390868,16.756687915973224,16.919710159301758,7818674,0.0,0.0
2010-07-09 00:00:00-04:00,16.825843186713918,16.934524647357545,16.628240669236046,16.815963745117188,7298053,0.0,0.0
2010-07-12 00:00:00-04:00,16.771508378758952,16.9493505552272,16.6183670959288,16.746809005737305,5119547,0.0,0.0
2010-07-13 00:00:00-04:00,16.855487677404582,17.359372745798204,16.855487677404582,17.32973289489746,6729179,0.0,0.0
2010-07-14 00:00:00-04:00,17.15188922969302,17.39395305933827,16.9691066172169,17.275390625,4182881,0.0,0.0
2010-07-15 00:00:00-04:00,17.20129165805928,17.309973142966115,16.87524872395503,17.255632400512695,4542442,0.0,0.0
2010-07-16 00:00:00-04:00,17.221049037162057,17.30009065614254,16.919705525876942,16.978986740112305,9062290,0.0,0.0
2010-07-19 00:00:00-04:00,16.983924225792098,17.354429881814916,16.870303809145508,17.28032875061035,5893861,0.0,0.0
2010-07-20 00:00:00-04:00,16.99874817237002,17.690356297790505,16.939466954551325,17.64589500427246,5003190,0.0,0.0
2010-07-21 00:00:00-04:00,17.784220087238303,18.075682690194466,17.645897228228176,17.813859939575195,5334024,0.0,0.0
2010-07-22 00:00:00-04:00,17.976873688955752,18.312798981608612,17.976873688955752,18.17941665649414,8348171,0.0,0.0
2010-07-23 00:00:00-04:00,17.477936276051185,18.465947587339702,17.171652222129882,18.42148780822754,7639539,0.0,0.0
2010-07-26 00:00:00-04:00,18.36714523602579,18.89079069228309,18.347384829293194,18.826570510864258,5098728,0.0,0.0
2010-07-27 00:00:00-04:00,18.91054736180284,18.95500864831852,18.559803633001604,18.7919864654541,4340229,0.0,0.0
2010-07-28 00:00:00-04:00,18.668486362058243,18.816687112452442,18.554864418201674,18.64378547668457,4227261,0.0,0.0
2010-07-29 00:00:00-04:00,18.73270351706394,18.861145363204535,18.332559578667723,18.500520706176758,5690842,0.0,0.0
2010-07-30 00:00:00-04:00,18.218942846052528,18.624027380311706,18.16954258979968,18.50546646118164,4518396,0.0,0.0
2010-08-02 00:00:00-04:00,18.80186999869963,18.940192848596965,18.584507040905706,18.77223014831543,4035216,0.0,0.0
2010-08-03 00:00:00-04:00,18.609203347472867,18.767285044954765,18.431361247728756,18.525222778320312,2975253,0.0,0.0
2010-08-04 00:00:00-04:00,18.594385114145613,18.772227230036307,18.55486430603303,18.762346267700195,2541456,0.0,0.0
2010-08-05 00:00:00-04:00,18.69812646232573,18.895728986154854,18.614145883898544,18.846328735351562,3011403,0.0,0.0
2010-08-06 00:00:00-04:00,18.554865058810318,18.757408068142603,18.43136366890995,18.569684982299805,3626272,0.0,0.0
2010-08-09 00:00:00-04:00,18.693185292575617,18.78210634899289,18.46100244967408,18.56474494934082,3071276,0.0,0.0
2010-08-10 00:00:00-04:00,18.29304222338047,18.416543612388732,18.065798329463213,18.248580932617188,4405266,0.0,0.0
2010-08-11 00:00:00-04:00,17.907715358758622,17.907715358758622,17.458171124958444,17.482872009277344,5565447,0.0,0.0
2010-08-12 00:00:00-04:00,17.122250425472,17.561915297924816,17.122250425472,17.41865348815918,3355148,0.0,0.0
2010-08-13 00:00:00-04:00,17.379130946193055,17.591553398776067,17.32479021269861,17.4334716796875,3847205,0.0,0.0
2010-08-16 00:00:00-04:00,17.305032629683627,17.517455098240735,17.206230597438395,17.33961296081543,2901501,0.0,0.0
2010-08-17 00:00:00-04:00,17.552030669229538,17.981814450935772,17.398887940936046,17.823734283447266,5572387,0.0,0.0
2010-08-18 00:00:00-04:00,17.828675951499154,17.976876701262753,17.561912777185547,17.84843635559082,3388716,0.0,0.0
2010-08-19 00:00:00-04:00,17.74469320430317,17.892895456556804,17.433468778693697,17.56191062927246,2069089,0.0,0.0
2010-08-20 00:00:00-04:00,17.433471777700397,17.448293221968033,17.235869247574744,17.39889144897461,2535162,0.0,0.0
2010-08-23 00:00:00-04:00,17.4828673858623,17.58166785577797,17.122242781500695,17.146942138671875,2743346,0.0,0.0
2010-08-24 00:00:00-04:00,16.86536485522459,16.95922639795632,16.54920141936781,16.588722229003906,5336929,0.0,0.0
2010-08-25 00:00:00-04:00,16.41582032601052,16.5492026886081,16.25773859595806,16.52450180053711,6541652,0.0,0.0
2010-08-26 00:00:00-04:00,16.662822418766538,16.776444370219888,16.420760112507185,16.465221405029297,2877617,0.0,0.0
2010-08-27 00:00:00-04:00,16.559080919042774,16.830784585465622,16.252796924222107,16.722103118896484,4155284,0.0,0.0
2010-08-30 00:00:00-04:00,16.677633142100007,16.766554149365128,16.356529420275123,16.371349334716797,3411632,0.0,0.0
2010-08-31 00:00:00-04:00,16.326904913090285,16.43064594181301,16.015681826922105,16.070022583007812,5904513,0.0,0.0
2010-09-01 00:00:00-04:00,16.2083348789389,16.825841742676257,16.2083348789389,16.6430606842041,7645349,0.0,0.0
2010-09-02 00:00:00-04:00,16.727042752380253,16.949344635009766,16.608481849685575,16.949344635009766,3769418,0.0,0.0
2010-09-03 00:00:00-04:00,17.092603593263934,17.33466736032406,16.988862630502023,17.12718391418457,2022611,0.0,0.0
2010-09-07 00:00:00-04:00,17.067907527942527,17.067907527942527,16.801144349077592,16.860424041748047,2749156,0.0,0.0
2010-09-08 00:00:00-04:00,16.845606898093934,17.137071010740243,16.845606898093934,16.988868713378906,2783531,0.0,0.0
2010-09-09 00:00:00-04:00,17.201291684877315,17.230933057563007,16.79126663504091,16.899948120117188,3590606,0.0,0.0
2010-09-10 00:00:00-04:00,16.95934521522272,17.25635593589179,16.934593686944638,17.12270164489746,4515814,0.043375,0.0
2010-09-13 00:00:00-04:00,17.330613044275374,17.434566744599564,17.20190780989278,17.261310577392578,1888179,0.0,0.0
2010-09-14 00:00:00-04:00,17.167254655340997,17.2712083440322,17.023699126081596,17.112802505493164,4360725,0.0,0.0
2010-09-15 00:00:00-04:00,16.96924761431067,17.008849456367976,16.736588696891268,16.756389617919922,4437866,0.0,0.0
2010-09-16 00:00:00-04:00,16.64253973433667,17.10785766724819,16.64253973433667,17.078155517578125,5182163,0.0,0.0
2010-09-17 00:00:00-04:00,17.13755539892318,17.305860949114788,17.01874986777558,17.271209716796875,5627095,0.0,0.0
2010-09-20 00:00:00-04:00,17.295962899540005,17.711779250744552,17.182107968932204,17.667226791381836,3683724,0.0,0.0
2010-09-21 00:00:00-04:00,17.63751933550494,17.924628809275806,17.607818723257406,17.79592514038086,3384359,0.0,0.0
2010-09-22 00:00:00-04:00,17.716724373586516,17.88502988768442,17.479114885981378,17.642471313476562,3574468,0.0,0.0
2010-09-23 00:00:00-04:00,17.4197164336581,17.52862074554076,17.20190780989278,17.261310577392578,3290918,0.0,0.0
2010-09-24 00:00:00-04:00,17.523665627656378,17.657321439226966,17.414761343779173,17.469213485717773,4818245,0.0,0.0
2010-09-27 00:00:00-04:00,17.464263977968393,17.464263977968393,17.112799607119896,17.26625633239746,4271641,0.0,0.0
2010-09-28 00:00:00-04:00,17.25636087936739,17.6523763028628,16.96924977351992,17.602874755859375,5351615,0.0,0.0
2010-09-29 00:00:00-04:00,17.52367153887184,17.721679256011697,17.434568142345608,17.682077407836914,4191918,0.0,0.0
2010-09-30 00:00:00-04:00,17.74147969686546,18.01868957907032,17.573174132307944,17.677127838134766,3306249,0.0,0.0
2010-10-01 00:00:00-04:00,17.889985604098555,17.914735615376866,17.67217697193903,17.77613067626953,2984614,0.0,0.0
2010-10-04 00:00:00-04:00,17.810780008899574,18.206795384399072,17.642474464739276,17.85038185119629,3990028,0.0,0.0
2010-10-05 00:00:00-04:00,18.18699012408433,18.54340357225175,17.969181567152354,18.3948974609375,5201206,0.0,0.0
2010-10-06 00:00:00-04:00,18.469151037565787,18.93446877732471,18.43945042395854,18.894866943359375,7695700,0.0,0.0
2010-10-07 00:00:00-04:00,18.90971789097016,19.05822401150595,18.810714826435344,18.998821258544922,6631058,0.0,0.0
2010-10-08 00:00:00-04:00,18.949319463682443,19.231479869803483,18.880017014721734,19.132476806640625,4762245,0.0,0.0
2010-10-11 00:00:00-04:00,19.191885169877892,19.25623702737484,19.048329619707175,19.107730865478516,1997919,0.0,0.0
2010-10-12 00:00:00-04:00,18.97902715048462,19.177033334701072,18.78101944253418,19.107730865478516,5981008,0.0,0.0
2010-10-13 00:00:00-04:00,19.295838318661996,19.47899570990103,19.14238154945429,19.340389251708984,6287313,0.0,0.0
2010-10-14 00:00:00-04:00,19.290878813667675,19.50373672880705,19.132473029638366,19.20672607421875,6007475,0.0,0.0
2010-10-15 00:00:00-04:00,19.41464008330395,19.474042844224755,18.98397349502908,19.177030563354492,5627257,0.0,0.0
2010-10-18 00:00:00-04:00,19.18693014519334,19.31563535431926,19.05327432548044,19.226531982421875,3289950,0.0,0.0
2010-10-19 00:00:00-04:00,19.05822109405085,19.1225744475074,18.736458897968088,18.805761337280273,5541563,0.0,0.0
2010-10-20 00:00:00-04:00,18.825569042534248,19.137431655665377,18.825569042534248,19.023576736450195,3317869,0.0,0.0
2010-10-21 00:00:00-04:00,19.073076464189445,19.36018751686221,18.979023999422232,19.285934448242188,6684314,0.0,0.0
2010-10-22 00:00:00-04:00,19.078022776745367,19.55324017561809,18.820612400022608,19.478988647460938,7661971,0.0,0.0
2010-10-25 00:00:00-04:00,19.57304606070735,19.865107732636798,19.488893291606953,19.73640251159668,5199592,0.0,0.0
2010-10-26 00:00:00-04:00,19.558196852938448,19.736403623267414,19.280986998530665,19.642351150512695,6954308,0.0,0.0
2010-10-27 00:00:00-04:00,19.43938681662153,19.55324017561809,19.241379186157882,19.478988647460938,2599554,0.0,0.0
2010-10-28 00:00:00-04:00,19.66710394826414,19.672054560290185,19.256238195986047,19.350292205810547,2672983,0.0,0.0
2010-10-29 00:00:00-04:00,19.271082408544277,19.54334312778827,19.177028428490246,19.459190368652344,2870032,0.0,0.0
2010-11-01 00:00:00-04:00,19.553238818184926,19.775997958392075,19.498788209227573,19.632442474365234,4710441,0.0,0.0
2010-11-02 00:00:00-04:00,19.776001779636015,19.776001779636015,19.469089838233792,19.55819320678711,4102512,0.0,0.0
2010-11-03 00:00:00-04:00,19.51859401854195,19.751252930418605,19.360188177820323,19.612648010253906,3889487,0.0,0.0
2010-11-04 00:00:00-04:00,19.776002704944805,20.112615277036863,19.726501169817606,20.09776496887207,5500087,0.0,0.0
2010-11-05 00:00:00-04:00,20.03835679175065,20.345268664488053,19.929452529691144,20.310617446899414,3859147,0.0,0.0
2010-11-08 00:00:00-05:00,20.112617694754338,20.399728766232535,19.90471030798758,20.325475692749023,3757960,0.0,0.0
2010-11-09 00:00:00-05:00,20.33538174838943,20.384883301232374,20.033420295193018,20.132423400878906,3087253,0.0,0.0
2010-11-10 00:00:00-05:00,20.1076671557999,20.404677904560558,19.835406413924627,20.365076065063477,3939677,0.0,0.0
2010-11-11 00:00:00-05:00,21.082857438806876,21.285815759499016,20.964053422935425,21.246213912963867,23553820,0.0,0.0
2010-11-12 00:00:00-05:00,21.058107341632745,21.132360428022636,20.706644358036957,20.795747756958008,15695284,0.0,0.0
2010-11-15 00:00:00-05:00,20.909587715878878,20.98384074908427,20.7610816494681,20.884836196899414,16371962,0.0,0.0
2010-11-16 00:00:00-05:00,20.805644069220204,20.820494378245417,20.29577380904086,20.503681182861328,110115358,0.0,0.0
2010-11-17 00:00:00-05:00,20.63733496859904,20.63733496859904,20.082913836228002,20.24131965637207,14290286,0.0,0.0
2010-11-18 00:00:00-05:00,20.681887301666013,20.716540053302587,20.35022533120505,20.39972686767578,8563456,0.0,0.0
2010-11-19 00:00:00-05:00,20.275972617272604,20.40962844417519,20.092815253038356,20.251222610473633,8200344,0.0,0.0
2010-11-22 00:00:00-05:00,20.181919558371206,20.399728161133144,20.097766788661833,20.370027542114258,6978838,0.0,0.0
2010-11-23 00:00:00-05:00,20.08786609311005,20.142318241097637,19.73640167474157,19.87995719909668,8237624,0.0,0.0
2010-11-24 00:00:00-05:00,20.043316688320665,20.394779636354606,20.003714843088517,20.36012840270996,4897000,0.0,0.0
2010-11-26 00:00:00-05:00,20.206671626946562,20.39972870316655,20.03836455932201,20.21162223815918,1814104,0.0,0.0
