Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-29 00:00:00-05:00,20.058174775879458,20.38488784011003,20.02847414230742,20.335386276245117,7397626,0.0,0.0
2010-11-30 00:00:00-05:00,20.058161166577815,20.44922584612506,19.96905780258308,20.2957706451416,5518323,0.0,0.0
2010-12-01 00:00:00-05:00,20.62249285305212,21.013557710194775,20.62249285305212,20.840301513671875,8719190,0.0,0.0
2010-12-02 00:00:00-05:00,20.860101172865516,21.157111995117567,20.751196849168473,21.132360458374023,4771444,0.0,0.0
2010-12-03 00:00:00-05:00,20.92939757686405,21.246209231875465,20.919496355544762,21.24125862121582,3956138,0.0,0.0
2010-12-06 00:00:00-05:00,21.15214841505296,21.38480723236096,20.978892335270356,21.295703887939453,3270422,0.0,0.0
2010-12-07 00:00:00-05:00,21.508573582031726,21.8303359201258,21.488772658669966,21.622426986694336,6917351,0.0,0.0
2010-12-08 00:00:00-05:00,21.627375384225136,21.756080611032534,21.488770458617406,21.607574462890625,4250339,0.0,0.0
2010-12-09 00:00:00-05:00,21.741225663049228,21.889731779511283,21.632321380808193,21.82537841796875,5779602,0.0,0.0
2010-12-10 00:00:00-05:00,21.870004660219493,22.112948973364066,21.800590473164302,22.01874542236328,4750303,0.043375,0.0
2010-12-13 00:00:00-05:00,22.112953564450457,22.311276147974606,21.899757054239483,22.207157135009766,4850844,0.0,0.0
2010-12-14 00:00:00-05:00,22.29144003527102,22.777330207909994,22.1774040726805,22.702959060668945,6429329,0.0,0.0
2010-12-15 00:00:00-05:00,22.707911822794692,22.921108243886547,22.628582212083106,22.812030792236328,6130610,0.0,0.0
2010-12-16 00:00:00-05:00,22.851705920433858,23.059943953384874,22.663298772962563,23.040111541748047,3291079,0.0,0.0
2010-12-17 00:00:00-05:00,23.154138971607725,23.476412870850197,23.119432645606633,23.302881240844727,8749530,0.0,0.0
2010-12-20 00:00:00-05:00,23.302883140244795,23.44666693858519,23.000441620659252,23.357421875,4266800,0.0,0.0
2010-12-21 00:00:00-05:00,23.407007438390316,23.476420111801808,23.21860030242454,23.37230110168457,5466358,0.0,0.0
2010-12-22 00:00:00-05:00,23.253292521923445,23.4069932278709,23.253292521923445,23.347496032714844,3838974,0.0,0.0
2010-12-23 00:00:00-05:00,23.352462781600792,23.352462781600792,23.21859442664368,23.243385314941406,3529926,0.0,0.0
2010-12-27 00:00:00-05:00,23.1987628311905,23.387169926055282,23.05498055774494,23.377254486083984,2304224,0.0,0.0
2010-12-28 00:00:00-05:00,23.382212716101762,23.471457785329363,23.29792613020813,23.426836013793945,3712934,0.0,0.0
2010-12-29 00:00:00-05:00,23.37725996537303,23.535917725197624,23.173978899826842,23.46650505065918,3013017,0.0,0.0
2010-12-30 00:00:00-05:00,23.42187751909214,23.550787402615388,23.31280004273837,23.481374740600586,2279209,0.0,0.0
2010-12-31 00:00:00-05:00,23.461531941891593,23.476405859141583,23.29295731869415,23.347496032714844,2489975,0.0,0.0
2011-01-03 00:00:00-05:00,23.53591538240353,23.70448856774347,23.43179485480311,23.630117416381836,5515419,0.0,0.0
2011-01-04 00:00:00-05:00,23.193810754482623,23.45658751981458,23.030194514354683,23.297929763793945,9030013,0.0,0.0
2011-01-05 00:00:00-05:00,23.233474699826726,23.550790199914786,23.18389291293545,23.43675422668457,5065322,0.0,0.0
2011-01-06 00:00:00-05:00,23.446669326898945,23.57557768930872,23.178934108871463,23.273136138916016,4738038,0.0,0.0
2011-01-07 00:00:00-05:00,23.362382936762746,23.461544983812196,22.93103146595074,23.104564666748047,5794449,0.0,0.0
2011-01-10 00:00:00-05:00,22.921117099999478,23.139272087589227,22.78229175377219,23.079774856567383,5417459,0.0,0.0
2011-01-11 00:00:00-05:00,23.233466928657027,23.37725070500341,23.089683152310645,23.198759078979492,7960529,0.0,0.0
2011-01-12 00:00:00-05:00,23.29792278696144,23.42683265204872,23.22355165225122,23.397083282470703,4309405,0.0,0.0
2011-01-13 00:00:00-05:00,23.372296057355694,23.42187630964081,23.124393269773442,23.2533016204834,3139218,0.0,0.0
2011-01-14 00:00:00-05:00,23.21860289360045,23.26818468827653,22.87153948781102,23.213645935058594,6156915,0.0,0.0
2011-01-18 00:00:00-05:00,23.223549964133035,23.367333740479417,23.144221878723286,23.198759078979492,3738594,0.0,0.0
2011-01-19 00:00:00-05:00,23.094640280852705,23.119431166191347,22.807072726012812,22.906234741210938,4462719,0.0,0.0
2011-01-20 00:00:00-05:00,22.643459077668563,22.732704138248522,22.445136551251252,22.63850212097168,7762674,0.0,0.0
2011-01-21 00:00:00-05:00,22.816993958572738,22.970693203184005,22.524467866716268,22.618671417236328,5092111,0.0,0.0
2011-01-24 00:00:00-05:00,22.494716255475794,22.896318228015584,22.494716255475794,22.87648582458496,4561969,0.0,0.0
2011-01-25 00:00:00-05:00,22.81699179593924,23.050020645460894,22.69799736672185,22.926069259643555,4267284,0.0,0.0
2011-01-26 00:00:00-05:00,22.98556265559092,23.297921093437225,22.950856332069822,23.198759078979492,4260022,0.0,0.0
2011-01-27 00:00:00-05:00,23.164054410683807,23.377252375463225,22.99548126329465,23.302881240844727,2835334,0.0,0.0
2011-01-28 00:00:00-05:00,23.322717564530553,23.511123147889926,22.80212106087148,22.866575241088867,3946939,0.0,0.0
2011-01-31 00:00:00-05:00,22.965738149632475,23.421880520672975,22.906242446656254,23.402048110961914,5891925,0.0,0.0
2011-02-01 00:00:00-05:00,23.516079797715733,23.714402332510435,23.461541062493275,23.635072708129883,8117071,0.0,0.0
2011-02-02 00:00:00-05:00,23.516082957960855,23.962308339676447,23.516082957960855,23.684656143188477,7871607,0.0,0.0
2011-02-03 00:00:00-05:00,23.714403215140045,23.714403215140045,23.11943558861176,23.387170791625977,5209275,0.0,0.0
2011-02-04 00:00:00-05:00,23.397089716858545,23.793734860289295,23.233475006888554,23.749113082885742,4313439,0.0,0.0
2011-02-07 00:00:00-05:00,23.823481209074213,24.170544520831932,23.744151580011433,24.086257934570312,4340229,0.0,0.0
2011-02-08 00:00:00-05:00,24.135836868357867,24.32920092091685,23.828436861803144,24.309370040893555,6880717,0.0,0.0
2011-02-09 00:00:00-05:00,22.74757370626101,23.38716288738237,22.70295042442843,22.931020736694336,25559162,0.0,0.0
2011-02-10 00:00:00-05:00,22.712876989451814,23.173976290485253,22.628588871725476,23.114479064941406,9606311,0.0,0.0
2011-02-11 00:00:00-05:00,23.01531968631519,23.590454983200964,22.970696383412083,23.54583168029785,6114472,0.0,0.0
2011-02-14 00:00:00-05:00,23.54582681346771,23.649945797178052,23.288008595635894,23.352462768554688,4788873,0.0,0.0
2011-02-15 00:00:00-05:00,23.21363953304773,23.48633169777538,22.96077824933279,23.481374740600586,6809709,0.0,0.0
2011-02-16 00:00:00-05:00,23.51112538086454,23.773902136297753,23.20372532246057,23.43675422668457,4895063,0.0,0.0
2011-02-17 00:00:00-05:00,23.327668934696323,23.387166143370962,23.154137317090843,23.198759078979492,5764916,0.0,0.0
2011-02-18 00:00:00-05:00,23.22851137944857,23.491288080168484,23.218594413672367,23.352462768554688,5478623,0.0,0.0
2011-02-22 00:00:00-05:00,23.07481452841994,23.297927982303985,22.782289933126243,22.861618041992188,6429814,0.0,0.0
2011-02-23 00:00:00-05:00,22.792204458393236,22.8417847152114,21.80059169124579,22.231943130493164,9407488,0.0,0.0
2011-02-24 00:00:00-05:00,22.177399305693868,22.445134462518446,22.01874160455595,22.182357788085938,6987230,0.0,0.0
2011-02-25 00:00:00-05:00,22.236896511812798,22.415386616329478,22.07823881070425,22.4005126953125,4034893,0.0,0.0
2011-02-28 00:00:00-05:00,22.410430658728576,22.653376483231405,22.266646862438122,22.460012435913086,4114293,0.0,0.0
2011-03-01 00:00:00-05:00,22.55917019028365,22.65337372407234,21.988993557518572,22.053447723388672,7506721,0.0,0.0
2011-03-02 00:00:00-05:00,21.988991622102112,22.28647459200908,21.884872658942488,22.068321228027344,5329990,0.0,0.0
2011-03-03 00:00:00-05:00,22.316228224519794,22.63850213944127,22.132779620356708,22.474885940551758,5985527,0.0,0.0
2011-03-04 00:00:00-05:00,22.509591416945952,22.5343823041395,22.073281569741482,22.246814727783203,6881363,0.0,0.0
2011-03-07 00:00:00-05:00,22.37076211480669,22.53933523390553,22.03857130608061,22.37571907043457,6202102,0.0,0.0
2011-03-08 00:00:00-05:00,22.380688213725445,23.00540380065683,22.326149466587793,22.80708122253418,4487410,0.0,0.0
2011-03-09 00:00:00-05:00,22.727628972825087,22.92625377707177,22.404863856984573,22.906391143798828,4871663,0.043375,0.0
2011-03-10 00:00:00-05:00,22.553828467425834,23.060321730757575,22.111889136204883,22.722660064697266,6946077,0.0,0.0
2011-03-11 00:00:00-05:00,22.658105654865075,23.229151271263284,22.618380396850046,23.105010986328125,3704058,0.0,0.0
2011-03-14 00:00:00-04:00,23.000733237970696,23.124875059139075,22.459482295531924,22.767349243164062,4270673,0.0,0.0
2011-03-15 00:00:00-04:00,22.121820156751912,23.04045958888928,21.90333427065273,22.886526107788086,5844801,0.0,0.0
2011-03-16 00:00:00-04:00,22.797147188320594,23.045427808930192,22.385000991272804,22.58362579345703,6188385,0.0,0.0
2011-03-17 00:00:00-04:00,22.931213364147563,23.249013899778664,22.78721045020794,22.961008071899414,3172624,0.0,0.0
2011-03-18 00:00:00-04:00,23.36322658346916,23.388055256606986,23.035496963249596,23.144739151000977,4673969,0.0,0.0
2011-03-21 00:00:00-04:00,23.412885252843164,24.0037936448756,23.34833131042986,23.92434310913086,3763770,0.0,0.0
2011-03-22 00:00:00-04:00,23.96407049633935,23.99386368563708,23.502268419809834,23.571786880493164,3440036,0.0,0.0
2011-03-23 00:00:00-04:00,23.5419921627125,23.661167976869294,23.253986237891315,23.571786880493164,2154945,0.0,0.0
2011-03-24 00:00:00-04:00,23.74061571251002,23.86475603254173,23.49730111322306,23.834962844848633,3517661,0.0,0.0
2011-03-25 00:00:00-04:00,23.914412556404162,24.103105286073735,23.76544356612417,23.92434310913086,3057074,0.0,0.0
2011-03-28 00:00:00-04:00,23.934270868005427,24.008753821211613,23.785301904628017,23.790267944335938,2598586,0.0,0.0
2011-03-29 00:00:00-04:00,23.705854661533426,23.954135282509025,23.482402714048476,23.914411544799805,1795545,0.0,0.0
2011-03-30 00:00:00-04:00,23.983927655213332,24.266967474357394,23.969031063966156,24.232208251953125,3103068,0.0,0.0
2011-03-31 00:00:00-04:00,24.073310078172856,24.202416423676667,23.978962957018226,23.988893508911133,4152218,0.0,0.0
2011-04-01 00:00:00-04:00,24.13289714617878,24.2421408625814,23.919375753705307,23.993860244750977,3881095,0.0,0.0
2011-04-04 00:00:00-04:00,23.99883300299318,24.01869564139762,23.661171207083996,23.810138702392578,3130342,0.0,0.0
2011-04-05 00:00:00-04:00,23.715788473871726,23.90944725009359,23.517163656892606,23.785306930541992,2960083,0.0,0.0
2011-04-06 00:00:00-04:00,23.844888482681256,23.889579783491367,23.566814712245137,23.745576858520508,2627473,0.0,0.0
2011-04-07 00:00:00-04:00,24.093169683033242,24.485453181957723,24.0137191639426,24.04351234436035,6924936,0.0,0.0
2011-04-08 00:00:00-04:00,24.167659038376673,24.23221145179939,23.7157875589693,23.825031280517578,3581730,0.0,0.0
2011-04-11 00:00:00-04:00,23.839924971676737,24.1130342423016,23.820062340314696,23.899511337280273,3425673,0.0,0.0
2011-04-12 00:00:00-04:00,23.725717713155962,23.834961432869544,23.34336469415842,23.373159408569336,3781683,0.0,0.0
2011-04-13 00:00:00-04:00,23.49233003605487,23.581711108455096,23.12983970674213,23.502262115478516,3590445,0.0,0.0
2011-04-14 00:00:00-04:00,23.34336090922533,23.388052209353997,23.075217693900857,23.199357986450195,2957017,0.0,0.0
2011-04-15 00:00:00-04:00,23.199361779689056,23.333434173514213,22.985840380452828,23.229156494140625,4316344,0.0,0.0
2011-04-18 00:00:00-04:00,22.98087714671383,23.005704293574546,22.658112009661767,22.936185836791992,3302860,0.0,0.0
2011-04-19 00:00:00-04:00,22.96597219541927,23.308599865168276,22.96597219541927,23.278806686401367,2664591,0.0,0.0
2011-04-20 00:00:00-04:00,23.68599324892579,24.480492499772737,23.45260920862571,24.247108459472656,7096486,0.0,0.0
2011-04-21 00:00:00-04:00,24.490430925309166,25.240237533020895,24.490430925309166,24.927404403686523,7384231,0.0,0.0
2011-04-25 00:00:00-04:00,24.80325545590278,24.996914210993967,24.654286477302165,24.917465209960938,3332878,0.0,0.0
2011-04-26 00:00:00-04:00,25.433879921209474,25.607675981430603,25.011803338248978,25.165735244750977,5492664,0.0,0.0
2011-04-27 00:00:00-04:00,25.210434972590402,25.334575275514783,24.79332428843615,25.220365524291992,4608609,0.0,0.0
2011-04-28 00:00:00-04:00,25.160779753678295,25.418990917350822,25.096227344880834,25.175676345825195,2411059,0.0,0.0
2011-04-29 00:00:00-04:00,25.265055308706543,25.36436693368036,25.051533939378555,25.07636260986328,3134861,0.0,0.0
2011-05-02 00:00:00-04:00,25.04159647495263,25.299807545688832,24.84297175135748,25.05152702331543,4670095,0.0,0.0
2011-05-03 00:00:00-04:00,24.942295725991894,25.334579329422027,24.768499579784333,25.091264724731445,4513231,0.0,0.0
2011-05-04 00:00:00-04:00,25.08628829679117,25.235257233849687,24.743660658645936,24.77842140197754,4280356,0.0,0.0
2011-05-05 00:00:00-04:00,24.669176994428007,25.081323050173282,24.371239129057027,24.45565414428711,5173448,0.0,0.0
2011-05-06 00:00:00-04:00,24.793322905010616,25.409058345183407,24.733735012678068,24.867807388305664,5158924,0.0,0.0
2011-05-09 00:00:00-04:00,24.88767273742241,25.463684542813127,24.862845591075935,25.260093688964844,3724392,0.0,0.0
2011-05-10 00:00:00-04:00,25.294853565251607,25.98507362419705,25.26506037747875,25.860933303833008,5184261,0.0,0.0
2011-05-11 00:00:00-04:00,25.736789165781342,25.851000444589946,24.84297990883388,25.006845474243164,4505646,0.0,0.0
2011-05-12 00:00:00-04:00,24.942291734855825,25.26009078806363,24.540077642495277,25.220365524291992,3197477,0.0,0.0
2011-05-13 00:00:00-04:00,25.185608876105523,25.29485259840752,24.619529159161363,24.887672424316406,3778133,0.0,0.0
2011-05-16 00:00:00-04:00,24.763530137165795,25.08133072605321,24.624493239299053,24.694011688232422,3247183,0.0,0.0
2011-05-17 00:00:00-04:00,24.51028050769982,24.554971807146046,23.91937223507382,24.05841064453125,5724571,0.0,0.0
2011-05-18 00:00:00-04:00,24.113037333550206,24.540080141373796,23.76047749227962,24.435802459716797,5108895,0.0,0.0
2011-05-19 00:00:00-04:00,24.500349639617276,24.991946284745474,24.500349639617276,24.857873916625977,4427053,0.0,0.0
2011-05-20 00:00:00-04:00,24.808223225206394,24.92739749930351,24.38614493258079,24.4209041595459,3711643,0.0,0.0
2011-05-23 00:00:00-04:00,24.023655262586306,24.078275592996825,23.715786742322777,23.914411544799805,2890366,0.0,0.0
2011-05-24 00:00:00-04:00,24.02862540410693,24.177594422986974,23.785310766520407,23.97896957397461,3363056,0.0,0.0
2011-05-25 00:00:00-04:00,23.810137876599732,24.445737698048237,23.765448088102048,24.316631317138672,3675171,0.0,0.0
2011-05-26 00:00:00-04:00,24.23221222878891,24.415940450782387,23.983931591302884,24.361318588256836,2257423,0.0,0.0
2011-05-27 00:00:00-04:00,24.49538859837686,24.624494953303657,24.316626423396,24.594701766967773,1965320,0.0,0.0
2011-05-31 00:00:00-04:00,24.823111166005745,24.852904342024548,24.420895647340654,24.77842140197754,2999138,0.0,0.0
2011-06-01 00:00:00-04:00,24.614566847708986,24.689051349436248,23.5568902858443,23.571786880493164,4909910,0.0,0.0
2011-06-02 00:00:00-04:00,23.661162418001023,23.98392749733461,23.4824002672465,23.70088768005371,3367414,0.0,0.0
2011-06-03 00:00:00-04:00,23.323500790069033,23.52212404372969,23.179497861227254,23.268878936767578,2899242,0.0,0.0
2011-06-06 00:00:00-04:00,23.189432517061498,23.492335019535282,22.83190815161816,22.936185836791992,3640635,0.0,0.0
2011-06-07 00:00:00-04:00,23.164601642521095,23.174533723108727,22.742524901131524,22.757421493530273,3996968,0.0,0.0
2011-06-08 00:00:00-04:00,22.762385057273878,22.762385057273878,22.216166538863742,22.255891799926758,5657597,0.0,0.0
2011-06-09 00:00:00-04:00,22.325407224139948,22.409822246124,22.206232985545846,22.310510635375977,5558669,0.0,0.0
2011-06-10 00:00:00-04:00,22.221131284216188,22.280719172339666,21.78415649494226,21.893400192260742,6123670,0.0,0.0
2011-06-13 00:00:00-04:00,21.913263643261434,21.992714163738356,21.22800978231924,21.257802963256836,7213004,0.0,0.0
2011-06-14 00:00:00-04:00,21.461395443662997,21.92816193805469,21.381944917010934,21.818918228149414,5626773,0.0,0.0
2011-06-15 00:00:00-04:00,21.57494746298974,21.774114731389083,21.31602756180023,21.410633087158203,4680424,0.074357,0.0
2011-06-16 00:00:00-04:00,21.45543996550188,21.843818188728445,21.316022298976307,21.72431755065918,6019740,0.0,0.0
2011-06-17 00:00:00-04:00,21.978250557749337,22.07783413478485,21.619747228152534,21.734268188476562,5328860,0.0,0.0
2011-06-20 00:00:00-04:00,21.684484559597657,21.79900555492032,21.505231307349774,21.77410888671875,4824216,0.0,0.0
2011-06-21 00:00:00-04:00,21.873690579499446,22.301902782932714,21.833856529722322,22.24713134765625,3798467,0.0,0.0
2011-06-22 00:00:00-04:00,22.112692818307462,22.42140441911505,22.0579213805405,22.097755432128906,5325632,0.0,0.0
2011-06-23 00:00:00-04:00,21.759170873304736,22.232196826855443,21.515189969151606,22.177425384521484,9433309,0.0,0.0
2011-06-24 00:00:00-04:00,22.157513470614465,22.247139348511453,21.440506447438548,21.475360870361328,8355594,0.0,0.0
2011-06-27 00:00:00-04:00,21.51518772951735,21.938420304039834,21.36581080548901,21.674522399902344,5173287,0.0,0.0
2011-06-28 00:00:00-04:00,21.729286678244225,21.803973582985883,21.62472194627018,21.709369659423828,5362428,0.0,0.0
2011-06-29 00:00:00-04:00,21.858750286057145,21.98821017335348,21.68447977775044,21.868709564208984,5901930,0.0,0.0
2011-06-30 00:00:00-04:00,21.958337180944373,22.74007314171427,21.918503130450382,22.610614776611328,9835959,0.0,0.0
2011-07-01 00:00:00-04:00,22.64048531302961,23.511848490748395,22.55085948251767,23.432180404663086,5932270,0.0,0.0
2011-07-05 00:00:00-04:00,23.362475454586146,23.40230950420842,22.750031922815747,22.82472038269043,6205653,0.0,0.0
2011-07-06 00:00:00-04:00,22.774927228431583,23.01392844657173,22.695259133939384,22.919322967529297,4687363,0.0,0.0
2011-07-07 00:00:00-04:00,23.213101827991462,23.342561741295675,23.048787499490178,23.287790298461914,4326511,0.0,0.0
2011-07-08 00:00:00-04:00,22.924308257575607,23.11849736993379,22.715181756985043,22.914350509643555,5365010,0.0,0.0
2011-07-11 00:00:00-04:00,22.520983714973884,22.74504751495471,22.27700136168952,22.42637825012207,4202892,0.0,0.0
2011-07-12 00:00:00-04:00,22.32679696689654,22.670362949472242,22.197338609618146,22.511028289794922,6112858,0.0,0.0
2011-07-13 00:00:00-04:00,22.70521681478561,23.1583256524167,22.64546727675477,22.859573364257812,7961336,0.0,0.0
2011-07-14 00:00:00-04:00,22.884471890903185,23.188205395871393,22.45625965233856,22.5209903717041,6705617,0.0,0.0
2011-07-15 00:00:00-04:00,22.65044737325292,22.784886910970858,22.2172555211272,22.281986236572266,5421332,0.0,0.0
2011-07-18 00:00:00-04:00,22.13260361865212,22.22222944318193,21.58489092771126,21.679494857788086,6774366,0.0,0.0
2011-07-19 00:00:00-04:00,21.784066150309815,22.232195407770547,21.774106870883788,22.157506942749023,4785000,0.0,0.0
2011-07-20 00:00:00-04:00,22.306874255446516,22.57077360723336,22.212270331197065,22.29193687438965,4984792,0.0,0.0
2011-07-21 00:00:00-04:00,20.813116126014478,21.037179955636624,20.19569300263807,20.429716110229492,26074780,0.0,0.0
2011-07-22 00:00:00-04:00,20.185737667412727,20.618929526760436,20.001506329666796,20.106069564819336,11080866,0.0,0.0
2011-07-25 00:00:00-04:00,19.92183589810395,19.961669944743832,19.75752313788379,19.79735565185547,12773771,0.0,0.0
2011-07-26 00:00:00-04:00,19.782416778227088,19.90191737648201,19.478684877633587,19.717687606811523,9646980,0.0,0.0
2011-07-27 00:00:00-04:00,19.458767921248988,19.48366458177536,18.71686460344575,18.731801986694336,13259049,0.0,0.0
2011-07-28 00:00:00-04:00,18.841353973268678,18.950896880411925,18.582435628568227,18.6123104095459,11211263,0.0,0.0
2011-07-29 00:00:00-04:00,18.36832144392223,18.751719919034088,18.3085703753587,18.632219314575195,11612299,0.0,0.0
2011-08-01 00:00:00-04:00,18.856285174926267,18.876200665643587,18.28865384010918,18.557531356811523,6728694,0.0,0.0
2011-08-02 00:00:00-04:00,18.343427301877174,18.50276197393162,17.536794662475586,17.536794662475586,9339707,0.0,0.0
2011-08-03 00:00:00-04:00,17.601521519356375,17.62641664638432,16.939284778522676,17.342601776123047,13549700,0.0,0.0
2011-08-04 00:00:00-04:00,17.043851434593687,17.11356025035871,16.242196987959534,16.32186508178711,16319997,0.0,0.0
2011-08-05 00:00:00-04:00,16.625594588506015,16.69530339412922,15.540125397703566,15.863774299621582,21106449,0.0,0.0
2011-08-08 00:00:00-04:00,15.435565097884842,15.759214060789972,14.618973231754303,14.6936616897583,19853958,0.0,0.0
2011-08-09 00:00:00-04:00,14.808185603603949,15.052166492445366,13.961718886899666,14.97747802734375,28995970,0.0,0.0
2011-08-10 00:00:00-04:00,14.59407855937153,14.643870355382424,13.98661466310097,14.046365737915039,22180775,0.0,0.0
2011-08-11 00:00:00-04:00,14.180804284184855,14.728517126643805,13.966698173726456,14.489514350891113,23059666,0.0,0.0
2011-08-12 00:00:00-04:00,14.75341454160048,15.316066331426953,14.59407986055857,15.131834983825684,12924019,0.0,0.0
2011-08-15 00:00:00-04:00,15.276235432575964,15.689510373725392,15.226443621843586,15.63473892211914,9504317,0.0,0.0
2011-08-16 00:00:00-04:00,15.50029847844865,15.878718977608901,15.301129714013323,15.385777473449707,9526588,0.0,0.0
2011-08-17 00:00:00-04:00,15.490339950518022,15.525194367590322,14.85797927020378,14.94760513305664,7808184,0.0,0.0
2011-08-18 00:00:00-04:00,14.449680348907755,14.449680348907755,13.71773624334233,13.842216491699219,11279689,0.0,0.0
2011-08-19 00:00:00-04:00,13.692834896828867,14.210672736781962,13.62810574158512,13.722709655761719,9775440,0.0,0.0
2011-08-22 00:00:00-04:00,14.101136219828733,14.106115859434848,13.528526710514102,13.628111839294434,8691432,0.0,0.0
2011-08-23 00:00:00-04:00,13.677904022519485,14.494494438171387,13.498652318335562,14.494494438171387,10184384,0.0,0.0
2011-08-24 00:00:00-04:00,14.479553228229477,15.017308198785365,14.37001191141375,14.987433433532715,9875820,0.0,0.0
2011-08-25 00:00:00-04:00,15.072077189315365,15.17664038348022,14.499467907554488,14.788262367248535,11832426,0.0,0.0
2011-08-26 00:00:00-04:00,14.663783283934862,15.809001935605728,14.609011863822992,15.714396476745605,13404940,0.0,0.0
2011-08-29 00:00:00-04:00,15.973323244517893,16.282034882040715,15.908594052489745,16.212326049804688,7638248,0.0,0.0
2011-08-30 00:00:00-04:00,16.142608715660486,16.53596636620277,15.96335708926988,16.391569137573242,6922031,0.0,0.0
2011-08-31 00:00:00-04:00,16.511074934138488,16.94924639622561,16.491157910164684,16.685348510742188,8203733,0.0,0.0
2011-09-01 00:00:00-04:00,16.65547471771941,16.73016318570648,16.117719587414697,16.1973876953125,7048555,0.0,0.0
2011-09-02 00:00:00-04:00,15.734321859661502,16.2422022919946,15.649675631828892,16.12270164489746,8805530,0.0,0.0
2011-09-06 00:00:00-04:00,15.774145714047084,16.391568645371702,15.649665506828564,16.356714248657227,9421044,0.0,0.0
2011-09-07 00:00:00-04:00,16.62559931609153,17.21812586504512,16.57580751686894,17.158374786376953,9288387,0.0,0.0
2011-09-08 00:00:00-04:00,16.99903824188182,17.282853152208165,16.540951287086358,16.605680465698242,9142497,0.0,0.0
2011-09-09 00:00:00-04:00,16.360820014909237,16.510736376038786,15.881088274575962,16.125951766967773,10151946,0.074357,0.0
2011-09-12 00:00:00-04:00,15.80113908456579,16.370818978687108,15.656220299120372,16.330841064453125,7347759,0.0,0.0
2011-09-13 00:00:00-04:00,16.35082213789221,16.88552302200317,16.28585921223715,16.600683212280273,6882331,0.0,0.0
2011-09-14 00:00:00-04:00,16.740606929013865,17.100404963598823,16.155934353711707,16.81556510925293,9423949,0.0,0.0
2011-09-15 00:00:00-04:00,17.050426362915445,17.45020213475302,16.680633235594787,17.435209274291992,9242877,0.0,0.0
2011-09-16 00:00:00-04:00,17.919942589327764,18.459638006733094,17.53016042925318,17.83998680114746,18502538,0.0,0.0
2011-09-19 00:00:00-04:00,17.445208093772383,17.445208093772383,16.555706895848015,16.810564041137695,10665305,0.0,0.0
2011-09-20 00:00:00-04:00,16.900515097811613,17.040436198170053,16.565702135436172,16.590688705444336,7261580,0.0,0.0
2011-09-21 00:00:00-04:00,16.475748223330456,16.870527925049192,15.876086085803696,15.886079788208008,7333234,0.0,0.0
2011-09-22 00:00:00-04:00,15.256439880296142,15.386367295384495,14.861661550830073,15.106523513793945,11389430,0.0,0.0
2011-09-23 00:00:00-04:00,15.076537216813723,15.696189946470085,14.971596400872619,15.491304397583008,6841824,0.0,0.0
2011-09-26 00:00:00-04:00,15.686198828278979,16.33083675700744,15.266433915947362,16.295856475830078,6772752,0.0,0.0
