Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-27 00:00:00-04:00,16.680640479863197,17.075418802996158,16.23589054809891,16.345829010009766,7765256,0.0,0.0
2011-09-28 00:00:00-04:00,16.290861337986424,16.640664170082836,15.721180022824084,15.741168975830078,6656234,0.0,0.0
2011-09-29 00:00:00-04:00,16.130951397522846,16.365819674705797,15.511298463362566,15.971039772033691,6069930,0.0,0.0
2011-09-30 00:00:00-04:00,13.15262173236753,14.072105870318937,13.057674591101,14.037125587463379,33282136,0.0,0.0
2011-10-03 00:00:00-04:00,13.992145402823601,14.147059350949124,13.207586572830104,13.232571601867676,11146064,0.0,0.0
2011-10-04 00:00:00-04:00,12.98271206368381,13.817244026963136,12.922745225314364,13.78226375579834,15976897,0.0,0.0
2011-10-05 00:00:00-04:00,13.857229771947335,14.012142269435357,13.60237248720597,13.912199020385742,11682501,0.0,0.0
2011-10-06 00:00:00-04:00,13.877209266472565,14.052110602145323,13.687315069282702,14.032121658325195,10768590,0.0,0.0
2011-10-07 00:00:00-04:00,14.222018749737005,14.232012454579477,13.742287076832545,13.862220764160156,13815982,0.0,0.0
2011-10-10 00:00:00-04:00,13.937176619089207,14.261994312306676,13.937176619089207,14.192033767700195,10306390,0.0,0.0
2011-10-11 00:00:00-04:00,14.132064077728108,14.466875371275666,14.052108315458728,14.39191722869873,11077961,0.0,0.0
2011-10-12 00:00:00-04:00,14.491876554144872,15.146508480902524,14.466889968673092,14.9616117477417,10036558,0.0,0.0
2011-10-13 00:00:00-04:00,14.736728704161179,14.76671135596682,14.396919676953122,14.631786346435547,6524868,0.0,0.0
2011-10-14 00:00:00-04:00,14.881649847423578,15.291419487868588,14.846669568539365,15.256439208984375,5561090,0.0,0.0
2011-10-17 00:00:00-04:00,15.15149104469329,15.241440509494208,14.456881886920494,14.501855850219727,5612894,0.0,0.0
2011-10-18 00:00:00-04:00,14.546835214277362,15.251439873181344,14.361940134465158,15.141501426696777,9215765,0.0,0.0
2011-10-19 00:00:00-04:00,15.151494919662037,15.376367870073974,14.78669934739513,14.856659889221191,9451222,0.0,0.0
2011-10-20 00:00:00-04:00,14.9116309240664,14.931619872482635,13.302533651285179,13.682320594787598,20484157,0.0,0.0
2011-10-21 00:00:00-04:00,13.777262606166927,13.962159156799315,13.542394472126517,13.962159156799316,12017532,0.0,0.0
2011-10-24 00:00:00-04:00,14.027125724164863,14.90663166697151,14.027125724164863,14.741724014282227,11290502,0.0,0.0
2011-10-25 00:00:00-04:00,14.601803128536115,15.016570307381212,14.286980682173331,14.801691055297852,11875515,0.0,0.0
2011-10-26 00:00:00-04:00,15.041552830642633,15.286414667530188,14.706739989605804,15.171480178833008,11041166,0.0,0.0
2011-10-27 00:00:00-04:00,15.661214702009492,16.026008864309553,15.426346426943304,15.741168975830078,10252165,0.0,0.0
2011-10-28 00:00:00-04:00,15.646211272626962,16.19090564431982,15.536272874402586,16.16092300415039,7165396,0.0,0.0
2011-10-31 00:00:00-04:00,15.81112392215062,15.911068651655011,15.496301485168173,15.556266784667969,9255142,0.0,0.0
2011-11-01 00:00:00-04:00,14.961599559595228,15.676199324633359,14.726731385025149,15.346384048461914,10212949,0.0,0.0
2011-11-02 00:00:00-04:00,15.586260351043595,16.320848017548222,15.476321851538989,16.165935516357422,11010826,0.0,0.0
2011-11-03 00:00:00-04:00,16.360814659487588,16.50573335095541,15.856098049644867,16.465755462646484,8207445,0.0,0.0
2011-11-04 00:00:00-04:00,16.340824067141952,16.34582168722717,15.996017507110585,16.22089195251465,6503727,0.0,0.0
2011-11-07 00:00:00-05:00,16.260871785623287,16.390799168283074,15.681196953912607,16.12095069885254,6437399,0.0,0.0
2011-11-08 00:00:00-05:00,16.200906484551755,16.3208386248977,15.78613930719355,16.12095069885254,7549649,0.0,0.0
2011-11-09 00:00:00-05:00,15.596252516144022,15.721182337170104,14.961608163937509,15.041563987731934,14364844,0.0,0.0
2011-11-10 00:00:00-05:00,15.291421506239553,15.371377318930385,14.866658943175453,14.981595039367676,8878636,0.0,0.0
2011-11-11 00:00:00-05:00,15.261434682102696,15.74116481276208,15.211461543702423,15.69619083404541,7805441,0.0,0.0
2011-11-14 00:00:00-05:00,15.566268027289667,15.766156025149527,15.426346890248796,15.586256980895996,4982371,0.0,0.0
2011-11-15 00:00:00-05:00,15.466321920050769,16.001022921763337,15.406356602627527,15.881089210510254,5490243,0.0,0.0
2011-11-16 00:00:00-05:00,15.641225749003498,16.155936289746816,15.481314124955553,15.741168975830078,6580706,0.0,0.0
2011-11-17 00:00:00-05:00,15.621229264371136,15.661207151108167,14.96159874781807,15.061543464660645,7107783,0.0,0.0
2011-11-18 00:00:00-05:00,15.226460033714128,15.79114224715677,15.066548392877046,15.591254234313965,7358249,0.0,0.0
2011-11-21 00:00:00-05:00,15.326404192576941,15.77615186396471,15.201474369313875,15.521294593811035,11106042,0.0,0.0
2011-11-22 00:00:00-05:00,15.446330983466046,15.551273351879205,15.176482475124573,15.376370429992676,5199431,0.0,0.0
2011-11-23 00:00:00-05:00,15.186478824233962,15.22645672575801,14.621795195265602,14.65677547454834,5100665,0.0,0.0
2011-11-25 00:00:00-05:00,14.576816558837892,14.946609761666691,14.521848878733872,14.57681655883789,2170760,0.0,0.0
2011-11-28 00:00:00-05:00,15.13650206675053,15.511291305071973,15.026563644063812,15.401352882385254,7846593,0.0,0.0
2011-11-29 00:00:00-05:00,15.531286948948187,15.881089773665702,15.421348478836011,15.45133113861084,5940339,0.0,0.0
2011-11-30 00:00:00-05:00,16.120948421488087,16.58069104790618,16.120948421488087,16.55070686340332,8031861,0.0,0.0
2011-12-01 00:00:00-05:00,16.395800999568593,16.840550941665857,16.31584519333825,16.70562744140625,7469926,0.0,0.0
2011-12-02 00:00:00-05:00,16.930496248611743,17.10539914673951,16.575695907563315,16.60567855834961,5296099,0.0,0.0
2011-12-05 00:00:00-05:00,16.945490695906386,17.38024690341813,16.93549698987076,17.080415725708008,4262443,0.0,0.0
2011-12-06 00:00:00-05:00,16.77559180965371,16.99546878848072,16.715624941372628,16.825563430786133,5601758,0.0,0.0
2011-12-07 00:00:00-05:00,16.72061558473129,16.885523250008923,16.28086181065761,16.780582427978516,7680369,0.0,0.0
2011-12-08 00:00:00-05:00,16.5856958018145,16.78058771927099,16.0759828571997,16.135948181152344,4767571,0.0,0.0
2011-12-09 00:00:00-05:00,16.18091832702702,16.680637397402265,16.125949106229506,16.5806941986084,4966072,0.0,0.0
2011-12-12 00:00:00-05:00,16.355003070942715,16.40515759960364,15.93873036328922,16.104236602783203,4256633,0.074357,0.0
2011-12-13 00:00:00-05:00,16.16943989972862,16.26974588825694,15.40209306671935,15.507414817810059,5780248,0.0,0.0
2011-12-14 00:00:00-05:00,15.351936392739036,15.432180855570529,15.040985432774782,15.2315673828125,7005789,0.0,0.0
2011-12-15 00:00:00-05:00,15.477314375981104,15.562574571283598,15.291746706394195,15.532483100891113,6207751,0.0,0.0
2011-12-16 00:00:00-05:00,15.65787541470393,15.923687674905574,15.326862872258172,15.372001647949219,10617052,0.0,0.0
2011-12-19 00:00:00-05:00,15.462271398920926,15.507408612561163,14.885506792420939,14.95572280883789,4360079,0.0,0.0
2011-12-20 00:00:00-05:00,15.261664466016297,15.818366267675838,15.236587196332437,15.768213272094727,6393341,0.0,0.0
2011-12-21 00:00:00-05:00,15.748151351579223,15.823381614868747,15.356954291231009,15.507414817810059,7152486,0.0,0.0
2011-12-22 00:00:00-05:00,15.622765929714205,15.758179149846525,15.462275444030618,15.61775016784668,5174739,0.0,0.0
2011-12-23 00:00:00-05:00,15.703014014749414,15.723075523050362,15.572616526473322,15.667906761169434,2683796,0.0,0.0
2011-12-27 00:00:00-05:00,15.602708983291427,15.743138006307975,15.557570200872219,15.647846221923828,2770943,0.0,0.0
2011-12-28 00:00:00-05:00,15.612734597872285,15.637811863731772,15.061048643040937,15.186431884765625,3092579,0.0,0.0
2011-12-29 00:00:00-05:00,15.211510924965753,15.45726324387893,15.19145096044608,15.366987228393555,2314391,0.0,0.0
2011-12-30 00:00:00-05:00,15.331873137946152,15.382026114454318,15.156335404488543,15.281720161437988,2289215,0.0,0.0
2012-01-03 00:00:00-05:00,15.667911477349199,16.17947623354209,15.667911477349199,16.099231719970703,5200238,0.0,0.0
2012-01-04 00:00:00-05:00,16.029000470128093,16.2095523844342,15.86349583516892,15.97884750366211,3785234,0.0,0.0
2012-01-05 00:00:00-05:00,15.92870355791139,16.244668814991112,15.743135778732551,16.159408569335938,4396874,0.0,0.0
2012-01-06 00:00:00-05:00,16.244669252474676,16.334946806970525,16.039041504839954,16.05910301208496,3901752,0.0,0.0
2012-01-09 00:00:00-05:00,16.11928113686233,16.349987628825808,15.913653451137709,16.274757385253906,3191668,0.0,0.0
2012-01-10 00:00:00-05:00,16.62582892838075,16.95182714809167,16.500445710239354,16.615798950195312,7133927,0.0,0.0
2012-01-11 00:00:00-05:00,16.485401258685187,16.831459461796374,16.42521829729973,16.711091995239258,5668571,0.0,0.0
2012-01-12 00:00:00-05:00,16.816417635218933,17.69410197881547,16.630849858924517,17.57874870300293,8512781,0.0,0.0
2012-01-13 00:00:00-05:00,17.39317715650341,17.493484666724914,16.97188870114555,17.022043228149414,7126987,0.0,0.0
2012-01-17 00:00:00-05:00,17.22265615829788,17.31794636025178,16.91671941966993,16.95684242248535,4950902,0.0,0.0
2012-01-18 00:00:00-05:00,16.99696958433136,17.488472629621917,16.876602090218256,17.373119354248047,6760164,0.0,0.0
2012-01-19 00:00:00-05:00,17.28284496812946,17.297890713330943,16.741188878155818,17.202600479125977,7227529,0.0,0.0
2012-01-20 00:00:00-05:00,17.097270977965326,17.13739243240832,16.73616553769036,17.057147979736328,4857461,0.0,0.0
2012-01-23 00:00:00-05:00,17.08222531456292,17.493483769703456,17.057149596133033,17.383146286010742,5430208,0.0,0.0
2012-01-24 00:00:00-05:00,17.242714774400373,18.035138615101086,17.222654818339546,17.618865966796875,9930206,0.0,0.0
2012-01-25 00:00:00-05:00,17.503516205514952,18.000034951834976,17.378132964405395,17.904743194580078,6282148,0.0,0.0
2012-01-26 00:00:00-05:00,18.04015773610303,18.105354921123187,17.493486008866025,17.553668975830078,5753781,0.0,0.0
2012-01-27 00:00:00-05:00,17.503514053181625,17.6991117617578,17.353053564837104,17.633913040161133,3678882,0.0,0.0
2012-01-30 00:00:00-05:00,17.443336638696405,18.090316075262244,17.338014871563093,18.00004005432129,4856170,0.0,0.0
2012-01-31 00:00:00-05:00,18.08529811817515,18.190619872532853,17.493489062412866,17.52358055114746,6960440,0.0,0.0
2012-02-01 00:00:00-05:00,17.75929703854229,17.889696031195328,17.533606296205928,17.643943786621094,11128635,0.0,0.0
2012-02-02 00:00:00-05:00,17.739230860551956,18.376178371410788,17.734215100367997,18.185596466064453,10363842,0.0,0.0
2012-02-03 00:00:00-05:00,18.416312096236286,18.88775372931889,18.36615909232655,18.81753921508789,6263266,0.0,0.0
2012-02-06 00:00:00-05:00,18.72726115352245,18.80249142309749,18.5617548692147,18.732276916503906,4795651,0.0,0.0
2012-02-07 00:00:00-05:00,18.636983374695195,19.003103161952204,18.6018761247215,18.837596893310547,9853711,0.0,0.0
2012-02-08 00:00:00-05:00,19.635028201209053,19.86071890806463,18.983034884229834,19.05324935913086,13258565,0.0,0.0
2012-02-09 00:00:00-05:00,19.288978940332903,19.354179228374896,18.792461626298483,19.02316665649414,4967847,0.0,0.0
2012-02-10 00:00:00-05:00,18.80248426011862,19.063282222787162,18.682116800925666,19.048234939575195,6488880,0.0,0.0
2012-02-13 00:00:00-05:00,19.13349899565024,19.67515494261146,19.09839175152051,19.524694442749023,8205831,0.0,0.0
2012-02-14 00:00:00-05:00,19.37925217052734,19.554789957299093,19.178638659778542,19.50965118408203,4268575,0.0,0.0
2012-02-15 00:00:00-05:00,19.60494001275059,19.971059730816314,19.20371305134593,19.685184478759766,6163532,0.0,0.0
2012-02-16 00:00:00-05:00,19.619983447128647,20.56286623244906,19.619983447128647,20.502681732177734,9958287,0.0,0.0
2012-02-17 00:00:00-05:00,20.75345934811459,20.788566603628112,20.40238524919257,20.52275276184082,7573856,0.0,0.0
2012-02-21 00:00:00-05:00,20.53779410097803,20.66317735001988,20.241890374256766,20.5578556060791,10394021,0.0,0.0
2012-02-22 00:00:00-05:00,20.517734552758007,20.65816354750638,20.407397044373862,20.477611541748047,5040630,0.0,0.0
2012-02-23 00:00:00-05:00,20.40237808227539,20.46256258935139,20.076381370573014,20.40237808227539,6290217,0.0,0.0
2012-02-24 00:00:00-05:00,20.537793270699474,20.567886299027748,20.256935298211605,20.302072525024414,5350647,0.0,0.0
2012-02-27 00:00:00-05:00,20.056317091008466,20.332160780511128,19.74536616318602,20.226839065551758,5616121,0.0,0.0
2012-02-28 00:00:00-05:00,20.256936348158877,20.256936348158877,19.895832339794257,20.106475830078125,8012656,0.0,0.0
2012-02-29 00:00:00-05:00,20.161638675699894,20.302067628071715,19.84065777205401,20.001148223876953,7680853,0.0,0.0
2012-03-01 00:00:00-05:00,20.071370471441963,20.30207548877686,20.036263219755927,20.12653923034668,3959043,0.0,0.0
2012-03-02 00:00:00-05:00,20.0462846922501,20.312098392225398,19.830625510925298,19.910871505737305,4665900,0.0,0.0
2012-03-05 00:00:00-05:00,19.82561723478228,19.82561723478228,19.143530705852726,19.419374465942383,6022483,0.0,0.0
2012-03-06 00:00:00-05:00,19.118453323208573,19.118453323208573,18.727256330915985,18.887746810913086,7780588,0.0,0.0
2012-03-07 00:00:00-05:00,18.998082651384344,19.324079344686844,18.86768366530611,19.238819122314453,7660196,0.0,0.0
2012-03-08 00:00:00-05:00,19.455385390854104,19.893545661725007,19.440275079571904,19.767637252807617,4197244,0.099143,0.0
2012-03-09 00:00:00-05:00,19.7223165002503,19.964061395272893,19.520862679440295,19.76260757446289,6282148,0.0,0.0
2012-03-12 00:00:00-04:00,19.82303609733316,20.23098037624146,19.772673046305048,20.15039825439453,7510756,0.0,0.0
2012-03-13 00:00:00-04:00,20.457623363716994,20.518058425329365,20.190696157334813,20.44754981994629,6715138,0.0,0.0
2012-03-14 00:00:00-04:00,20.492874371593995,20.59360049158866,19.913693755740166,20.321638107299805,7526571,0.0,0.0
2012-03-15 00:00:00-04:00,20.331704755706856,20.638922906530073,20.17557884567165,20.56841278076172,5856259,0.0,0.0
2012-03-16 00:00:00-04:00,20.638929844024855,20.850455641674507,20.62885630113516,20.689292907714844,8644147,0.0,0.0
2012-03-19 00:00:00-04:00,20.613742405072163,20.648996695903556,20.457616481426335,20.588560104370117,4950579,0.0,0.0
2012-03-20 00:00:00-04:00,20.41733169555664,20.50798583559262,20.16551481215147,20.41733169555664,5058382,0.0,0.0
2012-03-21 00:00:00-04:00,20.47272616941506,20.5533067448585,20.281344396013424,20.487834930419922,5530266,0.0,0.0
2012-03-22 00:00:00-04:00,20.19069013930474,20.447543725358525,20.059744961085798,20.37703514099121,6282310,0.0,0.0
2012-03-23 00:00:00-04:00,20.397173683179943,20.452573487664722,19.953975247301706,20.361919403076172,6372523,0.0,0.0
2012-03-26 00:00:00-04:00,20.613743141749694,21.046868187586906,20.613743141749694,20.96628761291504,5841250,0.0,0.0
2012-03-27 00:00:00-04:00,21.011616997471243,21.142562194678714,20.87059980828753,20.895780563354492,4620067,0.0,0.0
2012-03-28 00:00:00-04:00,20.825272609674208,20.996508880562004,20.35689318818349,20.548274993896484,6060408,0.0,0.0
2012-03-29 00:00:00-04:00,20.4072512704925,20.779941248438426,20.34177946097614,20.7346134185791,5534785,0.0,0.0
2012-03-30 00:00:00-04:00,20.936065515030176,21.07708421326623,20.583522645070726,20.825265884399414,6808256,0.0,0.0
2012-04-02 00:00:00-04:00,20.79001259881368,21.19292008410504,20.699358492135737,20.986431121826172,5405678,0.0,0.0
2012-04-03 00:00:00-04:00,20.895778105273045,21.016651296285325,20.638926062440184,20.820234298706055,3770386,0.0,0.0
2012-04-04 00:00:00-04:00,20.588559376685417,20.790013124424227,20.497905267715574,20.754758834838867,4529370,0.0,0.0
2012-04-05 00:00:00-04:00,20.65906773768013,20.845412723664747,20.548269650333665,20.618778228759766,5919037,0.0,0.0
2012-04-09 00:00:00-04:00,20.210838610161147,20.26120167056966,19.989239284060424,20.125221252441406,5087754,0.0,0.0
2012-04-10 00:00:00-04:00,20.074857409821504,20.18565551830192,19.42013144901117,19.46042251586914,6046529,0.0,0.0
2012-04-11 00:00:00-04:00,19.74749469213227,19.848222364571004,19.520860142087436,19.64676856994629,4094282,0.0,0.0
2012-04-12 00:00:00-04:00,19.656829374522264,20.3367357381985,19.626611865115095,20.26119041442871,4058616,0.0,0.0
2012-04-13 00:00:00-04:00,20.19069427094355,20.241057334332822,19.888514340355087,19.98420524597168,4446903,0.0,0.0
2012-04-16 00:00:00-04:00,20.11010314283788,20.236011510467506,19.79281306424994,19.908649444580078,4865691,0.0,0.0
2012-04-17 00:00:00-04:00,20.115146287375286,20.30652807374417,19.928802822019414,20.175582885742188,6361871,0.0,0.0
2012-04-18 00:00:00-04:00,20.074856507680927,20.53316233427343,19.94391132140338,20.39214515686035,7040486,0.0,0.0
2012-04-19 00:00:00-04:00,20.397179494096676,20.654033065314128,20.079889332518523,20.210834503173828,7166203,0.0,0.0
2012-04-20 00:00:00-04:00,20.110110459082875,20.976360591564863,19.9892372660022,20.45258140563965,11009696,0.0,0.0
2012-04-23 00:00:00-04:00,20.135288279239465,20.49790470516713,20.019453423889008,20.266233444213867,7544000,0.0,0.0
2012-04-24 00:00:00-04:00,20.37704059601817,21.097236943643445,20.35689505934124,20.880674362182617,6734666,0.0,0.0
2012-04-25 00:00:00-04:00,21.097230682378196,21.278538908408724,20.981395818679637,21.137521743774414,5030140,0.0,0.0
2012-04-26 00:00:00-04:00,21.102274855955386,21.137529159482277,20.85549473126714,20.915929794311523,5074521,0.0,0.0
2012-04-27 00:00:00-04:00,21.067011013402254,21.575681348469722,20.991465668550283,21.45984649658203,4831478,0.0,0.0
2012-04-30 00:00:00-04:00,21.399409597624313,21.64115438756397,21.344009782226735,21.414518356323242,7331298,0.0,0.0
2012-05-01 00:00:00-04:00,21.429632049324315,22.064210912560775,21.32386916382701,21.756994247436523,8285070,0.0,0.0
2012-05-02 00:00:00-04:00,21.5907944138141,21.615976717204962,21.318832048253725,21.379268646240234,8134016,0.0,0.0
2012-05-03 00:00:00-04:00,21.409490299588,21.439709379536243,21.07205605048043,21.162710189819336,6977224,0.0,0.0
2012-05-04 00:00:00-04:00,21.04686763075915,21.187884795393458,20.910887236362484,21.137521743774414,8426119,0.0,0.0
2012-05-07 00:00:00-04:00,21.09723099918681,21.57064710207034,21.092195779126012,21.490066528320312,6667208,0.0,0.0
2012-05-08 00:00:00-04:00,21.293651043740525,21.35912286143021,20.800089374975474,21.28861427307129,6607496,0.0,0.0
2012-05-09 00:00:00-04:00,21.91815285086485,22.97578460800975,21.48502784847752,22.431859970092773,22073455,0.0,0.0
2012-05-10 00:00:00-04:00,22.598060868344028,22.824695373507975,21.898008721849017,21.968517303466797,9121840,0.0,0.0
2012-05-11 00:00:00-04:00,21.862752464312432,22.24551440884252,21.721735313762483,21.76706314086914,8940930,0.0,0.0
2012-05-14 00:00:00-04:00,21.58071363218442,21.983619470555226,21.46991402280056,21.80231285095215,5719245,0.0,0.0
2012-05-15 00:00:00-04:00,21.73684814677828,21.923193159360906,21.474959325279467,21.550504684448242,5354036,0.0,0.0
2012-05-16 00:00:00-04:00,21.66130875946901,21.77714521549671,21.203002807931448,21.223148345947266,4390580,0.0,0.0
2012-05-17 00:00:00-04:00,21.22817804156279,21.278541098365128,20.46265399725784,20.482799530029297,6370102,0.0,0.0
2012-05-18 00:00:00-04:00,20.52309479357586,20.699366303566727,20.12522392802337,20.220914840698242,4614096,0.0,0.0
2012-05-21 00:00:00-04:00,20.377035423789334,20.97635994948159,20.351853121771875,20.905851364135742,7062918,0.0,0.0
2012-05-22 00:00:00-04:00,20.98643042763884,21.409481877974,20.890739554240618,21.046865463256836,5307558,0.0,0.0
2012-05-23 00:00:00-04:00,20.83533993498726,21.500136184833746,20.583523150193102,21.464881896972656,6697225,0.0,0.0
2012-05-24 00:00:00-04:00,21.570647938080477,21.63108453342469,21.14255965092013,21.47999382019043,3515079,0.0,0.0
2012-05-25 00:00:00-04:00,21.535387492522123,21.535387492522123,21.187879881515254,21.23320770263672,3491840,0.0,0.0
2012-05-29 00:00:00-04:00,21.50518290668067,21.746927814067796,21.399419994152872,21.62101936340332,4240494,0.0,0.0
2012-05-30 00:00:00-04:00,21.379266413740798,21.394375174096563,20.946141382364146,21.026721954345703,5349033,0.0,0.0
2012-05-31 00:00:00-04:00,20.976360530745097,21.001542833460366,20.518053163044655,20.805124282836914,8072852,0.0,0.0
2012-06-01 00:00:00-04:00,20.387107192465354,20.57848896510816,20.03959948972131,20.094999313354492,6741766,0.0,0.0
2012-06-04 00:00:00-04:00,20.10004165601824,20.130259186285254,19.258972077807936,19.697134017944336,6682216,0.0,0.0
2012-06-05 00:00:00-04:00,19.59137068548683,20.00435030791313,19.500716546405307,19.933841705322266,3372578,0.0,0.0
2012-06-06 00:00:00-04:00,20.18061679233642,20.46265111084856,20.06981715284882,20.382070541381836,5053702,0.0,0.0
2012-06-07 00:00:00-04:00,20.633885140980873,20.941101726725417,20.371994830058192,20.46768569946289,5758138,0.0,0.0
2012-06-08 00:00:00-04:00,20.35688887648533,20.62381444344058,20.049672248413547,20.54323387145996,3489742,0.0,0.0
2012-06-11 00:00:00-04:00,20.769864829953544,20.784975137980847,19.817997587599177,19.848215103149414,3610295,0.0,0.0
2012-06-12 00:00:00-04:00,19.989236790500723,20.46265290984038,19.77267426253179,20.402217864990234,4316667,0.0,0.0
2012-06-13 00:00:00-04:00,20.241050448836603,20.432432194966534,19.8784340353823,19.974124908447266,3972922,0.0,0.0
2012-06-14 00:00:00-04:00,20.065154522655078,20.135948728008515,19.650500524824416,19.827486038208008,8450326,0.099143,0.0
2012-06-15 00:00:00-04:00,19.883105907387296,19.928617347412175,19.5190206133164,19.766801834106445,6105595,0.0,0.0
2012-06-18 00:00:00-04:00,19.751635041726445,20.464635783091726,19.554420845355317,20.388784408569336,5530589,0.0,0.0
2012-06-19 00:00:00-04:00,20.439350424487383,20.73264156078168,20.338216301332483,20.459577560424805,4240979,0.0,0.0
2012-06-20 00:00:00-04:00,20.363491886097385,20.39888897239538,20.04491810941544,20.140995025634766,6688026,0.0,0.0
2012-06-21 00:00:00-04:00,20.312930282295866,20.35338455076519,19.731405231778584,19.741518020629883,5637908,0.0,0.0
2012-06-22 00:00:00-04:00,19.837597253241604,20.393839573949474,19.711178826995656,20.323043823242188,6391082,0.0,0.0
2012-06-25 00:00:00-04:00,20.00446034511614,20.10053880102513,19.68588506774691,19.736452102661133,4815663,0.0,0.0
2012-06-26 00:00:00-04:00,19.76174368354519,20.044921985214927,19.574643873203755,19.923559188842773,4274708,0.0,0.0
2012-06-27 00:00:00-04:00,20.049974994420896,20.343266046059988,19.994350775781353,20.30786895751953,3929026,0.0,0.0
2012-06-28 00:00:00-04:00,20.161221279096203,20.823654660385326,20.0701999816345,20.798370361328125,5210728,0.0,0.0
2012-06-29 00:00:00-04:00,21.25348445333995,21.49620694462241,21.21808580197373,21.329334259033203,5674219,0.0,0.0
2012-07-02 00:00:00-04:00,21.430472508347933,21.53160663247304,21.056272824714164,21.445642471313477,3557845,0.0,0.0
2012-07-03 00:00:00-04:00,21.379899748085975,21.79455203693678,21.364728232631748,21.749040603637695,2123475,0.0,0.0
2012-07-05 00:00:00-04:00,21.68330111215134,21.819833839875972,21.597336983750864,21.698471069335938,3306249,0.0,0.0
2012-07-06 00:00:00-04:00,21.44057855362353,21.556884160660353,21.207968896081614,21.516429901123047,2886977,0.0,0.0
2012-07-09 00:00:00-04:00,21.475978360250412,21.6125111143397,21.23325588536356,21.501262664794922,4913945,0.0,0.0
2012-07-10 00:00:00-04:00,21.42541204789502,21.652966127061358,20.363496124849387,20.53036880493164,5898380,0.0,0.0
2012-07-11 00:00:00-04:00,20.692183896460403,20.783205214989913,20.19156742281407,20.338212966918945,4956711,0.0,0.0
2012-07-12 00:00:00-04:00,20.19157510428774,20.19663072196739,19.888169556076946,20.04492950439453,6472096,0.0,0.0
2012-07-13 00:00:00-04:00,20.125825973297612,20.727578023958486,20.095486056972433,20.7124080657959,3027703,0.0,0.0
2012-07-16 00:00:00-04:00,20.59105647832299,20.656793513295856,19.99941693743742,20.039871215820312,4428667,0.0,0.0
2012-07-17 00:00:00-04:00,20.15111009212845,20.727577836277483,20.009521741850687,20.560705184936523,4990118,0.0,0.0
2012-07-18 00:00:00-04:00,20.444410590071566,21.21303564206908,20.398899138417768,20.92985725402832,4685588,0.0,0.0
2012-07-19 00:00:00-04:00,21.127068582104123,21.829956555816555,20.83377742135107,20.97031021118164,5478462,0.0,0.0
2012-07-20 00:00:00-04:00,20.59105089331476,20.631505160725048,19.928617323200342,20.353384017944336,8482441,0.0,0.0
2012-07-23 00:00:00-04:00,20.019639206809686,20.60622143107693,19.969072149397835,20.40395164489746,5128907,0.0,0.0
2012-07-24 00:00:00-04:00,20.388776799353433,20.419116715226437,19.82747745998099,20.18144989013672,7217684,0.0,0.0
2012-07-25 00:00:00-04:00,20.33316066971604,20.494976212950792,19.89322393192204,19.99435806274414,4469012,0.0,0.0
