Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-26 00:00:00-04:00,20.232014842950452,20.474738814425976,19.99940521340766,20.226959228515625,8124494,0.0,0.0
2012-07-27 00:00:00-04:00,20.429233443493708,21.58217061619521,20.388779179918522,21.450695037841797,6246321,0.0,0.0
2012-07-30 00:00:00-04:00,21.34955896819641,21.425410321807735,21.106836504478377,21.364728927612305,3733591,0.0,0.0
2012-07-31 00:00:00-04:00,21.33945117402245,21.75916074655285,21.30911124809136,21.445642471313477,5200399,0.0,0.0
2012-08-01 00:00:00-04:00,21.55183719414659,21.743994239671665,21.132127554905725,21.17763900756836,4241786,0.0,0.0
2012-08-02 00:00:00-04:00,20.99052993401898,21.324275252126863,20.79837297273319,21.218082427978516,3275748,0.0,0.0
2012-08-03 00:00:00-04:00,21.551830317477123,21.941198345194127,21.445639037190666,21.541717529296875,4800654,0.0,0.0
2012-08-06 00:00:00-04:00,21.592282433552075,21.774325054928262,21.506318294716603,21.607452392578125,2742862,0.0,0.0
2012-08-07 00:00:00-04:00,21.708590396973673,22.22437684235333,21.708590396973673,22.082788467407227,4809207,0.0,0.0
2012-08-08 00:00:00-04:00,21.97659313938116,22.39124539959636,21.900741793475465,22.35584831237793,3378710,0.0,0.0
2012-08-09 00:00:00-04:00,22.33562437868069,22.75533387041423,22.259773021922644,22.61880111694336,5181195,0.0,0.0
2012-08-10 00:00:00-04:00,22.46710152086204,22.861526735568297,22.371023025191327,22.79578971862793,4230327,0.0,0.0
2012-08-13 00:00:00-04:00,22.755332131568085,22.831183482529962,22.42664398175449,22.7705020904541,3254930,0.0,0.0
2012-08-14 00:00:00-04:00,22.907038542185546,22.932321292244964,22.558123205189933,22.60869026184082,3595932,0.0,0.0
2012-08-15 00:00:00-04:00,22.66431444950408,23.099193937660957,22.47721462805406,22.912094116210938,4354108,0.0,0.0
2012-08-16 00:00:00-04:00,22.99300069863176,23.488561546478717,22.896922209761087,23.412710189819336,4948481,0.0,0.0
2012-08-17 00:00:00-04:00,23.42788643708221,23.57958919111276,23.382376544792443,23.46328353881836,3804115,0.0,0.0
2012-08-20 00:00:00-04:00,23.42282263150618,23.60486681871751,23.276177092540415,23.599809646606445,3237339,0.0,0.0
2012-08-21 00:00:00-04:00,23.630150957473997,24.125711827174317,23.49867537056869,23.635208129882812,4966233,0.0,0.0
2012-08-22 00:00:00-04:00,23.50879213785191,23.70600476026567,23.266068072133052,23.316635131835938,5112930,0.0,0.0
2012-08-23 00:00:00-04:00,23.21044665312233,23.620043466391884,23.195276689025743,23.46328353881836,3124855,0.0,0.0
2012-08-24 00:00:00-04:00,23.346969728553244,23.898153162891685,23.32168542789132,23.726224899291992,3715355,0.0,0.0
2012-08-27 00:00:00-04:00,23.751506927103343,23.76161971248138,23.185150476113346,23.402591705322266,3553326,0.0,0.0
2012-08-28 00:00:00-04:00,23.412715616513882,23.67060966631874,23.33686424227336,23.392488479614258,3914985,0.0,0.0
2012-08-29 00:00:00-04:00,23.493616780085645,23.69588652897637,23.336856907516147,23.422821044921875,3085478,0.0,0.0
2012-08-30 00:00:00-04:00,23.266063176116866,23.41776587983397,23.169984693327248,23.30146026611328,3071760,0.0,0.0
2012-08-31 00:00:00-04:00,23.529018720749164,23.716116992911353,23.22561325658931,23.645322799682617,2939910,0.0,0.0
2012-09-04 00:00:00-04:00,23.286289612821857,23.50878648989857,22.78567163939926,23.18515396118164,5430531,0.0,0.0
2012-09-05 00:00:00-04:00,23.154818048795203,23.180102355211353,22.70476860161839,23.033456802368164,4980273,0.0,0.0
2012-09-06 00:00:00-04:00,22.83624766273757,23.463282680496803,22.790736215580345,23.392488479614258,5662600,0.0,0.0
2012-09-07 00:00:00-04:00,23.513851559967197,23.893106878814216,23.276183087912273,23.326751708984375,5831567,0.0,0.0
2012-09-10 00:00:00-04:00,23.336862718475132,23.539132517731733,23.200331498982926,23.205387115478516,3934190,0.0,0.0
2012-09-11 00:00:00-04:00,23.281500896882076,23.57074327919714,23.149565309271267,23.332244873046875,3748438,0.099143,0.0
2012-09-12 00:00:00-04:00,23.42358706044005,23.611341509707113,23.251055649387975,23.31702423095703,2866804,0.0,0.0
2012-09-13 00:00:00-04:00,23.271343339315365,23.48954376923275,22.738527863803004,23.291641235351562,5187650,0.0,0.0
2012-09-14 00:00:00-04:00,23.332245033423007,23.74327327375441,23.2307555184179,23.433732986450195,7335817,0.0,0.0
2012-09-17 00:00:00-04:00,23.37791504734065,23.37791504734065,23.108970555642706,23.205385208129883,4149152,0.0,0.0
2012-09-18 00:00:00-04:00,23.180006679248113,23.347463172394406,22.971954388615888,23.088666915893555,6313457,0.0,0.0
2012-09-19 00:00:00-04:00,23.19016198470617,23.372841555332897,23.022705451302006,23.28150177001953,5184584,0.0,0.0
2012-09-20 00:00:00-04:00,23.043007691203456,23.575823466127403,23.022709783761012,23.54537582397461,5745550,0.0,0.0
2012-09-21 00:00:00-04:00,23.72297294275519,24.007140413019414,23.489547878492264,23.804162979125977,8415790,0.0,0.0
2012-09-24 00:00:00-04:00,23.722972162938984,23.722972162938984,23.408357072647227,23.519994735717773,4061844,0.0,0.0
2012-09-25 00:00:00-04:00,23.484473476152726,23.484473476152726,22.885689371296476,22.890764236450195,4645888,0.0,0.0
2012-09-26 00:00:00-04:00,22.834960546433646,22.860333327048103,22.256473956648623,22.672578811645508,4902648,0.0,0.0
2012-09-27 00:00:00-04:00,22.77405750248976,23.037928689914132,22.46451720299846,22.911067962646484,3202803,0.0,0.0
2012-09-28 00:00:00-04:00,22.748685248291284,22.987183654505337,22.530484744944165,22.743610382080078,5421655,0.0,0.0
2012-10-01 00:00:00-04:00,22.784207049634567,23.418510680801756,22.550781938824432,22.576154708862305,5894507,0.0,0.0
2012-10-02 00:00:00-04:00,22.71823300311829,22.90598739505567,22.46451161173254,22.697935104370117,4418661,0.0,0.0
2012-10-03 00:00:00-04:00,22.758829221847826,22.890764785164073,22.530480590165283,22.77912712097168,5176837,0.0,0.0
2012-10-04 00:00:00-04:00,22.895844128849603,23.377914250906468,22.895844128849603,23.159713745117188,4562292,0.0,0.0
2012-10-05 00:00:00-04:00,23.38298862564086,23.504774479667535,22.86539601256617,22.880619049072266,6331370,0.0,0.0
2012-10-08 00:00:00-04:00,22.743607846541803,22.961808325563158,22.591374373000306,22.95166015625,5200883,0.0,0.0
2012-10-09 00:00:00-04:00,22.885697034901508,23.04807871639813,22.46959387844278,22.4797420501709,4597312,0.0,0.0
2012-10-10 00:00:00-04:00,22.428995894583913,22.70301524843252,22.25139119171295,22.652271270751953,4223226,0.0,0.0
2012-10-11 00:00:00-04:00,22.814653414607008,22.916142934072848,22.520336151123047,22.520336151123047,2738666,0.0,0.0
2012-10-12 00:00:00-04:00,22.55078452778553,22.72839081448495,22.388402842043487,22.484817504882812,2640868,0.0,0.0
2012-10-15 00:00:00-04:00,22.510187693532984,22.672569360632668,22.41884790816579,22.576154708862305,3103714,0.0,0.0
2012-10-16 00:00:00-04:00,22.74361231417188,23.11911964416504,22.692868333682757,23.11911964416504,3452624,0.0,0.0
2012-10-17 00:00:00-04:00,22.95166989986276,23.301806100463974,22.95166989986276,23.190168380737305,2937812,0.0,0.0
2012-10-18 00:00:00-04:00,23.190162558666135,23.540298671362947,23.088673038040536,23.169864654541016,4022466,0.0,0.0
2012-10-19 00:00:00-04:00,23.43880314003825,24.17459611846794,23.25104874651255,23.519994735717773,7213650,0.0,0.0
2012-10-22 00:00:00-04:00,23.39821318923111,23.99192258556262,23.35761738124677,23.621488571166992,4058939,0.0,0.0
2012-10-23 00:00:00-04:00,23.276426787579826,23.276426787579826,23.012555603777596,23.14449119567871,3933222,0.0,0.0
2012-10-24 00:00:00-04:00,23.26627932328739,23.702681948583006,23.073451563998905,23.403289794921875,4371537,0.0,0.0
2012-10-25 00:00:00-04:00,23.59611539539565,23.768645221977888,23.342392397636008,23.54029655456543,2748026,0.0,0.0
2012-10-26 00:00:00-04:00,23.545369269760712,23.692527886270884,23.37283944749364,23.535221099853516,2518701,0.0,0.0
2012-10-31 00:00:00-04:00,23.4946230527042,23.991917694180838,23.088668179581322,23.86505699157715,3711804,0.0,0.0
2012-11-01 00:00:00-04:00,23.854914932495607,24.316688788230607,23.75850182965479,23.94625473022461,5612732,0.0,0.0
2012-11-02 00:00:00-04:00,24.128929827522377,24.174600498861956,23.8599853515625,23.8599853515625,4105901,0.0,0.0
2012-11-05 00:00:00-05:00,23.773723374941056,24.174603486338263,23.71282965962239,24.14415740966797,2312454,0.0,0.0
2012-11-06 00:00:00-05:00,24.179677000022618,24.550111014020167,24.103560250628274,24.32683563232422,3864795,0.0,0.0
2012-11-07 00:00:00-05:00,24.08326719418014,24.11878814278349,23.66208911647023,23.768651962280273,4611836,0.0,0.0
2012-11-08 00:00:00-05:00,23.743274433142023,24.04774143104659,23.60626553366736,23.621488571166992,3417926,0.0,0.0
2012-11-09 00:00:00-05:00,23.525072300084638,23.7026785573092,23.24597965383354,23.271350860595703,4136403,0.0,0.0
2012-11-12 00:00:00-05:00,23.337319048564645,23.41343422957019,23.078522747212226,23.30687141418457,2571796,0.0,0.0
2012-11-13 00:00:00-05:00,23.0582365294598,23.585977569733075,22.799440096965128,23.38807487487793,3992449,0.0,0.0
2012-11-14 00:00:00-05:00,23.484476708442802,23.54536885075801,22.895842252877184,22.982107162475586,4950095,0.0,0.0
2012-11-15 00:00:00-05:00,22.99733543395996,23.306875767795997,22.85525165357191,22.99733543395996,4328448,0.0,0.0
2012-11-16 00:00:00-05:00,23.398210236866603,23.398210236866603,22.657343863535175,22.982107162475586,4577946,0.0,0.0
2012-11-19 00:00:00-05:00,23.230758816676083,23.631640505390255,23.180014832957955,23.565671920776367,3730202,0.0,0.0
2012-11-20 00:00:00-05:00,23.48447807876894,23.97669792175293,23.433732541241525,23.97669792175293,3403079,0.0,0.0
2012-11-21 00:00:00-05:00,23.941177545980718,24.240568102151794,23.875208970434063,24.159378051757812,2400246,0.0,0.0
2012-11-23 00:00:00-05:00,24.230420025311723,24.4739933013916,24.164453011487847,24.4739933013916,1380307,0.0,0.0
2012-11-26 00:00:00-05:00,24.357280285320773,24.458769799247637,24.235494430586435,24.31161117553711,2034392,0.0,0.0
2012-11-27 00:00:00-05:00,24.281167545661727,24.453698966808307,24.189827749049574,24.235498428344727,2216431,0.0,0.0
2012-11-28 00:00:00-05:00,24.164453733047445,24.473994032194188,24.00714536926564,24.463844299316406,2660880,0.0,0.0
2012-11-29 00:00:00-05:00,24.534884314485033,24.74293664088938,24.418173329117888,24.697267532348633,2533387,0.0,0.0
2012-11-30 00:00:00-05:00,24.712493749722857,24.803833540540207,24.50951626324229,24.753087997436523,3678721,0.0,0.0
2012-12-03 00:00:00-05:00,24.84442523279442,24.86472157229854,24.33190595383722,24.33698081970215,4173843,0.0,0.0
2012-12-04 00:00:00-05:00,24.326832931319885,24.626223467190904,24.169524583510032,24.28116226196289,2881329,0.0,0.0
2012-12-05 00:00:00-05:00,24.331908719573626,24.732790366936232,24.128931243660425,24.580556869506836,3001075,0.0,0.0
2012-12-06 00:00:00-05:00,24.570406878654225,24.570406878654225,24.13400585671498,24.458770751953125,2656200,0.0,0.0
2012-12-07 00:00:00-05:00,24.610999986159634,25.02202975502538,24.413097400474484,24.707414627075195,6244546,0.0,0.0
2012-12-10 00:00:00-05:00,25.169187853624102,25.3873883361966,24.24056552428123,24.250715255737305,11339401,0.0,0.0
2012-12-11 00:00:00-05:00,24.377583836145856,24.453700598732013,23.88028900763078,24.174606323242188,6446436,0.0,0.0
2012-12-12 00:00:00-05:00,24.30698518198913,24.469914075676037,24.20006324243602,24.28152847290039,5862069,0.099143,0.0
2012-12-13 00:00:00-05:00,24.245886088802937,24.54628557831807,24.169512832526333,24.215335845947266,3368059,0.0,0.0
2012-12-14 00:00:00-05:00,24.159329257229356,24.413905737131795,24.15423885604536,24.235702514648438,2772718,0.0,0.0
2012-12-17 00:00:00-05:00,24.31716523321243,24.373172178395574,24.006581834375577,24.10841178894043,3176820,0.0,0.0
2012-12-18 00:00:00-05:00,24.098232875250872,24.602293886922855,24.02695001614603,24.55647087097168,3255575,0.0,0.0
2012-12-19 00:00:00-05:00,24.693932518910007,24.785580084774004,24.587010619942216,24.68375015258789,2800153,0.0,0.0
2012-12-20 00:00:00-05:00,24.663390304112493,24.89760046319786,24.64811596701326,24.882326126098633,2988164,0.0,0.0
2012-12-21 00:00:00-05:00,24.587014131158025,24.7550349537769,23.920022808191373,23.98621368408203,7808991,0.0,0.0
2012-12-24 00:00:00-05:00,23.833466754163737,24.103317518499733,23.721452874497903,23.930206298828125,1108054,0.0,0.0
2012-12-26 00:00:00-05:00,23.935296118771728,24.09822653414793,23.746910568665438,23.82328224182129,1686773,0.0,0.0
2012-12-27 00:00:00-05:00,23.86401581487972,24.037128604627046,23.68072065737853,23.970937728881836,1634808,0.0,0.0
2012-12-28 00:00:00-05:00,23.833471370450116,24.133872430214883,23.808013095689095,23.869112014770508,2343278,0.0,0.0
2012-12-31 00:00:00-05:00,23.76727944055492,24.434269239847243,23.695996592499288,24.418994903564453,2902792,0.0,0.0
2013-01-02 00:00:00-05:00,25.19800055571622,25.406754000843815,24.917965828652765,25.187816619873047,5302393,0.0,0.0
2013-01-03 00:00:00-05:00,25.09107136875477,25.218359559252413,24.826311054864625,24.928142547607422,3390007,0.0,0.0
2013-01-04 00:00:00-05:00,24.97906632724042,25.381297339257745,24.933241747521137,25.340564727783203,3370318,0.0,0.0
2013-01-07 00:00:00-05:00,24.94342041015625,25.009609714376538,24.46990664455392,24.94342041015625,2627151,0.0,0.0
2013-01-08 00:00:00-05:00,24.836498782311008,25.070710482561342,24.72957686727923,25.06561851501465,2585191,0.0,0.0
2013-01-09 00:00:00-05:00,25.152176986296485,25.23873417546389,24.902692489528647,25.055438995361328,2229826,0.0,0.0
2013-01-10 00:00:00-05:00,25.203089520318816,25.304919463166488,24.928146793940417,25.26418685913086,2714620,0.0,0.0
2013-01-11 00:00:00-05:00,25.28455983164008,25.294743768956383,25.096172663706646,25.254011154174805,1308492,0.0,0.0
2013-01-14 00:00:00-05:00,25.243820403874718,25.33037757873535,25.004518315669788,25.33037757873535,1610278,0.0,0.0
2013-01-15 00:00:00-05:00,25.157272731429288,25.406758832895576,25.157272731429288,25.350751876831055,1691292,0.0,0.0
2013-01-16 00:00:00-05:00,25.213274892239394,25.27946420625367,25.091078632812426,25.187816619873047,1346255,0.0,0.0
2013-01-17 00:00:00-05:00,25.28456240727358,25.982102629306816,25.187822829123327,25.941370010375977,3180532,0.0,0.0
2013-01-18 00:00:00-05:00,26.053377512627797,26.08901815360454,25.523858298657935,25.77843475341797,3611102,0.0,0.0
2013-01-22 00:00:00-05:00,25.727519539419404,25.844623829877275,25.630779985982542,25.808984756469727,2125250,0.0,0.0
2013-01-23 00:00:00-05:00,25.80898175543384,25.966818636063795,25.773341118928965,25.88535499572754,2356189,0.0,0.0
2013-01-24 00:00:00-05:00,25.905721895635534,26.231579618699225,25.905721895635534,26.012643814086914,3625303,0.0,0.0
2013-01-25 00:00:00-05:00,26.05337685614696,26.211213752603772,25.961729272052978,26.20612335205078,2581963,0.0,0.0
2013-01-28 00:00:00-05:00,26.302866094950474,26.31814043385571,25.89554307701559,26.043197631835938,1688064,0.0,0.0
2013-01-29 00:00:00-05:00,26.073743160083573,26.231580056540388,25.92608863197429,26.20612335205078,2389595,0.0,0.0
2013-01-30 00:00:00-05:00,26.211218021587637,26.338507833733367,26.017740453540725,26.282499313354492,2700418,0.0,0.0
2013-01-31 00:00:00-05:00,26.216306900509736,26.348685531194338,26.038103692094598,26.16539192199707,2866481,0.0,0.0
2013-02-01 00:00:00-05:00,26.470890109889087,26.832390154160382,25.926096409684124,26.659278869628906,5169252,0.0,0.0
2013-02-04 00:00:00-05:00,26.57271311219944,27.107324300559288,26.343594927040424,26.374143600463867,3873026,0.0,0.0
2013-02-05 00:00:00-05:00,26.521800844303407,27.168425952738264,26.36396393515803,27.06150245666504,3856403,0.0,0.0
2013-02-06 00:00:00-05:00,26.91385097518226,26.959673989831188,26.572715729728618,26.868024826049805,3209258,0.0,0.0
2013-02-07 00:00:00-05:00,26.862932352385407,26.868022753236954,26.33850508879454,26.481067657470703,3885291,0.0,0.0
2013-02-08 00:00:00-05:00,26.542165869907254,27.21424925939397,26.511617194836656,27.204065322875977,3672750,0.0,0.0
2013-02-11 00:00:00-05:00,27.092053482058596,27.17351871142243,26.91894222052316,26.959674835205078,2895046,0.0,0.0
2013-02-12 00:00:00-05:00,27.025865165122642,27.12260159669097,26.868025111073823,27.010587692260742,2747704,0.0,0.0
2013-02-13 00:00:00-05:00,27.05641656938728,27.239711782888627,26.97495133350138,27.08187484741211,2483843,0.0,0.0
2013-02-14 00:00:00-05:00,27.102240059338143,27.275351337736087,26.995316543572397,27.000410079956055,3731977,0.0,0.0
2013-02-15 00:00:00-05:00,27.097149657438415,27.198979636820503,26.918944842656813,27.000410079956055,3422122,0.0,0.0
2013-02-19 00:00:00-05:00,27.010584868701123,27.316077873300316,26.9087549119958,27.31098747253418,3900461,0.0,0.0
2013-02-20 00:00:00-05:00,27.36698773651599,27.443359401775997,26.88329007492772,26.924022674560547,3906432,0.0,0.0
2013-02-21 00:00:00-05:00,26.771277713292726,26.857836451426,26.50652050253172,26.603260040283203,4453520,0.0,0.0
2013-02-22 00:00:00-05:00,26.791652367040736,26.954582815989337,26.60835717921528,26.786561965942383,3474249,0.0,0.0
2013-02-25 00:00:00-05:00,26.913855606458377,27.066599014905215,25.91591267528731,25.931188583374023,3827677,0.0,0.0
2013-02-26 00:00:00-05:00,26.038106118678556,26.343597585466004,25.921000246668456,26.119569778442383,3227010,0.0,0.0
2013-02-27 00:00:00-05:00,26.20613121376977,26.766199254699035,26.099207694215597,26.659278869628906,1967256,0.0,0.0
2013-02-28 00:00:00-05:00,26.608353415084185,26.94439506764021,26.5268882021343,26.806922912597656,2502886,0.0,0.0
2013-03-01 00:00:00-05:00,26.582891131925518,26.745821533233308,26.24175913048017,26.44032859802246,2224178,0.0,0.0
2013-03-04 00:00:00-05:00,26.33341227543483,26.587988745690947,26.277406893840837,26.521800994873047,2644096,0.0,0.0
2013-03-05 00:00:00-05:00,26.705098929652504,27.137880227460812,26.633817636017646,27.107328414916992,2427036,0.0,0.0
2013-03-06 00:00:00-05:00,27.239708527259353,27.366996767686416,27.005496785700817,27.20915985107422,1775534,0.0,0.0
2013-03-07 00:00:00-05:00,27.209154445044557,27.570651220722947,27.12259570040653,27.351716995239258,3608358,0.0,0.0
2013-03-08 00:00:00-05:00,27.545950441802752,27.791302022919563,27.423273077852482,27.76063346862793,2259682,0.130125,0.0
2013-03-11 00:00:00-04:00,27.66351912755311,28.0519959413803,27.64818484772143,28.026437759399414,2216754,0.0,0.0
2013-03-12 00:00:00-04:00,27.92420487860496,28.174666850782746,27.913980977663854,28.128664016723633,4122201,0.0,0.0
2013-03-13 00:00:00-04:00,28.12356065771315,28.20023206694457,27.944656507126904,28.19000816345215,2155590,0.0,0.0
2013-03-14 00:00:00-04:00,28.24111992773127,28.54781180820195,28.154224629180884,28.51714324951172,2600684,0.0,0.0
2013-03-15 00:00:00-04:00,28.40469767597935,28.49670337765899,28.20534884222174,28.31268882751465,3217489,0.0,0.0
2013-03-18 00:00:00-04:00,28.00088327475451,28.322909487309744,27.949766904043152,28.13378143310547,1470036,0.0,0.0
2013-03-19 00:00:00-04:00,28.159327361170828,28.32289715882019,27.83730128878823,28.17466163635254,2285342,0.0,0.0
2013-03-20 00:00:00-04:00,28.30756935516839,29.018069139224004,28.30756935516839,28.864723205566406,4281808,0.0,0.0
2013-03-21 00:00:00-04:00,28.65515451624249,28.696046980685672,28.266680824208997,28.420026779174805,2780626,0.0,0.0
2013-03-22 00:00:00-04:00,28.496695095490875,28.517142898889077,28.225785301345798,28.3740177154541,2742217,0.0,0.0
2013-03-25 00:00:00-04:00,28.55292775206462,28.67560515752547,27.965105204482406,28.15423011779785,2832914,0.0,0.0
2013-03-26 00:00:00-04:00,28.363801974939168,28.471141948011713,28.08777860775465,28.307575225830078,3010758,0.0,0.0
2013-03-27 00:00:00-04:00,27.888423418989344,28.08777218446328,27.597065836566838,27.78619384765625,3562848,0.0,0.0
2013-03-28 00:00:00-04:00,27.84242047188455,28.133774906350826,27.678850640982525,28.118440628051758,4280679,0.0,0.0
2013-04-01 00:00:00-04:00,28.123560269307944,28.29224051407218,27.760641594793743,27.806644439697266,3843816,0.0,0.0
2013-04-02 00:00:00-04:00,27.944646316959652,28.154218954816663,27.66862619759408,27.729963302612305,3189731,0.0,0.0
2013-04-03 00:00:00-04:00,27.69930624601697,28.04177713580875,27.505067803800642,27.561294555664062,4215642,0.0,0.0
2013-04-04 00:00:00-04:00,27.668640851470506,28.005998254525664,27.581742377626746,27.8526554107666,3767320,0.0,0.0
2013-04-05 00:00:00-04:00,27.356828918690283,27.729971475618992,27.264823234045604,27.6072940826416,4301497,0.0,0.0
2013-04-08 00:00:00-04:00,27.643069833945642,28.11332834574536,27.62773555668572,28.062211990356445,3357892,0.0,0.0
2013-04-09 00:00:00-04:00,28.128664790290856,28.46091483235081,28.082661954966618,28.425132751464844,4930729,0.0,0.0
2013-04-10 00:00:00-04:00,28.466025764221154,28.77782800991192,28.40979902657908,28.701156616210938,3869314,0.0,0.0
2013-04-11 00:00:00-04:00,28.701158977543624,29.207196511171496,28.62959795527381,28.972068786621094,3792496,0.0,0.0
2013-04-12 00:00:00-04:00,28.813611413437116,28.956733452767963,28.573370173106575,28.706268310546875,2495301,0.0,0.0
2013-04-15 00:00:00-04:00,28.491584944681872,28.639817359969356,27.479503631591793,27.479503631591797,3546871,0.0,0.0
2013-04-16 00:00:00-04:00,27.683964535130112,28.133775282557647,27.683964535130112,28.092885971069336,3355794,0.0,0.0
2013-04-17 00:00:00-04:00,27.821973919174216,27.8884245593106,27.249485778873396,27.54595375061035,3107426,0.0,0.0
2013-04-18 00:00:00-04:00,27.551066589323536,27.709522917542415,27.223930030385862,27.36705207824707,2318264,0.0,0.0
2013-04-19 00:00:00-04:00,27.525512979888056,27.58685325829496,27.275050927908342,27.551071166992188,3446652,0.0,0.0
2013-04-22 00:00:00-04:00,27.5766280171379,27.627744388867963,26.9479130081389,27.60218620300293,3396624,0.0,0.0
2013-04-23 00:00:00-04:00,27.34148385053347,27.873082530245963,26.753661594688158,27.3210391998291,7387620,0.0,0.0
2013-04-24 00:00:00-04:00,27.39260503110882,27.796416061520702,27.377270753678875,27.694183349609375,3570433,0.0,0.0
2013-04-25 00:00:00-04:00,27.750417336386295,28.215565598107368,27.66352202597433,28.005992889404297,4544862,0.0,0.0
2013-04-26 00:00:00-04:00,28.01110438669822,28.062217605530993,27.367052025773305,27.59195899963379,3848334,0.0,0.0
2013-04-29 00:00:00-04:00,27.68907905862911,27.87309357501753,27.525509201046294,27.72486114501953,2313907,0.0,0.0
2013-04-30 00:00:00-04:00,27.673746757004007,27.714639224324262,27.167706014048623,27.499956130981445,2889075,0.0,0.0
2013-05-01 00:00:00-04:00,27.341492183472816,27.484617369157004,26.595213430177743,26.69744300842285,4803559,0.0,0.0
2013-05-02 00:00:00-04:00,26.753674258806498,26.96324697495001,26.6565550417261,26.82012176513672,4446096,0.0,0.0
2013-05-03 00:00:00-04:00,27.116591962451903,27.995775364855877,27.05014445080993,27.658414840698242,4181590,0.0,0.0
2013-05-06 00:00:00-04:00,27.637963156881526,27.990657914797676,27.402835416127115,27.883317947387695,2446725,0.0,0.0
2013-05-07 00:00:00-04:00,27.94466329016715,28.36380882046445,27.908884339436053,28.292247772216797,2647808,0.0,0.0
2013-05-08 00:00:00-04:00,28.246231933456524,28.460918150231727,28.195118714954535,28.379133224487305,1974680,0.0,0.0
2013-05-09 00:00:00-04:00,28.210459986432124,28.64493975868787,28.205349607350758,28.55804443359375,3961625,0.0,0.0
2013-05-10 00:00:00-04:00,28.573369568093938,28.859613640694704,28.512029304833675,28.82383155822754,3034481,0.0,0.0
2013-05-13 00:00:00-04:00,28.670490569758087,28.74205474704684,28.404694254619944,28.639822006225586,2533549,0.0,0.0
2013-05-14 00:00:00-04:00,28.69094998232421,29.427008391983733,28.685839601929835,29.253217697143555,3872219,0.0,0.0
2013-05-15 00:00:00-04:00,29.135645018520155,29.26343282485453,28.920961881492648,29.084531784057617,2994942,0.0,0.0
2013-05-16 00:00:00-04:00,28.951614969086247,29.304309629444425,28.880053961679057,29.058958053588867,2635058,0.0,0.0
2013-05-17 00:00:00-04:00,29.237866406411907,29.789906745841325,29.15096796274011,29.667232513427734,3550099,0.0,0.0
2013-05-20 00:00:00-04:00,29.51388818550822,29.943254315937224,29.51388818550822,29.64167594909668,3286561,0.0,0.0
2013-05-21 00:00:00-04:00,29.651901954820577,29.94836996499168,29.585451306069523,29.71834945678711,1615765,0.0,0.0
2013-05-22 00:00:00-04:00,29.71323929866136,30.117050425435917,29.05385577147185,29.217422485351562,2871161,0.0,0.0
2013-05-23 00:00:00-04:00,28.941396688023655,29.498550518058554,28.834053594351346,29.222530364990234,2029550,0.0,0.0
2013-05-24 00:00:00-04:00,29.05385256537451,29.350320545024786,28.752271061402414,29.212308883666992,1884951,0.0,0.0
2013-05-28 00:00:00-04:00,29.442333198407436,29.92792617021613,29.26342903400084,29.498559951782227,2126703,0.0,0.0
