Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-29 00:00:00-04:00,29.19699092566162,29.437232299558435,29.01297632324674,29.253217697143555,1771822,0.0,0.0
2013-05-30 00:00:00-04:00,29.299201648493163,29.830797297444803,29.202082456188553,29.554777145385742,2307129,0.0,0.0
2013-05-31 00:00:00-04:00,29.406553268432617,29.922814789007475,29.38099508197578,29.406553268432617,2490137,0.0,0.0
2013-06-03 00:00:00-04:00,29.493447738771167,29.927924308932653,29.22764827145872,29.91259002685547,3404047,0.0,0.0
2013-06-04 00:00:00-04:00,29.82569288597486,30.101716240027024,29.033408057781166,29.166309356689453,3608681,0.0,0.0
2013-06-05 00:00:00-04:00,29.007852515102567,29.283875894289654,28.496701372532986,28.537593841552734,3917567,0.0,0.0
2013-06-06 00:00:00-04:00,28.573374109196624,29.023184946149204,28.512033836187687,28.951623916625977,5315949,0.0,0.0
2013-06-07 00:00:00-04:00,29.242976783834433,29.682566792479435,29.17141576599846,29.667232513427734,5740709,0.0,0.0
2013-06-10 00:00:00-04:00,29.80013371615872,29.856360460732976,29.447438968082416,29.48322105407715,3125662,0.0,0.0
2013-06-11 00:00:00-04:00,29.156082484892746,29.294094147865987,28.931175522057607,28.95673370361328,2366679,0.0,0.0
2013-06-12 00:00:00-04:00,29.32613504001968,29.35691771417166,28.62325345190562,28.679689407348633,2978158,0.130125,0.0
2013-06-13 00:00:00-04:00,28.64890046780362,28.91568887901018,28.5770731830741,28.8592529296875,3641926,0.0,0.0
2013-06-14 00:00:00-04:00,28.833604189819223,29.238917841979767,28.74638555595395,28.951608657836914,3015115,0.0,0.0
2013-06-17 00:00:00-04:00,29.274827910022097,29.30561058025626,28.854122994174535,29.038822174072266,2910700,0.0,0.0
2013-06-18 00:00:00-04:00,29.079872845614503,29.72118913741167,28.987521657179144,29.557010650634766,3834617,0.0,0.0
2013-06-19 00:00:00-04:00,29.59805395378546,29.675013800468726,29.023435592651367,29.023435592651367,2920383,0.0,0.0
2013-06-20 00:00:00-04:00,28.879783547025326,28.90543683151345,28.18202810632003,28.25385856628418,3636116,0.0,0.0
2013-06-21 00:00:00-04:00,28.448807260732064,28.69507492095587,28.079408928888856,28.238454818725586,3732461,0.0,0.0
2013-06-24 00:00:00-04:00,27.97680171671459,28.033237666218792,27.391921493895037,27.427833557128906,4257278,0.0,0.0
2013-06-25 00:00:00-04:00,27.751058170907314,28.14098042865928,27.67923088529398,27.761320114135742,3119691,0.0,0.0
2013-06-26 00:00:00-04:00,28.048629324815696,28.243590454165908,27.894712809986203,28.028108596801758,3725845,0.0,0.0
2013-06-27 00:00:00-04:00,28.284626886619336,28.57706533755635,28.21792901250566,28.46932601928711,3406307,0.0,0.0
2013-06-28 00:00:00-04:00,28.433417489809653,28.582204604185495,28.223065036239763,28.484724044799805,4422050,0.0,0.0
2013-07-01 00:00:00-04:00,28.6745548035431,29.090130350328444,28.551424115748553,28.848995208740234,3879804,0.0,0.0
2013-07-02 00:00:00-04:00,28.792557684147045,28.90029703008053,28.47959211378818,28.571943283081055,3671781,0.0,0.0
2013-07-03 00:00:00-04:00,28.382102710406635,28.838719496114983,28.382102710406635,28.715585708618164,1026072,0.0,0.0
2013-07-05 00:00:00-04:00,29.11065018784818,29.72118369112013,29.04908484583515,29.628835678100586,3178434,0.0,0.0
2013-07-08 00:00:00-04:00,29.72632266785905,29.787888029722073,29.33640344523686,29.362056732177734,2825813,0.0,0.0
2013-07-09 00:00:00-04:00,29.5877859243785,29.946922287892065,29.41847810475948,29.77248191833496,1601402,0.0,0.0
2013-07-10 00:00:00-04:00,29.74682564196513,29.96743680582991,29.60830051669445,29.751955032348633,1591396,0.0,0.0
2013-07-11 00:00:00-04:00,30.23935662843674,30.521536289153243,30.193182636271814,30.2804012298584,3024475,0.0,0.0
2013-07-12 00:00:00-04:00,30.30093861847133,30.480505276441537,30.213719986001248,30.316329956054688,2067475,0.0,0.0
2013-07-15 00:00:00-04:00,30.495890979224203,30.567718260839232,30.223973187503553,30.439455032348633,2119440,0.0,0.0
2013-07-16 00:00:00-04:00,30.383024680453428,30.439460637721577,29.751970364450102,29.844318389892578,3295114,0.0,0.0
2013-07-17 00:00:00-04:00,29.96745053389152,30.27015419200189,29.96745053389152,30.14702033996582,2180282,0.0,0.0
2013-07-18 00:00:00-04:00,30.254761722268512,30.86529531360259,30.20858770909869,30.742164611816406,2957501,0.0,0.0
2013-07-19 00:00:00-04:00,31.768270434955646,32.49167593728384,31.111562834662795,32.296714782714844,5955187,0.0,0.0
2013-07-22 00:00:00-04:00,32.50193533547609,32.50193533547609,31.55278607769156,31.650266647338867,5099212,0.0,0.0
2013-07-23 00:00:00-04:00,31.79391819800832,31.96322604098154,31.147469496020992,31.3065185546875,4242431,0.0,0.0
2013-07-24 00:00:00-04:00,31.52199895624928,31.686174241043865,31.03459617679842,31.06538200378418,4587306,0.0,0.0
2013-07-25 00:00:00-04:00,30.95251871656847,31.465571756699553,30.926865432863227,31.378353118896484,2917962,0.0,0.0
2013-07-26 00:00:00-04:00,31.142343421647706,31.388607965620828,31.008950785014978,31.37321662902832,2583577,0.0,0.0
2013-07-29 00:00:00-04:00,31.27060808454992,31.475831179250818,31.224434072677163,31.2911319732666,1468099,0.0,0.0
2013-07-30 00:00:00-04:00,31.532255549787248,31.670777534509277,31.280858535582787,31.347553253173828,1666923,0.0,0.0
2013-07-31 00:00:00-04:00,31.43478084273795,31.69643668758501,31.296255673822397,31.321908950805664,2059245,0.0,0.0
2013-08-01 00:00:00-04:00,31.696432009477572,31.952958424464036,31.665649345037938,31.865739822387695,3041097,0.0,0.0
2013-08-02 00:00:00-04:00,31.6605325422485,32.09662572602396,31.470700771905392,32.07097244262695,3287045,0.0,0.0
2013-08-05 00:00:00-04:00,31.932444558181203,32.091490464267615,31.706700759158103,31.91705322265625,1983556,0.0,0.0
2013-08-06 00:00:00-04:00,31.809311829593224,31.809311829593224,31.126951016280547,31.23469352722168,2992844,0.0,0.0
2013-08-07 00:00:00-04:00,31.183377827328773,31.578429373655478,31.13207128315938,31.45529556274414,2974285,0.0,0.0
2013-08-08 00:00:00-04:00,31.634868995016408,31.68617238667179,31.480952503065517,31.59382438659668,2291474,0.0,0.0
2013-08-09 00:00:00-04:00,31.41939415408715,31.486088893914356,31.1782590000756,31.301389694213867,3235887,0.0,0.0
2013-08-12 00:00:00-04:00,31.16799030804679,31.645127961516156,31.06024781550949,31.486082077026367,2440915,0.0,0.0
2013-08-13 00:00:00-04:00,31.501485033288287,31.855492149892665,31.301394466315408,31.819580078125,2367486,0.0,0.0
2013-08-14 00:00:00-04:00,31.758011009378738,31.911927556326233,31.634880298615546,31.793926239013672,2006795,0.0,0.0
2013-08-15 00:00:00-04:00,31.475823999830737,31.475823999830737,30.87041995666809,30.90633201599121,2100236,0.0,0.0
2013-08-16 00:00:00-04:00,30.829387350403774,31.470703702583815,30.829387350403774,31.260351181030273,2513860,0.0,0.0
2013-08-19 00:00:00-04:00,31.14746712320526,31.301383619500335,30.875549348430688,30.90633201599121,2903115,0.0,0.0
2013-08-20 00:00:00-04:00,30.952522940401092,31.008958908856595,30.72677906657908,30.86530113220215,2585998,0.0,0.0
2013-08-21 00:00:00-04:00,30.767810011968862,31.22955634236163,30.721632852135613,30.90633201599121,3276232,0.0,0.0
2013-08-22 00:00:00-04:00,31.05512728111734,31.61948686300289,30.983299985104022,31.460437774658203,1856386,0.0,0.0
2013-08-23 00:00:00-04:00,31.563044408275456,31.706698970734045,31.337300621985488,31.54252052307129,1822496,0.0,0.0
2013-08-26 00:00:00-04:00,31.542506914135533,31.824686525252304,31.36806975762381,31.445026397705078,2367647,0.0,0.0
2013-08-27 00:00:00-04:00,31.03972873282751,31.04485812474645,30.424062728881836,30.424062728881836,2607785,0.0,0.0
2013-08-28 00:00:00-04:00,30.454852756076708,30.57285405442709,30.352239635605425,30.38302230834961,1722439,0.0,0.0
2013-08-29 00:00:00-04:00,30.25475811025656,30.757552277500857,30.249628717792273,30.572853088378906,1543465,0.0,0.0
2013-08-30 00:00:00-04:00,30.665193482841698,30.665193482841698,30.229100476967446,30.34197235107422,1647718,0.0,0.0
2013-09-03 00:00:00-04:00,30.813977780307482,31.19363797323929,30.813977780307482,31.055112838745117,4434638,0.0,0.0
2013-09-04 00:00:00-04:00,31.039727309760057,31.588692242635926,30.978158817092663,31.58356285095215,3014308,0.0,0.0
2013-09-05 00:00:00-04:00,31.619483415676285,31.809312000481064,31.44504300852527,31.62461280822754,2846470,0.0,0.0
2013-09-06 00:00:00-04:00,31.7015563119663,32.060695762091775,31.27572215242488,31.69129753112793,2569860,0.0,0.0
2013-09-09 00:00:00-04:00,31.809304149232798,32.122266504458125,31.686170331958312,31.994003295898438,2435105,0.0,0.0
2013-09-10 00:00:00-04:00,32.30185003905985,33.27665273503706,32.29671748709305,33.250999450683594,4041671,0.0,0.0
2013-09-11 00:00:00-04:00,33.405421751010586,33.405421751010586,32.68481048360168,32.87525939941406,3209420,0.130125,0.0
2013-09-12 00:00:00-04:00,32.86494736597788,33.127453789290236,32.53552623586118,32.540672302246094,2506920,0.0,0.0
2013-09-13 00:00:00-04:00,32.61787728051374,32.79288153573422,32.57669924950428,32.71567153930664,1323823,0.0,0.0
2013-09-16 00:00:00-04:00,33.30760639587361,33.35393049835143,32.98333134100886,33.21495819091797,2530321,0.0,0.0
2013-09-17 00:00:00-04:00,33.17378006926157,33.36422571368666,33.03995065965692,33.317901611328125,1548952,0.0,0.0
2013-09-18 00:00:00-04:00,33.29732224683799,33.74513156038758,32.973050252125404,33.518653869628906,2412189,0.0,0.0
2013-09-19 00:00:00-04:00,33.703943500897715,33.904684454678986,33.63188272694444,33.667911529541016,2468834,0.0,0.0
2013-09-20 00:00:00-04:00,33.606136224119965,33.987030585715345,33.58039956193285,33.71422576904297,6322817,0.0,0.0
2013-09-23 00:00:00-04:00,33.698805529600925,33.76057419132156,33.14290975544344,33.34879684448242,1807003,0.0,0.0
2013-09-24 00:00:00-04:00,33.29731656650834,34.290729328090954,33.29731656650834,33.87380599975586,3636277,0.0,0.0
2013-09-25 00:00:00-04:00,33.83777178809268,34.10028139878156,33.528941239134426,33.920127868652344,2523220,0.0,0.0
2013-09-26 00:00:00-04:00,33.951005243536656,33.98703721137477,33.63702550866664,33.7760009765625,1732444,0.0,0.0
2013-09-27 00:00:00-04:00,33.5598301607996,33.9561629300946,33.54953485664257,33.67306900024414,1515384,0.0,0.0
2013-09-30 00:00:00-04:00,33.338496529613494,33.549532823860716,33.18922888780492,33.42599868774414,3334330,0.0,0.0
2013-10-01 00:00:00-04:00,33.57011239334411,33.73996741761147,33.33848556818749,33.54437255859375,1567511,0.0,0.0
2013-10-02 00:00:00-04:00,33.384817234319236,33.55467228097209,33.18407311439116,33.54952621459961,2262264,0.0,0.0
2013-10-03 00:00:00-04:00,33.51864303940373,33.64217398080445,32.99362703217053,33.4311408996582,2403797,0.0,0.0
2013-10-04 00:00:00-04:00,33.41054563709411,34.12600719170684,33.32304350955265,34.01791763305664,2354736,0.0,0.0
2013-10-07 00:00:00-04:00,33.6936492026503,33.70394450459597,33.070835719481046,33.075984954833984,2198841,0.0,0.0
2013-10-08 00:00:00-04:00,33.060542432441224,33.240692782021725,32.257575452668334,32.33478546142578,3651770,0.0,0.0
2013-10-09 00:00:00-04:00,32.41199124483599,32.484052016071125,31.799473104957315,32.30390167236328,3230561,0.0,0.0
2013-10-10 00:00:00-04:00,32.70539257359088,33.297320274016535,32.63333178250636,33.26643753051758,2846954,0.0,0.0
2013-10-11 00:00:00-04:00,33.209816533564634,33.8943956007274,33.13260967848492,33.83777618408203,2025516,0.0,0.0
2013-10-14 00:00:00-04:00,33.59585610599001,33.90983592152446,33.27673022319652,33.80689239501953,2032939,0.0,0.0
2013-10-15 00:00:00-04:00,33.626740839593,33.69879845374138,33.14290279630734,33.261287689208984,2079256,0.0,0.0
2013-10-16 00:00:00-04:00,33.19952120829697,33.3693794581222,32.417144679370104,32.60759353637695,5939694,0.0,0.0
2013-10-17 00:00:00-04:00,32.478905124648364,32.746560769047235,32.381107687151086,32.69508743286133,9395384,0.0,0.0
2013-10-18 00:00:00-04:00,34.34220709651661,35.170907792814475,33.61644993659667,34.40911865234375,9656017,0.0,0.0
2013-10-21 00:00:00-04:00,34.48632775420325,34.90839719263579,34.25985007900299,34.88780975341797,3748116,0.0,0.0
2013-10-22 00:00:00-04:00,35.00105048923517,35.48488860908292,34.779718869645635,35.15031814575195,3967435,0.0,0.0
2013-10-23 00:00:00-04:00,35.10913610943664,35.25326085045475,34.66133002197674,34.73339080810547,2659104,0.0,0.0
2013-10-24 00:00:00-04:00,34.80546621559916,34.908409786348344,34.321627947439836,34.82090759277344,2835819,0.0,0.0
2013-10-25 00:00:00-04:00,34.85177877661477,34.93413487337735,34.393677345419185,34.9238395690918,2570344,0.0,0.0
2013-10-28 00:00:00-04:00,34.86207548304974,34.91354883778685,34.59956897891708,34.64589309692383,2113469,0.0,0.0
2013-10-29 00:00:00-04:00,34.73339383440725,35.062815052378106,34.53265282921815,35.0164909362793,1664986,0.0,0.0
2013-10-30 00:00:00-04:00,35.17654877161266,35.26432187784996,34.4382171930936,34.63957977294922,1803130,0.130125,0.0
2013-10-31 00:00:00-04:00,34.53631522263838,35.2436652068819,34.44337694186127,34.866756439208984,2392339,0.0,0.0
2013-11-01 00:00:00-04:00,34.91837922810316,35.22300719854571,34.5259813527395,34.97517395019531,1987268,0.0,0.0
2013-11-04 00:00:00-05:00,35.1042618193327,35.13007500591242,34.79963379625334,34.95452880859375,1186648,0.0,0.0
2013-11-05 00:00:00-05:00,34.882238705729115,35.01647933070659,34.396902569820924,34.86158752441406,1733897,0.0,0.0
2013-11-06 00:00:00-05:00,34.99067919368371,35.24883653851146,34.85127333747628,34.96486282348633,1568964,0.0,0.0
2013-11-07 00:00:00-05:00,34.91838979361782,35.15073393156988,34.32979121318978,34.38142395019531,2044720,0.0,0.0
2013-11-08 00:00:00-05:00,34.38658148953638,34.95969081019521,34.36593030455813,34.95452880859375,1996305,0.0,0.0
2013-11-11 00:00:00-05:00,34.99584196082757,35.08361507855776,34.77899016786359,34.835784912109375,2591001,0.0,0.0
2013-11-12 00:00:00-05:00,34.748001161022636,35.042298797638594,34.46402752669346,34.99066925048828,4415433,0.0,0.0
2013-11-13 00:00:00-05:00,34.86158228069887,35.31077480852547,34.52597600087772,34.87190628051758,6127544,0.0,0.0
2013-11-14 00:00:00-05:00,34.995835124761385,35.166219324215994,34.73767782472212,35.10942459106445,2744476,0.0,0.0
2013-11-15 00:00:00-05:00,35.32111135508632,35.42953563193965,34.954526621437516,35.3830680847168,3985187,0.0,0.0
2013-11-18 00:00:00-05:00,35.43986342633786,35.66188034230931,34.737675490276686,34.89257049560547,4460298,0.0,0.0
2013-11-19 00:00:00-05:00,34.85643996016043,35.09394614745453,34.59828258111501,34.91323471069336,6871518,0.0,0.0
2013-11-20 00:00:00-05:00,34.92354131211482,35.09908746354215,34.66021890640224,34.970008850097656,4448355,0.0,0.0
2013-11-21 00:00:00-05:00,34.97517846666785,35.16105183764722,34.846099825114734,35.09393310546875,6111889,0.0,0.0
2013-11-22 00:00:00-05:00,35.15072346068577,35.568937698703074,34.92354457125121,35.543121337890625,4501450,0.0,0.0
2013-11-25 00:00:00-05:00,35.754824026332905,36.36407701267696,35.610256167588155,36.136898040771484,6299416,0.0,0.0
2013-11-26 00:00:00-05:00,36.198841889964456,36.40536959928761,36.00780654009095,36.31243133544922,4989633,0.0,0.0
2013-11-27 00:00:00-05:00,36.31243597448596,36.771955815898835,36.18335733163321,36.709999084472656,4446096,0.0,0.0
2013-11-29 00:00:00-05:00,36.68417890476233,37.04560161001723,36.61706017888891,36.87521743774414,2062956,0.0,0.0
2013-12-02 00:00:00-05:00,36.781651133177604,37.0531487979694,35.87018946515238,35.91543960571289,5919861,0.0,1.252
2013-12-03 00:00:00-05:00,35.773243214827666,36.4002770717542,35.443564833497796,36.219276428222656,5485726,0.0,0.0
2013-12-04 00:00:00-05:00,35.967164653142994,36.283912543856744,35.779702004994704,36.13523483276367,4507762,0.0,0.0
2013-12-05 00:00:00-05:00,36.044734954833984,36.245128036759255,35.92191492651148,36.044734954833984,4447050,0.0,0.0
2013-12-06 00:00:00-05:00,36.62006147564377,36.904486508324645,36.38734546189019,36.64591598510742,4027223,0.0,0.0
2013-12-09 00:00:00-05:00,36.07705781945066,36.839838851737426,36.025342450433314,36.72348403930664,3187826,0.0,0.0
2013-12-10 00:00:00-05:00,36.54893003993752,36.89800065670922,36.484287450852776,36.632965087890625,2640517,0.0,0.0
2013-12-11 00:00:00-05:00,36.62652393496357,36.704096999964456,36.16756347597532,36.20634841918945,3551840,0.0,0.0
2013-12-12 00:00:00-05:00,36.322695391281584,36.94326706275227,36.29037567178562,36.794586181640625,3491514,0.0,0.0
2013-12-13 00:00:00-05:00,36.975593852438095,37.12427158340681,36.67823839050065,36.72995376586914,2700068,0.0,0.0
2013-12-16 00:00:00-05:00,36.91741522295264,37.54444903042035,36.86569984928775,37.35698318481445,2333348,0.0,0.0
2013-12-17 00:00:00-05:00,37.466873864202874,37.56383938973177,37.027305927045745,37.130733489990234,2399602,0.0,0.0
2013-12-18 00:00:00-05:00,37.337592566171786,38.1714847310853,37.11781016362652,38.113304138183594,3274705,0.0,0.0
2013-12-19 00:00:00-05:00,37.84180118261336,38.333084475298286,37.822408713823236,38.236122131347656,2208959,0.0,0.0
2013-12-20 00:00:00-05:00,38.313699016229556,39.037698424000375,38.171486492892605,38.863162994384766,3703684,0.0,0.0
2013-12-23 00:00:00-05:00,39.095872558760334,39.528978487953246,38.921337143797665,39.406158447265625,2476814,0.0,0.0
2013-12-24 00:00:00-05:00,39.28979476977409,39.600077434892505,39.244544618462065,39.34150695800781,959145,0.0,0.0
2013-12-26 00:00:00-05:00,39.496658044583604,39.69058594233581,39.20576778724163,39.53544616699219,1184591,0.0,0.0
2013-12-27 00:00:00-05:00,39.567758318563214,39.70997399016391,39.412615394349764,39.541900634765625,1534426,0.0,0.0
2013-12-30 00:00:00-05:00,39.64532421376093,40.05903757729817,39.55482709740708,39.929752349853516,1849071,0.0,0.0
2013-12-31 00:00:00-05:00,39.87803530658872,39.98146284022669,39.60006924074033,39.819854736328125,1864023,0.0,0.0
2014-01-02 00:00:00-05:00,39.593623419928626,39.88451367607439,39.50958831577218,39.587158203125,2469982,0.0,0.0
2014-01-03 00:00:00-05:00,39.54191612576431,39.845736877624056,39.45788100442948,39.63888168334961,1937367,0.0,0.0
2014-01-06 00:00:00-05:00,39.832799539345594,40.03318946478155,39.425551293412106,39.516048431396484,2135486,0.0,0.0
2014-01-07 00:00:00-05:00,39.51603913267748,40.04611047430691,39.51603913267748,39.8780403137207,2001946,0.0,0.0
2014-01-08 00:00:00-05:00,39.800471406048935,40.1301497250869,39.65179369634289,39.98147201538086,3132528,0.0,0.0
2014-01-09 00:00:00-05:00,40.00732836648289,40.466288733017386,39.86511269858241,40.110755920410156,2769159,0.0,0.0
2014-01-10 00:00:00-05:00,40.18834075311281,40.65376968692015,40.0396629930082,40.498626708984375,3173131,0.0,0.0
2014-01-13 00:00:00-05:00,40.265901375880766,40.99636269336044,39.83926070246038,39.903900146484375,2927835,0.0,0.0
2014-01-14 00:00:00-05:00,40.065515837794095,40.362871322023025,39.96208825787613,40.24005126953125,2206768,0.0,0.0
2014-01-15 00:00:00-05:00,40.40165529878554,40.744264115571795,40.24005030501963,40.62144088745117,2536494,0.0,0.0
2014-01-16 00:00:00-05:00,40.6085081518366,40.970506213305,40.55679278081014,40.64729309082031,2555958,0.0,0.0
2014-01-17 00:00:00-05:00,40.66668409633194,40.83475427825908,40.16247037197836,40.28529357910156,2510456,0.0,0.0
2014-01-21 00:00:00-05:00,40.52448163741124,40.6602289525937,39.92330542017007,40.123695373535156,2333863,0.0,0.0
2014-01-22 00:00:00-05:00,40.330536783331866,40.388714179688826,39.95560836791992,39.95560836791992,3615516,0.0,0.0
2014-01-23 00:00:00-05:00,39.65179099707413,39.77461101443299,38.89547206875063,39.218685150146484,2929897,0.0,0.0
2014-01-24 00:00:00-05:00,38.8890182774115,38.90194553197943,37.550915518869566,37.5638427734375,3930548,0.0,0.0
2014-01-27 00:00:00-05:00,37.61553801696383,38.2813596664365,37.27293255031406,37.98400115966797,3899612,0.0,0.0
2014-01-28 00:00:00-05:00,38.003410158044446,38.481766248192784,38.003410158044446,38.19087600708008,2063173,0.0,0.0
2014-01-29 00:00:00-05:00,37.86765330858752,38.30722116759305,37.68019068541921,37.77715301513672,2625306,0.0,0.0
2014-01-30 00:00:00-05:00,38.145630635856946,38.29430838330571,37.82888266768983,38.1585578918457,2111124,0.0,0.0
2014-01-31 00:00:00-05:00,37.51212699249675,38.261980856499264,37.382841733924856,38.00341033935547,3218375,0.0,0.0
2014-02-03 00:00:00-05:00,37.86766097993738,38.190874108759424,36.67823603015776,36.74934387207031,4393428,0.0,0.0
2014-02-04 00:00:00-05:00,36.71055074034125,37.318191975258046,36.27744488900999,37.02730178833008,3295586,0.0,0.0
2014-02-05 00:00:00-05:00,38.22319051224602,38.22319051224602,37.040230881367755,37.29233932495117,5045017,0.0,0.0
2014-02-06 00:00:00-05:00,37.32466189994096,37.76423302200006,37.31173146777904,37.531517028808594,3149543,0.0,0.0
2014-02-07 00:00:00-05:00,37.77071247560546,38.70803256093419,37.751319996993,38.630462646484375,3275865,0.0,0.0
2014-02-10 00:00:00-05:00,38.59165903531186,38.701551822430936,38.06159074912499,38.19087600708008,3357072,0.0,0.0
2014-02-11 00:00:00-05:00,37.54444517999624,39.199295646115466,36.91741143683487,37.014373779296875,9862912,0.0,0.0
2014-02-12 00:00:00-05:00,37.00144834870393,37.693124747093684,36.97559066324994,37.62201690673828,8025185,0.0,0.0
2014-02-13 00:00:00-05:00,37.38283080993639,37.81593661744758,37.16951051348634,37.57029342651367,3681384,0.0,0.0
2014-02-14 00:00:00-05:00,37.59616312563873,38.03573428828909,37.5509161446107,37.77069854736328,3013811,0.0,0.0
2014-02-18 00:00:00-05:00,37.89997870038072,38.488227517317455,37.64140821098948,38.38479995727539,4144264,0.0,0.0
2014-02-19 00:00:00-05:00,38.30078144520491,38.90195777541142,37.93231802046971,37.964637756347656,3151218,0.0,0.0
2014-02-20 00:00:00-05:00,38.003385742769034,38.733849841643874,38.003385742769034,38.60456466674805,2383232,0.0,0.0
2014-02-21 00:00:00-05:00,38.66923343441575,38.75973375382833,38.352482316471736,38.404197692871094,2238091,0.0,0.0
2014-02-24 00:00:00-05:00,38.42358400256629,39.322115478760445,38.42358400256629,38.76618957519531,2627884,0.0,0.0
2014-02-25 00:00:00-05:00,38.77265412856184,38.88254689998091,38.46236828237009,38.55933380126953,1873175,0.0,0.0
2014-02-26 00:00:00-05:00,38.62398976296922,39.29627387623166,38.617524545190086,38.979522705078125,3281407,0.0,0.0
2014-02-27 00:00:00-05:00,38.9795075710338,39.14111570275474,38.75326000091078,39.1281852722168,2432988,0.0,0.0
2014-02-28 00:00:00-05:00,39.244536199310346,39.80692718374171,39.12817823824576,39.522499084472656,3681513,0.0,0.0
2014-03-03 00:00:00-05:00,39.04414902595329,39.16697221954868,38.57872346902157,38.86961364746094,2380139,0.0,0.0
2014-03-04 00:00:00-05:00,39.37382575861985,39.71643128697425,39.26393299952501,39.58068084716797,2528502,0.0,0.0
2014-03-05 00:00:00-05:00,39.58069840515083,39.800484020837324,39.31566580136238,39.412628173828125,1728936,0.0,0.0
2014-03-06 00:00:00-05:00,39.46434622255472,39.73584406236159,39.42556127094993,39.63888168334961,2669132,0.0,0.0
2014-03-07 00:00:00-05:00,39.942702842168075,40.42105588112313,39.897452671977014,40.03966522216797,2947041,0.0,0.0
2014-03-10 00:00:00-04:00,39.903903826443624,39.903903826443624,39.147587933035375,39.406158447265625,1775211,0.0,0.0
2014-03-11 00:00:00-04:00,39.438481682969474,39.52898200672066,38.572269747475694,38.675697326660156,2224685,0.0,0.0
2014-03-12 00:00:00-04:00,38.46796199187498,38.487439022400224,38.05251584552225,38.26673126220703,2813114,0.193949,0.0
2014-03-13 00:00:00-04:00,38.35112604829736,38.416039919651126,37.247590235283376,37.36443328857422,3968058,0.0,0.0
2014-03-14 00:00:00-04:00,37.3189878370436,37.77987721426177,36.87757549112048,36.935997009277344,5035994,0.0,0.0
2014-03-17 00:00:00-04:00,37.23460789068504,37.981119054219185,37.08530629636023,37.85778045654297,3762204,0.0,0.0
2014-03-18 00:00:00-04:00,37.883733700444715,38.21479530964834,37.883733700444715,37.98759841918945,2221205,0.0,0.0
2014-03-19 00:00:00-04:00,37.99408379299191,38.16285915630979,37.42933300657538,37.73442840576172,2321489,0.0,0.0
2014-03-20 00:00:00-04:00,37.61111281422087,38.18884539675988,37.50075889748033,38.084983825683594,2650442,0.0,0.0
2014-03-21 00:00:00-04:00,38.40305843328244,38.84447407206873,38.14989527146038,38.208316802978516,5763892,0.0,0.0
2014-03-24 00:00:00-04:00,38.312170067084146,38.41603160037621,37.4033760649375,37.578643798828125,2432601,0.0,0.0
2014-03-25 00:00:00-04:00,37.66303553419368,38.22778647244164,37.39688773315717,37.643558502197266,3059442,0.0,0.0
2014-03-26 00:00:00-04:00,37.79935536297634,37.877253921309105,36.6633642457891,36.689327239990234,4251122,0.0,0.0
2014-03-27 00:00:00-04:00,36.41019128488452,36.45563130431917,35.31964039418041,36.15702819824219,7387388,0.0,0.0
2014-03-28 00:00:00-04:00,36.38422470750723,37.03336646726179,36.26738168044056,36.70230484008789,3953234,0.0,0.0
