Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-31 00:00:00-04:00,37.013906132804514,37.318998498277175,36.9424999067184,37.156715393066406,3637042,0.0,0.0
2014-04-01 00:00:00-04:00,38.13041482725769,38.13041482725769,37.00740527275535,37.104774475097656,3621317,0.0,0.0
2014-04-02 00:00:00-04:00,36.96844888137606,37.68899038466518,36.884061195259484,37.572147369384766,3079421,0.0,0.0
2014-04-03 00:00:00-04:00,37.747426687377185,38.052522196462846,37.487771206615754,37.6046142578125,2647348,0.0,0.0
2014-04-04 00:00:00-04:00,37.786385464758766,38.00709332658524,36.48810767979215,36.669864654541016,4216964,0.0,0.0
2014-04-07 00:00:00-04:00,36.59196235061071,36.72179010457803,35.455967907441575,35.82597732543945,5732441,0.0,0.0
2014-04-08 00:00:00-04:00,35.76106289164608,36.00124455193694,35.52737357652554,35.767555236816406,4787862,0.0,0.0
2014-04-09 00:00:00-04:00,35.94930765213766,36.67634163026018,35.77403990542948,36.637393951416016,4653677,0.0,0.0
2014-04-10 00:00:00-04:00,36.63740073054433,36.780209976700505,35.890889582961094,35.968788146972656,3908764,0.0,0.0
2014-04-11 00:00:00-04:00,35.83246296117168,36.21545380608814,35.228764337455715,35.30665969848633,3438150,0.0,0.0
2014-04-14 00:00:00-04:00,35.748067382043295,35.95579042697723,35.57279966642016,35.871402740478516,3337479,0.0,0.0
2014-04-15 00:00:00-04:00,35.92334171549566,36.13106479869652,35.32613226545164,36.0726432800293,3317886,0.0,0.0
2014-04-16 00:00:00-04:00,37.95513898855013,37.95513898855013,36.501068071910495,37.637062072753906,6300632,0.0,0.0
2014-04-17 00:00:00-04:00,37.637079957493896,37.75392303094542,37.435845964002354,37.53321838378906,3892393,0.0,0.0
2014-04-21 00:00:00-04:00,37.520232146038936,37.60461987069116,37.104782676428556,37.43584442138672,1643733,0.0,0.0
2014-04-22 00:00:00-04:00,37.40986922924524,38.059007871839505,37.202146140378886,37.643558502197266,5204080,0.0,0.0
2014-04-23 00:00:00-04:00,38.55235344220195,39.37675985545822,38.31866416415591,38.85095977783203,7880173,0.0,0.0
2014-04-24 00:00:00-04:00,39.0651612308647,39.130075073301356,38.331635130521406,38.68865966796875,3756404,0.0,0.0
2014-04-25 00:00:00-04:00,38.519888718939185,38.636734925444365,37.92917172767263,38.149879455566406,2598108,0.0,0.0
2014-04-28 00:00:00-04:00,38.37710053641246,38.41604822926736,37.32549367786684,37.98112487792969,2939565,0.0,0.0
2014-04-29 00:00:00-04:00,38.234275817871094,38.279715842273426,37.77338642172571,38.234275817871094,2018832,0.0,0.0
2014-04-30 00:00:00-04:00,38.1174289520457,38.83148139086194,38.01356422559959,38.81849670410156,2653149,0.0,0.0
2014-05-01 00:00:00-04:00,38.79253555892847,39.14306785566909,38.63674165376076,38.92236328125,2075161,0.0,0.0
2014-05-02 00:00:00-04:00,38.86394127420307,39.091141400018394,38.77955356801727,38.85095977783203,1481963,0.0,0.0
2014-05-05 00:00:00-04:00,38.623745825532104,38.83147203647446,38.35110896406156,38.68865966796875,1285133,0.0,0.0
2014-05-06 00:00:00-04:00,38.49394076970013,38.58482084091788,38.01357741490091,38.06550979614258,2060982,0.0,0.0
2014-05-07 00:00:00-04:00,38.22129665414948,38.5523551494126,37.88374262254879,38.123924255371094,3617965,0.0,0.0
2014-05-08 00:00:00-04:00,38.05900806429341,38.65621753364578,38.01356803989108,38.234275817871094,2933120,0.0,0.0
2014-05-09 00:00:00-04:00,38.221299770689406,38.221299770689406,37.50724715842692,37.76041030883789,3496026,0.0,0.0
2014-05-12 00:00:00-04:00,38.033033505309504,38.48094130667313,38.00057817611701,38.45497512817383,2729071,0.0,0.0
2014-05-13 00:00:00-04:00,38.53287560359396,38.90937726220443,38.474454088121554,38.545860290527344,1992407,0.0,0.0
2014-05-14 00:00:00-04:00,38.50043596108983,38.50043596108983,37.929192492849445,37.98112487792969,1977584,0.0,0.0
2014-05-15 00:00:00-04:00,37.779879315006184,37.87725170925809,36.74125746650371,37.104774475097656,3280376,0.0,0.0
2014-05-16 00:00:00-04:00,37.20215066120569,37.39689227764909,36.8775813004667,37.39039993286133,3117060,0.0,0.0
2014-05-19 00:00:00-04:00,37.24109860131491,37.76040958205598,37.18916622647682,37.72795104980469,1166674,0.0,0.0
2014-05-20 00:00:00-04:00,37.65655119200353,37.68251738160688,36.79319693308611,37.03337860107422,2158044,0.0,0.0
2014-05-21 00:00:00-04:00,37.18915592969007,37.468285185363186,36.79967280197281,37.18266677856445,1874077,0.0,0.0
2014-05-22 00:00:00-04:00,37.182681028598935,37.481284235904866,37.046360924081334,37.09829330444336,887477,0.0,0.0
2014-05-23 00:00:00-04:00,37.09828430635426,37.90321366336019,37.07231812247127,37.87725067138672,1763739,0.0,0.0
2014-05-27 00:00:00-04:00,38.17586698786777,38.55885795867738,37.93568528986038,38.0070915222168,2084700,0.0,0.0
2014-05-28 00:00:00-04:00,38.10445220319491,39.00026490799809,38.07199686335134,38.8444709777832,3754599,0.0,0.0
2014-05-29 00:00:00-04:00,38.89639532917986,39.104118398682154,38.46796131147886,38.80551528930664,2433632,0.0,0.0
2014-05-30 00:00:00-04:00,38.68868093069224,38.8964072557979,38.474465452112504,38.83149337768555,2508523,0.0,0.0
2014-06-02 00:00:00-04:00,38.83797397958124,39.04570025894848,38.31217391698217,38.7795524597168,1786038,0.0,0.0
2014-06-03 00:00:00-04:00,38.695150281832525,38.75357177984413,38.37058108414309,38.55883026123047,3791594,0.0,0.0
2014-06-04 00:00:00-04:00,38.55235234422371,39.09114028669538,38.43550930448321,39.0651741027832,2723141,0.0,0.0
2014-06-05 00:00:00-04:00,39.22097293942602,39.694843885667694,38.844471205195006,39.46764373779297,3444595,0.0,0.0
2014-06-06 00:00:00-04:00,39.318336805771835,40.24011557766857,39.318336805771835,40.22713088989258,2116925,0.0,0.0
2014-06-09 00:00:00-04:00,40.21415023347352,40.84381503837773,39.99344245576943,40.577667236328125,2632138,0.0,0.0
2014-06-10 00:00:00-04:00,40.473821071397786,40.8957597550705,40.33100860006952,40.86979675292969,3069109,0.0,0.0
2014-06-11 00:00:00-04:00,40.71336194218143,40.75246488890416,40.394016937766835,40.53739547729492,2900508,0.193949,0.0
2014-06-12 00:00:00-04:00,40.426612854003906,40.641682308124594,40.30930078601315,40.426612854003906,3695563,0.0,0.0
2014-06-13 00:00:00-04:00,40.446154582941276,40.602569580078125,40.23108516361598,40.602569580078125,2353972,0.0,0.0
2014-06-16 00:00:00-04:00,40.45267616547031,40.97405739609513,40.380988489503615,40.954505920410156,2565497,0.0,0.0
2014-06-17 00:00:00-04:00,40.78505519032613,41.208679016859854,40.56346753980907,41.071815490722656,2519093,0.0,0.0
2014-06-18 00:00:00-04:00,41.05878522484539,41.39768497806583,40.73944015370632,41.36509704589844,1789905,0.0,0.0
2014-06-19 00:00:00-04:00,41.38464385991842,41.50847092841573,41.26081358678683,41.46936798095703,1763223,0.0,0.0
2014-06-20 00:00:00-04:00,41.61274858459951,41.78219683507087,41.475885057079815,41.7039909362793,3471148,0.0,0.0
2014-06-23 00:00:00-04:00,41.49544417457916,41.72355009579213,41.05878701508721,41.13047790527344,1854871,0.0,0.0
2014-06-24 00:00:00-04:00,41.09789163749494,41.31947611813145,40.4591982866482,40.543922424316406,2439433,0.0,0.0
2014-06-25 00:00:00-04:00,40.517848350961195,40.96102367372356,40.4200909736663,40.73291778564453,2107644,0.0,0.0
2014-06-26 00:00:00-04:00,40.85674685438818,40.882813351135056,40.39402006993131,40.77853775024414,1820326,0.0,0.0
2014-06-27 00:00:00-04:00,40.60908979660549,40.90236833119027,40.53739891843863,40.86326217651367,4897427,0.0,0.0
2014-06-30 00:00:00-04:00,40.75247416829928,41.0131648119894,40.6351653014197,40.73944091796875,2077223,0.0,0.0
2014-07-01 00:00:00-04:00,40.974056243896484,41.28036802873848,40.811126216225155,40.974056243896484,1558788,0.0,0.0
2014-07-02 00:00:00-04:00,40.96103531940526,41.36510460149654,40.81765672373042,40.86979293823242,1905658,0.0,0.0
2014-07-03 00:00:00-04:00,40.96102853792853,41.27385538705558,40.95451031045663,41.123958587646484,758190,0.0,0.0
2014-07-07 00:00:00-04:00,41.00664186333532,41.08484775947266,40.563466572865515,40.628639221191406,1424732,0.0,0.0
2014-07-08 00:00:00-04:00,40.63515423785687,40.641672463564916,39.97690958036634,40.00297927856445,2662043,0.0,0.0
2014-07-09 00:00:00-04:00,40.211539931533686,40.38750643004838,40.107264318800674,40.12681579589844,1932082,0.0,0.0
2014-07-10 00:00:00-04:00,39.677118940367244,39.95736100589564,39.364288948569154,39.748809814453125,2539201,0.0,0.0
2014-07-11 00:00:00-04:00,39.846561637441,40.15287336042039,39.62497402448138,39.98342514038086,2758847,0.0,0.0
2014-07-14 00:00:00-04:00,40.30278921905569,40.7589979072018,40.27671951023455,40.55696487426758,2846628,0.0,0.0
2014-07-15 00:00:00-04:00,40.4852576771322,40.732911799641045,39.98994622748044,40.13984298706055,2495117,0.0,0.0
2014-07-16 00:00:00-04:00,40.23109395728818,40.798096442947646,40.21154247895182,40.7459602355957,1950386,0.0,0.0
2014-07-17 00:00:00-04:00,40.30929431352347,40.45919108461023,39.781394899282475,39.807464599609375,2363253,0.0,0.0
2014-07-18 00:00:00-04:00,40.022532534632454,40.62863782273744,39.898705468465735,40.53739547729492,2761811,0.0,0.0
2014-07-21 00:00:00-04:00,40.30277361375934,40.5504309447138,40.10725568025872,40.30929183959961,2626724,0.0,0.0
2014-07-22 00:00:00-04:00,41.06528720574443,42.212324921738805,40.902357223271316,42.03636169433594,4217350,0.0,0.0
2014-07-23 00:00:00-04:00,42.03636761036575,42.03636761036575,41.66488322430013,41.86040115356445,3166429,0.0,0.0
2014-07-24 00:00:00-04:00,41.821307553248005,41.84085903157781,41.071823535155495,41.104408264160156,3009299,0.0,0.0
2014-07-25 00:00:00-04:00,40.9154095886703,41.29992734707616,40.89585810982213,41.11092758178711,1883358,0.0,0.0
2014-07-28 00:00:00-04:00,41.0392197162502,41.13698027469355,40.45918420462338,40.524356842041016,2709478,0.0,0.0
2014-07-29 00:00:00-04:00,40.51785086111161,40.51785086111161,39.86612428998818,39.872642517089844,2393673,0.0,0.0
2014-07-30 00:00:00-04:00,40.08118978212283,40.08118978212283,39.54025710194201,39.7097053527832,2836831,0.0,0.0
2014-07-31 00:00:00-04:00,39.266529427078105,39.3642867912611,38.21073066609694,38.315006256103516,3987135,0.0,0.0
2014-08-01 00:00:00-04:00,38.060840323567234,38.57570333924248,37.774079999211324,38.54963684082031,4804361,0.0,0.0
2014-08-04 00:00:00-04:00,38.588738936697766,38.73863572015464,38.26287566730574,38.65391159057617,1955155,0.0,0.0
2014-08-05 00:00:00-04:00,38.490986547337904,39.08405878527212,38.347607960137516,38.46492004394531,1709472,0.0,0.0
2014-08-06 00:00:00-04:00,38.11949853414189,38.419292112250965,37.76756554912918,38.145565032958984,2430796,0.0,0.0
2014-08-07 00:00:00-04:00,38.62785031301261,39.12316194959135,38.35412638887668,38.38671112060547,2407852,0.0,0.0
2014-08-08 00:00:00-04:00,38.53659460467649,39.11011516733329,38.406249313584865,39.05797576904297,1708183,0.0,0.0
2014-08-11 00:00:00-04:00,39.279571406517974,39.598919677991226,39.20788372505793,39.33171081542969,1743630,0.0,0.0
2014-08-12 00:00:00-04:00,39.23394382103413,39.5793585359491,39.07753202909854,39.28608322143555,1479643,0.0,0.0
2014-08-13 00:00:00-04:00,39.60543320241097,39.87916028189047,39.42295168739269,39.65105438232422,1442133,0.0,0.0
2014-08-14 00:00:00-04:00,39.63801126644243,39.84656243301904,39.40990542365496,39.66407775878906,2395478,0.0,0.0
2014-08-15 00:00:00-04:00,39.8400585470469,39.989958557479376,39.1166442244236,39.462059020996094,2569750,0.0,0.0
2014-08-18 00:00:00-04:00,39.794421380183216,40.530875067172914,39.696664026373654,40.524356842041016,3289012,0.0,0.0
2014-08-19 00:00:00-04:00,40.30279604699179,40.45921112178245,40.04862355335441,40.11379623413086,3405667,0.0,0.0
2014-08-20 00:00:00-04:00,40.126805896477904,40.49177205332246,40.002978837195684,40.3809814453125,1659588,0.0,0.0
2014-08-21 00:00:00-04:00,40.40705980589677,40.49830217306375,40.12030265856481,40.413578033447266,1614859,0.0,0.0
2014-08-22 00:00:00-04:00,40.32885438501742,40.60909651284708,40.048612257187756,40.0616455078125,1902306,0.0,0.0
2014-08-25 00:00:00-04:00,40.2962646484375,40.45919468185674,40.14636465938872,40.2962646484375,1322901,0.0,0.0
2014-08-26 00:00:00-04:00,40.33537567734314,40.47875426364936,39.76185492284774,39.78140640258789,2178539,0.0,0.0
2014-08-27 00:00:00-04:00,39.85960363635518,40.035570106162325,39.624979540189464,39.748809814453125,1731643,0.0,0.0
2014-08-28 00:00:00-04:00,39.631497450882925,39.68363685064565,39.3512553875854,39.449012756347656,2260390,0.0,0.0
2014-08-29 00:00:00-04:00,39.651057240278135,39.66409049063501,39.090572996138,39.233951568603516,2635876,0.0,0.0
2014-09-02 00:00:00-04:00,39.43598997002383,39.53374736471848,39.0645054609139,39.24699020385742,2180988,0.0,0.0
2014-09-03 00:00:00-04:00,39.52723183578077,39.664092186602275,38.94719608898652,39.05147171020508,1329861,0.0,0.0
2014-09-04 00:00:00-04:00,39.10360798397791,39.488128944528185,38.86898703468449,39.0254020690918,2376529,0.0,0.0
2014-09-05 00:00:00-04:00,38.862460186307416,39.24698106156208,38.54311516518045,39.20787811279297,2949490,0.0,0.0
2014-09-08 00:00:00-04:00,39.26653950144815,39.950850840201,39.090572996138,39.233951568603516,2766839,0.0,0.0
2014-09-09 00:00:00-04:00,39.11011607177583,39.33822193877833,38.92111635671252,38.92763137817383,2255234,0.0,0.0
2014-09-10 00:00:00-04:00,38.888365595680916,39.40539256138919,38.868728727319066,39.19596481323242,2242087,0.193949,0.0
2014-09-11 00:00:00-04:00,39.038882178865094,39.53627536417637,39.01924853374385,39.457740783691406,1651080,0.0,0.0
2014-09-12 00:00:00-04:00,39.36612406193066,39.47083793281986,38.993078282178764,39.176326751708984,2128526,0.0,0.0
2014-09-15 00:00:00-04:00,39.07162581213161,39.21561024809856,38.87528603244408,38.98654556274414,2161009,0.0,0.0
2014-09-16 00:00:00-04:00,38.88181557332145,39.42502175061013,38.698563900841926,39.30721664428711,2199163,0.0,0.0
2014-09-17 00:00:00-04:00,39.29413226682382,39.62136512799048,38.94726575579752,39.1828727722168,2208830,0.0,0.0
2014-09-18 00:00:00-04:00,39.25487092051603,39.50356921996182,39.16979068551975,39.35958480834961,1786167,0.0,0.0
2014-09-19 00:00:00-04:00,39.497023655401264,39.59519191973458,38.718207073871355,38.790199279785156,5772142,0.0,0.0
2014-09-22 00:00:00-04:00,38.77055736866373,38.8360039369803,37.952473655654984,38.08991241455078,2835929,0.0,0.0
2014-09-23 00:00:00-04:00,38.10954589018449,38.364789758132424,37.795404294553485,37.9655647277832,2149021,0.0,0.0
2014-09-24 00:00:00-04:00,37.926300318720465,37.99828929635147,37.64487715851344,37.71686935424805,2432214,0.0,0.0
2014-09-25 00:00:00-04:00,37.6317931757986,37.64488120456449,37.02314030326147,37.14094543457031,3109326,0.0,0.0
2014-09-26 00:00:00-04:00,37.2129312423687,37.65796923586309,37.1147629897471,37.61870193481445,2418164,0.0,0.0
2014-09-29 00:00:00-04:00,37.14095604444669,37.67107124151204,37.023150879485016,37.4747314453125,2234482,0.0,0.0
2014-09-30 00:00:00-04:00,37.448551114702845,37.47472717673062,36.80062760837308,36.88570785522461,2699939,0.0,0.0
2014-10-01 00:00:00-04:00,36.74173163517951,36.996972410423574,36.087265633447345,36.342506408691406,4203945,0.0,0.0
2014-10-02 00:00:00-04:00,36.26397052210399,36.51266566330202,35.674951140907055,36.41449737548828,3534180,0.0,0.0
2014-10-03 00:00:00-04:00,36.676273845101086,37.00350674612864,36.57810236574084,36.918426513671875,3020900,0.0,0.0
2014-10-06 00:00:00-04:00,37.036218732806866,37.3438179010679,36.91187122839602,37.08857727050781,4175200,0.0,0.0
2014-10-07 00:00:00-04:00,37.28492439470531,37.41581754695591,36.59119133139787,36.61737060546875,3620672,0.0,0.0
2014-10-08 00:00:00-04:00,36.61738680612611,37.71034543278749,36.4668567181454,37.6972541809082,4386596,0.0,0.0
2014-10-09 00:00:00-04:00,37.579440786198006,37.618708093675416,36.453757590519054,36.54538345336914,4137174,0.0,0.0
2014-10-10 00:00:00-04:00,36.49956784045485,36.630461001166104,35.740388151950384,35.77965545654297,3679708,0.0,0.0
2014-10-13 00:00:00-04:00,35.83200508766298,35.95635259395107,35.00083340225699,35.05973434448242,3954265,0.0,0.0
2014-10-14 00:00:00-04:00,35.347703619014176,35.76001669452917,35.229898503965536,35.393516540527344,4871002,0.0,0.0
2014-10-15 00:00:00-04:00,34.86339897154904,35.54404396574691,34.339826394182,35.3018913269043,4166435,0.0,0.0
2014-10-16 00:00:00-04:00,34.68669136341381,36.07415734453658,34.680145741056535,35.93672180175781,3551195,0.0,0.0
2014-10-17 00:00:00-04:00,36.3490425038801,37.2194817361552,36.26396226777238,36.96424102783203,3842509,0.0,0.0
2014-10-20 00:00:00-04:00,36.898801372879,37.468187073817724,36.70900399382962,37.402740478515625,3449106,0.0,0.0
2014-10-21 00:00:00-04:00,37.86085419676601,38.69856841032485,37.808495650498244,38.181541442871094,4844707,0.0,0.0
2014-10-22 00:00:00-04:00,37.40272651831461,39.33339875006967,37.17366191120103,37.78886032104492,9342285,0.0,0.0
2014-10-23 00:00:00-04:00,38.129196194924205,39.81771967467067,38.12265378793667,39.274513244628906,3553773,0.0,0.0
2014-10-24 00:00:00-04:00,39.41849576723053,39.48394236599315,38.83602200367467,39.43812942504883,2236157,0.0,0.0
2014-10-27 00:00:00-04:00,39.281047380660446,39.52320003909745,38.99962420126038,39.38576126098633,2564466,0.0,0.0
2014-10-28 00:00:00-04:00,39.66063692296846,40.64233561773719,39.595190343317206,40.57688903808594,2734485,0.0,0.0
2014-10-29 00:00:00-04:00,40.56380135194737,40.69469451235523,39.732629461547106,40.236568450927734,2065236,0.0,0.0
2014-10-30 00:00:00-04:00,40.11222224338976,40.58343634923365,39.889703219700785,40.400184631347656,1945359,0.0,0.0
2014-10-31 00:00:00-04:00,40.825593556876235,41.11355919489824,40.65543306744192,40.982666015625,3052352,0.0,0.0
2014-11-03 00:00:00-05:00,40.96302982077215,41.01538515837267,40.28893031112067,40.452545166015625,3029408,0.0,0.0
2014-11-04 00:00:00-05:00,40.367466093020646,40.45254633492115,39.92897363516154,40.14494705200195,2047448,0.0,0.0
2014-11-05 00:00:00-05:00,40.44598884290148,40.8452138747571,39.68680929463274,40.7077751159668,4273422,0.0,0.0
2014-11-06 00:00:00-05:00,40.65542970947823,41.36225088831064,40.56380384793398,41.33607482910156,2391868,0.0,0.0
2014-11-07 00:00:00-05:00,41.33606693440755,41.735288769297206,41.27716276717672,41.565128326416016,1889416,0.0,0.0
2014-11-10 00:00:00-05:00,41.56513035263335,41.794194973911814,41.453870853455776,41.506229400634766,2099008,0.0,0.0
2014-11-11 00:00:00-05:00,41.669836000666095,41.72874015913703,41.17244277309689,41.264068603515625,1986993,0.0,0.0
2014-11-12 00:00:00-05:00,41.12010888676403,41.51278846342635,41.002303726523444,41.23136520385742,1888643,0.0,0.0
2014-11-13 00:00:00-05:00,41.32298074761497,41.32298074761497,40.7928624862661,40.92375564575195,1668739,0.0,0.0
2014-11-14 00:00:00-05:00,40.85177224621337,41.19863884446622,40.85177224621337,40.96303176879883,1398565,0.0,0.0
2014-11-17 00:00:00-05:00,40.904122193066634,41.00229367221162,40.72087369975538,40.917213439941406,1973717,0.0,0.0
2014-11-18 00:00:00-05:00,41.00882559756068,41.368780058614945,40.805940301706606,41.07427215576172,1704445,0.0,0.0
2014-11-19 00:00:00-05:00,41.02192326402855,41.04810253708289,40.56379724894027,41.035011291503906,1639221,0.0,0.0
2014-11-20 00:00:00-05:00,40.760136701132346,41.381880755136,40.58343063180936,41.244441986083984,1535070,0.0,0.0
2014-11-21 00:00:00-05:00,41.70911998885866,41.99708562053534,41.46042488458217,41.53895950317383,1483510,0.0,0.0
2014-11-24 00:00:00-05:00,41.70913031544979,41.813847456970954,41.55206103937833,41.73530960083008,1595395,0.0,0.0
2014-11-25 00:00:00-05:00,41.754925767091436,41.98399039557081,41.578219687437,41.781105041503906,1885291,0.0,0.0
2014-11-26 00:00:00-05:00,41.78111299818688,41.84001718135844,41.46697129972432,41.55205154418945,1341849,0.0,0.0
2014-11-28 00:00:00-05:00,41.45388988997505,41.48661480151583,41.10047757948157,41.2706413269043,825476,0.0,0.0
2014-12-01 00:00:00-05:00,41.13973134843446,41.19863230347367,40.3412811623071,40.655426025390625,1812334,0.0,0.0
2014-12-02 00:00:00-05:00,40.93031705016402,41.414622570610256,40.81251509206964,41.2706413269043,1710116,0.0,0.0
2014-12-03 00:00:00-05:00,41.27062308338481,42.18032952499271,41.21826453530653,41.761470794677734,2112027,0.0,0.0
2014-12-04 00:00:00-05:00,41.58477230153793,41.71566547750143,41.27717301621327,41.41461181640625,1993567,0.0,0.0
2014-12-05 00:00:00-05:00,41.414622293101836,41.80075629444354,41.355721314449326,41.62405014038086,1758969,0.0,0.0
2014-12-08 00:00:00-05:00,41.50624119646489,41.63713438350774,40.864863292713075,40.94994354248047,1667708,0.0,0.0
2014-12-09 00:00:00-05:00,40.740505642752126,41.25753263811965,40.445994435776925,41.205177307128906,2412364,0.0,0.0
2014-12-10 00:00:00-05:00,41.139465686254354,41.21831337332379,40.732080584840766,40.929203033447266,3143355,0.193949,0.0
2014-12-11 00:00:00-05:00,41.0869041971209,41.77683447992783,41.0869041971209,41.4614372253418,2983519,0.0,0.0
2014-12-12 00:00:00-05:00,40.96864265461569,41.270896546028204,40.764948409996755,40.78466033935547,2716310,0.0,0.0
2014-12-15 00:00:00-05:00,40.88979265550633,41.15919116233228,40.206433962444095,40.46269226074219,1997821,0.0,0.0
2014-12-16 00:00:00-05:00,40.27214771589625,40.955503284059354,39.904183048812136,39.93703842163086,2487770,0.0,0.0
2014-12-17 00:00:00-05:00,40.02901845697005,40.843792058897996,39.79904060399566,40.72551727294922,2524635,0.0,0.0
2014-12-18 00:00:00-05:00,41.3825941702343,41.75055552124719,40.92264167373475,41.7374153137207,1885678,0.0,0.0
2014-12-19 00:00:00-05:00,41.90824743479326,42.15793718516053,41.71112496795592,42.046234130859375,2947943,0.0,0.0
2014-12-22 00:00:00-05:00,42.079083793853805,42.32877352958819,42.01337630875876,42.17764663696289,1774180,0.0,0.0
2014-12-23 00:00:00-05:00,42.2762024568216,42.67044733202679,42.217066694820645,42.36162185668945,1555436,0.0,0.0
2014-12-24 00:00:00-05:00,42.32220764516661,42.539042052773745,42.21050458201543,42.37477493286133,488789,0.0,0.0
2014-12-26 00:00:00-05:00,42.58504211798166,42.709885400770965,42.3747794068698,42.440486907958984,951411,0.0,0.0
2014-12-29 00:00:00-05:00,42.368207687480734,42.75588097462678,42.23679268530237,42.440486907958984,1118852,0.0,0.0
2014-12-30 00:00:00-05:00,42.34849415980958,42.473337437880794,42.01338494763907,42.217079162597656,1459406,0.0,0.0
2014-12-31 00:00:00-05:00,42.43390712831123,42.466762488081905,41.6257053415244,41.6519889831543,875747,0.0,0.0
2015-01-02 00:00:00-05:00,41.71768952813927,42.05279540261147,41.159174352464476,41.56656265258789,1423185,0.0,0.0
2015-01-05 00:00:00-05:00,41.19861755247698,41.389171588920476,40.6663889948911,40.84379959106445,2270960,0.0,0.0
2015-01-06 00:00:00-05:00,40.88321028981141,40.975201418353926,39.66105167041268,39.989585876464844,2857584,0.0,0.0
2015-01-07 00:00:00-05:00,40.41669505610744,40.594105634222565,40.09472926627408,40.2064323425293,2210893,0.0,0.0
2015-01-08 00:00:00-05:00,40.53495843500794,41.040906379920465,40.50867479548009,41.02119445800781,2212955,0.0,0.0
2015-01-09 00:00:00-05:00,41.146038217336994,41.146038217336994,40.48896337565737,40.57438278198242,1246334,0.0,0.0
2015-01-12 00:00:00-05:00,41.35629979811482,41.37601171975896,40.37068756124329,40.87006378173828,2911078,0.0,0.0
2015-01-13 00:00:00-05:00,41.29060918829329,41.560010945737375,40.153869600354,40.66638946533203,1723522,0.0,0.0
2015-01-14 00:00:00-05:00,39.904179944118624,40.40355960175505,39.7727649249373,40.3641357421875,2033269,0.0,0.0
2015-01-15 00:00:00-05:00,40.554684804558654,40.85036696951835,40.02902475046668,40.4429817199707,3549777,0.0,0.0
2015-01-16 00:00:00-05:00,40.28527370256851,40.5415319501502,39.5230674473204,40.48896789550781,3741838,0.0,0.0
2015-01-20 00:00:00-05:00,40.86349041662813,41.20516799224568,40.364114255751524,40.98176193237305,3179705,0.0,0.0
2015-01-21 00:00:00-05:00,40.77808063706807,41.57971401843119,40.64009715856693,41.47458267211914,2402825,0.0,0.0
2015-01-22 00:00:00-05:00,41.88852891359538,42.55217541670083,41.6651228401804,42.539031982421875,3498475,0.0,0.0
2015-01-23 00:00:00-05:00,42.381330335422206,43.10410926189869,42.282767516673076,42.4864616394043,4063830,0.0,0.0
2015-01-26 00:00:00-05:00,42.4930400555893,42.952995676004086,42.026519179339424,42.92671203613281,2151857,0.0,0.0
2015-01-27 00:00:00-05:00,42.34848706307286,42.78215583501148,41.90824657309482,42.552181243896484,2187175,0.0,0.0
2015-01-28 00:00:00-05:00,42.80843227188053,43.018694904424706,41.92137972316967,41.9542350769043,2611127,0.0,0.0
2015-01-29 00:00:00-05:00,41.91480633726963,42.54559739209443,41.599409194391114,42.4864616394043,3660760,0.0,0.0
2015-01-30 00:00:00-05:00,43.29468962406113,43.72178681699049,42.611330884439944,43.629798889160156,5537544,0.0,0.0
2015-02-02 00:00:00-05:00,43.69550164191702,43.71521356937319,42.67703374805639,43.47209548950195,3943309,0.0,0.0
