Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-03 00:00:00-05:00,43.75463358721454,44.40513682902372,43.70863801687245,44.31971740722656,3415979,0.0,0.0
2015-02-04 00:00:00-05:00,44.35256912796059,44.35256912796059,43.67577906618944,43.89918518066406,2585605,0.0,0.0
2015-02-05 00:00:00-05:00,43.96489568961862,44.240869107951056,43.85319262471266,43.91890335083008,2436468,0.0,0.0
2015-02-06 00:00:00-05:00,43.95174968734168,44.116016788173866,43.662636100469285,43.7546272277832,3399222,0.0,0.0
2015-02-09 00:00:00-05:00,43.72835853716916,44.19488282023633,43.366968853223874,43.629798889160156,2910175,0.0,0.0
2015-02-10 00:00:00-05:00,43.87948838091947,44.070039200269946,43.577234465829896,44.01747512817383,2137291,0.0,0.0
2015-02-11 00:00:00-05:00,43.82034822044198,44.063466318590336,43.76778092265105,43.800636291503906,2563048,0.0,0.0
2015-02-12 00:00:00-05:00,44.12258724787998,44.56939943584422,43.8400453869966,44.437984466552734,4535733,0.0,0.0
2015-02-13 00:00:00-05:00,44.51683320832596,44.70081546205738,43.99774503663102,44.47740936279297,2662945,0.0,0.0
2015-02-17 00:00:00-05:00,44.41170392763096,44.57597426618227,44.05688283958137,44.523406982421875,1807049,0.0,0.0
2015-02-18 00:00:00-05:00,44.52341150198213,45.00964761785718,44.30657708859285,44.621971130371094,2734098,0.0,0.0
2015-02-19 00:00:00-05:00,44.43798610967138,44.79280718606468,44.35256669956679,44.66139221191406,1687430,0.0,0.0
2015-02-20 00:00:00-05:00,44.69426002785471,45.34476340894971,44.418289777644965,45.213348388671875,2238735,0.0,0.0
2015-02-23 00:00:00-05:00,45.20675484693069,45.29874272540052,44.884785964022605,45.10162353515625,2279854,0.0,0.0
2015-02-24 00:00:00-05:00,44.911085872900266,45.23305487247145,44.81252624206577,45.17391586303711,1575674,0.0,0.0
2015-02-25 00:00:00-05:00,44.93078821831963,45.068774902998186,44.60225080070375,44.82565689086914,1816717,0.0,0.0
2015-02-26 00:00:00-05:00,44.87821589416171,44.95049185105588,44.47739934930421,44.641666412353516,1658685,0.0,0.0
2015-02-27 00:00:00-05:00,44.529977091647815,44.648248629435415,44.10287681159318,44.14887237548828,2069747,0.0,0.0
2015-03-02 00:00:00-05:00,44.14887538488399,44.69424723990135,44.10287981785361,44.53654861450195,2003106,0.0,0.0
2015-03-03 00:00:00-05:00,44.293433762612004,44.54312354004999,43.9977516457655,44.31971740722656,1906560,0.0,0.0
2015-03-04 00:00:00-05:00,44.1423117897825,44.23430294077198,43.485236755477544,44.02404022216797,2673902,0.0,0.0
2015-03-05 00:00:00-05:00,44.293441305500146,44.490563827277704,44.221165309168924,44.47085189819336,2426285,0.0,0.0
2015-03-06 00:00:00-05:00,44.13574302625371,44.3722893909437,43.61665149073149,43.93204879760742,2089727,0.0,0.0
2015-03-09 00:00:00-04:00,44.02404137827034,44.56284162817611,44.02404137827034,44.45771026611328,1703156,0.0,0.0
2015-03-10 00:00:00-04:00,44.04375700926596,44.04375700926596,43.46552962291063,43.518096923828125,2378721,0.0,0.0
2015-03-11 00:00:00-04:00,43.74247724286328,43.82167496461921,43.38609560781979,43.68968200683594,1634452,0.224981,0.0
2015-03-12 00:00:00-04:00,43.82826986641412,44.54763371731878,43.82167249049773,44.47503662109375,1360282,0.0,0.0
2015-03-13 00:00:00-04:00,44.4288466761276,44.47504454148499,43.78868042850268,44.362850189208984,2008520,0.0,0.0
2015-03-16 00:00:00-04:00,44.60041665036871,45.30657906440745,44.428826511288385,45.273582458496094,2142189,0.0,0.0
2015-03-17 00:00:00-04:00,44.864410999301896,44.930407468801484,44.51463003546839,44.732418060302734,2092176,0.0,0.0
2015-03-18 00:00:00-04:00,44.5608307955216,45.37258709880644,44.23084842649756,45.23399353027344,2047963,0.0,0.0
2015-03-19 00:00:00-04:00,45.00299644831241,45.14158998282692,44.48822278093152,44.79180908203125,1592946,0.0,0.0
2015-03-20 00:00:00-04:00,45.05579385964441,45.41217212627367,44.96339817212706,45.01619338989258,2371116,0.0,0.0
2015-03-23 00:00:00-04:00,45.13499723684105,45.214191701725554,44.58722686767578,44.58722686767578,1369820,0.0,0.0
2015-03-24 00:00:00-04:00,44.64661891638196,44.96340323924346,44.283639989698074,44.844608306884766,2189753,0.0,0.0
2015-03-25 00:00:00-04:00,44.85780681803685,44.95019926520405,44.06584930419922,44.06584930419922,1846364,0.0,0.0
2015-03-26 00:00:00-04:00,44.0394607091969,44.62022774587789,43.82167266479865,44.52783203125,2784756,0.0,0.0
2015-03-27 00:00:00-04:00,44.310045533093145,44.82481935745271,44.191253820263164,44.725826263427734,1788488,0.0,0.0
2015-03-30 00:00:00-04:00,44.87760859837715,45.24718814855411,44.81161213423332,45.174591064453125,1825997,0.0,0.0
2015-03-31 00:00:00-04:00,45.00300174854494,45.22078975977933,44.72581789201279,44.93040466308594,1899728,0.0,0.0
2015-04-01 00:00:00-04:00,44.90401588227746,44.95021049483041,44.178051401420866,44.250648498535156,2715665,0.0,0.0
2015-04-02 00:00:00-04:00,44.09884890644886,44.77201478601589,43.966855978511305,44.56742477416992,2491508,0.0,0.0
2015-04-06 00:00:00-04:00,44.1648509903896,45.062402365549744,43.973462194068716,44.77861785888672,1914036,0.0,0.0
2015-04-07 00:00:00-04:00,44.95681597515281,45.108607561785064,44.44864273071289,44.44864273071289,1512770,0.0,0.0
2015-04-08 00:00:00-04:00,44.4024419742855,44.69282713006135,44.230851778418085,44.55423355102539,1676731,0.0,0.0
2015-04-09 00:00:00-04:00,44.52122263230546,44.85780553963689,44.26383417604389,44.79180908203125,2494988,0.0,0.0
2015-04-10 00:00:00-04:00,44.765414367532436,45.35938254592443,44.57402234956189,45.26698684692383,2622857,0.0,0.0
2015-04-13 00:00:00-04:00,45.07559090610772,45.63655914058953,45.01619182611446,45.339576721191406,1888901,0.0,0.0
2015-04-14 00:00:00-04:00,45.20099157479136,45.35938374223518,44.93040509062244,45.2603874206543,1633292,0.0,0.0
2015-04-15 00:00:00-04:00,45.48477689585566,45.814759231994245,45.3263847254806,45.662967681884766,1412486,0.0,0.0
2015-04-16 00:00:00-04:00,45.50457932925132,45.80816245494028,45.326388528272375,45.40558624267578,2120534,0.0,0.0
2015-04-17 00:00:00-04:00,45.0689883223207,45.11518616246047,44.270430292964576,44.442020416259766,1758454,0.0,0.0
2015-04-20 00:00:00-04:00,44.71261783441113,44.77861430153498,44.48163182204899,44.666419982910156,1351774,0.0,0.0
2015-04-21 00:00:00-04:00,44.712618847411555,44.950205485411615,44.31003941529247,44.349639892578125,1739506,0.0,0.0
2015-04-22 00:00:00-04:00,44.34304146812706,44.613627976408004,43.96686125385498,44.54103088378906,2134584,0.0,0.0
2015-04-23 00:00:00-04:00,45.41876015253249,45.80154078962726,44.83799020214205,45.577152252197266,3650448,0.0,0.0
2015-04-24 00:00:00-04:00,45.629960393745925,45.629960393745925,45.02939491139036,45.29338073730469,2649797,0.0,0.0
2015-04-27 00:00:00-04:00,45.31977996892455,45.801553776703976,45.1481865859665,45.29338073730469,2304216,0.0,0.0
2015-04-28 00:00:00-04:00,45.22739164721038,45.68276629753881,45.00960362987319,45.662967681884766,2215275,0.0,0.0
2015-04-29 00:00:00-04:00,45.30658638031889,45.51117640348908,44.60042385225208,44.64662170410156,3109584,0.0,0.0
2015-04-30 00:00:00-04:00,44.409033966970924,44.739016296885794,43.40588898208678,43.452083587646484,3720183,0.0,0.0
2015-05-01 00:00:00-04:00,43.5444864849967,44.25724973345759,43.45869138955503,44.118656158447266,2208830,0.0,0.0
2015-05-04 00:00:00-04:00,44.19785616051823,44.468439458138825,44.013064717627074,44.145057678222656,1627620,0.0,0.0
2015-05-05 00:00:00-04:00,44.013064686600984,44.20445350578666,43.41909636433957,43.44549560546875,2048608,0.0,0.0
2015-05-06 00:00:00-04:00,43.56428543917458,44.09885787963867,43.20790381219852,44.09885787963867,4497321,0.0,0.0
2015-05-07 00:00:00-04:00,44.10545653574405,44.48823414050944,43.953664969007,44.31004333496094,2006715,0.0,0.0
2015-05-08 00:00:00-04:00,44.8380128628949,45.09540137186011,44.455235277488825,44.508033752441406,2047061,0.0,0.0
2015-05-11 00:00:00-04:00,44.41564052119292,44.75882089209739,44.27704695056931,44.3298454284668,2094238,0.0,0.0
2015-05-12 00:00:00-04:00,44.323234925918676,44.72581430599161,44.17144339223299,44.560821533203125,1890190,0.0,0.0
2015-05-13 00:00:00-04:00,44.61362962908877,45.168000662507225,44.3826403463548,44.956809997558594,2529276,0.0,0.0
2015-05-14 00:00:00-04:00,45.860959100397494,46.336132387276685,45.5243761291914,46.31633377075195,3380145,0.0,0.0
2015-05-15 00:00:00-04:00,46.26353480875491,46.81130514212073,46.22393757890053,46.7981071472168,3880406,0.0,0.0
2015-05-18 00:00:00-04:00,46.52753448486328,46.75192318086303,46.421940758846794,46.52753448486328,2065494,0.0,0.0
2015-05-19 00:00:00-04:00,46.553930857568695,46.61332671632675,45.880764811070634,46.02595901489258,2560212,0.0,0.0
2015-05-20 00:00:00-04:00,46.07215046610433,46.13154956592601,45.66957423531446,45.761966705322266,2020507,0.0,0.0
2015-05-21 00:00:00-04:00,45.768558252343155,46.111741805557834,45.51117302128901,45.88075256347656,1454379,0.0,0.0
2015-05-22 00:00:00-04:00,46.42192556859863,46.42192556859863,45.715763092041016,45.715763092041016,1487248,0.0,0.0
2015-05-26 00:00:00-04:00,45.570569933517895,45.58377117345658,45.18119176789258,45.26698684692383,1214883,0.0,0.0
2015-05-27 00:00:00-04:00,45.51117302128901,45.98634625479551,45.29998563865112,45.88075256347656,1593977,0.0,0.0
2015-05-28 00:00:00-04:00,45.80815529395776,45.999547306655984,45.563971303529286,45.82795715332031,1405139,0.0,0.0
2015-05-29 00:00:00-04:00,45.72895502056214,45.8675485476167,45.26697984218899,45.392372131347656,2601460,0.0,0.0
2015-06-01 00:00:00-04:00,45.55737457806112,45.86755830259484,45.13499653326142,45.530975341796875,1674540,0.0,0.0
2015-06-02 00:00:00-04:00,45.43197896006296,46.006148515220794,45.27358679913278,45.69596481323242,2827808,0.0,0.0
2015-06-03 00:00:00-04:00,45.77516038422884,45.87415670414592,45.47817791476281,45.59696960449219,2924870,0.0,0.0
2015-06-04 00:00:00-04:00,45.39897793361572,45.61676593234285,45.04259639201043,45.5705680847168,3637687,0.0,0.0
2015-06-05 00:00:00-04:00,45.5507769895919,45.69597117613809,45.29339172045499,45.61017608642578,2777151,0.0,0.0
2015-06-08 00:00:00-04:00,45.577170553487235,45.64976763772236,45.26038622695449,45.26698684692383,1238213,0.0,0.0
2015-06-09 00:00:00-04:00,45.306584934697796,45.53757418657493,45.16139400861976,45.28018569946289,1621820,0.0,0.0
2015-06-10 00:00:00-04:00,45.54529588705662,46.1086486738453,45.43262532969889,45.85679626464844,1356801,0.224981,0.0
2015-06-11 00:00:00-04:00,46.05562495371368,46.22794347523406,45.99597698678374,46.16166687011719,2127752,0.0,0.0
2015-06-12 00:00:00-04:00,46.380372896678935,46.70513049786967,46.15503507772565,46.30084228515625,3461996,0.0,0.0
2015-06-15 00:00:00-04:00,45.81702176625022,45.92969230101796,45.35308561205477,45.75737380981445,2462763,0.0,0.0
2015-06-16 00:00:00-04:00,45.53203478742514,45.82364920461132,45.46575819098881,45.7706298828125,1960569,0.0,0.0
2015-06-17 00:00:00-04:00,45.85017790751912,45.92971180879759,45.42600687745552,45.71762466430664,2744152,0.0,0.0
2015-06-18 00:00:00-04:00,45.730868632473836,46.26108145098751,45.697728701858054,46.0158576965332,1804342,0.0,0.0
2015-06-19 00:00:00-04:00,46.02912642445399,46.08214902681846,45.71762596812914,45.7242546081543,2708447,0.0,0.0
2015-06-22 00:00:00-04:00,45.870063418163085,45.98273400778611,45.61158555551418,45.90983200073242,2679573,0.0,0.0
2015-06-23 00:00:00-04:00,45.94296514820921,46.029124429127734,45.63146470538766,45.64472198486328,1799057,0.0,0.0
2015-06-24 00:00:00-04:00,45.65134757762783,45.724252838327466,45.26694513157872,45.445892333984375,1447676,0.0,0.0
2015-06-25 00:00:00-04:00,45.62482826515076,45.62482826515076,45.05484685881836,45.1807746887207,1225452,0.0,0.0
2015-06-26 00:00:00-04:00,45.306709677944745,45.45251693793352,45.06148585879955,45.35310363769531,2201741,0.0,0.0
2015-06-29 00:00:00-04:00,45.068109055696695,45.18077962163854,44.736725996725916,44.78974533081055,2475138,0.0,0.0
2015-06-30 00:00:00-04:00,45.15426159813611,45.38622807539879,44.518006871483884,44.68369674682617,2265546,0.0,0.0
2015-07-01 00:00:00-04:00,45.08799817889322,45.10125219958553,44.62406182980637,44.803009033203125,1522567,0.0,0.0
2015-07-02 00:00:00-04:00,44.981949390158206,45.1012453349865,44.60417238036633,44.743350982666016,1065230,0.0,0.0
2015-07-06 00:00:00-04:00,44.27278082417908,44.67044041509384,43.96128048540413,44.42521667480469,2093336,0.0,0.0
2015-07-07 00:00:00-04:00,44.590910661959924,44.67706992206124,43.928144615859445,44.60416793823242,2164102,0.0,0.0
2015-07-08 00:00:00-04:00,44.186620367317225,44.56440058105779,43.84198334273611,43.86186599731445,2341340,0.0,0.0
2015-07-09 00:00:00-04:00,44.3523084729978,44.59090355980859,43.808841705322266,43.808841705322266,1929375,0.0,0.0
2015-07-10 00:00:00-04:00,44.26615368639448,44.35231294145338,43.86186544425869,44.01430130004883,1491760,0.0,0.0
2015-07-13 00:00:00-04:00,44.69033827625732,44.74335761773741,44.45836847316232,44.55778503417969,2627627,0.0,0.0
2015-07-14 00:00:00-04:00,44.597540844407305,44.796370665122474,44.557775532047785,44.703582763671875,2103519,0.0,0.0
2015-07-15 00:00:00-04:00,44.816255998776946,44.87590397087979,44.4716189258479,44.65056610107422,3472050,0.0,0.0
2015-07-16 00:00:00-04:00,45.41937084743378,45.52541276535733,44.79637009862129,44.85601806640625,4492165,0.0,0.0
2015-07-17 00:00:00-04:00,44.85600882861565,45.286808308789126,44.54450851836078,44.822872161865234,1895217,0.0,0.0
2015-07-20 00:00:00-04:00,44.99521988031141,45.916464135704096,44.91568922131195,45.57182693481445,3241062,0.0,0.0
2015-07-21 00:00:00-04:00,45.68447455824453,45.78388783198142,44.915666625315666,45.06147384643555,2356034,0.0,0.0
2015-07-22 00:00:00-04:00,45.04822482963888,45.386233256778404,44.8295123442247,45.200660705566406,3432478,0.0,0.0
2015-07-23 00:00:00-04:00,45.23379856824995,45.23379856824995,44.33243730735408,44.385459899902344,2752660,0.0,0.0
2015-07-24 00:00:00-04:00,44.299289197422745,44.458350416177765,43.62326598204608,43.7425651550293,1815557,0.0,0.0
2015-07-27 00:00:00-04:00,43.41119359814073,43.56362947880419,43.046670605180175,43.07980728149414,2855908,0.0,0.0
2015-07-28 00:00:00-04:00,41.025242789738165,41.0915194181921,40.05760466609453,40.229923248291016,11440777,0.0,0.0
2015-07-29 00:00:00-04:00,40.32269169253735,41.144522139971045,40.183509862373064,40.76011657714844,5461751,0.0,0.0
2015-07-30 00:00:00-04:00,40.46850801408583,40.601061236781916,40.22328748512408,40.50164794921875,3429642,0.0,0.0
2015-07-31 00:00:00-04:00,40.60768458391965,40.93906759747666,40.5480366191546,40.693843841552734,2964442,0.0,0.0
2015-08-03 00:00:00-04:00,40.554665276300696,40.61431324109399,40.07084314325277,40.11723709106445,4567314,0.0,0.0
2015-08-04 00:00:00-04:00,40.282933081533734,40.534785493367664,39.14297347823832,39.35506057739258,5834916,0.0,0.0
2015-08-05 00:00:00-04:00,39.63343385158619,40.07748759102549,39.63343385158619,39.739479064941406,4166048,0.0,0.0
2015-08-06 00:00:00-04:00,39.75934480472622,39.944920605402444,39.62679159250535,39.77260208129883,3482105,0.0,0.0
2015-08-07 00:00:00-04:00,39.739462347937256,40.037705423012014,39.56051519932548,39.931663513183594,4864815,0.0,0.0
2015-08-10 00:00:00-04:00,40.15038065131722,40.97883988994982,40.130497994588815,40.82640075683594,3459418,0.0,0.0
2015-08-11 00:00:00-04:00,40.44199401118289,40.67396048722535,40.210024276223116,40.468502044677734,2788623,0.0,0.0
2015-08-12 00:00:00-04:00,40.05096120296254,40.925814330127906,39.78585478726105,40.852909088134766,3349724,0.0,0.0
2015-08-13 00:00:00-04:00,40.74023955059566,41.00534597290216,40.640826271689484,40.68059158325195,2665781,0.0,0.0
2015-08-14 00:00:00-04:00,40.75350098077126,41.08488404242986,40.60769047829076,40.79326629638672,2200194,0.0,0.0
2015-08-17 00:00:00-04:00,40.601054397882606,41.36323692946091,40.44199316457404,41.17103576660156,2534561,0.0,0.0
2015-08-18 00:00:00-04:00,40.97221180703932,41.2770835595662,40.92581785440466,41.184295654296875,2450518,0.0,0.0
2015-08-19 00:00:00-04:00,40.85291510748636,41.11139618212264,40.37572479248047,40.37572479248047,2323809,0.0,0.0
2015-08-20 00:00:00-04:00,40.0111947924043,40.216653236599726,39.48098197557792,39.49423599243164,2814016,0.0,0.0
2015-08-21 00:00:00-04:00,39.06343989428455,39.328546303960486,38.274749303173856,38.29463195800781,3389297,0.0,0.0
2015-08-24 00:00:00-04:00,34.81511813634445,37.69152411260915,34.81511813634445,36.823299407958984,7097621,0.0,0.0
2015-08-25 00:00:00-04:00,38.142205636439904,38.142205636439904,35.97495986949092,35.994842529296875,3710773,0.0,0.0
2015-08-26 00:00:00-04:00,36.87632345918072,37.015502086213104,35.9086821564181,36.6973762512207,3438665,0.0,0.0
2015-08-27 00:00:00-04:00,37.10165701697518,37.61861261486841,36.485281616620036,37.07514572143555,4542694,0.0,0.0
2015-08-28 00:00:00-04:00,37.03538304231601,37.39327741026777,36.82992456091446,36.93596649169922,5172499,0.0,0.0
2015-08-31 00:00:00-04:00,36.783530009574044,37.04863646170248,36.5515634934206,36.64434814453125,3005819,0.0,0.0
2015-09-01 00:00:00-04:00,35.756236215005416,36.00808533337786,35.29892540516157,35.511009216308594,7797548,0.0,0.0
2015-09-02 00:00:00-04:00,36.06774665784509,36.20029990365419,35.444749009677,35.94182205200195,5079562,0.0,0.0
2015-09-03 00:00:00-04:00,35.86891038722639,36.25331603503118,35.5242733132011,35.5706672668457,8656022,0.0,0.0
2015-09-04 00:00:00-04:00,35.126626069886065,35.43812657800005,34.94105018967554,35.02058410644531,4169013,0.0,0.0
2015-09-08 00:00:00-04:00,35.63693819399648,35.789374049265454,35.32543784573287,35.716468811035156,4419981,0.0,0.0
2015-09-09 00:00:00-04:00,36.32285104896142,42.42663348968801,36.089626257453844,36.1562614440918,5747393,0.224981,0.0
2015-09-10 00:00:00-04:00,36.042983889606724,36.716000305985425,35.969684196071995,36.17625427246094,3851661,0.0,0.0
2015-09-11 00:00:00-04:00,36.08296323677608,36.70267011401559,35.936363867538134,36.64936065673828,3890331,0.0,0.0
2015-09-14 00:00:00-04:00,36.63604018614666,36.76264606965529,36.49610529813199,36.622711181640625,3975920,0.0,0.0
2015-09-15 00:00:00-04:00,36.92923481442618,37.68887671796338,36.64270379406565,37.63557052612305,4100051,0.0,0.0
2015-09-16 00:00:00-04:00,37.58226722702246,38.18864860416506,37.46898704551009,38.04871368408203,4180743,0.0,0.0
2015-09-17 00:00:00-04:00,37.89544506824837,38.10867637889628,37.31571855152145,37.39567947387695,3493448,0.0,0.0
2015-09-18 00:00:00-04:00,35.64983133692785,37.069160351525404,35.64983133692785,36.61604309082031,3820467,0.0,0.0
2015-09-21 00:00:00-04:00,36.689348652855834,36.98920867771513,36.382827401879645,36.522762298583984,1952577,0.0,0.0
2015-09-22 00:00:00-04:00,35.983008175354946,36.01632412814116,35.50989739932624,35.936363220214844,3085222,0.0,0.0
2015-09-23 00:00:00-04:00,35.94303564554375,36.003006339709884,35.20338397796163,35.40995407104492,3063309,0.0,0.0
2015-09-24 00:00:00-04:00,34.843556386129386,35.14341643696428,34.24383956100988,35.09010696411133,4526324,0.0,0.0
2015-09-25 00:00:00-04:00,35.40995106417027,35.5698729017,34.85687602869773,34.99681091308594,2868154,0.0,0.0
2015-09-28 00:00:00-04:00,34.68362055740388,34.81689092192273,33.93730782671802,33.96396255493164,2787978,0.0,0.0
2015-09-29 00:00:00-04:00,34.183864808557935,34.37710589077588,33.504183854743275,33.724082946777344,5094128,0.0,0.0
2015-09-30 00:00:00-04:00,34.003939276108106,34.19718030048213,33.18432695194714,33.8306884765625,8652026,0.0,0.0
2015-10-01 00:00:00-04:00,33.850685401581885,33.99728150485627,33.277623438941745,33.77738571166992,3673908,0.0,0.0
2015-10-02 00:00:00-04:00,33.344258681280046,34.24383544921875,33.1443563734602,34.24383544921875,3787340,0.0,0.0
2015-10-05 00:00:00-04:00,34.45040049555697,35.34997385532825,34.12388907182362,35.1900520324707,4560482,0.0,0.0
2015-10-06 00:00:00-04:00,35.24336476122699,35.69648541429147,35.09010413481989,35.5298957824707,3481202,0.0,0.0
2015-10-07 00:00:00-04:00,35.64983517814561,36.4228026986162,35.52989052990469,35.81642150878906,3996931,0.0,0.0
2015-10-08 00:00:00-04:00,35.656498861861216,36.66268787745927,35.583199174253934,36.55607223510742,3800101,0.0,0.0
2015-10-09 00:00:00-04:00,36.64936620206313,37.20243797966457,36.48944108258263,36.54941177368164,4178422,0.0,0.0
2015-10-12 00:00:00-04:00,36.50943410636384,36.62937877428889,36.18292261666519,36.36949920654297,2034300,0.0,0.0
2015-10-13 00:00:00-04:00,36.03632151460512,36.40947791938448,35.82308694291005,35.86973190307617,1797511,0.0,0.0
2015-10-14 00:00:00-04:00,35.863073632797736,35.94970234283726,35.45660120101314,35.63651657104492,2647477,0.0,0.0
2015-10-15 00:00:00-04:00,35.763118822901006,36.16959448978647,35.443268580671486,36.149600982666016,2664234,0.0,0.0
2015-10-16 00:00:00-04:00,36.00967581691482,36.082975526499396,35.4699296652065,35.71648025512695,6599164,0.0,0.0
2015-10-19 00:00:00-04:00,35.56988647755521,35.76979540386542,35.38330983704379,35.549896240234375,2757816,0.0,0.0
2015-10-20 00:00:00-04:00,35.44993772749041,36.53609120572783,35.349983284992035,36.20291519165039,4140010,0.0,0.0
2015-10-21 00:00:00-04:00,36.37615479093786,36.82927534028431,36.1362687904512,36.19623947143555,2592566,0.0,0.0
2015-10-22 00:00:00-04:00,36.20290915643091,37.36236214744341,36.20290915643091,37.095821380615234,4346637,0.0,0.0
2015-10-23 00:00:00-04:00,37.282396699456804,37.81547816836167,37.20909701451759,37.70219802856445,7055986,0.0,0.0
2015-10-26 00:00:00-04:00,37.66888507945566,37.962080591551114,37.38901857223493,37.855464935302734,4325497,0.0,0.0
2015-10-27 00:00:00-04:00,38.421854862547995,38.648415135166054,37.13579618607102,38.241939544677734,6571838,0.0,0.0
2015-10-28 00:00:00-04:00,38.23527887445272,39.141516701514625,38.12199873650132,39.08820724487305,4588711,0.0,0.0
2015-10-29 00:00:00-04:00,38.84166319326859,39.348089966560956,38.68839931203384,39.30144500732422,2644641,0.0,0.0
2015-10-30 00:00:00-04:00,39.34142954714839,39.994455767675944,39.18150442410594,39.4880256652832,3433380,0.0,0.0
2015-11-02 00:00:00-05:00,39.53467594267136,40.22102149116037,39.38141530148508,40.12106704711914,3213864,0.0,0.0
2015-11-03 00:00:00-05:00,39.907832174056225,40.267659621733266,39.647952608475535,39.854522705078125,3941246,0.0,0.0
2015-11-04 00:00:00-05:00,40.047758916271746,40.154374564686606,39.528006401543195,39.67460250854492,3134848,0.0,0.0
2015-11-05 00:00:00-05:00,39.701258218021174,39.987789213686675,39.56132333296952,39.9211540222168,3745963,0.0,0.0
2015-11-06 00:00:00-05:00,39.6746057794398,40.07441695136939,39.41472950065053,40.01444625854492,2916749,0.0,0.0
2015-11-09 00:00:00-05:00,39.98778049430386,40.09439612209806,39.06821374191231,39.41471862792969,2790041,0.0,0.0
2015-11-10 00:00:00-05:00,39.2214810975551,39.36808047808062,38.881643930031395,39.228145599365234,1989056,0.0,0.0
2015-11-11 00:00:00-05:00,39.414734328854124,39.42806005893085,38.96161363454117,39.20816421508789,1498720,0.0,0.0
2015-11-12 00:00:00-05:00,38.801692687019916,38.91497287284867,37.94876395611312,38.02206039428711,2708705,0.0,0.0
2015-11-13 00:00:00-05:00,37.98206860901075,38.42186021325132,37.75550830484147,37.88877868652344,2018961,0.0,0.0
2015-11-16 00:00:00-05:00,37.90877079024245,38.468507076288724,37.815484139692934,38.448516845703125,2501176,0.0,0.0
2015-11-17 00:00:00-05:00,38.55514269464115,38.71506785815855,38.06870597649915,38.1486701965332,1537906,0.0,0.0
2015-11-18 00:00:00-05:00,38.42186829862741,38.71506385533682,38.135337245369456,38.668418884277344,2283850,0.0,0.0
2015-11-19 00:00:00-05:00,38.76837145997023,39.17484389644725,38.56846585502163,39.09488296508789,2105968,0.0,0.0
2015-11-20 00:00:00-05:00,39.248134722515886,39.60796538533255,39.04822916278991,39.114864349365234,2357323,0.0,0.0
2015-11-23 00:00:00-05:00,39.21482254919344,39.228148277173794,38.86165307739171,38.921627044677734,2953357,0.0,0.0
2015-11-24 00:00:00-05:00,38.775042996177554,39.08822885485621,38.4618571374989,38.98161315917969,1585341,0.0,0.0
2015-11-25 00:00:00-05:00,39.02823881833273,39.314769792099035,38.91495867383683,38.988258361816406,2124401,0.0,0.0
2015-11-27 00:00:00-05:00,38.98160049709813,39.201496321926165,38.70839848002239,39.001590728759766,689099,0.0,0.0
2015-11-30 00:00:00-05:00,38.981602794628664,39.39474301078591,38.95494805865881,39.09488296508789,2983391,0.0,0.0
2015-12-01 00:00:00-05:00,39.148184402639004,39.348089966560956,38.88830487595579,39.30144500732422,2590761,0.0,0.0
2015-12-02 00:00:00-05:00,39.19483519993753,39.37475056192059,38.621769876763686,38.675079345703125,2294549,0.0,0.0
2015-12-03 00:00:00-05:00,38.73504261309515,38.77502306885815,38.03537480759457,38.408531188964844,3128274,0.0,0.0
2015-12-04 00:00:00-05:00,38.568463647106924,38.954945828619294,38.31524858471431,38.93495559692383,2161266,0.0,0.0
