Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-07 00:00:00-05:00,38.648432646405524,38.775038565771055,38.08869621236999,38.1486701965332,2314271,0.0,0.0
2015-12-08 00:00:00-05:00,37.788832352917865,37.788832352917865,36.81595582145311,36.88925552368164,3526317,0.0,0.0
2015-12-09 00:00:00-05:00,36.721783525774384,37.3715489356551,36.54092404511021,36.808868408203125,3535856,0.224981,0.0
2015-12-10 00:00:00-05:00,36.674902664010055,37.197392287468745,36.60791326767459,36.768680572509766,3144258,0.0,0.0
2015-12-11 00:00:00-05:00,36.46054489209053,36.909352105135106,36.3131767851256,36.54762649536133,3781797,0.0,0.0
2015-12-14 00:00:00-05:00,36.57441782205669,36.72178591381967,35.91125646841702,36.27967834472656,2301896,0.0,0.0
2015-12-15 00:00:00-05:00,36.48733174809395,36.688290008809766,35.79737538235001,35.83756637573242,2759878,0.0,0.0
2015-12-16 00:00:00-05:00,35.97155048063691,36.480644251213164,35.75049664991044,36.413658142089844,2473462,0.0,0.0
2015-12-17 00:00:00-05:00,36.48062571888955,36.708379032970086,35.777273577303205,35.78396987915039,2983262,0.0,0.0
2015-12-18 00:00:00-05:00,35.61652553930003,35.77059326569452,35.207909272798794,35.24810028076172,3555707,0.0,0.0
2015-12-21 00:00:00-05:00,35.50934250210833,35.72369670472272,35.09402670556191,35.5964241027832,2249563,0.0,0.0
2015-12-22 00:00:00-05:00,35.70360575253193,36.52083495963971,35.670111051341415,36.326576232910156,3459805,0.0,0.0
2015-12-23 00:00:00-05:00,36.58112345284662,37.56581954302983,36.4471512404925,37.271080017089844,3099014,0.0,0.0
2015-12-24 00:00:00-05:00,37.197391492894084,37.41174569889248,37.10361029259312,37.26437759399414,586882,0.0,0.0
2015-12-28 00:00:00-05:00,37.1906791512735,37.297859511351845,36.87584425460082,37.183982849121094,1552858,0.0,0.0
2015-12-29 00:00:00-05:00,37.445232709633764,37.760067649555545,37.19068426018516,37.66628646850586,1833345,0.0,0.0
2015-12-30 00:00:00-05:00,37.65960554436716,37.8337687838369,37.36486598090791,37.39835739135742,1608930,0.0,0.0
2015-12-31 00:00:00-05:00,37.14380583925749,37.39165806683878,37.02323281880723,37.03662872314453,1407201,0.0,0.0
2016-01-04 00:00:00-05:00,36.440432933695085,36.98971740482967,36.15908945590666,36.93613052368164,3399738,0.0,0.0
2016-01-05 00:00:00-05:00,37.050025439448106,37.31127026006207,36.4538468009842,36.540931701660156,3023092,0.0,0.0
2016-01-06 00:00:00-05:00,36.011730541149724,36.31316958748104,35.52273242256686,35.76388168334961,2949748,0.0,0.0
2016-01-07 00:00:00-05:00,35.04043353829602,35.20790042111161,34.55143537880893,34.69880676269531,2966505,0.0,0.0
2016-01-08 00:00:00-05:00,34.88636824252999,34.99354863590649,34.290192949943844,34.370574951171875,2373694,0.0,0.0
2016-01-11 00:00:00-05:00,34.564832764561,34.7858865350147,34.122725223653596,34.48444747924805,2843921,0.0,0.0
2016-01-12 00:00:00-05:00,34.8595866875587,35.24140789326528,34.43757446942097,35.04714584350586,2635876,0.0,0.0
2016-01-13 00:00:00-05:00,35.30838288561683,35.489245695241344,34.37727703102032,34.42416763305664,3749830,0.0,0.0
2016-01-14 00:00:00-05:00,34.524632871782565,35.10741204145203,33.89496312121528,34.87295913696289,2468822,0.0,0.0
2016-01-15 00:00:00-05:00,33.908372625376295,34.85287763024409,33.868181623850944,34.65861892700195,3254983,0.0,0.0
2016-01-19 00:00:00-05:00,35.080637906706755,35.20791053441826,33.513162189545284,33.88158416748047,4536249,0.0,0.0
2016-01-20 00:00:00-05:00,33.452875504930226,33.452875504930226,31.537070030494984,32.769615173339844,5394336,0.0,0.0
2016-01-21 00:00:00-05:00,32.87678749486326,33.27870411576463,32.186830958363025,32.70932388305664,4084454,0.0,0.0
2016-01-22 00:00:00-05:00,33.09783384764458,34.042338682038974,33.037547356237646,33.80118942260742,2302799,0.0,0.0
2016-01-25 00:00:00-05:00,33.526557953877436,33.78110650203599,32.662438080121234,32.70262908935547,3485714,0.0,0.0
2016-01-26 00:00:00-05:00,32.963876828257106,33.94187680344885,32.816508683565246,33.88828659057617,2987129,0.0,0.0
2016-01-27 00:00:00-05:00,33.73421169821518,34.20311443318129,33.27870486672624,33.5064582824707,3120669,0.0,0.0
2016-01-28 00:00:00-05:00,34.142812707560715,34.20309918704208,33.16481337553396,33.45955276489258,3125954,0.0,0.0
2016-01-29 00:00:00-05:00,33.7945000307854,34.5112517223465,33.653828214552426,34.477760314941406,3251631,0.0,0.0
2016-02-01 00:00:00-05:00,34.10262680053711,34.23659898370265,33.39927448582002,34.10262680053711,2152630,0.0,0.0
2016-02-02 00:00:00-05:00,33.66722450028103,33.66722450028103,32.48157015097614,32.68922805786133,4228951,0.0,0.0
2016-02-03 00:00:00-05:00,32.84328219116352,33.68730607911529,32.314089891927644,33.45955276489258,4118742,0.0,0.0
2016-02-04 00:00:00-05:00,33.34568573059878,34.77918881094465,33.285399233720085,34.36387634277344,3596310,0.0,0.0
2016-02-05 00:00:00-05:00,34.36387949206134,34.879672796104536,34.109330992238476,34.39067459106445,4063315,0.0,0.0
2016-02-08 00:00:00-05:00,33.64712566749245,33.70071256816069,32.79640191651867,33.13133239746094,4405158,0.0,0.0
2016-02-09 00:00:00-05:00,33.82129360944277,34.53134567001518,33.017460342272955,33.59354019165039,4921918,0.0,0.0
2016-02-10 00:00:00-05:00,33.43277301007632,33.87488394379077,33.11793798315762,33.19162368774414,3050161,0.0,0.0
2016-02-11 00:00:00-05:00,32.57534851237486,33.23181028647552,32.3609910257631,32.816497802734375,2758718,0.0,0.0
2016-02-12 00:00:00-05:00,33.245205818831415,34.46435133196826,32.87678067914809,34.37726974487305,8387910,0.0,0.0
2016-02-16 00:00:00-05:00,34.82608253129238,34.82608253129238,34.14952192833281,34.65861892700195,4153029,0.0,0.0
2016-02-17 00:00:00-05:00,35.06722640379279,35.86436318168947,34.90645912878315,35.134212493896484,3861844,0.0,0.0
2016-02-18 00:00:00-05:00,35.25479869209421,35.35527620861587,34.77919633041215,34.89977264404297,2765163,0.0,0.0
2016-02-19 00:00:00-05:00,34.8796784795182,34.8796784795182,34.377280996211994,34.84618377685547,1787972,0.0,0.0
2016-02-22 00:00:00-05:00,34.84617466170852,36.01173335603648,34.84617466170852,35.97154235839844,2817238,0.0,0.0
2016-02-23 00:00:00-05:00,35.938037522486475,36.755269614916266,35.723683399706665,35.78396987915039,3376020,0.0,0.0
2016-02-24 00:00:00-05:00,35.308371868698934,37.264367465459465,35.040427537126554,37.14379119873047,6307722,0.0,0.0
2016-02-25 00:00:00-05:00,37.217495000778946,37.8404655456543,36.87586482352935,37.8404655456543,3461738,0.0,0.0
2016-02-26 00:00:00-05:00,38.01462941768145,38.18209304782464,37.54572334814868,37.88065719604492,3121185,0.0,0.0
2016-02-29 00:00:00-05:00,37.90745939514772,38.00794023581775,37.197407084621304,37.21750259399414,3492288,0.0,0.0
2016-03-01 00:00:00-05:00,37.63280973179589,38.36965697968027,37.18400244234035,38.249080657958984,2913398,0.0,0.0
2016-03-02 00:00:00-05:00,38.014597152123734,38.33612823486328,37.92081601781557,38.33612823486328,2161524,0.0,0.0
2016-03-03 00:00:00-05:00,38.282567323420906,38.89213852210687,38.22227752831674,38.563907623291016,2248145,0.0,0.0
2016-03-04 00:00:00-05:00,38.44333963080709,38.78496979957489,38.14860336491868,38.47013473510742,2498855,0.0,0.0
2016-03-07 00:00:00-05:00,38.530408401472194,39.37443578956393,38.530408401472194,39.059600830078125,3218504,0.0,0.0
2016-03-08 00:00:00-05:00,38.85194791298429,38.96582461245727,38.10840121423877,38.31605911254883,2920874,0.0,0.0
2016-03-09 00:00:00-05:00,38.545102471509715,38.767399936161226,38.38343068476255,38.60572814941406,1783976,0.248254,0.0
2016-03-10 00:00:00-05:00,38.747173548539614,38.87516545927951,38.21500729085237,38.67307662963867,3023350,0.0,0.0
2016-03-11 00:00:00-05:00,39.164834082887346,39.71720900935341,39.11094239196308,39.602691650390625,2451034,0.0,0.0
2016-03-14 00:00:00-04:00,40.08770875476347,40.14159713580337,39.649847855012666,39.811519622802734,2307310,0.0,0.0
2016-03-15 00:00:00-04:00,39.528586159453674,39.528586159453674,38.99641990419285,39.50164031982422,2417906,0.0,0.0
2016-03-16 00:00:00-04:00,39.50163904726231,40.006859446617796,39.23892457209082,39.8923454284668,2113058,0.0,0.0
2016-03-17 00:00:00-04:00,39.88561941883956,41.09815269495239,39.798047902353815,41.09141540527344,4391365,0.0,0.0
2016-03-18 00:00:00-04:00,41.13183516792257,41.63032176489838,40.916275007663735,41.55622482299805,5327437,0.0,0.0
2016-03-21 00:00:00-04:00,41.30024159851972,41.73810249354032,41.19919881495198,41.73136520385742,2972047,0.0,0.0
2016-03-22 00:00:00-04:00,41.42149918896239,41.74483943164727,41.29350723758522,41.47538757324219,2691432,0.0,0.0
2016-03-23 00:00:00-04:00,41.42822132972571,41.55621324453245,40.9634180004833,41.36759567260742,2480681,0.0,0.0
2016-03-24 00:00:00-04:00,40.92301353684227,41.33392862413365,40.842175990046094,41.28003692626953,2335539,0.0,0.0
2016-03-28 00:00:00-04:00,40.768079045902255,41.313716753183016,40.66029896250948,41.28003692626953,2525796,0.0,0.0
2016-03-29 00:00:00-04:00,41.09141465122005,41.91998202246071,40.788282993922074,41.812198638916016,2852815,0.0,0.0
2016-03-30 00:00:00-04:00,42.00081624778415,42.088387762662904,41.610109763272334,41.812198638916016,2263355,0.0,0.0
2016-03-31 00:00:00-04:00,41.79872776752778,41.919982418995005,41.60337617959152,41.77178192138672,2217982,0.0,0.0
2016-04-01 00:00:00-04:00,41.28677278841042,41.906510730732734,41.003846352913875,41.818939208984375,2411461,0.0,0.0
2016-04-04 00:00:00-04:00,41.73810399612562,41.791992378523375,41.28677181782627,41.381080627441406,2093980,0.0,0.0
2016-04-05 00:00:00-04:00,40.93648219908526,40.99710787107131,40.42452435130971,40.51883316040039,3244671,0.0,0.0
2016-04-06 00:00:00-04:00,40.61987532004231,40.61987532004231,39.85867419384911,40.336952209472656,2120534,0.0,0.0
2016-04-07 00:00:00-04:00,40.16853924352738,40.60640010252126,39.98665893573521,40.14833068847656,1790421,0.0,0.0
2016-04-08 00:00:00-04:00,40.50536393002866,41.24635660850331,40.47842139158904,40.653564453125,2339019,0.0,0.0
2016-04-11 00:00:00-04:00,40.79502236868007,41.28003437008184,40.68050500206169,40.855648040771484,2332317,0.0,0.0
2016-04-12 00:00:00-04:00,40.92973935158979,41.536002564736606,40.92973935158979,41.3945426940918,1694906,0.0,0.0
2016-04-13 00:00:00-04:00,41.738099283024276,42.755277579483284,41.556218974257526,42.66096878051758,2233193,0.0,0.0
2016-04-14 00:00:00-04:00,43.065148999276865,43.065148999276865,42.55992519293147,42.8967399597168,1935305,0.0,0.0
2016-04-15 00:00:00-04:00,42.923683310107435,43.17292655428362,42.708119884485924,42.95736312866211,1181240,0.0,0.0
2016-04-18 00:00:00-04:00,42.714863939982735,43.17293339370261,42.68118411609254,43.044944763183594,1416482,0.0,0.0
2016-04-19 00:00:00-04:00,43.38174963730801,43.44911589948786,42.842846038546476,43.031463623046875,1608801,0.0,0.0
2016-04-20 00:00:00-04:00,43.0651608930605,43.17967827662853,42.72160874235641,42.8563346862793,1796737,0.0,0.0
2016-04-21 00:00:00-04:00,42.91021692920255,43.32112864894663,42.71486203494543,42.79569625854492,1423958,0.0,0.0
2016-04-22 00:00:00-04:00,42.91695733569126,43.42891522396639,42.81591454105462,43.40870666503906,1791323,0.0,0.0
2016-04-25 00:00:00-04:00,43.159453669882694,43.3143914407823,42.74854198079105,43.132511138916016,2678413,0.0,0.0
2016-04-26 00:00:00-04:00,45.17360269748597,45.4565257365018,43.82634382153561,44.048641204833984,5282580,0.0,0.0
2016-04-27 00:00:00-04:00,44.163173721144105,44.661660339062074,43.98129337913794,44.4999885559082,2878853,0.0,0.0
2016-04-28 00:00:00-04:00,44.297896336359415,44.742491222472964,43.90718983236963,44.008235931396484,2385810,0.0,0.0
2016-04-29 00:00:00-04:00,43.86677323171071,44.32484270297416,43.752255863894845,44.149696350097656,3163722,0.0,0.0
2016-05-02 00:00:00-04:00,44.371990836404166,44.830060277117035,43.98128766622913,44.553871154785156,2559696,0.0,0.0
2016-05-03 00:00:00-04:00,44.16989624973224,44.54039078798382,43.88696989568455,44.459556579589844,2056084,0.0,0.0
2016-05-04 00:00:00-04:00,44.169902184912345,44.284416224746444,43.46932680613436,43.68488693237305,2179828,0.0,0.0
2016-05-05 00:00:00-04:00,43.90718434766133,44.1429563410488,43.48953536094831,43.68488693237305,2126463,0.0,0.0
2016-05-06 00:00:00-04:00,43.55690528897245,44.169909257602065,43.50975088274438,44.14296340942383,1631616,0.0,0.0
2016-05-09 00:00:00-04:00,43.981272466074174,44.1362068851609,43.76570908692408,43.95432662963867,1675313,0.0,0.0
2016-05-10 00:00:00-04:00,44.23052493723592,44.762691241080276,44.02843609006703,44.68859100341797,1671060,0.0,0.0
2016-05-11 00:00:00-04:00,44.59428235231802,45.03213983386892,44.35177310309896,44.41913604736328,2097074,0.0,0.0
2016-05-12 00:00:00-04:00,44.64818380335512,44.78964702146274,44.02170856935758,44.405677795410156,1634968,0.0,0.0
2016-05-13 00:00:00-04:00,44.27095164849091,44.675129430512364,43.89371971440461,44.183380126953125,2097332,0.0,0.0
2016-05-16 00:00:00-04:00,44.371978263551455,44.93782761458766,44.371978263551455,44.68185043334961,2715536,0.0,0.0
2016-05-17 00:00:00-04:00,44.58754370355009,44.90414986316423,44.06884871730996,44.21031188964844,2104421,0.0,0.0
2016-05-18 00:00:00-04:00,44.089074819695796,44.53366975279023,43.60406276765379,43.9206657409668,2548353,0.0,0.0
2016-05-19 00:00:00-04:00,43.61078685933922,43.678149813092496,42.9034775010973,43.11903762817383,3334643,0.0,0.0
2016-05-20 00:00:00-04:00,43.42891632752778,43.75225990325243,43.23356471137591,43.24703598022461,2210119,0.0,0.0
2016-05-23 00:00:00-04:00,43.27397128050464,43.63773188642985,42.950631095942626,43.50300598144531,1372785,0.0,0.0
2016-05-24 00:00:00-04:00,43.806135675319595,44.338301942548085,43.7118268906628,44.15642166137695,1287840,0.0,0.0
2016-05-25 00:00:00-04:00,44.44609249987342,44.85027026196437,44.41241267586676,44.6549186706543,1617179,0.0,0.0
2016-05-26 00:00:00-04:00,44.80310873883609,45.092769091071226,44.58081133624481,44.64817428588867,1442907,0.0,0.0
2016-05-27 00:00:00-04:00,44.65490554119119,44.87046562599318,44.37197920351261,44.782894134521484,1838759,0.0,0.0
2016-05-31 00:00:00-04:00,44.823334326769974,45.10626081019592,44.661665836053324,45.00521469116211,2375369,0.0,0.0
2016-06-01 00:00:00-04:00,44.695336805054936,44.85027128616102,43.89371855230277,44.796382904052734,2096558,0.0,0.0
2016-06-02 00:00:00-04:00,44.60776056443919,44.84353256225586,44.466297365749185,44.84353256225586,1177630,0.0,0.0
2016-06-03 00:00:00-04:00,44.64144731575691,44.74249341974607,44.021709360719505,44.32484436035156,2137935,0.0,0.0
2016-06-06 00:00:00-04:00,44.41914681903978,44.51345562634666,43.94760609484055,44.39220428466797,4564865,0.0,0.0
2016-06-07 00:00:00-04:00,44.53365641617835,44.89741700244131,44.14295330024263,44.351776123046875,2725204,0.0,0.0
2016-06-08 00:00:00-04:00,44.54132340053563,44.81209124300666,44.378862029350486,44.568397521972656,1765930,0.248254,0.0
2016-06-09 00:00:00-04:00,44.27733049854912,44.514254068172775,44.108102230400675,44.46686935424805,1252006,0.0,0.0
2016-06-10 00:00:00-04:00,44.033626727814394,44.06747436830263,43.37701445605955,43.6545524597168,1320581,0.0,0.0
2016-06-13 00:00:00-04:00,43.42440124605636,43.600399665233525,43.01824951171875,43.01824951171875,1486088,0.0,0.0
2016-06-14 00:00:00-04:00,42.8490258163796,43.11302347305341,42.645946599230264,43.092716217041016,2053119,0.0,0.0
2016-06-15 00:00:00-04:00,43.234859046197,43.796705230273126,43.140089649918515,43.53947448730469,2854104,0.0,0.0
2016-06-16 00:00:00-04:00,43.377022601719986,43.74933007444436,42.93702649233244,43.69517517089844,1774437,0.0,0.0
2016-06-17 00:00:00-04:00,43.77639855823316,44.20962774525156,43.62747758543577,44.09455108642578,2414813,0.0,0.0
2016-06-20 00:00:00-04:00,44.66992820181255,45.076079884367346,44.62254350599663,44.65639114379883,1738088,0.0,0.0
2016-06-21 00:00:00-04:00,44.62932398681859,44.74440065625343,44.243479466598856,44.27055358886719,1430146,0.0,0.0
2016-06-22 00:00:00-04:00,44.372086764903436,44.69700947014895,44.128396400225405,44.243473052978516,1212820,0.0,0.0
2016-06-23 00:00:00-04:00,44.791772098856676,44.88653815575827,44.507463942616766,44.87300109863281,1373301,0.0,0.0
2016-06-24 00:00:00-04:00,42.882860300791265,43.539472523010566,42.50378606129145,42.55793762207031,5939712,0.0,0.0
2016-06-27 00:00:00-04:00,41.99609733057058,42.02994497055145,40.00595329224991,40.06010818481445,5555074,0.0,0.0
2016-06-28 00:00:00-04:00,40.58134468680028,40.825035095214844,40.16842270154796,40.825035095214844,4003634,0.0,0.0
2016-06-29 00:00:00-04:00,41.39364048636608,41.948713163889906,41.0077960253571,41.860713958740234,3131754,0.0,0.0
2016-06-30 00:00:00-04:00,41.989342536578086,43.12656565075563,41.87426252466694,43.106258392333984,3819436,0.0,0.0
2016-07-01 00:00:00-04:00,43.16717044612084,43.64101413577762,42.93702045966886,43.32963180541992,2396509,0.0,0.0
2016-07-05 00:00:00-04:00,43.12655125722342,43.17393595389693,42.49024627733572,42.70009231567383,2278823,0.0,0.0
2016-07-06 00:00:00-04:00,42.4902510528595,43.37024647989172,42.28040831944893,43.36347961425781,2971145,0.0,0.0
2016-07-07 00:00:00-04:00,43.48533449455385,43.99302596084165,43.329643288115605,43.67487335205078,1797253,0.0,0.0
2016-07-08 00:00:00-04:00,44.09456151361094,44.581945712452125,44.09456151361094,44.50071334838867,1568069,0.0,0.0
2016-07-11 00:00:00-04:00,44.67671041333135,45.01517023984105,44.588707862777284,44.59547805786133,2010969,0.0,0.0
2016-07-12 00:00:00-04:00,44.9813101854085,45.42130950275928,44.893310987640724,45.3129997253418,1900759,0.0,0.0
2016-07-13 00:00:00-04:00,45.34008259080188,45.725927065577565,45.20469868135469,45.70561981201172,2029402,0.0,0.0
2016-07-14 00:00:00-04:00,46.03730773925781,46.45022964680503,45.969615786963786,46.03730773925781,2089211,0.0,0.0
2016-07-15 00:00:00-04:00,46.25392634188637,46.44346182086549,45.962851265033294,45.989925384521484,2006844,0.0,0.0
2016-07-18 00:00:00-04:00,45.820690287972816,45.820690287972816,44.514236070862644,45.44161605834961,3558027,0.0,0.0
2016-07-19 00:00:00-04:00,45.24531623151176,45.42808151245117,45.02869998065569,45.42808151245117,1531332,0.0,0.0
2016-07-20 00:00:00-04:00,45.57701079096392,45.88162295433858,45.19793647117012,45.71239471435547,1270696,0.0,0.0
2016-07-21 00:00:00-04:00,45.63116903996631,45.81393769613888,45.27240192333517,45.36040115356445,2405919,0.0,0.0
2016-07-22 00:00:00-04:00,45.204698382077204,45.86808086538138,45.062547608057386,45.84100341796875,1486604,0.0,0.0
2016-07-25 00:00:00-04:00,45.65822256140948,45.98991204983447,45.43483950507108,45.935760498046875,1576705,0.0,0.0
2016-07-26 00:00:00-04:00,45.90869873185966,46.19300695772964,45.62439383450221,46.14562225341797,3332581,0.0,0.0
2016-07-27 00:00:00-04:00,43.593627913306634,44.93392992013054,43.593627913306634,44.419471740722656,5786321,0.0,0.0
2016-07-28 00:00:00-04:00,44.44655482008058,45.10993404941676,44.29763050683255,44.98809051513672,4019746,0.0,0.0
2016-07-29 00:00:00-04:00,44.947476322188535,45.103167502769075,44.805322202675264,44.85270690917969,3152121,0.0,0.0
2016-08-01 00:00:00-04:00,44.94070304524627,45.22500793626176,44.56839561353467,44.92716598510742,2725075,0.0,0.0
2016-08-02 00:00:00-04:00,44.87978403709168,45.0828599227163,44.636090311532016,44.88655090332031,3435185,0.0,0.0
2016-08-03 00:00:00-04:00,44.873006926073316,45.8951563913938,44.873006926073316,45.583770751953125,3337479,0.0,0.0
2016-08-04 00:00:00-04:00,45.67853972662622,46.49761333003639,45.61084777581163,45.88838577270508,2513421,0.0,0.0
2016-08-05 00:00:00-04:00,46.01023245429824,46.36222926589542,46.01023245429824,46.267459869384766,2094625,0.0,0.0
2016-08-08 00:00:00-04:00,46.267458718585196,46.402842616372446,45.780078017955894,45.874847412109375,2518190,0.0,0.0
2016-08-09 00:00:00-04:00,46.02378211482412,46.21332095974324,45.84101346537012,46.138858795166016,2154821,0.0,0.0
2016-08-10 00:00:00-04:00,46.226851578978085,46.402850008436,45.8003925658637,45.90869903564453,1601454,0.0,0.0
2016-08-11 00:00:00-04:00,46.145623074058086,46.44346503715309,46.09823836890375,46.26069641113281,1281137,0.0,0.0
2016-08-12 00:00:00-04:00,46.057617912688826,46.18623162235473,45.6920807078361,46.030540466308594,1723780,0.0,0.0
2016-08-15 00:00:00-04:00,46.287767438969894,46.382536836130114,46.13884647808392,46.23361587524414,2376014,0.0,0.0
2016-08-16 00:00:00-04:00,46.03731502946316,46.14562483309467,45.610855995330404,45.61762619018555,1788101,0.0,0.0
2016-08-17 00:00:00-04:00,45.6243828807436,45.71238207376292,45.32653766594116,45.52961349487305,3757951,0.0,0.0
2016-08-18 00:00:00-04:00,45.55669516295699,45.692079061467865,45.45515557481782,45.53638458251953,2301638,0.0,0.0
2016-08-19 00:00:00-04:00,45.46870156595839,45.80716135395197,45.421316862788046,45.65147018432617,1986993,0.0,0.0
2016-08-22 00:00:00-04:00,45.61084997020217,45.64469761149397,45.33331528846832,45.49577331542969,1545511,0.0,0.0
2016-08-23 00:00:00-04:00,45.67854337134249,46.098235496987684,45.67854337134249,45.95608139038086,1185493,0.0,0.0
2016-08-24 00:00:00-04:00,45.96961580822541,46.003463448644176,45.63792624038493,45.72592544555664,1258837,0.0,0.0
2016-08-25 00:00:00-04:00,45.65146560911007,46.11176887754201,45.536385631361945,45.88838577270508,1506325,0.0,0.0
2016-08-26 00:00:00-04:00,46.04408123031356,46.233620041714815,45.58377459034619,45.7868537902832,1097197,0.0,0.0
2016-08-29 00:00:00-04:00,45.78008207706945,46.60592259539043,45.65146836132157,46.46377182006836,2021796,0.0,0.0
2016-08-30 00:00:00-04:00,46.34869308285074,46.45699954011825,46.03054057627531,46.172691345214844,1565104,0.0,0.0
2016-08-31 00:00:00-04:00,46.03053575699529,46.11176475931342,45.8342267872068,46.023765563964844,1942265,0.0,0.0
2016-09-01 00:00:00-04:00,46.01701191935901,46.1862435063958,45.46193910404488,46.138858795166016,1905915,0.0,0.0
2016-09-02 00:00:00-04:00,46.37577998232477,46.68716570949353,46.125319358576576,46.389320373535156,1387093,0.0,0.0
2016-09-06 00:00:00-04:00,46.34191122470073,46.34191122470073,45.07607171075423,45.23853302001953,2724430,0.0,0.0
2016-09-07 00:00:00-04:00,45.19092395463017,45.70105785054033,45.0957019485037,45.63984298706055,1584697,0.248254,0.0
2016-09-08 00:00:00-04:00,45.585436388716154,45.973137288352355,45.415393953442965,45.850704193115234,2169258,0.0,0.0
2016-09-09 00:00:00-04:00,45.08211812866877,45.11612863222212,42.885147961824096,42.91915512084961,7157430,0.0,0.0
2016-09-12 00:00:00-04:00,42.59946563376046,44.49715699390852,42.44302203457983,44.42233657836914,4934808,0.0,0.0
2016-09-13 00:00:00-04:00,43.884991646584254,44.05503406764973,43.286435100256355,43.38166046142578,2372791,0.0,0.0
2016-09-14 00:00:00-04:00,43.395257480820185,43.61291590106438,43.06197210096255,43.3476448059082,2475396,0.0,0.0
2016-09-15 00:00:00-04:00,43.23203573697171,43.52451132923292,43.04838772760553,43.41568374633789,3709226,0.0,0.0
2016-09-16 00:00:00-04:00,43.14359673635414,43.17760387986641,42.8307129555992,43.061973571777344,3173776,0.0,0.0
2016-09-19 00:00:00-04:00,43.42928389904866,43.93261520887772,43.306850783715745,43.54491424560547,2165391,0.0,0.0
2016-09-20 00:00:00-04:00,43.980230429736885,44.170677865670314,43.50410682311189,43.57212448120117,2272507,0.0,0.0
2016-09-21 00:00:00-04:00,43.81017347192195,44.59918078074598,43.66733542289793,44.56517028808594,2336828,0.0,0.0
2016-09-22 00:00:00-04:00,44.99367681401581,45.29295507396563,44.667190831429366,44.9256591796875,2956966,0.0,0.0
2016-09-23 00:00:00-04:00,44.605979083800314,44.605979083800314,43.92580269294319,43.97341537475586,2898317,0.0,0.0
2016-09-26 00:00:00-04:00,43.84418191018338,44.639988604629046,43.79656922940635,44.47674560546875,3063695,0.0,0.0
2016-09-27 00:00:00-04:00,44.333902333400225,45.4221844067236,44.10264172391377,45.36096954345703,3882984,0.0,0.0
2016-09-28 00:00:00-04:00,45.37458565297591,45.9799450831612,45.37458565297591,45.90512466430664,2983262,0.0,0.0
2016-09-29 00:00:00-04:00,45.74186775952685,46.40844186956947,45.5242126819146,45.63984298706055,3073878,0.0,0.0
2016-09-30 00:00:00-04:00,45.78268986653102,46.40165146615907,45.7486827148237,46.21120071411133,2748921,0.0,0.0
2016-10-03 00:00:00-04:00,45.932318668730765,46.43564980057927,45.90511094777453,46.07515335083008,1751493,0.0,0.0
2016-10-04 00:00:00-04:00,46.13638571091224,46.265618244437135,45.503821891147844,45.56503677368164,2191687,0.0,0.0
2016-10-05 00:00:00-04:00,45.877919292876605,46.12278217817914,45.626253638821176,45.95273971557617,2056986,0.0,0.0
2016-10-06 00:00:00-04:00,45.986736476608236,46.809750906707855,45.986736476608236,46.78254318237305,1872917,0.0,0.0
2016-10-07 00:00:00-04:00,46.7145272648397,46.7145272648397,45.782685247596916,45.87791061401367,2484805,0.0,0.0
