Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-10 00:00:00-04:00,46.10917461060509,46.2588120940347,45.52422352375248,45.721473693847656,1071030,0.0,0.0
2016-10-11 00:00:00-04:00,45.07529802193923,45.35417133460913,43.92580096984069,44.06183624267578,4774456,0.0,0.0
2016-10-12 00:00:00-04:00,44.10945676760252,45.02089392660441,44.06864684739916,44.83724594116211,2534303,0.0,0.0
2016-10-13 00:00:00-04:00,44.47674560546875,44.61958030327323,44.109449693489736,44.47674560546875,2787205,0.0,0.0
2016-10-14 00:00:00-04:00,44.69440961450288,45.156930980205175,44.61278977092119,44.74882507324219,1793515,0.0,0.0
2016-10-17 00:00:00-04:00,44.82363280446331,44.98687244541775,44.26588621611453,44.395118713378906,2280628,0.0,0.0
2016-10-18 00:00:00-04:00,44.82364313702063,44.9188651680188,44.17067104457717,44.18427658081055,1729838,0.0,0.0
2016-10-19 00:00:00-04:00,44.238680906301205,44.76241703498723,43.93940264069112,44.50395202636719,2008262,0.0,0.0
2016-10-20 00:00:00-04:00,44.38152253296183,45.15692431057086,44.3339098497291,44.762420654296875,2939693,0.0,0.0
2016-10-21 00:00:00-04:00,44.28630007433502,44.87125450194802,44.04823998706713,44.728416442871094,1653787,0.0,0.0
2016-10-24 00:00:00-04:00,45.06170559967502,45.62625176985442,44.544772119760694,44.74882507324219,2925772,0.0,0.0
2016-10-25 00:00:00-04:00,44.62639429398449,44.62639429398449,43.694552089966884,43.939414978027344,3996158,0.0,0.0
2016-10-26 00:00:00-04:00,45.007295621346984,45.47661643326851,43.44288622588704,45.11612319946289,5758350,0.0,0.0
2016-10-27 00:00:00-04:00,45.435801777368994,45.80309439719045,44.91206555867331,45.59904479980469,4728954,0.0,0.0
2016-10-28 00:00:00-04:00,45.61943491236853,46.24519911650175,45.24533961878425,45.53781509399414,3218762,0.0,0.0
2016-10-31 00:00:00-04:00,45.8167014342426,46.24521229184414,45.55143360442431,45.76908874511719,2939307,0.0,0.0
2016-11-01 00:00:00-04:00,45.905120074753,46.252011060730744,45.45620429556233,45.78948974609375,3616290,0.0,0.0
2016-11-02 00:00:00-04:00,45.8098986659312,45.95953950161884,45.46301099448488,45.76908874511719,3204196,0.0,0.0
2016-11-03 00:00:00-04:00,45.8575123384906,46.02755813823196,45.442603664086775,45.56503677368164,2968954,0.0,0.0
2016-11-04 00:00:00-04:00,45.59903908473969,47.183849733847666,45.59903908473969,46.76213836669922,4473990,0.0,0.0
2016-11-07 00:00:00-05:00,47.462726182322406,48.14290600737303,47.33349365438107,48.10209274291992,4274324,0.0,0.0
2016-11-08 00:00:00-05:00,48.000070755445726,49.21758572355929,47.884440412529194,48.884300231933594,3877699,0.0,0.0
2016-11-09 00:00:00-05:00,48.680240804953165,50.81599546393978,48.51019502519919,50.50991439819336,5738628,0.0,0.0
2016-11-10 00:00:00-05:00,50.89761232074202,51.62540139268612,50.84319687171703,51.50297164916992,4460713,0.0,0.0
2016-11-11 00:00:00-05:00,51.12887355284293,51.61859922161737,51.11527136269292,51.577789306640625,3051965,0.0,0.0
2016-11-14 00:00:00-05:00,51.75463831954586,51.999504516525384,50.890813895858166,51.06085968017578,5712977,0.0,0.0
2016-11-15 00:00:00-05:00,51.10165454727005,51.65259831141489,50.74796423618011,51.63899612426758,3832068,0.0,0.0
2016-11-16 00:00:00-05:00,51.08125895509605,51.543780226226964,50.83639612989063,51.169681549072266,2439819,0.0,0.0
2016-11-17 00:00:00-05:00,51.176487570957825,51.31252285411557,50.693561312389775,50.795589447021484,2856295,0.0,0.0
2016-11-18 00:00:00-05:00,50.645957946777344,50.82280652304082,50.421500022723514,50.645957946777344,2389419,0.0,0.0
2016-11-21 00:00:00-05:00,50.9112094934867,51.237692100434316,50.66634335761833,51.08805465698242,2204319,0.0,0.0
2016-11-22 00:00:00-05:00,51.27851534663672,51.53018096958389,51.162885014767646,51.43495559692383,2453998,0.0,0.0
2016-11-23 00:00:00-05:00,51.50296690138292,51.61179444487397,51.285308469874444,51.40774154663086,1582892,0.0,0.0
2016-11-25 00:00:00-05:00,51.441754706937964,51.77504348754883,51.27171227744515,51.77504348754883,1200961,0.0,0.0
2016-11-28 00:00:00-05:00,51.66621802204088,51.66621802204088,50.822801864224985,50.8296012878418,2422933,0.0,0.0
2016-11-29 00:00:00-05:00,50.58474109798255,51.28532257349329,50.50312125405015,51.05406188964844,2547064,0.0,0.0
2016-11-30 00:00:00-05:00,51.42134560897288,51.904271822435526,50.70035934448242,50.70035934448242,2577484,0.0,0.0
2016-12-01 00:00:00-05:00,51.02006263111579,51.08808029309372,50.35348820592094,50.7343864440918,4315185,0.0,0.0
2016-12-02 00:00:00-05:00,50.78879088769603,50.85680853491062,50.346674508537646,50.673160552978516,3233070,0.0,0.0
2016-12-05 00:00:00-05:00,50.94522592412114,51.28531412536289,50.74797577075894,50.93842315673828,2697877,0.0,0.0
2016-12-06 00:00:00-05:00,50.99964976855379,51.645815785007166,50.95883984659291,51.6322135925293,2108160,0.0,0.0
2016-12-07 00:00:00-05:00,51.76212308388767,53.355329028368,51.680070886431295,53.334815979003906,2809762,0.310318,0.0
2016-12-08 00:00:00-05:00,53.198060208911684,54.04594748781702,53.198060208911684,53.847652435302734,2955935,0.0,0.0
2016-12-09 00:00:00-05:00,53.69722125127311,54.01859797645848,53.088658459573395,53.642520904541016,2397927,0.0,0.0
2016-12-12 00:00:00-05:00,53.64252511781231,53.83398138977821,53.081823824622255,53.16387939453125,1810529,0.0,0.0
2016-12-13 00:00:00-05:00,53.41003509078743,53.59465590545181,52.78095924988949,53.22541427612305,2262840,0.0,0.0
2016-12-14 00:00:00-05:00,52.95190099866669,54.162191104683416,52.87668424158836,53.11600875854492,2818656,0.0,0.0
2016-12-15 00:00:00-05:00,53.04079719815405,53.21857922117213,52.50745112909985,52.808311462402344,2922034,0.0,0.0
2016-12-16 00:00:00-05:00,52.77412080604266,53.08181992442154,52.541635085082106,52.746768951416016,3955812,0.0,0.0
2016-12-19 00:00:00-05:00,52.74676940990842,52.965577524335615,52.22025881218373,52.623687744140625,1593462,0.0,0.0
2016-12-20 00:00:00-05:00,52.97241638269031,53.24592820712553,52.65787845703862,52.849334716796875,1550280,0.0,0.0
2016-12-21 00:00:00-05:00,52.91771642339507,52.99292982209578,52.42539311845322,52.4664192199707,1610863,0.0,0.0
2016-12-22 00:00:00-05:00,52.49377964042085,52.589509467744456,52.076673028364866,52.24761962890625,1858094,0.0,0.0
2016-12-23 00:00:00-05:00,52.13137488493383,52.678398607530966,52.05615811440339,52.55531692504883,1551183,0.0,0.0
2016-12-27 00:00:00-05:00,52.82881538388611,53.10916597926664,52.51427749563866,52.664710998535156,712946,0.0,0.0
2016-12-28 00:00:00-05:00,52.90403722107141,53.19122664753068,51.83050299840114,51.90571975708008,1453992,0.0,0.0
2016-12-29 00:00:00-05:00,51.99460974857669,52.17239175449536,51.50228983030288,51.67323303222656,1698515,0.0,0.0
2016-12-30 00:00:00-05:00,51.86469158096363,51.86469158096363,51.11936955262114,51.310829162597656,1836825,0.0,0.0
2017-01-03 00:00:00-05:00,51.83733943526391,52.10401243716023,51.386045628287434,51.91939163208008,2884009,0.0,0.0
2017-01-04 00:00:00-05:00,52.151877838554654,52.43222845076622,51.89204027574347,52.049312591552734,1439426,0.0,0.0
2017-01-05 00:00:00-05:00,51.9672568730253,52.04931243262008,50.83901898598653,51.44074630737305,2267480,0.0,0.0
2017-01-06 00:00:00-05:00,51.57750745085145,51.65272421422694,51.180917307040595,51.32450866699219,2579418,0.0,0.0
2017-01-09 00:00:00-05:00,51.283477286500165,51.515962995012366,51.10569528431217,51.2150993347168,1971654,0.0,0.0
2017-01-10 00:00:00-05:00,51.386056006364086,52.06983565874285,51.201435163997374,51.97410583496094,2068716,0.0,0.0
2017-01-11 00:00:00-05:00,52.247619197606184,52.801481740625356,51.92624241552675,52.76045227050781,2424480,0.0,0.0
2017-01-12 00:00:00-05:00,52.68523882710674,52.726264934954,51.42024475351903,52.40488815307617,2110738,0.0,0.0
2017-01-13 00:00:00-05:00,52.582652667322236,53.12967622225954,52.52111352606481,52.83565139770508,1353063,0.0,0.0
2017-01-17 00:00:00-05:00,52.500617965077026,52.8766951032327,52.17924118328778,52.37070083618164,1878718,0.0,0.0
2017-01-18 00:00:00-05:00,52.57582238168244,52.753607755633666,52.3023105599039,52.746768951416016,2052990,0.0,0.0
2017-01-19 00:00:00-05:00,52.82881614457662,53.54678628979958,52.82881614457662,53.505760192871094,3199040,0.0,0.0
2017-01-20 00:00:00-05:00,53.69039346578986,53.827149395487936,53.437394659623976,53.77244567871094,2807313,0.0,0.0
2017-01-23 00:00:00-05:00,53.66302774381086,53.72456688760332,53.31429920449981,53.62200164794922,2466115,0.0,0.0
2017-01-24 00:00:00-05:00,53.704061177929724,54.89383829395273,53.704061177929724,54.42203140258789,3736424,0.0,0.0
2017-01-25 00:00:00-05:00,55.01007795598053,55.29726401178991,54.73656614578347,54.975887298583984,3976049,0.0,0.0
2017-01-26 00:00:00-05:00,54.8664836777988,55.18786039352837,54.70237591794312,54.81861877441406,2492410,0.0,0.0
2017-01-27 00:00:00-05:00,55.0032409930717,55.15367451106155,54.62716392258494,54.70237731933594,2290166,0.0,0.0
2017-01-30 00:00:00-05:00,54.29211140638354,54.49040983561744,53.79295265559399,54.39468002319336,2951166,0.0,0.0
2017-01-31 00:00:00-05:00,54.326301082107435,54.49040884868439,53.59465661789499,54.2579231262207,3667978,0.0,0.0
2017-02-01 00:00:00-05:00,52.767279313947206,54.244242403868476,52.65103645938815,53.334815979003906,5388149,0.0,0.0
2017-02-02 00:00:00-05:00,53.334815979003906,53.77927434787604,52.99976502306532,53.334815979003906,3012264,0.0,0.0
2017-02-03 00:00:00-05:00,53.5946565638816,54.059628008340376,53.42370999321506,54.03227615356445,1885936,0.0,0.0
2017-02-06 00:00:00-05:00,53.82714196238176,54.70237777423961,53.608330487734335,54.640838623046875,3144902,0.0,0.0
2017-02-07 00:00:00-05:00,54.70921943055753,55.17419089645978,54.517763162784476,54.599815368652344,2753562,0.0,0.0
2017-02-08 00:00:00-05:00,54.4972463059466,54.83913609802295,54.305790039730304,54.757083892822266,2193491,0.0,0.0
2017-02-09 00:00:00-05:00,54.757086819851274,55.55710931229938,54.757086819851274,55.263084411621094,2017285,0.0,0.0
2017-02-10 00:00:00-05:00,55.3861546716658,56.06309875129157,55.256237571298065,55.516075134277344,3623121,0.0,0.0
2017-02-13 00:00:00-05:00,55.69385635034701,56.186176253805314,55.59812654627353,56.05625915527344,3519872,0.0,0.0
2017-02-14 00:00:00-05:00,55.9058303834441,55.93318223703018,55.4408589592122,55.84428787231445,2221849,0.0,0.0
2017-02-15 00:00:00-05:00,55.782752514672154,56.063103149056666,55.461375778242115,55.81010437011719,2467404,0.0,0.0
2017-02-16 00:00:00-05:00,55.84428728663451,55.90582979711871,55.18102081478638,55.454532623291016,2573617,0.0,0.0
2017-02-17 00:00:00-05:00,55.32461453168636,55.56393904096189,54.98272477718111,55.37931823730469,2191687,0.0,0.0
2017-02-21 00:00:00-05:00,55.3451201215112,55.8647918058709,55.29041978550893,55.7348747253418,1930793,0.0,0.0
2017-02-22 00:00:00-05:00,55.43402534341357,55.83061885192001,55.263082126428415,55.728050231933594,2311435,0.0,0.0
2017-02-23 00:00:00-05:00,56.05626381900343,56.16566787751365,55.25624138764117,55.55026626586914,1944457,0.0,0.0
2017-02-24 00:00:00-05:00,55.16051063162133,55.6049690246582,54.81862085322527,55.6049690246582,1913263,0.0,0.0
2017-02-27 00:00:00-05:00,55.59129520803736,55.687025024966744,55.317783366664365,55.41351318359375,2027597,0.0,0.0
2017-02-28 00:00:00-05:00,55.40666348373761,55.48188023399785,54.23056414199923,54.26475143432617,3999509,0.0,0.0
2017-03-01 00:00:00-05:00,54.99639572710102,55.78958259982072,54.99639572710102,55.38615036010742,3902963,0.0,0.0
2017-03-02 00:00:00-05:00,55.28359353232796,55.33829724299155,54.634001257735086,54.71605682373047,1767219,0.0,0.0
2017-03-03 00:00:00-05:00,54.79126833983632,54.886994780967065,54.141676127432795,54.67502212524414,1752653,0.0,0.0
2017-03-06 00:00:00-05:00,54.26476143572304,54.46989867646718,54.01860145397189,54.2510871887207,2157657,0.0,0.0
2017-03-07 00:00:00-05:00,54.21689753300613,54.504083605522986,54.182706873620496,54.42203140258789,2786302,0.0,0.0
2017-03-08 00:00:00-05:00,54.44263895973822,54.786255618506814,54.34642561943769,54.40827560424805,2139740,0.310318,0.0
2017-03-09 00:00:00-05:00,54.449508621125524,54.65567861522678,53.700425322992274,54.01655197143555,1642959,0.0,0.0
2017-03-10 00:00:00-05:00,54.47013718205995,54.738157202547306,53.865370419741325,54.62820053100586,1664615,0.0,0.0
2017-03-13 00:00:00-04:00,54.62820704540421,54.7931437619986,54.50450366315154,54.74503707885742,1273016,0.0,0.0
2017-03-14 00:00:00-04:00,54.44264078555446,54.566340759323644,54.0440440963247,54.29832077026367,1508517,0.0,0.0
2017-03-15 00:00:00-04:00,54.62132312582757,55.82397983392615,54.44951309368384,55.535343170166016,2079673,0.0,0.0
2017-03-16 00:00:00-04:00,55.80336274782401,55.85146942129059,55.08176940427903,55.35666275024414,1710632,0.0,0.0
2017-03-17 00:00:00-04:00,55.60405853028809,55.796485198007474,55.184845220885954,55.65903854370117,2541392,0.0,0.0
2017-03-20 00:00:00-04:00,56.22944301246174,56.31878300173101,55.49410305842102,55.8445930480957,2037264,0.0,0.0
2017-03-21 00:00:00-04:00,56.05077731488866,56.16760734121357,54.42203367394734,54.53886032104492,2158559,0.0,0.0
2017-03-22 00:00:00-04:00,54.48387690264946,54.89621692813421,54.31894021661018,54.71753692626953,1423829,0.0,0.0
2017-03-23 00:00:00-04:00,54.690058271731566,55.1573784160103,54.31895149588994,54.848121643066406,819031,0.0,0.0
2017-03-24 00:00:00-04:00,54.861845815548484,55.08863245958835,54.188359229983575,54.41514587402344,1264509,0.0,0.0
2017-03-27 00:00:00-04:00,53.85850136038025,54.29833146079573,53.095671188373444,53.98907470703125,2130330,0.0,0.0
2017-03-28 00:00:00-04:00,54.03718904127985,55.01993609228959,53.73480897244534,54.76565933227539,2130073,0.0,0.0
2017-03-29 00:00:00-04:00,54.5594704719514,54.896213793098326,54.49074713829529,54.85498046875,1928731,0.0,0.0
2017-03-30 00:00:00-04:00,54.73128878814423,55.610948998224174,54.69005545500273,55.59720230102539,1573482,0.0,0.0
2017-03-31 00:00:00-04:00,55.391023681451685,56.06451374233914,55.349790354693184,55.885833740234375,2528760,0.0,0.0
2017-04-03 00:00:00-04:00,56.057641967986804,56.28442865074991,55.30855858009571,55.81711196899414,3175580,0.0,0.0
2017-04-04 00:00:00-04:00,55.76213615548132,56.030159565621986,55.43226612802496,55.99579620361328,1657654,0.0,0.0
2017-04-05 00:00:00-04:00,56.12637014245257,57.122856962904436,56.07139349357154,56.263816833496094,3302676,0.0,0.0
2017-04-06 00:00:00-04:00,56.31878059556542,57.31526712821118,56.17446059788417,56.8135871887207,2268124,0.0,0.0
2017-04-07 00:00:00-04:00,56.68989964951634,57.10911304172986,56.60055964449167,56.779239654541016,2221463,0.0,0.0
2017-04-10 00:00:00-04:00,56.77235915506983,57.542059122581726,56.75174587259763,57.21219253540039,2271476,0.0,0.0
2017-04-11 00:00:00-04:00,57.16409482983618,57.72074816222896,56.868581414279944,57.48709487915039,2342371,0.0,0.0
2017-04-12 00:00:00-04:00,57.438993283452014,57.438993283452014,56.37377630619712,56.552459716796875,2911335,0.0,0.0
2017-04-13 00:00:00-04:00,56.373777031797815,57.267180579385936,56.22946036264668,56.25695037841797,3092698,0.0,0.0
2017-04-17 00:00:00-04:00,56.51121976086409,56.62117981622329,56.208839746308094,56.51809310913086,2575293,0.0,0.0
2017-04-18 00:00:00-04:00,56.146975562500295,56.497465568229764,55.837722259206416,56.3050422668457,2457221,0.0,0.0
2017-04-19 00:00:00-04:00,56.61430586587688,56.765495871547,56.03015912932291,56.25007247924805,2174156,0.0,0.0
2017-04-20 00:00:00-04:00,56.62804986069805,57.2190665380227,56.3119197888249,56.86857986450195,2214631,0.0,0.0
2017-04-21 00:00:00-04:00,57.02665228376114,57.308412265210144,56.717392149649235,57.061012268066406,1942265,0.0,0.0
2017-04-24 00:00:00-04:00,57.995631476316326,58.38735817977569,57.31527151386145,57.858184814453125,2089598,0.0,0.0
2017-04-25 00:00:00-04:00,58.35987684945556,59.06772350516937,58.18806343768723,58.86842346191406,3026314,0.0,0.0
2017-04-26 00:00:00-04:00,59.69997712230669,61.205023957769136,59.41821042487722,60.943870544433594,4065248,0.0,0.0
2017-04-27 00:00:00-04:00,60.96449508105535,61.679215140135554,60.82017504794393,61.335601806640625,2674031,0.0,0.0
2017-04-28 00:00:00-04:00,61.41806825620385,61.55551494082317,60.75832146664938,60.991981506347656,2262840,0.0,0.0
2017-05-01 00:00:00-04:00,61.18439130495201,61.18439130495201,60.469671445863995,61.0125846862793,1853195,0.0,0.0
2017-05-02 00:00:00-04:00,61.18440742515324,61.44555409501603,60.9576207363873,61.36996078491211,1762450,0.0,0.0
2017-05-03 00:00:00-04:00,61.11568003145586,61.3630867612278,60.89576669302197,61.232513427734375,1892639,0.0,0.0
2017-05-04 00:00:00-04:00,61.44555490743698,61.761681606307015,61.09506822701578,61.72732162475586,1822259,0.0,0.0
2017-05-05 00:00:00-04:00,61.8853997386151,61.97473976215676,61.54865293378973,61.857906341552734,1350743,0.0,0.0
2017-05-08 00:00:00-04:00,61.768555956376076,61.95410932159852,61.30123586926366,61.438682556152344,1872015,0.0,0.0
2017-05-09 00:00:00-04:00,61.53489383414111,61.76168052192376,61.25312712176936,61.41119384765625,1422927,0.0,0.0
2017-05-10 00:00:00-04:00,61.41120828166733,61.52803494773057,60.08484782417325,60.83393478393555,3942664,0.0,0.0
2017-05-11 00:00:00-04:00,60.77894518679374,60.87515854769205,60.036731693266574,60.772071838378906,2067685,0.0,0.0
2017-05-12 00:00:00-04:00,60.6552279726087,60.73770138090999,60.37346804537107,60.483421325683594,2139353,0.0,0.0
2017-05-15 00:00:00-04:00,60.55901843731516,60.96448507803029,60.48341837992543,60.84077835083008,1670415,0.0,0.0
2017-05-16 00:00:00-04:00,61.15004796765736,61.21876793043948,60.73083456763279,61.0332145690918,1707281,0.0,0.0
2017-05-17 00:00:00-04:00,61.03321319248421,61.03321319248421,60.13293979792774,60.277259826660156,2272120,0.0,0.0
2017-05-18 00:00:00-04:00,59.98860951530936,61.02632941340619,59.56939619639654,60.59337615966797,2005039,0.0,0.0
2017-05-19 00:00:00-04:00,61.06758864807884,61.672348723677295,60.66211513680809,61.3287353515625,1833087,0.0,0.0
2017-05-22 00:00:00-04:00,61.72046234531427,61.789189082536424,61.11569544327372,61.321868896484375,1505036,0.0,0.0
2017-05-23 00:00:00-04:00,61.46617682110444,61.61049685815432,60.94387670013171,61.184410095214844,1471136,0.0,0.0
2017-05-24 00:00:00-04:00,61.31499490563607,61.62424832376182,60.730848058408384,60.83393478393555,2724430,0.0,0.0
2017-05-25 00:00:00-04:00,61.19815105179989,61.48678434037396,60.87515102539831,61.3768310546875,1274177,0.0,0.0
2017-05-26 00:00:00-04:00,61.21877781596479,61.73420465387816,61.21877781596479,61.40433120727539,848162,0.0,0.0
2017-05-30 00:00:00-04:00,61.253117219189384,61.431803959829836,60.847650585883166,61.29435729980469,1141410,0.0,0.0
2017-05-31 00:00:00-04:00,61.012614561229064,61.679228082483085,60.77208112223814,61.576141357421875,1998466,0.0,0.0
2017-06-01 00:00:00-04:00,61.830421495342485,61.84416819427217,61.10882793682543,61.576141357421875,1766575,0.0,0.0
2017-06-02 00:00:00-04:00,61.576122810274434,61.83040287160416,61.37682952810106,61.493656158447266,1461726,0.0,0.0
2017-06-05 00:00:00-04:00,61.390584509117474,61.79605803713347,61.22565116504376,61.40433120727539,2434663,0.0,0.0
2017-06-06 00:00:00-04:00,61.07443151174066,61.4317982010681,60.53839161542816,61.101924896240234,1754974,0.0,0.0
2017-06-07 00:00:00-04:00,61.467824180845966,61.65421611691481,60.52205567886762,60.8396110534668,2620279,0.310318,0.0
2017-06-08 00:00:00-04:00,60.83960669230242,60.929350448495214,60.55657339207714,60.729156494140625,2182664,0.0,0.0
2017-06-09 00:00:00-04:00,60.74985631839466,61.005285527501314,60.50824271742463,60.82579803466797,2237317,0.0,0.0
2017-06-12 00:00:00-04:00,60.81890326224108,60.9707799298569,60.542767569665614,60.6394157409668,2123628,0.0,0.0
2017-06-13 00:00:00-04:00,60.839606003788305,61.90272903442383,60.72225139663249,61.90272903442383,2348945,0.0,0.0
2017-06-14 00:00:00-04:00,62.171976296703555,62.24791124263884,60.95007201648271,61.2262077331543,2227521,0.0,0.0
2017-06-15 00:00:00-04:00,60.749852964291684,62.03388977050781,60.7015288889664,62.03388977050781,1464304,0.0,0.0
2017-06-16 00:00:00-04:00,62.13055034204164,63.74594497680664,62.05461539547945,63.74594497680664,5321250,0.0,0.0
2017-06-19 00:00:00-04:00,63.953052408725256,64.31893190974796,63.759756040864524,63.91853713989258,2517933,0.0,0.0
2017-06-20 00:00:00-04:00,63.56645857549765,63.73214408323132,62.91064132300546,62.99348068237305,2116538,0.0,0.0
2017-06-21 00:00:00-04:00,63.221275233738766,63.359343058380496,62.35835302697711,62.46189880371094,2542424,0.0,0.0
2017-06-22 00:00:00-04:00,62.510213553274724,62.80706238700365,62.399763383442,62.6275749206543,1650822,0.0,0.0
2017-06-23 00:00:00-04:00,62.634485045442894,63.10391019081566,62.35834941216656,62.8760986328125,2352812,0.0,0.0
2017-06-26 00:00:00-04:00,63.069417556718506,63.40768620496666,62.73805332012829,62.77257537841797,2974110,0.0,0.0
2017-06-27 00:00:00-04:00,62.74493944240776,62.9313313468464,62.26170544619442,62.48261260986328,2046674,0.0,0.0
2017-06-28 00:00:00-04:00,62.83470177200239,63.39387765068418,62.71044272862823,63.25580978393555,1733576,0.0,0.0
2017-06-29 00:00:00-04:00,63.269622081639184,63.36627027257035,61.951069468934755,62.385986328125,1969850,0.0,0.0
2017-06-30 00:00:00-04:00,62.59998073680534,63.4352922824954,62.4826261144596,63.090126037597656,1509032,0.0,0.0
2017-07-03 00:00:00-04:00,63.311041015440644,63.50433739501437,63.10393581189766,63.12464904785156,972808,0.0,0.0
2017-07-05 00:00:00-04:00,63.090119266112026,63.69071471365029,63.0417951823332,63.62167739868164,1420091,0.0,0.0
2017-07-06 00:00:00-04:00,63.48360582332254,63.88400050179571,63.32483154953018,63.59406280517578,2186402,0.0,0.0
2017-07-07 00:00:00-04:00,63.62857785526654,64.56053742094899,63.152241457473956,64.3741455078125,2389677,0.0,0.0
2017-07-10 00:00:00-04:00,64.38103805598189,65.16112082564341,64.31890516671831,64.70549774169922,1677762,0.0,0.0
2017-07-11 00:00:00-04:00,64.56743180622779,64.67788198156954,63.870188342711316,64.13941955566406,1733963,0.0,0.0
2017-07-12 00:00:00-04:00,64.62267280453524,65.14042894742241,64.4984137742816,64.55364227294922,1592560,0.0,0.0
2017-07-13 00:00:00-04:00,64.57434447740907,64.75383878354421,63.76665065028989,64.09801483154297,1545898,0.0,0.0
2017-07-14 00:00:00-04:00,64.07039680651413,64.17394938547372,63.4559993212152,64.0842056274414,1641413,0.0,0.0
2017-07-17 00:00:00-04:00,63.98756628864455,64.38106342739101,63.200578800150055,64.24989318847656,1850617,0.0,0.0
2017-07-18 00:00:00-04:00,64.01517304848225,64.22227141076439,63.53193222149512,63.82878112792969,1559948,0.0,0.0
2017-07-19 00:00:00-04:00,64.02898000553053,64.39485946453941,63.656196135748225,64.33963775634766,1613699,0.0,0.0
2017-07-20 00:00:00-04:00,64.31892525686906,64.34653611127953,63.311030630417456,63.63549041748047,1797511,0.0,0.0
2017-07-21 00:00:00-04:00,63.32485466720477,63.635505707203826,62.95896832711758,63.28342819213867,1545511,0.0,0.0
2017-07-24 00:00:00-04:00,63.14533011990505,63.23507386164382,62.70351582042127,62.85539245605469,1889545,0.0,0.0
2017-07-25 00:00:00-04:00,63.40075865902557,63.40075865902557,62.45499038696289,62.45499038696289,2047834,0.0,0.0
2017-07-26 00:00:00-04:00,61.73014321059263,61.73014321059263,59.22420900845032,60.01810073852539,6181657,0.0,0.0
2017-07-27 00:00:00-04:00,60.03190043820604,60.88791814969279,60.00428959164039,60.59798049926758,2834769,0.0,0.0
2017-07-28 00:00:00-04:00,60.48064632103221,61.27453828746798,60.09406035030626,61.12266159057617,2073743,0.0,0.0
2017-07-31 00:00:00-04:00,61.302137254115834,61.709443170810175,60.57728275924897,60.66702651977539,1854098,0.0,0.0
2017-08-01 00:00:00-04:00,60.80509690012465,61.06743057097961,59.45203602518006,59.70745849609375,2922679,0.0,0.0
2017-08-02 00:00:00-04:00,59.4037010273824,60.239005607144776,59.4037010273824,60.16307067871094,3160370,0.0,0.0
2017-08-03 00:00:00-04:00,60.2528267253996,60.453027490859036,59.486552507982715,59.873138427734375,2562919,0.0,0.0
2017-08-04 00:00:00-04:00,60.121639291548824,61.10192270543337,59.949056239293114,60.87411117553711,1988411,0.0,0.0
2017-08-07 00:00:00-04:00,60.825790211904675,60.92933597514776,60.41158679194508,60.818885803222656,1733189,0.0,0.0
2017-08-08 00:00:00-04:00,60.770573019659395,60.832705920343116,60.280434591145195,60.404693603515625,1479128,0.0,0.0
2017-08-09 00:00:00-04:00,60.25973071968264,60.47373351683286,59.97669060116258,60.239017486572266,1134062,0.0,0.0
2017-08-10 00:00:00-04:00,59.824803398660826,60.10784346737756,58.61671498274356,58.6650390625,3157921,0.0,0.0
2017-08-11 00:00:00-04:00,58.520078656375944,59.05163685218448,58.40962165488412,58.74098587036133,2608292,0.0,0.0
2017-08-14 00:00:00-04:00,59.217331718459334,59.58321125888493,59.17591203359977,59.30707550048828,1494724,0.0,0.0
