Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-15 00:00:00-04:00,59.313965999859846,59.859332976419715,59.29325276778899,59.50725555419922,1710116,0.0,0.0
2017-08-16 00:00:00-04:00,59.67294844308275,59.96979061658871,59.53488057915011,59.88004684448242,1819939,0.0,0.0
2017-08-17 00:00:00-04:00,59.596994348816615,59.92835851135288,58.93427281274125,58.99639892578125,1997821,0.0,0.0
2017-08-18 00:00:00-04:00,58.996390095238134,59.50724168830985,58.60289987855924,58.8031005859375,1719397,0.0,0.0
2017-08-21 00:00:00-04:00,58.74097816752223,58.91356126934851,58.513166572192276,58.76858901977539,1070515,0.0,0.0
2017-08-22 00:00:00-04:00,58.810008284234634,59.60390005171847,58.810008284234634,59.452030181884766,840686,0.0,0.0
2017-08-23 00:00:00-04:00,59.148284068050394,59.417515367179426,58.21632434875904,58.2646484375,1946261,0.0,0.0
2017-08-24 00:00:00-04:00,58.3957966643252,58.53386448346383,57.71926638724485,57.8297233581543,1999368,0.0,0.0
2017-08-25 00:00:00-04:00,58.181799548280836,58.76858613912619,58.181799548280836,58.42341995239258,1510579,0.0,0.0
2017-08-28 00:00:00-04:00,58.67886383242717,58.67886383242717,57.774521575244044,57.891876220703125,1818263,0.0,0.0
2017-08-29 00:00:00-04:00,57.57430100800598,58.209411693799,57.34648941877594,58.181800842285156,1999883,0.0,0.0
2017-08-30 00:00:00-04:00,58.016133786515404,59.24493573268724,57.843543865711524,59.044734954833984,1961085,0.0,0.0
2017-08-31 00:00:00-04:00,59.286339073996615,59.35537638109183,58.42341686378473,58.94807052612305,2804864,0.0,0.0
2017-09-01 00:00:00-04:00,59.30014611251636,59.445118342966005,58.71335957031237,58.734066009521484,1554147,0.0,0.0
2017-09-05 00:00:00-04:00,58.63743538491528,58.996410469151954,58.39581492860271,58.52698516845703,2025019,0.0,0.0
2017-09-06 00:00:00-04:00,58.913567842356436,59.196607962768944,57.947092859703,58.25774383544922,2199679,0.0,0.0
2017-09-07 00:00:00-04:00,58.38266631163111,59.07671324670007,57.813558199472254,59.035064697265625,2222365,0.349108,0.0
2017-09-08 00:00:00-04:00,58.84767618458315,61.5058529961403,58.694992131332874,60.70076370239258,3842380,0.0,0.0
2017-09-11 00:00:00-04:00,61.131069208104655,61.443385557915576,60.6383031083855,61.43645095825195,2548353,0.0,0.0
2017-09-12 00:00:00-04:00,61.776521904469625,62.782885134775036,61.75570445613377,62.47056198120117,2491895,0.0,0.0
2017-09-13 00:00:00-04:00,62.192958982493636,63.01886582305672,62.054150938061326,62.72043228149414,1926153,0.0,0.0
2017-09-14 00:00:00-04:00,62.52607260724091,62.67182201465702,61.83897410832906,62.47748947143555,2358999,0.0,0.0
2017-09-15 00:00:00-04:00,62.14437466828505,62.39423187376755,61.74183339454665,62.074974060058594,3156761,0.0,0.0
2017-09-18 00:00:00-04:00,62.27623273945085,62.866171955402564,62.18600786589948,62.817588806152344,1886709,0.0,0.0
2017-09-19 00:00:00-04:00,62.85229473944656,63.50469318763294,62.72736955534509,62.782894134521484,2468177,0.0,0.0
2017-09-20 00:00:00-04:00,61.83898663471123,62.19988610214715,61.43644544606292,61.9777946472168,2041518,0.0,0.0
2017-09-21 00:00:00-04:00,61.98472892251385,62.22764462272959,61.85286234965158,61.9361457824707,1661908,0.0,0.0
2017-09-22 00:00:00-04:00,61.838994546074545,62.08885173070711,61.34622842752529,61.71406936645508,2085215,0.0,0.0
2017-09-25 00:00:00-04:00,61.77653535268888,61.97780940764417,60.98532881043678,61.66549301147461,2216693,0.0,0.0
2017-09-26 00:00:00-04:00,61.66549202909986,61.88064210740795,61.33235135997545,61.59608459472656,1761161,0.0,0.0
2017-09-27 00:00:00-04:00,61.95699203367856,62.01251662317037,60.94369387068471,61.110267639160156,2103132,0.0,0.0
2017-09-28 00:00:00-04:00,61.01306740708734,61.28374195186836,60.631343745036055,61.20045852661133,1598360,0.0,0.0
2017-09-29 00:00:00-04:00,61.193544456588555,62.09579334248932,61.13107844702835,61.8875846862793,2274312,0.0,0.0
2017-10-02 00:00:00-04:00,62.02636570281694,62.463607103017296,61.68628374957889,62.435848236083984,2164102,0.0,0.0
2017-10-03 00:00:00-04:00,62.42895106267049,62.56081771850586,62.05416855377194,62.56081771850586,1506068,0.0,0.0
2017-10-04 00:00:00-04:00,62.387287480109336,63.24790139385871,62.387287480109336,62.782894134521484,1972814,0.0,0.0
2017-10-05 00:00:00-04:00,62.95638131539982,63.29645645095763,62.74122449657013,63.08130645751953,1846750,0.0,0.0
2017-10-06 00:00:00-04:00,63.22706996039531,64.38611726475875,63.09520336564869,63.886409759521484,2776377,0.0,0.0
2017-10-09 00:00:00-04:00,63.851707771178944,64.37918101798311,63.740665441857935,63.89335632324219,1617308,0.0,0.0
2017-10-10 00:00:00-04:00,64.10852378033293,64.10852378033293,63.08134270933362,63.421424865722656,1249428,0.0,0.0
2017-10-11 00:00:00-04:00,63.46999475951152,63.51857791455135,63.178495829272585,63.456111907958984,1566522,0.0,0.0
2017-10-12 00:00:00-04:00,63.36590027329652,63.85172509988535,63.22709220492892,63.421424865722656,1933371,0.0,0.0
2017-10-13 00:00:00-04:00,63.754531565183505,64.01826470669275,63.31034188826114,63.3797492980957,1002069,0.0,0.0
2017-10-16 00:00:00-04:00,63.587947560387725,63.587947560387725,63.08824022713983,63.3658561706543,1462113,0.0,0.0
2017-10-17 00:00:00-04:00,62.900874463127735,63.29647427057433,62.60937555739224,63.227073669433594,2197745,0.0,0.0
2017-10-18 00:00:00-04:00,63.31035995483398,63.469992265232676,62.977219308423436,63.310359954833984,1452961,0.0,0.0
2017-10-19 00:00:00-04:00,63.081317767688134,63.24095005462203,62.69959402425766,63.21318435668945,2151470,0.0,0.0
2017-10-20 00:00:00-04:00,63.636556505880996,64.90665303409898,63.539390203696435,64.89971160888672,1988540,0.0,0.0
2017-10-23 00:00:00-04:00,64.8372373696538,66.16285830575322,64.69148793489475,65.07321166992188,2686792,0.0,0.0
2017-10-24 00:00:00-04:00,65.50352736807145,66.78749993103955,65.19814560878164,66.35719299316406,3247249,0.0,0.0
2017-10-25 00:00:00-04:00,62.86615903673064,64.89275438810031,61.92226194548851,63.3797492980957,6230897,0.0,0.0
2017-10-26 00:00:00-04:00,63.88640655812847,64.1917814556395,62.88004334790484,62.92169189453125,2765292,0.0,0.0
2017-10-27 00:00:00-04:00,62.17905866854169,63.34504032602248,62.00554356173097,63.261756896972656,3145418,0.0,0.0
2017-10-30 00:00:00-04:00,63.07437465331933,63.24094836027354,61.67935313136689,61.68629455566406,2447940,0.0,0.0
2017-10-31 00:00:00-04:00,61.568326553038155,61.908401827367285,61.06861895525675,61.49197769165039,3851661,0.0,0.0
2017-11-01 00:00:00-04:00,61.94310609567873,62.03333097964555,60.61054346263942,60.749351501464844,2203417,0.0,0.0
2017-11-02 00:00:00-04:00,60.763223744448446,61.15188891546106,59.70828419863361,60.79792404174805,3253952,0.0,0.0
2017-11-03 00:00:00-04:00,60.52031785978951,60.86734136542801,59.55560302522117,59.860984802246094,3855786,0.0,0.0
2017-11-06 00:00:00-05:00,59.90955932467006,60.55501626327321,59.513952721749625,59.791568756103516,2056342,0.0,0.0
2017-11-07 00:00:00-05:00,59.97202394244718,60.020607094141,59.104475462650306,59.3820915222168,1942265,0.0,0.0
2017-11-08 00:00:00-05:00,59.4306736923956,59.625006295961406,58.72969212975809,59.46537399291992,1910556,0.0,0.0
2017-11-09 00:00:00-05:00,59.00729639228574,59.13222154444344,58.16750696998716,58.58393096923828,2020121,0.0,0.0
2017-11-10 00:00:00-05:00,58.26468237757844,59.08364765675171,58.13975720585536,58.96566390991211,1786683,0.0,0.0
2017-11-13 00:00:00-05:00,58.632514510361496,59.180805089306624,58.563113922708986,58.826847076416016,2167325,0.0,0.0
2017-11-14 00:00:00-05:00,58.68110574922232,59.18081325560796,58.611705151993284,58.785213470458984,2263226,0.0,0.0
2017-11-15 00:00:00-05:00,58.32715422132927,58.417379103069926,57.8135638078079,57.85520553588867,1988798,0.0,0.0
2017-11-16 00:00:00-05:00,58.22998342858722,59.29186447633553,58.209159153453975,59.17387390136719,2251883,0.0,0.0
2017-11-17 00:00:00-05:00,58.736627724830335,59.20857633653279,58.40348712684079,59.07670974731445,1713726,0.0,0.0
2017-11-20 00:00:00-05:00,59.243286288714486,59.6735932489711,58.76439617447093,58.80603790283203,2046932,0.0,0.0
2017-11-21 00:00:00-05:00,59.07672468499665,59.326575077619424,58.6186519810658,59.187767028808594,2279854,0.0,0.0
2017-11-22 00:00:00-05:00,59.23633548944991,59.30574290933124,58.646403134726434,58.7088623046875,1522309,0.0,0.0
2017-11-24 00:00:00-05:00,58.91014309958886,58.95872625148367,58.271627525023085,58.45901870727539,890055,0.0,0.0
2017-11-27 00:00:00-05:00,58.459021224691554,58.99342909315395,58.42432092195629,58.80603790283203,1629167,0.0,0.0
2017-11-28 00:00:00-05:00,58.97261428783738,60.430095322056495,58.625590768731634,60.13860321044922,3114224,0.0,0.0
2017-11-29 00:00:00-05:00,60.45784778114365,60.51337235108396,59.47230884722952,59.73604202270508,2354230,0.0,0.0
2017-11-30 00:00:00-05:00,59.923433083664754,61.228229760888766,59.84709106599051,60.811805725097656,3087542,0.0,0.0
2017-12-01 00:00:00-05:00,60.69381991661323,61.04083652190888,58.90319184600026,59.83320617675781,2264515,0.0,0.0
2017-12-04 00:00:00-05:00,60.381499615901554,60.56194935118906,59.06976832281988,59.07670974731445,3087413,0.0,0.0
2017-12-05 00:00:00-05:00,59.18081039388295,59.375142977356155,58.542294898521945,58.701927185058594,2585347,0.0,0.0
2017-12-06 00:00:00-05:00,58.50759405691992,60.10388278046208,58.09811144578069,59.8679084777832,3147738,0.0,0.0
2017-12-07 00:00:00-05:00,60.021403961934304,60.85164181118148,59.71442076412416,60.20977783203125,1886194,0.349108,0.0
2017-12-08 00:00:00-05:00,61.626061534341254,62.121418583154075,60.74698579483622,61.12373352050781,2808473,0.0,0.0
2017-12-11 00:00:00-05:00,61.08187834975798,61.70979356357092,61.08187834975798,61.2702522277832,3027474,0.0,0.0
2017-12-12 00:00:00-05:00,61.45862443672374,61.472580089883365,60.223734384129386,60.265594482421875,2061240,0.0,0.0
2017-12-13 00:00:00-05:00,60.314443499420335,61.033049990314126,59.79118188275424,60.78886032104492,2568075,0.0,0.0
2017-12-14 00:00:00-05:00,61.053987165180786,61.319103472880265,60.007463868576586,60.021419525146484,1537390,0.0,0.0
2017-12-15 00:00:00-05:00,60.61443307276984,60.97722517830234,60.17489859450905,60.52373504638672,3675068,0.0,0.0
2017-12-18 00:00:00-05:00,60.7260666972024,61.284210528618914,60.39815685318585,60.44699478149414,1922801,0.0,0.0
2017-12-19 00:00:00-05:00,60.69815784622046,60.89350956736222,60.202807577199984,60.516761779785156,1503103,0.0,0.0
2017-12-20 00:00:00-05:00,60.93536355145394,61.25629554916587,60.502806910860656,60.84466552734375,1402948,0.0,0.0
2017-12-21 00:00:00-05:00,61.165599732126886,63.27957253073749,60.9842036773611,63.05631637573242,4158056,0.0,0.0
2017-12-22 00:00:00-05:00,63.19584746207288,63.23770755908753,62.184206723795704,62.6307258605957,1680598,0.0,0.0
2017-12-26 00:00:00-05:00,62.67956973350198,62.67956973350198,62.10049242432536,62.240028381347656,676209,0.0,0.0
2017-12-27 00:00:00-05:00,62.407477016016095,62.421425809193636,62.086544993940656,62.170265197753906,982476,0.0,0.0
2017-12-28 00:00:00-05:00,62.40048867713643,62.40048867713643,61.744669089097336,62.25397491455078,848807,0.0,0.0
2017-12-29 00:00:00-05:00,62.49816445090774,62.909794434189855,62.226070404052734,62.226070404052734,1213594,0.0,0.0
2018-01-02 00:00:00-05:00,62.60281819156344,62.756309796990585,61.25629659895308,61.91909408569336,2448456,0.0,0.0
2018-01-03 00:00:00-05:00,61.86325924701603,62.833039645419674,61.71675237474706,62.756290435791016,1656881,0.0,0.0
2018-01-04 00:00:00-05:00,62.84001903990285,63.67723460523389,62.728394414569955,63.06328201293945,1665388,0.0,0.0
2018-01-05 00:00:00-05:00,63.25167621610029,63.391212188565895,62.33073330887725,62.5888786315918,1800089,0.0,0.0
2018-01-08 00:00:00-05:00,62.81910083205117,63.44003819419206,62.693520538799625,63.0842170715332,2547837,0.0,0.0
2018-01-09 00:00:00-05:00,63.30048857353826,63.70514067183623,63.09118126881476,63.412113189697266,2293389,0.0,0.0
2018-01-10 00:00:00-05:00,63.3981767579894,63.5586461976671,62.86096640573845,63.47492599487305,1927442,0.0,0.0
2018-01-11 00:00:00-05:00,63.488886988514125,64.73773988806684,63.32842437918731,64.17959594726562,2446264,0.0,0.0
2018-01-12 00:00:00-05:00,64.44469698005007,64.44469698005007,63.26561578326829,63.55864334106445,2248145,0.0,0.0
2018-01-16 00:00:00-05:00,64.10283939276766,64.13772853098419,62.777251114975506,62.97260284423828,1870984,0.0,0.0
2018-01-17 00:00:00-05:00,63.11910123277438,63.29352631667506,62.60979535684223,62.916778564453125,1502716,0.0,0.0
2018-01-18 00:00:00-05:00,62.72840721790495,63.572600781097755,62.47723975256633,63.02143478393555,1595266,0.0,0.0
2018-01-19 00:00:00-05:00,63.34933951102205,63.523764606770904,62.87492273635622,63.44004440307617,1473585,0.0,0.0
2018-01-22 00:00:00-05:00,63.293528822729236,63.37027119707725,62.281887996321736,62.679569244384766,1543191,0.0,0.0
2018-01-23 00:00:00-05:00,63.6842194383597,64.08190064930325,63.021428855430706,64.02608489990234,2118858,0.0,0.0
2018-01-24 00:00:00-05:00,64.31911356427777,65.12144010416071,63.970270270305214,64.17259979248047,2248918,0.0,0.0
2018-01-25 00:00:00-05:00,64.64005796928919,64.64005796928919,63.39818301427415,63.88656234741211,1380906,0.0,0.0
2018-01-26 00:00:00-05:00,64.17959414933,65.48425591746329,63.83772859375045,65.45634460449219,2087407,0.0,0.0
2018-01-29 00:00:00-05:00,65.32377054519714,66.39122019909387,65.29586610020878,65.4912109375,2670808,0.0,0.0
2018-01-30 00:00:00-05:00,65.1702728118879,65.54004269441451,64.03305872194565,64.55632019042969,3238613,0.0,0.0
2018-01-31 00:00:00-05:00,65.14238555565836,66.12611518036053,63.70516574051507,66.0214614868164,5681268,0.0,0.0
2018-02-01 00:00:00-05:00,65.82608968252012,68.142391583688,65.75632514888937,67.3958740234375,4684226,0.0,0.0
2018-02-02 00:00:00-05:00,66.95634261388022,67.30518591692243,66.3354052395058,66.44703674316406,3353076,0.0,0.0
2018-02-05 00:00:00-05:00,65.95865081289186,66.47493445796175,63.035374006926475,63.16096115112305,4884408,0.0,0.0
2018-02-06 00:00:00-05:00,61.89117972358285,64.38887080375002,61.27722026142953,64.01212310791016,3909021,0.0,0.0
2018-02-07 00:00:00-05:00,63.998192505054035,65.30982512639902,63.593533391599905,63.62144470214844,2719532,0.0,0.0
2018-02-08 00:00:00-05:00,63.57957233850514,63.68421914932246,61.074896342644834,61.116756439208984,2721724,0.0,0.0
2018-02-09 00:00:00-05:00,61.891200188992784,62.70748255910691,59.82606500465451,62.20515441894531,3031341,0.0,0.0
2018-02-12 00:00:00-05:00,62.707480714102495,63.998193596931934,62.56096691478537,63.42609405517578,1914036,0.0,0.0
2018-02-13 00:00:00-05:00,62.8260890472912,63.426093029178695,62.53306145339703,62.97260284423828,1510966,0.0,0.0
2018-02-14 00:00:00-05:00,62.574902835903636,63.300493775901785,62.323735421830165,63.06328201293945,2387486,0.0,0.0
2018-02-15 00:00:00-05:00,63.670287700300776,64.43773216125993,62.70050680532835,64.19354248046875,2036491,0.0,0.0
2018-02-16 00:00:00-05:00,63.9981638021754,65.05165749558414,63.34234435504115,63.50978469848633,2527987,0.0,0.0
2018-02-20 00:00:00-05:00,63.13304974920364,63.6283999157414,62.5818838365749,62.819095611572266,2125819,0.0,0.0
2018-02-21 00:00:00-05:00,62.93073012661519,63.663299044395046,62.302821752731695,62.79817199707031,3847923,0.0,0.0
2018-02-22 00:00:00-05:00,63.2028361631734,63.907486968484776,62.860970640681465,63.007484436035156,1669384,0.0,0.0
2018-02-23 00:00:00-05:00,63.47494002215047,63.58656469681475,62.491210268959364,62.8958625793457,2002461,0.0,0.0
2018-02-26 00:00:00-05:00,62.993522480038784,63.47492392216531,62.24002695712307,63.24468994140625,2785142,0.0,0.0
2018-02-27 00:00:00-05:00,63.30050858268412,64.02609283122011,62.84701156616211,62.84701156616211,1992923,0.0,0.0
2018-02-28 00:00:00-05:00,63.16793135275887,63.760964214603824,61.946997083445225,61.9539680480957,2341726,0.0,0.0
2018-03-01 00:00:00-05:00,62.079555377922745,62.128393297737375,59.86790705692147,59.909767150878906,3435830,0.0,0.0
2018-03-02 00:00:00-05:00,59.37256289120875,60.39815244972303,58.64000088118038,60.20280075073242,3684220,0.0,0.0
2018-03-05 00:00:00-05:00,59.87488929390733,60.44001089574519,59.330701171183264,60.153961181640625,4578786,0.0,0.0
2018-03-06 00:00:00-05:00,60.53768196896097,61.32605964658187,59.9655825858639,60.6911735534668,2540103,0.0,0.0
2018-03-07 00:00:00-05:00,59.84698954749056,61.04699738670497,59.840011720571546,60.85862350463867,2568075,0.0,0.0
2018-03-08 00:00:00-05:00,61.153172163833496,61.46876129588803,60.71837242517561,61.34953689575195,2516128,0.349108,0.0
2018-03-09 00:00:00-05:00,61.89651862015416,62.864313812861205,61.62301368195894,62.8572998046875,2601202,0.0,0.0
2018-03-12 00:00:00-04:00,62.8713427377968,63.08874255894556,61.644070332061105,61.770301818847656,1772504,0.0,0.0
2018-03-13 00:00:00-04:00,62.08589441866058,62.66096056083364,61.58096148988799,61.88252258300781,1814396,0.0,0.0
2018-03-14 00:00:00-04:00,62.32432617862379,62.54874690761307,61.57393747007368,61.93861770629883,1813365,0.0,0.0
2018-03-15 00:00:00-04:00,62.06484962581777,63.341213219578414,61.79835862924404,63.271080017089844,3031341,0.0,0.0
2018-03-16 00:00:00-04:00,63.22199836921255,63.25706152735688,62.38745520413485,62.75212860107422,2991898,0.0,0.0
2018-03-19 00:00:00-04:00,62.61185847863277,62.69601280264775,61.454719281514734,62.07887649536133,1217847,0.0,0.0
2018-03-20 00:00:00-04:00,62.26824129799857,63.130833659973874,62.1630449207342,62.38745880126953,1450641,0.0,0.0
2018-03-21 00:00:00-04:00,62.52067741208663,63.17989764389092,62.31029164489557,62.40847396850586,1752782,0.0,0.0
2018-03-22 00:00:00-04:00,61.70719295767541,61.70719295767541,60.20641546533888,60.36771011352539,1643475,0.0,0.0
2018-03-23 00:00:00-04:00,60.56408837604925,60.56408837604925,58.635517898783505,58.81084060668945,2009551,0.0,0.0
2018-03-26 00:00:00-04:00,59.64538373995315,60.507976051045006,59.14745792854933,60.43083572387695,1962631,0.0,0.0
2018-03-27 00:00:00-04:00,60.718372404196046,60.886681090487215,59.29473499504548,59.61031723022461,1656623,0.0,0.0
2018-03-28 00:00:00-04:00,59.68044881570549,60.06616425747147,58.62849886484667,58.87395477294922,1812850,0.0,0.0
2018-03-29 00:00:00-04:00,59.23862951630115,60.500965347723834,59.23862951630115,59.96798324584961,1283200,0.0,0.0
2018-04-02 00:00:00-04:00,59.71551111852097,60.08719853256021,57.45733403827857,58.31291580200195,1955026,0.0,0.0
2018-04-03 00:00:00-04:00,58.55835887150782,59.27367749840961,58.07446117950344,59.245628356933594,1467140,0.0,0.0
2018-04-04 00:00:00-04:00,57.7799226122908,59.74355234674229,57.60459649677504,59.638362884521484,1799831,0.0,0.0
2018-04-05 00:00:00-04:00,60.61316165205692,60.662252823377266,59.82770980769609,60.22043228149414,1931824,0.0,0.0
2018-04-06 00:00:00-04:00,59.51914283098114,59.918886265474654,57.674730445036246,58.34096145629883,2383361,0.0,0.0
2018-04-09 00:00:00-04:00,58.69161224473028,58.993166418961195,57.92719544825164,58.039405822753906,2063947,0.0,0.0
2018-04-10 00:00:00-04:00,58.71264431889078,59.680439782418354,58.530307642403585,59.203556060791016,1397018,0.0,0.0
2018-04-11 00:00:00-04:00,58.63552231786796,58.916041430365595,58.34798919304279,58.62149429321289,956309,0.0,0.0
2018-04-12 00:00:00-04:00,58.96512391039116,59.442007710552026,58.95109588780812,59.11941146850586,1286938,0.0,0.0
2018-04-13 00:00:00-04:00,59.56823522071568,59.820705126414026,58.698628917560576,59.00018310546875,1212949,0.0,0.0
2018-04-16 00:00:00-04:00,59.582259238277395,59.77160993063486,59.126417533255854,59.603294372558594,1316327,0.0,0.0
2018-04-17 00:00:00-04:00,59.96096475069472,60.59212917082529,59.8697964034144,60.35368728637695,1824837,0.0,0.0
2018-04-18 00:00:00-04:00,60.73940961773625,61.118111071602165,60.47993256804043,60.5640869140625,1309237,0.0,0.0
2018-04-19 00:00:00-04:00,60.55003837288506,60.61315755939642,58.62848260493989,59.25263977050781,3034693,0.0,0.0
2018-04-20 00:00:00-04:00,59.06330437105627,59.357851455208,57.95525614510365,58.60044860839844,3822916,0.0,0.0
2018-04-23 00:00:00-04:00,58.635504855239304,59.2316060675761,58.31290866161826,58.39004898071289,2511359,0.0,0.0
2018-04-24 00:00:00-04:00,58.649531745762445,59.08433830129426,55.844338061881245,56.37732696533203,4991910,0.0,0.0
2018-04-25 00:00:00-04:00,59.09134387131602,59.89082375722925,57.6045944646849,59.72251510620117,5515244,0.0,0.0
2018-04-26 00:00:00-04:00,59.83472774312887,60.059141585274894,58.39004854764003,59.6173210144043,5020011,0.0,0.0
2018-04-27 00:00:00-04:00,59.4840719476064,60.486930512145804,58.91601991770276,60.38874816894531,3008784,0.0,0.0
2018-04-30 00:00:00-04:00,60.43082308052404,60.66225091037475,58.67056187499308,58.83186340332031,3070656,0.0,0.0
2018-05-01 00:00:00-04:00,58.60044010916432,60.3186173906513,58.56537695568867,60.26251220703125,3637042,0.0,0.0
2018-05-02 00:00:00-04:00,60.262498508769625,60.662241816527484,59.67341145657698,59.76457977294922,3035853,0.0,0.0
2018-05-03 00:00:00-04:00,59.61032196014469,60.53604049849852,58.9721434277588,60.290584564208984,2988804,0.0,0.0
2018-05-04 00:00:00-04:00,59.86277014211377,61.20224593064395,59.64537033464975,60.78146743774414,1753298,0.0,0.0
2018-05-07 00:00:00-04:00,61.01291457498652,61.5459035933932,60.85161989487786,61.28642654418945,2341469,0.0,0.0
2018-05-08 00:00:00-04:00,61.18822866025007,61.980694526923415,61.02692712427433,61.770301818847656,2141287,0.0,0.0
2018-05-09 00:00:00-04:00,61.98070970544501,62.29629194807708,61.67914858915742,62.10694122314453,2247243,0.0,0.0
2018-05-10 00:00:00-04:00,62.27524169033512,62.8012166231144,62.07186986591213,62.22615051269531,1726744,0.0,0.0
2018-05-11 00:00:00-04:00,62.33134565984008,62.7731662499595,61.88953196648614,62.289268493652344,1700836,0.0,0.0
2018-05-14 00:00:00-04:00,62.42251740604728,62.9695343898427,62.39446825931468,62.527713775634766,1460824,0.0,0.0
2018-05-15 00:00:00-04:00,62.32433440838675,62.703035817606576,62.10693455733179,62.33134841918945,1808596,0.0,0.0
2018-05-16 00:00:00-04:00,62.37341418034576,62.85029786005908,61.9666636990677,62.06484603881836,1942394,0.0,0.0
2018-05-17 00:00:00-04:00,62.14200791385528,63.44642102780797,62.14200791385528,63.09577560424805,2188464,0.0,0.0
2018-05-18 00:00:00-04:00,63.04667785279008,63.25706370566685,62.906418318616836,63.05369186401367,1874335,0.0,0.0
2018-05-21 00:00:00-04:00,63.63577193153524,64.54746244937894,63.607722780412466,64.23188018798828,1826126,0.0,0.0
2018-05-22 00:00:00-04:00,64.33004947744305,64.56848445540668,63.71992021791137,63.7409553527832,1511353,0.0,0.0
2018-05-23 00:00:00-04:00,63.334204085737106,63.40433039685976,62.892383497308764,63.29914093017578,1827931,0.0,0.0
2018-05-24 00:00:00-04:00,63.28512941425364,63.90928685050212,63.06071550466149,63.1659049987793,2291971,0.0,0.0
2018-05-25 00:00:00-04:00,62.91343614652464,63.40434109752897,62.73811344236356,62.98356246948242,1351001,0.0,0.0
2018-05-29 00:00:00-04:00,62.45759032090269,63.05369161458942,61.78434180082782,62.30330276489258,1734994,0.0,0.0
2018-05-30 00:00:00-04:00,62.78017078036259,63.17990724716679,62.52770092459479,62.878353118896484,1816201,0.0,0.0
2018-05-31 00:00:00-04:00,62.997583183131674,63.0256323297069,61.25134966548675,61.39160919189453,2564852,0.0,0.0
2018-06-01 00:00:00-04:00,62.00874555156668,62.42251007367389,61.65108621310021,61.90354919433594,1282168,0.0,0.0
2018-06-04 00:00:00-04:00,62.380431016796585,62.74510435424541,61.658098351736776,61.770301818847656,1122203,0.0,0.0
2018-06-05 00:00:00-04:00,61.84044103236448,62.15602322839304,61.55290798164927,62.00173568725586,1444840,0.0,0.0
2018-06-06 00:00:00-04:00,62.06485950214615,63.334209287971994,61.81940359952435,63.21498489379883,2311435,0.0,0.0
2018-06-07 00:00:00-04:00,63.412315844073014,63.947978798997255,63.05286209503488,63.856346130371094,1429372,0.349108,0.0
2018-06-08 00:00:00-04:00,63.89160230217397,64.01141792713956,63.56738757015003,63.91979217529297,1017150,0.0,0.0
2018-06-11 00:00:00-04:00,64.52593202502139,65.83688932815733,64.21581570167602,65.56906127929688,2491508,0.0,0.0
2018-06-12 00:00:00-04:00,65.59725880056634,65.73117977197965,64.56117862645785,65.14617919921875,2478103,0.0,0.0
2018-06-13 00:00:00-04:00,65.08274114661197,65.08274114661197,64.15238516771588,64.24401092529297,2239509,0.0,0.0
2018-06-14 00:00:00-04:00,64.49069505412369,65.2166588077472,64.23695846757374,64.77967071533203,1612539,0.0,0.0
2018-06-15 00:00:00-04:00,64.42725703508677,65.31532466146793,63.71539170751406,64.9417724609375,3248925,0.0,0.0
2018-06-18 00:00:00-04:00,64.42726929321951,64.88540506120263,63.976189658917804,64.85720825195312,1065616,0.0,0.0
2018-06-19 00:00:00-04:00,64.30041726912715,64.69511722638288,63.3771102094516,64.15240478515625,1566393,0.0,0.0
