Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-20 00:00:00-04:00,64.42727923985618,64.58939012396128,63.78589876957662,64.06782531738281,1023853,0.0,0.0
2018-06-21 00:00:00-04:00,63.85636963980952,63.9057071266031,63.1163142692752,63.341854095458984,2661141,0.0,0.0
2018-06-22 00:00:00-04:00,63.85635430333769,64.27924397512976,63.6167230608864,63.9691276550293,1782945,0.0,0.0
2018-06-25 00:00:00-04:00,63.54625177161364,63.55330097404487,62.70752144694202,63.28547286987305,1414162,0.0,0.0
2018-06-26 00:00:00-04:00,63.55330510859413,63.75065506403084,62.7075255264679,62.77800369262695,2224298,0.0,0.0
2018-06-27 00:00:00-04:00,63.362988388816,64.31449191177515,62.6299823749025,62.651123046875,2050541,0.0,0.0
2018-06-28 00:00:00-04:00,62.651148446215224,63.461689069609335,61.9815711081344,62.71458435058594,1749044,0.0,0.0
2018-06-29 00:00:00-04:00,63.10926145905563,63.898661202627004,62.84143336398329,63.2431755065918,2060853,0.0,0.0
2018-07-02 00:00:00-04:00,62.82027852123829,63.0458252399177,62.20708810898593,63.0317268371582,1682403,0.0,0.0
2018-07-03 00:00:00-04:00,63.31366221184689,64.00438007371851,63.130410675663995,63.39118957519531,1307304,0.0,0.0
2018-07-05 00:00:00-04:00,63.85637755762592,64.18764160106636,63.348911152947224,63.75770950317383,1898568,0.0,0.0
2018-07-06 00:00:00-04:00,63.58149232683216,63.715406382023495,62.975351011489174,63.341854095458984,1894186,0.0,0.0
2018-07-09 00:00:00-04:00,63.71538880342489,65.01930377673226,63.71538880342489,64.63870239257812,1793901,0.0,0.0
2018-07-10 00:00:00-04:00,64.63870345978476,65.10388139668287,64.26515127011304,64.45545196533203,991112,0.0,0.0
2018-07-11 00:00:00-04:00,63.821115510199554,63.821115510199554,62.88371041351617,62.92599868774414,1468429,0.0,0.0
2018-07-12 00:00:00-04:00,63.525094520468635,63.729493634467524,62.81323608488927,63.34889221191406,1348036,0.0,0.0
2018-07-13 00:00:00-04:00,63.21497782623522,64.26515633305812,63.172689549673606,64.17353057861328,1016892,0.0,0.0
2018-07-16 00:00:00-04:00,64.09598728469732,64.26514729853096,63.21496893934431,63.405269622802734,1328057,0.0,0.0
2018-07-17 00:00:00-04:00,63.41233853460176,64.23697046501037,63.1727003057055,64.0607681274414,1241049,0.0,0.0
2018-07-18 00:00:00-04:00,64.28630245231977,64.57527814278102,64.06781184967845,64.32154846191406,1280106,0.0,0.0
2018-07-19 00:00:00-04:00,63.940937320087656,64.91358147876068,63.83521317006279,64.70213317871094,1174924,0.0,0.0
2018-07-20 00:00:00-04:00,64.3215387150831,64.8571948033229,63.9056913158343,64.70213317871094,1880522,0.0,0.0
2018-07-23 00:00:00-04:00,64.22288696350884,64.46252522215208,63.363008913751884,63.53921127319336,1831540,0.0,0.0
2018-07-24 00:00:00-04:00,64.1735538387836,64.72330856471523,63.27843664249026,64.19469451904297,2220045,0.0,0.0
2018-07-25 00:00:00-04:00,65.25894021182152,67.84561555654034,65.23074340996958,67.74694061279297,4857983,0.0,0.0
2018-07-26 00:00:00-04:00,67.88085765670303,69.64290139049444,67.79628111010737,68.88169860839844,3562023,0.0,0.0
2018-07-27 00:00:00-04:00,69.07202189688849,69.41737739701202,68.54340791070844,68.87467193603516,1687946,0.0,0.0
2018-07-30 00:00:00-04:00,68.99448219980862,69.77683277896827,68.43062917366832,68.52225494384766,2298287,0.0,0.0
2018-07-31 00:00:00-04:00,69.07200370789744,69.7274823828579,68.79007724702481,69.43145751953125,2060209,0.0,0.0
2018-08-01 00:00:00-04:00,69.33985742501824,69.5653972909021,68.35311444682709,68.6632308959961,1384257,0.0,0.0
2018-08-02 00:00:00-04:00,68.17687661668491,68.5504287747134,67.65531204920548,68.0993423461914,1580701,0.0,0.0
2018-08-03 00:00:00-04:00,68.3108142795939,68.55045251148856,67.66238467864099,68.33195495605469,1734478,0.0,0.0
2018-08-06 00:00:00-04:00,68.60682096046544,68.78302325339207,68.1275446241016,68.4517593383789,1114727,0.0,0.0
2018-08-07 00:00:00-04:00,68.64205536733687,68.99445992923802,68.29669307432545,68.75482177734375,1314136,0.0,0.0
2018-08-08 00:00:00-04:00,68.74074771444911,69.21297493755635,68.381286929903,68.79713439941406,1261673,0.0,0.0
2018-08-09 00:00:00-04:00,68.50110408500306,68.9098953887776,67.6412262685483,68.0218276977539,2658949,0.0,0.0
2018-08-10 00:00:00-04:00,67.96543446148871,68.16278435853998,67.4791089196649,67.83856964111328,1211144,0.0,0.0
2018-08-13 00:00:00-04:00,68.00774024427616,68.2332800712449,67.42979573730054,67.6905746459961,1529914,0.0,0.0
2018-08-14 00:00:00-04:00,67.78219526869256,68.76893800167772,67.78219526869256,68.3953857421875,1643604,0.0,0.0
2018-08-15 00:00:00-04:00,68.07822657579553,69.21298186524152,67.29587597275814,69.00153350830078,2702517,0.0,0.0
2018-08-16 00:00:00-04:00,69.22707430589232,70.05171320555729,69.02268208021468,69.6640625,2119116,0.0,0.0
2018-08-17 00:00:00-04:00,69.82615267423573,70.52391957859267,69.55831770233546,70.34771728515625,1413517,0.0,0.0
2018-08-20 00:00:00-04:00,70.48163896940055,70.81290292139285,70.12922741283994,70.36181640625,1668739,0.0,0.0
2018-08-21 00:00:00-04:00,70.8340519311109,71.56001580287146,70.51688634483666,71.01730346679688,2550802,0.0,0.0
2018-08-22 00:00:00-04:00,70.79880450803039,70.96795761907914,69.81911105524178,70.14332580566406,1386448,0.0,0.0
2018-08-23 00:00:00-04:00,70.19266838934345,70.27019574898385,69.6499560777543,70.07989501953125,934654,0.0,0.0
2018-08-24 00:00:00-04:00,70.19970667164095,70.39705657242966,69.6358537730262,70.19265747070312,888379,0.0,0.0
2018-08-27 00:00:00-04:00,70.48163679626394,71.23579043405545,70.41115171457776,71.13711547851562,1431435,0.0,0.0
2018-08-28 00:00:00-04:00,71.320370265282,71.72211237584507,71.1512102202804,71.22874450683594,1388382,0.0,0.0
2018-08-29 00:00:00-04:00,71.36970266675264,72.06042040676229,70.96091138364913,71.7150650024414,1626589,0.0,0.0
2018-08-30 00:00:00-04:00,71.52477886353697,71.7714593650406,71.10188909205596,71.27809143066406,1120012,0.0,0.0
2018-08-31 00:00:00-04:00,71.03844163261,71.79259528218154,70.99615335548496,71.3908462524414,1290418,0.0,0.0
2018-09-04 00:00:00-04:00,71.306275481391,71.78555190283674,71.03139819210058,71.764404296875,1847524,0.0,0.0
2018-09-05 00:00:00-04:00,71.56705407829577,72.8427723623363,71.44018231806172,72.61722564697266,2910949,0.0,0.0
2018-09-06 00:00:00-04:00,72.70934591227198,72.99273022034022,71.61123694391524,71.7245864868164,2469853,0.411171,0.0
2018-09-07 00:00:00-04:00,71.34199881759065,71.47660528458404,70.63353822772402,71.05152893066406,2002590,0.0,0.0
2018-09-10 00:00:00-04:00,71.61829520088827,72.75891776059012,71.58995956504806,72.61722564697266,1603258,0.0,0.0
2018-09-11 00:00:00-04:00,72.39051917836089,73.10606539246314,71.84500767979647,72.28424835205078,2087278,0.0,0.0
2018-09-12 00:00:00-04:00,72.22756244559567,73.0422867030008,72.05044211523186,72.86517333984375,1961729,0.0,0.0
2018-09-13 00:00:00-04:00,73.26901137949004,73.33276829883134,72.40468743830273,73.15565490722656,2826906,0.0,0.0
2018-09-14 00:00:00-04:00,73.32570251326732,73.85704979923818,73.16984603069142,73.2548599243164,1482737,0.0,0.0
2018-09-17 00:00:00-04:00,73.40361621906874,73.4673731370058,72.90769037284878,72.9856185913086,2527600,0.0,0.0
2018-09-18 00:00:00-04:00,73.07773331432001,73.53823096113717,71.54745563602481,73.26193237304688,2290424,0.0,0.0
2018-09-19 00:00:00-04:00,73.38237261094157,73.51697908875944,72.7447615123919,72.95021057128906,2693623,0.0,0.0
2018-09-20 00:00:00-04:00,73.4107156604582,73.62325037218856,72.94312536023332,73.28318786621094,2136389,0.0,0.0
2018-09-21 00:00:00-04:00,73.86410565259516,74.06956161864332,73.43194373927037,73.70115661621094,3803839,0.0,0.0
2018-09-24 00:00:00-04:00,73.59492217161613,73.68702171720975,72.22759332511976,72.64558410644531,1753427,0.0,0.0
2018-09-25 00:00:00-04:00,72.83685853380116,73.20525666399806,72.31968262782274,72.85810852050781,2093336,0.0,0.0
2018-09-26 00:00:00-04:00,72.77310390148851,73.26902988387945,72.41887006160789,72.5322265625,1954253,0.0,0.0
2018-09-27 00:00:00-04:00,72.8439368220637,73.30444144951619,72.5534738905929,72.74475860595703,1263865,0.0,0.0
2018-09-28 00:00:00-04:00,72.709347129632,73.63034962987905,72.32677761061356,72.47555541992188,1729322,0.0,0.0
2018-10-01 00:00:00-04:00,73.14858444507058,73.72243864154228,72.96438536480204,73.18400573730469,1641542,0.0,0.0
2018-10-02 00:00:00-04:00,73.35403580513388,73.91371866215184,73.16275108516987,73.60907745361328,1579412,0.0,0.0
2018-10-03 00:00:00-04:00,74.05541183324368,74.92681459531272,73.79327756242299,73.97039794921875,2138709,0.0,0.0
2018-10-04 00:00:00-04:00,73.9208078219261,74.60092588402567,73.36820362290926,73.8428726196289,1652498,0.0,0.0
2018-10-05 00:00:00-04:00,73.75786309601972,74.16168953331362,72.58181901231,73.05648803710938,1708956,0.0,0.0
2018-10-08 00:00:00-04:00,72.9714624828365,73.2902680100785,72.34801576326407,73.26193237304688,1458375,0.0,0.0
2018-10-09 00:00:00-04:00,73.25486576376248,73.35405096996803,72.4543054284266,72.47555541992188,1978486,0.0,0.0
2018-10-10 00:00:00-04:00,72.44011527821183,72.44011527821183,69.16702522651427,69.25912475585938,3586771,0.0,0.0
2018-10-11 00:00:00-04:00,69.22370427284658,69.5991880456525,67.46672057658873,67.962646484375,2733969,0.0,0.0
2018-10-12 00:00:00-04:00,68.99700631363388,69.36540447823374,67.81387661540859,68.81989288330078,2170934,0.0,0.0
2018-10-15 00:00:00-04:00,68.84822235285543,69.49291908311879,68.41606032649969,68.79862976074219,1808725,0.0,0.0
2018-10-16 00:00:00-04:00,69.33707796904648,70.15180264275914,69.07494364779858,69.96051788330078,2205737,0.0,0.0
2018-10-17 00:00:00-04:00,69.81882977314191,70.10221410230241,68.81990593498027,69.08911895751953,1971397,0.0,0.0
2018-10-18 00:00:00-04:00,68.52941436775545,69.52834485849404,67.87762504221223,68.18226623535156,2831675,0.0,0.0
2018-10-19 00:00:00-04:00,68.18225970128634,68.45855826363194,66.134806325678,66.47486877441406,5048240,0.0,0.0
2018-10-22 00:00:00-04:00,66.46777349523896,66.72282203664567,65.0012600583658,65.8868408203125,2788752,0.0,0.0
2018-10-23 00:00:00-04:00,64.25740081802714,65.49720874450429,63.584361433115625,65.11463928222656,4035214,0.0,0.0
2018-10-24 00:00:00-04:00,65.667235871817,66.77243730384305,65.22798816627714,65.58222198486328,5241461,0.0,0.0
2018-10-25 00:00:00-04:00,67.08416226952833,68.57901892454052,66.6236645411356,67.67218780517578,4330267,0.0,0.0
2018-10-26 00:00:00-04:00,66.6236587350694,68.17518653897264,66.06397585745769,66.82202911376953,2648637,0.0,0.0
2018-10-29 00:00:00-04:00,67.9555789165783,68.11852106734743,65.277592236323,66.12066650390625,2691819,0.0,0.0
2018-10-30 00:00:00-04:00,66.22692557117854,68.06892350263578,66.0073051794129,67.9839096069336,2871248,0.0,0.0
2018-10-31 00:00:00-04:00,68.91905742617963,69.26620553316644,67.90596267466748,67.9697265625,2590503,0.0,0.0
2018-11-01 00:00:00-04:00,68.15392094049716,70.10218208834415,67.87053674075132,69.74795532226562,2315302,0.0,0.0
2018-11-02 00:00:00-04:00,70.1376262326556,70.5697882802817,69.09618871422838,69.55668640136719,1927957,0.0,0.0
2018-11-05 00:00:00-05:00,70.13053794006862,70.69730644665331,69.7833897912624,70.23680877685547,1687301,0.0,0.0
2018-11-06 00:00:00-05:00,70.25805089224579,71.68914330119664,70.09510879682344,71.61829376220703,1650049,0.0,0.0
2018-11-07 00:00:00-05:00,72.30550934984987,72.99271299954229,71.80250476022363,72.82268524169922,1669255,0.0,0.0
2018-11-08 00:00:00-05:00,72.88644557276014,73.78619084299721,72.82268168308065,73.36111450195312,1810529,0.0,0.0
2018-11-09 00:00:00-05:00,72.81559806565544,73.33985959763706,71.94419537414608,72.87227630615234,1806405,0.0,0.0
2018-11-12 00:00:00-05:00,72.9076904185254,72.9076904185254,71.56161891704222,71.66079711914062,1413775,0.0,0.0
2018-11-13 00:00:00-05:00,72.02212366120271,73.88537117775337,71.80958200096177,72.59597778320312,1969463,0.0,0.0
2018-11-14 00:00:00-05:00,72.93605879844014,73.28320004649905,71.51205160793303,72.00088500976562,2133295,0.0,0.0
2018-11-15 00:00:00-05:00,71.14363607304067,73.94205744431333,70.95235134494425,73.48155975341797,1909267,0.0,0.0
2018-11-16 00:00:00-05:00,73.43196863274184,74.51591312464728,73.34695474459423,73.92789459228516,1961471,0.0,0.0
2018-11-19 00:00:00-05:00,73.66574509799642,74.31752739549168,72.82976375847893,73.15565490722656,1434786,0.0,0.0
2018-11-20 00:00:00-05:00,72.82267769283165,72.8297633432087,70.8035669253095,70.97359466552734,2744281,0.0,0.0
2018-11-21 00:00:00-05:00,71.20741686829999,72.81562330938547,71.17199556841271,72.10716247558594,1345716,0.0,0.0
2018-11-23 00:00:00-05:00,71.34199221430988,72.72349197848288,71.2073857597754,72.2134017944336,549372,0.0,0.0
2018-11-26 00:00:00-05:00,72.65971932893416,72.85100399578185,71.23571280178066,71.54743957519531,2187691,0.0,0.0
2018-11-27 00:00:00-05:00,71.19320884486358,71.82374110028347,70.591019188505,71.2002944946289,2361190,0.0,0.0
2018-11-28 00:00:00-05:00,71.31367099225031,73.53115253306515,71.23573579014284,72.92896270751953,2406563,0.0,0.0
2018-11-29 00:00:00-05:00,72.70225713456051,73.62325957980035,72.04338899498221,73.23360443115234,1719784,0.0,0.0
2018-11-30 00:00:00-05:00,73.29028166812454,74.77805268452234,72.81561263073013,73.33987426757812,3807190,0.0,0.0
2018-12-03 00:00:00-05:00,74.83470916748047,75.861982248059,74.11208424295697,74.83470916748047,2295580,0.0,0.0
2018-12-04 00:00:00-05:00,74.88431890360172,75.63528660399247,72.41887409322683,72.57473754882812,2725204,0.0,0.0
2018-12-06 00:00:00-05:00,71.59197280600415,72.2257774391812,69.71190540225663,72.07623291015625,2865834,0.411171,0.0
2018-12-07 00:00:00-05:00,72.24003040357582,72.67444004477383,69.54812353284582,69.77600860595703,1607770,0.0,0.0
2018-12-10 00:00:00-05:00,69.96113763790461,70.17478462322354,68.28759526552503,69.59794616699219,1676602,0.0,0.0
2018-12-11 00:00:00-05:00,71.02224944795726,71.31422998110678,68.99975321984773,69.2276382446289,1816846,0.0,0.0
2018-12-12 00:00:00-05:00,70.12495202090331,71.08634268983545,69.84009397008417,69.85433197021484,1858609,0.0,0.0
2018-12-13 00:00:00-05:00,70.16055280872318,70.39556033467466,68.87156916492276,69.2774887084961,1752009,0.0,0.0
2018-12-14 00:00:00-05:00,68.80747415797175,69.71902126663039,68.04547856754338,68.3445816040039,2184082,0.0,0.0
2018-12-17 00:00:00-05:00,68.32321346831672,68.32321346831672,66.1582884517503,66.7280044555664,2572973,0.0,0.0
2018-12-18 00:00:00-05:00,67.51848769183589,68.26624525183428,66.82058763927994,67.35469818115234,2218627,0.0,0.0
2018-12-19 00:00:00-05:00,67.45439132770194,68.34457079144859,65.42477290581654,65.9375228881836,2612416,0.0,0.0
2018-12-20 00:00:00-05:00,65.36780830311598,66.20813728657085,64.19276382222586,64.8408203125,2384779,0.0,0.0
2018-12-21 00:00:00-05:00,64.44915558994828,66.19390951090261,63.17441678228144,63.35245132446289,3944469,0.0,0.0
2018-12-24 00:00:00-05:00,63.1245415442509,63.309698516144834,61.4225162999636,61.46524429321289,927693,0.0,0.0
2018-12-26 00:00:00-05:00,61.686029001460746,63.83670945551265,60.6391752807794,63.81534194946289,1491889,0.0,0.0
2018-12-27 00:00:00-05:00,62.996378180567056,64.9690170288086,62.08483101824214,64.9690170288086,1926797,0.0,0.0
2018-12-28 00:00:00-05:00,65.13991967377828,65.83070419864866,64.48474765267396,64.84794616699219,1571678,0.0,0.0
2018-12-31 00:00:00-05:00,65.04023504315805,65.31797059189012,64.21414389529788,64.9690170288086,1511610,0.0,0.0
2019-01-02 00:00:00-05:00,63.993377887394736,65.23962653822309,63.44502231800054,65.16129302978516,2562532,0.0,0.0
2019-01-03 00:00:00-05:00,64.77672780679076,65.12568131768418,63.744119278980826,64.11443328857422,3077230,0.0,0.0
2019-01-04 00:00:00-05:00,65.05446465371554,66.35769321828731,64.63430013391309,66.30072021484375,2464697,0.0,0.0
2019-01-07 00:00:00-05:00,66.33633028736735,66.55709981549549,65.48887868849837,65.60994720458984,2023472,0.0,0.0
2019-01-08 00:00:00-05:00,66.35768922525179,66.72800322018799,65.33219623530317,65.9090347290039,2021925,0.0,0.0
2019-01-09 00:00:00-05:00,66.23662159007701,67.67515659290518,66.22950609299382,67.22650909423828,2322778,0.0,0.0
2019-01-10 00:00:00-05:00,66.94165244576621,67.90304296379996,66.56420893440273,67.84607696533203,1358735,0.0,0.0
2019-01-11 00:00:00-05:00,67.34757727777732,67.67516331035827,66.97726324124604,67.62531280517578,1093330,0.0,0.0
2019-01-14 00:00:00-05:00,67.22652571606534,67.86745287361424,66.87757212814594,67.69654083251953,1035711,0.0,0.0
2019-01-15 00:00:00-05:00,67.88880460058677,67.93865510155958,66.55709307902467,67.11256408691406,1689235,0.0,0.0
2019-01-16 00:00:00-05:00,67.03424094670518,67.39743250746373,66.6924098876978,66.78498840332031,2156110,0.0,0.0
2019-01-17 00:00:00-05:00,66.30071503511577,67.05558801230222,66.09419054005842,66.70663452148438,3323815,0.0,0.0
2019-01-18 00:00:00-05:00,67.25499239533904,68.8288339048973,67.16953639553648,68.44427490234375,2950392,0.0,0.0
2019-01-22 00:00:00-05:00,67.6537896837025,67.86742966200302,65.91615184413197,66.22949981689453,2115894,0.0,0.0
2019-01-23 00:00:00-05:00,66.72801805266097,67.2977341725675,65.68828683417591,66.5571060180664,2024503,0.0,0.0
2019-01-24 00:00:00-05:00,66.71375599870935,67.26211147587102,66.62830000325191,66.87042999267578,1945359,0.0,0.0
2019-01-25 00:00:00-05:00,67.63957406890326,68.1309567376296,67.13395339773231,67.27638244628906,1418802,0.0,0.0
2019-01-28 00:00:00-05:00,66.36481768486327,67.27636475663309,66.2651166767445,67.25499725341797,1940461,0.0,0.0
2019-01-29 00:00:00-05:00,67.6466762534761,69.13505481160561,67.39030124170104,68.9000473022461,2710123,0.0,0.0
2019-01-30 00:00:00-05:00,69.51250841567676,72.24002042013989,68.13094615884876,71.60620880126953,5348448,0.0,0.0
2019-01-31 00:00:00-05:00,71.47088884400272,71.47088884400272,70.26024584850607,71.24300384521484,3042040,0.0,0.0
2019-02-01 00:00:00-05:00,71.27149754283504,72.08333657996748,71.02224502962297,71.983642578125,3104943,0.0,0.0
2019-02-04 00:00:00-05:00,72.0904737297173,72.0904737297173,71.23589951371872,71.69879913330078,1975264,0.0,0.0
2019-02-05 00:00:00-05:00,71.52074988124663,72.21153448332576,71.52074988124663,72.13319396972656,1931180,0.0,0.0
2019-02-06 00:00:00-05:00,71.99789691408391,72.3183675052669,71.71303883532833,71.81986236572266,1931953,0.0,0.0
2019-02-07 00:00:00-05:00,71.35696795499432,72.26851518491628,71.07210988335893,72.0833511352539,1733189,0.0,0.0
2019-02-08 00:00:00-05:00,71.89819360522381,72.59610077844482,71.37120547590014,72.58185577392578,1757552,0.0,0.0
2019-02-11 00:00:00-05:00,72.5889796814956,73.0803553090346,72.05486903957211,73.00202178955078,1969334,0.0,0.0
2019-02-12 00:00:00-05:00,73.20140120091324,74.33371064921357,73.20140120091324,73.88506317138672,2014449,0.0,0.0
2019-02-13 00:00:00-05:00,73.97052571625993,74.81797725247078,73.97052571625993,74.48326873779297,1410553,0.0,0.0
2019-02-14 00:00:00-05:00,74.34085819487525,74.39783121218255,73.65719599407568,73.70704650878906,1460953,0.0,0.0
2019-02-15 00:00:00-05:00,74.35509986874114,74.7111689549318,74.23403133695682,74.5829849243164,1676602,0.0,0.0
2019-02-19 00:00:00-05:00,74.26250266954993,75.42329516231943,74.18416216767285,74.7752456665039,1629167,0.0,0.0
2019-02-20 00:00:00-05:00,74.94617530725819,75.45891842491591,74.80374627438418,75.18118286132812,1334502,0.0,0.0
2019-02-21 00:00:00-05:00,74.88919623716778,75.20254428621648,74.56873268997789,75.16693878173828,1432208,0.0,0.0
2019-02-22 00:00:00-05:00,75.32360044716263,75.92892899746721,75.01025942383615,75.72240447998047,1142054,0.0,0.0
2019-02-25 00:00:00-05:00,76.12832121825335,76.65530924081591,75.94316421079114,76.14968872070312,1611895,0.0,0.0
2019-02-26 00:00:00-05:00,76.07846491577324,76.64818089635803,75.7010284288079,75.73664093017578,2056084,0.0,0.0
2019-02-27 00:00:00-05:00,75.45891415664828,76.18530428425119,75.30224713175913,76.17106628417969,1605836,0.0,0.0
2019-02-28 00:00:00-05:00,75.9858954465699,76.04999095320514,75.01738236657707,75.1740493774414,3109197,0.0,0.0
2019-03-01 00:00:00-05:00,75.82209799015233,76.12831648211909,75.17404150090952,75.52299499511719,1662294,0.0,0.0
2019-03-04 00:00:00-05:00,75.99302138051598,76.17106290622485,74.61858170215015,75.1313247680664,1883745,0.0,0.0
2019-03-05 00:00:00-05:00,76.20666379058288,76.20666379058288,75.4660287372051,75.48739624023438,1976166,0.0,0.0
2019-03-06 00:00:00-05:00,76.02151268133285,76.44879974411585,75.60134111666964,75.75089263916016,1729838,0.0,0.0
2019-03-07 00:00:00-05:00,75.42166853244218,75.42166853244218,73.93298776414748,74.69879913330078,1833474,0.411171,0.0
2019-03-08 00:00:00-05:00,73.89004371964775,74.72027153976664,73.49640079399144,74.64869689941406,2173512,0.0,0.0
2019-03-11 00:00:00-04:00,74.55565913116183,75.59344572631159,74.30516547163832,75.41451263427734,1706378,0.0,0.0
2019-03-12 00:00:00-04:00,75.67216344307037,75.91550594689343,75.42166277170652,75.85108947753906,1540742,0.0,0.0
2019-03-13 00:00:00-04:00,76.1302189521791,76.64553665145684,75.73658306765148,76.15885162353516,1666290,0.0,0.0
2019-03-14 00:00:00-04:00,76.15169628585598,76.53818105542133,75.65069490363669,75.82962799072266,1248397,0.0,0.0
2019-03-15 00:00:00-04:00,76.06581415309724,76.35925682129655,75.73658768203579,75.93698120117188,2246856,0.0,0.0
2019-03-18 00:00:00-04:00,75.5791407584506,76.62407864057116,75.5791407584506,76.6169204711914,1803053,0.0,0.0
2019-03-19 00:00:00-04:00,76.98192142901485,77.11790550269708,75.84393462606734,76.24473571777344,1497431,0.0,0.0
2019-03-20 00:00:00-04:00,76.18746959321992,76.18746959321992,74.62006326506338,75.08527374267578,1795577,0.0,0.0
2019-03-21 00:00:00-04:00,74.98506568999889,76.38070401635868,74.94928189663368,76.10157775878906,836690,0.0,0.0
2019-03-22 00:00:00-04:00,75.60774850038757,75.86540734449487,74.41251045976044,74.59859466552734,1294414,0.0,0.0
2019-03-25 00:00:00-04:00,74.7274154045968,75.57195236032871,74.42681464197554,74.93496704101562,1202250,0.0,0.0
2019-03-26 00:00:00-04:00,75.49323529698769,75.95844578899906,75.24989279997115,75.68647766113281,2005684,0.0,0.0
2019-03-27 00:00:00-04:00,75.83677298153125,76.15169012158123,75.36440430996912,75.76520538330078,1042543,0.0,0.0
2019-03-28 00:00:00-04:00,76.16600272736162,77.06063989251585,75.97991149634566,76.8817138671875,1471007,0.0,0.0
2019-03-29 00:00:00-04:00,77.26105499267578,77.6260652793574,76.78868625514177,77.26105499267578,1503747,0.0,0.0
2019-04-01 00:00:00-04:00,78.0125565481811,78.9787686090396,78.00539837906149,78.85709381103516,1841465,0.0,0.0
2019-04-02 00:00:00-04:00,79.05031358759962,79.44395646834522,78.38470258927197,78.9143295288086,1139218,0.0,0.0
2019-04-03 00:00:00-04:00,79.32944891112716,79.71593366883933,78.92149668827163,79.22925567626953,1821873,0.0,0.0
2019-04-04 00:00:00-04:00,79.97358843215761,80.56763187413128,79.63720382832575,80.40301513671875,2361190,0.0,0.0
2019-04-05 00:00:00-04:00,80.62486460140532,81.19743340918517,80.18827982969651,80.58908081054688,1448836,0.0,0.0
2019-04-08 00:00:00-04:00,80.15967488375907,80.54615963256428,80.08094911585911,80.53900146484375,1530816,0.0,0.0
2019-04-09 00:00:00-04:00,80.36005525445233,80.38152271371234,79.5584603256836,79.60140228271484,1692070,0.0,0.0
2019-04-10 00:00:00-04:00,79.76603217149461,79.76603217149461,78.73541086438352,79.43680572509766,1715530,0.0,0.0
2019-04-11 00:00:00-04:00,79.5799501298629,80.6964624417099,79.18630720161731,80.6463623046875,1716819,0.0,0.0
2019-04-12 00:00:00-04:00,81.20460937525638,81.94895321163841,81.20460937525638,81.88453674316406,2000399,0.0,0.0
2019-04-15 00:00:00-04:00,81.7485494935722,81.98473381742961,81.3191228103303,81.57677459716797,1339271,0.0,0.0
2019-04-16 00:00:00-04:00,81.82011134469116,81.88452780613497,81.25470064055614,81.42647552490234,1523211,0.0,0.0
2019-04-17 00:00:00-04:00,81.77002817399796,81.84160281694665,80.7179323038002,80.75372314453125,1755231,0.0,0.0
2019-04-18 00:00:00-04:00,80.75370743508118,81.1759759269407,80.39584836698081,80.7250747680664,2587410,0.0,0.0
2019-04-22 00:00:00-04:00,80.53184033497801,80.95410886834094,79.96642956800838,80.78234100341797,1024755,0.0,0.0
2019-04-23 00:00:00-04:00,80.69646396020194,81.41933335740585,80.54616354630647,81.16167449951172,1679696,0.0,0.0
2019-04-24 00:00:00-04:00,81.21893085183142,81.77718348557444,80.58194540974374,81.08294677734375,1605578,0.0,0.0
2019-04-25 00:00:00-04:00,80.40302336244527,80.78234997168941,79.85192183069535,80.05232238769531,1403979,0.0,0.0
2019-04-26 00:00:00-04:00,80.2097799488154,81.10441723711857,80.08811220562775,80.95411682128906,1493435,0.0,0.0
2019-04-29 00:00:00-04:00,84.66865251103341,87.20942881808885,84.48971944711897,86.21458435058594,5569511,0.0,0.0
2019-04-30 00:00:00-04:00,86.96608583258426,88.5263339976299,85.16964630605374,87.75336456298828,6161678,0.0,0.0
