Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-01 00:00:00-04:00,88.03249756167598,88.67664115248957,86.72990812170848,87.35257720947266,2997054,0.0,0.0
2019-05-02 00:00:00-04:00,87.47423598246799,88.36171495250466,86.73705036432715,88.2257308959961,1767477,0.0,0.0
2019-05-03 00:00:00-04:00,88.748214582842,89.65001707692988,88.64801430572112,89.24205780029297,1899728,0.0,0.0
2019-05-06 00:00:00-04:00,87.6245427723405,88.41182153960229,87.23805803692576,88.347412109375,1474616,0.0,0.0
2019-05-07 00:00:00-04:00,87.18795419684099,88.06112389814268,86.49371755920806,87.31678009033203,2409141,0.0,0.0
2019-05-08 00:00:00-04:00,86.70845312472396,87.63172323180225,86.27902631374805,86.95895385742188,2440979,0.0,0.0
2019-05-09 00:00:00-04:00,85.88538316225224,87.1235634464999,85.57763115276786,86.98757934570312,1837212,0.0,0.0
2019-05-10 00:00:00-04:00,86.55813459285702,88.33309978159318,85.84958155862462,87.89651489257812,1641284,0.0,0.0
2019-05-13 00:00:00-04:00,85.73505767595576,86.45792698444453,85.21974706192304,86.18595886230469,1737572,0.0,0.0
2019-05-14 00:00:00-04:00,86.42215266724403,87.47424851229061,86.16449381270708,86.75853729248047,1322514,0.0,0.0
2019-05-15 00:00:00-04:00,86.3076246145191,87.23089442915223,85.98555636793073,86.83009338378906,1222617,0.0,0.0
2019-05-16 00:00:00-04:00,87.0806148629855,87.78916799033951,86.99473091515726,87.24523162841797,1402045,0.0,0.0
2019-05-17 00:00:00-04:00,86.3076427608101,87.43847150290908,86.25039148958876,86.47225952148438,973324,0.0,0.0
2019-05-20 00:00:00-04:00,86.0785949039904,86.90166442325928,85.67064274697708,86.84440612792969,1309495,0.0,0.0
2019-05-21 00:00:00-04:00,87.48141002239808,88.58360604686524,87.28816763374107,88.4261474609375,1756649,0.0,0.0
2019-05-22 00:00:00-04:00,87.83210437836486,88.49771543613424,87.52434539794922,87.52434539794922,1317358,0.0,0.0
2019-05-23 00:00:00-04:00,86.93031568426952,86.94463202195129,85.9784199987135,86.4293212890625,1840048,0.0,0.0
2019-05-24 00:00:00-04:00,86.78713527080868,87.18077807589675,85.98554036775529,86.02132415771484,1267345,0.0,0.0
2019-05-28 00:00:00-04:00,86.02135692983859,86.30049030569718,84.87621890677411,84.88337707519531,2623244,0.0,0.0
2019-05-29 00:00:00-04:00,84.53266908972424,85.09807983892011,84.09608423517093,84.64717864990234,1997563,0.0,0.0
2019-05-30 00:00:00-04:00,84.88337024587764,85.80664016617119,84.87621207803234,85.66349792480469,2070650,0.0,0.0
2019-05-31 00:00:00-04:00,84.88335743623796,85.35572605761156,84.5612892013945,84.69727325439453,1741310,0.0,0.0
2019-06-03 00:00:00-04:00,85.01935643441502,86.70127957194074,85.01935643441502,86.4078369140625,2022957,0.0,0.0
2019-06-04 00:00:00-04:00,87.03764920709979,88.19710330284859,86.66548084209758,88.14700317382812,1730998,0.0,0.0
2019-06-05 00:00:00-04:00,88.69809964149037,89.45675976143787,88.31162197232622,88.80545806884766,1581603,0.0,0.0
2019-06-06 00:00:00-04:00,89.12173403792215,89.85488612636185,88.3166932055862,89.81175994873047,1309237,0.411171,0.0
2019-06-07 00:00:00-04:00,90.25740771414596,90.53054253225895,89.48112236929168,90.09927368164062,1138316,0.0,0.0
2019-06-10 00:00:00-04:00,90.523353657776,91.34276518082146,90.03458794870708,90.09927368164062,1274434,0.0,0.0
2019-06-11 00:00:00-04:00,90.95462842847913,91.21339258317524,88.4029524623931,88.6473388671875,2592179,0.0,0.0
2019-06-12 00:00:00-04:00,88.70483842713743,89.44518647999068,88.17293946275987,89.11454772949219,1868663,0.0,0.0
2019-06-13 00:00:00-04:00,89.47391912112774,89.63205312822937,88.87014565473883,89.38047790527344,2639099,0.0,0.0
2019-06-14 00:00:00-04:00,89.4955013782282,90.09927495011154,88.69046759281488,89.61769104003906,1337338,0.0,0.0
2019-06-17 00:00:00-04:00,89.74707596695426,89.79739102391947,88.1801344633505,88.24482727050781,1388640,0.0,0.0
2019-06-18 00:00:00-04:00,88.86296838519979,89.41642687926851,88.38138449638657,88.59701538085938,1917774,0.0,0.0
2019-06-19 00:00:00-04:00,88.6329642627504,89.16486322979347,88.0794986718094,88.92766571044922,1306144,0.0,0.0
2019-06-20 00:00:00-04:00,89.81895316213694,90.96900347108102,89.33018036709434,90.64555358886719,1678794,0.0,0.0
2019-06-21 00:00:00-04:00,90.48741760828774,90.5880477150308,89.840517857747,89.96270751953125,2442655,0.0,0.0
2019-06-24 00:00:00-04:00,90.45146021242134,91.32118660700674,90.23582229766892,90.27176666259766,1968174,0.0,0.0
2019-06-25 00:00:00-04:00,90.20708500840301,90.58803877402751,89.6823749714352,89.7542495727539,1390573,0.0,0.0
2019-06-26 00:00:00-04:00,89.92676750080433,90.31491016689498,89.04266319055203,89.49549865722656,1418802,0.0,0.0
2019-06-27 00:00:00-04:00,89.61048650824515,90.34364555712874,89.33016286068225,89.38047790527344,1350356,0.0,0.0
2019-06-28 00:00:00-04:00,89.47392741860119,91.22056932590822,89.47392741860119,91.04805755615234,3811315,0.0,0.0
2019-07-01 00:00:00-04:00,91.73810855745859,92.00405453538265,90.71024781668993,91.78123474121094,1197868,0.0,0.0
2019-07-02 00:00:00-04:00,91.29963817542139,91.53683568767705,89.998642760871,90.39397430419922,1809112,0.0,0.0
2019-07-03 00:00:00-04:00,90.02021458649592,90.71024053988685,89.17204752418685,90.24303436279297,1833345,0.0,0.0
2019-07-05 00:00:00-04:00,89.66798680655198,89.72549072214998,88.38855826084523,89.71111297607422,1213594,0.0,0.0
2019-07-08 00:00:00-04:00,89.50987079851697,90.58804645941602,89.38049226394342,90.09927368164062,1578509,0.0,0.0
2019-07-09 00:00:00-04:00,89.3948742223513,89.67519792814717,88.8414086168742,89.15767669677734,1954640,0.0,0.0
2019-07-10 00:00:00-04:00,89.84769770536458,90.19990307128887,89.01391550867544,89.27986145019531,1806791,0.0,0.0
2019-07-11 00:00:00-04:00,89.54582046993991,89.66801013726128,88.59702328746793,89.52425384521484,1846750,0.0,0.0
2019-07-12 00:00:00-04:00,89.96269544188904,91.14868287113065,89.90519152165493,91.01211547851562,1915583,0.0,0.0
2019-07-15 00:00:00-04:00,91.34277026848716,91.8171653237198,91.16307667123078,91.40746307373047,1178146,0.0,0.0
2019-07-16 00:00:00-04:00,91.5655970475145,92.22687457439919,91.1630766039985,92.09749603271484,1597587,0.0,0.0
2019-07-17 00:00:00-04:00,91.93934838798441,92.1693570065152,89.94113128452767,89.96988677978516,1623238,0.0,0.0
2019-07-18 00:00:00-04:00,89.28704156373878,90.34365048913031,89.13609642172489,90.02738952636719,1210758,0.0,0.0
2019-07-19 00:00:00-04:00,90.36523934744936,90.68868926352785,89.44519759022599,89.632080078125,1705992,0.0,0.0
2019-07-22 00:00:00-04:00,88.74795726223918,89.86207015227275,88.74795726223918,89.5098648071289,1410939,0.0,0.0
2019-07-23 00:00:00-04:00,89.45954386536958,89.56017395735388,88.07948514040784,89.45236206054688,1940332,0.0,0.0
2019-07-24 00:00:00-04:00,88.84139817173042,89.8476920855804,88.51075944976459,89.193603515625,1619242,0.0,0.0
2019-07-25 00:00:00-04:00,89.27266135903325,89.27266135903325,87.89979150866738,87.99323272705078,1730740,0.0,0.0
2019-07-26 00:00:00-04:00,88.1585761660824,88.3957737041047,87.49729154099226,88.10826110839844,1955542,0.0,0.0
2019-07-29 00:00:00-04:00,88.05793638774806,88.23044109875927,87.37509228070024,87.8494873046875,1701351,0.0,0.0
2019-07-30 00:00:00-04:00,87.92137786559535,91.42902584782718,86.44068164871246,90.99775695800781,3324460,0.0,0.0
2019-07-31 00:00:00-04:00,90.69587169567664,90.73180900186392,88.02918785740624,88.88453674316406,2552349,0.0,0.0
2019-08-01 00:00:00-04:00,88.56827845828786,90.07053424531175,87.26009402685418,87.4972915649414,1576447,0.0,0.0
2019-08-02 00:00:00-04:00,87.17384224859902,87.60511114517917,86.1891147823259,86.8863296508789,1839403,0.0,0.0
2019-08-05 00:00:00-04:00,85.6572012379801,85.96627334030634,84.03993784864186,84.81622314453125,2271734,0.0,0.0
2019-08-06 00:00:00-04:00,85.31939356297669,86.06692353730827,84.95999925851964,85.8872299194336,1274305,0.0,0.0
2019-08-07 00:00:00-04:00,84.9456234521052,86.00222553720474,84.66529265993202,85.69315338134766,2217725,0.0,0.0
2019-08-08 00:00:00-04:00,86.44067621227032,87.16664652478113,86.32567542344208,86.93663787841797,1297765,0.0,0.0
2019-08-09 00:00:00-04:00,86.43348886410107,86.81444264828671,85.4846917720424,85.8153305053711,1193098,0.0,0.0
2019-08-12 00:00:00-04:00,85.49187106955841,85.5781234131638,84.40651376366229,84.62933349609375,1513544,0.0,0.0
2019-08-13 00:00:00-04:00,84.4352681280603,86.8719358841947,84.22681905909651,86.41191864013672,1469847,0.0,0.0
2019-08-14 00:00:00-04:00,84.97434465898674,85.4128022918917,83.28520691540369,83.58709716796875,1281137,0.0,0.0
2019-08-15 00:00:00-04:00,83.63744544749336,84.42091274473032,83.04804245407777,83.70932006835938,1379230,0.0,0.0
2019-08-16 00:00:00-04:00,84.63653923310869,85.39125799308954,84.31308934578931,84.72998046875,1633808,0.0,0.0
2019-08-19 00:00:00-04:00,85.98783677988521,86.01658520623317,85.05341749604888,85.2259292602539,1107122,0.0,0.0
2019-08-20 00:00:00-04:00,85.1540600130582,85.51345427271548,84.36340395174304,84.91686248779297,1368274,0.0,0.0
2019-08-21 00:00:00-04:00,85.75065089062429,86.0884785222706,84.90967271452313,85.2906265258789,943677,0.0,0.0
2019-08-22 00:00:00-04:00,85.42000573721346,85.83689682232463,84.33464124489619,84.80903625488281,1079280,0.0,0.0
2019-08-23 00:00:00-04:00,84.19808314350963,84.7299821371362,82.29331401892547,82.63114166259766,1595395,0.0,0.0
2019-08-26 00:00:00-04:00,83.03364973347752,83.34272892612219,81.84766215333063,82.86114501953125,1606481,0.0,0.0
2019-08-27 00:00:00-04:00,83.20616664920281,83.9249481161655,83.01928417466323,83.74525451660156,1741310,0.0,0.0
2019-08-28 00:00:00-04:00,83.24928633117044,84.72278645623267,83.19897127897575,84.45684051513672,1143472,0.0,0.0
2019-08-29 00:00:00-04:00,85.41999579587502,86.69223552573604,85.41280692251397,86.38316345214844,1742212,0.0,0.0
2019-08-30 00:00:00-04:00,87.13069555232056,87.54039772669582,86.7497418034661,87.0372543334961,1304081,0.0,0.0
2019-09-03 00:00:00-04:00,86.25377811413124,86.51973108571892,84.90965671554606,85.24029541015625,1432724,0.0,0.0
2019-09-04 00:00:00-04:00,85.67876310124687,86.04534620569211,85.44875446963206,85.8153305053711,1208953,0.0,0.0
2019-09-05 00:00:00-04:00,86.68894752125551,87.92354914839686,86.68894752125551,87.65641021728516,1249814,0.411171,0.0
2019-09-06 00:00:00-04:00,87.86577366551387,88.3639396886759,87.6275184978558,87.79357147216797,1255615,0.0,0.0
2019-09-09 00:00:00-04:00,88.15459220066175,88.47226347714685,87.30986394009568,87.56256103515625,2156368,0.0,0.0
2019-09-10 00:00:00-04:00,87.58421023102241,87.58421023102241,86.1907766092113,87.4831314086914,1827544,0.0,0.0
2019-09-11 00:00:00-04:00,87.6058611748141,89.16535480602435,87.03549292272544,89.14369201660156,1436462,0.0,0.0
2019-09-12 00:00:00-04:00,89.16534423828125,89.82234936974187,88.87654968156062,89.16534423828125,1297765,0.0,0.0
2019-09-13 00:00:00-04:00,89.52632868298306,90.1472362338379,88.92708391772507,89.75736999511719,1376265,0.0,0.0
2019-09-16 00:00:00-04:00,89.54800938948905,89.82958305724999,89.0859408731982,89.4758071899414,1220683,0.0,0.0
2019-09-17 00:00:00-04:00,89.20144254195006,90.04617053267063,88.9704083146524,89.8367919921875,988534,0.0,0.0
2019-09-18 00:00:00-04:00,89.36029361098176,89.91622001652625,88.73216500588961,89.4758071899414,1024110,0.0,0.0
2019-09-19 00:00:00-04:00,89.62019037962165,90.2772026011878,89.38915615784866,89.50467681884766,943032,0.0,0.0
2019-09-20 00:00:00-04:00,89.81514002247714,90.00285579852903,88.8982168316404,88.91265869140625,1684465,0.0,0.0
2019-09-23 00:00:00-04:00,88.47946909014223,89.44693171496947,88.0029587077984,88.86212158203125,993690,0.0,0.0
2019-09-24 00:00:00-04:00,89.06426836937105,89.61298088531835,88.17622188307976,88.62385559082031,1483252,0.0,0.0
2019-09-25 00:00:00-04:00,88.66719958429918,89.39640713895767,88.19068912288422,88.9704360961914,1398823,0.0,0.0
2019-09-26 00:00:00-04:00,88.95598034034144,89.5841089596002,88.407274852399,89.15091705322266,1449867,0.0,0.0
2019-09-27 00:00:00-04:00,89.8295945833975,90.06062887118722,88.38562140942791,89.20868682861328,1139347,0.0,0.0
2019-09-30 00:00:00-04:00,89.54078851939985,89.6563091986629,88.5372283566219,88.95597839355469,1361184,0.0,0.0
2019-10-01 00:00:00-04:00,89.33138526533749,89.73570043080514,86.50120040773639,86.71057891845703,1302535,0.0,0.0
2019-10-02 00:00:00-04:00,85.93084942429415,86.24852061745179,83.55551155424814,84.19808197021484,1566135,0.0,0.0
2019-10-03 00:00:00-04:00,83.86597084049093,85.31716468157889,83.1656400732909,84.91284942626953,1436591,0.0,0.0
2019-10-04 00:00:00-04:00,84.9633976861128,85.60596818376172,84.83344224060487,85.59874725341797,1350743,0.0,0.0
2019-10-07 00:00:00-04:00,85.17276533746228,85.17276533746228,84.0248008653006,84.0753402709961,1371754,0.0,0.0
2019-10-08 00:00:00-04:00,83.29560025711719,83.53385542578567,81.44009121303255,81.59893035888672,1983384,0.0,0.0
2019-10-09 00:00:00-04:00,82.31371135046395,82.88407967669342,81.34624863500697,82.37869262695312,1460179,0.0,0.0
2019-10-10 00:00:00-04:00,82.10432866717174,82.86241985433483,81.84441777462429,82.37146759033203,1468558,0.0,0.0
2019-10-11 00:00:00-04:00,83.25228651506141,85.0211588583883,83.20175420261502,83.30282592773438,1644893,0.0,0.0
2019-10-14 00:00:00-04:00,83.2739445628154,83.62772043137414,82.81908987466844,83.2667236328125,1621949,0.0,0.0
2019-10-15 00:00:00-04:00,83.72879918967065,84.13310736750138,83.09344965282104,83.78655242919922,2337602,0.0,0.0
2019-10-16 00:00:00-04:00,83.80098724365234,84.42911579769462,83.33169783552465,83.80098724365234,1484541,0.0,0.0
2019-10-17 00:00:00-04:00,84.19810209087302,85.07170695610218,84.16200453534327,84.37137603759766,1299699,0.0,0.0
2019-10-18 00:00:00-04:00,84.10422343207698,85.18719953231601,84.01036555072443,84.68903350830078,2128139,0.0,0.0
2019-10-21 00:00:00-04:00,85.16553497314453,86.43622670372676,84.7973173152338,85.16553497314453,2982359,0.0,0.0
2019-10-22 00:00:00-04:00,85.01392757129592,85.87309038184354,83.97426992328761,85.40380096435547,1720557,0.0,0.0
2019-10-23 00:00:00-04:00,85.04281327762685,86.06803627635608,84.5735238099864,85.72148132324219,1484541,0.0,0.0
2019-10-24 00:00:00-04:00,85.7214802517376,86.50122711144056,85.17999568825623,86.4579086303711,943677,0.0,0.0
2019-10-25 00:00:00-04:00,86.52289082022685,87.6780692616075,86.12579645594563,87.4037094116211,1570904,0.0,0.0
2019-10-28 00:00:00-04:00,87.79357417113745,88.65995791656962,87.68528152812773,88.14012908935547,2197616,0.0,0.0
2019-10-29 00:00:00-04:00,89.82958294304285,92.9196865549594,88.4939097052578,92.3204345703125,4167208,0.0,0.0
2019-10-30 00:00:00-04:00,91.91613272235531,92.30600616567092,91.15082769665477,92.26268768310547,2235255,0.0,0.0
2019-10-31 00:00:00-04:00,92.00997884445356,92.26267587727266,90.7104032331027,91.61288452148438,1970752,0.0,0.0
2019-11-01 00:00:00-04:00,92.44316697941504,93.38896670660083,92.02441698496852,93.04241180419922,1920610,0.0,0.0
2019-11-04 00:00:00-05:00,93.77162731180671,94.912370927283,93.60557432552396,94.72465515136719,2075290,0.0,0.0
2019-11-05 00:00:00-05:00,94.68854845025301,95.21559821741783,94.25535656901235,94.40697479248047,1929246,0.0,0.0
2019-11-06 00:00:00-05:00,94.13983882485118,94.94846221397594,93.48282655225402,94.90514373779297,1465980,0.0,0.0
2019-11-07 00:00:00-05:00,95.30945903860321,95.60547456493464,92.98466750783952,93.20848083496094,1840563,0.0,0.0
2019-11-08 00:00:00-05:00,93.10017913322844,94.20481808622773,92.97022369764792,94.17594146728516,1316198,0.0,0.0
2019-11-11 00:00:00-05:00,93.35287822102777,93.95934403392262,93.12906489369566,93.86548614501953,1234862,0.0,0.0
2019-11-12 00:00:00-05:00,93.8438283512295,94.11096015204832,93.28068103043788,93.53337097167969,1176341,0.0,0.0
2019-11-13 00:00:00-05:00,92.92689502406172,93.06407137438468,92.24822710122166,92.2843246459961,1748013,0.0,0.0
2019-11-14 00:00:00-05:00,92.15437381003477,92.55146812298736,91.59844035185603,92.1832504272461,1134449,0.0,0.0
2019-11-15 00:00:00-05:00,92.63811930625148,92.95579054528005,92.17604365830574,92.91969299316406,2015094,0.0,0.0
2019-11-18 00:00:00-05:00,92.73917199346624,94.11816341770769,92.52979346979977,94.08928680419922,1907333,0.0,0.0
2019-11-19 00:00:00-05:00,94.305908522815,94.58026838759164,93.57670102734929,94.0459976196289,1757938,0.0,0.0
2019-11-20 00:00:00-05:00,93.53336589420422,94.17593630756136,92.96299767458663,93.74274444580078,2437886,0.0,0.0
2019-11-21 00:00:00-05:00,93.72109258204517,93.90880836733295,92.86915061801193,93.47561645507812,1735639,0.0,0.0
2019-11-22 00:00:00-05:00,93.80773119200593,94.04598637488593,93.17238167091725,93.93046569824219,1231768,0.0,0.0
2019-11-25 00:00:00-05:00,94.00988634603928,94.84739354230199,93.80051487214335,94.47196197509766,1057496,0.0,0.0
2019-11-26 00:00:00-05:00,94.34921611412332,94.65967349624034,94.09652617079198,94.32756042480469,3028763,0.0,0.0
2019-11-27 00:00:00-05:00,94.3997604194544,95.39610678566893,94.05320547034614,95.1434097290039,1416869,0.0,0.0
2019-11-29 00:00:00-05:00,95.12173644979373,95.34555686111462,94.51527068089564,94.65966796875,647594,0.0,0.0
2019-12-02 00:00:00-05:00,94.9556904211049,94.9556904211049,93.33121548872309,93.34565734863281,1326897,0.0,0.0
2019-12-03 00:00:00-05:00,92.47205000530855,92.9702231558027,91.7211869149182,92.4792709350586,1761419,0.0,0.0
2019-12-04 00:00:00-05:00,93.41063513159048,94.40697432342597,92.81860410010195,92.83304595947266,1456828,0.0,0.0
2019-12-05 00:00:00-05:00,92.99978808858229,93.7537661415671,92.68805285280925,93.53627014160156,1311429,0.411171,0.0
2019-12-06 00:00:00-05:00,97.41490378560053,97.58890204144586,95.06598793341654,95.47196960449219,2806926,0.0,0.0
2019-12-09 00:00:00-05:00,95.18922897894728,95.89970223948998,95.00073621859137,95.19647979736328,1467140,0.0,0.0
2019-12-10 00:00:00-05:00,95.03696915335738,95.76919476106967,94.83397478613196,95.04421997070312,2633298,0.0,0.0
2019-12-11 00:00:00-05:00,95.38494101719171,96.47965025487945,94.66721717555967,96.42890167236328,1448320,0.0,0.0
2019-12-12 00:00:00-05:00,96.83490848402167,97.6613804616251,96.16068228250492,97.42938995361328,1868663,0.0,0.0
2019-12-13 00:00:00-05:00,97.11040832895486,97.6106434914258,96.46518532012601,97.0089111328125,1309624,0.0,0.0
2019-12-16 00:00:00-05:00,97.48012975448482,97.48012975448482,96.66090866813964,96.66815948486328,1425763,0.0,0.0
2019-12-17 00:00:00-05:00,97.0741596966532,97.4366506951536,96.35643564738314,96.8639144897461,1329475,0.0,0.0
2019-12-18 00:00:00-05:00,97.11039056439567,97.13939383205347,95.9576817857219,96.53041076660156,1699675,0.0,0.0
2019-12-19 00:00:00-05:00,96.50141040037477,96.99439463282249,96.2331729639738,96.82039642333984,2029530,0.0,0.0
2019-12-20 00:00:00-05:00,97.30613200488138,100.28578278606133,96.61016054030047,97.87886810302734,3754857,0.0,0.0
2019-12-23 00:00:00-05:00,98.08912265597591,98.08912265597591,97.26990142780306,97.72663879394531,1537648,0.0,0.0
2019-12-24 00:00:00-05:00,97.8498672331633,97.85711805009906,97.13214330072486,97.57437896728516,342874,0.0,0.0
2019-12-26 00:00:00-05:00,97.74112361432887,97.74112361432887,96.64641418912724,97.05964660644531,1256517,0.0,0.0
2019-12-27 00:00:00-05:00,97.30614425450648,97.68313686609478,97.11765151351943,97.400390625,895082,0.0,0.0
2019-12-30 00:00:00-05:00,97.34963278395188,97.34963278395188,96.16792785619423,96.3419189453125,1169768,0.0,0.0
2019-12-31 00:00:00-05:00,96.27669005052097,96.77691807031609,95.89245373070656,96.36368560791016,1182013,0.0,0.0
2020-01-02 00:00:00-05:00,96.66092129639368,97.400390625,96.18968231431185,97.400390625,2158173,0.0,0.0
2020-01-03 00:00:00-05:00,95.943180151893,96.95815192764618,95.79818520244447,96.53041076660156,1142054,0.0,0.0
2020-01-06 00:00:00-05:00,95.99392990240283,96.26217448341633,94.88471888217855,95.68944549560547,1766575,0.0,0.0
2020-01-07 00:00:00-05:00,95.1819671813724,95.93594526544031,95.04422303620213,95.29796600341797,1771215,0.0,0.0
2020-01-08 00:00:00-05:00,95.46468454089722,95.9431670960044,95.03695056767188,95.14569854736328,1303308,0.0,0.0
2020-01-09 00:00:00-05:00,95.18921937391072,95.58070649195166,94.43524840856622,94.62374114990234,1637932,0.0,0.0
2020-01-10 00:00:00-05:00,94.99347062783104,96.05918391772451,94.83397403632729,95.10221862792969,1914810,0.0,0.0
2020-01-13 00:00:00-05:00,95.10221373906678,95.60244881011418,94.92821552193081,95.22545623779297,1294929,0.0,0.0
2020-01-14 00:00:00-05:00,95.31969704230282,95.47194279981736,94.53673006447711,94.88471221923828,1564588,0.0,0.0
2020-01-15 00:00:00-05:00,94.6817501155925,95.24722839666026,94.42075630069162,95.19647979736328,1193098,0.0,0.0
2020-01-16 00:00:00-05:00,95.6966960484876,96.39991835155645,95.42120065123225,96.3419189453125,1251103,0.0,0.0
2020-01-17 00:00:00-05:00,96.61742931312519,97.32065172515605,96.5376774435774,97.08866119384766,1770313,0.0,0.0
2020-01-21 00:00:00-05:00,96.49415699878165,96.89289486401603,95.68218676512083,95.95042419433594,1683821,0.0,0.0
2020-01-22 00:00:00-05:00,96.48691875615356,96.58841593978947,95.43570709228516,95.43570709228516,990596,0.0,0.0
2020-01-23 00:00:00-05:00,94.97171626718728,95.92868146590838,94.59472371136437,95.90692901611328,2068200,0.0,0.0
2020-01-24 00:00:00-05:00,95.95767574540052,95.95767574540052,94.050996201461,94.68172454833984,2413781,0.0,0.0
2020-01-27 00:00:00-05:00,93.46378096090264,94.39899384519356,92.88380110444363,93.54352569580078,2030948,0.0,0.0
2020-01-28 00:00:00-05:00,93.89150704157841,95.56619623915404,93.00703569689898,94.81222534179688,2728040,0.0,0.0
2020-01-29 00:00:00-05:00,93.0795401482502,97.80637432322332,93.0795401482502,97.35688781738281,4019618,0.0,0.0
2020-01-30 00:00:00-05:00,96.82041321476571,98.08187015143154,95.78370311312415,97.97312927246094,3205743,0.0,0.0
2020-01-31 00:00:00-05:00,97.34240281078647,97.97313129212151,96.05919339410522,96.58842468261719,2856682,0.0,0.0
2020-02-03 00:00:00-05:00,96.95815053028466,98.96632734287884,96.88564949179853,98.73433685302734,2505172,0.0,0.0
2020-02-04 00:00:00-05:00,99.4738283896581,101.06152223586237,99.32883342019265,100.43079376220703,2689756,0.0,0.0
2020-02-05 00:00:00-05:00,101.38775391634591,103.06969404965284,100.94551821279599,102.77245330810547,2114991,0.0,0.0
2020-02-06 00:00:00-05:00,102.82320011748014,103.45392854772994,102.09822532004439,103.24369049072266,1762321,0.0,0.0
2020-02-07 00:00:00-05:00,102.88119447289857,104.0556557259303,102.25771689069515,102.80870056152344,2299189,0.0,0.0
2020-02-10 00:00:00-05:00,102.38097785338454,104.67914489439565,102.01848686754617,104.47615051269531,2715407,0.0,0.0
2020-02-11 00:00:00-05:00,104.4181459499641,104.95462801959474,103.7946683294991,104.65739440917969,1769539,0.0,0.0
2020-02-12 00:00:00-05:00,105.0851217885352,105.89709209401089,104.86037497863144,105.54910278320312,2397024,0.0,0.0
2020-02-13 00:00:00-05:00,105.01988570204979,105.962356581958,104.7371465769617,105.57086944580078,1705218,0.0,0.0
2020-02-14 00:00:00-05:00,105.77385530079886,106.281341259321,105.17213009811059,106.2450942993164,1212047,0.0,0.0
2020-02-18 00:00:00-05:00,105.68685530557764,106.00584850313926,104.30940671673257,105.09962463378906,1518958,0.0,0.0
2020-02-19 00:00:00-05:00,105.27362746816426,106.01310395342881,104.78789396259066,105.72311401367188,3186150,0.0,0.0
2020-02-20 00:00:00-05:00,105.25910290366082,106.46256017854111,104.71537010265446,105.85358428955078,2458510,0.0,0.0
2020-02-21 00:00:00-05:00,105.22285101391262,106.2160630862954,104.88936338444621,105.58533477783203,1969850,0.0,0.0
2020-02-24 00:00:00-05:00,102.77245791311555,103.84542210593453,101.79374722295492,103.00445556640625,2725977,0.0,0.0
2020-02-25 00:00:00-05:00,103.4321764837376,103.69316311603588,99.62605369805958,100.05379486083984,2473462,0.0,0.0
2020-02-26 00:00:00-05:00,100.78602692726324,101.70674534098328,99.46657769423308,100.5975341796875,2504527,0.0,0.0
2020-02-27 00:00:00-05:00,99.06056660062137,100.30752163259184,95.84168185185888,96.06642150878906,3623766,0.0,0.0
2020-02-28 00:00:00-05:00,92.93454682457673,95.16747062881869,90.81761471027127,93.55077362060547,4013044,0.0,0.0
2020-03-02 00:00:00-05:00,94.00996193325678,98.0469700149873,91.97276761106417,93.96324157714844,1855500,0.0,1.289
2020-03-03 00:00:00-05:00,94.46786703072083,102.3549879848926,93.74831076277748,99.11229705810547,4094300,0.0,0.0
2020-03-04 00:00:00-05:00,101.82233699892868,110.36360081906952,101.0467062457946,110.10194396972656,3380400,0.0,0.0
2020-03-05 00:00:00-05:00,106.71906669181928,108.37312281305695,104.2146258954524,105.06501770019531,3181400,0.0,0.0
2020-03-06 00:00:00-05:00,103.24277923596041,106.06494467078684,100.2523976635084,105.15848541259766,3251200,0.0,0.0
