Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-09 00:00:00-04:00,100.52338931179382,100.58880352202422,96.62655608175221,98.3833999633789,3377600,0.0,0.0
2020-03-10 00:00:00-04:00,100.22434606283836,101.30836106018485,93.84175895677362,100.05613708496094,2582100,0.0,0.0
2020-03-11 00:00:00-04:00,97.48628927928681,102.05595853225225,96.47703533725884,99.99073028564453,3001200,0.0,0.0
2020-03-12 00:00:00-04:00,93.95202175039799,96.72249531005825,86.41069215159874,90.4677963256836,3908500,0.53,0.0
2020-03-13 00:00:00-04:00,94.31828408296248,98.28147508918826,90.50535963863342,97.14511108398438,2770400,0.0,0.0
2020-03-16 00:00:00-04:00,84.70146070713123,96.75068146694491,84.70146070713123,86.57975006103516,2747500,0.0,0.0
2020-03-17 00:00:00-04:00,87.15262836082523,88.57073165558226,82.89829698123849,87.53767395019531,3582900,0.0,0.0
2020-03-18 00:00:00-04:00,83.45238333847914,84.67327409102599,66.05003637955629,77.95838928222656,3013500,0.0,0.0
2020-03-19 00:00:00-04:00,76.12705433205818,80.4001648670273,73.01848818881467,76.75628662109375,2217500,0.0,0.0
2020-03-20 00:00:00-04:00,77.11316289371774,78.9914520745851,68.95199411001559,71.074462890625,2670600,0.0,0.0
2020-03-23 00:00:00-04:00,69.35582774648941,70.84907139645249,65.74012244503352,66.92344665527344,2112100,0.0,0.0
2020-03-24 00:00:00-04:00,70.31376070944638,74.1830319818751,68.93321696317501,72.13569641113281,2254000,0.0,0.0
2020-03-25 00:00:00-04:00,72.18265803321346,81.95915006794502,71.59099948592991,79.93999481201172,2103100,0.0,0.0
2020-03-26 00:00:00-04:00,79.39528532479994,86.79574219159008,79.09475933947608,81.59288024902344,2377400,0.0,0.0
2020-03-27 00:00:00-04:00,79.26379941528725,79.82728469778017,75.6011343314271,77.63907623291016,1610200,0.0,0.0
2020-03-30 00:00:00-04:00,76.70932257375718,80.40955417378169,76.3806234338041,79.16988372802734,1714500,0.0,0.0
2020-03-31 00:00:00-04:00,77.80812153538376,79.16988537945748,75.66687319033436,77.5639419555664,2048100,0.0,0.0
2020-04-01 00:00:00-04:00,73.6477188843807,76.88777210060526,72.31413525259435,75.9674072265625,1901100,0.0,0.0
2020-04-02 00:00:00-04:00,75.76079865504929,78.17440016543173,75.37575306698783,77.8175277709961,1403900,0.0,0.0
2020-04-03 00:00:00-04:00,76.69055460891295,79.01023584700981,73.78859395048113,75.15974426269531,1654500,0.0,0.0
2020-04-06 00:00:00-04:00,78.88814092851939,82.76680527806744,78.05230286569937,81.7431411743164,2026900,0.0,0.0
2020-04-07 00:00:00-04:00,84.61691619807166,86.91782447267417,82.31601508857293,82.80436706542969,1527100,0.0,0.0
2020-04-08 00:00:00-04:00,82.59777017046122,83.80926764445336,81.27357992267781,82.52264404296875,1740900,0.0,0.0
2020-04-09 00:00:00-04:00,84.24127372491785,88.57073121099499,83.79988175032022,86.02565002441406,1281600,0.0,0.0
2020-04-13 00:00:00-04:00,85.16164776014558,85.8190462310185,82.47569315325462,84.34458923339844,1051900,0.0,0.0
2020-04-14 00:00:00-04:00,86.05381941112293,87.03992413343563,85.3212877500243,86.52339172363281,1026900,0.0,0.0
2020-04-15 00:00:00-04:00,84.00649576010359,85.06773392260249,81.25480133180447,81.44263458251953,1121000,0.0,0.0
2020-04-16 00:00:00-04:00,81.53653500746375,81.91219428565434,79.49859291704367,80.55043029785156,1910800,0.0,0.0
2020-04-17 00:00:00-04:00,83.07672038786801,86.1007667797914,81.45200443923086,84.43848419189453,2561700,0.0,0.0
2020-04-20 00:00:00-04:00,80.83215856741089,82.40992145276887,78.88812993769328,79.84605407714844,1401000,0.0,0.0
2020-04-21 00:00:00-04:00,79.00084903090686,79.01962877090251,75.11279082725979,75.60114288330078,1932600,0.0,0.0
2020-04-22 00:00:00-04:00,76.8877766111927,77.43247507359621,75.78897190325821,76.8595962524414,1554800,0.0,0.0
2020-04-23 00:00:00-04:00,78.2119626481918,79.61128612291786,77.27281803010092,78.59701538085938,1878200,0.0,0.0
2020-04-24 00:00:00-04:00,79.07595837594383,79.4422241315286,77.68602862785377,78.91630554199219,1215200,0.0,0.0
2020-04-27 00:00:00-04:00,79.2919867505023,81.31114927433686,79.24502664979008,81.11392974853516,1547900,0.0,0.0
2020-04-28 00:00:00-04:00,82.44749083513265,84.10977333297487,81.59286595975657,82.3066177368164,1948700,0.0,0.0
2020-04-29 00:00:00-04:00,84.5136165125433,85.53728780352102,83.50873212512717,84.84231567382812,1125100,0.0,0.0
2020-04-30 00:00:00-04:00,83.32089675461862,83.93134208017011,81.8464402546484,82.10000610351562,1215500,0.0,0.0
2020-05-01 00:00:00-04:00,80.69130721417542,81.67741197012076,79.8366893021139,81.52714538574219,960100,0.0,0.0
2020-05-04 00:00:00-04:00,80.86034702288016,80.86034702288016,79.39528376877743,79.9681625366211,1158000,0.0,0.0
2020-05-05 00:00:00-04:00,74.1454651846627,78.61579560028224,73.25328065807426,77.16012573242188,3443100,0.0,0.0
2020-05-06 00:00:00-04:00,77.39489698854973,77.42307017542379,74.88737588020699,74.96250915527344,1712500,0.0,0.0
2020-05-07 00:00:00-04:00,75.85470498416976,77.38551524351514,75.67627238527588,76.09888458251953,1820600,0.0,0.0
2020-05-08 00:00:00-04:00,77.81751225145271,79.59249474693716,77.52637975524107,79.25440216064453,1238700,0.0,0.0
2020-05-11 00:00:00-04:00,78.29648046743118,78.40917322309315,75.96739892732921,76.05192565917969,1164600,0.0,0.0
2020-05-12 00:00:00-04:00,76.23975466900838,76.71872039456532,71.55342538220731,72.08873748779297,1795400,0.0,0.0
2020-05-13 00:00:00-04:00,71.70369683752011,72.2484024863781,69.7502741303018,71.98544311523438,4146700,0.0,0.0
2020-05-14 00:00:00-04:00,70.4264493501947,74.11728779963053,69.2431323499941,73.55380249023438,2589600,0.0,0.0
2020-05-15 00:00:00-04:00,72.81187851962112,73.92946286846625,71.7788209092699,72.5113525390625,1994000,0.0,0.0
2020-05-18 00:00:00-04:00,74.78409210323295,76.74690831039874,74.77470581483003,76.4369888305664,1598200,0.0,0.0
2020-05-19 00:00:00-04:00,76.62479277214551,77.97716308243679,75.45086220143533,75.51660919189453,1479100,0.0,0.0
2020-05-20 00:00:00-04:00,76.54967842519146,76.83141750639719,74.75590879823152,74.89678192138672,1443600,0.0,0.0
2020-05-21 00:00:00-04:00,74.62442220849066,76.98167694441322,74.62442220849066,76.40879821777344,1361400,0.0,0.0
2020-05-22 00:00:00-04:00,77.27282376319002,78.55945456487103,76.23976603966554,78.28710174560547,1236100,0.0,0.0
2020-05-26 00:00:00-04:00,80.6255530621579,83.76229938572764,80.6255530621579,83.51811981201172,1756600,0.0,0.0
2020-05-27 00:00:00-04:00,84.19431016828305,86.51399834845431,84.19431016828305,85.40580749511719,1823500,0.0,0.0
2020-05-28 00:00:00-04:00,86.03504871865732,86.51401453401449,84.38215199857565,84.80477142333984,1180900,0.0,0.0
2020-05-29 00:00:00-04:00,84.06283177499202,84.96440969495842,83.3209067109864,84.72023010253906,1630300,0.0,0.0
2020-06-01 00:00:00-04:00,84.47604920029411,86.3731251991227,83.86561097636732,84.92684173583984,1387000,0.0,0.0
2020-06-02 00:00:00-04:00,85.22736185406296,86.34494608195222,84.71082952223925,85.87537384033203,1362100,0.0,0.0
2020-06-03 00:00:00-04:00,86.46704679160385,89.08726119924093,86.4107004059896,88.58951568603516,1330300,0.0,0.0
2020-06-04 00:00:00-04:00,87.48451545209241,90.44065243422355,87.48451545209241,90.23287200927734,1930400,0.53,0.0
2020-06-05 00:00:00-04:00,93.50065281020264,97.89235158028463,93.01898076300924,96.34345245361328,2187800,0.0,0.0
2020-06-08 00:00:00-04:00,95.33288709792093,97.8451230334701,93.15120036861921,93.49120330810547,2250800,0.0,0.0
2020-06-09 00:00:00-04:00,92.32954947923386,92.70733139278109,90.52564426470146,92.04621124267578,1169700,0.0,0.0
2020-06-10 00:00:00-04:00,91.3567644483976,92.67899031619139,89.26008170719523,89.33563232421875,1464400,0.0,0.0
2020-06-11 00:00:00-04:00,86.33227738463785,86.7950564000419,84.72670621220693,84.78337097167969,1170300,0.0,0.0
2020-06-12 00:00:00-04:00,87.46560941631495,87.68282911548106,82.73390779516782,85.36892700195312,1311400,0.0,0.0
2020-06-15 00:00:00-04:00,82.71502971234436,86.38894394354594,82.36558020860697,85.61449432373047,1489800,0.0,0.0
2020-06-16 00:00:00-04:00,88.43840363183624,89.6284140785177,85.42560220788818,86.5872802734375,1118900,0.0,0.0
2020-06-17 00:00:00-04:00,86.8895023599624,87.48450396689317,85.28393835076437,86.74783325195312,1149800,0.0,0.0
2020-06-18 00:00:00-04:00,86.39838320443462,86.49282686610856,84.67003609400247,85.06670379638672,948300,0.0,0.0
2020-06-19 00:00:00-04:00,86.96505155623393,87.04060936709311,84.16947740474913,84.33003234863281,2392600,0.0,0.0
2020-06-22 00:00:00-04:00,84.09391967549364,85.98282171526954,83.03613193920694,85.17059326171875,1108800,0.0,0.0
2020-06-23 00:00:00-04:00,86.20949326610463,86.36060889730136,84.84948140769362,85.0855941772461,882100,0.0,0.0
2020-06-24 00:00:00-04:00,85.2367046451609,85.7844879666818,81.20390195595446,81.26056671142578,1744600,0.0,0.0
2020-06-25 00:00:00-04:00,81.05279851148948,81.15668871585525,79.49445265159339,81.0339126586914,3400700,0.0,0.0
2020-06-26 00:00:00-04:00,81.16611303260535,81.65722433245061,79.61721412578528,79.93832397460938,7495100,0.0,0.0
2020-06-29 00:00:00-04:00,80.80722628828143,84.27336697888464,80.67500372303655,84.23558807373047,1827800,0.0,0.0
2020-06-30 00:00:00-04:00,83.63114010955543,84.59447697265755,83.11168917000714,84.0372543334961,1442700,0.0,0.0
2020-07-01 00:00:00-04:00,84.52836776463207,85.48226532903824,83.31002506290685,83.92391967773438,1391700,0.0,0.0
2020-07-02 00:00:00-04:00,85.5389385778493,86.90838983446496,85.03838063171516,85.50115966796875,1526500,0.0,0.0
2020-07-06 00:00:00-04:00,86.88950874169157,87.83395992366648,86.08672667813104,87.3995132446289,1363200,0.0,0.0
2020-07-07 00:00:00-04:00,86.92728465009233,87.57895824892712,86.16228152491439,86.33228302001953,1584100,0.0,0.0
2020-07-08 00:00:00-04:00,86.88950726763409,87.54118087793032,86.05839283560844,87.01228332519531,1359700,0.0,0.0
2020-07-09 00:00:00-04:00,86.7950571980576,87.13506016920012,84.60393094268926,85.27449035644531,1578900,0.0,0.0
2020-07-10 00:00:00-04:00,85.38782114962056,86.596717316098,84.77392653850919,86.54949188232422,1209200,0.0,0.0
2020-07-13 00:00:00-04:00,87.00282688678732,88.62727651997578,85.70892644994954,86.9744873046875,1466700,0.0,0.0
2020-07-14 00:00:00-04:00,87.29561326897402,92.1312053735505,86.4456058592022,92.11231231689453,2161400,0.0,0.0
2020-07-15 00:00:00-04:00,94.36955056889919,96.06011887366056,94.19010976276894,95.32344818115234,2434000,0.0,0.0
2020-07-16 00:00:00-04:00,95.36122506521545,97.64679491028033,94.47343875945067,96.27734375,1553100,0.0,0.0
2020-07-17 00:00:00-04:00,96.3906521689393,97.04232556612045,95.74842529789376,96.75898742675781,3455800,0.0,0.0
2020-07-20 00:00:00-04:00,96.33400453999909,98.08123749494979,96.10733831158767,97.63734436035156,1377400,0.0,0.0
2020-07-21 00:00:00-04:00,98.83680492512863,99.86625312241853,98.10957357339362,99.59236145019531,2259800,0.0,0.0
2020-07-22 00:00:00-04:00,99.49792162662702,100.49904468923611,99.16736518379902,100.31015014648438,1524900,0.0,0.0
2020-07-23 00:00:00-04:00,99.87569644822803,100.67847838281692,99.15791164767806,99.56402587890625,1381900,0.0,0.0
2020-07-24 00:00:00-04:00,99.62070335268709,99.8473695949222,97.30679387720518,97.99624633789062,1006900,0.0,0.0
2020-07-27 00:00:00-04:00,97.88290147438951,99.07291175694925,96.57956168293124,98.74235534667969,1159600,0.0,0.0
2020-07-28 00:00:00-04:00,98.12844546614524,99.26178361211046,97.69399893667229,97.9489974975586,1361100,0.0,0.0
2020-07-29 00:00:00-04:00,110.50078379648392,110.50078379648392,104.25796116110713,104.3335189819336,2376700,0.0,0.0
2020-07-30 00:00:00-04:00,102.94516374431356,105.97685072936068,102.58627494178603,104.70184326171875,2037800,0.0,0.0
2020-07-31 00:00:00-04:00,104.55073320393994,105.86351964790633,103.04905942344502,105.65574645996094,1273500,0.0,0.0
2020-08-03 00:00:00-04:00,105.48574412243198,106.45852758831404,105.32518196153119,105.95796966552734,1303000,0.0,0.0
2020-08-04 00:00:00-04:00,105.32519147151442,106.09020182020411,104.0218514489029,106.04297637939453,1208000,0.0,0.0
2020-08-05 00:00:00-04:00,106.72296134994498,109.35798046387539,106.72296134994498,108.75353240966797,1283700,0.0,0.0
2020-08-06 00:00:00-04:00,108.2152068863341,109.53743984446892,106.99686412384065,109.07465362548828,1150200,0.0,0.0
2020-08-07 00:00:00-04:00,109.39575590822228,110.61409850552488,109.36742353245066,110.35909271240234,1057500,0.0,0.0
2020-08-10 00:00:00-04:00,110.28352627672551,112.43688033952151,110.23630805599737,112.24798583984375,1278700,0.0,0.0
2020-08-11 00:00:00-04:00,113.57023322383434,115.1380253490583,112.63522874749835,113.14523315429688,1411600,0.0,0.0
2020-08-12 00:00:00-04:00,113.61746112082055,115.40247298054068,112.88078326907221,113.52301025390625,1012400,0.0,0.0
2020-08-13 00:00:00-04:00,112.94689429950489,113.31523682734854,111.68133338829092,111.79467010498047,1100100,0.0,0.0
2020-08-14 00:00:00-04:00,111.22799544254127,112.80523415037389,110.76521645203664,112.27633666992188,1373900,0.0,0.0
2020-08-17 00:00:00-04:00,112.32356106265314,112.8713443883048,111.36022418442911,112.72967529296875,1708300,0.0,0.0
2020-08-18 00:00:00-04:00,112.59745557626259,113.04134872361243,111.41689176122141,111.47355651855469,810300,0.0,0.0
2020-08-19 00:00:00-04:00,111.45467101784735,112.55967702285317,110.65188906221722,110.87855529785156,759300,0.0,0.0
2020-08-20 00:00:00-04:00,110.08520735164947,110.91632885151206,109.44298037702355,109.57520294189453,794700,0.0,0.0
2020-08-21 00:00:00-04:00,109.79243319412842,111.14299846701955,109.32020767501388,111.03910827636719,986300,0.0,0.0
2020-08-24 00:00:00-04:00,111.85133083553191,112.39911413810171,111.17132497104376,112.3141098022461,737600,0.0,0.0
2020-08-25 00:00:00-04:00,112.94689626926461,112.94689626926461,111.02966181343135,111.87966918945312,577800,0.0,0.0
2020-08-26 00:00:00-04:00,112.59746232704094,113.69302186617676,111.88912399554782,113.4096908569336,781600,0.0,0.0
2020-08-27 00:00:00-04:00,114.11801464862931,114.31634849150683,112.30467048038707,112.3141098022461,805300,0.0,0.0
2020-08-28 00:00:00-04:00,112.47466251463707,113.64578690500326,111.81354971813121,113.6174545288086,711800,0.0,0.0
2020-08-31 00:00:00-04:00,113.2396836048836,113.45690331368716,111.70967029272866,111.81356048583984,929600,0.0,0.0
2020-09-01 00:00:00-04:00,111.09577140935208,113.63634697084971,110.53854876362303,113.52301025390625,788800,0.0,0.0
2020-09-02 00:00:00-04:00,113.52300442699739,116.10135876180107,113.10745089737982,115.59135437011719,786300,0.0,0.0
2020-09-03 00:00:00-04:00,115.70519474160291,116.16049887016185,111.11416681757369,112.05323791503906,908100,0.53,0.0
2020-09-04 00:00:00-04:00,113.11562389202265,113.63733406679918,110.10869457867406,111.71175384521484,813400,0.0,0.0
2020-09-08 00:00:00-04:00,110.79164928905332,111.87300553278301,109.42572256563565,110.21302795410156,1173300,0.0,0.0
2020-09-09 00:00:00-04:00,111.08569559190308,113.153553580366,110.94341035789009,111.0477523803711,1117400,0.0,0.0
2020-09-10 00:00:00-04:00,111.84456022774931,112.06272467692179,109.34984620536714,109.66287231445312,816300,0.0,0.0
2020-09-11 00:00:00-04:00,110.04229459715901,111.93941195895229,109.90949696078776,110.97187805175781,727200,0.0,0.0
2020-09-14 00:00:00-04:00,112.07221742202637,113.51402353343109,111.53153922563348,112.86900329589844,894800,0.0,0.0
2020-09-15 00:00:00-04:00,113.73218628894577,115.08862548020298,113.144077306656,114.98428344726562,1180500,0.0,0.0
2020-09-16 00:00:00-04:00,115.72417022285072,117.4126036796689,114.69972501188381,115.73365783691406,1008600,0.0,0.0
2020-09-17 00:00:00-04:00,114.30132151594911,118.64572202910279,113.25790841007716,118.44652557373047,1518900,0.0,0.0
2020-09-18 00:00:00-04:00,118.47499489048708,119.51840811713976,116.41662404311049,116.6347885131836,1827300,0.0,0.0
2020-09-21 00:00:00-04:00,114.67126144982672,114.67126144982672,111.32285037379042,113.9029312133789,1114900,0.0,0.0
2020-09-22 00:00:00-04:00,113.98829186725966,115.53444710698825,113.77012742922675,115.26884460449219,853200,0.0,0.0
2020-09-23 00:00:00-04:00,115.0886385717131,116.09410856319768,112.54650075056695,112.6792984008789,859700,0.0,0.0
2020-09-24 00:00:00-04:00,112.28088966153264,114.38668377905645,111.36078661594524,112.87847900390625,1049000,0.0,0.0
2020-09-25 00:00:00-04:00,111.88249859440722,113.46659716345931,111.10468073025041,112.79312133789062,989500,0.0,0.0
2020-09-28 00:00:00-04:00,114.74713873797208,116.5304263587714,114.00726416377798,115.25936126708984,1354600,0.0,0.0
2020-09-29 00:00:00-04:00,115.4965059988867,116.08460774424812,114.6428017461849,114.98428344726562,571500,0.0,0.0
2020-09-30 00:00:00-04:00,115.49651570828276,117.09957507858437,114.16853200765519,115.01274871826172,883900,0.0,0.0
2020-10-01 00:00:00-04:00,116.72963569990202,117.14700385942895,115.03171469456062,115.6767349243164,1003600,0.0,0.0
2020-10-02 00:00:00-04:00,114.52897390392444,118.49394950720401,113.90292893336895,117.48847961425781,1183300,0.0,0.0
2020-10-05 00:00:00-04:00,119.00618353811515,121.64318302260511,118.56984736823156,120.40056610107422,817500,0.0,0.0
2020-10-06 00:00:00-04:00,121.05505491477257,122.31663239207451,119.71758377331193,120.07803344726562,1154800,0.0,0.0
2020-10-07 00:00:00-04:00,121.40603565716724,123.29366559418499,120.8179338479567,121.35861206054688,766600,0.0,0.0
2020-10-08 00:00:00-04:00,122.21230206459147,123.16086078500685,121.38706060946447,123.1229248046875,1052900,0.0,0.0
2020-10-09 00:00:00-04:00,123.31261858887395,124.75443172043883,122.25971795889164,122.4778823852539,807900,0.0,0.0
2020-10-12 00:00:00-04:00,123.76794419417213,125.3425552252998,123.17036201159866,125.17182159423828,598800,0.0,0.0
2020-10-13 00:00:00-04:00,124.0335454063263,125.45638362845366,121.98466936659565,122.60122680664062,881100,0.0,0.0
2020-10-14 00:00:00-04:00,123.55926869722066,123.93870091572259,122.04158324479046,123.50235748291016,913400,0.0,0.0
2020-10-15 00:00:00-04:00,122.10795765738361,124.75444454135837,122.10795765738361,123.91970825195312,754900,0.0,0.0
2020-10-16 00:00:00-04:00,124.25171935362853,125.21923888455302,123.91971799228536,124.46040344238281,686500,0.0,0.0
2020-10-19 00:00:00-04:00,124.46987804640816,125.4089564022462,120.88432719518303,120.94123840332031,1310300,0.0,0.0
2020-10-20 00:00:00-04:00,121.97517353735995,123.97663319939535,121.41552731486908,122.10797119140625,869200,0.0,0.0
2020-10-21 00:00:00-04:00,121.81391226286047,123.65411854347653,121.81391226286047,122.24076080322266,1048300,0.0,0.0
2020-10-22 00:00:00-04:00,122.82887453975758,124.07148415398294,122.14591109968818,123.74897766113281,694000,0.0,0.0
2020-10-23 00:00:00-04:00,124.59319628339553,124.83033596838573,122.30716624636412,122.57276153564453,1075700,0.0,0.0
2020-10-26 00:00:00-04:00,120.20136085328437,121.13094433612729,118.7310919584511,119.66068267822266,1191500,0.0,0.0
2020-10-27 00:00:00-04:00,120.0685552886673,120.15392209318212,116.74860002376514,117.31773376464844,1829200,0.0,0.0
2020-10-28 00:00:00-04:00,116.9572977754143,123.76794271152299,116.9572977754143,121.26374816894531,1832500,0.0,0.0
2020-10-29 00:00:00-04:00,121.27324315059269,126.98356403736315,120.56182403875474,125.25719451904297,1740500,0.0,0.0
2020-10-30 00:00:00-04:00,125.53225293163237,128.9091195352884,123.62565518487789,125.9211654663086,1596200,0.0,0.0
2020-11-02 00:00:00-05:00,128.17874799411686,130.48373879972388,127.15430281145004,130.47425842285156,1112900,0.0,0.0
2020-11-03 00:00:00-05:00,131.6789519305829,135.0463244077556,130.74935379809793,133.99342346191406,1228700,0.0,0.0
2020-11-04 00:00:00-05:00,133.23456389806728,133.23456389806728,128.15976896725135,130.2181396484375,1442800,0.0,0.0
2020-11-05 00:00:00-05:00,132.7982448931928,136.09922578499993,132.73183882329337,133.86062622070312,965000,0.0,0.0
2020-11-06 00:00:00-05:00,134.0692807969081,137.67380668749385,133.40529261350312,136.89599609375,1173000,0.0,0.0
2020-11-09 00:00:00-05:00,142.501953812238,145.81242852258345,138.1101373553546,138.17652893066406,1448100,0.0,0.0
2020-11-10 00:00:00-05:00,137.41768025046446,140.2918116610157,135.89999516925457,136.1940460205078,2066600,0.0,0.0
2020-11-11 00:00:00-05:00,134.48663511499376,136.0327902412306,132.50415114471872,135.60594177246094,2039100,0.0,0.0
2020-11-12 00:00:00-05:00,134.10724182881452,136.6873228083127,133.23456950837513,136.0138397216797,1449100,0.0,0.0
2020-11-13 00:00:00-05:00,139.04920649551465,141.48700912903521,138.29985154416892,140.377197265625,1037200,0.0,0.0
2020-11-16 00:00:00-05:00,144.60777749598316,145.07257649070755,139.58041326260224,144.59829711914062,1861300,0.0,0.0
2020-11-17 00:00:00-05:00,143.19441706735006,144.64571061247048,139.3053208971419,141.1360321044922,1444300,0.0,0.0
2020-11-18 00:00:00-05:00,140.90840365876738,141.24039053330432,136.73473652031893,137.00982666015625,2014700,0.0,0.0
2020-11-19 00:00:00-05:00,136.63986562803308,139.84598376941742,135.35930576219872,139.23890686035156,1106200,0.0,0.0
2020-11-20 00:00:00-05:00,138.05323074769308,139.0017894746148,136.38377259889953,136.78216552734375,1115000,0.0,0.0
2020-11-23 00:00:00-05:00,137.70226201934037,139.94086108603068,137.48409757533415,138.41368103027344,704600,0.0,0.0
2020-11-24 00:00:00-05:00,138.98282169215872,140.4530905392997,137.76866774101367,139.50453186035156,1751600,0.0,0.0
2020-11-25 00:00:00-05:00,139.1914955154628,139.45709076811292,136.36478043905615,137.51254272460938,1308900,0.0,0.0
2020-11-27 00:00:00-05:00,138.75515590872914,139.10611797189048,135.9474304557262,136.1181640625,905900,0.0,0.0
2020-11-30 00:00:00-05:00,135.84309252942055,138.7931105510148,134.44871013656643,138.71722412109375,2777800,0.0,0.0
2020-12-01 00:00:00-05:00,139.51401748891854,140.63330982476472,137.73072247372514,138.2050018310547,1919100,0.0,0.0
2020-12-02 00:00:00-05:00,136.70627869133543,138.1575723813601,136.00435449874107,136.9149627685547,1348600,0.0,0.0
2020-12-03 00:00:00-05:00,137.34338304393873,137.37194351803208,134.75379352667787,134.9251708984375,1733800,0.53,0.0
2020-12-04 00:00:00-05:00,134.78237607072333,136.41038129395,134.4586664675506,135.0489501953125,1305500,0.0,0.0
2020-12-07 00:00:00-05:00,135.02990804097482,135.85819090886804,133.4399785742186,134.35394287109375,1076400,0.0,0.0
2020-12-08 00:00:00-05:00,134.80141192635253,135.29648440285848,133.1067558427137,133.24957275390625,1065000,0.0,0.0
2020-12-09 00:00:00-05:00,134.56336660817232,135.4392549207111,133.12576968115712,134.2872772216797,1267900,0.0,0.0
2020-12-10 00:00:00-05:00,133.10676800204897,134.50628960181766,131.88813912332824,132.54505920410156,995300,0.0,0.0
2020-12-11 00:00:00-05:00,131.66913058336024,133.28762020903037,130.80275756547408,133.23049926757812,1096200,0.0,0.0
2020-12-14 00:00:00-05:00,134.09688780917716,134.90612545209467,130.50763812470947,131.10743713378906,1803500,0.0,0.0
2020-12-15 00:00:00-05:00,132.80207098475637,133.89692771325826,131.77385050885698,133.64939880371094,1497100,0.0,0.0
2020-12-16 00:00:00-05:00,134.4776922120607,135.07749116939135,131.75481588069673,131.9261932373047,1109600,0.0,0.0
2020-12-17 00:00:00-05:00,132.52598011581568,134.88707114800408,132.10707382214386,134.21112060546875,1644300,0.0,0.0
2020-12-18 00:00:00-05:00,135.1155814678707,136.15331745217236,133.03057965625558,134.29681396484375,2150400,0.0,0.0
2020-12-21 00:00:00-05:00,132.64974770776203,136.52460174893602,132.5259759810756,135.33453369140625,1243000,0.0,0.0
2020-12-22 00:00:00-05:00,135.52495400035443,137.26720082433567,134.296795649708,136.14378356933594,1073100,0.0,0.0
2020-12-23 00:00:00-05:00,136.10572186106032,137.23865454775003,135.27742454231506,135.6677703857422,857900,0.0,0.0
2020-12-24 00:00:00-05:00,136.10572050348995,137.40051523113408,136.10572050348995,136.77215576171875,292000,0.0,0.0
2020-12-28 00:00:00-05:00,137.85749338906612,138.69529146378642,137.20057346503407,137.2862548828125,615500,0.0,0.0
2020-12-29 00:00:00-05:00,138.5239004541759,139.55212083998586,134.7156832595594,136.04855346679688,666500,0.0,0.0
2020-12-30 00:00:00-05:00,136.0485747256153,138.59057288416423,136.0485747256153,137.88604736328125,658600,0.0,0.0
2020-12-31 00:00:00-05:00,137.8098952393126,138.37160393372562,136.90544632798324,138.2002410888672,738800,0.0,0.0
2021-01-04 00:00:00-05:00,137.18152405734676,139.2189200266363,135.84865362031553,137.07679748535156,1262000,0.0,0.0
2021-01-05 00:00:00-05:00,137.14343123244626,139.2284325712798,137.0101442053024,138.8571319580078,1134400,0.0,0.0
2021-01-06 00:00:00-05:00,140.38041339963218,144.9597925769924,140.38041339963218,142.65582275390625,3425100,0.0,0.0
2021-01-07 00:00:00-05:00,146.34029242477516,147.02575824746796,143.19850990897672,146.3498077392578,1734100,0.0,0.0
