Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-08 00:00:00-05:00,146.34983753671662,146.90203096029057,142.75107223066627,145.26449584960938,1062000,0.0,0.0
2021-01-11 00:00:00-05:00,142.96052669311686,146.1403856700277,142.89387589597644,144.9503173828125,860500,0.0,0.0
2021-01-12 00:00:00-05:00,144.9598165193552,145.46440425463786,142.95098089366786,144.65516662597656,1024100,0.0,0.0
2021-01-13 00:00:00-05:00,144.03631099246914,144.54091321474394,142.39879070753935,143.71261596679688,1067000,0.0,0.0
2021-01-14 00:00:00-05:00,143.75071510813424,145.2454331285918,143.05570485908692,143.522216796875,731500,0.0,0.0
2021-01-15 00:00:00-05:00,143.52219694115922,143.52219694115922,139.99959866130976,142.34164428710938,1252400,0.0,0.0
2021-01-19 00:00:00-05:00,142.9605159527762,147.86359111686423,142.9605159527762,146.130859375,1701300,0.0,0.0
2021-01-20 00:00:00-05:00,146.15941633100704,148.32056966661565,145.35016416509941,147.7969512939453,1136200,0.0,0.0
2021-01-21 00:00:00-05:00,148.2253616577628,148.77755498952536,146.3593285184548,147.03529357910156,952900,0.0,0.0
2021-01-22 00:00:00-05:00,146.14036566923338,147.02576938068864,143.7602294205488,145.35015869140625,1091300,0.0,0.0
2021-01-25 00:00:00-05:00,145.1978299764977,145.67385723768152,140.294754997184,143.68406677246094,1021800,0.0,0.0
2021-01-26 00:00:00-05:00,144.37903551125132,144.37903551125132,140.43753110669053,140.79931640625,1468600,0.0,0.0
2021-01-27 00:00:00-05:00,138.00030584240844,138.60010486511126,131.36448438376814,132.17373657226562,1721600,0.0,0.0
2021-01-28 00:00:00-05:00,134.74428624971864,137.2672251264773,132.8687375272979,135.95339965820312,2342700,0.0,0.0
2021-01-29 00:00:00-05:00,134.97275729910413,138.32397835094787,134.27774712266384,136.4770050048828,1837200,0.0,0.0
2021-02-01 00:00:00-05:00,137.91459702646878,138.44774515089136,135.5915820324588,135.90576171875,1593300,0.0,0.0
2021-02-02 00:00:00-05:00,137.61946958452455,139.6283049957257,137.06727627658515,138.0383758544922,1148600,0.0,0.0
2021-02-03 00:00:00-05:00,137.57190315808347,139.8282681321101,137.18155724736948,139.3617706298828,1249300,0.0,0.0
2021-02-04 00:00:00-05:00,140.24715408070023,142.41783730250037,139.49503737471144,141.70379638671875,1698400,0.0,0.0
2021-02-05 00:00:00-05:00,140.61844766190924,144.99790420135892,140.02817851676215,142.18934631347656,2031600,0.0,0.0
2021-02-08 00:00:00-05:00,143.97918914411807,143.97918914411807,138.87617675575058,141.83706665039062,1519800,0.0,0.0
2021-02-09 00:00:00-05:00,140.61842530427054,141.4371926305199,138.2858950403545,138.72384643554688,1004600,0.0,0.0
2021-02-10 00:00:00-05:00,139.93298218733517,142.06558973860706,137.83846495560766,141.21826171875,935900,0.0,0.0
2021-02-11 00:00:00-05:00,141.40864026041632,143.7316553436121,141.40864026041632,143.63644409179688,1140700,0.0,0.0
2021-02-12 00:00:00-05:00,142.84624510782837,144.1791300711462,141.70378265869755,143.69357299804688,659300,0.0,0.0
2021-02-16 00:00:00-05:00,143.66503953883014,145.08360618393772,142.0179890772549,144.02682495117188,1104600,0.0,0.0
2021-02-17 00:00:00-05:00,143.3127666086401,144.62660650296746,142.49399913535188,144.0458526611328,772400,0.0,0.0
2021-02-18 00:00:00-05:00,143.70312958408184,144.09347547273336,140.48518025445873,142.33216857910156,1000000,0.0,0.0
2021-02-19 00:00:00-05:00,143.27467803353812,146.77823140281674,142.90337738269392,146.57830810546875,917200,0.0,0.0
2021-02-22 00:00:00-05:00,146.18800621269241,148.16828178779704,145.15027004695847,145.5596466064453,1322200,0.0,0.0
2021-02-23 00:00:00-05:00,146.00706852403476,146.15940071994456,142.55110628122026,145.854736328125,1068400,0.0,0.0
2021-02-24 00:00:00-05:00,145.14069062343947,149.006029169716,144.6741932640458,147.9016571044922,1075600,0.0,0.0
2021-02-25 00:00:00-05:00,146.61637724034665,148.43480462641335,144.56946609624669,145.16925048828125,905900,0.0,0.0
2021-02-26 00:00:00-05:00,146.15944219688348,147.91121936536967,145.08361573287095,145.8928680419922,1296300,0.0,0.0
2021-03-01 00:00:00-05:00,147.9588009751394,153.2807824185474,147.9588009751394,150.87208557128906,1308400,0.0,0.0
2021-03-02 00:00:00-05:00,151.29099098080437,151.29099098080437,148.36817655946075,150.5769500732422,1180700,0.0,0.0
2021-03-03 00:00:00-05:00,150.82448159123194,151.83365710007382,149.4820811756443,149.94859313964844,950600,0.0,0.0
2021-03-04 00:00:00-05:00,149.70970770790092,150.92335305185958,144.58750608699043,146.59432983398438,1416800,0.59,0.0
2021-03-05 00:00:00-05:00,148.26667423444255,153.9335939201063,147.32060549225946,153.30287170410156,1080900,0.0,0.0
2021-03-08 00:00:00-05:00,153.79977507749925,158.50149373219472,152.3472069671785,156.4659881591797,1256200,0.0,0.0
2021-03-09 00:00:00-05:00,157.33564143685464,157.9376957536253,153.32198001597112,153.36019897460938,837300,0.0,0.0
2021-03-10 00:00:00-05:00,153.0925963792088,158.1192416185323,152.7485674829122,156.17929077148438,1070400,0.0,0.0
2021-03-11 00:00:00-05:00,156.9056024790306,157.5840946853618,155.13767314139878,155.7110595703125,968600,0.0,0.0
2021-03-12 00:00:00-05:00,156.19843632516307,156.79093955576016,154.9465576218131,156.41822814941406,1111200,0.0,0.0
2021-03-15 00:00:00-04:00,156.5520392593648,160.66125564126463,156.2366781477718,160.5370330810547,1023400,0.0,0.0
2021-03-16 00:00:00-04:00,159.92539393602087,161.62642169582034,158.87419045218027,159.7533721923828,1131200,0.0,0.0
2021-03-17 00:00:00-04:00,160.30767083733477,160.73770340160667,157.020286163376,158.5970916748047,1198600,0.0,0.0
2021-03-18 00:00:00-04:00,158.60664095956406,161.33975589969685,157.7370101645619,160.1069793701172,1012400,0.0,0.0
2021-03-19 00:00:00-04:00,159.6578459252352,159.9349734847432,156.78137705394937,156.81961059570312,3343600,0.0,0.0
2021-03-22 00:00:00-04:00,155.23324645095863,157.45031056475057,154.40184923101452,157.01072692871094,923800,0.0,0.0
2021-03-23 00:00:00-04:00,155.28103161690618,156.35133742848475,152.49058104970263,153.21685791015625,1014000,0.0,0.0
2021-03-24 00:00:00-04:00,154.22025636189028,155.88305058604064,153.54174964409228,154.05780029296875,1079500,0.0,0.0
2021-03-25 00:00:00-04:00,153.26465959581643,157.35477392433734,152.64348844676985,156.6571502685547,909100,0.0,0.0
2021-03-26 00:00:00-04:00,158.0809964576892,160.70899032221976,157.24003375485714,160.63253784179688,807400,0.0,0.0
2021-03-29 00:00:00-04:00,161.5021931417524,161.9513424194024,158.7404106588734,159.18955993652344,723800,0.0,0.0
2021-03-30 00:00:00-04:00,157.9185763764328,160.32677902193697,157.9185763764328,159.54315185546875,676200,0.0,0.0
2021-03-31 00:00:00-04:00,160.2025497875057,161.16773527936678,157.68922665630691,158.21482849121094,1102500,0.0,0.0
2021-04-01 00:00:00-04:00,159.428489934403,159.428489934403,156.80049531408525,158.10015869140625,958900,0.0,0.0
2021-04-05 00:00:00-04:00,159.39982429421573,160.6994876896822,158.6639817073425,160.02098083496094,850900,0.0,0.0
2021-04-06 00:00:00-04:00,161.2824013084028,161.81755417141412,160.03052273632514,160.20252990722656,622200,0.0,0.0
2021-04-07 00:00:00-04:00,159.7916201827838,161.01483093909835,158.54929265726426,159.1131134033203,593200,0.0,0.0
2021-04-08 00:00:00-04:00,158.09057176664322,159.7820485232865,157.41207959441235,159.18955993652344,656300,0.0,0.0
2021-04-09 00:00:00-04:00,160.58475411551095,162.0946578032,159.13220072482403,162.02777099609375,821800,0.0,0.0
2021-04-12 00:00:00-04:00,161.11993667672343,163.375234038121,160.95746602595764,163.04075622558594,803000,0.0,0.0
2021-04-13 00:00:00-04:00,163.0790260806455,163.6619637249625,161.11998696718763,163.2128143310547,800500,0.0,0.0
2021-04-14 00:00:00-04:00,162.3335901562079,164.4264315583583,161.67420017122112,161.84622192382812,916200,0.0,0.0
2021-04-15 00:00:00-04:00,162.62030874162582,163.17457845927123,161.18685710069516,162.94522094726562,642500,0.0,0.0
2021-04-16 00:00:00-04:00,164.2066497109523,164.8087040088385,163.1363439207748,164.3308868408203,858700,0.0,0.0
2021-04-19 00:00:00-04:00,165.0571849864193,165.13363749298668,163.24148534637376,164.63670349121094,887300,0.0,0.0
2021-04-20 00:00:00-04:00,162.87829677420189,164.06327385997184,159.07487670858075,160.7376708984375,976200,0.0,0.0
2021-04-21 00:00:00-04:00,161.51175328168358,163.28923372335493,160.58478681263963,162.93565368652344,770100,0.0,0.0
2021-04-22 00:00:00-04:00,164.35958364365032,166.61488165706635,163.91998535567018,164.32135009765625,893000,0.0,0.0
2021-04-23 00:00:00-04:00,164.2161772219324,167.66601726286854,164.13972473621,167.5513458251953,1057000,0.0,0.0
2021-04-26 00:00:00-04:00,168.28720545429184,169.33839443139797,164.8277993851601,165.1622772216797,770300,0.0,0.0
2021-04-27 00:00:00-04:00,165.41075706670037,166.79642404935453,163.929520810005,166.08926391601562,992900,0.0,0.0
2021-04-28 00:00:00-04:00,166.73910690097532,167.50361743303912,165.4585601443181,166.6244354248047,560300,0.0,0.0
2021-04-29 00:00:00-04:00,167.03530960491904,168.1916335012417,166.26124817019232,167.79981994628906,600300,0.0,0.0
2021-04-30 00:00:00-04:00,167.0066528633468,167.70427643402826,165.35340952959922,166.117919921875,1288100,0.0,0.0
2021-05-03 00:00:00-04:00,167.5418040943152,167.94316873041905,165.78342598808985,166.99708557128906,675600,0.0,0.0
2021-05-04 00:00:00-04:00,166.41419032625456,167.4462773303649,165.14319469846566,166.9684600830078,971000,0.0,0.0
2021-05-05 00:00:00-04:00,167.4175818060931,172.10974989967107,167.4175818060931,170.7909698486328,1680300,0.0,0.0
2021-05-06 00:00:00-04:00,172.16708781862303,173.8585501174714,170.87697561472027,173.8489990234375,988100,0.0,0.0
2021-05-07 00:00:00-04:00,173.1322772843317,175.76027180519011,172.0237379140775,175.53091430664062,1049600,0.0,0.0
2021-05-10 00:00:00-04:00,176.34320209268438,179.64013762125748,175.84626815720372,178.3787078857422,1174400,0.0,0.0
2021-05-11 00:00:00-04:00,175.36844294714305,176.4769822208965,172.99847399573594,174.6421661376953,1228400,0.0,0.0
2021-05-12 00:00:00-04:00,174.33638420133525,174.60397526029163,170.16983203404408,170.69541931152344,1245900,0.0,0.0
2021-05-13 00:00:00-04:00,170.2462451018311,174.98619765667888,170.2462451018311,174.0305633544922,910700,0.0,0.0
2021-05-14 00:00:00-04:00,176.03741296606532,177.12683555996557,174.85242110284165,176.02784729003906,829800,0.0,0.0
2021-05-17 00:00:00-04:00,175.83670817178267,176.76367459336447,173.88722064935806,175.39710998535156,745800,0.0,0.0
2021-05-18 00:00:00-04:00,175.71247987135345,175.71247987135345,171.14454893320885,171.28790283203125,1135500,0.0,0.0
2021-05-19 00:00:00-04:00,169.51997959663998,170.68585468967265,166.32816431392845,170.4564971923828,1321400,0.0,0.0
2021-05-20 00:00:00-04:00,171.048995895552,173.1227206651032,170.07424478510364,172.4442138671875,810200,0.0,0.0
2021-05-21 00:00:00-04:00,173.409389199689,175.23463944846986,173.10357925491311,174.0114288330078,688300,0.0,0.0
2021-05-24 00:00:00-04:00,175.2919921358093,175.5022328477387,173.63874888456644,174.02101135253906,773800,0.0,0.0
2021-05-25 00:00:00-04:00,174.02102315103645,175.79850364761003,173.77254888455232,174.49884033203125,817300,0.0,0.0
2021-05-26 00:00:00-04:00,174.87153958779982,175.50224719332,173.7056644833733,175.4066925048828,921000,0.0,0.0
2021-05-27 00:00:00-04:00,177.29882890647386,177.7670949586883,175.61691780316468,177.55685424804688,1116700,0.0,0.0
2021-05-28 00:00:00-04:00,178.56981667720282,178.70360488903407,177.00257708925633,178.13021850585938,1039500,0.0,0.0
2021-06-01 00:00:00-04:00,180.0893116471547,181.5036465695715,177.94869978226973,179.2196807861328,978800,0.0,0.0
2021-06-02 00:00:00-04:00,178.42648160771327,179.33433125110537,176.59165097072864,176.8974609375,779000,0.0,0.0
2021-06-03 00:00:00-04:00,176.2072416299545,176.4469141526752,173.61878131026083,175.78541564941406,961800,0.59,0.0
2021-06-04 00:00:00-04:00,175.70869504415165,176.37019345840451,173.22569155369496,174.13644409179688,1280800,0.0,0.0
2021-06-07 00:00:00-04:00,174.48156022306142,175.3156157474203,173.5324519643984,174.54867553710938,1172500,0.0,0.0
2021-06-08 00:00:00-04:00,175.30605416265615,176.50441666386965,173.95429775045972,176.30308532714844,930800,0.0,0.0
2021-06-09 00:00:00-04:00,175.6799312973604,176.1784541615365,173.9063490590776,174.75958251953125,952600,0.0,0.0
2021-06-10 00:00:00-04:00,175.96754485517002,177.30970494604787,174.88422052067355,176.1017608642578,1040300,0.0,0.0
2021-06-11 00:00:00-04:00,176.88788230540342,177.61649604978166,175.9291923288621,177.57814025878906,973400,0.0,0.0
2021-06-14 00:00:00-04:00,177.0508409286618,177.53018587113073,173.96387295733302,175.0663604736328,1046400,0.0,0.0
2021-06-15 00:00:00-04:00,175.49779873919007,177.34807814803713,175.31564528859147,176.64822387695312,946700,0.0,0.0
2021-06-16 00:00:00-04:00,175.90043314133607,176.3318407059276,173.7146211608541,174.81712341308594,958700,0.0,0.0
2021-06-17 00:00:00-04:00,174.92259294367912,175.78540813722128,169.582682344007,172.564208984375,1217200,0.0,0.0
2021-06-18 00:00:00-04:00,169.83192053088268,171.0878166661442,164.97137004138392,166.24642944335938,3125300,0.0,0.0
2021-06-21 00:00:00-04:00,167.8761822838704,172.49705981092498,167.59816866046657,172.14234924316406,1225900,0.0,0.0
2021-06-22 00:00:00-04:00,172.87097942977857,173.72421290322114,171.53838635115764,172.67922973632812,877100,0.0,0.0
2021-06-23 00:00:00-04:00,173.3215680009137,173.43662075445695,171.90271082044052,172.30535888671875,846300,0.0,0.0
2021-06-24 00:00:00-04:00,173.22572008994172,173.26406125821617,171.7014063102638,172.41082763671875,927800,0.0,0.0
2021-06-25 00:00:00-04:00,172.60255014985384,175.09515013100784,170.55095402817759,172.564208984375,4609000,0.0,0.0
2021-06-28 00:00:00-04:00,173.87760946609956,175.61283611383922,172.755943864441,175.19102478027344,1088100,0.0,0.0
2021-06-29 00:00:00-04:00,176.79198378748802,179.1695303183122,175.08551716918134,175.27725219726562,1014900,0.0,0.0
2021-06-30 00:00:00-04:00,174.83628724420956,177.03169549376497,174.31860109071926,176.53317260742188,1096400,0.0,0.0
2021-07-01 00:00:00-04:00,177.59731934130215,178.68064370313797,176.83996069128966,178.50807189941406,988600,0.0,0.0
2021-07-02 00:00:00-04:00,178.28756274168825,179.96527007486011,178.10540931924947,179.5626220703125,735800,0.0,0.0
2021-07-06 00:00:00-04:00,180.6268002770006,180.6268002770006,175.44986510251385,177.33848571777344,1545600,0.0,0.0
2021-07-07 00:00:00-04:00,177.00295336876752,181.91144187555747,177.00295336876752,181.81556701660156,1040200,0.0,0.0
2021-07-08 00:00:00-04:00,178.7956910628271,180.87604667795657,178.03833237366297,179.505126953125,1179100,0.0,0.0
2021-07-09 00:00:00-04:00,181.31705747801925,183.09062532905872,181.12530776140997,182.45790100097656,1138900,0.0,0.0
2021-07-12 00:00:00-04:00,182.41952783127758,185.26683823602164,181.47041948688016,184.80667114257812,937700,0.0,0.0
2021-07-13 00:00:00-04:00,184.27939595686036,184.79708212873308,182.86053882983077,183.2919464111328,898300,0.0,0.0
2021-07-14 00:00:00-04:00,184.12598941519522,185.2476549010302,182.649613329043,183.05226135253906,931600,0.0,0.0
2021-07-15 00:00:00-04:00,182.06482875128927,184.53825080642613,182.06482875128927,184.25064086914062,905000,0.0,0.0
2021-07-16 00:00:00-04:00,185.39147650984316,185.6694901727691,183.83838876560839,184.31773376464844,1090700,0.0,0.0
2021-07-19 00:00:00-04:00,181.46085636967405,182.6592189643747,180.30084956993565,181.81556701660156,1104800,0.0,0.0
2021-07-20 00:00:00-04:00,182.0839957708705,189.27417120889476,181.83474162192744,188.36341857910156,1335000,0.0,0.0
2021-07-21 00:00:00-04:00,189.34127088118106,190.73136842525201,188.98656027000075,190.4629364013672,730500,0.0,0.0
2021-07-22 00:00:00-04:00,191.4312209372092,191.69007134501837,189.37962482847712,190.4437713623047,768100,0.0,0.0
2021-07-23 00:00:00-04:00,191.73803025807692,193.85674192894703,191.42166075273698,193.1281280517578,765500,0.0,0.0
2021-07-26 00:00:00-04:00,192.6008244941083,193.14728484227925,190.47253142056218,191.4983367919922,797800,0.0,0.0
2021-07-27 00:00:00-04:00,190.40545255787816,193.6266520686917,190.06990515173996,192.47622680664062,936200,0.0,0.0
2021-07-28 00:00:00-04:00,192.41868426699688,193.52117196105618,190.012362905614,190.04112243652344,1214000,0.0,0.0
2021-07-29 00:00:00-04:00,191.84346351085958,194.58531759641014,190.79849488341821,194.2401885986328,1225500,0.0,0.0
2021-07-30 00:00:00-04:00,193.2910694676482,195.34266544375583,192.08312535670763,195.19886779785156,1043200,0.0,0.0
2021-08-02 00:00:00-04:00,195.5727748370225,197.37511685485973,192.7542236826429,192.85968017578125,1045200,0.0,0.0
2021-08-03 00:00:00-04:00,194.0963877543698,198.50635306631625,192.91718849808464,198.02700805664062,1192100,0.0,0.0
2021-08-04 00:00:00-04:00,191.73800716922338,194.27852991283598,189.59053622268644,192.00643920898438,1346300,0.0,0.0
2021-08-05 00:00:00-04:00,192.9843012930781,193.80877528405782,187.05958944430537,187.35678100585938,1443400,0.0,0.0
2021-08-06 00:00:00-04:00,188.2387957999738,189.74393156073458,186.66654471454547,188.8619384765625,825600,0.0,0.0
2021-08-09 00:00:00-04:00,185.01758735325666,186.9828901397377,184.2410361696116,185.88998413085938,1808600,0.0,0.0
2021-08-10 00:00:00-04:00,185.66948596777837,185.88998056637752,183.1769008062904,184.27938842773438,1592900,0.0,0.0
2021-08-11 00:00:00-04:00,185.51610882542695,185.96669432531422,183.96303560446628,185.3435516357422,1056000,0.0,0.0
2021-08-12 00:00:00-04:00,185.79416659193646,186.12969939011404,183.0523119919095,183.88636779785156,884900,0.0,0.0
2021-08-13 00:00:00-04:00,184.06848146070627,184.45195161236995,182.21821676767843,183.2823486328125,741900,0.0,0.0
2021-08-16 00:00:00-04:00,182.85090115828837,187.19376477489348,181.98808619108095,187.13624572753906,832400,0.0,0.0
2021-08-17 00:00:00-04:00,185.6119713960358,185.9379224850517,183.19606850122997,185.6311492919922,839800,0.0,0.0
2021-08-18 00:00:00-04:00,184.76830875570394,186.62816958705739,184.32731957352695,184.3560791015625,1022100,0.0,0.0
2021-08-19 00:00:00-04:00,182.43871450955368,187.2034050995448,181.91143207061575,185.93792724609375,808500,0.0,0.0
2021-08-20 00:00:00-04:00,186.187197259659,186.66654227490832,184.70122478669632,185.4202423095703,815800,0.0,0.0
2021-08-23 00:00:00-04:00,186.98289372990286,187.30885945199773,184.93129768688178,186.44602966308594,647800,0.0,0.0
2021-08-24 00:00:00-04:00,186.61859219971726,188.74688509345626,186.5227173517857,188.46885681152344,641100,0.0,0.0
2021-08-25 00:00:00-04:00,189.2741508129052,193.36776101712957,189.01531505751174,191.21070861816406,1383500,0.0,0.0
2021-08-26 00:00:00-04:00,190.7793237899786,191.83388871758444,189.7631146570764,191.00941467285156,645300,0.0,0.0
2021-08-27 00:00:00-04:00,192.36113544433292,192.8884178502749,190.52045246868377,190.56838989257812,920700,0.0,0.0
2021-08-30 00:00:00-04:00,191.31616957666975,192.63916642677378,190.3287200700828,191.77633666992188,640100,0.0,0.0
2021-08-31 00:00:00-04:00,191.83388244628821,192.05437705905226,189.9644251695156,190.2999725341797,1181300,0.0,0.0
2021-09-01 00:00:00-04:00,190.63552746784293,190.63552746784293,188.5743350273314,189.70559692382812,930300,0.0,0.0
2021-09-02 00:00:00-04:00,191.06136493913553,193.34026491049258,190.49404985429516,193.32102966308594,865500,0.59,0.0
2021-09-03 00:00:00-04:00,193.0229564160128,193.58066123365407,191.6767678199904,192.2537078857422,561500,0.0,0.0
2021-09-07 00:00:00-04:00,190.53253322008135,191.18639967667647,185.72474772704678,185.97476196289062,1041100,0.0,0.0
2021-09-08 00:00:00-04:00,185.24393238319595,186.58049589789334,183.78237644760048,186.00357055664062,799400,0.0,0.0
2021-09-09 00:00:00-04:00,186.54204832696126,187.38822313818585,182.61889420973088,182.85928344726562,1054700,0.0,0.0
2021-09-10 00:00:00-04:00,184.3785310684572,184.62853057435694,182.60926993702765,182.76312255859375,1041000,0.0,0.0
2021-09-13 00:00:00-04:00,184.59011760196307,184.83050687688646,180.59966150711324,181.5131378173828,902100,0.0,0.0
2021-09-14 00:00:00-04:00,181.05155563510513,182.56120712240616,176.2053149564613,176.67648315429688,1369500,0.0,0.0
2021-09-15 00:00:00-04:00,175.8591636930682,181.04195547027336,175.6187744368487,179.78231811523438,1421600,0.0,0.0
2021-09-16 00:00:00-04:00,179.18613901443416,179.6476822306623,178.11881023977304,178.48419189453125,883500,0.0,0.0
2021-09-17 00:00:00-04:00,176.49377215165046,177.849570903684,175.23413495861556,176.73416137695312,4398100,0.0,0.0
2021-09-20 00:00:00-04:00,174.19567958392454,176.08994815581968,173.22449756828715,176.03225708007812,1380900,0.0,0.0
2021-09-21 00:00:00-04:00,176.6861043337703,177.2341988837454,173.95528588879574,174.53221130371094,939100,0.0,0.0
2021-09-22 00:00:00-04:00,174.33027258419872,176.6380033240327,174.33027258419872,175.359130859375,1085800,0.0,0.0
2021-09-23 00:00:00-04:00,176.7822636375446,180.07078687861534,176.64764624190528,178.93614196777344,1492500,0.0,0.0
2021-09-24 00:00:00-04:00,178.48420490189608,179.54192346637114,175.95531997951633,176.19570922851562,957500,0.0,0.0
2021-09-27 00:00:00-04:00,175.19566796909785,175.75337274361434,171.40713135502682,172.4840850830078,1350700,0.0,0.0
2021-09-28 00:00:00-04:00,172.02252045441614,172.33983598638562,169.27246718287427,169.58978271484375,1196500,0.0,0.0
2021-09-29 00:00:00-04:00,170.3205875599003,170.86866739286083,169.3397953608932,169.62826538085938,795400,0.0,0.0
2021-09-30 00:00:00-04:00,170.8590573852496,171.0225203066528,165.993581548937,166.01280212402344,1532500,0.0,0.0
2021-10-01 00:00:00-04:00,166.87822101373712,169.1667167066455,165.50318686818628,168.02247619628906,1217000,0.0,0.0
2021-10-04 00:00:00-04:00,167.38783398620245,168.95517649453788,165.61857273676287,168.2340087890625,1354000,0.0,0.0
2021-10-05 00:00:00-04:00,168.45517952974564,171.9456362664681,167.33976984635828,170.61868286132812,1193800,0.0,0.0
2021-10-06 00:00:00-04:00,168.27246205658216,170.24365668939814,167.18589803505748,170.10903930664062,902000,0.0,0.0
2021-10-07 00:00:00-04:00,171.64754970230135,172.11871795523106,169.82059711243735,170.3975372314453,1273000,0.0,0.0
2021-10-08 00:00:00-04:00,168.8590140763063,169.6090273124262,165.1666389643013,165.4070281982422,1177600,0.0,0.0
2021-10-11 00:00:00-04:00,164.7435483636978,165.3685544909211,163.27236745434348,163.4646759033203,1159800,0.0,0.0
2021-10-12 00:00:00-04:00,164.10893005217025,164.12816530022354,162.137735284273,163.10891723632812,1263500,0.0,0.0
2021-10-13 00:00:00-04:00,164.16662724614105,165.2051105968163,162.82045327611527,164.0704803466797,1060300,0.0,0.0
2021-10-14 00:00:00-04:00,165.43589160568436,168.37825379945244,165.10896573353148,168.3397979736328,1025900,0.0,0.0
2021-10-15 00:00:00-04:00,169.60901819317382,170.17633323344515,167.21473626986457,167.31089782714844,922100,0.0,0.0
2021-10-18 00:00:00-04:00,166.0993598402646,169.5032651312643,165.7531987367566,168.9071044921875,850500,0.0,0.0
2021-10-19 00:00:00-04:00,170.68596475352842,170.84942767038208,168.2243813690592,168.820556640625,937100,0.0,0.0
2021-10-20 00:00:00-04:00,169.4744114871342,170.99367322027794,168.01284082311577,169.7244110107422,947500,0.0,0.0
2021-10-21 00:00:00-04:00,169.58018383387397,174.28219671986983,168.9263174800872,174.18603515625,1349800,0.0,0.0
2021-10-22 00:00:00-04:00,175.00338311166425,176.1380133880857,174.16683317321127,174.1956787109375,1322800,0.0,0.0
2021-10-25 00:00:00-04:00,172.87833353854612,174.97453551253213,170.24367664261544,173.1475830078125,857500,0.0,0.0
2021-10-26 00:00:00-04:00,173.69567485224087,174.15721815440423,172.31103027355368,173.13796997070312,886800,0.0,0.0
2021-10-27 00:00:00-04:00,173.13794435615662,175.10913906412998,170.36865560847912,171.02252197265625,806100,0.0,0.0
2021-10-28 00:00:00-04:00,171.77252736671008,174.8398962848611,171.00327889732452,174.76296997070312,697000,0.0,0.0
2021-10-29 00:00:00-04:00,173.89757566225956,175.52259453999852,173.23409903681278,173.9744873046875,994100,0.0,0.0
2021-11-01 00:00:00-04:00,174.4649027152247,176.099546664742,172.7244869098577,174.359130859375,1078400,0.0,0.0
2021-11-02 00:00:00-04:00,174.92643678794064,177.02263854696704,174.09949723254033,175.9649200439453,1047900,0.0,0.0
2021-11-03 00:00:00-04:00,177.09955627687097,177.09955627687097,168.70516800926057,171.47445678710938,1807600,0.0,0.0
2021-11-04 00:00:00-04:00,172.32061413937967,175.33990214200452,172.00329860975495,173.9456329345703,1452600,0.0,0.0
2021-11-05 00:00:00-04:00,175.2437643776638,178.69575050854985,174.97452958970698,177.5899658203125,1503200,0.0,0.0
2021-11-08 00:00:00-05:00,179.04190609075576,180.37846970120964,177.4841884839204,180.09962463378906,1382800,0.0,0.0
