Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-09 00:00:00-05:00,179.69577902151687,182.7727585241739,179.51308084176299,182.25350952148438,1459300,0.0,0.0
2021-11-10 00:00:00-05:00,181.18618464704443,183.38815846857636,180.78233245393375,182.16697692871094,1230100,0.0,0.0
2021-11-11 00:00:00-05:00,183.00353956032507,183.38815650043725,180.4457943592114,181.41696166992188,837000,0.0,0.0
2021-11-12 00:00:00-05:00,182.8977867405986,185.53244386624553,181.39774530473716,185.49398803710938,1069500,0.0,0.0
2021-11-15 00:00:00-05:00,184.8400857265693,186.04203189674814,182.86889107303708,183.7919921875,949200,0.0,0.0
2021-11-16 00:00:00-05:00,184.25354041253422,187.50360764006436,183.6573797910374,186.186279296875,942600,0.0,0.0
2021-11-17 00:00:00-05:00,186.7632285859536,187.13823526236558,184.67665147133357,186.56130981445312,1124000,0.0,0.0
2021-11-18 00:00:00-05:00,187.50361075024628,187.84016156149656,185.76319496724392,186.14781188964844,1038800,0.0,0.0
2021-11-19 00:00:00-05:00,185.9939530408102,188.7343962060633,184.76316132358212,188.45555114746094,1513600,0.0,0.0
2021-11-22 00:00:00-05:00,189.72480077439232,191.13829067448313,188.5613250732422,188.5613250732422,1337700,0.0,0.0
2021-11-23 00:00:00-05:00,188.07091735205933,190.5998167856298,186.90744167740587,188.05169677734375,1510600,0.0,0.0
2021-11-24 00:00:00-05:00,187.03243750828267,188.48439789644786,185.33049226670641,187.96514892578125,1834500,0.0,0.0
2021-11-26 00:00:00-05:00,185.4843324157655,188.6574733301906,184.84009101079533,186.78244018554688,1270200,0.0,0.0
2021-11-29 00:00:00-05:00,188.9459180187063,188.9459180187063,184.64775779381833,185.51315307617188,1320500,0.0,0.0
2021-11-30 00:00:00-05:00,184.50354739608696,185.49394985469633,178.84958798406905,179.47459411621094,2558400,0.0,0.0
2021-12-01 00:00:00-05:00,181.8977300957447,185.7439579723934,178.0995830019931,178.31112670898438,1691900,0.0,0.0
2021-12-02 00:00:00-05:00,179.80630460184608,184.99599788722043,179.1407249366561,183.81915283203125,1482900,0.59,0.0
2021-12-03 00:00:00-05:00,184.88023309800482,186.76125096006743,182.7773406457569,186.46221923828125,1270700,0.0,0.0
2021-12-06 00:00:00-05:00,188.10208614317577,189.06671222596128,186.33681864539517,186.6937255859375,1256900,0.0,0.0
2021-12-07 00:00:00-05:00,187.95738325548038,192.5393567863882,187.95738325548038,191.70977783203125,1277800,0.0,0.0
2021-12-08 00:00:00-05:00,191.64225999643537,194.4396844372125,191.2949940216846,194.3432159423828,1303700,0.0,0.0
2021-12-09 00:00:00-05:00,194.48789284134736,195.4525188583667,193.06989141880698,194.51683044433594,1101000,0.0,0.0
2021-12-10 00:00:00-05:00,194.62295538648848,195.61651908558167,193.0988443919994,195.5200653076172,1027400,0.0,0.0
2021-12-13 00:00:00-05:00,195.81909379665808,196.7740789125453,194.18887337010483,195.0859832763672,1227800,0.0,0.0
2021-12-14 00:00:00-05:00,192.8866587859288,195.4622089383618,190.45579667390254,192.73231506347656,1576000,0.0,0.0
2021-12-15 00:00:00-05:00,193.5715372812591,194.6808662397733,191.49759684429642,194.64227294921875,1265600,0.0,0.0
2021-12-16 00:00:00-05:00,196.30141504584807,197.0055879907785,193.61975561488146,195.00881958007812,938900,0.0,0.0
2021-12-17 00:00:00-05:00,194.45896246735882,194.5168376754875,186.74195404432496,187.46542358398438,2230900,0.0,0.0
2021-12-20 00:00:00-05:00,185.90274615901046,187.42685718780274,182.4300862555564,185.02493286132812,959600,0.0,0.0
2021-12-21 00:00:00-05:00,186.82877651668286,188.47829362876746,185.2467902969238,187.55224609375,846000,0.0,0.0
2021-12-22 00:00:00-05:00,187.9959679480659,189.87698577827086,187.66799862772763,189.24998474121094,611200,0.0,0.0
2021-12-23 00:00:00-05:00,189.8769748003407,191.7097729979031,189.82874055742667,190.32070922851562,746300,0.0,0.0
2021-12-27 00:00:00-05:00,191.51685748320122,193.1760155359649,190.7065750999518,192.98309326171875,487800,0.0,0.0
2021-12-28 00:00:00-05:00,193.73549680681256,194.8737632258945,193.11813670936962,194.3432159423828,490900,0.0,0.0
2021-12-29 00:00:00-05:00,194.01526147420202,196.1470770144172,194.01526147420202,195.346435546875,508100,0.0,0.0
2021-12-30 00:00:00-05:00,195.84801701494754,196.07953255546613,193.40751439486846,193.71620178222656,657600,0.0,0.0
2021-12-31 00:00:00-05:00,193.3496253663522,195.6743774094809,193.18564072317622,194.8833770751953,521900,0.0,0.0
2022-01-03 00:00:00-05:00,193.29176281071526,194.5168272344158,187.34966311136688,187.95738220214844,1227000,0.0,0.0
2022-01-04 00:00:00-05:00,188.1406598647746,189.41397332639121,186.94453297310199,188.10208129882812,1723400,0.0,0.0
2022-01-05 00:00:00-05:00,188.5168701623185,189.6937151725044,185.54583475063146,185.85450744628906,1355500,0.0,0.0
2022-01-06 00:00:00-05:00,186.17283741499227,189.85771618440086,185.893102322191,188.1310272216797,1360000,0.0,0.0
2022-01-07 00:00:00-05:00,187.87055541306344,188.41075833978127,182.46865861710762,182.57476806640625,1112000,0.0,0.0
2022-01-10 00:00:00-05:00,180.30788932284582,183.58762653914738,177.70340207865243,183.4139862060547,1906700,0.0,0.0
2022-01-11 00:00:00-05:00,184.25322141460006,187.75481877936514,183.46223568644527,186.63584899902344,1444000,0.0,0.0
2022-01-12 00:00:00-05:00,188.10210258510796,189.01849450005048,185.23716169128951,188.3336181640625,1364500,0.0,0.0
2022-01-13 00:00:00-05:00,188.04420820000445,190.11814836023794,180.95420070697475,181.34970092773438,1507900,0.0,0.0
2022-01-14 00:00:00-05:00,178.77416479542413,179.47833775827766,173.15039261711968,173.63270568847656,2406700,0.0,0.0
2022-01-18 00:00:00-05:00,171.38512976648494,174.6745085370024,169.75490918500742,172.1182403564453,2341800,0.0,0.0
2022-01-19 00:00:00-05:00,172.87061813844502,174.47188598417873,169.4365374885606,169.48477172851562,1922400,0.0,0.0
2022-01-20 00:00:00-05:00,170.98960713756895,174.25004787403125,167.54589981685976,167.60377502441406,2500200,0.0,0.0
2022-01-21 00:00:00-05:00,168.67450227609638,171.25005191954227,166.8706563733779,168.79025268554688,3535600,0.0,0.0
2022-01-24 00:00:00-05:00,164.92211090314947,170.39153863996242,162.88674942346566,170.0153350830078,1981000,0.0,0.0
2022-01-25 00:00:00-05:00,167.3240278404397,168.65520167493924,163.060368084809,166.82241821289062,1415400,0.0,0.0
2022-01-26 00:00:00-05:00,167.63269542487254,170.77737070447836,164.74845855253358,166.43655395507812,1515600,0.0,0.0
2022-01-27 00:00:00-05:00,167.76775772850314,169.60055602082033,162.32726749648108,163.2147216796875,1590000,0.0,0.0
2022-01-28 00:00:00-05:00,163.14719441724253,166.11824416021813,160.46553540800934,166.07965087890625,1797000,0.0,0.0
2022-01-31 00:00:00-05:00,165.27902484490193,167.9317464979779,160.8610357436778,166.97677612304688,1834300,0.0,0.0
2022-02-01 00:00:00-05:00,167.7388373929751,167.7388373929751,159.42376485076298,161.2661895751953,2740700,0.0,0.0
2022-02-02 00:00:00-05:00,162.16328842725153,163.9864311019177,158.35301841310033,159.1150665283203,2756000,0.0,0.0
2022-02-03 00:00:00-05:00,159.63597994572675,160.77423168827625,155.61349084079424,155.86428833007812,1864900,0.0,0.0
2022-02-04 00:00:00-05:00,155.09258667129532,155.95110333085773,151.11833175993135,153.124755859375,2151600,0.0,0.0
2022-02-07 00:00:00-05:00,152.95109493434114,153.96395516973192,150.67457700449194,151.41734313964844,1891500,0.0,0.0
2022-02-08 00:00:00-05:00,153.03792566771156,154.94789595327393,151.58134554803888,153.4334259033203,1757500,0.0,0.0
2022-02-09 00:00:00-05:00,155.81605312036095,158.75816567605588,155.38197431814967,156.44305419921875,2167700,0.0,0.0
2022-02-10 00:00:00-05:00,152.89325389760626,156.29838323275627,149.92220341205083,150.6360321044922,1855600,0.0,0.0
2022-02-11 00:00:00-05:00,151.4752413658448,152.2373042579888,145.75501542911707,146.7967987060547,1643300,0.0,0.0
2022-02-14 00:00:00-05:00,146.33377737617494,147.66496611290523,144.3177123466532,146.09262084960938,1538800,0.0,0.0
2022-02-15 00:00:00-05:00,148.57174110459013,149.6424768449642,147.250193115732,148.5524444580078,1395000,0.0,0.0
2022-02-16 00:00:00-05:00,147.68425616453382,148.928617309699,146.8064429144497,147.2308807373047,1117400,0.0,0.0
2022-02-17 00:00:00-05:00,146.83538131818142,148.48488365259,145.41737982002627,146.0733184814453,1667600,0.0,0.0
2022-02-18 00:00:00-05:00,145.28233970810666,148.44631218646035,145.28233970810666,146.94149780273438,2044500,0.0,0.0
2022-02-22 00:00:00-05:00,146.22768406960185,148.20517074969902,144.4527753705702,145.4077606201172,1533600,0.0,0.0
2022-02-23 00:00:00-05:00,146.43025701385722,146.43025701385722,143.24698767722452,143.7003631591797,1474900,0.0,0.0
2022-02-24 00:00:00-05:00,140.83541120788004,146.18908902979308,140.1023006675652,145.88040161132812,1841800,0.0,0.0
2022-02-25 00:00:00-05:00,146.13118278569917,149.36267071698217,145.13761928692915,149.25656127929688,1771300,0.0,0.0
2022-02-28 00:00:00-05:00,147.2694550344802,149.4977388208507,146.6810325642201,148.48487854003906,1865700,0.0,0.0
2022-03-01 00:00:00-05:00,148.92861066673854,149.09259532388603,144.5684969342006,146.6810302734375,1223900,0.0,0.0
2022-03-02 00:00:00-05:00,147.8964796169089,150.33698245423153,147.66496405578172,149.72926330566406,1576700,0.0,0.0
2022-03-03 00:00:00-05:00,151.33748412264399,151.79281022207445,148.95421025413052,150.27178955078125,1631200,0.67,0.0
2022-03-04 00:00:00-05:00,148.43106059928078,149.73894235700638,145.63120644002916,146.59031677246094,1200000,0.0,0.0
2022-03-07 00:00:00-05:00,146.5612490542413,147.05533573150075,139.95398726342364,140.03147888183594,2013500,0.0,0.0
2022-03-08 00:00:00-05:00,140.04117955476963,144.33299129214652,138.0841835322942,138.32638549804688,2018500,0.0,0.0
2022-03-09 00:00:00-05:00,141.87222682520243,147.53006123721076,141.41688594374898,146.26092529296875,2189900,0.0,0.0
2022-03-10 00:00:00-05:00,144.00359036695497,144.8658287150446,142.48256981260982,144.20704650878906,1092400,0.0,0.0
2022-03-11 00:00:00-05:00,146.30932834493439,147.76253974944115,144.08106790145783,144.18763732910156,1208000,0.0,0.0
2022-03-14 00:00:00-04:00,145.0402367195967,147.2975461100156,143.6838967945137,146.46437072753906,2352000,0.0,0.0
2022-03-15 00:00:00-04:00,147.22972307668047,148.22759393163273,145.59243552355477,147.53973388671875,1443800,0.0,0.0
2022-03-16 00:00:00-04:00,149.01232806718744,153.3041543864419,148.09196359698865,151.61842346191406,1588000,0.0,0.0
2022-03-17 00:00:00-04:00,150.16521325474454,153.16852343297313,149.79706154980659,152.5194091796875,1189000,0.0,0.0
2022-03-18 00:00:00-04:00,151.5409193273922,154.17607781340485,150.30084648489617,153.76918029785156,2002700,0.0,0.0
2022-03-21 00:00:00-04:00,153.0716581344142,153.74982075186014,150.22336035830483,151.45375061035156,1062800,0.0,0.0
2022-03-22 00:00:00-04:00,152.0350077665896,153.20727176153218,151.2987191274377,152.32565307617188,878700,0.0,0.0
2022-03-23 00:00:00-04:00,150.56246367507524,150.69809621173164,147.7916720409474,148.12106323242188,1180400,0.0,0.0
2022-03-24 00:00:00-04:00,148.88635919506677,149.96173632583097,147.96599484309414,149.9036102294922,925400,0.0,0.0
2022-03-25 00:00:00-04:00,150.01018875817147,152.08343675594978,149.23513960007526,150.72711181640625,1237900,0.0,0.0
2022-03-28 00:00:00-04:00,149.99082402980417,152.41284342222835,149.79705065214367,151.88967895507812,1364300,0.0,0.0
2022-03-29 00:00:00-04:00,154.59269162152688,155.79400401807862,152.39349343662562,153.31385803222656,1348200,0.0,0.0
2022-03-30 00:00:00-04:00,152.06408750082247,154.1567012337081,151.70561854196671,153.6432342529297,2165500,0.0,0.0
2022-03-31 00:00:00-04:00,152.9166222711306,153.57541927369425,147.91757038806227,147.93695068359375,1822200,0.0,0.0
2022-04-01 00:00:00-04:00,149.90364571669247,151.0371492121336,147.91758651890146,150.01991271972656,1336300,0.0,0.0
2022-04-04 00:00:00-04:00,148.56668864142318,149.57424229372475,147.3169182455302,149.14796447753906,786600,0.0,0.0
2022-04-05 00:00:00-04:00,147.95634059567962,150.1361583253769,146.74533074584778,149.9230194091797,2070100,0.0,0.0
2022-04-06 00:00:00-04:00,148.63450316275325,149.88427360623237,146.07685095108872,147.24911499023438,1378100,0.0,0.0
2022-04-07 00:00:00-04:00,145.37930474930604,148.95420810917992,145.32117864310234,147.61724853515625,1411600,0.0,0.0
2022-04-08 00:00:00-04:00,147.0941204642963,147.72383975137714,144.36207480759933,145.12744140625,1014200,0.0,0.0
2022-04-11 00:00:00-04:00,144.18766957237423,145.20492073957305,142.66663419976413,143.2479248046875,1775900,0.0,0.0
2022-04-12 00:00:00-04:00,142.9572949211518,146.74533745242792,141.38783081454906,142.32757568359375,1422100,0.0,0.0
2022-04-13 00:00:00-04:00,142.41476406332558,145.0693030826533,142.41476406332558,144.3426971435547,1064000,0.0,0.0
2022-04-14 00:00:00-04:00,144.52674966698498,145.5827614708588,142.9185398520255,143.4320068359375,3455200,0.0,0.0
2022-04-18 00:00:00-04:00,143.43201632002916,144.2554941869636,140.72903392962453,141.40721130371094,724700,0.0,0.0
2022-04-19 00:00:00-04:00,141.98848160119599,145.1855505859377,141.80440573735046,145.05960083007812,951700,0.0,0.0
2022-04-20 00:00:00-04:00,146.51282202780362,150.97902726521812,146.17374811526338,149.71957397460938,1569900,0.0,0.0
2022-04-21 00:00:00-04:00,152.92631767373484,153.63354323099517,147.81101365461322,148.04351806640625,1754500,0.0,0.0
2022-04-22 00:00:00-04:00,147.34597048788984,147.3653507825222,143.93577777426836,144.24578857421875,1196300,0.0,0.0
2022-04-25 00:00:00-04:00,142.8022645464476,144.90459049222946,139.89584113139506,144.7786407470703,924000,0.0,0.0
2022-04-26 00:00:00-04:00,142.9475928356384,143.6160725781643,139.69239805934586,140.19618225097656,1063500,0.0,0.0
2022-04-27 00:00:00-04:00,139.34366024981452,142.47290603676254,139.18864741766643,140.15745544433594,1140500,0.0,0.0
2022-04-28 00:00:00-04:00,139.02393975925952,142.25007198196872,136.1175159315398,141.12625122070312,1568800,0.0,0.0
2022-04-29 00:00:00-04:00,140.07992915703088,141.35876266658585,134.9936877385318,135.5265350341797,1880400,0.0,0.0
2022-05-02 00:00:00-04:00,135.55558731217647,138.30699795100708,133.42421308185465,136.1465606689453,1548800,0.0,0.0
2022-05-03 00:00:00-04:00,136.11748939432124,137.45444882492865,134.4026955310856,135.148681640625,2827200,0.0,0.0
2022-05-04 00:00:00-04:00,134.04426563498646,137.1638283486962,129.63618660188914,136.8053741455078,2391000,0.0,0.0
2022-05-05 00:00:00-04:00,135.8559190694364,137.19287861722864,131.29284242795882,132.4263458251953,1656900,0.0,0.0
2022-05-06 00:00:00-04:00,131.49629614108474,131.76756117873697,127.3788624404203,130.0334014892578,1496900,0.0,0.0
2022-05-09 00:00:00-04:00,128.4348547426536,132.2228819349412,126.91381942930563,130.33370971679688,1446500,0.0,0.0
2022-05-10 00:00:00-04:00,132.0484889243406,132.33913418311045,127.62103075834848,129.15174865722656,1417700,0.0,0.0
2022-05-11 00:00:00-04:00,129.10334980524004,131.0409658209546,126.95259484516991,127.07854461669922,1374700,0.0,0.0
2022-05-12 00:00:00-04:00,126.32286927117468,131.18628936795525,125.95471751598922,130.23684692382812,1780800,0.0,0.0
2022-05-13 00:00:00-04:00,131.14751262971131,134.00550758527376,131.14751262971131,133.6761016845703,1355400,0.0,0.0
2022-05-16 00:00:00-04:00,132.7266802866277,133.4823492545379,129.85900244168081,131.186279296875,911900,0.0,0.0
2022-05-17 00:00:00-04:00,133.00762617820416,133.6470429212958,130.26591291066288,132.5426025390625,1408500,0.0,0.0
2022-05-18 00:00:00-04:00,129.66523910744218,131.2540833902675,125.6931357917961,126.05158996582031,1509900,0.0,0.0
2022-05-19 00:00:00-04:00,125.38312009196497,128.57050644900258,124.66619690442958,126.77820587158203,992100,0.0,0.0
2022-05-20 00:00:00-04:00,128.09578235277704,128.67707300877984,124.13336157010306,126.64257049560547,1407200,0.0,0.0
2022-05-23 00:00:00-04:00,128.54142429961365,128.54142429961365,124.54994050623685,127.40792083740234,1194500,0.0,0.0
2022-05-24 00:00:00-04:00,127.0107242948153,128.07640413769855,124.17210940058341,127.62106323242188,1024100,0.0,0.0
2022-05-25 00:00:00-04:00,127.00102554752053,130.52748575342474,126.52631913198675,129.72337341308594,1500300,0.0,0.0
2022-05-26 00:00:00-04:00,131.37035329289614,133.06576706807746,131.30252964612814,132.5426025390625,1025500,0.0,0.0
2022-05-27 00:00:00-04:00,133.90862713790304,136.18533158232708,133.44360349198234,136.1175079345703,989400,0.0,0.0
2022-05-31 00:00:00-04:00,134.3155420119425,134.72243960249548,132.2616737597693,133.75363159179688,2507900,0.0,0.0
2022-06-01 00:00:00-04:00,134.1120699697435,134.518982295026,130.98282460433882,132.08726501464844,1280200,0.0,0.0
2022-06-02 00:00:00-04:00,133.30425276389263,135.86480520588228,132.5253759712431,135.6700897216797,950400,0.67,0.0
2022-06-03 00:00:00-04:00,134.40441825446948,135.35853453654136,133.8689395252008,134.78411865234375,689300,0.0,0.0
2022-06-06 00:00:00-04:00,135.19300837363275,136.04002880173277,134.2096856369208,134.58938598632812,1123400,0.0,0.0
2022-06-07 00:00:00-04:00,133.49895705013455,136.2444941713633,132.79796948113307,136.05950927734375,873900,0.0,0.0
2022-06-08 00:00:00-04:00,134.9788113296468,136.03029260511835,133.8299797553837,134.22914123535156,746900,0.0,0.0
2022-06-09 00:00:00-04:00,133.44055284121623,134.34600136847692,130.53925206469114,130.7436981201172,1305400,0.0,0.0
2022-06-10 00:00:00-04:00,128.36815228432235,128.52391576380998,125.66156684532861,126.7714614868164,923400,0.0,0.0
2022-06-13 00:00:00-04:00,124.28879489019221,126.109407712521,123.36387776104065,124.2401123046875,1342500,0.0,0.0
2022-06-14 00:00:00-04:00,124.18169130112707,125.96336685602544,122.20529284442824,123.33466339111328,1186400,0.0,0.0
2022-06-15 00:00:00-04:00,124.41535061182569,126.44041678301365,122.81865996620023,124.4445571899414,1084600,0.0,0.0
2022-06-16 00:00:00-04:00,121.76718503259565,122.03978967999899,117.89228452586653,118.7101058959961,1224200,0.0,0.0
2022-06-17 00:00:00-04:00,118.1551520304921,120.08286046020966,117.45416444589695,117.77545166015625,2309900,0.0,0.0
2022-06-21 00:00:00-04:00,119.3331977342475,121.47509764036631,118.78798846969053,120.87147521972656,1604600,0.0,0.0
2022-06-22 00:00:00-04:00,119.13848720434838,122.39028177845178,118.85614455837039,121.66008758544922,1591300,0.0,0.0
2022-06-23 00:00:00-04:00,121.29984802097394,124.2498386115513,120.73517019303964,124.15247344970703,1457200,0.0,0.0
2022-06-24 00:00:00-04:00,125.22343446958455,128.17341789351877,124.40562051867668,128.0176544189453,1883800,0.0,0.0
2022-06-27 00:00:00-04:00,128.4557630214428,128.69916108238814,126.31386305629161,128.00790405273438,962200,0.0,0.0
2022-06-28 00:00:00-04:00,128.2123684029709,129.18596067289295,125.35973532706292,125.50578308105469,984900,0.0,0.0
2022-06-29 00:00:00-04:00,125.2915895631176,126.98563057759661,123.22757131027487,126.64488220214844,1113600,0.0,0.0
2022-06-30 00:00:00-04:00,125.34998835352643,128.11498647297225,124.56138109499352,126.4404067993164,1496600,0.0,0.0
2022-07-01 00:00:00-04:00,126.82987523639439,128.63101210850505,126.1873007420709,127.90081787109375,1197600,0.0,0.0
2022-07-05 00:00:00-04:00,125.74919823451019,128.3584187416223,124.86322558309959,128.24159240722656,1197800,0.0,0.0
2022-07-06 00:00:00-04:00,129.11780885157927,129.11780885157927,126.68382804918431,127.94950103759766,1722100,0.0,0.0
2022-07-07 00:00:00-04:00,127.93001867919051,128.52391055971884,125.96337298471369,127.31666564941406,1579500,0.0,0.0
2022-07-08 00:00:00-04:00,127.98844668511074,128.93281752210575,126.47937569150082,127.61847686767578,1410400,0.0,0.0
2022-07-11 00:00:00-04:00,126.91748934607419,127.80346188020967,126.5767261080716,127.19009399414062,1214100,0.0,0.0
2022-07-12 00:00:00-04:00,127.05378344471299,128.71863266090216,126.09966723824945,126.53778076171875,1275500,0.0,0.0
2022-07-13 00:00:00-04:00,123.99671423300336,125.87574021560206,122.90628819780733,124.2401123046875,1549300,0.0,0.0
2022-07-14 00:00:00-04:00,122.05927089982085,124.62954658282837,121.95217515120554,123.97724151611328,1971800,0.0,0.0
2022-07-15 00:00:00-04:00,126.20677706236953,127.61848295371276,124.58087224446508,126.13861846923828,4404300,0.0,0.0
2022-07-18 00:00:00-04:00,126.10940854602967,126.46963294063448,122.468175449386,123.13021850585938,1105400,0.0,0.0
2022-07-19 00:00:00-04:00,124.71716604055557,129.39039668883962,124.20115593808993,129.13726806640625,1165500,0.0,0.0
2022-07-20 00:00:00-04:00,129.25411914574443,130.63661854398103,128.29027219635003,129.63381958007812,1172000,0.0,0.0
2022-07-21 00:00:00-04:00,130.02325660366398,134.81332900944602,129.7798585249809,134.69650268554688,1501300,0.0,0.0
2022-07-22 00:00:00-04:00,134.8230696106138,136.23477560078922,134.31681226550978,135.5435333251953,1566000,0.0,0.0
2022-07-25 00:00:00-04:00,135.26117376576258,135.6700956129357,134.3557400397759,135.5240478515625,1212400,0.0,0.0
2022-07-26 00:00:00-04:00,135.82585262253724,135.90374178705753,133.34320421170906,135.31959533691406,922400,0.0,0.0
2022-07-27 00:00:00-04:00,135.8453177274415,138.99001635644294,135.6019196787855,138.12351989746094,1023700,0.0,0.0
2022-07-28 00:00:00-04:00,139.1068521273579,141.90105686370495,137.36411384729288,141.54083251953125,1081100,0.0,0.0
2022-07-29 00:00:00-04:00,141.53110777572581,143.41987921303993,140.6061980626871,143.10833740234375,1051400,0.0,0.0
2022-08-01 00:00:00-04:00,141.37536670500842,142.74812077396186,140.71331611161077,142.20291137695312,1204000,0.0,0.0
2022-08-02 00:00:00-04:00,141.03457246705673,143.07912211319535,140.91774615213635,141.37533569335938,1186600,0.0,0.0
2022-08-03 00:00:00-04:00,143.9942975679236,147.8692056811048,142.53390909418872,146.92481994628906,1592000,0.0,0.0
2022-08-04 00:00:00-04:00,147.65498990175445,152.80528586893988,147.34343328112243,150.78021240234375,2451500,0.0,0.0
2022-08-05 00:00:00-04:00,148.94015028889413,150.27398188122015,147.65501614001235,150.2642364501953,1650100,0.0,0.0
2022-08-08 00:00:00-04:00,151.5396338352199,152.91240252806338,150.9360113699296,151.87066650390625,1791500,0.0,0.0
2022-08-09 00:00:00-04:00,150.56603927877066,151.5785835633167,149.87479708328476,150.46868896484375,1314900,0.0,0.0
2022-08-10 00:00:00-04:00,153.78863525390625,154.52856000092453,153.03896507684712,153.78863525390625,1010500,0.0,0.0
2022-08-11 00:00:00-04:00,154.1099051175045,157.2643492410134,153.9930788056169,154.45066833496094,1346000,0.0,0.0
2022-08-12 00:00:00-04:00,155.1516833785951,159.3575947651821,154.20729757478628,159.2407684326172,1174300,0.0,0.0
2022-08-15 00:00:00-04:00,159.05579060303708,161.33400818064786,158.40348545736,161.0029754638672,1069400,0.0,0.0
2022-08-16 00:00:00-04:00,159.25048994751342,162.881984845813,159.25048994751342,162.84303283691406,1706500,0.0,0.0
2022-08-17 00:00:00-04:00,160.42854716815054,163.03778240620937,159.97095757254888,162.02523803710938,1445300,0.0,0.0
2022-08-18 00:00:00-04:00,162.0739140313204,162.9014734422478,161.733150778388,162.5509796142578,1044900,0.0,0.0
2022-08-19 00:00:00-04:00,161.29502754975928,161.76234767381837,158.715014009201,159.3867950439453,1472400,0.0,0.0
2022-08-22 00:00:00-04:00,156.91387645593238,157.52724438713162,154.85959601381444,155.41455078125,1177400,0.0,0.0
2022-08-23 00:00:00-04:00,154.5967179061913,155.7163579873328,153.1655508636272,153.6912841796875,1266900,0.0,0.0
2022-08-24 00:00:00-04:00,153.29210967028425,154.39227375908376,152.79558292917014,153.88600158691406,996800,0.0,0.0
2022-08-25 00:00:00-04:00,154.9958987619628,157.0404486341957,154.23649791932547,156.9722900390625,1034200,0.0,0.0
2022-08-26 00:00:00-04:00,157.34225243907866,157.8290485898269,151.28650713530342,151.46176147460938,1085300,0.0,0.0
2022-08-29 00:00:00-04:00,150.1279235978831,153.07790695873,149.78717522021157,151.73435974121094,1328100,0.0,0.0
2022-08-30 00:00:00-04:00,152.86371576549396,152.9026677752583,149.71901691769676,150.7510223388672,1383100,0.0,0.0
2022-08-31 00:00:00-04:00,151.8317012741567,153.12658068844613,149.96240602478915,150.00135803222656,1753700,0.0,0.0
2022-09-01 00:00:00-04:00,150.21648167772034,153.54116224803022,149.140861577313,153.34559631347656,1241900,0.67,0.0
2022-09-02 00:00:00-04:00,155.56528859790248,155.8586449521753,151.18454911512714,151.9863739013672,1317200,0.0,0.0
2022-09-06 00:00:00-04:00,152.0646286257474,153.94208871729123,149.97204149989608,153.05226135253906,1900500,0.0,0.0
2022-09-07 00:00:00-04:00,153.60961146365796,157.65788769084563,153.21847957455512,157.56988525390625,1192000,0.0,0.0
2022-09-08 00:00:00-04:00,156.10311432122873,160.46430788543643,155.05682833807174,159.6722412109375,1920900,0.0,0.0
2022-09-09 00:00:00-04:00,160.00470568402105,161.10965986004368,159.4179929960248,160.2002716064453,1248600,0.0,0.0
