Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-12 00:00:00-04:00,161.3443414418291,162.63510333531073,160.23937238944467,161.71592712402344,1151900,0.0,0.0
2022-09-13 00:00:00-04:00,157.83390090481188,160.12205369418544,156.26934357218195,157.11029052734375,1238500,0.0,0.0
2022-09-14 00:00:00-04:00,157.2276272879584,158.03924009964103,155.07637214363282,156.62136840820312,1551500,0.0,0.0
2022-09-15 00:00:00-04:00,156.50402611210646,158.7824057463181,155.05682032908828,155.69241333007812,1281700,0.0,0.0
2022-09-16 00:00:00-04:00,153.7171711065904,153.89319089676889,150.32404908535702,152.24063110351562,2282500,0.0,0.0
2022-09-19 00:00:00-04:00,151.59525399597982,155.7217595881431,151.59525399597982,155.59463500976562,1008900,0.0,0.0
2022-09-20 00:00:00-04:00,154.17676903708377,154.67546445284938,149.8644704136184,151.3116912841797,1267500,0.0,0.0
2022-09-21 00:00:00-04:00,152.83711000477496,153.86384979232133,148.358580062308,148.5639190673828,1484100,0.0,0.0
2022-09-22 00:00:00-04:00,148.05545902045088,148.45637889975515,144.32008537162093,144.37875366210938,1272900,0.0,0.0
2022-09-23 00:00:00-04:00,143.38135338150465,145.4054838728559,142.10037938830487,144.310302734375,1398700,0.0,0.0
2022-09-26 00:00:00-04:00,143.92894444496895,144.85789380102912,141.53322823595354,142.84353637695312,1518200,0.0,0.0
2022-09-27 00:00:00-04:00,144.623199262212,144.89699453552197,140.14468446847496,141.6505584716797,1262900,0.0,0.0
2022-09-28 00:00:00-04:00,142.55018966985628,146.80381979959702,141.6799085416988,146.1291046142578,1148300,0.0,0.0
2022-09-29 00:00:00-04:00,144.59386802942169,144.70143152615222,141.88524938391214,142.7261962890625,1400700,0.0,0.0
2022-09-30 00:00:00-04:00,142.55996817110525,144.8090139009347,141.33766233105945,141.6016845703125,1174900,0.0,0.0
2022-10-03 00:00:00-04:00,143.49869369551,149.56132717413968,143.49869369551,147.64476013183594,1241000,0.0,0.0
2022-10-04 00:00:00-04:00,149.65912896514828,151.70282073406176,149.24843599632777,151.23345947265625,1146600,0.0,0.0
2022-10-05 00:00:00-04:00,148.88658751709696,151.820120806639,148.88658751709696,150.30447387695312,820700,0.0,0.0
2022-10-06 00:00:00-04:00,150.1480422041739,150.76407415973287,147.59586718621642,148.2119140625,1060400,0.0,0.0
2022-10-07 00:00:00-04:00,146.40289862876148,147.20472346347094,142.1688296068158,143.11734008789062,1231300,0.0,0.0
2022-10-10 00:00:00-04:00,144.37874401351814,145.4446059288198,143.27378980146995,144.5547637939453,750700,0.0,0.0
2022-10-11 00:00:00-04:00,143.66493634362124,146.6375924798407,142.31550593173705,144.04629516601562,1085000,0.0,0.0
2022-10-12 00:00:00-04:00,144.83833817082262,145.08279932216183,141.70923841782567,141.77769470214844,1159700,0.0,0.0
2022-10-13 00:00:00-04:00,138.85394968117382,144.72101797756144,135.98887182505314,143.7920684814453,1917900,0.0,0.0
2022-10-14 00:00:00-04:00,143.6942709940748,146.07044129635037,137.8467640566023,138.85394287109375,1067000,0.0,0.0
2022-10-17 00:00:00-04:00,142.01235719901592,144.2516295328137,141.67012056526335,144.15383911132812,1722200,0.0,0.0
2022-10-18 00:00:00-04:00,147.4785265901638,148.29991245568053,144.4667634958783,146.6082305908203,1034600,0.0,0.0
2022-10-19 00:00:00-04:00,145.26860448439555,146.2268881009803,140.98563997566194,141.92437744140625,1014900,0.0,0.0
2022-10-20 00:00:00-04:00,141.68967952070557,141.68967952070557,136.39955146435244,137.15248107910156,1378400,0.0,0.0
2022-10-21 00:00:00-04:00,137.7000731562623,142.5599467178756,136.50710164224463,141.6505584716797,1780100,0.0,0.0
2022-10-24 00:00:00-04:00,143.97786055013574,145.7966523085536,142.45241026829646,144.0169677734375,1239900,0.0,0.0
2022-10-25 00:00:00-04:00,143.71381156862307,151.22365038666993,143.71381156862307,150.5489501953125,1700400,0.0,0.0
2022-10-26 00:00:00-04:00,151.1454625093761,153.5998473360259,148.9550850089231,150.92054748535156,1341400,0.0,0.0
2022-10-27 00:00:00-04:00,152.41663254890975,155.09593211595984,152.1917324694186,152.876220703125,1332500,0.0,0.0
2022-10-28 00:00:00-04:00,153.0326809143972,158.28370167657243,151.79081408636245,157.3743133544922,1125500,0.0,0.0
2022-10-31 00:00:00-04:00,156.07377694292504,157.5112096961893,155.76085950949837,156.0933380126953,1334800,0.0,0.0
2022-11-01 00:00:00-04:00,156.54314274918636,158.6259565792449,154.5874534952647,156.24978637695312,2032600,0.0,0.0
2022-11-02 00:00:00-04:00,158.42058758066977,165.21661902849667,155.78041032303463,157.24717712402344,2298900,0.0,0.0
2022-11-03 00:00:00-04:00,155.8097646035893,162.7329065895496,155.49686207104568,161.12924194335938,2062700,0.0,0.0
2022-11-04 00:00:00-04:00,163.88675380102268,165.03083014278104,160.112273212342,163.04580688476562,1205500,0.0,0.0
2022-11-07 00:00:00-05:00,163.77921557479993,165.07975082740683,161.02168633527413,163.86721801757812,1602100,0.0,0.0
2022-11-08 00:00:00-05:00,164.41480266653318,167.33856360928885,163.49562628690376,166.15536499023438,1681200,0.0,0.0
2022-11-09 00:00:00-05:00,164.89395629559527,166.81052354919873,161.78440239534433,162.0777587890625,1241800,0.0,0.0
2022-11-10 00:00:00-05:00,167.55369083584816,173.48920024745937,167.55369083584816,172.85360717773438,1744700,0.0,0.0
2022-11-11 00:00:00-05:00,173.6945408967902,177.59613129757668,171.37703905104368,172.1788787841797,1627500,0.0,0.0
2022-11-14 00:00:00-05:00,171.02501874445753,172.53090782080463,169.85160817997303,170.0960693359375,1387100,0.0,0.0
2022-11-15 00:00:00-05:00,172.66781000283473,174.1248039020815,171.10325259531166,172.96116638183594,1152400,0.0,0.0
2022-11-16 00:00:00-05:00,173.46961661960742,173.46961661960742,171.6703862346187,172.12997436523438,1055700,0.0,0.0
2022-11-17 00:00:00-05:00,169.14755197157768,170.67298713538352,167.01585794029114,170.61431884765625,1219100,0.0,0.0
2022-11-18 00:00:00-05:00,172.60912242605488,173.93899159764942,170.70232855667538,172.3353271484375,1102400,0.0,0.0
2022-11-21 00:00:00-05:00,172.24732435409808,173.56742056329193,171.86596554799928,172.31578063964844,972200,0.0,0.0
2022-11-22 00:00:00-05:00,173.66519592852487,175.454638302946,173.06871016347665,174.7994842529297,1301300,0.0,0.0
2022-11-23 00:00:00-05:00,175.1906567081708,177.28324372962823,174.83863202602254,175.37644958496094,1562500,0.0,0.0
2022-11-25 00:00:00-05:00,176.0413644999621,176.0413644999621,174.32036335239408,174.98529052734375,431800,0.0,0.0
2022-11-28 00:00:00-05:00,173.59676843170053,174.26171058660967,169.98851910067023,170.52633666992188,928100,0.0,0.0
2022-11-29 00:00:00-05:00,170.24275598583858,172.06154759376832,169.812501961488,171.113037109375,985800,0.0,0.0
2022-11-30 00:00:00-05:00,170.80989664576205,174.6821680327184,169.16712479238527,174.467041015625,2959800,0.0,0.0
2022-12-01 00:00:00-05:00,175.72340604556297,176.66568192523445,172.96530770817463,174.88909912109375,929400,0.67,0.0
2022-12-02 00:00:00-05:00,172.2978539046845,176.6165970037505,172.2978539046845,175.70376586914062,1027200,0.0,0.0
2022-12-05 00:00:00-05:00,172.50397800483762,174.2216563064505,171.04149223061367,172.75917053222656,1012300,0.0,0.0
2022-12-06 00:00:00-05:00,173.30883841432183,173.57384085189992,168.32266194061242,169.92254638671875,846800,0.0,0.0
2022-12-07 00:00:00-05:00,169.85385697715958,173.72108956525793,169.6673637847944,172.150634765625,1647600,0.0,0.0
2022-12-08 00:00:00-05:00,172.15064145605862,174.88910508304582,171.73840042495127,173.88795471191406,1170900,0.0,0.0
2022-12-09 00:00:00-05:00,173.73090933975305,174.86948838526553,171.5421003817354,172.02304077148438,914400,0.0,0.0
2022-12-12 00:00:00-05:00,169.28455447689825,172.1604314481374,168.9704575503238,171.9739532470703,1317800,0.0,0.0
2022-12-13 00:00:00-05:00,177.4312763802338,177.47053101118735,171.08077271458828,173.01438903808594,2002400,0.0,0.0
2022-12-14 00:00:00-05:00,172.7493381216926,175.38965710634412,171.55186992064645,173.27935791015625,1087400,0.0,0.0
2022-12-15 00:00:00-05:00,170.69795538202104,170.70776529430913,166.37921263777608,167.70428466796875,1619600,0.0,0.0
2022-12-16 00:00:00-05:00,166.9387193943656,167.8319157981828,165.52531299205435,167.2135467529297,1570800,0.0,0.0
2022-12-19 00:00:00-05:00,166.90925708817636,168.64657018936717,164.27874767728622,165.69215393066406,1104900,0.0,0.0
2022-12-20 00:00:00-05:00,165.427127031012,166.59515060336088,164.82839288791573,165.6332550048828,746100,0.0,0.0
2022-12-21 00:00:00-05:00,166.2417997331513,168.39135371422964,165.89827307792993,167.8024444580078,877900,0.0,0.0
2022-12-22 00:00:00-05:00,165.8197441685781,166.92887828642685,163.06164620748714,166.173095703125,1037300,0.0,0.0
2022-12-23 00:00:00-05:00,165.7608664029068,167.16444775080998,164.8087806727625,166.81109619140625,659400,0.0,0.0
2022-12-27 00:00:00-05:00,166.76201315822317,168.03800570566878,166.0651349438184,166.9779510498047,551800,0.0,0.0
2022-12-28 00:00:00-05:00,167.95948857693574,168.62693708194809,164.27874932882992,164.28857421875,538700,0.0,0.0
2022-12-29 00:00:00-05:00,165.701976923842,167.95948496590543,163.6603918008829,167.2822265625,924500,0.0,0.0
2022-12-30 00:00:00-05:00,165.8982741850699,166.4871834452219,163.57203692772484,164.98544311523438,665700,0.0,0.0
2023-01-03 00:00:00-05:00,167.733729103387,168.53859121863394,165.7903031090335,168.36190795898438,1149600,0.0,0.0
2023-01-04 00:00:00-05:00,170.36425319938903,171.99358241940254,169.2845636768199,171.090576171875,1124600,0.0,0.0
2023-01-05 00:00:00-05:00,168.84288424722058,169.67717620305643,166.90926792462577,168.774169921875,1113600,0.0,0.0
2023-01-06 00:00:00-05:00,170.84520330241978,176.15528711538073,170.18757963821642,175.2032012939453,1199200,0.0,0.0
2023-01-09 00:00:00-05:00,176.155296774214,178.56004373235766,173.78980444993556,174.7909698486328,1368800,0.0,0.0
2023-01-10 00:00:00-05:00,173.92720057918686,175.72340318083303,173.54440428552238,175.625244140625,706000,0.0,0.0
2023-01-11 00:00:00-05:00,176.65585171713948,178.45205429399854,176.64604180404075,177.11717224121094,1026700,0.0,0.0
2023-01-12 00:00:00-05:00,178.2851830681202,178.29499298051235,175.81172224144203,177.03863525390625,1170000,0.0,0.0
2023-01-13 00:00:00-05:00,176.22395793675915,180.19915897344003,175.20317293083627,179.92433166503906,778800,0.0,0.0
2023-01-17 00:00:00-05:00,180.26788564422276,180.54271297145985,175.63506073227464,176.4202880859375,1761500,0.0,0.0
2023-01-18 00:00:00-05:00,176.4987962596846,177.1564198026635,170.09921412852336,170.5801544189453,1774600,0.0,0.0
2023-01-19 00:00:00-05:00,169.30420431351786,169.32382414044667,163.70946838357432,163.9646759033203,2078900,0.0,0.0
2023-01-20 00:00:00-05:00,164.897134135782,166.801305819141,163.2874246159162,166.74241638183594,2082500,0.0,0.0
2023-01-23 00:00:00-05:00,166.86999200639843,168.72508402000386,165.33880684938654,167.79263305664062,1467800,0.0,0.0
2023-01-24 00:00:00-05:00,169.91273781864186,172.06229191336118,166.5755402593936,171.53225708007812,1547100,0.0,0.0
2023-01-25 00:00:00-05:00,169.3630752842912,171.19853235883258,167.9889237237598,171.0120391845703,752300,0.0,0.0
2023-01-26 00:00:00-05:00,172.33713494258083,172.5530728607062,169.49068737500434,172.28805541992188,720600,0.0,0.0
2023-01-27 00:00:00-05:00,172.27822464793013,174.46703330541249,171.62060105942973,173.7603302001953,665900,0.0,0.0
2023-01-30 00:00:00-05:00,172.70028168579256,174.07443331791526,171.61078227457344,171.91505432128906,710700,0.0,0.0
2023-01-31 00:00:00-05:00,173.5149442426405,175.9589603490646,173.0732585546511,175.8117218017578,1646500,0.0,0.0
2023-02-01 00:00:00-05:00,175.32095163132553,177.3429018172155,171.49298914123918,175.4976348876953,2313200,0.0,0.0
2023-02-02 00:00:00-05:00,181.58312633488725,184.52771757275028,177.1367947638713,182.2211151123047,2426200,0.0,0.0
2023-02-03 00:00:00-05:00,182.80024142707,184.75347749102949,181.2985009954265,182.859130859375,1594600,0.0,0.0
2023-02-06 00:00:00-05:00,180.99420888136163,183.13395304910895,179.698596476156,181.60276794433594,1528200,0.0,0.0
2023-02-07 00:00:00-05:00,178.6385474816402,179.69860219799799,174.6240914101786,177.11717224121094,1905500,0.0,0.0
2023-02-08 00:00:00-05:00,175.075576280228,180.1010222166139,174.89890799351352,179.4041290283203,1807200,0.0,0.0
2023-02-09 00:00:00-05:00,181.34755946487005,183.19284149245462,178.10852098082958,178.2066650390625,1516200,0.0,0.0
2023-02-10 00:00:00-05:00,178.28519634086507,179.95379516664497,177.52941367537127,179.7574920654297,1144200,0.0,0.0
2023-02-13 00:00:00-05:00,181.12184092291886,183.71308111503745,180.6507104271614,183.19287109375,1189200,0.0,0.0
2023-02-14 00:00:00-05:00,182.0248320078493,184.27254528660595,181.38684316039348,182.25057983398438,1103700,0.0,0.0
2023-02-15 00:00:00-05:00,181.23961398480918,183.85048889872414,181.23961398480918,183.72288513183594,757500,0.0,0.0
2023-02-16 00:00:00-05:00,180.65069403102032,182.770803534957,179.72805295188306,180.640869140625,957200,0.0,0.0
2023-02-17 00:00:00-05:00,179.8065537806076,181.6910903242083,179.0016916752654,180.77825927734375,908200,0.0,0.0
2023-02-21 00:00:00-05:00,179.16855778634653,180.0715789600838,175.75283608952103,176.58714294433594,1141200,0.0,0.0
2023-02-22 00:00:00-05:00,177.07791787979204,178.2263067466757,175.78229045440543,176.93067932128906,843300,0.0,0.0
2023-02-23 00:00:00-05:00,178.63854634274486,179.14894638298904,175.79211395774047,178.3342742919922,871000,0.0,0.0
2023-02-24 00:00:00-05:00,176.76382101729175,181.73036286294237,175.3111600965917,178.34408569335938,1001200,0.0,0.0
2023-02-27 00:00:00-05:00,180.3758454451734,182.4468751841602,179.91452495992766,180.88623046875,1281200,0.0,0.0
2023-02-28 00:00:00-05:00,181.70091926121768,182.8983876554948,180.55253038676506,181.55369567871094,1905800,0.0,0.0
2023-03-01 00:00:00-05:00,180.70956662272178,183.39896537114433,180.70956662272178,182.23094177246094,1386100,0.0,0.0
2023-03-02 00:00:00-05:00,181.60023636074462,184.69474234713195,180.72313159179862,184.408935546875,1403200,0.75,0.0
2023-03-03 00:00:00-05:00,185.5225547438829,191.70171655467712,184.714428031013,191.2976531982422,2332700,0.0,0.0
2023-03-06 00:00:00-05:00,190.94287604978658,193.37709095005775,189.17881686958526,189.27735900878906,2129600,0.0,0.0
2023-03-07 00:00:00-05:00,189.6321296421871,191.32721070222703,186.91212319216882,188.10458374023438,1327100,0.0,0.0
2023-03-08 00:00:00-05:00,188.9817071363819,189.6222987265818,187.2964906489682,188.68606567382812,1158700,0.0,0.0
2023-03-09 00:00:00-05:00,189.80953534988103,190.77533248276941,186.1237166460024,186.3405303955078,1548000,0.0,0.0
2023-03-10 00:00:00-05:00,186.45880871810496,187.0599714504415,181.7579137468083,183.48255920410156,2141000,0.0,0.0
2023-03-13 00:00:00-04:00,181.26515884767701,184.28083726613136,180.24023330144658,182.38865661621094,1529300,0.0,0.0
2023-03-14 00:00:00-04:00,185.29590561764468,186.88257998399428,183.6205388113803,186.36026000976562,1245900,0.0,0.0
2023-03-15 00:00:00-04:00,182.51674239822293,182.87152717006666,173.83438774688776,175.99266052246094,2210400,0.0,0.0
2023-03-16 00:00:00-04:00,173.80482708868462,178.98861271231877,172.31670998017245,178.54513549804688,1915700,0.0,0.0
2023-03-17 00:00:00-04:00,176.69235004937372,176.95844236467855,172.5926336419569,174.95785522460938,2266400,0.0,0.0
2023-03-20 00:00:00-04:00,176.22919802110712,179.31383921707766,176.12079113960567,178.7718048095703,1492400,0.0,0.0
2023-03-21 00:00:00-04:00,181.6002364244292,181.81705019100553,178.91964352649848,180.38804626464844,1419000,0.0,0.0
2023-03-22 00:00:00-04:00,180.36833431349294,184.29066620723697,178.59441045475762,179.01817321777344,1867100,0.0,0.0
2023-03-23 00:00:00-04:00,179.14628536789743,183.22630251533593,178.30859454928463,180.25991821289062,1671100,0.0,0.0
2023-03-24 00:00:00-04:00,177.94396629698147,179.45179779287676,176.23903549504547,179.43209838867188,1695700,0.0,0.0
2023-03-27 00:00:00-04:00,181.14688668833585,181.33413630033235,177.9439739547702,178.387451171875,1666700,0.0,0.0
2023-03-28 00:00:00-04:00,178.78165250790255,181.41296652146826,178.072082994389,180.04310607910156,1172900,0.0,0.0
2023-03-29 00:00:00-04:00,181.63965026403937,182.66459080374702,180.71326690466628,182.418212890625,1300600,0.0,0.0
2023-03-30 00:00:00-04:00,183.23615221709503,183.72890798387607,180.0135403295001,180.25991821289062,1173400,0.0,0.0
2023-03-31 00:00:00-04:00,181.1271577516202,181.8761561396707,179.69816903853638,181.3144073486328,2119800,0.0,0.0
2023-04-03 00:00:00-04:00,180.5260124099998,181.9944301461332,180.37819168120387,181.03848266601562,1121900,0.0,0.0
2023-04-04 00:00:00-04:00,180.55557328155675,180.87092915024266,169.81348862633223,171.26219177246094,2017500,0.0,0.0
2023-04-05 00:00:00-04:00,170.20771921061237,171.12423780289956,165.81233075064307,168.01988220214844,3700900,0.0,0.0
2023-04-06 00:00:00-04:00,167.62565932671566,170.05002440542944,165.9897065115185,168.2071075439453,2860100,0.0,0.0
2023-04-10 00:00:00-04:00,167.51725706283074,169.1236457781561,166.73870951772346,168.61117553710938,1221800,0.0,0.0
2023-04-11 00:00:00-04:00,169.2418950270094,170.8384339707865,168.35494064313218,168.5618896484375,2123400,0.0,0.0
2023-04-12 00:00:00-04:00,170.20772416776188,173.45990059175543,169.15321948118725,172.36598205566406,3617100,0.0,0.0
2023-04-13 00:00:00-04:00,172.06046193722554,173.7358286039407,168.57175758507074,173.22337341308594,1681500,0.0,0.0
2023-04-14 00:00:00-04:00,173.42047082021048,176.00250630135733,171.3410408222578,172.44480895996094,771100,0.0,0.0
2023-04-17 00:00:00-04:00,172.72075510669188,174.051201762553,171.97177171509122,173.92308044433594,3098300,0.0,0.0
2023-04-18 00:00:00-04:00,175.39150877123456,176.2981776806649,171.9914966014422,173.5387420654297,1270100,0.0,0.0
2023-04-19 00:00:00-04:00,172.45467819713485,174.6425151255048,172.45467819713485,173.8836669921875,1221900,0.0,0.0
2023-04-20 00:00:00-04:00,173.05583312145743,174.40597912451307,172.56307734951443,173.8935089111328,2382300,0.0,0.0
2023-04-21 00:00:00-04:00,173.90338526777674,175.1746886277214,172.95728750585153,174.36656188964844,4199600,0.0,0.0
2023-04-24 00:00:00-04:00,175.94338053037558,176.33757914584737,173.85410080049127,175.15496826171875,1061900,0.0,0.0
2023-04-25 00:00:00-04:00,176.13062953170524,178.99847181822108,175.60830960102598,176.24888610839844,1166500,0.0,0.0
2023-04-26 00:00:00-04:00,174.3369922413475,178.25933915137617,174.13004323095848,175.1155548095703,2290400,0.0,0.0
2023-04-27 00:00:00-04:00,176.8993238670164,182.9503642044688,176.26859707423583,182.81239318847656,1686500,0.0,0.0
2023-04-28 00:00:00-04:00,183.2065970964233,184.57645759402718,181.80717245437364,183.11790466308594,1295900,0.0,0.0
2023-05-01 00:00:00-04:00,183.53181134799135,185.99559021764918,183.24601961570468,184.9805145263672,1198600,0.0,0.0
2023-05-02 00:00:00-04:00,184.7045661814082,186.46864021289323,183.28542719496798,185.8280487060547,1915300,0.0,0.0
2023-05-03 00:00:00-04:00,184.33993541353001,186.83327839114463,174.27785603636372,175.16482543945312,3335200,0.0,0.0
2023-05-04 00:00:00-04:00,174.60308949955984,177.6483167542531,172.7799020503669,173.45004272460938,1633800,0.0,0.0
2023-05-05 00:00:00-04:00,174.66220405323,176.11090720370382,172.9375588776862,174.248291015625,1705900,0.0,0.0
2023-05-08 00:00:00-04:00,174.65237013023489,175.21410393283625,170.8778588290878,174.18917846679688,1687500,0.0,0.0
2023-05-09 00:00:00-04:00,173.76542293579726,175.70686706936135,173.31208095605552,175.23382568359375,1219600,0.0,0.0
2023-05-10 00:00:00-04:00,176.87962938036566,177.6384775727901,173.4697674414201,176.09121704101562,824200,0.0,0.0
2023-05-11 00:00:00-04:00,175.1056886591426,175.7561299048382,173.12481581566587,174.27786254882812,998800,0.0,0.0
2023-05-12 00:00:00-04:00,174.97758339607043,176.85991411603172,172.42511202226447,175.15496826171875,863900,0.0,0.0
2023-05-15 00:00:00-04:00,174.26802588163662,176.11092784457338,173.331792827011,175.5688934326172,949300,0.0,0.0
2023-05-16 00:00:00-04:00,174.52424715410885,174.65236847529243,170.2372806794208,170.36538696289062,1160400,0.0,0.0
2023-05-17 00:00:00-04:00,171.12423471292112,173.7555488971626,170.07959481629868,172.45468139648438,1301300,0.0,0.0
2023-05-18 00:00:00-04:00,171.47901805418687,172.986849596129,169.91205822239814,172.63206481933594,1403100,0.0,0.0
2023-05-19 00:00:00-04:00,174.1004890953258,174.6228090590002,169.6755364393997,170.7694549560547,1597800,0.0,0.0
2023-05-22 00:00:00-04:00,171.08481820400922,171.5381451147267,167.8621910910429,168.7491455078125,1421800,0.0,0.0
2023-05-23 00:00:00-04:00,167.69465705918398,167.69465705918398,164.89580773100926,165.58566284179688,1628900,0.0,0.0
2023-05-24 00:00:00-04:00,165.2308840019443,165.56595434812124,162.93464009247145,163.80189514160156,1094100,0.0,0.0
2023-05-25 00:00:00-04:00,164.7578329348948,165.9207445191944,163.19087299661248,165.0830535888672,1190500,0.0,0.0
2023-05-26 00:00:00-04:00,165.19145829262834,166.40364845171672,164.08769005448065,164.3833465576172,2089600,0.0,0.0
2023-05-30 00:00:00-04:00,165.06333830295364,165.42797277185187,163.1612931528962,164.16651916503906,1508000,0.0,0.0
2023-05-31 00:00:00-04:00,163.68363052083055,163.98913673410055,160.80593823384416,160.8650665283203,2930200,0.0,0.0
2023-06-01 00:00:00-04:00,160.86505508071662,164.74609113404793,160.42942596431047,164.26097106933594,1639400,0.75,0.0
2023-06-02 00:00:00-04:00,167.2410306271322,171.5675905084733,167.16182396822458,171.29037475585938,1063000,0.0,0.0
2023-06-05 00:00:00-04:00,171.93394120566182,172.0329382093229,169.92411923510437,170.6963653564453,735700,0.0,0.0
2023-06-06 00:00:00-04:00,169.98351632561253,173.79524078424183,169.9241151034348,173.00320434570312,1014600,0.0,0.0
2023-06-07 00:00:00-04:00,173.09230565435226,176.21099066624458,171.5379031788215,174.40908813476562,1262100,0.0,0.0
2023-06-08 00:00:00-04:00,173.27050929106537,175.56745725543252,172.93389229505087,175.12193298339844,997500,0.0,0.0
2023-06-09 00:00:00-04:00,175.60704679494154,176.19119404036053,173.27050313464383,174.47837829589844,1018100,0.0,0.0
2023-06-12 00:00:00-04:00,174.62690207761977,175.02292029430726,173.6170359858021,174.02296447753906,1318500,0.0,0.0
2023-06-13 00:00:00-04:00,174.55758751165408,179.26037551098352,174.55758751165408,179.24057006835938,1355500,0.0,0.0
2023-06-14 00:00:00-04:00,180.44843725811313,181.50780933826957,178.9138554330277,179.5771942138672,1281200,0.0,0.0
2023-06-15 00:00:00-04:00,179.7851115429344,183.8740669011783,179.6564139300384,183.4087371826172,1121800,0.0,0.0
2023-06-16 00:00:00-04:00,185.0027202758711,185.99278085422702,184.30968089244706,185.2007293701172,2100900,0.0,0.0
2023-06-20 00:00:00-04:00,183.73545354357447,184.9928347737747,183.49783355378918,183.86416625976562,992500,0.0,0.0
2023-06-21 00:00:00-04:00,183.2602263418147,185.73537788556087,182.408773606481,184.11167907714844,1157000,0.0,0.0
2023-06-22 00:00:00-04:00,184.37899179022244,185.17104333667692,182.39887047764964,183.02261352539062,1371200,0.0,0.0
2023-06-23 00:00:00-04:00,182.19096321732854,184.91362997754572,181.14150135598507,184.3096923828125,1990700,0.0,0.0
2023-06-26 00:00:00-04:00,184.05225886870926,186.51751519285702,183.74534250089735,184.64630126953125,1040400,0.0,0.0
2023-06-27 00:00:00-04:00,186.1215206483399,187.49770444823366,185.3888702751751,186.46803283691406,1222000,0.0,0.0
2023-06-28 00:00:00-04:00,185.72546885785,185.72546885785,184.13147064868977,184.88392639160156,976900,0.0,0.0
2023-06-29 00:00:00-04:00,185.69578342493006,188.11153396243006,184.9631481717432,188.1016387939453,1029600,0.0,0.0
2023-06-30 00:00:00-04:00,189.21049047636924,190.80448871915598,188.49764560337601,189.35899353027344,996700,0.0,0.0
2023-07-03 00:00:00-04:00,188.20060798120087,190.65596904395437,187.27985891301222,189.29957580566406,447100,0.0,0.0
2023-07-05 00:00:00-04:00,187.61649896633102,189.3887009373995,187.27988196065075,187.88381958007812,890600,0.0,0.0
2023-07-06 00:00:00-04:00,187.2006608677861,188.9629675348125,186.10169299276396,187.92340087890625,1071000,0.0,0.0
2023-07-07 00:00:00-04:00,187.21057345879694,189.62632397518212,186.2898242625551,187.30958557128906,769300,0.0,0.0
2023-07-10 00:00:00-04:00,188.1313467165006,191.6856611600802,187.7452236308071,191.67576599121094,794200,0.0,0.0
2023-07-11 00:00:00-04:00,192.44798824349454,193.24002465417888,190.85399004023412,191.9925537109375,932400,0.0,0.0
2023-07-12 00:00:00-04:00,193.74496178810267,195.42806179151594,191.99255029106973,192.54698181152344,1014400,0.0,0.0
2023-07-13 00:00:00-04:00,191.85394751209319,193.78456271755044,191.12129720794152,193.49745178222656,788700,0.0,0.0
2023-07-14 00:00:00-04:00,193.59645946826282,194.60632559576126,192.23018599742895,194.3588104248047,936300,0.0,0.0
