Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00-04:00,193.65586857148628,197.84382087776962,193.65586857148628,196.87356567382812,927400,0.0,0.0
2023-07-18 00:00:00-04:00,195.82408837911947,197.8042096696423,195.82408837911947,197.22007751464844,906900,0.0,0.0
2023-07-19 00:00:00-04:00,195.59637657299209,197.02206630409157,193.23013226035866,193.90338134765625,1211200,0.0,0.0
2023-07-20 00:00:00-04:00,194.97265157274862,194.97265157274862,191.66585237272056,193.67567443847656,1453600,0.0,0.0
2023-07-21 00:00:00-04:00,193.66576564537536,194.07169414029923,190.51736490162352,191.96286010742188,1349100,0.0,0.0
2023-07-24 00:00:00-04:00,192.27968378804647,194.9924402765634,192.08165957409142,192.53709411621094,943700,0.0,0.0
2023-07-25 00:00:00-04:00,192.14107497351247,193.39844110471378,191.38861922122513,192.4974822998047,937400,0.0,0.0
2023-07-26 00:00:00-04:00,191.69554010351325,192.7945080401036,190.64607822133496,192.34898376464844,1068600,0.0,0.0
2023-07-27 00:00:00-04:00,193.26974697446278,195.92310227658552,192.64600392796865,195.16075134277344,1414800,0.0,0.0
2023-07-28 00:00:00-04:00,197.62600774815877,197.7547204674586,196.01220404786696,196.58644104003906,1026600,0.0,0.0
2023-07-31 00:00:00-04:00,197.92301706589993,198.08143038672506,196.09139892328298,197.4576873779297,1069000,0.0,0.0
2023-08-01 00:00:00-04:00,196.96267123709302,199.8338411245623,195.9132093486681,197.05177307128906,1163800,0.0,0.0
2023-08-02 00:00:00-04:00,199.68532074884976,206.58604419834407,198.012115951916,203.02182006835938,2209600,0.0,0.0
2023-08-03 00:00:00-04:00,203.24954145704254,206.26922942034392,200.9724140783781,203.20994567871094,1563900,0.0,0.0
2023-08-04 00:00:00-04:00,205.48708091067112,205.48708091067112,201.35853001430843,202.1604766845703,1089800,0.0,0.0
2023-08-07 00:00:00-04:00,203.44757019888584,207.09098617155365,203.2495459814405,206.27914428710938,906600,0.0,0.0
2023-08-08 00:00:00-04:00,204.9425502193015,204.9524453870268,202.33868593054396,203.49705505371094,995800,0.0,0.0
2023-08-09 00:00:00-04:00,203.09113651985575,203.91288863397847,199.70513106724667,200.041748046875,757100,0.0,0.0
2023-08-10 00:00:00-04:00,200.0021388745634,202.80401222054144,198.81406916109552,200.12095642089844,882900,0.0,0.0
2023-08-11 00:00:00-04:00,199.65562564216864,202.20998382119683,199.65562564216864,201.14071655273438,729400,0.0,0.0
2023-08-14 00:00:00-04:00,200.40807904196467,202.91293132891224,199.7150395942745,202.81393432617188,733600,0.0,0.0
2023-08-15 00:00:00-04:00,201.41794495303782,202.40800562220758,200.44768972724697,201.02191162109375,830600,0.0,0.0
2023-08-16 00:00:00-04:00,200.3090762467159,203.2198418428416,199.9922495900041,201.11102294921875,955300,0.0,0.0
2023-08-17 00:00:00-04:00,200.98231615796317,201.4377507136343,195.2498715215788,195.6656951904297,910800,0.0,0.0
2023-08-18 00:00:00-04:00,194.3687189470757,196.71515791229947,194.10139833485815,194.99244689941406,775000,0.0,0.0
2023-08-21 00:00:00-04:00,194.95284407369832,197.08146840494337,193.37865128321698,196.4478302001953,726100,0.0,0.0
2023-08-22 00:00:00-04:00,196.77454970401908,197.25968485003094,194.35879935592138,195.2696533203125,638100,0.0,0.0
2023-08-23 00:00:00-04:00,195.65577461362216,200.17044861730193,195.11125335909261,199.46751403808594,606100,0.0,0.0
2023-08-24 00:00:00-04:00,199.34872796717747,201.3981457602587,197.28939989853575,197.3686065673828,891000,0.0,0.0
2023-08-25 00:00:00-04:00,198.69526857333767,201.4476358929166,197.54679462652922,200.5664825439453,1082500,0.0,0.0
2023-08-28 00:00:00-04:00,200.942724528157,202.6951210744064,200.57639179957545,201.5862579345703,452100,0.0,0.0
2023-08-29 00:00:00-04:00,201.08133225012645,203.74458281714385,199.59624121462218,203.72479248046875,798300,0.0,0.0
2023-08-30 00:00:00-04:00,203.9524902066031,204.86334417525316,202.98223501716902,203.8831787109375,709400,0.0,0.0
2023-08-31 00:00:00-04:00,204.64831837802953,205.68175369228464,203.94281432608713,203.96267700195312,941500,0.75,0.0
2023-09-01 00:00:00-04:00,205.2047853649871,205.59231983389455,203.35654055273272,203.93287658691406,858400,0.0,0.0
2023-09-05 00:00:00-04:00,203.39628628374524,203.86331692373562,197.71243757617322,199.2725067138672,960900,0.0,0.0
2023-09-06 00:00:00-04:00,200.1966368987826,203.11805744614725,199.78922461023765,202.9093780517578,994200,0.0,0.0
2023-09-07 00:00:00-04:00,203.52546712712416,205.65194090827444,200.69347414406081,205.20477294921875,1008400,0.0,0.0
2023-09-08 00:00:00-04:00,205.36377914302662,205.72150443692803,203.33667925248434,204.63839721679688,844600,0.0,0.0
2023-09-11 00:00:00-04:00,205.6320673622782,209.4577248832359,204.69800607363644,209.0701904296875,1556300,0.0,0.0
2023-09-12 00:00:00-04:00,208.37462440414384,210.2427470414117,206.10903596259917,207.14247131347656,1270300,0.0,0.0
2023-09-13 00:00:00-04:00,206.53632307826774,208.33488083412564,204.97623873654007,206.00967407226562,1248300,0.0,0.0
2023-09-14 00:00:00-04:00,206.18853088864452,207.1325235397614,198.90485711054217,200.77297973632812,1837800,0.0,0.0
2023-09-15 00:00:00-04:00,200.1072200201626,203.32673249892406,199.62031151557335,201.210205078125,1611400,0.0,0.0
2023-09-18 00:00:00-04:00,201.12075653150103,204.2309787101662,200.35563411242705,202.44235229492188,754100,0.0,0.0
2023-09-19 00:00:00-04:00,202.01508025008576,202.4920422469521,199.37188868491032,201.82627868652344,973300,0.0,0.0
2023-09-20 00:00:00-04:00,203.18762166855123,203.83352257368804,199.5905059913132,199.96810913085938,647600,0.0,0.0
2023-09-21 00:00:00-04:00,199.21290676417976,199.72962446596745,196.67902043624613,196.76846313476562,795300,0.0,0.0
2023-09-22 00:00:00-04:00,197.0566162864534,200.47487683542226,197.0566162864534,199.18309020996094,753600,0.0,0.0
2023-09-25 00:00:00-04:00,198.070162175195,200.37549102897339,198.070162175195,199.89852905273438,598300,0.0,0.0
2023-09-26 00:00:00-04:00,198.55708613786942,199.5408193429408,195.39717678825616,196.05300903320312,949800,0.0,0.0
2023-09-27 00:00:00-04:00,198.13971528025047,199.13339492591342,196.2219208420481,198.79554748535156,1466100,0.0,0.0
2023-09-28 00:00:00-04:00,199.36194754932913,206.71517069218842,199.36194754932913,202.89944458007812,1550800,0.0,0.0
2023-09-29 00:00:00-04:00,204.32041166914084,204.73775531672862,201.43874665193283,201.62754821777344,1326800,0.0,0.0
2023-10-02 00:00:00-04:00,201.36917647762007,202.28337510516042,196.51008356014106,196.8479461669922,1493400,0.0,0.0
2023-10-03 00:00:00-04:00,197.06655457368257,198.9147841584602,193.6085384904485,195.01956176757812,1109100,0.0,0.0
2023-10-04 00:00:00-04:00,195.715145036494,199.918405592439,194.98974799548455,199.1234588623047,1005000,0.0,0.0
2023-10-05 00:00:00-04:00,200.70340758074954,200.90214047443723,198.16952148977504,199.55075073242188,1127400,0.0,0.0
2023-10-06 00:00:00-04:00,197.46402419602506,204.53901855723393,197.32490964945126,203.00875854492188,1050100,0.0,0.0
2023-10-09 00:00:00-04:00,202.01508100308286,203.85337930481603,199.1234695092521,203.01869201660156,1205700,0.0,0.0
2023-10-10 00:00:00-04:00,203.54534474248888,207.877788811896,203.26711564134476,207.23190307617188,1117500,0.0,0.0
2023-10-11 00:00:00-04:00,206.98348422007294,210.06388218786557,206.98348422007294,209.9645233154297,851100,0.0,0.0
2023-10-12 00:00:00-04:00,210.37193436044097,210.37193436044097,203.64471859708345,205.55258178710938,1271300,0.0,0.0
2023-10-13 00:00:00-04:00,206.6853631620081,207.90758486217217,201.5281634532881,203.3962860107422,1044400,0.0,0.0
2023-10-16 00:00:00-04:00,206.46675949210456,208.94102731533812,205.36377445793397,206.7847442626953,1164700,0.0,0.0
2023-10-17 00:00:00-04:00,206.14879725102972,209.51737082782327,204.489338809021,207.86785888671875,1108200,0.0,0.0
2023-10-18 00:00:00-04:00,205.59231293547688,205.59231293547688,194.57240928727458,194.7413330078125,1784000,0.0,0.0
2023-10-19 00:00:00-04:00,193.75761204106723,195.92382653015397,188.54079356545944,190.11080932617188,1963500,0.0,0.0
2023-10-20 00:00:00-04:00,189.08729693755907,190.14061011970153,185.38087602950597,186.08639526367188,2042000,0.0,0.0
2023-10-23 00:00:00-04:00,186.44411975201737,189.19660149767083,185.10264614396078,186.71240234375,1298200,0.0,0.0
2023-10-24 00:00:00-04:00,188.62028002387783,188.62028002387783,184.67537056728327,185.38087463378906,1090500,0.0,0.0
2023-10-25 00:00:00-04:00,184.30769250724688,187.34834973224858,182.85692874638815,183.25439453125,1652200,0.0,0.0
2023-10-26 00:00:00-04:00,186.14601771555374,189.64377446170093,185.68891838778018,186.24537658691406,1626100,0.0,0.0
2023-10-27 00:00:00-04:00,186.06652266833578,187.05027102366603,183.07555224837446,183.522705078125,1548300,0.0,0.0
2023-10-30 00:00:00-04:00,186.15593748748853,188.06380054984083,184.5759905211832,186.89126586914062,920300,0.0,0.0
2023-10-31 00:00:00-04:00,185.8677874315744,189.82262831794486,185.0629093156455,189.107177734375,1830100,0.0,0.0
2023-11-01 00:00:00-04:00,199.30233371366836,213.42251298090213,198.73592903798303,212.15060424804688,3682400,0.0,0.0
2023-11-02 00:00:00-04:00,214.1379706061207,215.34032968791792,209.9744503293809,211.76307678222656,1972000,0.0,0.0
2023-11-03 00:00:00-04:00,216.1253372682344,218.11269669139057,214.15785568476753,216.62217712402344,1913700,0.0,0.0
2023-11-06 00:00:00-05:00,216.35387164939394,217.35749782623967,213.99885566879692,215.7477264404297,1130900,0.0,0.0
2023-11-07 00:00:00-05:00,214.6546913986019,218.77845605713958,212.99524813176882,218.2816162109375,1091600,0.0,0.0
2023-11-08 00:00:00-05:00,218.67909461055973,221.1235381341775,218.30149147994047,220.43789672851562,1177100,0.0,0.0
2023-11-09 00:00:00-05:00,220.5769948253716,222.21657527365346,219.2255899539154,219.59326171875,1051900,0.0,0.0
2023-11-10 00:00:00-05:00,220.57700704846926,224.7305959186036,220.45777034102227,224.0548858642578,1172800,0.0,0.0
2023-11-13 00:00:00-05:00,223.1009653098472,224.85976742112283,221.8290565363643,223.02146911621094,836700,0.0,0.0
2023-11-14 00:00:00-05:00,226.7676381776445,228.4866997159202,225.05850797736124,227.60232543945312,1114000,0.0,0.0
2023-11-15 00:00:00-05:00,227.19490599350848,228.32770014525462,223.99525642829883,224.28343200683594,1837100,0.0,0.0
2023-11-16 00:00:00-05:00,225.55535279393303,227.95010926507894,224.889589237342,225.10818481445312,1254100,0.0,0.0
2023-11-17 00:00:00-05:00,226.55897226427032,227.44334659336934,224.99888785276866,227.175048828125,1006000,0.0,0.0
2023-11-20 00:00:00-05:00,227.05581634186413,227.50296918402813,224.0946550175243,225.51560974121094,1021500,0.0,0.0
2023-11-21 00:00:00-05:00,224.97902831522674,227.2943038748071,224.4722419557652,224.60142517089844,1106700,0.0,0.0
2023-11-22 00:00:00-05:00,225.7342090480413,227.36384310203394,224.16419334833458,226.0223846435547,701300,0.0,0.0
2023-11-24 00:00:00-05:00,225.088317673913,227.13529531884768,224.2436839098117,227.11541748046875,232700,0.0,0.0
2023-11-27 00:00:00-05:00,226.2807353769635,226.95643027377494,223.97539126757468,224.55172729492188,945200,0.0,0.0
2023-11-28 00:00:00-05:00,224.4026897704378,224.4026897704378,220.15967318140048,221.3024139404297,1244600,0.0,0.0
2023-11-29 00:00:00-05:00,223.77664914966815,224.44241268081709,220.52731252128183,221.222900390625,1110100,0.0,0.0
2023-11-30 00:00:00-05:00,220.67452808495082,225.230986016761,220.56485324386483,224.74244689941406,1697700,0.75,0.0
2023-12-01 00:00:00-05:00,225.33070295316216,227.63385947394985,224.31371941453892,226.85617065429688,902900,0.0,0.0
2023-12-04 00:00:00-05:00,225.51015320927738,228.35171892624368,225.51015320927738,227.8033447265625,912700,0.0,0.0
2023-12-05 00:00:00-05:00,227.50423767952833,229.57807958563487,227.1851932705274,228.9001007080078,1497300,0.0,0.0
2023-12-06 00:00:00-05:00,230.10650473054352,233.00789036649218,228.9100615940121,229.78746032714844,1384300,0.0,0.0
2023-12-07 00:00:00-05:00,230.74460564660717,230.75458576800395,228.3916094641247,230.66485595703125,944700,0.0,0.0
2023-12-08 00:00:00-05:00,232.74866771529247,235.0219142571187,231.9211239423364,233.3070068359375,1388400,0.0,0.0
2023-12-11 00:00:00-05:00,234.333954503306,237.67403952191756,234.32398959532682,236.6869659423828,1087900,0.0,0.0
2023-12-12 00:00:00-05:00,235.6500463842754,239.08982603261106,235.15152715368765,238.6112518310547,1146200,0.0,0.0
2023-12-13 00:00:00-05:00,239.0399788761442,239.04994378418567,234.67294540517483,237.3450164794922,1124000,0.0,0.0
2023-12-14 00:00:00-05:00,238.54145918162047,240.4956613196838,234.8225098667265,238.19248962402344,1842300,0.0,0.0
2023-12-15 00:00:00-05:00,234.14451530224204,240.68508536140195,233.7556708997493,239.20947265625,3060600,0.0,0.0
2023-12-18 00:00:00-05:00,239.26929156965556,239.8077008716197,237.56436427850238,239.38894653320312,785500,0.0,0.0
2023-12-19 00:00:00-05:00,239.6182611630816,241.28331360904923,238.95024720310175,241.0739288330078,932800,0.0,0.0
2023-12-20 00:00:00-05:00,240.34609752621063,242.45981427038666,237.69397147432173,237.84353637695312,917400,0.0,0.0
2023-12-21 00:00:00-05:00,239.38893871744554,242.9084832404283,238.5414499467196,242.6791534423828,824600,0.0,0.0
2023-12-22 00:00:00-05:00,243.277396608797,244.05508543004856,240.7947652402783,241.68212890625,722800,0.0,0.0
2023-12-26 00:00:00-05:00,241.65220493341977,243.8157765503337,240.85458634207043,243.01815795898438,403300,0.0,0.0
2023-12-27 00:00:00-05:00,242.39003037365998,244.16475768679246,242.1108608107133,243.2275390625,595400,0.0,0.0
2023-12-28 00:00:00-05:00,241.5724488964994,244.5436345486266,241.30325945816037,243.08795166015625,652500,0.0,0.0
2023-12-29 00:00:00-05:00,242.56947927312257,244.1148919226862,242.15072494722264,243.17767333984375,755500,0.0,0.0
2024-01-02 00:00:00-05:00,240.7349372975276,243.09792883393882,239.1197398326793,239.91737365722656,963500,0.0,0.0
2024-01-03 00:00:00-05:00,238.37195505468998,238.57135970247458,233.067703184743,235.26119995117188,1306500,0.0,0.0
2024-01-04 00:00:00-05:00,235.7996082841174,240.37601140673956,235.63011356256848,238.98016357421875,1256500,0.0,0.0
2024-01-05 00:00:00-05:00,239.69803026597708,241.19358802115394,237.4347486033347,239.8475799560547,963600,0.0,0.0
2024-01-08 00:00:00-05:00,240.18656635618208,242.47975792781753,238.32210924667675,242.40997314453125,770800,0.0,0.0
2024-01-09 00:00:00-05:00,241.1935843096181,243.9254600303317,239.79772129810607,243.7659454345703,767000,0.0,0.0
2024-01-10 00:00:00-05:00,244.27442622535744,245.5605991633356,243.35715265455133,245.15182495117188,860600,0.0,0.0
2024-01-11 00:00:00-05:00,246.38814828227243,246.73711784133954,241.77187039068255,245.26150512695312,1060500,0.0,0.0
2024-01-12 00:00:00-05:00,247.02625310016774,247.02625310016774,243.51668853655886,245.4210205078125,553000,0.0,0.0
2024-01-16 00:00:00-05:00,244.87265736027783,245.98933559220197,243.11785989456854,244.7928924560547,896500,0.0,0.0
2024-01-17 00:00:00-05:00,242.09091820463678,245.7301178946835,242.09091820463678,243.70611572265625,804700,0.0,0.0
2024-01-18 00:00:00-05:00,244.6034571784822,247.09605342998884,243.38706899065892,246.5975341796875,611800,0.0,0.0
2024-01-19 00:00:00-05:00,248.26258045544776,249.14994409029876,244.57354113798638,248.1828155517578,788000,0.0,0.0
2024-01-22 00:00:00-05:00,249.87777885705628,252.539869771616,249.36929470942124,251.8818359375,654400,0.0,0.0
2024-01-23 00:00:00-05:00,251.20384068642088,252.80907323941383,248.47196500213707,252.40028381347656,1521300,0.0,0.0
2024-01-24 00:00:00-05:00,253.74629102610902,254.2448102619167,250.306511341756,250.3862762451172,1109200,0.0,0.0
2024-01-25 00:00:00-05:00,252.25073552303297,252.78912960842624,249.92763403823628,251.3733367919922,1127100,0.0,0.0
2024-01-26 00:00:00-05:00,250.41618238713284,252.42022420781265,249.31943399953724,250.76513671875,885900,0.0,0.0
2024-01-29 00:00:00-05:00,251.1639730747488,254.21490846136538,250.02734978927205,254.00552368164062,914400,0.0,0.0
2024-01-30 00:00:00-05:00,253.29762454826485,258.3127115860791,251.28360259335284,256.9866638183594,2054000,0.0,0.0
2024-01-31 00:00:00-05:00,256.56790522786923,256.96674497182266,250.04728009599714,251.30355834960938,2112000,0.0,0.0
2024-02-01 00:00:00-05:00,267.70484533356296,271.26428018857104,262.34077317323846,269.9382019042969,2456800,0.0,0.0
2024-02-02 00:00:00-05:00,271.19445413195194,277.984283435418,269.68891635944243,275.9602966308594,1874800,0.0,0.0
2024-02-05 00:00:00-05:00,272.98913318194803,274.61431082942767,268.97106918438345,270.99505615234375,1195400,0.0,0.0
2024-02-06 00:00:00-05:00,271.2243751014621,272.1416638863092,267.8045404351901,269.4297180175781,1144000,0.0,0.0
2024-02-07 00:00:00-05:00,272.08186035662527,275.51164492318594,270.88540194402873,272.6202392578125,1395300,0.0,0.0
2024-02-08 00:00:00-05:00,273.6471668441951,273.6471668441951,268.8115242342545,269.14056396484375,1678000,0.0,0.0
2024-02-09 00:00:00-05:00,269.1006661566163,274.674107328743,269.1006661566163,274.624267578125,959500,0.0,0.0
2024-02-12 00:00:00-05:00,274.35508141977647,274.3849913559427,270.7258468865466,271.2143859863281,874300,0.0,0.0
2024-02-13 00:00:00-05:00,266.1394891625216,269.4795743441966,264.5841114802422,268.572265625,1089100,0.0,0.0
2024-02-14 00:00:00-05:00,271.5234857537003,272.869493836134,269.8883584091266,272.0020751953125,741900,0.0,0.0
2024-02-15 00:00:00-05:00,273.1187398578313,273.4377994696766,270.97511324004495,272.151611328125,717900,0.0,0.0
2024-02-16 00:00:00-05:00,271.76279247065173,275.1527173004687,270.94521359444394,271.3639831542969,855500,0.0,0.0
2024-02-20 00:00:00-05:00,271.42380897994076,276.2394916742053,269.6989213755763,275.3421630859375,1347800,0.0,0.0
2024-02-21 00:00:00-05:00,275.04302680029053,276.5784746143467,273.95625848341194,275.7509460449219,1003700,0.0,0.0
2024-02-22 00:00:00-05:00,279.78894317576277,282.41115933823517,279.66930342232996,281.44403076171875,1584800,0.0,0.0
2024-02-23 00:00:00-05:00,282.5307795000907,284.3453967738594,280.4369926786037,280.9853820800781,716900,0.0,0.0
2024-02-26 00:00:00-05:00,282.07215339794,285.74124761556976,281.6334540428757,283.9864501953125,1070100,0.0,0.0
2024-02-27 00:00:00-05:00,283.7970369840035,284.63454562475175,281.1349309535692,282.6803283691406,714400,0.0,0.0
2024-02-28 00:00:00-05:00,284.07622638954905,286.1002133529791,282.16189905744545,282.8000183105469,996500,0.0,0.0
2024-02-29 00:00:00-05:00,283.6400146484375,283.95001220703125,281.6600036621094,281.9700012207031,1595900,0.84,0.0
2024-03-01 00:00:00-05:00,281.8800048828125,286.70001220703125,281.510009765625,285.9800109863281,1089300,0.0,0.0
2024-03-04 00:00:00-05:00,286.0,289.7900085449219,285.0299987792969,288.1300048828125,929700,0.0,0.0
2024-03-05 00:00:00-05:00,287.1499938964844,289.2300109863281,282.7300109863281,284.05999755859375,953100,0.0,0.0
2024-03-06 00:00:00-05:00,285.3999938964844,287.739990234375,284.260009765625,286.3399963378906,949800,0.0,0.0
2024-03-07 00:00:00-05:00,288.0400085449219,289.510009765625,286.75,287.45001220703125,506500,0.0,0.0
2024-03-08 00:00:00-05:00,288.010009765625,288.80999755859375,283.3399963378906,284.8500061035156,596100,0.0,0.0
2024-03-11 00:00:00-04:00,283.010009765625,283.989990234375,279.0,282.9200134277344,598200,0.0,0.0
2024-03-12 00:00:00-04:00,282.9200134277344,288.2900085449219,281.4599914550781,287.7099914550781,789700,0.0,0.0
2024-03-13 00:00:00-04:00,288.5,288.82000732421875,285.6199951171875,285.92999267578125,1193100,0.0,0.0
2024-03-14 00:00:00-04:00,290.1000061035156,294.4599914550781,288.8299865722656,291.94000244140625,1347500,0.0,0.0
2024-03-15 00:00:00-04:00,289.0,293.2200012207031,288.5199890136719,291.4100036621094,1607000,0.0,0.0
2024-03-18 00:00:00-04:00,293.82000732421875,294.8399963378906,291.25,291.7699890136719,637500,0.0,0.0
2024-03-19 00:00:00-04:00,291.7699890136719,295.5799865722656,290.9800109863281,295.0299987792969,650600,0.0,0.0
2024-03-20 00:00:00-04:00,296.510009765625,298.7699890136719,294.7799987792969,298.6199951171875,823200,0.0,0.0
2024-03-21 00:00:00-04:00,299.3699951171875,305.0,298.0,303.8900146484375,1126400,0.0,0.0
2024-03-22 00:00:00-04:00,303.54998779296875,304.29998779296875,299.739990234375,300.2900085449219,1064000,0.0,0.0
2024-03-25 00:00:00-04:00,299.6000061035156,300.75,298.4200134277344,299.6300048828125,592500,0.0,0.0
2024-03-26 00:00:00-04:00,299.0,301.6499938964844,299.0,299.2799987792969,469200,0.0,0.0
2024-03-27 00:00:00-04:00,300.7200012207031,301.8800048828125,296.8900146484375,299.7099914550781,607000,0.0,0.0
2024-03-28 00:00:00-04:00,297.8800048828125,300.7699890136719,296.0,300.20001220703125,754000,0.0,0.0
2024-04-01 00:00:00-04:00,299.5,299.9100036621094,296.1099853515625,296.7300109863281,884800,0.0,0.0
2024-04-02 00:00:00-04:00,297.9100036621094,298.95001220703125,293.0799865722656,297.510009765625,1134400,0.0,0.0
2024-04-03 00:00:00-04:00,297.80999755859375,303.1400146484375,297.5799865722656,301.3399963378906,734000,0.0,0.0
2024-04-04 00:00:00-04:00,304.9700012207031,306.1300048828125,296.7699890136719,297.510009765625,764400,0.0,0.0
2024-04-05 00:00:00-04:00,299.9599914550781,305.5899963378906,298.92999267578125,304.6700134277344,811400,0.0,0.0
2024-04-08 00:00:00-04:00,306.0,306.9800109863281,302.7900085449219,303.8399963378906,673400,0.0,0.0
2024-04-09 00:00:00-04:00,305.69000244140625,305.989990234375,295.5899963378906,301.2200012207031,911300,0.0,0.0
2024-04-10 00:00:00-04:00,296.239990234375,300.2799987792969,294.17999267578125,298.5400085449219,648800,0.0,0.0
2024-04-11 00:00:00-04:00,297.44000244140625,299.42999267578125,295.95001220703125,297.239990234375,834700,0.0,0.0
2024-04-12 00:00:00-04:00,295.05999755859375,297.6300048828125,294.1700134277344,296.9599914550781,996300,0.0,0.0
2024-04-15 00:00:00-04:00,301.82000732421875,304.1499938964844,293.8299865722656,293.8800048828125,844800,0.0,0.0
2024-04-16 00:00:00-04:00,292.989990234375,296.8399963378906,290.2799987792969,295.6300048828125,752200,0.0,0.0
2024-04-17 00:00:00-04:00,297.0199890136719,298.69000244140625,290.30999755859375,293.0899963378906,883500,0.0,0.0
2024-04-18 00:00:00-04:00,295.5400085449219,295.5400085449219,289.3399963378906,289.55999755859375,649900,0.0,0.0
2024-04-19 00:00:00-04:00,291.4200134277344,293.25,286.32000732421875,288.2699890136719,800800,0.0,0.0
2024-04-22 00:00:00-04:00,291.1199951171875,294.4200134277344,288.95001220703125,291.1499938964844,1009400,0.0,0.0
2024-04-23 00:00:00-04:00,293.45001220703125,296.1700134277344,292.2799987792969,295.0899963378906,1031900,0.0,0.0
2024-04-24 00:00:00-04:00,296.5400085449219,303.3999938964844,293.3900146484375,296.489990234375,908000,0.0,0.0
2024-04-25 00:00:00-04:00,295.010009765625,301.4200134277344,291.3699951171875,299.3699951171875,1401700,0.0,0.0
2024-04-26 00:00:00-04:00,299.1499938964844,305.42999267578125,299.1499938964844,304.5299987792969,961800,0.0,0.0
2024-04-29 00:00:00-04:00,304.5299987792969,307.95001220703125,300.1400146484375,300.8599853515625,1878100,0.0,0.0
2024-04-30 00:00:00-04:00,314.9800109863281,327.0899963378906,314.9800109863281,317.3399963378906,2419600,0.0,0.0
2024-05-01 00:00:00-04:00,316.4200134277344,319.1700134277344,311.8800048828125,314.9800109863281,1378700,0.0,0.0
2024-05-02 00:00:00-04:00,317.75,318.0,313.2300109863281,316.7900085449219,1153200,0.0,0.0
2024-05-03 00:00:00-04:00,320.29998779296875,321.0,315.79998779296875,319.2900085449219,1074500,0.0,0.0
2024-05-06 00:00:00-04:00,321.9800109863281,326.5299987792969,321.9800109863281,325.739990234375,707000,0.0,0.0
2024-05-07 00:00:00-04:00,325.7200012207031,327.4700012207031,324.4800109863281,325.8900146484375,796100,0.0,0.0
2024-05-08 00:00:00-04:00,326.8900146484375,329.1400146484375,325.1000061035156,327.6000061035156,647400,0.0,0.0
2024-05-09 00:00:00-04:00,327.6099853515625,333.4200134277344,327.2699890136719,332.9200134277344,807600,0.0,0.0
2024-05-10 00:00:00-04:00,334.2699890136719,335.2799987792969,331.1400146484375,331.9800109863281,744900,0.0,0.0
2024-05-13 00:00:00-04:00,332.69000244140625,333.82000732421875,326.5199890136719,326.6400146484375,785600,0.0,0.0
2024-05-14 00:00:00-04:00,327.760009765625,331.010009765625,325.3299865722656,330.05999755859375,861400,0.0,0.0
2024-05-15 00:00:00-04:00,331.2300109863281,334.1600036621094,330.2699890136719,332.2900085449219,912500,0.0,0.0
2024-05-16 00:00:00-04:00,331.6300048828125,332.95001220703125,323.2900085449219,324.7200012207031,1220400,0.0,0.0
2024-05-17 00:00:00-04:00,326.5899963378906,328.9700012207031,323.5799865722656,328.6400146484375,908400,0.0,0.0
2024-05-20 00:00:00-04:00,329.260009765625,334.25,327.6199951171875,330.9100036621094,835600,0.0,0.0
2024-05-21 00:00:00-04:00,329.8699951171875,336.1700134277344,329.05999755859375,335.5799865722656,822100,0.0,0.0
2024-05-22 00:00:00-04:00,332.8299865722656,336.3699951171875,331.0199890136719,333.5299987792969,728300,0.0,0.0
